A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
51.61395160225576,100000000.0,672.9559190664013,672.9559190664013,239.71434163224222,0.0,0.0
51.61395160225576,100000000.0,673.6612538592044,673.6612538592044,240.4196764250454,0.0,0.0
51.61395160225576,100000000.0,675.5092284305141,675.5092284305141,242.26765099635492,0.0,0.0
51.61395160225576,100000000.0,675.5597898884902,675.5597898884903,242.3182124543314,0.0,0.0
51.61395160225576,100000000.0,675.9272836991167,675.9272836991167,242.68570626495745,0.0,0.0
51.61395160225576,100000000.0,676.0358109128148,676.0358109128149,242.79423347865574,0.0,0.0
51.61395160225576,100000000.0,677.2042266346562,677.2042266346562,243.9626492004972,0.0,0.0
51.61395160225576,100000000.0,677.2213213589314,677.2213213589314,243.97974392477238,0.0,0.0
51.61395160225576,100000000.0,677.2765529891878,677.2765529891877,244.03497555502872,0.0,0.0
51.61395160225576,100000000.0,680.1481075464512,680.1481075464511,246.90653011229213,0.0,0.0
51.61395160225576,100000000.0,681.0280141539738,681.0280141539739,247.78643671981487,0.0,0.0
51.61395160225576,100000000.0,682.6938780549036,682.6938780549034,249.4523006207444,0.0,0.0
51.61395160225576,100000000.0,684.0865806959259,684.0865806959259,250.84500326176695,0.0,0.0
51.61395160225576,100000000.0,684.3627061510955,684.3627061510956,251.12112871693643,0.0,0.0
51.61395160225576,100000000.0,685.2140897857034,685.2140897857032,251.97251235154425,0.0,0.0
51.61395160225576,100000000.0,685.6723740655186,685.6723740655187,252.43079663135953,0.0,0.0
51.61395160225576,100000000.0,686.2260772236712,686.2260772236712,252.98449978951206,0.0,0.0
51.61395160225576,100000000.0,686.2942484819024,686.2942484819024,253.05267104774333,0.0,0.0
51.61395160225576,100000000.0,686.4216509456005,686.4216509456005,253.18007351144155,0.0,0.0
51.61395160225576,100000000.0,686.5736861001739,686.5736861001739,253.332108666015,0.0,0.0
51.61395160225576,100000000.0,687.0102849108868,687.0102849108866,253.76870747672763,0.0,0.0
51.61395160225576,100000000.0,687.1994034374554,687.1994034374553,253.9578260032964,0.0,0.0
51.61395160225576,100000000.0,687.5804341816992,687.580434181699,254.33885674754006,0.0,0.0
51.61395160225576,100000000.0,688.3908871253064,688.3908871253064,255.14930969114755,0.0,0.0
51.61395160225576,100000000.0,688.4534829975952,688.453482997595,255.211905563436,0.0,0.0
51.61395160225576,100000000.0,688.5653139533401,688.5653139533403,255.32373651918115,0.0,0.0
51.61395160225576,100000000.0,689.3168170881565,689.3168170881565,256.0752396539975,0.0,0.0
51.61395160225576,100000000.0,689.3169657249608,689.3169657249609,256.07538829080164,0.0,0.0
51.61395160225576,100000000.0,689.3205992890905,689.3205992890906,256.0790218549315,0.0,0.0
51.61395160225576,100000000.0,689.42721812441,689.42721812441,256.18564069025103,0.0,0.0
51.61395160225576,100000000.0,689.826976113972,689.826976113972,256.58539867981295,0.0,0.0
51.61395160225576,100000000.0,690.1677694875203,690.1677694875203,256.92619205336126,0.0,0.0
51.61395160225576,100000000.0,690.4814978328442,690.4814978328442,257.23992039868506,0.0,0.0
51.61395160225576,100000000.0,690.7392311659545,690.7392311659546,257.4976537317955,0.0,0.0
51.61395160225576,100000000.0,691.413494241347,691.4134942413469,258.17191680718804,0.0,0.0
51.61395160225576,100000000.0,691.8087630223425,691.8087630223424,258.56718558818335,0.0,0.0
51.61395160225576,100000000.0,691.9087197350782,691.9087197350783,258.6671423009191,0.0,0.0
51.61395160225576,100000000.0,691.9826584033792,691.9826584033792,258.74108096922004,0.0,0.0
51.61395160225576,100000000.0,691.9865329347547,691.9865329347548,258.7449555005956,0.0,0.0
51.61395160225576,100000000.0,692.0534634216107,692.0534634216106,258.8118859874515,0.0,0.0
51.61395160225576,100000000.0,692.3986929344127,692.3986929344127,259.15711550025367,0.0,0.0
51.61395160225576,100000000.0,692.458401019808,692.458401019808,259.21682358564897,0.0,0.0
51.61395160225576,100000000.0,692.7254637061918,692.7254637061918,259.4838862720327,0.0,0.0
51.61395160225576,100000000.0,692.7331960973646,692.7331960973647,259.49161866320566,0.0,0.0
51.61395160225576,100000000.0,692.8842966550963,692.8842966550963,259.64271922093735,0.0,0.0
51.61395160225576,100000000.0,693.0034938456531,693.0034938456531,259.76191641149404,0.0,0.0
51.61395160225576,100000000.0,693.0225005410844,693.0225005410842,259.78092310692534,0.0,0.0
51.61395160225576,100000000.0,693.1041469815666,693.1041469815666,259.86256954740753,0.0,0.0
51.61395160225576,100000000.0,693.5907089526497,693.5907089526496,260.3491315184905,0.0,0.0
51.61395160225576,100000000.0,693.7801170839924,693.7801170839924,260.5385396498333,0.0,0.0
51.61395160225576,100000000.0,693.9049282847631,693.9049282847632,260.66335085060416,0.0,0.0
51.61395160225576,100000000.0,694.0529143393173,694.0529143393175,260.8113369051584,0.0,0.0
51.61395160225576,100000000.0,694.1914688549277,694.1914688549276,260.94989142076867,0.0,0.0
51.61395160225576,100000000.0,694.2642930755562,694.2642930755563,261.02271564139716,0.0,0.0
51.61395160225576,100000000.0,694.4952447887329,694.4952447887329,261.25366735457385,0.0,0.0
51.61395160225576,100000000.0,694.555403149895,694.5554031498949,261.3138257157361,0.0,0.0
51.61395160225576,100000000.0,694.6343705463197,694.6343705463196,261.39279311216075,0.0,0.0
51.61395160225576,100000000.0,695.0436025617776,695.0436025617776,261.8020251276185,0.0,0.0
51.61395160225576,100000000.0,695.0773701649875,695.0773701649877,261.8357927308286,0.0,0.0
51.61395160225576,100000000.0,695.3404147312833,695.3404147312834,262.0988372971245,0.0,0.0
51.61395160225576,100000000.0,695.3586197001059,695.3586197001058,262.11704226594685,0.0,0.0
51.61395160225576,100000000.0,695.387117871532,695.3871178715322,262.14554043737314,0.0,0.0
51.61395160225576,100000000.0,695.4158116440657,695.4158116440656,262.1742342099066,0.0,0.0
51.61395160225576,100000000.0,695.8280467532693,695.8280467532691,262.58646931911005,0.0,0.0
51.61395160225576,100000000.0,696.1821266540878,696.1821266540877,262.94054921992864,0.0,0.0
51.61395160225576,100000000.0,696.4044680710894,696.4044680710896,263.16289063693057,0.0,0.0
51.61395160225576,100000000.0,696.5163775397588,696.5163775397591,263.2748001055999,0.0,0.0
51.61395160225576,100000000.0,696.6019662805633,696.6019662805631,263.36038884640425,0.0,0.0
51.61395160225576,100000000.0,696.6857431938164,696.6857431938165,263.44416575965744,0.0,0.0
51.61395160225576,100000000.0,696.7142520061302,696.7142520061301,263.4726745719712,0.0,0.0
51.61395160225576,100000000.0,696.9450147467102,696.9450147467103,263.70343731255116,0.0,0.0
51.61395160225576,100000000.0,696.9483878068932,696.9483878068933,263.70681037273425,0.0,0.0
51.61395160225576,100000000.0,696.9873035450358,696.9873035450357,263.74572611087666,0.0,0.0
51.61395160225576,100000000.0,697.5626660858683,697.5626660858683,264.32108865170915,0.0,0.0
51.61395160225576,100000000.0,697.6455888639432,697.6455888639433,264.4040114297843,0.0,0.0
51.61395160225576,100000000.0,697.6973127775494,697.6973127775497,264.4557353433905,0.0,0.0
51.61395160225576,100000000.0,697.8395254820015,697.8395254820015,264.59794804784246,0.0,0.0
51.61395160225576,100000000.0,697.8876923503674,697.8876923503672,264.64611491620826,0.0,0.0
51.61395160225576,100000000.0,697.9392687750515,697.9392687750516,264.69769134089256,0.0,0.0
51.61395160225576,100000000.0,697.9910380134231,697.991038013423,264.7494605792641,0.0,0.0
51.61395160225576,100000000.0,698.0374034640263,698.0374034640263,264.79582602986727,0.0,0.0
51.61395160225576,100000000.0,698.2318365648791,698.2318365648794,264.9902591307201,0.0,0.0
51.61395160225576,100000000.0,698.2930724761316,698.2930724761317,265.05149504197254,0.0,0.0
51.61395160225576,100000000.0,698.3205328002707,698.320532800271,265.0789553661119,0.0,0.0
51.61395160225576,100000000.0,698.6241463494479,698.6241463494476,265.38256891528874,0.0,0.0
51.61395160225576,100000000.0,699.3426688228161,699.3426688228161,266.1010913886572,0.0,0.0
51.61395160225576,100000000.0,699.54451928278,699.5445192827799,266.30294184862083,0.0,0.0
51.61395160225576,100000000.0,699.6044380331316,699.6044380331315,266.3628605989726,0.0,0.0
51.61395160225576,100000000.0,699.7499245647585,699.7499245647587,266.50834713059965,0.0,0.0
51.61395160225576,100000000.0,699.8608609002895,699.8608609002896,266.61928346613047,0.0,0.0
51.61395160225576,100000000.0,699.8719486605088,699.871948660509,266.6303712263499,0.0,0.0
51.61395160225576,100000000.0,699.9758031927051,699.9758031927051,266.7342257585461,0.0,0.0
51.61395160225576,100000000.0,700.1628631496977,700.1628631496977,266.9212857155386,0.0,0.0
51.61395160225576,100000000.0,700.2229273866385,700.2229273866386,266.98134995247943,0.0,0.0
51.61395160225576,100000000.0,700.3356556004204,700.3356556004205,267.09407816626134,0.0,0.0
51.61395160225576,100000000.0,700.4198859899027,700.4198859899029,267.1783085557437,0.0,0.0
51.61395160225576,100000000.0,700.4929442913332,700.4929442913332,267.2513668571741,0.0,0.0
51.61395160225576,100000000.0,700.8301765161177,700.8301765161177,267.5885990819586,0.0,0.0
51.61395160225576,100000000.0,701.063288258374,701.0632882583742,267.8217108242151,0.0,0.0
51.61395160225576,100000000.0,701.4599564393742,701.4599564393743,268.21837900521524,0.0,0.0
51.61395160225576,100000000.0,701.7010209846528,701.7010209846528,268.4594435504938,0.0,0.0
51.61395160225576,100000000.0,701.779584352535,701.7795843525347,268.5380069183757,0.0,0.0
51.61395160225576,100000000.0,701.9871557293934,701.9871557293935,268.7455782952343,0.0,0.0
51.61395160225576,100000000.0,702.0524284714179,702.0524284714179,268.81085103725883,0.0,0.0
51.61395160225576,100000000.0,702.0750199805128,702.0750199805128,268.8334425463538,0.0,0.0
51.61395160225576,100000000.0,702.3580546915007,702.3580546915006,269.11647725734167,0.0,0.0
51.61395160225576,100000000.0,702.5024953347756,702.5024953347757,269.26091790061656,0.0,0.0
51.61395160225576,100000000.0,702.5903954910723,702.5903954910723,269.3488180569133,0.0,0.0
51.61395160225576,100000000.0,702.6707229787273,702.6707229787274,269.4291455445684,0.0,0.0
51.61395160225576,100000000.0,702.7050774442029,702.705077444203,269.4635000100439,0.0,0.0
51.61395160225576,100000000.0,702.7358463859453,702.7358463859454,269.49426895178624,0.0,0.0
51.61395160225576,100000000.0,703.1799046661569,703.1799046661567,269.93832723199785,0.0,0.0
51.61395160225576,100000000.0,703.3413029835668,703.341302983567,270.0997255494078,0.0,0.0
51.61395160225576,100000000.0,703.6736395679937,703.6736395679939,270.43206213383485,0.0,0.0
51.61395160225576,100000000.0,703.7604894887302,703.7604894887302,270.5189120545711,0.0,0.0
51.61395160225576,100000000.0,703.7836784268646,703.7836784268646,270.5421009927055,0.0,0.0
51.61395160225576,100000000.0,703.8818968281905,703.8818968281905,270.64031939403156,0.0,0.0
51.61395160225576,100000000.0,703.8918742581975,703.8918742581975,270.65029682403843,0.0,0.0
51.61395160225576,100000000.0,703.9507436539201,703.9507436539202,270.7091662197611,0.0,0.0
51.61395160225576,100000000.0,704.0598930648113,704.0598930648113,270.8183156306521,0.0,0.0
51.61395160225576,100000000.0,704.1161533220538,704.1161533220537,270.8745758878947,0.0,0.0
51.61395160225576,100000000.0,704.2375940874804,704.2375940874805,270.99601665332153,0.0,0.0
51.61395160225576,100000000.0,704.6482052480815,704.6482052480818,271.4066278139225,0.0,0.0
51.61395160225576,100000000.0,704.9256469958082,704.9256469958083,271.68406956164927,0.0,0.0
51.61395160225576,100000000.0,705.1397327541099,705.13973275411,271.89815531995083,0.0,0.0
51.61395160225576,100000000.0,705.279965691933,705.279965691933,272.0383882577738,0.0,0.0
51.61395160225576,100000000.0,705.4060208483692,705.4060208483692,272.16444341421004,0.0,0.0
51.61395160225576,100000000.0,705.5791488978816,705.5791488978815,272.33757146372255,0.0,0.0
25.80697580112788,100000000.0,-1.0,368.11411754911074,141.57091646680533,6.0,2.0
25.80697580112788,100000000.0,-1.0,320.5518384157247,134.23416926757739,6.0,4.0
25.80697580112788,100000000.0,-1.0,321.03603197811225,132.83435756138638,6.0,4.0
25.80697580112788,100000000.0,-1.0,270.8080364931265,117.96375063080339,7.0,5.0
25.80697580112788,100000000.0,-1.0,272.04522759176797,118.92539644436197,8.0,4.0
25.80697580112788,100000000.0,-1.0,272.0828967962622,107.28065733372841,6.0,6.0
25.80697580112788,100000000.0,-1.0,324.56762974927085,137.60565570755276,8.0,2.0
25.80697580112788,100000000.0,-1.0,324.88736504821355,139.0519869891512,5.0,5.0
25.80697580112788,100000000.0,-1.0,325.06912827696624,125.69200855922186,5.0,5.0
25.80697580112788,100000000.0,-1.0,274.221069766289,106.73218353947428,8.0,4.0
25.80697580112788,100000000.0,-1.0,222.73188726581762,102.56231012749349,7.0,7.0
25.80697580112788,100000000.0,-1.0,325.9663380215305,127.62356325001188,5.0,5.0
25.80697580112788,100000000.0,-1.0,274.4360254823986,119.69848204883209,7.0,5.0
25.80697580112788,100000000.0,-1.0,326.3250989890441,137.8470124815039,6.0,4.0
25.80697580112788,100000000.0,-1.0,274.7475903925802,113.01584436165926,7.0,5.0
25.80697580112788,100000000.0,-1.0,274.89127677297563,113.77768861802664,9.0,3.0
25.80697580112788,100000000.0,-1.0,223.44938676622314,97.1940946769843,9.0,5.0
25.80697580112788,100000000.0,-1.0,326.90704131967306,134.05714412402472,7.0,3.0
25.80697580112788,100000000.0,-1.0,275.3253393792318,106.63929249258753,7.0,5.0
25.80697580112788,100000000.0,-1.0,275.4005535360819,118.9513642222275,7.0,5.0
25.80697580112788,100000000.0,-1.0,275.45985309179747,122.29004125339335,7.0,5.0
25.80697580112788,100000000.0,-1.0,275.48965219852687,109.05271201105062,8.0,4.0
25.80697580112788,100000000.0,-1.0,327.24126380417067,127.77333634088954,7.0,3.0
25.80697580112788,100000000.0,-1.0,275.65857864043465,119.05021706897588,9.0,3.0
25.80697580112788,100000000.0,-1.0,275.96521962832344,103.63907623121014,6.0,6.0
25.80697580112788,100000000.0,-1.0,276.18256675411465,113.18608212203112,7.0,5.0
25.80697580112788,100000000.0,-1.0,276.5108192378171,127.20242344417471,6.0,6.0
25.80697580112788,100000000.0,-1.0,276.5131544008463,120.50867438119457,7.0,5.0
25.80697580112788,100000000.0,-1.0,276.5998176314767,116.57886700127376,10.0,2.0
25.80697580112788,100000000.0,-1.0,276.67109502584026,122.22394528934669,6.0,6.0
25.80697580112788,100000000.0,-1.0,225.5394991484731,106.82471723683635,9.0,5.0
25.80697580112788,100000000.0,-1.0,277.1600640843792,127.09615464229427,7.0,5.0
25.80697580112788,100000000.0,-1.0,277.288754465404,114.32914045689547,7.0,5.0
25.80697580112788,100000000.0,-1.0,277.3953478901733,118.12300883246269,7.0,5.0
25.80697580112788,100000000.0,-1.0,277.55405835473323,96.15234703910915,7.0,5.0
25.80697580112788,100000000.0,-1.0,226.05999911956638,94.6331200959638,10.0,4.0
25.80697580112788,100000000.0,-1.0,226.11900143413993,113.68956527776405,9.0,5.0
25.80697580112788,100000000.0,-1.0,226.15496958168717,98.00658776417181,8.0,6.0
25.80697580112788,100000000.0,-1.0,226.26512974499863,98.46534201873216,9.0,5.0
25.80697580112788,100000000.0,-1.0,277.9203722724921,110.6202271916963,7.0,5.0
25.80697580112788,100000000.0,-1.0,226.44867929333014,107.17930040853014,11.0,3.0
25.80697580112788,100000000.0,-1.0,278.0787728732594,118.35260878290651,7.0,5.0
25.80697580112788,100000000.0,-1.0,226.53922826876976,103.95661682850509,9.0,5.0
25.80697580112788,100000000.0,-1.0,278.40518042305075,111.85098751758117,9.0,3.0
25.80697580112788,100000000.0,-1.0,278.4381222804822,122.67190361942636,8.0,4.0
25.80697580112788,100000000.0,-1.0,278.48027498382874,114.3448953215036,7.0,5.0
25.80697580112788,100000000.0,-1.0,278.50565237274026,104.59060748207929,6.0,6.0
25.80697580112788,100000000.0,-1.0,278.7158361206728,123.24636957945565,8.0,4.0
25.80697580112788,100000000.0,-1.0,227.13715751263516,105.37259877733871,9.0,5.0
25.80697580112788,100000000.0,-1.0,330.42119704142823,145.49158501252683,5.0,5.0
25.80697580112788,100000000.0,-1.0,227.2217284607117,97.66248089810027,7.0,7.0
25.80697580112788,100000000.0,-1.0,227.32524881475442,105.63343037271395,8.0,6.0
25.80697580112788,100000000.0,-1.0,227.34455631819094,102.08638897879337,9.0,5.0
25.80697580112788,100000000.0,-1.0,227.47135197612903,98.72706269814185,10.0,4.0
25.80697580112788,100000000.0,-1.0,330.73624118324886,139.91224246740018,6.0,4.0
25.80697580112788,100000000.0,-1.0,330.7473646466151,135.10519778115324,7.0,3.0
25.80697580112788,100000000.0,-1.0,227.7194868853423,101.48359394512056,9.0,5.0
25.80697580112788,100000000.0,-1.0,330.98694621823756,130.70794390356133,7.0,3.0
25.80697580112788,100000000.0,-1.0,331.0295268872967,137.4214355198349,6.0,4.0
25.80697580112788,100000000.0,-1.0,176.22916501121063,91.39214348808433,10.0,6.0
25.80697580112788,100000000.0,-1.0,279.5937800970795,120.31594863790197,9.0,3.0
25.80697580112788,100000000.0,-1.0,176.58156504988617,89.87742486232291,9.0,7.0
25.80697580112788,100000000.0,-1.0,228.43131523656115,100.7727835100296,9.0,5.0
25.80697580112788,100000000.0,-1.0,280.06371120007685,100.94397827157206,7.0,5.0
25.80697580112788,100000000.0,-1.0,280.0863316456243,116.50150221362519,8.0,4.0
25.80697580112788,100000000.0,-1.0,228.49342817694742,95.99256792716447,9.0,5.0
25.80697580112788,100000000.0,-1.0,280.1478277325241,120.89586665447321,6.0,6.0
25.80697580112788,100000000.0,-1.0,280.27111126215664,110.48581161383538,7.0,5.0
25.80697580112788,100000000.0,-1.0,280.2789276778126,113.9090343065425,6.0,6.0
25.80697580112788,100000000.0,-1.0,280.36927199422473,114.95924921559123,9.0,3.0
25.80697580112788,100000000.0,-1.0,228.8006851224499,89.16645364969577,7.0,7.0
25.80697580112788,100000000.0,-1.0,332.17786747208305,146.93803110651487,8.0,2.0
25.80697580112788,100000000.0,-1.0,280.57618949345266,130.6439321619306,8.0,4.0
25.80697580112788,100000000.0,-1.0,280.7041075127227,120.23716486116498,9.0,3.0
25.80697580112788,100000000.0,-1.0,280.8441069901158,120.11688095069191,8.0,4.0
25.80697580112788,100000000.0,-1.0,280.950430945018,109.7947359845052,7.0,5.0
25.80697580112788,100000000.0,-1.0,280.9704913948723,108.50066587666599,8.0,4.0
25.80697580112788,100000000.0,-1.0,280.99193536561484,121.31852212321121,8.0,4.0
25.80697580112788,100000000.0,-1.0,281.0921663204958,113.68734784159017,7.0,5.0
25.80697580112788,100000000.0,-1.0,229.56688870890565,82.88924462131196,9.0,5.0
25.80697580112788,100000000.0,-1.0,229.8297930087465,101.46078570701532,10.0,4.0
25.80697580112788,100000000.0,-1.0,229.84969718862524,119.30105480169459,11.0,3.0
25.80697580112788,100000000.0,-1.0,281.5213282098142,125.00058485243534,7.0,5.0
25.80697580112788,100000000.0,-1.0,229.93818021625356,104.48961845915164,11.0,3.0
25.80697580112788,100000000.0,-1.0,229.9454667164924,104.39349180275717,11.0,3.0
25.80697580112788,100000000.0,-1.0,229.95942523960153,120.48792465734901,9.0,5.0
25.80697580112788,100000000.0,-1.0,281.6158857719999,130.413941151277,8.0,4.0
25.80697580112788,100000000.0,-1.0,230.17467085998138,111.35422976021378,9.0,5.0
25.80697580112788,100000000.0,-1.0,281.8680133385665,124.83976325364969,8.0,4.0
25.80697580112788,100000000.0,-1.0,230.28918589574647,99.54525985135689,10.0,4.0
25.80697580112788,100000000.0,-1.0,281.90945505749755,99.07459795824343,7.0,5.0
25.80697580112788,100000000.0,-1.0,281.92150153598556,130.84807938368624,7.0,5.0
25.80697580112788,100000000.0,-1.0,230.33251226947604,101.29506342853347,9.0,5.0
25.80697580112788,100000000.0,-1.0,281.9924977274333,99.76798706384028,7.0,5.0
25.80697580112788,100000000.0,-1.0,282.13300803921874,123.38028304680243,7.0,5.0
25.80697580112788,100000000.0,-1.0,282.2366681440817,118.51142539769197,6.0,6.0
25.80697580112788,100000000.0,-1.0,230.64605444300787,118.27133276366467,10.0,4.0
25.80697580112788,100000000.0,-1.0,333.8951653195118,130.18738665173123,6.0,4.0
25.80697580112788,100000000.0,-1.0,230.8441606506157,110.88021280083382,7.0,7.0
25.80697580112788,100000000.0,-1.0,282.526677039513,117.00589983388215,7.0,5.0
25.80697580112788,100000000.0,-1.0,282.5467016190842,115.24148059676787,7.0,5.0
25.80697580112788,100000000.0,-1.0,231.0468730715133,106.77412007679854,8.0,6.0
25.80697580112788,100000000.0,-1.0,231.11995179808366,95.699574303036,7.0,7.0
25.80697580112788,100000000.0,-1.0,282.8700409500598,120.45826460459034,8.0,4.0
25.80697580112788,100000000.0,-1.0,231.42531851719738,104.24077187938161,9.0,5.0
25.80697580112788,100000000.0,-1.0,334.7029965769233,136.07005785534068,7.0,3.0
25.80697580112788,100000000.0,-1.0,231.49344832816206,88.66704380328541,8.0,6.0
25.80697580112788,100000000.0,-1.0,283.119545829518,116.82713595913424,7.0,5.0
25.80697580112788,100000000.0,-1.0,231.57479723267832,112.3427724905471,10.0,4.0
25.80697580112788,100000000.0,-1.0,283.225696802253,134.89626812310604,9.0,3.0
25.80697580112788,100000000.0,-1.0,283.27135966656834,119.41741591386445,8.0,4.0
25.80697580112788,100000000.0,-1.0,283.2788765439557,109.27170691740395,8.0,4.0
25.80697580112788,100000000.0,-1.0,231.67494771974415,100.48109490811227,7.0,7.0
25.80697580112788,100000000.0,-1.0,231.70523574158034,100.95142570879968,10.0,4.0
25.80697580112788,100000000.0,-1.0,231.90554189299036,99.44036507387429,7.0,7.0
25.80697580112788,100000000.0,-1.0,283.5478728667843,128.60931476847267,7.0,5.0
25.80697580112788,100000000.0,-1.0,283.54917700205084,125.954660396543,7.0,5.0
25.80697580112788,100000000.0,-1.0,232.03200149132752,109.52844889743575,8.0,6.0
25.80697580112788,100000000.0,-1.0,232.09261675294655,97.5682028191369,8.0,6.0
25.80697580112788,100000000.0,-1.0,283.82542851128346,115.8177926638512,8.0,4.0
25.80697580112788,100000000.0,-1.0,283.9273955465743,127.95089242736631,9.0,3.0
25.80697580112788,100000000.0,-1.0,232.33037081296996,107.76208470065359,9.0,5.0
25.80697580112788,100000000.0,-1.0,335.59994699570296,129.93920071420197,5.0,5.0
25.80697580112788,100000000.0,-1.0,335.62246195612875,134.14760766787685,7.0,3.0
25.80697580112788,100000000.0,-1.0,232.45060588024955,110.37062213542342,8.0,6.0
25.80697580112788,100000000.0,-1.0,232.47183729406686,90.42409222023176,8.0,6.0
25.80697580112788,100000000.0,-1.0,284.159589066746,123.13944960424423,6.0,6.0
25.80697580112788,100000000.0,-1.0,284.3234802487709,115.32041113520528,7.0,5.0
32.25871975140985,100000000.0,-1.0,494.184737480199,168.94723443775024,2.0,2.0
32.25871975140985,100000000.0,-1.0,494.27281019274875,165.7857427313178,2.0,2.0
32.25871975140985,100000000.0,-1.0,558.9410343152399,175.02352931967,1.0,1.0
32.25871975140985,100000000.0,-1.0,494.6802294849197,162.46318872884765,2.0,2.0
32.25871975140985,100000000.0,-1.0,495.34027073838433,166.73162660496382,2.0,2.0
32.25871975140985,100000000.0,-1.0,498.31820264671427,169.70955851329376,2.0,2.0
32.25871975140985,100000000.0,-1.0,563.2017622988973,184.66608764075505,1.0,1.0
32.25871975140985,100000000.0,-1.0,563.3982139029274,184.8625392447851,1.0,1.0
32.25871975140985,100000000.0,-1.0,499.04384547279994,159.48566369025355,2.0,2.0
32.25871975140985,100000000.0,-1.0,499.17209355972955,166.04795280884218,2.0,2.0
32.25871975140985,100000000.0,-1.0,435.0260960086399,152.2858153912086,3.0,3.0
32.25871975140985,100000000.0,-1.0,564.1104251111542,183.65685661763018,1.0,1.0
32.25871975140985,100000000.0,-1.0,499.8775884223036,166.76611592916595,2.0,2.0
32.25871975140985,100000000.0,-1.0,500.5492394524292,175.3117364099805,2.0,2.0
32.25871975140985,100000000.0,-1.0,436.29732293004975,153.59746819816152,3.0,3.0
32.25871975140985,100000000.0,-1.0,501.34196885132667,169.74227220159483,2.0,2.0
32.25871975140985,100000000.0,-1.0,437.0335072353414,159.7213788509267,3.0,3.0
32.25871975140985,100000000.0,-1.0,437.91811408870257,160.091263963686,3.0,3.0
32.25871975140985,100000000.0,-1.0,502.60998731021897,169.87173394429237,2.0,2.0
32.25871975140985,100000000.0,-1.0,567.2238290384311,182.93325592201253,1.0,1.0
32.25871975140985,100000000.0,-1.0,502.8432993495163,166.73961805730858,2.0,2.0
32.25871975140985,100000000.0,-1.0,567.4353301889771,184.91927553772507,1.0,1.0
32.25871975140985,100000000.0,-1.0,373.95362701830936,143.98950612166627,4.0,4.0
32.25871975140985,100000000.0,-1.0,567.7104963802325,189.17482172209023,1.0,1.0
32.25871975140985,100000000.0,-1.0,503.51691514881173,173.8727496005031,2.0,2.0
32.25871975140985,100000000.0,-1.0,503.61256283612795,170.56601884416472,2.0,2.0
32.25871975140985,100000000.0,-1.0,503.63090471269675,172.58082284882963,2.0,2.0
32.25871975140985,100000000.0,-1.0,439.18705594025147,157.6857369238182,3.0,3.0
32.25871975140985,100000000.0,-1.0,503.9996857981345,175.53616523659244,2.0,2.0
32.25871975140985,100000000.0,-1.0,439.85482499888803,153.24082686919812,3.0,3.0
32.25871975140985,100000000.0,-1.0,440.2832998903798,159.80871257882802,3.0,3.0
32.25871975140985,100000000.0,-1.0,504.8308837747935,171.67887924222813,2.0,2.0
32.25871975140985,100000000.0,-1.0,504.8615420977531,174.97930453108933,2.0,2.0
32.25871975140985,100000000.0,-1.0,569.5092984614535,187.796705303898,1.0,1.0
32.25871975140985,100000000.0,-1.0,440.55262371371623,161.29014666810804,3.0,3.0
32.25871975140985,100000000.0,-1.0,569.5951593938203,185.77044980932436,1.0,1.0
32.25871975140985,100000000.0,-1.0,505.1347540926724,173.42448132315502,2.0,2.0
32.25871975140985,100000000.0,-1.0,505.1919921606588,172.8229412295119,2.0,2.0
32.25871975140985,100000000.0,-1.0,376.4816969681036,141.3598139158774,4.0,4.0
32.25871975140985,100000000.0,-1.0,505.5183028983248,173.52107926336132,2.0,2.0
32.25871975140985,100000000.0,-1.0,441.0153433466077,155.24851873077168,3.0,3.0
32.25871975140985,100000000.0,-1.0,441.10402200889433,156.60572605423886,4.0,2.0
32.25871975140985,100000000.0,-1.0,505.67999329042453,169.30131583550803,2.0,2.0
32.25871975140985,100000000.0,-1.0,505.77603369659937,168.51892535906114,2.0,2.0
32.25871975140985,100000000.0,-1.0,505.87300518670236,169.27588286613496,2.0,2.0
32.25871975140985,100000000.0,-1.0,441.38666365724634,154.6226743967113,3.0,3.0
32.25871975140985,100000000.0,-1.0,570.4346133836193,188.63284129722135,1.0,1.0
32.25871975140985,100000000.0,-1.0,441.4377891687312,155.4112431547803,3.0,3.0
32.25871975140985,100000000.0,-1.0,506.0187184561785,168.73224854699671,2.0,2.0
32.25871975140985,100000000.0,-1.0,506.18648402073114,173.44823065480455,2.0,2.0
32.25871975140985,100000000.0,-1.0,506.19881777444095,177.7954289657505,2.0,2.0
