A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
32.25871975140985,100000000.0,-1.0,506.5995802920101,174.20239036372647,2.0,2.0
32.25871975140985,100000000.0,-1.0,442.16320452288306,161.00294894409276,3.0,3.0
32.25871975140985,100000000.0,-1.0,571.5688966418046,186.91110875614365,1.0,1.0
32.25871975140985,100000000.0,-1.0,507.5995820810404,183.6644248432599,2.0,2.0
32.25871975140985,100000000.0,-1.0,572.2939575719561,181.8007721155499,1.0,1.0
32.25871975140985,100000000.0,-1.0,443.4412692568771,162.59643573664633,3.0,3.0
32.25871975140985,100000000.0,-1.0,507.9887018543816,169.86888963745866,2.0,2.0
32.25871975140985,100000000.0,-1.0,443.5092196033847,155.70733464564734,3.0,3.0
32.25871975140985,100000000.0,-1.0,508.30157284911814,178.8480531000152,2.0,2.0
32.25871975140985,100000000.0,-1.0,443.8030279284014,160.93264736891695,3.0,3.0
32.25871975140985,100000000.0,-1.0,572.9551368135626,190.43908216231054,1.0,1.0
32.25871975140985,100000000.0,-1.0,508.6930324692064,171.25483091355667,2.0,2.0
32.25871975140985,100000000.0,-1.0,508.91007836436734,182.84418081018023,2.0,2.0
32.25871975140985,100000000.0,-1.0,573.564773202705,191.66912696975214,1.0,1.0
32.25871975140985,100000000.0,-1.0,509.1005558249274,175.97144278899322,2.0,2.0
32.25871975140985,100000000.0,-1.0,509.4105918176978,174.0641170504182,2.0,2.0
32.25871975140985,100000000.0,-1.0,509.49596345625537,173.85800288584574,2.0,2.0
32.25871975140985,100000000.0,-1.0,380.54846893760856,144.93158211144828,4.0,4.0
32.25871975140985,100000000.0,-1.0,509.66155705160224,172.5592841328888,2.0,2.0
32.25871975140985,100000000.0,-1.0,445.1706183536881,146.20536869174902,3.0,3.0
32.25871975140985,100000000.0,-1.0,445.2016822516064,155.92668369477073,3.0,3.0
32.25871975140985,100000000.0,-1.0,445.22693181647014,165.52256028452283,3.0,3.0
32.25871975140985,100000000.0,-1.0,445.65452650985253,167.11577721946307,3.0,3.0
32.25871975140985,100000000.0,-1.0,510.3202614302039,179.67387754788015,2.0,2.0
32.25871975140985,100000000.0,-1.0,445.8649521444284,151.26150548038697,3.0,3.0
32.25871975140985,100000000.0,-1.0,510.48737904187556,181.5445409182616,2.0,2.0
32.25871975140985,100000000.0,-1.0,446.01567832457096,148.3781959719287,3.0,3.0
32.25871975140985,100000000.0,-1.0,446.10295532178253,164.81118165141808,3.0,3.0
32.25871975140985,100000000.0,-1.0,575.1895307378137,197.2338083419443,1.0,1.0
32.25871975140985,100000000.0,-1.0,446.381942242572,171.90993966312786,4.0,2.0
32.25871975140985,100000000.0,-1.0,446.7069639979838,165.97580720980037,3.0,3.0
32.25871975140985,100000000.0,-1.0,446.73097859073783,157.39695473517793,4.0,2.0
32.25871975140985,100000000.0,-1.0,446.97382895580284,167.7734131994031,3.0,3.0
32.25871975140985,100000000.0,-1.0,576.0918491219593,194.37925596440382,1.0,1.0
32.25871975140985,100000000.0,-1.0,447.07751046479524,158.8631597812337,3.0,3.0
32.25871975140985,100000000.0,-1.0,576.1648908649778,188.13596188834518,1.0,1.0
32.25871975140985,100000000.0,-1.0,447.2138368018519,156.0293447878133,3.0,3.0
32.25871975140985,100000000.0,-1.0,447.29539370858726,163.79357199763223,3.0,3.0
32.25871975140985,100000000.0,-1.0,576.4908086926437,192.89825189992277,1.0,1.0
32.25871975140985,100000000.0,-1.0,512.0622724638864,173.06249968793776,2.0,2.0
32.25871975140985,100000000.0,-1.0,512.1384649225362,163.2017948637703,2.0,2.0
32.25871975140985,100000000.0,-1.0,447.83243474953014,165.1773682133753,3.0,3.0
32.25871975140985,100000000.0,-1.0,383.55316066030576,134.27031554395387,4.0,4.0
32.25871975140985,100000000.0,-1.0,448.12247711917854,165.62018985638883,3.0,3.0
32.25871975140985,100000000.0,-1.0,512.6498093636809,184.10290448028485,2.0,2.0
32.25871975140985,100000000.0,-1.0,512.7917710395262,172.16824207692213,2.0,2.0
32.25871975140985,100000000.0,-1.0,512.8648677047612,180.92492292565703,2.0,2.0
32.25871975140985,100000000.0,-1.0,448.36057835059455,168.19357040654697,4.0,2.0
32.25871975140985,100000000.0,-1.0,513.1546809353403,178.0096434073069,2.0,2.0
32.25871975140985,100000000.0,-1.0,448.9650527271925,170.69725865857188,4.0,2.0
32.25871975140985,100000000.0,-1.0,449.683911062788,142.71837654302226,3.0,3.0
32.25871975140985,100000000.0,-1.0,449.80015764976105,170.66753488097154,3.0,3.0
32.25871975140985,100000000.0,-1.0,450.0158483993983,173.19174598106997,3.0,3.0
32.25871975140985,100000000.0,-1.0,450.1881377998627,159.90992930234293,3.0,3.0
32.25871975140985,100000000.0,-1.0,450.2954191471504,155.50747956216165,3.0,3.0
32.25871975140985,100000000.0,-1.0,386.3718459137567,136.79306803946432,4.0,4.0
32.25871975140985,100000000.0,-1.0,451.0982556412337,164.6622998342823,3.0,3.0
32.25871975140985,100000000.0,-1.0,451.0996819792228,162.83761201136434,3.0,3.0
32.25871975140985,100000000.0,-1.0,451.1477350644373,156.4329156766447,3.0,3.0
32.25871975140985,100000000.0,-1.0,515.9441969254807,179.34707460491325,2.0,2.0
32.25871975140985,100000000.0,-1.0,322.48949174043076,127.12213456316775,5.0,5.0
32.25871975140985,100000000.0,-1.0,451.7322877825537,159.51652501633495,3.0,3.0
32.25871975140985,100000000.0,-1.0,516.2901796479887,186.52138231744664,2.0,2.0
32.25871975140985,100000000.0,-1.0,516.5177237214589,177.8901081006236,2.0,2.0
32.25871975140985,100000000.0,-1.0,516.8885349466566,168.64302139901287,2.0,2.0
32.25871975140985,100000000.0,-1.0,452.6607030644701,160.29157839636397,3.0,3.0
32.25871975140985,100000000.0,-1.0,517.7974860599536,177.1159944322026,2.0,2.0
32.25871975140985,100000000.0,-1.0,454.26233795575655,166.94032062993253,4.0,2.0
32.25871975140985,100000000.0,-1.0,454.4296272879352,172.90279573007393,3.0,3.0
32.25871975140985,100000000.0,-1.0,455.46392350070533,172.38510644262024,3.0,3.0
32.25871975140985,100000000.0,-1.0,391.2391765718161,152.97583212439113,4.0,4.0
32.25871975140985,100000000.0,-1.0,456.63491621475987,172.13662026010445,3.0,3.0
32.25871975140985,100000000.0,-1.0,327.9605316357192,138.13854185254905,6.0,4.0
32.25871975140985,100000000.0,-1.0,457.30021939908266,181.2289440262349,3.0,3.0
32.25871975140985,100000000.0,-1.0,394.5123856236723,144.16890598206305,5.0,3.0
32.25871975140985,100000000.0,-1.0,460.7743139976114,174.1622501621532,3.0,3.0
32.25871975140985,100000000.0,-1.0,396.47904297747584,157.239298027264,5.0,3.0
38.71046370169182,100000000.0,642.5677021875805,642.5677021875806,209.32612475342154,0.0,0.0
38.71046370169182,100000000.0,643.2363056443096,643.2363056443097,209.99472821015064,0.0,0.0
38.71046370169182,100000000.0,644.2609666436507,644.2609666436505,211.01938920949166,0.0,0.0
38.71046370169182,100000000.0,644.8459726432978,644.8459726432977,211.6043952091387,0.0,0.0
38.71046370169182,100000000.0,645.5496195949225,645.5496195949228,212.30804216076362,0.0,0.0
38.71046370169182,100000000.0,646.404049436845,646.404049436845,213.16247200268597,0.0,0.0
38.71046370169182,100000000.0,646.6447752180654,646.6447752180655,213.40319778390642,0.0,0.0
38.71046370169182,100000000.0,647.68317735609,647.6831773560898,214.4415999219308,0.0,0.0
38.71046370169182,100000000.0,648.2704986917233,648.2704986917234,215.02892125756426,0.0,0.0
38.71046370169182,100000000.0,649.2352834465252,649.235283446525,215.99370601236606,0.0,0.0
38.71046370169182,100000000.0,650.0900060065934,650.0900060065934,216.84842857243433,0.0,0.0
38.71046370169182,100000000.0,650.4106249329145,650.4106249329145,217.16904749875548,0.0,0.0
38.71046370169182,100000000.0,650.5215900649738,650.5215900649737,217.28001263081475,0.0,0.0
38.71046370169182,100000000.0,650.6673342550743,650.6673342550744,217.42575682091527,0.0,0.0
38.71046370169182,100000000.0,651.2268154647563,651.2268154647562,217.98523803059717,0.0,0.0
38.71046370169182,100000000.0,651.6519448175427,651.6519448175427,218.4103673833837,0.0,0.0
38.71046370169182,100000000.0,651.7100809035626,651.7100809035629,218.4685034694038,0.0,0.0
38.71046370169182,100000000.0,651.8691255084823,651.8691255084824,218.62754807432333,0.0,0.0
38.71046370169182,100000000.0,652.0983387186342,652.0983387186343,218.8567612844752,0.0,0.0
38.71046370169182,100000000.0,652.3034999875082,652.3034999875082,219.0619225533493,0.0,0.0
38.71046370169182,100000000.0,652.6536141551627,652.6536141551628,219.41203672100374,0.0,0.0
38.71046370169182,100000000.0,652.6579048606939,652.6579048606937,219.41632742653474,0.0,0.0
38.71046370169182,100000000.0,652.9439442671335,652.9439442671334,219.70236683297435,0.0,0.0
38.71046370169182,100000000.0,-1.0,575.6694206382651,190.28882691768655,1.0,1.0
38.71046370169182,100000000.0,653.2468838641828,653.2468838641828,220.00530643002375,0.0,0.0
38.71046370169182,100000000.0,653.4650082634603,653.4650082634603,220.22343082930126,0.0,0.0
38.71046370169182,100000000.0,653.5762807557334,653.5762807557334,220.33470332157427,0.0,0.0
38.71046370169182,100000000.0,653.7860504235491,653.7860504235493,220.54447298939013,0.0,0.0
38.71046370169182,100000000.0,653.9363678276734,653.9363678276734,220.69479039351427,0.0,0.0
38.71046370169182,100000000.0,654.2078164257338,654.2078164257335,220.96623899157464,0.0,0.0
38.71046370169182,100000000.0,654.445590071676,654.445590071676,221.2040126375168,0.0,0.0
38.71046370169182,100000000.0,654.5157181316013,654.5157181316013,221.27414069744225,0.0,0.0
38.71046370169182,100000000.0,655.0723433041246,655.0723433041245,221.83076586996543,0.0,0.0
38.71046370169182,100000000.0,655.5427110712673,655.5427110712674,222.3011336371083,0.0,0.0
38.71046370169182,100000000.0,655.5861871851273,655.5861871851272,222.34460975096823,0.0,0.0
38.71046370169182,100000000.0,655.7645452137185,655.7645452137186,222.5229677795595,0.0,0.0
38.71046370169182,100000000.0,655.8053073201002,655.8053073201002,222.56372988594129,0.0,0.0
38.71046370169182,100000000.0,655.8291826694568,655.8291826694569,222.58760523529784,0.0,0.0
38.71046370169182,100000000.0,655.8866860609356,655.8866860609356,222.64510862677656,0.0,0.0
38.71046370169182,100000000.0,656.0504257289051,656.0504257289051,222.80884829474604,0.0,0.0
38.71046370169182,100000000.0,656.1052290117734,656.1052290117733,222.8636515776144,0.0,0.0
38.71046370169182,100000000.0,656.1500189275718,656.1500189275718,222.90844149341282,0.0,0.0
38.71046370169182,100000000.0,656.3125661210739,656.312566121074,223.07098868691483,0.0,0.0
38.71046370169182,100000000.0,656.4949172453579,656.4949172453579,223.25333981119888,0.0,0.0
38.71046370169182,100000000.0,656.5757657962218,656.5757657962217,223.3341883620626,0.0,0.0
38.71046370169182,100000000.0,656.6968301657139,656.6968301657139,223.45525273155474,0.0,0.0
38.71046370169182,100000000.0,657.1352610867041,657.135261086704,223.89368365254504,0.0,0.0
38.71046370169182,100000000.0,657.1727382256856,657.1727382256857,223.93116079152662,0.0,0.0
38.71046370169182,100000000.0,657.2010888377717,657.2010888377719,223.95951140361274,0.0,0.0
38.71046370169182,100000000.0,657.269190986883,657.269190986883,224.0276135527239,0.0,0.0
38.71046370169182,100000000.0,657.4481623522631,657.4481623522632,224.20658491810414,0.0,0.0
38.71046370169182,100000000.0,658.0192683274113,658.0192683274113,224.77769089325218,0.0,0.0
38.71046370169182,100000000.0,658.1079764759297,658.10797647593,224.86639904177082,0.0,0.0
38.71046370169182,100000000.0,658.1155015571887,658.1155015571888,224.8739241230298,0.0,0.0
38.71046370169182,100000000.0,658.1510809702835,658.1510809702836,224.90950353612448,0.0,0.0
38.71046370169182,100000000.0,658.2711929315207,658.2711929315207,225.02961549736156,0.0,0.0
38.71046370169182,100000000.0,658.3183185676558,658.3183185676559,225.07674113349677,0.0,0.0
38.71046370169182,100000000.0,658.3554256464639,658.355425646464,225.1138482123049,0.0,0.0
38.71046370169182,100000000.0,658.3946874515748,658.394687451575,225.15311001741574,0.0,0.0
38.71046370169182,100000000.0,658.556694302061,658.5566943020609,225.31511686790196,0.0,0.0
38.71046370169182,100000000.0,658.662172349298,658.6621723492979,225.4205949151387,0.0,0.0
38.71046370169182,100000000.0,658.7737801654271,658.7737801654272,225.5322027312681,0.0,0.0
38.71046370169182,100000000.0,-1.0,581.7990592627755,201.15651777057667,1.0,1.0
38.71046370169182,100000000.0,659.353163374664,659.3531633746637,226.1115859405048,0.0,0.0
38.71046370169182,100000000.0,660.3658224908359,660.365822490836,227.12424505667687,0.0,0.0
38.71046370169182,100000000.0,660.4841606149071,660.4841606149071,227.24258318074803,0.0,0.0
38.71046370169182,100000000.0,-1.0,583.1056520310541,197.8685743851814,1.0,1.0
38.71046370169182,100000000.0,660.7527199084072,660.7527199084072,227.5111424742483,0.0,0.0
38.71046370169182,100000000.0,660.959199011519,660.9591990115193,227.7176215773602,0.0,0.0
38.71046370169182,100000000.0,660.9955165585344,660.9955165585345,227.7539391243754,0.0,0.0
38.71046370169182,100000000.0,661.0476516460723,661.0476516460724,227.80607421191328,0.0,0.0
38.71046370169182,100000000.0,661.2583630629371,661.2583630629372,228.01678562877814,0.0,0.0
38.71046370169182,100000000.0,661.2639672474243,661.2639672474243,228.0223898132652,0.0,0.0
38.71046370169182,100000000.0,661.3097410609282,661.3097410609282,228.06816362676923,0.0,0.0
38.71046370169182,100000000.0,661.4100360805556,661.4100360805556,228.1684586463966,0.0,0.0
38.71046370169182,100000000.0,661.8070459037511,661.8070459037511,228.56546846959205,0.0,0.0
38.71046370169182,100000000.0,662.0605487579344,662.0605487579345,228.8189713237754,0.0,0.0
38.71046370169182,100000000.0,-1.0,584.9681323867864,187.37580560955354,1.0,1.0
38.71046370169182,100000000.0,662.4020837081345,662.4020837081345,229.16050627397547,0.0,0.0
38.71046370169182,100000000.0,662.5236590527303,662.5236590527304,229.2820816185713,0.0,0.0
38.71046370169182,100000000.0,662.7605993324709,662.7605993324709,229.51902189831176,0.0,0.0
38.71046370169182,100000000.0,662.9050502736395,662.9050502736395,229.6634728394805,0.0,0.0
38.71046370169182,100000000.0,662.9239842496319,662.9239842496316,229.68240681547283,0.0,0.0
38.71046370169182,100000000.0,662.9854027041606,662.9854027041607,229.74382527000165,0.0,0.0
38.71046370169182,100000000.0,662.9973589406542,662.9973589406542,229.7557815064952,0.0,0.0
38.71046370169182,100000000.0,663.3358027849343,663.3358027849343,230.0942253507753,0.0,0.0
38.71046370169182,100000000.0,663.3605653576825,663.3605653576822,230.11898792352324,0.0,0.0
38.71046370169182,100000000.0,663.4286699525869,663.4286699525868,230.18709251842785,0.0,0.0
38.71046370169182,100000000.0,663.8720149164538,663.8720149164537,230.6304374822949,0.0,0.0
38.71046370169182,100000000.0,663.9977009306444,663.9977009306444,230.7561234964854,0.0,0.0
38.71046370169182,100000000.0,664.0880481247958,664.0880481247956,230.8464706906367,0.0,0.0
38.71046370169182,100000000.0,664.9866343963417,664.986634396342,231.74505696218282,0.0,0.0
38.71046370169182,100000000.0,665.047498360936,665.047498360936,231.80592092677685,0.0,0.0
38.71046370169182,100000000.0,665.3224829488522,665.3224829488522,232.08090551469323,0.0,0.0
38.71046370169182,100000000.0,665.5242838461302,665.5242838461302,232.2827064119712,0.0,0.0
38.71046370169182,100000000.0,666.1579410822372,666.1579410822374,232.91636364807823,0.0,0.0
38.71046370169182,100000000.0,666.2507670298792,666.2507670298791,233.00918959572013,0.0,0.0
38.71046370169182,100000000.0,666.2585191498077,666.258519149808,233.01694171564887,0.0,0.0
38.71046370169182,100000000.0,666.3024268283835,666.3024268283835,233.06084939422436,0.0,0.0
38.71046370169182,100000000.0,666.8221393892037,666.8221393892036,233.58056195504454,0.0,0.0
38.71046370169182,100000000.0,667.1844501160476,667.1844501160477,233.94287268188873,0.0,0.0
38.71046370169182,100000000.0,667.3358708502719,667.335870850272,234.0942934161131,0.0,0.0
38.71046370169182,100000000.0,667.4135215095905,667.4135215095906,234.17194407543138,0.0,0.0
38.71046370169182,100000000.0,667.4197573489633,667.4197573489635,234.17817991480442,0.0,0.0
38.71046370169182,100000000.0,668.0575411608359,668.0575411608357,234.8159637266769,0.0,0.0
38.71046370169182,100000000.0,668.1955737659739,668.1955737659739,234.95399633181498,0.0,0.0
38.71046370169182,100000000.0,668.9345674189502,668.9345674189501,235.69298998479115,0.0,0.0
38.71046370169182,100000000.0,669.0978491534154,669.0978491534155,235.85627171925657,0.0,0.0
38.71046370169182,100000000.0,669.2925595789499,669.29255957895,236.05098214479077,0.0,0.0
38.71046370169182,100000000.0,669.7468351095266,669.7468351095268,236.50525767536766,0.0,0.0
38.71046370169182,100000000.0,670.1174394662573,670.1174394662573,236.87586203209813,0.0,0.0
38.71046370169182,100000000.0,670.1246368908276,670.1246368908273,236.88305945666832,0.0,0.0
38.71046370169182,100000000.0,670.3296931191566,670.3296931191568,237.0881156849977,0.0,0.0
38.71046370169182,100000000.0,670.6015723112561,670.6015723112562,237.35999487709688,0.0,0.0
38.71046370169182,100000000.0,670.6087305793948,670.6087305793948,237.36715314523568,0.0,0.0
38.71046370169182,100000000.0,671.5051529581792,671.505152958179,238.26357552402004,0.0,0.0
38.71046370169182,100000000.0,671.5349484484046,671.5349484484045,238.29337101424548,0.0,0.0
38.71046370169182,100000000.0,671.5819474910328,671.5819474910328,238.34037005687367,0.0,0.0
38.71046370169182,100000000.0,671.9103863869468,671.9103863869469,238.66880895278774,0.0,0.0
38.71046370169182,100000000.0,672.0155855428662,672.015585542866,238.774008108707,0.0,0.0
38.71046370169182,100000000.0,672.5208329127665,672.5208329127665,239.2792554786074,0.0,0.0
38.71046370169182,100000000.0,673.0265917021069,673.026591702107,239.78501426794793,0.0,0.0
38.71046370169182,100000000.0,674.1483287171676,674.1483287171677,240.9067512830086,0.0,0.0
38.71046370169182,100000000.0,674.3934390465402,674.3934390465402,241.15186161238103,0.0,0.0
38.71046370169182,100000000.0,674.525034250895,674.525034250895,241.28345681673596,0.0,0.0
38.71046370169182,100000000.0,674.5855269000393,674.5855269000394,241.34394946588029,0.0,0.0
38.71046370169182,100000000.0,674.9325687132575,674.9325687132574,241.69099127909834,0.0,0.0
38.71046370169182,100000000.0,675.5695428975771,675.5695428975772,242.327965463418,0.0,0.0
45.16220765197379,100000000.0,653.822566776966,653.822566776966,220.58098934280696,0.0,0.0
45.16220765197379,100000000.0,658.2941201890668,658.2941201890665,225.0525427549076,0.0,0.0
45.16220765197379,100000000.0,660.7491676001221,660.749167600122,227.507590165963,0.0,0.0
45.16220765197379,100000000.0,661.009619387222,661.0096193872221,227.76804195306303,0.0,0.0
45.16220765197379,100000000.0,661.6887794832555,661.6887794832556,228.44720204909652,0.0,0.0
45.16220765197379,100000000.0,662.5947788721976,662.5947788721977,229.35320143803867,0.0,0.0
45.16220765197379,100000000.0,663.3825795833452,663.3825795833452,230.14100214918614,0.0,0.0
45.16220765197379,100000000.0,663.7107798437703,663.7107798437702,230.4692024096112,0.0,0.0
45.16220765197379,100000000.0,663.8449190834309,663.8449190834309,230.6033416492719,0.0,0.0
45.16220765197379,100000000.0,664.5208123353378,664.5208123353377,231.27923490117877,0.0,0.0
45.16220765197379,100000000.0,665.7876584914652,665.7876584914653,232.5460810573061,0.0,0.0
45.16220765197379,100000000.0,665.799937061179,665.799937061179,232.55835962702,0.0,0.0
45.16220765197379,100000000.0,666.1673017366713,666.1673017366714,232.9257243025123,0.0,0.0
45.16220765197379,100000000.0,667.5058017190336,667.5058017190339,234.26422428487462,0.0,0.0
45.16220765197379,100000000.0,667.6377836613249,667.6377836613248,234.39620622716578,0.0,0.0
45.16220765197379,100000000.0,668.4876804866476,668.4876804866477,235.24610305248865,0.0,0.0
45.16220765197379,100000000.0,668.566008608304,668.5660086083041,235.3244311741449,0.0,0.0
45.16220765197379,100000000.0,668.6140748453582,668.6140748453583,235.37249741119933,0.0,0.0
45.16220765197379,100000000.0,668.7628006622238,668.7628006622236,235.52122322806457,0.0,0.0
45.16220765197379,100000000.0,669.2785708107714,669.2785708107713,236.03699337661217,0.0,0.0
45.16220765197379,100000000.0,669.3026650822364,669.3026650822364,236.0610876480773,0.0,0.0
45.16220765197379,100000000.0,669.4491612165972,669.4491612165972,236.20758378243806,0.0,0.0
45.16220765197379,100000000.0,669.9763521436967,669.9763521436967,236.73477470953756,0.0,0.0
45.16220765197379,100000000.0,670.1122601568492,670.1122601568491,236.87068272269008,0.0,0.0
45.16220765197379,100000000.0,670.3255910487127,670.3255910487127,237.08401361455364,0.0,0.0
45.16220765197379,100000000.0,670.3363505033662,670.3363505033662,237.09477306920724,0.0,0.0
45.16220765197379,100000000.0,670.3376092882224,670.3376092882229,237.0960318540636,0.0,0.0
45.16220765197379,100000000.0,670.4076649004111,670.4076649004111,237.16608746625218,0.0,0.0
45.16220765197379,100000000.0,670.4446745324218,670.4446745324219,237.20309709826276,0.0,0.0
45.16220765197379,100000000.0,670.9277216208192,670.9277216208192,237.68614418666013,0.0,0.0
45.16220765197379,100000000.0,671.4772624765614,671.4772624765615,238.2356850424023,0.0,0.0
45.16220765197379,100000000.0,671.7557841439354,671.7557841439353,238.5142067097763,0.0,0.0
45.16220765197379,100000000.0,671.8265879466879,671.8265879466879,238.58501051252904,0.0,0.0
45.16220765197379,100000000.0,671.9484726051476,671.9484726051473,238.7068951709883,0.0,0.0
45.16220765197379,100000000.0,672.3669666200656,672.3669666200656,239.12538918590636,0.0,0.0
45.16220765197379,100000000.0,672.4507756886553,672.4507756886552,239.2091982544962,0.0,0.0
45.16220765197379,100000000.0,672.4568224459128,672.4568224459127,239.21524501175375,0.0,0.0
45.16220765197379,100000000.0,672.5533254566801,672.5533254566801,239.31174802252116,0.0,0.0
45.16220765197379,100000000.0,673.2448970450288,673.2448970450287,240.0033196108697,0.0,0.0
45.16220765197379,100000000.0,673.2968123289472,673.2968123289472,240.05523489478833,0.0,0.0
45.16220765197379,100000000.0,673.5150511743076,673.5150511743076,240.27347374014855,0.0,0.0
45.16220765197379,100000000.0,674.3239277979277,674.3239277979275,241.08235036376846,0.0,0.0
45.16220765197379,100000000.0,674.5465703520155,674.5465703520154,241.30499291785648,0.0,0.0
45.16220765197379,100000000.0,675.066913578201,675.066913578201,241.82533614404196,0.0,0.0
45.16220765197379,100000000.0,675.2360983423246,675.2360983423246,241.99452090816547,0.0,0.0
45.16220765197379,100000000.0,675.2517252215205,675.2517252215204,242.01014778736138,0.0,0.0
45.16220765197379,100000000.0,675.482074673466,675.482074673466,242.240497239307,0.0,0.0
45.16220765197379,100000000.0,675.9124102177173,675.9124102177173,242.67083278355815,0.0,0.0
45.16220765197379,100000000.0,676.0407921997374,676.0407921997373,242.79921476557837,0.0,0.0
45.16220765197379,100000000.0,676.3906713083002,676.3906713083003,243.14909387414122,0.0,0.0
45.16220765197379,100000000.0,676.4516639399192,676.4516639399192,243.21008650576007,0.0,0.0
45.16220765197379,100000000.0,676.5167790181492,676.5167790181496,243.27520158399022,0.0,0.0
45.16220765197379,100000000.0,676.7835551639989,676.783555163999,243.54197772983989,0.0,0.0
45.16220765197379,100000000.0,676.923881206567,676.923881206567,243.68230377240792,0.0,0.0
45.16220765197379,100000000.0,677.321839980058,677.3218399800579,244.08026254589885,0.0,0.0
45.16220765197379,100000000.0,677.4359759353471,677.4359759353471,244.19439850118815,0.0,0.0
45.16220765197379,100000000.0,677.5210194728254,677.5210194728256,244.27944203866636,0.0,0.0
45.16220765197379,100000000.0,677.5835998683136,677.5835998683136,244.34202243415464,0.0,0.0
45.16220765197379,100000000.0,677.5918323795938,677.5918323795938,244.35025494543467,0.0,0.0
45.16220765197379,100000000.0,677.7326778308228,677.7326778308228,244.49110039666377,0.0,0.0
45.16220765197379,100000000.0,677.7429920940638,677.7429920940639,244.50141465990475,0.0,0.0
45.16220765197379,100000000.0,677.982133204188,677.982133204188,244.74055577002895,0.0,0.0
45.16220765197379,100000000.0,678.0364063529884,678.0364063529883,244.79482891882915,0.0,0.0
45.16220765197379,100000000.0,678.6388641337368,678.6388641337367,245.39728669957768,0.0,0.0
45.16220765197379,100000000.0,678.9697075340317,678.9697075340317,245.72813009987271,0.0,0.0
45.16220765197379,100000000.0,678.9782281901084,678.9782281901084,245.73665075594928,0.0,0.0
45.16220765197379,100000000.0,679.0788993556229,679.0788993556229,245.83732192146374,0.0,0.0
45.16220765197379,100000000.0,679.1334782730585,679.1334782730585,245.89190083889946,0.0,0.0
45.16220765197379,100000000.0,679.1585481767629,679.158548176763,245.916970742604,0.0,0.0
45.16220765197379,100000000.0,679.182603551566,679.182603551566,245.94102611740698,0.0,0.0
45.16220765197379,100000000.0,679.2230880849603,679.2230880849603,245.98151065080125,0.0,0.0
45.16220765197379,100000000.0,679.2406045516868,679.2406045516868,245.99902711752767,0.0,0.0
45.16220765197379,100000000.0,679.4973507019232,679.4973507019232,246.25577326776423,0.0,0.0
45.16220765197379,100000000.0,679.5107788760396,679.5107788760396,246.26920144188054,0.0,0.0
45.16220765197379,100000000.0,679.8233402241825,679.8233402241823,246.5817627900233,0.0,0.0
45.16220765197379,100000000.0,679.8534656552551,679.8534656552553,246.61188822109617,0.0,0.0
45.16220765197379,100000000.0,680.0931501153024,680.0931501153023,246.85157268114313,0.0,0.0
45.16220765197379,100000000.0,680.1714636188973,680.1714636188973,246.92988618473828,0.0,0.0
45.16220765197379,100000000.0,680.2556625061883,680.2556625061884,247.0140850720293,0.0,0.0
45.16220765197379,100000000.0,680.3122125939768,680.3122125939768,247.07063515981784,0.0,0.0
45.16220765197379,100000000.0,680.4523341924744,680.4523341924744,247.2107567583155,0.0,0.0
45.16220765197379,100000000.0,680.4653915359627,680.4653915359625,247.22381410180347,0.0,0.0
45.16220765197379,100000000.0,680.5345625354545,680.5345625354545,247.29298510129544,0.0,0.0
45.16220765197379,100000000.0,680.6712073206528,680.6712073206527,247.4296298864937,0.0,0.0
45.16220765197379,100000000.0,680.9463084187076,680.9463084187075,247.70473098454852,0.0,0.0
45.16220765197379,100000000.0,681.0266464386266,681.0266464386266,247.78506900446772,0.0,0.0
45.16220765197379,100000000.0,681.2531076055024,681.2531076055025,248.01153017134337,0.0,0.0
45.16220765197379,100000000.0,681.2745441533231,681.2745441533232,248.03296671916402,0.0,0.0
45.16220765197379,100000000.0,681.2981059225584,681.2981059225583,248.05652848839938,0.0,0.0
45.16220765197379,100000000.0,681.3574510197618,681.3574510197615,248.11587358560269,0.0,0.0
