A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
45.16220765197379,100000000.0,681.4712975580062,681.4712975580059,248.22972012384693,0.0,0.0
45.16220765197379,100000000.0,681.6100248543625,681.6100248543625,248.36844742020338,0.0,0.0
45.16220765197379,100000000.0,681.728066349796,681.728066349796,248.48648891563693,0.0,0.0
45.16220765197379,100000000.0,682.0293292393427,682.0293292393424,248.78775180518335,0.0,0.0
45.16220765197379,100000000.0,682.1012438979118,682.1012438979121,248.85966646375286,0.0,0.0
45.16220765197379,100000000.0,682.1249670883439,682.1249670883437,248.8833896541846,0.0,0.0
45.16220765197379,100000000.0,682.338923834366,682.3389238343661,249.0973464002071,0.0,0.0
45.16220765197379,100000000.0,682.4761797080556,682.4761797080557,249.2346022738966,0.0,0.0
45.16220765197379,100000000.0,682.6501557162358,682.6501557162358,249.40857828207675,0.0,0.0
45.16220765197379,100000000.0,682.8824010251873,682.882401025187,249.64082359102815,0.0,0.0
45.16220765197379,100000000.0,682.9791620621907,682.9791620621908,249.73758462803178,0.0,0.0
45.16220765197379,100000000.0,683.2640116561747,683.2640116561746,250.02243422201562,0.0,0.0
45.16220765197379,100000000.0,683.3536281127986,683.3536281127986,250.11205067863952,0.0,0.0
45.16220765197379,100000000.0,683.4544009293223,683.4544009293223,250.2128234951632,0.0,0.0
45.16220765197379,100000000.0,683.4846908235975,683.4846908235974,250.24311338943835,0.0,0.0
45.16220765197379,100000000.0,683.5629295293577,683.5629295293578,250.32135209519868,0.0,0.0
45.16220765197379,100000000.0,683.9170291139229,683.917029113923,250.6754516797639,0.0,0.0
45.16220765197379,100000000.0,684.2539491211378,684.2539491211378,251.01237168697878,0.0,0.0
45.16220765197379,100000000.0,684.2862411486741,684.286241148674,251.044663714515,0.0,0.0
45.16220765197379,100000000.0,684.380008085185,684.380008085185,251.1384306510259,0.0,0.0
45.16220765197379,100000000.0,684.4210763030046,684.4210763030047,251.17949886884566,0.0,0.0
45.16220765197379,100000000.0,684.51557925646,684.51557925646,251.27400182230096,0.0,0.0
45.16220765197379,100000000.0,684.9033600997935,684.9033600997935,251.6617826656344,0.0,0.0
45.16220765197379,100000000.0,684.9881016076076,684.9881016076079,251.74652417344888,0.0,0.0
45.16220765197379,100000000.0,685.7306444119847,685.7306444119845,252.48906697782553,0.0,0.0
45.16220765197379,100000000.0,685.9580977640231,685.9580977640234,252.71652032986438,0.0,0.0
45.16220765197379,100000000.0,686.0441476137313,686.0441476137312,252.80257017957229,0.0,0.0
45.16220765197379,100000000.0,686.1769550380443,686.1769550380443,252.9353776038852,0.0,0.0
45.16220765197379,100000000.0,686.623706676775,686.6237066767751,253.3821292426161,0.0,0.0
45.16220765197379,100000000.0,686.7703738795244,686.7703738795245,253.52879644536551,0.0,0.0
45.16220765197379,100000000.0,687.0071376234139,687.0071376234139,253.7655601892548,0.0,0.0
45.16220765197379,100000000.0,687.181658802329,687.1816588023291,253.94008136817,0.0,0.0
45.16220765197379,100000000.0,687.4966490513996,687.4966490513996,254.25507161724047,0.0,0.0
45.16220765197379,100000000.0,687.671109528837,687.6711095288371,254.42953209467802,0.0,0.0
45.16220765197379,100000000.0,687.687219885665,687.687219885665,254.4456424515059,0.0,0.0
45.16220765197379,100000000.0,687.8219041286251,687.8219041286252,254.58032669446615,0.0,0.0
45.16220765197379,100000000.0,687.879012978262,687.879012978262,254.63743554410303,0.0,0.0
45.16220765197379,100000000.0,688.0919162121091,688.091916212109,254.85033877795016,0.0,0.0
35.48459172655083,100000000.0,631.2537295147315,631.2537295147315,198.01215208057246,0.0,0.0
35.48459172655083,100000000.0,-1.0,560.8346525991404,179.8370484209064,1.0,1.0
35.48459172655083,100000000.0,632.091471098246,632.091471098246,198.84989366408695,0.0,0.0
35.48459172655083,100000000.0,632.3852972783403,632.3852972783403,199.14371984418125,0.0,0.0
35.48459172655083,100000000.0,632.4429590604627,632.4429590604627,199.20138162630357,0.0,0.0
35.48459172655083,100000000.0,-1.0,562.6241446862649,178.28510909511095,1.0,1.0
35.48459172655083,100000000.0,-1.0,562.7987435904653,175.04544109763492,1.0,1.0
35.48459172655083,100000000.0,634.837990607654,634.837990607654,201.5964131734949,0.0,0.0
35.48459172655083,100000000.0,636.4699539984554,636.4699539984553,203.22837656429624,0.0,0.0
35.48459172655083,100000000.0,637.1012616967331,637.1012616967331,203.85968426257412,0.0,0.0
35.48459172655083,100000000.0,637.4110475318115,637.4110475318116,204.16947009765252,0.0,0.0
35.48459172655083,100000000.0,-1.0,566.6657095096785,183.05463781548582,1.0,1.0
35.48459172655083,100000000.0,637.7153375946292,637.7153375946292,204.47376016047016,0.0,0.0
35.48459172655083,100000000.0,637.8205803540649,637.820580354065,204.57900291990595,0.0,0.0
35.48459172655083,100000000.0,638.9820143272043,638.9820143272042,205.74043689304517,0.0,0.0
35.48459172655083,100000000.0,638.9995800411734,638.9995800411735,205.7580026070145,0.0,0.0
35.48459172655083,100000000.0,639.300692957201,639.3006929572008,206.05911552304184,0.0,0.0
35.48459172655083,100000000.0,-1.0,568.3764633677176,182.27823154989724,1.0,1.0
35.48459172655083,100000000.0,-1.0,568.4181524077997,186.5225061748467,1.0,1.0
35.48459172655083,100000000.0,-1.0,568.4228855099093,187.899527429171,1.0,1.0
35.48459172655083,100000000.0,639.8116474022077,639.8116474022077,206.5700699680485,0.0,0.0
35.48459172655083,100000000.0,639.8609473633234,639.8609473633236,206.61936992916446,0.0,0.0
35.48459172655083,100000000.0,639.8815968956362,639.8815968956362,206.64001946147718,0.0,0.0
35.48459172655083,100000000.0,-1.0,569.0079909187075,179.06854878593936,1.0,1.0
35.48459172655083,100000000.0,-1.0,569.2193686754703,186.82727409568892,1.0,1.0
35.48459172655083,100000000.0,640.6603701899885,640.6603701899884,207.41879275582943,0.0,0.0
35.48459172655083,100000000.0,640.7531810059037,640.7531810059038,207.51160357174479,0.0,0.0
35.48459172655083,100000000.0,-1.0,569.800810750303,183.90258227490756,1.0,1.0
35.48459172655083,100000000.0,641.188797165579,641.188797165579,207.94721973141984,0.0,0.0
35.48459172655083,100000000.0,-1.0,570.2551712990828,188.46251648541778,1.0,1.0
35.48459172655083,100000000.0,641.3723346066638,641.3723346066637,208.13075717250473,0.0,0.0
35.48459172655083,100000000.0,641.7992692519829,641.799269251983,208.55769181782392,0.0,0.0
35.48459172655083,100000000.0,642.0536841563409,642.0536841563408,208.81210672218188,0.0,0.0
35.48459172655083,100000000.0,642.3051856943239,642.3051856943239,209.06360826016484,0.0,0.0
35.48459172655083,100000000.0,642.4057279908695,642.4057279908695,209.1641505567104,0.0,0.0
35.48459172655083,100000000.0,642.620913935706,642.6209139357061,209.37933650154696,0.0,0.0
35.48459172655083,100000000.0,-1.0,571.6571593211436,184.01878058764171,1.0,1.0
35.48459172655083,100000000.0,-1.0,571.7083969882325,192.07844406115922,1.0,1.0
35.48459172655083,100000000.0,-1.0,571.7872881774457,187.49671506102698,1.0,1.0
35.48459172655083,100000000.0,642.7680844011511,642.7680844011512,209.52650696699212,0.0,0.0
35.48459172655083,100000000.0,643.2545449749693,643.2545449749693,210.01296754081034,0.0,0.0
35.48459172655083,100000000.0,-1.0,572.4566505837078,190.53754914304486,1.0,1.0
35.48459172655083,100000000.0,643.5376075311613,643.5376075311615,210.29603009700213,0.0,0.0
35.48459172655083,100000000.0,643.7082888229066,643.7082888229066,210.46671138874754,0.0,0.0
35.48459172655083,100000000.0,-1.0,572.8077951067345,191.41610464932916,1.0,1.0
35.48459172655083,100000000.0,-1.0,573.0743615040062,186.7949856149559,1.0,1.0
35.48459172655083,100000000.0,644.093214758582,644.093214758582,210.85163732442297,0.0,0.0
35.48459172655083,100000000.0,644.2272807811427,644.2272807811427,210.9857033469837,0.0,0.0
35.48459172655083,100000000.0,644.5296421088434,644.5296421088433,211.28806467468428,0.0,0.0
35.48459172655083,100000000.0,644.6189866597568,644.618986659757,211.37740922559786,0.0,0.0
35.48459172655083,100000000.0,644.6344922874205,644.6344922874204,211.39291485326137,0.0,0.0
35.48459172655083,100000000.0,-1.0,573.7039477863158,187.2462140395804,1.0,1.0
35.48459172655083,100000000.0,644.7125933544664,644.7125933544663,211.47101592030734,0.0,0.0
35.48459172655083,100000000.0,644.7234645354625,644.7234645354625,211.48188710130364,0.0,0.0
35.48459172655083,100000000.0,-1.0,574.126714984267,189.78767939311297,1.0,1.0
35.48459172655083,100000000.0,645.4151656549858,645.4151656549857,212.1735882208266,0.0,0.0
35.48459172655083,100000000.0,645.510410513946,645.5104105139459,212.26883307978696,0.0,0.0
35.48459172655083,100000000.0,-1.0,574.5795340735598,193.3039200120421,1.0,1.0
35.48459172655083,100000000.0,-1.0,574.5844898215161,185.5848340410168,1.0,1.0
35.48459172655083,100000000.0,645.73906414735,645.7390641473498,212.4974867131908,0.0,0.0
35.48459172655083,100000000.0,-1.0,574.779607489879,186.21264092604542,1.0,1.0
35.48459172655083,100000000.0,645.8444175759842,645.8444175759842,212.60284014182525,0.0,0.0
35.48459172655083,100000000.0,645.8823636345484,645.8823636345483,212.64078620038933,0.0,0.0
35.48459172655083,100000000.0,-1.0,504.3829071441551,172.87238942326593,2.0,2.0
35.48459172655083,100000000.0,646.4089803857556,646.4089803857557,213.1674029515966,0.0,0.0
35.48459172655083,100000000.0,646.4727576401654,646.4727576401651,213.2311802060063,0.0,0.0
35.48459172655083,100000000.0,646.5461611296479,646.5461611296479,213.30458369548887,0.0,0.0
35.48459172655083,100000000.0,646.6864409780246,646.6864409780246,213.4448635438657,0.0,0.0
35.48459172655083,100000000.0,646.9308665985048,646.930866598505,213.6892891643458,0.0,0.0
35.48459172655083,100000000.0,646.9523260735516,646.9523260735516,213.71074863939242,0.0,0.0
35.48459172655083,100000000.0,647.0483456714073,647.0483456714072,213.80676823724826,0.0,0.0
35.48459172655083,100000000.0,647.0939072665966,647.0939072665966,213.85232983243753,0.0,0.0
35.48459172655083,100000000.0,-1.0,576.2258460842113,190.31443109984895,1.0,1.0
35.48459172655083,100000000.0,647.2429728215722,647.2429728215724,214.00139538741323,0.0,0.0
35.48459172655083,100000000.0,-1.0,576.2900893945542,179.91670022366478,1.0,1.0
35.48459172655083,100000000.0,-1.0,576.3130835558362,192.49675653691327,1.0,1.0
35.48459172655083,100000000.0,647.2857031233075,647.2857031233075,214.04412568914842,0.0,0.0
35.48459172655083,100000000.0,647.3656242549595,647.3656242549595,214.12404682080046,0.0,0.0
35.48459172655083,100000000.0,-1.0,576.4308295925536,195.15521553103594,1.0,1.0
35.48459172655083,100000000.0,-1.0,576.6447437094422,192.26336284748683,1.0,1.0
35.48459172655083,100000000.0,-1.0,576.8075529267192,192.4388076575132,1.0,1.0
35.48459172655083,100000000.0,-1.0,577.0439584745528,192.28112692617583,1.0,1.0
35.48459172655083,100000000.0,648.0593668579842,648.059366857984,214.81778942382493,0.0,0.0
35.48459172655083,100000000.0,648.1794735662177,648.1794735662177,214.9378961320587,0.0,0.0
35.48459172655083,100000000.0,648.2538329941185,648.2538329941184,215.01225555995939,0.0,0.0
35.48459172655083,100000000.0,-1.0,577.3354577393038,192.50283660371244,1.0,1.0
35.48459172655083,100000000.0,648.4345399395802,648.4345399395803,215.19296250542118,0.0,0.0
35.48459172655083,100000000.0,-1.0,577.6601967010222,192.92096772765348,1.0,1.0
35.48459172655083,100000000.0,648.8519651652869,648.8519651652867,215.61038773112782,0.0,0.0
35.48459172655083,100000000.0,-1.0,578.0789668160895,196.68727635868424,1.0,1.0
35.48459172655083,100000000.0,649.3188439285229,649.3188439285229,216.0772664943639,0.0,0.0
35.48459172655083,100000000.0,649.893983215312,649.8939832153118,216.65240578115277,0.0,0.0
35.48459172655083,100000000.0,-1.0,578.9265511811716,195.10184159667577,1.0,1.0
35.48459172655083,100000000.0,650.0926091292905,650.0926091292904,216.85103169513133,0.0,0.0
35.48459172655083,100000000.0,650.2886064993021,650.2886064993019,217.04702906514297,0.0,0.0
35.48459172655083,100000000.0,650.3509059629893,650.3509059629894,217.10932852883028,0.0,0.0
35.48459172655083,100000000.0,651.0858512028652,651.0858512028655,217.84427376870622,0.0,0.0
35.48459172655083,100000000.0,-1.0,580.2878645292786,192.90214127862222,1.0,1.0
35.48459172655083,100000000.0,651.3360240067598,651.33602400676,218.0944465726009,0.0,0.0
35.48459172655083,100000000.0,-1.0,580.3951306521227,188.88267005111052,1.0,1.0
35.48459172655083,100000000.0,-1.0,580.4043543198156,195.84677809616886,1.0,1.0
35.48459172655083,100000000.0,651.7612322355194,651.7612322355192,218.51965480136022,0.0,0.0
35.48459172655083,100000000.0,-1.0,580.8584371685048,191.9209387038914,1.0,1.0
35.48459172655083,100000000.0,651.904401054961,651.9044010549611,218.66282362080193,0.0,0.0
35.48459172655083,100000000.0,-1.0,580.9999350595677,199.29645917474542,1.0,1.0
35.48459172655083,100000000.0,652.1498442393728,652.1498442393728,218.9082668052138,0.0,0.0
35.48459172655083,100000000.0,652.5021350978776,652.5021350978776,219.26055766371854,0.0,0.0
35.48459172655083,100000000.0,653.0879645798747,653.0879645798746,219.84638714571545,0.0,0.0
35.48459172655083,100000000.0,-1.0,582.3845301218939,195.92679637515852,1.0,1.0
35.48459172655083,100000000.0,-1.0,582.7696420963488,200.5198474491534,1.0,1.0
35.48459172655083,100000000.0,654.075260256282,654.075260256282,220.83368282212317,0.0,0.0
35.48459172655083,100000000.0,654.286991733833,654.2869917338329,221.04541429967392,0.0,0.0
35.48459172655083,100000000.0,654.314572654029,654.3145726540289,221.07299521986994,0.0,0.0
35.48459172655083,100000000.0,654.6803323450547,654.6803323450547,221.43875491089565,0.0,0.0
35.48459172655083,100000000.0,654.7303188542492,654.7303188542492,221.48874142009015,0.0,0.0
35.48459172655083,100000000.0,654.7604402189417,654.7604402189418,221.51886278478267,0.0,0.0
35.48459172655083,100000000.0,654.9764245167852,654.9764245167851,221.73484708262612,0.0,0.0
35.48459172655083,100000000.0,-1.0,585.3504842138749,190.6503033055902,1.0,1.0
35.48459172655083,100000000.0,656.7889977104411,656.7889977104412,223.54742027628214,0.0,0.0
35.48459172655083,100000000.0,658.1465865807011,658.1465865807011,224.905009146542,0.0,0.0
35.48459172655083,100000000.0,659.2722185156679,659.272218515668,226.03064108150892,0.0,0.0
35.48459172655083,100000000.0,659.279008708693,659.2790087086933,226.03743127453419,0.0,0.0
35.48459172655083,100000000.0,660.4845800829708,660.4845800829709,227.24300264881182,0.0,0.0
35.48459172655083,100000000.0,660.4929497965419,660.4929497965419,227.25137236238282,0.0,0.0
35.48459172655083,100000000.0,660.5151698285273,660.5151698285273,227.2735923943682,0.0,0.0
35.48459172655083,100000000.0,660.8702271461841,660.8702271461841,227.62864971202518,0.0,0.0
35.48459172655083,100000000.0,661.0917339857667,661.0917339857667,227.85015655160774,0.0,0.0
35.48459172655083,100000000.0,661.6939090426673,661.6939090426677,228.45233160850842,0.0,0.0
38.71046370169182,100000000.0,635.614039903501,635.614039903501,202.37246246934183,0.0,0.0
38.71046370169182,100000000.0,639.7954955966644,639.7954955966645,206.55391816250557,0.0,0.0
38.71046370169182,100000000.0,639.9928440449987,639.9928440449986,206.75126661083965,0.0,0.0
38.71046370169182,100000000.0,641.584164323606,641.5841643236062,208.34258688944718,0.0,0.0
38.71046370169182,100000000.0,642.9479488426251,642.947948842625,209.70637140846608,0.0,0.0
38.71046370169182,100000000.0,643.4077003983103,643.4077003983103,210.1661229641512,0.0,0.0
38.71046370169182,100000000.0,645.316344157933,645.316344157933,212.07476672377396,0.0,0.0
38.71046370169182,100000000.0,645.89850472374,645.8985047237398,212.65692728958072,0.0,0.0
38.71046370169182,100000000.0,645.9836505250581,645.9836505250582,212.74207309089908,0.0,0.0
38.71046370169182,100000000.0,646.4981941161172,646.4981941161174,213.25661668195823,0.0,0.0
38.71046370169182,100000000.0,646.5368237705645,646.5368237705645,213.29524633640546,0.0,0.0
38.71046370169182,100000000.0,646.6608981101779,646.660898110178,213.41932067601877,0.0,0.0
38.71046370169182,100000000.0,646.690508269065,646.690508269065,213.448930834906,0.0,0.0
38.71046370169182,100000000.0,647.0210051396145,647.0210051396147,213.77942770545553,0.0,0.0
38.71046370169182,100000000.0,647.0845010825029,647.0845010825029,213.84292364834388,0.0,0.0
38.71046370169182,100000000.0,647.6880934620909,647.6880934620908,214.44651602793184,0.0,0.0
38.71046370169182,100000000.0,647.6938464501612,647.6938464501612,214.45226901600225,0.0,0.0
38.71046370169182,100000000.0,647.7153595416046,647.7153595416046,214.4737821074455,0.0,0.0
38.71046370169182,100000000.0,647.9586253542935,647.9586253542933,214.71704792013432,0.0,0.0
38.71046370169182,100000000.0,649.1317015523512,649.1317015523513,215.89012411819215,0.0,0.0
38.71046370169182,100000000.0,649.1761269595237,649.1761269595238,215.9345495253647,0.0,0.0
38.71046370169182,100000000.0,649.4456241925174,649.4456241925172,216.20404675835817,0.0,0.0
38.71046370169182,100000000.0,649.6317082813205,649.6317082813205,216.39013084716143,0.0,0.0
38.71046370169182,100000000.0,650.0876028549152,650.0876028549152,216.8460254207561,0.0,0.0
38.71046370169182,100000000.0,650.2749009601908,650.274900960191,217.03332352603184,0.0,0.0
38.71046370169182,100000000.0,650.3065985110595,650.3065985110593,217.06502107690045,0.0,0.0
38.71046370169182,100000000.0,650.4489830920531,650.4489830920531,217.20740565789413,0.0,0.0
38.71046370169182,100000000.0,651.0151654645239,651.015165464524,217.7735880303648,0.0,0.0
38.71046370169182,100000000.0,651.0751701411941,651.0751701411939,217.83359270703485,0.0,0.0
38.71046370169182,100000000.0,651.1652916644862,651.1652916644863,217.92371423032714,0.0,0.0
38.71046370169182,100000000.0,651.419653616183,651.4196536161832,218.17807618202414,0.0,0.0
38.71046370169182,100000000.0,651.5583271244045,651.5583271244044,218.31674969024553,0.0,0.0
38.71046370169182,100000000.0,651.5936637906052,651.5936637906052,218.3520863564462,0.0,0.0
38.71046370169182,100000000.0,651.665058140439,651.665058140439,218.4234807062799,0.0,0.0
38.71046370169182,100000000.0,651.7638135397226,651.7638135397228,218.52223610556354,0.0,0.0
38.71046370169182,100000000.0,651.9836916055629,651.9836916055627,218.74211417140373,0.0,0.0
38.71046370169182,100000000.0,652.1192019908409,652.1192019908409,218.8776245566818,0.0,0.0
38.71046370169182,100000000.0,652.2339541881996,652.2339541881997,218.99237675404072,0.0,0.0
38.71046370169182,100000000.0,652.2721938052399,652.27219380524,219.03061637108084,0.0,0.0
38.71046370169182,100000000.0,652.5439995573039,652.5439995573037,219.30242212314462,0.0,0.0
38.71046370169182,100000000.0,652.8455611862595,652.8455611862596,219.60398375210036,0.0,0.0
38.71046370169182,100000000.0,653.2464969869228,653.2464969869227,220.00491955276385,0.0,0.0
38.71046370169182,100000000.0,653.4794568901308,653.4794568901309,220.23787945597186,0.0,0.0
38.71046370169182,100000000.0,653.5294129245934,653.5294129245934,220.2878354904344,0.0,0.0
38.71046370169182,100000000.0,653.6869266389301,653.6869266389301,220.44534920477113,0.0,0.0
38.71046370169182,100000000.0,654.161518075158,654.1615180751583,220.919940640999,0.0,0.0
38.71046370169182,100000000.0,654.1914428991917,654.1914428991918,220.94986546503284,0.0,0.0
38.71046370169182,100000000.0,654.3320806595448,654.3320806595448,221.0905032253858,0.0,0.0
38.71046370169182,100000000.0,654.4812461980115,654.4812461980114,221.2396687638524,0.0,0.0
38.71046370169182,100000000.0,654.5096795605037,654.5096795605039,221.26810212634476,0.0,0.0
38.71046370169182,100000000.0,654.6951514807846,654.6951514807848,221.4535740466257,0.0,0.0
38.71046370169182,100000000.0,654.7589762419107,654.7589762419104,221.51739880775162,0.0,0.0
38.71046370169182,100000000.0,654.869220179544,654.869220179544,221.62764274538497,0.0,0.0
38.71046370169182,100000000.0,655.3468004301682,655.3468004301682,222.1052229960091,0.0,0.0
38.71046370169182,100000000.0,655.535959801659,655.5359598016589,222.29438236749976,0.0,0.0
38.71046370169182,100000000.0,655.605380374464,655.6053803744641,222.36380294030502,0.0,0.0
38.71046370169182,100000000.0,655.6643658713373,655.6643658713373,222.42278843717824,0.0,0.0
38.71046370169182,100000000.0,655.9672990135667,655.9672990135671,222.72572157940778,0.0,0.0
38.71046370169182,100000000.0,656.0825741984324,656.0825741984323,222.8409967642733,0.0,0.0
38.71046370169182,100000000.0,656.3654331585426,656.3654331585427,223.12385572438362,0.0,0.0
38.71046370169182,100000000.0,656.5758611362811,656.5758611362811,223.33428370212206,0.0,0.0
38.71046370169182,100000000.0,657.1479081219752,657.1479081219751,223.9063306878161,0.0,0.0
38.71046370169182,100000000.0,657.165618258906,657.165618258906,223.92404082474684,0.0,0.0
38.71046370169182,100000000.0,657.3832634388525,657.3832634388524,224.1416860046934,0.0,0.0
38.71046370169182,100000000.0,657.5598652466763,657.5598652466764,224.31828781251727,0.0,0.0
38.71046370169182,100000000.0,657.6080813444014,657.6080813444016,224.3665039102424,0.0,0.0
38.71046370169182,100000000.0,657.8733161680615,657.8733161680615,224.6317387339023,0.0,0.0
38.71046370169182,100000000.0,657.9342652597818,657.934265259782,224.69268782562293,0.0,0.0
38.71046370169182,100000000.0,657.9546511474081,657.954651147408,224.713073713249,0.0,0.0
38.71046370169182,100000000.0,657.9833856057236,657.9833856057238,224.7418081715646,0.0,0.0
38.71046370169182,100000000.0,658.092874248192,658.092874248192,224.85129681403288,0.0,0.0
38.71046370169182,100000000.0,658.2421486585298,658.24214865853,225.0005712243709,0.0,0.0
38.71046370169182,100000000.0,658.3883204237663,658.3883204237665,225.14674298960742,0.0,0.0
38.71046370169182,100000000.0,658.8664022846048,658.8664022846048,225.62482485044575,0.0,0.0
38.71046370169182,100000000.0,658.9093476374941,658.9093476374943,225.66777020333515,0.0,0.0
38.71046370169182,100000000.0,659.3071218921554,659.3071218921555,226.06554445799654,0.0,0.0
38.71046370169182,100000000.0,659.3234545181574,659.3234545181574,226.08187708399842,0.0,0.0
38.71046370169182,100000000.0,659.4181962060333,659.4181962060331,226.17661877187427,0.0,0.0
38.71046370169182,100000000.0,659.5965579432782,659.5965579432782,226.35498050911906,0.0,0.0
38.71046370169182,100000000.0,659.9571372153885,659.9571372153883,226.7155597812294,0.0,0.0
38.71046370169182,100000000.0,660.091960526474,660.0919605264738,226.8503830923149,0.0,0.0
38.71046370169182,100000000.0,660.2017058510698,660.2017058510698,226.96012841691075,0.0,0.0
38.71046370169182,100000000.0,660.624724036222,660.6247240362219,227.3831466020629,0.0,0.0
38.71046370169182,100000000.0,661.0725245888398,661.0725245888394,227.83094715468053,0.0,0.0
38.71046370169182,100000000.0,661.0910896902478,661.0910896902478,227.84951225608873,0.0,0.0
38.71046370169182,100000000.0,661.4410752880004,661.4410752880003,228.19949785384128,0.0,0.0
38.71046370169182,100000000.0,661.4495933339556,661.4495933339556,228.20801589979646,0.0,0.0
38.71046370169182,100000000.0,661.9121467004303,661.9121467004303,228.67056926627123,0.0,0.0
38.71046370169182,100000000.0,-1.0,584.642413898514,185.01329753047926,1.0,1.0
38.71046370169182,100000000.0,662.2058381250721,662.2058381250723,228.96426069091316,0.0,0.0
38.71046370169182,100000000.0,662.2933032800057,662.2933032800058,229.05172584584662,0.0,0.0
38.71046370169182,100000000.0,662.4048320569904,662.4048320569904,229.16325462283143,0.0,0.0
38.71046370169182,100000000.0,662.4243145721384,662.4243145721384,229.1827371379793,0.0,0.0
38.71046370169182,100000000.0,662.5048458094508,662.5048458094508,229.26326837529183,0.0,0.0
38.71046370169182,100000000.0,662.514700490076,662.5147004900762,229.2731230559171,0.0,0.0
38.71046370169182,100000000.0,663.0330545300959,663.033054530096,229.7914770959369,0.0,0.0
38.71046370169182,100000000.0,663.389686791234,663.3896867912341,230.14810935707501,0.0,0.0
38.71046370169182,100000000.0,663.4951268691334,663.4951268691334,230.25354943497427,0.0,0.0
38.71046370169182,100000000.0,663.8437033617254,663.8437033617255,230.60212592756645,0.0,0.0
38.71046370169182,100000000.0,664.0749452876249,664.0749452876249,230.83336785346583,0.0,0.0
38.71046370169182,100000000.0,664.2508157101115,664.2508157101113,231.00923827595224,0.0,0.0
38.71046370169182,100000000.0,664.4846516562675,664.4846516562673,231.2430742221083,0.0,0.0
38.71046370169182,100000000.0,664.7475994784098,664.7475994784097,231.50602204425067,0.0,0.0
38.71046370169182,100000000.0,664.887402064805,664.8874020648053,231.6458246306461,0.0,0.0
38.71046370169182,100000000.0,-1.0,588.276476128682,196.86761096759736,1.0,1.0
38.71046370169182,100000000.0,666.0880751779088,666.0880751779088,232.84649774374972,0.0,0.0
38.71046370169182,100000000.0,666.1140484911537,666.1140484911537,232.87247105699458,0.0,0.0
38.71046370169182,100000000.0,666.1960648776616,666.1960648776613,232.95448744350242,0.0,0.0
38.71046370169182,100000000.0,666.3795275039629,666.3795275039629,233.13795006980376,0.0,0.0
38.71046370169182,100000000.0,666.4213368178193,666.4213368178193,233.17975938366015,0.0,0.0
38.71046370169182,100000000.0,666.6113589304525,666.6113589304525,233.36978149629348,0.0,0.0
38.71046370169182,100000000.0,667.4852621209877,667.4852621209877,234.2436846868287,0.0,0.0
38.71046370169182,100000000.0,667.6654262266841,667.6654262266841,234.4238487925249,0.0,0.0
38.71046370169182,100000000.0,667.8353379128389,667.8353379128389,234.5937604786798,0.0,0.0
38.71046370169182,100000000.0,667.9367511428215,667.9367511428215,234.6951737086624,0.0,0.0
38.71046370169182,100000000.0,668.2263221929272,668.2263221929273,234.98474475876816,0.0,0.0
38.71046370169182,100000000.0,668.3578740370007,668.3578740370008,235.1162966028416,0.0,0.0
38.71046370169182,100000000.0,669.2837881211309,669.2837881211309,236.04221068697186,0.0,0.0
38.71046370169182,100000000.0,669.7810701157078,669.7810701157078,236.5394926815488,0.0,0.0
38.71046370169182,100000000.0,669.9793278696814,669.9793278696814,236.73775043552226,0.0,0.0
38.71046370169182,100000000.0,-1.0,592.677221522926,194.75142627325647,1.0,1.0
38.71046370169182,100000000.0,670.1080295483113,670.1080295483114,236.8664521141523,0.0,0.0
38.71046370169182,100000000.0,670.1172701931782,670.1172701931781,236.875692759019,0.0,0.0
38.71046370169182,100000000.0,671.3956985268773,671.3956985268773,238.15412109271824,0.0,0.0
38.71046370169182,100000000.0,671.7109147310529,671.7109147310529,238.46933729689357,0.0,0.0
