A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
38.71046370169182,100000000.0,672.0330016841775,672.0330016841776,238.79142425001868,0.0,0.0
38.71046370169182,100000000.0,672.3566875876483,672.3566875876483,239.11511015348927,0.0,0.0
38.71046370169182,100000000.0,674.752483958843,674.752483958843,241.51090652468397,0.0,0.0
41.936335676832805,100000000.0,648.8986246901908,648.8986246901907,215.65704725603166,0.0,0.0
41.936335676832805,100000000.0,649.629031978938,649.6290319789379,216.3874545447789,0.0,0.0
41.936335676832805,100000000.0,658.7773336090186,658.7773336090187,225.53575617485967,0.0,0.0
41.936335676832805,100000000.0,659.4751630501619,659.475163050162,226.23358561600287,0.0,0.0
41.936335676832805,100000000.0,659.6852740880257,659.6852740880257,226.44369665386677,0.0,0.0
41.936335676832805,100000000.0,661.7538178256249,661.753817825625,228.51224039146604,0.0,0.0
41.936335676832805,100000000.0,662.2386926230857,662.2386926230857,228.9971151889267,0.0,0.0
41.936335676832805,100000000.0,662.2479865642866,662.2479865642869,229.00640913012774,0.0,0.0
41.936335676832805,100000000.0,662.7858269992312,662.7858269992313,229.54424956507216,0.0,0.0
41.936335676832805,100000000.0,663.1782955084227,663.1782955084228,229.93671807426358,0.0,0.0
41.936335676832805,100000000.0,663.904064394616,663.9040643946158,230.66248696045687,0.0,0.0
41.936335676832805,100000000.0,664.143776214724,664.1437762147242,230.902198780565,0.0,0.0
41.936335676832805,100000000.0,664.431731195315,664.4317311953149,231.19015376115595,0.0,0.0
41.936335676832805,100000000.0,665.8163014109074,665.8163014109074,232.5747239767483,0.0,0.0
41.936335676832805,100000000.0,666.0486988127113,666.0486988127113,232.80712137855232,0.0,0.0
41.936335676832805,100000000.0,666.1412423505107,666.1412423505108,232.8996649163516,0.0,0.0
41.936335676832805,100000000.0,666.4455079518777,666.4455079518775,233.20393051771848,0.0,0.0
41.936335676832805,100000000.0,666.6085000417174,666.6085000417177,233.36692260755856,0.0,0.0
41.936335676832805,100000000.0,666.6757263551457,666.6757263551457,233.4341489209866,0.0,0.0
41.936335676832805,100000000.0,666.7656097358988,666.7656097358988,233.5240323017398,0.0,0.0
41.936335676832805,100000000.0,667.1108172587365,667.1108172587365,233.86923982457733,0.0,0.0
41.936335676832805,100000000.0,667.155655625073,667.155655625073,233.914078190914,0.0,0.0
41.936335676832805,100000000.0,667.2404533443653,667.2404533443655,233.99887591020646,0.0,0.0
41.936335676832805,100000000.0,667.278804637723,667.2788046377232,234.03722720356407,0.0,0.0
41.936335676832805,100000000.0,667.4924958029749,667.492495802975,234.2509183688158,0.0,0.0
41.936335676832805,100000000.0,667.5786640585648,667.5786640585649,234.3370866244057,0.0,0.0
41.936335676832805,100000000.0,667.8316684516627,667.8316684516626,234.5900910175036,0.0,0.0
41.936335676832805,100000000.0,667.901335089705,667.9013350897051,234.6597576555459,0.0,0.0
41.936335676832805,100000000.0,668.6852486630338,668.6852486630337,235.4436712288745,0.0,0.0
41.936335676832805,100000000.0,669.0886289737241,669.0886289737241,235.84705153956497,0.0,0.0
41.936335676832805,100000000.0,669.4063518563439,669.406351856344,236.16477442218488,0.0,0.0
41.936335676832805,100000000.0,669.4263292242338,669.4263292242337,236.18475179007456,0.0,0.0
41.936335676832805,100000000.0,669.6739390798705,669.6739390798704,236.43236164571147,0.0,0.0
41.936335676832805,100000000.0,669.7537973663852,669.7537973663852,236.51221993222632,0.0,0.0
41.936335676832805,100000000.0,669.8860913393451,669.8860913393453,236.64451390518624,0.0,0.0
41.936335676832805,100000000.0,669.9250262107984,669.9250262107985,236.68344877663952,0.0,0.0
41.936335676832805,100000000.0,670.2735966032413,670.2735966032412,237.0320191690821,0.0,0.0
41.936335676832805,100000000.0,670.3150702447602,670.3150702447604,237.0734928106011,0.0,0.0
41.936335676832805,100000000.0,670.3386834040916,670.3386834040917,237.09710596993256,0.0,0.0
41.936335676832805,100000000.0,670.3631314513125,670.3631314513123,237.12155401715336,0.0,0.0
41.936335676832805,100000000.0,670.3851308029457,670.3851308029456,237.14355336878666,0.0,0.0
41.936335676832805,100000000.0,670.4726499549456,670.4726499549456,237.23107252078643,0.0,0.0
41.936335676832805,100000000.0,670.6270915791737,670.6270915791738,237.3855141450149,0.0,0.0
41.936335676832805,100000000.0,671.2505342556332,671.250534255633,238.00895682147404,0.0,0.0
41.936335676832805,100000000.0,671.3488877289847,671.3488877289846,238.1073102948255,0.0,0.0
41.936335676832805,100000000.0,671.3495590737609,671.349559073761,238.10798163960195,0.0,0.0
41.936335676832805,100000000.0,671.4358311022706,671.4358311022705,238.1942536681114,0.0,0.0
41.936335676832805,100000000.0,671.674770252506,671.674770252506,238.43319281834698,0.0,0.0
41.936335676832805,100000000.0,671.9625525347635,671.9625525347634,238.72097510060453,0.0,0.0
41.936335676832805,100000000.0,672.0361710124685,672.0361710124686,238.79459357830947,0.0,0.0
41.936335676832805,100000000.0,672.077209429099,672.077209429099,238.83563199493986,0.0,0.0
41.936335676832805,100000000.0,672.3195771234263,672.3195771234263,239.0779996892672,0.0,0.0
41.936335676832805,100000000.0,672.417879086253,672.417879086253,239.17630165209397,0.0,0.0
41.936335676832805,100000000.0,672.5304820836277,672.5304820836279,239.28890464946872,0.0,0.0
41.936335676832805,100000000.0,672.5409942700956,672.5409942700953,239.29941683593637,0.0,0.0
41.936335676832805,100000000.0,672.811322199485,672.8113221994848,239.56974476532594,0.0,0.0
41.936335676832805,100000000.0,672.8356892225182,672.8356892225181,239.59411178835904,0.0,0.0
41.936335676832805,100000000.0,672.8715938707014,672.8715938707013,239.63001643654238,0.0,0.0
41.936335676832805,100000000.0,673.0309868564132,673.0309868564133,239.78940942225412,0.0,0.0
41.936335676832805,100000000.0,673.1142043570682,673.1142043570683,239.87262692290918,0.0,0.0
41.936335676832805,100000000.0,673.1871878498969,673.187187849897,239.94561041573772,0.0,0.0
41.936335676832805,100000000.0,673.5259933657044,673.5259933657045,240.28441593154542,0.0,0.0
41.936335676832805,100000000.0,673.6834823878073,673.683482387807,240.44190495364796,0.0,0.0
41.936335676832805,100000000.0,674.0240022758517,674.0240022758516,240.78242484169252,0.0,0.0
41.936335676832805,100000000.0,674.3210289093622,674.3210289093621,241.07945147520311,0.0,0.0
41.936335676832805,100000000.0,674.6041490718465,674.6041490718465,241.36257163768735,0.0,0.0
41.936335676832805,100000000.0,674.6573478488448,674.6573478488446,241.41577041468574,0.0,0.0
41.936335676832805,100000000.0,674.7438465092406,674.7438465092406,241.5022690750816,0.0,0.0
41.936335676832805,100000000.0,674.8836524459971,674.8836524459972,241.6420750118381,0.0,0.0
41.936335676832805,100000000.0,674.9886838646518,674.9886838646518,241.7471064304928,0.0,0.0
41.936335676832805,100000000.0,675.0542863291628,675.0542863291627,241.81270889500365,0.0,0.0
41.936335676832805,100000000.0,675.2091153953368,675.2091153953367,241.96753796117764,0.0,0.0
41.936335676832805,100000000.0,675.5028541646872,675.5028541646874,242.2612767305281,0.0,0.0
41.936335676832805,100000000.0,675.5417937012649,675.5417937012647,242.3002162671058,0.0,0.0
41.936335676832805,100000000.0,675.832967815061,675.832967815061,242.59139038090206,0.0,0.0
41.936335676832805,100000000.0,676.230814990097,676.230814990097,242.98923755593793,0.0,0.0
41.936335676832805,100000000.0,676.5645791645865,676.5645791645865,243.32300173042736,0.0,0.0
41.936335676832805,100000000.0,676.7162001889103,676.7162001889104,243.47462275475144,0.0,0.0
41.936335676832805,100000000.0,676.8877112487842,676.8877112487843,243.64613381462533,0.0,0.0
41.936335676832805,100000000.0,677.478962591984,677.4789625919839,244.23738515782475,0.0,0.0
41.936335676832805,100000000.0,677.6878980273838,677.6878980273839,244.44632059322464,0.0,0.0
41.936335676832805,100000000.0,678.0261663172007,678.0261663172007,244.78458888304166,0.0,0.0
41.936335676832805,100000000.0,678.1999777182376,678.1999777182376,244.95840028407852,0.0,0.0
41.936335676832805,100000000.0,678.2366764893949,678.2366764893948,244.99509905523573,0.0,0.0
41.936335676832805,100000000.0,678.4280708145535,678.4280708145534,245.18649338039455,0.0,0.0
41.936335676832805,100000000.0,678.5234621048166,678.5234621048168,245.28188467065775,0.0,0.0
41.936335676832805,100000000.0,679.0524122234879,679.052412223488,245.8108347893288,0.0,0.0
41.936335676832805,100000000.0,679.0588332326523,679.0588332326522,245.81725579849322,0.0,0.0
41.936335676832805,100000000.0,679.0598756308133,679.0598756308135,245.81829819665435,0.0,0.0
41.936335676832805,100000000.0,679.1633134834111,679.1633134834111,245.92173604925213,0.0,0.0
41.936335676832805,100000000.0,679.529381511087,679.5293815110869,246.28780407692796,0.0,0.0
41.936335676832805,100000000.0,679.8311559707811,679.831155970781,246.58957853662199,0.0,0.0
41.936335676832805,100000000.0,680.4207482326278,680.4207482326276,247.1791707984686,0.0,0.0
41.936335676832805,100000000.0,680.7827495024445,680.7827495024446,247.54117206828545,0.0,0.0
41.936335676832805,100000000.0,681.0901318477416,681.0901318477418,247.84855441358266,0.0,0.0
41.936335676832805,100000000.0,681.1352168273705,681.1352168273705,247.89363939321152,0.0,0.0
41.936335676832805,100000000.0,681.2593314674335,681.2593314674335,248.01775403327437,0.0,0.0
41.936335676832805,100000000.0,681.4405032690664,681.4405032690664,248.1989258349075,0.0,0.0
41.936335676832805,100000000.0,681.451224033817,681.4512240338171,248.209646599658,0.0,0.0
41.936335676832805,100000000.0,681.4723134523334,681.4723134523334,248.23073601817427,0.0,0.0
41.936335676832805,100000000.0,681.8372581240512,681.8372581240515,248.59568068989228,0.0,0.0
41.936335676832805,100000000.0,682.088281831762,682.0882818317617,248.8467043976028,0.0,0.0
41.936335676832805,100000000.0,682.2817203359831,682.2817203359831,249.04014290182408,0.0,0.0
41.936335676832805,100000000.0,682.3599232102603,682.3599232102604,249.1183457761012,0.0,0.0
41.936335676832805,100000000.0,682.7832433293626,682.7832433293627,249.54166589520355,0.0,0.0
41.936335676832805,100000000.0,682.9640684960993,682.9640684960993,249.72249106194013,0.0,0.0
41.936335676832805,100000000.0,683.0407025767832,683.0407025767832,249.7991251426241,0.0,0.0
41.936335676832805,100000000.0,683.7066724767878,683.7066724767878,250.4650950426289,0.0,0.0
41.936335676832805,100000000.0,683.945249496123,683.9452494961232,250.70367206196397,0.0,0.0
41.936335676832805,100000000.0,684.2990543501612,684.2990543501612,251.0574769160021,0.0,0.0
41.936335676832805,100000000.0,685.2066781103955,685.2066781103957,251.96510067623663,0.0,0.0
41.936335676832805,100000000.0,685.243770058776,685.2437700587759,252.002192624617,0.0,0.0
41.936335676832805,100000000.0,685.2495357937378,685.2495357937378,252.0079583595787,0.0,0.0
41.936335676832805,100000000.0,685.6990083939039,685.6990083939038,252.45743095974478,0.0,0.0
41.936335676832805,100000000.0,686.0074293477763,686.0074293477763,252.76585191361738,0.0,0.0
41.936335676832805,100000000.0,686.0659008459384,686.0659008459386,252.82432341177937,0.0,0.0
41.936335676832805,100000000.0,686.305122639881,686.305122639881,253.06354520572194,0.0,0.0
41.936335676832805,100000000.0,686.3717465365692,686.371746536569,253.13016910241004,0.0,0.0
41.936335676832805,100000000.0,686.9635343247318,686.9635343247317,253.72195689057264,0.0,0.0
41.936335676832805,100000000.0,688.2266280167332,688.2266280167331,254.98505058257422,0.0,0.0
41.936335676832805,100000000.0,689.2041715097918,689.2041715097921,255.96259407563292,0.0,0.0
41.936335676832805,100000000.0,689.5224356620852,689.5224356620851,256.28085822792593,0.0,0.0
41.936335676832805,100000000.0,689.8406230730909,689.840623073091,256.59904563893184,0.0,0.0
41.936335676832805,100000000.0,690.1670249516093,690.1670249516093,256.9254475174502,0.0,0.0
41.936335676832805,100000000.0,690.6292455088472,690.6292455088472,257.38766807468824,0.0,0.0
41.936335676832805,100000000.0,690.7062420042556,690.7062420042558,257.4646645700967,0.0,0.0
41.936335676832805,100000000.0,692.0154508561358,692.015450856136,258.7738734219769,0.0,0.0
41.936335676832805,100000000.0,693.2346227982292,693.2346227982292,259.99304536407,0.0,0.0
34.678123732765584,100000000.0,621.5556856180011,621.555685618001,188.3141081838419,0.0,0.0
34.678123732765584,100000000.0,628.16631443198,628.1663144319799,194.92473699782087,0.0,0.0
34.678123732765584,100000000.0,628.4350328380411,628.4350328380411,195.19345540388204,0.0,0.0
34.678123732765584,100000000.0,629.1237474094135,629.1237474094136,195.8821699752544,0.0,0.0
34.678123732765584,100000000.0,630.3901285407162,630.3901285407161,197.14855110655702,0.0,0.0
34.678123732765584,100000000.0,630.9738883099772,630.973888309977,197.73231087581806,0.0,0.0
34.678123732765584,100000000.0,631.0766251458411,631.076625145841,197.83504771168194,0.0,0.0
34.678123732765584,100000000.0,631.5241249015975,631.5241249015975,198.28254746743855,0.0,0.0
34.678123732765584,100000000.0,-1.0,562.4140121583534,175.2407799656381,1.0,1.0
34.678123732765584,100000000.0,632.8313678138761,632.8313678138761,199.58979037971707,0.0,0.0
34.678123732765584,100000000.0,633.2658637299252,633.2658637299253,200.02428629576616,0.0,0.0
34.678123732765584,100000000.0,-1.0,564.2895887596849,177.11635656696956,1.0,1.0
34.678123732765584,100000000.0,633.7365848293167,633.7365848293168,200.4950073951578,0.0,0.0
34.678123732765584,100000000.0,633.9678733562502,633.96787335625,200.72629592209114,0.0,0.0
34.678123732765584,100000000.0,633.9838055540854,633.9838055540854,200.74222811992647,0.0,0.0
34.678123732765584,100000000.0,634.0201213115013,634.0201213115015,200.77854387734237,0.0,0.0
34.678123732765584,100000000.0,634.218953022696,634.218953022696,200.97737558853692,0.0,0.0
34.678123732765584,100000000.0,634.3133245680142,634.3133245680141,201.07174713385498,0.0,0.0
34.678123732765584,100000000.0,-1.0,565.2100287674741,182.22999602077175,1.0,1.0
34.678123732765584,100000000.0,634.5723200640389,634.572320064039,201.33074262987986,0.0,0.0
34.678123732765584,100000000.0,635.0210562455616,635.0210562455616,201.7794788114026,0.0,0.0
34.678123732765584,100000000.0,635.0516286086554,635.0516286086556,201.81005117449635,0.0,0.0
34.678123732765584,100000000.0,-1.0,565.9470024553959,178.185176692502,1.0,1.0
34.678123732765584,100000000.0,635.3268764733058,635.3268764733059,202.0852990391469,0.0,0.0
34.678123732765584,100000000.0,635.4322139960948,635.4322139960949,202.19063656193566,0.0,0.0
34.678123732765584,100000000.0,635.5158673776203,635.5158673776202,202.27428994346118,0.0,0.0
34.678123732765584,100000000.0,635.5181498481539,635.5181498481539,202.27657241399487,0.0,0.0
34.678123732765584,100000000.0,635.6172028858286,635.6172028858286,202.37562545166958,0.0,0.0
34.678123732765584,100000000.0,-1.0,566.4469301576391,181.93466881372768,1.0,1.0
34.678123732765584,100000000.0,635.8182684026472,635.8182684026474,202.5766909684883,0.0,0.0
34.678123732765584,100000000.0,636.2564982995118,636.2564982995119,203.01492086535285,0.0,0.0
34.678123732765584,100000000.0,636.566314323958,636.5663143239581,203.32473688979897,0.0,0.0
34.678123732765584,100000000.0,636.6353057289267,636.6353057289267,203.39372829476767,0.0,0.0
34.678123732765584,100000000.0,-1.0,567.2926914137244,184.82727121068854,1.0,1.0
34.678123732765584,100000000.0,636.8100093126266,636.8100093126268,203.56843187846755,0.0,0.0
34.678123732765584,100000000.0,-1.0,567.5000484753183,183.67533889082242,1.0,1.0
34.678123732765584,100000000.0,-1.0,567.8277041754699,184.26003700047949,1.0,1.0
34.678123732765584,100000000.0,637.3075098104331,637.3075098104332,204.06593237627408,0.0,0.0
34.678123732765584,100000000.0,637.3914444460079,637.3914444460078,204.14986701184887,0.0,0.0
34.678123732765584,100000000.0,-1.0,568.1202789847391,177.12313775278523,1.0,1.0
34.678123732765584,100000000.0,637.5449487160475,637.5449487160475,204.30337128188856,0.0,0.0
34.678123732765584,100000000.0,-1.0,568.2040014727742,186.30835523982134,1.0,1.0
34.678123732765584,100000000.0,-1.0,568.2974484869358,189.1313714262479,1.0,1.0
34.678123732765584,100000000.0,637.8843672920374,637.8843672920374,204.64278985787837,0.0,0.0
34.678123732765584,100000000.0,637.9113974014456,637.9113974014456,204.6698199672865,0.0,0.0
34.678123732765584,100000000.0,637.935955782853,637.9359557828531,204.69437834869396,0.0,0.0
34.678123732765584,100000000.0,638.0519188113268,638.0519188113268,204.81034137716787,0.0,0.0
34.678123732765584,100000000.0,638.1222875122514,638.1222875122514,204.88071007809256,0.0,0.0
34.678123732765584,100000000.0,-1.0,569.1797113808559,183.55119669132847,1.0,1.0
34.678123732765584,100000000.0,638.5514447662769,638.551444766277,205.30986733211776,0.0,0.0
34.678123732765584,100000000.0,-1.0,569.6010655476773,186.8642055388739,1.0,1.0
34.678123732765584,100000000.0,639.1489307150786,639.1489307150786,205.9073532809195,0.0,0.0
34.678123732765584,100000000.0,639.15240829627,639.15240829627,205.910830862111,0.0,0.0
34.678123732765584,100000000.0,-1.0,569.8297643965328,174.39449718952446,1.0,1.0
34.678123732765584,100000000.0,639.2973315251996,639.2973315251995,206.05575409104057,0.0,0.0
34.678123732765584,100000000.0,-1.0,570.0303348520341,186.71158940449544,1.0,1.0
34.678123732765584,100000000.0,-1.0,570.0610150889344,185.81384649171807,1.0,1.0
34.678123732765584,100000000.0,639.5683139048627,639.5683139048627,206.3267364707036,0.0,0.0
34.678123732765584,100000000.0,-1.0,570.3744337003365,185.19960506252804,1.0,1.0
34.678123732765584,100000000.0,639.9876527622679,639.9876527622675,206.7460753281088,0.0,0.0
34.678123732765584,100000000.0,640.168924353597,640.168924353597,206.92734691943798,0.0,0.0
34.678123732765584,100000000.0,640.3058680808962,640.3058680808961,207.06429064673696,0.0,0.0
34.678123732765584,100000000.0,640.3575816780315,640.3575816780315,207.11600424387234,0.0,0.0
34.678123732765584,100000000.0,-1.0,571.2867949349361,188.12840433054868,1.0,1.0
34.678123732765584,100000000.0,641.1963074160276,641.1963074160277,207.95472998186855,0.0,0.0
34.678123732765584,100000000.0,-1.0,571.8697650801595,187.15872061655776,1.0,1.0
34.678123732765584,100000000.0,-1.0,571.9416898465223,188.04719067481213,1.0,1.0
34.678123732765584,100000000.0,641.5237984591085,641.5237984591083,208.28222102494948,0.0,0.0
34.678123732765584,100000000.0,641.5289242270819,641.528924227082,208.28734679292282,0.0,0.0
34.678123732765584,100000000.0,-1.0,572.1969033197506,191.01046818707547,1.0,1.0
34.678123732765584,100000000.0,-1.0,572.2249405989213,188.4465178230986,1.0,1.0
34.678123732765584,100000000.0,-1.0,572.2659970676204,186.99920974369564,1.0,1.0
34.678123732765584,100000000.0,641.6549850009278,641.6549850009277,208.41340756676877,0.0,0.0
34.678123732765584,100000000.0,-1.0,572.5555301670062,193.38945310631829,1.0,1.0
34.678123732765584,100000000.0,-1.0,572.6150731639282,189.60796890958213,1.0,1.0
34.678123732765584,100000000.0,641.9942775526324,641.9942775526326,208.75270011847354,0.0,0.0
34.678123732765584,100000000.0,-1.0,572.6447389232147,190.00408460601165,1.0,1.0
34.678123732765584,100000000.0,642.1719774707683,642.1719774707684,208.93040003660934,0.0,0.0
34.678123732765584,100000000.0,642.4511001072071,642.4511001072071,209.20952267304804,0.0,0.0
34.678123732765584,100000000.0,642.4662534813422,642.4662534813424,209.22467604718327,0.0,0.0
34.678123732765584,100000000.0,642.5864680877835,642.5864680877833,209.34489065362422,0.0,0.0
34.678123732765584,100000000.0,642.5972116332792,642.5972116332792,209.3556341991203,0.0,0.0
34.678123732765584,100000000.0,-1.0,573.2652921684039,190.81024219647836,1.0,1.0
34.678123732765584,100000000.0,642.6863168383842,642.6863168383843,209.44473940422526,0.0,0.0
34.678123732765584,100000000.0,-1.0,573.9803574503078,190.38780065758695,1.0,1.0
34.678123732765584,100000000.0,-1.0,504.82652165921274,168.8896228668351,2.0,2.0
34.678123732765584,100000000.0,-1.0,574.4269684961218,186.9476543053539,1.0,1.0
34.678123732765584,100000000.0,-1.0,574.4444911339374,192.08449055867038,1.0,1.0
34.678123732765584,100000000.0,643.840291087068,643.8402910870682,210.598713652909,0.0,0.0
34.678123732765584,100000000.0,-1.0,574.7436120635679,190.41695506493392,1.0,1.0
34.678123732765584,100000000.0,644.4060213967956,644.4060213967955,211.16444396263654,0.0,0.0
34.678123732765584,100000000.0,-1.0,575.1557803966655,188.63401897664204,1.0,1.0
34.678123732765584,100000000.0,-1.0,575.232273055876,188.79684309084055,1.0,1.0
34.678123732765584,100000000.0,-1.0,505.88292172425184,166.25578738387625,2.0,2.0
34.678123732765584,100000000.0,644.7565721608782,644.7565721608781,211.51499472671924,0.0,0.0
34.678123732765584,100000000.0,-1.0,575.8637011007834,189.5202975384451,1.0,1.0
34.678123732765584,100000000.0,645.3097862679919,645.309786267992,212.0682088338329,0.0,0.0
34.678123732765584,100000000.0,-1.0,575.9615355528852,186.383328532486,1.0,1.0
34.678123732765584,100000000.0,-1.0,576.0335809236266,185.15801636366226,1.0,1.0
34.678123732765584,100000000.0,646.2282468631652,646.2282468631649,212.9866694290059,0.0,0.0
34.678123732765584,100000000.0,-1.0,576.9210131365437,197.75493607585568,1.0,1.0
34.678123732765584,100000000.0,-1.0,577.2181390590528,194.7527188560167,1.0,1.0
34.678123732765584,100000000.0,646.8973483545676,646.8973483545676,213.65577092040857,0.0,0.0
34.678123732765584,100000000.0,646.9835350502622,646.9835350502623,213.7419576161031,0.0,0.0
34.678123732765584,100000000.0,647.35562625737,647.3556262573697,214.11404882321085,0.0,0.0
34.678123732765584,100000000.0,-1.0,578.0768995132117,193.56463816930017,1.0,1.0
34.678123732765584,100000000.0,-1.0,578.1536150893037,188.66480082242379,1.0,1.0
34.678123732765584,100000000.0,-1.0,578.2985864065914,190.50187939455884,1.0,1.0
34.678123732765584,100000000.0,647.797674892109,647.7976748921093,214.55609745795013,0.0,0.0
34.678123732765584,100000000.0,-1.0,578.5298214473274,196.01376679607532,1.0,1.0
34.678123732765584,100000000.0,-1.0,578.8794743987442,196.10896317401694,1.0,1.0
34.678123732765584,100000000.0,-1.0,579.7469200304996,199.21047697316183,1.0,1.0
34.678123732765584,100000000.0,649.2387976840323,649.2387976840322,215.9972202498732,0.0,0.0
34.678123732765584,100000000.0,649.3662559562545,649.3662559562546,216.1246785220955,0.0,0.0
34.678123732765584,100000000.0,-1.0,580.2327734079196,192.25612933746936,1.0,1.0
34.678123732765584,100000000.0,-1.0,580.2420070181131,187.6088987487225,1.0,1.0
34.678123732765584,100000000.0,-1.0,580.4105112181613,188.7764739451597,1.0,1.0
34.678123732765584,100000000.0,-1.0,580.8191232309833,194.17578513897035,1.0,1.0
34.678123732765584,100000000.0,650.6153891726005,650.6153891726005,217.3738117384415,0.0,0.0
34.678123732765584,100000000.0,650.7248646640493,650.7248646640492,217.4832872298902,0.0,0.0
34.678123732765584,100000000.0,650.7434405209941,650.7434405209942,217.5018630868352,0.0,0.0
34.678123732765584,100000000.0,-1.0,582.0214292685018,199.4811553751112,1.0,1.0
34.678123732765584,100000000.0,-1.0,583.4612497989251,192.72997858797834,1.0,1.0
34.678123732765584,100000000.0,654.240622687879,654.240622687879,220.99904525371997,0.0,0.0
34.678123732765584,100000000.0,654.291967425609,654.2919674256091,221.0503899914499,0.0,0.0
34.678123732765584,100000000.0,654.3238076440122,654.3238076440122,221.08223020985312,0.0,0.0
34.678123732765584,100000000.0,657.5962430756773,657.5962430756774,224.3546656415182,0.0,0.0
34.678123732765584,100000000.0,-1.0,521.0317965150468,174.77527867961933,2.0,2.0
37.09752771412133,100000000.0,632.1817281236372,632.1817281236372,198.94015068947814,0.0,0.0
37.09752771412133,100000000.0,636.3117477399568,636.3117477399568,203.07017030579775,0.0,0.0
37.09752771412133,100000000.0,637.4416964676707,637.4416964676707,204.20011903351173,0.0,0.0
37.09752771412133,100000000.0,638.0093920605418,638.009392060542,204.76781462638291,0.0,0.0
37.09752771412133,100000000.0,638.6294924377863,638.6294924377863,205.3879150036273,0.0,0.0
37.09752771412133,100000000.0,639.4038580956903,639.4038580956903,206.16228066153124,0.0,0.0
37.09752771412133,100000000.0,639.8719498748982,639.8719498748983,206.63037244073922,0.0,0.0
37.09752771412133,100000000.0,641.3373752166227,641.3373752166226,208.09579778246362,0.0,0.0
37.09752771412133,100000000.0,642.4535762669916,642.4535762669917,209.21199883283268,0.0,0.0
37.09752771412133,100000000.0,643.1232694960419,643.123269496042,209.88169206188286,0.0,0.0
37.09752771412133,100000000.0,643.2947478454254,643.2947478454254,210.0531704112663,0.0,0.0
37.09752771412133,100000000.0,643.4991301211579,643.4991301211578,210.25755268699885,0.0,0.0
37.09752771412133,100000000.0,643.7343848131692,643.7343848131693,210.4928073790102,0.0,0.0
37.09752771412133,100000000.0,643.792935580638,643.7929355806381,210.551358146479,0.0,0.0
37.09752771412133,100000000.0,644.021357505126,644.0213575051263,210.77978007096704,0.0,0.0
37.09752771412133,100000000.0,644.382337537682,644.382337537682,211.140760103523,0.0,0.0
37.09752771412133,100000000.0,644.7751821383109,644.775182138311,211.533604704152,0.0,0.0
37.09752771412133,100000000.0,644.9013782082802,644.9013782082803,211.65980077412112,0.0,0.0
37.09752771412133,100000000.0,644.9965239347711,644.9965239347712,211.7549465006122,0.0,0.0
37.09752771412133,100000000.0,645.0443233261366,645.0443233261365,211.80274589197748,0.0,0.0
37.09752771412133,100000000.0,645.4808967901745,645.4808967901744,212.23931935601533,0.0,0.0
37.09752771412133,100000000.0,646.2721742202416,646.2721742202416,213.03059678608247,0.0,0.0
37.09752771412133,100000000.0,646.4046374056217,646.4046374056215,213.1630599714626,0.0,0.0
37.09752771412133,100000000.0,-1.0,572.2380685281826,188.61528403246948,1.0,1.0
37.09752771412133,100000000.0,646.5258689833539,646.5258689833538,213.28429154919485,0.0,0.0
37.09752771412133,100000000.0,646.526216196524,646.5262161965238,213.28463876236495,0.0,0.0
37.09752771412133,100000000.0,646.6183912156631,646.6183912156632,213.37681378150404,0.0,0.0
37.09752771412133,100000000.0,646.7801267074905,646.7801267074907,213.53854927333154,0.0,0.0
37.09752771412133,100000000.0,646.8149249409919,646.8149249409919,213.5733475068328,0.0,0.0
37.09752771412133,100000000.0,646.9791331858211,646.9791331858211,213.73755575166206,0.0,0.0
