A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
37.09752771412133,100000000.0,647.2051269797292,647.205126979729,213.9635495455701,0.0,0.0
37.09752771412133,100000000.0,-1.0,573.1710024808665,184.1713467003672,1.0,1.0
37.09752771412133,100000000.0,647.8720069816261,647.872006981626,214.63042954746692,0.0,0.0
37.09752771412133,100000000.0,647.9250005896566,647.9250005896565,214.6834231554977,0.0,0.0
37.09752771412133,100000000.0,647.9252932185478,647.925293218548,214.6837157843889,0.0,0.0
37.09752771412133,100000000.0,648.2165569002415,648.2165569002415,214.97497946608237,0.0,0.0
37.09752771412133,100000000.0,648.2424694428555,648.2424694428554,215.0008920086965,0.0,0.0
37.09752771412133,100000000.0,648.3574081323615,648.3574081323616,215.1158306982025,0.0,0.0
37.09752771412133,100000000.0,648.4750539523703,648.4750539523704,215.23347651821123,0.0,0.0
37.09752771412133,100000000.0,648.7661756122542,648.7661756122542,215.52459817809512,0.0,0.0
37.09752771412133,100000000.0,648.816735798097,648.816735798097,215.57515836393804,0.0,0.0
37.09752771412133,100000000.0,648.9410997193838,648.9410997193838,215.69952228522476,0.0,0.0
37.09752771412133,100000000.0,649.0953998642582,649.0953998642581,215.85382243009914,0.0,0.0
37.09752771412133,100000000.0,649.1280030100343,649.1280030100343,215.88642557587525,0.0,0.0
37.09752771412133,100000000.0,-1.0,575.0230804861122,186.76018430408243,1.0,1.0
37.09752771412133,100000000.0,649.2582637431517,649.2582637431518,216.01668630899272,0.0,0.0
37.09752771412133,100000000.0,649.3691928899036,649.3691928899036,216.12761545574466,0.0,0.0
37.09752771412133,100000000.0,649.3757361974428,649.375736197443,216.13415876328392,0.0,0.0
37.09752771412133,100000000.0,649.403720132191,649.4037201321908,216.16214269803174,0.0,0.0
37.09752771412133,100000000.0,649.4249695973174,649.4249695973172,216.18339216315832,0.0,0.0
37.09752771412133,100000000.0,649.4793188816717,649.4793188816718,216.23774144751275,0.0,0.0
37.09752771412133,100000000.0,649.5903666013647,649.5903666013646,216.34878916720552,0.0,0.0
37.09752771412133,100000000.0,650.0357712054267,650.0357712054266,216.79419377126757,0.0,0.0
37.09752771412133,100000000.0,650.1379017544401,650.13790175444,216.89632432028094,0.0,0.0
37.09752771412133,100000000.0,650.1472410088734,650.1472410088735,216.90566357471437,0.0,0.0
37.09752771412133,100000000.0,650.6522966785077,650.6522966785074,217.41071924434843,0.0,0.0
37.09752771412133,100000000.0,-1.0,576.8865301975337,193.8090986965219,1.0,1.0
37.09752771412133,100000000.0,651.1806618277384,651.1806618277383,217.93908439357935,0.0,0.0
37.09752771412133,100000000.0,651.1863944097923,651.1863944097922,217.9448169756332,0.0,0.0
37.09752771412133,100000000.0,651.3424489387071,651.3424489387071,218.10087150454805,0.0,0.0
37.09752771412133,100000000.0,-1.0,577.1893644568311,192.54810958044376,1.0,1.0
37.09752771412133,100000000.0,651.4284659929692,651.4284659929691,218.18688855881015,0.0,0.0
37.09752771412133,100000000.0,651.480847541121,651.480847541121,218.2392701069619,0.0,0.0
37.09752771412133,100000000.0,651.7151283149656,651.7151283149653,218.47355088080639,0.0,0.0
37.09752771412133,100000000.0,651.8992890917402,651.8992890917402,218.65771165758125,0.0,0.0
37.09752771412133,100000000.0,652.1730311373011,652.1730311373013,218.9314537031423,0.0,0.0
37.09752771412133,100000000.0,652.2274826085761,652.2274826085761,218.98590517441716,0.0,0.0
37.09752771412133,100000000.0,652.6253752863346,652.6253752863347,219.3837978521756,0.0,0.0
37.09752771412133,100000000.0,652.9513247171163,652.9513247171164,219.70974728295724,0.0,0.0
37.09752771412133,100000000.0,653.058154156564,653.0581541565639,219.81657672240493,0.0,0.0
37.09752771412133,100000000.0,653.1725676117304,653.1725676117305,219.93099017757152,0.0,0.0
37.09752771412133,100000000.0,654.0530384703014,654.0530384703013,220.81146103614236,0.0,0.0
37.09752771412133,100000000.0,654.099625522096,654.0996255220961,220.858048087937,0.0,0.0
37.09752771412133,100000000.0,654.2300292523296,654.2300292523296,220.98845181817055,0.0,0.0
37.09752771412133,100000000.0,654.3815875938194,654.3815875938194,221.14001015966025,0.0,0.0
37.09752771412133,100000000.0,654.6105250015302,654.6105250015303,221.36894756737124,0.0,0.0
37.09752771412133,100000000.0,654.7648014098763,654.7648014098762,221.52322397571731,0.0,0.0
37.09752771412133,100000000.0,654.8355754973988,654.8355754973986,221.5939980632397,0.0,0.0
37.09752771412133,100000000.0,655.0643147630801,655.0643147630801,221.82273732892108,0.0,0.0
37.09752771412133,100000000.0,655.3848739371035,655.3848739371036,222.14329650294462,0.0,0.0
37.09752771412133,100000000.0,655.6711481473246,655.6711481473246,222.4295707131655,0.0,0.0
37.09752771412133,100000000.0,655.7372462119072,655.7372462119072,222.495668777748,0.0,0.0
37.09752771412133,100000000.0,656.1401337305049,656.140133730505,222.898556296346,0.0,0.0
37.09752771412133,100000000.0,656.2305077631685,656.2305077631685,222.98893032900938,0.0,0.0
37.09752771412133,100000000.0,656.3237582963873,656.323758296387,223.082180862228,0.0,0.0
37.09752771412133,100000000.0,656.4300592305715,656.4300592305714,223.1884817964125,0.0,0.0
37.09752771412133,100000000.0,656.5317565884598,656.5317565884599,223.29017915430057,0.0,0.0
37.09752771412133,100000000.0,656.7441475666432,656.7441475666432,223.50257013248412,0.0,0.0
37.09752771412133,100000000.0,656.7658682487124,656.7658682487124,223.52429081455344,0.0,0.0
37.09752771412133,100000000.0,656.8375190416757,656.8375190416756,223.5959416075165,0.0,0.0
37.09752771412133,100000000.0,657.2381482214836,657.2381482214836,223.99657078732454,0.0,0.0
37.09752771412133,100000000.0,657.4125217929101,657.4125217929102,224.17094435875106,0.0,0.0
37.09752771412133,100000000.0,657.6883896380947,657.6883896380945,224.44681220393548,0.0,0.0
37.09752771412133,100000000.0,657.7867475217465,657.7867475217465,224.5451700875875,0.0,0.0
37.09752771412133,100000000.0,657.825188687534,657.825188687534,224.58361125337498,0.0,0.0
37.09752771412133,100000000.0,657.8800434943693,657.880043494369,224.63846606021013,0.0,0.0
37.09752771412133,100000000.0,658.05835406647,658.0583540664701,224.81677663231105,0.0,0.0
37.09752771412133,100000000.0,658.1716624659055,658.1716624659055,224.93008503174633,0.0,0.0
37.09752771412133,100000000.0,658.5867080538482,658.5867080538482,225.34513061968906,0.0,0.0
37.09752771412133,100000000.0,659.1503487986525,659.1503487986527,225.9087713644935,0.0,0.0
37.09752771412133,100000000.0,659.6239192645501,659.6239192645503,226.38234183039106,0.0,0.0
37.09752771412133,100000000.0,659.7909434585993,659.7909434585995,226.5493660244403,0.0,0.0
37.09752771412133,100000000.0,659.9530917808871,659.9530917808871,226.7115143467282,0.0,0.0
37.09752771412133,100000000.0,660.1195546598384,660.1195546598385,226.8779772256795,0.0,0.0
37.09752771412133,100000000.0,660.3892312860941,660.3892312860941,227.14765385193513,0.0,0.0
37.09752771412133,100000000.0,660.6404567755221,660.6404567755222,227.3988793413631,0.0,0.0
37.09752771412133,100000000.0,660.7695365308987,660.769536530899,227.52795909673972,0.0,0.0
37.09752771412133,100000000.0,661.1199569998414,661.1199569998415,227.87837956568254,0.0,0.0
37.09752771412133,100000000.0,661.1587012443115,661.1587012443114,227.91712381015245,0.0,0.0
37.09752771412133,100000000.0,662.0613786635487,662.0613786635487,228.81980122938958,0.0,0.0
37.09752771412133,100000000.0,662.6547414648962,662.6547414648961,229.41316403073716,0.0,0.0
37.09752771412133,100000000.0,662.661959537941,662.661959537941,229.42038210378192,0.0,0.0
37.09752771412133,100000000.0,662.8097706778647,662.8097706778649,229.5681932437058,0.0,0.0
37.09752771412133,100000000.0,663.0187063207276,663.0187063207277,229.7771288865684,0.0,0.0
37.09752771412133,100000000.0,663.4689305258377,663.4689305258377,230.22735309167842,0.0,0.0
37.09752771412133,100000000.0,-1.0,589.5085041092691,201.81070601966314,1.0,1.0
37.09752771412133,100000000.0,663.8379554067664,663.8379554067664,230.59637797260737,0.0,0.0
37.09752771412133,100000000.0,-1.0,589.7382903125732,202.04049222296737,1.0,1.0
37.09752771412133,100000000.0,663.9949348724973,663.9949348724971,230.7533574383382,0.0,0.0
37.09752771412133,100000000.0,664.0526756431492,664.0526756431492,230.8110982089902,0.0,0.0
37.09752771412133,100000000.0,664.096396684721,664.0963966847211,230.8548192505619,0.0,0.0
37.09752771412133,100000000.0,-1.0,590.2318845047563,190.06405483228767,1.0,1.0
37.09752771412133,100000000.0,664.6484302305468,664.6484302305468,231.4068527963877,0.0,0.0
37.09752771412133,100000000.0,666.250890877132,666.250890877132,233.00931344297288,0.0,0.0
37.09752771412133,100000000.0,666.2585422256633,666.2585422256633,233.01696479150422,0.0,0.0
37.09752771412133,100000000.0,667.7603392172332,667.7603392172333,234.51876178307413,0.0,0.0
37.09752771412133,100000000.0,669.0378013933991,669.0378013933994,235.79622395924022,0.0,0.0
37.09752771412133,100000000.0,669.0763340445245,669.0763340445244,235.83475661036545,0.0,0.0
39.51693169547707,100000000.0,643.330250050557,643.330250050557,210.0886726163979,0.0,0.0
39.51693169547707,100000000.0,646.5932924789056,646.5932924789057,213.35171504474664,0.0,0.0
39.51693169547707,100000000.0,649.1407512689317,649.1407512689318,215.89917383477268,0.0,0.0
39.51693169547707,100000000.0,650.7318441136687,650.7318441136689,217.4902666795098,0.0,0.0
39.51693169547707,100000000.0,651.1742624981297,651.1742624981298,217.9326850639708,0.0,0.0
39.51693169547707,100000000.0,652.8290444346428,652.8290444346427,219.58746700048368,0.0,0.0
39.51693169547707,100000000.0,653.0303832008126,653.0303832008125,219.78880576665352,0.0,0.0
39.51693169547707,100000000.0,653.5227856010555,653.5227856010555,220.2812081668965,0.0,0.0
39.51693169547707,100000000.0,653.7897117415141,653.7897117415141,220.54813430735504,0.0,0.0
39.51693169547707,100000000.0,653.8111737625316,653.8111737625314,220.56959632837257,0.0,0.0
39.51693169547707,100000000.0,654.2442213239718,654.2442213239719,221.0026438898127,0.0,0.0
39.51693169547707,100000000.0,654.4532725956669,654.453272595667,221.21169516150798,0.0,0.0
39.51693169547707,100000000.0,654.5076724074668,654.5076724074668,221.2660949733077,0.0,0.0
39.51693169547707,100000000.0,654.5902734020547,654.5902734020545,221.34869596789548,0.0,0.0
39.51693169547707,100000000.0,655.413504392448,655.413504392448,222.17192695828902,0.0,0.0
39.51693169547707,100000000.0,655.4323080707891,655.4323080707893,222.19073063663006,0.0,0.0
39.51693169547707,100000000.0,655.4429176528258,655.4429176528259,222.20134021866681,0.0,0.0
39.51693169547707,100000000.0,655.4740428679625,655.4740428679623,222.2324654338033,0.0,0.0
39.51693169547707,100000000.0,655.6094486673713,655.6094486673712,222.3678712332122,0.0,0.0
39.51693169547707,100000000.0,655.701876141727,655.7018761417271,222.4602987075679,0.0,0.0
39.51693169547707,100000000.0,655.7202485420846,655.7202485420845,222.4786711079255,0.0,0.0
39.51693169547707,100000000.0,656.6178368064504,656.6178368064503,223.37625937229126,0.0,0.0
39.51693169547707,100000000.0,656.7091818553446,656.7091818553449,223.4676044211858,0.0,0.0
39.51693169547707,100000000.0,656.8326053910544,656.8326053910544,223.5910279568954,0.0,0.0
39.51693169547707,100000000.0,656.9340938450362,656.9340938450362,223.69251641087715,0.0,0.0
39.51693169547707,100000000.0,657.4780688310195,657.4780688310194,224.2364913968604,0.0,0.0
39.51693169547707,100000000.0,657.7187749335383,657.7187749335383,224.47719749937926,0.0,0.0
39.51693169547707,100000000.0,658.0246490586167,658.0246490586167,224.78307162445762,0.0,0.0
39.51693169547707,100000000.0,658.0361768982967,658.0361768982965,224.79459946413743,0.0,0.0
39.51693169547707,100000000.0,658.140298134497,658.1402981344968,224.89872070033786,0.0,0.0
39.51693169547707,100000000.0,658.2532717046074,658.2532717046075,225.0116942704485,0.0,0.0
39.51693169547707,100000000.0,658.3071065137642,658.3071065137643,225.0655290796053,0.0,0.0
39.51693169547707,100000000.0,658.336865109958,658.336865109958,225.095287675799,0.0,0.0
39.51693169547707,100000000.0,658.8865698605719,658.8865698605717,225.6449924264127,0.0,0.0
39.51693169547707,100000000.0,659.0034558562019,659.0034558562021,225.76187842204294,0.0,0.0
39.51693169547707,100000000.0,659.1198374094523,659.1198374094523,225.8782599752932,0.0,0.0
39.51693169547707,100000000.0,659.1883497814543,659.1883497814545,225.9467723472954,0.0,0.0
39.51693169547707,100000000.0,659.3703608494301,659.3703608494303,226.1287834152711,0.0,0.0
39.51693169547707,100000000.0,660.2384834709153,660.2384834709153,226.99690603675637,0.0,0.0
39.51693169547707,100000000.0,660.5056468888489,660.505646888849,227.26406945468997,0.0,0.0
39.51693169547707,100000000.0,660.5334416733452,660.5334416733449,227.2918642391859,0.0,0.0
39.51693169547707,100000000.0,660.5705500165992,660.5705500165992,227.3289725824401,0.0,0.0
39.51693169547707,100000000.0,660.8998343301156,660.8998343301157,227.6582568959567,0.0,0.0
39.51693169547707,100000000.0,660.9599814414322,660.9599814414321,227.71840400727302,0.0,0.0
39.51693169547707,100000000.0,661.1335328971479,661.1335328971479,227.89195546298885,0.0,0.0
39.51693169547707,100000000.0,661.8984806692347,661.8984806692347,228.6569032350757,0.0,0.0
39.51693169547707,100000000.0,662.1404911426856,662.1404911426857,228.89891370852678,0.0,0.0
39.51693169547707,100000000.0,662.7170926599481,662.717092659948,229.4755152257889,0.0,0.0
39.51693169547707,100000000.0,662.7623037044777,662.7623037044777,229.5207262703186,0.0,0.0
39.51693169547707,100000000.0,662.9529532503898,662.9529532503898,229.71137581623074,0.0,0.0
39.51693169547707,100000000.0,663.230756494868,663.2307564948683,229.98917906070915,0.0,0.0
39.51693169547707,100000000.0,663.659059966707,663.6590599667071,230.41748253254795,0.0,0.0
39.51693169547707,100000000.0,663.9150703184763,663.9150703184763,230.67349288431717,0.0,0.0
39.51693169547707,100000000.0,663.9699825453769,663.9699825453768,230.72840511121788,0.0,0.0
39.51693169547707,100000000.0,664.281819066941,664.281819066941,231.0402416327819,0.0,0.0
39.51693169547707,100000000.0,664.4270020437307,664.4270020437308,231.18542460957173,0.0,0.0
39.51693169547707,100000000.0,664.447648359586,664.4476483595862,231.20607092542696,0.0,0.0
39.51693169547707,100000000.0,664.4750510989055,664.4750510989055,231.23347366474653,0.0,0.0
39.51693169547707,100000000.0,664.6839600892902,664.68396008929,231.44238265513107,0.0,0.0
39.51693169547707,100000000.0,664.7805787944982,664.7805787944983,231.53900136033917,0.0,0.0
39.51693169547707,100000000.0,664.8092698917775,664.8092698917776,231.5676924576186,0.0,0.0
39.51693169547707,100000000.0,664.9980155040064,664.9980155040064,231.7564380698473,0.0,0.0
39.51693169547707,100000000.0,665.0060888095945,665.0060888095946,231.76451137543557,0.0,0.0
39.51693169547707,100000000.0,665.0893353107074,665.0893353107075,231.8477578765484,0.0,0.0
39.51693169547707,100000000.0,665.1522049425673,665.1522049425672,231.91062750840814,0.0,0.0
39.51693169547707,100000000.0,665.2580168910232,665.2580168910231,232.01643945686416,0.0,0.0
39.51693169547707,100000000.0,665.2934024642435,665.2934024642437,232.05182503008464,0.0,0.0
39.51693169547707,100000000.0,665.3796436008688,665.3796436008689,232.13806616670985,0.0,0.0
39.51693169547707,100000000.0,665.6519041492343,665.6519041492343,232.41032671507517,0.0,0.0
39.51693169547707,100000000.0,666.4610011101161,666.4610011101161,233.21942367595702,0.0,0.0
39.51693169547707,100000000.0,666.7627215693204,666.7627215693205,233.52114413516125,0.0,0.0
39.51693169547707,100000000.0,666.8403516718223,666.8403516718222,233.59877423766324,0.0,0.0
39.51693169547707,100000000.0,666.8406623027018,666.840662302702,233.5990848685429,0.0,0.0
39.51693169547707,100000000.0,666.94141573932,666.9414157393198,233.69983830516085,0.0,0.0
39.51693169547707,100000000.0,667.0982759011803,667.0982759011802,233.85669846702115,0.0,0.0
39.51693169547707,100000000.0,667.1688775227201,667.16887752272,233.92730008856094,0.0,0.0
39.51693169547707,100000000.0,667.4399117545481,667.4399117545481,234.19833432038908,0.0,0.0
39.51693169547707,100000000.0,667.6272246356377,667.6272246356377,234.38564720147866,0.0,0.0
39.51693169547707,100000000.0,667.8799323152872,667.8799323152872,234.638354881128,0.0,0.0
39.51693169547707,100000000.0,667.9771088732913,667.9771088732914,234.73553143913227,0.0,0.0
39.51693169547707,100000000.0,668.0946121080548,668.0946121080548,234.8530346738957,0.0,0.0
39.51693169547707,100000000.0,668.1696198319713,668.1696198319709,234.9280423978122,0.0,0.0
39.51693169547707,100000000.0,668.4632101967782,668.463210196778,235.22163276261907,0.0,0.0
39.51693169547707,100000000.0,668.7172447493306,668.7172447493306,235.47566731517165,0.0,0.0
39.51693169547707,100000000.0,668.7666459373715,668.7666459373714,235.52506850321242,0.0,0.0
39.51693169547707,100000000.0,669.1688999164039,669.1688999164039,235.92732248224493,0.0,0.0
39.51693169547707,100000000.0,669.3942734107809,669.3942734107808,236.15269597662166,0.0,0.0
39.51693169547707,100000000.0,669.5051185868697,669.5051185868697,236.26354115271062,0.0,0.0
39.51693169547707,100000000.0,669.6669428804213,669.6669428804214,236.42536544626228,0.0,0.0
39.51693169547707,100000000.0,669.682220638554,669.682220638554,236.44064320439497,0.0,0.0
39.51693169547707,100000000.0,669.9287252343731,669.928725234373,236.68714780021395,0.0,0.0
39.51693169547707,100000000.0,670.072016388327,670.0720163883269,236.830438954168,0.0,0.0
39.51693169547707,100000000.0,670.0843026082819,670.084302608282,236.84272517412285,0.0,0.0
39.51693169547707,100000000.0,670.100969436259,670.1009694362588,236.85939200209992,0.0,0.0
39.51693169547707,100000000.0,670.1664204033566,670.1664204033567,236.92484296919773,0.0,0.0
39.51693169547707,100000000.0,670.5294363448194,670.5294363448194,237.28785891066028,0.0,0.0
39.51693169547707,100000000.0,670.564259437561,670.5642594375611,237.32268200340195,0.0,0.0
39.51693169547707,100000000.0,670.6282933283446,670.6282933283446,237.38671589418544,0.0,0.0
39.51693169547707,100000000.0,670.9259420508447,670.9259420508448,237.68436461668577,0.0,0.0
39.51693169547707,100000000.0,671.4037280293651,671.4037280293651,238.16215059520607,0.0,0.0
39.51693169547707,100000000.0,671.4623561466225,671.4623561466225,238.22077871246347,0.0,0.0
39.51693169547707,100000000.0,671.7136190035067,671.7136190035069,238.47204156934782,0.0,0.0
39.51693169547707,100000000.0,671.8041132352018,671.8041132352017,238.56253580104266,0.0,0.0
39.51693169547707,100000000.0,672.0606592891239,672.060659289124,238.81908185496496,0.0,0.0
39.51693169547707,100000000.0,672.3526028836645,672.3526028836644,239.1110254495053,0.0,0.0
39.51693169547707,100000000.0,672.3904050404674,672.3904050404673,239.14882760630826,0.0,0.0
39.51693169547707,100000000.0,672.6135003157848,672.6135003157849,239.37192288162572,0.0,0.0
39.51693169547707,100000000.0,673.0217122218808,673.0217122218808,239.78013478772155,0.0,0.0
39.51693169547707,100000000.0,673.0996388373369,673.0996388373369,239.8580614031777,0.0,0.0
39.51693169547707,100000000.0,673.2710894826213,673.2710894826212,240.02951204846215,0.0,0.0
39.51693169547707,100000000.0,673.525215928072,673.5252159280722,240.2836384939131,0.0,0.0
39.51693169547707,100000000.0,674.981474721664,674.9814747216641,241.73989728750502,0.0,0.0
39.51693169547707,100000000.0,675.0852742235231,675.0852742235231,241.8436967893642,0.0,0.0
39.51693169547707,100000000.0,675.1756587980369,675.1756587980368,241.93408136387794,0.0,0.0
39.51693169547707,100000000.0,675.2347078885157,675.2347078885157,241.99313045435656,0.0,0.0
39.51693169547707,100000000.0,675.5566151882435,675.5566151882437,242.31503775408447,0.0,0.0
39.51693169547707,100000000.0,675.6478581182624,675.6478581182623,242.40628068410328,0.0,0.0
39.51693169547707,100000000.0,675.8220710359708,675.8220710359708,242.58049360181164,0.0,0.0
39.51693169547707,100000000.0,-1.0,596.8389571214508,216.2697412525066,1.0,1.0
39.51693169547707,100000000.0,676.0119765268794,676.0119765268793,242.77039909272025,0.0,0.0
39.51693169547707,100000000.0,676.494018991421,676.494018991421,243.25244155726176,0.0,0.0
39.51693169547707,100000000.0,676.9435352533875,676.9435352533873,243.70195781922826,0.0,0.0
39.51693169547707,100000000.0,678.5007655610499,678.5007655610499,245.2591881268907,0.0,0.0
39.51693169547707,100000000.0,678.753995371304,678.7539953713041,245.5124179371451,0.0,0.0
39.51693169547707,100000000.0,680.2283774806099,680.2283774806099,246.98680004645075,0.0,0.0
39.51693169547707,100000000.0,681.1511084690962,681.1511084690964,247.9095310349373,0.0,0.0
39.51693169547707,100000000.0,682.1744483646504,682.1744483646504,248.9328709304914,0.0,0.0
39.51693169547707,100000000.0,683.6816972474792,683.6816972474791,250.44011981332002,0.0,0.0
32.378196491229886,100000000.0,-1.0,559.8081185004628,182.5318975268194,1.0,1.0
32.378196491229886,100000000.0,-1.0,496.73432426848893,164.61102296939072,2.0,2.0
32.378196491229886,100000000.0,-1.0,432.5702519980098,153.68877470169863,3.0,3.0
32.378196491229886,100000000.0,-1.0,498.06302492437004,158.88669892814391,2.0,2.0
32.378196491229886,100000000.0,-1.0,498.73877890993367,164.05360173425893,2.0,2.0
32.378196491229886,100000000.0,-1.0,499.81250291587907,167.41531298759548,2.0,2.0
32.378196491229886,100000000.0,-1.0,564.862678064835,181.2701212721141,1.0,1.0
32.378196491229886,100000000.0,-1.0,565.9270276837267,180.02879920833132,1.0,1.0
32.378196491229886,100000000.0,-1.0,501.5359469986702,173.07242643712812,2.0,2.0
32.378196491229886,100000000.0,-1.0,437.1123347004032,150.19986872843168,3.0,3.0
32.378196491229886,100000000.0,-1.0,437.2369685953312,155.33484848930556,3.0,3.0
32.378196491229886,100000000.0,-1.0,437.68229881631584,155.79864339993847,3.0,3.0
32.378196491229886,100000000.0,-1.0,567.584861404144,183.8846107811088,1.0,1.0
32.378196491229886,100000000.0,-1.0,502.8484882901645,171.13540330964005,2.0,2.0
32.378196491229886,100000000.0,-1.0,438.41738381520184,143.4580338927021,3.0,3.0
32.378196491229886,100000000.0,-1.0,438.46956837085804,152.10592482536603,3.0,3.0
32.378196491229886,100000000.0,-1.0,438.7430507983413,159.86157350203013,3.0,3.0
32.378196491229886,100000000.0,-1.0,503.5252201037861,174.19088153703115,2.0,2.0
32.378196491229886,100000000.0,-1.0,438.79680967021557,166.0264128682516,4.0,2.0
32.378196491229886,100000000.0,-1.0,568.478128991977,184.77499607947058,1.0,1.0
32.378196491229886,100000000.0,-1.0,503.74040683769005,176.31323223650574,2.0,2.0
32.378196491229886,100000000.0,-1.0,503.85547141100307,171.51685398294134,2.0,2.0
32.378196491229886,100000000.0,-1.0,568.8635523205909,184.9460473250208,1.0,1.0
32.378196491229886,100000000.0,-1.0,504.1537827585784,167.73738588640006,2.0,2.0
32.378196491229886,100000000.0,-1.0,504.34426813477603,169.09408662220847,2.0,2.0
32.378196491229886,100000000.0,-1.0,439.6931417830225,155.33014655199165,3.0,3.0
32.378196491229886,100000000.0,-1.0,504.4811824349758,173.32883441569476,3.0,1.0
32.378196491229886,100000000.0,-1.0,504.51883878891255,168.20418900728407,2.0,2.0
32.378196491229886,100000000.0,-1.0,439.9479611787622,158.75674296354268,3.0,3.0
32.378196491229886,100000000.0,-1.0,440.21915471032014,154.36930803814218,3.0,3.0
32.378196491229886,100000000.0,-1.0,440.2370119300987,155.60597099608478,3.0,3.0
32.378196491229886,100000000.0,-1.0,440.41378522822873,153.7682155498283,3.0,3.0
32.378196491229886,100000000.0,-1.0,505.39557395403284,176.40186265195914,2.0,2.0
32.378196491229886,100000000.0,-1.0,505.7497353407091,168.10457743853607,2.0,2.0
32.378196491229886,100000000.0,-1.0,570.6304604716028,184.54850721004743,1.0,1.0
32.378196491229886,100000000.0,-1.0,441.44719467758296,159.56353926120553,3.0,3.0
32.378196491229886,100000000.0,-1.0,571.0400742305012,192.70965489708894,1.0,1.0
32.378196491229886,100000000.0,-1.0,441.59219801656513,162.13521278353377,3.0,3.0
32.378196491229886,100000000.0,-1.0,571.1521986579412,189.87658459642344,1.0,1.0
32.378196491229886,100000000.0,-1.0,571.189208902277,192.85878956886484,1.0,1.0
32.378196491229886,100000000.0,-1.0,441.8647921239089,161.74287423786336,3.0,3.0
32.378196491229886,100000000.0,-1.0,377.1151254895176,141.2772175277037,4.0,4.0
32.378196491229886,100000000.0,-1.0,441.9751113213726,146.1000426037457,3.0,3.0
32.378196491229886,100000000.0,-1.0,571.48862671342,192.32254965273194,1.0,1.0
32.378196491229886,100000000.0,-1.0,506.9831284130978,173.94823365430008,2.0,2.0
32.378196491229886,100000000.0,-1.0,507.14296009840706,173.28277784344408,2.0,2.0
32.378196491229886,100000000.0,-1.0,442.51001975016356,144.71554344163627,3.0,3.0
32.378196491229886,100000000.0,-1.0,377.8838977516224,147.70446283164972,5.0,3.0
32.378196491229886,100000000.0,-1.0,572.4758345757095,191.19105935944,1.0,1.0
32.378196491229886,100000000.0,-1.0,573.1218328354462,194.5861581773038,1.0,1.0
32.378196491229886,100000000.0,-1.0,508.5888910202292,172.476882071677,2.0,2.0
32.378196491229886,100000000.0,-1.0,443.87519544669067,163.400608135139,4.0,2.0
32.378196491229886,100000000.0,-1.0,508.72737183016636,167.71066461976744,2.0,2.0
32.378196491229886,100000000.0,-1.0,444.0098004971586,162.186475627778,3.0,3.0
32.378196491229886,100000000.0,-1.0,444.0202608752776,155.70934867741624,3.0,3.0
32.378196491229886,100000000.0,-1.0,444.0677578081535,156.3619857050877,3.0,3.0
32.378196491229886,100000000.0,-1.0,573.8319864677549,193.36804774312026,1.0,1.0
32.378196491229886,100000000.0,-1.0,573.839295631279,195.5088762978668,1.0,1.0
32.378196491229886,100000000.0,-1.0,444.7323170940619,163.14463135979295,3.0,3.0
32.378196491229886,100000000.0,-1.0,509.557210947329,185.62205370954845,2.0,2.0
32.378196491229886,100000000.0,-1.0,444.85180145893355,159.5588981072081,3.0,3.0
32.378196491229886,100000000.0,-1.0,509.6359111719657,185.13732890784667,2.0,2.0
32.378196491229886,100000000.0,-1.0,445.09480539113326,158.17062661764123,3.0,3.0
32.378196491229886,100000000.0,-1.0,509.9041039975054,175.69804865476752,2.0,2.0
32.378196491229886,100000000.0,-1.0,509.99959744804045,152.92807675563398,2.0,2.0
32.378196491229886,100000000.0,-1.0,510.29557919741194,176.1993969598794,2.0,2.0
32.378196491229886,100000000.0,-1.0,445.55206996131386,152.62709609481735,3.0,3.0
32.378196491229886,100000000.0,-1.0,510.59517860717244,178.9076374596611,2.0,2.0
