A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
32.378196491229886,100000000.0,-1.0,510.64568997212535,182.38742473531346,2.0,2.0
32.378196491229886,100000000.0,-1.0,575.6634272834003,197.1277526252578,1.0,1.0
32.378196491229886,100000000.0,-1.0,511.01786167035056,177.02390392815246,2.0,2.0
32.378196491229886,100000000.0,-1.0,381.66412137021916,142.26357891847346,4.0,4.0
32.378196491229886,100000000.0,-1.0,511.2659263896763,181.62176084136766,2.0,2.0
32.378196491229886,100000000.0,-1.0,511.30259920528135,165.34924378090773,2.0,2.0
32.378196491229886,100000000.0,-1.0,511.33887168283525,172.31871525833205,2.0,2.0
32.378196491229886,100000000.0,-1.0,576.1938814647579,192.53703536092493,1.0,1.0
32.378196491229886,100000000.0,-1.0,446.7155484270045,157.34401531381016,3.0,3.0
32.378196491229886,100000000.0,-1.0,446.78775364455737,166.68117840059534,3.0,3.0
32.378196491229886,100000000.0,-1.0,576.3930456474272,197.8573709892849,1.0,1.0
32.378196491229886,100000000.0,-1.0,511.72161375822014,165.39021766836558,2.0,2.0
32.378196491229886,100000000.0,-1.0,511.9888752439621,180.36901169547144,2.0,2.0
32.378196491229886,100000000.0,-1.0,447.2943300111837,166.7326372077868,4.0,2.0
32.378196491229886,100000000.0,-1.0,382.6115848607572,145.69677703801392,4.0,4.0
32.378196491229886,100000000.0,-1.0,512.2732914424604,171.31184115524627,2.0,2.0
32.378196491229886,100000000.0,-1.0,447.67679241066327,158.5347142391399,3.0,3.0
32.378196491229886,100000000.0,-1.0,512.5568638025487,177.1851056179917,2.0,2.0
32.378196491229886,100000000.0,-1.0,383.47733380125453,147.41716351402783,4.0,4.0
32.378196491229886,100000000.0,-1.0,383.77378901706385,131.3721532667827,4.0,4.0
32.378196491229886,100000000.0,-1.0,448.5659072533536,155.40403864625307,4.0,2.0
32.378196491229886,100000000.0,-1.0,383.81637254653833,141.9133296193894,4.0,4.0
32.378196491229886,100000000.0,-1.0,513.4174177948507,176.30246342025694,2.0,2.0
32.378196491229886,100000000.0,-1.0,513.4867393077886,179.01852070824197,2.0,2.0
32.378196491229886,100000000.0,-1.0,384.4170434888648,147.88470596187645,4.0,4.0
32.378196491229886,100000000.0,-1.0,449.5977957651166,172.32357162380214,3.0,3.0
32.378196491229886,100000000.0,-1.0,384.9148003978659,140.66238551209688,4.0,4.0
32.378196491229886,100000000.0,-1.0,514.7863948062954,179.87087391027134,2.0,2.0
32.378196491229886,100000000.0,-1.0,450.1007805346983,165.72406125203247,4.0,2.0
32.378196491229886,100000000.0,-1.0,515.8696588826487,189.19251406491418,2.0,2.0
32.378196491229886,100000000.0,-1.0,516.1476407980982,184.66741403326338,2.0,2.0
32.378196491229886,100000000.0,-1.0,516.195294560621,176.76782309191654,2.0,2.0
32.378196491229886,100000000.0,-1.0,451.4401419118567,165.71243519949277,3.0,3.0
32.378196491229886,100000000.0,-1.0,386.76922826363017,143.54011824363795,4.0,4.0
32.378196491229886,100000000.0,-1.0,516.3652238118575,181.74712809786155,2.0,2.0
32.378196491229886,100000000.0,-1.0,516.5126990866167,163.59417820928923,2.0,2.0
32.378196491229886,100000000.0,-1.0,451.830348652275,161.4654047907226,3.0,3.0
32.378196491229886,100000000.0,-1.0,387.1291515335327,150.09299813097246,4.0,4.0
32.378196491229886,100000000.0,-1.0,452.8158191311369,173.35883389810542,3.0,3.0
32.378196491229886,100000000.0,-1.0,582.4637385786223,190.85467761419247,1.0,1.0
32.378196491229886,100000000.0,-1.0,388.36276418922404,149.91360001558314,4.0,4.0
32.378196491229886,100000000.0,-1.0,518.5651265228058,171.53944016391594,2.0,2.0
32.378196491229886,100000000.0,-1.0,453.9061297177979,170.48228151820348,3.0,3.0
32.378196491229886,100000000.0,-1.0,454.10699796554655,164.6821354103323,3.0,3.0
32.378196491229886,100000000.0,-1.0,389.41171434789993,153.2530360374125,4.0,4.0
32.378196491229886,100000000.0,-1.0,518.9478475129569,176.78879194225127,2.0,2.0
32.378196491229886,100000000.0,-1.0,518.9559429111055,181.31078500893247,2.0,2.0
32.378196491229886,100000000.0,-1.0,454.82168566342955,160.6846988258817,3.0,3.0
32.378196491229886,100000000.0,-1.0,390.13501589311574,149.37071353600027,4.0,4.0
32.378196491229886,100000000.0,-1.0,390.26189933398877,143.3277663009489,5.0,3.0
32.378196491229886,100000000.0,-1.0,391.08796770085894,154.8506117949259,5.0,3.0
32.378196491229886,100000000.0,-1.0,455.87467104760645,174.32932560862847,3.0,3.0
32.378196491229886,100000000.0,-1.0,457.2379420208605,183.27901655654676,4.0,2.0
32.378196491229886,100000000.0,-1.0,327.8971682940822,130.53917412558388,6.0,4.0
32.378196491229886,100000000.0,-1.0,458.0376533890444,182.6053265963864,4.0,2.0
32.378196491229886,100000000.0,-1.0,394.74451326004476,143.12539380548264,4.0,4.0
32.378196491229886,100000000.0,-1.0,460.35399480111806,163.79438742540117,3.0,3.0
32.378196491229886,100000000.0,-1.0,460.6373609919449,170.8845814838771,4.0,2.0
32.378196491229886,100000000.0,-1.0,462.4380674201879,179.60971000401204,4.0,2.0
32.378196491229886,100000000.0,-1.0,399.9597806633113,156.08149636838343,4.0,4.0
32.49767323104992,100000000.0,-1.0,491.6587620301012,163.2553732214107,2.0,2.0
32.49767323104992,100000000.0,-1.0,558.6060061563475,178.1524376628234,1.0,1.0
32.49767323104992,100000000.0,-1.0,558.6537328452459,179.48765578455803,1.0,1.0
32.49767323104992,100000000.0,-1.0,494.15443914088445,164.51027359257577,2.0,2.0
32.49767323104992,100000000.0,-1.0,495.39964406106054,160.2050108337361,2.0,2.0
32.49767323104992,100000000.0,-1.0,495.4759573121771,167.72164785091275,2.0,2.0
32.49767323104992,100000000.0,-1.0,430.5459801791357,151.41409618435594,3.0,3.0
32.49767323104992,100000000.0,-1.0,560.6139525097442,181.44787544905623,1.0,1.0
32.49767323104992,100000000.0,-1.0,495.6241527616497,167.8091709859043,2.0,2.0
32.49767323104992,100000000.0,-1.0,496.06261565689346,167.78080352019262,2.0,2.0
32.49767323104992,100000000.0,-1.0,561.1019094655045,173.19455716086142,1.0,1.0
32.49767323104992,100000000.0,-1.0,496.6120648301049,161.4174316027803,2.0,2.0
32.49767323104992,100000000.0,-1.0,497.2106693925205,168.60202525910003,2.0,2.0
32.49767323104992,100000000.0,-1.0,433.039182576497,158.6887566690425,3.0,3.0
32.49767323104992,100000000.0,-1.0,563.117016070112,181.20828486055933,1.0,1.0
32.49767323104992,100000000.0,-1.0,563.1642039556737,179.5716471629529,1.0,1.0
32.49767323104992,100000000.0,-1.0,563.8687979030901,179.2110100174291,1.0,1.0
32.49767323104992,100000000.0,-1.0,563.8916869099035,175.8627579332708,1.0,1.0
32.49767323104992,100000000.0,-1.0,499.31253978863646,174.28029207091794,2.0,2.0
32.49767323104992,100000000.0,-1.0,564.5349469122445,182.6690103573436,1.0,1.0
32.49767323104992,100000000.0,-1.0,499.59594975656694,163.40287664692798,2.0,2.0
32.49767323104992,100000000.0,-1.0,500.05246143340827,169.02169008611685,2.0,2.0
32.49767323104992,100000000.0,-1.0,435.14863898812484,155.23351185534523,3.0,3.0
32.49767323104992,100000000.0,-1.0,500.1517000986361,171.39953989050986,2.0,2.0
32.49767323104992,100000000.0,-1.0,565.3832460465204,183.48759981356756,1.0,1.0
32.49767323104992,100000000.0,-1.0,435.5202466681831,153.34795160522154,3.0,3.0
32.49767323104992,100000000.0,-1.0,500.5608721270196,171.952227993599,2.0,2.0
32.49767323104992,100000000.0,-1.0,435.57672073415034,151.91928562661604,3.0,3.0
32.49767323104992,100000000.0,-1.0,565.6780046239043,187.7222822280349,1.0,1.0
32.49767323104992,100000000.0,-1.0,500.71998948381315,164.30359261163485,2.0,2.0
32.49767323104992,100000000.0,-1.0,500.78108812134565,168.9651034137122,2.0,2.0
32.49767323104992,100000000.0,-1.0,500.7962045695698,162.6763923526469,2.0,2.0
32.49767323104992,100000000.0,-1.0,500.84850652317374,172.44511771448333,2.0,2.0
32.49767323104992,100000000.0,-1.0,436.08496571226027,142.85150168240148,3.0,3.0
32.49767323104992,100000000.0,-1.0,501.1477243917567,171.30068784518048,2.0,2.0
32.49767323104992,100000000.0,-1.0,566.3501856713972,185.8966171778731,1.0,1.0
32.49767323104992,100000000.0,-1.0,566.4903816278886,183.56108555846743,1.0,1.0
32.49767323104992,100000000.0,-1.0,566.8381186407436,180.73988682292304,1.0,1.0
32.49767323104992,100000000.0,-1.0,566.8547653652196,184.95911913226672,1.0,1.0
32.49767323104992,100000000.0,-1.0,436.95272700780697,161.13802111159086,4.0,2.0
32.49767323104992,100000000.0,-1.0,437.2996225321049,154.18741985995177,3.0,3.0
32.49767323104992,100000000.0,-1.0,502.3086159309727,174.27926155776407,2.0,2.0
32.49767323104992,100000000.0,-1.0,502.310837141872,170.39279116750404,2.0,2.0
32.49767323104992,100000000.0,-1.0,372.3624042185539,130.66613830848527,4.0,4.0
32.49767323104992,100000000.0,-1.0,437.4472213720727,155.73070561132482,3.0,3.0
32.49767323104992,100000000.0,-1.0,502.50953310141654,174.6391472442648,2.0,2.0
32.49767323104992,100000000.0,-1.0,502.8205367072613,174.311125997971,2.0,2.0
32.49767323104992,100000000.0,-1.0,567.9395119724186,186.07357541751767,1.0,1.0
32.49767323104992,100000000.0,-1.0,567.9892178308753,185.34856351367202,1.0,1.0
32.49767323104992,100000000.0,-1.0,503.041994647022,165.4516854507797,2.0,2.0
32.49767323104992,100000000.0,-1.0,438.0626208178726,156.59651175559333,3.0,3.0
32.49767323104992,100000000.0,-1.0,568.2181992887362,185.8352219816879,1.0,1.0
32.49767323104992,100000000.0,-1.0,503.2632255439613,168.93179652927353,2.0,2.0
32.49767323104992,100000000.0,-1.0,568.3254827270708,191.04926175342717,1.0,1.0
32.49767323104992,100000000.0,-1.0,503.3510954278757,172.22564487563957,2.0,2.0
32.49767323104992,100000000.0,-1.0,438.3659095428759,155.20725040917853,3.0,3.0
32.49767323104992,100000000.0,-1.0,569.1157178560129,185.1982128604429,1.0,1.0
32.49767323104992,100000000.0,-1.0,569.1910542596629,188.4525978057666,1.0,1.0
32.49767323104992,100000000.0,-1.0,439.21642674227337,151.564908569855,3.0,3.0
32.49767323104992,100000000.0,-1.0,504.42686189879413,174.53155087800727,2.0,2.0
32.49767323104992,100000000.0,-1.0,569.5116901008911,187.64575354599012,1.0,1.0
32.49767323104992,100000000.0,-1.0,569.6479775151307,187.78204096022964,1.0,1.0
32.49767323104992,100000000.0,-1.0,439.6704082637527,160.6601009409625,3.0,3.0
32.49767323104992,100000000.0,-1.0,504.70465574347674,166.93792116931417,2.0,2.0
32.49767323104992,100000000.0,-1.0,569.9236243441775,183.42527790348655,1.0,1.0
32.49767323104992,100000000.0,-1.0,504.94659133393685,176.40820972060425,2.0,2.0
32.49767323104992,100000000.0,-1.0,569.9482874699967,187.43223281874452,1.0,1.0
32.49767323104992,100000000.0,-1.0,440.10780913653707,157.93095354544417,3.0,3.0
32.49767323104992,100000000.0,-1.0,505.1644920324463,165.59612341508202,2.0,2.0
32.49767323104992,100000000.0,-1.0,570.3561205776377,182.44876827299453,1.0,1.0
32.49767323104992,100000000.0,-1.0,505.4734369651787,175.82927141687,2.0,2.0
32.49767323104992,100000000.0,-1.0,440.84232437920775,163.74959436611897,3.0,3.0
32.49767323104992,100000000.0,-1.0,570.996719685595,188.5312994825591,1.0,1.0
32.49767323104992,100000000.0,-1.0,506.57986534142583,170.67851748900782,2.0,2.0
32.49767323104992,100000000.0,-1.0,441.6780209006929,152.55234863200235,4.0,2.0
32.49767323104992,100000000.0,-1.0,571.9012552803673,192.73517821967937,1.0,1.0
32.49767323104992,100000000.0,-1.0,507.15878039477343,181.92127735232478,2.0,2.0
32.49767323104992,100000000.0,-1.0,507.2279001989229,170.63077787835553,2.0,2.0
32.49767323104992,100000000.0,-1.0,507.23088746750227,170.46014579261353,2.0,2.0
32.49767323104992,100000000.0,-1.0,572.4063236636526,188.81376687093186,1.0,1.0
32.49767323104992,100000000.0,-1.0,442.60457357890004,158.1062776242445,4.0,2.0
32.49767323104992,100000000.0,-1.0,507.7003823541278,166.73893206691358,2.0,2.0
32.49767323104992,100000000.0,-1.0,507.85496763313694,177.05943889156907,2.0,2.0
32.49767323104992,100000000.0,-1.0,508.01582901085527,175.07232032019868,2.0,2.0
32.49767323104992,100000000.0,-1.0,443.60690032511434,155.96622307907816,3.0,3.0
32.49767323104992,100000000.0,-1.0,508.7764455369463,170.47601601964553,2.0,2.0
32.49767323104992,100000000.0,-1.0,444.05150231617176,160.39406720863755,3.0,3.0
32.49767323104992,100000000.0,-1.0,444.24854628791076,162.96242290817028,3.0,3.0
32.49767323104992,100000000.0,-1.0,574.325257848214,192.4061564075511,1.0,1.0
32.49767323104992,100000000.0,-1.0,444.4397482470873,164.40662925798188,3.0,3.0
32.49767323104992,100000000.0,-1.0,509.5641051612768,170.3946839091235,2.0,2.0
32.49767323104992,100000000.0,-1.0,509.6703961903147,185.7352389525341,2.0,2.0
32.49767323104992,100000000.0,-1.0,444.73412806857647,164.51199852051693,3.0,3.0
32.49767323104992,100000000.0,-1.0,509.8582848121918,175.84075983889625,2.0,2.0
32.49767323104992,100000000.0,-1.0,575.1111615249025,190.464406372413,1.0,1.0
32.49767323104992,100000000.0,-1.0,380.3727799031861,137.06152469465314,5.0,3.0
32.49767323104992,100000000.0,-1.0,445.75207001831296,156.39168118163255,3.0,3.0
32.49767323104992,100000000.0,-1.0,445.8471750672527,159.1343586441972,3.0,3.0
32.49767323104992,100000000.0,-1.0,511.5136276847412,165.72277536490412,2.0,2.0
32.49767323104992,100000000.0,-1.0,511.84696944500087,176.0984327548057,2.0,2.0
32.49767323104992,100000000.0,-1.0,576.8664353450624,195.59082128354495,1.0,1.0
32.49767323104992,100000000.0,-1.0,511.90677562462474,177.74094584411174,2.0,2.0
32.49767323104992,100000000.0,-1.0,576.9940988253799,184.89431141767605,1.0,1.0
