A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
32.49767323104992,100000000.0,-1.0,577.5036497769711,196.22803571545353,1.0,1.0
32.49767323104992,100000000.0,-1.0,577.5947744369654,192.20575371942275,1.0,1.0
32.49767323104992,100000000.0,-1.0,512.9906188094526,185.80589715268974,2.0,2.0
32.49767323104992,100000000.0,-1.0,578.2154778719087,192.8952509459685,1.0,1.0
32.49767323104992,100000000.0,-1.0,448.3489554959698,163.37297343445536,3.0,3.0
32.49767323104992,100000000.0,-1.0,513.5794909067405,161.94713824879048,2.0,2.0
32.49767323104992,100000000.0,-1.0,513.6306453853794,177.9408666910235,2.0,2.0
32.49767323104992,100000000.0,-1.0,578.6420896094443,197.2503991520391,1.0,1.0
32.49767323104992,100000000.0,-1.0,513.9053752601177,181.4242029404609,2.0,2.0
32.49767323104992,100000000.0,-1.0,513.966089604123,182.56559413994265,2.0,2.0
32.49767323104992,100000000.0,-1.0,515.0232173406484,182.58720046157976,2.0,2.0
32.49767323104992,100000000.0,-1.0,515.2239735281233,181.35453806981295,3.0,1.0
32.49767323104992,100000000.0,-1.0,450.35904816673315,176.38703772581974,3.0,3.0
32.49767323104992,100000000.0,645.9313710221929,645.9313710221927,212.6897935880337,0.0,0.0
32.49767323104992,100000000.0,-1.0,386.5972157288771,144.37538579659767,4.0,4.0
32.49767323104992,100000000.0,-1.0,386.7605035323848,136.1970098274129,4.0,4.0
32.49767323104992,100000000.0,-1.0,452.00446954078524,162.77566585892606,3.0,3.0
32.49767323104992,100000000.0,-1.0,517.0261777502351,180.60849266730006,2.0,2.0
32.49767323104992,100000000.0,-1.0,452.1105111567343,160.0422825342377,3.0,3.0
32.49767323104992,100000000.0,-1.0,582.8752783728504,197.38364760467837,1.0,1.0
32.49767323104992,100000000.0,-1.0,452.95638219012164,165.35303826962192,3.0,3.0
32.49767323104992,100000000.0,-1.0,518.7552668207934,187.99346904464315,2.0,2.0
32.49767323104992,100000000.0,-1.0,389.0510355288902,149.07280346108803,4.0,4.0
32.49767323104992,100000000.0,-1.0,521.4849493309894,190.84472822682872,2.0,2.0
32.49767323104992,100000000.0,-1.0,586.6235591226914,202.8451363468689,1.0,1.0
32.61714997086996,100000000.0,-1.0,494.7454492940018,166.19854441060562,2.0,2.0
32.61714997086996,100000000.0,-1.0,560.9071801562582,177.08247057176217,1.0,1.0
32.61714997086996,100000000.0,-1.0,495.6899924172515,167.28660360856114,2.0,2.0
32.61714997086996,100000000.0,-1.0,561.9161563212589,179.99705488059593,1.0,1.0
32.61714997086996,100000000.0,-1.0,497.2927782984044,162.52311480803832,2.0,2.0
32.61714997086996,100000000.0,-1.0,497.62676685710426,165.8302975547259,2.0,2.0
32.61714997086996,100000000.0,-1.0,563.4015596498647,181.68896649230928,1.0,1.0
32.61714997086996,100000000.0,-1.0,563.5186132155561,180.5893171461347,1.0,1.0
32.61714997086996,100000000.0,-1.0,498.7821329804137,172.49043157819636,2.0,2.0
32.61714997086996,100000000.0,-1.0,564.0666716083371,183.61310311481304,1.0,1.0
32.61714997086996,100000000.0,-1.0,565.0279554623182,185.8618784016304,1.0,1.0
32.61714997086996,100000000.0,-1.0,499.9467187373025,171.48319817576032,2.0,2.0
32.61714997086996,100000000.0,-1.0,565.8312778540889,186.66520079340083,1.0,1.0
32.61714997086996,100000000.0,-1.0,500.6474772255513,162.364299160325,2.0,2.0
32.61714997086996,100000000.0,-1.0,501.1410156902116,172.6539482287805,2.0,2.0
32.61714997086996,100000000.0,-1.0,436.68529336596816,159.92599330083084,3.0,3.0
32.61714997086996,100000000.0,-1.0,567.2771064764597,182.89572561450433,1.0,1.0
32.61714997086996,100000000.0,-1.0,567.3840753172328,190.10785434358925,1.0,1.0
32.61714997086996,100000000.0,-1.0,502.25463857011914,174.22528419691042,2.0,2.0
32.61714997086996,100000000.0,-1.0,503.0029525753147,169.74760946867602,2.0,2.0
32.61714997086996,100000000.0,-1.0,568.45396621375,187.13192329932534,1.0,1.0
32.61714997086996,100000000.0,-1.0,503.75713422944483,168.02412323786723,2.0,2.0
32.61714997086996,100000000.0,-1.0,438.78317461919727,162.23918857738948,3.0,3.0
32.61714997086996,100000000.0,-1.0,504.1679192583691,170.30252930275756,2.0,2.0
32.61714997086996,100000000.0,-1.0,504.31285463732195,175.7659497539257,2.0,2.0
32.61714997086996,100000000.0,-1.0,569.6269059082332,187.73125967528043,1.0,1.0
32.61714997086996,100000000.0,-1.0,570.0128168204025,186.23439404457991,1.0,1.0
32.61714997086996,100000000.0,-1.0,504.80059515010197,164.99875551820713,2.0,2.0
32.61714997086996,100000000.0,-1.0,570.2402384647714,185.06540982696313,1.0,1.0
32.61714997086996,100000000.0,-1.0,440.0437101555508,154.78798523106514,3.0,3.0
32.61714997086996,100000000.0,-1.0,505.3828683518788,180.35062063416035,2.0,2.0
32.61714997086996,100000000.0,-1.0,505.5483677400134,173.70267335432814,2.0,2.0
32.61714997086996,100000000.0,-1.0,571.2259190313464,183.70684276728855,1.0,1.0
32.61714997086996,100000000.0,-1.0,506.2632605220661,165.18624346054253,2.0,2.0
32.61714997086996,100000000.0,-1.0,506.26990894221177,173.32640025155513,2.0,2.0
32.61714997086996,100000000.0,-1.0,441.0455327633116,144.7939967952796,3.0,3.0
32.61714997086996,100000000.0,-1.0,571.5276641411251,193.5719417452557,1.0,1.0
32.61714997086996,100000000.0,-1.0,506.296240830291,177.93494029217248,2.0,2.0
32.61714997086996,100000000.0,-1.0,441.1944008891777,158.02580033589578,3.0,3.0
32.61714997086996,100000000.0,-1.0,507.24981522777375,176.89062834060138,2.0,2.0
32.61714997086996,100000000.0,-1.0,507.42040313815073,169.71795908389282,2.0,2.0
32.61714997086996,100000000.0,-1.0,507.4841663053053,167.25250166801808,2.0,2.0
32.61714997086996,100000000.0,-1.0,572.7502888876953,186.85206041230003,1.0,1.0
32.61714997086996,100000000.0,-1.0,572.927831925682,192.70641622393308,1.0,1.0
32.61714997086996,100000000.0,-1.0,507.7867990858572,173.92661683089418,2.0,2.0
32.61714997086996,100000000.0,-1.0,507.8853364077912,175.88811277282775,3.0,1.0
32.61714997086996,100000000.0,-1.0,507.97726792643857,170.09209436012048,2.0,2.0
32.61714997086996,100000000.0,-1.0,573.4271141265884,190.7846128483384,1.0,1.0
32.61714997086996,100000000.0,-1.0,443.08592207393417,157.75498574680657,3.0,3.0
32.61714997086996,100000000.0,-1.0,508.43362218982276,181.59958229302882,2.0,2.0
32.61714997086996,100000000.0,-1.0,573.7053918177577,188.33332136724272,1.0,1.0
32.61714997086996,100000000.0,-1.0,573.8522793988768,189.32710091837686,1.0,1.0
32.61714997086996,100000000.0,-1.0,508.66287120380656,172.28419374889003,2.0,2.0
32.61714997086996,100000000.0,-1.0,509.10076567761115,172.50364335704376,2.0,2.0
32.61714997086996,100000000.0,-1.0,443.8789918323465,161.98681314590556,3.0,3.0
32.61714997086996,100000000.0,-1.0,378.73573761275355,149.5469922813405,4.0,4.0
32.61714997086996,100000000.0,-1.0,444.08854300258525,152.68631327778013,3.0,3.0
32.61714997086996,100000000.0,-1.0,574.6308497536004,189.01277235843045,1.0,1.0
32.61714997086996,100000000.0,-1.0,574.6782841885145,193.35624127408983,1.0,1.0
32.61714997086996,100000000.0,-1.0,444.2819374353478,156.22806463867784,3.0,3.0
32.61714997086996,100000000.0,-1.0,444.4151366112372,164.14702352727113,3.0,3.0
32.61714997086996,100000000.0,-1.0,379.68103845313175,137.98477254306317,4.0,4.0
32.61714997086996,100000000.0,-1.0,510.20425008440145,173.83054491453186,2.0,2.0
32.61714997086996,100000000.0,-1.0,510.86891301984423,183.04481397136573,2.0,2.0
32.61714997086996,100000000.0,-1.0,510.91789491565646,182.3092507822359,2.0,2.0
32.61714997086996,100000000.0,-1.0,511.05966398986584,187.1245067520853,2.0,2.0
32.61714997086996,100000000.0,-1.0,576.4431444902558,185.44600325830183,1.0,1.0
32.61714997086996,100000000.0,-1.0,576.49566127356,192.20508815714143,1.0,1.0
32.61714997086996,100000000.0,-1.0,511.36434472031516,182.9567573735233,2.0,2.0
32.61714997086996,100000000.0,-1.0,511.4737468927483,184.16744856399592,2.0,2.0
32.61714997086996,100000000.0,-1.0,576.7856057564713,193.85630968705004,1.0,1.0
32.61714997086996,100000000.0,-1.0,576.8467862829609,194.3307316317089,1.0,1.0
32.61714997086996,100000000.0,-1.0,447.1412650248552,159.3752992732434,3.0,3.0
32.61714997086996,100000000.0,-1.0,447.19029060336635,156.79372082021942,3.0,3.0
32.61714997086996,100000000.0,-1.0,447.6234315011699,146.9803873577828,3.0,3.0
32.61714997086996,100000000.0,-1.0,447.624867956988,143.1443605701871,3.0,3.0
32.61714997086996,100000000.0,-1.0,447.72307887310654,157.17039145646675,3.0,3.0
32.61714997086996,100000000.0,-1.0,513.1204028679772,176.54589740730077,2.0,2.0
32.61714997086996,100000000.0,-1.0,513.2294859960571,184.76596543451495,2.0,2.0
32.61714997086996,100000000.0,-1.0,382.93491568051724,144.2065084686758,4.0,4.0
32.61714997086996,100000000.0,-1.0,448.4480749313834,172.7737240058299,3.0,3.0
32.61714997086996,100000000.0,-1.0,448.6391517529109,148.85025108387876,3.0,3.0
32.61714997086996,100000000.0,-1.0,513.8737703257352,182.72142230645417,3.0,1.0
32.61714997086996,100000000.0,-1.0,579.3614111453564,194.16642177005556,1.0,1.0
32.61714997086996,100000000.0,-1.0,579.5941881256055,196.17998919056993,1.0,1.0
32.61714997086996,100000000.0,-1.0,514.5658762350183,178.59246253866746,2.0,2.0
32.61714997086996,100000000.0,-1.0,514.6848995607055,182.99820839478178,2.0,2.0
32.61714997086996,100000000.0,-1.0,515.0300443515523,183.82973274752587,2.0,2.0
32.61714997086996,100000000.0,-1.0,515.2690510692071,186.0207866448343,2.0,2.0
32.61714997086996,100000000.0,-1.0,384.9687893182851,137.0241350190192,4.0,4.0
32.61714997086996,100000000.0,-1.0,580.6840917453187,198.29199716553734,1.0,1.0
32.61714997086996,100000000.0,-1.0,385.0516076791637,146.1826191972054,4.0,4.0
32.61714997086996,100000000.0,-1.0,515.5785307940148,188.27223246526248,2.0,2.0
32.61714997086996,100000000.0,-1.0,450.3712559353089,148.38553149393144,3.0,3.0
32.61714997086996,100000000.0,-1.0,385.6296930546624,141.1435064919872,5.0,3.0
32.61714997086996,100000000.0,-1.0,516.4018181102151,184.2098835066616,2.0,2.0
32.61714997086996,100000000.0,-1.0,451.5743709943054,158.20359728192167,3.0,3.0
32.61714997086996,100000000.0,-1.0,517.0788745977328,175.10491936157803,2.0,2.0
32.61714997086996,100000000.0,-1.0,452.2910580797926,160.98577516549958,3.0,3.0
32.61714997086996,100000000.0,-1.0,582.8236616289879,199.86465588151466,1.0,1.0
32.61714997086996,100000000.0,-1.0,452.55687705542124,155.4661472386122,3.0,3.0
32.61714997086996,100000000.0,-1.0,452.5934106427478,165.8861999955063,3.0,3.0
32.61714997086996,100000000.0,-1.0,387.49649389730047,135.8032242773262,4.0,4.0
32.61714997086996,100000000.0,-1.0,518.3517351294063,178.8051374735794,2.0,2.0
32.61714997086996,100000000.0,-1.0,453.15449244498365,162.2720489925651,3.0,3.0
32.61714997086996,100000000.0,-1.0,518.5418433296895,173.11877232371148,2.0,2.0
32.61714997086996,100000000.0,-1.0,518.5690443785306,185.76168112907533,2.0,2.0
32.61714997086996,100000000.0,-1.0,453.3887996617404,160.73617243026095,3.0,3.0
32.61714997086996,100000000.0,-1.0,388.22118269993825,147.9553358422684,4.0,4.0
32.61714997086996,100000000.0,-1.0,518.8215953919342,171.86250569608237,2.0,2.0
32.61714997086996,100000000.0,-1.0,388.544080560469,148.60630449298728,4.0,4.0
32.61714997086996,100000000.0,-1.0,453.8697032350378,169.37140728038221,3.0,3.0
32.61714997086996,100000000.0,-1.0,454.1100576353056,158.06974876764585,3.0,3.0
32.61714997086996,100000000.0,-1.0,454.2400886138759,159.3211780912991,3.0,3.0
32.61714997086996,100000000.0,-1.0,585.1976946856894,197.55597095638723,1.0,1.0
32.61714997086996,100000000.0,-1.0,520.2971205631954,191.11931743679926,2.0,2.0
32.61714997086996,100000000.0,-1.0,390.03605280266663,143.35370146336254,4.0,4.0
32.61714997086996,100000000.0,-1.0,456.6640745807166,171.38521981105714,4.0,2.0
32.61714997086996,100000000.0,-1.0,457.1675345406079,163.75072795020492,3.0,3.0
32.61714997086996,100000000.0,-1.0,523.3782711797278,189.63416532065227,2.0,2.0
32.61714997086996,100000000.0,-1.0,458.3876818294889,159.32113176300012,3.0,3.0
32.61714997086996,100000000.0,-1.0,523.6769395996597,183.29531201491326,2.0,2.0
32.61714997086996,100000000.0,-1.0,524.4997600638603,176.75822760281216,3.0,1.0
32.61714997086996,100000000.0,-1.0,525.672425761597,180.97145323918247,2.0,2.0
32.61714997086996,100000000.0,-1.0,460.82630225615463,181.5043098277653,3.0,3.0
32.61714997086996,100000000.0,-1.0,591.5499166907127,206.92661829920777,1.0,1.0
32.61714997086996,100000000.0,-1.0,397.8009400546463,145.54850000240566,4.0,4.0
32.61714997086996,100000000.0,-1.0,464.6513961574394,182.58604957673032,4.0,2.0
32.73662671069,100000000.0,621.6653533099094,621.6653533099094,188.42377587575035,0.0,0.0
32.73662671069,100000000.0,-1.0,495.2189506632955,165.780040439717,2.0,2.0
32.73662671069,100000000.0,-1.0,496.0489905165571,163.10548182590045,2.0,2.0
32.73662671069,100000000.0,627.1857276727405,627.1857276727407,193.94415023858164,0.0,0.0
32.73662671069,100000000.0,-1.0,496.6955665629742,163.7520578723174,2.0,2.0
32.73662671069,100000000.0,-1.0,562.1932916086791,183.02721454799126,1.0,1.0
32.73662671069,100000000.0,-1.0,496.8920181670042,163.94850947634745,2.0,2.0
32.73662671069,100000000.0,-1.0,563.5538331225139,182.16214266510858,1.0,1.0
32.73662671069,100000000.0,-1.0,498.24859585129974,165.82208403077158,2.0,2.0
32.73662671069,100000000.0,-1.0,563.8428952332888,181.2022409160855,1.0,1.0
32.73662671069,100000000.0,-1.0,564.7316798913785,180.82454512691888,1.0,1.0
32.73662671069,100000000.0,-1.0,499.8017665168579,171.33824595531576,2.0,2.0
