A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
32.73662671069,100000000.0,-1.0,499.82901863951264,171.22037450609216,2.0,2.0
32.73662671069,100000000.0,-1.0,500.1292584348669,168.68048849647573,2.0,2.0
32.73662671069,100000000.0,-1.0,500.4320589001923,172.76692836777056,2.0,2.0
32.73662671069,100000000.0,-1.0,500.4558635649113,167.18941145315247,2.0,2.0
32.73662671069,100000000.0,-1.0,500.515655969747,167.6219260024561,2.0,2.0
32.73662671069,100000000.0,-1.0,500.76166505712916,167.65019256399148,2.0,2.0
32.73662671069,100000000.0,-1.0,500.9269251130654,159.37782607431794,2.0,2.0
32.73662671069,100000000.0,-1.0,501.43310445024866,170.7337256278082,2.0,2.0
32.73662671069,100000000.0,-1.0,501.7407794906428,173.45896735394197,2.0,2.0
32.73662671069,100000000.0,-1.0,567.295129713899,181.0157538248487,1.0,1.0
32.73662671069,100000000.0,-1.0,501.910676515928,172.24950595245335,2.0,2.0
32.73662671069,100000000.0,-1.0,502.764648825644,170.64134752654581,2.0,2.0
32.73662671069,100000000.0,-1.0,568.4176610188811,189.25158395819304,1.0,1.0
32.73662671069,100000000.0,-1.0,568.4589214666562,184.68049869083362,1.0,1.0
32.73662671069,100000000.0,-1.0,503.00914747195304,159.17220128638158,2.0,2.0
32.73662671069,100000000.0,-1.0,568.5382825154868,186.62955130593434,1.0,1.0
32.73662671069,100000000.0,-1.0,503.2373492022494,163.0638960995008,2.0,2.0
32.73662671069,100000000.0,-1.0,437.8042210074512,156.63402400907634,3.0,3.0
32.73662671069,100000000.0,-1.0,503.43667332309735,166.10529620102122,2.0,2.0
32.73662671069,100000000.0,-1.0,568.9149913511823,185.1365685753597,1.0,1.0
32.73662671069,100000000.0,-1.0,503.739706013267,168.5450727859425,2.0,2.0
32.73662671069,100000000.0,-1.0,503.833095890012,150.48579393133758,2.0,2.0
32.73662671069,100000000.0,-1.0,503.8608267540282,171.271802627498,2.0,2.0
32.73662671069,100000000.0,-1.0,504.1243221485226,176.93960049175973,2.0,2.0
32.73662671069,100000000.0,-1.0,504.5743873877614,177.00890888093812,2.0,2.0
32.73662671069,100000000.0,-1.0,439.1936608090878,160.78642961027242,3.0,3.0
32.73662671069,100000000.0,-1.0,504.6822668923296,176.20837609967703,2.0,2.0
32.73662671069,100000000.0,-1.0,439.26659898872583,156.822330757017,3.0,3.0
32.73662671069,100000000.0,-1.0,504.89985857414325,173.2743830384039,2.0,2.0
32.73662671069,100000000.0,-1.0,504.9718431415835,167.88179777863988,2.0,2.0
32.73662671069,100000000.0,-1.0,439.87445859638495,160.7425746016051,3.0,3.0
32.73662671069,100000000.0,-1.0,571.17638133055,182.61025086427722,1.0,1.0
32.73662671069,100000000.0,-1.0,505.88553904901806,162.9249788228172,2.0,2.0
32.73662671069,100000000.0,-1.0,571.3881150085759,181.63453885890937,1.0,1.0
32.73662671069,100000000.0,-1.0,506.15009951165325,175.12969262213323,3.0,1.0
32.73662671069,100000000.0,-1.0,440.67963245791645,154.53262076345683,3.0,3.0
32.73662671069,100000000.0,-1.0,506.31236868133163,164.87403698644374,2.0,2.0
32.73662671069,100000000.0,-1.0,506.3224321119881,176.39459920214222,2.0,2.0
32.73662671069,100000000.0,-1.0,572.0600788164592,188.14257382088917,1.0,1.0
32.73662671069,100000000.0,-1.0,441.47299619833643,155.0035051405308,3.0,3.0
32.73662671069,100000000.0,-1.0,507.2235042899295,171.12733840713886,2.0,2.0
32.73662671069,100000000.0,-1.0,572.9266115955827,189.14818881976026,1.0,1.0
32.73662671069,100000000.0,-1.0,507.5558600879898,175.7211984354759,2.0,2.0
32.73662671069,100000000.0,-1.0,442.1823244549586,155.53991186641306,3.0,3.0
32.73662671069,100000000.0,-1.0,573.5296492137023,189.61214421813239,1.0,1.0
32.73662671069,100000000.0,-1.0,508.27948370875373,167.31803342153952,2.0,2.0
32.73662671069,100000000.0,-1.0,442.8247071306911,159.3724834658682,3.0,3.0
32.73662671069,100000000.0,-1.0,573.805657336646,191.38385307881285,1.0,1.0
32.73662671069,100000000.0,-1.0,573.8421910053313,187.19511683749653,1.0,1.0
32.73662671069,100000000.0,-1.0,508.37145341673937,182.07059085977028,2.0,2.0
32.73662671069,100000000.0,-1.0,442.9963400177078,158.62658889995666,3.0,3.0
32.73662671069,100000000.0,-1.0,508.5217369971298,181.33701534036703,2.0,2.0
32.73662671069,100000000.0,-1.0,443.154551949988,161.38126187044156,3.0,3.0
32.73662671069,100000000.0,-1.0,509.1375478169189,171.4740666440602,2.0,2.0
32.73662671069,100000000.0,-1.0,509.23228547997667,167.36032635044265,2.0,2.0
32.73662671069,100000000.0,-1.0,509.5014017232645,171.8045349363377,2.0,2.0
32.73662671069,100000000.0,-1.0,509.75992583335693,181.272858371926,2.0,2.0
32.73662671069,100000000.0,-1.0,444.70141608973285,158.88409130661393,3.0,3.0
32.73662671069,100000000.0,-1.0,510.3023988189634,164.28005889930947,2.0,2.0
32.73662671069,100000000.0,-1.0,575.7905993562033,189.59520796416015,1.0,1.0
32.73662671069,100000000.0,-1.0,510.4174769200212,183.15326686184062,2.0,2.0
32.73662671069,100000000.0,-1.0,510.4290508258428,178.98816549001626,2.0,2.0
32.73662671069,100000000.0,-1.0,445.0415849266263,154.95922066461654,3.0,3.0
32.73662671069,100000000.0,-1.0,379.61444108040155,151.15761885663915,4.0,4.0
32.73662671069,100000000.0,-1.0,511.00973479152407,164.93763523737644,2.0,2.0
32.73662671069,100000000.0,-1.0,446.0147709042096,158.3632527317911,3.0,3.0
32.73662671069,100000000.0,-1.0,511.66186684106617,177.4807148227058,2.0,2.0
32.73662671069,100000000.0,-1.0,446.3415446397007,157.20626994840234,3.0,3.0
32.73662671069,100000000.0,-1.0,380.9353895468984,126.236060220178,4.0,4.0
32.73662671069,100000000.0,-1.0,446.51653501025066,161.6907014640484,3.0,3.0
32.73662671069,100000000.0,-1.0,577.4833180465754,191.32551882951483,1.0,1.0
32.73662671069,100000000.0,-1.0,512.1120698680052,163.1880880021669,2.0,2.0
32.73662671069,100000000.0,-1.0,577.6488058422244,188.05219541499162,1.0,1.0
32.73662671069,100000000.0,-1.0,447.01715524511934,160.32365629501405,4.0,2.0
32.73662671069,100000000.0,-1.0,447.15699503123034,165.3922282217475,3.0,3.0
32.73662671069,100000000.0,-1.0,447.16537077333527,154.062196801627,3.0,3.0
32.73662671069,100000000.0,-1.0,447.29005895861087,158.51854884034836,3.0,3.0
32.73662671069,100000000.0,-1.0,578.3407570030218,185.04413305517778,1.0,1.0
32.73662671069,100000000.0,-1.0,513.2419085073266,185.41780945884818,2.0,2.0
32.73662671069,100000000.0,-1.0,447.8119213226602,157.65528949712996,3.0,3.0
32.73662671069,100000000.0,-1.0,513.6725924712856,179.33634990718778,2.0,2.0
32.73662671069,100000000.0,-1.0,382.86943743616456,136.39330035564316,4.0,4.0
32.73662671069,100000000.0,-1.0,513.934942901756,174.37676111920956,2.0,2.0
32.73662671069,100000000.0,-1.0,383.0431522961655,149.831189707217,6.0,2.0
32.73662671069,100000000.0,-1.0,579.8277435187683,196.71284310406932,1.0,1.0
32.73662671069,100000000.0,-1.0,448.8853785203162,149.35358545098686,3.0,3.0
32.73662671069,100000000.0,-1.0,514.5105862624467,164.556650340674,2.0,2.0
32.73662671069,100000000.0,-1.0,514.5733821850835,185.96473805166292,2.0,2.0
32.73662671069,100000000.0,-1.0,580.2120520625774,190.09730159453795,1.0,1.0
32.73662671069,100000000.0,-1.0,580.6478603123179,197.05530351959706,1.0,1.0
32.73662671069,100000000.0,-1.0,515.4194810837503,172.02439121595626,2.0,2.0
32.73662671069,100000000.0,-1.0,516.6963693882351,182.0265838321744,2.0,2.0
32.73662671069,100000000.0,-1.0,517.1411501275312,173.57174168454196,2.0,2.0
32.73662671069,100000000.0,-1.0,517.1475676341463,177.81638583804184,2.0,2.0
32.73662671069,100000000.0,-1.0,517.2056281934836,188.63907233063503,2.0,2.0
32.73662671069,100000000.0,-1.0,386.6371870151366,148.56715268393532,4.0,4.0
32.73662671069,100000000.0,-1.0,517.7048375964469,180.78534959347533,2.0,2.0
32.73662671069,100000000.0,-1.0,518.1737581025402,185.98923923552704,2.0,2.0
32.73662671069,100000000.0,-1.0,584.0842923950322,199.60959228847355,1.0,1.0
32.73662671069,100000000.0,-1.0,518.6434834320102,178.8020749595188,2.0,2.0
32.73662671069,100000000.0,-1.0,518.825524118354,184.54906917652622,2.0,2.0
32.73662671069,100000000.0,-1.0,518.922145624705,180.45503072875664,2.0,2.0
32.73662671069,100000000.0,-1.0,519.1258409898923,188.83993584395594,2.0,2.0
32.73662671069,100000000.0,-1.0,519.4475946030369,171.79562193819677,2.0,2.0
32.73662671069,100000000.0,-1.0,457.0039229987112,169.24921608152525,3.0,3.0
32.73662671069,100000000.0,-1.0,457.4191668922126,154.25824923084494,3.0,3.0
32.73662671069,100000000.0,-1.0,457.90095533860864,171.741331980454,3.0,3.0
32.73662671069,100000000.0,-1.0,460.4771268550198,174.4945845720792,3.0,3.0
32.73662671069,100000000.0,-1.0,591.6503712015538,207.0017005886258,1.0,1.0
32.73662671069,100000000.0,-1.0,460.82381186133347,165.49766296036634,3.0,3.0
32.73662671069,100000000.0,-1.0,329.91363924647476,125.94477825002454,6.0,4.0
32.73662671069,100000000.0,-1.0,461.18169396085165,169.98018878704917,3.0,3.0
32.73662671069,100000000.0,-1.0,526.8946789791419,185.14318765723485,2.0,2.0
32.73662671069,100000000.0,-1.0,462.6481726485471,181.52101778486346,4.0,2.0
32.73662671069,100000000.0,-1.0,397.58293708846315,141.1010804237406,5.0,3.0
32.73662671069,100000000.0,-1.0,465.1957736505976,180.20502402572612,3.0,3.0
32.856103450510034,100000000.0,-1.0,491.6291046530296,160.75476721372945,2.0,2.0
32.856103450510034,100000000.0,-1.0,557.9743720366498,178.80829497596173,1.0,1.0
32.856103450510034,100000000.0,-1.0,493.4988272495195,165.095438440829,2.0,2.0
32.856103450510034,100000000.0,-1.0,494.5052316444834,168.67740610865138,2.0,2.0
32.856103450510034,100000000.0,-1.0,496.0192968120479,166.44730517741587,2.0,2.0
32.856103450510034,100000000.0,-1.0,561.88323268034,173.85430370370722,1.0,1.0
32.856103450510034,100000000.0,-1.0,496.4420717042326,167.97855114269055,2.0,2.0
32.856103450510034,100000000.0,-1.0,431.01912784824134,149.25436103875836,3.0,3.0
32.856103450510034,100000000.0,-1.0,496.81495760976003,167.36454264711764,2.0,2.0
32.856103450510034,100000000.0,-1.0,431.904098726166,149.1638181087347,3.0,3.0
32.856103450510034,100000000.0,-1.0,497.726092510363,160.05016568173718,2.0,2.0
32.856103450510034,100000000.0,-1.0,563.676583565135,178.40979624121024,1.0,1.0
32.856103450510034,100000000.0,-1.0,563.7913072683635,181.36950301053022,1.0,1.0
32.856103450510034,100000000.0,-1.0,563.8507599297857,186.66371788498472,1.0,1.0
32.856103450510034,100000000.0,-1.0,564.1026630863029,180.18515809073304,1.0,1.0
32.856103450510034,100000000.0,-1.0,564.1411711475912,180.22366615202125,1.0,1.0
32.856103450510034,100000000.0,-1.0,498.55156989282074,167.79880912551022,2.0,2.0
32.856103450510034,100000000.0,-1.0,432.9152548000319,156.29947080960036,3.0,3.0
32.856103450510034,100000000.0,-1.0,499.01790409544657,173.78040105299786,2.0,2.0
32.856103450510034,100000000.0,-1.0,499.6672311050838,170.45142150652273,2.0,2.0
32.856103450510034,100000000.0,-1.0,565.4473761827735,183.734783025218,1.0,1.0
32.856103450510034,100000000.0,-1.0,565.7962261429078,180.96360500731654,1.0,1.0
32.856103450510034,100000000.0,-1.0,500.14131766493625,171.73792885624582,2.0,2.0
32.856103450510034,100000000.0,-1.0,566.3492237536448,187.81354909550248,1.0,1.0
32.856103450510034,100000000.0,-1.0,566.4748755024932,188.51915310662378,1.0,1.0
32.856103450510034,100000000.0,-1.0,566.5347038685267,184.82211071097117,1.0,1.0
32.856103450510034,100000000.0,-1.0,500.8514934135645,166.4690627058057,2.0,2.0
32.856103450510034,100000000.0,-1.0,435.19252576282383,150.150029109567,3.0,3.0
32.856103450510034,100000000.0,-1.0,566.9049675245337,185.58292461010913,1.0,1.0
32.856103450510034,100000000.0,-1.0,567.0488419936415,185.33624883608613,1.0,1.0
32.856103450510034,100000000.0,-1.0,435.70825486246883,152.5495957287714,3.0,3.0
32.856103450510034,100000000.0,-1.0,501.6890363323963,174.34480850012486,3.0,1.0
32.856103450510034,100000000.0,-1.0,436.0029615776523,144.19798909148258,3.0,3.0
32.856103450510034,100000000.0,-1.0,567.6597316997145,181.50193248265379,1.0,1.0
32.856103450510034,100000000.0,-1.0,502.0926635376037,174.07242643712814,2.0,2.0
32.856103450510034,100000000.0,-1.0,502.22101433767125,167.65660617203517,2.0,2.0
32.856103450510034,100000000.0,-1.0,436.5875711837671,162.62864571945332,4.0,2.0
32.856103450510034,100000000.0,-1.0,502.36917391481256,172.79718228018052,2.0,2.0
32.856103450510034,100000000.0,-1.0,568.207704979883,189.7508390194729,1.0,1.0
32.856103450510034,100000000.0,-1.0,502.5125636907049,173.90391955728435,2.0,2.0
32.856103450510034,100000000.0,-1.0,568.6026655159503,178.26399562040908,1.0,1.0
32.856103450510034,100000000.0,-1.0,437.4350242267242,152.62152351490403,3.0,3.0
32.856103450510034,100000000.0,-1.0,568.9807365744042,186.64176299836623,1.0,1.0
32.856103450510034,100000000.0,-1.0,503.372613904933,178.49017354851958,2.0,2.0
32.856103450510034,100000000.0,-1.0,569.2562227310668,186.27618998436458,1.0,1.0
32.856103450510034,100000000.0,-1.0,503.6124901046746,167.33992859361783,2.0,2.0
32.856103450510034,100000000.0,-1.0,569.6248957602035,181.60508405630372,1.0,1.0
32.856103450510034,100000000.0,-1.0,438.33016927481225,159.22831543247565,3.0,3.0
32.856103450510034,100000000.0,-1.0,438.38026818786284,159.62036756354135,3.0,3.0
32.856103450510034,100000000.0,-1.0,569.8781211039463,186.0996983281239,1.0,1.0
32.856103450510034,100000000.0,-1.0,504.18227192720923,174.01318195117,2.0,2.0
32.856103450510034,100000000.0,-1.0,504.19176428719476,172.22143811927612,2.0,2.0
