A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
32.856103450510034,100000000.0,-1.0,504.4187894387029,172.40615692103228,2.0,2.0
32.856103450510034,100000000.0,-1.0,438.73615433290445,160.7877275358983,3.0,3.0
32.856103450510034,100000000.0,-1.0,570.3240417198409,186.62216228011147,1.0,1.0
32.856103450510034,100000000.0,-1.0,570.5221872655678,191.35611020487988,1.0,1.0
32.856103450510034,100000000.0,-1.0,571.1789283831764,186.9705526524004,1.0,1.0
32.856103450510034,100000000.0,-1.0,571.3584738647337,188.5000177900212,1.0,1.0
32.856103450510034,100000000.0,-1.0,505.73068758643126,152.63954688713443,2.0,2.0
32.856103450510034,100000000.0,-1.0,571.5236380206104,187.69892843611464,1.0,1.0
32.856103450510034,100000000.0,-1.0,440.1313590018403,158.96116200346535,3.0,3.0
32.856103450510034,100000000.0,-1.0,506.5405974326918,165.4930610868642,2.0,2.0
32.856103450510034,100000000.0,-1.0,506.5953303162619,170.39092143151623,2.0,2.0
32.856103450510034,100000000.0,-1.0,572.4954262145201,184.58807390987693,1.0,1.0
32.856103450510034,100000000.0,-1.0,506.8551182663319,177.92016381830106,2.0,2.0
32.856103450510034,100000000.0,-1.0,507.22206192432526,172.70873828501354,2.0,2.0
32.856103450510034,100000000.0,-1.0,507.28164924060377,178.10384611420767,2.0,2.0
32.856103450510034,100000000.0,-1.0,573.0728140426728,182.07567281071886,1.0,1.0
32.856103450510034,100000000.0,-1.0,507.40640093365346,175.5772395572416,2.0,2.0
32.856103450510034,100000000.0,-1.0,507.55213208399584,176.30993100354266,2.0,2.0
32.856103450510034,100000000.0,-1.0,573.3314397371507,191.41233829648783,1.0,1.0
32.856103450510034,100000000.0,-1.0,507.8196851755961,173.70844196115183,2.0,2.0
32.856103450510034,100000000.0,-1.0,507.9813590624433,165.14157436331837,2.0,2.0
32.856103450510034,100000000.0,-1.0,507.9851866259952,175.5879966977115,2.0,2.0
32.856103450510034,100000000.0,-1.0,508.0024345180651,168.0565430087296,2.0,2.0
32.856103450510034,100000000.0,-1.0,508.2025092379318,153.8177614725187,2.0,2.0
32.856103450510034,100000000.0,-1.0,508.5975130728103,178.424122329605,2.0,2.0
32.856103450510034,100000000.0,-1.0,442.90768799538995,162.7857701093444,3.0,3.0
32.856103450510034,100000000.0,-1.0,442.99405787098965,153.8634094271468,3.0,3.0
32.856103450510034,100000000.0,-1.0,508.7065389353308,173.59107551115181,2.0,2.0
32.856103450510034,100000000.0,-1.0,443.30526409990415,163.98327167151487,4.0,2.0
32.856103450510034,100000000.0,-1.0,509.2640094718041,174.4113654763916,2.0,2.0
32.856103450510034,100000000.0,-1.0,575.0962851415283,190.44761452860055,1.0,1.0
32.856103450510034,100000000.0,-1.0,509.92311763436715,177.85256837614898,2.0,2.0
32.856103450510034,100000000.0,-1.0,509.9765290769082,176.52399314612765,2.0,2.0
32.856103450510034,100000000.0,-1.0,510.1812665337376,176.6343951820979,2.0,2.0
32.856103450510034,100000000.0,-1.0,576.0981741927953,190.0670658159144,1.0,1.0
32.856103450510034,100000000.0,-1.0,510.5675570196039,169.84447966754098,2.0,2.0
32.856103450510034,100000000.0,-1.0,576.5522737121485,189.1261755386868,1.0,1.0
32.856103450510034,100000000.0,-1.0,511.0837522188159,175.64225319628014,2.0,2.0
32.856103450510034,100000000.0,-1.0,511.30123923315654,169.8554183132315,2.0,2.0
32.856103450510034,100000000.0,-1.0,577.0503546052845,195.1547083723317,1.0,1.0
32.856103450510034,100000000.0,-1.0,577.103351276634,191.92852263882574,1.0,1.0
32.856103450510034,100000000.0,-1.0,577.1789644893204,193.4005417134978,1.0,1.0
32.856103450510034,100000000.0,-1.0,511.4939916647223,182.27543691840125,2.0,2.0
32.856103450510034,100000000.0,-1.0,577.4093187809768,189.18311484120693,1.0,1.0
32.856103450510034,100000000.0,-1.0,511.8439467078936,181.77610479595236,2.0,2.0
32.856103450510034,100000000.0,-1.0,446.19432736491444,151.162497995085,3.0,3.0
32.856103450510034,100000000.0,-1.0,446.2782370210917,143.31789474472768,3.0,3.0
32.856103450510034,100000000.0,-1.0,512.0938582846786,172.27720464614598,2.0,2.0
32.856103450510034,100000000.0,-1.0,512.670506016458,180.8655540419961,2.0,2.0
32.856103450510034,100000000.0,-1.0,512.8122442909487,180.12376964838793,2.0,2.0
32.856103450510034,100000000.0,-1.0,579.2127368953015,195.54498290090626,1.0,1.0
32.856103450510034,100000000.0,-1.0,579.9020705198606,197.50997594007924,1.0,1.0
32.856103450510034,100000000.0,-1.0,514.3751886167892,180.11433458101996,2.0,2.0
32.856103450510034,100000000.0,-1.0,383.01767728667124,151.61812718878983,5.0,3.0
32.856103450510034,100000000.0,-1.0,449.0680536884144,155.91906460780712,3.0,3.0
32.856103450510034,100000000.0,-1.0,449.20945024313585,167.7420266558083,3.0,3.0
32.856103450510034,100000000.0,-1.0,449.4542377227539,150.56339106357893,3.0,3.0
32.856103450510034,100000000.0,-1.0,384.27496906060236,139.3583911794326,4.0,4.0
32.856103450510034,100000000.0,-1.0,384.97194624093476,140.62747845725423,5.0,3.0
32.856103450510034,100000000.0,-1.0,516.8083318506684,186.10992406057247,2.0,2.0
32.856103450510034,100000000.0,-1.0,451.40721191122776,155.84850544935946,3.0,3.0
32.856103450510034,100000000.0,-1.0,451.5002069558453,151.62237166772053,3.0,3.0
32.856103450510034,100000000.0,-1.0,452.0590388271985,157.87365991229328,3.0,3.0
32.856103450510034,100000000.0,649.2189148260388,649.2189148260386,215.97733739187967,0.0,0.0
32.856103450510034,100000000.0,-1.0,386.46036910422595,145.1704903825922,4.0,4.0
32.856103450510034,100000000.0,-1.0,518.2552891477951,172.38160614616288,3.0,1.0
32.856103450510034,100000000.0,-1.0,452.64664228930445,158.33349170303927,3.0,3.0
32.856103450510034,100000000.0,-1.0,518.9549532159965,183.01685191358007,3.0,1.0
32.856103450510034,100000000.0,-1.0,585.1088711327437,188.69548223210975,1.0,1.0
32.856103450510034,100000000.0,-1.0,388.8866524850777,147.59677376344402,5.0,3.0
32.856103450510034,100000000.0,-1.0,388.9491474057209,147.73274310581021,5.0,3.0
32.856103450510034,100000000.0,-1.0,522.2737599941585,184.7951841350639,2.0,2.0
32.856103450510034,100000000.0,-1.0,523.2951795775899,189.38072460930573,2.0,2.0
32.856103450510034,100000000.0,-1.0,392.158999967568,147.96233829706568,4.0,4.0
32.856103450510034,100000000.0,-1.0,524.1307922268354,168.46378342918956,2.0,2.0
32.856103450510034,100000000.0,-1.0,462.7112218036661,179.8209473654924,4.0,2.0
32.97558019033007,100000000.0,624.2257078698141,624.225707869814,190.98413043565498,0.0,0.0
32.97558019033007,100000000.0,-1.0,559.5231590701135,175.8663129662805,1.0,1.0
32.97558019033007,100000000.0,-1.0,559.5422247006038,175.88537859677075,1.0,1.0
32.97558019033007,100000000.0,-1.0,494.04882289397995,164.4046573456712,2.0,2.0
32.97558019033007,100000000.0,-1.0,560.847175459264,177.98871938455133,1.0,1.0
32.97558019033007,100000000.0,-1.0,561.9117432383953,179.4899389805621,1.0,1.0
32.97558019033007,100000000.0,-1.0,496.0591818094241,167.65579300073364,2.0,2.0
32.97558019033007,100000000.0,-1.0,562.0544130086909,180.73237009426623,1.0,1.0
32.97558019033007,100000000.0,-1.0,496.52433643881943,167.073921476177,2.0,2.0
32.97558019033007,100000000.0,-1.0,562.5569164262662,174.52798744963334,1.0,1.0
32.97558019033007,100000000.0,-1.0,496.78679508054284,168.1781509471223,2.0,2.0
32.97558019033007,100000000.0,-1.0,497.05158105914126,171.42901084803938,2.0,2.0
32.97558019033007,100000000.0,-1.0,563.2640916870389,178.606303801378,1.0,1.0
32.97558019033007,100000000.0,-1.0,563.3223884640726,179.4048834685027,1.0,1.0
32.97558019033007,100000000.0,-1.0,563.3525772239783,175.44522491933512,1.0,1.0
32.97558019033007,100000000.0,-1.0,497.73580325198935,168.09163770368065,2.0,2.0
32.97558019033007,100000000.0,-1.0,497.8570845825169,169.349948075772,2.0,2.0
32.97558019033007,100000000.0,-1.0,498.1566263462123,171.32258644941828,2.0,2.0
32.97558019033007,100000000.0,-1.0,498.259698127109,173.0221950846602,2.0,2.0
32.97558019033007,100000000.0,-1.0,498.66468600205525,168.41588101029245,2.0,2.0
32.97558019033007,100000000.0,-1.0,564.792183936486,186.25650927834363,1.0,1.0
32.97558019033007,100000000.0,-1.0,498.9782858455121,163.20995482625662,2.0,2.0
32.97558019033007,100000000.0,-1.0,499.098388853611,174.06614113589256,2.0,2.0
32.97558019033007,100000000.0,-1.0,499.18637944220177,160.7220178944808,2.0,2.0
32.97558019033007,100000000.0,-1.0,499.26981264026904,174.77123037615007,2.0,2.0
32.97558019033007,100000000.0,-1.0,565.2964142525319,183.9047237951267,1.0,1.0
32.97558019033007,100000000.0,-1.0,566.1132670317168,180.74119658120173,1.0,1.0
32.97558019033007,100000000.0,-1.0,566.2266428268115,178.19771385017884,1.0,1.0
32.97558019033007,100000000.0,632.340197233219,632.3401972332189,199.09861979905986,0.0,0.0
32.97558019033007,100000000.0,-1.0,500.52746461512066,171.3284979883168,2.0,2.0
32.97558019033007,100000000.0,-1.0,500.66728980834966,163.56501688963613,2.0,2.0
32.97558019033007,100000000.0,-1.0,500.90152748229605,168.77822618319806,2.0,2.0
32.97558019033007,100000000.0,632.8742843429515,632.8742843429515,199.63270690879244,0.0,0.0
32.97558019033007,100000000.0,-1.0,501.09480891171444,161.54297330362365,2.0,2.0
32.97558019033007,100000000.0,-1.0,567.2272802693765,185.51468711182102,1.0,1.0
32.97558019033007,100000000.0,-1.0,501.7392284251024,165.4245786434738,2.0,2.0
32.97558019033007,100000000.0,-1.0,501.799530574744,169.8241650585313,2.0,2.0
32.97558019033007,100000000.0,-1.0,567.7985254105563,184.29417561774002,1.0,1.0
32.97558019033007,100000000.0,-1.0,501.94577639112714,170.31637006334327,2.0,2.0
32.97558019033007,100000000.0,-1.0,568.0092840054814,183.35149611982052,1.0,1.0
32.97558019033007,100000000.0,-1.0,568.0365446654989,187.5829761719749,1.0,1.0
32.97558019033007,100000000.0,-1.0,502.25431783134076,173.6877619684921,2.0,2.0
32.97558019033007,100000000.0,-1.0,502.42093879829446,174.61337275908943,2.0,2.0
32.97558019033007,100000000.0,-1.0,568.444531375639,178.15660124396297,1.0,1.0
32.97558019033007,100000000.0,-1.0,568.4499554314962,189.90391054224344,1.0,1.0
32.97558019033007,100000000.0,-1.0,568.5387308075617,184.83559789505537,1.0,1.0
32.97558019033007,100000000.0,-1.0,568.6440410862883,186.17862088325245,1.0,1.0
32.97558019033007,100000000.0,-1.0,569.0338817376141,181.86064954489876,1.0,1.0
32.97558019033007,100000000.0,-1.0,503.15869867837705,166.96562556873803,2.0,2.0
32.97558019033007,100000000.0,-1.0,503.37558833823516,165.29652300692152,2.0,2.0
32.97558019033007,100000000.0,-1.0,569.4492749425917,187.54054373303927,1.0,1.0
32.97558019033007,100000000.0,-1.0,569.4993779260524,187.58027648538956,1.0,1.0
32.97558019033007,100000000.0,-1.0,503.734356400368,175.12571226694737,2.0,2.0
32.97558019033007,100000000.0,-1.0,504.09209455281314,166.80562464363138,2.0,2.0
32.97558019033007,100000000.0,-1.0,438.33397701999263,160.56263129820056,3.0,3.0
32.97558019033007,100000000.0,-1.0,570.4117415257876,189.0896986113629,1.0,1.0
32.97558019033007,100000000.0,636.4277591705152,636.4277591705152,203.18618173635616,0.0,0.0
32.97558019033007,100000000.0,-1.0,570.6081731202241,188.71252688727114,1.0,1.0
32.97558019033007,100000000.0,-1.0,504.7720534928835,167.92410222551806,2.0,2.0
32.97558019033007,100000000.0,-1.0,504.7954531245737,166.32001812558414,2.0,2.0
32.97558019033007,100000000.0,-1.0,504.9821627651128,176.700350628412,2.0,2.0
32.97558019033007,100000000.0,-1.0,505.03094462618685,167.92867170747343,2.0,2.0
32.97558019033007,100000000.0,-1.0,505.13652684460544,177.83022851585307,2.0,2.0
32.97558019033007,100000000.0,-1.0,571.1590907301403,188.47577076871823,1.0,1.0
32.97558019033007,100000000.0,-1.0,505.55389683084223,169.92022746017594,2.0,2.0
32.97558019033007,100000000.0,-1.0,571.5089534178692,189.0435332148332,1.0,1.0
32.97558019033007,100000000.0,-1.0,505.6425808780145,171.33779514036044,2.0,2.0
32.97558019033007,100000000.0,-1.0,505.6454685422731,174.64159466202656,2.0,2.0
32.97558019033007,100000000.0,-1.0,440.06281196350915,147.51231128189673,3.0,3.0
32.97558019033007,100000000.0,-1.0,440.0930205860963,162.1360705190265,3.0,3.0
32.97558019033007,100000000.0,-1.0,572.0153521208049,182.70489571161022,1.0,1.0
32.97558019033007,100000000.0,-1.0,572.0788325634431,189.6134123604072,1.0,1.0
32.97558019033007,100000000.0,-1.0,572.3435112326861,194.01309189927377,1.0,1.0
32.97558019033007,100000000.0,-1.0,506.488674325485,172.62328436987355,2.0,2.0
32.97558019033007,100000000.0,-1.0,572.5831630714831,192.129594577959,1.0,1.0
32.97558019033007,100000000.0,-1.0,507.03896413275396,178.43031999933345,2.0,2.0
32.97558019033007,100000000.0,-1.0,573.0710332929118,190.60561308987576,1.0,1.0
32.97558019033007,100000000.0,-1.0,507.2861809814967,170.82573649628958,2.0,2.0
32.97558019033007,100000000.0,-1.0,507.3170296181348,181.84426676833812,2.0,2.0
32.97558019033007,100000000.0,-1.0,441.4654814996805,147.1226917466735,3.0,3.0
32.97558019033007,100000000.0,-1.0,573.5490164783162,185.65078144640606,1.0,1.0
32.97558019033007,100000000.0,-1.0,441.7247678148368,162.50133730051067,3.0,3.0
32.97558019033007,100000000.0,-1.0,573.7892994730669,182.35799205277957,1.0,1.0
32.97558019033007,100000000.0,-1.0,508.1115956542842,163.4961016236017,2.0,2.0
32.97558019033007,100000000.0,-1.0,574.0745227315066,193.85310702975767,1.0,1.0
32.97558019033007,100000000.0,-1.0,574.2873789803809,189.09238960507992,1.0,1.0
32.97558019033007,100000000.0,640.6353036913632,640.6353036913632,207.3937262572042,0.0,0.0
