A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
32.97558019033007,100000000.0,-1.0,574.7731394336386,182.22290728133615,1.0,1.0
32.97558019033007,100000000.0,-1.0,575.0397061235486,189.13295437808975,1.0,1.0
32.97558019033007,100000000.0,-1.0,443.24925550099465,160.30029271972853,3.0,3.0
32.97558019033007,100000000.0,-1.0,509.2633831254321,166.23387034140185,2.0,2.0
32.97558019033007,100000000.0,-1.0,509.7799888064581,180.7558554295847,2.0,2.0
32.97558019033007,100000000.0,-1.0,509.9768487680685,178.97297488782195,2.0,2.0
32.97558019033007,100000000.0,-1.0,575.942451122513,188.03509881786977,1.0,1.0
32.97558019033007,100000000.0,-1.0,575.9507340246647,190.3668282135024,1.0,1.0
32.97558019033007,100000000.0,-1.0,510.62207331810475,181.37380889373188,2.0,2.0
32.97558019033007,100000000.0,-1.0,576.7084407030376,194.81279447008478,1.0,1.0
32.97558019033007,100000000.0,-1.0,510.77157840427145,178.77435476930796,2.0,2.0
32.97558019033007,100000000.0,-1.0,445.24205554417347,149.3793657274019,3.0,3.0
32.97558019033007,100000000.0,-1.0,577.405766835089,198.8003025897324,1.0,1.0
32.97558019033007,100000000.0,-1.0,445.6046307604234,146.66165391779066,3.0,3.0
32.97558019033007,100000000.0,-1.0,577.5366555786024,183.38010453029392,1.0,1.0
32.97558019033007,100000000.0,-1.0,577.7133718708726,196.0007787133172,1.0,1.0
32.97558019033007,100000000.0,-1.0,511.95054093784245,159.97025563809797,2.0,2.0
32.97558019033007,100000000.0,-1.0,512.113335158599,164.2052012343811,2.0,2.0
32.97558019033007,100000000.0,-1.0,578.3365845403599,197.92930285550918,1.0,1.0
32.97558019033007,100000000.0,-1.0,512.5912862917771,180.9915896420453,2.0,2.0
32.97558019033007,100000000.0,-1.0,578.8558515955901,194.93834660002014,1.0,1.0
32.97558019033007,100000000.0,644.9567854494657,644.9567854494658,211.7152080153066,0.0,0.0
32.97558019033007,100000000.0,-1.0,447.24906931527744,156.45848607723366,3.0,3.0
32.97558019033007,100000000.0,-1.0,513.3389021270342,176.0151056569175,2.0,2.0
32.97558019033007,100000000.0,-1.0,513.4848181916805,176.62515412279473,2.0,2.0
32.97558019033007,100000000.0,-1.0,447.64305932153565,160.92503626962855,3.0,3.0
32.97558019033007,100000000.0,-1.0,513.8902382836956,181.41509261522015,2.0,2.0
32.97558019033007,100000000.0,-1.0,448.19490282280236,147.9791687600619,3.0,3.0
32.97558019033007,100000000.0,-1.0,514.6975404779774,186.82781712288667,2.0,2.0
32.97558019033007,100000000.0,-1.0,448.7998949882968,176.14838679322727,3.0,3.0
32.97558019033007,100000000.0,-1.0,449.49238810778564,167.41028073151867,3.0,3.0
32.97558019033007,100000000.0,-1.0,449.5543784799708,154.225354116799,3.0,3.0
32.97558019033007,100000000.0,-1.0,582.0865443081833,198.8816681172338,1.0,1.0
32.97558019033007,100000000.0,-1.0,517.5282713865419,169.72061163444948,2.0,2.0
32.97558019033007,100000000.0,-1.0,451.63758489365205,159.7003555418986,3.0,3.0
32.97558019033007,100000000.0,-1.0,517.9845652044093,182.1547236974013,2.0,2.0
32.97558019033007,100000000.0,-1.0,452.22538572214154,171.6152277285866,3.0,3.0
32.97558019033007,100000000.0,-1.0,586.826434325597,204.31037967434509,1.0,1.0
32.97558019033007,100000000.0,653.0839703789643,653.0839703789644,219.84239294480534,0.0,0.0
32.97558019033007,100000000.0,-1.0,457.8432423447595,162.53632143563883,4.0,2.0
32.97558019033007,100000000.0,-1.0,591.2445975897916,207.74024779697535,1.0,1.0
33.09505693015011,100000000.0,619.6479021169513,619.6479021169514,186.4063246827923,0.0,0.0
33.09505693015011,100000000.0,619.8443537209814,619.8443537209814,186.60277628682232,0.0,0.0
33.09505693015011,100000000.0,-1.0,489.02622337427675,163.78872033182802,2.0,2.0
33.09505693015011,100000000.0,621.6653533099095,621.6653533099094,188.42377587575035,0.0,0.0
33.09505693015011,100000000.0,-1.0,556.3559239505452,174.4602777175923,1.0,1.0
33.09505693015011,100000000.0,-1.0,556.3749895810354,174.47934334808255,1.0,1.0
33.09505693015011,100000000.0,-1.0,556.3749895810355,174.47934334808258,1.0,1.0
33.09505693015011,100000000.0,-1.0,556.5714411850655,174.6757949521126,1.0,1.0
33.09505693015011,100000000.0,623.1874608803844,623.1874608803847,189.94588344622542,0.0,0.0
33.09505693015011,100000000.0,-1.0,557.1330929870047,175.7414025295994,1.0,1.0
33.09505693015011,100000000.0,-1.0,491.13094577015727,162.52230163673676,2.0,2.0
33.09505693015011,100000000.0,-1.0,557.3295445910347,175.93785413362943,1.0,1.0
33.09505693015011,100000000.0,-1.0,491.1500114006476,162.54136726722703,2.0,2.0
33.09505693015011,100000000.0,623.8381614546881,623.8381614546881,190.59658402052906,0.0,0.0
33.09505693015011,100000000.0,-1.0,557.7419934610111,173.08420557535015,1.0,1.0
33.09505693015011,100000000.0,-1.0,557.9384450650412,173.28065717938017,1.0,1.0
33.09505693015011,100000000.0,624.153938143179,624.153938143179,190.91236070901977,0.0,0.0
33.09505693015011,100000000.0,-1.0,557.9791106734034,169.9501816967706,1.0,1.0
33.09505693015011,100000000.0,-1.0,557.9791106734034,169.9501816967706,1.0,1.0
33.09505693015011,100000000.0,-1.0,557.9791106734035,169.9501816967706,1.0,1.0
33.09505693015011,100000000.0,-1.0,557.9791106734034,169.95018169677064,1.0,1.0
33.09505693015011,100000000.0,-1.0,491.82555625705965,160.9512188177595,2.0,2.0
33.09505693015011,100000000.0,-1.0,491.9266065678695,163.43953910643856,2.0,2.0
33.09505693015011,100000000.0,-1.0,558.1755622774335,170.14663330080066,1.0,1.0
33.09505693015011,100000000.0,-1.0,492.13785528248326,161.46877316791318,2.0,2.0
33.09505693015011,100000000.0,-1.0,492.1421238023898,163.65505634095885,2.0,2.0
33.09505693015011,100000000.0,624.7139738673145,624.7139738673145,191.47239643315544,0.0,0.0
33.09505693015011,100000000.0,-1.0,558.5265517054193,181.33950966061835,1.0,1.0
33.09505693015011,100000000.0,-1.0,492.4056998202516,161.652939052941,2.0,2.0
33.09505693015011,100000000.0,624.7873505923832,624.7873505923833,191.54577315822425,0.0,0.0
33.09505693015011,100000000.0,624.7873505923834,624.7873505923832,191.54577315822425,0.0,0.0
33.09505693015011,100000000.0,-1.0,558.5998222049031,173.94203431924223,1.0,1.0
33.09505693015011,100000000.0,-1.0,558.6060061563475,178.1524376628234,1.0,1.0
33.09505693015011,100000000.0,-1.0,492.4247654507418,161.67200468343123,2.0,2.0
33.09505693015011,100000000.0,-1.0,558.74458271121,174.82707771563997,1.0,1.0
33.09505693015011,100000000.0,-1.0,558.74458271121,174.82707771563997,1.0,1.0
33.09505693015011,100000000.0,-1.0,558.7747714711156,170.86741916647242,1.0,1.0
33.09505693015011,100000000.0,625.0250481225348,625.0250481225347,191.78347068837556,0.0,0.0
33.09505693015011,100000000.0,-1.0,558.8501844492761,179.6841073885881,1.0,1.0
33.09505693015011,100000000.0,-1.0,492.7370644761654,162.18955903358489,2.0,2.0
33.09505693015011,100000000.0,-1.0,492.7370644761654,162.1895590335849,2.0,2.0
33.09505693015011,100000000.0,-1.0,558.94103431524,175.02352931967,1.0,1.0
33.09505693015011,100000000.0,625.2214997265646,625.2214997265647,191.97992229240563,0.0,0.0
33.09505693015011,100000000.0,-1.0,559.4602309813936,178.06854052398842,1.0,1.0
33.09505693015011,100000000.0,-1.0,559.5231590701135,175.8663129662805,1.0,1.0
33.09505693015011,100000000.0,625.7821504738754,625.7821504738753,192.54057303971624,0.0,0.0
33.09505693015011,100000000.0,-1.0,493.7528587744847,158.94610492682037,2.0,2.0
33.09505693015011,100000000.0,-1.0,493.78964233398585,160.7743356947054,2.0,2.0
33.09505693015011,100000000.0,-1.0,559.9965618663614,171.96763288972872,1.0,1.0
33.09505693015011,100000000.0,-1.0,560.0156274968518,171.98669852021894,1.0,1.0
33.09505693015011,100000000.0,-1.0,493.8620730805079,162.98773564120782,2.0,2.0
33.09505693015011,100000000.0,-1.0,560.0691314554001,175.41134356973913,1.0,1.0
33.09505693015011,100000000.0,-1.0,560.0802637914577,172.90703159874252,1.0,1.0
33.09505693015011,100000000.0,-1.0,493.96312339131777,165.47605592988688,2.0,2.0
33.09505693015011,100000000.0,-1.0,560.3062486677924,172.27731969115962,1.0,1.0
33.09505693015011,100000000.0,-1.0,560.3289987980171,176.0818302008008,1.0,1.0
33.09505693015011,100000000.0,-1.0,494.17380852766877,159.0765680723735,2.0,2.0
33.09505693015011,100000000.0,626.625163522359,626.6251635223589,193.38358608819982,0.0,0.0
33.09505693015011,100000000.0,-1.0,560.6425229797958,180.1889544862717,1.0,1.0
33.09505693015011,100000000.0,-1.0,560.6935725311499,180.22963380651544,1.0,1.0
33.09505693015011,100000000.0,-1.0,560.7810995346583,176.86359453908833,1.0,1.0
33.09505693015011,100000000.0,-1.0,560.8142515499052,182.85852915403566,1.0,1.0
33.09505693015011,100000000.0,-1.0,560.8142515499052,182.8585291540357,1.0,1.0
33.09505693015011,100000000.0,-1.0,494.65773387822014,163.9049731109096,2.0,2.0
33.09505693015011,100000000.0,-1.0,494.7360715668025,166.27255100526034,2.0,2.0
33.09505693015011,100000000.0,-1.0,560.9668557143697,176.3090678287087,1.0,1.0
33.09505693015011,100000000.0,-1.0,560.9775511386882,177.0600461431183,1.0,1.0
33.09505693015011,100000000.0,-1.0,561.007739898594,173.10038759395079,1.0,1.0
33.09505693015011,100000000.0,-1.0,561.071720705599,177.15421571002898,1.0,1.0
33.09505693015011,100000000.0,-1.0,561.0925505901861,177.1750455946162,1.0,1.0
33.09505693015011,100000000.0,627.2933010785492,627.2933010785492,194.0517236443901,0.0,0.0
33.09505693015011,100000000.0,-1.0,494.9267008903341,159.29303151966786,2.0,2.0
33.09505693015011,100000000.0,-1.0,494.95158880132277,166.48806823978063,2.0,2.0
33.09505693015011,100000000.0,-1.0,561.3833346309987,177.00195376904333,1.0,1.0
33.09505693015011,100000000.0,-1.0,561.4158744860952,182.22008774735534,1.0,1.0
33.09505693015011,100000000.0,-1.0,561.5144380564673,179.61879182351453,1.0,1.0
33.09505693015011,100000000.0,-1.0,495.33555991298994,160.76095885710058,2.0,2.0
33.09505693015011,100000000.0,-1.0,495.34027073838433,166.73162660496382,2.0,2.0
33.09505693015011,100000000.0,-1.0,561.5335036869576,179.63785745400477,1.0,1.0
33.09505693015011,100000000.0,-1.0,561.5698548237533,177.20110955454734,1.0,1.0
33.09505693015011,100000000.0,627.8377329278138,627.8377329278138,194.59615549365483,0.0,0.0
33.09505693015011,100000000.0,-1.0,495.64043574497265,161.3356500073187,2.0,2.0
33.09505693015011,100000000.0,-1.0,561.8970878070634,180.00144157411043,1.0,1.0
33.09505693015011,100000000.0,-1.0,561.9155454081412,179.45012520510525,1.0,1.0
33.09505693015011,100000000.0,628.1380070091163,628.1380070091164,194.89642957495738,0.0,0.0
33.09505693015011,100000000.0,-1.0,495.81936399076636,164.94502655146624,2.0,2.0
33.09505693015011,100000000.0,-1.0,562.0447117708607,177.66333090890538,1.0,1.0
33.09505693015011,100000000.0,-1.0,562.1310626426616,179.66564243962551,1.0,1.0
33.09505693015011,100000000.0,-1.0,562.245503993632,174.21657501699923,1.0,1.0
33.09505693015011,100000000.0,-1.0,562.3449541141352,177.17012547632706,1.0,1.0
33.09505693015011,100000000.0,-1.0,562.3997354252289,177.13294810130415,1.0,1.0
33.09505693015011,100000000.0,-1.0,496.22483533937134,166.58066979106263,2.0,2.0
33.09505693015011,100000000.0,-1.0,496.5298147260777,164.68412034039233,2.0,2.0
33.09505693015011,100000000.0,-1.0,496.53094110507817,171.29343806262946,2.0,2.0
33.09505693015011,100000000.0,-1.0,496.67711184560153,164.27992191731786,2.0,2.0
33.09505693015011,100000000.0,-1.0,496.71347471360093,168.68412034039235,2.0,2.0
33.09505693015011,100000000.0,-1.0,496.7453319605979,164.8996375749126,2.0,2.0
33.09505693015011,100000000.0,629.3887029403719,629.3887029403719,196.1471255062129,0.0,0.0
33.09505693015011,100000000.0,-1.0,563.3829412988306,179.11570365630038,1.0,1.0
33.09505693015011,100000000.0,-1.0,497.33353346217103,165.3318088350625,2.0,2.0
33.09505693015011,100000000.0,629.771916700681,629.771916700681,196.53033926652205,0.0,0.0
33.09505693015011,100000000.0,-1.0,497.6192827879606,166.48279950255306,2.0,2.0
33.09505693015011,100000000.0,-1.0,563.9687696221962,179.31098173653527,1.0,1.0
33.09505693015011,100000000.0,-1.0,564.0857765108232,185.5397316215705,1.0,1.0
33.09505693015011,100000000.0,-1.0,564.1675794661098,181.70215926307384,1.0,1.0
33.09505693015011,100000000.0,-1.0,564.2895887596849,177.11635656696956,1.0,1.0
33.09505693015011,100000000.0,630.4953876082209,630.495387608221,197.25381017406195,0.0,0.0
33.09505693015011,100000000.0,630.5666571328354,630.5666571328353,197.32507969867626,0.0,0.0
33.09505693015011,100000000.0,-1.0,564.4629842397854,177.28975204707007,1.0,1.0
33.09505693015011,100000000.0,-1.0,564.7137331030478,180.05594521738684,1.0,1.0
33.09505693015011,100000000.0,-1.0,498.5853971800163,166.7397027943309,2.0,2.0
33.09505693015011,100000000.0,-1.0,564.9101847070777,180.25239682141688,1.0,1.0
33.09505693015011,100000000.0,-1.0,498.84947782238777,164.54469208473373,2.0,2.0
33.09505693015011,100000000.0,-1.0,498.8661459682269,164.76661555530302,2.0,2.0
33.09505693015011,100000000.0,631.4993144093742,631.4993144093743,198.25773697521512,0.0,0.0
33.09505693015011,100000000.0,-1.0,565.3161274587272,187.36040506285775,1.0,1.0
33.09505693015011,100000000.0,-1.0,565.598041026386,180.42321238857772,1.0,1.0
33.09505693015011,100000000.0,631.8734550267212,631.8734550267212,198.6318775925622,0.0,0.0
33.09505693015011,100000000.0,631.9133505417988,631.9133505417988,198.67177310763967,0.0,0.0
33.09505693015011,100000000.0,-1.0,499.5665018896493,167.56477726254082,2.0,2.0
33.09505693015011,100000000.0,631.971798810829,631.9717988108291,198.73022137667004,0.0,0.0
33.09505693015011,100000000.0,-1.0,565.8594169793045,187.3237423211622,1.0,1.0
33.09505693015011,100000000.0,-1.0,566.6014273502924,181.9436394646315,1.0,1.0
33.09505693015011,100000000.0,-1.0,566.8846919196104,182.22690403394938,1.0,1.0
33.09505693015011,100000000.0,633.206503288063,633.2065032880631,199.9649258539041,0.0,0.0
33.09505693015011,100000000.0,-1.0,567.4611623697338,182.28633373192548,1.0,1.0
33.09505693015011,100000000.0,634.1446949977085,634.1446949977087,200.9031175635496,0.0,0.0
33.21453366997014,100000000.0,621.5747512484913,621.5747512484913,188.33317381433216,0.0,0.0
33.21453366997014,100000000.0,623.1874608803846,623.1874608803846,189.94588344622542,0.0,0.0
33.21453366997014,100000000.0,-1.0,491.5566739065076,158.541367267227,2.0,2.0
33.21453366997014,100000000.0,-1.0,558.1755622774335,170.1466333008007,1.0,1.0
33.21453366997014,100000000.0,-1.0,491.82555625705965,160.95121881775947,2.0,2.0
33.21453366997014,100000000.0,-1.0,558.3809840822659,179.2149070215779,1.0,1.0
33.21453366997014,100000000.0,-1.0,558.653732845246,179.48765578455806,1.0,1.0
33.21453366997014,100000000.0,625.2239777038327,625.2239777038329,191.98240026967378,0.0,0.0
33.21453366997014,100000000.0,-1.0,559.1500445623343,179.36279504891866,1.0,1.0
33.21453366997014,100000000.0,-1.0,559.5422247006039,175.88537859677075,1.0,1.0
33.21453366997014,100000000.0,-1.0,559.7594446539691,175.1016567683082,1.0,1.0
33.21453366997014,100000000.0,626.3186200078211,626.318620007821,193.07704257366186,0.0,0.0
33.21453366997014,100000000.0,626.4287119183289,626.428711918329,193.18713448416977,0.0,0.0
33.21453366997014,100000000.0,627.0424993154927,627.0424993154927,193.80092188133366,0.0,0.0
33.21453366997014,100000000.0,627.1335542172626,627.1335542172626,193.8919767831035,0.0,0.0
33.21453366997014,100000000.0,-1.0,560.949813790662,176.29202590500108,1.0,1.0
33.21453366997014,100000000.0,-1.0,560.9524726408899,182.99675024502042,1.0,1.0
33.21453366997014,100000000.0,-1.0,560.9527772764653,182.99705488059593,1.0,1.0
33.21453366997014,100000000.0,628.1396195967488,628.139619596749,194.89804216258995,0.0,0.0
33.21453366997014,100000000.0,-1.0,561.7946363390921,178.01429810283113,1.0,1.0
33.21453366997014,100000000.0,-1.0,561.9116956766868,179.9925942360238,1.0,1.0
33.21453366997014,100000000.0,-1.0,562.0310615142108,181.56712278957627,1.0,1.0
33.21453366997014,100000000.0,-1.0,563.2742136657245,179.4495040812286,1.0,1.0
33.21453366997014,100000000.0,-1.0,563.3195061503563,185.3637837544869,1.0,1.0
33.21453366997014,100000000.0,-1.0,563.4160103060293,184.86996541677664,1.0,1.0
33.21453366997014,100000000.0,-1.0,563.6530403269301,179.40587172971368,1.0,1.0
33.21453366997014,100000000.0,-1.0,563.8193923751572,179.90188737958732,1.0,1.0
33.21453366997014,100000000.0,-1.0,497.49178317965163,164.59805321236078,2.0,2.0
33.21453366997014,100000000.0,630.3980874877186,630.3980874877185,197.15651005355946,0.0,0.0
33.21453366997014,100000000.0,-1.0,563.9837512218913,182.572529378624,1.0,1.0
33.21453366997014,100000000.0,-1.0,497.7444102389001,169.87402438174837,2.0,2.0
33.21453366997014,100000000.0,-1.0,564.5818623912951,180.8683592476784,1.0,1.0
33.21453366997014,100000000.0,-1.0,564.7345096664592,180.07672178079824,1.0,1.0
33.21453366997014,100000000.0,-1.0,564.7400534183093,182.2850034463837,1.0,1.0
33.21453366997014,100000000.0,-1.0,498.3213579700032,166.04766017414744,2.0,2.0
33.21453366997014,100000000.0,631.4354589438325,631.4354589438325,198.19388150967345,0.0,0.0
33.21453366997014,100000000.0,-1.0,498.9113728804069,164.10461903274256,2.0,2.0
33.21453366997014,100000000.0,631.7919615662337,631.7919615662338,198.55038413207467,0.0,0.0
33.21453366997014,100000000.0,-1.0,565.5020889965692,184.50448481833507,1.0,1.0
33.21453366997014,100000000.0,-1.0,565.8058573471804,187.4754380137682,1.0,1.0
33.21453366997014,100000000.0,-1.0,499.38918694994226,165.8423155983026,2.0,2.0
33.21453366997014,100000000.0,-1.0,565.8228465728779,178.728709324179,1.0,1.0
33.21453366997014,100000000.0,-1.0,565.9309389934464,183.509134735613,1.0,1.0
33.21453366997014,100000000.0,632.4594494810648,632.459449481065,199.2178720469057,0.0,0.0
33.21453366997014,100000000.0,-1.0,499.63626216199617,168.51081160976005,2.0,2.0
33.21453366997014,100000000.0,-1.0,566.274639900736,181.98406678431735,1.0,1.0
33.21453366997014,100000000.0,-1.0,566.2835904350337,186.0621747332846,1.0,1.0
33.21453366997014,100000000.0,-1.0,500.02954915707704,175.66371788498472,2.0,2.0
33.21453366997014,100000000.0,632.9410688642687,632.9410688642686,199.69949143010956,0.0,0.0
33.21453366997014,100000000.0,-1.0,500.14475106140014,168.36115266862816,2.0,2.0
33.21453366997014,100000000.0,-1.0,566.6060849397695,185.14422864828612,1.0,1.0
33.21453366997014,100000000.0,-1.0,500.4995717746731,164.20791644084986,2.0,2.0
33.21453366997014,100000000.0,-1.0,566.9657790259047,186.5122105323807,1.0,1.0
33.21453366997014,100000000.0,-1.0,500.6545329346976,173.213241801303,2.0,2.0
33.21453366997014,100000000.0,-1.0,567.237759484819,185.32902827526647,1.0,1.0
33.21453366997014,100000000.0,-1.0,500.8877793497557,164.01011840433833,2.0,2.0
33.21453366997014,100000000.0,-1.0,567.5000122071858,182.87671381568063,1.0,1.0
33.21453366997014,100000000.0,634.1236936167338,634.1236936167338,200.88211618257475,0.0,0.0
33.21453366997014,100000000.0,-1.0,567.695619639605,185.04118481076517,1.0,1.0
33.21453366997014,100000000.0,-1.0,567.8213719000495,186.49932898562489,1.0,1.0
33.21453366997014,100000000.0,-1.0,501.44345464865813,167.0526130826336,2.0,2.0
33.21453366997014,100000000.0,-1.0,567.9996652440949,184.31042139711482,1.0,1.0
33.21453366997014,100000000.0,-1.0,568.1594553466468,190.20373295077732,1.0,1.0
33.21453366997014,100000000.0,-1.0,501.79798812669475,159.03057031225217,2.0,2.0
33.21453366997014,100000000.0,634.6883426769709,634.6883426769708,201.4467652428119,0.0,0.0
33.21453366997014,100000000.0,-1.0,502.0166123095534,166.92497050151687,2.0,2.0
33.21453366997014,100000000.0,-1.0,502.04034941437334,174.02011231389778,2.0,2.0
33.21453366997014,100000000.0,-1.0,568.5512955186169,184.18255024941092,1.0,1.0
33.21453366997014,100000000.0,-1.0,568.8272394205916,186.9315931876388,1.0,1.0
33.21453366997014,100000000.0,-1.0,568.8564857985416,185.26392900582084,1.0,1.0
33.21453366997014,100000000.0,-1.0,502.61087580990244,172.57013835387679,2.0,2.0
33.21453366997014,100000000.0,-1.0,569.0492439600396,184.68049869083362,1.0,1.0
33.21453366997014,100000000.0,635.598013696253,635.598013696253,202.35643626209398,0.0,0.0
33.21453366997014,100000000.0,-1.0,569.1880314511698,184.92079380863956,1.0,1.0
33.21453366997014,100000000.0,-1.0,569.2068702229183,187.28776878225543,1.0,1.0
33.21453366997014,100000000.0,-1.0,502.9009269654504,161.40997365755567,2.0,2.0
33.21453366997014,100000000.0,-1.0,503.2777921682818,172.29159156647418,2.0,2.0
33.21453366997014,100000000.0,-1.0,503.34423073338877,170.32892409410817,2.0,2.0
33.21453366997014,100000000.0,-1.0,503.356379445172,173.6282315054903,2.0,2.0
33.21453366997014,100000000.0,-1.0,569.9079941310116,190.7819969794861,1.0,1.0
33.21453366997014,100000000.0,-1.0,569.9468380677604,185.56545720580507,1.0,1.0
33.21453366997014,100000000.0,-1.0,437.1133666581322,157.98148266335232,3.0,3.0
33.21453366997014,100000000.0,-1.0,570.1413722557869,186.42786911217024,1.0,1.0
33.21453366997014,100000000.0,-1.0,503.827675785994,171.73689637595479,2.0,2.0
33.21453366997014,100000000.0,636.7378497255115,636.7378497255114,203.49627229135243,0.0,0.0
33.21453366997014,100000000.0,-1.0,570.3760465736369,184.46929482817808,1.0,1.0
33.21453366997014,100000000.0,-1.0,570.5744935197182,192.1176275593081,1.0,1.0
33.21453366997014,100000000.0,-1.0,570.6205872818708,189.29854436744623,1.0,1.0
33.21453366997014,100000000.0,637.1226213420073,637.1226213420072,203.88104390784818,0.0,0.0
33.21453366997014,100000000.0,-1.0,570.9286214942845,183.75538930156924,1.0,1.0
33.21453366997014,100000000.0,-1.0,438.1355041524347,146.74011626683154,3.0,3.0
33.21453366997014,100000000.0,-1.0,571.0767255252961,188.09669277859393,1.0,1.0
33.21453366997014,100000000.0,-1.0,571.2163567914574,187.49543791130023,1.0,1.0
33.21453366997014,100000000.0,-1.0,504.7903656991352,165.97904194349113,3.0,1.0
33.21453366997014,100000000.0,-1.0,504.9266150612606,167.7249343301305,2.0,2.0
33.21453366997014,100000000.0,637.8008484789256,637.8008484789257,204.55927104476666,0.0,0.0
33.21453366997014,100000000.0,-1.0,505.23081024116436,167.55488341253866,2.0,2.0
33.21453366997014,100000000.0,-1.0,438.8683765455655,158.09429932464232,3.0,3.0
33.21453366997014,100000000.0,-1.0,439.26580009190474,154.12797673101178,3.0,3.0
33.21453366997014,100000000.0,-1.0,572.1298932446012,189.7469159375531,1.0,1.0
33.21453366997014,100000000.0,-1.0,572.2323268679271,190.33668063497421,1.0,1.0
33.21453366997014,100000000.0,-1.0,439.59050004060805,157.75240760787062,3.0,3.0
33.21453366997014,100000000.0,-1.0,506.187119531896,170.11681773827004,2.0,2.0
33.21453366997014,100000000.0,-1.0,572.6572955040286,194.70157310815932,1.0,1.0
33.21453366997014,100000000.0,-1.0,506.67696399602147,173.8355446971864,2.0,2.0
33.21453366997014,100000000.0,-1.0,506.87967581297295,173.75056277703862,2.0,2.0
33.21453366997014,100000000.0,-1.0,574.4375602502361,185.5000617856225,1.0,1.0
33.21453366997014,100000000.0,-1.0,508.1677553824186,180.95620633707478,2.0,2.0
33.21453366997014,100000000.0,-1.0,574.6409189521304,194.41950325038127,1.0,1.0
33.21453366997014,100000000.0,-1.0,508.64629947322743,180.1827789116853,2.0,2.0
33.21453366997014,100000000.0,-1.0,508.9741736680352,167.44622844654876,2.0,2.0
33.21453366997014,100000000.0,-1.0,575.6114098209977,185.23430076047896,1.0,1.0
33.21453366997014,100000000.0,-1.0,575.9194565313651,193.23613656994314,1.0,1.0
33.21453366997014,100000000.0,-1.0,575.9884741951429,194.66643128071829,1.0,1.0
33.21453366997014,100000000.0,-1.0,509.58111458750005,174.31184538330442,2.0,2.0
33.21453366997014,100000000.0,-1.0,509.9217701191339,177.96904440519515,2.0,2.0
33.21453366997014,100000000.0,-1.0,576.5957127131785,194.17390845534524,1.0,1.0
33.21453366997014,100000000.0,-1.0,576.7298948817621,196.2763263882381,1.0,1.0
33.21453366997014,100000000.0,-1.0,510.4963087899764,161.6488176600531,2.0,2.0
33.21453366997014,100000000.0,-1.0,444.50311919470374,152.71226722894292,3.0,3.0
33.21453366997014,100000000.0,-1.0,578.4340641037988,183.05545393657405,1.0,1.0
33.21453366997014,100000000.0,-1.0,512.4657999890924,177.55435701750736,3.0,1.0
33.21453366997014,100000000.0,-1.0,579.1064159774135,195.1889109818434,1.0,1.0
33.21453366997014,100000000.0,-1.0,516.1911189606692,184.12056970245112,2.0,2.0
33.21453366997014,100000000.0,649.2297279972662,649.2297279972663,215.9881505631073,0.0,0.0
33.21453366997014,100000000.0,-1.0,517.7862172427238,178.265038359061,2.0,2.0
33.21453366997014,100000000.0,653.0689941505431,653.0689941505432,219.82741671638396,0.0,0.0
33.21453366997014,100000000.0,656.0684183931703,656.0684183931704,222.82684095901143,0.0,0.0
33.334010409790174,100000000.0,619.6288364864611,619.628836486461,186.38725905230203,0.0,0.0
33.334010409790174,100000000.0,619.6288364864611,619.628836486461,186.38725905230203,0.0,0.0
33.334010409790174,100000000.0,619.6479021169513,619.6479021169515,186.40632468279227,0.0,0.0
33.334010409790174,100000000.0,619.6479021169513,619.6479021169514,186.40632468279227,0.0,0.0
33.334010409790174,100000000.0,-1.0,553.7650470684225,174.59897000773466,1.0,1.0
33.334010409790174,100000000.0,621.555685618001,621.555685618001,188.31410818384194,0.0,0.0
33.334010409790174,100000000.0,621.6653533099093,621.6653533099094,188.42377587575035,0.0,0.0
33.334010409790174,100000000.0,621.6844189403998,621.6844189403997,188.4428415062406,0.0,0.0
33.334010409790174,100000000.0,621.7712028525214,621.7712028525214,188.5296254183622,0.0,0.0
33.334010409790174,100000000.0,621.9750401113403,621.9750401113404,188.73346267718128,0.0,0.0
33.334010409790174,100000000.0,-1.0,555.5280716076329,174.5304674293988,1.0,1.0
33.334010409790174,100000000.0,-1.0,555.8206295223612,176.65455246167326,1.0,1.0
33.334010409790174,100000000.0,-1.0,556.3749895810355,174.47934334808258,1.0,1.0
33.334010409790174,100000000.0,623.1874608803845,623.1874608803846,189.94588344622542,0.0,0.0
33.334010409790174,100000000.0,-1.0,556.5714411850655,174.6757949521126,1.0,1.0
33.334010409790174,100000000.0,-1.0,557.1140273565143,175.72233689910917,1.0,1.0
33.334010409790174,100000000.0,623.8381614546881,623.8381614546882,190.59658402052906,0.0,0.0
33.334010409790174,100000000.0,-1.0,557.349071196561,176.35146701832684,1.0,1.0
33.334010409790174,100000000.0,-1.0,557.3681368270512,176.37053264881712,1.0,1.0
33.334010409790174,100000000.0,624.1539381431787,624.153938143179,190.91236070901977,0.0,0.0
33.334010409790174,100000000.0,624.1539381431788,624.153938143179,190.91236070901977,0.0,0.0
33.334010409790174,100000000.0,624.3731294643902,624.3731294643902,191.13155203023126,0.0,0.0
33.334010409790174,100000000.0,-1.0,557.7419934610111,173.08420557535013,1.0,1.0
