A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
33.334010409790174,100000000.0,624.4412251043343,624.4412251043343,191.19964767017527,0.0,0.0
33.334010409790174,100000000.0,624.4412251043343,624.4412251043343,191.1996476701753,0.0,0.0
33.334010409790174,100000000.0,-1.0,491.1500114006476,162.541367267227,2.0,2.0
33.334010409790174,100000000.0,624.5078103955702,624.5078103955702,191.2662329614112,0.0,0.0
33.334010409790174,100000000.0,624.5175222632845,624.5175222632845,191.2759448291254,0.0,0.0
33.334010409790174,100000000.0,-1.0,491.4623104260712,163.0589216173807,2.0,2.0
33.334010409790174,100000000.0,-1.0,491.53760827601724,158.52230163673676,2.0,2.0
33.334010409790174,100000000.0,-1.0,558.2710830946501,179.10500603396218,1.0,1.0
33.334010409790174,100000000.0,-1.0,491.6291046530296,160.75476721372945,2.0,2.0
33.334010409790174,100000000.0,625.0250481225348,625.0250481225347,191.78347068837556,0.0,0.0
33.334010409790174,100000000.0,-1.0,558.3924407739935,176.49679454104066,1.0,1.0
33.334010409790174,100000000.0,-1.0,558.4284548012257,174.18128620400935,1.0,1.0
33.334010409790174,100000000.0,625.1509347124888,625.1509347124888,191.9093572783299,0.0,0.0
33.334010409790174,100000000.0,625.150934712489,625.1509347124888,191.9093572783299,0.0,0.0
33.334010409790174,100000000.0,-1.0,491.82555625705965,160.9512188177595,2.0,2.0
33.334010409790174,100000000.0,-1.0,558.4966575388203,173.66403640322892,1.0,1.0
33.334010409790174,100000000.0,-1.0,491.9223380479628,161.25325593339286,2.0,2.0
33.334010409790174,100000000.0,-1.0,558.6931091428503,173.86048800725897,1.0,1.0
33.334010409790174,100000000.0,-1.0,558.7274982724012,174.94907549657873,1.0,1.0
33.334010409790174,100000000.0,-1.0,558.74458271121,174.82707771563997,1.0,1.0
33.334010409790174,100000000.0,625.420429307863,625.420429307863,192.17885187370382,0.0,0.0
33.334010409790174,100000000.0,625.5145988747734,625.5145988747736,192.27302144061446,0.0,0.0
33.334010409790174,100000000.0,-1.0,558.9222749073285,174.70481598816414,1.0,1.0
33.334010409790174,100000000.0,-1.0,559.2715510012581,175.35404600568813,1.0,1.0
33.334010409790174,100000000.0,-1.0,559.2732527060421,174.56220824244045,1.0,1.0
33.334010409790174,100000000.0,626.165299449077,626.1652994490771,192.92372201491807,0.0,0.0
33.334010409790174,100000000.0,626.2622246932623,626.2622246932624,193.0206472591033,0.0,0.0
33.334010409790174,100000000.0,-1.0,492.9335160801954,162.38601063761496,2.0,2.0
33.334010409790174,100000000.0,-1.0,559.6672198560028,175.4497609368385,1.0,1.0
33.334010409790174,100000000.0,-1.0,559.7386763046338,176.08183020080077,1.0,1.0
33.334010409790174,100000000.0,626.425305764334,626.4253057643341,193.1837283301751,0.0,0.0
33.334010409790174,100000000.0,626.452685089809,626.452685089809,193.21110765564998,0.0,0.0
33.334010409790174,100000000.0,-1.0,559.8467158568918,171.8177868802589,1.0,1.0
33.334010409790174,100000000.0,-1.0,560.1886180125239,177.79652343274242,1.0,1.0
33.334010409790174,100000000.0,627.050892783751,627.0508927837508,193.8093153495918,0.0,0.0
33.334010409790174,100000000.0,627.1132591908528,627.1132591908528,193.8716817566937,0.0,0.0
33.334010409790174,100000000.0,-1.0,560.4969397847439,178.07513552691074,1.0,1.0
33.334010409790174,100000000.0,-1.0,560.5331743622686,175.70055322667724,1.0,1.0
33.334010409790174,100000000.0,627.2664100182712,627.2664100182711,194.0248325841121,0.0,0.0
33.334010409790174,100000000.0,-1.0,560.7004156369237,176.18815429301222,1.0,1.0
33.334010409790174,100000000.0,627.4599144523672,627.4599144523671,194.21833701820813,0.0,0.0
33.334010409790174,100000000.0,-1.0,560.811288294564,172.9039359899207,1.0,1.0
33.334010409790174,100000000.0,-1.0,560.9527772764653,182.9970548805959,1.0,1.0
33.334010409790174,100000000.0,-1.0,561.072627044854,176.4258718923645,1.0,1.0
33.334010409790174,100000000.0,-1.0,561.1080309769168,182.5619860876641,1.0,1.0
33.334010409790174,100000000.0,-1.0,561.1264222279497,183.17069983208012,1.0,1.0
33.334010409790174,100000000.0,-1.0,561.3288351599807,176.61779069637905,1.0,1.0
33.334010409790174,100000000.0,-1.0,561.3471893014548,183.01676996804252,1.0,1.0
33.334010409790174,100000000.0,-1.0,494.76383883482487,169.52633579237616,2.0,2.0
33.334010409790174,100000000.0,-1.0,561.6267926066162,178.94347264519422,1.0,1.0
33.334010409790174,100000000.0,-1.0,561.7299552909877,179.83430905803482,1.0,1.0
33.334010409790174,100000000.0,-1.0,495.1495977859725,164.27526034667238,2.0,2.0
33.334010409790174,100000000.0,-1.0,561.9116956766868,179.9925942360238,1.0,1.0
33.334010409790174,100000000.0,-1.0,561.9264159743876,180.5347255169824,1.0,1.0
33.334010409790174,100000000.0,-1.0,561.9548828226914,173.92595384605855,1.0,1.0
33.334010409790174,100000000.0,-1.0,562.3143302345488,174.40697792990557,1.0,1.0
33.334010409790174,100000000.0,-1.0,562.3197992138737,177.66201132821286,1.0,1.0
33.334010409790174,100000000.0,-1.0,562.3776342839601,178.0088890147542,1.0,1.0
33.334010409790174,100000000.0,-1.0,562.426467416337,175.25323522362174,1.0,1.0
33.334010409790174,100000000.0,-1.0,562.5149534525887,177.36974280065363,1.0,1.0
33.334010409790174,100000000.0,-1.0,562.622718497582,180.20091423974887,1.0,1.0
33.334010409790174,100000000.0,-1.0,562.6543167693235,184.698594373454,1.0,1.0
33.334010409790174,100000000.0,629.3262428352377,629.3262428352376,196.08466540107858,0.0,0.0
33.334010409790174,100000000.0,-1.0,562.8836922827122,180.02523620799963,1.0,1.0
33.334010409790174,100000000.0,629.8183711099177,629.8183711099176,196.57679367575855,0.0,0.0
33.334010409790174,100000000.0,-1.0,563.2653587349648,179.3478537393949,1.0,1.0
33.334010409790174,100000000.0,-1.0,496.73432426848893,164.61102296939075,2.0,2.0
33.334010409790174,100000000.0,630.0858334269732,630.0858334269733,196.84425599281425,0.0,0.0
33.334010409790174,100000000.0,630.2588918527026,630.2588918527027,197.01731441854366,0.0,0.0
33.334010409790174,100000000.0,-1.0,497.09924298048537,167.37109504080357,2.0,2.0
33.334010409790174,100000000.0,-1.0,563.9049596293842,180.2938879351915,1.0,1.0
33.334010409790174,100000000.0,-1.0,563.9050780088138,180.1266552329912,1.0,1.0
33.334010409790174,100000000.0,630.6187031861209,630.6187031861208,197.37712575196187,0.0,0.0
33.334010409790174,100000000.0,630.8099010967248,630.8099010967248,197.56832366256575,0.0,0.0
33.334010409790174,100000000.0,630.9542035479614,630.9542035479611,197.71262611380217,0.0,0.0
33.334010409790174,100000000.0,-1.0,564.4175857037234,181.89300778240784,1.0,1.0
33.334010409790174,100000000.0,-1.0,564.8134244333293,180.15563654766834,1.0,1.0
33.334010409790174,100000000.0,631.6002295865899,631.60022958659,198.35865215243095,0.0,0.0
33.334010409790174,100000000.0,-1.0,498.5462718244069,163.35163859708243,2.0,2.0
33.334010409790174,100000000.0,-1.0,565.3296295200063,185.3102272148157,1.0,1.0
33.334010409790174,100000000.0,632.0481986961317,632.0481986961319,198.8066212619727,0.0,0.0
33.334010409790174,100000000.0,-1.0,565.5736128875797,182.59358014087738,1.0,1.0
33.334010409790174,100000000.0,-1.0,565.5777567318264,181.66025173625644,1.0,1.0
33.334010409790174,100000000.0,-1.0,566.6270261682419,186.1734576747177,1.0,1.0
33.334010409790174,100000000.0,-1.0,500.41736641578746,171.808722282367,2.0,2.0
33.334010409790174,100000000.0,-1.0,567.1677686528595,179.13883967622678,1.0,1.0
33.334010409790174,100000000.0,-1.0,567.5054659395231,185.6098197065703,1.0,1.0
33.334010409790174,100000000.0,-1.0,567.5970288397089,183.30645572329018,1.0,1.0
33.334010409790174,100000000.0,634.8098434244725,634.8098434244727,201.5682659903136,0.0,0.0
33.334010409790174,100000000.0,-1.0,501.79814571675263,173.18950158333212,2.0,2.0
33.334010409790174,100000000.0,-1.0,568.8312113192052,187.36935502772178,1.0,1.0
33.334010409790174,100000000.0,-1.0,568.9370808318143,187.24307174855593,1.0,1.0
33.334010409790174,100000000.0,-1.0,569.3264435148045,185.05920587227422,1.0,1.0
33.334010409790174,100000000.0,636.4972133664296,636.4972133664296,203.25563593227054,0.0,0.0
33.334010409790174,100000000.0,-1.0,570.1876464693728,189.44919001547652,1.0,1.0
33.334010409790174,100000000.0,636.9458159483289,636.945815948329,203.70423851416993,0.0,0.0
33.334010409790174,100000000.0,-1.0,503.67171949591193,171.9152040390693,2.0,2.0
33.334010409790174,100000000.0,-1.0,570.8312008880382,192.8754784921689,1.0,1.0
33.334010409790174,100000000.0,-1.0,571.5258197855518,186.2590324616271,1.0,1.0
33.334010409790174,100000000.0,-1.0,572.0761234077369,184.04719443110423,1.0,1.0
33.334010409790174,100000000.0,639.445730986592,639.4457309865919,206.20415355243293,0.0,0.0
33.334010409790174,100000000.0,-1.0,573.1107760580909,190.56138489196726,1.0,1.0
33.334010409790174,100000000.0,-1.0,507.7757776762944,170.71821863071597,2.0,2.0
33.334010409790174,100000000.0,-1.0,575.0022403298349,190.32228489854606,1.0,1.0
33.334010409790174,100000000.0,-1.0,581.163219161816,189.74023679871954,1.0,1.0
33.45348714961021,100000000.0,623.1683952498942,623.1683952498943,189.9268178157352,0.0,0.0
33.45348714961021,100000000.0,623.3839124844145,623.3839124844145,190.1423350502555,0.0,0.0
33.45348714961021,100000000.0,624.0115569347886,624.0115569347887,190.7699795006296,0.0,0.0
33.45348714961021,100000000.0,625.0028678269034,625.0028678269036,191.7612903927445,0.0,0.0
33.45348714961021,100000000.0,626.5361388465859,626.5361388465859,193.29456141242682,0.0,0.0
33.45348714961021,100000000.0,-1.0,560.1623431075371,181.6266684493948,1.0,1.0
33.45348714961021,100000000.0,627.1857276727405,627.1857276727405,193.94415023858164,0.0,0.0
33.45348714961021,100000000.0,-1.0,560.9655567337405,182.41951184448772,1.0,1.0
33.45348714961021,100000000.0,628.168249613832,628.1682496138321,194.92667217967295,0.0,0.0
33.45348714961021,100000000.0,-1.0,561.2636608367545,180.8100923432305,1.0,1.0
33.45348714961021,100000000.0,-1.0,494.62960187260825,165.87744166448198,2.0,2.0
33.45348714961021,100000000.0,628.7317438960416,628.7317438960414,195.4901664618825,0.0,0.0
33.45348714961021,100000000.0,-1.0,495.19685323462426,167.26771052342968,2.0,2.0
33.45348714961021,100000000.0,-1.0,562.2762405259668,179.53938051716347,1.0,1.0
33.45348714961021,100000000.0,-1.0,562.3725564305482,179.980461850767,1.0,1.0
33.45348714961021,100000000.0,-1.0,562.4088055717449,175.76173140390998,1.0,1.0
33.45348714961021,100000000.0,-1.0,562.7679246841701,180.90198812926923,1.0,1.0
33.45348714961021,100000000.0,-1.0,562.7749977772868,178.11720989162578,1.0,1.0
33.45348714961021,100000000.0,-1.0,496.2894598760795,167.68081574265895,2.0,2.0
33.45348714961021,100000000.0,-1.0,563.4808004927328,182.2943653600576,1.0,1.0
33.45348714961021,100000000.0,-1.0,563.5162854463603,184.98061078821783,1.0,1.0
33.45348714961021,100000000.0,-1.0,563.5631058952522,183.03974781451387,1.0,1.0
33.45348714961021,100000000.0,-1.0,563.5747938698581,179.68029469814792,1.0,1.0
33.45348714961021,100000000.0,-1.0,563.7287305889455,185.19305593080324,1.0,1.0
33.45348714961021,100000000.0,-1.0,563.7522394564646,175.84488715182135,1.0,1.0
33.45348714961021,100000000.0,-1.0,563.8654147188374,182.3381164796825,1.0,1.0
33.45348714961021,100000000.0,-1.0,564.0295173452477,179.76227970271734,1.0,1.0
33.45348714961021,100000000.0,-1.0,564.22693252268,183.81965083782924,1.0,1.0
33.45348714961021,100000000.0,-1.0,430.4933718494149,149.89720786587358,3.0,3.0
33.45348714961021,100000000.0,631.2440688572581,631.2440688572582,198.00249142309906,0.0,0.0
33.45348714961021,100000000.0,631.3984150340615,631.3984150340613,198.15683759990222,0.0,0.0
33.45348714961021,100000000.0,-1.0,497.6790083535176,169.39719621681687,2.0,2.0
33.45348714961021,100000000.0,-1.0,564.5931039865607,186.0574293284183,1.0,1.0
33.45348714961021,100000000.0,-1.0,564.8430215667078,181.06459879088501,1.0,1.0
33.45348714961021,100000000.0,-1.0,564.8984832735342,180.68102435436973,1.0,1.0
33.45348714961021,100000000.0,631.8534856351092,631.8534856351093,198.61190820095024,0.0,0.0
33.45348714961021,100000000.0,-1.0,565.0809253058286,185.0615230006381,1.0,1.0
33.45348714961021,100000000.0,-1.0,565.2407538500446,183.34510761709174,1.0,1.0
33.45348714961021,100000000.0,-1.0,565.3752179217639,186.20914086107604,1.0,1.0
33.45348714961021,100000000.0,-1.0,565.4637742453433,180.95151290143167,1.0,1.0
33.45348714961021,100000000.0,-1.0,565.5372732077852,186.49764277409523,1.0,1.0
33.45348714961021,100000000.0,-1.0,565.6126071075315,185.14866838289706,1.0,1.0
33.45348714961021,100000000.0,-1.0,565.6690291426828,182.01218303884968,1.0,1.0
33.45348714961021,100000000.0,-1.0,565.7855530177773,181.27329167386563,1.0,1.0
33.45348714961021,100000000.0,-1.0,565.7901578420359,181.88302307757624,1.0,1.0
33.45348714961021,100000000.0,-1.0,499.0373639257048,164.01829562319682,2.0,2.0
33.45348714961021,100000000.0,-1.0,566.2848400947346,186.06342439298558,1.0,1.0
33.45348714961021,100000000.0,-1.0,566.3516151674104,177.35195938691112,1.0,1.0
33.45348714961021,100000000.0,-1.0,566.5489043255121,179.37567213279675,1.0,1.0
33.45348714961021,100000000.0,-1.0,566.5769313099046,177.4358792062567,1.0,1.0
33.45348714961021,100000000.0,-1.0,499.67983822598325,162.0346803238103,2.0,2.0
33.45348714961021,100000000.0,633.8346943766804,633.8346943766805,200.59311694252136,0.0,0.0
33.45348714961021,100000000.0,-1.0,566.9396368745936,178.91070789796092,1.0,1.0
33.45348714961021,100000000.0,-1.0,500.44490546033694,174.17221715288395,2.0,2.0
33.45348714961021,100000000.0,634.2618656840266,634.2618656840267,201.02028824986766,0.0,0.0
33.45348714961021,100000000.0,-1.0,567.3863351456037,182.72854725994281,1.0,1.0
33.45348714961021,100000000.0,-1.0,567.5002910687916,182.98802972488,1.0,1.0
33.45348714961021,100000000.0,634.5744783588435,634.5744783588434,201.3329009246844,0.0,0.0
33.45348714961021,100000000.0,634.6633475509151,634.6633475509152,201.4217701167561,0.0,0.0
33.45348714961021,100000000.0,-1.0,567.7900828352649,185.87098139460204,1.0,1.0
33.45348714961021,100000000.0,-1.0,500.97787809668864,170.10354065738846,2.0,2.0
33.45348714961021,100000000.0,634.8420768260602,634.8420768260603,201.6004993919013,0.0,0.0
33.45348714961021,100000000.0,-1.0,567.9399408144724,183.17710926609536,1.0,1.0
33.45348714961021,100000000.0,-1.0,567.9679943963404,183.70075675381028,1.0,1.0
33.45348714961021,100000000.0,-1.0,501.15884155139383,170.02235826598627,2.0,2.0
33.45348714961021,100000000.0,635.0065992453831,635.0065992453832,201.76502181122407,0.0,0.0
33.45348714961021,100000000.0,635.1423804656476,635.1423804656478,201.9008030314887,0.0,0.0
33.45348714961021,100000000.0,635.2396805861501,635.2396805861503,201.99810315199116,0.0,0.0
33.45348714961021,100000000.0,-1.0,501.46002268931704,168.04738299633595,2.0,2.0
33.45348714961021,100000000.0,-1.0,501.4629506060618,164.4822543593379,2.0,2.0
33.45348714961021,100000000.0,-1.0,568.3741582405206,178.3559429817139,1.0,1.0
33.45348714961021,100000000.0,-1.0,568.4763260693311,184.6496288192979,1.0,1.0
33.45348714961021,100000000.0,-1.0,568.5415944657899,184.17284919658402,1.0,1.0
33.45348714961021,100000000.0,-1.0,569.1158646875136,188.55576609130247,1.0,1.0
33.45348714961021,100000000.0,-1.0,502.2429636666497,167.43620981898542,2.0,2.0
33.45348714961021,100000000.0,-1.0,569.3205980870738,186.46214201236123,1.0,1.0
33.45348714961021,100000000.0,-1.0,569.3387269452022,187.9366662566868,1.0,1.0
33.45348714961021,100000000.0,-1.0,569.4481822053642,186.36158954960067,1.0,1.0
33.45348714961021,100000000.0,-1.0,569.4651806153079,184.77344531925155,1.0,1.0
33.45348714961021,100000000.0,-1.0,569.5747681315667,178.11908871625016,1.0,1.0
33.45348714961021,100000000.0,636.5364499439272,636.5364499439272,203.2948725097681,0.0,0.0
33.45348714961021,100000000.0,-1.0,569.6775904572671,185.83918040571348,1.0,1.0
33.45348714961021,100000000.0,-1.0,569.8659622782329,180.92846381361943,1.0,1.0
33.45348714961021,100000000.0,-1.0,569.9229738566671,189.469405363143,1.0,1.0
33.45348714961021,100000000.0,636.8950096822847,636.8950096822847,203.6534322481256,0.0,0.0
33.45348714961021,100000000.0,-1.0,503.14129703333083,175.3171979848523,2.0,2.0
33.45348714961021,100000000.0,-1.0,570.0678991928592,180.12845706009085,1.0,1.0
33.45348714961021,100000000.0,-1.0,570.1352721726743,190.33493768265896,1.0,1.0
33.45348714961021,100000000.0,-1.0,570.5141683027524,187.320660405853,1.0,1.0
33.45348714961021,100000000.0,-1.0,570.565273472967,182.53634449633427,1.0,1.0
33.45348714961021,100000000.0,637.5769929122819,637.5769929122819,204.33541547812285,0.0,0.0
33.45348714961021,100000000.0,-1.0,570.6983471086,191.53227004791216,1.0,1.0
33.45348714961021,100000000.0,-1.0,570.7038204515775,186.0551498386496,1.0,1.0
33.45348714961021,100000000.0,-1.0,504.00998858944007,168.3296888562989,2.0,2.0
33.45348714961021,100000000.0,637.9228272903791,637.9228272903791,204.68124985622003,0.0,0.0
33.45348714961021,100000000.0,-1.0,571.1454473891639,190.1657208707594,1.0,1.0
33.45348714961021,100000000.0,-1.0,504.2651662683637,167.0080579308254,2.0,2.0
33.45348714961021,100000000.0,-1.0,571.3648379118724,191.57758839845673,1.0,1.0
33.45348714961021,100000000.0,-1.0,571.5032008559745,191.04963236245035,1.0,1.0
33.45348714961021,100000000.0,-1.0,571.7196921643791,193.9126179481429,1.0,1.0
33.45348714961021,100000000.0,-1.0,505.023260594963,167.76615225742466,2.0,2.0
33.45348714961021,100000000.0,-1.0,571.9692601763326,190.64721726190785,1.0,1.0
33.45348714961021,100000000.0,-1.0,505.3377654969878,167.57103092282526,2.0,2.0
33.45348714961021,100000000.0,-1.0,505.78916057774387,166.43730220151267,2.0,2.0
33.45348714961021,100000000.0,-1.0,506.1102231868965,174.74103346965515,2.0,2.0
33.45348714961021,100000000.0,-1.0,506.2159783823725,161.6325029449039,2.0,2.0
33.45348714961021,100000000.0,-1.0,573.6816847881757,188.97064032457405,1.0,1.0
33.45348714961021,100000000.0,-1.0,440.06510375460743,155.08912169309298,3.0,3.0
33.45348714961021,100000000.0,-1.0,574.0393878398203,188.41087315029276,1.0,1.0
33.45348714961021,100000000.0,-1.0,574.2661854172692,188.18423215571394,1.0,1.0
33.45348714961021,100000000.0,-1.0,574.3641145783524,193.3665104001183,1.0,1.0
33.45348714961021,100000000.0,-1.0,507.5421055651064,166.9756359846007,2.0,2.0
33.45348714961021,100000000.0,-1.0,507.96813865680434,166.63103950109792,2.0,2.0
33.45348714961021,100000000.0,642.0442681515344,642.0442681515343,208.8026907173753,0.0,0.0
33.45348714961021,100000000.0,642.0445074855703,642.0445074855704,208.80293005141132,0.0,0.0
33.45348714961021,100000000.0,-1.0,508.37341020594044,175.68959842154948,2.0,2.0
33.45348714961021,100000000.0,-1.0,508.9897577738091,177.24848828351782,2.0,2.0
33.45348714961021,100000000.0,-1.0,576.100436706826,196.31318719341053,1.0,1.0
33.45348714961021,100000000.0,-1.0,576.6546711817844,195.19281489030092,1.0,1.0
33.45348714961021,100000000.0,-1.0,576.9144121633157,190.41606572262478,1.0,1.0
33.45348714961021,100000000.0,-1.0,577.0012195296347,194.35019498132127,1.0,1.0
33.45348714961021,100000000.0,-1.0,577.9662764245302,194.0487714289602,1.0,1.0
33.45348714961021,100000000.0,-1.0,444.25867846380874,151.98083623613738,3.0,3.0
33.45348714961021,100000000.0,-1.0,511.3338488428715,172.15506849422414,2.0,2.0
33.45348714961021,100000000.0,646.1202925849389,646.1202925849386,212.87871515077973,0.0,0.0
33.45348714961021,100000000.0,-1.0,579.4295023152107,179.63611687005067,1.0,1.0
33.45348714961021,100000000.0,-1.0,581.8455739339537,183.2536392193582,1.0,1.0
33.45348714961021,100000000.0,-1.0,582.0110076692357,193.28272961866975,1.0,1.0
33.57296388943025,100000000.0,624.5268760260606,624.5268760260606,191.28529859190144,0.0,0.0
33.57296388943025,100000000.0,624.7139738673145,624.7139738673145,191.47239643315544,0.0,0.0
33.57296388943025,100000000.0,-1.0,557.9380101899628,174.04351101825267,1.0,1.0
33.57296388943025,100000000.0,-1.0,558.2129375667054,173.96576896948906,1.0,1.0
33.57296388943025,100000000.0,625.8746782781365,625.8746782781366,192.63310084397736,0.0,0.0
33.57296388943025,100000000.0,625.8746782781365,625.8746782781366,192.6331008439774,0.0,0.0
33.57296388943025,100000000.0,626.4810761375679,626.4810761375678,193.23949870340874,0.0,0.0
33.57296388943025,100000000.0,-1.0,559.3660614144829,177.97437095707775,1.0,1.0
33.57296388943025,100000000.0,627.4971383373681,627.4971383373681,194.25556090320913,0.0,0.0
33.57296388943025,100000000.0,-1.0,560.6233110241136,172.71595871947045,1.0,1.0
33.57296388943025,100000000.0,-1.0,560.7533621866321,176.09557430097104,1.0,1.0
33.57296388943025,100000000.0,-1.0,493.6656214764779,162.7912840371778,2.0,2.0
33.57296388943025,100000000.0,-1.0,560.8237955332091,175.9911743976179,1.0,1.0
33.57296388943025,100000000.0,628.0664347894938,628.0664347894939,194.82485735533461,0.0,0.0
33.57296388943025,100000000.0,-1.0,560.990207403397,179.07110596273426,1.0,1.0
33.57296388943025,100000000.0,-1.0,561.5112048510938,174.33797265837856,1.0,1.0
33.57296388943025,100000000.0,628.7095591064124,628.7095591064124,195.4679816722533,0.0,0.0
33.57296388943025,100000000.0,-1.0,561.5787415240521,177.92189542021907,1.0,1.0
33.57296388943025,100000000.0,-1.0,494.4331502685783,165.68099006045196,2.0,2.0
33.57296388943025,100000000.0,628.7407603536542,628.7407603536543,195.49918291949513,0.0,0.0
33.57296388943025,100000000.0,-1.0,494.4612822741901,163.70852150687958,2.0,2.0
33.57296388943025,100000000.0,-1.0,561.9680135646589,177.72084496744253,1.0,1.0
33.57296388943025,100000000.0,-1.0,561.9700498927693,179.45399524151725,1.0,1.0
33.57296388943025,100000000.0,629.1526514949263,629.1526514949264,195.9110740607674,0.0,0.0
33.57296388943025,100000000.0,-1.0,562.2266063889188,181.77303789539476,1.0,1.0
33.57296388943025,100000000.0,629.4222222908744,629.4222222908744,196.18064485671536,0.0,0.0
33.57296388943025,100000000.0,629.6219195058875,629.6219195058877,196.38034207172853,0.0,0.0
33.57296388943025,100000000.0,629.7668717263322,629.7668717263323,196.52529429217313,0.0,0.0
33.57296388943025,100000000.0,-1.0,562.6379963501563,178.37075870762604,1.0,1.0
33.57296388943025,100000000.0,629.9734398576835,629.9734398576836,196.73186242352443,0.0,0.0
33.57296388943025,100000000.0,-1.0,562.8686775108209,180.44687325298767,1.0,1.0
33.57296388943025,100000000.0,630.0679140601695,630.0679140601696,196.82633662601054,0.0,0.0
33.57296388943025,100000000.0,-1.0,562.9230646628721,178.26527677721114,1.0,1.0
33.57296388943025,100000000.0,-1.0,562.9361048945315,182.71468919278257,1.0,1.0
33.57296388943025,100000000.0,-1.0,562.9436969797063,179.1189873952105,1.0,1.0
33.57296388943025,100000000.0,630.1835622284569,630.1835622284569,196.94198479429778,0.0,0.0
33.57296388943025,100000000.0,-1.0,495.9474580293101,162.73250953288596,2.0,2.0
33.57296388943025,100000000.0,-1.0,496.2069104058922,165.33257296659218,2.0,2.0
33.57296388943025,100000000.0,-1.0,563.3601302034277,180.70910565511414,1.0,1.0
33.57296388943025,100000000.0,-1.0,563.4020069293208,179.13476928679063,1.0,1.0
33.57296388943025,100000000.0,-1.0,563.5653464190029,185.0296717608607,1.0,1.0
33.57296388943025,100000000.0,630.959730210288,630.9597302102878,197.7181527761287,0.0,0.0
33.57296388943025,100000000.0,-1.0,563.8576152920768,179.19982740641586,1.0,1.0
33.57296388943025,100000000.0,631.0606599993203,631.0606599993203,197.8190825651613,0.0,0.0
33.57296388943025,100000000.0,-1.0,564.0154096095216,180.29449072936438,1.0,1.0
33.57296388943025,100000000.0,-1.0,564.0697306062847,179.70098533707883,1.0,1.0
33.57296388943025,100000000.0,-1.0,564.1211436440892,177.11517567454234,1.0,1.0
33.57296388943025,100000000.0,631.3247006896627,631.3247006896627,198.08312325550355,0.0,0.0
33.57296388943025,100000000.0,-1.0,564.2522717551952,180.6548450074659,1.0,1.0
33.57296388943025,100000000.0,-1.0,564.3268472591064,182.4312010261535,1.0,1.0
33.57296388943025,100000000.0,-1.0,564.3674918806465,176.3385629040138,1.0,1.0
33.57296388943025,100000000.0,-1.0,564.415169479389,181.43513673268686,1.0,1.0
33.57296388943025,100000000.0,-1.0,564.6253865167795,180.3348134003608,1.0,1.0
33.57296388943025,100000000.0,631.8887796146504,631.8887796146503,198.6472021804912,0.0,0.0
33.57296388943025,100000000.0,-1.0,564.7929295065896,182.14399495385197,1.0,1.0
33.57296388943025,100000000.0,-1.0,497.71042265693785,169.17204104360533,2.0,2.0
33.57296388943025,100000000.0,-1.0,565.2360345128683,182.34745922671615,1.0,1.0
33.57296388943025,100000000.0,632.4525878468603,632.4525878468604,199.21101041270134,0.0,0.0
33.57296388943025,100000000.0,-1.0,565.3160184200851,184.85207969545084,1.0,1.0
33.57296388943025,100000000.0,-1.0,565.3601217347043,180.99137646549838,1.0,1.0
33.57296388943025,100000000.0,-1.0,565.4191227786114,180.70807831500966,1.0,1.0
33.57296388943025,100000000.0,-1.0,565.4236622902739,181.52916311856387,1.0,1.0
33.57296388943025,100000000.0,632.7112089349528,632.7112089349528,199.46963150079375,0.0,0.0
33.57296388943025,100000000.0,-1.0,565.594079725041,184.5964755468069,1.0,1.0
33.57296388943025,100000000.0,-1.0,565.682960452707,183.0423061355038,1.0,1.0
33.57296388943025,100000000.0,-1.0,565.7131003885833,180.44631306465857,1.0,1.0
33.57296388943025,100000000.0,632.8660776463591,632.8660776463593,199.62450021220016,0.0,0.0
33.57296388943025,100000000.0,632.8866488956177,632.8866488956179,199.64507146145877,0.0,0.0
33.57296388943025,100000000.0,633.1520698818499,633.1520698818501,199.910492447691,0.0,0.0
33.57296388943025,100000000.0,-1.0,498.9184575491515,164.5228640659608,2.0,2.0
33.57296388943025,100000000.0,633.328280307289,633.328280307289,200.08670287313004,0.0,0.0
33.57296388943025,100000000.0,633.348137437135,633.3481374371353,200.10656000297618,0.0,0.0
33.57296388943025,100000000.0,-1.0,566.3102901563196,185.8567216627957,1.0,1.0
33.57296388943025,100000000.0,-1.0,566.3586513536374,186.1372356518883,1.0,1.0
33.57296388943025,100000000.0,633.7636388273874,633.7636388273875,200.5220613932283,0.0,0.0
33.57296388943025,100000000.0,-1.0,566.6842807856221,183.5976881298585,1.0,1.0
33.57296388943025,100000000.0,-1.0,566.785776467592,184.86667502692904,1.0,1.0
33.57296388943025,100000000.0,633.9571310640689,633.957131064069,200.7155536299099,0.0,0.0
33.57296388943025,100000000.0,634.3120281897152,634.3120281897153,201.07045075555618,0.0,0.0
33.57296388943025,100000000.0,634.4016683483768,634.4016683483769,201.16009091421782,0.0,0.0
33.57296388943025,100000000.0,-1.0,567.3151831993576,182.65739531369672,1.0,1.0
33.57296388943025,100000000.0,-1.0,567.3453801585572,183.55432178998512,1.0,1.0
