A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
33.57296388943025,100000000.0,-1.0,567.4921728189104,183.98782302609425,1.0,1.0
33.57296388943025,100000000.0,634.6460217606506,634.6460217606507,201.40444432649159,0.0,0.0
33.57296388943025,100000000.0,-1.0,567.7221603145609,186.43013861069915,1.0,1.0
33.57296388943025,100000000.0,-1.0,500.70254028840947,162.19286781998312,2.0,2.0
33.57296388943025,100000000.0,-1.0,567.8693003396834,183.21151245402237,1.0,1.0
33.57296388943025,100000000.0,635.2609286093787,635.2609286093787,202.01935117521955,0.0,0.0
33.57296388943025,100000000.0,-1.0,568.1875280466143,185.41701682188696,1.0,1.0
33.57296388943025,100000000.0,-1.0,568.2947406014604,189.12866354077244,1.0,1.0
33.57296388943025,100000000.0,-1.0,568.6210486182946,180.99504847731254,1.0,1.0
33.57296388943025,100000000.0,-1.0,501.4864224402028,170.73366167289228,2.0,2.0
33.57296388943025,100000000.0,-1.0,568.6728588997522,190.34243956633992,1.0,1.0
33.57296388943025,100000000.0,-1.0,568.7193483242936,186.01742768993967,1.0,1.0
33.57296388943025,100000000.0,-1.0,568.9136754700927,185.98437940067146,1.0,1.0
33.57296388943025,100000000.0,-1.0,569.1954893005507,181.1665603239179,1.0,1.0
33.57296388943025,100000000.0,-1.0,569.2876930605335,178.99976292885736,1.0,1.0
33.57296388943025,100000000.0,-1.0,502.1583936483833,169.5035267099447,2.0,2.0
33.57296388943025,100000000.0,-1.0,569.3407127984636,177.82825219745146,1.0,1.0
33.57296388943025,100000000.0,-1.0,502.34236771753655,160.67434809428053,2.0,2.0
33.57296388943025,100000000.0,637.0531508480292,637.0531508480292,203.8115734138702,0.0,0.0
33.57296388943025,100000000.0,-1.0,569.9563774939161,184.6593892289632,1.0,1.0
33.57296388943025,100000000.0,637.3607997967543,637.3607997967545,204.1192223625954,0.0,0.0
33.57296388943025,100000000.0,637.4042437340004,637.4042437340005,204.16266629984133,0.0,0.0
33.57296388943025,100000000.0,-1.0,503.2011306236441,168.10389016834878,2.0,2.0
33.57296388943025,100000000.0,-1.0,570.8222499212445,186.9047449256745,1.0,1.0
33.57296388943025,100000000.0,-1.0,571.2832195132398,180.43587190640562,1.0,1.0
33.57296388943025,100000000.0,-1.0,504.4999930836066,167.99299844022693,2.0,2.0
33.57296388943025,100000000.0,-1.0,572.0623970550822,194.87535501028137,1.0,1.0
33.57296388943025,100000000.0,-1.0,504.9970418638048,168.89336057159701,2.0,2.0
33.57296388943025,100000000.0,639.698435076914,639.698435076914,206.45685764275507,0.0,0.0
33.57296388943025,100000000.0,-1.0,572.6643954360751,184.8676884240427,1.0,1.0
33.57296388943025,100000000.0,-1.0,572.9714792869165,191.41293594117403,1.0,1.0
33.57296388943025,100000000.0,-1.0,573.2234088835526,195.7419325851788,1.0,1.0
33.57296388943025,100000000.0,-1.0,573.8440962253973,185.86745215494705,1.0,1.0
33.57296388943025,100000000.0,-1.0,574.6158524186677,191.96482787035424,1.0,1.0
33.57296388943025,100000000.0,-1.0,574.8188250932762,191.29261718170915,1.0,1.0
33.57296388943025,100000000.0,642.6558200004127,642.6558200004127,209.4142425662538,0.0,0.0
33.57296388943025,100000000.0,-1.0,442.25396208538854,156.04346554877432,4.0,2.0
33.57296388943025,100000000.0,-1.0,576.7304563959557,186.3591634943886,1.0,1.0
33.57296388943025,100000000.0,643.9580642374781,643.9580642374783,210.71648680331913,0.0,0.0
33.57296388943025,100000000.0,644.8329600494964,644.8329600494963,211.5913826153372,0.0,0.0
33.57296388943025,100000000.0,645.7828922698533,645.7828922698533,212.54131483569438,0.0,0.0
33.57296388943025,100000000.0,-1.0,511.64191666176697,175.99516231450113,2.0,2.0
33.57296388943025,100000000.0,-1.0,444.8565740709839,161.10495468223021,4.0,2.0
33.57296388943025,100000000.0,-1.0,580.7665686861253,200.9793191727098,1.0,1.0
33.57296388943025,100000000.0,649.6065702284949,649.6065702284949,216.36499279433573,0.0,0.0
33.57296388943025,100000000.0,651.75788563549,651.7578856354899,218.51630820133084,0.0,0.0
33.692440629250285,100000000.0,621.6844189403996,621.6844189403996,188.4428415062406,0.0,0.0
33.692440629250285,100000000.0,623.838161454688,623.8381614546882,190.59658402052904,0.0,0.0
33.692440629250285,100000000.0,-1.0,557.1140273565144,175.72233689910917,1.0,1.0
33.692440629250285,100000000.0,-1.0,557.6587579979919,176.66115381975777,1.0,1.0
33.692440629250285,100000000.0,-1.0,558.3924407739935,176.49679454104063,1.0,1.0
33.692440629250285,100000000.0,-1.0,558.4115064044838,176.5158601715309,1.0,1.0
33.692440629250285,100000000.0,-1.0,558.7445827112101,174.82707771563997,1.0,1.0
33.692440629250285,100000000.0,626.5443272190186,626.5443272190186,193.30274978485954,0.0,0.0
33.692440629250285,100000000.0,-1.0,559.3178207657845,174.94907549657873,1.0,1.0
33.692440629250285,100000000.0,626.8267600175263,626.8267600175266,193.58518258336753,0.0,0.0
33.692440629250285,100000000.0,-1.0,560.3130370869027,181.9826177534904,1.0,1.0
33.692440629250285,100000000.0,627.7404714302052,627.7404714302053,194.49889399604606,0.0,0.0
33.692440629250285,100000000.0,-1.0,560.4110935469448,179.8877354662066,1.0,1.0
33.692440629250285,100000000.0,-1.0,560.5350269276826,177.42864978304712,1.0,1.0
33.692440629250285,100000000.0,-1.0,560.7194812674142,176.20721992350246,1.0,1.0
33.692440629250285,100000000.0,628.139619596749,628.139619596749,194.89804216258992,0.0,0.0
33.692440629250285,100000000.0,-1.0,560.923404407223,175.55133395670796,1.0,1.0
33.692440629250285,100000000.0,628.4701362827669,628.4701362827672,195.22855884860803,0.0,0.0
33.692440629250285,100000000.0,-1.0,561.1470764590621,176.48928857340124,1.0,1.0
33.692440629250285,100000000.0,628.7077816010212,628.7077816010213,195.4662041668622,0.0,0.0
33.692440629250285,100000000.0,628.9700008477434,628.9700008477432,195.72842341358418,0.0,0.0
33.692440629250285,100000000.0,-1.0,494.2324828815032,168.40465734567124,2.0,2.0
33.692440629250285,100000000.0,629.2790352484636,629.2790352484635,196.03745781430445,0.0,0.0
33.692440629250285,100000000.0,-1.0,561.9811505867568,180.70553652523918,1.0,1.0
33.692440629250285,100000000.0,629.4403971852417,629.4403971852417,196.19881975108268,0.0,0.0
33.692440629250285,100000000.0,-1.0,562.0601156817502,181.06251150351596,1.0,1.0
33.692440629250285,100000000.0,-1.0,562.088031485,179.10799873829788,1.0,1.0
33.692440629250285,100000000.0,629.5272514018419,629.5272514018419,196.28567396768295,0.0,0.0
33.692440629250285,100000000.0,-1.0,562.3449541141352,177.17012547632706,1.0,1.0
33.692440629250285,100000000.0,-1.0,562.3933117087979,182.76335878172452,1.0,1.0
33.692440629250285,100000000.0,-1.0,562.46722080845,177.8094329227891,1.0,1.0
33.692440629250285,100000000.0,630.0679140601695,630.0679140601696,196.82633662601057,0.0,0.0
33.692440629250285,100000000.0,630.1075049396717,630.1075049396718,196.86592750551253,0.0,0.0
33.692440629250285,100000000.0,630.1075049396716,630.1075049396719,196.86592750551253,0.0,0.0
33.692440629250285,100000000.0,-1.0,562.8890691165016,178.23128123084066,1.0,1.0
33.692440629250285,100000000.0,-1.0,562.9198441302916,177.8043431564084,1.0,1.0
33.692440629250285,100000000.0,630.307252130593,630.3072521305929,197.06567469643397,0.0,0.0
33.692440629250285,100000000.0,630.4692757218767,630.4692757218768,197.2276982877176,0.0,0.0
33.692440629250285,100000000.0,-1.0,563.1302927572195,182.7824304284725,1.0,1.0
33.692440629250285,100000000.0,630.590451547184,630.590451547184,197.34887411302495,0.0,0.0
33.692440629250285,100000000.0,630.6821561088663,630.6821561088665,197.44057867470727,0.0,0.0
33.692440629250285,100000000.0,-1.0,563.3371751754743,181.92595333220703,1.0,1.0
33.692440629250285,100000000.0,-1.0,495.9927594708669,165.1184220315668,2.0,2.0
33.692440629250285,100000000.0,630.8099010967247,630.8099010967248,197.56832366256575,0.0,0.0
33.692440629250285,100000000.0,630.8481760575673,630.8481760575673,197.60659862340827,0.0,0.0
33.692440629250285,100000000.0,-1.0,563.5963026173962,179.6787976218262,1.0,1.0
33.692440629250285,100000000.0,-1.0,496.22939098160737,161.1321505263121,2.0,2.0
33.692440629250285,100000000.0,631.0575595153507,631.0575595153508,197.8159820811917,0.0,0.0
33.692440629250285,100000000.0,631.0779475209208,631.0779475209207,197.83637008676172,0.0,0.0
33.692440629250285,100000000.0,-1.0,563.8190246677445,179.1612367820837,1.0,1.0
33.692440629250285,100000000.0,-1.0,563.8901491033707,179.23236121770984,1.0,1.0
33.692440629250285,100000000.0,-1.0,563.933757779628,179.56501251042195,1.0,1.0
33.692440629250285,100000000.0,-1.0,496.5488803565679,164.70318597088257,2.0,2.0
33.692440629250285,100000000.0,631.3410861731095,631.3410861731096,198.09950873895045,0.0,0.0
33.692440629250285,100000000.0,-1.0,564.1253953068243,176.09646633019153,1.0,1.0
33.692440629250285,100000000.0,-1.0,564.243819677008,180.53031653339127,1.0,1.0
33.692440629250285,100000000.0,631.6770668890888,631.6770668890888,198.43548945492964,0.0,0.0
33.692440629250285,100000000.0,-1.0,564.4724421964603,178.6937004052921,1.0,1.0
33.692440629250285,100000000.0,-1.0,564.6550726724234,184.2015041788994,1.0,1.0
33.692440629250285,100000000.0,632.2473610058355,632.2473610058355,199.00578357167655,0.0,0.0
33.692440629250285,100000000.0,632.2874827035178,632.2874827035179,199.04590526935888,0.0,0.0
33.692440629250285,100000000.0,-1.0,564.9134852706742,181.19256639051704,1.0,1.0
33.692440629250285,100000000.0,-1.0,564.9374484343256,186.60702910091337,1.0,1.0
33.692440629250285,100000000.0,-1.0,564.9767115816842,181.14163176607786,1.0,1.0
33.692440629250285,100000000.0,-1.0,565.155073455405,177.98184126268987,1.0,1.0
33.692440629250285,100000000.0,-1.0,565.3608864792027,181.58246370338,1.0,1.0
33.692440629250285,100000000.0,632.9524324332218,632.9524324332218,199.71085499906263,0.0,0.0
33.692440629250285,100000000.0,-1.0,565.8554748289398,182.13455594878263,1.0,1.0
33.692440629250285,100000000.0,-1.0,566.0660341686958,181.79879652616566,1.0,1.0
33.692440629250285,100000000.0,-1.0,566.1019550144235,184.18285357376055,1.0,1.0
33.692440629250285,100000000.0,-1.0,566.1760417555952,182.34096193998894,1.0,1.0
33.692440629250285,100000000.0,-1.0,566.2092589233589,181.87022333220483,1.0,1.0
33.692440629250285,100000000.0,-1.0,566.2126410232144,178.18371204658155,1.0,1.0
33.692440629250285,100000000.0,-1.0,566.2518642585312,187.92144492511906,1.0,1.0
33.692440629250285,100000000.0,-1.0,566.2682832562805,182.65721156208772,1.0,1.0
33.692440629250285,100000000.0,633.7182305614896,633.7182305614896,200.47665312733048,0.0,0.0
33.692440629250285,100000000.0,-1.0,566.3423423711553,186.55509285773974,1.0,1.0
33.692440629250285,100000000.0,633.8264524037633,633.8264524037633,200.58487496960416,0.0,0.0
33.692440629250285,100000000.0,633.8492344998858,633.8492344998859,200.60765706572678,0.0,0.0
33.692440629250285,100000000.0,-1.0,566.4785260836504,183.36362566895144,1.0,1.0
33.692440629250285,100000000.0,633.9447455744199,633.9447455744199,200.70316814026086,0.0,0.0
33.692440629250285,100000000.0,-1.0,499.18296731187957,164.23951557093025,2.0,2.0
33.692440629250285,100000000.0,634.0523530585598,634.0523530585598,200.81077562440066,0.0,0.0
33.692440629250285,100000000.0,-1.0,566.7515420390966,184.10051749078303,1.0,1.0
33.692440629250285,100000000.0,634.1507719550161,634.1507719550161,200.9091945208571,0.0,0.0
33.692440629250285,100000000.0,-1.0,566.89203522047,186.67061951872105,1.0,1.0
33.692440629250285,100000000.0,-1.0,566.964273347388,189.1869088092039,1.0,1.0
33.692440629250285,100000000.0,-1.0,566.9817678743703,185.33404559978518,1.0,1.0
33.692440629250285,100000000.0,-1.0,567.2301826264165,186.7766141328926,1.0,1.0
33.692440629250285,100000000.0,634.6313069320641,634.6313069320643,201.38972949790517,0.0,0.0
33.692440629250285,100000000.0,-1.0,567.2809987917265,179.25206981509368,1.0,1.0
33.692440629250285,100000000.0,-1.0,567.57908103276,187.4107856380569,1.0,1.0
33.692440629250285,100000000.0,635.1304248692758,635.130424869276,201.88884743511684,0.0,0.0
33.692440629250285,100000000.0,635.3710445389518,635.3710445389517,202.12946710479258,0.0,0.0
33.692440629250285,100000000.0,-1.0,568.2315417655664,187.2636472653842,1.0,1.0
33.692440629250285,100000000.0,-1.0,501.1819077789982,166.49673060332344,2.0,2.0
33.692440629250285,100000000.0,636.0158459685255,636.0158459685256,202.7742685343664,0.0,0.0
33.692440629250285,100000000.0,-1.0,568.6617526592639,188.25447097441312,1.0,1.0
33.692440629250285,100000000.0,-1.0,568.747747122647,184.37900185344097,1.0,1.0
33.692440629250285,100000000.0,-1.0,568.7996932774023,186.34464330547664,1.0,1.0
33.692440629250285,100000000.0,-1.0,568.9220708344735,178.66653844594435,1.0,1.0
33.692440629250285,100000000.0,636.4774230169592,636.4774230169593,203.23584558280027,0.0,0.0
33.692440629250285,100000000.0,-1.0,569.6104409392667,185.77203088771307,1.0,1.0
33.692440629250285,100000000.0,637.0572061566468,637.0572061566465,203.81562872248762,0.0,0.0
33.692440629250285,100000000.0,-1.0,569.742643486677,186.70582955427923,1.0,1.0
33.692440629250285,100000000.0,-1.0,569.8923412126109,182.71910901989568,1.0,1.0
33.692440629250285,100000000.0,-1.0,569.9448296545335,185.38095061913205,1.0,1.0
33.692440629250285,100000000.0,-1.0,570.1159616616038,183.77980458685784,1.0,1.0
33.692440629250285,100000000.0,-1.0,502.90555040306646,169.99963599302615,2.0,2.0
33.692440629250285,100000000.0,638.0795335051573,638.0795335051573,204.83795607099822,0.0,0.0
33.692440629250285,100000000.0,-1.0,503.4042644227607,172.85675898018025,2.0,2.0
33.692440629250285,100000000.0,638.2212709295527,638.2212709295526,204.97969349539358,0.0,0.0
33.692440629250285,100000000.0,-1.0,570.852118185067,187.7372177703681,1.0,1.0
33.692440629250285,100000000.0,-1.0,503.5467088592183,162.7167784934877,2.0,2.0
33.692440629250285,100000000.0,-1.0,570.9958524847078,188.34482793639432,1.0,1.0
33.692440629250285,100000000.0,639.4228321094992,639.4228321094993,206.18125467534014,0.0,0.0
33.692440629250285,100000000.0,639.4391102639745,639.4391102639745,206.19753282981557,0.0,0.0
33.692440629250285,100000000.0,-1.0,572.0720135010472,191.66473181619648,1.0,1.0
33.692440629250285,100000000.0,-1.0,504.8928861915027,159.41653615255126,2.0,2.0
33.692440629250285,100000000.0,-1.0,572.3451193909989,187.2301477897888,1.0,1.0
33.692440629250285,100000000.0,-1.0,572.4885794255833,190.9612811864285,1.0,1.0
33.692440629250285,100000000.0,-1.0,573.4491825858996,194.4095521522097,1.0,1.0
33.692440629250285,100000000.0,-1.0,573.7584763477313,193.47477848748716,1.0,1.0
33.692440629250285,100000000.0,-1.0,508.1041680853442,174.96253378388926,2.0,2.0
33.692440629250285,100000000.0,-1.0,576.0520577403536,179.85793580480222,1.0,1.0
33.692440629250285,100000000.0,-1.0,510.40815656031845,171.94379501259755,2.0,2.0
33.692440629250285,100000000.0,-1.0,513.4585409152652,177.86844360778295,2.0,2.0
33.692440629250285,100000000.0,-1.0,583.7210679891286,189.875436730052,1.0,1.0
33.81191736907032,100000000.0,624.4805563926474,624.4805563926473,191.23897895848827,0.0,0.0
33.81191736907032,100000000.0,625.2049120733426,625.2049120733426,191.96333463918356,0.0,0.0
33.81191736907032,100000000.0,-1.0,558.3924407739936,176.49679454104063,1.0,1.0
33.81191736907032,100000000.0,626.1221684037909,626.122168403791,192.88059096963184,0.0,0.0
33.81191736907032,100000000.0,-1.0,491.6291046530297,160.75476721372945,2.0,2.0
33.81191736907032,100000000.0,627.3472784394027,627.3472784394028,194.10570100524373,0.0,0.0
33.81191736907032,100000000.0,628.0570810267177,628.0570810267177,194.81550359255857,0.0,0.0
33.81191736907032,100000000.0,-1.0,561.5112048510939,174.33797265837856,1.0,1.0
33.81191736907032,100000000.0,629.1610307727982,629.1610307727983,195.9194533386392,0.0,0.0
33.81191736907032,100000000.0,-1.0,493.9588548714111,163.28977275684122,2.0,2.0
33.81191736907032,100000000.0,-1.0,561.9283683339497,182.76229127326198,1.0,1.0
33.81191736907032,100000000.0,629.6204211546948,629.6204211546951,196.37884372053594,0.0,0.0
33.81191736907032,100000000.0,629.6387671626686,629.6387671626687,196.39718972850966,0.0,0.0
33.81191736907032,100000000.0,-1.0,494.84720892251676,165.11906098283498,2.0,2.0
33.81191736907032,100000000.0,-1.0,562.9368232406283,179.15840046480577,1.0,1.0
33.81191736907032,100000000.0,-1.0,563.0744632916828,178.24184215609165,1.0,1.0
33.81191736907032,100000000.0,-1.0,563.4350343693766,185.10461503596426,1.0,1.0
33.81191736907032,100000000.0,-1.0,563.5137344328091,179.14498916360336,1.0,1.0
33.81191736907032,100000000.0,631.1646200587466,631.1646200587467,197.92304262458742,0.0,0.0
33.81191736907032,100000000.0,-1.0,563.5963026173962,179.6787976218262,1.0,1.0
33.81191736907032,100000000.0,-1.0,563.8533479986855,183.44606631383473,1.0,1.0
33.81191736907032,100000000.0,-1.0,563.8680272647913,180.1787834178114,1.0,1.0
33.81191736907032,100000000.0,631.499291745942,631.499291745942,198.25771431178285,0.0,0.0
33.81191736907032,100000000.0,631.8887796146502,631.8887796146504,198.64720218049123,0.0,0.0
33.81191736907032,100000000.0,631.9146317563726,631.9146317563727,198.67305432221363,0.0,0.0
33.81191736907032,100000000.0,631.9747833158369,631.9747833158369,198.73320588167783,0.0,0.0
33.81191736907032,100000000.0,632.2612474539601,632.2612474539602,199.019670019801,0.0,0.0
33.81191736907032,100000000.0,632.328197309176,632.328197309176,199.08661987501682,0.0,0.0
33.81191736907032,100000000.0,-1.0,497.24436786780734,168.71033389401762,2.0,2.0
33.81191736907032,100000000.0,632.5752982554784,632.5752982554783,199.33372082131922,0.0,0.0
33.81191736907032,100000000.0,632.9773204941425,632.9773204941424,199.73574305998343,0.0,0.0
33.81191736907032,100000000.0,633.0172545308765,633.0172545308764,199.77567709671726,0.0,0.0
33.81191736907032,100000000.0,633.2448903850119,633.244890385012,200.0033129508529,0.0,0.0
33.81191736907032,100000000.0,-1.0,498.217433278051,163.64283222216162,2.0,2.0
33.81191736907032,100000000.0,-1.0,565.9057795154162,182.43479939468486,1.0,1.0
33.81191736907032,100000000.0,-1.0,566.1903499036896,183.85137632765154,1.0,1.0
33.81191736907032,100000000.0,-1.0,566.2614427514754,184.27380468197558,1.0,1.0
33.81191736907032,100000000.0,633.9039313153681,633.9039313153683,200.6623538812092,0.0,0.0
33.81191736907032,100000000.0,634.0861861326473,634.0861861326475,200.84460869848837,0.0,0.0
33.81191736907032,100000000.0,-1.0,566.5607514975393,182.64324650196932,1.0,1.0
33.81191736907032,100000000.0,634.2768035390978,634.2768035390978,201.0352261049387,0.0,0.0
33.81191736907032,100000000.0,-1.0,566.9778785180177,181.60580806750278,1.0,1.0
33.81191736907032,100000000.0,-1.0,567.2667159684131,187.6578243126827,1.0,1.0
33.81191736907032,100000000.0,634.8964884667735,634.8964884667737,201.65491103261456,0.0,0.0
33.81191736907032,100000000.0,635.4792033514104,635.4792033514104,202.23762591725125,0.0,0.0
33.81191736907032,100000000.0,-1.0,567.9142672001229,183.256479314462,1.0,1.0
33.81191736907032,100000000.0,-1.0,568.1126546234153,180.47427588991317,1.0,1.0
33.81191736907032,100000000.0,-1.0,568.2174265547657,175.40274429499752,1.0,1.0
33.81191736907032,100000000.0,635.8587529397082,635.8587529397082,202.61717550554914,0.0,0.0
33.81191736907032,100000000.0,635.9413668827907,635.9413668827908,202.6997894486317,0.0,0.0
33.81191736907032,100000000.0,-1.0,568.4847838518493,184.56727885627927,1.0,1.0
33.81191736907032,100000000.0,-1.0,568.5404851841879,179.39943308054004,1.0,1.0
33.81191736907032,100000000.0,-1.0,568.6192480925921,187.8807916386959,1.0,1.0
33.81191736907032,100000000.0,-1.0,568.6657458180231,185.00889971418997,1.0,1.0
33.81191736907032,100000000.0,636.3162310731561,636.316231073156,203.07465363899703,0.0,0.0
33.81191736907032,100000000.0,-1.0,568.8182531734557,183.64342453564743,1.0,1.0
33.81191736907032,100000000.0,636.475187944076,636.4751879440759,203.2336105099169,0.0,0.0
33.81191736907032,100000000.0,636.5156524651067,636.5156524651067,203.2740750309476,0.0,0.0
33.81191736907032,100000000.0,-1.0,569.0084920521152,180.19303786632977,1.0,1.0
33.81191736907032,100000000.0,-1.0,569.1207973162183,185.41766440371205,1.0,1.0
33.81191736907032,100000000.0,-1.0,569.23613081671,190.57400953156971,1.0,1.0
33.81191736907032,100000000.0,636.8821014804261,636.8821014804262,203.64052404626705,0.0,0.0
33.81191736907032,100000000.0,-1.0,569.5188894661819,184.861101580521,1.0,1.0
33.81191736907032,100000000.0,-1.0,569.6493715684185,182.47613937570313,1.0,1.0
33.81191736907032,100000000.0,-1.0,569.6555395058253,191.32512017241305,1.0,1.0
33.81191736907032,100000000.0,-1.0,569.9724826266579,187.33182830945472,1.0,1.0
33.81191736907032,100000000.0,-1.0,570.1039454772902,181.10428969679091,1.0,1.0
33.81191736907032,100000000.0,-1.0,570.1813847216927,191.14175428800274,1.0,1.0
33.81191736907032,100000000.0,637.8729000989001,637.8729000989002,204.63132266474113,0.0,0.0
33.81191736907032,100000000.0,637.8836871480707,637.8836871480709,204.64210971391176,0.0,0.0
33.81191736907032,100000000.0,-1.0,570.2915392128763,187.7669612915606,1.0,1.0
33.81191736907032,100000000.0,-1.0,570.30794613721,189.90066445235914,1.0,1.0
33.81191736907032,100000000.0,-1.0,570.4526362045093,186.7495032920031,1.0,1.0
33.81191736907032,100000000.0,-1.0,570.4586177533382,184.29293603934713,1.0,1.0
33.81191736907032,100000000.0,-1.0,570.4889034765292,189.09721301912396,1.0,1.0
33.81191736907032,100000000.0,-1.0,570.5536815001913,189.23163858576663,1.0,1.0
33.81191736907032,100000000.0,-1.0,502.9918907981304,167.1768491525067,2.0,2.0
33.81191736907032,100000000.0,-1.0,570.7846054592233,187.00618268340057,1.0,1.0
33.81191736907032,100000000.0,-1.0,570.7975929876784,184.71563972612302,1.0,1.0
33.81191736907032,100000000.0,-1.0,570.922304478143,181.5691660744006,1.0,1.0
33.81191736907032,100000000.0,-1.0,571.1998512628444,184.67808984282087,1.0,1.0
33.81191736907032,100000000.0,-1.0,571.2654102570372,188.285377510335,1.0,1.0
33.81191736907032,100000000.0,-1.0,571.5837429419054,188.1127628211742,1.0,1.0
33.81191736907032,100000000.0,-1.0,571.6382362832982,187.12597493938642,1.0,1.0
33.81191736907032,100000000.0,-1.0,504.0535013325322,162.51877118278625,2.0,2.0
33.81191736907032,100000000.0,-1.0,571.6852593748807,191.4638436731318,1.0,1.0
33.81191736907032,100000000.0,-1.0,571.7806677196888,183.751738743056,1.0,1.0
33.81191736907032,100000000.0,-1.0,571.861950148332,188.7035595439444,1.0,1.0
33.81191736907032,100000000.0,-1.0,572.1285235751682,189.35801235044104,1.0,1.0
33.81191736907032,100000000.0,-1.0,572.2624904890076,188.56061104927826,1.0,1.0
33.81191736907032,100000000.0,-1.0,572.3577323752934,193.81168748604065,1.0,1.0
33.81191736907032,100000000.0,640.1364238350642,640.1364238350641,206.89484640090495,0.0,0.0
33.81191736907032,100000000.0,-1.0,572.5282500586748,188.61074506310467,1.0,1.0
33.81191736907032,100000000.0,-1.0,505.2045011067193,170.8089076235286,2.0,2.0
33.81191736907032,100000000.0,-1.0,572.9640648390304,189.12898502342412,1.0,1.0
33.81191736907032,100000000.0,-1.0,573.1429542753431,195.15752220142167,1.0,1.0
33.81191736907032,100000000.0,-1.0,573.485453918191,185.4565249415582,1.0,1.0
33.81191736907032,100000000.0,-1.0,573.7481756159593,182.13644212465772,1.0,1.0
33.81191736907032,100000000.0,-1.0,573.7501436128324,184.4307336514994,1.0,1.0
33.81191736907032,100000000.0,-1.0,574.0073533601213,190.87867243378605,1.0,1.0
33.81191736907032,100000000.0,-1.0,506.51831655604843,173.33379013442416,2.0,2.0
33.81191736907032,100000000.0,-1.0,506.82041490903725,177.7430249542231,2.0,2.0
33.81191736907032,100000000.0,-1.0,575.3133819805694,192.15499137618195,1.0,1.0
33.81191736907032,100000000.0,-1.0,575.500142474037,187.61674003915363,1.0,1.0
33.81191736907032,100000000.0,643.1841292911682,643.1841292911682,209.9425518570091,0.0,0.0
33.81191736907032,100000000.0,643.7804901355875,643.7804901355876,210.53891270142853,0.0,0.0
33.81191736907032,100000000.0,644.0512447492843,644.0512447492844,210.80966731512532,0.0,0.0
33.81191736907032,100000000.0,-1.0,576.6971459519225,192.86206613631626,1.0,1.0
33.81191736907032,100000000.0,644.3296735121434,644.3296735121434,211.08809607798437,0.0,0.0
33.81191736907032,100000000.0,-1.0,576.9581561381251,199.55548853748365,1.0,1.0
33.81191736907032,100000000.0,-1.0,578.0217173323042,194.19502008227082,1.0,1.0
33.81191736907032,100000000.0,-1.0,578.5074144536449,196.14549841793948,1.0,1.0
33.81191736907032,100000000.0,647.0114542552905,647.0114542552903,213.7698768211312,0.0,0.0
33.81191736907032,100000000.0,-1.0,579.401103411211,194.86698394854847,1.0,1.0
33.81191736907032,100000000.0,647.174467012503,647.1744670125031,213.93288957834392,0.0,0.0
33.81191736907032,100000000.0,-1.0,580.3766640401633,198.45756259950045,1.0,1.0
33.81191736907032,100000000.0,-1.0,580.5538153921506,196.30799144549053,1.0,1.0
33.81191736907032,100000000.0,-1.0,580.5711198808459,190.42165587391688,1.0,1.0
33.81191736907032,100000000.0,648.6067959624701,648.6067959624701,215.36521852831092,0.0,0.0
33.81191736907032,100000000.0,-1.0,581.6427456395496,197.93078221499397,1.0,1.0
33.81191736907032,100000000.0,-1.0,582.0382970720145,198.97186515374358,1.0,1.0
33.81191736907032,100000000.0,-1.0,514.7987104832645,166.73629586915956,2.0,2.0
33.81191736907032,100000000.0,651.3029762062407,651.3029762062407,218.06139877208167,0.0,0.0
33.81191736907032,100000000.0,-1.0,516.4739124649044,164.86798412010634,2.0,2.0
33.81191736907032,100000000.0,652.5805705838634,652.5805705838636,219.33899314970446,0.0,0.0
33.81191736907032,100000000.0,-1.0,520.2307177117345,174.0799616879028,2.0,2.0
33.81191736907032,100000000.0,657.3519389360425,657.3519389360426,224.11036150188355,0.0,0.0
33.81191736907032,100000000.0,657.6536282739439,657.6536282739439,224.4120508397849,0.0,0.0
33.93139410889036,100000000.0,-1.0,559.6862854864931,175.46882656732873,1.0,1.0
33.93139410889036,100000000.0,628.051922485733,628.0519224857331,194.81034505157396,0.0,0.0
33.93139410889036,100000000.0,-1.0,560.3130370869026,181.9826177534904,1.0,1.0
33.93139410889036,100000000.0,-1.0,560.6234573493055,180.16988885578144,1.0,1.0
33.93139410889036,100000000.0,628.5838109218421,628.5838109218421,195.3422334876831,0.0,0.0
33.93139410889036,100000000.0,628.6561585824362,628.6561585824364,195.41458114827728,0.0,0.0
33.93139410889036,100000000.0,629.0293574290918,629.0293574290919,195.78777999493275,0.0,0.0
33.93139410889036,100000000.0,-1.0,561.1694912698439,180.71592277631987,1.0,1.0
33.93139410889036,100000000.0,-1.0,561.5439899397636,180.57609543958145,1.0,1.0
33.93139410889036,100000000.0,-1.0,493.6921588176589,164.12016718302687,2.0,2.0
