A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
33.93139410889036,100000000.0,-1.0,561.6703331568534,177.96845371712396,1.0,1.0
33.93139410889036,100000000.0,-1.0,561.7928272458264,177.28056590191483,1.0,1.0
33.93139410889036,100000000.0,-1.0,561.8166966967947,178.12745284981474,1.0,1.0
33.93139410889036,100000000.0,629.7145907216056,629.7145907216056,196.47301328744658,0.0,0.0
33.93139410889036,100000000.0,-1.0,562.0689658545099,179.0889331078076,1.0,1.0
33.93139410889036,100000000.0,630.6414764337361,630.6414764337361,197.39989899957706,0.0,0.0
33.93139410889036,100000000.0,630.7536521872455,630.7536521872457,197.51207475308658,0.0,0.0
33.93139410889036,100000000.0,630.8059687817043,630.8059687817043,197.56439134754524,0.0,0.0
33.93139410889036,100000000.0,-1.0,563.0466192618031,178.53435791789147,1.0,1.0
33.93139410889036,100000000.0,-1.0,563.223399850417,178.84201898846163,1.0,1.0
33.93139410889036,100000000.0,631.1518525646136,631.1518525646137,197.91027513045452,0.0,0.0
33.93139410889036,100000000.0,-1.0,563.3126671010847,182.57421064718835,1.0,1.0
33.93139410889036,100000000.0,-1.0,563.3786883974967,181.48304216454386,1.0,1.0
33.93139410889036,100000000.0,-1.0,563.5012088994314,175.4722799227985,1.0,1.0
33.93139410889036,100000000.0,-1.0,563.5169144256737,184.97086953642093,1.0,1.0
33.93139410889036,100000000.0,631.5281106029483,631.5281106029482,198.28653316878922,0.0,0.0
33.93139410889036,100000000.0,631.6002295865901,631.60022958659,198.35865215243092,0.0,0.0
33.93139410889036,100000000.0,-1.0,563.896794579714,180.06171476410768,1.0,1.0
33.93139410889036,100000000.0,631.9006542575288,631.9006542575287,198.65907682336973,0.0,0.0
33.93139410889036,100000000.0,631.9403614484988,631.940361448499,198.69878401433996,0.0,0.0
33.93139410889036,100000000.0,632.1316355474349,632.131635547435,198.89005811327598,0.0,0.0
33.93139410889036,100000000.0,632.1607813237392,632.1607813237393,198.91920388958027,0.0,0.0
33.93139410889036,100000000.0,632.1885260863075,632.1885260863073,198.9469486521484,0.0,0.0
33.93139410889036,100000000.0,632.2258051143456,632.2258051143456,198.98422768018662,0.0,0.0
33.93139410889036,100000000.0,632.3373428135579,632.3373428135583,199.09576537939907,0.0,0.0
33.93139410889036,100000000.0,-1.0,564.615961558886,179.500989957676,1.0,1.0
33.93139410889036,100000000.0,-1.0,564.6990241628394,180.05035354991145,1.0,1.0
33.93139410889036,100000000.0,-1.0,564.7008341966908,182.7817327560279,1.0,1.0
33.93139410889036,100000000.0,632.5655907364309,632.5655907364309,199.32401330227177,0.0,0.0
33.93139410889036,100000000.0,632.6106545054758,632.6106545054758,199.36907707131678,0.0,0.0
33.93139410889036,100000000.0,632.6629432886649,632.6629432886649,199.42136585450578,0.0,0.0
33.93139410889036,100000000.0,-1.0,564.8629110881745,183.47122063076938,1.0,1.0
33.93139410889036,100000000.0,632.746645291068,632.7466452910681,199.50506785690897,0.0,0.0
33.93139410889036,100000000.0,632.8511880681766,632.8511880681765,199.6096106340175,0.0,0.0
33.93139410889036,100000000.0,-1.0,564.9893811106197,182.340446557882,1.0,1.0
33.93139410889036,100000000.0,-1.0,565.0474603529635,181.45490356024285,1.0,1.0
33.93139410889036,100000000.0,632.9423512125145,632.9423512125146,199.7007737783554,0.0,0.0
33.93139410889036,100000000.0,633.2915670228481,633.2915670228483,200.04998958868904,0.0,0.0
33.93139410889036,100000000.0,633.3219017725078,633.3219017725078,200.0803243383486,0.0,0.0
33.93139410889036,100000000.0,633.3390416601549,633.3390416601549,200.09746422599582,0.0,0.0
33.93139410889036,100000000.0,-1.0,565.563064762908,178.38983257019268,1.0,1.0
33.93139410889036,100000000.0,-1.0,565.8069921135495,178.63375992083417,1.0,1.0
33.93139410889036,100000000.0,-1.0,565.823586857679,183.8359487881791,1.0,1.0
33.93139410889036,100000000.0,-1.0,565.8532253276824,187.52280599427002,1.0,1.0
33.93139410889036,100000000.0,-1.0,565.9636935400124,184.05496233045977,1.0,1.0
33.93139410889036,100000000.0,633.8981011794193,633.8981011794193,200.6565237452602,0.0,0.0
33.93139410889036,100000000.0,633.9151150276637,633.9151150276634,200.6735375935045,0.0,0.0
33.93139410889036,100000000.0,-1.0,566.2081924797809,174.78038579891066,1.0,1.0
33.93139410889036,100000000.0,-1.0,566.2297578974848,181.57197001182377,1.0,1.0
33.93139410889036,100000000.0,-1.0,566.297464089865,179.20332684116605,1.0,1.0
33.93139410889036,100000000.0,-1.0,566.4798640135294,183.8309294607919,1.0,1.0
33.93139410889036,100000000.0,-1.0,566.6544477973537,183.05702104962438,1.0,1.0
33.93139410889036,100000000.0,-1.0,566.8029366378415,182.3282365312827,1.0,1.0
33.93139410889036,100000000.0,-1.0,566.899427911623,185.5077374542177,1.0,1.0
33.93139410889036,100000000.0,-1.0,567.0070624626952,182.34927457703427,1.0,1.0
33.93139410889036,100000000.0,634.9240813167329,634.924081316733,201.6825038825739,0.0,0.0
33.93139410889036,100000000.0,-1.0,567.0948287374702,183.18769397301057,1.0,1.0
33.93139410889036,100000000.0,635.0585182350618,635.0585182350618,201.81694080090261,0.0,0.0
33.93139410889036,100000000.0,-1.0,567.2640456565717,183.36954648486167,1.0,1.0
33.93139410889036,100000000.0,635.1817717427776,635.1817717427775,201.94019430861854,0.0,0.0
33.93139410889036,100000000.0,-1.0,499.7655303936008,162.99478871871213,2.0,2.0
33.93139410889036,100000000.0,635.5410780199418,635.5410780199419,202.29950058578262,0.0,0.0
33.93139410889036,100000000.0,-1.0,567.8835552510196,183.61631760848942,1.0,1.0
33.93139410889036,100000000.0,-1.0,567.94113159433,180.84907162320116,1.0,1.0
33.93139410889036,100000000.0,-1.0,568.1276091791153,186.85199511759757,1.0,1.0
33.93139410889036,100000000.0,635.9992048026538,635.9992048026538,202.75762736849472,0.0,0.0
33.93139410889036,100000000.0,636.1861298388179,636.1861298388179,202.94455240465885,0.0,0.0
33.93139410889036,100000000.0,636.2098141034917,636.2098141034918,202.96823666933275,0.0,0.0
33.93139410889036,100000000.0,636.2706540599568,636.2706540599568,203.02907662579776,0.0,0.0
33.93139410889036,100000000.0,636.2763089916978,636.276308991698,203.0347315575388,0.0,0.0
33.93139410889036,100000000.0,636.3258513693232,636.3258513693232,203.08427393516416,0.0,0.0
33.93139410889036,100000000.0,-1.0,568.5231473427622,188.7358978293465,1.0,1.0
33.93139410889036,100000000.0,-1.0,568.7651456637028,190.4347263302906,1.0,1.0
33.93139410889036,100000000.0,-1.0,569.0375495552152,184.77031191268514,1.0,1.0
33.93139410889036,100000000.0,637.0159187332569,637.0159187332567,203.77434129909787,0.0,0.0
33.93139410889036,100000000.0,-1.0,569.2413408630003,183.45150255062757,1.0,1.0
33.93139410889036,100000000.0,-1.0,501.39007458636735,170.04149104957145,2.0,2.0
33.93139410889036,100000000.0,-1.0,569.3148524474541,185.39734745188412,1.0,1.0
33.93139410889036,100000000.0,637.4823152891624,637.4823152891624,204.24073785500337,0.0,0.0
33.93139410889036,100000000.0,-1.0,569.6903099898691,185.8552301742628,1.0,1.0
33.93139410889036,100000000.0,-1.0,569.8257123011184,188.55009823960071,1.0,1.0
33.93139410889036,100000000.0,-1.0,569.9730591819884,186.8864665262249,1.0,1.0
33.93139410889036,100000000.0,-1.0,569.9753203307184,184.18084730728253,1.0,1.0
33.93139410889036,100000000.0,637.9070380339203,637.9070380339201,204.6654605997612,0.0,0.0
33.93139410889036,100000000.0,637.9221907233632,637.9221907233633,204.68061328920416,0.0,0.0
33.93139410889036,100000000.0,-1.0,570.0649645278216,182.15761222317843,1.0,1.0
33.93139410889036,100000000.0,638.0334837705216,638.0334837705215,204.7919063363625,0.0,0.0
33.93139410889036,100000000.0,638.2948940684931,638.2948940684931,205.05331663433407,0.0,0.0
33.93139410889036,100000000.0,-1.0,570.6582919666755,187.57169931091192,1.0,1.0
33.93139410889036,100000000.0,-1.0,570.6791695951146,186.41193195258438,1.0,1.0
33.93139410889036,100000000.0,-1.0,570.7957455058364,187.70915285007283,1.0,1.0
33.93139410889036,100000000.0,-1.0,570.8014544531105,187.02303167728783,1.0,1.0
33.93139410889036,100000000.0,639.1999992688076,639.1999992688077,205.95842183464853,0.0,0.0
33.93139410889036,100000000.0,-1.0,571.51551966174,187.68882241170667,1.0,1.0
33.93139410889036,100000000.0,-1.0,571.5354071214476,185.63717864605223,1.0,1.0
33.93139410889036,100000000.0,639.5042096620331,639.5042096620331,206.2626322278741,0.0,0.0
33.93139410889036,100000000.0,-1.0,571.7560001184105,186.14829295435092,1.0,1.0
33.93139410889036,100000000.0,-1.0,571.9197160837329,186.14097429256486,1.0,1.0
33.93139410889036,100000000.0,-1.0,572.05169327949,189.4110389622868,1.0,1.0
33.93139410889036,100000000.0,-1.0,572.0912227886824,188.05065416675237,1.0,1.0
33.93139410889036,100000000.0,-1.0,572.1439406024562,188.30553055090252,1.0,1.0
33.93139410889036,100000000.0,-1.0,572.8730875961751,179.27496894221622,1.0,1.0
33.93139410889036,100000000.0,640.8080010552305,640.8080010552304,207.56642362107138,0.0,0.0
33.93139410889036,100000000.0,-1.0,573.0688259704905,188.41103808482947,1.0,1.0
33.93139410889036,100000000.0,641.3457544442479,641.345754444248,208.1041770100889,0.0,0.0
33.93139410889036,100000000.0,642.2416070772141,642.2416070772141,209.00002964305497,0.0,0.0
33.93139410889036,100000000.0,642.7607533454517,642.7607533454516,209.5191759112926,0.0,0.0
33.93139410889036,100000000.0,-1.0,575.4871063620226,191.23993776480629,1.0,1.0
33.93139410889036,100000000.0,-1.0,575.5270518713094,193.1880782952714,1.0,1.0
33.93139410889036,100000000.0,644.6076737900773,644.6076737900771,211.36609635591813,0.0,0.0
33.93139410889036,100000000.0,-1.0,509.0047124362734,175.32127240326238,2.0,2.0
33.93139410889036,100000000.0,645.3083140551097,645.3083140551097,212.06673662095056,0.0,0.0
33.93139410889036,100000000.0,645.7793980281143,645.7793980281143,212.53782059395516,0.0,0.0
33.93139410889036,100000000.0,-1.0,578.5378067906432,194.76488429092262,1.0,1.0
33.93139410889036,100000000.0,648.6130096544501,648.6130096544501,215.3714322202911,0.0,0.0
33.93139410889036,100000000.0,-1.0,513.9837354072214,179.44926993561413,2.0,2.0
33.93139410889036,100000000.0,650.0341188166576,650.0341188166576,216.79254138249868,0.0,0.0
33.93139410889036,100000000.0,651.0051152323367,651.0051152323367,217.76353779817777,0.0,0.0
34.050870848710396,100000000.0,624.3503897472089,624.3503897472089,191.1088123130498,0.0,0.0
34.050870848710396,100000000.0,624.8064162228734,624.8064162228737,191.5648387887145,0.0,0.0
34.050870848710396,100000000.0,625.1509347124888,625.1509347124888,191.9093572783299,0.0,0.0
34.050870848710396,100000000.0,-1.0,560.973039665814,180.51947117228983,1.0,1.0
34.050870848710396,100000000.0,629.2153074602713,629.2153074602714,195.97373002611235,0.0,0.0
34.050870848710396,100000000.0,630.6184900054017,630.6184900054017,197.3769125712426,0.0,0.0
34.050870848710396,100000000.0,-1.0,562.5759820567564,174.5470530801236,1.0,1.0
34.050870848710396,100000000.0,631.0442733581862,631.0442733581863,197.80269592402726,0.0,0.0
34.050870848710396,100000000.0,631.1646200587464,631.1646200587467,197.92304262458742,0.0,0.0
34.050870848710396,100000000.0,-1.0,563.2978503705741,180.13945976618672,1.0,1.0
34.050870848710396,100000000.0,-1.0,563.3525772239782,175.44522491933512,1.0,1.0
34.050870848710396,100000000.0,-1.0,563.4694423512362,178.81165446557537,1.0,1.0
34.050870848710396,100000000.0,631.9884131702638,631.9884131702637,198.74683573610469,0.0,0.0
34.050870848710396,100000000.0,631.9884131702637,631.9884131702638,198.7468357361047,0.0,0.0
34.050870848710396,100000000.0,632.0473065878338,632.0473065878338,198.80572915367478,0.0,0.0
34.050870848710396,100000000.0,632.1042968491706,632.1042968491707,198.86271941501147,0.0,0.0
34.050870848710396,100000000.0,-1.0,495.98582720196293,161.17907335429874,2.0,2.0
34.050870848710396,100000000.0,-1.0,564.0909298321393,182.76888691771452,1.0,1.0
34.050870848710396,100000000.0,-1.0,564.1494746915097,180.42855581135245,1.0,1.0
34.050870848710396,100000000.0,-1.0,564.5789074455498,184.3574917438007,1.0,1.0
34.050870848710396,100000000.0,-1.0,564.6043963504088,179.77177521481764,1.0,1.0
34.050870848710396,100000000.0,-1.0,564.8861738646906,183.47495202142326,1.0,1.0
34.050870848710396,100000000.0,633.0555459969909,633.0555459969908,199.81396856283172,0.0,0.0
34.050870848710396,100000000.0,-1.0,564.9747618930617,178.41849547076345,1.0,1.0
34.050870848710396,100000000.0,633.4344847396277,633.4344847396278,200.1929073054687,0.0,0.0
34.050870848710396,100000000.0,-1.0,565.9601134936228,185.91705564955905,1.0,1.0
34.050870848710396,100000000.0,-1.0,566.0596220327295,182.40277592889655,1.0,1.0
34.050870848710396,100000000.0,-1.0,566.0759069736569,183.33904696485345,1.0,1.0
34.050870848710396,100000000.0,-1.0,566.099862475492,185.69258079064113,1.0,1.0
34.050870848710396,100000000.0,634.4904870688549,634.490487068855,201.24890963469585,0.0,0.0
34.050870848710396,100000000.0,634.6219531692883,634.6219531692882,201.38037573512915,0.0,0.0
34.050870848710396,100000000.0,-1.0,566.6065898186521,183.95556527033847,1.0,1.0
34.050870848710396,100000000.0,634.7663236279191,634.7663236279188,201.52474619375977,0.0,0.0
34.050870848710396,100000000.0,-1.0,567.025897934068,184.37696338133034,1.0,1.0
34.050870848710396,100000000.0,635.1817717427774,635.1817717427775,201.94019430861854,0.0,0.0
34.050870848710396,100000000.0,-1.0,567.080574399509,185.7585314850845,1.0,1.0
34.050870848710396,100000000.0,-1.0,567.1169928763899,183.97238278363912,1.0,1.0
34.050870848710396,100000000.0,-1.0,499.02270455736317,166.0791958667064,2.0,2.0
34.050870848710396,100000000.0,-1.0,567.3038077021389,185.408161469186,1.0,1.0
34.050870848710396,100000000.0,635.4709418474499,635.47094184745,202.22936441329085,0.0,0.0
34.050870848710396,100000000.0,-1.0,567.4062446551258,188.3666142214357,1.0,1.0
34.050870848710396,100000000.0,-1.0,567.4132239711105,187.1918082693615,1.0,1.0
34.050870848710396,100000000.0,-1.0,567.4567017251617,182.28187308735338,1.0,1.0
34.050870848710396,100000000.0,635.7640554555664,635.7640554555663,202.5224780214074,0.0,0.0
34.050870848710396,100000000.0,-1.0,567.7715427923105,183.50430514978024,1.0,1.0
34.050870848710396,100000000.0,635.8775538930661,635.8775538930662,202.635976458907,0.0,0.0
34.050870848710396,100000000.0,-1.0,567.9390259182968,183.28123803263588,1.0,1.0
34.050870848710396,100000000.0,-1.0,567.9451357131206,185.5530411333394,1.0,1.0
34.050870848710396,100000000.0,-1.0,568.0794448381555,181.7432877634095,1.0,1.0
34.050870848710396,100000000.0,-1.0,568.1005337838939,186.68931194062648,1.0,1.0
34.050870848710396,100000000.0,-1.0,568.1827358283864,182.28450735299114,1.0,1.0
34.050870848710396,100000000.0,-1.0,500.1093676666319,166.2625617853173,2.0,2.0
34.050870848710396,100000000.0,-1.0,568.2439534220756,182.8718829715607,1.0,1.0
34.050870848710396,100000000.0,-1.0,500.1442411777924,166.27885122218086,2.0,2.0
34.050870848710396,100000000.0,-1.0,568.3618724229855,188.73191949591205,1.0,1.0
34.050870848710396,100000000.0,-1.0,568.4322936241905,185.781269075877,1.0,1.0
34.050870848710396,100000000.0,-1.0,568.5040817122718,188.71683219885625,1.0,1.0
34.050870848710396,100000000.0,636.7327061481928,636.7327061481928,203.4911287140339,0.0,0.0
34.050870848710396,100000000.0,-1.0,568.7018552706295,184.92151703436858,1.0,1.0
34.050870848710396,100000000.0,-1.0,568.7675156837531,176.45530050846347,1.0,1.0
34.050870848710396,100000000.0,-1.0,568.7754371463893,178.41534004175742,1.0,1.0
34.050870848710396,100000000.0,636.904754709422,636.9047547094219,203.66317727526294,0.0,0.0
34.050870848710396,100000000.0,-1.0,569.1186218123498,185.20111681677992,1.0,1.0
34.050870848710396,100000000.0,-1.0,569.1464253310161,183.8301972944721,1.0,1.0
34.050870848710396,100000000.0,637.3099038189501,637.3099038189499,204.06832638479085,0.0,0.0
34.050870848710396,100000000.0,-1.0,569.361683555193,188.83832547445473,1.0,1.0
34.050870848710396,100000000.0,637.4905780480741,637.4905780480739,204.24900061391486,0.0,0.0
34.050870848710396,100000000.0,-1.0,569.5243210394574,181.82688691771412,1.0,1.0
34.050870848710396,100000000.0,-1.0,569.6456933541841,181.61676437755142,1.0,1.0
34.050870848710396,100000000.0,-1.0,569.8567844523988,185.21002929990922,1.0,1.0
34.050870848710396,100000000.0,-1.0,570.2649577568062,182.85005538027983,1.0,1.0
34.050870848710396,100000000.0,638.4297473792068,638.4297473792069,205.1881699450478,0.0,0.0
34.050870848710396,100000000.0,638.4299118985781,638.4299118985782,205.18833446441914,0.0,0.0
34.050870848710396,100000000.0,-1.0,570.3303058022245,186.43580663051435,1.0,1.0
34.050870848710396,100000000.0,-1.0,570.9700218098174,191.361130154087,1.0,1.0
34.050870848710396,100000000.0,-1.0,502.92222444331077,169.0568344876992,2.0,2.0
34.050870848710396,100000000.0,-1.0,571.1887993960956,182.0389165139557,1.0,1.0
34.050870848710396,100000000.0,-1.0,571.3447362954566,183.31580731882391,1.0,1.0
34.050870848710396,100000000.0,-1.0,571.6260424205278,190.30399950610325,1.0,1.0
34.050870848710396,100000000.0,-1.0,571.6948510587357,181.88902021745534,1.0,1.0
34.050870848710396,100000000.0,-1.0,571.7736393453755,180.9277844634632,1.0,1.0
34.050870848710396,100000000.0,639.8987226726533,639.8987226726533,206.65714523849425,0.0,0.0
34.050870848710396,100000000.0,-1.0,572.1162548929636,188.4270110459837,1.0,1.0
34.050870848710396,100000000.0,-1.0,572.2883799902824,184.38102768563914,1.0,1.0
34.050870848710396,100000000.0,-1.0,572.5200921339238,187.8623042482629,1.0,1.0
34.050870848710396,100000000.0,640.6904802366164,640.6904802366163,207.4489028024573,0.0,0.0
34.050870848710396,100000000.0,-1.0,572.832912109403,188.56567446687285,1.0,1.0
34.050870848710396,100000000.0,-1.0,572.8605816644907,194.5301623310785,1.0,1.0
34.050870848710396,100000000.0,-1.0,572.915152037737,173.49098156755534,1.0,1.0
34.050870848710396,100000000.0,-1.0,504.98233689666216,160.60411678392367,2.0,2.0
34.050870848710396,100000000.0,641.4064584209563,641.4064584209564,208.16488098679724,0.0,0.0
34.050870848710396,100000000.0,-1.0,573.3628928548268,185.7368927138447,1.0,1.0
34.050870848710396,100000000.0,641.5201853085837,641.5201853085835,208.27860787442444,0.0,0.0
34.050870848710396,100000000.0,-1.0,573.4464911032217,190.46645835651952,1.0,1.0
34.050870848710396,100000000.0,641.8571242489899,641.8571242489897,208.61554681483074,0.0,0.0
34.050870848710396,100000000.0,641.8730223843212,641.8730223843212,208.63144495016215,0.0,0.0
34.050870848710396,100000000.0,-1.0,573.923280850997,187.23339431248655,1.0,1.0
34.050870848710396,100000000.0,-1.0,574.4083489194056,190.81579212668464,1.0,1.0
34.050870848710396,100000000.0,-1.0,574.4492220401341,194.131119284126,1.0,1.0
34.050870848710396,100000000.0,-1.0,574.4906367120111,188.59240823661588,1.0,1.0
34.050870848710396,100000000.0,-1.0,574.6533356220547,192.2264598996452,1.0,1.0
34.050870848710396,100000000.0,642.9575339292511,642.9575339292512,209.71595649509206,0.0,0.0
34.050870848710396,100000000.0,-1.0,574.8744153506179,190.216627464957,1.0,1.0
34.050870848710396,100000000.0,-1.0,506.79890113411017,170.7483793502891,2.0,2.0
34.050870848710396,100000000.0,-1.0,575.1365151480477,180.77103443446433,1.0,1.0
34.050870848710396,100000000.0,-1.0,575.4794252343994,196.94375057625706,1.0,1.0
34.050870848710396,100000000.0,643.6829164328865,643.6829164328866,210.44133899872764,0.0,0.0
34.050870848710396,100000000.0,643.9088826177782,643.908882617778,210.667305183619,0.0,0.0
34.050870848710396,100000000.0,-1.0,576.2012435184587,192.5884928378147,1.0,1.0
34.050870848710396,100000000.0,-1.0,576.3812915997808,193.29469894401714,1.0,1.0
34.050870848710396,100000000.0,644.6619524619426,644.6619524619425,211.4203750277835,0.0,0.0
34.050870848710396,100000000.0,-1.0,576.814170629003,185.38286320871572,1.0,1.0
34.050870848710396,100000000.0,-1.0,508.9921560239725,173.47600070713702,2.0,2.0
34.050870848710396,100000000.0,-1.0,509.12310821019133,172.4195750036824,2.0,2.0
34.050870848710396,100000000.0,645.969251884328,645.969251884328,212.72767445016888,0.0,0.0
34.050870848710396,100000000.0,-1.0,578.3229311123864,198.10151541063738,1.0,1.0
34.050870848710396,100000000.0,-1.0,578.5134399580803,199.5035192024421,1.0,1.0
34.050870848710396,100000000.0,-1.0,510.49465560787223,178.80796444194866,2.0,2.0
34.050870848710396,100000000.0,647.3816994812296,647.3816994812296,214.14012204707058,0.0,0.0
34.050870848710396,100000000.0,-1.0,579.856712631717,196.13770921199816,1.0,1.0
34.050870848710396,100000000.0,-1.0,580.9722562372978,197.84357531096234,1.0,1.0
34.050870848710396,100000000.0,-1.0,581.9771010512986,200.98700430178377,1.0,1.0
34.050870848710396,100000000.0,-1.0,582.8585783069354,200.66468910853368,1.0,1.0
34.050870848710396,100000000.0,-1.0,583.1189224506246,195.18933553710647,1.0,1.0
34.050870848710396,100000000.0,-1.0,584.5117323247501,200.73139408848925,1.0,1.0
34.050870848710396,100000000.0,655.3679210866553,655.3679210866553,222.12634365249625,0.0,0.0
34.050870848710396,100000000.0,655.5293510886968,655.5293510886968,222.28777365453777,0.0,0.0
34.050870848710396,100000000.0,656.1364593536322,656.1364593536322,222.89488191947322,0.0,0.0
34.17034758853043,100000000.0,625.3841976790712,625.3841976790712,192.1426202449122,0.0,0.0
34.17034758853043,100000000.0,-1.0,557.7964403254448,178.16648739837157,1.0,1.0
34.17034758853043,100000000.0,626.3203343078351,626.3203343078349,193.07875687367584,0.0,0.0
34.17034758853043,100000000.0,-1.0,559.7785102844595,175.12072239879848,1.0,1.0
34.17034758853043,100000000.0,628.2628863935238,628.2628863935238,195.02130895936466,0.0,0.0
34.17034758853043,100000000.0,628.6611990951433,628.6611990951433,195.41962166098415,0.0,0.0
34.17034758853043,100000000.0,628.6898813608743,628.6898813608743,195.4483039267153,0.0,0.0
34.17034758853043,100000000.0,-1.0,561.1689553580193,182.63328069987693,1.0,1.0
34.17034758853043,100000000.0,-1.0,561.4996038063463,173.47067482971354,1.0,1.0
34.17034758853043,100000000.0,629.865626200795,629.865626200795,196.62404876663598,0.0,0.0
34.17034758853043,100000000.0,629.8986671199566,629.8986671199567,196.65708968579762,0.0,0.0
34.17034758853043,100000000.0,630.5391836751727,630.5391836751728,197.29760624101374,0.0,0.0
34.17034758853043,100000000.0,-1.0,562.2480294872386,177.59024160157762,1.0,1.0
34.17034758853043,100000000.0,-1.0,562.2712794371022,183.1052023764142,1.0,1.0
34.17034758853043,100000000.0,630.8493876145818,630.8493876145818,197.60781018042277,0.0,0.0
34.17034758853043,100000000.0,-1.0,562.7034571719386,182.24988867841452,1.0,1.0
34.17034758853043,100000000.0,-1.0,562.7569841023552,175.5837519096399,1.0,1.0
34.17034758853043,100000000.0,631.1894492336824,631.1894492336824,197.94787179952323,0.0,0.0
34.17034758853043,100000000.0,631.2223271248348,631.2223271248348,197.9807496906757,0.0,0.0
34.17034758853043,100000000.0,631.3866448137956,631.3866448137954,198.1450673796364,0.0,0.0
34.17034758853043,100000000.0,-1.0,563.3030391573056,178.93429388809972,1.0,1.0
34.17034758853043,100000000.0,-1.0,563.341454094563,179.42394909899292,1.0,1.0
34.17034758853043,100000000.0,631.7413750359588,631.7413750359588,198.49979760179957,0.0,0.0
34.17034758853043,100000000.0,631.751107545054,631.7511075450541,198.5095301108949,0.0,0.0
34.17034758853043,100000000.0,-1.0,564.0472010221894,176.01827204555667,1.0,1.0
34.17034758853043,100000000.0,-1.0,564.2955224208266,178.38877067536757,1.0,1.0
34.17034758853043,100000000.0,632.6491301225095,632.6491301225095,199.40755268835045,0.0,0.0
34.17034758853043,100000000.0,632.7252254821075,632.7252254821075,199.4836480479485,0.0,0.0
34.17034758853043,100000000.0,-1.0,496.25976928426667,160.47481356355888,2.0,2.0
34.17034758853043,100000000.0,-1.0,564.7384311023394,186.28156514192932,1.0,1.0
34.17034758853043,100000000.0,-1.0,564.8428618199016,176.93550951525845,1.0,1.0
34.17034758853043,100000000.0,-1.0,564.9326639423167,177.2387808055903,1.0,1.0
34.17034758853043,100000000.0,633.2858591104255,633.2858591104256,200.04428167626642,0.0,0.0
34.17034758853043,100000000.0,-1.0,496.7876187589518,165.91328131965167,2.0,2.0
34.17034758853043,100000000.0,-1.0,565.1330249373722,179.86623761344734,1.0,1.0
34.17034758853043,100000000.0,-1.0,565.301524521635,179.67300983210762,1.0,1.0
34.17034758853043,100000000.0,-1.0,565.3713439764302,181.77878718370943,1.0,1.0
34.17034758853043,100000000.0,633.8203378849839,633.8203378849842,200.57876045082497,0.0,0.0
34.17034758853043,100000000.0,633.9620951677026,633.9620951677025,200.7205177335435,0.0,0.0
34.17034758853043,100000000.0,634.0867051119958,634.0867051119958,200.84512767783664,0.0,0.0
34.17034758853043,100000000.0,-1.0,566.02761746039,184.63592700298483,1.0,1.0
34.17034758853043,100000000.0,634.4296610130563,634.4296610130563,201.18808357889714,0.0,0.0
34.17034758853043,100000000.0,634.4994911167403,634.4994911167402,201.25791368258106,0.0,0.0
34.17034758853043,100000000.0,-1.0,566.1989664462953,181.5411785606344,1.0,1.0
34.17034758853043,100000000.0,-1.0,566.2229649363351,187.50142429509108,1.0,1.0
34.17034758853043,100000000.0,-1.0,566.2437549909042,183.08536438651677,1.0,1.0
34.17034758853043,100000000.0,-1.0,566.2785511099022,183.62752656158852,1.0,1.0
34.17034758853043,100000000.0,-1.0,566.4692509492977,179.7238600075628,1.0,1.0
34.17034758853043,100000000.0,634.9372295709273,634.9372295709272,201.69565213676822,0.0,0.0
34.17034758853043,100000000.0,-1.0,566.6555206308528,182.28677536164685,1.0,1.0
34.17034758853043,100000000.0,-1.0,567.0052702528376,179.8320380601222,1.0,1.0
34.17034758853043,100000000.0,635.6656299385535,635.6656299385533,202.42405250439427,0.0,0.0
34.17034758853043,100000000.0,-1.0,567.4657482482877,180.29251605557232,1.0,1.0
34.17034758853043,100000000.0,-1.0,567.5336433308038,186.21160041637916,1.0,1.0
34.17034758853043,100000000.0,-1.0,567.7556057567398,189.21993109859747,1.0,1.0
34.17034758853043,100000000.0,-1.0,567.9399944841955,179.91106550756263,1.0,1.0
34.17034758853043,100000000.0,636.2830312382376,636.2830312382376,203.0414538040785,0.0,0.0
34.17034758853043,100000000.0,-1.0,567.9428918416224,185.01359577220114,1.0,1.0
34.17034758853043,100000000.0,-1.0,568.1771072377287,180.14817826109586,1.0,1.0
34.17034758853043,100000000.0,-1.0,568.1894410390166,177.65967641286514,1.0,1.0
34.17034758853043,100000000.0,636.7044856724493,636.7044856724492,203.46290823829023,0.0,0.0
34.17034758853043,100000000.0,636.73821766836,636.73821766836,203.49664023420075,0.0,0.0
34.17034758853043,100000000.0,-1.0,568.4813207193145,180.59791828443093,1.0,1.0
