A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
34.17034758853043,100000000.0,-1.0,568.6443310360079,180.73697873136476,1.0,1.0
34.17034758853043,100000000.0,-1.0,568.8502769496954,187.38842065821206,1.0,1.0
34.17034758853043,100000000.0,-1.0,568.9669705610515,174.9225487692225,1.0,1.0
34.17034758853043,100000000.0,637.3080803183058,637.3080803183058,204.0665028841468,0.0,0.0
34.17034758853043,100000000.0,-1.0,500.7284805919336,164.9134389463098,2.0,2.0
34.17034758853043,100000000.0,-1.0,569.0981903538877,183.19143860842888,1.0,1.0
34.17034758853043,100000000.0,637.5514768508477,637.5514768508478,204.30989941668867,0.0,0.0
34.17034758853043,100000000.0,-1.0,569.4528134387984,188.99924494527437,1.0,1.0
34.17034758853043,100000000.0,-1.0,569.5710460647646,183.94253137523694,1.0,1.0
34.17034758853043,100000000.0,-1.0,569.6077724889002,182.19287011237375,1.0,1.0
34.17034758853043,100000000.0,-1.0,569.6883412595289,181.99090713778583,1.0,1.0
34.17034758853043,100000000.0,638.0496668387193,638.0496668387192,204.80808940456018,0.0,0.0
34.17034758853043,100000000.0,-1.0,570.2340691801464,183.9546932910963,1.0,1.0
34.17034758853043,100000000.0,-1.0,570.2442165236315,182.21528754699864,1.0,1.0
34.17034758853043,100000000.0,-1.0,570.2512712560657,182.02506731629583,1.0,1.0
34.17034758853043,100000000.0,638.7540564219557,638.7540564219557,205.51247898779667,0.0,0.0
34.17034758853043,100000000.0,-1.0,570.5737294925834,182.54480051595067,1.0,1.0
34.17034758853043,100000000.0,-1.0,570.5892172626504,187.9402827099128,1.0,1.0
34.17034758853043,100000000.0,-1.0,570.6224633953886,188.29486056326854,1.0,1.0
34.17034758853043,100000000.0,-1.0,570.646344335207,185.99958918271741,1.0,1.0
34.17034758853043,100000000.0,-1.0,570.8722951894534,186.46120464944627,1.0,1.0
34.17034758853043,100000000.0,-1.0,502.53629932631793,166.2216495446894,2.0,2.0
34.17034758853043,100000000.0,-1.0,570.9285953933542,189.46711534873472,1.0,1.0
34.17034758853043,100000000.0,639.368977261207,639.3689772612071,206.12739982704804,0.0,0.0
34.17034758853043,100000000.0,639.4351320193485,639.4351320193485,206.19355458518945,0.0,0.0
34.17034758853043,100000000.0,639.5200367383444,639.5200367383444,206.27845930418542,0.0,0.0
34.17034758853043,100000000.0,-1.0,571.1893808565425,185.5779004018548,1.0,1.0
34.17034758853043,100000000.0,-1.0,571.2335658811503,187.6107813854371,1.0,1.0
34.17034758853043,100000000.0,-1.0,571.3163660135223,186.86352402571447,1.0,1.0
34.17034758853043,100000000.0,-1.0,571.4027726374668,183.4954203328237,1.0,1.0
34.17034758853043,100000000.0,639.9071961451398,639.90719614514,206.66561871098082,0.0,0.0
34.17034758853043,100000000.0,-1.0,571.5693544514271,187.66221968696752,1.0,1.0
34.17034758853043,100000000.0,-1.0,571.6521016950567,187.139840351145,1.0,1.0
34.17034758853043,100000000.0,-1.0,572.2437832275128,189.08539262312544,1.0,1.0
34.17034758853043,100000000.0,-1.0,572.3418870285636,181.98178992393176,1.0,1.0
34.17034758853043,100000000.0,-1.0,572.3424687095463,188.19379332173355,1.0,1.0
34.17034758853043,100000000.0,-1.0,572.4476644285954,192.2262487268464,1.0,1.0
34.17034758853043,100000000.0,640.8351060308423,640.8351060308424,207.59352859668343,0.0,0.0
34.17034758853043,100000000.0,640.970108207926,640.9701082079262,207.72853077376703,0.0,0.0
34.17034758853043,100000000.0,-1.0,573.5718110214199,179.38186268784148,1.0,1.0
34.17034758853043,100000000.0,-1.0,573.6560195173417,193.86877000392622,1.0,1.0
34.17034758853043,100000000.0,642.4521429265126,642.4521429265125,209.21056549235345,0.0,0.0
34.17034758853043,100000000.0,-1.0,505.7918243098201,170.05646428840336,2.0,2.0
34.17034758853043,100000000.0,-1.0,574.9659874163639,194.55870573151302,1.0,1.0
34.17034758853043,100000000.0,-1.0,575.322914554861,191.4054095592911,1.0,1.0
34.17034758853043,100000000.0,-1.0,507.1070770322483,171.2810026534532,2.0,2.0
34.17034758853043,100000000.0,643.843375155114,643.8433751551141,210.601797720955,0.0,0.0
34.17034758853043,100000000.0,-1.0,575.6117894985509,192.96076495023752,1.0,1.0
34.17034758853043,100000000.0,-1.0,575.6682186585757,196.51251182899816,1.0,1.0
34.17034758853043,100000000.0,644.155121775821,644.155121775821,210.91354434166203,0.0,0.0
34.17034758853043,100000000.0,-1.0,575.9043727710902,182.65129344301545,1.0,1.0
34.17034758853043,100000000.0,-1.0,577.736813911933,189.70788493530011,1.0,1.0
34.17034758853043,100000000.0,-1.0,578.203806145063,192.99965561501045,1.0,1.0
34.17034758853043,100000000.0,-1.0,510.20613464316614,181.22557332947676,2.0,2.0
34.17034758853043,100000000.0,-1.0,578.5497819410933,190.4896156117778,1.0,1.0
34.17034758853043,100000000.0,-1.0,578.7224569614066,193.5183064313539,1.0,1.0
34.17034758853043,100000000.0,-1.0,579.2182363998752,190.2068678178554,1.0,1.0
34.17034758853043,100000000.0,647.9406830169272,647.9406830169271,214.69910558276806,0.0,0.0
34.17034758853043,100000000.0,-1.0,579.8412825686507,196.01458531861752,1.0,1.0
34.17034758853043,100000000.0,-1.0,581.104280008495,201.3170304950794,1.0,1.0
34.17034758853043,100000000.0,650.6646021204972,650.6646021204973,217.4230246863383,0.0,0.0
34.17034758853043,100000000.0,-1.0,583.2132716739117,200.66388050778815,1.0,1.0
34.17034758853043,100000000.0,652.8928829063545,652.8928829063545,219.65130547219547,0.0,0.0
34.17034758853043,100000000.0,653.8219646389147,653.8219646389146,220.58038720475554,0.0,0.0
34.17034758853043,100000000.0,656.610421416597,656.6104214165971,223.36884398243808,0.0,0.0
34.28982432835047,100000000.0,619.628836486461,619.628836486461,186.38725905230203,0.0,0.0
34.28982432835047,100000000.0,624.5268760260606,624.5268760260606,191.28529859190147,0.0,0.0
34.28982432835047,100000000.0,626.4810761375677,626.4810761375678,193.2394987034088,0.0,0.0
34.28982432835047,100000000.0,-1.0,558.0534445165389,173.39565663087802,1.0,1.0
34.28982432835047,100000000.0,627.1483488581047,627.1483488581047,193.90677142394554,0.0,0.0
34.28982432835047,100000000.0,-1.0,558.6346672147556,179.4685901540678,1.0,1.0
34.28982432835047,100000000.0,-1.0,558.7747714711157,170.86741916647242,1.0,1.0
34.28982432835047,100000000.0,627.3777202181213,627.3777202181215,194.13614278396224,0.0,0.0
34.28982432835047,100000000.0,-1.0,559.0676303710661,178.07002619283202,1.0,1.0
34.28982432835047,100000000.0,627.7404714302052,627.7404714302054,194.49889399604606,0.0,0.0
34.28982432835047,100000000.0,627.8899485106421,627.889948510642,194.648371076483,0.0,0.0
34.28982432835047,100000000.0,-1.0,560.2120791008819,172.183150124249,1.0,1.0
34.28982432835047,100000000.0,628.7993295980432,628.7993295980432,195.55775216388417,0.0,0.0
34.28982432835047,100000000.0,629.1319279003359,629.1319279003361,195.8903504661769,0.0,0.0
34.28982432835047,100000000.0,-1.0,560.8698646384615,177.0914418626389,1.0,1.0
34.28982432835047,100000000.0,-1.0,561.0528179449807,176.6714370830252,1.0,1.0
34.28982432835047,100000000.0,-1.0,561.0997285010677,177.9413378966803,1.0,1.0
34.28982432835047,100000000.0,-1.0,561.5963756417964,177.0841142978848,1.0,1.0
34.28982432835047,100000000.0,630.5666571328354,630.5666571328353,197.32507969867626,0.0,0.0
34.28982432835047,100000000.0,-1.0,562.088031485,179.10799873829785,1.0,1.0
34.28982432835047,100000000.0,-1.0,562.5397531429567,181.13769245444104,1.0,1.0
34.28982432835047,100000000.0,631.2428159258651,631.242815925865,198.00123849170592,0.0,0.0
34.28982432835047,100000000.0,631.3221293892457,631.3221293892456,198.0805519550865,0.0,0.0
34.28982432835047,100000000.0,631.4380958388331,631.4380958388332,198.196518404674,0.0,0.0
34.28982432835047,100000000.0,631.5637682252902,631.5637682252903,198.32219079113128,0.0,0.0
34.28982432835047,100000000.0,-1.0,562.9893121573465,181.0936659243936,1.0,1.0
34.28982432835047,100000000.0,-1.0,563.0774586653947,179.18295949368465,1.0,1.0
34.28982432835047,100000000.0,-1.0,563.1075251653369,182.7894224093288,1.0,1.0
34.28982432835047,100000000.0,631.6957660134043,631.6957660134042,198.4541885792452,0.0,0.0
34.28982432835047,100000000.0,632.0481986961317,632.0481986961319,198.80662126197274,0.0,0.0
34.28982432835047,100000000.0,-1.0,563.5238405428981,179.82070763039198,1.0,1.0
34.28982432835047,100000000.0,632.2051122059773,632.2051122059775,198.96353477181836,0.0,0.0
34.28982432835047,100000000.0,-1.0,563.7029071309428,176.55142780370988,1.0,1.0
34.28982432835047,100000000.0,632.3707370445038,632.370737044504,199.12915961034494,0.0,0.0
34.28982432835047,100000000.0,632.4155386806765,632.4155386806766,199.17396124651754,0.0,0.0
34.28982432835047,100000000.0,-1.0,564.0998572097502,185.769437876338,1.0,1.0
34.28982432835047,100000000.0,632.746645291068,632.7466452910681,199.50506785690897,0.0,0.0
34.28982432835047,100000000.0,-1.0,564.2928824905105,180.3983833188004,1.0,1.0
34.28982432835047,100000000.0,632.8726470766837,632.8726470766837,199.63106964252472,0.0,0.0
34.28982432835047,100000000.0,-1.0,564.353316547877,177.18008435516163,1.0,1.0
34.28982432835047,100000000.0,-1.0,564.4466052523376,176.2204013125678,1.0,1.0
34.28982432835047,100000000.0,-1.0,564.457978659902,179.80930804697422,1.0,1.0
34.28982432835047,100000000.0,633.4444516127068,633.4444516127071,200.2028741785478,0.0,0.0
34.28982432835047,100000000.0,-1.0,564.9219944997947,180.55324923058876,1.0,1.0
34.28982432835047,100000000.0,633.5445890411652,633.5445890411653,200.30301160700623,0.0,0.0
34.28982432835047,100000000.0,633.6178255652273,633.6178255652273,200.37624813106834,0.0,0.0
34.28982432835047,100000000.0,-1.0,565.0622827204414,184.7144203916945,1.0,1.0
34.28982432835047,100000000.0,-1.0,565.3147518915154,181.6579057876823,1.0,1.0
34.28982432835047,100000000.0,-1.0,565.3486935797206,175.90515241092416,1.0,1.0
34.28982432835047,100000000.0,-1.0,565.3702291619636,177.7318504284615,1.0,1.0
34.28982432835047,100000000.0,-1.0,565.3702291619635,177.7318504284615,1.0,1.0
34.28982432835047,100000000.0,-1.0,565.4446252078635,181.0758799386577,1.0,1.0
34.28982432835047,100000000.0,-1.0,565.5038714594752,180.32904282166706,1.0,1.0
34.28982432835047,100000000.0,-1.0,565.5777457983842,185.12417730486004,1.0,1.0
34.28982432835047,100000000.0,634.7077180216525,634.7077180216525,201.46614058749333,0.0,0.0
34.28982432835047,100000000.0,-1.0,566.3593233551724,182.11215475795586,1.0,1.0
34.28982432835047,100000000.0,634.9674132182904,634.9674132182906,201.7258357841315,0.0,0.0
34.28982432835047,100000000.0,635.218416154388,635.2184161543881,201.97683872022895,0.0,0.0
34.28982432835047,100000000.0,-1.0,566.655988654616,184.736887213953,1.0,1.0
34.28982432835047,100000000.0,-1.0,566.6831138810877,177.68345810058827,1.0,1.0
34.28982432835047,100000000.0,635.2930470731252,635.2930470731252,202.05146963896607,0.0,0.0
34.28982432835047,100000000.0,635.3424283352919,635.3424283352916,202.1008509011327,0.0,0.0
34.28982432835047,100000000.0,-1.0,566.9048077336538,183.31225094093293,1.0,1.0
34.28982432835047,100000000.0,635.5937597291402,635.5937597291402,202.3521822949812,0.0,0.0
34.28982432835047,100000000.0,-1.0,567.0344657690401,184.2976057602366,1.0,1.0
34.28982432835047,100000000.0,-1.0,567.3154258197393,185.85394577511985,1.0,1.0
34.28982432835047,100000000.0,635.9396004878485,635.9396004878483,202.69802305368947,0.0,0.0
34.28982432835047,100000000.0,-1.0,567.3769714862973,183.1097338437671,1.0,1.0
34.28982432835047,100000000.0,-1.0,498.9980830644236,163.18304141879995,2.0,2.0
34.28982432835047,100000000.0,-1.0,567.865517538138,180.34871547662559,1.0,1.0
34.28982432835047,100000000.0,-1.0,567.8916936856464,178.04143048172068,1.0,1.0
34.28982432835047,100000000.0,-1.0,567.9381637463464,184.1134541618505,1.0,1.0
34.28982432835047,100000000.0,-1.0,568.070618177819,184.15311318224897,1.0,1.0
34.28982432835047,100000000.0,-1.0,568.2870902750071,183.6293023893463,1.0,1.0
34.28982432835047,100000000.0,-1.0,568.6384926096899,178.35056247801384,1.0,1.0
34.28982432835047,100000000.0,-1.0,568.6752492052351,186.03459488803193,1.0,1.0
34.28982432835047,100000000.0,-1.0,568.6878896235918,182.351732548846,1.0,1.0
34.28982432835047,100000000.0,-1.0,568.8039769051738,187.28021470205945,1.0,1.0
34.28982432835047,100000000.0,637.4197615598823,637.4197615598824,204.17818412572322,0.0,0.0
34.28982432835047,100000000.0,-1.0,568.9507012143807,184.2929133287197,1.0,1.0
34.28982432835047,100000000.0,637.539968278451,637.5399682784512,204.298390844292,0.0,0.0
34.28982432835047,100000000.0,637.5410802913038,637.5410802913041,204.29950285714486,0.0,0.0
34.28982432835047,100000000.0,-1.0,569.0682026239947,185.90981201960727,1.0,1.0
34.28982432835047,100000000.0,637.7550883687483,637.7550883687483,204.51351093458914,0.0,0.0
34.28982432835047,100000000.0,-1.0,569.2570385332292,181.74023647171688,1.0,1.0
34.28982432835047,100000000.0,637.9007725974135,637.9007725974137,204.6591951632545,0.0,0.0
34.28982432835047,100000000.0,-1.0,569.3638003783163,181.72542164481436,1.0,1.0
34.28982432835047,100000000.0,-1.0,569.5288627169737,189.07529422344956,1.0,1.0
34.28982432835047,100000000.0,-1.0,569.5304190760862,183.62366733062737,1.0,1.0
34.28982432835047,100000000.0,-1.0,569.6343061803537,186.77585010564107,1.0,1.0
34.28982432835047,100000000.0,-1.0,501.136235992571,165.82552636935893,2.0,2.0
34.28982432835047,100000000.0,638.417703520048,638.417703520048,205.17612608588888,0.0,0.0
34.28982432835047,100000000.0,-1.0,569.8547149112234,182.68148271850794,1.0,1.0
34.28982432835047,100000000.0,-1.0,569.9079146352436,185.6607460380273,1.0,1.0
34.28982432835047,100000000.0,-1.0,569.9347672152771,182.78328788804447,1.0,1.0
34.28982432835047,100000000.0,638.6969618343626,638.6969618343628,205.45538440020357,0.0,0.0
34.28982432835047,100000000.0,-1.0,570.2108954338592,184.9972745489707,1.0,1.0
34.28982432835047,100000000.0,-1.0,570.467567575217,187.30917697082955,1.0,1.0
34.28982432835047,100000000.0,-1.0,570.6723972091456,180.17921175273938,1.0,1.0
34.28982432835047,100000000.0,639.380820728598,639.380820728598,206.13924329443893,0.0,0.0
34.28982432835047,100000000.0,-1.0,570.8059977792141,192.9989235629779,1.0,1.0
34.28982432835047,100000000.0,-1.0,502.2297230947277,157.4672747882654,2.0,2.0
34.28982432835047,100000000.0,-1.0,570.927288420697,183.01993611605366,1.0,1.0
34.28982432835047,100000000.0,639.5904556403738,639.5904556403738,206.3488782062146,0.0,0.0
34.28982432835047,100000000.0,-1.0,571.3080851893806,187.52774695311962,1.0,1.0
34.28982432835047,100000000.0,639.9702609193042,639.9702609193041,206.728683485145,0.0,0.0
34.28982432835047,100000000.0,-1.0,571.5701897029427,190.17849924553752,1.0,1.0
34.28982432835047,100000000.0,-1.0,503.0654748704627,167.75313604200937,2.0,2.0
34.28982432835047,100000000.0,-1.0,571.7387114961323,189.19843760274165,1.0,1.0
34.28982432835047,100000000.0,640.4551347675439,640.4551347675439,207.21355733338484,0.0,0.0
34.28982432835047,100000000.0,640.7322289355483,640.7322289355485,207.49065150138946,0.0,0.0
34.28982432835047,100000000.0,-1.0,572.1941737995319,184.67509753547395,1.0,1.0
34.28982432835047,100000000.0,-1.0,572.2610291243274,187.99379148179727,1.0,1.0
34.28982432835047,100000000.0,641.4771010433199,641.4771010433202,208.2355236091611,0.0,0.0
34.28982432835047,100000000.0,641.7767579446255,641.7767579446256,208.5351805104665,0.0,0.0
34.28982432835047,100000000.0,641.9897736692903,641.9897736692905,208.74819623513145,0.0,0.0
34.28982432835047,100000000.0,642.0562862500838,642.0562862500839,208.81470881592472,0.0,0.0
34.28982432835047,100000000.0,642.3984316484434,642.3984316484434,209.15685421428432,0.0,0.0
34.28982432835047,100000000.0,-1.0,574.049434073937,195.59256811352708,1.0,1.0
34.28982432835047,100000000.0,-1.0,505.63982836431285,168.76491048746502,2.0,2.0
34.28982432835047,100000000.0,643.2737977980084,643.2737977980087,210.03222036384943,0.0,0.0
34.28982432835047,100000000.0,-1.0,506.7041262707661,174.3710091188065,2.0,2.0
34.28982432835047,100000000.0,-1.0,506.76062379552224,174.28530847417568,2.0,2.0
34.28982432835047,100000000.0,644.0648266034157,644.0648266034158,210.82324916925674,0.0,0.0
34.28982432835047,100000000.0,644.3566006535103,644.3566006535102,211.1150232193512,0.0,0.0
34.28982432835047,100000000.0,-1.0,576.1926365811261,191.633450543853,1.0,1.0
34.28982432835047,100000000.0,647.1331369235138,647.1331369235137,213.89155948935473,0.0,0.0
34.28982432835047,100000000.0,-1.0,578.5903828854182,195.454296062731,1.0,1.0
34.40930106817051,100000000.0,625.1700003429792,625.1700003429793,191.92842290882015,0.0,0.0
34.40930106817051,100000000.0,627.869557900516,627.869557900516,194.62798046635686,0.0,0.0
34.40930106817051,100000000.0,628.5520126538989,628.5520126538988,195.31043521973976,0.0,0.0
34.40930106817051,100000000.0,-1.0,561.2729867237314,175.90091627321638,1.0,1.0
34.40930106817051,100000000.0,-1.0,562.3463327021436,176.97426225162872,1.0,1.0
34.40930106817051,100000000.0,-1.0,562.4140121583534,175.2407799656381,1.0,1.0
34.40930106817051,100000000.0,-1.0,563.0132547289885,178.35546684332752,1.0,1.0
34.40930106817051,100000000.0,631.9468786618379,631.9468786618378,198.7053012276787,0.0,0.0
34.40930106817051,100000000.0,-1.0,563.2968919463088,178.63910406064795,1.0,1.0
34.40930106817051,100000000.0,-1.0,563.3526253045451,178.6948374188842,1.0,1.0
34.40930106817051,100000000.0,632.2153470881534,632.2153470881536,198.97376965399445,0.0,0.0
34.40930106817051,100000000.0,632.3468762110347,632.3468762110347,199.10529877687563,0.0,0.0
34.40930106817051,100000000.0,632.69872952368,632.6987295236798,199.4571520895208,0.0,0.0
34.40930106817051,100000000.0,-1.0,563.9687696221962,179.31098173653527,1.0,1.0
34.40930106817051,100000000.0,633.3088404598267,633.3088404598268,200.06726302566756,0.0,0.0
34.40930106817051,100000000.0,-1.0,564.5577910379047,182.6621448049518,1.0,1.0
34.40930106817051,100000000.0,-1.0,564.6816731760357,181.02482707220273,1.0,1.0
34.40930106817051,100000000.0,-1.0,564.8429628642472,180.0103417286559,1.0,1.0
34.40930106817051,100000000.0,-1.0,565.335746648832,177.3068176721992,1.0,1.0
34.40930106817051,100000000.0,-1.0,565.6993307689377,177.6704017923049,1.0,1.0
34.40930106817051,100000000.0,-1.0,565.9055856167662,179.15167140496754,1.0,1.0
34.40930106817051,100000000.0,-1.0,566.0383867792708,178.84202503523733,1.0,1.0
34.40930106817051,100000000.0,-1.0,566.0856972107631,176.68514927910297,1.0,1.0
34.40930106817051,100000000.0,635.1530365965557,635.1530365965558,201.91145916239657,0.0,0.0
34.40930106817051,100000000.0,635.2682068586574,635.2682068586574,202.0266294244985,0.0,0.0
34.40930106817051,100000000.0,-1.0,566.6887952467846,183.57389483208564,1.0,1.0
34.40930106817051,100000000.0,-1.0,566.791201342663,184.98942925626497,1.0,1.0
34.40930106817051,100000000.0,635.617173250523,635.6171732505229,202.3755958163639,0.0,0.0
34.40930106817051,100000000.0,-1.0,566.930103779751,181.55803332923605,1.0,1.0
34.40930106817051,100000000.0,-1.0,566.953634494774,188.84175579385467,1.0,1.0
34.40930106817051,100000000.0,-1.0,567.0328401770846,182.37505229142369,1.0,1.0
34.40930106817051,100000000.0,636.0059695727783,636.0059695727783,202.7643921386192,0.0,0.0
34.40930106817051,100000000.0,-1.0,567.2406203736034,182.974591807432,1.0,1.0
34.40930106817051,100000000.0,636.2522331643216,636.2522331643216,203.01065573016257,0.0,0.0
34.40930106817051,100000000.0,-1.0,567.5653416580337,181.93682696850627,1.0,1.0
34.40930106817051,100000000.0,636.5921293404634,636.5921293404632,203.35055190630422,0.0,0.0
34.40930106817051,100000000.0,-1.0,568.1401231158883,183.6922534131275,1.0,1.0
34.40930106817051,100000000.0,-1.0,568.2757058206225,183.89432495866723,1.0,1.0
34.40930106817051,100000000.0,637.1464897306045,637.1464897306046,203.90491229644556,0.0,0.0
34.40930106817051,100000000.0,637.3789451587401,637.3789451587402,204.13736772458103,0.0,0.0
34.40930106817051,100000000.0,-1.0,568.5854077796638,189.45941062813804,1.0,1.0
34.40930106817051,100000000.0,-1.0,568.6360311379798,188.84878162456425,1.0,1.0
34.40930106817051,100000000.0,637.5517005442316,637.5517005442314,204.31012311007242,0.0,0.0
34.40930106817051,100000000.0,637.5714910697546,637.5714910697548,204.32991363559566,0.0,0.0
34.40930106817051,100000000.0,-1.0,568.7657391392894,185.10889303545642,1.0,1.0
34.40930106817051,100000000.0,637.6575296990187,637.6575296990187,204.4159522648596,0.0,0.0
34.40930106817051,100000000.0,-1.0,568.8685589897417,176.5100570057789,1.0,1.0
34.40930106817051,100000000.0,-1.0,569.4188061515338,185.15156850900357,1.0,1.0
34.40930106817051,100000000.0,638.6197962642833,638.6197962642833,205.37821883012433,0.0,0.0
34.40930106817051,100000000.0,-1.0,569.8382828387373,180.43773490707724,1.0,1.0
34.40930106817051,100000000.0,-1.0,569.966704927225,179.47351947081862,1.0,1.0
34.40930106817051,100000000.0,-1.0,569.9731432523154,188.6975291907977,1.0,1.0
34.40930106817051,100000000.0,-1.0,570.2083492217571,191.67267456361483,1.0,1.0
34.40930106817051,100000000.0,-1.0,570.2477118604387,186.65028511270944,1.0,1.0
34.40930106817051,100000000.0,639.116075590187,639.1160755901873,205.87449815602807,0.0,0.0
34.40930106817051,100000000.0,-1.0,570.3266573674877,185.9579120982818,1.0,1.0
34.40930106817051,100000000.0,-1.0,570.6548706265897,185.94382616298802,1.0,1.0
34.40930106817051,100000000.0,-1.0,570.8996841463904,187.0612740948369,1.0,1.0
34.40930106817051,100000000.0,-1.0,502.20753702915647,168.142392024917,2.0,2.0
34.40930106817051,100000000.0,-1.0,571.0787691193549,183.17141681471176,1.0,1.0
34.40930106817051,100000000.0,-1.0,571.1715328060193,182.42907049019433,1.0,1.0
34.40930106817051,100000000.0,-1.0,571.1802641157674,190.1901673662524,1.0,1.0
34.40930106817051,100000000.0,-1.0,571.2199648336815,186.9504529886058,1.0,1.0
34.40930106817051,100000000.0,-1.0,571.2374566813397,187.44639831276774,1.0,1.0
34.40930106817051,100000000.0,-1.0,571.2539200200144,190.8003515264905,1.0,1.0
34.40930106817051,100000000.0,640.2911817326424,640.2911817326425,207.0496042984834,0.0,0.0
34.40930106817051,100000000.0,-1.0,571.5320625213499,192.52214176571178,1.0,1.0
34.40930106817051,100000000.0,-1.0,571.5561906985653,193.22577136515318,1.0,1.0
34.40930106817051,100000000.0,-1.0,571.6164757402837,190.29443282585893,1.0,1.0
34.40930106817051,100000000.0,-1.0,503.20359202202394,166.0320898349699,2.0,2.0
34.40930106817051,100000000.0,640.8599652199521,640.859965219952,207.61838778579295,0.0,0.0
34.40930106817051,100000000.0,-1.0,572.1123773417373,188.39337392201847,1.0,1.0
34.40930106817051,100000000.0,-1.0,572.336615931905,176.79155940793783,1.0,1.0
34.40930106817051,100000000.0,-1.0,572.4699203623939,190.08694305534559,1.0,1.0
34.40930106817051,100000000.0,-1.0,572.6259449421324,182.60772968332566,1.0,1.0
34.40930106817051,100000000.0,-1.0,572.838317488201,185.86783418906168,1.0,1.0
34.40930106817051,100000000.0,641.6936135293514,641.6936135293515,208.4520360951925,0.0,0.0
34.40930106817051,100000000.0,-1.0,572.8788374895614,189.15791860940422,1.0,1.0
34.40930106817051,100000000.0,-1.0,504.099678348383,168.54095528723144,2.0,2.0
34.40930106817051,100000000.0,-1.0,573.0853730260641,189.9492862033768,1.0,1.0
34.40930106817051,100000000.0,641.9938524794488,641.993852479449,208.7522750452899,0.0,0.0
34.40930106817051,100000000.0,-1.0,573.6461153433925,189.27737007418656,1.0,1.0
34.40930106817051,100000000.0,-1.0,573.6971646905052,187.79041294504648,1.0,1.0
34.40930106817051,100000000.0,-1.0,573.703715515465,186.18691345395268,1.0,1.0
34.40930106817051,100000000.0,-1.0,573.7668259593545,193.7237681152908,1.0,1.0
34.40930106817051,100000000.0,-1.0,573.8517214310631,191.6132975277857,1.0,1.0
34.40930106817051,100000000.0,-1.0,505.04096692848077,164.53581498321486,2.0,2.0
34.40930106817051,100000000.0,-1.0,575.2050770845551,191.28757208898512,1.0,1.0
34.40930106817051,100000000.0,-1.0,575.2412497697062,190.44785410229565,1.0,1.0
34.40930106817051,100000000.0,-1.0,575.2572869387744,190.59949905311365,1.0,1.0
34.40930106817051,100000000.0,-1.0,575.3969574945293,184.4627363580961,1.0,1.0
34.40930106817051,100000000.0,644.575354248277,644.5753542482771,211.33377681411795,0.0,0.0
34.40930106817051,100000000.0,-1.0,576.5572252237521,186.9820069317708,1.0,1.0
34.40930106817051,100000000.0,-1.0,576.6826078671977,187.53272498505783,1.0,1.0
34.40930106817051,100000000.0,645.6967440969153,645.6967440969154,212.45516666275626,0.0,0.0
34.40930106817051,100000000.0,646.3956737381193,646.3956737381195,213.1540963039604,0.0,0.0
34.40930106817051,100000000.0,646.5061152407227,646.5061152407229,213.26453780656374,0.0,0.0
34.40930106817051,100000000.0,-1.0,577.8498462045847,189.82091722795192,1.0,1.0
34.40930106817051,100000000.0,-1.0,578.1222075295202,184.07778573769113,1.0,1.0
34.40930106817051,100000000.0,-1.0,578.1552966203471,190.0951302910317,1.0,1.0
34.40930106817051,100000000.0,647.0562682236528,647.0562682236529,213.81469078949382,0.0,0.0
34.40930106817051,100000000.0,-1.0,509.6651031252875,179.05544036682141,2.0,2.0
34.40930106817051,100000000.0,-1.0,578.5502454161713,190.9403614065766,1.0,1.0
34.40930106817051,100000000.0,-1.0,509.9732754360919,165.69098155228014,2.0,2.0
34.40930106817051,100000000.0,-1.0,578.9796948434459,195.89437897015358,1.0,1.0
34.40930106817051,100000000.0,648.1315294539164,648.1315294539164,214.88995201975743,0.0,0.0
34.40930106817051,100000000.0,-1.0,579.5959414301249,196.1249613093935,1.0,1.0
34.40930106817051,100000000.0,648.547178872355,648.5471788723548,215.3056014381957,0.0,0.0
34.40930106817051,100000000.0,-1.0,511.75219256516357,173.51599764131848,2.0,2.0
34.40930106817051,100000000.0,649.4073321110758,649.407332111076,216.1657546769168,0.0,0.0
34.40930106817051,100000000.0,-1.0,580.6578477220044,196.3308144765065,1.0,1.0
34.40930106817051,100000000.0,-1.0,580.8094564404525,190.30704867229932,1.0,1.0
34.40930106817051,100000000.0,-1.0,580.895142331877,189.3826817308648,1.0,1.0
34.40930106817051,100000000.0,650.0350170391326,650.0350170391324,216.7934396049734,0.0,0.0
34.40930106817051,100000000.0,650.7153691069357,650.7153691069358,217.47379167277668,0.0,0.0
34.40930106817051,100000000.0,-1.0,581.9584590494856,192.81740694583775,1.0,1.0
34.40930106817051,100000000.0,-1.0,582.0795512963015,198.99295864053798,1.0,1.0
34.40930106817051,100000000.0,-1.0,513.2751402861636,175.76573436779074,2.0,2.0
34.40930106817051,100000000.0,651.1135401228124,651.1135401228123,217.87196268865335,0.0,0.0
34.40930106817051,100000000.0,-1.0,582.907988515943,202.4544200224188,1.0,1.0
34.40930106817051,100000000.0,-1.0,583.368782530152,199.54407294565604,1.0,1.0
