A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
34.40930106817051,100000000.0,-1.0,584.0481278688437,201.66515056179554,1.0,1.0
34.40930106817051,100000000.0,-1.0,584.6524338248697,191.89465214148552,1.0,1.0
34.40930106817051,100000000.0,-1.0,585.3221803956146,198.67510622777968,1.0,1.0
34.40930106817051,100000000.0,-1.0,585.9567090866316,202.81209899388068,1.0,1.0
34.40930106817051,100000000.0,654.7805816936186,654.7805816936186,221.5390042594595,0.0,0.0
34.40930106817051,100000000.0,659.5617356905022,659.5617356905022,226.32015825634318,0.0,0.0
34.40930106817051,100000000.0,662.8765290259893,662.8765290259893,229.6349515918301,0.0,0.0
34.528777807990544,100000000.0,624.7233276300905,624.7233276300906,191.48175019593148,0.0,0.0
34.528777807990544,100000000.0,-1.0,556.5714411850655,174.6757949521126,1.0,1.0
34.528777807990544,100000000.0,626.3763977950983,626.3763977950986,193.13482036093947,0.0,0.0
34.528777807990544,100000000.0,626.4443713948243,626.4443713948244,193.2027939606653,0.0,0.0
34.528777807990544,100000000.0,626.5728493991286,626.5728493991286,193.33127196496952,0.0,0.0
34.528777807990544,100000000.0,626.6408229988544,626.6408229988544,193.39924556469538,0.0,0.0
34.528777807990544,100000000.0,626.649136693839,626.6491366938391,193.40755925968,0.0,0.0
34.528777807990544,100000000.0,-1.0,557.7964403254449,178.16648739837157,1.0,1.0
34.528777807990544,100000000.0,-1.0,558.2689617510592,173.6111738653983,1.0,1.0
34.528777807990544,100000000.0,-1.0,558.7021275754245,176.80648134247156,1.0,1.0
34.528777807990544,100000000.0,627.7809927101425,627.7809927101426,194.5394152759835,0.0,0.0
34.528777807990544,100000000.0,-1.0,558.7255170807198,174.80801208514973,1.0,1.0
34.528777807990544,100000000.0,-1.0,558.74458271121,174.82707771563997,1.0,1.0
34.528777807990544,100000000.0,628.2535326307477,628.2535326307477,195.01195519658864,0.0,0.0
34.528777807990544,100000000.0,628.2841812961482,628.2841812961482,195.04260386198914,0.0,0.0
34.528777807990544,100000000.0,-1.0,559.5422247006039,175.88537859677075,1.0,1.0
34.528777807990544,100000000.0,628.6365967607461,628.636596760746,195.39501932658703,0.0,0.0
34.528777807990544,100000000.0,628.7553686620538,628.7553686620539,195.5137912278948,0.0,0.0
34.528777807990544,100000000.0,-1.0,559.759444653969,175.10165676830823,1.0,1.0
34.528777807990544,100000000.0,628.8801659013835,628.8801659013835,195.63858846722445,0.0,0.0
34.528777807990544,100000000.0,-1.0,560.0156274968518,171.98669852021894,1.0,1.0
34.528777807990544,100000000.0,-1.0,560.0324490310613,177.05241628435928,1.0,1.0
34.528777807990544,100000000.0,629.1046817789231,629.1046817789231,195.86310434476417,0.0,0.0
34.528777807990544,100000000.0,-1.0,560.0515146615518,177.07148191484953,1.0,1.0
34.528777807990544,100000000.0,629.3462276183312,629.3462276183312,196.10465018417204,0.0,0.0
34.528777807990544,100000000.0,-1.0,560.3393238203097,179.8159657395714,1.0,1.0
34.528777807990544,100000000.0,-1.0,560.6233110241135,172.71595871947042,1.0,1.0
34.528777807990544,100000000.0,-1.0,560.8384386720012,182.3027640138588,1.0,1.0
34.528777807990544,100000000.0,-1.0,560.8384386720012,182.30276401385882,1.0,1.0
34.528777807990544,100000000.0,-1.0,560.8794711583589,179.6038570968412,1.0,1.0
34.528777807990544,100000000.0,629.9839301582575,629.9839301582576,196.74235272409848,0.0,0.0
34.528777807990544,100000000.0,629.9914754421025,629.9914754421025,196.7498980079433,0.0,0.0
34.528777807990544,100000000.0,630.0729519219453,630.0729519219453,196.83137448778638,0.0,0.0
34.528777807990544,100000000.0,-1.0,561.3654069620493,182.82973230390698,1.0,1.0
34.528777807990544,100000000.0,-1.0,561.5208154161203,181.11353373126937,1.0,1.0
34.528777807990544,100000000.0,-1.0,561.5335036869577,179.63785745400477,1.0,1.0
34.528777807990544,100000000.0,630.6747730716247,630.6747730716246,197.4331956374656,0.0,0.0
34.528777807990544,100000000.0,-1.0,561.6600663619047,180.19858631728522,1.0,1.0
34.528777807990544,100000000.0,630.7435979525925,630.7435979525925,197.5020205184335,0.0,0.0
34.528777807990544,100000000.0,-1.0,561.88323268034,173.85430370370722,1.0,1.0
34.528777807990544,100000000.0,630.9597302102876,630.9597302102878,197.7181527761287,0.0,0.0
34.528777807990544,100000000.0,630.9719931197542,630.9719931197542,197.7304156855952,0.0,0.0
34.528777807990544,100000000.0,631.2871088122561,631.287108812256,198.04553137809683,0.0,0.0
34.528777807990544,100000000.0,-1.0,562.245503993632,174.21657501699923,1.0,1.0
34.528777807990544,100000000.0,631.304248699903,631.304248699903,198.06267126574411,0.0,0.0
34.528777807990544,100000000.0,631.3402473309324,631.3402473309326,198.09866989677354,0.0,0.0
34.528777807990544,100000000.0,631.3593129614229,631.3593129614229,198.1177355272638,0.0,0.0
34.528777807990544,100000000.0,-1.0,562.3322978494264,175.15906565671114,1.0,1.0
34.528777807990544,100000000.0,-1.0,562.4103980613401,180.5147518283871,1.0,1.0
34.528777807990544,100000000.0,-1.0,562.5604713486556,177.38564271084732,1.0,1.0
34.528777807990544,100000000.0,-1.0,562.60684966537,180.71120343241716,1.0,1.0
34.528777807990544,100000000.0,-1.0,562.6827380429704,178.02495015730938,1.0,1.0
34.528777807990544,100000000.0,631.8175570033196,631.8175570033196,198.5759795691606,0.0,0.0
34.528777807990544,100000000.0,-1.0,562.7739821814456,180.87833594849275,1.0,1.0
34.528777807990544,100000000.0,-1.0,562.7766640860543,180.88101785310147,1.0,1.0
34.528777807990544,100000000.0,-1.0,562.7787673803707,180.5407226124022,1.0,1.0
34.528777807990544,100000000.0,631.8999645287723,631.8999645287724,198.65838709461332,0.0,0.0
34.528777807990544,100000000.0,-1.0,562.8516428170626,181.4599523596573,1.0,1.0
34.528777807990544,100000000.0,631.947484032541,631.947484032541,198.70590659838186,0.0,0.0
34.528777807990544,100000000.0,632.0135815873322,632.013581587332,198.77200415317296,0.0,0.0
34.528777807990544,100000000.0,-1.0,563.0512728828166,182.82985718106758,1.0,1.0
34.528777807990544,100000000.0,632.1286167345157,632.1286167345157,198.88703930035663,0.0,0.0
34.528777807990544,100000000.0,-1.0,563.1082375290473,179.1907325334773,1.0,1.0
34.528777807990544,100000000.0,632.1807575086794,632.1807575086794,198.93918007452038,0.0,0.0
34.528777807990544,100000000.0,632.1855250707165,632.1855250707165,198.9439476365573,0.0,0.0
34.528777807990544,100000000.0,632.2306993791673,632.2306993791672,198.98912194500807,0.0,0.0
34.528777807990544,100000000.0,632.2377902348566,632.2377902348568,198.99621280069758,0.0,0.0
34.528777807990544,100000000.0,632.3186134364912,632.3186134364913,199.07703600233225,0.0,0.0
34.528777807990544,100000000.0,632.3559373211078,632.355937321108,199.11435988694885,0.0,0.0
34.528777807990544,100000000.0,-1.0,563.3526253045451,178.69483741888422,1.0,1.0
34.528777807990544,100000000.0,-1.0,563.3716428544686,175.4642905498254,1.0,1.0
34.528777807990544,100000000.0,-1.0,563.4305905221223,178.7728026364613,1.0,1.0
34.528777807990544,100000000.0,632.5053082883735,632.5053082883736,199.26373085421451,0.0,0.0
34.528777807990544,100000000.0,-1.0,563.4605432910689,178.80275540540805,1.0,1.0
34.528777807990544,100000000.0,632.5358032405906,632.5358032405907,199.29422580643154,0.0,0.0
34.528777807990544,100000000.0,-1.0,563.495020146354,179.60052097464393,1.0,1.0
34.528777807990544,100000000.0,-1.0,563.5393315995727,183.75208208615717,1.0,1.0
34.528777807990544,100000000.0,-1.0,563.7774019413157,179.11961405565467,1.0,1.0
34.528777807990544,100000000.0,633.1390730852354,633.1390730852355,199.89749565107655,0.0,0.0
34.528777807990544,100000000.0,633.2078307094472,633.2078307094473,199.96625327528812,0.0,0.0
34.528777807990544,100000000.0,-1.0,564.3005103196306,179.64272243396977,1.0,1.0
34.528777807990544,100000000.0,-1.0,564.3023667195124,176.2734377428796,1.0,1.0
34.528777807990544,100000000.0,-1.0,564.356316037322,179.69852815166118,1.0,1.0
34.528777807990544,100000000.0,633.4985002563508,633.4985002563508,200.2569228221918,0.0,0.0
34.528777807990544,100000000.0,-1.0,564.4470210877139,176.53966878307082,1.0,1.0
34.528777807990544,100000000.0,-1.0,564.5115499479921,175.51189416749278,1.0,1.0
34.528777807990544,100000000.0,-1.0,564.5157917912481,180.92323499852728,1.0,1.0
34.528777807990544,100000000.0,-1.0,564.5435336448404,177.42148927940596,1.0,1.0
34.528777807990544,100000000.0,-1.0,564.5751674816275,179.91737959596662,1.0,1.0
34.528777807990544,100000000.0,633.633503099655,633.633503099655,200.39192566549588,0.0,0.0
34.528777807990544,100000000.0,633.7120634857014,633.7120634857015,200.47048605154228,0.0,0.0
34.528777807990544,100000000.0,633.7120634857015,633.7120634857015,200.4704860515423,0.0,0.0
34.528777807990544,100000000.0,-1.0,564.6962008053009,177.52296861258571,1.0,1.0
34.528777807990544,100000000.0,-1.0,564.7551818380273,185.58910477733923,1.0,1.0
34.528777807990544,100000000.0,633.9218315555152,633.921831555515,200.68025412135614,0.0,0.0
34.528777807990544,100000000.0,633.9408971860053,633.9408971860055,200.69931975184636,0.0,0.0
34.528777807990544,100000000.0,-1.0,564.9168165037034,177.7435843109881,1.0,1.0
34.528777807990544,100000000.0,634.2858190646633,634.2858190646632,201.04424163050425,0.0,0.0
34.528777807990544,100000000.0,634.5995260020283,634.599526002028,201.35794856786907,0.0,0.0
34.528777807990544,100000000.0,634.612273295956,634.6122732959559,201.37069586179692,0.0,0.0
34.528777807990544,100000000.0,-1.0,565.5736128875797,182.5935801408774,1.0,1.0
34.528777807990544,100000000.0,-1.0,565.6046112819469,177.69725897730373,1.0,1.0
34.528777807990544,100000000.0,634.8110792701111,634.8110792701112,201.56950183595208,0.0,0.0
34.528777807990544,100000000.0,634.8577165698879,634.8577165698879,201.6161391357289,0.0,0.0
34.528777807990544,100000000.0,634.8853405398187,634.8853405398187,201.64376310565956,0.0,0.0
34.528777807990544,100000000.0,-1.0,565.8299739072385,181.56273626470826,1.0,1.0
34.528777807990544,100000000.0,635.0520748467006,635.0520748467005,201.8104974125416,0.0,0.0
34.528777807990544,100000000.0,635.2250758133714,635.2250758133713,201.9834983792123,0.0,0.0
34.528777807990544,100000000.0,-1.0,566.3238118342873,184.93212137688212,1.0,1.0
34.528777807990544,100000000.0,-1.0,566.3516151674103,177.35195938691112,1.0,1.0
34.528777807990544,100000000.0,635.4623215041673,635.4623215041673,202.2207440700083,0.0,0.0
34.528777807990544,100000000.0,-1.0,566.4221923474863,184.5030909068234,1.0,1.0
34.528777807990544,100000000.0,-1.0,566.7025196622013,182.04473177654043,1.0,1.0
34.528777807990544,100000000.0,-1.0,566.7076888882061,182.0499010025452,1.0,1.0
34.528777807990544,100000000.0,-1.0,566.7155333941863,183.58685246785092,1.0,1.0
34.528777807990544,100000000.0,-1.0,566.7233507487442,178.69442177211144,1.0,1.0
34.528777807990544,100000000.0,635.8121945740616,635.8121945740617,202.57061713990262,0.0,0.0
34.528777807990544,100000000.0,-1.0,566.8696517323617,179.69641953964634,1.0,1.0
34.528777807990544,100000000.0,635.9817026183185,635.9817026183185,202.7401251841594,0.0,0.0
34.528777807990544,100000000.0,-1.0,567.0492615716925,188.59239561128237,1.0,1.0
34.528777807990544,100000000.0,-1.0,567.2084849906972,182.55069710503622,1.0,1.0
34.528777807990544,100000000.0,-1.0,567.3985456136382,182.74075772797727,1.0,1.0
34.528777807990544,100000000.0,636.8820358353943,636.8820358353944,203.64045840123518,0.0,0.0
34.528777807990544,100000000.0,636.8833879873055,636.8833879873055,203.64181055314637,0.0,0.0
34.528777807990544,100000000.0,637.0005057147586,637.0005057147587,203.75892828059963,0.0,0.0
34.528777807990544,100000000.0,637.0649013923678,637.0649013923677,203.8233239582086,0.0,0.0
34.528777807990544,100000000.0,637.1262696526757,637.1262696526757,203.88469221851656,0.0,0.0
34.528777807990544,100000000.0,637.3006287973433,637.3006287973434,204.05905136318435,0.0,0.0
34.64825454781058,100000000.0,630.2616769547674,630.2616769547675,197.02009952060848,0.0,0.0
34.64825454781058,100000000.0,630.3219921281204,630.3219921281205,197.08041469396142,0.0,0.0
34.64825454781058,100000000.0,630.6529360105518,630.6529360105517,197.41135857639273,0.0,0.0
34.64825454781058,100000000.0,630.6577393837545,630.6577393837546,197.4161619495954,0.0,0.0
34.64825454781058,100000000.0,631.1062018733023,631.1062018733023,197.8646244391434,0.0,0.0
34.64825454781058,100000000.0,631.9691523880848,631.9691523880847,198.72757495392574,0.0,0.0
34.64825454781058,100000000.0,632.6786036075725,632.6786036075725,199.43702617341344,0.0,0.0
34.64825454781058,100000000.0,633.9314760110442,633.9314760110442,200.68989857688513,0.0,0.0
34.64825454781058,100000000.0,-1.0,564.8836974221877,181.1944535752076,1.0,1.0
34.64825454781058,100000000.0,634.3247585568652,634.3247585568652,201.08318112270624,0.0,0.0
34.64825454781058,100000000.0,634.4862729302328,634.4862729302329,201.24469549607366,0.0,0.0
34.64825454781058,100000000.0,635.3139799172232,635.3139799172233,202.07240248306405,0.0,0.0
34.64825454781058,100000000.0,635.6024287346218,635.6024287346219,202.3608513004629,0.0,0.0
34.64825454781058,100000000.0,635.7959418877217,635.7959418877219,202.5543644535627,0.0,0.0
34.64825454781058,100000000.0,636.7186693711722,636.7186693711722,203.47709193701297,0.0,0.0
34.64825454781058,100000000.0,636.7195185440444,636.7195185440444,203.47794110988522,0.0,0.0
34.64825454781058,100000000.0,-1.0,567.5766472328337,181.66989548737467,1.0,1.0
34.64825454781058,100000000.0,-1.0,567.6662930645457,180.51481373731292,1.0,1.0
34.64825454781058,100000000.0,-1.0,567.9213437485043,184.81496660386898,1.0,1.0
34.64825454781058,100000000.0,-1.0,567.9626094641607,177.46942400775453,1.0,1.0
34.64825454781058,100000000.0,637.2932643184981,637.293264318498,204.051686884339,0.0,0.0
34.64825454781058,100000000.0,-1.0,568.0168420659936,188.86113523641615,1.0,1.0
34.64825454781058,100000000.0,637.4154242749044,637.4154242749042,204.17384684074534,0.0,0.0
34.64825454781058,100000000.0,-1.0,568.3197009172334,185.92760633745212,1.0,1.0
34.64825454781058,100000000.0,637.6329869804077,637.6329869804078,204.39140954624887,0.0,0.0
34.64825454781058,100000000.0,-1.0,568.7259440986278,178.2258891505281,1.0,1.0
34.64825454781058,100000000.0,638.320073154859,638.3200731548592,205.07849572070015,0.0,0.0
34.64825454781058,100000000.0,638.3246282420539,638.324628242054,205.08305080789484,0.0,0.0
34.64825454781058,100000000.0,-1.0,569.0422129698312,178.19635808791884,1.0,1.0
34.64825454781058,100000000.0,-1.0,569.1518478367916,186.03694742209262,1.0,1.0
34.64825454781058,100000000.0,638.6444384726869,638.644438472687,205.40286103852804,0.0,0.0
34.64825454781058,100000000.0,-1.0,569.5198686016971,182.54938530255777,1.0,1.0
34.64825454781058,100000000.0,638.8720091305569,638.8720091305568,205.63043169639786,0.0,0.0
34.64825454781058,100000000.0,-1.0,569.5966541982052,184.91663170366934,1.0,1.0
34.64825454781058,100000000.0,-1.0,569.9309517062201,182.41567460391587,1.0,1.0
34.64825454781058,100000000.0,-1.0,570.0338818648189,186.4224079666462,1.0,1.0
34.64825454781058,100000000.0,639.391992258691,639.3919922586911,206.150414824532,0.0,0.0
34.64825454781058,100000000.0,-1.0,570.4779772944223,187.21430356344473,1.0,1.0
34.64825454781058,100000000.0,-1.0,570.492826117858,184.0350923711228,1.0,1.0
34.64825454781058,100000000.0,-1.0,570.5091785006927,185.73597672120508,1.0,1.0
34.64825454781058,100000000.0,-1.0,570.5468484904168,180.17523970600013,1.0,1.0
34.64825454781058,100000000.0,639.9300295049035,639.9300295049035,206.68845207074432,0.0,0.0
34.64825454781058,100000000.0,640.2391721868054,640.2391721868055,206.9975947526464,0.0,0.0
34.64825454781058,100000000.0,-1.0,570.9487392102598,186.68150156772955,1.0,1.0
34.64825454781058,100000000.0,-1.0,571.133808484292,187.5039839934158,1.0,1.0
34.64825454781058,100000000.0,640.5266719744571,640.526671974457,207.28509454029796,0.0,0.0
34.64825454781058,100000000.0,640.5562407001829,640.5562407001829,207.31466326602384,0.0,0.0
34.64825454781058,100000000.0,-1.0,571.2739405859094,180.54266937496263,1.0,1.0
34.64825454781058,100000000.0,-1.0,502.0911728631958,162.4640385228201,2.0,2.0
34.64825454781058,100000000.0,640.6998140409834,640.6998140409834,207.45823660682427,0.0,0.0
34.64825454781058,100000000.0,-1.0,571.4038105157789,181.0247859948218,1.0,1.0
34.64825454781058,100000000.0,640.8586757521607,640.8586757521607,207.61709831800167,0.0,0.0
34.64825454781058,100000000.0,641.0545622192494,641.0545622192494,207.81298478509035,0.0,0.0
34.64825454781058,100000000.0,641.0666291875818,641.066629187582,207.82505175342283,0.0,0.0
34.64825454781058,100000000.0,641.1303569757739,641.1303569757739,207.88877954161495,0.0,0.0
34.64825454781058,100000000.0,641.1474927547808,641.147492754781,207.90591532062186,0.0,0.0
34.64825454781058,100000000.0,-1.0,571.8956458103163,178.09624771986867,1.0,1.0
34.64825454781058,100000000.0,641.350481343041,641.350481343041,208.10890390888198,0.0,0.0
34.64825454781058,100000000.0,641.4201626872923,641.4201626872923,208.1785852531332,0.0,0.0
34.64825454781058,100000000.0,641.4261120660601,641.4261120660601,208.18453463190102,0.0,0.0
34.64825454781058,100000000.0,-1.0,572.316669374498,181.93956031397934,1.0,1.0
34.64825454781058,100000000.0,-1.0,572.7118439438367,190.24642374080076,1.0,1.0
34.64825454781058,100000000.0,-1.0,572.9073503207196,189.4931513856841,1.0,1.0
34.64825454781058,100000000.0,-1.0,572.9377903428987,187.30927565337132,1.0,1.0
34.64825454781058,100000000.0,-1.0,573.0090941963925,186.5736642313571,1.0,1.0
34.64825454781058,100000000.0,-1.0,573.268266651486,173.5577573234143,1.0,1.0
34.64825454781058,100000000.0,642.6316850469198,642.6316850469198,209.39010761276063,0.0,0.0
34.64825454781058,100000000.0,642.690546819266,642.690546819266,209.44896938510715,0.0,0.0
34.64825454781058,100000000.0,-1.0,573.4800229439247,193.25860724217569,1.0,1.0
34.64825454781058,100000000.0,643.0731593016744,643.0731593016743,209.8315818675154,0.0,0.0
34.64825454781058,100000000.0,-1.0,573.9496083081242,187.49187456138867,1.0,1.0
34.64825454781058,100000000.0,-1.0,574.1955189660116,190.3708093815157,1.0,1.0
34.64825454781058,100000000.0,-1.0,574.4229854837198,191.49368941429844,1.0,1.0
34.64825454781058,100000000.0,-1.0,574.4259027001704,180.060421986587,1.0,1.0
34.64825454781058,100000000.0,643.8351880738205,643.8351880738203,210.59361063966128,0.0,0.0
34.64825454781058,100000000.0,-1.0,574.8537948292976,186.97039239441415,1.0,1.0
34.64825454781058,100000000.0,644.409538982086,644.4095389820861,211.16796154792715,0.0,0.0
34.64825454781058,100000000.0,644.4199426352278,644.4199426352279,211.17836520106883,0.0,0.0
34.64825454781058,100000000.0,-1.0,575.1978143728047,186.70276539900001,1.0,1.0
34.64825454781058,100000000.0,-1.0,575.2714443512127,190.09661571340453,1.0,1.0
34.64825454781058,100000000.0,-1.0,575.3467448498111,187.46334241492752,1.0,1.0
34.64825454781058,100000000.0,644.9154656310668,644.9154656310669,211.67388819690777,0.0,0.0
34.64825454781058,100000000.0,-1.0,575.6352147386365,190.46038610082823,1.0,1.0
34.64825454781058,100000000.0,-1.0,575.8322402865582,192.11132140640103,1.0,1.0
34.64825454781058,100000000.0,-1.0,575.8937386443845,195.48645695953354,1.0,1.0
34.64825454781058,100000000.0,645.9386781529236,645.9386781529237,212.69710071876455,0.0,0.0
34.64825454781058,100000000.0,-1.0,576.8273649772569,191.65253633944877,1.0,1.0
34.64825454781058,100000000.0,646.1537246941524,646.1537246941527,212.9121472599935,0.0,0.0
34.64825454781058,100000000.0,646.7425079662147,646.7425079662149,213.50093053205575,0.0,0.0
34.64825454781058,100000000.0,646.8800017073676,646.8800017073677,213.63842427320856,0.0,0.0
34.64825454781058,100000000.0,647.1055842274104,647.1055842274104,213.86400679325138,0.0,0.0
34.64825454781058,100000000.0,647.504011494586,647.5040114945858,214.26243406042687,0.0,0.0
34.64825454781058,100000000.0,-1.0,508.98037031832223,177.5617195913707,2.0,2.0
34.64825454781058,100000000.0,-1.0,578.457838027174,194.6331284426783,1.0,1.0
34.64825454781058,100000000.0,647.7783458092506,647.7783458092505,214.53676837509147,0.0,0.0
34.64825454781058,100000000.0,-1.0,578.551351045085,189.6732719365753,1.0,1.0
34.64825454781058,100000000.0,-1.0,578.5724994361068,192.4289316599693,1.0,1.0
34.64825454781058,100000000.0,647.9817991868722,647.9817991868723,214.74022175271335,0.0,0.0
34.64825454781058,100000000.0,-1.0,578.8693928480354,190.47575804628354,1.0,1.0
34.64825454781058,100000000.0,-1.0,509.6029222146049,170.18608230399332,2.0,2.0
34.64825454781058,100000000.0,-1.0,509.7512709280837,174.01419000924693,2.0,2.0
34.64825454781058,100000000.0,-1.0,579.071284705276,182.91352109022708,1.0,1.0
34.64825454781058,100000000.0,-1.0,579.0924256136379,195.7736801660993,1.0,1.0
34.64825454781058,100000000.0,-1.0,579.2460795639502,195.71987165238298,1.0,1.0
34.64825454781058,100000000.0,648.5457169777344,648.5457169777346,215.30413954357542,0.0,0.0
34.64825454781058,100000000.0,648.5855397219211,648.585539721921,215.343962287762,0.0,0.0
34.64825454781058,100000000.0,649.2633896987963,649.2633896987965,216.02181226463748,0.0,0.0
34.64825454781058,100000000.0,-1.0,580.9362462204032,189.5049388001158,1.0,1.0
34.64825454781058,100000000.0,650.9500254061886,650.9500254061885,217.70844797202943,0.0,0.0
34.64825454781058,100000000.0,-1.0,582.1286295012811,196.23040102588575,1.0,1.0
34.64825454781058,100000000.0,-1.0,582.1808685587057,199.54021424150255,1.0,1.0
34.64825454781058,100000000.0,652.4829397255231,652.4829397255231,219.241362291364,0.0,0.0
34.64825454781058,100000000.0,-1.0,583.6205036474295,199.05662461202814,1.0,1.0
34.64825454781058,100000000.0,-1.0,583.9820067430026,198.74492909712973,1.0,1.0
34.64825454781058,100000000.0,-1.0,584.3694764763093,200.39591993429124,1.0,1.0
34.64825454781058,100000000.0,655.8981362983353,655.8981362983355,222.6565588641764,0.0,0.0
34.64825454781058,100000000.0,-1.0,586.8169383137133,196.80813283360106,1.0,1.0
34.64825454781058,100000000.0,656.8519477050265,656.8519477050266,223.61037027086766,0.0,0.0
34.64825454781058,100000000.0,-1.0,587.6402112508395,203.07633221543824,1.0,1.0
34.64825454781058,100000000.0,-1.0,587.815623485071,201.7547314948585,1.0,1.0
34.64825454781058,100000000.0,-1.0,449.5461875137065,155.67702521697856,3.0,3.0
34.64825454781058,100000000.0,657.5976172790744,657.5976172790744,224.35603984491524,0.0,0.0
34.64825454781058,100000000.0,-1.0,589.1236398241377,201.58887766994482,1.0,1.0
34.64825454781058,100000000.0,659.4074135224877,659.4074135224877,226.16583608832866,0.0,0.0
34.64825454781058,100000000.0,660.0512647026663,660.0512647026663,226.80968726850728,0.0,0.0
34.64825454781058,100000000.0,-1.0,590.7692885662511,201.77667278091477,1.0,1.0
34.64825454781058,100000000.0,665.6164090026357,665.6164090026356,232.37483156847657,0.0,0.0
34.64825454781058,100000000.0,665.8966472013541,665.8966472013541,232.65506976719487,0.0,0.0
34.76773128763062,100000000.0,627.4012449072609,627.401244907261,194.1596674731019,0.0,0.0
34.76773128763062,100000000.0,-1.0,560.6139525097443,181.44787544905626,1.0,1.0
34.76773128763062,100000000.0,-1.0,561.1088651362926,179.71717467888732,1.0,1.0
34.76773128763062,100000000.0,-1.0,561.8601341071004,177.5210985159464,1.0,1.0
34.76773128763062,100000000.0,632.6412382471959,632.641238247196,199.3996608130369,0.0,0.0
34.76773128763062,100000000.0,-1.0,563.2408317985934,181.84914134118813,1.0,1.0
34.76773128763062,100000000.0,632.7830226062847,632.7830226062849,199.5414451721258,0.0,0.0
34.76773128763062,100000000.0,632.8324286979409,632.8324286979408,199.59085126378176,0.0,0.0
34.76773128763062,100000000.0,-1.0,564.4873204801955,179.31249184238723,1.0,1.0
34.76773128763062,100000000.0,634.1069836046838,634.1069836046837,200.8654061705246,0.0,0.0
34.76773128763062,100000000.0,-1.0,564.8326359923407,176.92528368769746,1.0,1.0
34.76773128763062,100000000.0,635.2118012400989,635.2118012400989,201.97022380593995,0.0,0.0
34.76773128763062,100000000.0,635.38740910026,635.3874091002601,202.145831666101,0.0,0.0
34.76773128763062,100000000.0,-1.0,566.3690720181888,183.4397759487676,1.0,1.0
34.76773128763062,100000000.0,636.0025829997978,636.0025829997978,202.76100556563887,0.0,0.0
34.76773128763062,100000000.0,636.298603515495,636.2986035154952,203.05702608133598,0.0,0.0
34.76773128763062,100000000.0,636.6487901194042,636.6487901194043,203.40721268524524,0.0,0.0
34.76773128763062,100000000.0,637.2182885662259,637.218288566226,203.97671113206687,0.0,0.0
34.76773128763062,100000000.0,637.2446600953767,637.2446600953766,204.00308266121766,0.0,0.0
34.76773128763062,100000000.0,637.4756461008362,637.4756461008365,204.23406866667727,0.0,0.0
34.76773128763062,100000000.0,-1.0,568.0963006610345,181.63132042670665,1.0,1.0
34.76773128763062,100000000.0,637.9222208848238,637.9222208848239,204.68064345066472,0.0,0.0
34.76773128763062,100000000.0,-1.0,569.0160059041575,186.9847518894549,1.0,1.0
34.76773128763062,100000000.0,638.6397156618164,638.6397156618164,205.39813822765723,0.0,0.0
34.76773128763062,100000000.0,-1.0,569.2753858511035,185.68282905838274,1.0,1.0
34.76773128763062,100000000.0,-1.0,569.3164702812228,185.92592688506025,1.0,1.0
34.76773128763062,100000000.0,-1.0,569.3659054955787,183.34391439143076,1.0,1.0
34.76773128763062,100000000.0,639.1773524659382,639.1773524659382,205.9357750317791,0.0,0.0
34.76773128763062,100000000.0,639.2011261581068,639.2011261581067,205.9595487239476,0.0,0.0
34.76773128763062,100000000.0,639.3521318834186,639.3521318834187,206.11055444925952,0.0,0.0
34.76773128763062,100000000.0,-1.0,569.8274079064124,184.04866611524437,1.0,1.0
34.76773128763062,100000000.0,639.457010881343,639.4570108813429,206.21543344718373,0.0,0.0
34.76773128763062,100000000.0,639.6532387702936,639.6532387702935,206.41166133613436,0.0,0.0
34.76773128763062,100000000.0,-1.0,570.2668622752453,178.7530371290762,1.0,1.0
34.76773128763062,100000000.0,639.845753206754,639.845753206754,206.60417577259489,0.0,0.0
34.76773128763062,100000000.0,-1.0,570.3340596427072,184.5152146242421,1.0,1.0
34.76773128763062,100000000.0,639.8695259682837,639.8695259682837,206.62794853412467,0.0,0.0
34.76773128763062,100000000.0,639.9648098375384,639.9648098375382,206.72323240337923,0.0,0.0
34.76773128763062,100000000.0,-1.0,570.5588424111056,190.33742670935658,1.0,1.0
34.76773128763062,100000000.0,640.2226547876036,640.2226547876037,206.98107735344453,0.0,0.0
34.76773128763062,100000000.0,641.2409334995418,641.2409334995418,207.99935606538273,0.0,0.0
