A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
34.76773128763062,100000000.0,-1.0,571.7987328351074,190.61229770243233,1.0,1.0
34.76773128763062,100000000.0,641.4783605530816,641.4783605530818,208.23678311892274,0.0,0.0
34.76773128763062,100000000.0,-1.0,572.0140753668035,182.208244525523,1.0,1.0
34.76773128763062,100000000.0,-1.0,572.0963060127289,186.18955426727007,1.0,1.0
34.76773128763062,100000000.0,641.9118785246852,641.9118785246852,208.67030109052612,0.0,0.0
34.76773128763062,100000000.0,-1.0,572.4391249720127,181.58866969027278,1.0,1.0
34.76773128763062,100000000.0,642.1521753559292,642.1521753559294,208.91059792177015,0.0,0.0
34.76773128763062,100000000.0,642.1706506187911,642.1706506187911,208.92907318463213,0.0,0.0
34.76773128763062,100000000.0,-1.0,572.7540252145008,189.14295352030805,1.0,1.0
34.76773128763062,100000000.0,-1.0,572.7600546549379,182.5045222664088,1.0,1.0
34.76773128763062,100000000.0,-1.0,572.8266588911681,181.31419829015596,1.0,1.0
34.76773128763062,100000000.0,642.4909232424408,642.4909232424411,209.24934580828182,0.0,0.0
34.76773128763062,100000000.0,642.5077934040686,642.5077934040687,209.26621596990952,0.0,0.0
34.76773128763062,100000000.0,-1.0,573.3270270542669,191.91580521099962,1.0,1.0
34.76773128763062,100000000.0,-1.0,573.3705864128913,185.67315229114806,1.0,1.0
34.76773128763062,100000000.0,642.9309258383852,642.9309258383853,209.68934840422634,0.0,0.0
34.76773128763062,100000000.0,-1.0,573.6409551630869,188.87812361470992,1.0,1.0
34.76773128763062,100000000.0,643.2487387288527,643.2487387288528,210.00716129469373,0.0,0.0
34.76773128763062,100000000.0,-1.0,573.8375873185221,182.06017583304893,1.0,1.0
34.76773128763062,100000000.0,-1.0,573.8635523259616,190.8267383935638,1.0,1.0
34.76773128763062,100000000.0,643.7436303885074,643.7436303885075,210.50205295434841,0.0,0.0
34.76773128763062,100000000.0,643.8110111868659,643.8110111868658,210.56943375270686,0.0,0.0
34.76773128763062,100000000.0,-1.0,504.7749166077371,166.88234089991226,2.0,2.0
34.76773128763062,100000000.0,-1.0,574.5138753766413,187.34064318392598,1.0,1.0
34.76773128763062,100000000.0,-1.0,574.5655736870194,179.18696351979492,1.0,1.0
34.76773128763062,100000000.0,644.1175978667272,644.1175978667274,210.87602043256817,0.0,0.0
34.76773128763062,100000000.0,-1.0,574.9116697256322,194.50438804078144,1.0,1.0
34.76773128763062,100000000.0,644.9154175812893,644.9154175812893,211.67384014713014,0.0,0.0
34.76773128763062,100000000.0,-1.0,575.3815204153113,193.10853627289342,1.0,1.0
34.76773128763062,100000000.0,645.0526554973102,645.0526554973103,211.8110780631511,0.0,0.0
34.76773128763062,100000000.0,-1.0,575.5769296245929,182.7725721756341,1.0,1.0
34.76773128763062,100000000.0,-1.0,575.632569258462,190.4577406206539,1.0,1.0
34.76773128763062,100000000.0,645.2124316150027,645.2124316150026,211.97085418084365,0.0,0.0
34.76773128763062,100000000.0,645.3561479798207,645.3561479798207,212.11457054566162,0.0,0.0
34.76773128763062,100000000.0,-1.0,575.8818551410591,192.72346453667163,1.0,1.0
34.76773128763062,100000000.0,-1.0,575.9533849878494,189.79558577078885,1.0,1.0
34.76773128763062,100000000.0,-1.0,576.1019085570289,184.31643898631347,1.0,1.0
34.76773128763062,100000000.0,-1.0,576.3011963281792,184.96709358485253,1.0,1.0
34.76773128763062,100000000.0,645.9814026761906,645.9814026761904,212.7398252420315,0.0,0.0
34.76773128763062,100000000.0,-1.0,576.4767511050887,193.96069645383665,1.0,1.0
34.76773128763062,100000000.0,-1.0,576.485439670942,190.46344856679414,1.0,1.0
34.76773128763062,100000000.0,-1.0,576.8159257319081,198.2104614865515,1.0,1.0
34.76773128763062,100000000.0,-1.0,576.8268773390528,193.91864254097442,1.0,1.0
34.76773128763062,100000000.0,-1.0,576.8422125197034,192.43112197969612,1.0,1.0
34.76773128763062,100000000.0,-1.0,576.9055534222394,193.07885617220626,1.0,1.0
34.76773128763062,100000000.0,-1.0,507.3996156249127,171.4715316248773,2.0,2.0
34.76773128763062,100000000.0,646.4896133249222,646.4896133249223,213.24803589076322,0.0,0.0
34.76773128763062,100000000.0,646.6460595621604,646.6460595621605,213.40448212800138,0.0,0.0
34.76773128763062,100000000.0,-1.0,577.3203260255922,196.04471196407454,1.0,1.0
34.76773128763062,100000000.0,-1.0,508.0325681987059,180.69656019190157,2.0,2.0
34.76773128763062,100000000.0,-1.0,577.6503373550397,196.35831565117795,1.0,1.0
34.76773128763062,100000000.0,647.2655287190793,647.2655287190793,214.0239512849202,0.0,0.0
34.76773128763062,100000000.0,-1.0,577.8099888553179,195.02844489741915,1.0,1.0
34.76773128763062,100000000.0,647.4995479659458,647.4995479659458,214.25797053178678,0.0,0.0
34.76773128763062,100000000.0,-1.0,578.1793105532977,190.6625084917852,1.0,1.0
34.76773128763062,100000000.0,-1.0,578.2215291826412,190.2845935958298,1.0,1.0
34.76773128763062,100000000.0,-1.0,509.04529988931455,173.30821897047772,2.0,2.0
34.76773128763062,100000000.0,-1.0,578.6831290083737,187.68598777641978,1.0,1.0
34.76773128763062,100000000.0,648.2929544343964,648.2929544343965,215.05137700023732,0.0,0.0
34.76773128763062,100000000.0,-1.0,578.8529951315244,198.44571344667364,1.0,1.0
34.76773128763062,100000000.0,-1.0,578.906117852528,195.79974070789277,1.0,1.0
34.76773128763062,100000000.0,-1.0,578.9927474892781,199.95311705558817,1.0,1.0
34.76773128763062,100000000.0,-1.0,579.0103418133538,182.83817068038476,1.0,1.0
34.76773128763062,100000000.0,-1.0,579.1060028059884,195.97732187965295,1.0,1.0
34.76773128763062,100000000.0,648.920366275794,648.920366275794,215.6787888416349,0.0,0.0
34.76773128763062,100000000.0,648.9419932087001,648.9419932087,215.70041577454091,0.0,0.0
34.76773128763062,100000000.0,649.214024418974,649.2140244189742,215.97244698481504,0.0,0.0
34.76773128763062,100000000.0,649.2350541185161,649.2350541185162,215.99347668435706,0.0,0.0
34.76773128763062,100000000.0,-1.0,579.7604865569059,192.24368449539344,1.0,1.0
34.76773128763062,100000000.0,650.6947514209917,650.6947514209915,217.45317398683244,0.0,0.0
34.76773128763062,100000000.0,650.770847574939,650.7708475749389,217.52927014077986,0.0,0.0
34.76773128763062,100000000.0,651.5955138004457,651.5955138004456,218.3539363662865,0.0,0.0
34.76773128763062,100000000.0,-1.0,583.1822809887865,192.33182570704662,1.0,1.0
34.76773128763062,100000000.0,653.0432791026458,653.0432791026458,219.8017016684867,0.0,0.0
34.76773128763062,100000000.0,653.1162834124032,653.116283412403,219.87470597824404,0.0,0.0
34.76773128763062,100000000.0,653.2661402361164,653.2661402361165,220.0245628019575,0.0,0.0
34.76773128763062,100000000.0,-1.0,583.8891361102928,195.5647103771892,1.0,1.0
34.76773128763062,100000000.0,653.8270478598821,653.8270478598821,220.5854704257232,0.0,0.0
34.76773128763062,100000000.0,654.7055745354409,654.7055745354409,221.46399710128193,0.0,0.0
34.76773128763062,100000000.0,656.559670433133,656.559670433133,223.31809299897375,0.0,0.0
34.76773128763062,100000000.0,-1.0,588.2570697303247,202.35031798486568,1.0,1.0
34.76773128763062,100000000.0,-1.0,588.2602434823816,207.28051696397713,1.0,1.0
34.76773128763062,100000000.0,-1.0,588.8210851458875,185.64653119423963,1.0,1.0
34.76773128763062,100000000.0,-1.0,588.9270292265866,186.41207772736803,1.0,1.0
34.76773128763062,100000000.0,660.1752343133717,660.1752343133716,226.93365687921252,0.0,0.0
34.76773128763062,100000000.0,662.1664332054388,662.1664332054387,228.92485577127974,0.0,0.0
34.76773128763062,100000000.0,662.944807868559,662.944807868559,229.7032304343999,0.0,0.0
34.887208027450654,100000000.0,-1.0,555.8206295223612,176.65455246167323,1.0,1.0
34.887208027450654,100000000.0,633.2130830553593,633.2130830553593,199.97150562120038,0.0,0.0
34.887208027450654,100000000.0,634.5226646410919,634.5226646410918,201.2810872069327,0.0,0.0
34.887208027450654,100000000.0,636.1852864492766,636.1852864492765,202.9437090151175,0.0,0.0
34.887208027450654,100000000.0,636.2504204822834,636.2504204822835,203.0088430481244,0.0,0.0
34.887208027450654,100000000.0,636.544558940778,636.5445589407782,203.302981506619,0.0,0.0
34.887208027450654,100000000.0,-1.0,567.0203118715056,181.33237782587412,1.0,1.0
34.887208027450654,100000000.0,-1.0,568.3220357194633,184.48695590385694,1.0,1.0
34.887208027450654,100000000.0,-1.0,568.3337289097759,187.33612473154184,1.0,1.0
34.887208027450654,100000000.0,-1.0,568.3850601768862,183.82748395323927,1.0,1.0
34.887208027450654,100000000.0,-1.0,568.5806556995631,182.14522573452777,1.0,1.0
34.887208027450654,100000000.0,639.0602959662017,639.0602959662015,205.81871853204262,0.0,0.0
34.887208027450654,100000000.0,-1.0,569.3106642674649,181.40331196282185,1.0,1.0
34.887208027450654,100000000.0,-1.0,569.5660082378727,183.6592564924138,1.0,1.0
34.887208027450654,100000000.0,639.7990548115625,639.7990548115625,206.5574773774035,0.0,0.0
34.887208027450654,100000000.0,639.8730750766711,639.8730750766713,206.63149764251213,0.0,0.0
34.887208027450654,100000000.0,-1.0,570.2304343157873,188.95482025426963,1.0,1.0
34.887208027450654,100000000.0,-1.0,571.3505464798478,189.45490024689497,1.0,1.0
34.887208027450654,100000000.0,641.2456797601646,641.2456797601645,208.00410232600552,0.0,0.0
34.887208027450654,100000000.0,-1.0,571.6464453448932,187.08886912124606,1.0,1.0
34.887208027450654,100000000.0,641.44627381025,641.44627381025,208.20469637609096,0.0,0.0
34.887208027450654,100000000.0,641.4725191580114,641.4725191580112,208.23094172385225,0.0,0.0
34.887208027450654,100000000.0,641.6170481442754,641.6170481442755,208.37547071011647,0.0,0.0
34.887208027450654,100000000.0,641.8466640861014,641.8466640861014,208.60508665194234,0.0,0.0
34.887208027450654,100000000.0,-1.0,572.2220375005799,190.30293605991696,1.0,1.0
34.887208027450654,100000000.0,642.1450600395817,642.1450600395818,208.90348260542274,0.0,0.0
34.887208027450654,100000000.0,642.5259149101748,642.525914910175,209.2843374760159,0.0,0.0
34.887208027450654,100000000.0,642.5484706526348,642.5484706526347,209.30689321847566,0.0,0.0
34.887208027450654,100000000.0,642.7071225990843,642.7071225990844,209.4655451649253,0.0,0.0
34.887208027450654,100000000.0,-1.0,572.9839321270393,182.06008122171656,1.0,1.0
34.887208027450654,100000000.0,642.7864880655502,642.7864880655501,209.54491063139116,0.0,0.0
34.887208027450654,100000000.0,-1.0,573.2430706080905,192.83578892323968,1.0,1.0
34.887208027450654,100000000.0,643.1168597148874,643.1168597148875,209.8752822807283,0.0,0.0
34.887208027450654,100000000.0,643.197454083918,643.1974540839179,209.9558766497589,0.0,0.0
34.887208027450654,100000000.0,643.3024157009293,643.3024157009293,210.06083826677028,0.0,0.0
34.887208027450654,100000000.0,643.7818176195779,643.7818176195779,210.54024018541867,0.0,0.0
34.887208027450654,100000000.0,-1.0,504.4232266719141,168.2531480100804,2.0,2.0
34.887208027450654,100000000.0,-1.0,574.2923005399028,190.46759095540705,1.0,1.0
34.887208027450654,100000000.0,644.3476043303688,644.3476043303689,211.10602689620978,0.0,0.0
34.887208027450654,100000000.0,-1.0,574.5791147196859,193.392679587011,1.0,1.0
34.887208027450654,100000000.0,-1.0,574.5941983508953,188.68278336653287,1.0,1.0
34.887208027450654,100000000.0,-1.0,574.7276473220154,187.7216793524686,1.0,1.0
34.887208027450654,100000000.0,644.6211383355432,644.6211383355432,211.37956090138414,0.0,0.0
34.887208027450654,100000000.0,-1.0,574.9334392381471,182.31596291693737,1.0,1.0
34.887208027450654,100000000.0,-1.0,575.0135198217085,196.06306831686118,1.0,1.0
34.887208027450654,100000000.0,-1.0,575.067357662743,190.78145380692058,1.0,1.0
34.887208027450654,100000000.0,-1.0,575.125358661123,190.79870166248887,1.0,1.0
34.887208027450654,100000000.0,644.9059251320193,644.9059251320194,211.66434769786034,0.0,0.0
34.887208027450654,100000000.0,644.9687952082046,644.9687952082047,211.7272177740456,0.0,0.0
34.887208027450654,100000000.0,-1.0,575.3726795788333,191.95848064379757,1.0,1.0
34.887208027450654,100000000.0,645.2767155564511,645.2767155564511,212.035138122292,0.0,0.0
34.887208027450654,100000000.0,-1.0,575.5666197545038,195.34520405275487,1.0,1.0
34.887208027450654,100000000.0,645.4146117118346,645.4146117118346,212.17303427767558,0.0,0.0
34.887208027450654,100000000.0,-1.0,505.8769480171386,170.69702403082803,2.0,2.0
34.887208027450654,100000000.0,645.4807589527082,645.4807589527082,212.2391815185492,0.0,0.0
34.887208027450654,100000000.0,645.5735850973755,645.5735850973757,212.3320076632166,0.0,0.0
34.887208027450654,100000000.0,645.741243652436,645.7412436524361,212.49966621827696,0.0,0.0
34.887208027450654,100000000.0,645.8227222637938,645.8227222637938,212.58114482963487,0.0,0.0
34.887208027450654,100000000.0,645.9533405619429,645.953340561943,212.71176312778374,0.0,0.0
34.887208027450654,100000000.0,646.0378788460688,646.0378788460687,212.79630141190964,0.0,0.0
34.887208027450654,100000000.0,-1.0,576.4036742903656,194.41603622086586,1.0,1.0
34.887208027450654,100000000.0,-1.0,576.4260371903868,188.36587086107122,1.0,1.0
34.887208027450654,100000000.0,646.279696314337,646.2796963143369,213.03811888017782,0.0,0.0
34.887208027450654,100000000.0,646.3176821830949,646.3176821830949,213.07610474893588,0.0,0.0
34.887208027450654,100000000.0,646.3220182892231,646.3220182892233,213.08044085506413,0.0,0.0
34.887208027450654,100000000.0,646.5192051870439,646.5192051870441,213.27762775288497,0.0,0.0
34.887208027450654,100000000.0,646.5347492789793,646.5347492789796,213.2931718448205,0.0,0.0
34.887208027450654,100000000.0,646.5775853759174,646.5775853759172,213.33600794175828,0.0,0.0
34.887208027450654,100000000.0,-1.0,577.4988823053732,184.68420004560505,1.0,1.0
34.887208027450654,100000000.0,647.4337239832028,647.4337239832029,214.19214654904388,0.0,0.0
34.887208027450654,100000000.0,-1.0,577.7258425507476,194.6392498949841,1.0,1.0
34.887208027450654,100000000.0,647.7772622829409,647.7772622829407,214.5356848487818,0.0,0.0
34.887208027450654,100000000.0,-1.0,578.342451679651,187.96534261913234,1.0,1.0
34.887208027450654,100000000.0,-1.0,578.4842309523054,196.01881074926948,1.0,1.0
34.887208027450654,100000000.0,648.2905144994659,648.2905144994661,215.0489370653069,0.0,0.0
34.887208027450654,100000000.0,-1.0,578.6729013575303,185.1418589652717,1.0,1.0
34.887208027450654,100000000.0,648.5600809090929,648.560080909093,215.31850347493395,0.0,0.0
34.887208027450654,100000000.0,648.646243885092,648.6462438850921,215.40466645093298,0.0,0.0
34.887208027450654,100000000.0,-1.0,579.1433753754216,190.47070264681113,1.0,1.0
34.887208027450654,100000000.0,-1.0,579.474841460188,193.45285035604007,1.0,1.0
34.887208027450654,100000000.0,649.4277792994171,649.4277792994172,216.18620186525828,0.0,0.0
34.887208027450654,100000000.0,-1.0,579.8474573979428,196.88845165046956,1.0,1.0
34.887208027450654,100000000.0,-1.0,510.0784880119695,170.9641032239978,2.0,2.0
34.887208027450654,100000000.0,-1.0,579.8643441655018,196.08592138967916,1.0,1.0
34.887208027450654,100000000.0,-1.0,580.1832341786851,194.49530013305383,1.0,1.0
34.887208027450654,100000000.0,650.3638566886688,650.3638566886688,217.1222792545096,0.0,0.0
34.887208027450654,100000000.0,650.5321370626953,650.5321370626951,217.29055962853602,0.0,0.0
34.887208027450654,100000000.0,650.6941286569008,650.6941286569008,217.4525512227419,0.0,0.0
34.887208027450654,100000000.0,-1.0,580.9778982826474,196.50319817608863,1.0,1.0
34.887208027450654,100000000.0,650.8348006100028,650.8348006100028,217.59322317584378,0.0,0.0
34.887208027450654,100000000.0,-1.0,511.2921300624891,166.38458333961376,2.0,2.0
34.887208027450654,100000000.0,-1.0,581.0716598949134,199.66959920639795,1.0,1.0
34.887208027450654,100000000.0,-1.0,581.0787726519195,192.55946182519634,1.0,1.0
34.887208027450654,100000000.0,-1.0,581.1621225234298,198.74943553832975,1.0,1.0
34.887208027450654,100000000.0,-1.0,581.3877615964951,197.77668990230245,1.0,1.0
34.887208027450654,100000000.0,651.2232475100575,651.2232475100576,217.98167007589853,0.0,0.0
34.887208027450654,100000000.0,-1.0,582.0457416442543,197.39898649176484,1.0,1.0
34.887208027450654,100000000.0,-1.0,582.5275493607021,176.44527324972034,1.0,1.0
34.887208027450654,100000000.0,-1.0,582.9996409565347,195.18418114781866,1.0,1.0
34.887208027450654,100000000.0,-1.0,583.2702003079127,190.75866871051167,1.0,1.0
34.887208027450654,100000000.0,653.809600080364,653.8096000803638,220.56802264620487,0.0,0.0
34.887208027450654,100000000.0,-1.0,584.227819621852,199.0141987369637,1.0,1.0
34.887208027450654,100000000.0,-1.0,584.4422105441388,201.14958828109283,1.0,1.0
34.887208027450654,100000000.0,-1.0,584.5852970068688,195.58564122636946,1.0,1.0
34.887208027450654,100000000.0,-1.0,584.5872414789803,196.61059740853005,1.0,1.0
34.887208027450654,100000000.0,654.7074338606128,654.7074338606128,221.4658564264537,0.0,0.0
34.887208027450654,100000000.0,-1.0,515.2662823970028,165.43866383005908,2.0,2.0
34.887208027450654,100000000.0,655.1519917189006,655.1519917189006,221.9104142847415,0.0,0.0
34.887208027450654,100000000.0,-1.0,586.1906556647208,202.7764567296851,1.0,1.0
34.887208027450654,100000000.0,656.0228727849267,656.0228727849267,222.78129535076758,0.0,0.0
34.887208027450654,100000000.0,-1.0,586.7982465595725,200.88683157521012,1.0,1.0
34.887208027450654,100000000.0,-1.0,587.782759037088,200.638978290751,1.0,1.0
34.887208027450654,100000000.0,-1.0,588.1568266370666,197.66112175068523,1.0,1.0
34.887208027450654,100000000.0,657.95893368574,657.9589336857402,224.71735625158112,0.0,0.0
34.887208027450654,100000000.0,658.9346142461335,658.9346142461336,225.6930368119746,0.0,0.0
34.887208027450654,100000000.0,-1.0,592.329143205861,203.46445588627878,1.0,1.0
34.887208027450654,100000000.0,662.1335924928903,662.1335924928904,228.8920150587315,0.0,0.0
34.887208027450654,100000000.0,-1.0,592.6629115901151,208.15065024620347,1.0,1.0
34.887208027450654,100000000.0,-1.0,453.24421459230115,159.97326331800002,3.0,3.0
34.887208027450654,100000000.0,662.7939484873368,662.7939484873368,229.55237105317764,0.0,0.0
34.887208027450654,100000000.0,-1.0,593.4650393111758,197.2322776349936,1.0,1.0
34.887208027450654,100000000.0,-1.0,594.9837684735353,207.83228914630266,1.0,1.0
34.887208027450654,100000000.0,665.5758648503091,665.5758648503094,232.3342874161503,0.0,0.0
34.887208027450654,100000000.0,-1.0,596.846874049296,203.40906126558184,1.0,1.0
34.887208027450654,100000000.0,666.7896770287608,666.7896770287609,233.54809959460192,0.0,0.0
34.887208027450654,100000000.0,-1.0,597.6686887758372,210.0237644649595,1.0,1.0
34.887208027450654,100000000.0,-1.0,597.7278531608034,213.0810980083138,1.0,1.0
34.887208027450654,100000000.0,-1.0,533.484764137064,187.88715930865106,2.0,2.0
35.00668476727069,100000000.0,625.638914863439,625.6389148634393,192.3973374292801,0.0,0.0
35.00668476727069,100000000.0,628.9372119576843,628.9372119576843,195.69563452352514,0.0,0.0
35.00668476727069,100000000.0,630.5865228381953,630.5865228381953,197.34494540403622,0.0,0.0
35.00668476727069,100000000.0,630.7781931029072,630.7781931029073,197.53661566874814,0.0,0.0
35.00668476727069,100000000.0,631.8233669033724,631.8233669033724,198.58178946921348,0.0,0.0
35.00668476727069,100000000.0,631.9606299037855,631.9606299037856,198.71905246962652,0.0,0.0
35.00668476727069,100000000.0,632.1665187919938,632.1665187919938,198.92494135783465,0.0,0.0
35.00668476727069,100000000.0,632.1790284548091,632.1790284548091,198.93745102065003,0.0,0.0
35.00668476727069,100000000.0,632.505875808844,632.5058758088442,199.26429837468507,0.0,0.0
35.00668476727069,100000000.0,-1.0,562.5017940231144,180.60614779016151,1.0,1.0
35.00668476727069,100000000.0,632.678540141175,632.678540141175,199.43696270701594,0.0,0.0
35.00668476727069,100000000.0,632.6857832821472,632.6857832821473,199.44420584798826,0.0,0.0
35.00668476727069,100000000.0,633.1247217575926,633.1247217575927,199.8831443234336,0.0,0.0
35.00668476727069,100000000.0,633.1427964490117,633.1427964490116,199.9012190148525,0.0,0.0
35.00668476727069,100000000.0,633.2963257685955,633.2963257685955,200.0547483344364,0.0,0.0
35.00668476727069,100000000.0,633.2968097382852,633.2968097382854,200.05523230412615,0.0,0.0
35.00668476727069,100000000.0,634.3618450163258,634.3618450163258,201.1202675821667,0.0,0.0
35.00668476727069,100000000.0,634.3754233063017,634.3754233063017,201.1338458721426,0.0,0.0
35.00668476727069,100000000.0,634.5627845391793,634.5627845391791,201.32120710502005,0.0,0.0
35.00668476727069,100000000.0,-1.0,564.9098391343786,180.19879467077678,1.0,1.0
35.00668476727069,100000000.0,634.9638117425645,634.9638117425645,201.7222343084055,0.0,0.0
35.00668476727069,100000000.0,-1.0,565.1022874047568,181.41304355777675,1.0,1.0
35.00668476727069,100000000.0,635.3520359447338,635.3520359447338,202.11045851057486,0.0,0.0
35.00668476727069,100000000.0,635.4775393697188,635.4775393697189,202.2359619355598,0.0,0.0
35.00668476727069,100000000.0,636.1027522361139,636.1027522361138,202.8611748019548,0.0,0.0
35.00668476727069,100000000.0,-1.0,566.3135409448788,184.41789471192592,1.0,1.0
35.00668476727069,100000000.0,636.340418756623,636.3404187566231,203.09884132246415,0.0,0.0
35.00668476727069,100000000.0,636.4015877554543,636.4015877554542,203.16001032129503,0.0,0.0
35.00668476727069,100000000.0,-1.0,566.4431707504284,183.33679360579305,1.0,1.0
35.00668476727069,100000000.0,636.6307510485742,636.6307510485741,203.38917361441514,0.0,0.0
35.00668476727069,100000000.0,636.6345565071954,636.6345565071952,203.39297907303617,0.0,0.0
35.00668476727069,100000000.0,-1.0,566.6428803161341,184.71466160273812,1.0,1.0
35.00668476727069,100000000.0,636.990439806826,636.9904398068259,203.74886237266682,0.0,0.0
35.00668476727069,100000000.0,-1.0,567.0440130895483,179.28218732665437,1.0,1.0
35.00668476727069,100000000.0,-1.0,567.056556571729,182.80938797451273,1.0,1.0
35.00668476727069,100000000.0,637.3041436615612,637.304143661561,204.06256622740204,0.0,0.0
35.00668476727069,100000000.0,-1.0,567.3001004422789,184.1554903495281,1.0,1.0
35.00668476727069,100000000.0,637.3884840806047,637.3884840806047,204.14690664644564,0.0,0.0
35.00668476727069,100000000.0,637.5172487243315,637.5172487243314,204.2756712901724,0.0,0.0
35.00668476727069,100000000.0,-1.0,567.6160017641962,176.33652778649338,1.0,1.0
35.00668476727069,100000000.0,-1.0,567.7257496989556,182.95254791946826,1.0,1.0
35.00668476727069,100000000.0,-1.0,567.8407774966826,187.61936179493355,1.0,1.0
35.00668476727069,100000000.0,-1.0,568.0632514096487,182.17414020698644,1.0,1.0
35.00668476727069,100000000.0,638.4050395232805,638.4050395232804,205.1634620891214,0.0,0.0
35.00668476727069,100000000.0,638.5532045311593,638.5532045311593,205.31162709700018,0.0,0.0
35.00668476727069,100000000.0,638.5884703630173,638.5884703630173,205.34689292885827,0.0,0.0
35.00668476727069,100000000.0,638.5930644478988,638.5930644478989,205.35148701373967,0.0,0.0
35.00668476727069,100000000.0,638.5973102113704,638.5973102113705,205.3557327772113,0.0,0.0
35.00668476727069,100000000.0,638.6504447824882,638.6504447824883,205.40886734832924,0.0,0.0
35.00668476727069,100000000.0,-1.0,568.7236442833827,185.0667981795497,1.0,1.0
35.00668476727069,100000000.0,-1.0,568.8957485645158,188.67433286276673,1.0,1.0
35.00668476727069,100000000.0,638.9336816423108,638.9336816423108,205.69210420815173,0.0,0.0
35.00668476727069,100000000.0,639.06890406554,639.0689040655398,205.8273266313807,0.0,0.0
35.00668476727069,100000000.0,639.2019061760833,639.2019061760833,205.96032874192426,0.0,0.0
35.00668476727069,100000000.0,-1.0,569.4912423751873,178.70020644955127,1.0,1.0
35.00668476727069,100000000.0,639.5377202141959,639.5377202141959,206.29614278003683,0.0,0.0
35.00668476727069,100000000.0,639.5991516568,639.5991516568,206.3575742226411,0.0,0.0
35.00668476727069,100000000.0,639.8195899027367,639.8195899027367,206.57801246857773,0.0,0.0
35.00668476727069,100000000.0,640.0018987032207,640.0018987032206,206.7603212690617,0.0,0.0
35.00668476727069,100000000.0,640.0545541405589,640.0545541405588,206.8129767063997,0.0,0.0
35.00668476727069,100000000.0,-1.0,570.0513026594724,178.43956916817086,1.0,1.0
35.00668476727069,100000000.0,640.4896448114678,640.4896448114679,207.2480673773088,0.0,0.0
35.00668476727069,100000000.0,640.598077856007,640.598077856007,207.35650042184784,0.0,0.0
35.00668476727069,100000000.0,640.6262254446726,640.6262254446726,207.3846480105136,0.0,0.0
35.00668476727069,100000000.0,640.6904143799076,640.6904143799076,207.44883694574852,0.0,0.0
35.00668476727069,100000000.0,640.9487914498876,640.9487914498877,207.70721401572877,0.0,0.0
35.00668476727069,100000000.0,-1.0,570.9755517706107,183.8023195778955,1.0,1.0
35.00668476727069,100000000.0,641.0051355911971,641.005135591197,207.76355815703795,0.0,0.0
35.00668476727069,100000000.0,-1.0,571.0829861981541,185.81619887422923,1.0,1.0
35.00668476727069,100000000.0,641.2712094148894,641.2712094148893,208.0296319807303,0.0,0.0
35.00668476727069,100000000.0,641.3108438053038,641.3108438053039,208.06926637114472,0.0,0.0
35.00668476727069,100000000.0,641.4104888700695,641.4104888700696,208.16891143591062,0.0,0.0
35.00668476727069,100000000.0,-1.0,571.4955039597285,188.9794493084764,1.0,1.0
35.00668476727069,100000000.0,-1.0,571.588664182889,188.47376376819003,1.0,1.0
35.00668476727069,100000000.0,-1.0,571.74214181001,190.03960945668805,1.0,1.0
35.00668476727069,100000000.0,641.7608194661212,641.7608194661212,208.51924203196225,0.0,0.0
35.00668476727069,100000000.0,-1.0,571.946404560226,179.31605937382812,1.0,1.0
35.00668476727069,100000000.0,-1.0,571.952174810657,184.79860435177548,1.0,1.0
35.00668476727069,100000000.0,642.1971780951751,642.1971780951751,208.95560066101595,0.0,0.0
35.00668476727069,100000000.0,-1.0,572.2659226300633,184.4419395512839,1.0,1.0
35.00668476727069,100000000.0,-1.0,572.3249089866048,185.86717523986934,1.0,1.0
35.00668476727069,100000000.0,-1.0,572.4685287036946,184.77109458195144,1.0,1.0
35.00668476727069,100000000.0,-1.0,502.5815168067498,171.70717936744975,2.0,2.0
35.00668476727069,100000000.0,642.9876407033036,642.9876407033037,209.74606326914454,0.0,0.0
35.00668476727069,100000000.0,643.0361749671836,643.0361749671837,209.79459753302467,0.0,0.0
35.00668476727069,100000000.0,-1.0,573.1061809060667,186.01204365736777,1.0,1.0
35.00668476727069,100000000.0,-1.0,573.1942008910345,191.91858682951676,1.0,1.0
35.00668476727069,100000000.0,-1.0,573.2403373895427,185.72353532803027,1.0,1.0
35.00668476727069,100000000.0,-1.0,573.3936886080652,185.5102861731816,1.0,1.0
