A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
35.00668476727069,100000000.0,643.5919371705796,643.5919371705797,210.35035973642067,0.0,0.0
35.00668476727069,100000000.0,643.658762027525,643.6587620275253,210.41718459336613,0.0,0.0
35.00668476727069,100000000.0,-1.0,573.6577534979018,188.02923880837437,1.0,1.0
35.00668476727069,100000000.0,643.6748148565763,643.6748148565763,210.43323742241714,0.0,0.0
35.00668476727069,100000000.0,643.7458700913813,643.7458700913813,210.50429265722232,0.0,0.0
35.00668476727069,100000000.0,-1.0,574.0156044808273,188.12649327816496,1.0,1.0
35.00668476727069,100000000.0,644.3779957376177,644.3779957376177,211.1364183034586,0.0,0.0
35.00668476727069,100000000.0,645.1128910131779,645.1128910131781,211.87131357901887,0.0,0.0
35.00668476727069,100000000.0,645.5806458887059,645.5806458887059,212.3390684545469,0.0,0.0
35.00668476727069,100000000.0,645.586857228049,645.586857228049,212.34527979388997,0.0,0.0
35.00668476727069,100000000.0,-1.0,575.6646958641405,192.69568306356197,1.0,1.0
35.00668476727069,100000000.0,645.920619120228,645.920619120228,212.67904168606887,0.0,0.0
35.00668476727069,100000000.0,-1.0,575.9470319711179,190.0488034957227,1.0,1.0
35.00668476727069,100000000.0,-1.0,576.0268997301494,191.61580919014204,1.0,1.0
35.00668476727069,100000000.0,-1.0,576.1313507829954,189.10144812775226,1.0,1.0
35.00668476727069,100000000.0,-1.0,576.6404314835634,191.99176087063563,1.0,1.0
35.00668476727069,100000000.0,646.6914438157103,646.69144381571,213.44986638155123,0.0,0.0
35.00668476727069,100000000.0,647.0363546700636,647.0363546700636,213.79477723590458,0.0,0.0
35.00668476727069,100000000.0,647.3699816986951,647.3699816986951,214.1284042645361,0.0,0.0
35.00668476727069,100000000.0,-1.0,577.4598383439089,185.82580107090726,1.0,1.0
35.00668476727069,100000000.0,-1.0,577.4852959073302,192.71209412784276,1.0,1.0
35.00668476727069,100000000.0,647.709134665164,647.709134665164,214.46755723100492,0.0,0.0
35.00668476727069,100000000.0,647.7404945650969,647.740494565097,214.49891713093797,0.0,0.0
35.00668476727069,100000000.0,648.549106250611,648.549106250611,215.30752881645196,0.0,0.0
35.00668476727069,100000000.0,648.9634023254434,648.9634023254434,215.72182489128443,0.0,0.0
35.00668476727069,100000000.0,649.6083590057509,649.6083590057511,216.36678157159199,0.0,0.0
35.00668476727069,100000000.0,-1.0,579.6221052304193,199.86456539505562,1.0,1.0
35.00668476727069,100000000.0,649.8105369284749,649.8105369284748,216.5689594943158,0.0,0.0
35.00668476727069,100000000.0,650.6856228267089,650.6856228267088,217.44404539254978,0.0,0.0
35.00668476727069,100000000.0,-1.0,582.0284548475654,190.39441757456373,1.0,1.0
35.00668476727069,100000000.0,652.2058026913622,652.2058026913621,218.96422525720322,0.0,0.0
35.00668476727069,100000000.0,653.1520833893226,653.1520833893227,219.91050595516361,0.0,0.0
35.00668476727069,100000000.0,-1.0,583.2734095867671,195.69718816915082,1.0,1.0
35.00668476727069,100000000.0,-1.0,514.2771834756004,171.43812928062195,2.0,2.0
35.00668476727069,100000000.0,654.7231334766548,654.7231334766549,221.48155604249592,0.0,0.0
35.00668476727069,100000000.0,654.909363875727,654.9093638757269,221.66778644156773,0.0,0.0
35.00668476727069,100000000.0,-1.0,585.0694088833425,201.2799533743485,1.0,1.0
35.00668476727069,100000000.0,658.0253090605298,658.0253090605299,224.7837316263708,0.0,0.0
35.00668476727069,100000000.0,659.8619840259213,659.8619840259213,226.6204065917622,0.0,0.0
35.12616150709073,100000000.0,626.3421400313399,626.3421400313399,193.1005625971808,0.0,0.0
35.12616150709073,100000000.0,630.3755562642305,630.3755562642305,197.1339788300713,0.0,0.0
35.12616150709073,100000000.0,630.7554337100847,630.7554337100848,197.51385627592578,0.0,0.0
35.12616150709073,100000000.0,631.2358765905877,631.2358765905877,197.99429915642867,0.0,0.0
35.12616150709073,100000000.0,631.2616765948491,631.2616765948491,198.02009916069,0.0,0.0
35.12616150709073,100000000.0,631.9133505417986,631.9133505417989,198.67177310763964,0.0,0.0
35.12616150709073,100000000.0,632.0280450881035,632.0280450881032,198.78646765394421,0.0,0.0
35.12616150709073,100000000.0,632.5568544180485,632.5568544180485,199.31527698388928,0.0,0.0
35.12616150709073,100000000.0,632.8411484691466,632.8411484691467,199.5995710349875,0.0,0.0
35.12616150709073,100000000.0,633.1888134549197,633.1888134549199,199.94723602076087,0.0,0.0
35.12616150709073,100000000.0,633.3376317370071,633.3376317370072,200.09605430284807,0.0,0.0
35.12616150709073,100000000.0,-1.0,563.3958301379591,178.9479604351983,1.0,1.0
35.12616150709073,100000000.0,634.2418907785801,634.2418907785802,201.0003133444211,0.0,0.0
35.12616150709073,100000000.0,634.3875347029714,634.3875347029714,201.14595726881225,0.0,0.0
35.12616150709073,100000000.0,634.7732121551368,634.7732121551365,201.53163472097768,0.0,0.0
35.12616150709073,100000000.0,634.9051351380119,634.9051351380119,201.6635577038529,0.0,0.0
35.12616150709073,100000000.0,634.945300922234,634.945300922234,201.70372348807496,0.0,0.0
35.12616150709073,100000000.0,-1.0,564.7009789257861,170.51103059220782,1.0,1.0
35.12616150709073,100000000.0,635.1429316403581,635.142931640358,201.901354206199,0.0,0.0
35.12616150709073,100000000.0,635.2950449325211,635.2950449325213,202.05346749836218,0.0,0.0
35.12616150709073,100000000.0,635.3852250310908,635.3852250310907,202.14364759693166,0.0,0.0
35.12616150709073,100000000.0,635.9930450268628,635.9930450268629,202.75146759270376,0.0,0.0
35.12616150709073,100000000.0,636.027320543153,636.0273205431531,202.78574310899396,0.0,0.0
35.12616150709073,100000000.0,636.1609213043495,636.1609213043497,202.9193438701906,0.0,0.0
35.12616150709073,100000000.0,636.2033055558829,636.2033055558828,202.96172812172375,0.0,0.0
35.12616150709073,100000000.0,636.3748084109817,636.3748084109817,203.13323097682257,0.0,0.0
35.12616150709073,100000000.0,636.4080267862074,636.4080267862076,203.16644935204855,0.0,0.0
35.12616150709073,100000000.0,636.5213512700333,636.5213512700332,203.27977383587412,0.0,0.0
35.12616150709073,100000000.0,-1.0,566.511326312623,183.4745123802253,1.0,1.0
35.12616150709073,100000000.0,636.8932804491113,636.8932804491112,203.65170301495226,0.0,0.0
35.12616150709073,100000000.0,637.2921223621007,637.2921223621008,204.05054492794176,0.0,0.0
35.12616150709073,100000000.0,-1.0,567.191402755806,184.7770735671497,1.0,1.0
35.12616150709073,100000000.0,637.4827407998044,637.4827407998047,204.2411633656456,0.0,0.0
35.12616150709073,100000000.0,637.7063175720484,637.7063175720485,204.46474013788952,0.0,0.0
35.12616150709073,100000000.0,637.7827395975771,637.7827395975771,204.5411621634181,0.0,0.0
35.12616150709073,100000000.0,637.8782698734448,637.8782698734448,204.6366924392856,0.0,0.0
35.12616150709073,100000000.0,-1.0,567.7575598659372,184.82826379651593,1.0,1.0
35.12616150709073,100000000.0,638.0786167186628,638.0786167186629,204.83703928450376,0.0,0.0
35.12616150709073,100000000.0,638.4542684960483,638.4542684960481,205.21269106188922,0.0,0.0
35.12616150709073,100000000.0,638.5327226908416,638.5327226908416,205.2911452566826,0.0,0.0
35.12616150709073,100000000.0,638.546237988233,638.546237988233,205.30466055407396,0.0,0.0
35.12616150709073,100000000.0,638.7233652693984,638.7233652693985,205.48178783523932,0.0,0.0
35.12616150709073,100000000.0,638.7985101458714,638.7985101458715,205.55693271171248,0.0,0.0
35.12616150709073,100000000.0,638.852708016637,638.8527080166372,205.611130582478,0.0,0.0
35.12616150709073,100000000.0,639.0495760299069,639.049576029907,205.80799859574796,0.0,0.0
35.12616150709073,100000000.0,-1.0,568.8965825466249,186.4474030425153,1.0,1.0
35.12616150709073,100000000.0,639.1580116686889,639.1580116686889,205.9164342345298,0.0,0.0
35.12616150709073,100000000.0,-1.0,569.0802674889197,187.61878744430035,1.0,1.0
35.12616150709073,100000000.0,-1.0,569.0975884523356,181.92435625962028,1.0,1.0
35.12616150709073,100000000.0,639.3689703224333,639.3689703224334,206.12739288827422,0.0,0.0
35.12616150709073,100000000.0,639.433883443602,639.433883443602,206.19230600944303,0.0,0.0
35.12616150709073,100000000.0,-1.0,498.9967405628848,162.68209078125622,2.0,2.0
35.12616150709073,100000000.0,639.5201382659999,639.520138266,206.27856083184082,0.0,0.0
35.12616150709073,100000000.0,639.5596328937723,639.5596328937723,206.31805545961336,0.0,0.0
35.12616150709073,100000000.0,639.7022538751261,639.702253875126,206.46067644096695,0.0,0.0
35.12616150709073,100000000.0,639.8036443786491,639.8036443786494,206.5620669444903,0.0,0.0
35.12616150709073,100000000.0,639.8978331155711,639.8978331155711,206.6562556814121,0.0,0.0
35.12616150709073,100000000.0,639.9441753552275,639.9441753552276,206.70259792106845,0.0,0.0
35.12616150709073,100000000.0,640.211137957786,640.211137957786,206.96956052362694,0.0,0.0
35.12616150709073,100000000.0,640.2199282751652,640.2199282751652,206.97835084100615,0.0,0.0
35.12616150709073,100000000.0,-1.0,570.0256223401225,188.6144004968552,1.0,1.0
35.12616150709073,100000000.0,640.4333214411221,640.4333214411223,207.19174400696315,0.0,0.0
35.12616150709073,100000000.0,640.5067100123439,640.5067100123438,207.2651325781847,0.0,0.0
35.12616150709073,100000000.0,640.5314679352329,640.531467935233,207.28989050107387,0.0,0.0
35.12616150709073,100000000.0,-1.0,570.369070695703,181.04966073436998,1.0,1.0
35.12616150709073,100000000.0,640.6321113289443,640.6321113289443,207.39053389478534,0.0,0.0
35.12616150709073,100000000.0,-1.0,570.4952666580551,181.6171875495455,1.0,1.0
35.12616150709073,100000000.0,-1.0,570.6042281311425,183.43099593842715,1.0,1.0
35.12616150709073,100000000.0,-1.0,570.8213758217064,182.91402351706327,1.0,1.0
35.12616150709073,100000000.0,-1.0,570.9206832176403,189.52899276023507,1.0,1.0
35.12616150709073,100000000.0,641.2043046519104,641.2043046519107,207.96272721775162,0.0,0.0
35.12616150709073,100000000.0,641.3610186341053,641.3610186341056,208.1194411999464,0.0,0.0
35.12616150709073,100000000.0,641.5248308098892,641.5248308098892,208.28325337573008,0.0,0.0
35.12616150709073,100000000.0,-1.0,571.545427863338,188.07444774260668,1.0,1.0
35.12616150709073,100000000.0,642.0362909843013,642.0362909843011,208.7947135501422,0.0,0.0
35.12616150709073,100000000.0,642.048168526994,642.0481685269941,208.806591092835,0.0,0.0
35.12616150709073,100000000.0,642.3122591270786,642.3122591270786,209.07068169291963,0.0,0.0
35.12616150709073,100000000.0,642.4651399260447,642.4651399260448,209.22356249188582,0.0,0.0
35.12616150709073,100000000.0,642.7037670986518,642.7037670986517,209.4621896644927,0.0,0.0
35.12616150709073,100000000.0,642.7931870246471,642.7931870246472,209.55160959048808,0.0,0.0
35.12616150709073,100000000.0,643.0044979061845,643.0044979061844,209.76292047202531,0.0,0.0
35.12616150709073,100000000.0,643.0331496729344,643.0331496729345,209.79157223877547,0.0,0.0
35.12616150709073,100000000.0,643.0728398229201,643.0728398229202,209.831262388761,0.0,0.0
35.12616150709073,100000000.0,643.0744636889814,643.0744636889815,209.83288625482257,0.0,0.0
35.12616150709073,100000000.0,643.1214917741582,643.1214917741581,209.8799143399991,0.0,0.0
35.12616150709073,100000000.0,-1.0,572.9417675370147,188.46706743045596,1.0,1.0
35.12616150709073,100000000.0,643.3645712581176,643.3645712581177,210.1229938239587,0.0,0.0
35.12616150709073,100000000.0,-1.0,573.5290916682285,190.44249901246485,1.0,1.0
35.12616150709073,100000000.0,-1.0,573.5602286220802,190.63093255265886,1.0,1.0
35.12616150709073,100000000.0,-1.0,573.591496633271,192.31588257175335,1.0,1.0
35.12616150709073,100000000.0,-1.0,573.6292462297024,186.45601403698714,1.0,1.0
35.12616150709073,100000000.0,643.9515770321323,643.9515770321325,210.70999959797334,0.0,0.0
35.12616150709073,100000000.0,-1.0,573.832345998026,190.12038257347044,1.0,1.0
35.12616150709073,100000000.0,644.1344157687319,644.1344157687321,210.89283833457304,0.0,0.0
35.12616150709073,100000000.0,-1.0,574.0260126727884,194.92107679260573,1.0,1.0
35.12616150709073,100000000.0,644.5838755280032,644.5838755280033,211.34229809384422,0.0,0.0
35.12616150709073,100000000.0,-1.0,574.4597504035976,191.80198533881043,1.0,1.0
35.12616150709073,100000000.0,-1.0,574.934459258183,191.61571381064428,1.0,1.0
35.12616150709073,100000000.0,-1.0,575.2849619146175,191.56595849489875,1.0,1.0
35.12616150709073,100000000.0,645.5687897160146,645.5687897160149,212.32721228185574,0.0,0.0
35.12616150709073,100000000.0,-1.0,575.4347948331427,183.83425713877654,1.0,1.0
35.12616150709073,100000000.0,645.9199499152606,645.9199499152606,212.6783724811015,0.0,0.0
35.12616150709073,100000000.0,-1.0,505.49029411747495,165.19526434273666,2.0,2.0
35.12616150709073,100000000.0,-1.0,575.9647479114899,192.18440967522895,1.0,1.0
35.12616150709073,100000000.0,646.3699150774223,646.3699150774224,213.12833764326322,0.0,0.0
35.12616150709073,100000000.0,-1.0,506.06628428352894,161.77559596929098,2.0,2.0
35.12616150709073,100000000.0,-1.0,576.4125884408186,193.89653378956646,1.0,1.0
35.12616150709073,100000000.0,646.6965602522481,646.696560252248,213.45498281808892,0.0,0.0
35.12616150709073,100000000.0,646.8290679642422,646.8290679642423,213.58749053008316,0.0,0.0
35.12616150709073,100000000.0,646.8430567567589,646.8430567567588,213.60147932259974,0.0,0.0
35.12616150709073,100000000.0,646.8595515819384,646.8595515819383,213.61797414777928,0.0,0.0
35.12616150709073,100000000.0,647.2726079195799,647.2726079195799,214.03103048542087,0.0,0.0
35.12616150709073,100000000.0,-1.0,577.2113662332839,199.06977785431263,1.0,1.0
35.12616150709073,100000000.0,-1.0,507.02595019993527,168.18862037804118,2.0,2.0
35.12616150709073,100000000.0,-1.0,577.6322100225323,192.43722064723144,1.0,1.0
35.12616150709073,100000000.0,647.9936390428815,647.9936390428815,214.7520616087224,0.0,0.0
35.12616150709073,100000000.0,648.513262595985,648.5132625959851,215.27168516182613,0.0,0.0
35.12616150709073,100000000.0,648.5853872694064,648.5853872694066,215.3438098352473,0.0,0.0
35.12616150709073,100000000.0,648.8125078807567,648.8125078807566,215.5709304465975,0.0,0.0
35.12616150709073,100000000.0,648.9810162565109,648.9810162565109,215.73943882235187,0.0,0.0
35.12616150709073,100000000.0,649.1192766218159,649.1192766218157,215.87769918765682,0.0,0.0
35.12616150709073,100000000.0,649.3960458327382,649.396045832738,216.15446839857916,0.0,0.0
35.12616150709073,100000000.0,649.4361270000143,649.4361270000144,216.19454956585528,0.0,0.0
35.12616150709073,100000000.0,650.0023551217449,650.0023551217452,216.76077768758594,0.0,0.0
35.12616150709073,100000000.0,650.0602574353863,650.0602574353863,216.8186800012272,0.0,0.0
35.12616150709073,100000000.0,650.0816712670827,650.0816712670829,216.84009383292374,0.0,0.0
35.12616150709073,100000000.0,651.6223677768921,651.622367776892,218.38079034273295,0.0,0.0
35.12616150709073,100000000.0,653.3940717290704,653.3940717290704,220.1524942949114,0.0,0.0
35.24563824691076,100000000.0,627.6815551770159,627.681555177016,194.43997774285683,0.0,0.0
35.24563824691076,100000000.0,629.5558814189251,629.5558814189252,196.31430398476596,0.0,0.0
35.24563824691076,100000000.0,629.7776140185133,629.7776140185133,196.53603658435435,0.0,0.0
35.24563824691076,100000000.0,-1.0,560.3358461572427,180.01774340123438,1.0,1.0
35.24563824691076,100000000.0,631.0779475209206,631.0779475209207,197.83637008676172,0.0,0.0
35.24563824691076,100000000.0,631.1421565918115,631.1421565918113,197.9005791576523,0.0,0.0
35.24563824691076,100000000.0,631.2605312327394,631.2605312327396,198.01895379858047,0.0,0.0
35.24563824691076,100000000.0,631.5960580729271,631.5960580729272,198.35448063876808,0.0,0.0
35.24563824691076,100000000.0,633.3540593537115,633.3540593537114,200.11248191955224,0.0,0.0
35.24563824691076,100000000.0,633.4160034438918,633.4160034438917,200.1744260097326,0.0,0.0
35.24563824691076,100000000.0,-1.0,563.0586964312041,179.23398684670835,1.0,1.0
35.24563824691076,100000000.0,633.8683061767617,633.8683061767617,200.62672874260284,0.0,0.0
35.24563824691076,100000000.0,633.9675522269658,633.9675522269658,200.72597479280665,0.0,0.0
35.24563824691076,100000000.0,634.417573851754,634.417573851754,201.17599641759497,0.0,0.0
35.24563824691076,100000000.0,635.1232474070621,635.1232474070623,201.88166997290315,0.0,0.0
35.24563824691076,100000000.0,-1.0,564.9128743575565,180.64563671502637,1.0,1.0
35.24563824691076,100000000.0,635.5613784987771,635.561378498777,202.31980106461802,0.0,0.0
35.24563824691076,100000000.0,635.5804554073061,635.5804554073061,202.33887797314702,0.0,0.0
35.24563824691076,100000000.0,635.9524594002894,635.9524594002893,202.71088196613033,0.0,0.0
35.24563824691076,100000000.0,-1.0,565.6563812844553,177.89455552156133,1.0,1.0
35.24563824691076,100000000.0,636.2421760636487,636.2421760636487,203.00059862948962,0.0,0.0
35.24563824691076,100000000.0,636.3770552449773,636.3770552449774,203.13547781081843,0.0,0.0
35.24563824691076,100000000.0,636.454898160164,636.4548981601644,203.21332072600518,0.0,0.0
35.24563824691076,100000000.0,-1.0,566.5087611862955,181.36355053436037,1.0,1.0
35.24563824691076,100000000.0,637.1336188559773,637.1336188559773,203.8920414218182,0.0,0.0
35.24563824691076,100000000.0,637.1888539134216,637.1888539134216,203.94727647926246,0.0,0.0
35.24563824691076,100000000.0,-1.0,567.264764206505,179.7479621449926,1.0,1.0
35.24563824691076,100000000.0,637.9444586390939,637.9444586390939,204.70288120493478,0.0,0.0
35.24563824691076,100000000.0,637.984356610861,637.9843566108609,204.74277917670187,0.0,0.0
35.24563824691076,100000000.0,638.0426716415966,638.0426716415964,204.80109420743733,0.0,0.0
35.24563824691076,100000000.0,638.1686265973915,638.1686265973915,204.92704916323243,0.0,0.0
35.24563824691076,100000000.0,638.2264544690745,638.2264544690742,204.98487703491529,0.0,0.0
35.24563824691076,100000000.0,638.4642809980351,638.4642809980351,205.22270356387605,0.0,0.0
35.24563824691076,100000000.0,638.5779518255799,638.5779518255802,205.33637439142106,0.0,0.0
35.24563824691076,100000000.0,638.6690481774557,638.6690481774559,205.42747074329685,0.0,0.0
35.24563824691076,100000000.0,639.069289093609,639.069289093609,205.82771165944993,0.0,0.0
35.24563824691076,100000000.0,-1.0,568.7443334233019,182.71492658261369,1.0,1.0
35.24563824691076,100000000.0,639.7610208513621,639.7610208513621,206.51944341720304,0.0,0.0
35.24563824691076,100000000.0,-1.0,569.2701192216363,183.47564619820025,1.0,1.0
35.24563824691076,100000000.0,639.8075263272654,639.8075263272654,206.56594889310645,0.0,0.0
35.24563824691076,100000000.0,639.879657042163,639.8796570421631,206.63807960800398,0.0,0.0
35.24563824691076,100000000.0,640.0383789806433,640.0383789806433,206.7968015464841,0.0,0.0
35.24563824691076,100000000.0,640.0435538584078,640.0435538584077,206.8019764242488,0.0,0.0
35.24563824691076,100000000.0,-1.0,569.6222677082878,183.34289181923774,1.0,1.0
35.24563824691076,100000000.0,640.2403239382293,640.2403239382294,206.9987465040703,0.0,0.0
35.24563824691076,100000000.0,640.2945541760462,640.2945541760461,207.052976741887,0.0,0.0
35.24563824691076,100000000.0,640.3588449757873,640.3588449757873,207.11726754162825,0.0,0.0
35.24563824691076,100000000.0,640.4064808003795,640.4064808003795,207.16490336622047,0.0,0.0
35.24563824691076,100000000.0,640.4415505199655,640.4415505199656,207.19997308580645,0.0,0.0
35.24563824691076,100000000.0,640.4522130841542,640.452213084154,207.21063564999494,0.0,0.0
35.24563824691076,100000000.0,640.4862222827966,640.4862222827963,207.24464484863742,0.0,0.0
35.24563824691076,100000000.0,-1.0,570.0507593385285,191.86288415088407,1.0,1.0
35.24563824691076,100000000.0,640.6804117271031,640.6804117271029,207.43883429294402,0.0,0.0
35.24563824691076,100000000.0,640.7237256569764,640.7237256569763,207.48214822281722,0.0,0.0
35.24563824691076,100000000.0,640.7908152469145,640.7908152469143,207.54923781275554,0.0,0.0
35.24563824691076,100000000.0,640.9962425933641,640.9962425933643,207.75466515920516,0.0,0.0
35.24563824691076,100000000.0,-1.0,570.6224643336393,188.38404043036192,1.0,1.0
35.24563824691076,100000000.0,-1.0,570.9555371949958,189.16288238133083,1.0,1.0
35.24563824691076,100000000.0,641.4502457170839,641.4502457170839,208.2086682829249,0.0,0.0
35.24563824691076,100000000.0,-1.0,570.9954360499903,187.20598054099634,1.0,1.0
35.24563824691076,100000000.0,641.6621823966674,641.6621823966674,208.4206049625083,0.0,0.0
35.24563824691076,100000000.0,-1.0,571.1905884149105,180.22625250052698,1.0,1.0
35.24563824691076,100000000.0,641.7951293881225,641.7951293881224,208.55355195396348,0.0,0.0
35.24563824691076,100000000.0,-1.0,571.3198856685477,188.28307173614996,1.0,1.0
35.24563824691076,100000000.0,-1.0,571.8269450935223,183.91959278887913,1.0,1.0
35.24563824691076,100000000.0,-1.0,571.9921612604523,184.17670145173628,1.0,1.0
35.24563824691076,100000000.0,642.4868189720645,642.4868189720647,209.24524153790554,0.0,0.0
35.24563824691076,100000000.0,642.5467041939254,642.5467041939256,209.30512675976632,0.0,0.0
35.24563824691076,100000000.0,642.5810973672989,642.5810973672989,209.3395199331399,0.0,0.0
35.24563824691076,100000000.0,642.6368558143851,642.6368558143851,209.39527838022607,0.0,0.0
35.24563824691076,100000000.0,-1.0,572.3852472536181,186.7567325640906,1.0,1.0
35.24563824691076,100000000.0,-1.0,572.5457882098208,184.63843590517772,1.0,1.0
35.24563824691076,100000000.0,643.06781555576,643.0678155557601,209.82623812160114,0.0,0.0
35.24563824691076,100000000.0,643.0767824927509,643.0767824927508,209.83520505859173,0.0,0.0
35.24563824691076,100000000.0,643.2131191529563,643.2131191529566,209.97154171879725,0.0,0.0
35.24563824691076,100000000.0,-1.0,573.2651693933838,186.8297394283485,1.0,1.0
35.24563824691076,100000000.0,-1.0,573.3090446643935,185.8891498297293,1.0,1.0
35.24563824691076,100000000.0,643.8831654490925,643.8831654490926,210.64158801493346,0.0,0.0
35.24563824691076,100000000.0,-1.0,573.4878695276159,189.8310234237827,1.0,1.0
35.24563824691076,100000000.0,-1.0,573.6615339085463,188.03301921901883,1.0,1.0
35.24563824691076,100000000.0,644.2080898563901,644.2080898563903,210.96651242223106,0.0,0.0
35.24563824691076,100000000.0,644.2879104557353,644.2879104557352,211.04633302157626,0.0,0.0
35.24563824691076,100000000.0,-1.0,574.0892111371984,189.02437566402048,1.0,1.0
35.24563824691076,100000000.0,644.5949793100706,644.5949793100706,211.35340187591137,0.0,0.0
35.24563824691076,100000000.0,-1.0,574.2250232748019,186.406012481069,1.0,1.0
35.24563824691076,100000000.0,644.7392208020751,644.7392208020754,211.49764336791614,0.0,0.0
35.24563824691076,100000000.0,644.8423662302956,644.8423662302957,211.60078879613673,0.0,0.0
35.24563824691076,100000000.0,-1.0,574.6443815507654,193.18290150614592,1.0,1.0
35.24563824691076,100000000.0,645.2291455679299,645.22914556793,211.98756813377096,0.0,0.0
35.24563824691076,100000000.0,-1.0,574.9528398797704,190.54174933976324,1.0,1.0
35.24563824691076,100000000.0,645.506395189391,645.506395189391,212.2648177552319,0.0,0.0
35.24563824691076,100000000.0,645.665887994016,645.6658879940159,212.42431055985696,0.0,0.0
35.24563824691076,100000000.0,646.0021272522855,646.0021272522856,212.7605498181265,0.0,0.0
35.24563824691076,100000000.0,646.1012066064017,646.1012066064018,212.8596291722426,0.0,0.0
35.24563824691076,100000000.0,646.2003759458751,646.2003759458751,212.95879851171608,0.0,0.0
35.24563824691076,100000000.0,-1.0,575.940496581176,192.46951646044477,1.0,1.0
35.24563824691076,100000000.0,-1.0,576.0968716951413,194.70518123773618,1.0,1.0
35.24563824691076,100000000.0,646.7704495792669,646.770449579267,213.5288721451081,0.0,0.0
35.24563824691076,100000000.0,646.8098957718701,646.8098957718701,213.56831833771105,0.0,0.0
35.24563824691076,100000000.0,646.8867318381624,646.8867318381624,213.64515440400342,0.0,0.0
35.24563824691076,100000000.0,-1.0,576.6624808748128,194.12220698142215,1.0,1.0
35.24563824691076,100000000.0,647.443790197925,647.4437901979247,214.20221276376586,0.0,0.0
35.24563824691076,100000000.0,647.5667217817924,647.5667217817924,214.32514434763337,0.0,0.0
35.24563824691076,100000000.0,647.7039060664727,647.7039060664728,214.46232863231376,0.0,0.0
35.24563824691076,100000000.0,-1.0,577.4452012809669,186.56963672100252,1.0,1.0
35.24563824691076,100000000.0,-1.0,577.7396458183918,179.68172468025443,1.0,1.0
35.24563824691076,100000000.0,-1.0,578.7681282099502,196.252073558698,1.0,1.0
35.24563824691076,100000000.0,-1.0,579.2329272812493,195.91418183371067,1.0,1.0
35.24563824691076,100000000.0,649.7374846479822,649.7374846479823,216.49590721382324,0.0,0.0
35.24563824691076,100000000.0,650.4456340110189,650.4456340110189,217.20405657685984,0.0,0.0
35.24563824691076,100000000.0,650.5831507986907,650.5831507986906,217.34157336453165,0.0,0.0
35.24563824691076,100000000.0,650.612645482593,650.6126454825929,217.37106804843387,0.0,0.0
35.24563824691076,100000000.0,650.7343113197192,650.7343113197194,217.49273388556023,0.0,0.0
35.24563824691076,100000000.0,651.0712940382612,651.071294038261,217.8297166041021,0.0,0.0
35.24563824691076,100000000.0,-1.0,580.9487470783779,187.72664365340552,1.0,1.0
35.24563824691076,100000000.0,-1.0,581.053692029721,197.27526925389833,1.0,1.0
35.24563824691076,100000000.0,-1.0,581.1454536913392,170.89608328092257,1.0,1.0
35.24563824691076,100000000.0,652.0087884464092,652.0087884464093,218.76721101225027,0.0,0.0
35.24563824691076,100000000.0,652.1223262948866,652.1223262948868,218.88074886072772,0.0,0.0
35.24563824691076,100000000.0,652.4593245359267,652.4593245359267,219.21774710176774,0.0,0.0
35.24563824691076,100000000.0,-1.0,582.1284478500868,195.03638787895784,1.0,1.0
35.24563824691076,100000000.0,-1.0,582.2677823453718,197.49458056588438,1.0,1.0
35.24563824691076,100000000.0,-1.0,582.9687156910871,191.94209761820855,1.0,1.0
35.24563824691076,100000000.0,653.6942983418221,653.6942983418221,220.45272090766292,0.0,0.0
35.24563824691076,100000000.0,655.489079623763,655.4890796237631,222.2475021896041,0.0,0.0
35.24563824691076,100000000.0,655.5841436337903,655.5841436337903,222.34256619963114,0.0,0.0
35.24563824691076,100000000.0,656.3235518861916,656.3235518861916,223.0819744520326,0.0,0.0
35.24563824691076,100000000.0,658.3005348528137,658.3005348528137,225.0589574186545,0.0,0.0
35.365114986730795,100000000.0,631.6234170848147,631.6234170848147,198.38183965065565,0.0,0.0
35.365114986730795,100000000.0,-1.0,563.8293440692748,179.31708272536315,1.0,1.0
