A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
35.365114986730795,100000000.0,634.5628875625396,634.5628875625397,201.3213101283807,0.0,0.0
35.365114986730795,100000000.0,634.7776410290658,634.777641029066,201.5360635949068,0.0,0.0
35.365114986730795,100000000.0,634.8254643994451,634.8254643994452,201.58388696528615,0.0,0.0
35.365114986730795,100000000.0,-1.0,564.6962008053011,177.52296861258574,1.0,1.0
35.365114986730795,100000000.0,635.6832790770873,635.6832790770874,202.44170164292836,0.0,0.0
35.365114986730795,100000000.0,636.3735537740706,636.3735537740705,203.13197633991157,0.0,0.0
35.365114986730795,100000000.0,636.4114950684091,636.411495068409,203.16991763424988,0.0,0.0
35.365114986730795,100000000.0,636.4118802180591,636.4118802180593,203.1703027839001,0.0,0.0
35.365114986730795,100000000.0,636.4230787507976,636.4230787507976,203.18150131663845,0.0,0.0
35.365114986730795,100000000.0,636.8557836355775,636.8557836355776,203.6142062014185,0.0,0.0
35.365114986730795,100000000.0,636.8796164689369,636.8796164689368,203.63803903477773,0.0,0.0
35.365114986730795,100000000.0,636.9122497287298,636.9122497287298,203.6706722945707,0.0,0.0
35.365114986730795,100000000.0,637.0270952214514,637.0270952214514,203.78551778729235,0.0,0.0
35.365114986730795,100000000.0,637.0320325990409,637.0320325990409,203.79045516488188,0.0,0.0
35.365114986730795,100000000.0,-1.0,566.9414894356543,176.65355930397814,1.0,1.0
35.365114986730795,100000000.0,-1.0,566.955719259201,182.39814303555417,1.0,1.0
35.365114986730795,100000000.0,638.0385465281005,638.0385465281004,204.79696909394144,0.0,0.0
35.365114986730795,100000000.0,638.0893374503694,638.0893374503695,204.84776001621043,0.0,0.0
35.365114986730795,100000000.0,-1.0,567.9133034232225,181.03781253943436,1.0,1.0
35.365114986730795,100000000.0,638.6877205270811,638.687720527081,205.44614309292206,0.0,0.0
35.365114986730795,100000000.0,638.7946652929866,638.7946652929866,205.5530878588276,0.0,0.0
35.365114986730795,100000000.0,639.1433303133806,639.1433303133806,205.90175287922156,0.0,0.0
35.365114986730795,100000000.0,639.5655017556819,639.5655017556818,206.32392432152284,0.0,0.0
35.365114986730795,100000000.0,639.6780311603942,639.6780311603943,206.4364537262353,0.0,0.0
35.365114986730795,100000000.0,639.8615829671274,639.8615829671276,206.6200055329685,0.0,0.0
35.365114986730795,100000000.0,640.1282495125695,640.1282495125694,206.88667207841036,0.0,0.0
35.365114986730795,100000000.0,640.228585618624,640.2285856186242,206.98700818446494,0.0,0.0
35.365114986730795,100000000.0,-1.0,569.6389446614756,182.54480741277663,1.0,1.0
35.365114986730795,100000000.0,640.4081073823684,640.4081073823684,207.16652994820933,0.0,0.0
35.365114986730795,100000000.0,640.7677221827429,640.767722182743,207.5261447485839,0.0,0.0
35.365114986730795,100000000.0,640.9853544054317,640.9853544054317,207.74377697127278,0.0,0.0
35.365114986730795,100000000.0,-1.0,570.3607968748425,183.18756468212726,1.0,1.0
35.365114986730795,100000000.0,641.2390933700824,641.2390933700824,207.99751593592336,0.0,0.0
35.365114986730795,100000000.0,641.2760436385698,641.2760436385701,208.03446620441088,0.0,0.0
35.365114986730795,100000000.0,641.3252301462308,641.3252301462308,208.08365271207177,0.0,0.0
35.365114986730795,100000000.0,-1.0,570.7954972624025,186.0844527988008,1.0,1.0
35.365114986730795,100000000.0,641.5782174197129,641.5782174197129,208.33663998555372,0.0,0.0
35.365114986730795,100000000.0,641.5854551085836,641.5854551085835,208.3438776744244,0.0,0.0
35.365114986730795,100000000.0,641.7458630035987,641.7458630035987,208.50428556943976,0.0,0.0
35.365114986730795,100000000.0,641.7511998575385,641.7511998575387,208.50962242337962,0.0,0.0
35.365114986730795,100000000.0,-1.0,571.0766883798698,183.9034561871546,1.0,1.0
35.365114986730795,100000000.0,-1.0,571.089225416764,187.31080264094132,1.0,1.0
35.365114986730795,100000000.0,642.2158052859604,642.2158052859604,208.97422785180146,0.0,0.0
35.365114986730795,100000000.0,-1.0,571.8727275320015,188.04801794750563,1.0,1.0
35.365114986730795,100000000.0,643.0622959632557,643.0622959632558,209.82071852909664,0.0,0.0
35.365114986730795,100000000.0,-1.0,572.5243733469728,191.0625170554893,1.0,1.0
35.365114986730795,100000000.0,643.288128796792,643.2881287967921,210.04655136263293,0.0,0.0
35.365114986730795,100000000.0,643.7788400378801,643.7788400378803,210.53726260372113,0.0,0.0
35.365114986730795,100000000.0,-1.0,573.1242852204424,191.30027852516938,1.0,1.0
35.365114986730795,100000000.0,643.9800579559261,643.9800579559259,210.73848052176692,0.0,0.0
35.365114986730795,100000000.0,-1.0,573.438559969319,189.96757984858772,1.0,1.0
35.365114986730795,100000000.0,-1.0,573.4613101413177,190.31670004856667,1.0,1.0
35.365114986730795,100000000.0,644.25767432207,644.25767432207,211.01609688791095,0.0,0.0
35.365114986730795,100000000.0,-1.0,573.8344398250597,174.85873820834593,1.0,1.0
35.365114986730795,100000000.0,-1.0,573.9680068946165,185.23965460806062,1.0,1.0
35.365114986730795,100000000.0,-1.0,574.0126293871554,188.10121440279298,1.0,1.0
35.365114986730795,100000000.0,644.8336670242272,644.8336670242271,211.5920895900682,0.0,0.0
35.365114986730795,100000000.0,-1.0,574.2958585578708,187.95245499553263,1.0,1.0
35.365114986730795,100000000.0,-1.0,574.42371033224,188.2801425561027,1.0,1.0
35.365114986730795,100000000.0,-1.0,574.4569340939711,186.7591360043654,1.0,1.0
35.365114986730795,100000000.0,645.3046036889627,645.3046036889629,212.06302625480396,0.0,0.0
35.365114986730795,100000000.0,-1.0,574.6583334809867,184.90475733132027,1.0,1.0
35.365114986730795,100000000.0,645.5151490964563,645.5151490964563,212.2735716622972,0.0,0.0
35.365114986730795,100000000.0,645.7332531496719,645.733253149672,212.49167571551297,0.0,0.0
35.365114986730795,100000000.0,-1.0,575.0938595099477,193.3812663523922,1.0,1.0
35.365114986730795,100000000.0,645.9216463688247,645.9216463688249,212.6800689346658,0.0,0.0
35.365114986730795,100000000.0,-1.0,504.4866299579776,166.7342624317298,2.0,2.0
35.365114986730795,100000000.0,646.091014386717,646.0910143867173,212.84943695255808,0.0,0.0
35.365114986730795,100000000.0,-1.0,575.3653510321401,187.435764118622,1.0,1.0
35.365114986730795,100000000.0,646.1949966682164,646.1949966682165,212.9534192340574,0.0,0.0
35.365114986730795,100000000.0,646.4495048810207,646.449504881021,213.20792744686185,0.0,0.0
35.365114986730795,100000000.0,646.5325560634313,646.5325560634312,213.2909786292722,0.0,0.0
35.365114986730795,100000000.0,-1.0,575.8962983231038,185.91056938166238,1.0,1.0
35.365114986730795,100000000.0,646.8308458356788,646.8308458356789,213.58926840151983,0.0,0.0
35.365114986730795,100000000.0,647.2841656885103,647.2841656885103,214.0425882543512,0.0,0.0
35.365114986730795,100000000.0,-1.0,576.6583480641137,186.29825095948198,1.0,1.0
35.365114986730795,100000000.0,647.5769999875218,647.5769999875217,214.3354225533628,0.0,0.0
35.365114986730795,100000000.0,647.6219390375823,647.6219390375824,214.38036160342318,0.0,0.0
35.365114986730795,100000000.0,647.734499018342,647.7344990183421,214.49292158418302,0.0,0.0
35.365114986730795,100000000.0,647.8862562216138,647.8862562216138,214.64467878745484,0.0,0.0
35.365114986730795,100000000.0,648.1237395250539,648.1237395250539,214.88216209089478,0.0,0.0
35.365114986730795,100000000.0,648.1445251698477,648.1445251698477,214.9029477356885,0.0,0.0
35.365114986730795,100000000.0,-1.0,577.7593240214203,194.72251008902242,1.0,1.0
35.365114986730795,100000000.0,648.4946318679238,648.4946318679238,215.25305443376473,0.0,0.0
35.365114986730795,100000000.0,648.4952036899078,648.4952036899076,215.25362625574874,0.0,0.0
35.365114986730795,100000000.0,648.5390680065289,648.539068006529,215.2974905723699,0.0,0.0
35.365114986730795,100000000.0,-1.0,577.9000014952719,190.38319943375964,1.0,1.0
35.365114986730795,100000000.0,-1.0,577.9002475558066,190.08123676207384,1.0,1.0
35.365114986730795,100000000.0,648.6371946358033,648.637194635803,215.39561720164411,0.0,0.0
35.365114986730795,100000000.0,648.6482120965244,648.6482120965245,215.40663466236538,0.0,0.0
35.365114986730795,100000000.0,648.8549249777622,648.8549249777622,215.61334754360308,0.0,0.0
35.365114986730795,100000000.0,648.8549845272224,648.8549845272225,215.61340709306333,0.0,0.0
35.365114986730795,100000000.0,-1.0,578.1835318679131,190.54515313441104,1.0,1.0
35.365114986730795,100000000.0,-1.0,578.2208816931117,191.1288217219826,1.0,1.0
35.365114986730795,100000000.0,648.9914646815353,648.9914646815355,215.74988724737628,0.0,0.0
35.365114986730795,100000000.0,-1.0,578.5935807180759,190.6260815645905,1.0,1.0
35.365114986730795,100000000.0,649.6252946774473,649.6252946774472,216.38371724328812,0.0,0.0
35.365114986730795,100000000.0,650.4184260285655,650.4184260285655,217.17684859440647,0.0,0.0
35.365114986730795,100000000.0,-1.0,579.7039806057221,196.1114238130012,1.0,1.0
35.365114986730795,100000000.0,650.5249979604571,650.5249979604573,217.28342052629807,0.0,0.0
35.365114986730795,100000000.0,650.6465914344727,650.646591434473,217.40501400031366,0.0,0.0
35.365114986730795,100000000.0,-1.0,580.0278831695266,196.23268448519391,1.0,1.0
35.365114986730795,100000000.0,650.8370444948752,650.8370444948749,217.5954670607161,0.0,0.0
35.365114986730795,100000000.0,-1.0,580.167470121539,190.3228716621101,1.0,1.0
35.365114986730795,100000000.0,-1.0,580.8972557461045,201.7712585945788,1.0,1.0
35.365114986730795,100000000.0,-1.0,581.1246605799652,185.49880820936926,1.0,1.0
35.365114986730795,100000000.0,652.4829806178045,652.4829806178044,219.24140318364522,0.0,0.0
35.365114986730795,100000000.0,652.5404062521494,652.5404062521494,219.29882881799037,0.0,0.0
35.365114986730795,100000000.0,652.857845507473,652.8578455074731,219.61626807331405,0.0,0.0
35.365114986730795,100000000.0,652.8737664140629,652.873766414063,219.63218897990387,0.0,0.0
35.365114986730795,100000000.0,-1.0,582.1931983777558,198.72221825702456,1.0,1.0
35.365114986730795,100000000.0,653.5189686890019,653.5189686890019,220.27739125484288,0.0,0.0
35.365114986730795,100000000.0,653.5478053962592,653.5478053962592,220.30622796210008,0.0,0.0
35.365114986730795,100000000.0,-1.0,582.8983184664602,196.98690348209772,1.0,1.0
35.365114986730795,100000000.0,653.7798166149464,653.7798166149464,220.5382391807875,0.0,0.0
35.365114986730795,100000000.0,-1.0,584.8500228955103,201.11998674262006,1.0,1.0
35.365114986730795,100000000.0,656.0303493937579,656.0303493937577,222.78877195959876,0.0,0.0
35.365114986730795,100000000.0,656.8294707128183,656.8294707128181,223.58789327865912,0.0,0.0
35.365114986730795,100000000.0,656.8689013551779,656.8689013551779,223.62732392101884,0.0,0.0
35.365114986730795,100000000.0,656.9081272296095,656.9081272296094,223.6665497954503,0.0,0.0
35.365114986730795,100000000.0,657.1299982712634,657.1299982712635,223.88842083710438,0.0,0.0
35.365114986730795,100000000.0,657.630759956429,657.6307599564288,224.38918252226983,0.0,0.0
35.365114986730795,100000000.0,-1.0,588.782122068595,200.28707309479006,1.0,1.0
35.365114986730795,100000000.0,660.4119317998166,660.4119317998167,227.17035436565746,0.0,0.0
35.365114986730795,100000000.0,662.1025783233265,662.1025783233265,228.8610008891674,0.0,0.0
35.365114986730795,100000000.0,662.5768544121534,662.5768544121535,229.3352769779943,0.0,0.0
35.48459172655083,100000000.0,629.0522114091818,629.052211409182,195.810633975023,0.0,0.0
35.48459172655083,100000000.0,630.5189995369595,630.5189995369594,197.27742210280041,0.0,0.0
35.48459172655083,100000000.0,631.4166972365242,631.416697236524,198.17511980236503,0.0,0.0
35.48459172655083,100000000.0,-1.0,561.8796242552742,177.51087898606826,1.0,1.0
35.48459172655083,100000000.0,-1.0,562.0261785534881,174.85294636077268,1.0,1.0
35.48459172655083,100000000.0,633.8818856408045,633.8818856408045,200.64030820664547,0.0,0.0
35.48459172655083,100000000.0,-1.0,564.1491247487373,182.23002330807427,1.0,1.0
35.48459172655083,100000000.0,635.7855770238504,635.7855770238504,202.5439995896913,0.0,0.0
35.48459172655083,100000000.0,-1.0,565.6961638120588,180.5509531601236,1.0,1.0
35.48459172655083,100000000.0,636.6750237458712,636.6750237458713,203.4334463117121,0.0,0.0
35.48459172655083,100000000.0,-1.0,566.1267187004996,185.90530299875067,1.0,1.0
35.48459172655083,100000000.0,-1.0,566.5248599904057,181.14426626982709,1.0,1.0
35.48459172655083,100000000.0,637.7156841908811,637.7156841908811,204.47410675672214,0.0,0.0
35.48459172655083,100000000.0,637.7772905204151,637.7772905204151,204.53571308625615,0.0,0.0
35.48459172655083,100000000.0,638.0523627919739,638.0523627919738,204.81078535781475,0.0,0.0
35.48459172655083,100000000.0,-1.0,567.4885669746724,185.62263041977138,1.0,1.0
35.48459172655083,100000000.0,638.4889767926717,638.4889767926718,205.24739935851267,0.0,0.0
35.48459172655083,100000000.0,638.945943332986,638.9459433329861,205.70436589882695,0.0,0.0
35.48459172655083,100000000.0,638.9699532785364,638.9699532785365,205.7283758443773,0.0,0.0
35.48459172655083,100000000.0,639.0026698789165,639.0026698789164,205.7610924447574,0.0,0.0
35.48459172655083,100000000.0,639.0819661310045,639.0819661310044,205.8403886968453,0.0,0.0
35.48459172655083,100000000.0,639.0826770769058,639.0826770769058,205.84109964274688,0.0,0.0
35.48459172655083,100000000.0,639.2052855596444,639.2052855596444,205.96370812548534,0.0,0.0
35.48459172655083,100000000.0,639.5445754598974,639.5445754598974,206.30299802573828,0.0,0.0
35.48459172655083,100000000.0,639.739217016128,639.7392170161279,206.49763958196894,0.0,0.0
35.48459172655083,100000000.0,639.9643605675586,639.9643605675586,206.72278313339956,0.0,0.0
35.48459172655083,100000000.0,639.9777960817438,639.9777960817439,206.73621864758476,0.0,0.0
35.48459172655083,100000000.0,640.1136195579313,640.1136195579315,206.87204212377225,0.0,0.0
35.48459172655083,100000000.0,640.7021474543045,640.7021474543046,207.46057002014547,0.0,0.0
35.48459172655083,100000000.0,-1.0,499.65976512770703,162.69129643675296,2.0,2.0
35.48459172655083,100000000.0,641.8416701580825,641.8416701580826,208.60009272392355,0.0,0.0
35.48459172655083,100000000.0,-1.0,571.2927538470503,183.6543751135483,1.0,1.0
35.48459172655083,100000000.0,642.4247144574086,642.4247144574086,209.18313702324954,0.0,0.0
35.48459172655083,100000000.0,642.6469815372288,642.6469815372288,209.4054041030697,0.0,0.0
35.48459172655083,100000000.0,642.6853097265447,642.6853097265449,209.44373229238576,0.0,0.0
35.48459172655083,100000000.0,642.8697440775318,642.8697440775317,209.62816664337268,0.0,0.0
35.48459172655083,100000000.0,643.060117027566,643.0601170275661,209.8185395934069,0.0,0.0
35.48459172655083,100000000.0,-1.0,572.1541761450895,184.0940098157741,1.0,1.0
35.48459172655083,100000000.0,-1.0,572.1765629131079,188.7055827923766,1.0,1.0
35.48459172655083,100000000.0,643.1562360713895,643.1562360713896,209.91465863723047,0.0,0.0
35.48459172655083,100000000.0,643.9806599219523,643.9806599219522,210.73908248779324,0.0,0.0
35.48459172655083,100000000.0,644.4804743614211,644.4804743614213,211.2388969272622,0.0,0.0
35.48459172655083,100000000.0,-1.0,573.5597769733114,186.386544780596,1.0,1.0
35.48459172655083,100000000.0,644.6646150486083,644.6646150486081,211.4230376144493,0.0,0.0
35.48459172655083,100000000.0,644.7555371696436,644.7555371696436,211.5139597354845,0.0,0.0
35.48459172655083,100000000.0,644.8489772123341,644.8489772123339,211.60739977817508,0.0,0.0
35.48459172655083,100000000.0,645.0950800699189,645.0950800699189,211.85350263575984,0.0,0.0
35.48459172655083,100000000.0,645.4466562123266,645.4466562123267,212.2050787781676,0.0,0.0
35.48459172655083,100000000.0,645.4707756445953,645.4707756445952,212.2291982104362,0.0,0.0
35.48459172655083,100000000.0,645.4835527776266,645.4835527776266,212.2419753434676,0.0,0.0
35.48459172655083,100000000.0,645.5608997947375,645.5608997947377,212.31932236057858,0.0,0.0
35.48459172655083,100000000.0,645.7884765554003,645.7884765554003,212.54689912124118,0.0,0.0
35.48459172655083,100000000.0,646.0032290730628,646.003229073063,212.76165163890388,0.0,0.0
35.48459172655083,100000000.0,646.0451825352179,646.0451825352181,212.803605101059,0.0,0.0
35.48459172655083,100000000.0,646.1423130915952,646.1423130915952,212.90073565743617,0.0,0.0
35.48459172655083,100000000.0,-1.0,575.579801420368,185.20077689941093,1.0,1.0
35.48459172655083,100000000.0,646.616473952365,646.6164739523653,213.37489651820619,0.0,0.0
35.48459172655083,100000000.0,646.6346493603949,646.6346493603947,213.39307192623576,0.0,0.0
35.48459172655083,100000000.0,-1.0,575.817256762112,194.8196525838779,1.0,1.0
35.48459172655083,100000000.0,-1.0,575.8360669602736,192.92783216219516,1.0,1.0
35.48459172655083,100000000.0,646.8413630525421,646.841363052542,213.5997856183829,0.0,0.0
35.48459172655083,100000000.0,647.080697816775,647.0806978167752,213.83912038261602,0.0,0.0
35.48459172655083,100000000.0,647.1088780656049,647.1088780656048,213.86730063144577,0.0,0.0
35.48459172655083,100000000.0,-1.0,576.2388102444304,186.8166975313569,1.0,1.0
35.48459172655083,100000000.0,647.4394329227365,647.4394329227366,214.19785548857752,0.0,0.0
35.48459172655083,100000000.0,647.5221453586879,647.5221453586878,214.2805679245287,0.0,0.0
35.48459172655083,100000000.0,647.8168312480555,647.8168312480555,214.5752538138965,0.0,0.0
35.48459172655083,100000000.0,647.9091067722644,647.9091067722645,214.6675293381053,0.0,0.0
35.48459172655083,100000000.0,-1.0,576.9474140139257,192.41329455126325,1.0,1.0
35.48459172655083,100000000.0,647.9437886393674,647.9437886393674,214.70221120520833,0.0,0.0
35.48459172655083,100000000.0,648.0403703148398,648.04037031484,214.79879288068094,0.0,0.0
35.48459172655083,100000000.0,-1.0,577.196731807604,192.3641106720129,1.0,1.0
35.48459172655083,100000000.0,648.3220539689988,648.3220539689992,215.0804765348399,0.0,0.0
35.48459172655083,100000000.0,648.3591680292142,648.3591680292141,215.11759059505508,0.0,0.0
35.48459172655083,100000000.0,648.5393082869623,648.5393082869622,215.29773085280326,0.0,0.0
35.48459172655083,100000000.0,-1.0,577.7825741844368,198.6565770329112,1.0,1.0
35.48459172655083,100000000.0,648.8222302298357,648.8222302298357,215.5806527956766,0.0,0.0
35.48459172655083,100000000.0,-1.0,577.9931324532497,194.60258905708721,1.0,1.0
35.48459172655083,100000000.0,649.5555058147797,649.5555058147797,216.3139283806206,0.0,0.0
35.48459172655083,100000000.0,649.8805990483929,649.8805990483927,216.6390216142338,0.0,0.0
35.48459172655083,100000000.0,-1.0,579.0965870323935,189.25205563621162,1.0,1.0
35.48459172655083,100000000.0,650.2370773373842,650.2370773373841,216.99549990322512,0.0,0.0
35.48459172655083,100000000.0,650.3614985855235,650.3614985855235,217.11992115136454,0.0,0.0
35.48459172655083,100000000.0,650.4137446551899,650.4137446551899,217.1721672210309,0.0,0.0
35.48459172655083,100000000.0,-1.0,579.5862172884514,203.33729720753163,1.0,1.0
35.48459172655083,100000000.0,650.7496537558067,650.7496537558065,217.50807632164762,0.0,0.0
35.48459172655083,100000000.0,650.8637568330629,650.8637568330629,217.6221793989038,0.0,0.0
35.48459172655083,100000000.0,651.0689077893162,651.0689077893162,217.8273303551572,0.0,0.0
35.48459172655083,100000000.0,651.0800602956041,651.0800602956041,217.83848286144507,0.0,0.0
35.48459172655083,100000000.0,651.0833313191059,651.0833313191059,217.84175388494688,0.0,0.0
35.48459172655083,100000000.0,651.2698434066756,651.2698434066756,218.02826597251644,0.0,0.0
35.48459172655083,100000000.0,-1.0,580.3568715493611,184.6873973265415,1.0,1.0
35.48459172655083,100000000.0,-1.0,580.6772096432113,198.26452265811116,1.0,1.0
35.48459172655083,100000000.0,651.6531929289348,651.6531929289349,218.41161549477593,0.0,0.0
35.48459172655083,100000000.0,651.6837202807409,651.6837202807408,218.4421428465818,0.0,0.0
35.48459172655083,100000000.0,651.7333941737162,651.7333941737161,218.4918167395571,0.0,0.0
35.48459172655083,100000000.0,-1.0,580.7771668247694,199.50155276325177,1.0,1.0
35.48459172655083,100000000.0,652.0149827676379,652.0149827676379,218.77340533347888,0.0,0.0
35.48459172655083,100000000.0,652.2509545411034,652.2509545411034,219.00937710694438,0.0,0.0
35.48459172655083,100000000.0,-1.0,581.426732743318,198.7722979144783,1.0,1.0
35.48459172655083,100000000.0,652.5925898820195,652.5925898820195,219.3510124478606,0.0,0.0
35.48459172655083,100000000.0,652.7726556948536,652.7726556948536,219.53107826069456,0.0,0.0
35.48459172655083,100000000.0,-1.0,582.0327990292002,200.13715279624734,1.0,1.0
35.48459172655083,100000000.0,653.3756777525571,653.375677752557,220.1341003183979,0.0,0.0
35.48459172655083,100000000.0,653.4623641087065,653.4623641087067,220.22078667454758,0.0,0.0
35.48459172655083,100000000.0,654.3159814829191,654.3159814829189,221.07440404876004,0.0,0.0
35.48459172655083,100000000.0,654.3863478746835,654.3863478746835,221.14477044052427,0.0,0.0
35.48459172655083,100000000.0,654.5955914531154,654.5955914531154,221.3540140189564,0.0,0.0
35.48459172655083,100000000.0,654.754975338765,654.7549753387651,221.51339790460597,0.0,0.0
35.48459172655083,100000000.0,654.8821173988688,654.8821173988689,221.6405399647098,0.0,0.0
35.48459172655083,100000000.0,654.9325489092133,654.9325489092133,221.6909714750542,0.0,0.0
35.48459172655083,100000000.0,-1.0,584.1104126599288,199.74166739072288,1.0,1.0
35.48459172655083,100000000.0,655.8059287207276,655.8059287207277,222.56435128656864,0.0,0.0
35.48459172655083,100000000.0,-1.0,585.6575779366993,203.11730404330876,1.0,1.0
35.48459172655083,100000000.0,656.8355691185048,656.8355691185046,223.59399168434567,0.0,0.0
35.48459172655083,100000000.0,656.8502594114342,656.8502594114341,223.60868197727507,0.0,0.0
35.48459172655083,100000000.0,657.0726729941864,657.0726729941865,223.83109556002745,0.0,0.0
35.48459172655083,100000000.0,657.5982696478578,657.5982696478577,224.3566922136986,0.0,0.0
35.48459172655083,100000000.0,-1.0,587.6496881287497,195.22139655757258,1.0,1.0
35.48459172655083,100000000.0,658.6360699576009,658.6360699576009,225.39449252344193,0.0,0.0
35.48459172655083,100000000.0,658.847529346282,658.8475293462819,225.60595191212298,0.0,0.0
35.48459172655083,100000000.0,-1.0,588.9651922522064,197.299571032836,1.0,1.0
35.48459172655083,100000000.0,660.3480911628411,660.3480911628412,227.10651372868224,0.0,0.0
35.48459172655083,100000000.0,660.990477832012,660.990477832012,227.74890039785302,0.0,0.0
35.48459172655083,100000000.0,-1.0,592.5513489629536,200.9505432646331,1.0,1.0
35.48459172655083,100000000.0,-1.0,593.7767261789962,201.02420123511368,1.0,1.0
35.48459172655083,100000000.0,665.3296802355654,665.3296802355653,232.0881028014063,0.0,0.0
35.48459172655083,100000000.0,667.1366377353794,667.1366377353793,233.89506030122027,0.0,0.0
35.60406846637087,100000000.0,625.0059824920445,625.0059824920443,191.76440505788534,0.0,0.0
35.60406846637087,100000000.0,630.5200390001859,630.5200390001859,197.27846156602678,0.0,0.0
35.60406846637087,100000000.0,632.9763200343208,632.9763200343207,199.7347426001616,0.0,0.0
35.60406846637087,100000000.0,633.1324211416742,633.1324211416743,199.89084370751522,0.0,0.0
35.60406846637087,100000000.0,634.1832023825733,634.1832023825732,200.94162494841405,0.0,0.0
35.60406846637087,100000000.0,634.9798370158421,634.9798370158422,201.73825958168314,0.0,0.0
35.60406846637087,100000000.0,635.5771869203855,635.5771869203855,202.33560948622653,0.0,0.0
35.60406846637087,100000000.0,637.1877875639332,637.1877875639334,203.94621012977413,0.0,0.0
35.60406846637087,100000000.0,637.1944417281294,637.1944417281294,203.9528642939703,0.0,0.0
35.60406846637087,100000000.0,637.4975990000078,637.4975990000077,204.25602156584853,0.0,0.0
35.60406846637087,100000000.0,637.5957303448323,637.5957303448323,204.3541529106734,0.0,0.0
35.60406846637087,100000000.0,637.834378586028,637.834378586028,204.592801151869,0.0,0.0
35.60406846637087,100000000.0,638.2254691567682,638.2254691567682,204.98389172260917,0.0,0.0
35.60406846637087,100000000.0,-1.0,567.2588813240213,181.57094727838995,1.0,1.0
35.60406846637087,100000000.0,638.477184904959,638.477184904959,205.2356074707999,0.0,0.0
35.60406846637087,100000000.0,-1.0,567.7475117770857,185.23145712583374,1.0,1.0
35.60406846637087,100000000.0,639.7263837719961,639.7263837719961,206.48480633783703,0.0,0.0
35.60406846637087,100000000.0,639.8112409450154,639.8112409450152,206.56966351085617,0.0,0.0
35.60406846637087,100000000.0,639.918455755713,639.9184557557129,206.67687832155394,0.0,0.0
35.60406846637087,100000000.0,640.3468996148712,640.3468996148713,207.10532218071214,0.0,0.0
35.60406846637087,100000000.0,640.4966561110675,640.4966561110678,207.25507867690865,0.0,0.0
35.60406846637087,100000000.0,-1.0,569.3334135948268,188.05779953330915,1.0,1.0
35.60406846637087,100000000.0,-1.0,569.761464334668,185.45917841672897,1.0,1.0
35.60406846637087,100000000.0,640.9879000305144,640.9879000305144,207.74632259635533,0.0,0.0
35.60406846637087,100000000.0,641.0172760990692,641.0172760990692,207.77569866491012,0.0,0.0
35.60406846637087,100000000.0,641.7916243377476,641.7916243377479,208.55004690358862,0.0,0.0
35.60406846637087,100000000.0,642.329654175527,642.3296541755273,209.08807674136804,0.0,0.0
35.60406846637087,100000000.0,642.7384967025899,642.7384967025898,209.49691926843082,0.0,0.0
35.60406846637087,100000000.0,642.7450345774829,642.745034577483,209.50345714332397,0.0,0.0
35.60406846637087,100000000.0,643.0448646366203,643.0448646366201,209.80328720246123,0.0,0.0
35.60406846637087,100000000.0,643.2455190579882,643.2455190579882,210.00394162382912,0.0,0.0
35.60406846637087,100000000.0,643.3414933270191,643.3414933270193,210.09991589286008,0.0,0.0
35.60406846637087,100000000.0,643.4211798445251,643.4211798445251,210.17960241036604,0.0,0.0
35.60406846637087,100000000.0,643.4537506384603,643.4537506384606,210.21217320430145,0.0,0.0
35.60406846637087,100000000.0,643.6966831570659,643.6966831570659,210.45510572290678,0.0,0.0
35.60406846637087,100000000.0,-1.0,572.5068457078107,185.33361351509544,1.0,1.0
35.60406846637087,100000000.0,644.0013306927643,644.0013306927642,210.75975325860517,0.0,0.0
35.60406846637087,100000000.0,644.1415939281341,644.141593928134,210.90001649397487,0.0,0.0
35.60406846637087,100000000.0,644.3577440478427,644.3577440478429,211.11616661368373,0.0,0.0
35.60406846637087,100000000.0,644.3610070652207,644.3610070652211,211.1194296310618,0.0,0.0
