A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
35.60406846637087,100000000.0,-1.0,573.2852627631968,190.6308279343571,1.0,1.0
35.60406846637087,100000000.0,644.5041430694966,644.5041430694968,211.2625656353376,0.0,0.0
35.60406846637087,100000000.0,644.5799037599368,644.5799037599368,211.3383263257778,0.0,0.0
35.60406846637087,100000000.0,644.8798431055548,644.8798431055545,211.6382656713956,0.0,0.0
35.60406846637087,100000000.0,-1.0,573.7155792401657,192.4399651786479,1.0,1.0
35.60406846637087,100000000.0,-1.0,573.7843924527748,190.74757852037692,1.0,1.0
35.60406846637087,100000000.0,645.0724353107155,645.0724353107154,211.8308578765565,0.0,0.0
35.60406846637087,100000000.0,645.0964154000219,645.096415400022,211.85483796586297,0.0,0.0
35.60406846637087,100000000.0,645.2854368216992,645.2854368216991,212.04385938754007,0.0,0.0
35.60406846637087,100000000.0,-1.0,574.1651016803659,190.97159378346637,1.0,1.0
35.60406846637087,100000000.0,645.4186036979634,645.4186036979634,212.17702626380432,0.0,0.0
35.60406846637087,100000000.0,-1.0,574.3964675462171,188.49823907082177,1.0,1.0
35.60406846637087,100000000.0,645.8383991783232,645.8383991783232,212.59682174416426,0.0,0.0
35.60406846637087,100000000.0,646.0333720426066,646.0333720426066,212.79179460844767,0.0,0.0
35.60406846637087,100000000.0,-1.0,574.9150841257255,193.01943789277257,1.0,1.0
35.60406846637087,100000000.0,646.4901844089766,646.4901844089766,213.2486069748175,0.0,0.0
35.60406846637087,100000000.0,646.604224762995,646.6042247629952,213.36264732883618,0.0,0.0
35.60406846637087,100000000.0,646.6089836695683,646.6089836695683,213.3674062354091,0.0,0.0
35.60406846637087,100000000.0,-1.0,575.4718379288722,191.69341515304959,1.0,1.0
35.60406846637087,100000000.0,-1.0,575.7124762265814,193.32949891953314,1.0,1.0
35.60406846637087,100000000.0,647.0263182404643,647.0263182404642,213.78474080630522,0.0,0.0
35.60406846637087,100000000.0,-1.0,575.8364801231969,190.01763510473194,1.0,1.0
35.60406846637087,100000000.0,647.1958091174779,647.195809117478,213.95423168331902,0.0,0.0
35.60406846637087,100000000.0,647.2516255377747,647.2516255377747,214.01004810361582,0.0,0.0
35.60406846637087,100000000.0,647.4901532898076,647.4901532898077,214.24857585564865,0.0,0.0
35.60406846637087,100000000.0,647.590941761506,647.5909417615062,214.3493643273471,0.0,0.0
35.60406846637087,100000000.0,647.5933394185975,647.5933394185976,214.3517619844386,0.0,0.0
35.60406846637087,100000000.0,-1.0,576.4338942046176,188.52654189997446,1.0,1.0
35.60406846637087,100000000.0,647.846934164527,647.8469341645268,214.60535673036787,0.0,0.0
35.60406846637087,100000000.0,-1.0,577.3694079070931,195.47376167414035,1.0,1.0
35.60406846637087,100000000.0,-1.0,577.3762611617803,196.1898260291053,1.0,1.0
35.60406846637087,100000000.0,648.7114019579125,648.7114019579124,215.46982452375346,0.0,0.0
35.60406846637087,100000000.0,648.829880336769,648.8298803367687,215.58830290260977,0.0,0.0
35.60406846637087,100000000.0,649.0169031150206,649.0169031150208,215.7753256808616,0.0,0.0
35.60406846637087,100000000.0,-1.0,577.8499083562384,195.48799232053295,1.0,1.0
35.60406846637087,100000000.0,-1.0,577.9239113576266,191.4525087179539,1.0,1.0
35.60406846637087,100000000.0,649.2894569349024,649.2894569349025,216.04787950074336,0.0,0.0
35.60406846637087,100000000.0,649.2982376443198,649.2982376443198,216.0566602101608,0.0,0.0
35.60406846637087,100000000.0,-1.0,578.3970018774817,193.71697938294574,1.0,1.0
35.60406846637087,100000000.0,649.6933589164238,649.6933589164236,216.45178148226478,0.0,0.0
35.60406846637087,100000000.0,-1.0,578.4887375188763,190.1643117857728,1.0,1.0
35.60406846637087,100000000.0,-1.0,578.4994770715947,190.4393107422792,1.0,1.0
35.60406846637087,100000000.0,649.7705314400112,649.7705314400114,216.5289540058522,0.0,0.0
35.60406846637087,100000000.0,-1.0,578.5927675184777,196.07671286722572,1.0,1.0
35.60406846637087,100000000.0,650.1420765214318,650.1420765214318,216.90049908727266,0.0,0.0
35.60406846637087,100000000.0,650.2339026656977,650.2339026656977,216.9923252315386,0.0,0.0
35.60406846637087,100000000.0,650.3373623870312,650.3373623870314,217.0957849528722,0.0,0.0
35.60406846637087,100000000.0,650.5330226915521,650.5330226915523,217.29144525739318,0.0,0.0
35.60406846637087,100000000.0,650.5783509368244,650.5783509368246,217.33677350266538,0.0,0.0
35.60406846637087,100000000.0,-1.0,579.441151666677,190.95789731749258,1.0,1.0
35.60406846637087,100000000.0,651.0004932986695,651.0004932986697,217.75891586451053,0.0,0.0
35.60406846637087,100000000.0,651.0559980401206,651.0559980401206,217.81442060596152,0.0,0.0
35.60406846637087,100000000.0,651.1650069192614,651.1650069192613,217.92342948510222,0.0,0.0
35.60406846637087,100000000.0,651.2463445846403,651.2463445846402,218.00476715048111,0.0,0.0
35.60406846637087,100000000.0,651.4602355668957,651.4602355668957,218.21865813273678,0.0,0.0
35.60406846637087,100000000.0,651.5093717636183,651.5093717636182,218.26779432945924,0.0,0.0
35.60406846637087,100000000.0,651.5743755465897,651.5743755465894,218.33279811243048,0.0,0.0
35.60406846637087,100000000.0,651.9751952021802,651.9751952021801,218.73361776802128,0.0,0.0
35.60406846637087,100000000.0,652.1468706505619,652.146870650562,218.90529321640295,0.0,0.0
35.60406846637087,100000000.0,-1.0,580.9654291027545,183.22167393521494,1.0,1.0
35.60406846637087,100000000.0,652.3231008452843,652.3231008452846,219.08152341112546,0.0,0.0
35.60406846637087,100000000.0,-1.0,582.6985150405491,198.37185804191506,1.0,1.0
35.60406846637087,100000000.0,-1.0,582.782143219336,199.08026377960664,1.0,1.0
35.60406846637087,100000000.0,654.0046635681747,654.0046635681746,220.7630861340156,0.0,0.0
35.60406846637087,100000000.0,-1.0,583.0264252231107,199.9398325673472,1.0,1.0
35.60406846637087,100000000.0,654.5199226652312,654.5199226652312,221.27834523107228,0.0,0.0
35.60406846637087,100000000.0,-1.0,583.373292383046,204.45255055625043,1.0,1.0
35.60406846637087,100000000.0,654.6255622551184,654.6255622551184,221.38398482095937,0.0,0.0
35.60406846637087,100000000.0,-1.0,583.4908743142239,186.8139511455393,1.0,1.0
35.60406846637087,100000000.0,655.412327544425,655.4123275444249,222.17075011026574,0.0,0.0
35.60406846637087,100000000.0,-1.0,584.2999921860697,192.90444181247926,1.0,1.0
35.60406846637087,100000000.0,656.3509465459784,656.3509465459783,223.10936911181938,0.0,0.0
35.60406846637087,100000000.0,656.3697005677251,656.3697005677252,223.1281231335661,0.0,0.0
35.60406846637087,100000000.0,656.405696323433,656.4056963234327,223.16411888927388,0.0,0.0
35.60406846637087,100000000.0,657.2394380274064,657.2394380274065,223.99786059324748,0.0,0.0
35.60406846637087,100000000.0,657.3119778913565,657.3119778913566,224.07040045719742,0.0,0.0
35.60406846637087,100000000.0,657.4355589020298,657.4355589020299,224.19398146787074,0.0,0.0
35.60406846637087,100000000.0,657.5139183931589,657.5139183931591,224.27234095900005,0.0,0.0
35.60406846637087,100000000.0,657.8605678058121,657.8605678058118,224.61899037165298,0.0,0.0
35.60406846637087,100000000.0,-1.0,587.2824713500057,200.40698046621765,1.0,1.0
35.60406846637087,100000000.0,-1.0,587.6126982284293,201.71446975303388,1.0,1.0
35.60406846637087,100000000.0,659.3969794913713,659.3969794913716,226.1554020572124,0.0,0.0
35.60406846637087,100000000.0,660.85157159835,660.85157159835,227.60999416419094,0.0,0.0
35.60406846637087,100000000.0,-1.0,590.4187478070719,202.9019457455594,1.0,1.0
35.60406846637087,100000000.0,664.7154958449529,664.7154958449529,231.47391841079389,0.0,0.0
35.60406846637087,100000000.0,-1.0,594.0677109792596,211.70771040399262,1.0,1.0
35.60406846637087,100000000.0,666.2735235842413,666.2735235842413,233.03194615008206,0.0,0.0
35.60406846637087,100000000.0,667.0040687013295,667.0040687013292,233.76249126717025,0.0,0.0
35.723545206190906,100000000.0,630.1302948993157,630.1302948993157,196.88871746515667,0.0,0.0
35.723545206190906,100000000.0,631.242191833002,631.242191833002,198.00061439884294,0.0,0.0
35.723545206190906,100000000.0,634.2157669698173,634.2157669698173,200.97418953565827,0.0,0.0
35.723545206190906,100000000.0,-1.0,562.9695146489929,175.06216234434967,1.0,1.0
35.723545206190906,100000000.0,634.8875463520283,634.8875463520283,201.64596891786897,0.0,0.0
35.723545206190906,100000000.0,-1.0,563.4563490331136,182.0646585757084,1.0,1.0
35.723545206190906,100000000.0,635.0875132856557,635.0875132856559,201.84593585149673,0.0,0.0
35.723545206190906,100000000.0,635.9058952684314,635.9058952684315,202.66431783427245,0.0,0.0
35.723545206190906,100000000.0,635.9772580195621,635.9772580195621,202.735680585403,0.0,0.0
35.723545206190906,100000000.0,636.404728076952,636.4047280769519,203.16315064279289,0.0,0.0
35.723545206190906,100000000.0,636.7785750622874,636.7785750622872,203.53699762812835,0.0,0.0
35.723545206190906,100000000.0,637.0285386182871,637.0285386182874,203.78696118412813,0.0,0.0
35.723545206190906,100000000.0,637.0723548348427,637.0723548348426,203.83077740068364,0.0,0.0
35.723545206190906,100000000.0,-1.0,565.8405264324789,184.37904638785938,1.0,1.0
35.723545206190906,100000000.0,637.7711907046894,637.7711907046893,204.5296132705303,0.0,0.0
35.723545206190906,100000000.0,-1.0,567.3287294147509,179.45385024993098,1.0,1.0
35.723545206190906,100000000.0,639.2592088470547,639.2592088470549,206.01763141289564,0.0,0.0
35.723545206190906,100000000.0,639.3045350267553,639.3045350267553,206.06295759259618,0.0,0.0
35.723545206190906,100000000.0,-1.0,567.8606971920741,188.93995536527856,1.0,1.0
35.723545206190906,100000000.0,639.3752712695363,639.3752712695364,206.1336938353773,0.0,0.0
35.723545206190906,100000000.0,639.4388253755966,639.4388253755966,206.19724794143758,0.0,0.0
35.723545206190906,100000000.0,-1.0,568.3304569063353,186.93876644893007,1.0,1.0
35.723545206190906,100000000.0,640.0339555515043,640.0339555515044,206.79237811734532,0.0,0.0
35.723545206190906,100000000.0,640.0689085915392,640.0689085915391,206.8273311573801,0.0,0.0
35.723545206190906,100000000.0,640.239279068548,640.2392790685482,206.99770163438902,0.0,0.0
35.723545206190906,100000000.0,-1.0,569.1526328324484,181.7265346589867,1.0,1.0
35.723545206190906,100000000.0,640.8870048627904,640.8870048627905,207.64542742863145,0.0,0.0
35.723545206190906,100000000.0,640.9043297927846,640.9043297927846,207.66275235862548,0.0,0.0
35.723545206190906,100000000.0,-1.0,570.0800424130488,185.71129714384284,1.0,1.0
35.723545206190906,100000000.0,641.6710945465724,641.6710945465725,208.4295171124133,0.0,0.0
35.723545206190906,100000000.0,641.9024659562831,641.9024659562833,208.66088852212403,0.0,0.0
35.723545206190906,100000000.0,642.5526275305084,642.5526275305084,209.31105009634928,0.0,0.0
35.723545206190906,100000000.0,-1.0,571.2681857687577,171.61683479184788,1.0,1.0
35.723545206190906,100000000.0,642.9449154318853,642.9449154318852,209.70333799772615,0.0,0.0
35.723545206190906,100000000.0,-1.0,571.5717764813617,189.77000439496365,1.0,1.0
35.723545206190906,100000000.0,-1.0,571.6241328270776,182.56505769047442,1.0,1.0
35.723545206190906,100000000.0,643.4339330104791,643.4339330104791,210.19235557632004,0.0,0.0
35.723545206190906,100000000.0,-1.0,572.0120736419831,184.49527158047056,1.0,1.0
35.723545206190906,100000000.0,643.5072371379655,643.5072371379655,210.26565970380642,0.0,0.0
35.723545206190906,100000000.0,643.6295731458964,643.6295731458964,210.38799571173732,0.0,0.0
35.723545206190906,100000000.0,643.9248577847081,643.924857784708,210.68328035054898,0.0,0.0
35.723545206190906,100000000.0,-1.0,572.5752510014914,186.8421938748143,1.0,1.0
35.723545206190906,100000000.0,644.0361200131786,644.0361200131786,210.7945425790195,0.0,0.0
35.723545206190906,100000000.0,644.3707926880485,644.3707926880486,211.12921525388944,0.0,0.0
35.723545206190906,100000000.0,644.5319028685146,644.5319028685147,211.29032543435562,0.0,0.0
35.723545206190906,100000000.0,-1.0,573.2745684466292,182.3071368927274,1.0,1.0
35.723545206190906,100000000.0,644.7325301991367,644.7325301991367,211.4909527649776,0.0,0.0
35.723545206190906,100000000.0,644.7331807422781,644.7331807422783,211.49160330811912,0.0,0.0
35.723545206190906,100000000.0,-1.0,573.3437028768142,192.0680888152965,1.0,1.0
35.723545206190906,100000000.0,644.8849376335859,644.8849376335859,211.64336019942678,0.0,0.0
35.723545206190906,100000000.0,645.079380890332,645.0793808903319,211.83780345617296,0.0,0.0
35.723545206190906,100000000.0,645.1602300888173,645.1602300888172,211.9186526546582,0.0,0.0
35.723545206190906,100000000.0,645.6068776160843,645.6068776160843,212.36530018192528,0.0,0.0
35.723545206190906,100000000.0,646.4932626011151,646.4932626011152,213.25168516695604,0.0,0.0
35.723545206190906,100000000.0,646.5061100691596,646.5061100691596,213.26453263500053,0.0,0.0
35.723545206190906,100000000.0,-1.0,575.1584788386597,188.53744452834675,1.0,1.0
35.723545206190906,100000000.0,646.6763218952897,646.6763218952896,213.43474446113052,0.0,0.0
35.723545206190906,100000000.0,-1.0,575.2499730380966,194.68987444188556,1.0,1.0
35.723545206190906,100000000.0,646.7258569869872,646.7258569869873,213.48427955282816,0.0,0.0
35.723545206190906,100000000.0,646.9824139812825,646.9824139812827,213.74083654712368,0.0,0.0
35.723545206190906,100000000.0,-1.0,576.1472181934216,188.08705186410617,1.0,1.0
35.723545206190906,100000000.0,647.7307929167141,647.7307929167142,214.48921548255495,0.0,0.0
35.723545206190906,100000000.0,648.0888696193653,648.0888696193653,214.84729218520607,0.0,0.0
35.723545206190906,100000000.0,648.8863814837567,648.8863814837566,215.64480404959758,0.0,0.0
35.723545206190906,100000000.0,-1.0,577.6117393792503,194.01918258652938,1.0,1.0
35.723545206190906,100000000.0,649.1628694870975,649.1628694870975,215.92129205293855,0.0,0.0
35.723545206190906,100000000.0,649.2846928715106,649.2846928715106,216.04311543735162,0.0,0.0
35.723545206190906,100000000.0,-1.0,577.9087416569587,197.2364904867079,1.0,1.0
35.723545206190906,100000000.0,649.4502522112268,649.4502522112269,216.20867477706776,0.0,0.0
35.723545206190906,100000000.0,-1.0,578.0424248909931,186.26501340551988,1.0,1.0
35.723545206190906,100000000.0,-1.0,578.0694233028373,191.83017345493968,1.0,1.0
35.723545206190906,100000000.0,-1.0,578.2540773456238,187.40822246371147,1.0,1.0
35.723545206190906,100000000.0,-1.0,506.82109348568594,170.44025922302,2.0,2.0
35.723545206190906,100000000.0,649.9692853930383,649.9692853930383,216.7277079588792,0.0,0.0
35.723545206190906,100000000.0,650.3955994962711,650.395599496271,217.15402206211206,0.0,0.0
35.723545206190906,100000000.0,650.4911487446569,650.4911487446569,217.24957131049806,0.0,0.0
35.723545206190906,100000000.0,-1.0,579.0784050331694,191.98426778447032,1.0,1.0
35.723545206190906,100000000.0,650.7103912564891,650.7103912564888,217.4688138223299,0.0,0.0
35.723545206190906,100000000.0,650.8017169410787,650.8017169410788,217.56013950691968,0.0,0.0
35.723545206190906,100000000.0,650.8600925363837,650.8600925363837,217.61851510222473,0.0,0.0
35.723545206190906,100000000.0,650.9190981235705,650.9190981235705,217.6775206894115,0.0,0.0
35.723545206190906,100000000.0,650.9383158411856,650.9383158411856,217.69673840702646,0.0,0.0
35.723545206190906,100000000.0,651.0885832746369,651.0885832746369,217.84700584047786,0.0,0.0
35.723545206190906,100000000.0,651.1946591116626,651.1946591116626,217.95308167750352,0.0,0.0
35.723545206190906,100000000.0,651.2571018134147,651.2571018134144,218.01552437925548,0.0,0.0
35.723545206190906,100000000.0,651.5380149621881,651.5380149621881,218.29643752802903,0.0,0.0
35.723545206190906,100000000.0,651.582419551389,651.5824195513889,218.3408421172297,0.0,0.0
35.723545206190906,100000000.0,652.0053083843246,652.0053083843246,218.76373095016558,0.0,0.0
35.723545206190906,100000000.0,652.0707158358472,652.0707158358471,218.82913840168806,0.0,0.0
35.723545206190906,100000000.0,-1.0,580.7002459383999,197.998325304046,1.0,1.0
35.723545206190906,100000000.0,652.1700924209481,652.1700924209481,218.92851498678905,0.0,0.0
35.723545206190906,100000000.0,652.2374367451167,652.2374367451165,218.99585931095757,0.0,0.0
35.723545206190906,100000000.0,652.2448398122638,652.244839812264,219.00326237810478,0.0,0.0
35.723545206190906,100000000.0,-1.0,580.9155897505482,193.90962178100136,1.0,1.0
35.723545206190906,100000000.0,652.5186158839839,652.518615883984,219.27703844982494,0.0,0.0
35.723545206190906,100000000.0,652.7070210741649,652.7070210741648,219.46544364000576,0.0,0.0
35.723545206190906,100000000.0,652.9543571813698,652.9543571813699,219.71277974721087,0.0,0.0
35.723545206190906,100000000.0,653.4855338311228,653.485533831123,220.24395639696385,0.0,0.0
35.723545206190906,100000000.0,653.7033889288585,653.7033889288587,220.46181149469953,0.0,0.0
35.723545206190906,100000000.0,653.9674588913176,653.9674588913176,220.72588145715855,0.0,0.0
35.723545206190906,100000000.0,654.0553260143934,654.0553260143931,220.81374858023418,0.0,0.0
35.723545206190906,100000000.0,654.1614503508636,654.1614503508637,220.91987291670455,0.0,0.0
35.723545206190906,100000000.0,-1.0,583.5582310841238,195.65999605221367,1.0,1.0
35.723545206190906,100000000.0,655.1837921767577,655.1837921767576,221.94221474259862,0.0,0.0
35.723545206190906,100000000.0,-1.0,583.8087334717704,192.78211539889205,1.0,1.0
35.723545206190906,100000000.0,-1.0,583.8524370422166,199.08160680214385,1.0,1.0
35.723545206190906,100000000.0,-1.0,584.0100364375335,197.5450562032057,1.0,1.0
35.723545206190906,100000000.0,655.5162685576565,655.5162685576563,222.27469112349746,0.0,0.0
35.723545206190906,100000000.0,-1.0,585.136633648659,188.25570862802113,1.0,1.0
35.723545206190906,100000000.0,657.0624688233713,657.0624688233712,223.82089138921236,0.0,0.0
35.723545206190906,100000000.0,657.5881554014755,657.5881554014757,224.3465779673165,0.0,0.0
35.723545206190906,100000000.0,657.8756327380147,657.8756327380147,224.63405530385566,0.0,0.0
35.723545206190906,100000000.0,658.3747913986521,658.374791398652,225.1332139644929,0.0,0.0
35.723545206190906,100000000.0,658.5668715560898,658.5668715560897,225.3252941219307,0.0,0.0
35.723545206190906,100000000.0,659.2972786337749,659.2972786337747,226.05570119961564,0.0,0.0
35.723545206190906,100000000.0,659.3285861666434,659.3285861666434,226.08700873248435,0.0,0.0
35.723545206190906,100000000.0,-1.0,588.1155255584121,207.12542880889734,1.0,1.0
35.723545206190906,100000000.0,-1.0,516.7776519949156,183.51843783827522,2.0,2.0
35.723545206190906,100000000.0,659.7125296494869,659.7125296494869,226.470952215328,0.0,0.0
35.723545206190906,100000000.0,660.0571579032652,660.0571579032652,226.81558046910618,0.0,0.0
35.723545206190906,100000000.0,-1.0,588.6336868976582,184.86373416099508,1.0,1.0
35.723545206190906,100000000.0,-1.0,588.9247414394257,198.54763237890708,1.0,1.0
35.723545206190906,100000000.0,660.4825858182595,660.4825858182596,227.24100838410044,0.0,0.0
35.723545206190906,100000000.0,660.5580654065345,660.5580654065346,227.31648797237548,0.0,0.0
35.723545206190906,100000000.0,-1.0,591.6572641937521,209.0166098765489,1.0,1.0
35.723545206190906,100000000.0,665.7806173568542,665.7806173568542,232.53903992269525,0.0,0.0
35.723545206190906,100000000.0,666.2422756719577,666.2422756719579,233.00069823779876,0.0,0.0
35.723545206190906,100000000.0,666.7430760017623,666.7430760017623,233.50149856760328,0.0,0.0
35.84302194601094,100000000.0,632.9169742335464,632.9169742335464,199.67539679938744,0.0,0.0
35.84302194601094,100000000.0,634.7832807717258,634.7832807717259,201.54170333756676,0.0,0.0
35.84302194601094,100000000.0,635.3618253765284,635.3618253765284,202.1202479423694,0.0,0.0
35.84302194601094,100000000.0,635.4713137042997,635.4713137042997,202.22973627014073,0.0,0.0
35.84302194601094,100000000.0,-1.0,564.8714310329943,181.15242761327562,1.0,1.0
35.84302194601094,100000000.0,637.175382791512,637.175382791512,203.93380535735295,0.0,0.0
35.84302194601094,100000000.0,638.4550963144583,638.4550963144584,205.21351888029926,0.0,0.0
35.84302194601094,100000000.0,639.9500248786957,639.9500248786958,206.70844744453674,0.0,0.0
35.84302194601094,100000000.0,640.2672322344363,640.2672322344363,207.02565480027718,0.0,0.0
35.84302194601094,100000000.0,-1.0,568.8688274490999,186.9731812161471,1.0,1.0
35.84302194601094,100000000.0,640.6772154760962,640.6772154760961,207.4356380419371,0.0,0.0
35.84302194601094,100000000.0,640.887819076052,640.8878190760522,207.64624164189314,0.0,0.0
35.84302194601094,100000000.0,641.0740550686252,641.0740550686253,207.83247763446613,0.0,0.0
35.84302194601094,100000000.0,641.8179047018613,641.8179047018612,208.57632726770217,0.0,0.0
35.84302194601094,100000000.0,-1.0,570.2995259824233,182.39217367778014,1.0,1.0
35.84302194601094,100000000.0,642.5411755702736,642.5411755702736,209.29959813611444,0.0,0.0
35.84302194601094,100000000.0,-1.0,570.9234077357006,179.92626650374672,1.0,1.0
35.84302194601094,100000000.0,642.693983296085,642.6939832960851,209.45240586192588,0.0,0.0
35.84302194601094,100000000.0,-1.0,571.1177508991725,187.98166407648523,1.0,1.0
35.84302194601094,100000000.0,-1.0,571.2403124478127,193.28459005194324,1.0,1.0
35.84302194601094,100000000.0,643.1142216981543,643.1142216981541,209.87264426399514,0.0,0.0
35.84302194601094,100000000.0,-1.0,571.5280329623247,192.2447392244567,1.0,1.0
35.84302194601094,100000000.0,643.2643788741652,643.2643788741653,210.0228014400063,0.0,0.0
35.84302194601094,100000000.0,643.5696519122106,643.5696519122108,210.3280744780516,0.0,0.0
35.84302194601094,100000000.0,643.6857571233394,643.6857571233394,210.44417968918026,0.0,0.0
35.84302194601094,100000000.0,643.9853644129304,643.9853644129304,210.7437869787713,0.0,0.0
35.84302194601094,100000000.0,644.3942396187484,644.3942396187485,211.15266218458947,0.0,0.0
35.84302194601094,100000000.0,-1.0,572.7247928172277,192.5033771154786,1.0,1.0
35.84302194601094,100000000.0,644.5257510727517,644.5257510727517,211.28417363859276,0.0,0.0
35.84302194601094,100000000.0,644.7907531468148,644.7907531468148,211.5491757126559,0.0,0.0
35.84302194601094,100000000.0,-1.0,573.1716417914814,187.27341331608608,1.0,1.0
35.84302194601094,100000000.0,644.9615681675607,644.9615681675607,211.7199907334017,0.0,0.0
35.84302194601094,100000000.0,-1.0,573.3428921701851,185.9167939967235,1.0,1.0
35.84302194601094,100000000.0,-1.0,573.8248606785488,192.44339840802036,1.0,1.0
35.84302194601094,100000000.0,645.5513981393005,645.5513981393007,212.30982070514168,0.0,0.0
35.84302194601094,100000000.0,-1.0,573.8777653931043,192.3837128680416,1.0,1.0
35.84302194601094,100000000.0,-1.0,573.958796420523,190.13408683602702,1.0,1.0
35.84302194601094,100000000.0,645.7016176363028,645.7016176363027,212.46004020214366,0.0,0.0
35.84302194601094,100000000.0,645.7752697769004,645.7752697769004,212.53369234274132,0.0,0.0
35.84302194601094,100000000.0,645.8393827284447,645.8393827284447,212.59780529428554,0.0,0.0
35.84302194601094,100000000.0,645.9117081112641,645.9117081112641,212.67013067710502,0.0,0.0
35.84302194601094,100000000.0,645.9844262374479,645.9844262374479,212.7428488032889,0.0,0.0
35.84302194601094,100000000.0,646.0249719434624,646.0249719434627,212.78339450930346,0.0,0.0
35.84302194601094,100000000.0,-1.0,574.6426478597823,188.85280954740955,1.0,1.0
35.84302194601094,100000000.0,646.4262610661675,646.4262610661675,213.18468363200833,0.0,0.0
35.84302194601094,100000000.0,646.5348739495647,646.5348739495648,213.29329651540573,0.0,0.0
35.84302194601094,100000000.0,646.5705718700723,646.5705718700722,213.32899443591305,0.0,0.0
35.84302194601094,100000000.0,646.8784873192255,646.8784873192255,213.63690988506656,0.0,0.0
35.84302194601094,100000000.0,647.201015493773,647.201015493773,213.9594380596139,0.0,0.0
35.84302194601094,100000000.0,-1.0,575.600758817097,182.74985292164095,1.0,1.0
35.84302194601094,100000000.0,-1.0,575.8723139589061,194.59669989738853,1.0,1.0
35.84302194601094,100000000.0,648.0719396818456,648.0719396818455,214.83036224768645,0.0,0.0
35.84302194601094,100000000.0,648.1716368291254,648.1716368291256,214.93005939496646,0.0,0.0
35.84302194601094,100000000.0,648.1919892739446,648.1919892739444,214.95041183978552,0.0,0.0
35.84302194601094,100000000.0,648.348264756183,648.3482647561829,215.10668732202382,0.0,0.0
35.84302194601094,100000000.0,648.3830235702859,648.3830235702859,215.1414461361269,0.0,0.0
35.84302194601094,100000000.0,648.552105795835,648.5521057958352,215.31052836167612,0.0,0.0
35.84302194601094,100000000.0,648.6958540014621,648.6958540014622,215.45427656730303,0.0,0.0
35.84302194601094,100000000.0,648.9236222146386,648.9236222146386,215.68204478047957,0.0,0.0
35.84302194601094,100000000.0,649.1672232979568,649.1672232979569,215.92564586379774,0.0,0.0
35.84302194601094,100000000.0,649.3344030927859,649.334403092786,216.0928256586269,0.0,0.0
35.84302194601094,100000000.0,649.4562830046841,649.4562830046842,216.21470557052518,0.0,0.0
35.84302194601094,100000000.0,649.537197253628,649.5371972536282,216.29561981946912,0.0,0.0
35.84302194601094,100000000.0,-1.0,577.8862433643397,191.31793349781879,1.0,1.0
35.84302194601094,100000000.0,-1.0,577.9257392682831,196.0598027133823,1.0,1.0
35.84302194601094,100000000.0,649.684499102143,649.6844991021433,216.44292166798414,0.0,0.0
35.84302194601094,100000000.0,649.766150382578,649.7661503825782,216.52457294841892,0.0,0.0
35.84302194601094,100000000.0,649.7692340468085,649.7692340468085,216.52765661264942,0.0,0.0
35.84302194601094,100000000.0,-1.0,578.1501896948461,196.25454346189318,1.0,1.0
35.84302194601094,100000000.0,649.9161621425367,649.9161621425366,216.6745847083775,0.0,0.0
35.84302194601094,100000000.0,-1.0,578.3842827152645,191.94885275022926,1.0,1.0
35.84302194601094,100000000.0,650.0996871319572,650.0996871319575,216.85810969779837,0.0,0.0
35.84302194601094,100000000.0,-1.0,578.5115918851153,195.87946083797578,1.0,1.0
35.84302194601094,100000000.0,-1.0,578.6646403554333,179.7990066430439,1.0,1.0
35.84302194601094,100000000.0,-1.0,579.2578994258449,186.74636782844385,1.0,1.0
35.84302194601094,100000000.0,650.9565502147033,650.9565502147034,217.71497278054437,0.0,0.0
35.84302194601094,100000000.0,651.0162371720156,651.0162371720156,217.77465973785658,0.0,0.0
35.84302194601094,100000000.0,651.0954103695766,651.0954103695767,217.85383293541767,0.0,0.0
35.84302194601094,100000000.0,-1.0,579.6006645938558,195.16466504219835,1.0,1.0
