A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
35.84302194601094,100000000.0,651.3812738560621,651.3812738560621,218.13969642190318,0.0,0.0
35.84302194601094,100000000.0,651.3833275380641,651.3833275380641,218.14175010390497,0.0,0.0
35.84302194601094,100000000.0,651.4410692933368,651.4410692933367,218.19949185917758,0.0,0.0
35.84302194601094,100000000.0,651.8362640978555,651.8362640978554,218.59468666369645,0.0,0.0
35.84302194601094,100000000.0,651.92954646658,651.9295464665801,218.68796903242102,0.0,0.0
35.84302194601094,100000000.0,-1.0,580.2884869657745,195.60846447123873,1.0,1.0
35.84302194601094,100000000.0,-1.0,580.3082269531023,197.78364903178672,1.0,1.0
35.84302194601094,100000000.0,-1.0,580.3988817169694,180.48769674809495,1.0,1.0
35.84302194601094,100000000.0,-1.0,580.6168014766994,193.7498338629748,1.0,1.0
35.84302194601094,100000000.0,652.5577374923071,652.5577374923072,219.31616005814806,0.0,0.0
35.84302194601094,100000000.0,-1.0,580.9137732445926,196.26214813709478,1.0,1.0
35.84302194601094,100000000.0,652.7257918026498,652.72579180265,219.48421436849088,0.0,0.0
35.84302194601094,100000000.0,652.7984946287468,652.7984946287468,219.55691719458778,0.0,0.0
35.84302194601094,100000000.0,-1.0,581.1975806062753,186.0369054688304,1.0,1.0
35.84302194601094,100000000.0,653.0576928100129,653.0576928100129,219.8161153758538,0.0,0.0
35.84302194601094,100000000.0,653.9278242786825,653.9278242786825,220.68624684452328,0.0,0.0
35.84302194601094,100000000.0,654.4921165118811,654.4921165118811,221.25053907772207,0.0,0.0
35.84302194601094,100000000.0,654.4941130742434,654.4941130742433,221.2525356400843,0.0,0.0
35.84302194601094,100000000.0,-1.0,583.0522622930006,197.3192051663234,1.0,1.0
35.84302194601094,100000000.0,-1.0,583.1202612911785,198.8530236486484,1.0,1.0
35.84302194601094,100000000.0,-1.0,583.1622849722368,195.22534938542537,1.0,1.0
35.84302194601094,100000000.0,654.8621371215945,654.8621371215943,221.62055968743536,0.0,0.0
35.84302194601094,100000000.0,-1.0,583.5644128168125,196.39118062409716,1.0,1.0
35.84302194601094,100000000.0,655.4202970947489,655.4202970947489,222.17871966058973,0.0,0.0
35.84302194601094,100000000.0,-1.0,584.0436658128409,201.11436974341964,1.0,1.0
35.84302194601094,100000000.0,656.3866609539067,656.3866609539067,223.14508351974771,0.0,0.0
35.84302194601094,100000000.0,656.6421475803987,656.6421475803986,223.40057014623957,0.0,0.0
35.84302194601094,100000000.0,656.9007123565887,656.9007123565887,223.65913492242962,0.0,0.0
35.84302194601094,100000000.0,656.9828666527028,656.982866652703,223.7412892185438,0.0,0.0
35.84302194601094,100000000.0,-1.0,585.3786252783631,197.66678204895598,1.0,1.0
35.84302194601094,100000000.0,657.2364925392548,657.2364925392548,223.9949151050958,0.0,0.0
35.84302194601094,100000000.0,657.2565180218555,657.2565180218559,224.01494058769666,0.0,0.0
35.84302194601094,100000000.0,657.3089526340999,657.3089526341001,224.0673751999409,0.0,0.0
35.84302194601094,100000000.0,657.3793581812345,657.3793581812344,224.1377807470754,0.0,0.0
35.84302194601094,100000000.0,-1.0,585.8792676636338,203.24713661649423,1.0,1.0
35.84302194601094,100000000.0,657.6825337537446,657.6825337537446,224.44095631958552,0.0,0.0
35.84302194601094,100000000.0,-1.0,586.2317751399188,199.766794905591,1.0,1.0
35.84302194601094,100000000.0,658.1257255579935,658.1257255579933,224.88414812383436,0.0,0.0
35.84302194601094,100000000.0,-1.0,586.5825583534523,200.34330850555472,1.0,1.0
35.84302194601094,100000000.0,-1.0,587.1438532217594,187.3504677765993,1.0,1.0
35.84302194601094,100000000.0,658.9379899917059,658.937989991706,225.6964125575469,0.0,0.0
35.84302194601094,100000000.0,659.1836239257632,659.1836239257632,225.94204649160395,0.0,0.0
35.84302194601094,100000000.0,659.7257892352363,659.7257892352363,226.4842118010773,0.0,0.0
35.84302194601094,100000000.0,661.1411672162849,661.1411672162849,227.89958978212587,0.0,0.0
35.84302194601094,100000000.0,661.2803965630194,661.2803965630194,228.0388191288604,0.0,0.0
35.84302194601094,100000000.0,661.5473485088552,661.5473485088552,228.30577107469622,0.0,0.0
35.84302194601094,100000000.0,663.0862321057742,663.0862321057743,229.8446546716153,0.0,0.0
35.84302194601094,100000000.0,667.2491103614975,667.2491103614975,234.00753292733845,0.0,0.0
35.84302194601094,100000000.0,667.8469881717295,667.8469881717297,234.60541073757045,0.0,0.0
35.96249868583098,100000000.0,623.6112680719395,623.6112680719397,190.36969063778048,0.0,0.0
35.96249868583098,100000000.0,626.4875858925644,626.4875858925647,193.24600845840544,0.0,0.0
35.96249868583098,100000000.0,627.417597100886,627.4175971008862,194.1760196667271,0.0,0.0
35.96249868583098,100000000.0,629.8277583687487,629.8277583687485,196.58618093458958,0.0,0.0
35.96249868583098,100000000.0,629.9649658967672,629.9649658967671,196.72338846260803,0.0,0.0
35.96249868583098,100000000.0,631.8379224457963,631.8379224457964,198.59634501163723,0.0,0.0
35.96249868583098,100000000.0,631.9956524726267,631.9956524726267,198.75407503846762,0.0,0.0
35.96249868583098,100000000.0,632.506374663304,632.506374663304,199.26479722914502,0.0,0.0
35.96249868583098,100000000.0,632.9406082625563,632.9406082625565,199.69903082839733,0.0,0.0
35.96249868583098,100000000.0,633.1502220948923,633.1502220948925,199.9086446607332,0.0,0.0
35.96249868583098,100000000.0,633.8958251690744,633.8958251690744,200.6542477349155,0.0,0.0
35.96249868583098,100000000.0,634.0306509191313,634.0306509191313,200.78907348497228,0.0,0.0
35.96249868583098,100000000.0,634.6334437198781,634.6334437198781,201.39186628571892,0.0,0.0
35.96249868583098,100000000.0,-1.0,562.7967683340634,179.3257882133321,1.0,1.0
35.96249868583098,100000000.0,-1.0,563.0206552673249,175.13725283244125,1.0,1.0
35.96249868583098,100000000.0,635.0564013134215,635.0564013134214,201.81482387926243,0.0,0.0
35.96249868583098,100000000.0,635.1647557595804,635.1647557595805,201.92317832542133,0.0,0.0
35.96249868583098,100000000.0,635.3378838964221,635.3378838964221,202.0963064622631,0.0,0.0
35.96249868583098,100000000.0,635.3988248988207,635.3988248988209,202.15724746466168,0.0,0.0
35.96249868583098,100000000.0,635.512564573879,635.5125645738789,202.27098713971986,0.0,0.0
35.96249868583098,100000000.0,635.5613784987769,635.561378498777,202.319801064618,0.0,0.0
35.96249868583098,100000000.0,-1.0,563.6418912414528,176.46865904873752,1.0,1.0
35.96249868583098,100000000.0,635.6392136154512,635.6392136154512,202.39763618129237,0.0,0.0
35.96249868583098,100000000.0,635.8974761828227,635.8974761828226,202.65589874866365,0.0,0.0
35.96249868583098,100000000.0,636.1870787736036,636.1870787736036,202.94550133944443,0.0,0.0
35.96249868583098,100000000.0,-1.0,564.3345720518109,168.17680843676195,1.0,1.0
35.96249868583098,100000000.0,636.5995942651484,636.5995942651484,203.3580168309893,0.0,0.0
35.96249868583098,100000000.0,-1.0,565.1703492835094,181.45838585895365,1.0,1.0
35.96249868583098,100000000.0,637.447457077,637.4474570769999,204.2058796428409,0.0,0.0
35.96249868583098,100000000.0,637.515523503338,637.515523503338,204.27394606917892,0.0,0.0
35.96249868583098,100000000.0,-1.0,565.8730217100883,186.8841622257931,1.0,1.0
35.96249868583098,100000000.0,637.9111996447008,637.9111996447008,204.66962221054172,0.0,0.0
35.96249868583098,100000000.0,638.0985037856728,638.0985037856728,204.8569263515139,0.0,0.0
35.96249868583098,100000000.0,-1.0,566.2261338640271,179.0529016713117,1.0,1.0
35.96249868583098,100000000.0,-1.0,566.2977049329223,181.03091760899767,1.0,1.0
35.96249868583098,100000000.0,638.5735680282733,638.5735680282733,205.33199059411416,0.0,0.0
35.96249868583098,100000000.0,638.6982796655114,638.6982796655114,205.4567022313523,0.0,0.0
35.96249868583098,100000000.0,638.7717704727189,638.7717704727188,205.53019303855982,0.0,0.0
35.96249868583098,100000000.0,639.0238555788471,639.023855578847,205.78227814468798,0.0,0.0
35.96249868583098,100000000.0,-1.0,567.1495672226985,179.97633502998315,1.0,1.0
35.96249868583098,100000000.0,639.2049183231237,639.2049183231236,205.96334088896467,0.0,0.0
35.96249868583098,100000000.0,-1.0,567.3275414722472,186.48328069135874,1.0,1.0
35.96249868583098,100000000.0,639.2675849131301,639.2675849131301,206.02600747897102,0.0,0.0
35.96249868583098,100000000.0,639.493421235996,639.4934212359962,206.25184380183703,0.0,0.0
35.96249868583098,100000000.0,639.5125656069151,639.5125656069152,206.2709881727562,0.0,0.0
35.96249868583098,100000000.0,639.8121684162314,639.8121684162313,206.5705909820723,0.0,0.0
35.96249868583098,100000000.0,-1.0,567.9380527362015,182.03982426080614,1.0,1.0
35.96249868583098,100000000.0,640.0968383554788,640.0968383554789,206.85526092131977,0.0,0.0
35.96249868583098,100000000.0,640.365051490307,640.365051490307,207.12347405614804,0.0,0.0
35.96249868583098,100000000.0,-1.0,568.4686075114475,185.38201485568382,1.0,1.0
35.96249868583098,100000000.0,640.4801731640538,640.4801731640534,207.2385957298945,0.0,0.0
35.96249868583098,100000000.0,640.5048981174252,640.5048981174256,207.26332068326636,0.0,0.0
35.96249868583098,100000000.0,-1.0,568.6731413413771,177.7975767814127,1.0,1.0
35.96249868583098,100000000.0,640.6217359741419,640.6217359741418,207.3801585399828,0.0,0.0
35.96249868583098,100000000.0,-1.0,568.9096316451461,185.87281771274823,1.0,1.0
35.96249868583098,100000000.0,640.8566974429581,640.856697442958,207.6151200087989,0.0,0.0
35.96249868583098,100000000.0,640.8615842174472,640.8615842174472,207.62000678328826,0.0,0.0
35.96249868583098,100000000.0,640.8901111992851,640.890111199285,207.64853376512588,0.0,0.0
35.96249868583098,100000000.0,640.9075393681039,640.9075393681038,207.66596193394471,0.0,0.0
35.96249868583098,100000000.0,640.9461561562955,640.9461561562955,207.7045787221363,0.0,0.0
35.96249868583098,100000000.0,640.969784255429,640.9697842554291,207.72820682126994,0.0,0.0
35.96249868583098,100000000.0,641.0648542473444,641.0648542473446,207.8232768131854,0.0,0.0
35.96249868583098,100000000.0,641.775717288012,641.775717288012,208.53413985385296,0.0,0.0
35.96249868583098,100000000.0,641.9646978837383,641.9646978837382,208.72312044957923,0.0,0.0
35.96249868583098,100000000.0,641.9665404566654,641.9665404566654,208.72496302250633,0.0,0.0
35.96249868583098,100000000.0,642.0942577050946,642.0942577050948,208.85268027093576,0.0,0.0
35.96249868583098,100000000.0,642.1180831214895,642.1180831214895,208.87650568733042,0.0,0.0
35.96249868583098,100000000.0,-1.0,570.3024510047599,176.11250267118157,1.0,1.0
35.96249868583098,100000000.0,642.3610709375029,642.3610709375027,209.11949350334365,0.0,0.0
35.96249868583098,100000000.0,642.4020466062075,642.4020466062076,209.1604691720486,0.0,0.0
35.96249868583098,100000000.0,642.5487158232728,642.5487158232729,209.30713838911376,0.0,0.0
35.96249868583098,100000000.0,642.7352453767573,642.7352453767572,209.49366794259834,0.0,0.0
35.96249868583098,100000000.0,-1.0,571.0332838267611,182.15520471825135,1.0,1.0
35.96249868583098,100000000.0,642.9881414924785,642.9881414924785,209.7465640583194,0.0,0.0
35.96249868583098,100000000.0,642.9889275829464,642.9889275829463,209.74735014878723,0.0,0.0
35.96249868583098,100000000.0,643.0616980115636,643.0616980115635,209.82012057740465,0.0,0.0
35.96249868583098,100000000.0,643.1561955328557,643.1561955328557,209.91461809869662,0.0,0.0
35.96249868583098,100000000.0,643.4040984792308,643.4040984792308,210.16252104507174,0.0,0.0
35.96249868583098,100000000.0,643.4257989704481,643.4257989704481,210.18422153628913,0.0,0.0
35.96249868583098,100000000.0,643.4608318213468,643.4608318213468,210.21925438718776,0.0,0.0
35.96249868583098,100000000.0,643.890052850533,643.8900528505332,210.64847541637405,0.0,0.0
35.96249868583098,100000000.0,643.9556423630103,643.9556423630103,210.71406492885106,0.0,0.0
35.96249868583098,100000000.0,644.2722443447362,644.2722443447362,211.03066691057717,0.0,0.0
35.96249868583098,100000000.0,644.4897674470568,644.4897674470567,211.2481900128979,0.0,0.0
35.96249868583098,100000000.0,644.5175620806683,644.5175620806683,211.27598464650924,0.0,0.0
35.96249868583098,100000000.0,-1.0,572.6354203883698,186.0671105218489,1.0,1.0
35.96249868583098,100000000.0,644.6105534075235,644.6105534075233,211.36897597336431,0.0,0.0
35.96249868583098,100000000.0,644.8093657517041,644.8093657517041,211.5677883175451,0.0,0.0
35.96249868583098,100000000.0,-1.0,573.1369604815465,191.734899793031,1.0,1.0
35.96249868583098,100000000.0,645.0849314406254,645.0849314406255,211.84335400646637,0.0,0.0
35.96249868583098,100000000.0,645.1075571351248,645.1075571351249,211.8659797009659,0.0,0.0
35.96249868583098,100000000.0,645.1934664078815,645.1934664078814,211.9518889737223,0.0,0.0
35.96249868583098,100000000.0,645.4502716388852,645.4502716388852,212.20869420472607,0.0,0.0
35.96249868583098,100000000.0,645.5863960986445,645.5863960986446,212.34481866448553,0.0,0.0
35.96249868583098,100000000.0,-1.0,573.7346628891418,190.6480702333781,1.0,1.0
35.96249868583098,100000000.0,-1.0,573.7674788761167,187.8692504007214,1.0,1.0
35.96249868583098,100000000.0,645.9026940291249,645.902694029125,212.66111659496602,0.0,0.0
35.96249868583098,100000000.0,-1.0,573.988439870978,180.95192963024428,1.0,1.0
35.96249868583098,100000000.0,646.0426711954857,646.0426711954857,212.80109376132674,0.0,0.0
35.96249868583098,100000000.0,-1.0,574.3150242423776,193.0394101808599,1.0,1.0
35.96249868583098,100000000.0,-1.0,574.3655260374825,186.66772794787659,1.0,1.0
35.96249868583098,100000000.0,646.3606581318448,646.3606581318448,213.11908069768577,0.0,0.0
35.96249868583098,100000000.0,-1.0,574.6984710618589,187.0600923283568,1.0,1.0
35.96249868583098,100000000.0,-1.0,574.7371876735428,187.0397535517996,1.0,1.0
35.96249868583098,100000000.0,646.6808318714327,646.6808318714327,213.43925443727366,0.0,0.0
35.96249868583098,100000000.0,646.8077317929884,646.8077317929885,213.56615435882944,0.0,0.0
35.96249868583098,100000000.0,-1.0,574.9395341658447,187.0321818612016,1.0,1.0
35.96249868583098,100000000.0,646.9802069439997,646.9802069439999,213.73862950984073,0.0,0.0
35.96249868583098,100000000.0,-1.0,575.1329843177094,189.234755842314,1.0,1.0
35.96249868583098,100000000.0,-1.0,575.2089313435172,190.56217619102776,1.0,1.0
35.96249868583098,100000000.0,647.4392838128304,647.4392838128305,214.19770637867134,0.0,0.0
35.96249868583098,100000000.0,-1.0,575.5354293589295,192.21668391139085,1.0,1.0
35.96249868583098,100000000.0,647.6409318621952,647.6409318621951,214.39935442803605,0.0,0.0
35.96249868583098,100000000.0,647.7607545671408,647.7607545671409,214.51917713298175,0.0,0.0
35.96249868583098,100000000.0,647.7815020163071,647.7815020163071,214.53992458214796,0.0,0.0
35.96249868583098,100000000.0,648.084847148928,648.0848471489279,214.8432697147689,0.0,0.0
35.96249868583098,100000000.0,648.4620957199074,648.4620957199077,215.2205182857483,0.0,0.0
35.96249868583098,100000000.0,648.5513114686785,648.5513114686786,215.30973403451947,0.0,0.0
35.96249868583098,100000000.0,648.9238839190216,648.9238839190218,215.68230648486272,0.0,0.0
35.96249868583098,100000000.0,649.1385154879291,649.1385154879292,215.89693805377007,0.0,0.0
35.96249868583098,100000000.0,649.2958651086356,649.2958651086354,216.05428767447646,0.0,0.0
35.96249868583098,100000000.0,649.8162848902125,649.8162848902125,216.57470745605335,0.0,0.0
35.96249868583098,100000000.0,649.8335750592638,649.8335750592639,216.59199762510482,0.0,0.0
35.96249868583098,100000000.0,650.0817709722521,650.0817709722523,216.84019353809308,0.0,0.0
35.96249868583098,100000000.0,650.335597462281,650.335597462281,217.09402002812195,0.0,0.0
35.96249868583098,100000000.0,651.0617310793579,651.0617310793579,217.82015364519867,0.0,0.0
35.96249868583098,100000000.0,651.0638569846458,651.0638569846459,217.8222795504868,0.0,0.0
35.96249868583098,100000000.0,651.2744514341105,651.2744514341103,218.03287399995145,0.0,0.0
36.08197542565102,100000000.0,632.8377316399607,632.8377316399608,199.59615420580167,0.0,0.0
36.08197542565102,100000000.0,633.6239595164698,633.6239595164698,200.38238208231067,0.0,0.0
36.08197542565102,100000000.0,634.6093351419802,634.6093351419803,201.3677577078211,0.0,0.0
36.08197542565102,100000000.0,636.1773493420437,636.1773493420438,202.93577190788477,0.0,0.0
36.08197542565102,100000000.0,636.7196803504762,636.7196803504763,203.47810291631723,0.0,0.0
36.08197542565102,100000000.0,637.8063413457992,637.8063413457994,204.56476391164026,0.0,0.0
36.08197542565102,100000000.0,638.0294596761879,638.029459676188,204.78788224202887,0.0,0.0
36.08197542565102,100000000.0,638.2750338790295,638.2750338790296,205.03345644487044,0.0,0.0
36.08197542565102,100000000.0,638.325417924284,638.325417924284,205.08384049012494,0.0,0.0
36.08197542565102,100000000.0,638.8172264573261,638.8172264573259,205.57564902316693,0.0,0.0
36.08197542565102,100000000.0,639.3431594829397,639.3431594829397,206.10158204878064,0.0,0.0
36.08197542565102,100000000.0,-1.0,567.244653427001,184.10856660431375,1.0,1.0
36.08197542565102,100000000.0,639.5891912821152,639.5891912821152,206.34761384795598,0.0,0.0
36.08197542565102,100000000.0,640.2074473234529,640.2074473234528,206.96586988929377,0.0,0.0
36.08197542565102,100000000.0,640.4940151319723,640.4940151319723,207.2524376978132,0.0,0.0
36.08197542565102,100000000.0,640.5363625704543,640.5363625704541,207.29478513629522,0.0,0.0
36.08197542565102,100000000.0,641.0559743818397,641.0559743818396,207.81439694768062,0.0,0.0
36.08197542565102,100000000.0,641.3019283890198,641.3019283890196,208.06035095486058,0.0,0.0
36.08197542565102,100000000.0,641.3977104406861,641.3977104406861,208.15613300652697,0.0,0.0
36.08197542565102,100000000.0,-1.0,569.3423222422357,186.7929310761121,1.0,1.0
36.08197542565102,100000000.0,-1.0,569.3650816354588,182.19184944274346,1.0,1.0
36.08197542565102,100000000.0,642.0905932841384,642.0905932841385,208.84901584997934,0.0,0.0
36.08197542565102,100000000.0,642.3786023074504,642.3786023074504,209.13702487329124,0.0,0.0
36.08197542565102,100000000.0,642.5934318692123,642.5934318692123,209.3518544350533,0.0,0.0
36.08197542565102,100000000.0,642.6291159083382,642.6291159083382,209.38753847417922,0.0,0.0
36.08197542565102,100000000.0,642.7396318242448,642.739631824245,209.49805439008585,0.0,0.0
36.08197542565102,100000000.0,642.7634338967846,642.7634338967845,209.5218564626254,0.0,0.0
36.08197542565102,100000000.0,642.8808718262773,642.8808718262774,209.63929439211827,0.0,0.0
36.08197542565102,100000000.0,643.1304393737363,643.1304393737364,209.88886193957734,0.0,0.0
36.08197542565102,100000000.0,643.3725637399226,643.3725637399223,210.13098630576346,0.0,0.0
36.08197542565102,100000000.0,643.8368206314549,643.836820631455,210.59524319729596,0.0,0.0
36.08197542565102,100000000.0,643.916522266946,643.9165222669461,210.6749448327872,0.0,0.0
36.08197542565102,100000000.0,644.0180547156847,644.0180547156846,210.77647728152564,0.0,0.0
36.08197542565102,100000000.0,644.171923696342,644.171923696342,210.93034626218292,0.0,0.0
36.08197542565102,100000000.0,644.1968491066119,644.196849106612,210.95527167245288,0.0,0.0
36.08197542565102,100000000.0,644.2331583436204,644.2331583436206,210.99158090946145,0.0,0.0
36.08197542565102,100000000.0,644.3208290542749,644.3208290542748,211.07925162011583,0.0,0.0
36.08197542565102,100000000.0,644.3225619472142,644.3225619472141,211.08098451305517,0.0,0.0
36.08197542565102,100000000.0,644.3677288932231,644.3677288932231,211.12615145906398,0.0,0.0
36.08197542565102,100000000.0,644.6055917259604,644.6055917259607,211.36401429180154,0.0,0.0
36.08197542565102,100000000.0,644.618178403218,644.618178403218,211.37660096905896,0.0,0.0
36.08197542565102,100000000.0,644.7944942204575,644.7944942204575,211.55291678629862,0.0,0.0
36.08197542565102,100000000.0,645.0613835338925,645.0613835338926,211.81980609973337,0.0,0.0
36.08197542565102,100000000.0,645.167122116113,645.1671221161131,211.9255446819539,0.0,0.0
36.08197542565102,100000000.0,645.178048599615,645.1780485996151,211.93647116545614,0.0,0.0
36.08197542565102,100000000.0,645.3815493253269,645.3815493253269,212.13997189116782,0.0,0.0
36.08197542565102,100000000.0,645.4631109297085,645.4631109297085,212.2215334955495,0.0,0.0
36.08197542565102,100000000.0,645.6064641523717,645.6064641523717,212.3648867182127,0.0,0.0
36.08197542565102,100000000.0,645.7458982291839,645.7458982291839,212.50432079502488,0.0,0.0
36.08197542565102,100000000.0,-1.0,573.5912860393407,185.95290730583866,1.0,1.0
36.08197542565102,100000000.0,645.7940057439233,645.7940057439233,212.55242830976422,0.0,0.0
36.08197542565102,100000000.0,645.9707034131396,645.9707034131399,212.72912597898076,0.0,0.0
36.08197542565102,100000000.0,646.0917580358779,646.0917580358779,212.85018060171873,0.0,0.0
36.08197542565102,100000000.0,-1.0,574.010376763991,186.12697432910753,1.0,1.0
36.08197542565102,100000000.0,646.1998104415482,646.1998104415482,212.95823300738903,0.0,0.0
36.08197542565102,100000000.0,646.4081765541259,646.408176554126,213.16659911996697,0.0,0.0
36.08197542565102,100000000.0,646.4750471891318,646.4750471891319,213.2334697549728,0.0,0.0
36.08197542565102,100000000.0,646.9916443770528,646.9916443770527,213.75006694289362,0.0,0.0
36.08197542565102,100000000.0,647.1755532233091,647.1755532233092,213.93397578915003,0.0,0.0
36.08197542565102,100000000.0,647.3590999598027,647.3590999598027,214.1175225256437,0.0,0.0
36.08197542565102,100000000.0,647.4610411081825,647.4610411081826,214.21946367402347,0.0,0.0
36.08197542565102,100000000.0,647.7015251846029,647.7015251846032,214.45994775044397,0.0,0.0
36.08197542565102,100000000.0,647.7109344120769,647.710934412077,214.46935697791798,0.0,0.0
36.08197542565102,100000000.0,647.7567937864924,647.7567937864926,214.51521635233343,0.0,0.0
36.08197542565102,100000000.0,647.8271672001457,647.8271672001459,214.58558976598675,0.0,0.0
36.08197542565102,100000000.0,648.0413649290635,648.0413649290635,214.7997874949044,0.0,0.0
36.08197542565102,100000000.0,648.0543740966444,648.0543740966446,214.8127966624855,0.0,0.0
36.08197542565102,100000000.0,-1.0,576.2878011689436,182.09785283536507,1.0,1.0
36.08197542565102,100000000.0,648.4618457333377,648.4618457333377,215.22026829917857,0.0,0.0
36.08197542565102,100000000.0,648.7928439217908,648.7928439217909,215.55126648763192,0.0,0.0
36.08197542565102,100000000.0,648.8638924442965,648.8638924442964,215.62231501013744,0.0,0.0
36.08197542565102,100000000.0,649.110188476035,649.110188476035,215.86861104187588,0.0,0.0
36.08197542565102,100000000.0,649.1444874108762,649.1444874108761,215.90290997671713,0.0,0.0
36.08197542565102,100000000.0,-1.0,576.9835969500956,192.6148516808897,1.0,1.0
36.08197542565102,100000000.0,649.1690969911638,649.1690969911637,215.9275195570047,0.0,0.0
36.08197542565102,100000000.0,649.2030910477289,649.2030910477291,215.96151361356996,0.0,0.0
36.08197542565102,100000000.0,649.447049601683,649.447049601683,216.2054721675241,0.0,0.0
36.08197542565102,100000000.0,649.5461378554548,649.546137855455,216.30456042129603,0.0,0.0
36.08197542565102,100000000.0,649.6362021574619,649.6362021574622,216.39462472330297,0.0,0.0
36.08197542565102,100000000.0,-1.0,577.8149983420644,187.79707558921913,1.0,1.0
36.08197542565102,100000000.0,650.0279484319656,650.0279484319655,216.78637099780656,0.0,0.0
36.08197542565102,100000000.0,650.1700375757171,650.1700375757171,216.92846014155805,0.0,0.0
36.08197542565102,100000000.0,650.1840891307369,650.1840891307369,216.94251169657784,0.0,0.0
36.08197542565102,100000000.0,650.1882800529625,650.1882800529625,216.9467026188034,0.0,0.0
36.08197542565102,100000000.0,650.7600925178627,650.760092517863,217.5185150837037,0.0,0.0
36.08197542565102,100000000.0,651.1789079308294,651.1789079308294,217.93733049667023,0.0,0.0
36.08197542565102,100000000.0,651.3134056530519,651.3134056530519,218.07182821889276,0.0,0.0
36.08197542565102,100000000.0,651.3805675757353,651.3805675757353,218.13899014157636,0.0,0.0
36.08197542565102,100000000.0,651.5374753518101,651.53747535181,218.29589791765096,0.0,0.0
36.08197542565102,100000000.0,-1.0,579.5590621995466,192.33299077746133,1.0,1.0
36.08197542565102,100000000.0,652.1694321240273,652.1694321240274,218.92785468986838,0.0,0.0
36.08197542565102,100000000.0,652.2767083877982,652.2767083877982,219.035130953639,0.0,0.0
36.08197542565102,100000000.0,-1.0,580.171842393984,195.37844672657343,1.0,1.0
36.08197542565102,100000000.0,652.7466862231222,652.7466862231222,219.50510878896307,0.0,0.0
36.08197542565102,100000000.0,652.9650930143171,652.9650930143172,219.723515580158,0.0,0.0
36.08197542565102,100000000.0,653.4008686236195,653.4008686236197,220.15929118946056,0.0,0.0
36.08197542565102,100000000.0,653.4147851594767,653.4147851594763,220.17320772531733,0.0,0.0
36.08197542565102,100000000.0,653.4855279461973,653.4855279461973,220.24395051203828,0.0,0.0
36.08197542565102,100000000.0,653.5915141211512,653.5915141211514,220.3499366869924,0.0,0.0
36.08197542565102,100000000.0,-1.0,581.4512412031653,187.65184311271767,1.0,1.0
36.08197542565102,100000000.0,653.6450404261183,653.6450404261184,220.40346299195923,0.0,0.0
36.08197542565102,100000000.0,653.8062117439094,653.8062117439093,220.56463430975037,0.0,0.0
36.08197542565102,100000000.0,653.8550645589143,653.8550645589143,220.6134871247551,0.0,0.0
36.08197542565102,100000000.0,654.7747170160047,654.7747170160045,221.53313958184563,0.0,0.0
36.08197542565102,100000000.0,655.0188774752417,655.0188774752418,221.77730004108258,0.0,0.0
36.08197542565102,100000000.0,655.4589798311712,655.458979831171,222.2174023970121,0.0,0.0
36.08197542565102,100000000.0,655.4751553998294,655.4751553998295,222.23357796567046,0.0,0.0
36.08197542565102,100000000.0,655.7140979201499,655.71409792015,222.47252048599088,0.0,0.0
36.08197542565102,100000000.0,656.0381169535231,656.0381169535231,222.7965395193641,0.0,0.0
36.08197542565102,100000000.0,656.0668044850771,656.0668044850771,222.82522705091813,0.0,0.0
36.08197542565102,100000000.0,656.1568874208245,656.1568874208245,222.91530998666553,0.0,0.0
36.08197542565102,100000000.0,656.480492249909,656.4804922499089,223.2389148157499,0.0,0.0
36.08197542565102,100000000.0,656.8045823909241,656.8045823909241,223.56300495676493,0.0,0.0
36.08197542565102,100000000.0,657.0142759358397,657.0142759358396,223.7726985016806,0.0,0.0
36.08197542565102,100000000.0,657.0914111616537,657.0914111616538,223.84983372749474,0.0,0.0
