A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
36.08197542565102,100000000.0,657.1295447835706,657.1295447835707,223.88796734941164,0.0,0.0
36.08197542565102,100000000.0,-1.0,585.7551598392789,203.20576867315532,1.0,1.0
36.08197542565102,100000000.0,658.0255008923748,658.0255008923748,224.78392345821578,0.0,0.0
36.08197542565102,100000000.0,658.3743129158493,658.3743129158493,225.13273548169013,0.0,0.0
36.08197542565102,100000000.0,658.435045011327,658.4350450113269,225.19346757716787,0.0,0.0
36.08197542565102,100000000.0,659.5598861411706,659.5598861411708,226.31830870701168,0.0,0.0
36.08197542565102,100000000.0,660.3378030378283,660.3378030378284,227.0962256036693,0.0,0.0
36.08197542565102,100000000.0,660.8064181460743,660.8064181460743,227.5648407119151,0.0,0.0
36.08197542565102,100000000.0,661.0473682540096,661.0473682540096,227.80579081985059,0.0,0.0
36.08197542565102,100000000.0,661.1880249546364,661.1880249546364,227.94644752047748,0.0,0.0
36.08197542565102,100000000.0,662.1108503451056,662.1108503451056,228.86927291094653,0.0,0.0
36.08197542565102,100000000.0,662.1574813991431,662.1574813991432,228.91590396498407,0.0,0.0
36.08197542565102,100000000.0,662.7573532782814,662.7573532782815,229.51577584412235,0.0,0.0
36.20145216547105,100000000.0,631.9933001151893,631.9933001151894,198.75172268103034,0.0,0.0
36.20145216547105,100000000.0,632.8684516191101,632.8684516191101,199.6268741849511,0.0,0.0
36.20145216547105,100000000.0,633.4558542928027,633.4558542928027,200.2142768586436,0.0,0.0
36.20145216547105,100000000.0,633.9808512751085,633.9808512751088,200.73927384094958,0.0,0.0
36.20145216547105,100000000.0,635.7894127664159,635.7894127664157,202.54783533225674,0.0,0.0
36.20145216547105,100000000.0,636.6525217289009,636.6525217289009,203.4109442947417,0.0,0.0
36.20145216547105,100000000.0,-1.0,564.8480574667761,185.74312158659336,1.0,1.0
36.20145216547105,100000000.0,638.485918176689,638.4859181766888,205.24434074252972,0.0,0.0
36.20145216547105,100000000.0,639.285772250825,639.285772250825,206.04419481666588,0.0,0.0
36.20145216547105,100000000.0,639.6230058956269,639.623005895627,206.381428461468,0.0,0.0
36.20145216547105,100000000.0,640.0744528446636,640.0744528446634,206.83287541050436,0.0,0.0
36.20145216547105,100000000.0,640.1846920797211,640.1846920797211,206.94311464556222,0.0,0.0
36.20145216547105,100000000.0,-1.0,568.4842520419643,184.65755479193103,1.0,1.0
36.20145216547105,100000000.0,640.8967316702483,640.8967316702484,207.65515423608923,0.0,0.0
36.20145216547105,100000000.0,-1.0,568.615646868971,187.21358618045545,1.0,1.0
36.20145216547105,100000000.0,641.0598536889402,641.0598536889402,207.81827625478095,0.0,0.0
36.20145216547105,100000000.0,641.6596097777032,641.659609777703,208.41803234354416,0.0,0.0
36.20145216547105,100000000.0,641.6911201689028,641.6911201689029,208.44954273474377,0.0,0.0
36.20145216547105,100000000.0,641.8091864144274,641.8091864144275,208.5676089802685,0.0,0.0
36.20145216547105,100000000.0,641.9942775526326,641.9942775526326,208.75270011847354,0.0,0.0
36.20145216547105,100000000.0,642.0644395911997,642.0644395911996,208.82286215704076,0.0,0.0
36.20145216547105,100000000.0,642.1176097941948,642.1176097941949,208.87603236003582,0.0,0.0
36.20145216547105,100000000.0,642.5305705698227,642.5305705698228,209.28899313566365,0.0,0.0
36.20145216547105,100000000.0,642.6447119245178,642.6447119245178,209.40313449035875,0.0,0.0
36.20145216547105,100000000.0,642.7448370523657,642.7448370523657,209.50325961820673,0.0,0.0
36.20145216547105,100000000.0,642.9150995841142,642.9150995841142,209.67352214995515,0.0,0.0
36.20145216547105,100000000.0,643.1830459580301,643.1830459580301,209.94146852387098,0.0,0.0
36.20145216547105,100000000.0,643.3212057215812,643.3212057215815,210.07962828742228,0.0,0.0
36.20145216547105,100000000.0,643.3627882720909,643.3627882720908,210.1212108379318,0.0,0.0
36.20145216547105,100000000.0,-1.0,571.142242270891,180.9927782639618,1.0,1.0
36.20145216547105,100000000.0,-1.0,572.0599032018492,190.3564273170269,1.0,1.0
36.20145216547105,100000000.0,644.4974475818274,644.4974475818275,211.2558701476684,0.0,0.0
36.20145216547105,100000000.0,644.8381635788082,644.8381635788083,211.59658614464936,0.0,0.0
36.20145216547105,100000000.0,644.8603931551495,644.8603931551494,211.6188157209903,0.0,0.0
36.20145216547105,100000000.0,644.9093704373578,644.9093704373578,211.66779300319868,0.0,0.0
36.20145216547105,100000000.0,644.9360490637564,644.9360490637564,211.69447162959744,0.0,0.0
36.20145216547105,100000000.0,645.0184178387983,645.0184178387985,211.7768404046394,0.0,0.0
36.20145216547105,100000000.0,645.0940115866701,645.0940115866703,211.8524341525111,0.0,0.0
36.20145216547105,100000000.0,645.2256134849112,645.2256134849113,211.98403605075214,0.0,0.0
36.20145216547105,100000000.0,645.4692811286196,645.4692811286196,212.2277036944606,0.0,0.0
36.20145216547105,100000000.0,645.5079529239296,645.5079529239297,212.2663754897704,0.0,0.0
36.20145216547105,100000000.0,645.5444642944688,645.5444642944688,212.30288686030963,0.0,0.0
36.20145216547105,100000000.0,645.6204361804635,645.6204361804632,212.37885874630425,0.0,0.0
36.20145216547105,100000000.0,645.7793240774781,645.7793240774783,212.53774664331917,0.0,0.0
36.20145216547105,100000000.0,646.0963141988041,646.096314198804,212.85473676464494,0.0,0.0
36.20145216547105,100000000.0,646.2002670833866,646.2002670833865,212.95868964922752,0.0,0.0
36.20145216547105,100000000.0,646.2011062649048,646.2011062649048,212.95952883074574,0.0,0.0
36.20145216547105,100000000.0,646.214350138677,646.2143501386772,212.97277270451806,0.0,0.0
36.20145216547105,100000000.0,646.2495777216957,646.2495777216956,213.00800028753656,0.0,0.0
36.20145216547105,100000000.0,646.5067444740374,646.5067444740374,213.2651670398785,0.0,0.0
36.20145216547105,100000000.0,-1.0,574.1179699838352,191.59339206251957,1.0,1.0
36.20145216547105,100000000.0,646.6209204787374,646.6209204787373,213.37934304457826,0.0,0.0
36.20145216547105,100000000.0,647.0991861414967,647.0991861414966,213.8576087073375,0.0,0.0
36.20145216547105,100000000.0,-1.0,574.7565089521545,180.1058624274246,1.0,1.0
36.20145216547105,100000000.0,647.1801605157757,647.1801605157759,213.93858308161683,0.0,0.0
36.20145216547105,100000000.0,647.1945476526784,647.1945476526784,213.95297021851925,0.0,0.0
36.20145216547105,100000000.0,647.2772107829085,647.2772107829087,214.03563334874943,0.0,0.0
36.20145216547105,100000000.0,647.3564266393889,647.3564266393889,214.11484920522992,0.0,0.0
36.20145216547105,100000000.0,647.4418613012374,647.4418613012374,214.20028386707844,0.0,0.0
36.20145216547105,100000000.0,647.8412933513259,647.8412933513259,214.59971591716683,0.0,0.0
36.20145216547105,100000000.0,647.8611736081057,647.8611736081058,214.61959617394666,0.0,0.0
36.20145216547105,100000000.0,648.1304776033985,648.1304776033986,214.88890016923946,0.0,0.0
36.20145216547105,100000000.0,-1.0,576.0732668502616,191.80602920773134,1.0,1.0
36.20145216547105,100000000.0,648.671213359203,648.6712133592029,215.42963592504387,0.0,0.0
36.20145216547105,100000000.0,-1.0,576.3147980501778,186.38739053690784,1.0,1.0
36.20145216547105,100000000.0,648.7722197367447,648.7722197367445,215.53064230258556,0.0,0.0
36.20145216547105,100000000.0,-1.0,576.3837858965071,193.9346063923976,1.0,1.0
36.20145216547105,100000000.0,-1.0,576.4064464702869,192.81388967756604,1.0,1.0
36.20145216547105,100000000.0,649.0949726739459,649.094972673946,215.85339523978686,0.0,0.0
36.20145216547105,100000000.0,649.4746006508847,649.4746006508846,216.2330232167255,0.0,0.0
36.20145216547105,100000000.0,649.7064592196369,649.7064592196368,216.46488178547784,0.0,0.0
36.20145216547105,100000000.0,649.7223145911289,649.722314591129,216.48073715696987,0.0,0.0
36.20145216547105,100000000.0,-1.0,577.396000517136,192.73821263147516,1.0,1.0
36.20145216547105,100000000.0,-1.0,577.5189192166494,186.1802789721921,1.0,1.0
36.20145216547105,100000000.0,650.171046274933,650.171046274933,216.9294688407741,0.0,0.0
36.20145216547105,100000000.0,-1.0,577.9053141165563,190.2075160269504,1.0,1.0
36.20145216547105,100000000.0,650.3438585285102,650.3438585285103,217.1022810943511,0.0,0.0
36.20145216547105,100000000.0,650.4532305192354,650.4532305192353,217.21165308507622,0.0,0.0
36.20145216547105,100000000.0,650.4962542214615,650.4962542214615,217.2546767873026,0.0,0.0
36.20145216547105,100000000.0,650.4965357872679,650.4965357872682,217.25495835310898,0.0,0.0
36.20145216547105,100000000.0,650.9836136857973,650.9836136857972,217.74203625163827,0.0,0.0
36.20145216547105,100000000.0,651.5674209343875,651.5674209343877,218.32584350022853,0.0,0.0
36.20145216547105,100000000.0,651.6024729879166,651.6024729879164,218.36089555375742,0.0,0.0
36.20145216547105,100000000.0,651.7094401045813,651.7094401045815,218.4678626704223,0.0,0.0
36.20145216547105,100000000.0,652.171796484233,652.1717964842329,218.93021905007404,0.0,0.0
36.20145216547105,100000000.0,-1.0,579.7716010381586,189.84886278548473,1.0,1.0
36.20145216547105,100000000.0,-1.0,579.7867975098584,188.3554900895711,1.0,1.0
36.20145216547105,100000000.0,652.3189161271141,652.3189161271141,219.07733869295498,0.0,0.0
36.20145216547105,100000000.0,652.3681601062234,652.3681601062231,219.12658267206422,0.0,0.0
36.20145216547105,100000000.0,-1.0,580.3306461320248,193.7743797097266,1.0,1.0
36.20145216547105,100000000.0,653.1369045439168,653.1369045439168,219.89532710975774,0.0,0.0
36.20145216547105,100000000.0,653.1510278647827,653.1510278647826,219.9094504306237,0.0,0.0
36.20145216547105,100000000.0,653.3787516170242,653.3787516170242,220.1371741828651,0.0,0.0
36.20145216547105,100000000.0,-1.0,580.9779465199913,185.98642037378892,1.0,1.0
36.20145216547105,100000000.0,-1.0,581.0579323195217,197.64373338448618,1.0,1.0
36.20145216547105,100000000.0,654.1043004804676,654.1043004804676,220.86272304630847,0.0,0.0
36.20145216547105,100000000.0,-1.0,581.9936413054555,195.30375476694508,1.0,1.0
36.20145216547105,100000000.0,654.7946546450041,654.794654645004,221.55307721084495,0.0,0.0
36.20145216547105,100000000.0,655.0379580457776,655.0379580457776,221.79638061161856,0.0,0.0
36.20145216547105,100000000.0,655.6080527958065,655.6080527958063,222.3664753616474,0.0,0.0
36.20145216547105,100000000.0,656.5817060702733,656.5817060702734,223.34012863611426,0.0,0.0
36.20145216547105,100000000.0,657.0462426325303,657.0462426325303,223.80466519837125,0.0,0.0
36.20145216547105,100000000.0,657.1374833551051,657.1374833551051,223.89590592094603,0.0,0.0
36.20145216547105,100000000.0,657.7122810573554,657.7122810573554,224.47070362319644,0.0,0.0
36.20145216547105,100000000.0,658.0009259184534,658.0009259184534,224.7593484842945,0.0,0.0
36.20145216547105,100000000.0,658.1347636008535,658.1347636008535,224.89318616669442,0.0,0.0
36.20145216547105,100000000.0,658.4247820321281,658.424782032128,225.18320459796894,0.0,0.0
36.20145216547105,100000000.0,658.7373626762505,658.7373626762507,225.49578524209156,0.0,0.0
36.20145216547105,100000000.0,658.9760201515038,658.9760201515035,225.73444271734462,0.0,0.0
36.20145216547105,100000000.0,-1.0,586.6962380339376,194.91882654846427,1.0,1.0
36.20145216547105,100000000.0,-1.0,587.0977423912893,193.37368780420232,1.0,1.0
36.20145216547105,100000000.0,659.7115576962206,659.7115576962206,226.46998026206145,0.0,0.0
36.20145216547105,100000000.0,-1.0,588.106756487524,201.77059941277813,1.0,1.0
36.20145216547105,100000000.0,660.5826299008063,660.5826299008062,227.34105246664717,0.0,0.0
36.20145216547105,100000000.0,660.7228800581137,660.7228800581134,227.48130262395446,0.0,0.0
36.20145216547105,100000000.0,661.2719435167293,661.2719435167294,228.03036608257025,0.0,0.0
36.20145216547105,100000000.0,-1.0,588.9005464992563,204.69483716546313,1.0,1.0
36.20145216547105,100000000.0,-1.0,589.5298273991556,184.2373706505642,1.0,1.0
36.20145216547105,100000000.0,661.9636475171875,661.9636475171874,228.72207008302834,0.0,0.0
36.20145216547105,100000000.0,662.7288614374817,662.7288614374819,229.4872840033227,0.0,0.0
36.20145216547105,100000000.0,662.8925184856713,662.8925184856712,229.6509410515122,0.0,0.0
36.20145216547105,100000000.0,-1.0,591.9863076735447,213.06556584674917,1.0,1.0
36.20145216547105,100000000.0,666.1006098622172,666.1006098622173,232.8590324280582,0.0,0.0
36.20145216547105,100000000.0,666.9341758065805,666.9341758065806,233.69259837242146,0.0,0.0
36.20145216547105,100000000.0,667.6257248915625,667.6257248915625,234.38414745740343,0.0,0.0
36.20145216547105,100000000.0,668.3363960854858,668.3363960854857,235.0948186513267,0.0,0.0
36.20145216547105,100000000.0,668.4452521352658,668.4452521352658,235.2036747011068,0.0,0.0
36.20145216547105,100000000.0,669.6789176968301,669.6789176968301,236.43734026267106,0.0,0.0
36.32092890529109,100000000.0,634.3605179940035,634.3605179940038,201.11894055984465,0.0,0.0
36.32092890529109,100000000.0,636.0983000374972,636.0983000374973,202.85672260333814,0.0,0.0
36.32092890529109,100000000.0,636.4540373548685,636.4540373548684,203.21245992070948,0.0,0.0
36.32092890529109,100000000.0,636.4766316691174,636.4766316691173,203.2350542349583,0.0,0.0
36.32092890529109,100000000.0,-1.0,564.2247351634214,178.32650668802606,1.0,1.0
36.32092890529109,100000000.0,636.9111153807133,636.9111153807135,203.6695379465545,0.0,0.0
36.32092890529109,100000000.0,638.9069235854416,638.9069235854417,205.66534615128265,0.0,0.0
36.32092890529109,100000000.0,639.0722100967818,639.0722100967818,205.83063266262263,0.0,0.0
36.32092890529109,100000000.0,639.0788992371916,639.0788992371918,205.83732180303272,0.0,0.0
36.32092890529109,100000000.0,-1.0,567.3076301299792,185.91593967257398,1.0,1.0
36.32092890529109,100000000.0,640.2555858366222,640.2555858366223,207.0140084024632,0.0,0.0
36.32092890529109,100000000.0,640.3782269057383,640.3782269057384,207.13664947157918,0.0,0.0
36.32092890529109,100000000.0,641.1532370053194,641.1532370053194,207.91165957116036,0.0,0.0
36.32092890529109,100000000.0,641.7497497669108,641.7497497669109,208.50817233275174,0.0,0.0
36.32092890529109,100000000.0,642.0785019162515,642.0785019162514,208.8369244820925,0.0,0.0
36.32092890529109,100000000.0,642.3852426752733,642.3852426752734,209.1436652411143,0.0,0.0
36.32092890529109,100000000.0,642.5209543168202,642.5209543168202,209.2793768826611,0.0,0.0
36.32092890529109,100000000.0,642.5549337668087,642.5549337668087,209.31335633264976,0.0,0.0
36.32092890529109,100000000.0,642.672212829944,642.6722128299439,209.43063539578478,0.0,0.0
36.32092890529109,100000000.0,642.947071718039,642.9470717180391,209.70549428388003,0.0,0.0
36.32092890529109,100000000.0,643.1290941874048,643.1290941874048,209.8875167532458,0.0,0.0
36.32092890529109,100000000.0,643.4901498737241,643.4901498737241,210.24857243956507,0.0,0.0
36.32092890529109,100000000.0,643.5899285389912,643.5899285389911,210.34835110483212,0.0,0.0
36.32092890529109,100000000.0,643.6882415819599,643.6882415819598,210.44666414780076,0.0,0.0
36.32092890529109,100000000.0,643.8623084418468,643.862308441847,210.62073100768777,0.0,0.0
36.32092890529109,100000000.0,644.0532872822156,644.0532872822156,210.81170984805658,0.0,0.0
36.32092890529109,100000000.0,644.3213006633554,644.3213006633554,211.07972322919622,0.0,0.0
36.32092890529109,100000000.0,644.4819416885457,644.4819416885458,211.24036425438666,0.0,0.0
36.32092890529109,100000000.0,-1.0,572.0465910121878,186.6659972916093,1.0,1.0
36.32092890529109,100000000.0,644.863068298986,644.8630682989859,211.6214908648268,0.0,0.0
36.32092890529109,100000000.0,645.0132763696986,645.0132763696986,211.77169893553943,0.0,0.0
36.32092890529109,100000000.0,645.0524498641938,645.0524498641937,211.81087243003464,0.0,0.0
36.32092890529109,100000000.0,645.164472606247,645.1644726062472,211.92289517208798,0.0,0.0
36.32092890529109,100000000.0,645.4751880887065,645.4751880887068,212.23361065454768,0.0,0.0
36.32092890529109,100000000.0,645.6973777127731,645.6973777127731,212.45580027861405,0.0,0.0
36.32092890529109,100000000.0,-1.0,573.3250931866363,185.39550627311806,1.0,1.0
36.32092890529109,100000000.0,646.101486154484,646.101486154484,212.85990872032494,0.0,0.0
36.32092890529109,100000000.0,646.2674166959782,646.2674166959782,213.02583926181913,0.0,0.0
36.32092890529109,100000000.0,646.4125063603433,646.4125063603431,213.17092892618416,0.0,0.0
36.32092890529109,100000000.0,646.4297560786629,646.4297560786629,213.1881786445039,0.0,0.0
36.32092890529109,100000000.0,646.5087808594562,646.5087808594564,213.2672034252972,0.0,0.0
36.32092890529109,100000000.0,646.6240894889638,646.6240894889639,213.38251205480472,0.0,0.0
36.32092890529109,100000000.0,647.3201364301518,647.3201364301517,214.07855899599267,0.0,0.0
36.32092890529109,100000000.0,647.5477200653129,647.5477200653129,214.3061426311539,0.0,0.0
36.32092890529109,100000000.0,647.9022916527362,647.9022916527364,214.66071421857723,0.0,0.0
36.32092890529109,100000000.0,648.0818657274004,648.0818657274004,214.84028829324134,0.0,0.0
36.32092890529109,100000000.0,-1.0,575.4627677565626,182.4262575158289,1.0,1.0
36.32092890529109,100000000.0,648.2654423498625,648.2654423498625,215.0238649157034,0.0,0.0
36.32092890529109,100000000.0,648.5179631330518,648.5179631330519,215.27638569889277,0.0,0.0
36.32092890529109,100000000.0,648.5419313124735,648.5419313124736,215.30035387831444,0.0,0.0
36.32092890529109,100000000.0,648.5856983088963,648.5856983088964,215.34412087473734,0.0,0.0
36.32092890529109,100000000.0,648.6574928685973,648.6574928685972,215.4159154344382,0.0,0.0
36.32092890529109,100000000.0,648.7767549355273,648.7767549355272,215.53517750136814,0.0,0.0
36.32092890529109,100000000.0,648.8494965546373,648.8494965546374,215.60791912047836,0.0,0.0
36.32092890529109,100000000.0,-1.0,576.2231455620007,193.13655290623709,1.0,1.0
36.32092890529109,100000000.0,649.1036300034829,649.1036300034829,215.86205256932388,0.0,0.0
36.32092890529109,100000000.0,649.187625471537,649.1876254715369,215.94604803737798,0.0,0.0
36.32092890529109,100000000.0,649.200534489963,649.200534489963,215.95895705580392,0.0,0.0
36.32092890529109,100000000.0,-1.0,576.6384777600051,193.99782344280192,1.0,1.0
36.32092890529109,100000000.0,649.282510991073,649.282510991073,216.04093355691398,0.0,0.0
36.32092890529109,100000000.0,649.416310532645,649.416310532645,216.1747330984859,0.0,0.0
36.32092890529109,100000000.0,649.4528421249928,649.4528421249929,216.2112646908338,0.0,0.0
36.32092890529109,100000000.0,-1.0,576.9714468145613,188.38512246036544,1.0,1.0
36.32092890529109,100000000.0,649.6729794419836,649.6729794419834,216.43140200782454,0.0,0.0
36.32092890529109,100000000.0,649.7018378870926,649.7018378870928,216.46026045293365,0.0,0.0
36.32092890529109,100000000.0,649.798594337509,649.798594337509,216.55701690335,0.0,0.0
36.32092890529109,100000000.0,649.8228275571108,649.8228275571108,216.58125012295187,0.0,0.0
36.32092890529109,100000000.0,-1.0,577.1817269192262,183.88510297138225,1.0,1.0
36.32092890529109,100000000.0,649.9031530914516,649.9031530914518,216.66157565729281,0.0,0.0
36.32092890529109,100000000.0,650.0238383185248,650.0238383185248,216.78226088436577,0.0,0.0
36.32092890529109,100000000.0,-1.0,577.4058027219211,189.76742398841907,1.0,1.0
36.32092890529109,100000000.0,650.1663234069614,650.1663234069614,216.92474597280233,0.0,0.0
36.32092890529109,100000000.0,650.1749417171761,650.174941717176,216.93336428301706,0.0,0.0
36.32092890529109,100000000.0,650.4699019451404,650.4699019451402,217.22832451098117,0.0,0.0
36.32092890529109,100000000.0,650.5401164731602,650.5401164731603,217.29853903900124,0.0,0.0
36.32092890529109,100000000.0,650.6725031143029,650.6725031143029,217.43092568014396,0.0,0.0
36.32092890529109,100000000.0,650.728706090712,650.7287060907119,217.48712865655284,0.0,0.0
36.32092890529109,100000000.0,650.94855309362,650.94855309362,217.70697565946102,0.0,0.0
36.32092890529109,100000000.0,651.0219582587747,651.0219582587747,217.78038082461572,0.0,0.0
36.32092890529109,100000000.0,651.0777426241962,651.077742624196,217.83616519003718,0.0,0.0
36.32092890529109,100000000.0,651.1438400392057,651.1438400392054,217.90226260504662,0.0,0.0
36.32092890529109,100000000.0,651.1668572186443,651.1668572186444,217.92527978448518,0.0,0.0
36.32092890529109,100000000.0,-1.0,578.7280563666852,187.8822014847729,1.0,1.0
36.32092890529109,100000000.0,651.5924539870136,651.5924539870138,218.35087655285466,0.0,0.0
36.32092890529109,100000000.0,651.7163787615852,651.7163787615851,218.47480132742618,0.0,0.0
36.32092890529109,100000000.0,651.7188140302767,651.7188140302768,218.47723659611776,0.0,0.0
36.32092890529109,100000000.0,651.8519904581358,651.8519904581358,218.6104130239768,0.0,0.0
36.32092890529109,100000000.0,652.2269981779289,652.2269981779287,218.9854207437697,0.0,0.0
36.32092890529109,100000000.0,652.7413055309254,652.7413055309256,219.49972809676646,0.0,0.0
36.32092890529109,100000000.0,-1.0,580.3556988836124,192.83889682210003,1.0,1.0
36.32092890529109,100000000.0,653.1746215584633,653.1746215584633,219.93304412430422,0.0,0.0
36.32092890529109,100000000.0,653.2021517104401,653.2021517104401,219.96057427628102,0.0,0.0
36.32092890529109,100000000.0,653.3961937001869,653.396193700187,220.1546162660279,0.0,0.0
36.32092890529109,100000000.0,653.3984103211399,653.3984103211397,220.15683288698082,0.0,0.0
36.32092890529109,100000000.0,653.5125528212668,653.5125528212668,220.27097538710768,0.0,0.0
36.32092890529109,100000000.0,653.5893558222306,653.5893558222306,220.34777838807156,0.0,0.0
36.32092890529109,100000000.0,653.6233221472236,653.6233221472233,220.38174471306448,0.0,0.0
36.32092890529109,100000000.0,-1.0,581.0253996812753,194.38206158926218,1.0,1.0
36.32092890529109,100000000.0,654.1121186106986,654.1121186106988,220.87054117653972,0.0,0.0
36.32092890529109,100000000.0,654.2499140247054,654.2499140247054,221.00833659054626,0.0,0.0
36.32092890529109,100000000.0,654.765779610728,654.7657796107281,221.52420217656908,0.0,0.0
36.32092890529109,100000000.0,654.7752615059851,654.7752615059851,221.5336840718261,0.0,0.0
36.32092890529109,100000000.0,-1.0,582.1415076677401,197.83922174980125,1.0,1.0
36.32092890529109,100000000.0,655.051278434741,655.051278434741,221.8097010005819,0.0,0.0
36.32092890529109,100000000.0,655.0766432629428,655.0766432629428,221.83506582878368,0.0,0.0
36.32092890529109,100000000.0,655.4237458581865,655.4237458581865,222.18216842402748,0.0,0.0
36.32092890529109,100000000.0,-1.0,582.7884903869506,190.1697372832695,1.0,1.0
36.32092890529109,100000000.0,655.7984824865921,655.7984824865922,222.55690505243305,0.0,0.0
36.32092890529109,100000000.0,656.0037934978146,656.0037934978144,222.76221606365542,0.0,0.0
36.32092890529109,100000000.0,656.1099842575229,656.1099842575229,222.8684068233639,0.0,0.0
36.32092890529109,100000000.0,656.126672450004,656.126672450004,222.88509501584505,0.0,0.0
36.32092890529109,100000000.0,656.1997102500222,656.1997102500223,222.95813281586334,0.0,0.0
36.32092890529109,100000000.0,656.5965051298181,656.596505129818,223.35492769565894,0.0,0.0
36.32092890529109,100000000.0,-1.0,584.1298506752051,193.4603914215587,1.0,1.0
36.32092890529109,100000000.0,656.8305540035271,656.8305540035268,223.5889765693679,0.0,0.0
36.32092890529109,100000000.0,656.9299780396453,656.9299780396454,223.68840060548635,0.0,0.0
36.32092890529109,100000000.0,657.6652858400563,657.6652858400565,224.4237084058973,0.0,0.0
36.32092890529109,100000000.0,657.7219912360443,657.7219912360447,224.4804138018854,0.0,0.0
36.32092890529109,100000000.0,657.929277194414,657.9292771944142,224.68769976025513,0.0,0.0
36.32092890529109,100000000.0,658.3060850820636,658.3060850820636,225.06450764790463,0.0,0.0
36.32092890529109,100000000.0,658.4515272459325,658.4515272459329,225.20994981177373,0.0,0.0
36.32092890529109,100000000.0,658.4597709242079,658.4597709242079,225.21819349004892,0.0,0.0
36.32092890529109,100000000.0,659.3230047598421,659.3230047598422,226.08142732568314,0.0,0.0
36.32092890529109,100000000.0,659.8409006733275,659.8409006733274,226.59932323916843,0.0,0.0
36.32092890529109,100000000.0,660.269066853463,660.2690668534631,227.02748941930395,0.0,0.0
36.32092890529109,100000000.0,-1.0,589.3530272496223,200.44527524691145,1.0,1.0
36.32092890529109,100000000.0,665.6230306840539,665.623030684054,232.38145324989492,0.0,0.0
36.32092890529109,100000000.0,666.3258860958481,666.3258860958481,233.084308661689,0.0,0.0
36.44040564511113,100000000.0,631.8673837895722,631.8673837895723,198.62580635541318,0.0,0.0
36.44040564511113,100000000.0,634.5206549129506,634.5206549129508,201.27907747879158,0.0,0.0
36.44040564511113,100000000.0,636.8414662545108,636.8414662545108,203.59988882035165,0.0,0.0
36.44040564511113,100000000.0,639.5502570089252,639.5502570089253,206.3086795747662,0.0,0.0
36.44040564511113,100000000.0,640.6833715785358,640.6833715785359,207.4417941443768,0.0,0.0
36.44040564511113,100000000.0,640.8106909503699,640.8106909503698,207.56911351621085,0.0,0.0
36.44040564511113,100000000.0,640.8603726370617,640.8603726370618,207.61879520290267,0.0,0.0
36.44040564511113,100000000.0,641.8036243539146,641.8036243539146,208.5620469197557,0.0,0.0
36.44040564511113,100000000.0,642.0831970576211,642.0831970576212,208.84161962346215,0.0,0.0
36.44040564511113,100000000.0,642.3230736437893,642.3230736437893,209.0814962096303,0.0,0.0
36.44040564511113,100000000.0,642.4566549720953,642.4566549720953,209.21507753793622,0.0,0.0
36.44040564511113,100000000.0,643.6335312934915,643.6335312934915,210.3919538593325,0.0,0.0
36.44040564511113,100000000.0,643.6667813182362,643.6667813182362,210.4252038840771,0.0,0.0
36.44040564511113,100000000.0,643.8902846057346,643.8902846057346,210.6487071715755,0.0,0.0
36.44040564511113,100000000.0,644.5270684431842,644.5270684431844,211.28549100902518,0.0,0.0
36.44040564511113,100000000.0,644.666670825369,644.666670825369,211.4250933912099,0.0,0.0
36.44040564511113,100000000.0,645.668595862196,645.6685958621958,212.4270184280368,0.0,0.0
36.44040564511113,100000000.0,645.7024044752435,645.7024044752435,212.4608270410845,0.0,0.0
36.44040564511113,100000000.0,645.8397063376129,645.8397063376128,212.59812890345378,0.0,0.0
36.44040564511113,100000000.0,-1.0,572.991721721328,191.8052865886529,1.0,1.0
36.44040564511113,100000000.0,645.9805725824566,645.9805725824567,212.73899514829756,0.0,0.0
36.44040564511113,100000000.0,-1.0,573.2143489215172,184.67167521622878,1.0,1.0
