A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
36.44040564511113,100000000.0,646.1534511490125,646.1534511490127,212.91187371485364,0.0,0.0
36.44040564511113,100000000.0,646.5179434743085,646.5179434743085,213.2763660401495,0.0,0.0
36.44040564511113,100000000.0,646.6761763912782,646.6761763912783,213.4345989571192,0.0,0.0
36.44040564511113,100000000.0,647.0748162773743,647.0748162773743,213.8332388432152,0.0,0.0
36.44040564511113,100000000.0,647.4811065802955,647.4811065802957,214.23952914613668,0.0,0.0
36.44040564511113,100000000.0,647.5873450696558,647.5873450696557,214.34576763549683,0.0,0.0
36.44040564511113,100000000.0,647.590160917254,647.5901609172541,214.34858348309498,0.0,0.0
36.44040564511113,100000000.0,647.6674641242486,647.6674641242483,214.4258866900894,0.0,0.0
36.44040564511113,100000000.0,647.8647882797279,647.8647882797277,214.62321084556865,0.0,0.0
36.44040564511113,100000000.0,647.9791000143217,647.9791000143216,214.73752258016273,0.0,0.0
36.44040564511113,100000000.0,648.1858174011593,648.1858174011594,214.94423996700027,0.0,0.0
36.44040564511113,100000000.0,648.2432560151879,648.2432560151881,215.00167858102884,0.0,0.0
36.44040564511113,100000000.0,648.5420240706907,648.5420240706904,215.30044663653157,0.0,0.0
36.44040564511113,100000000.0,648.7357234498769,648.7357234498769,215.49414601571775,0.0,0.0
36.44040564511113,100000000.0,648.8909431407745,648.8909431407747,215.64936570661547,0.0,0.0
36.44040564511113,100000000.0,648.9220706650451,648.9220706650451,215.68049323088596,0.0,0.0
36.44040564511113,100000000.0,649.0102547828186,649.0102547828187,215.76867734865954,0.0,0.0
36.44040564511113,100000000.0,649.0332957975659,649.0332957975658,215.79171836340674,0.0,0.0
36.44040564511113,100000000.0,649.2101841212383,649.2101841212382,215.96860668707922,0.0,0.0
36.44040564511113,100000000.0,649.5079027589842,649.5079027589843,216.26632532482506,0.0,0.0
36.44040564511113,100000000.0,649.6023336636403,649.6023336636401,216.3607562294812,0.0,0.0
36.44040564511113,100000000.0,649.8422168439395,649.8422168439398,216.6006394097805,0.0,0.0
36.44040564511113,100000000.0,-1.0,577.0512887153602,195.53436070731573,1.0,1.0
36.44040564511113,100000000.0,-1.0,577.2067162066678,195.7452361620483,1.0,1.0
36.44040564511113,100000000.0,-1.0,577.7353294302693,189.8519269953858,1.0,1.0
36.44040564511113,100000000.0,650.7275615961349,650.7275615961349,217.48598416197592,0.0,0.0
36.44040564511113,100000000.0,650.8201708270096,650.8201708270099,217.57859339285076,0.0,0.0
36.44040564511113,100000000.0,650.8939273095369,650.8939273095367,217.65234987537772,0.0,0.0
36.44040564511113,100000000.0,651.0051239784192,651.0051239784192,217.7635465442601,0.0,0.0
36.44040564511113,100000000.0,-1.0,578.3154334291274,193.4828122935361,1.0,1.0
36.44040564511113,100000000.0,651.3999204909237,651.3999204909238,218.1583430567647,0.0,0.0
36.44040564511113,100000000.0,651.4299173916934,651.4299173916933,218.18833995753434,0.0,0.0
36.44040564511113,100000000.0,651.5108607399363,651.5108607399366,218.2692833057774,0.0,0.0
36.44040564511113,100000000.0,-1.0,578.8781067254818,187.8809654935278,1.0,1.0
36.44040564511113,100000000.0,651.7668592717606,651.7668592717606,218.5252818376016,0.0,0.0
36.44040564511113,100000000.0,651.7924909255695,651.7924909255697,218.55091349141057,0.0,0.0
36.44040564511113,100000000.0,651.8717367714826,651.8717367714827,218.63015933732353,0.0,0.0
36.44040564511113,100000000.0,651.9883092301354,651.9883092301354,218.74673179597633,0.0,0.0
36.44040564511113,100000000.0,652.1071416720008,652.1071416720007,218.86556423784157,0.0,0.0
36.44040564511113,100000000.0,652.2570116853296,652.2570116853296,219.0154342511707,0.0,0.0
36.44040564511113,100000000.0,-1.0,579.4021215996869,193.06596452494097,1.0,1.0
36.44040564511113,100000000.0,652.3560610080976,652.3560610080978,219.11448357393866,0.0,0.0
36.44040564511113,100000000.0,652.4365992335884,652.4365992335881,219.19502179942918,0.0,0.0
36.44040564511113,100000000.0,652.4645487156872,652.4645487156874,219.2229712815283,0.0,0.0
36.44040564511113,100000000.0,-1.0,579.5878788353149,194.40396762847845,1.0,1.0
36.44040564511113,100000000.0,652.4812738717786,652.4812738717787,219.23969643761959,0.0,0.0
36.44040564511113,100000000.0,-1.0,579.6402551091487,185.4503067755703,1.0,1.0
36.44040564511113,100000000.0,652.6583856815016,652.6583856815016,219.41680824734266,0.0,0.0
36.44040564511113,100000000.0,652.7044794432902,652.7044794432902,219.46290200913114,0.0,0.0
36.44040564511113,100000000.0,652.770296347918,652.770296347918,219.52871891375904,0.0,0.0
36.44040564511113,100000000.0,652.9029127704409,652.9029127704412,219.66133533628195,0.0,0.0
36.44040564511113,100000000.0,652.9208004336726,652.9208004336724,219.67922299951348,0.0,0.0
36.44040564511113,100000000.0,653.0298496855244,653.0298496855243,219.78827225136513,0.0,0.0
36.44040564511113,100000000.0,653.0791858441578,653.0791858441577,219.83760840999867,0.0,0.0
36.44040564511113,100000000.0,653.1210231742418,653.1210231742418,219.87944574008267,0.0,0.0
36.44040564511113,100000000.0,-1.0,580.2630190496764,194.35626730421745,1.0,1.0
36.44040564511113,100000000.0,653.1719599162999,653.1719599163,219.930382482141,0.0,0.0
36.44040564511113,100000000.0,653.3425537253293,653.3425537253293,220.10097629117035,0.0,0.0
36.44040564511113,100000000.0,653.6322897871177,653.6322897871179,220.39071235295873,0.0,0.0
36.44040564511113,100000000.0,653.7248890269443,653.7248890269445,220.4833115927853,0.0,0.0
36.44040564511113,100000000.0,653.8054991903816,653.8054991903819,220.5639217562227,0.0,0.0
36.44040564511113,100000000.0,653.8755265357754,653.8755265357756,220.6339491016164,0.0,0.0
36.44040564511113,100000000.0,654.442281795201,654.4422817952009,221.20070436104186,0.0,0.0
36.44040564511113,100000000.0,654.4896275925082,654.4896275925083,221.24805015834926,0.0,0.0
36.44040564511113,100000000.0,654.5482219479071,654.5482219479072,221.3066445137482,0.0,0.0
36.44040564511113,100000000.0,654.6781399301738,654.6781399301735,221.4365624960146,0.0,0.0
36.44040564511113,100000000.0,654.7818842635752,654.7818842635753,221.54030682941627,0.0,0.0
36.44040564511113,100000000.0,655.1310428896411,655.1310428896411,221.8894654554819,0.0,0.0
36.44040564511113,100000000.0,655.5956850425204,655.5956850425204,222.35410760836126,0.0,0.0
36.44040564511113,100000000.0,655.626338835233,655.6263388352329,222.384761401074,0.0,0.0
36.44040564511113,100000000.0,655.7115815042075,655.7115815042074,222.4700040700484,0.0,0.0
36.44040564511113,100000000.0,656.1355621990509,656.135562199051,222.893984764892,0.0,0.0
36.44040564511113,100000000.0,656.2620163125964,656.2620163125964,223.02043887843735,0.0,0.0
36.44040564511113,100000000.0,-1.0,583.4460147967852,197.7463679496335,1.0,1.0
36.44040564511113,100000000.0,656.3308385052844,656.3308385052844,223.0892610711253,0.0,0.0
36.44040564511113,100000000.0,656.3349786127598,656.3349786127599,223.09340117860071,0.0,0.0
36.44040564511113,100000000.0,656.5583015727397,656.5583015727398,223.31672413858064,0.0,0.0
36.44040564511113,100000000.0,656.5926178318505,656.5926178318507,223.3510403976915,0.0,0.0
36.44040564511113,100000000.0,656.6024295845355,656.6024295845355,223.36085215037642,0.0,0.0
36.44040564511113,100000000.0,656.6485932261301,656.64859322613,223.407015791971,0.0,0.0
36.44040564511113,100000000.0,656.8113117757431,656.811311775743,223.56973434158388,0.0,0.0
36.44040564511113,100000000.0,656.9898862161824,656.9898862161826,223.74830878202349,0.0,0.0
36.44040564511113,100000000.0,657.0180415162235,657.0180415162235,223.77646408206448,0.0,0.0
36.44040564511113,100000000.0,657.1049027512224,657.1049027512225,223.86332531706356,0.0,0.0
36.44040564511113,100000000.0,657.1645798898969,657.164579889897,223.92300245573804,0.0,0.0
36.44040564511113,100000000.0,-1.0,584.4186107490605,191.6660858051781,1.0,1.0
36.44040564511113,100000000.0,657.7922575061301,657.7922575061302,224.55068007197124,0.0,0.0
36.44040564511113,100000000.0,658.0178112387838,658.0178112387837,224.77623380462475,0.0,0.0
36.44040564511113,100000000.0,658.9318988838119,658.9318988838119,225.69032144965288,0.0,0.0
36.44040564511113,100000000.0,659.3455312817434,659.3455312817433,226.1039538475843,0.0,0.0
36.44040564511113,100000000.0,659.425086630665,659.4250866306651,226.18350919650595,0.0,0.0
36.44040564511113,100000000.0,660.1969288328734,660.1969288328733,226.95535139871424,0.0,0.0
36.44040564511113,100000000.0,660.8120108341809,660.812010834181,227.5704334000219,0.0,0.0
36.44040564511113,100000000.0,661.2943667900613,661.2943667900613,228.0527893559022,0.0,0.0
36.44040564511113,100000000.0,661.8387616254804,661.8387616254804,228.59718419132136,0.0,0.0
36.44040564511113,100000000.0,-1.0,590.1278772082662,200.20046969499623,1.0,1.0
36.44040564511113,100000000.0,663.0637523131262,663.0637523131262,229.8221748789672,0.0,0.0
36.44040564511113,100000000.0,664.3690232675799,664.3690232675798,231.1274458334209,0.0,0.0
36.44040564511113,100000000.0,664.377990202489,664.3779902024887,231.13641276832973,0.0,0.0
36.44040564511113,100000000.0,665.4654620945471,665.4654620945473,232.22388466038817,0.0,0.0
36.44040564511113,100000000.0,666.2537085950044,666.2537085950045,233.01213116084537,0.0,0.0
36.44040564511113,100000000.0,667.4118510691476,667.4118510691476,234.17027363498855,0.0,0.0
36.44040564511113,100000000.0,-1.0,595.12028619292,214.3727124662908,1.0,1.0
36.44040564511113,100000000.0,671.3498207506364,671.3498207506366,238.10824331647746,0.0,0.0
36.44040564511113,100000000.0,671.7187295470071,671.7187295470071,238.47715211284813,0.0,0.0
36.44040564511113,100000000.0,672.8775766327664,672.8775766327662,239.63599919860724,0.0,0.0
36.559882384931164,100000000.0,638.1687177097749,638.1687177097749,204.92714027561584,0.0,0.0
36.559882384931164,100000000.0,638.7666969496188,638.7666969496189,205.5251195154598,0.0,0.0
36.559882384931164,100000000.0,638.8173121257993,638.8173121257993,205.57573469164024,0.0,0.0
36.559882384931164,100000000.0,-1.0,566.2483522918361,178.36494985695256,1.0,1.0
36.559882384931164,100000000.0,639.649946243985,639.649946243985,206.40836880982613,0.0,0.0
36.559882384931164,100000000.0,639.9249066714851,639.9249066714852,206.68332923732615,0.0,0.0
36.559882384931164,100000000.0,640.3241113546012,640.3241113546014,207.08253392044224,0.0,0.0
36.559882384931164,100000000.0,641.2032424342019,641.203242434202,207.96166500004287,0.0,0.0
36.559882384931164,100000000.0,641.4578832301269,641.4578832301269,208.21630579596783,0.0,0.0
36.559882384931164,100000000.0,641.7646916801045,641.7646916801045,208.52311424594538,0.0,0.0
36.559882384931164,100000000.0,642.0532046466037,642.0532046466035,208.8116272124445,0.0,0.0
36.559882384931164,100000000.0,642.3849892962077,642.384989296208,209.1434118620488,0.0,0.0
36.559882384931164,100000000.0,642.9247305275502,642.9247305275504,209.68315309339127,0.0,0.0
36.559882384931164,100000000.0,644.3823880557678,644.3823880557678,211.14081062160878,0.0,0.0
36.559882384931164,100000000.0,644.7393161759709,644.7393161759711,211.4977387418119,0.0,0.0
36.559882384931164,100000000.0,644.9142801605166,644.9142801605165,211.6727027263575,0.0,0.0
36.559882384931164,100000000.0,645.1992588750085,645.1992588750085,211.9576814408494,0.0,0.0
36.559882384931164,100000000.0,645.2277545009431,645.227754500943,211.98617706678414,0.0,0.0
36.559882384931164,100000000.0,645.4545755594141,645.4545755594141,212.212998125255,0.0,0.0
36.559882384931164,100000000.0,645.5587722331545,645.5587722331546,212.31719479899562,0.0,0.0
36.559882384931164,100000000.0,645.6269017383114,645.6269017383116,212.3853243041525,0.0,0.0
36.559882384931164,100000000.0,646.213938647058,646.2139386470581,212.97236121289896,0.0,0.0
36.559882384931164,100000000.0,646.399394676038,646.399394676038,213.15781724187906,0.0,0.0
36.559882384931164,100000000.0,646.7129436978743,646.7129436978742,213.47136626371505,0.0,0.0
36.559882384931164,100000000.0,646.7631882456907,646.7631882456908,213.52161081153176,0.0,0.0
36.559882384931164,100000000.0,646.7836015778352,646.7836015778352,213.54202414367606,0.0,0.0
36.559882384931164,100000000.0,646.8605837101682,646.8605837101683,213.61900627600912,0.0,0.0
36.559882384931164,100000000.0,646.9141839836124,646.9141839836122,213.67260654945326,0.0,0.0
36.559882384931164,100000000.0,647.2086336550826,647.2086336550828,213.96705622092375,0.0,0.0
36.559882384931164,100000000.0,647.3766041622175,647.3766041622175,214.13502672805848,0.0,0.0
36.559882384931164,100000000.0,647.5459939634303,647.5459939634303,214.30441652927126,0.0,0.0
36.559882384931164,100000000.0,647.623599816116,647.6235998161159,214.38202238195686,0.0,0.0
36.559882384931164,100000000.0,647.9217838353995,647.9217838353995,214.6802064012405,0.0,0.0
36.559882384931164,100000000.0,648.2881582983327,648.2881582983326,215.04658086417365,0.0,0.0
36.559882384931164,100000000.0,648.4750798957441,648.4750798957439,215.23350246158498,0.0,0.0
36.559882384931164,100000000.0,648.8087961872615,648.8087961872615,215.56721875310254,0.0,0.0
36.559882384931164,100000000.0,648.9790994397466,648.9790994397465,215.73752200558746,0.0,0.0
36.559882384931164,100000000.0,648.9907138430326,648.9907138430325,215.7491364088734,0.0,0.0
36.559882384931164,100000000.0,649.0037492384083,649.0037492384082,215.76217180424925,0.0,0.0
36.559882384931164,100000000.0,649.0984022268422,649.0984022268423,215.85682479268323,0.0,0.0
36.559882384931164,100000000.0,649.6124238999273,649.6124238999274,216.37084646576827,0.0,0.0
36.559882384931164,100000000.0,649.6299452359999,649.6299452360001,216.388367801841,0.0,0.0
36.559882384931164,100000000.0,649.654588588752,649.654588588752,216.4130111545929,0.0,0.0
36.559882384931164,100000000.0,649.6899065993333,649.6899065993335,216.4483291651743,0.0,0.0
36.559882384931164,100000000.0,649.7905323191371,649.7905323191371,216.54895488497797,0.0,0.0
36.559882384931164,100000000.0,649.8440843664266,649.8440843664266,216.60250693226752,0.0,0.0
36.559882384931164,100000000.0,649.9580434582654,649.9580434582655,216.71646602410644,0.0,0.0
36.559882384931164,100000000.0,649.96285266368,649.9628526636802,216.7212752295211,0.0,0.0
36.559882384931164,100000000.0,650.1048047396121,650.1048047396121,216.86322730545305,0.0,0.0
36.559882384931164,100000000.0,650.1138091577129,650.1138091577128,216.87223172355382,0.0,0.0
36.559882384931164,100000000.0,650.7657712182281,650.7657712182282,217.52419378406907,0.0,0.0
36.559882384931164,100000000.0,650.9325166915461,650.9325166915461,217.69093925738713,0.0,0.0
36.559882384931164,100000000.0,651.5229303146153,651.5229303146152,218.2813528804563,0.0,0.0
36.559882384931164,100000000.0,651.6946507109585,651.6946507109585,218.4530732767994,0.0,0.0
36.559882384931164,100000000.0,-1.0,578.6006214076959,191.51560143173,1.0,1.0
36.559882384931164,100000000.0,651.878274858009,651.878274858009,218.6366974238499,0.0,0.0
36.559882384931164,100000000.0,-1.0,578.7994360144514,195.67075508811598,1.0,1.0
36.559882384931164,100000000.0,651.9229732710911,651.9229732710913,218.6813958369322,0.0,0.0
36.559882384931164,100000000.0,651.9944403885273,651.9944403885274,218.75286295436842,0.0,0.0
36.559882384931164,100000000.0,-1.0,578.9511714542928,184.76122312071442,1.0,1.0
36.559882384931164,100000000.0,652.0902585800798,652.0902585800798,218.8486811459207,0.0,0.0
36.559882384931164,100000000.0,652.1998033156246,652.1998033156246,218.9582258814656,0.0,0.0
36.559882384931164,100000000.0,652.2544717496378,652.2544717496376,219.0128943154785,0.0,0.0
36.559882384931164,100000000.0,652.3529880348509,652.3529880348508,219.1114106006916,0.0,0.0
36.559882384931164,100000000.0,652.4013701746169,652.4013701746169,219.15979274045793,0.0,0.0
36.559882384931164,100000000.0,652.4328010149989,652.4328010149987,219.19122358083982,0.0,0.0
36.559882384931164,100000000.0,652.4341738530073,652.4341738530073,219.19259641884824,0.0,0.0
36.559882384931164,100000000.0,652.571277680174,652.5712776801738,219.3297002460148,0.0,0.0
36.559882384931164,100000000.0,652.6300366080471,652.6300366080472,219.38845917388826,0.0,0.0
36.559882384931164,100000000.0,652.7284847770053,652.7284847770054,219.48690734284622,0.0,0.0
36.559882384931164,100000000.0,652.8309985738949,652.8309985738949,219.58942113973595,0.0,0.0
36.559882384931164,100000000.0,652.88190111735,652.88190111735,219.64032368319104,0.0,0.0
36.559882384931164,100000000.0,652.951622830683,652.951622830683,219.7100453965242,0.0,0.0
36.559882384931164,100000000.0,653.2675720658801,653.2675720658801,220.02599463172112,0.0,0.0
36.559882384931164,100000000.0,653.4128329371343,653.4128329371345,220.17125550297527,0.0,0.0
36.559882384931164,100000000.0,653.5416344076004,653.5416344076006,220.30005697344157,0.0,0.0
36.559882384931164,100000000.0,653.6621880520252,653.6621880520253,220.42061061786623,0.0,0.0
36.559882384931164,100000000.0,653.7089230453935,653.7089230453935,220.46734561123444,0.0,0.0
36.559882384931164,100000000.0,654.0155972317257,654.0155972317256,220.77401979756652,0.0,0.0
36.559882384931164,100000000.0,654.0843069540587,654.0843069540587,220.84272951989954,0.0,0.0
36.559882384931164,100000000.0,654.2381296706025,654.2381296706026,220.99655223644356,0.0,0.0
36.559882384931164,100000000.0,654.3852629555236,654.3852629555237,221.14368552136443,0.0,0.0
36.559882384931164,100000000.0,654.4453896987095,654.4453896987095,221.20381226455046,0.0,0.0
36.559882384931164,100000000.0,654.7395040513514,654.7395040513516,221.49792661719235,0.0,0.0
36.559882384931164,100000000.0,655.091363839163,655.0913638391633,221.8497864050041,0.0,0.0
36.559882384931164,100000000.0,655.2286178127924,655.2286178127923,221.98704037863322,0.0,0.0
36.559882384931164,100000000.0,-1.0,582.6772087993367,197.49329759250023,1.0,1.0
36.559882384931164,100000000.0,656.0392935940274,656.0392935940275,222.79771615986823,0.0,0.0
36.559882384931164,100000000.0,656.8046629646988,656.8046629646989,223.56308553053972,0.0,0.0
36.559882384931164,100000000.0,656.8315543892847,656.8315543892846,223.58997695512556,0.0,0.0
36.559882384931164,100000000.0,656.9132167151802,656.9132167151802,223.67163928102113,0.0,0.0
36.559882384931164,100000000.0,-1.0,583.8128187772901,200.93461372224843,1.0,1.0
36.559882384931164,100000000.0,657.5199709297437,657.5199709297437,224.27839349558465,0.0,0.0
36.559882384931164,100000000.0,657.5675074978294,657.5675074978295,224.32593006367043,0.0,0.0
36.559882384931164,100000000.0,-1.0,584.6185700284822,195.48186798655257,1.0,1.0
36.559882384931164,100000000.0,657.755223603049,657.755223603049,224.51364616888995,0.0,0.0
36.559882384931164,100000000.0,657.7747933833045,657.7747933833048,224.5332159491457,0.0,0.0
36.559882384931164,100000000.0,657.8551135259722,657.8551135259722,224.61353609181313,0.0,0.0
36.559882384931164,100000000.0,658.1425463304655,658.1425463304655,224.90096889630635,0.0,0.0
36.559882384931164,100000000.0,-1.0,585.482037074641,203.05516135223147,1.0,1.0
36.559882384931164,100000000.0,658.7509192464573,658.7509192464573,225.50934181229835,0.0,0.0
36.559882384931164,100000000.0,-1.0,585.9033454589,196.90368967840072,1.0,1.0
36.559882384931164,100000000.0,659.0533137382495,659.0533137382494,225.81173630409035,0.0,0.0
36.559882384931164,100000000.0,-1.0,586.1626632739038,205.6120314792566,1.0,1.0
36.559882384931164,100000000.0,659.4431422642693,659.4431422642695,226.20156483011036,0.0,0.0
36.559882384931164,100000000.0,-1.0,586.4615461778809,195.72081759011797,1.0,1.0
36.559882384931164,100000000.0,659.726343820977,659.7263438209771,226.4847663868181,0.0,0.0
36.559882384931164,100000000.0,659.918685909847,659.9186859098468,226.67710847568804,0.0,0.0
36.559882384931164,100000000.0,-1.0,586.8093802443241,193.5872988493023,1.0,1.0
36.559882384931164,100000000.0,-1.0,587.3456967269914,206.82233864625303,1.0,1.0
36.559882384931164,100000000.0,660.6776727644932,660.6776727644931,227.43609533033415,0.0,0.0
36.559882384931164,100000000.0,-1.0,587.6813922784061,204.75209620898477,1.0,1.0
36.559882384931164,100000000.0,661.0927903732987,661.0927903732986,227.85121293913957,0.0,0.0
36.559882384931164,100000000.0,661.3782031090275,661.3782031090275,228.1366256748685,0.0,0.0
36.559882384931164,100000000.0,661.787335237825,661.7873352378252,228.5457578036661,0.0,0.0
36.559882384931164,100000000.0,663.1788948786165,663.1788948786165,229.9373174444574,0.0,0.0
36.559882384931164,100000000.0,664.1250597376034,664.1250597376031,230.8834823034441,0.0,0.0
36.559882384931164,100000000.0,665.1189212475841,665.1189212475841,231.8773438134251,0.0,0.0
36.559882384931164,100000000.0,665.140459773959,665.1404597739592,231.8988823397999,0.0,0.0
36.559882384931164,100000000.0,665.5892940134008,665.5892940134007,232.3477165792418,0.0,0.0
36.559882384931164,100000000.0,665.860201513976,665.8602015139759,232.6186240798169,0.0,0.0
36.559882384931164,100000000.0,666.4035305144357,666.4035305144357,233.16195308027673,0.0,0.0
36.559882384931164,100000000.0,667.5472077989647,667.5472077989648,234.30563036480578,0.0,0.0
36.559882384931164,100000000.0,667.6933896037501,667.69338960375,234.45181216959094,0.0,0.0
36.559882384931164,100000000.0,668.6184539458147,668.6184539458148,235.37687651165572,0.0,0.0
36.559882384931164,100000000.0,669.8188056439774,669.8188056439775,236.5772282098184,0.0,0.0
36.559882384931164,100000000.0,671.1055472605947,671.1055472605949,237.8639698264357,0.0,0.0
36.559882384931164,100000000.0,674.0400888381752,674.0400888381754,240.79851140401638,0.0,0.0
36.6793591247512,100000000.0,633.2045114067405,633.2045114067405,199.96293397258148,0.0,0.0
36.6793591247512,100000000.0,633.7740154546029,633.774015454603,200.53243802044395,0.0,0.0
36.6793591247512,100000000.0,635.5404523213047,635.5404523213047,202.2988748871456,0.0,0.0
36.6793591247512,100000000.0,635.9002948701985,635.9002948701984,202.65871743603935,0.0,0.0
36.6793591247512,100000000.0,636.9083038236454,636.9083038236454,203.6667263894864,0.0,0.0
36.6793591247512,100000000.0,637.013343691054,637.0133436910539,203.77176625689498,0.0,0.0
36.6793591247512,100000000.0,637.7100704908856,637.7100704908858,204.46849305672657,0.0,0.0
36.6793591247512,100000000.0,638.4520255411909,638.4520255411909,205.21044810703205,0.0,0.0
36.6793591247512,100000000.0,639.3202450072674,639.3202450072674,206.0786675731083,0.0,0.0
36.6793591247512,100000000.0,639.3828147468801,639.3828147468801,206.14123731272105,0.0,0.0
36.6793591247512,100000000.0,640.0882517954105,640.0882517954104,206.8466743612515,0.0,0.0
36.6793591247512,100000000.0,640.1429286052627,640.1429286052628,206.9013511711038,0.0,0.0
36.6793591247512,100000000.0,640.4036457909383,640.4036457909384,207.16206835677932,0.0,0.0
36.6793591247512,100000000.0,640.5280078209469,640.528007820947,207.28643038678786,0.0,0.0
36.6793591247512,100000000.0,640.6976777882076,640.6976777882073,207.45610035404843,0.0,0.0
36.6793591247512,100000000.0,641.2297141809819,641.2297141809819,207.98813674682282,0.0,0.0
36.6793591247512,100000000.0,641.7075805597929,641.7075805597926,208.46600312563362,0.0,0.0
36.6793591247512,100000000.0,642.0929356697887,642.0929356697889,208.85135823562982,0.0,0.0
36.6793591247512,100000000.0,642.2777796753962,642.2777796753962,209.03620224123716,0.0,0.0
36.6793591247512,100000000.0,642.3619123972234,642.3619123972235,209.12033496306435,0.0,0.0
36.6793591247512,100000000.0,642.3888832644354,642.3888832644353,209.14730583027634,0.0,0.0
36.6793591247512,100000000.0,642.4306554220411,642.4306554220412,209.1890779878822,0.0,0.0
36.6793591247512,100000000.0,642.5801190398774,642.5801190398773,209.33854160571838,0.0,0.0
36.6793591247512,100000000.0,642.9471032917604,642.9471032917605,209.70552585760134,0.0,0.0
36.6793591247512,100000000.0,643.1594282219911,643.1594282219912,209.91785078783218,0.0,0.0
36.6793591247512,100000000.0,643.3692043667385,643.3692043667385,210.12762693257946,0.0,0.0
36.6793591247512,100000000.0,643.4015028238347,643.4015028238346,210.15992538967552,0.0,0.0
36.6793591247512,100000000.0,643.4017425915182,643.4017425915181,210.16016515735905,0.0,0.0
36.6793591247512,100000000.0,643.4800165008702,643.4800165008703,210.23843906671127,0.0,0.0
36.6793591247512,100000000.0,643.8522309916997,643.8522309916998,210.61065355754076,0.0,0.0
36.6793591247512,100000000.0,643.988799969764,643.9887999697643,210.74722253560518,0.0,0.0
36.6793591247512,100000000.0,644.0226541552585,644.0226541552586,210.7810767210996,0.0,0.0
36.6793591247512,100000000.0,-1.0,570.8725871312381,182.9627685919686,1.0,1.0
36.6793591247512,100000000.0,-1.0,570.8781527960883,178.75180360390058,1.0,1.0
36.6793591247512,100000000.0,644.2629802261217,644.2629802261217,211.0214027919626,0.0,0.0
36.6793591247512,100000000.0,644.2783392646564,644.2783392646564,211.03676183049745,0.0,0.0
36.6793591247512,100000000.0,644.2858889372164,644.2858889372167,211.04431150305746,0.0,0.0
36.6793591247512,100000000.0,644.4417994145967,644.4417994145969,211.2002219804377,0.0,0.0
36.6793591247512,100000000.0,644.508620689764,644.508620689764,211.26704325560496,0.0,0.0
36.6793591247512,100000000.0,-1.0,571.2773768892602,188.841977896787,1.0,1.0
36.6793591247512,100000000.0,644.7849331345336,644.7849331345338,211.54335570037466,0.0,0.0
36.6793591247512,100000000.0,644.8265263854423,644.8265263854423,211.58494895128325,0.0,0.0
36.6793591247512,100000000.0,-1.0,571.4860092500826,189.5903630171296,1.0,1.0
36.6793591247512,100000000.0,644.9902984555446,644.9902984555447,211.74872102138565,0.0,0.0
36.6793591247512,100000000.0,644.9940570400283,644.9940570400283,211.75247960586927,0.0,0.0
36.6793591247512,100000000.0,644.9974255115822,644.997425511582,211.75584807742285,0.0,0.0
36.6793591247512,100000000.0,645.1737803109474,645.1737803109473,211.93220287678818,0.0,0.0
36.6793591247512,100000000.0,645.2870436660434,645.2870436660435,212.04546623188426,0.0,0.0
36.6793591247512,100000000.0,-1.0,572.2528242432658,190.35717801031294,1.0,1.0
36.6793591247512,100000000.0,645.6525565841661,645.6525565841662,212.410979150007,0.0,0.0
36.6793591247512,100000000.0,645.6640318699623,645.6640318699622,212.42245443580322,0.0,0.0
36.6793591247512,100000000.0,645.7756435979323,645.7756435979325,212.53406616377325,0.0,0.0
36.6793591247512,100000000.0,645.7903499622532,645.7903499622532,212.5487725280942,0.0,0.0
36.6793591247512,100000000.0,646.1376127673292,646.1376127673293,212.89603533317012,0.0,0.0
