A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
36.6793591247512,100000000.0,646.4895310675687,646.4895310675688,213.24795363340962,0.0,0.0
36.6793591247512,100000000.0,646.6971881013883,646.6971881013883,213.45561066722922,0.0,0.0
36.6793591247512,100000000.0,646.7368609836964,646.7368609836964,213.49528354953733,0.0,0.0
36.6793591247512,100000000.0,-1.0,573.4130526877144,185.35288635839885,1.0,1.0
36.6793591247512,100000000.0,646.7809873820894,646.7809873820895,213.53940994793035,0.0,0.0
36.6793591247512,100000000.0,646.8965042787173,646.8965042787174,213.65492684455836,0.0,0.0
36.6793591247512,100000000.0,647.3119823838485,647.3119823838484,214.0704049496894,0.0,0.0
36.6793591247512,100000000.0,647.420151133447,647.4201511334469,214.17857369928802,0.0,0.0
36.6793591247512,100000000.0,647.4526567969834,647.4526567969835,214.2110793628244,0.0,0.0
36.6793591247512,100000000.0,647.5411497791154,647.5411497791155,214.2995723449563,0.0,0.0
36.6793591247512,100000000.0,647.8158916208201,647.8158916208201,214.57431418666113,0.0,0.0
36.6793591247512,100000000.0,647.9230500931922,647.923050093192,214.68147265903303,0.0,0.0
36.6793591247512,100000000.0,647.9628151488184,647.9628151488181,214.72123771465922,0.0,0.0
36.6793591247512,100000000.0,648.0935855497131,648.093585549713,214.85200811555396,0.0,0.0
36.6793591247512,100000000.0,648.1258520568974,648.1258520568974,214.8842746227383,0.0,0.0
36.6793591247512,100000000.0,648.1521241737534,648.1521241737534,214.91054673959442,0.0,0.0
36.6793591247512,100000000.0,-1.0,575.3151884461072,193.41954221315427,1.0,1.0
36.6793591247512,100000000.0,648.8653281149459,648.8653281149458,215.62375068078677,0.0,0.0
36.6793591247512,100000000.0,648.9260162084237,648.9260162084237,215.6844387742646,0.0,0.0
36.6793591247512,100000000.0,648.9412669728251,648.9412669728252,215.69968953866615,0.0,0.0
36.6793591247512,100000000.0,648.9819638590697,648.9819638590694,215.7403864249105,0.0,0.0
36.6793591247512,100000000.0,649.1132796029632,649.1132796029634,215.8717021688043,0.0,0.0
36.6793591247512,100000000.0,649.1414628565715,649.1414628565714,215.89988542241238,0.0,0.0
36.6793591247512,100000000.0,649.2850484336179,649.2850484336178,216.0434709994589,0.0,0.0
36.6793591247512,100000000.0,649.3626273987127,649.3626273987124,216.12104996455355,0.0,0.0
36.6793591247512,100000000.0,649.4654754069356,649.4654754069354,216.22389797277648,0.0,0.0
36.6793591247512,100000000.0,649.6479682153089,649.647968215309,216.40639078114998,0.0,0.0
36.6793591247512,100000000.0,649.7023499806145,649.7023499806145,216.46077254645556,0.0,0.0
36.6793591247512,100000000.0,649.7669392854776,649.7669392854777,216.52536185131862,0.0,0.0
36.6793591247512,100000000.0,649.7740880525554,649.7740880525556,216.53251061839654,0.0,0.0
36.6793591247512,100000000.0,649.7887985024823,649.7887985024825,216.54722106832335,0.0,0.0
36.6793591247512,100000000.0,649.8750573267505,649.8750573267506,216.6334798925916,0.0,0.0
36.6793591247512,100000000.0,649.8929579156365,649.8929579156365,216.6513804814775,0.0,0.0
36.6793591247512,100000000.0,650.1465282434559,650.1465282434558,216.9049508092969,0.0,0.0
36.6793591247512,100000000.0,650.223637985834,650.2236379858338,216.98206055167483,0.0,0.0
36.6793591247512,100000000.0,650.5289860044214,650.5289860044215,217.2874085702625,0.0,0.0
36.6793591247512,100000000.0,650.5374885370084,650.5374885370085,217.2959111028494,0.0,0.0
36.6793591247512,100000000.0,650.5782958779541,650.5782958779541,217.336718443795,0.0,0.0
36.6793591247512,100000000.0,650.708476700784,650.708476700784,217.4668992666249,0.0,0.0
36.6793591247512,100000000.0,-1.0,577.518689165723,189.63528673083968,1.0,1.0
36.6793591247512,100000000.0,650.9233738889752,650.9233738889752,217.68179645481612,0.0,0.0
36.6793591247512,100000000.0,650.9902460182918,650.9902460182918,217.7486685841329,0.0,0.0
36.6793591247512,100000000.0,651.2240774455383,651.2240774455385,217.98250001137936,0.0,0.0
36.6793591247512,100000000.0,651.2745776572316,651.2745776572316,218.03300022307258,0.0,0.0
36.6793591247512,100000000.0,651.5333274489622,651.5333274489622,218.2917500148031,0.0,0.0
36.6793591247512,100000000.0,651.5616264941345,651.5616264941345,218.32004905997547,0.0,0.0
36.6793591247512,100000000.0,651.8127412749732,651.8127412749733,218.57116384081414,0.0,0.0
36.6793591247512,100000000.0,651.9181901199005,651.9181901199005,218.67661268574136,0.0,0.0
36.6793591247512,100000000.0,651.9393677726392,651.9393677726395,218.6977903384804,0.0,0.0
36.6793591247512,100000000.0,652.0486106106075,652.0486106106076,218.80703317644856,0.0,0.0
36.6793591247512,100000000.0,652.9874209420512,652.987420942051,219.7458435078921,0.0,0.0
36.6793591247512,100000000.0,653.0453370715182,653.0453370715182,219.80375963735926,0.0,0.0
36.6793591247512,100000000.0,653.200924922736,653.200924922736,219.95934748857687,0.0,0.0
36.6793591247512,100000000.0,-1.0,580.0985875385403,185.08420121210273,1.0,1.0
36.6793591247512,100000000.0,653.5174789476418,653.5174789476417,220.2759015134828,0.0,0.0
36.6793591247512,100000000.0,654.0909819809216,654.0909819809218,220.84940454676266,0.0,0.0
36.6793591247512,100000000.0,654.1434175399954,654.1434175399954,220.9018401058363,0.0,0.0
36.6793591247512,100000000.0,654.2228512046175,654.2228512046173,220.98127377045824,0.0,0.0
36.6793591247512,100000000.0,654.2678116245837,654.2678116245837,221.02623419042473,0.0,0.0
36.6793591247512,100000000.0,-1.0,581.0632511564435,190.13940025112075,1.0,1.0
36.6793591247512,100000000.0,654.6465443433332,654.6465443433332,221.40496690917416,0.0,0.0
36.6793591247512,100000000.0,654.7709011373677,654.7709011373677,221.52932370320866,0.0,0.0
36.6793591247512,100000000.0,654.9301222147999,654.9301222148,221.68854478064097,0.0,0.0
36.6793591247512,100000000.0,654.939137240634,654.939137240634,221.69755980647483,0.0,0.0
36.6793591247512,100000000.0,658.0929328162078,658.0929328162078,224.85135538204878,0.0,0.0
36.6793591247512,100000000.0,658.8344659905854,658.8344659905855,225.59288855642637,0.0,0.0
36.6793591247512,100000000.0,659.2841619928413,659.2841619928414,226.04258455868234,0.0,0.0
36.6793591247512,100000000.0,659.9819482051101,659.98194820511,226.74037077095113,0.0,0.0
36.6793591247512,100000000.0,660.8604858184364,660.8604858184365,227.61890838427743,0.0,0.0
36.6793591247512,100000000.0,661.2598681034451,661.2598681034451,228.018290669286,0.0,0.0
36.6793591247512,100000000.0,661.6521974920291,661.6521974920292,228.41062005787018,0.0,0.0
36.6793591247512,100000000.0,662.3076447922356,662.3076447922357,229.06606735807674,0.0,0.0
36.6793591247512,100000000.0,662.3159260926257,662.3159260926258,229.0743486584666,0.0,0.0
36.6793591247512,100000000.0,662.5134078357287,662.5134078357288,229.27183040156976,0.0,0.0
36.79883586457124,100000000.0,623.3147799251218,623.3147799251217,190.07320249096267,0.0,0.0
36.79883586457124,100000000.0,632.2719177317939,632.2719177317938,199.0303402976348,0.0,0.0
36.79883586457124,100000000.0,637.5992376662375,637.5992376662373,204.35766023207836,0.0,0.0
36.79883586457124,100000000.0,638.6631414303158,638.6631414303156,205.42156399615655,0.0,0.0
36.79883586457124,100000000.0,638.7534131783539,638.7534131783539,205.5118357441947,0.0,0.0
36.79883586457124,100000000.0,640.4415266685802,640.4415266685801,207.199949234421,0.0,0.0
36.79883586457124,100000000.0,641.0197248262889,641.019724826289,207.77814739212994,0.0,0.0
36.79883586457124,100000000.0,641.021598897865,641.021598897865,207.78002146370602,0.0,0.0
36.79883586457124,100000000.0,641.5031464755431,641.5031464755431,208.26156904138426,0.0,0.0
36.79883586457124,100000000.0,641.7155162942311,641.715516294231,208.473938860072,0.0,0.0
36.79883586457124,100000000.0,641.8401184256924,641.8401184256925,208.59854099153344,0.0,0.0
36.79883586457124,100000000.0,642.7818783511315,642.7818783511316,209.54030091697265,0.0,0.0
36.79883586457124,100000000.0,643.0883777244175,643.0883777244173,209.84680029025844,0.0,0.0
36.79883586457124,100000000.0,643.0925145295539,643.0925145295539,209.85093709539478,0.0,0.0
36.79883586457124,100000000.0,644.3362606584997,644.3362606584996,211.0946832243405,0.0,0.0
36.79883586457124,100000000.0,644.9001499751148,644.900149975115,211.65857254095604,0.0,0.0
36.79883586457124,100000000.0,644.9249933968534,644.9249933968536,211.68341596269434,0.0,0.0
36.79883586457124,100000000.0,644.9722018388394,644.9722018388393,211.73062440468038,0.0,0.0
36.79883586457124,100000000.0,645.0346503050147,645.0346503050147,211.7930728708556,0.0,0.0
36.79883586457124,100000000.0,645.7221384148925,645.7221384148922,212.48056098073326,0.0,0.0
36.79883586457124,100000000.0,645.9438742544842,645.9438742544844,212.70229682032524,0.0,0.0
36.79883586457124,100000000.0,646.4744366520969,646.4744366520966,213.2328592179376,0.0,0.0
36.79883586457124,100000000.0,-1.0,572.9893866731672,186.4761485232074,1.0,1.0
36.79883586457124,100000000.0,646.7045673018637,646.7045673018636,213.46298986770458,0.0,0.0
36.79883586457124,100000000.0,647.0939190407917,647.0939190407914,213.85234160663262,0.0,0.0
36.79883586457124,100000000.0,647.4485402413145,647.4485402413146,214.20696280715558,0.0,0.0
36.79883586457124,100000000.0,647.4853482463415,647.4853482463415,214.24377081218248,0.0,0.0
36.79883586457124,100000000.0,647.615632762773,647.6156327627733,214.374055328614,0.0,0.0
36.79883586457124,100000000.0,647.6832983367616,647.6832983367616,214.4417209026026,0.0,0.0
36.79883586457124,100000000.0,647.7795861994391,647.7795861994391,214.53800876527995,0.0,0.0
36.79883586457124,100000000.0,648.4223926511012,648.4223926511012,215.18081521694208,0.0,0.0
36.79883586457124,100000000.0,648.5010024082177,648.5010024082179,215.2594249740588,0.0,0.0
36.79883586457124,100000000.0,649.0082942833529,649.008294283353,215.76671684919398,0.0,0.0
36.79883586457124,100000000.0,649.0433251829919,649.043325182992,215.80174774883292,0.0,0.0
36.79883586457124,100000000.0,-1.0,575.5308053132915,187.47063898397602,1.0,1.0
36.79883586457124,100000000.0,649.1513641407311,649.1513641407313,215.90978670657196,0.0,0.0
36.79883586457124,100000000.0,649.2110263025961,649.211026302596,215.96944886843696,0.0,0.0
36.79883586457124,100000000.0,649.3038287023418,649.303828702342,216.0622512681829,0.0,0.0
36.79883586457124,100000000.0,649.3763079824345,649.3763079824345,216.13473054827531,0.0,0.0
36.79883586457124,100000000.0,649.4256448724225,649.4256448724224,216.18406743826327,0.0,0.0
36.79883586457124,100000000.0,649.5432921909505,649.5432921909504,216.30171475679145,0.0,0.0
36.79883586457124,100000000.0,649.5557900936304,649.5557900936304,216.31421265947142,0.0,0.0
36.79883586457124,100000000.0,649.7515233649552,649.7515233649552,216.50994593079616,0.0,0.0
36.79883586457124,100000000.0,649.8098345924602,649.8098345924603,216.56825715830132,0.0,0.0
36.79883586457124,100000000.0,649.9453397112233,649.9453397112234,216.7037622770642,0.0,0.0
36.79883586457124,100000000.0,649.9783314685486,649.9783314685484,216.73675403438955,0.0,0.0
36.79883586457124,100000000.0,650.0109615426974,650.0109615426973,216.76938410853828,0.0,0.0
36.79883586457124,100000000.0,650.2114966017778,650.2114966017779,216.96991916761874,0.0,0.0
36.79883586457124,100000000.0,650.4278608998528,650.4278608998529,217.18628346569392,0.0,0.0
36.79883586457124,100000000.0,650.5916949106946,650.5916949106945,217.35011747653553,0.0,0.0
36.79883586457124,100000000.0,650.6894687518989,650.6894687518989,217.44789131773987,0.0,0.0
36.79883586457124,100000000.0,651.0272551307954,651.0272551307955,217.78567769663636,0.0,0.0
36.79883586457124,100000000.0,651.0720396080973,651.0720396080972,217.83046217393812,0.0,0.0
36.79883586457124,100000000.0,-1.0,577.6305709938213,194.21637205878554,1.0,1.0
36.79883586457124,100000000.0,651.3241402403476,651.3241402403474,218.0825628061885,0.0,0.0
36.79883586457124,100000000.0,651.5804382146555,651.5804382146555,218.3388607804965,0.0,0.0
36.79883586457124,100000000.0,651.7341388319803,651.7341388319804,218.49256139782128,0.0,0.0
36.79883586457124,100000000.0,652.3774090509971,652.3774090509974,219.13583161683823,0.0,0.0
36.79883586457124,100000000.0,652.5073245117942,652.5073245117942,219.26574707763515,0.0,0.0
36.79883586457124,100000000.0,652.7059593471411,652.7059593471411,219.46438191298202,0.0,0.0
36.79883586457124,100000000.0,652.781167883193,652.7811678831929,219.53959044903397,0.0,0.0
36.79883586457124,100000000.0,652.7958089962981,652.7958089962981,219.55423156213902,0.0,0.0
36.79883586457124,100000000.0,652.820757268442,652.8207572684421,219.5791798342829,0.0,0.0
36.79883586457124,100000000.0,652.8610559814279,652.8610559814279,219.61947854726867,0.0,0.0
36.79883586457124,100000000.0,-1.0,579.3747811791206,194.3448850803922,1.0,1.0
36.79883586457124,100000000.0,652.9783746428386,652.9783746428387,219.7367972086797,0.0,0.0
36.79883586457124,100000000.0,653.0413879383564,653.0413879383565,219.79981050419727,0.0,0.0
36.79883586457124,100000000.0,653.4154672357616,653.4154672357619,220.1738898016027,0.0,0.0
36.79883586457124,100000000.0,653.6585462446277,653.6585462446277,220.41696881046863,0.0,0.0
36.79883586457124,100000000.0,654.115132861052,654.1151328610522,220.87355542689312,0.0,0.0
36.79883586457124,100000000.0,-1.0,580.52078465416,192.50097295026052,1.0,1.0
36.79883586457124,100000000.0,654.1600905061454,654.1600905061451,220.91851307198633,0.0,0.0
36.79883586457124,100000000.0,654.1730165239378,654.1730165239379,220.93143908977868,0.0,0.0
36.79883586457124,100000000.0,654.3601192822933,654.3601192822933,221.11854184813438,0.0,0.0
36.79883586457124,100000000.0,654.6132758769907,654.613275876991,221.3716984428319,0.0,0.0
36.79883586457124,100000000.0,654.8925920822747,654.8925920822747,221.65101464811582,0.0,0.0
36.79883586457124,100000000.0,655.0352912567822,655.035291256782,221.79371382262312,0.0,0.0
36.79883586457124,100000000.0,655.1069940004054,655.1069940004054,221.86541656624638,0.0,0.0
36.79883586457124,100000000.0,655.3098674672153,655.3098674672156,222.06829003305643,0.0,0.0
36.79883586457124,100000000.0,655.3414576793703,655.3414576793704,222.0998802452114,0.0,0.0
36.79883586457124,100000000.0,655.6594431748399,655.6594431748398,222.41786574068078,0.0,0.0
36.79883586457124,100000000.0,655.7998676503769,655.7998676503769,222.55829021621784,0.0,0.0
36.79883586457124,100000000.0,-1.0,582.2494713865286,199.59503655768899,1.0,1.0
36.79883586457124,100000000.0,656.0450222726108,656.0450222726109,222.80344483845184,0.0,0.0
36.79883586457124,100000000.0,656.115272671354,656.1152726713541,222.87369523719502,0.0,0.0
36.79883586457124,100000000.0,656.1316037916539,656.1316037916537,222.89002635749478,0.0,0.0
36.79883586457124,100000000.0,656.1879378714536,656.1879378714539,222.94636043729477,0.0,0.0
36.79883586457124,100000000.0,656.188629710468,656.1886297104679,222.94705227630914,0.0,0.0
36.79883586457124,100000000.0,656.2082660559529,656.2082660559531,222.96668862179393,0.0,0.0
36.79883586457124,100000000.0,-1.0,582.9123091944049,192.8940939355981,1.0,1.0
36.79883586457124,100000000.0,656.5813292356981,656.581329235698,223.339751801539,0.0,0.0
36.79883586457124,100000000.0,-1.0,583.3397095903074,192.00560684698038,1.0,1.0
36.79883586457124,100000000.0,656.966028673244,656.9660286732441,223.72445123908506,0.0,0.0
36.79883586457124,100000000.0,657.1646491682869,657.1646491682869,223.92307173412792,0.0,0.0
36.79883586457124,100000000.0,657.180443677746,657.1804436777462,223.9388662435871,0.0,0.0
36.79883586457124,100000000.0,657.537985391154,657.5379853911543,224.29640795699504,0.0,0.0
36.79883586457124,100000000.0,657.6596661089295,657.6596661089294,224.4180886747705,0.0,0.0
36.79883586457124,100000000.0,657.6852470851029,657.685247085103,224.44366965094392,0.0,0.0
36.79883586457124,100000000.0,-1.0,584.7731488699426,195.01957272027613,1.0,1.0
36.79883586457124,100000000.0,658.4011022716935,658.4011022716935,225.15952483753446,0.0,0.0
36.79883586457124,100000000.0,658.6060906582097,658.60609065821,225.36451322405077,0.0,0.0
36.79883586457124,100000000.0,658.9916582601422,658.9916582601423,225.75008082598336,0.0,0.0
36.79883586457124,100000000.0,-1.0,585.4621383215563,195.5609707638453,1.0,1.0
36.79883586457124,100000000.0,659.2755768009275,659.2755768009278,226.03399936676868,0.0,0.0
36.79883586457124,100000000.0,-1.0,586.177870374916,202.47599093518647,1.0,1.0
36.79883586457124,100000000.0,660.0862748288326,660.0862748288325,226.84469739467366,0.0,0.0
36.79883586457124,100000000.0,660.531536782214,660.5315367822142,227.28995934805502,0.0,0.0
36.79883586457124,100000000.0,660.5381752878111,660.5381752878109,227.29659785365192,0.0,0.0
36.79883586457124,100000000.0,660.6833912899929,660.6833912899931,227.44181385583394,0.0,0.0
36.79883586457124,100000000.0,660.7173935432927,660.7173935432927,227.47581610913375,0.0,0.0
36.79883586457124,100000000.0,661.0531895423017,661.0531895423018,227.81161210814267,0.0,0.0
36.79883586457124,100000000.0,661.4094799258123,661.4094799258123,228.16790249165334,0.0,0.0
36.79883586457124,100000000.0,661.6049679672878,661.604967967288,228.36339053312884,0.0,0.0
36.79883586457124,100000000.0,662.1493256752924,662.1493256752925,228.90774824113348,0.0,0.0
36.79883586457124,100000000.0,-1.0,590.0582958986449,191.5770695639733,1.0,1.0
36.79883586457124,100000000.0,664.6006081500788,664.6006081500788,231.3590307159197,0.0,0.0
36.79883586457124,100000000.0,664.7642012540294,664.7642012540292,231.5226238198703,0.0,0.0
36.79883586457124,100000000.0,665.2603915563868,665.2603915563867,232.01881412222772,0.0,0.0
36.79883586457124,100000000.0,665.2682491431696,665.2682491431696,232.02667170901046,0.0,0.0
36.79883586457124,100000000.0,665.3760078768037,665.3760078768037,232.13443044264486,0.0,0.0
36.79883586457124,100000000.0,666.1182411719459,666.1182411719457,232.8766637377866,0.0,0.0
36.79883586457124,100000000.0,666.1416945622697,666.1416945622697,232.90011712811068,0.0,0.0
36.79883586457124,100000000.0,666.164848044614,666.1648480446139,232.92327061045492,0.0,0.0
36.79883586457124,100000000.0,667.4819340707229,667.4819340707229,234.2403566365639,0.0,0.0
36.79883586457124,100000000.0,667.8281349323416,667.8281349323416,234.5865574981826,0.0,0.0
36.79883586457124,100000000.0,668.8420935830762,668.8420935830763,235.60051614891708,0.0,0.0
36.79883586457124,100000000.0,670.8767908494997,670.8767908494997,237.6352134153406,0.0,0.0
36.79883586457124,100000000.0,672.7852205381554,672.7852205381555,239.54364310399637,0.0,0.0
36.918312604391275,100000000.0,635.4599114396467,635.4599114396468,202.21833400548775,0.0,0.0
36.918312604391275,100000000.0,636.9916986403432,636.9916986403434,203.7501212061842,0.0,0.0
36.918312604391275,100000000.0,637.2958295760048,637.2958295760046,204.0542521418457,0.0,0.0
36.918312604391275,100000000.0,637.9924918670678,637.9924918670679,204.75091443290881,0.0,0.0
36.918312604391275,100000000.0,640.0676962814425,640.0676962814425,206.82611884728357,0.0,0.0
36.918312604391275,100000000.0,640.4164392752184,640.4164392752183,207.17486184105928,0.0,0.0
36.918312604391275,100000000.0,640.9723807982191,640.9723807982189,207.73080336405985,0.0,0.0
36.918312604391275,100000000.0,-1.0,567.7036621040879,184.11110531136703,1.0,1.0
36.918312604391275,100000000.0,641.6053455941416,641.6053455941418,208.36376815998258,0.0,0.0
36.918312604391275,100000000.0,641.7220506112712,641.7220506112714,208.48047317711237,0.0,0.0
36.918312604391275,100000000.0,641.8118008976551,641.8118008976552,208.57022346349603,0.0,0.0
36.918312604391275,100000000.0,642.3352413374231,642.3352413374232,209.09366390326417,0.0,0.0
36.918312604391275,100000000.0,642.4937357648988,642.4937357648989,209.2521583307398,0.0,0.0
36.918312604391275,100000000.0,642.6494062620603,642.6494062620603,209.4078288279012,0.0,0.0
36.918312604391275,100000000.0,642.7265341495911,642.7265341495909,209.4849567154319,0.0,0.0
36.918312604391275,100000000.0,642.8549325579748,642.8549325579748,209.6133551238159,0.0,0.0
36.918312604391275,100000000.0,643.254475687057,643.254475687057,210.0128982528979,0.0,0.0
36.918312604391275,100000000.0,643.393540410245,643.3935404102449,210.15196297608603,0.0,0.0
36.918312604391275,100000000.0,643.4135512080846,643.4135512080845,210.17197377392554,0.0,0.0
36.918312604391275,100000000.0,643.5803658447613,643.5803658447614,210.3387884106023,0.0,0.0
36.918312604391275,100000000.0,644.0584029821744,644.0584029821744,210.81682554801534,0.0,0.0
36.918312604391275,100000000.0,644.8543284074153,644.8543284074151,211.61275097325617,0.0,0.0
36.918312604391275,100000000.0,645.2707244971531,645.2707244971531,212.02914706299399,0.0,0.0
36.918312604391275,100000000.0,645.409502675034,645.4095026750341,212.1679252408751,0.0,0.0
36.918312604391275,100000000.0,645.4258233608468,645.4258233608471,212.18424592668802,0.0,0.0
36.918312604391275,100000000.0,645.4265150017136,645.4265150017136,212.18493756755467,0.0,0.0
36.918312604391275,100000000.0,645.4817706055015,645.4817706055015,212.2401931713425,0.0,0.0
36.918312604391275,100000000.0,645.6672517308797,645.6672517308798,212.42567429672056,0.0,0.0
36.918312604391275,100000000.0,-1.0,572.016135561528,191.794719859779,1.0,1.0
36.918312604391275,100000000.0,-1.0,572.0735091931112,186.6844884755686,1.0,1.0
36.918312604391275,100000000.0,645.9575985863917,645.9575985863916,212.7160211522325,0.0,0.0
36.918312604391275,100000000.0,646.1323406488169,646.1323406488169,212.89076321465785,0.0,0.0
36.918312604391275,100000000.0,646.1542561201421,646.1542561201421,212.9126786859831,0.0,0.0
36.918312604391275,100000000.0,646.2486377283468,646.2486377283469,213.00706029418774,0.0,0.0
36.918312604391275,100000000.0,646.3774035427563,646.3774035427564,213.13582610859734,0.0,0.0
36.918312604391275,100000000.0,-1.0,572.5832949434428,178.39334660986435,1.0,1.0
36.918312604391275,100000000.0,646.7417394721261,646.7417394721261,213.5001620379671,0.0,0.0
36.918312604391275,100000000.0,646.7943338236369,646.7943338236369,213.5527563894777,0.0,0.0
36.918312604391275,100000000.0,646.915844468938,646.9158444689378,213.67426703477884,0.0,0.0
36.918312604391275,100000000.0,647.7013193297541,647.701319329754,214.45974189559507,0.0,0.0
36.918312604391275,100000000.0,647.7524834560959,647.7524834560961,214.510906021937,0.0,0.0
36.918312604391275,100000000.0,648.0872188175615,648.0872188175613,214.8456413834023,0.0,0.0
36.918312604391275,100000000.0,648.3396064024107,648.3396064024109,215.09802896825167,0.0,0.0
36.918312604391275,100000000.0,-1.0,574.5517482225351,186.91336948903324,1.0,1.0
36.918312604391275,100000000.0,648.3904895525171,648.3904895525171,215.14891211835814,0.0,0.0
36.918312604391275,100000000.0,648.406170543883,648.406170543883,215.16459310972394,0.0,0.0
36.918312604391275,100000000.0,648.4388707018205,648.4388707018204,215.19729326766134,0.0,0.0
36.918312604391275,100000000.0,648.4764106579516,648.4764106579515,215.2348332237926,0.0,0.0
36.918312604391275,100000000.0,648.5856708704588,648.5856708704589,215.34409343629991,0.0,0.0
36.918312604391275,100000000.0,-1.0,574.8425648562242,191.37158473549283,1.0,1.0
36.918312604391275,100000000.0,648.9162976862572,648.9162976862572,215.6747202520982,0.0,0.0
36.918312604391275,100000000.0,648.9432710887714,648.9432710887713,215.7016936546123,0.0,0.0
36.918312604391275,100000000.0,648.9911449068289,648.991144906829,215.7495674726698,0.0,0.0
36.918312604391275,100000000.0,649.0685023016579,649.0685023016579,215.82692486749897,0.0,0.0
36.918312604391275,100000000.0,649.0961261689768,649.096126168977,215.85454873481774,0.0,0.0
36.918312604391275,100000000.0,649.2294553040169,649.2294553040168,215.98787786985784,0.0,0.0
36.918312604391275,100000000.0,649.2639147692984,649.2639147692984,216.02233733513924,0.0,0.0
36.918312604391275,100000000.0,649.3879566402383,649.3879566402381,216.1463792060792,0.0,0.0
36.918312604391275,100000000.0,649.4721124190374,649.4721124190373,216.2305349848785,0.0,0.0
36.918312604391275,100000000.0,649.4729951503735,649.4729951503737,216.2314177162146,0.0,0.0
36.918312604391275,100000000.0,649.4932954619992,649.4932954619993,216.25171802784016,0.0,0.0
36.918312604391275,100000000.0,649.8225807912921,649.8225807912921,216.58100335713303,0.0,0.0
36.918312604391275,100000000.0,649.8261113339967,649.8261113339967,216.58453389983757,0.0,0.0
36.918312604391275,100000000.0,649.9991586696375,649.9991586696374,216.75758123547848,0.0,0.0
36.918312604391275,100000000.0,650.0450619984451,650.0450619984454,216.80348456428618,0.0,0.0
36.918312604391275,100000000.0,650.2145638479515,650.2145638479514,216.97298641379234,0.0,0.0
36.918312604391275,100000000.0,650.7562516977836,650.7562516977835,217.51467426362453,0.0,0.0
36.918312604391275,100000000.0,650.7573959312867,650.7573959312867,217.5158184971276,0.0,0.0
36.918312604391275,100000000.0,651.2264635892918,651.2264635892919,217.9848861551328,0.0,0.0
36.918312604391275,100000000.0,-1.0,577.4900762456099,185.97761564459782,1.0,1.0
36.918312604391275,100000000.0,-1.0,577.7245943885392,193.39259879254826,1.0,1.0
36.918312604391275,100000000.0,651.7947473592329,651.794747359233,218.55316992507392,0.0,0.0
36.918312604391275,100000000.0,651.885328234453,651.8853282344531,218.64375080029413,0.0,0.0
36.918312604391275,100000000.0,-1.0,578.098310497517,194.77956504997832,1.0,1.0
36.918312604391275,100000000.0,651.9455540385103,651.9455540385104,218.7039766043513,0.0,0.0
36.918312604391275,100000000.0,652.1671419719191,652.1671419719192,218.92556453776018,0.0,0.0
36.918312604391275,100000000.0,652.4172385077453,652.4172385077453,219.17566107358627,0.0,0.0
36.918312604391275,100000000.0,652.4418363017836,652.4418363017834,219.20025886762454,0.0,0.0
36.918312604391275,100000000.0,652.6932598453992,652.6932598453994,219.4516824112404,0.0,0.0
36.918312604391275,100000000.0,653.0766089530406,653.0766089530405,219.83503151888155,0.0,0.0
36.918312604391275,100000000.0,653.1960104773033,653.1960104773032,219.95443304314412,0.0,0.0
36.918312604391275,100000000.0,653.2071356502671,653.207135650267,219.96555821610795,0.0,0.0
36.918312604391275,100000000.0,653.5606568122743,653.5606568122743,220.31907937811513,0.0,0.0
36.918312604391275,100000000.0,653.6070711870136,653.6070711870134,220.3654937528544,0.0,0.0
36.918312604391275,100000000.0,-1.0,579.7821300948251,195.41338482561935,1.0,1.0
36.918312604391275,100000000.0,653.7353023300925,653.7353023300925,220.49372489593333,0.0,0.0
