A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
36.918312604391275,100000000.0,654.039428798501,654.0394287985011,220.79785136434208,0.0,0.0
36.918312604391275,100000000.0,654.1745542000536,654.1745542000535,220.93297676589464,0.0,0.0
36.918312604391275,100000000.0,-1.0,580.6337696072727,188.01501650359182,1.0,1.0
36.918312604391275,100000000.0,654.4991633455667,654.4991633455666,221.25758591140752,0.0,0.0
36.918312604391275,100000000.0,654.8410734047819,654.8410734047819,221.59949597062274,0.0,0.0
36.918312604391275,100000000.0,655.1966138008203,655.1966138008199,221.95503636666103,0.0,0.0
36.918312604391275,100000000.0,-1.0,582.1639689157881,195.47408237727757,1.0,1.0
36.918312604391275,100000000.0,656.1331146608497,656.1331146608497,222.8915372266907,0.0,0.0
36.918312604391275,100000000.0,656.4393820099413,656.4393820099415,223.19780457578233,0.0,0.0
36.918312604391275,100000000.0,656.561089005722,656.5610890057221,223.31951157156286,0.0,0.0
36.918312604391275,100000000.0,656.7936944746383,656.7936944746383,223.55211704047932,0.0,0.0
36.918312604391275,100000000.0,-1.0,583.0398153370813,188.67433462349786,1.0,1.0
36.918312604391275,100000000.0,657.0243830620961,657.0243830620961,223.78280562793705,0.0,0.0
36.918312604391275,100000000.0,657.0914778862335,657.0914778862335,223.84990045207442,0.0,0.0
36.918312604391275,100000000.0,657.10534121778,657.1053412177802,223.86376378362118,0.0,0.0
36.918312604391275,100000000.0,657.1058605994155,657.1058605994153,223.86428316525635,0.0,0.0
36.918312604391275,100000000.0,657.1179615248927,657.117961524893,223.87638409073372,0.0,0.0
36.918312604391275,100000000.0,657.6318192035083,657.6318192035081,224.39024176934913,0.0,0.0
36.918312604391275,100000000.0,657.8623242631282,657.8623242631284,224.62074682896926,0.0,0.0
36.918312604391275,100000000.0,658.0260928117582,658.0260928117583,224.78451537759912,0.0,0.0
36.918312604391275,100000000.0,658.1357269780307,658.1357269780308,224.89414954387163,0.0,0.0
36.918312604391275,100000000.0,658.2543365001808,658.2543365001808,225.0127590660217,0.0,0.0
36.918312604391275,100000000.0,658.4479256854595,658.4479256854595,225.20634825130043,0.0,0.0
36.918312604391275,100000000.0,658.5534756952743,658.5534756952744,225.31189826111543,0.0,0.0
36.918312604391275,100000000.0,658.7627755647334,658.7627755647334,225.52119813057445,0.0,0.0
36.918312604391275,100000000.0,658.9018727471353,658.9018727471354,225.6602953129763,0.0,0.0
36.918312604391275,100000000.0,659.0770922014941,659.077092201494,225.83551476733498,0.0,0.0
36.918312604391275,100000000.0,659.2708281478045,659.2708281478045,226.02925071364552,0.0,0.0
36.918312604391275,100000000.0,659.6634656213605,659.6634656213604,226.42188818720135,0.0,0.0
36.918312604391275,100000000.0,659.9678489756194,659.9678489756194,226.7262715414604,0.0,0.0
36.918312604391275,100000000.0,660.0726444193768,660.072644419377,226.83106698521792,0.0,0.0
36.918312604391275,100000000.0,660.1446685404311,660.1446685404313,226.90309110627226,0.0,0.0
36.918312604391275,100000000.0,660.4134709443554,660.4134709443554,227.17189351019636,0.0,0.0
36.918312604391275,100000000.0,660.9235186056314,660.9235186056313,227.68194117147235,0.0,0.0
36.918312604391275,100000000.0,661.2975647335192,661.2975647335193,228.05598729936014,0.0,0.0
36.918312604391275,100000000.0,661.4877507442488,661.487750744249,228.24617331008986,0.0,0.0
36.918312604391275,100000000.0,662.1487270371256,662.1487270371255,228.90714960296654,0.0,0.0
36.918312604391275,100000000.0,663.278558162297,663.2785581622969,230.03698072813802,0.0,0.0
36.918312604391275,100000000.0,663.9190694530942,663.9190694530942,230.6774920189351,0.0,0.0
36.918312604391275,100000000.0,665.240231891112,665.240231891112,231.99865445695286,0.0,0.0
36.918312604391275,100000000.0,665.8615486491034,665.8615486491035,232.6199712149443,0.0,0.0
36.918312604391275,100000000.0,666.3235392612618,666.3235392612618,233.0819618271027,0.0,0.0
37.037789344211305,100000000.0,636.7272395647118,636.7272395647117,203.48566213055267,0.0,0.0
37.037789344211305,100000000.0,638.2529703390983,638.2529703390982,205.01139290493927,0.0,0.0
37.037789344211305,100000000.0,638.3990658309606,638.3990658309606,205.15748839680148,0.0,0.0
37.037789344211305,100000000.0,638.7704655327735,638.7704655327736,205.52888809861443,0.0,0.0
37.037789344211305,100000000.0,639.8531684862778,639.8531684862777,206.61159105211874,0.0,0.0
37.037789344211305,100000000.0,640.118458763155,640.1184587631546,206.87688132899586,0.0,0.0
37.037789344211305,100000000.0,640.6130259061347,640.6130259061348,207.37144847197573,0.0,0.0
37.037789344211305,100000000.0,640.7773023063097,640.7773023063095,207.53572487215038,0.0,0.0
37.037789344211305,100000000.0,-1.0,567.7155935034787,183.3342126415233,1.0,1.0
37.037789344211305,100000000.0,642.1531280448266,642.1531280448268,208.91155061066755,0.0,0.0
37.037789344211305,100000000.0,642.2325170876793,642.232517087679,208.99093965352006,0.0,0.0
37.037789344211305,100000000.0,642.5155541305837,642.515554130584,209.2739766964247,0.0,0.0
37.037789344211305,100000000.0,642.6250003598011,642.625000359801,209.38342292564192,0.0,0.0
37.037789344211305,100000000.0,-1.0,569.0573884889291,188.07640901214734,1.0,1.0
37.037789344211305,100000000.0,643.3194759899512,643.3194759899511,210.0778985557921,0.0,0.0
37.037789344211305,100000000.0,643.7593692867263,643.7593692867263,210.5177918525672,0.0,0.0
37.037789344211305,100000000.0,643.85552979729,643.85552979729,210.61395236313092,0.0,0.0
37.037789344211305,100000000.0,643.890406192556,643.8904061925559,210.64882875839695,0.0,0.0
37.037789344211305,100000000.0,644.2645443657095,644.2645443657095,211.02296693155054,0.0,0.0
37.037789344211305,100000000.0,644.276670025936,644.2766700259361,211.03509259177713,0.0,0.0
37.037789344211305,100000000.0,644.3564357073342,644.3564357073341,211.114858273175,0.0,0.0
37.037789344211305,100000000.0,644.6581296697383,644.6581296697384,211.41655223557933,0.0,0.0
37.037789344211305,100000000.0,645.0346472881762,645.0346472881761,211.7930698540171,0.0,0.0
37.037789344211305,100000000.0,645.1885066582697,645.1885066582697,211.94692922411076,0.0,0.0
37.037789344211305,100000000.0,645.2129178984935,645.2129178984936,211.97134046433445,0.0,0.0
37.037789344211305,100000000.0,645.9949197723113,645.9949197723115,212.7533423381523,0.0,0.0
37.037789344211305,100000000.0,646.5239259367393,646.523925936739,213.28234850258005,0.0,0.0
37.037789344211305,100000000.0,646.6382400267147,646.6382400267148,213.39666259255566,0.0,0.0
37.037789344211305,100000000.0,646.8795045107081,646.879504510708,213.63792707654898,0.0,0.0
37.037789344211305,100000000.0,646.9187532935285,646.9187532935285,213.67717585936947,0.0,0.0
37.037789344211305,100000000.0,647.5374056576386,647.5374056576386,214.29582822347948,0.0,0.0
37.037789344211305,100000000.0,647.5375660431813,647.5375660431814,214.2959886090223,0.0,0.0
37.037789344211305,100000000.0,647.5942146031912,647.5942146031911,214.35263716903214,0.0,0.0
37.037789344211305,100000000.0,-1.0,573.6671470609696,187.75573207660713,1.0,1.0
37.037789344211305,100000000.0,648.1525217358055,648.1525217358052,214.91094430164628,0.0,0.0
37.037789344211305,100000000.0,648.1783491725957,648.1783491725957,214.9367717384367,0.0,0.0
37.037789344211305,100000000.0,648.6383103101975,648.6383103101977,215.39673287603856,0.0,0.0
37.037789344211305,100000000.0,648.7546913099306,648.7546913099306,215.51311387577158,0.0,0.0
37.037789344211305,100000000.0,649.206130992103,649.2061309921029,215.96455355794382,0.0,0.0
37.037789344211305,100000000.0,-1.0,575.156475439641,192.041575024942,1.0,1.0
37.037789344211305,100000000.0,649.4966870369685,649.4966870369689,216.2551096028096,0.0,0.0
37.037789344211305,100000000.0,-1.0,575.4675292068954,190.75648474329375,1.0,1.0
37.037789344211305,100000000.0,649.7642724875197,649.7642724875197,216.5226950533608,0.0,0.0
37.037789344211305,100000000.0,650.0556930311739,650.0556930311737,216.8141155970148,0.0,0.0
37.037789344211305,100000000.0,650.0691767289231,650.0691767289231,216.82759929476413,0.0,0.0
37.037789344211305,100000000.0,650.3027060562165,650.3027060562166,217.06112862205742,0.0,0.0
37.037789344211305,100000000.0,650.4068925684754,650.4068925684753,217.1653151343163,0.0,0.0
37.037789344211305,100000000.0,650.4662716367184,650.4662716367184,217.22469420255933,0.0,0.0
37.037789344211305,100000000.0,650.5177511890511,650.5177511890511,217.27617375489197,0.0,0.0
37.037789344211305,100000000.0,650.5314177554487,650.5314177554486,217.2898403212898,0.0,0.0
37.037789344211305,100000000.0,650.6272954483386,650.6272954483387,217.3857180141796,0.0,0.0
37.037789344211305,100000000.0,650.7915238903415,650.7915238903416,217.54994645618245,0.0,0.0
37.037789344211305,100000000.0,650.7966822050801,650.7966822050798,217.55510477092088,0.0,0.0
37.037789344211305,100000000.0,651.0442802049215,651.0442802049216,217.80270277076238,0.0,0.0
37.037789344211305,100000000.0,651.1298938136796,651.1298938136795,217.88831637952046,0.0,0.0
37.037789344211305,100000000.0,651.3372693778459,651.3372693778459,218.09569194368683,0.0,0.0
37.037789344211305,100000000.0,651.3826379473501,651.3826379473502,218.14106051319106,0.0,0.0
37.037789344211305,100000000.0,651.6676775465791,651.6676775465791,218.42610011242004,0.0,0.0
37.037789344211305,100000000.0,651.7226318699581,651.7226318699581,218.48105443579905,0.0,0.0
37.037789344211305,100000000.0,652.1439981682269,652.1439981682269,218.9024207340678,0.0,0.0
37.037789344211305,100000000.0,652.1623728000575,652.1623728000575,218.9207953658984,0.0,0.0
37.037789344211305,100000000.0,652.3678961958248,652.3678961958249,219.1263187616657,0.0,0.0
37.037789344211305,100000000.0,652.4788223611994,652.4788223611993,219.23724492704022,0.0,0.0
37.037789344211305,100000000.0,652.5450177732313,652.5450177732313,219.3034403390721,0.0,0.0
37.037789344211305,100000000.0,652.5846769380599,652.5846769380599,219.3430995039009,0.0,0.0
37.037789344211305,100000000.0,652.6224022901575,652.6224022901578,219.38082485599855,0.0,0.0
37.037789344211305,100000000.0,652.7048198202772,652.7048198202772,219.4632423861182,0.0,0.0
37.037789344211305,100000000.0,652.7947014413436,652.7947014413437,219.55312400718452,0.0,0.0
37.037789344211305,100000000.0,652.9973725322089,652.9973725322089,219.75579509804996,0.0,0.0
37.037789344211305,100000000.0,653.0777731324436,653.0777731324436,219.83619569828454,0.0,0.0
37.037789344211305,100000000.0,653.21144773343,653.2114477334298,219.9698702992708,0.0,0.0
37.037789344211305,100000000.0,653.3261219743025,653.3261219743025,220.08454454014353,0.0,0.0
37.037789344211305,100000000.0,653.3407988572894,653.3407988572897,220.09922142313053,0.0,0.0
37.037789344211305,100000000.0,653.4147404894813,653.4147404894813,220.17316305532222,0.0,0.0
37.037789344211305,100000000.0,653.5061329407496,653.5061329407497,220.26455550659048,0.0,0.0
37.037789344211305,100000000.0,653.7882019580478,653.7882019580478,220.54662452388865,0.0,0.0
37.037789344211305,100000000.0,653.824808811579,653.824808811579,220.58323137742008,0.0,0.0
37.037789344211305,100000000.0,653.9185927434365,653.9185927434363,220.67701530927744,0.0,0.0
37.037789344211305,100000000.0,654.0439652390752,654.0439652390754,220.80238780491638,0.0,0.0
37.037789344211305,100000000.0,654.0853217083786,654.0853217083787,220.84374427421946,0.0,0.0
37.037789344211305,100000000.0,654.314675013619,654.3146750136192,221.07309757946,0.0,0.0
37.037789344211305,100000000.0,654.3586712963341,654.3586712963344,221.11709386217527,0.0,0.0
37.037789344211305,100000000.0,654.527066424111,654.5270664241111,221.28548898995206,0.0,0.0
37.037789344211305,100000000.0,-1.0,580.4934293092698,197.97737465801777,1.0,1.0
37.037789344211305,100000000.0,655.3597631490087,655.3597631490085,222.11818571484952,0.0,0.0
37.037789344211305,100000000.0,655.6248710935049,655.6248710935048,222.38329365934584,0.0,0.0
37.037789344211305,100000000.0,-1.0,581.6006467254443,196.12244707905916,1.0,1.0
37.037789344211305,100000000.0,655.6798193072506,655.6798193072507,222.4382418730916,0.0,0.0
37.037789344211305,100000000.0,655.753941818043,655.7539418180429,222.51236438388406,0.0,0.0
37.037789344211305,100000000.0,655.8335527273524,655.8335527273524,222.59197529319337,0.0,0.0
37.037789344211305,100000000.0,656.5315611398341,656.5315611398341,223.28998370567516,0.0,0.0
37.037789344211305,100000000.0,656.5367110647702,656.5367110647703,223.2951336306113,0.0,0.0
37.037789344211305,100000000.0,656.6247115181812,656.6247115181811,223.38313408402212,0.0,0.0
37.037789344211305,100000000.0,656.889712158905,656.8897121589049,223.64813472474586,0.0,0.0
37.037789344211305,100000000.0,657.0357560580233,657.0357560580233,223.79417862386416,0.0,0.0
37.037789344211305,100000000.0,657.0769506375111,657.0769506375113,223.83537320335225,0.0,0.0
37.037789344211305,100000000.0,657.0789135231378,657.0789135231378,223.83733608897862,0.0,0.0
37.037789344211305,100000000.0,657.2360208278841,657.2360208278841,223.99444339372508,0.0,0.0
37.037789344211305,100000000.0,657.2385548326841,657.2385548326841,223.9969773985251,0.0,0.0
37.037789344211305,100000000.0,657.3410300892386,657.3410300892386,224.0994526550795,0.0,0.0
37.037789344211305,100000000.0,657.8948096361252,657.894809636125,224.6532322019661,0.0,0.0
37.037789344211305,100000000.0,658.2662341075593,658.2662341075594,225.02465667340033,0.0,0.0
37.037789344211305,100000000.0,658.2996445236589,658.2996445236589,225.05806708949981,0.0,0.0
37.037789344211305,100000000.0,658.4999778234414,658.4999778234412,225.25840038928223,0.0,0.0
37.037789344211305,100000000.0,658.523817514294,658.523817514294,225.28224008013473,0.0,0.0
37.037789344211305,100000000.0,658.752130155723,658.7521301557229,225.51055272156384,0.0,0.0
37.037789344211305,100000000.0,659.1624757029562,659.1624757029558,225.92089826879695,0.0,0.0
37.037789344211305,100000000.0,659.2867915277302,659.2867915277303,226.0452140935711,0.0,0.0
37.037789344211305,100000000.0,659.3416886305298,659.3416886305298,226.10011119637076,0.0,0.0
37.037789344211305,100000000.0,659.6407871120897,659.6407871120896,226.39920967793043,0.0,0.0
37.037789344211305,100000000.0,659.7452807611801,659.7452807611801,226.50370332702101,0.0,0.0
37.037789344211305,100000000.0,660.2828430889597,660.2828430889595,227.04126565480047,0.0,0.0
37.037789344211305,100000000.0,660.449516230656,660.4495162306561,227.20793879649688,0.0,0.0
37.037789344211305,100000000.0,660.4525281862916,660.4525281862916,227.21095075213265,0.0,0.0
37.037789344211305,100000000.0,660.8618951627743,660.8618951627743,227.62031772861533,0.0,0.0
37.037789344211305,100000000.0,660.9818535953576,660.9818535953575,227.7402761611986,0.0,0.0
37.037789344211305,100000000.0,661.2496295483901,661.2496295483904,228.00805211423128,0.0,0.0
37.037789344211305,100000000.0,661.393810235836,661.3938102358359,228.1522328016768,0.0,0.0
37.037789344211305,100000000.0,662.1042978305417,662.1042978305417,228.86272039638254,0.0,0.0
37.037789344211305,100000000.0,662.2296274317779,662.2296274317779,228.988049997619,0.0,0.0
37.037789344211305,100000000.0,-1.0,589.0088510701806,205.2788149172905,1.0,1.0
37.037789344211305,100000000.0,663.108988053278,663.108988053278,229.867410619119,0.0,0.0
37.037789344211305,100000000.0,663.233932460412,663.233932460412,229.9923550262529,0.0,0.0
37.037789344211305,100000000.0,-1.0,590.7183520538007,190.36642985084833,1.0,1.0
37.037789344211305,100000000.0,665.444360437686,665.444360437686,232.20278300352695,0.0,0.0
37.037789344211305,100000000.0,665.7153832018943,665.7153832018943,232.47380576773514,0.0,0.0
37.037789344211305,100000000.0,667.3500317085196,667.3500317085196,234.1084542743605,0.0,0.0
37.037789344211305,100000000.0,667.4460414099896,667.4460414099898,234.20446397583066,0.0,0.0
37.15726608403135,100000000.0,633.9926071887214,633.9926071887215,200.75102975456244,0.0,0.0
37.15726608403135,100000000.0,635.2021969562522,635.2021969562524,201.96061952209328,0.0,0.0
37.15726608403135,100000000.0,635.7363876171174,635.7363876171173,202.49481018295828,0.0,0.0
37.15726608403135,100000000.0,637.9269617656698,637.9269617656698,204.68538433151073,0.0,0.0
37.15726608403135,100000000.0,637.9318645260104,637.9318645260105,204.69028709185136,0.0,0.0
37.15726608403135,100000000.0,638.8531896995629,638.853189699563,205.61161226540398,0.0,0.0
37.15726608403135,100000000.0,638.9044121251104,638.9044121251104,205.66283469095129,0.0,0.0
37.15726608403135,100000000.0,639.6321253798811,639.6321253798812,206.39054794572218,0.0,0.0
37.15726608403135,100000000.0,641.6913181054167,641.6913181054167,208.44974067125764,0.0,0.0
37.15726608403135,100000000.0,642.1981796826987,642.1981796826985,208.9566022485396,0.0,0.0
37.15726608403135,100000000.0,642.691799303915,642.6917993039152,209.45022186975598,0.0,0.0
37.15726608403135,100000000.0,643.6375527497447,643.6375527497447,210.39597531558562,0.0,0.0
37.15726608403135,100000000.0,-1.0,569.4454743136114,185.07672904440545,1.0,1.0
37.15726608403135,100000000.0,643.8744324479935,643.8744324479936,210.6328550138346,0.0,0.0
37.15726608403135,100000000.0,644.2204356815012,644.2204356815015,210.97885824734232,0.0,0.0
37.15726608403135,100000000.0,645.5839489240111,645.5839489240113,212.34237148985216,0.0,0.0
37.15726608403135,100000000.0,645.5870359388041,645.5870359388042,212.3454585046452,0.0,0.0
37.15726608403135,100000000.0,645.667040578621,645.667040578621,212.42546314446196,0.0,0.0
37.15726608403135,100000000.0,645.756058983533,645.7560589835329,212.5144815493738,0.0,0.0
37.15726608403135,100000000.0,645.7578941752658,645.7578941752661,212.5163167411068,0.0,0.0
37.15726608403135,100000000.0,646.1144542480699,646.1144542480698,212.87287681391084,0.0,0.0
37.15726608403135,100000000.0,646.5001478662982,646.5001478662983,213.25857043213912,0.0,0.0
37.15726608403135,100000000.0,647.4609151227097,647.4609151227097,214.21933768855055,0.0,0.0
37.15726608403135,100000000.0,648.1110439055727,648.1110439055727,214.86946647141366,0.0,0.0
37.15726608403135,100000000.0,648.1623754197916,648.1623754197915,214.92079798563253,0.0,0.0
37.15726608403135,100000000.0,648.1716191120823,648.1716191120823,214.93004167792333,0.0,0.0
37.15726608403135,100000000.0,648.2349220275871,648.2349220275871,214.9933445934281,0.0,0.0
37.15726608403135,100000000.0,648.2493503698744,648.2493503698744,215.00777293571525,0.0,0.0
37.15726608403135,100000000.0,648.2957485166222,648.2957485166221,215.05417108246297,0.0,0.0
37.15726608403135,100000000.0,648.36349949277,648.3634994927697,215.12192205861078,0.0,0.0
37.15726608403135,100000000.0,648.3651502782246,648.3651502782245,215.1235728440656,0.0,0.0
37.15726608403135,100000000.0,-1.0,574.1681910989768,189.6430126184769,1.0,1.0
37.15726608403135,100000000.0,648.5246797030247,648.5246797030247,215.28310226886555,0.0,0.0
37.15726608403135,100000000.0,648.6367122898214,648.6367122898214,215.39513485566238,0.0,0.0
37.15726608403135,100000000.0,648.7896491455202,648.7896491455202,215.54807171136116,0.0,0.0
37.15726608403135,100000000.0,649.010747392289,649.0107473922892,215.76916995812994,0.0,0.0
37.15726608403135,100000000.0,649.0478032739534,649.0478032739533,215.80622583979422,0.0,0.0
37.15726608403135,100000000.0,649.1532484563674,649.1532484563672,215.9116710222083,0.0,0.0
37.15726608403135,100000000.0,649.188957906718,649.1889579067181,215.94738047255893,0.0,0.0
37.15726608403135,100000000.0,649.2009315972161,649.2009315972161,215.95935416305707,0.0,0.0
37.15726608403135,100000000.0,649.2760866213689,649.2760866213689,216.03450918720992,0.0,0.0
37.15726608403135,100000000.0,649.2987525124327,649.2987525124328,216.0571750782736,0.0,0.0
37.15726608403135,100000000.0,649.6043453856291,649.6043453856291,216.36276795147006,0.0,0.0
37.15726608403135,100000000.0,649.9054369279401,649.90543692794,216.66385949378093,0.0,0.0
37.15726608403135,100000000.0,649.9509348657583,649.9509348657582,216.7093574315992,0.0,0.0
37.15726608403135,100000000.0,649.9921821575044,649.9921821575041,216.75060472334525,0.0,0.0
37.15726608403135,100000000.0,650.6138889127025,650.6138889127026,217.37231147854345,0.0,0.0
37.15726608403135,100000000.0,650.8432196191955,650.8432196191955,217.60164218503644,0.0,0.0
37.15726608403135,100000000.0,650.8850436892619,650.8850436892617,217.64346625510277,0.0,0.0
37.15726608403135,100000000.0,651.5425877205132,651.5425877205132,218.30101028635414,0.0,0.0
37.15726608403135,100000000.0,651.5460039327479,651.5460039327481,218.30442649858895,0.0,0.0
37.15726608403135,100000000.0,651.5470389331347,651.5470389331348,218.3054614989756,0.0,0.0
37.15726608403135,100000000.0,651.8603388158492,651.8603388158492,218.61876138169018,0.0,0.0
37.15726608403135,100000000.0,651.8920367967007,651.8920367967008,218.65045936254177,0.0,0.0
37.15726608403135,100000000.0,651.979074085336,651.9790740853359,218.73749665117705,0.0,0.0
37.15726608403135,100000000.0,652.0841092751398,652.0841092751398,218.84253184098077,0.0,0.0
37.15726608403135,100000000.0,652.2747103564298,652.2747103564299,219.0331329222707,0.0,0.0
37.15726608403135,100000000.0,652.3865308172423,652.3865308172423,219.14495338308308,0.0,0.0
37.15726608403135,100000000.0,652.5190365028229,652.519036502823,219.2774590686639,0.0,0.0
37.15726608403135,100000000.0,652.7066908051399,652.7066908051403,219.46511337098102,0.0,0.0
37.15726608403135,100000000.0,652.7238142088066,652.7238142088067,219.48223677464748,0.0,0.0
37.15726608403135,100000000.0,653.2136002252691,653.2136002252693,219.9720227911101,0.0,0.0
37.15726608403135,100000000.0,653.5450382346763,653.5450382346761,220.30346080051712,0.0,0.0
37.15726608403135,100000000.0,653.5827657660012,653.5827657660011,220.34118833184198,0.0,0.0
37.15726608403135,100000000.0,653.7149129308808,653.7149129308808,220.47333549672172,0.0,0.0
37.15726608403135,100000000.0,-1.0,579.5629773705763,197.09755716754037,1.0,1.0
37.15726608403135,100000000.0,653.9757157115707,653.9757157115707,220.73413827741172,0.0,0.0
37.15726608403135,100000000.0,654.1267465025275,654.1267465025275,220.88516906836833,0.0,0.0
37.15726608403135,100000000.0,654.3037238108975,654.3037238108976,221.06214637673855,0.0,0.0
37.15726608403135,100000000.0,654.3672347373586,654.3672347373587,221.12565730319952,0.0,0.0
37.15726608403135,100000000.0,654.3744038205326,654.3744038205328,221.13282638637372,0.0,0.0
37.15726608403135,100000000.0,655.009798657682,655.0097986576824,221.7682212235231,0.0,0.0
37.15726608403135,100000000.0,655.1538654039783,655.1538654039782,221.91228796981912,0.0,0.0
37.15726608403135,100000000.0,655.2627540826778,655.2627540826777,222.02117664851875,0.0,0.0
37.15726608403135,100000000.0,655.3280470269285,655.3280470269286,222.08646959276962,0.0,0.0
37.15726608403135,100000000.0,655.6832900944709,655.6832900944707,222.44171266031177,0.0,0.0
37.15726608403135,100000000.0,655.7536871075977,655.7536871075977,222.51210967343877,0.0,0.0
37.15726608403135,100000000.0,655.9570782336801,655.9570782336802,222.71550079952107,0.0,0.0
37.15726608403135,100000000.0,656.440560588877,656.440560588877,223.198983154718,0.0,0.0
37.15726608403135,100000000.0,656.5251747412399,656.5251747412399,223.28359730708087,0.0,0.0
37.15726608403135,100000000.0,656.6988929445022,656.6988929445021,223.45731551034314,0.0,0.0
37.15726608403135,100000000.0,656.9806329010008,656.9806329010008,223.7390554668418,0.0,0.0
37.15726608403135,100000000.0,657.247122089627,657.2471220896272,224.0055446554681,0.0,0.0
37.15726608403135,100000000.0,657.9895515671085,657.9895515671086,224.74797413294954,0.0,0.0
37.15726608403135,100000000.0,658.2278150224388,658.2278150224389,224.98623758827986,0.0,0.0
37.15726608403135,100000000.0,658.3736143495524,658.3736143495522,225.13203691539337,0.0,0.0
37.15726608403135,100000000.0,658.6415431733003,658.6415431733002,225.3999657391413,0.0,0.0
37.15726608403135,100000000.0,658.8041003543148,658.8041003543151,225.5625229201558,0.0,0.0
37.15726608403135,100000000.0,658.826363406278,658.826363406278,225.58478597211908,0.0,0.0
37.15726608403135,100000000.0,658.9232204971853,658.9232204971853,225.68164306302617,0.0,0.0
37.15726608403135,100000000.0,659.3329037140011,659.3329037140007,226.09132627984187,0.0,0.0
37.15726608403135,100000000.0,659.4635037110029,659.463503711003,226.22192627684387,0.0,0.0
37.15726608403135,100000000.0,659.7608946311003,659.7608946311004,226.5193171969413,0.0,0.0
37.15726608403135,100000000.0,659.8224836720177,659.8224836720177,226.58090623785864,0.0,0.0
37.15726608403135,100000000.0,659.8644559500012,659.8644559500011,226.62287851584225,0.0,0.0
37.15726608403135,100000000.0,-1.0,585.640714236673,197.8217034429402,1.0,1.0
37.15726608403135,100000000.0,660.2337648245151,660.2337648245151,226.992187390356,0.0,0.0
37.15726608403135,100000000.0,660.4836513786494,660.4836513786495,227.24207394449053,0.0,0.0
37.15726608403135,100000000.0,661.3326588245035,661.3326588245035,228.0910813903444,0.0,0.0
37.15726608403135,100000000.0,-1.0,587.0878167521089,203.49525995938805,1.0,1.0
37.15726608403135,100000000.0,661.4297101261297,661.4297101261296,228.18813269197065,0.0,0.0
37.15726608403135,100000000.0,661.6401381676749,661.6401381676749,228.39856073351592,0.0,0.0
37.15726608403135,100000000.0,661.7289444243709,661.728944424371,228.48736699021174,0.0,0.0
37.15726608403135,100000000.0,661.9863404182223,661.9863404182224,228.74476298406327,0.0,0.0
37.15726608403135,100000000.0,661.9891323685503,661.98913236855,228.74755493439102,0.0,0.0
37.15726608403135,100000000.0,662.3244111731728,662.324411173173,229.08283373901378,0.0,0.0
37.15726608403135,100000000.0,662.3293479341389,662.3293479341389,229.08777049997985,0.0,0.0
37.15726608403135,100000000.0,662.5817998271773,662.5817998271772,229.34022239301822,0.0,0.0
37.15726608403135,100000000.0,663.2053717036493,663.2053717036495,229.96379426949028,0.0,0.0
37.15726608403135,100000000.0,663.6292447742468,663.6292447742469,230.38766734008777,0.0,0.0
37.15726608403135,100000000.0,663.9966635249948,663.9966635249948,230.75508609083585,0.0,0.0
37.15726608403135,100000000.0,664.0212653945699,664.02126539457,230.77968796041088,0.0,0.0
37.15726608403135,100000000.0,664.4687239204877,664.4687239204876,231.22714648632856,0.0,0.0
37.15726608403135,100000000.0,665.3618139977946,665.3618139977946,232.12023656363544,0.0,0.0
37.15726608403135,100000000.0,665.6444179782435,665.6444179782436,232.4028405440845,0.0,0.0
