A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
37.15726608403135,100000000.0,665.8736490449785,665.8736490449786,232.63207161081948,0.0,0.0
37.15726608403135,100000000.0,666.1258126377938,666.125812637794,232.88423520363497,0.0,0.0
37.15726608403135,100000000.0,666.2019255222435,666.2019255222433,232.96034808808437,0.0,0.0
37.15726608403135,100000000.0,666.3803730273969,666.380373027397,233.13879559323786,0.0,0.0
37.15726608403135,100000000.0,667.5945686060331,667.5945686060331,234.35299117187404,0.0,0.0
37.15726608403135,100000000.0,-1.0,593.6146303856452,201.17423513964934,1.0,1.0
37.15726608403135,100000000.0,668.1244400007139,668.1244400007139,234.88286256655485,0.0,0.0
37.15726608403135,100000000.0,-1.0,593.9387472780328,205.16088886805792,1.0,1.0
37.15726608403135,100000000.0,668.9148321443657,668.9148321443658,235.67325471020675,0.0,0.0
37.15726608403135,100000000.0,669.1203225304652,669.120322530465,235.87874509630615,0.0,0.0
37.15726608403135,100000000.0,670.276295604162,670.2762956041622,237.03471817000323,0.0,0.0
37.15726608403135,100000000.0,671.3603119433491,671.360311943349,238.11873450918995,0.0,0.0
37.15726608403135,100000000.0,672.5931816559942,672.593181655994,239.35160422183506,0.0,0.0
37.27674282385138,100000000.0,633.0428785586213,633.0428785586214,199.80130112446227,0.0,0.0
37.27674282385138,100000000.0,637.5095002342507,637.5095002342508,204.2679228000917,0.0,0.0
37.27674282385138,100000000.0,637.5505222326533,637.5505222326533,204.3089447984943,0.0,0.0
37.27674282385138,100000000.0,639.5116538288634,639.5116538288635,206.27007639470432,0.0,0.0
37.27674282385138,100000000.0,639.6175429903394,639.6175429903392,206.37596555618018,0.0,0.0
37.27674282385138,100000000.0,640.0763656021651,640.076365602165,206.83478816800593,0.0,0.0
37.27674282385138,100000000.0,640.3453199753203,640.3453199753206,207.10374254116144,0.0,0.0
37.27674282385138,100000000.0,640.3515540180008,640.3515540180008,207.10997658384164,0.0,0.0
37.27674282385138,100000000.0,640.4629419060376,640.4629419060377,207.2213644718786,0.0,0.0
37.27674282385138,100000000.0,641.3584765580895,641.3584765580895,208.11689912393055,0.0,0.0
37.27674282385138,100000000.0,642.0977315590413,642.0977315590412,208.85615412488232,0.0,0.0
37.27674282385138,100000000.0,642.4459349245572,642.4459349245573,209.20435749039825,0.0,0.0
37.27674282385138,100000000.0,642.6831208912613,642.6831208912613,209.4415434571021,0.0,0.0
37.27674282385138,100000000.0,642.8373914639797,642.8373914639797,209.59581402982062,0.0,0.0
37.27674282385138,100000000.0,642.8797417763298,642.8797417763299,209.6381643421708,0.0,0.0
37.27674282385138,100000000.0,643.2399723389956,643.2399723389956,209.99839490483652,0.0,0.0
37.27674282385138,100000000.0,643.5082669717126,643.5082669717128,210.26668953755367,0.0,0.0
37.27674282385138,100000000.0,643.5146326716965,643.5146326716966,210.27305523753756,0.0,0.0
37.27674282385138,100000000.0,643.8397024146902,643.8397024146902,210.59812498053105,0.0,0.0
37.27674282385138,100000000.0,643.9950126141941,643.995012614194,210.75343518003504,0.0,0.0
37.27674282385138,100000000.0,644.1284228055747,644.1284228055748,210.88684537141577,0.0,0.0
37.27674282385138,100000000.0,644.2043000254113,644.2043000254114,210.96272259125234,0.0,0.0
37.27674282385138,100000000.0,644.4943876011208,644.4943876011206,211.2528101669616,0.0,0.0
37.27674282385138,100000000.0,644.4953272127462,644.4953272127464,211.25374977858715,0.0,0.0
37.27674282385138,100000000.0,645.6066740308961,645.6066740308961,212.36509659673692,0.0,0.0
37.27674282385138,100000000.0,645.8023779878004,645.8023779878005,212.56080055364146,0.0,0.0
37.27674282385138,100000000.0,645.8112456295185,645.8112456295182,212.5696681953592,0.0,0.0
37.27674282385138,100000000.0,645.8155105264598,645.8155105264595,212.57393309230054,0.0,0.0
37.27674282385138,100000000.0,645.8163396149465,645.8163396149465,212.5747621807875,0.0,0.0
37.27674282385138,100000000.0,645.9302914358653,645.9302914358655,212.6887140017064,0.0,0.0
37.27674282385138,100000000.0,646.0155870040558,646.0155870040559,212.77400956989675,0.0,0.0
37.27674282385138,100000000.0,646.0512288207065,646.0512288207065,212.80965138654753,0.0,0.0
37.27674282385138,100000000.0,646.2628991551472,646.2628991551474,213.02132172098828,0.0,0.0
37.27674282385138,100000000.0,646.339624925471,646.3396249254711,213.09804749131203,0.0,0.0
37.27674282385138,100000000.0,646.440963142287,646.4409631422869,213.199385708128,0.0,0.0
37.27674282385138,100000000.0,646.6690774237704,646.6690774237708,213.4274999896115,0.0,0.0
37.27674282385138,100000000.0,646.8012886243639,646.801288624364,213.5597111902049,0.0,0.0
37.27674282385138,100000000.0,647.1471126973993,647.1471126973994,213.90553526324027,0.0,0.0
37.27674282385138,100000000.0,647.3817765520681,647.3817765520682,214.14019911790908,0.0,0.0
37.27674282385138,100000000.0,647.4934453228406,647.4934453228403,214.25186788868132,0.0,0.0
37.27674282385138,100000000.0,647.916909236111,647.9169092361111,214.67533180195204,0.0,0.0
37.27674282385138,100000000.0,648.1554975392746,648.1554975392745,214.91392010511535,0.0,0.0
37.27674282385138,100000000.0,648.9932810950929,648.993281095093,215.75170366093388,0.0,0.0
37.27674282385138,100000000.0,649.0580803261779,649.0580803261779,215.8165028920189,0.0,0.0
37.27674282385138,100000000.0,-1.0,574.802890026376,181.00349193592834,1.0,1.0
37.27674282385138,100000000.0,649.5813696676078,649.5813696676078,216.33979223344878,0.0,0.0
37.27674282385138,100000000.0,649.7012033739712,649.7012033739712,216.45962593981218,0.0,0.0
37.27674282385138,100000000.0,650.0066091382668,650.0066091382666,216.76503170410763,0.0,0.0
37.27674282385138,100000000.0,650.0800415468684,650.0800415468684,216.83846411270943,0.0,0.0
37.27674282385138,100000000.0,650.4569263725376,650.4569263725375,217.21534893837847,0.0,0.0
37.27674282385138,100000000.0,650.4848467800699,650.48484678007,217.243269345911,0.0,0.0
37.27674282385138,100000000.0,650.6212469573729,650.6212469573727,217.37966952321375,0.0,0.0
37.27674282385138,100000000.0,650.781534139182,650.7815341391819,217.53995670502286,0.0,0.0
37.27674282385138,100000000.0,650.8219949697428,650.8219949697428,217.58041753558376,0.0,0.0
37.27674282385138,100000000.0,650.9486322748271,650.948632274827,217.70705484066798,0.0,0.0
37.27674282385138,100000000.0,651.0546080094693,651.0546080094693,217.8130305753103,0.0,0.0
37.27674282385138,100000000.0,651.135412513336,651.135412513336,217.89383507917682,0.0,0.0
37.27674282385138,100000000.0,651.1475113473142,651.1475113473142,217.9059339131551,0.0,0.0
37.27674282385138,100000000.0,651.2049884739001,651.2049884738999,217.9634110397409,0.0,0.0
37.27674282385138,100000000.0,651.2095092978858,651.2095092978858,217.9679318637268,0.0,0.0
37.27674282385138,100000000.0,-1.0,576.6593160228888,189.06302555995865,1.0,1.0
37.27674282385138,100000000.0,651.2224342753711,651.2224342753714,217.98085684121207,0.0,0.0
37.27674282385138,100000000.0,651.2620859351923,651.2620859351923,218.02050850103322,0.0,0.0
37.27674282385138,100000000.0,651.511648967068,651.5116489670681,218.27007153290893,0.0,0.0
37.27674282385138,100000000.0,651.5895179332349,651.5895179332348,218.34794049907578,0.0,0.0
37.27674282385138,100000000.0,651.6447696597143,651.6447696597145,218.40319222555533,0.0,0.0
37.27674282385138,100000000.0,651.8136386993102,651.8136386993102,218.57206126515106,0.0,0.0
37.27674282385138,100000000.0,651.8521646292959,651.8521646292959,218.61058719513676,0.0,0.0
37.27674282385138,100000000.0,652.2969574356925,652.2969574356925,219.05538000153362,0.0,0.0
37.27674282385138,100000000.0,652.3296491021804,652.3296491021805,219.08807166802137,0.0,0.0
37.27674282385138,100000000.0,652.4249566918601,652.4249566918602,219.18337925770112,0.0,0.0
37.27674282385138,100000000.0,652.4881728179931,652.4881728179934,219.24659538383426,0.0,0.0
37.27674282385138,100000000.0,652.6500689519554,652.6500689519554,219.4084915177963,0.0,0.0
37.27674282385138,100000000.0,-1.0,578.2990167837575,186.5655991879057,1.0,1.0
37.27674282385138,100000000.0,652.9974441350672,652.9974441350672,219.75586670090811,0.0,0.0
37.27674282385138,100000000.0,653.1517363887048,653.1517363887049,219.91015895454575,0.0,0.0
37.27674282385138,100000000.0,653.3129191372888,653.3129191372886,220.07134170312963,0.0,0.0
37.27674282385138,100000000.0,653.329133566159,653.3291335661589,220.0875561319999,0.0,0.0
37.27674282385138,100000000.0,653.4053613451301,653.40536134513,220.16378391097112,0.0,0.0
37.27674282385138,100000000.0,653.4166433903923,653.4166433903922,220.17506595623317,0.0,0.0
37.27674282385138,100000000.0,653.5716243708023,653.5716243708024,220.3300469366432,0.0,0.0
37.27674282385138,100000000.0,653.6604643875356,653.6604643875359,220.4188869533767,0.0,0.0
37.27674282385138,100000000.0,-1.0,579.5615052912533,172.07312924369194,1.0,1.0
37.27674282385138,100000000.0,654.3257003933967,654.3257003933967,221.08412295923756,0.0,0.0
37.27674282385138,100000000.0,654.8430050863693,654.8430050863694,221.6014276522103,0.0,0.0
37.27674282385138,100000000.0,654.92065085248,654.9206508524801,221.67907341832088,0.0,0.0
37.27674282385138,100000000.0,-1.0,580.4286403678047,192.16574418577488,1.0,1.0
37.27674282385138,100000000.0,655.3259611515674,655.3259611515675,222.08438371740834,0.0,0.0
37.27674282385138,100000000.0,655.3678818640528,655.3678818640527,222.1263044298936,0.0,0.0
37.27674282385138,100000000.0,655.3842995183473,655.3842995183473,222.14272208418836,0.0,0.0
37.27674282385138,100000000.0,655.5485061663509,655.5485061663508,222.3069287321919,0.0,0.0
37.27674282385138,100000000.0,655.5783577935496,655.5783577935496,222.33678035939056,0.0,0.0
37.27674282385138,100000000.0,655.590829176198,655.590829176198,222.3492517420389,0.0,0.0
37.27674282385138,100000000.0,655.5930248343886,655.5930248343886,222.35144740022966,0.0,0.0
37.27674282385138,100000000.0,655.9145563677613,655.9145563677612,222.67297893360214,0.0,0.0
37.27674282385138,100000000.0,656.2387575782378,656.2387575782378,222.9971801440788,0.0,0.0
37.27674282385138,100000000.0,656.3537186414069,656.3537186414068,223.11214120724784,0.0,0.0
37.27674282385138,100000000.0,656.5324276864842,656.5324276864842,223.2908502523253,0.0,0.0
37.27674282385138,100000000.0,656.8814961311754,656.8814961311751,223.63991869701624,0.0,0.0
37.27674282385138,100000000.0,657.0085568428808,657.008556842881,223.76697940872177,0.0,0.0
37.27674282385138,100000000.0,657.019530595979,657.019530595979,223.77795316182005,0.0,0.0
37.27674282385138,100000000.0,657.2045608263938,657.2045608263937,223.96298339223486,0.0,0.0
37.27674282385138,100000000.0,657.2447922352117,657.2447922352117,224.00321480105265,0.0,0.0
37.27674282385138,100000000.0,657.3417342101237,657.3417342101236,224.10015677596465,0.0,0.0
37.27674282385138,100000000.0,657.5173869527774,657.5173869527775,224.27580951861856,0.0,0.0
37.27674282385138,100000000.0,657.6920852458821,657.6920852458821,224.4505078117232,0.0,0.0
37.27674282385138,100000000.0,657.7247712344865,657.7247712344865,224.48319380032734,0.0,0.0
37.27674282385138,100000000.0,657.9559463445146,657.9559463445146,224.7143689103556,0.0,0.0
37.27674282385138,100000000.0,658.7304455632952,658.7304455632952,225.48886812913625,0.0,0.0
37.27674282385138,100000000.0,659.3318155474686,659.3318155474688,226.0902381133096,0.0,0.0
37.27674282385138,100000000.0,-1.0,584.8372270055789,188.69014692961062,1.0,1.0
37.27674282385138,100000000.0,659.7453668310484,659.7453668310485,226.5037893968895,0.0,0.0
37.27674282385138,100000000.0,-1.0,585.267396864106,193.8990469415969,1.0,1.0
37.27674282385138,100000000.0,660.9063299975323,660.9063299975326,227.66475256337338,0.0,0.0
37.27674282385138,100000000.0,661.1741694846993,661.1741694846992,227.93259205054017,0.0,0.0
37.27674282385138,100000000.0,661.5736244537818,661.5736244537819,228.3320470196228,0.0,0.0
37.27674282385138,100000000.0,661.8334789482204,661.8334789482203,228.5919015140614,0.0,0.0
37.27674282385138,100000000.0,-1.0,588.4842006861862,204.77223726163038,1.0,1.0
37.27674282385138,100000000.0,664.991690716931,664.9916907169311,231.75011328277205,0.0,0.0
37.27674282385138,100000000.0,665.0022690916531,665.0022690916531,231.7606916574941,0.0,0.0
37.27674282385138,100000000.0,665.1089217913602,665.1089217913602,231.86734435720112,0.0,0.0
37.27674282385138,100000000.0,665.7154503117206,665.7154503117207,232.47387287756158,0.0,0.0
37.27674282385138,100000000.0,665.7312763382415,665.7312763382415,232.48969890408256,0.0,0.0
37.27674282385138,100000000.0,666.3881430160142,666.388143016014,233.1465655818549,0.0,0.0
37.27674282385138,100000000.0,666.4351916945662,666.4351916945662,233.193614260407,0.0,0.0
37.27674282385138,100000000.0,667.17025732362,667.1702573236201,233.92867988946105,0.0,0.0
37.27674282385138,100000000.0,667.6403395541693,667.6403395541694,234.39876212001016,0.0,0.0
37.27674282385138,100000000.0,668.351776488742,668.351776488742,235.11019905458298,0.0,0.0
37.396219563671416,100000000.0,625.1700003429792,625.1700003429793,191.92842290882012,0.0,0.0
37.396219563671416,100000000.0,634.2680401335929,634.2680401335928,201.02646269943378,0.0,0.0
37.396219563671416,100000000.0,637.2810479769153,637.2810479769154,204.03947054275616,0.0,0.0
37.396219563671416,100000000.0,637.7395254463133,637.7395254463133,204.49794801215424,0.0,0.0
37.396219563671416,100000000.0,637.7630311086698,637.7630311086697,204.52145367451072,0.0,0.0
37.396219563671416,100000000.0,637.8876542847377,637.8876542847376,204.6460768505786,0.0,0.0
37.396219563671416,100000000.0,639.7117522648459,639.7117522648458,206.4701748306868,0.0,0.0
37.396219563671416,100000000.0,639.8008609343087,639.800860934309,206.55928350014983,0.0,0.0
37.396219563671416,100000000.0,640.4412457689237,640.4412457689239,207.19966833476477,0.0,0.0
37.396219563671416,100000000.0,640.6256661085944,640.6256661085945,207.38408867443536,0.0,0.0
37.396219563671416,100000000.0,640.6804416435722,640.6804416435722,207.43886420941314,0.0,0.0
37.396219563671416,100000000.0,641.5906627851618,641.5906627851617,208.34908535100274,0.0,0.0
37.396219563671416,100000000.0,-1.0,567.1814281853633,183.39197267636922,1.0,1.0
37.396219563671416,100000000.0,642.270381985098,642.270381985098,209.0288045509389,0.0,0.0
37.396219563671416,100000000.0,642.8674683722352,642.867468372235,209.62589093807605,0.0,0.0
37.396219563671416,100000000.0,643.0946370043414,643.0946370043415,209.85305957018235,0.0,0.0
37.396219563671416,100000000.0,643.343693944381,643.343693944381,210.10211651022198,0.0,0.0
37.396219563671416,100000000.0,643.9961264885623,643.9961264885624,210.7545490544031,0.0,0.0
37.396219563671416,100000000.0,644.7105344541798,644.7105344541798,211.4689570200206,0.0,0.0
37.396219563671416,100000000.0,644.83402047527,644.83402047527,211.5924430411108,0.0,0.0
37.396219563671416,100000000.0,645.1229240772469,645.1229240772471,211.88134664308788,0.0,0.0
37.396219563671416,100000000.0,645.2433133906095,645.2433133906095,212.00173595645046,0.0,0.0
37.396219563671416,100000000.0,645.9604221104398,645.9604221104398,212.71884467628087,0.0,0.0
37.396219563671416,100000000.0,646.0816049755763,646.0816049755763,212.84002754141716,0.0,0.0
37.396219563671416,100000000.0,646.3984985019712,646.398498501971,213.15692106781208,0.0,0.0
37.396219563671416,100000000.0,646.7822059355174,646.7822059355176,213.54062850135844,0.0,0.0
37.396219563671416,100000000.0,646.8648049483702,646.8648049483702,213.62322751421107,0.0,0.0
37.396219563671416,100000000.0,647.153181331636,647.1531813316359,213.91160389747682,0.0,0.0
37.396219563671416,100000000.0,647.2465284018691,647.2465284018689,214.00495096771002,0.0,0.0
37.396219563671416,100000000.0,647.2538344754234,647.2538344754232,214.0122570412642,0.0,0.0
37.396219563671416,100000000.0,647.4604334625033,647.4604334625033,214.2188560283442,0.0,0.0
37.396219563671416,100000000.0,647.6906373142845,647.6906373142843,214.44905988012536,0.0,0.0
37.396219563671416,100000000.0,648.0373717074233,648.0373717074234,214.79579427326428,0.0,0.0
37.396219563671416,100000000.0,648.2802923906817,648.2802923906817,215.0387149565227,0.0,0.0
37.396219563671416,100000000.0,648.281141900874,648.281141900874,215.03956446671492,0.0,0.0
37.396219563671416,100000000.0,648.2996363468853,648.2996363468852,215.05805891272624,0.0,0.0
37.396219563671416,100000000.0,648.4663634393124,648.4663634393123,215.22478600515336,0.0,0.0
37.396219563671416,100000000.0,648.5107526408026,648.5107526408026,215.26917520664358,0.0,0.0
37.396219563671416,100000000.0,648.5706658965518,648.5706658965518,215.32908846239278,0.0,0.0
37.396219563671416,100000000.0,648.8413679070372,648.841367907037,215.5997904728781,0.0,0.0
37.396219563671416,100000000.0,648.8772509108564,648.8772509108564,215.63567347669735,0.0,0.0
37.396219563671416,100000000.0,649.0138145387785,649.0138145387785,215.7722371046195,0.0,0.0
37.396219563671416,100000000.0,-1.0,574.4394852929196,190.05810443096414,1.0,1.0
37.396219563671416,100000000.0,649.2542622610509,649.2542622610512,216.01268482689193,0.0,0.0
37.396219563671416,100000000.0,649.2584009108994,649.2584009108995,216.01682347674046,0.0,0.0
37.396219563671416,100000000.0,649.4163769377309,649.4163769377311,216.17479950357193,0.0,0.0
37.396219563671416,100000000.0,649.8477455015817,649.8477455015816,216.60616806742252,0.0,0.0
37.396219563671416,100000000.0,649.9332368504934,649.9332368504935,216.69165941633432,0.0,0.0
37.396219563671416,100000000.0,650.2798648269705,650.2798648269703,217.03828739281144,0.0,0.0
37.396219563671416,100000000.0,650.702651773434,650.702651773434,217.46107433927511,0.0,0.0
37.396219563671416,100000000.0,650.8654391471548,650.8654391471549,217.62386171299568,0.0,0.0
37.396219563671416,100000000.0,650.9032305276305,650.9032305276305,217.66165309347156,0.0,0.0
37.396219563671416,100000000.0,651.1343720327468,651.1343720327467,217.89279459858773,0.0,0.0
37.396219563671416,100000000.0,651.1640173803246,651.1640173803244,217.92243994616538,0.0,0.0
37.396219563671416,100000000.0,651.16477210809,651.16477210809,217.92319467393085,0.0,0.0
37.396219563671416,100000000.0,651.2927651902565,651.2927651902567,218.05118775609762,0.0,0.0
37.396219563671416,100000000.0,651.4380664828786,651.4380664828788,218.19648904871966,0.0,0.0
37.396219563671416,100000000.0,651.5159594297907,651.5159594297905,218.2743819956316,0.0,0.0
37.396219563671416,100000000.0,651.7432907565875,651.7432907565876,218.50171332242851,0.0,0.0
37.396219563671416,100000000.0,651.7532208963594,651.7532208963594,218.51164346220034,0.0,0.0
37.396219563671416,100000000.0,652.2003447208082,652.2003447208082,218.9587672866491,0.0,0.0
37.396219563671416,100000000.0,652.5433631028675,652.5433631028677,219.3017856687087,0.0,0.0
37.396219563671416,100000000.0,652.5912341217102,652.5912341217102,219.34965668755115,0.0,0.0
37.396219563671416,100000000.0,652.650120410717,652.650120410717,219.40854297655792,0.0,0.0
37.396219563671416,100000000.0,653.2346975073395,653.2346975073395,219.9931200731804,0.0,0.0
37.396219563671416,100000000.0,653.2619671637328,653.2619671637327,220.0203897295737,0.0,0.0
37.396219563671416,100000000.0,653.7879720533396,653.7879720533396,220.54639461918043,0.0,0.0
37.396219563671416,100000000.0,653.8075995513543,653.8075995513543,220.56602211719525,0.0,0.0
37.396219563671416,100000000.0,653.9466604571198,653.9466604571196,220.7050830229608,0.0,0.0
37.396219563671416,100000000.0,654.1259116013271,654.1259116013272,220.88433416716808,0.0,0.0
37.396219563671416,100000000.0,654.1374784735947,654.1374784735946,220.89590103943542,0.0,0.0
37.396219563671416,100000000.0,-1.0,579.5566625234351,188.88720326978859,1.0,1.0
37.396219563671416,100000000.0,654.5102127174733,654.5102127174735,221.26863528331432,0.0,0.0
37.396219563671416,100000000.0,654.5472713907966,654.5472713907965,221.3056939566375,0.0,0.0
37.396219563671416,100000000.0,654.557555291089,654.5575552910891,221.31597785692986,0.0,0.0
37.396219563671416,100000000.0,654.8668786864965,654.8668786864962,221.62530125233744,0.0,0.0
37.396219563671416,100000000.0,654.9657050575903,654.9657050575902,221.72412762343126,0.0,0.0
37.396219563671416,100000000.0,654.9659197895533,654.9659197895533,221.72434235539419,0.0,0.0
37.396219563671416,100000000.0,655.05903157123,655.0590315712299,221.81745413707077,0.0,0.0
37.396219563671416,100000000.0,655.2322588214588,655.2322588214589,221.9906813872998,0.0,0.0
37.396219563671416,100000000.0,655.4675673081063,655.4675673081061,222.22598987394719,0.0,0.0
37.396219563671416,100000000.0,655.4764743454164,655.4764743454162,222.23489691125735,0.0,0.0
37.396219563671416,100000000.0,655.6578712287746,655.6578712287746,222.4162937946155,0.0,0.0
37.396219563671416,100000000.0,655.6672351874802,655.6672351874803,222.42565775332125,0.0,0.0
37.396219563671416,100000000.0,655.7199758925203,655.7199758925204,222.47839845836134,0.0,0.0
37.396219563671416,100000000.0,655.7848393067667,655.7848393067667,222.54326187260767,0.0,0.0
37.396219563671416,100000000.0,655.8325662188747,655.8325662188747,222.59098878471573,0.0,0.0
37.396219563671416,100000000.0,655.9612779987588,655.9612779987588,222.71970056459966,0.0,0.0
37.396219563671416,100000000.0,656.1462271816298,656.1462271816299,222.90464974747073,0.0,0.0
37.396219563671416,100000000.0,656.2486996035019,656.2486996035018,223.00712216934284,0.0,0.0
37.396219563671416,100000000.0,656.3352305661438,656.3352305661435,223.09365313198455,0.0,0.0
37.396219563671416,100000000.0,656.4776011865067,656.4776011865068,223.23602375234768,0.0,0.0
37.396219563671416,100000000.0,656.5190485156818,656.5190485156818,223.27747108152283,0.0,0.0
37.396219563671416,100000000.0,656.6832921175345,656.6832921175344,223.44171468337535,0.0,0.0
37.396219563671416,100000000.0,656.8702881207107,656.8702881207107,223.62871068655167,0.0,0.0
37.396219563671416,100000000.0,656.9018160122281,656.9018160122282,223.66023857806917,0.0,0.0
37.396219563671416,100000000.0,657.0330591028867,657.0330591028868,223.79148166872767,0.0,0.0
37.396219563671416,100000000.0,657.1044383651165,657.1044383651166,223.8628609309576,0.0,0.0
37.396219563671416,100000000.0,657.412345491839,657.4123454918391,224.17076805768002,0.0,0.0
37.396219563671416,100000000.0,657.5032283368126,657.5032283368129,224.26165090265366,0.0,0.0
37.396219563671416,100000000.0,657.7763698033474,657.7763698033473,224.53479236918824,0.0,0.0
37.396219563671416,100000000.0,657.8944098131392,657.8944098131392,224.65283237898012,0.0,0.0
37.396219563671416,100000000.0,657.9423640832987,657.9423640832985,224.70078664913945,0.0,0.0
37.396219563671416,100000000.0,658.0309272467396,658.0309272467395,224.7893498125804,0.0,0.0
37.396219563671416,100000000.0,658.0742429933792,658.0742429933794,224.83266555922037,0.0,0.0
37.396219563671416,100000000.0,658.0809984862472,658.0809984862473,224.83942105208823,0.0,0.0
37.396219563671416,100000000.0,658.1298108435947,658.1298108435947,224.88823340943563,0.0,0.0
37.396219563671416,100000000.0,658.2837325095895,658.2837325095894,225.0421550754304,0.0,0.0
37.396219563671416,100000000.0,658.397406323058,658.3974063230579,225.15582888889887,0.0,0.0
37.396219563671416,100000000.0,659.031472677513,659.031472677513,225.78989524335393,0.0,0.0
37.396219563671416,100000000.0,660.0417111986088,660.0417111986088,226.80013376444973,0.0,0.0
37.396219563671416,100000000.0,-1.0,585.485918594859,195.09777680116883,1.0,1.0
37.396219563671416,100000000.0,660.5570860230808,660.5570860230808,227.3155085889218,0.0,0.0
37.396219563671416,100000000.0,660.6767081564998,660.6767081564998,227.43513072234072,0.0,0.0
37.396219563671416,100000000.0,660.852454975176,660.852454975176,227.61087754101695,0.0,0.0
37.396219563671416,100000000.0,660.9581465605893,660.9581465605893,227.71656912643013,0.0,0.0
37.396219563671416,100000000.0,661.3159543914132,661.3159543914132,228.07437695725426,0.0,0.0
37.396219563671416,100000000.0,661.5236432060459,661.5236432060458,228.28206577188678,0.0,0.0
37.396219563671416,100000000.0,662.1102897212056,662.1102897212056,228.8687122870465,0.0,0.0
37.396219563671416,100000000.0,662.4312486653467,662.4312486653466,229.18967123118756,0.0,0.0
37.396219563671416,100000000.0,664.1762440612673,664.1762440612672,230.9346666271083,0.0,0.0
37.396219563671416,100000000.0,664.2313671451454,664.2313671451454,230.98978971098634,0.0,0.0
37.396219563671416,100000000.0,-1.0,589.7581783131398,194.85394741470745,1.0,1.0
37.396219563671416,100000000.0,665.3498584401308,665.349858440131,232.10828100597197,0.0,0.0
37.396219563671416,100000000.0,666.7744173703704,666.7744173703708,233.53283993621156,0.0,0.0
37.396219563671416,100000000.0,666.8125518349815,666.8125518349814,233.57097440082237,0.0,0.0
37.396219563671416,100000000.0,668.7880964581733,668.7880964581732,235.54651902401432,0.0,0.0
37.396219563671416,100000000.0,670.2119178935882,670.2119178935884,236.97034045942917,0.0,0.0
37.51569630349145,100000000.0,626.7193330892695,626.7193330892695,193.47775565511049,0.0,0.0
37.51569630349145,100000000.0,634.3879897066719,634.3879897066719,201.1464122725128,0.0,0.0
37.51569630349145,100000000.0,635.801752174194,635.801752174194,202.56017474003485,0.0,0.0
37.51569630349145,100000000.0,637.9033560491255,637.9033560491255,204.6617786149664,0.0,0.0
37.51569630349145,100000000.0,639.2118989481496,639.2118989481496,205.9703215139905,0.0,0.0
37.51569630349145,100000000.0,640.2585250549897,640.2585250549898,207.0169476208307,0.0,0.0
37.51569630349145,100000000.0,640.5898554404067,640.5898554404064,207.34827800624745,0.0,0.0
37.51569630349145,100000000.0,640.818941833227,640.818941833227,207.57736439906785,0.0,0.0
37.51569630349145,100000000.0,641.9203620653439,641.9203620653436,208.6787846311847,0.0,0.0
37.51569630349145,100000000.0,641.9898980561425,641.9898980561426,208.74832062198354,0.0,0.0
37.51569630349145,100000000.0,642.1418378151867,642.1418378151867,208.9002603810275,0.0,0.0
37.51569630349145,100000000.0,642.2877946565322,642.2877946565322,209.04621722237317,0.0,0.0
37.51569630349145,100000000.0,642.3106363470591,642.310636347059,209.0690589129,0.0,0.0
37.51569630349145,100000000.0,642.5430235577857,642.5430235577857,209.3014461236265,0.0,0.0
37.51569630349145,100000000.0,642.9244507549244,642.9244507549244,209.68287332076525,0.0,0.0
37.51569630349145,100000000.0,643.0549314145969,643.054931414597,209.81335398043785,0.0,0.0
