A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
37.51569630349145,100000000.0,644.0620845897076,644.0620845897076,210.82050715554854,0.0,0.0
37.51569630349145,100000000.0,644.1344379977412,644.1344379977413,210.89286056358216,0.0,0.0
37.51569630349145,100000000.0,644.3848016048652,644.3848016048653,211.1432241707062,0.0,0.0
37.51569630349145,100000000.0,644.3986061877771,644.3986061877772,211.15702875361808,0.0,0.0
37.51569630349145,100000000.0,644.8320358186328,644.8320358186331,211.59045838447398,0.0,0.0
37.51569630349145,100000000.0,644.8603039377197,644.8603039377196,211.61872650356057,0.0,0.0
37.51569630349145,100000000.0,644.9204513801177,644.9204513801177,211.67887394595854,0.0,0.0
37.51569630349145,100000000.0,644.9245867934334,644.9245867934333,211.68300935927437,0.0,0.0
37.51569630349145,100000000.0,644.9550713784869,644.9550713784869,211.71349394432784,0.0,0.0
37.51569630349145,100000000.0,645.1196158938081,645.119615893808,211.87803845964913,0.0,0.0
37.51569630349145,100000000.0,645.1223094687903,645.1223094687903,211.8807320346312,0.0,0.0
37.51569630349145,100000000.0,645.4295773426932,645.429577342693,212.1879999085341,0.0,0.0
37.51569630349145,100000000.0,645.5066050712741,645.506605071274,212.2650276371149,0.0,0.0
37.51569630349145,100000000.0,645.6393668239248,645.6393668239247,212.39778938976565,0.0,0.0
37.51569630349145,100000000.0,645.688597868434,645.688597868434,212.44702043427495,0.0,0.0
37.51569630349145,100000000.0,645.6898856896623,645.6898856896624,212.44830825550338,0.0,0.0
37.51569630349145,100000000.0,645.6989574320204,645.6989574320206,212.4573799978615,0.0,0.0
37.51569630349145,100000000.0,645.7008176878506,645.7008176878505,212.45924025369146,0.0,0.0
37.51569630349145,100000000.0,645.7575060129029,645.7575060129028,212.5159285787437,0.0,0.0
37.51569630349145,100000000.0,645.8133157389605,645.8133157389607,212.57173830480156,0.0,0.0
37.51569630349145,100000000.0,645.8355640737536,645.8355640737534,212.5939866395945,0.0,0.0
37.51569630349145,100000000.0,645.8374742647302,645.8374742647302,212.5958968305712,0.0,0.0
37.51569630349145,100000000.0,646.0150578129333,646.0150578129333,212.77348037877417,0.0,0.0
37.51569630349145,100000000.0,646.0549668218451,646.0549668218453,212.81338938768607,0.0,0.0
37.51569630349145,100000000.0,646.0652097626798,646.06520976268,212.82363232852094,0.0,0.0
37.51569630349145,100000000.0,646.1692778530471,646.1692778530472,212.9277004188881,0.0,0.0
37.51569630349145,100000000.0,646.495407662506,646.4954076625061,213.2538302283469,0.0,0.0
37.51569630349145,100000000.0,646.556451634006,646.556451634006,213.314874199847,0.0,0.0
37.51569630349145,100000000.0,646.7049196169824,646.7049196169824,213.4633421828234,0.0,0.0
37.51569630349145,100000000.0,646.9222593006671,646.9222593006672,213.6806818665082,0.0,0.0
37.51569630349145,100000000.0,646.9514708167179,646.9514708167178,213.70989338255868,0.0,0.0
37.51569630349145,100000000.0,647.17441828076,647.17441828076,213.93284084660107,0.0,0.0
37.51569630349145,100000000.0,647.1746178913933,647.1746178913933,213.9330404572342,0.0,0.0
37.51569630349145,100000000.0,647.3334727054959,647.333472705496,214.09189527133694,0.0,0.0
37.51569630349145,100000000.0,647.4586295314372,647.4586295314369,214.2170520972781,0.0,0.0
37.51569630349145,100000000.0,647.8349628409134,647.8349628409132,214.5933854067543,0.0,0.0
37.51569630349145,100000000.0,647.8454425209957,647.8454425209956,214.6038650868366,0.0,0.0
37.51569630349145,100000000.0,647.9245173505531,647.9245173505531,214.68293991639405,0.0,0.0
37.51569630349145,100000000.0,648.0935776834128,648.0935776834127,214.85200024925368,0.0,0.0
37.51569630349145,100000000.0,648.1842279289137,648.1842279289139,214.94265049475482,0.0,0.0
37.51569630349145,100000000.0,648.3445488951184,648.3445488951185,215.1029714609594,0.0,0.0
37.51569630349145,100000000.0,648.3468484761237,648.3468484761236,215.1052710419647,0.0,0.0
37.51569630349145,100000000.0,648.4335430047802,648.4335430047804,215.19196557062125,0.0,0.0
37.51569630349145,100000000.0,648.6718109164514,648.6718109164512,215.4302334822922,0.0,0.0
37.51569630349145,100000000.0,648.7863308939393,648.7863308939393,215.54475345978037,0.0,0.0
37.51569630349145,100000000.0,648.8235709656718,648.8235709656719,215.58199353151284,0.0,0.0
37.51569630349145,100000000.0,648.9059046717113,648.9059046717114,215.6643272375523,0.0,0.0
37.51569630349145,100000000.0,648.9588075959759,648.9588075959759,215.7172301618168,0.0,0.0
37.51569630349145,100000000.0,648.9909458826613,648.9909458826614,215.74936844850228,0.0,0.0
37.51569630349145,100000000.0,649.0043434661014,649.0043434661014,215.76276603194242,0.0,0.0
37.51569630349145,100000000.0,649.2186581719026,649.2186581719026,215.97708073774353,0.0,0.0
37.51569630349145,100000000.0,649.3532912993272,649.3532912993276,216.11171386516838,0.0,0.0
37.51569630349145,100000000.0,649.4917535213492,649.4917535213491,216.25017608719014,0.0,0.0
37.51569630349145,100000000.0,649.9055827231387,649.9055827231388,216.66400528897955,0.0,0.0
37.51569630349145,100000000.0,650.0342678718573,650.0342678718574,216.79269043769827,0.0,0.0
37.51569630349145,100000000.0,650.2146202029797,650.2146202029797,216.97304276882076,0.0,0.0
37.51569630349145,100000000.0,650.2331793400828,650.2331793400829,216.99160190592366,0.0,0.0
37.51569630349145,100000000.0,650.2475334059499,650.24753340595,217.005955971791,0.0,0.0
37.51569630349145,100000000.0,-1.0,575.3239572277994,188.634070689289,1.0,1.0
37.51569630349145,100000000.0,650.4327547290575,650.4327547290575,217.19117729489844,0.0,0.0
37.51569630349145,100000000.0,651.1739813986603,651.1739813986604,217.9324039645013,0.0,0.0
37.51569630349145,100000000.0,651.3222796060074,651.3222796060074,218.08070217184854,0.0,0.0
37.51569630349145,100000000.0,651.4007857826725,651.4007857826725,218.1592083485135,0.0,0.0
37.51569630349145,100000000.0,651.8191512783023,651.8191512783025,218.57757384414325,0.0,0.0
37.51569630349145,100000000.0,651.8653123229981,651.8653123229981,218.62373488883907,0.0,0.0
37.51569630349145,100000000.0,651.8761190063418,651.8761190063417,218.63454157218274,0.0,0.0
37.51569630349145,100000000.0,652.2812168622521,652.281216862252,219.03963942809293,0.0,0.0
37.51569630349145,100000000.0,652.5026521894903,652.5026521894903,219.2610747553314,0.0,0.0
37.51569630349145,100000000.0,652.5697778325822,652.5697778325821,219.3282003984231,0.0,0.0
37.51569630349145,100000000.0,652.6593623001609,652.6593623001608,219.41778486600174,0.0,0.0
37.51569630349145,100000000.0,-1.0,577.6382056793124,193.81016585886903,1.0,1.0
37.51569630349145,100000000.0,652.6969719386076,652.6969719386076,219.45539450444846,0.0,0.0
37.51569630349145,100000000.0,652.8368764432416,652.8368764432416,219.59529900908248,0.0,0.0
37.51569630349145,100000000.0,652.9174883576408,652.9174883576408,219.67591092348178,0.0,0.0
37.51569630349145,100000000.0,652.9861776857983,652.9861776857982,219.74460025163913,0.0,0.0
37.51569630349145,100000000.0,653.0119447817399,653.0119447817399,219.7703673475808,0.0,0.0
37.51569630349145,100000000.0,653.1876406617438,653.1876406617437,219.94606322758474,0.0,0.0
37.51569630349145,100000000.0,653.2596741643374,653.2596741643373,220.0180967301782,0.0,0.0
37.51569630349145,100000000.0,653.4918715372967,653.4918715372968,220.25029410313766,0.0,0.0
37.51569630349145,100000000.0,653.4927813202054,653.4927813202054,220.25120388604634,0.0,0.0
37.51569630349145,100000000.0,653.6229471840069,653.6229471840069,220.3813697498478,0.0,0.0
37.51569630349145,100000000.0,653.7748818227641,653.7748818227642,220.53330438860516,0.0,0.0
37.51569630349145,100000000.0,654.03730180465,654.0373018046499,220.79572437049086,0.0,0.0
37.51569630349145,100000000.0,654.0433142638263,654.0433142638265,220.80173682966728,0.0,0.0
37.51569630349145,100000000.0,654.5228609148118,654.5228609148118,221.2812834806527,0.0,0.0
37.51569630349145,100000000.0,654.7623817715443,654.7623817715444,221.5208043373853,0.0,0.0
37.51569630349145,100000000.0,654.9647500191176,654.9647500191176,221.72317258495855,0.0,0.0
37.51569630349145,100000000.0,655.1363335360285,655.1363335360285,221.89475610186932,0.0,0.0
37.51569630349145,100000000.0,655.1821490713656,655.1821490713654,221.94057163720655,0.0,0.0
37.51569630349145,100000000.0,655.8098372628707,655.8098372628706,222.56825982871166,0.0,0.0
37.51569630349145,100000000.0,655.8471787537454,655.8471787537455,222.6056013195865,0.0,0.0
37.51569630349145,100000000.0,656.1263543178549,656.1263543178547,222.88477688369574,0.0,0.0
37.51569630349145,100000000.0,656.2627108006269,656.2627108006269,223.0211333664678,0.0,0.0
37.51569630349145,100000000.0,656.3462949816213,656.3462949816214,223.10471754746237,0.0,0.0
37.51569630349145,100000000.0,656.3994647093917,656.3994647093919,223.15788727523287,0.0,0.0
37.51569630349145,100000000.0,656.8087931727824,656.8087931727827,223.56721573862347,0.0,0.0
37.51569630349145,100000000.0,656.8354294914107,656.8354294914107,223.59385205725155,0.0,0.0
37.51569630349145,100000000.0,656.8888315848112,656.8888315848111,223.64725415065217,0.0,0.0
37.51569630349145,100000000.0,657.1649746686916,657.1649746686915,223.92339723453247,0.0,0.0
37.51569630349145,100000000.0,657.5322399219417,657.5322399219419,224.29066248778278,0.0,0.0
37.51569630349145,100000000.0,657.6225386408883,657.6225386408884,224.38096120672918,0.0,0.0
37.51569630349145,100000000.0,657.698378513875,657.6983785138751,224.45680107971612,0.0,0.0
37.51569630349145,100000000.0,657.7284968440184,657.7284968440185,224.48691940985944,0.0,0.0
37.51569630349145,100000000.0,658.1425821439391,658.1425821439392,224.90100470977998,0.0,0.0
37.51569630349145,100000000.0,658.2175612579817,658.2175612579819,224.97598382382273,0.0,0.0
37.51569630349145,100000000.0,-1.0,584.0139893542502,202.14805279934924,1.0,1.0
37.51569630349145,100000000.0,659.8516290973848,659.8516290973848,226.61005166322587,0.0,0.0
37.51569630349145,100000000.0,660.2619026521011,660.261902652101,227.02032521794197,0.0,0.0
37.51569630349145,100000000.0,660.3849762228244,660.3849762228245,227.14339878866556,0.0,0.0
37.51569630349145,100000000.0,660.8756469991364,660.8756469991363,227.6340695649773,0.0,0.0
37.51569630349145,100000000.0,661.0441170801336,661.0441170801336,227.80253964597452,0.0,0.0
37.51569630349145,100000000.0,661.8155006867652,661.8155006867653,228.57392325260628,0.0,0.0
37.63517304331149,100000000.0,631.9162417531883,631.9162417531885,198.67466431902932,0.0,0.0
37.63517304331149,100000000.0,639.5251743121541,639.5251743121541,206.28359687799508,0.0,0.0
37.63517304331149,100000000.0,642.0452701811695,642.0452701811696,208.80369274701047,0.0,0.0
37.63517304331149,100000000.0,642.5291863976277,642.5291863976277,209.28760896346864,0.0,0.0
37.63517304331149,100000000.0,642.9563687574523,642.9563687574524,209.71479132329324,0.0,0.0
37.63517304331149,100000000.0,643.9395168012915,643.9395168012916,210.69793936713228,0.0,0.0
37.63517304331149,100000000.0,644.6902993447615,644.6902993447615,211.44872191060242,0.0,0.0
37.63517304331149,100000000.0,645.3698761829952,645.3698761829951,212.12829874883607,0.0,0.0
37.63517304331149,100000000.0,645.7664111784642,645.7664111784644,212.52483374430523,0.0,0.0
37.63517304331149,100000000.0,646.7448058394029,646.7448058394029,213.50322840524385,0.0,0.0
37.63517304331149,100000000.0,647.2692883107728,647.2692883107727,214.02771087661378,0.0,0.0
37.63517304331149,100000000.0,647.5601779653822,647.5601779653823,214.31860053122313,0.0,0.0
37.63517304331149,100000000.0,648.0333781067828,648.0333781067828,214.79180067262374,0.0,0.0
37.63517304331149,100000000.0,648.0924929423334,648.0924929423335,214.85091550817438,0.0,0.0
37.63517304331149,100000000.0,648.2557499973127,648.2557499973129,215.01417256315375,0.0,0.0
37.63517304331149,100000000.0,649.0559333318033,649.0559333318032,215.81435589764422,0.0,0.0
37.63517304331149,100000000.0,649.3808099905953,649.380809990595,216.139232556436,0.0,0.0
37.63517304331149,100000000.0,649.5863056687543,649.5863056687542,216.34472823459538,0.0,0.0
37.63517304331149,100000000.0,650.0373890503865,650.0373890503864,216.7958116162274,0.0,0.0
37.63517304331149,100000000.0,650.1134657277762,650.1134657277763,216.8718882936172,0.0,0.0
37.63517304331149,100000000.0,650.4755708189476,650.4755708189476,217.23399338478856,0.0,0.0
37.63517304331149,100000000.0,650.5164275883471,650.5164275883471,217.27485015418813,0.0,0.0
37.63517304331149,100000000.0,650.9026325331971,650.9026325331971,217.66105509903795,0.0,0.0
37.63517304331149,100000000.0,650.9443208145655,650.9443208145656,217.7027433804066,0.0,0.0
37.63517304331149,100000000.0,650.9446791957967,650.9446791957968,217.70310176163756,0.0,0.0
37.63517304331149,100000000.0,651.2090451187757,651.209045118776,217.9674676846169,0.0,0.0
37.63517304331149,100000000.0,-1.0,576.1769305472212,188.55093040623925,1.0,1.0
37.63517304331149,100000000.0,651.4941951596647,651.4941951596646,218.2526177255057,0.0,0.0
37.63517304331149,100000000.0,651.4995441393202,651.4995441393203,218.25796670516118,0.0,0.0
37.63517304331149,100000000.0,651.5375964463085,651.5375964463084,218.29601901214943,0.0,0.0
37.63517304331149,100000000.0,651.5444933699958,651.5444933699958,218.30291593583678,0.0,0.0
37.63517304331149,100000000.0,651.7607165586883,651.7607165586883,218.51913912452923,0.0,0.0
37.63517304331149,100000000.0,651.8287690238997,651.8287690238998,218.58719158974077,0.0,0.0
37.63517304331149,100000000.0,651.9007829355465,651.9007829355467,218.65920550138767,0.0,0.0
37.63517304331149,100000000.0,651.9068598329607,651.9068598329608,218.6652823988017,0.0,0.0
37.63517304331149,100000000.0,651.920449281437,651.9204492814368,218.67887184727775,0.0,0.0
37.63517304331149,100000000.0,652.0262875969191,652.0262875969191,218.7847101627601,0.0,0.0
37.63517304331149,100000000.0,652.171374434557,652.171374434557,218.9297970003979,0.0,0.0
37.63517304331149,100000000.0,652.2054096578004,652.2054096578004,218.96383222364148,0.0,0.0
37.63517304331149,100000000.0,652.2155292439654,652.2155292439654,218.9739518098064,0.0,0.0
37.63517304331149,100000000.0,652.3172159584714,652.3172159584714,219.07563852431235,0.0,0.0
37.63517304331149,100000000.0,652.3276171446797,652.3276171446797,219.08603971052062,0.0,0.0
37.63517304331149,100000000.0,652.3846686306761,652.3846686306763,219.1430911965172,0.0,0.0
37.63517304331149,100000000.0,652.7288180671262,652.728818067126,219.48724063296703,0.0,0.0
37.63517304331149,100000000.0,652.9179020257222,652.9179020257224,219.6763245915632,0.0,0.0
37.63517304331149,100000000.0,653.2256028704244,653.2256028704243,219.98402543626517,0.0,0.0
37.63517304331149,100000000.0,653.583427195452,653.583427195452,220.3418497612929,0.0,0.0
37.63517304331149,100000000.0,653.9971672686272,653.9971672686271,220.75558983446805,0.0,0.0
37.63517304331149,100000000.0,654.0680530212708,654.0680530212708,220.8264755871118,0.0,0.0
37.63517304331149,100000000.0,654.1162422829319,654.1162422829319,220.87466484877305,0.0,0.0
37.63517304331149,100000000.0,654.2441706052501,654.2441706052502,221.00259317109123,0.0,0.0
37.63517304331149,100000000.0,654.62803949795,654.6280394979499,221.38646206379082,0.0,0.0
37.63517304331149,100000000.0,655.03665259997,655.0366525999701,221.79507516581097,0.0,0.0
37.63517304331149,100000000.0,-1.0,579.9143928432898,190.1608166936233,1.0,1.0
37.63517304331149,100000000.0,655.2248121126263,655.2248121126262,221.9832346784672,0.0,0.0
37.63517304331149,100000000.0,655.3973934251845,655.3973934251846,222.15581599102555,0.0,0.0
37.63517304331149,100000000.0,655.6332358466989,655.6332358466989,222.3916584125398,0.0,0.0
37.63517304331149,100000000.0,655.7146158916674,655.7146158916677,222.47303845750855,0.0,0.0
37.63517304331149,100000000.0,655.8291249972317,655.8291249972317,222.58754756307266,0.0,0.0
37.63517304331149,100000000.0,655.8483863490004,655.8483863490004,222.60680891484142,0.0,0.0
37.63517304331149,100000000.0,655.9424090967425,655.9424090967424,222.7008316625833,0.0,0.0
37.63517304331149,100000000.0,655.9974817670482,655.9974817670479,222.75590433288906,0.0,0.0
37.63517304331149,100000000.0,656.0506065014632,656.0506065014632,222.80902906730418,0.0,0.0
37.63517304331149,100000000.0,656.1671490351121,656.1671490351122,222.92557160095302,0.0,0.0
37.63517304331149,100000000.0,656.2029778350924,656.2029778350923,222.96140040093337,0.0,0.0
37.63517304331149,100000000.0,656.2223482336345,656.2223482336346,222.98077079947555,0.0,0.0
37.63517304331149,100000000.0,656.7079829998264,656.7079829998264,223.46640556566734,0.0,0.0
37.63517304331149,100000000.0,656.9408440930737,656.9408440930737,223.69926665891452,0.0,0.0
37.63517304331149,100000000.0,657.1234146011883,657.1234146011883,223.88183716702923,0.0,0.0
37.63517304331149,100000000.0,657.1557791325238,657.1557791325239,223.91420169836476,0.0,0.0
37.63517304331149,100000000.0,657.512943066684,657.5129430666839,224.27136563252492,0.0,0.0
37.63517304331149,100000000.0,657.5786397666708,657.5786397666709,224.3370623325117,0.0,0.0
37.63517304331149,100000000.0,657.720575752474,657.720575752474,224.47899831831492,0.0,0.0
37.63517304331149,100000000.0,658.0110300494285,658.0110300494284,224.76945261526944,0.0,0.0
37.63517304331149,100000000.0,658.0234586108489,658.0234586108488,224.78188117668984,0.0,0.0
37.63517304331149,100000000.0,658.1324029280948,658.1324029280948,224.89082549393575,0.0,0.0
37.63517304331149,100000000.0,658.5229929689829,658.5229929689829,225.28141553482376,0.0,0.0
37.63517304331149,100000000.0,658.5659615571801,658.56596155718,225.324384123021,0.0,0.0
37.63517304331149,100000000.0,658.7449641981798,658.7449641981798,225.50338676402083,0.0,0.0
37.63517304331149,100000000.0,658.7751932767283,658.7751932767281,225.53361584256913,0.0,0.0
37.63517304331149,100000000.0,658.8439746197098,658.8439746197099,225.6023971855508,0.0,0.0
37.63517304331149,100000000.0,658.9843493279445,658.9843493279444,225.7427718937854,0.0,0.0
37.63517304331149,100000000.0,659.5984618599173,659.5984618599174,226.3568844257583,0.0,0.0
37.63517304331149,100000000.0,659.7153729957433,659.7153729957432,226.47379556158435,0.0,0.0
37.63517304331149,100000000.0,659.8799875824313,659.8799875824315,226.6384101482724,0.0,0.0
37.63517304331149,100000000.0,659.933301215484,659.933301215484,226.69172378132495,0.0,0.0
37.63517304331149,100000000.0,659.941797927089,659.9417979270892,226.70022049293019,0.0,0.0
37.63517304331149,100000000.0,660.4220433529501,660.42204335295,227.180465918791,0.0,0.0
37.63517304331149,100000000.0,660.5747864778248,660.5747864778248,227.33320904366568,0.0,0.0
37.63517304331149,100000000.0,660.8442626837809,660.8442626837813,227.6026852496219,0.0,0.0
37.63517304331149,100000000.0,661.0309469092135,661.0309469092134,227.78936947505449,0.0,0.0
37.63517304331149,100000000.0,661.0835191252592,661.0835191252592,227.84194169110006,0.0,0.0
37.63517304331149,100000000.0,661.539457768489,661.5394577684889,228.29788033432982,0.0,0.0
37.63517304331149,100000000.0,661.957022015556,661.9570220155559,228.715444581397,0.0,0.0
37.63517304331149,100000000.0,-1.0,586.7912943630159,202.94639089059694,1.0,1.0
37.63517304331149,100000000.0,662.2214561858094,662.2214561858093,228.97987875165026,0.0,0.0
37.63517304331149,100000000.0,662.759410542011,662.7594105420109,229.5178331078519,0.0,0.0
37.63517304331149,100000000.0,662.8378678659619,662.8378678659622,229.59629043180283,0.0,0.0
37.63517304331149,100000000.0,663.0411847096858,663.041184709686,229.79960727552682,0.0,0.0
37.63517304331149,100000000.0,663.0860531033434,663.0860531033433,229.84447566918428,0.0,0.0
37.63517304331149,100000000.0,663.3216879663429,663.3216879663429,230.08011053218388,0.0,0.0
37.63517304331149,100000000.0,663.7070542236589,663.7070542236593,230.4654767895001,0.0,0.0
37.63517304331149,100000000.0,663.812454730586,663.8124547305861,230.570877296427,0.0,0.0
37.63517304331149,100000000.0,664.2433069607538,664.2433069607539,231.00172952659494,0.0,0.0
37.63517304331149,100000000.0,664.7061564409679,664.7061564409677,231.4645790068088,0.0,0.0
37.63517304331149,100000000.0,664.953107640464,664.953107640464,231.71153020630499,0.0,0.0
37.63517304331149,100000000.0,665.2024941074648,665.2024941074646,231.96091667330552,0.0,0.0
37.63517304331149,100000000.0,665.6266572489127,665.6266572489127,232.3850798147537,0.0,0.0
37.63517304331149,100000000.0,665.6600240200111,665.6600240200111,232.4184465858519,0.0,0.0
37.63517304331149,100000000.0,665.7761153204227,665.7761153204227,232.53453788626362,0.0,0.0
37.63517304331149,100000000.0,665.819196949807,665.819196949807,232.57761951564785,0.0,0.0
37.63517304331149,100000000.0,-1.0,590.850271634897,204.41484166986177,1.0,1.0
37.63517304331149,100000000.0,666.2581428446643,666.2581428446643,233.0165654105052,0.0,0.0
37.63517304331149,100000000.0,666.7503911428632,666.7503911428632,233.50881370870428,0.0,0.0
37.63517304331149,100000000.0,666.7734479374158,666.7734479374155,233.53187050325653,0.0,0.0
37.63517304331149,100000000.0,666.9269582577202,666.9269582577202,233.6853808235612,0.0,0.0
37.63517304331149,100000000.0,667.2818349570938,667.2818349570938,234.04025752293472,0.0,0.0
37.63517304331149,100000000.0,667.4932809715845,667.4932809715846,234.2517035374255,0.0,0.0
37.63517304331149,100000000.0,668.6851252896556,668.6851252896557,235.44354785549658,0.0,0.0
37.63517304331149,100000000.0,668.6870532415168,668.6870532415169,235.4454758073577,0.0,0.0
37.63517304331149,100000000.0,670.3788254435154,670.3788254435156,237.1372480093566,0.0,0.0
37.63517304331149,100000000.0,671.3663517286204,671.3663517286205,238.12477429446136,0.0,0.0
37.63517304331149,100000000.0,671.5247395520341,671.5247395520341,238.28316211787504,0.0,0.0
37.63517304331149,100000000.0,671.6785217421353,671.6785217421354,238.4369443079764,0.0,0.0
37.63517304331149,100000000.0,671.8071736378647,671.8071736378646,238.56559620370552,0.0,0.0
37.63517304331149,100000000.0,672.2317922884508,672.2317922884508,238.99021485429165,0.0,0.0
37.63517304331149,100000000.0,673.8934516672418,673.8934516672418,240.65187423308268,0.0,0.0
37.63517304331149,100000000.0,674.9302137657397,674.9302137657398,241.68863633158077,0.0,0.0
37.754649783131526,100000000.0,630.2393864598544,630.2393864598544,196.99780902569523,0.0,0.0
37.754649783131526,100000000.0,634.6309881502793,634.6309881502793,201.38941071612018,0.0,0.0
37.754649783131526,100000000.0,637.7736395285655,637.7736395285654,204.53206209440637,0.0,0.0
37.754649783131526,100000000.0,638.0795335051573,638.0795335051573,204.83795607099822,0.0,0.0
37.754649783131526,100000000.0,640.9210516262164,640.9210516262165,207.67947419205743,0.0,0.0
37.754649783131526,100000000.0,640.9401454293392,640.9401454293393,207.69856799518024,0.0,0.0
37.754649783131526,100000000.0,641.2977104402455,641.2977104402456,208.05613300608653,0.0,0.0
37.754649783131526,100000000.0,641.8960578790186,641.8960578790185,208.65448044485962,0.0,0.0
37.754649783131526,100000000.0,642.2642189938388,642.2642189938387,209.02264155967973,0.0,0.0
37.754649783131526,100000000.0,643.1734352210999,643.1734352210999,209.9318577869409,0.0,0.0
37.754649783131526,100000000.0,643.8954626859739,643.8954626859737,210.65388525181484,0.0,0.0
37.754649783131526,100000000.0,644.291700999636,644.2917009996361,211.05012356547698,0.0,0.0
37.754649783131526,100000000.0,644.4025934353377,644.4025934353378,211.1610160011788,0.0,0.0
37.754649783131526,100000000.0,645.5626091177871,645.5626091177872,212.32103168362812,0.0,0.0
37.754649783131526,100000000.0,645.9059177296552,645.9059177296552,212.6643402954961,0.0,0.0
37.754649783131526,100000000.0,646.330345411116,646.3303454111158,213.08876797695692,0.0,0.0
37.754649783131526,100000000.0,648.6931888809406,648.6931888809407,215.4516114467816,0.0,0.0
37.754649783131526,100000000.0,648.923353903919,648.923353903919,215.68177646975994,0.0,0.0
37.754649783131526,100000000.0,649.1964591915184,649.1964591915183,215.9548817573594,0.0,0.0
37.754649783131526,100000000.0,649.4047669182487,649.4047669182487,216.16318948408957,0.0,0.0
37.754649783131526,100000000.0,649.7550398186773,649.7550398186772,216.51346238451828,0.0,0.0
37.754649783131526,100000000.0,649.9790030609089,649.9790030609089,216.73742562674977,0.0,0.0
37.754649783131526,100000000.0,650.5138545260426,650.5138545260428,217.27227709188355,0.0,0.0
37.754649783131526,100000000.0,650.5702062516933,650.5702062516933,217.32862881753434,0.0,0.0
37.754649783131526,100000000.0,650.6207510046479,650.620751004648,217.37917357048877,0.0,0.0
37.754649783131526,100000000.0,650.8337498147436,650.8337498147438,217.59217238058466,0.0,0.0
37.754649783131526,100000000.0,650.8387814581457,650.8387814581456,217.59720402398656,0.0,0.0
37.754649783131526,100000000.0,651.0531619915695,651.0531619915695,217.8115845574103,0.0,0.0
37.754649783131526,100000000.0,651.179048204554,651.179048204554,217.93747077039487,0.0,0.0
37.754649783131526,100000000.0,651.2360147063614,651.2360147063614,217.99443727220233,0.0,0.0
37.754649783131526,100000000.0,651.2515164973354,651.2515164973353,218.00993906317638,0.0,0.0
37.754649783131526,100000000.0,651.2954542685267,651.2954542685267,218.05387683436757,0.0,0.0
37.754649783131526,100000000.0,651.5015850087207,651.5015850087207,218.2600075745617,0.0,0.0
37.754649783131526,100000000.0,651.5344354912586,651.5344354912586,218.2928580570994,0.0,0.0
37.754649783131526,100000000.0,652.0046376122474,652.0046376122473,218.7630601780884,0.0,0.0
37.754649783131526,100000000.0,652.0135502762436,652.0135502762436,218.77197284208455,0.0,0.0
37.754649783131526,100000000.0,652.1390279704382,652.1390279704378,218.89745053627897,0.0,0.0
37.754649783131526,100000000.0,652.2659812689666,652.2659812689668,219.02440383480763,0.0,0.0
37.754649783131526,100000000.0,652.2765593588491,652.2765593588492,219.03498192469007,0.0,0.0
37.754649783131526,100000000.0,652.6817990602598,652.6817990602598,219.44022162610074,0.0,0.0
37.754649783131526,100000000.0,652.7300067964849,652.7300067964851,219.48842936232597,0.0,0.0
37.754649783131526,100000000.0,-1.0,577.3146241739377,178.07605804903352,1.0,1.0
37.754649783131526,100000000.0,652.8935949215208,652.8935949215207,219.65201748736175,0.0,0.0
37.754649783131526,100000000.0,653.01532937424,653.01532937424,219.77375194008093,0.0,0.0
37.754649783131526,100000000.0,-1.0,577.5301089694241,192.1580385189091,1.0,1.0
