A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
37.754649783131526,100000000.0,653.1789440939016,653.1789440939016,219.9373666597424,0.0,0.0
37.754649783131526,100000000.0,653.5500176443377,653.5500176443377,220.30844021017856,0.0,0.0
37.754649783131526,100000000.0,653.5751418854595,653.5751418854595,220.33356445130048,0.0,0.0
37.754649783131526,100000000.0,653.774954590034,653.7749545900342,220.53337715587503,0.0,0.0
37.754649783131526,100000000.0,653.850003659574,653.8500036595741,220.60842622541497,0.0,0.0
37.754649783131526,100000000.0,653.8968863492796,653.8968863492795,220.65530891512063,0.0,0.0
37.754649783131526,100000000.0,653.9284127779855,653.9284127779855,220.68683534382635,0.0,0.0
37.754649783131526,100000000.0,654.3650301635066,654.3650301635067,221.12345272934766,0.0,0.0
37.754649783131526,100000000.0,654.4931413449801,654.4931413449804,221.2515639108212,0.0,0.0
37.754649783131526,100000000.0,654.7166629398562,654.7166629398562,221.47508550569717,0.0,0.0
37.754649783131526,100000000.0,654.7333869101403,654.7333869101402,221.49180947598123,0.0,0.0
37.754649783131526,100000000.0,654.755068008569,654.7550680085689,221.51349057440973,0.0,0.0
37.754649783131526,100000000.0,654.7570416381567,654.7570416381568,221.5154642039978,0.0,0.0
37.754649783131526,100000000.0,655.0381430694482,655.0381430694482,221.7965656352891,0.0,0.0
37.754649783131526,100000000.0,655.0427699968502,655.0427699968502,221.801192562691,0.0,0.0
37.754649783131526,100000000.0,655.0588293765484,655.0588293765483,221.81725194238936,0.0,0.0
37.754649783131526,100000000.0,655.227237789512,655.2272377895121,221.985660355353,0.0,0.0
37.754649783131526,100000000.0,655.2675369574732,655.2675369574731,222.0259595233141,0.0,0.0
37.754649783131526,100000000.0,655.3978463901952,655.3978463901952,222.1562689560362,0.0,0.0
37.754649783131526,100000000.0,655.4150219360391,655.4150219360394,222.17344450188025,0.0,0.0
37.754649783131526,100000000.0,655.4348219024225,655.4348219024226,222.19324446826352,0.0,0.0
37.754649783131526,100000000.0,655.5694557191458,655.5694557191459,222.32787828498684,0.0,0.0
37.754649783131526,100000000.0,655.9816651045796,655.9816651045796,222.74008767042065,0.0,0.0
37.754649783131526,100000000.0,656.0206252147693,656.0206252147693,222.7790477806103,0.0,0.0
37.754649783131526,100000000.0,656.3466896823921,656.3466896823923,223.1051122482332,0.0,0.0
37.754649783131526,100000000.0,656.9986361147752,656.9986361147751,223.75705868061607,0.0,0.0
37.754649783131526,100000000.0,657.040496323456,657.0404963234557,223.79891888929671,0.0,0.0
37.754649783131526,100000000.0,-1.0,581.6739749232228,193.86555510966974,1.0,1.0
37.754649783131526,100000000.0,657.2855108293822,657.2855108293821,224.0439333952231,0.0,0.0
37.754649783131526,100000000.0,657.4449373148401,657.4449373148401,224.20335988068103,0.0,0.0
37.754649783131526,100000000.0,657.561554615585,657.561554615585,224.31997718142594,0.0,0.0
37.754649783131526,100000000.0,657.5891319550052,657.5891319550051,224.34755452084602,0.0,0.0
37.754649783131526,100000000.0,657.6096323147015,657.6096323147015,224.3680548805424,0.0,0.0
37.754649783131526,100000000.0,657.6149159071737,657.6149159071739,224.3733384730147,0.0,0.0
37.754649783131526,100000000.0,657.775420080919,657.775420080919,224.53384264675995,0.0,0.0
37.754649783131526,100000000.0,657.7832337305686,657.7832337305683,224.54165629640931,0.0,0.0
37.754649783131526,100000000.0,657.9364091014702,657.9364091014703,224.69483166731123,0.0,0.0
37.754649783131526,100000000.0,658.3267005021073,658.3267005021074,225.08512306794822,0.0,0.0
37.754649783131526,100000000.0,658.3938653136548,658.393865313655,225.15228787949587,0.0,0.0
37.754649783131526,100000000.0,658.7281227700672,658.7281227700673,225.48654533590818,0.0,0.0
37.754649783131526,100000000.0,658.7678806354819,658.767880635482,225.52630320132283,0.0,0.0
37.754649783131526,100000000.0,658.9090851118096,658.9090851118098,225.66750767765063,0.0,0.0
37.754649783131526,100000000.0,-1.0,583.4318565576934,195.4029275810606,1.0,1.0
37.754649783131526,100000000.0,659.9363264693072,659.9363264693071,226.6947490351481,0.0,0.0
37.754649783131526,100000000.0,660.025117498763,660.025117498763,226.78354006460407,0.0,0.0
37.754649783131526,100000000.0,660.1391905923876,660.1391905923878,226.89761315822864,0.0,0.0
37.754649783131526,100000000.0,660.2271083976008,660.2271083976009,226.98553096344176,0.0,0.0
37.754649783131526,100000000.0,660.445732510256,660.4457325102562,227.20415507609698,0.0,0.0
37.754649783131526,100000000.0,660.5705239691862,660.5705239691861,227.32894653502706,0.0,0.0
37.754649783131526,100000000.0,660.5841309442898,660.5841309442897,227.3425535101306,0.0,0.0
37.754649783131526,100000000.0,660.8383155865274,660.8383155865274,227.5967381523684,0.0,0.0
37.754649783131526,100000000.0,661.7698290460432,661.7698290460432,228.52825161188426,0.0,0.0
37.754649783131526,100000000.0,661.9512725059506,661.9512725059506,228.7096950717915,0.0,0.0
37.754649783131526,100000000.0,662.1767397997177,662.1767397997176,228.93516236555848,0.0,0.0
37.754649783131526,100000000.0,662.4821191414319,662.4821191414318,229.2405417072728,0.0,0.0
37.754649783131526,100000000.0,662.5219398238984,662.5219398238985,229.28036238973942,0.0,0.0
37.754649783131526,100000000.0,662.6318721398487,662.6318721398487,229.3902947056897,0.0,0.0
37.754649783131526,100000000.0,663.1331534814991,663.1331534814991,229.89157604734,0.0,0.0
37.754649783131526,100000000.0,663.5168676534553,663.5168676534552,230.27529021929607,0.0,0.0
37.754649783131526,100000000.0,663.6485178514965,663.6485178514964,230.4069404173375,0.0,0.0
37.754649783131526,100000000.0,663.7630541939908,663.7630541939908,230.52147675983173,0.0,0.0
37.754649783131526,100000000.0,663.8313509709625,663.8313509709626,230.58977353680353,0.0,0.0
37.754649783131526,100000000.0,663.8682904983909,663.8682904983908,230.6267130642319,0.0,0.0
37.754649783131526,100000000.0,663.8847507735329,663.8847507735326,230.6431733393737,0.0,0.0
37.754649783131526,100000000.0,664.1311458450731,664.131145845073,230.8895684109139,0.0,0.0
37.754649783131526,100000000.0,664.4885421086242,664.488542108624,231.24696467446512,0.0,0.0
37.754649783131526,100000000.0,664.9829943736646,664.9829943736648,231.74141693950563,0.0,0.0
37.754649783131526,100000000.0,665.1662554095532,665.1662554095532,231.92467797539425,0.0,0.0
37.754649783131526,100000000.0,665.5255712344915,665.5255712344916,232.2839938003325,0.0,0.0
37.754649783131526,100000000.0,665.58456419553,665.5845641955301,232.342986761371,0.0,0.0
37.754649783131526,100000000.0,665.7458277504966,665.7458277504967,232.5042503163376,0.0,0.0
37.754649783131526,100000000.0,666.7928057161585,666.7928057161585,233.55122828199944,0.0,0.0
37.754649783131526,100000000.0,667.5333397608251,667.5333397608252,234.29176232666615,0.0,0.0
37.754649783131526,100000000.0,667.5756442649819,667.5756442649821,234.33406683082305,0.0,0.0
37.754649783131526,100000000.0,667.6688816136799,667.6688816136799,234.42730417952083,0.0,0.0
37.754649783131526,100000000.0,667.7116560752582,667.7116560752582,234.47007864109912,0.0,0.0
37.754649783131526,100000000.0,667.810244815553,667.8102448155531,234.56866738139394,0.0,0.0
37.754649783131526,100000000.0,668.2730060709495,668.2730060709496,235.03142863679045,0.0,0.0
37.754649783131526,100000000.0,-1.0,592.8484187025922,201.35711746646444,1.0,1.0
37.754649783131526,100000000.0,669.879195709628,669.8791957096282,236.6376182754691,0.0,0.0
37.754649783131526,100000000.0,670.9867168387506,670.9867168387505,237.7451394045914,0.0,0.0
37.754649783131526,100000000.0,673.3716786722451,673.371678672245,240.13010123808598,0.0,0.0
37.754649783131526,100000000.0,675.7266413516857,675.7266413516859,242.48506391752665,0.0,0.0
37.87412652295156,100000000.0,637.5006744820519,637.5006744820517,204.25909704789265,0.0,0.0
37.87412652295156,100000000.0,640.3713542789887,640.3713542789886,207.12977684482956,0.0,0.0
37.87412652295156,100000000.0,640.4720810054351,640.4720810054351,207.23050357127605,0.0,0.0
37.87412652295156,100000000.0,641.2028093368828,641.2028093368829,207.9612319027237,0.0,0.0
37.87412652295156,100000000.0,642.2557841477202,642.2557841477202,209.01420671356112,0.0,0.0
37.87412652295156,100000000.0,642.2915173945145,642.2915173945146,209.04993996035552,0.0,0.0
37.87412652295156,100000000.0,643.1336816343926,643.1336816343926,209.89210420023358,0.0,0.0
37.87412652295156,100000000.0,643.2577364912304,643.2577364912304,210.01615905707118,0.0,0.0
37.87412652295156,100000000.0,643.7192712702436,643.7192712702432,210.47769383608423,0.0,0.0
37.87412652295156,100000000.0,645.8713444945578,645.8713444945579,212.6297670603987,0.0,0.0
37.87412652295156,100000000.0,-1.0,571.0448359988488,188.66185869180052,1.0,1.0
37.87412652295156,100000000.0,647.5323283860164,647.5323283860162,214.2907509518573,0.0,0.0
37.87412652295156,100000000.0,-1.0,571.9060051944508,182.03121116529505,1.0,1.0
37.87412652295156,100000000.0,647.8235961958791,647.8235961958791,214.58201876172,0.0,0.0
37.87412652295156,100000000.0,649.4410691761883,649.4410691761884,216.19949174202938,0.0,0.0
37.87412652295156,100000000.0,649.5652800036587,649.5652800036587,216.32370256949955,0.0,0.0
37.87412652295156,100000000.0,649.6132886508155,649.6132886508154,216.37171121665642,0.0,0.0
37.87412652295156,100000000.0,649.7050052147102,649.7050052147104,216.46342778055123,0.0,0.0
37.87412652295156,100000000.0,649.8054549269875,649.8054549269875,216.56387749282842,0.0,0.0
37.87412652295156,100000000.0,650.0318312027148,650.031831202715,216.79025376855597,0.0,0.0
37.87412652295156,100000000.0,650.3076968812247,650.3076968812247,217.06611944706566,0.0,0.0
37.87412652295156,100000000.0,650.5423315408248,650.5423315408248,217.30075410666564,0.0,0.0
37.87412652295156,100000000.0,650.9655617122976,650.9655617122975,217.7239842781385,0.0,0.0
37.87412652295156,100000000.0,-1.0,575.2738552316988,193.40791867679786,1.0,1.0
37.87412652295156,100000000.0,651.0628948744875,651.0628948744874,217.8213174403285,0.0,0.0
37.87412652295156,100000000.0,651.2620429598154,651.262042959815,218.0204655256561,0.0,0.0
37.87412652295156,100000000.0,651.283165646591,651.2831656465911,218.04158821243195,0.0,0.0
37.87412652295156,100000000.0,651.515606736463,651.5156067364633,218.27402930230414,0.0,0.0
37.87412652295156,100000000.0,651.5473370175454,651.5473370175455,218.3057595833863,0.0,0.0
37.87412652295156,100000000.0,651.555146397202,651.5551463972021,218.31356896304288,0.0,0.0
37.87412652295156,100000000.0,651.8851549399058,651.8851549399059,218.64357750574672,0.0,0.0
37.87412652295156,100000000.0,652.1532526995244,652.1532526995245,218.9116752653653,0.0,0.0
37.87412652295156,100000000.0,652.3786225118453,652.3786225118455,219.1370450776864,0.0,0.0
37.87412652295156,100000000.0,652.6429190663099,652.6429190663097,219.40134163215066,0.0,0.0
37.87412652295156,100000000.0,652.8170442973131,652.8170442973133,219.5754668631542,0.0,0.0
37.87412652295156,100000000.0,652.9268074160682,652.9268074160682,219.68522998190917,0.0,0.0
37.87412652295156,100000000.0,652.9346935629727,652.9346935629725,219.69311612881364,0.0,0.0
37.87412652295156,100000000.0,653.3867636734119,653.3867636734121,220.14518623925304,0.0,0.0
37.87412652295156,100000000.0,653.4161579477852,653.4161579477852,220.1745805136262,0.0,0.0
37.87412652295156,100000000.0,653.5566530528041,653.5566530528041,220.31507561864493,0.0,0.0
37.87412652295156,100000000.0,653.6802692110651,653.6802692110651,220.43869177690613,0.0,0.0
37.87412652295156,100000000.0,653.8150878806558,653.8150878806557,220.5735104464967,0.0,0.0
37.87412652295156,100000000.0,653.8865432792578,653.8865432792578,220.64496584509868,0.0,0.0
37.87412652295156,100000000.0,654.2519142841422,654.2519142841421,221.01033684998308,0.0,0.0
37.87412652295156,100000000.0,-1.0,578.7996186169164,191.16123988341454,1.0,1.0
37.87412652295156,100000000.0,655.3535822737107,655.3535822737106,222.11200483955156,0.0,0.0
37.87412652295156,100000000.0,655.3966520727697,655.3966520727697,222.15507463861064,0.0,0.0
37.87412652295156,100000000.0,655.4030392006747,655.4030392006747,222.16146176651566,0.0,0.0
37.87412652295156,100000000.0,655.4791044686438,655.4791044686438,222.23752703448474,0.0,0.0
37.87412652295156,100000000.0,655.5473688779385,655.5473688779384,222.3057914437794,0.0,0.0
37.87412652295156,100000000.0,655.6527308017135,655.6527308017133,222.4111533675544,0.0,0.0
37.87412652295156,100000000.0,655.7265897680963,655.7265897680962,222.48501233393722,0.0,0.0
37.87412652295156,100000000.0,655.9258199583667,655.9258199583666,222.6842425242074,0.0,0.0
37.87412652295156,100000000.0,655.934284310486,655.9342843104859,222.69270687632707,0.0,0.0
37.87412652295156,100000000.0,656.0303796698304,656.0303796698306,222.7888022356714,0.0,0.0
37.87412652295156,100000000.0,656.0478534879574,656.0478534879575,222.8062760537983,0.0,0.0
37.87412652295156,100000000.0,656.3578200590666,656.3578200590666,223.1162426249075,0.0,0.0
37.87412652295156,100000000.0,656.3668902245153,656.3668902245153,223.12531279035625,0.0,0.0
37.87412652295156,100000000.0,656.4893652648514,656.4893652648515,223.2477878306925,0.0,0.0
37.87412652295156,100000000.0,656.6532738203524,656.6532738203523,223.41169638619328,0.0,0.0
37.87412652295156,100000000.0,656.7102582981393,656.7102582981394,223.4686808639803,0.0,0.0
37.87412652295156,100000000.0,656.9195154141734,656.9195154141736,223.67793798001452,0.0,0.0
37.87412652295156,100000000.0,657.3071424028701,657.3071424028701,224.065564968711,0.0,0.0
37.87412652295156,100000000.0,657.481125152225,657.4811251522249,224.2395477180658,0.0,0.0
37.87412652295156,100000000.0,657.504189959612,657.504189959612,224.26261252545297,0.0,0.0
37.87412652295156,100000000.0,658.0060038944076,658.0060038944075,224.76442646024856,0.0,0.0
37.87412652295156,100000000.0,658.0514266951551,658.0514266951552,224.80984926099617,0.0,0.0
37.87412652295156,100000000.0,658.1060531267301,658.10605312673,224.86447569257103,0.0,0.0
37.87412652295156,100000000.0,658.177833586646,658.1778335866462,224.93625615248698,0.0,0.0
37.87412652295156,100000000.0,658.2848336402589,658.2848336402589,225.04325620609987,0.0,0.0
37.87412652295156,100000000.0,658.848948139093,658.8489481390928,225.6073707049338,0.0,0.0
37.87412652295156,100000000.0,659.1273969778456,659.1273969778456,225.88581954368664,0.0,0.0
37.87412652295156,100000000.0,659.171932216469,659.171932216469,225.93035478231008,0.0,0.0
37.87412652295156,100000000.0,659.304288884563,659.3042888845631,226.06271145040404,0.0,0.0
37.87412652295156,100000000.0,659.7371334833924,659.7371334833925,226.49555604923347,0.0,0.0
37.87412652295156,100000000.0,659.9837452332154,659.9837452332154,226.74216779905646,0.0,0.0
37.87412652295156,100000000.0,660.1032410207412,660.1032410207412,226.86166358658207,0.0,0.0
37.87412652295156,100000000.0,660.339776086565,660.3397760865649,227.09819865240584,0.0,0.0
37.87412652295156,100000000.0,660.6069199312449,660.6069199312449,227.3653424970858,0.0,0.0
37.87412652295156,100000000.0,660.8543650352691,660.8543650352689,227.61278760110997,0.0,0.0
37.87412652295156,100000000.0,660.9512077415072,660.9512077415075,227.7096303073483,0.0,0.0
37.87412652295156,100000000.0,660.9625593001526,660.9625593001527,227.72098186599374,0.0,0.0
37.87412652295156,100000000.0,660.969507750787,660.9695077507869,227.72793031662783,0.0,0.0
37.87412652295156,100000000.0,660.9740157685142,660.9740157685142,227.7324383343551,0.0,0.0
37.87412652295156,100000000.0,660.9850745282884,660.9850745282884,227.74349709412937,0.0,0.0
37.87412652295156,100000000.0,661.0374361975594,661.0374361975594,227.7958587634003,0.0,0.0
37.87412652295156,100000000.0,661.0544387061389,661.054438706139,227.81286127197995,0.0,0.0
37.87412652295156,100000000.0,661.1425165469865,661.1425165469865,227.90093911282733,0.0,0.0
37.87412652295156,100000000.0,661.7786459236615,661.7786459236615,228.53706848950247,0.0,0.0
37.87412652295156,100000000.0,662.2381234456415,662.2381234456412,228.99654601148225,0.0,0.0
37.87412652295156,100000000.0,662.4673654030158,662.4673654030157,229.22578796885676,0.0,0.0
37.87412652295156,100000000.0,662.5716447701561,662.5716447701561,229.33006733599717,0.0,0.0
37.87412652295156,100000000.0,662.5961891576198,662.5961891576197,229.35461172346075,0.0,0.0
37.87412652295156,100000000.0,662.7323061293916,662.7323061293919,229.4907286952327,0.0,0.0
37.87412652295156,100000000.0,663.131720507125,663.1317205071248,229.89014307296588,0.0,0.0
37.87412652295156,100000000.0,663.4765737260313,663.4765737260315,230.2349962918723,0.0,0.0
37.87412652295156,100000000.0,663.5013841894058,663.5013841894058,230.25980675524679,0.0,0.0
37.87412652295156,100000000.0,664.1196117427255,664.1196117427254,230.87803430856638,0.0,0.0
37.87412652295156,100000000.0,664.1539720246168,664.1539720246169,230.9123945904577,0.0,0.0
37.87412652295156,100000000.0,664.3495099935805,664.3495099935806,231.1079325594215,0.0,0.0
37.87412652295156,100000000.0,664.3983080615733,664.3983080615732,231.1567306274142,0.0,0.0
37.87412652295156,100000000.0,664.5415826149734,664.5415826149734,231.3000051808144,0.0,0.0
37.87412652295156,100000000.0,664.9081098669752,664.9081098669752,231.66653243281615,0.0,0.0
37.87412652295156,100000000.0,665.1148884745096,665.1148884745096,231.87331104035033,0.0,0.0
37.87412652295156,100000000.0,665.4716674376685,665.4716674376688,232.23009000350973,0.0,0.0
37.87412652295156,100000000.0,665.5969027061969,665.5969027061968,232.35532527203787,0.0,0.0
37.87412652295156,100000000.0,665.6512578549239,665.6512578549238,232.40968042076486,0.0,0.0
37.87412652295156,100000000.0,665.6651143416208,665.6651143416208,232.4235369074617,0.0,0.0
37.87412652295156,100000000.0,666.234411168512,666.234411168512,232.99283373435293,0.0,0.0
37.87412652295156,100000000.0,666.4157039295342,666.4157039295342,233.17412649537522,0.0,0.0
37.87412652295156,100000000.0,666.9036851613473,666.9036851613473,233.6621077271884,0.0,0.0
37.87412652295156,100000000.0,667.1842181835542,667.1842181835543,233.94264074939522,0.0,0.0
37.87412652295156,100000000.0,667.3491016609842,667.349101660984,234.10752422682512,0.0,0.0
37.87412652295156,100000000.0,667.372597377657,667.372597377657,234.13101994349793,0.0,0.0
37.87412652295156,100000000.0,667.9406063759418,667.9406063759419,234.69902894178276,0.0,0.0
37.87412652295156,100000000.0,669.479527512133,669.4795275121331,236.237950077974,0.0,0.0
37.87412652295156,100000000.0,670.270947622446,670.270947622446,237.0293701882869,0.0,0.0
37.87412652295156,100000000.0,671.7147150760096,671.7147150760094,238.4731376418504,0.0,0.0
37.87412652295156,100000000.0,672.143018782517,672.143018782517,238.90144134835788,0.0,0.0
37.87412652295156,100000000.0,672.4141356877147,672.4141356877146,239.17255825355588,0.0,0.0
37.87412652295156,100000000.0,672.6018004516918,672.6018004516918,239.36022301753272,0.0,0.0
37.87412652295156,100000000.0,-1.0,597.1560060569047,204.43316374797013,1.0,1.0
37.87412652295156,100000000.0,673.0045653986349,673.0045653986348,239.76298796447585,0.0,0.0
37.87412652295156,100000000.0,673.462099143419,673.462099143419,240.22052170925997,0.0,0.0
37.87412652295156,100000000.0,675.1446084186837,675.1446084186837,241.90303098452458,0.0,0.0
37.87412652295156,100000000.0,676.438090272948,676.4380902729482,243.1965128387891,0.0,0.0
37.87412652295156,100000000.0,677.6759867485578,677.6759867485579,244.43440931439878,0.0,0.0
37.87412652295156,100000000.0,678.3765966440526,678.3765966440529,245.13501920989373,0.0,0.0
37.9936032627716,100000000.0,639.6205681323347,639.6205681323347,206.37899069817573,0.0,0.0
37.9936032627716,100000000.0,640.5088078453185,640.5088078453185,207.26723041115952,0.0,0.0
37.9936032627716,100000000.0,641.2721989557136,641.2721989557135,208.03062152155456,0.0,0.0
37.9936032627716,100000000.0,643.4936621019172,643.4936621019174,210.2520846677582,0.0,0.0
37.9936032627716,100000000.0,644.0206406520963,644.0206406520964,210.77906321793725,0.0,0.0
37.9936032627716,100000000.0,644.9001078804056,644.9001078804056,211.65853044624657,0.0,0.0
37.9936032627716,100000000.0,647.0093462533961,647.0093462533961,213.76776881923706,0.0,0.0
37.9936032627716,100000000.0,647.8910647555322,647.8910647555319,214.64948732137302,0.0,0.0
37.9936032627716,100000000.0,648.7093065888849,648.7093065888849,215.46772915472587,0.0,0.0
37.9936032627716,100000000.0,648.8983177838928,648.8983177838928,215.6567403497338,0.0,0.0
37.9936032627716,100000000.0,650.1622139468063,650.1622139468062,216.9206365126473,0.0,0.0
37.9936032627716,100000000.0,650.5375818357026,650.5375818357026,217.29600440154357,0.0,0.0
37.9936032627716,100000000.0,650.9646737654302,650.9646737654301,217.7230963312711,0.0,0.0
37.9936032627716,100000000.0,-1.0,575.1120442159648,193.24610766106372,1.0,1.0
37.9936032627716,100000000.0,651.3477633177616,651.3477633177615,218.10618588360248,0.0,0.0
37.9936032627716,100000000.0,651.7007705641312,651.7007705641311,218.45919312997216,0.0,0.0
37.9936032627716,100000000.0,651.8540239760106,651.8540239760107,218.61244654185157,0.0,0.0
37.9936032627716,100000000.0,652.3512733621875,652.3512733621876,219.1096959280286,0.0,0.0
37.9936032627716,100000000.0,652.3739542928636,652.3739542928637,219.13237685870462,0.0,0.0
37.9936032627716,100000000.0,652.4840040493538,652.4840040493538,219.24242661519463,0.0,0.0
37.9936032627716,100000000.0,652.5374445288301,652.5374445288302,219.2958670946711,0.0,0.0
37.9936032627716,100000000.0,652.6108297654383,652.6108297654384,219.36925233127928,0.0,0.0
37.9936032627716,100000000.0,653.1809350714823,653.1809350714823,219.93935763732313,0.0,0.0
37.9936032627716,100000000.0,653.190087111042,653.1900871110419,219.94850967688288,0.0,0.0
37.9936032627716,100000000.0,653.3167936304108,653.3167936304108,220.0752161962517,0.0,0.0
37.9936032627716,100000000.0,653.3899316557745,653.3899316557744,220.14835422161536,0.0,0.0
37.9936032627716,100000000.0,653.6020716520013,653.6020716520013,220.36049421784222,0.0,0.0
37.9936032627716,100000000.0,654.082652613226,654.0826526132258,220.84107517906693,0.0,0.0
37.9936032627716,100000000.0,654.0894733153106,654.0894733153104,220.84789588115152,0.0,0.0
37.9936032627716,100000000.0,654.4764972353123,654.4764972353124,221.23491980115338,0.0,0.0
37.9936032627716,100000000.0,654.7882283092882,654.7882283092881,221.54665087512902,0.0,0.0
37.9936032627716,100000000.0,654.8446821386443,654.8446821386443,221.6031047044853,0.0,0.0
37.9936032627716,100000000.0,655.1427217554275,655.1427217554276,221.9011443212685,0.0,0.0
37.9936032627716,100000000.0,655.2801925050503,655.2801925050503,222.03861507089124,0.0,0.0
37.9936032627716,100000000.0,655.5288748230495,655.5288748230496,222.28729738889044,0.0,0.0
37.9936032627716,100000000.0,655.5449165193673,655.5449165193675,222.30333908520842,0.0,0.0
37.9936032627716,100000000.0,655.9288574956328,655.9288574956328,222.68728006147367,0.0,0.0
37.9936032627716,100000000.0,655.9643443710936,655.9643443710936,222.72276693693453,0.0,0.0
37.9936032627716,100000000.0,656.1554922525157,656.1554922525155,222.91391481835663,0.0,0.0
37.9936032627716,100000000.0,656.2613054798542,656.2613054798542,223.01972804569513,0.0,0.0
37.9936032627716,100000000.0,656.3274221561986,656.3274221561986,223.08584472203958,0.0,0.0
37.9936032627716,100000000.0,656.3337455041354,656.3337455041354,223.0921680699765,0.0,0.0
37.9936032627716,100000000.0,656.5608736754573,656.5608736754575,223.3192962412983,0.0,0.0
37.9936032627716,100000000.0,656.6889974264915,656.6889974264915,223.44741999233236,0.0,0.0
37.9936032627716,100000000.0,657.4826695531783,657.4826695531783,224.24109211901933,0.0,0.0
37.9936032627716,100000000.0,657.573008794948,657.5730087949481,224.33143136078905,0.0,0.0
37.9936032627716,100000000.0,657.7125159243865,657.7125159243864,224.4709384902275,0.0,0.0
37.9936032627716,100000000.0,657.800838983676,657.8008389836758,224.5592615495168,0.0,0.0
37.9936032627716,100000000.0,657.8266080834812,657.826608083481,224.58503064932208,0.0,0.0
37.9936032627716,100000000.0,658.1113063841551,658.1113063841551,224.86972894999602,0.0,0.0
37.9936032627716,100000000.0,658.245779653776,658.245779653776,225.004202219617,0.0,0.0
37.9936032627716,100000000.0,658.4557247497559,658.4557247497559,225.21414731559685,0.0,0.0
37.9936032627716,100000000.0,658.5570942310333,658.557094231033,225.31551679687408,0.0,0.0
37.9936032627716,100000000.0,658.5736534821244,658.5736534821242,225.33207604796533,0.0,0.0
37.9936032627716,100000000.0,658.8053220908527,658.8053220908525,225.5637446566935,0.0,0.0
37.9936032627716,100000000.0,658.9350098664547,658.9350098664548,225.69343243229565,0.0,0.0
37.9936032627716,100000000.0,659.0600318462216,659.0600318462217,225.8184544120626,0.0,0.0
37.9936032627716,100000000.0,659.1814794706951,659.1814794706952,225.9399020365361,0.0,0.0
37.9936032627716,100000000.0,659.1852983490146,659.1852983490145,225.9437209148555,0.0,0.0
37.9936032627716,100000000.0,659.2847836645398,659.2847836645398,226.0432062303807,0.0,0.0
37.9936032627716,100000000.0,659.6185043356556,659.6185043356555,226.37692690149646,0.0,0.0
37.9936032627716,100000000.0,660.124893306281,660.1248933062813,226.8833158721221,0.0,0.0
37.9936032627716,100000000.0,660.2544700024695,660.2544700024697,227.01289256831058,0.0,0.0
37.9936032627716,100000000.0,660.2976427091924,660.2976427091922,227.05606527503338,0.0,0.0
37.9936032627716,100000000.0,660.3431150609264,660.3431150609265,227.10153762676757,0.0,0.0
37.9936032627716,100000000.0,660.5498099148091,660.5498099148093,227.30823248065013,0.0,0.0
37.9936032627716,100000000.0,660.6852438947194,660.6852438947195,227.44366646056048,0.0,0.0
37.9936032627716,100000000.0,660.7646427115941,660.7646427115942,227.52306527743494,0.0,0.0
37.9936032627716,100000000.0,660.8170575510271,660.8170575510269,227.57548011686802,0.0,0.0
37.9936032627716,100000000.0,661.2657682194855,661.2657682194855,228.0241907853266,0.0,0.0
37.9936032627716,100000000.0,661.6135518406411,661.6135518406411,228.37197440648202,0.0,0.0
37.9936032627716,100000000.0,661.8496761353043,661.8496761353044,228.6080987011453,0.0,0.0
37.9936032627716,100000000.0,662.0196969831125,662.0196969831125,228.77811954895333,0.0,0.0
37.9936032627716,100000000.0,662.2838861400189,662.2838861400188,229.04230870585968,0.0,0.0
37.9936032627716,100000000.0,662.5613598612614,662.5613598612613,229.31978242710224,0.0,0.0
