A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
37.9936032627716,100000000.0,662.574349142185,662.5743491421849,229.33277170802592,0.0,0.0
37.9936032627716,100000000.0,662.8446351097188,662.8446351097188,229.60305767555977,0.0,0.0
37.9936032627716,100000000.0,663.0518788197302,663.0518788197304,229.81030138557128,0.0,0.0
37.9936032627716,100000000.0,663.6460151607753,663.6460151607753,230.40443772661632,0.0,0.0
37.9936032627716,100000000.0,663.6994306908407,663.6994306908409,230.45785325668183,0.0,0.0
37.9936032627716,100000000.0,663.8993738271191,663.8993738271192,230.65779639296014,0.0,0.0
37.9936032627716,100000000.0,664.0501082136389,664.0501082136391,230.80853077948004,0.0,0.0
37.9936032627716,100000000.0,664.0728588476669,664.0728588476667,230.8312814135079,0.0,0.0
37.9936032627716,100000000.0,664.1055162133622,664.1055162133622,230.86393877920327,0.0,0.0
37.9936032627716,100000000.0,664.2530084849689,664.2530084849689,231.0114310508099,0.0,0.0
37.9936032627716,100000000.0,664.3240762713644,664.3240762713647,231.08249883720552,0.0,0.0
37.9936032627716,100000000.0,664.5747501155807,664.5747501155806,231.33317268142167,0.0,0.0
37.9936032627716,100000000.0,664.8088820991584,664.8088820991584,231.5673046649993,0.0,0.0
37.9936032627716,100000000.0,664.9042617330349,664.9042617330351,231.662684298876,0.0,0.0
37.9936032627716,100000000.0,665.3689323678684,665.3689323678684,232.12735493370948,0.0,0.0
37.9936032627716,100000000.0,-1.0,589.4933460441549,212.19022760346633,1.0,1.0
37.9936032627716,100000000.0,665.5446629215996,665.5446629215996,232.3030854874406,0.0,0.0
37.9936032627716,100000000.0,665.6394140089412,665.6394140089416,232.39783657478245,0.0,0.0
37.9936032627716,100000000.0,665.7461152337537,665.7461152337535,232.50453779959452,0.0,0.0
37.9936032627716,100000000.0,666.1536298269333,666.1536298269334,232.91205239277426,0.0,0.0
37.9936032627716,100000000.0,666.2763607430513,666.2763607430513,233.0347833088924,0.0,0.0
37.9936032627716,100000000.0,666.5039391168631,666.5039391168631,233.26236168270395,0.0,0.0
37.9936032627716,100000000.0,666.6600317237286,666.6600317237286,233.41845428956958,0.0,0.0
37.9936032627716,100000000.0,666.7075455710095,666.7075455710095,233.4659681368504,0.0,0.0
37.9936032627716,100000000.0,666.9832195094132,666.9832195094133,233.7416420752541,0.0,0.0
37.9936032627716,100000000.0,667.5092388353112,667.5092388353111,234.26766140115217,0.0,0.0
37.9936032627716,100000000.0,-1.0,591.8986630579496,194.98077935937565,1.0,1.0
37.9936032627716,100000000.0,668.0617687065321,668.061768706532,234.82019127237308,0.0,0.0
37.9936032627716,100000000.0,668.2212180070196,668.2212180070194,234.97964057286046,0.0,0.0
37.9936032627716,100000000.0,668.3556915706588,668.3556915706588,235.11411413649992,0.0,0.0
37.9936032627716,100000000.0,669.1307321423416,669.1307321423413,235.88915470818242,0.0,0.0
37.9936032627716,100000000.0,669.2617925407997,669.2617925407999,236.02021510664065,0.0,0.0
37.9936032627716,100000000.0,669.7679336954341,669.7679336954341,236.5263562612751,0.0,0.0
37.9936032627716,100000000.0,670.0171389612092,670.0171389612094,236.77556152705034,0.0,0.0
37.9936032627716,100000000.0,670.4857232594907,670.4857232594908,237.24414582533169,0.0,0.0
37.9936032627716,100000000.0,670.9606420584539,670.9606420584539,237.719064624295,0.0,0.0
37.9936032627716,100000000.0,671.192140080741,671.1921400807407,237.95056264658174,0.0,0.0
37.9936032627716,100000000.0,671.279850582064,671.2798505820641,238.03827314790504,0.0,0.0
37.9936032627716,100000000.0,671.3373357562439,671.337335756244,238.09575832208498,0.0,0.0
37.9936032627716,100000000.0,671.9741550289132,671.9741550289132,238.73257759475416,0.0,0.0
37.9936032627716,100000000.0,-1.0,596.5853451985441,208.95400646020522,1.0,1.0
37.9936032627716,100000000.0,673.2315256896645,673.2315256896646,239.98994825550557,0.0,0.0
37.9936032627716,100000000.0,673.9991639303364,673.9991639303363,240.75758649617728,0.0,0.0
37.9936032627716,100000000.0,674.0343749985501,674.0343749985501,240.79279756439098,0.0,0.0
37.9936032627716,100000000.0,674.0701984065803,674.0701984065802,240.82862097242116,0.0,0.0
37.9936032627716,100000000.0,674.0767921472341,674.0767921472341,240.83521471307512,0.0,0.0
37.9936032627716,100000000.0,674.7822605787305,674.7822605787306,241.54068314457143,0.0,0.0
37.9936032627716,100000000.0,675.4463343472123,675.4463343472124,242.20475691305327,0.0,0.0
37.9936032627716,100000000.0,675.6370555241737,675.6370555241735,242.39547809001454,0.0,0.0
37.9936032627716,100000000.0,677.9629807966835,677.9629807966836,244.72140336252446,0.0,0.0
37.9936032627716,100000000.0,679.0719448978051,679.0719448978051,245.83036746364598,0.0,0.0
37.9936032627716,100000000.0,679.6203916177121,679.620391617712,246.37881418355292,0.0,0.0
37.9936032627716,100000000.0,679.6958813535173,679.6958813535172,246.45430391935813,0.0,0.0
38.11308000259164,100000000.0,642.1598586475009,642.1598586475006,208.9182812133418,0.0,0.0
38.11308000259164,100000000.0,642.5086283108781,642.5086283108781,209.26705087671905,0.0,0.0
38.11308000259164,100000000.0,645.8444796220809,645.8444796220809,212.60290218792198,0.0,0.0
38.11308000259164,100000000.0,646.5257316574937,646.5257316574937,213.2841542233346,0.0,0.0
38.11308000259164,100000000.0,646.7041408212739,646.7041408212739,213.46256338711478,0.0,0.0
38.11308000259164,100000000.0,647.5261500248007,647.5261500248008,214.28457259064177,0.0,0.0
38.11308000259164,100000000.0,647.8638269658862,647.8638269658863,214.62224953172733,0.0,0.0
38.11308000259164,100000000.0,647.8743392806942,647.8743392806944,214.63276184653532,0.0,0.0
38.11308000259164,100000000.0,647.9019363738348,647.901936373835,214.66035893967586,0.0,0.0
38.11308000259164,100000000.0,647.9574887314993,647.9574887314993,214.71591129734028,0.0,0.0
38.11308000259164,100000000.0,648.1604316593,648.1604316593002,214.91885422514093,0.0,0.0
38.11308000259164,100000000.0,648.5894737574095,648.5894737574095,215.34789632325032,0.0,0.0
38.11308000259164,100000000.0,648.6705064857658,648.6705064857657,215.42892905160676,0.0,0.0
38.11308000259164,100000000.0,648.7375865700562,648.7375865700561,215.4960091358971,0.0,0.0
38.11308000259164,100000000.0,648.8217725270013,648.8217725270014,215.58019509284225,0.0,0.0
38.11308000259164,100000000.0,648.9725371886822,648.9725371886823,215.73095975452318,0.0,0.0
38.11308000259164,100000000.0,649.0989058727695,649.0989058727694,215.85732843861038,0.0,0.0
38.11308000259164,100000000.0,649.1497150148949,649.1497150148949,215.90813758073594,0.0,0.0
38.11308000259164,100000000.0,649.5951351457072,649.5951351457072,216.35355771154812,0.0,0.0
38.11308000259164,100000000.0,649.6080530874133,649.608053087413,216.36647565325404,0.0,0.0
38.11308000259164,100000000.0,649.62991920825,649.62991920825,216.38834177409106,0.0,0.0
38.11308000259164,100000000.0,650.1542293533388,650.1542293533386,216.9126519191796,0.0,0.0
38.11308000259164,100000000.0,650.2305162745158,650.2305162745159,216.98893884035678,0.0,0.0
38.11308000259164,100000000.0,651.310711927092,651.310711927092,218.069134492933,0.0,0.0
38.11308000259164,100000000.0,651.9984370597492,651.9984370597492,218.75685962559015,0.0,0.0
38.11308000259164,100000000.0,652.0519666862981,652.051966686298,218.81038925213906,0.0,0.0
38.11308000259164,100000000.0,652.3537514053061,652.3537514053058,219.11217397114712,0.0,0.0
38.11308000259164,100000000.0,652.4196123390058,652.4196123390057,219.17803490484658,0.0,0.0
38.11308000259164,100000000.0,652.4516200279926,652.4516200279927,219.2100425938336,0.0,0.0
38.11308000259164,100000000.0,652.6856288043275,652.6856288043276,219.4440513701685,0.0,0.0
38.11308000259164,100000000.0,652.9126156594434,652.9126156594434,219.67103822528438,0.0,0.0
38.11308000259164,100000000.0,652.9578601376328,652.9578601376329,219.71628270347372,0.0,0.0
38.11308000259164,100000000.0,653.3796016283559,653.3796016283558,220.1380241941968,0.0,0.0
38.11308000259164,100000000.0,653.4705046370834,653.4705046370835,220.22892720292452,0.0,0.0
38.11308000259164,100000000.0,653.5384238700954,653.5384238700956,220.29684643593652,0.0,0.0
38.11308000259164,100000000.0,654.6625588540331,654.6625588540329,221.42098141987398,0.0,0.0
38.11308000259164,100000000.0,654.8146347224529,654.8146347224529,221.57305728829382,0.0,0.0
38.11308000259164,100000000.0,654.8195872927042,654.8195872927042,221.57800985854504,0.0,0.0
38.11308000259164,100000000.0,654.9213652728282,654.9213652728284,221.67978783866934,0.0,0.0
38.11308000259164,100000000.0,655.1317081496495,655.1317081496496,221.8901307154905,0.0,0.0
38.11308000259164,100000000.0,655.1900332273901,655.1900332273902,221.94845579323118,0.0,0.0
38.11308000259164,100000000.0,655.1958871637601,655.19588716376,221.95430972960096,0.0,0.0
38.11308000259164,100000000.0,655.2916410355916,655.2916410355914,222.0500636014325,0.0,0.0
38.11308000259164,100000000.0,655.3047134481393,655.3047134481393,222.0631360139804,0.0,0.0
38.11308000259164,100000000.0,656.3255793817567,656.3255793817565,223.08400194759767,0.0,0.0
38.11308000259164,100000000.0,-1.0,580.3819056089603,184.0188866691813,1.0,1.0
38.11308000259164,100000000.0,656.6143636842538,656.6143636842538,223.3727862500948,0.0,0.0
38.11308000259164,100000000.0,656.7938766066006,656.7938766066006,223.55229917244165,0.0,0.0
38.11308000259164,100000000.0,656.9821924272472,656.9821924272472,223.74061499308823,0.0,0.0
38.11308000259164,100000000.0,657.1352650746887,657.1352650746886,223.89368764052966,0.0,0.0
38.11308000259164,100000000.0,657.1427191294538,657.1427191294538,223.90114169529468,0.0,0.0
38.11308000259164,100000000.0,657.3416145421922,657.3416145421924,224.1000371080333,0.0,0.0
38.11308000259164,100000000.0,657.4183086699423,657.4183086699423,224.17673123578325,0.0,0.0
38.11308000259164,100000000.0,657.5513104593567,657.5513104593567,224.3097330251976,0.0,0.0
38.11308000259164,100000000.0,657.6044284621622,657.6044284621624,224.36285102800332,0.0,0.0
38.11308000259164,100000000.0,657.9348670042272,657.9348670042272,224.69328957006812,0.0,0.0
38.11308000259164,100000000.0,657.9451124246428,657.9451124246428,224.7035349904838,0.0,0.0
38.11308000259164,100000000.0,658.0305763987166,658.0305763987166,224.78899896455738,0.0,0.0
38.11308000259164,100000000.0,658.381702928699,658.3817029286992,225.14012549453994,0.0,0.0
38.11308000259164,100000000.0,658.5042260253762,658.5042260253763,225.26264859121716,0.0,0.0
38.11308000259164,100000000.0,658.6534121153167,658.6534121153168,225.4118346811577,0.0,0.0
38.11308000259164,100000000.0,658.7663776671343,658.7663776671343,225.52480023297528,0.0,0.0
38.11308000259164,100000000.0,658.784682565986,658.7846825659863,225.5431051318272,0.0,0.0
38.11308000259164,100000000.0,658.8051489876956,658.8051489876956,225.56357155353655,0.0,0.0
38.11308000259164,100000000.0,658.8508234067286,658.8508234067289,225.6092459725697,0.0,0.0
38.11308000259164,100000000.0,659.0522055540882,659.0522055540879,225.81062811992902,0.0,0.0
38.11308000259164,100000000.0,659.0870820176758,659.0870820176759,225.84550458351683,0.0,0.0
38.11308000259164,100000000.0,659.3903292822934,659.3903292822935,226.14875184813434,0.0,0.0
38.11308000259164,100000000.0,659.5597208252132,659.559720825213,226.31814339105418,0.0,0.0
38.11308000259164,100000000.0,659.8055686681355,659.8055686681356,226.5639912339763,0.0,0.0
38.11308000259164,100000000.0,659.9050457376927,659.9050457376928,226.66346830353368,0.0,0.0
38.11308000259164,100000000.0,660.2066993171483,660.2066993171481,226.96512188298908,0.0,0.0
38.11308000259164,100000000.0,660.2331994713733,660.2331994713733,226.99162203721434,0.0,0.0
38.11308000259164,100000000.0,660.713483362163,660.713483362163,227.47190592800393,0.0,0.0
38.11308000259164,100000000.0,660.7196285946935,660.7196285946936,227.4780511605344,0.0,0.0
38.11308000259164,100000000.0,661.0641036228704,661.0641036228706,227.82252618871146,0.0,0.0
38.11308000259164,100000000.0,661.2629394804417,661.2629394804417,228.02136204628246,0.0,0.0
38.11308000259164,100000000.0,661.6553286533554,661.6553286533554,228.41375121919643,0.0,0.0
38.11308000259164,100000000.0,661.7237061777929,661.7237061777928,228.48212874363372,0.0,0.0
38.11308000259164,100000000.0,662.0364664470143,662.0364664470142,228.7948890128553,0.0,0.0
38.11308000259164,100000000.0,662.4239353899188,662.4239353899187,229.1823579557597,0.0,0.0
38.11308000259164,100000000.0,662.6010176605627,662.6010176605627,229.35944022640356,0.0,0.0
38.11308000259164,100000000.0,662.6746694920251,662.6746694920251,229.43309205786608,0.0,0.0
38.11308000259164,100000000.0,662.7421024116903,662.7421024116901,229.50052497753123,0.0,0.0
38.11308000259164,100000000.0,662.9030430694149,662.903043069415,229.66146563525592,0.0,0.0
38.11308000259164,100000000.0,663.0137006101216,663.0137006101219,229.7721231759626,0.0,0.0
38.11308000259164,100000000.0,663.0309826196722,663.0309826196723,229.78940518551326,0.0,0.0
38.11308000259164,100000000.0,663.0384957205034,663.0384957205035,229.79691828634446,0.0,0.0
38.11308000259164,100000000.0,663.2931878789831,663.2931878789831,230.051610444824,0.0,0.0
38.11308000259164,100000000.0,663.544483864368,663.5444838643681,230.3029064302088,0.0,0.0
38.11308000259164,100000000.0,663.6917658387085,663.6917658387085,230.45018840454952,0.0,0.0
38.11308000259164,100000000.0,663.9249432013103,663.9249432013103,230.68336576715114,0.0,0.0
38.11308000259164,100000000.0,663.9391142851308,663.9391142851309,230.69753685097183,0.0,0.0
38.11308000259164,100000000.0,663.999557049432,663.9995570494324,230.75797961527311,0.0,0.0
38.11308000259164,100000000.0,664.2598723253877,664.2598723253878,231.01829489122863,0.0,0.0
38.11308000259164,100000000.0,664.5287507869705,664.5287507869702,231.28717335281112,0.0,0.0
38.11308000259164,100000000.0,664.752630283141,664.7526302831415,231.51105284898227,0.0,0.0
38.11308000259164,100000000.0,664.8362713463124,664.8362713463123,231.5946939121533,0.0,0.0
38.11308000259164,100000000.0,664.9612568651663,664.9612568651664,231.71967943100728,0.0,0.0
38.11308000259164,100000000.0,665.1557879794477,665.1557879794476,231.91421054528863,0.0,0.0
38.11308000259164,100000000.0,665.367993548255,665.367993548255,232.12641611409586,0.0,0.0
38.11308000259164,100000000.0,665.4041259605008,665.4041259605006,232.16254852634165,0.0,0.0
38.11308000259164,100000000.0,665.9208532331043,665.9208532331043,232.6792757989453,0.0,0.0
38.11308000259164,100000000.0,665.9237725855114,665.9237725855118,232.6821951513525,0.0,0.0
38.11308000259164,100000000.0,666.2495590694111,666.249559069411,233.00798163525215,0.0,0.0
38.11308000259164,100000000.0,666.4533831723446,666.4533831723446,233.21180573818552,0.0,0.0
38.11308000259164,100000000.0,666.7220991854886,666.7220991854886,233.48052175132955,0.0,0.0
38.11308000259164,100000000.0,667.2676689349305,667.2676689349305,234.02609150077143,0.0,0.0
38.11308000259164,100000000.0,667.3017897395001,667.3017897395001,234.0602123053411,0.0,0.0
38.11308000259164,100000000.0,667.3457219160612,667.345721916061,234.10414448190215,0.0,0.0
38.11308000259164,100000000.0,668.0185219614655,668.0185219614656,234.7769445273065,0.0,0.0
38.11308000259164,100000000.0,668.0758350296775,668.0758350296776,234.83425759551858,0.0,0.0
38.11308000259164,100000000.0,668.4252196283603,668.4252196283604,235.18364219420135,0.0,0.0
38.11308000259164,100000000.0,668.6183599596236,668.6183599596235,235.37678252546453,0.0,0.0
38.11308000259164,100000000.0,668.6357132388445,668.6357132388445,235.39413580468536,0.0,0.0
38.11308000259164,100000000.0,668.7434505640248,668.7434505640246,235.50187312986574,0.0,0.0
38.11308000259164,100000000.0,669.018134719128,669.0181347191282,235.77655728496907,0.0,0.0
38.11308000259164,100000000.0,669.8103136109926,669.8103136109925,236.56873617683343,0.0,0.0
38.11308000259164,100000000.0,671.3292144303699,671.3292144303698,238.08763699621076,0.0,0.0
38.11308000259164,100000000.0,671.861771430169,671.8617714301689,238.62019399600987,0.0,0.0
38.11308000259164,100000000.0,671.9975874726197,671.9975874726196,238.7560100384606,0.0,0.0
38.11308000259164,100000000.0,672.5111282812944,672.5111282812945,239.26955084713538,0.0,0.0
38.11308000259164,100000000.0,673.5208649136237,673.5208649136237,240.2792874794646,0.0,0.0
38.11308000259164,100000000.0,673.8915615177444,673.8915615177445,240.64998408358545,0.0,0.0
38.11308000259164,100000000.0,674.0468355118212,674.0468355118213,240.80525807766227,0.0,0.0
38.11308000259164,100000000.0,-1.0,598.893693288796,211.29740282586596,1.0,1.0
38.11308000259164,100000000.0,678.3722547039815,678.3722547039818,245.13067726982266,0.0,0.0
38.11308000259164,100000000.0,679.3517060471049,679.3517060471047,246.11012861294574,0.0,0.0
38.232556742411674,100000000.0,631.1894492336824,631.1894492336825,197.9478717995232,0.0,0.0
38.232556742411674,100000000.0,633.9981850894961,633.9981850894962,200.75660765533718,0.0,0.0
38.232556742411674,100000000.0,634.2939956616304,634.2939956616307,201.05241822747146,0.0,0.0
38.232556742411674,100000000.0,636.7680557628103,636.7680557628104,203.52647832865142,0.0,0.0
38.232556742411674,100000000.0,637.1512524165354,637.1512524165356,203.90967498237643,0.0,0.0
38.232556742411674,100000000.0,637.3173186111493,637.3173186111493,204.0757411769902,0.0,0.0
38.232556742411674,100000000.0,638.3104485676987,638.3104485676987,205.06887113353957,0.0,0.0
38.232556742411674,100000000.0,638.3571832516368,638.3571832516366,205.11560581747756,0.0,0.0
38.232556742411674,100000000.0,638.4933202027437,638.4933202027435,205.25174276858453,0.0,0.0
38.232556742411674,100000000.0,638.5437487016484,638.5437487016485,205.30217126748937,0.0,0.0
38.232556742411674,100000000.0,638.6082406042739,638.6082406042739,205.36666317011483,0.0,0.0
38.232556742411674,100000000.0,639.2002333597849,639.2002333597849,205.95865592562575,0.0,0.0
38.232556742411674,100000000.0,639.513705468246,639.5137054682459,206.2721280340869,0.0,0.0
38.232556742411674,100000000.0,639.6957999420156,639.6957999420157,206.45422250785649,0.0,0.0
38.232556742411674,100000000.0,639.8030750438159,639.8030750438157,206.56149760965675,0.0,0.0
38.232556742411674,100000000.0,639.8176578709733,639.8176578709733,206.57608043681435,0.0,0.0
38.232556742411674,100000000.0,639.9154584674178,639.9154584674178,206.67388103325865,0.0,0.0
38.232556742411674,100000000.0,640.4228106126986,640.4228106126985,207.18123317853951,0.0,0.0
38.232556742411674,100000000.0,640.9448629015652,640.9448629015652,207.70328546740615,0.0,0.0
38.232556742411674,100000000.0,641.3000481636047,641.3000481636047,208.05847072944576,0.0,0.0
38.232556742411674,100000000.0,641.3465941544113,641.3465941544113,208.10501672025214,0.0,0.0
38.232556742411674,100000000.0,641.5069900213334,641.5069900213335,208.2654125871745,0.0,0.0
38.232556742411674,100000000.0,642.0509765157889,642.050976515789,208.80939908162983,0.0,0.0
38.232556742411674,100000000.0,642.1204634516388,642.1204634516388,208.8788860174797,0.0,0.0
38.232556742411674,100000000.0,642.147946482294,642.147946482294,208.9063690481348,0.0,0.0
38.232556742411674,100000000.0,642.337342390345,642.337342390345,209.09576495618592,0.0,0.0
38.232556742411674,100000000.0,642.5000528100862,642.5000528100862,209.25847537592713,0.0,0.0
38.232556742411674,100000000.0,642.5147456710486,642.5147456710486,209.2731682368895,0.0,0.0
38.232556742411674,100000000.0,642.5296911740003,642.5296911740004,209.2881137398413,0.0,0.0
38.232556742411674,100000000.0,642.5372767756415,642.5372767756417,209.29569934148256,0.0,0.0
38.232556742411674,100000000.0,642.5721718322718,642.5721718322718,209.33059439811268,0.0,0.0
38.232556742411674,100000000.0,642.7144915024523,642.7144915024522,209.4729140682932,0.0,0.0
38.232556742411674,100000000.0,642.8045338013862,642.8045338013862,209.56295636722717,0.0,0.0
38.232556742411674,100000000.0,642.830999767703,642.8309997677029,209.58942233354398,0.0,0.0
38.232556742411674,100000000.0,642.8778699392174,642.8778699392176,209.6362925050584,0.0,0.0
38.232556742411674,100000000.0,642.9362673029191,642.9362673029191,209.69468986876015,0.0,0.0
38.232556742411674,100000000.0,643.072465265275,643.0724652652751,209.830887831116,0.0,0.0
38.232556742411674,100000000.0,643.1685871903628,643.1685871903628,209.92700975620377,0.0,0.0
38.232556742411674,100000000.0,643.4437638696693,643.4437638696694,210.20218643551033,0.0,0.0
38.232556742411674,100000000.0,643.4705069070656,643.4705069070656,210.22892947290657,0.0,0.0
38.232556742411674,100000000.0,643.5066564934268,643.5066564934267,210.2650790592676,0.0,0.0
38.232556742411674,100000000.0,643.5320689929542,643.5320689929542,210.29049155879514,0.0,0.0
38.232556742411674,100000000.0,643.6900627023308,643.6900627023305,210.4484852681716,0.0,0.0
38.232556742411674,100000000.0,643.7776690452877,643.7776690452878,210.53609161112874,0.0,0.0
38.232556742411674,100000000.0,644.0529652984414,644.0529652984414,210.81138786428232,0.0,0.0
38.232556742411674,100000000.0,644.0707791237903,644.0707791237904,210.82920168963142,0.0,0.0
38.232556742411674,100000000.0,644.0759910383522,644.0759910383522,210.83441360419306,0.0,0.0
38.232556742411674,100000000.0,644.1016837649819,644.101683764982,210.8601063308229,0.0,0.0
38.232556742411674,100000000.0,644.269271867279,644.2692718672788,211.02769443311985,0.0,0.0
38.232556742411674,100000000.0,644.8703720492236,644.8703720492234,211.6287946150646,0.0,0.0
38.232556742411674,100000000.0,644.9093124107966,644.9093124107965,211.66773497663743,0.0,0.0
38.232556742411674,100000000.0,645.3298900864107,645.329890086411,212.08831265225177,0.0,0.0
38.232556742411674,100000000.0,645.3432111485236,645.3432111485237,212.1016337143645,0.0,0.0
38.232556742411674,100000000.0,645.5780918321816,645.5780918321818,212.33651439802262,0.0,0.0
38.232556742411674,100000000.0,645.5900579720088,645.5900579720088,212.34848053784978,0.0,0.0
38.232556742411674,100000000.0,645.612331055605,645.612331055605,212.37075362144586,0.0,0.0
38.232556742411674,100000000.0,645.7469235869012,645.7469235869012,212.50534615274216,0.0,0.0
38.232556742411674,100000000.0,645.7760171073085,645.7760171073083,212.5344396731493,0.0,0.0
38.232556742411674,100000000.0,645.7872956664289,645.7872956664289,212.54571823226993,0.0,0.0
38.232556742411674,100000000.0,645.8740044147595,645.8740044147593,212.6324269806003,0.0,0.0
38.232556742411674,100000000.0,645.9098036254677,645.9098036254677,212.6682261913085,0.0,0.0
38.232556742411674,100000000.0,646.0030672429908,646.0030672429909,212.76148980883184,0.0,0.0
38.232556742411674,100000000.0,646.1629562907337,646.1629562907336,212.92137885657465,0.0,0.0
38.232556742411674,100000000.0,646.1722366804786,646.1722366804785,212.93065924631938,0.0,0.0
38.232556742411674,100000000.0,646.4111032549944,646.4111032549944,213.16952582083528,0.0,0.0
38.232556742411674,100000000.0,646.5428083208451,646.5428083208451,213.30123088668597,0.0,0.0
38.232556742411674,100000000.0,646.7451993478861,646.7451993478861,213.50362191372696,0.0,0.0
38.232556742411674,100000000.0,646.9182982175796,646.9182982175796,213.6767207834205,0.0,0.0
38.232556742411674,100000000.0,646.9624420378625,646.9624420378626,213.7208646037035,0.0,0.0
38.232556742411674,100000000.0,646.9840595845831,646.9840595845832,213.742482150424,0.0,0.0
38.232556742411674,100000000.0,647.0495194020667,647.0495194020667,213.8079419679076,0.0,0.0
38.232556742411674,100000000.0,647.0937674766127,647.0937674766126,213.8521900424537,0.0,0.0
38.232556742411674,100000000.0,647.1342152617416,647.1342152617416,213.8926378275826,0.0,0.0
38.232556742411674,100000000.0,647.1725765009373,647.1725765009373,213.9309990667783,0.0,0.0
38.232556742411674,100000000.0,647.209853657151,647.2098536571508,213.96827622299188,0.0,0.0
38.232556742411674,100000000.0,647.23557829831,647.2355782983102,213.994000864151,0.0,0.0
38.232556742411674,100000000.0,647.314869525229,647.3148695252293,214.0732920910701,0.0,0.0
38.232556742411674,100000000.0,647.9978580119083,647.9978580119083,214.75628057774927,0.0,0.0
38.232556742411674,100000000.0,648.2035384467215,648.2035384467216,214.96196101256243,0.0,0.0
38.232556742411674,100000000.0,648.2298641254757,648.2298641254757,214.9882866913167,0.0,0.0
38.232556742411674,100000000.0,648.2557389127145,648.2557389127145,215.01416147855545,0.0,0.0
38.232556742411674,100000000.0,648.6678541837045,648.6678541837047,215.4262767495455,0.0,0.0
38.232556742411674,100000000.0,648.6812147373927,648.6812147373927,215.43963730323358,0.0,0.0
38.232556742411674,100000000.0,648.8746944301109,648.8746944301109,215.6331169959519,0.0,0.0
38.232556742411674,100000000.0,648.891151110237,648.8911511102372,215.64957367607803,0.0,0.0
38.232556742411674,100000000.0,649.0523559403856,649.0523559403857,215.81077850622674,0.0,0.0
38.232556742411674,100000000.0,649.205164135901,649.205164135901,215.96358670174186,0.0,0.0
38.232556742411674,100000000.0,649.3564880053564,649.3564880053565,216.1149105711974,0.0,0.0
38.232556742411674,100000000.0,649.6183104120479,649.6183104120478,216.37673297788876,0.0,0.0
38.232556742411674,100000000.0,649.6487291453533,649.6487291453533,216.4071517111942,0.0,0.0
38.232556742411674,100000000.0,649.7877488400674,649.7877488400673,216.5461714059082,0.0,0.0
38.232556742411674,100000000.0,649.8188919807892,649.8188919807893,216.57731454663016,0.0,0.0
38.232556742411674,100000000.0,649.9224351225519,649.9224351225519,216.6808576883928,0.0,0.0
38.232556742411674,100000000.0,649.9486537830671,649.9486537830672,216.7070763489083,0.0,0.0
38.232556742411674,100000000.0,649.9514763372089,649.9514763372088,216.70989890304978,0.0,0.0
38.232556742411674,100000000.0,650.2747173197108,650.2747173197108,217.03313988555195,0.0,0.0
38.232556742411674,100000000.0,650.3678272423825,650.3678272423828,217.12624980822355,0.0,0.0
38.232556742411674,100000000.0,650.4422750248402,650.4422750248401,217.2006975906811,0.0,0.0
38.232556742411674,100000000.0,650.5046414856108,650.5046414856109,217.26306405145183,0.0,0.0
38.232556742411674,100000000.0,650.9044425538643,650.9044425538641,217.66286511970526,0.0,0.0
38.232556742411674,100000000.0,650.9597048825766,650.9597048825766,217.71812744841753,0.0,0.0
38.232556742411674,100000000.0,651.0668837658961,651.0668837658963,217.82530633173698,0.0,0.0
38.232556742411674,100000000.0,651.3613915555317,651.3613915555318,218.11981412137283,0.0,0.0
