A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
38.232556742411674,100000000.0,651.4209103073777,651.4209103073774,218.17933287321844,0.0,0.0
38.232556742411674,100000000.0,651.4329554455921,651.4329554455921,218.1913780114331,0.0,0.0
38.232556742411674,100000000.0,651.5037680774227,651.5037680774227,218.26219064326372,0.0,0.0
38.232556742411674,100000000.0,651.5486074811049,651.548607481105,218.30703004694593,0.0,0.0
38.232556742411674,100000000.0,651.5773030300497,651.5773030300497,218.3357255958906,0.0,0.0
38.232556742411674,100000000.0,651.8000706008747,651.8000706008746,218.5584931667157,0.0,0.0
38.232556742411674,100000000.0,651.8625498075655,651.8625498075655,218.62097237340646,0.0,0.0
38.232556742411674,100000000.0,651.8959385586893,651.8959385586891,218.6543611245301,0.0,0.0
38.232556742411674,100000000.0,651.9297911062826,651.9297911062824,218.6882136721234,0.0,0.0
38.232556742411674,100000000.0,652.0902161093219,652.0902161093218,218.8486386751627,0.0,0.0
38.232556742411674,100000000.0,652.1309527626952,652.1309527626951,218.889375328536,0.0,0.0
38.232556742411674,100000000.0,652.1716371617177,652.1716371617177,218.93005972755867,0.0,0.0
38.232556742411674,100000000.0,652.2773283699355,652.2773283699357,219.03575093577663,0.0,0.0
38.232556742411674,100000000.0,652.389570921649,652.389570921649,219.14799348748997,0.0,0.0
38.232556742411674,100000000.0,652.4368200025485,652.4368200025485,219.19524256838952,0.0,0.0
38.232556742411674,100000000.0,652.5684251200787,652.5684251200787,219.32684768591966,0.0,0.0
38.232556742411674,100000000.0,652.7739430265229,652.7739430265229,219.53236559236396,0.0,0.0
38.232556742411674,100000000.0,652.805092051597,652.805092051597,219.5635146174379,0.0,0.0
38.232556742411674,100000000.0,653.7939143885662,653.7939143885665,220.55233695440728,0.0,0.0
38.232556742411674,100000000.0,653.812590794392,653.812590794392,220.57101336023305,0.0,0.0
38.232556742411674,100000000.0,654.0901187953181,654.0901187953183,220.84854136115902,0.0,0.0
38.232556742411674,100000000.0,654.9351498291061,654.935149829106,221.69357239494695,0.0,0.0
38.232556742411674,100000000.0,655.1039809460242,655.1039809460241,221.862403511865,0.0,0.0
38.232556742411674,100000000.0,655.1294788202997,655.1294788202996,221.88790138614064,0.0,0.0
38.232556742411674,100000000.0,655.3745795758098,655.3745795758097,222.13300214165068,0.0,0.0
38.35203348223171,100000000.0,639.4362187790189,639.4362187790189,206.19464134485975,0.0,0.0
38.35203348223171,100000000.0,643.6866075288956,643.6866075288957,210.4450300947365,0.0,0.0
38.35203348223171,100000000.0,644.433091257454,644.433091257454,211.1915138232949,0.0,0.0
38.35203348223171,100000000.0,645.0469072887396,645.0469072887395,211.80532985458055,0.0,0.0
38.35203348223171,100000000.0,645.8080798214417,645.8080798214417,212.5665023872826,0.0,0.0
38.35203348223171,100000000.0,647.140057194699,647.1400571946989,213.89847976053971,0.0,0.0
38.35203348223171,100000000.0,647.5344526472204,647.5344526472201,214.29287521306122,0.0,0.0
38.35203348223171,100000000.0,648.5965875832527,648.5965875832528,215.35501014909386,0.0,0.0
38.35203348223171,100000000.0,649.1520293434365,649.1520293434365,215.91045190927753,0.0,0.0
38.35203348223171,100000000.0,649.2896401054179,649.2896401054179,216.04806267125872,0.0,0.0
38.35203348223171,100000000.0,650.7699950869828,650.7699950869829,217.52841765282386,0.0,0.0
38.35203348223171,100000000.0,650.9548616906777,650.9548616906778,217.71328425651862,0.0,0.0
38.35203348223171,100000000.0,651.0069656486946,651.0069656486945,217.7653882145354,0.0,0.0
38.35203348223171,100000000.0,651.2420723999944,651.2420723999943,218.00049496583526,0.0,0.0
38.35203348223171,100000000.0,651.3420110453385,651.3420110453386,218.1004336111794,0.0,0.0
38.35203348223171,100000000.0,651.3799607538668,651.3799607538668,218.1383833197078,0.0,0.0
38.35203348223171,100000000.0,651.5490427357463,651.5490427357463,218.3074653015872,0.0,0.0
38.35203348223171,100000000.0,651.5505248665959,651.550524866596,218.30894743243692,0.0,0.0
38.35203348223171,100000000.0,651.5759768588839,651.5759768588839,218.3343994247248,0.0,0.0
38.35203348223171,100000000.0,651.6014909539091,651.6014909539092,218.3599135197501,0.0,0.0
38.35203348223171,100000000.0,652.3694479096137,652.3694479096137,219.12787047545464,0.0,0.0
38.35203348223171,100000000.0,652.5538971942459,652.553897194246,219.31231976008692,0.0,0.0
38.35203348223171,100000000.0,652.5698005669976,652.5698005669977,219.3282231328386,0.0,0.0
38.35203348223171,100000000.0,652.5969372017433,652.5969372017433,219.35535976758433,0.0,0.0
38.35203348223171,100000000.0,652.6725689534893,652.6725689534893,219.4309915193303,0.0,0.0
38.35203348223171,100000000.0,653.0302780378566,653.0302780378565,219.78870060369758,0.0,0.0
38.35203348223171,100000000.0,653.0690749609075,653.0690749609078,219.82749752674866,0.0,0.0
38.35203348223171,100000000.0,653.2056455800903,653.2056455800904,219.96406814593124,0.0,0.0
38.35203348223171,100000000.0,653.2985912110748,653.298591211075,220.0570137769158,0.0,0.0
38.35203348223171,100000000.0,653.3369197933074,653.3369197933075,220.09534235914836,0.0,0.0
38.35203348223171,100000000.0,653.3467769866727,653.3467769866728,220.1051995525135,0.0,0.0
38.35203348223171,100000000.0,653.3569678702371,653.356967870237,220.115390436078,0.0,0.0
38.35203348223171,100000000.0,653.3626658451817,653.3626658451816,220.12108841102258,0.0,0.0
38.35203348223171,100000000.0,653.4281069833336,653.4281069833336,220.1865295491745,0.0,0.0
38.35203348223171,100000000.0,653.8372326475337,653.8372326475337,220.5956552133746,0.0,0.0
38.35203348223171,100000000.0,653.9559732754933,653.9559732754932,220.71439584133418,0.0,0.0
38.35203348223171,100000000.0,654.1508703329116,654.1508703329117,220.90929289875265,0.0,0.0
38.35203348223171,100000000.0,654.2272557636398,654.2272557636397,220.98567832948083,0.0,0.0
38.35203348223171,100000000.0,654.527373229951,654.5273732299511,221.28579579579198,0.0,0.0
38.35203348223171,100000000.0,-1.0,577.8847805536286,184.66904100322787,1.0,1.0
38.35203348223171,100000000.0,654.6022577566745,654.6022577566748,221.36068032251558,0.0,0.0
38.35203348223171,100000000.0,654.6222892099515,654.6222892099516,221.38071177579258,0.0,0.0
38.35203348223171,100000000.0,654.6342117809792,654.6342117809792,221.3926343468201,0.0,0.0
38.35203348223171,100000000.0,654.8094175050875,654.8094175050876,221.56784007092847,0.0,0.0
38.35203348223171,100000000.0,655.099213691582,655.099213691582,221.85763625742305,0.0,0.0
38.35203348223171,100000000.0,655.185552842818,655.185552842818,221.943975408659,0.0,0.0
38.35203348223171,100000000.0,655.2927850830253,655.2927850830253,222.0512076488663,0.0,0.0
38.35203348223171,100000000.0,655.2983701379673,655.2983701379674,222.05679270380833,0.0,0.0
38.35203348223171,100000000.0,655.3124508169958,655.3124508169959,222.0708733828368,0.0,0.0
38.35203348223171,100000000.0,655.3573384763232,655.3573384763232,222.115761042164,0.0,0.0
38.35203348223171,100000000.0,655.4567467367096,655.4567467367098,222.21516930255063,0.0,0.0
38.35203348223171,100000000.0,655.9828087128581,655.9828087128581,222.74123127869888,0.0,0.0
38.35203348223171,100000000.0,656.0113371763161,656.0113371763164,222.76975974215728,0.0,0.0
38.35203348223171,100000000.0,656.0958999450021,656.0958999450021,222.85432251084296,0.0,0.0
38.35203348223171,100000000.0,656.3061244538878,656.3061244538881,223.06454701972885,0.0,0.0
38.35203348223171,100000000.0,656.3600889726333,656.3600889726333,223.1185115384743,0.0,0.0
38.35203348223171,100000000.0,656.468159262403,656.4681592624031,223.22658182824406,0.0,0.0
38.35203348223171,100000000.0,656.5390803116222,656.5390803116225,223.2975028774633,0.0,0.0
38.35203348223171,100000000.0,656.5396398812181,656.5396398812181,223.2980624470592,0.0,0.0
38.35203348223171,100000000.0,656.5795260674641,656.5795260674643,223.3379486333051,0.0,0.0
38.35203348223171,100000000.0,656.7534674394484,656.7534674394483,223.51189000528922,0.0,0.0
38.35203348223171,100000000.0,656.8893664539154,656.8893664539155,223.64778901975643,0.0,0.0
38.35203348223171,100000000.0,656.9494957168095,656.9494957168096,223.70791828265052,0.0,0.0
38.35203348223171,100000000.0,656.959878373762,656.9598783737621,223.7183009396028,0.0,0.0
38.35203348223171,100000000.0,657.0184470823822,657.018447082382,223.77686964822314,0.0,0.0
38.35203348223171,100000000.0,657.0736308818965,657.0736308818965,223.83205344773748,0.0,0.0
38.35203348223171,100000000.0,657.2339331935772,657.2339331935773,223.9923557594184,0.0,0.0
38.35203348223171,100000000.0,657.3028860987492,657.3028860987494,224.06130866459029,0.0,0.0
38.35203348223171,100000000.0,657.5095976231698,657.5095976231697,224.26802018901063,0.0,0.0
38.35203348223171,100000000.0,657.557492902228,657.5574929022278,224.3159154680689,0.0,0.0
38.35203348223171,100000000.0,657.8570595148568,657.8570595148567,224.61548208069775,0.0,0.0
38.35203348223171,100000000.0,658.2935813299673,658.2935813299674,225.0520038958084,0.0,0.0
38.35203348223171,100000000.0,658.3159994113272,658.3159994113272,225.07442197716816,0.0,0.0
38.35203348223171,100000000.0,-1.0,581.7261858802214,190.29487845993404,1.0,1.0
38.35203348223171,100000000.0,658.4500823403303,658.4500823403303,225.20850490617124,0.0,0.0
38.35203348223171,100000000.0,658.5420287272547,658.5420287272545,225.3004512930956,0.0,0.0
38.35203348223171,100000000.0,658.5768635044471,658.5768635044471,225.33528607028808,0.0,0.0
38.35203348223171,100000000.0,658.6068585662628,658.6068585662626,225.3652811321037,0.0,0.0
38.35203348223171,100000000.0,658.6861086803681,658.6861086803681,225.44453124620912,0.0,0.0
38.35203348223171,100000000.0,658.8161855393068,658.8161855393068,225.57460810514783,0.0,0.0
38.35203348223171,100000000.0,658.8461816256882,658.8461816256881,225.60460419152906,0.0,0.0
38.35203348223171,100000000.0,658.8693159147468,658.8693159147471,225.62773848058788,0.0,0.0
38.35203348223171,100000000.0,659.045208788397,659.045208788397,225.80363135423795,0.0,0.0
38.35203348223171,100000000.0,659.270779673283,659.270779673283,226.02920223912383,0.0,0.0
38.35203348223171,100000000.0,-1.0,582.8597493653718,193.853662647054,1.0,1.0
38.35203348223171,100000000.0,659.7189682505307,659.7189682505306,226.4773908163717,0.0,0.0
38.35203348223171,100000000.0,659.7258623875008,659.7258623875009,226.48428495334187,0.0,0.0
38.35203348223171,100000000.0,659.7828576268055,659.7828576268056,226.5412801926464,0.0,0.0
38.35203348223171,100000000.0,659.8530298283248,659.8530298283247,226.61145239416558,0.0,0.0
38.35203348223171,100000000.0,659.8692641003589,659.8692641003591,226.6276866662,0.0,0.0
38.35203348223171,100000000.0,660.1272202497948,660.1272202497946,226.88564281563586,0.0,0.0
38.35203348223171,100000000.0,660.2012436755318,660.2012436755322,226.95966624137296,0.0,0.0
38.35203348223171,100000000.0,660.3327973793935,660.3327973793932,227.09121994523431,0.0,0.0
38.35203348223171,100000000.0,660.5551258881115,660.5551258881115,227.31354845395256,0.0,0.0
38.35203348223171,100000000.0,660.8455533742581,660.8455533742581,227.60397594009902,0.0,0.0
38.35203348223171,100000000.0,661.1210378125038,661.1210378125039,227.87946037834473,0.0,0.0
38.35203348223171,100000000.0,661.3532831535051,661.353283153505,228.11170571934596,0.0,0.0
38.35203348223171,100000000.0,661.5923950352533,661.5923950352535,228.35081760109443,0.0,0.0
38.35203348223171,100000000.0,661.6729890404453,661.6729890404451,228.4314116062861,0.0,0.0
38.35203348223171,100000000.0,661.7644106936788,661.7644106936788,228.52283325951973,0.0,0.0
38.35203348223171,100000000.0,662.0738171338674,662.0738171338675,228.8322396997084,0.0,0.0
38.35203348223171,100000000.0,662.2631680972039,662.2631680972039,229.02159066304486,0.0,0.0
38.35203348223171,100000000.0,662.5658418998689,662.5658418998688,229.32426446570966,0.0,0.0
38.35203348223171,100000000.0,662.7444367047817,662.7444367047818,229.50285927062276,0.0,0.0
38.35203348223171,100000000.0,664.2317652210739,664.2317652210737,230.99018778691476,0.0,0.0
38.35203348223171,100000000.0,664.2386171543137,664.2386171543135,230.9970397201545,0.0,0.0
38.35203348223171,100000000.0,664.2971027744092,664.297102774409,231.05552534025009,0.0,0.0
38.35203348223171,100000000.0,664.320009494357,664.320009494357,231.078432060198,0.0,0.0
38.35203348223171,100000000.0,664.3584275009803,664.3584275009802,231.11685006682114,0.0,0.0
38.35203348223171,100000000.0,665.132076981133,665.1320769811329,231.89049954697384,0.0,0.0
38.35203348223171,100000000.0,666.3864736473283,666.3864736473281,233.14489621316926,0.0,0.0
38.35203348223171,100000000.0,-1.0,590.9341988723572,197.7740168366178,1.0,1.0
38.35203348223171,100000000.0,667.8786914803421,667.8786914803422,234.63711404618303,0.0,0.0
38.35203348223171,100000000.0,667.9420494137021,667.942049413702,234.70047197954304,0.0,0.0
38.35203348223171,100000000.0,668.4419999473622,668.4419999473622,235.2004225132031,0.0,0.0
38.35203348223171,100000000.0,668.7106594854292,668.7106594854292,235.4690820512702,0.0,0.0
38.35203348223171,100000000.0,669.1447636792567,669.1447636792567,235.90318624509757,0.0,0.0
38.35203348223171,100000000.0,669.5728102231127,669.5728102231128,236.3312327889537,0.0,0.0
38.35203348223171,100000000.0,670.1840179593482,670.1840179593482,236.9424405251891,0.0,0.0
38.35203348223171,100000000.0,670.47344695785,670.47344695785,237.23186952369093,0.0,0.0
38.35203348223171,100000000.0,671.039150681187,671.039150681187,237.79757324702803,0.0,0.0
38.35203348223171,100000000.0,671.966250457807,671.966250457807,238.724673023648,0.0,0.0
38.35203348223171,100000000.0,673.2543314641879,673.254331464188,240.01275403002896,0.0,0.0
38.35203348223171,100000000.0,673.4467586042084,673.4467586042085,240.20518117004946,0.0,0.0
38.35203348223171,100000000.0,673.7967313468074,673.7967313468075,240.55515391264845,0.0,0.0
38.35203348223171,100000000.0,673.8363031331041,673.8363031331041,240.5947256989452,0.0,0.0
38.35203348223171,100000000.0,675.0657089228881,675.0657089228878,241.82413148872914,0.0,0.0
38.35203348223171,100000000.0,676.8855049555359,676.885504955536,243.643927521377,0.0,0.0
38.47151022205175,100000000.0,634.7762239068595,634.7762239068596,201.53464647270053,0.0,0.0
38.47151022205175,100000000.0,635.418555858905,635.418555858905,202.17697842474607,0.0,0.0
38.47151022205175,100000000.0,635.6042613019906,635.6042613019906,202.36268386783158,0.0,0.0
38.47151022205175,100000000.0,637.0155589385434,637.0155589385436,203.7739815043844,0.0,0.0
38.47151022205175,100000000.0,638.9615498281303,638.9615498281302,205.71997239397132,0.0,0.0
38.47151022205175,100000000.0,639.030942124626,639.0309421246259,205.78936469046684,0.0,0.0
38.47151022205175,100000000.0,639.0690791588607,639.0690791588609,205.82750172470165,0.0,0.0
38.47151022205175,100000000.0,640.3595433125998,640.3595433126,207.11796587844083,0.0,0.0
38.47151022205175,100000000.0,640.6063637588394,640.6063637588395,207.3647863246804,0.0,0.0
38.47151022205175,100000000.0,642.1077478361686,642.1077478361689,208.8661704020098,0.0,0.0
38.47151022205175,100000000.0,642.1314016095707,642.1314016095706,208.8898241754115,0.0,0.0
38.47151022205175,100000000.0,642.4975147569249,642.497514756925,209.2559373227659,0.0,0.0
38.47151022205175,100000000.0,642.820278681119,642.8202786811191,209.57870124696007,0.0,0.0
38.47151022205175,100000000.0,643.0237521571635,643.0237521571637,209.78217472300452,0.0,0.0
38.47151022205175,100000000.0,643.2814774604057,643.2814774604058,210.0399000262466,0.0,0.0
38.47151022205175,100000000.0,643.3996359399423,643.3996359399421,210.15805850578312,0.0,0.0
38.47151022205175,100000000.0,643.8120491038134,643.8120491038136,210.57047166965447,0.0,0.0
38.47151022205175,100000000.0,644.6331512125795,644.6331512125795,211.39157377842056,0.0,0.0
38.47151022205175,100000000.0,645.4092011308488,645.4092011308488,212.16762369668967,0.0,0.0
38.47151022205175,100000000.0,645.5958626286384,645.5958626286384,212.35428519447933,0.0,0.0
38.47151022205175,100000000.0,645.6331890262128,645.6331890262129,212.3916115920537,0.0,0.0
38.47151022205175,100000000.0,645.8891572596781,645.8891572596781,212.647579825519,0.0,0.0
38.47151022205175,100000000.0,645.9429705289633,645.9429705289633,212.70139309480427,0.0,0.0
38.47151022205175,100000000.0,646.0328623522213,646.0328623522213,212.7912849180623,0.0,0.0
38.47151022205175,100000000.0,646.2535636569227,646.2535636569226,213.0119862227636,0.0,0.0
38.47151022205175,100000000.0,646.7594447071158,646.7594447071159,213.51786727295672,0.0,0.0
38.47151022205175,100000000.0,647.4077411014148,647.4077411014147,214.1661636672557,0.0,0.0
38.47151022205175,100000000.0,647.463647282956,647.463647282956,214.222069848797,0.0,0.0
38.47151022205175,100000000.0,-1.0,570.6716334446556,186.77713427294552,1.0,1.0
38.47151022205175,100000000.0,647.89871965633,647.89871965633,214.65714222217082,0.0,0.0
38.47151022205175,100000000.0,648.0166040559092,648.0166040559092,214.77502662175021,0.0,0.0
38.47151022205175,100000000.0,648.2935128886251,648.2935128886252,215.05193545446613,0.0,0.0
38.47151022205175,100000000.0,648.5246994107583,648.5246994107584,215.28312197659932,0.0,0.0
38.47151022205175,100000000.0,648.6288177837943,648.6288177837943,215.38724034963522,0.0,0.0
38.47151022205175,100000000.0,648.6907873340476,648.6907873340476,215.44920989988856,0.0,0.0
38.47151022205175,100000000.0,649.0429042202873,649.0429042202874,215.80132678612836,0.0,0.0
38.47151022205175,100000000.0,649.1203493022616,649.1203493022615,215.87877186810258,0.0,0.0
38.47151022205175,100000000.0,649.3644629024741,649.3644629024737,216.12288546831482,0.0,0.0
38.47151022205175,100000000.0,649.6437572481988,649.6437572481989,216.40217981403978,0.0,0.0
38.47151022205175,100000000.0,-1.0,572.7062666972503,182.7671463824597,1.0,1.0
38.47151022205175,100000000.0,649.816860482148,649.816860482148,216.57528304798902,0.0,0.0
38.47151022205175,100000000.0,649.887992697145,649.8879926971449,216.64641526298584,0.0,0.0
38.47151022205175,100000000.0,650.1134558152279,650.1134558152279,216.87187838106888,0.0,0.0
38.47151022205175,100000000.0,650.1333144734906,650.1333144734907,216.89173703933164,0.0,0.0
38.47151022205175,100000000.0,650.6623760726737,650.6623760726737,217.4207986385147,0.0,0.0
38.47151022205175,100000000.0,650.6980056013612,650.6980056013612,217.45642816720218,0.0,0.0
38.47151022205175,100000000.0,650.8553211535123,650.8553211535123,217.61374371935315,0.0,0.0
38.47151022205175,100000000.0,651.0255215965469,651.0255215965469,217.78394416238794,0.0,0.0
38.47151022205175,100000000.0,651.2579304205038,651.257930420504,218.01635298634483,0.0,0.0
38.47151022205175,100000000.0,651.52566361736,651.52566361736,218.2840861832009,0.0,0.0
38.47151022205175,100000000.0,651.6683686700222,651.6683686700221,218.42679123586313,0.0,0.0
38.47151022205175,100000000.0,651.7905627264023,651.7905627264022,218.54898529224326,0.0,0.0
38.47151022205175,100000000.0,651.8045261766657,651.8045261766658,218.56294874250665,0.0,0.0
38.47151022205175,100000000.0,651.9480749528643,651.9480749528644,218.7064975187053,0.0,0.0
38.47151022205175,100000000.0,652.1021466877544,652.1021466877542,218.86056925359514,0.0,0.0
38.47151022205175,100000000.0,652.4183165613401,652.4183165613401,219.176739127181,0.0,0.0
38.47151022205175,100000000.0,652.4750368051472,652.4750368051472,219.23345937098804,0.0,0.0
38.47151022205175,100000000.0,653.4940374386056,653.4940374386055,220.2524600044463,0.0,0.0
38.47151022205175,100000000.0,653.6183012084332,653.6183012084332,220.37672377427418,0.0,0.0
38.47151022205175,100000000.0,653.6633519287064,653.6633519287063,220.4217744945473,0.0,0.0
38.47151022205175,100000000.0,653.757386010205,653.757386010205,220.51580857604586,0.0,0.0
38.47151022205175,100000000.0,-1.0,576.8616559872235,186.36847053081715,1.0,1.0
38.47151022205175,100000000.0,654.0257922382601,654.0257922382602,220.7842148041011,0.0,0.0
38.47151022205175,100000000.0,654.187911837714,654.187911837714,220.94633440355494,0.0,0.0
38.47151022205175,100000000.0,655.0067729968802,655.0067729968802,221.76519556272103,0.0,0.0
38.47151022205175,100000000.0,655.2762358566583,655.2762358566582,222.03465842249912,0.0,0.0
38.47151022205175,100000000.0,655.3434386217938,655.3434386217937,222.10186118763463,0.0,0.0
38.47151022205175,100000000.0,655.4967547700079,655.496754770008,222.25517733584877,0.0,0.0
38.47151022205175,100000000.0,655.9648404806607,655.9648404806607,222.72326304650156,0.0,0.0
38.47151022205175,100000000.0,655.993851617477,655.993851617477,222.75227418331795,0.0,0.0
38.47151022205175,100000000.0,656.292300081497,656.292300081497,223.050722647338,0.0,0.0
38.47151022205175,100000000.0,656.3154148398867,656.3154148398866,223.0738374057276,0.0,0.0
38.47151022205175,100000000.0,656.6412245975297,656.6412245975298,223.39964716337076,0.0,0.0
38.47151022205175,100000000.0,656.9042362564929,656.9042362564927,223.66265882233392,0.0,0.0
38.47151022205175,100000000.0,657.0479486561456,657.0479486561458,223.80637122198675,0.0,0.0
38.47151022205175,100000000.0,657.0623875169623,657.0623875169624,223.82081008280335,0.0,0.0
38.47151022205175,100000000.0,657.1233296560545,657.1233296560544,223.88175222189537,0.0,0.0
38.47151022205175,100000000.0,657.230685770959,657.2306857709589,223.9891083367998,0.0,0.0
38.47151022205175,100000000.0,657.2670215549806,657.2670215549808,224.02544412082162,0.0,0.0
38.47151022205175,100000000.0,657.5913168943075,657.5913168943076,224.34973946014853,0.0,0.0
38.47151022205175,100000000.0,657.6535168399955,657.6535168399954,224.41193940583648,0.0,0.0
38.47151022205175,100000000.0,657.6691843568096,657.6691843568096,224.42760692265057,0.0,0.0
38.47151022205175,100000000.0,657.739617974247,657.7396179742472,224.498040540088,0.0,0.0
38.47151022205175,100000000.0,657.756066096956,657.7560660969561,224.51448866279682,0.0,0.0
38.47151022205175,100000000.0,657.8677618715694,657.8677618715695,224.62618443741044,0.0,0.0
38.47151022205175,100000000.0,657.8800873714897,657.8800873714897,224.63850993733075,0.0,0.0
38.47151022205175,100000000.0,658.3158645527119,658.315864552712,225.07428711855292,0.0,0.0
38.47151022205175,100000000.0,658.5059211357818,658.5059211357818,225.26434370162258,0.0,0.0
38.47151022205175,100000000.0,658.6249689816811,658.624968981681,225.38339154752202,0.0,0.0
38.47151022205175,100000000.0,658.7089021956374,658.7089021956374,225.46732476147832,0.0,0.0
38.47151022205175,100000000.0,658.8021936063208,658.8021936063207,225.5606161721617,0.0,0.0
38.47151022205175,100000000.0,658.9112178316708,658.9112178316709,225.66964039751184,0.0,0.0
38.47151022205175,100000000.0,659.359820561183,659.359820561183,226.118243127024,0.0,0.0
38.47151022205175,100000000.0,659.4625550120536,659.4625550120536,226.22097757789473,0.0,0.0
38.47151022205175,100000000.0,659.4857066601585,659.4857066601584,226.24412922599933,0.0,0.0
38.47151022205175,100000000.0,659.8438685413406,659.8438685413406,226.60229110718157,0.0,0.0
38.47151022205175,100000000.0,659.8700013366829,659.8700013366829,226.6284239025239,0.0,0.0
38.47151022205175,100000000.0,660.1560935530097,660.1560935530097,226.91451611885054,0.0,0.0
38.47151022205175,100000000.0,660.2154603285562,660.2154603285561,226.97388289439712,0.0,0.0
38.47151022205175,100000000.0,660.2744079095271,660.2744079095272,227.03283047536817,0.0,0.0
38.47151022205175,100000000.0,660.4330604888382,660.4330604888382,227.1914830546792,0.0,0.0
38.47151022205175,100000000.0,660.6759528842927,660.6759528842927,227.4343754501337,0.0,0.0
38.47151022205175,100000000.0,660.8192100674814,660.8192100674817,227.57763263332257,0.0,0.0
38.47151022205175,100000000.0,661.7431684246694,661.7431684246695,228.50159099051044,0.0,0.0
38.47151022205175,100000000.0,661.853985924391,661.8539859243908,228.61240849023187,0.0,0.0
38.47151022205175,100000000.0,661.8977737048091,661.8977737048091,228.65619627064999,0.0,0.0
38.47151022205175,100000000.0,662.0279875426521,662.0279875426519,228.78641010849293,0.0,0.0
38.47151022205175,100000000.0,662.0615735696196,662.0615735696197,228.81999613546057,0.0,0.0
38.47151022205175,100000000.0,662.1887985820542,662.1887985820543,228.94722114789528,0.0,0.0
38.47151022205175,100000000.0,662.3096952732811,662.3096952732811,229.06811783912212,0.0,0.0
38.47151022205175,100000000.0,662.3991726621923,662.3991726621921,229.15759522803313,0.0,0.0
38.47151022205175,100000000.0,662.4679492878149,662.4679492878149,229.22637185365588,0.0,0.0
38.47151022205175,100000000.0,662.5451095722577,662.5451095722576,229.30353213809857,0.0,0.0
38.47151022205175,100000000.0,662.7668484785914,662.7668484785914,229.52527104443237,0.0,0.0
38.47151022205175,100000000.0,663.2724761024482,663.2724761024482,230.03089866828924,0.0,0.0
38.47151022205175,100000000.0,663.3715849716941,663.371584971694,230.13000753753508,0.0,0.0
38.47151022205175,100000000.0,663.5004835043989,663.5004835043989,230.2589060702397,0.0,0.0
38.47151022205175,100000000.0,663.8161632254617,663.8161632254618,230.57458579130258,0.0,0.0
38.47151022205175,100000000.0,663.8173801149369,663.8173801149369,230.57580268077783,0.0,0.0
38.47151022205175,100000000.0,663.8683982834117,663.8683982834115,230.62682084925245,0.0,0.0
38.47151022205175,100000000.0,664.4974796143974,664.4974796143974,231.25590218023845,0.0,0.0
38.47151022205175,100000000.0,665.1570496739012,665.1570496739012,231.91547223974212,0.0,0.0
38.47151022205175,100000000.0,665.171087657001,665.171087657001,231.9295102228419,0.0,0.0
38.47151022205175,100000000.0,666.7509409212437,666.7509409212435,233.5093634870846,0.0,0.0
38.47151022205175,100000000.0,-1.0,590.3995723543435,204.45696389931712,1.0,1.0
38.47151022205175,100000000.0,667.5205942350091,667.5205942350093,234.27901680085017,0.0,0.0
38.47151022205175,100000000.0,668.0631948674502,668.0631948674503,234.82161743329127,0.0,0.0
38.47151022205175,100000000.0,669.2866014340686,669.2866014340685,236.04502399990952,0.0,0.0
38.590986961871785,100000000.0,644.1690415848545,644.1690415848544,210.92746415069539,0.0,0.0
38.590986961871785,100000000.0,644.5825938830591,644.5825938830591,211.34101644890006,0.0,0.0
38.590986961871785,100000000.0,645.5048698399851,645.5048698399851,212.26329240582612,0.0,0.0
38.590986961871785,100000000.0,647.5956908923476,647.5956908923475,214.35411345818846,0.0,0.0
38.590986961871785,100000000.0,647.6200621117504,647.6200621117501,214.37848467759116,0.0,0.0
