A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
38.590986961871785,100000000.0,647.6693208067861,647.6693208067858,214.42774337262682,0.0,0.0
38.590986961871785,100000000.0,647.8872954822624,647.8872954822624,214.64571804810333,0.0,0.0
38.590986961871785,100000000.0,648.0300242424546,648.0300242424545,214.78844680829553,0.0,0.0
38.590986961871785,100000000.0,648.2029062857436,648.2029062857438,214.96132885158465,0.0,0.0
38.590986961871785,100000000.0,649.5101093629553,649.5101093629554,216.2685319287963,0.0,0.0
38.590986961871785,100000000.0,650.2790262658677,650.2790262658675,217.0374488317086,0.0,0.0
38.590986961871785,100000000.0,651.9881685623384,651.9881685623383,218.74659112817923,0.0,0.0
38.590986961871785,100000000.0,652.3266848893485,652.3266848893485,219.08510745518956,0.0,0.0
38.590986961871785,100000000.0,652.5160223475707,652.5160223475708,219.27444491341151,0.0,0.0
38.590986961871785,100000000.0,652.6606232672866,652.6606232672866,219.41904583312768,0.0,0.0
38.590986961871785,100000000.0,652.6878872735323,652.6878872735323,219.44630983937333,0.0,0.0
38.590986961871785,100000000.0,653.5194962872131,653.5194962872131,220.27791885305402,0.0,0.0
38.590986961871785,100000000.0,653.5610386694385,653.5610386694386,220.3194612352795,0.0,0.0
38.590986961871785,100000000.0,653.7041731994469,653.704173199447,220.46259576528792,0.0,0.0
38.590986961871785,100000000.0,653.9128494523583,653.9128494523582,220.6712720181992,0.0,0.0
38.590986961871785,100000000.0,654.3053173329417,654.3053173329417,221.06373989878273,0.0,0.0
38.590986961871785,100000000.0,654.3274989182979,654.327498918298,221.08592148413905,0.0,0.0
38.590986961871785,100000000.0,654.4098437623201,654.4098437623203,221.16826632816108,0.0,0.0
38.590986961871785,100000000.0,654.5314523638106,654.5314523638103,221.28987492965138,0.0,0.0
38.590986961871785,100000000.0,654.5714682036082,654.5714682036081,221.32989076944907,0.0,0.0
38.590986961871785,100000000.0,654.6386289758882,654.6386289758882,221.39705154172918,0.0,0.0
38.590986961871785,100000000.0,654.6679327134187,654.6679327134187,221.4263552792598,0.0,0.0
38.590986961871785,100000000.0,654.7534875789429,654.7534875789428,221.51191014478377,0.0,0.0
38.590986961871785,100000000.0,655.8091152338573,655.8091152338576,222.5675377996984,0.0,0.0
38.590986961871785,100000000.0,655.8819648469259,655.8819648469257,222.64038741276684,0.0,0.0
38.590986961871785,100000000.0,655.8847915040785,655.8847915040786,222.64321406991957,0.0,0.0
38.590986961871785,100000000.0,656.4746191060065,656.4746191060063,223.23304167184733,0.0,0.0
38.590986961871785,100000000.0,656.5802292623707,656.5802292623706,223.3386518282116,0.0,0.0
38.590986961871785,100000000.0,656.6206269608134,656.6206269608134,223.37904952665426,0.0,0.0
38.590986961871785,100000000.0,656.6565804262883,656.6565804262883,223.41500299212936,0.0,0.0
38.590986961871785,100000000.0,656.9901718526085,656.9901718526086,223.74859441844944,0.0,0.0
38.590986961871785,100000000.0,657.3280349692919,657.3280349692918,224.08645753513275,0.0,0.0
38.590986961871785,100000000.0,657.3543377067044,657.3543377067043,224.11276027254524,0.0,0.0
38.590986961871785,100000000.0,657.4557408959798,657.45574089598,224.21416346182082,0.0,0.0
38.590986961871785,100000000.0,657.6276531363288,657.6276531363287,224.38607570216976,0.0,0.0
38.590986961871785,100000000.0,657.777435848225,657.7774358482251,224.53585841406596,0.0,0.0
38.590986961871785,100000000.0,657.9407019494357,657.940701949436,224.69912451527682,0.0,0.0
38.590986961871785,100000000.0,657.9889469538606,657.9889469538606,224.74736951970155,0.0,0.0
38.590986961871785,100000000.0,658.0363357095416,658.0363357095416,224.7947582753827,0.0,0.0
38.590986961871785,100000000.0,658.2132599548873,658.2132599548875,224.97168252072842,0.0,0.0
38.590986961871785,100000000.0,658.4980012778962,658.4980012778959,225.25642384373685,0.0,0.0
38.590986961871785,100000000.0,-1.0,581.4224478412003,193.53493308363105,1.0,1.0
38.590986961871785,100000000.0,659.0117244804046,659.0117244804046,225.7701470462455,0.0,0.0
38.590986961871785,100000000.0,659.324885290036,659.3248852900359,226.08330785587697,0.0,0.0
38.590986961871785,100000000.0,659.4513842808228,659.451384280823,226.20980684666378,0.0,0.0
38.590986961871785,100000000.0,659.5034502837826,659.5034502837824,226.2618728496236,0.0,0.0
38.590986961871785,100000000.0,659.6336746802311,659.6336746802309,226.39209724607196,0.0,0.0
38.590986961871785,100000000.0,659.8257819248339,659.8257819248339,226.58420449067498,0.0,0.0
38.590986961871785,100000000.0,659.9313219698654,659.9313219698653,226.6897445357062,0.0,0.0
38.590986961871785,100000000.0,660.4484963525749,660.448496352575,227.20691891841588,0.0,0.0
38.590986961871785,100000000.0,660.4584959175503,660.4584959175502,227.21691848339123,0.0,0.0
38.590986961871785,100000000.0,660.7398691836489,660.739869183649,227.49829174948985,0.0,0.0
38.590986961871785,100000000.0,-1.0,583.869433987262,200.17197031481493,1.0,1.0
38.590986961871785,100000000.0,661.2090234894,661.2090234894,227.96744605524103,0.0,0.0
38.590986961871785,100000000.0,661.5551902123883,661.5551902123884,228.3136127782293,0.0,0.0
38.590986961871785,100000000.0,661.6258041938171,661.6258041938171,228.38422675965802,0.0,0.0
38.590986961871785,100000000.0,661.8668171721229,661.866817172123,228.6252397379639,0.0,0.0
38.590986961871785,100000000.0,661.9734922822715,661.9734922822716,228.73191484811247,0.0,0.0
38.590986961871785,100000000.0,662.154210187831,662.154210187831,228.91263275367191,0.0,0.0
38.590986961871785,100000000.0,662.3289343792048,662.328934379205,229.0873569450458,0.0,0.0
38.590986961871785,100000000.0,662.5094691713824,662.5094691713823,229.26789173722335,0.0,0.0
38.590986961871785,100000000.0,662.5541721962628,662.5541721962627,229.3125947621037,0.0,0.0
38.590986961871785,100000000.0,662.7491940168672,662.7491940168672,229.50761658270827,0.0,0.0
38.590986961871785,100000000.0,663.0727927338326,663.0727927338327,229.83121529967357,0.0,0.0
38.590986961871785,100000000.0,663.5276817633088,663.5276817633089,230.28610432914985,0.0,0.0
38.590986961871785,100000000.0,664.0098288052072,664.0098288052071,230.76825137104817,0.0,0.0
38.590986961871785,100000000.0,664.202728392482,664.202728392482,230.96115095832295,0.0,0.0
38.590986961871785,100000000.0,664.2128253010953,664.2128253010951,230.97124786693632,0.0,0.0
38.590986961871785,100000000.0,664.2374767908574,664.2374767908575,230.99589935669846,0.0,0.0
38.590986961871785,100000000.0,664.6248222542647,664.6248222542647,231.38324482010577,0.0,0.0
38.590986961871785,100000000.0,664.7637188908911,664.7637188908911,231.52214145673216,0.0,0.0
38.590986961871785,100000000.0,664.8526747790836,664.8526747790835,231.6110973449244,0.0,0.0
38.590986961871785,100000000.0,665.0323231081629,665.0323231081629,231.7907456740039,0.0,0.0
38.590986961871785,100000000.0,665.2582439132779,665.2582439132779,232.0166664791188,0.0,0.0
38.590986961871785,100000000.0,665.4214472325161,665.4214472325159,232.179869798357,0.0,0.0
38.590986961871785,100000000.0,665.6109032091048,665.6109032091047,232.36932577494568,0.0,0.0
38.590986961871785,100000000.0,665.6372415144455,665.6372415144452,232.39566408028625,0.0,0.0
38.590986961871785,100000000.0,666.0470671865926,666.0470671865927,232.80548975243354,0.0,0.0
38.590986961871785,100000000.0,666.2440333444051,666.2440333444052,233.00245591024597,0.0,0.0
38.590986961871785,100000000.0,666.3378746679202,666.3378746679202,233.09629723376122,0.0,0.0
38.590986961871785,100000000.0,666.5993788859868,666.5993788859869,233.35780145182778,0.0,0.0
38.590986961871785,100000000.0,666.6844421460539,666.6844421460542,233.44286471189488,0.0,0.0
38.590986961871785,100000000.0,666.7756610212725,666.7756610212726,233.53408358711363,0.0,0.0
38.590986961871785,100000000.0,666.8252672451073,666.8252672451073,233.5836898109483,0.0,0.0
38.590986961871785,100000000.0,666.8799037571492,666.8799037571492,233.63832632299022,0.0,0.0
38.590986961871785,100000000.0,667.0129179274355,667.0129179274356,233.7713404932765,0.0,0.0
38.590986961871785,100000000.0,667.8180891455922,667.8180891455926,234.57651171143345,0.0,0.0
38.590986961871785,100000000.0,667.863307652389,667.8633076523892,234.62173021823008,0.0,0.0
38.590986961871785,100000000.0,667.9748186605423,667.9748186605423,234.73324122638329,0.0,0.0
38.590986961871785,100000000.0,667.989733206924,667.989733206924,234.748155772765,0.0,0.0
38.590986961871785,100000000.0,668.7351265806078,668.7351265806079,235.49354914644883,0.0,0.0
38.590986961871785,100000000.0,668.985536042497,668.9855360424968,235.74395860833775,0.0,0.0
38.590986961871785,100000000.0,669.0162724281013,669.0162724281013,235.77469499394235,0.0,0.0
38.590986961871785,100000000.0,669.6225132185464,669.6225132185467,236.3809357843875,0.0,0.0
38.590986961871785,100000000.0,669.9242153850752,669.9242153850752,236.68263795091605,0.0,0.0
38.590986961871785,100000000.0,669.9635987185045,669.9635987185045,236.72202128434557,0.0,0.0
38.590986961871785,100000000.0,670.2294506526003,670.2294506526003,236.98787321844125,0.0,0.0
38.590986961871785,100000000.0,670.3167484572689,670.3167484572688,237.0751710231097,0.0,0.0
38.590986961871785,100000000.0,670.6272005678271,670.6272005678271,237.38562313366822,0.0,0.0
38.590986961871785,100000000.0,670.7702845813866,670.7702845813866,237.52870714722752,0.0,0.0
38.590986961871785,100000000.0,671.0717593843546,671.0717593843547,237.83018195019562,0.0,0.0
38.590986961871785,100000000.0,671.4834414498181,671.483441449818,238.24186401565888,0.0,0.0
38.590986961871785,100000000.0,671.8724858708639,671.8724858708637,238.6309084367047,0.0,0.0
38.590986961871785,100000000.0,672.0732905205019,672.073290520502,238.83171308634294,0.0,0.0
38.590986961871785,100000000.0,672.4207953274391,672.4207953274391,239.17921789327997,0.0,0.0
38.590986961871785,100000000.0,673.8335149908456,673.8335149908456,240.59193755668662,0.0,0.0
38.590986961871785,100000000.0,674.0341255713818,674.0341255713817,240.79254813722264,0.0,0.0
38.590986961871785,100000000.0,675.0363318093666,675.0363318093665,241.7947543752076,0.0,0.0
38.590986961871785,100000000.0,675.3661197420366,675.3661197420365,242.1245423078774,0.0,0.0
38.590986961871785,100000000.0,675.7416774810164,675.7416774810163,242.5001000468574,0.0,0.0
38.590986961871785,100000000.0,675.8124108144686,675.8124108144686,242.5708333803095,0.0,0.0
38.590986961871785,100000000.0,677.1681649969928,677.1681649969929,243.9265875628338,0.0,0.0
38.590986961871785,100000000.0,678.7168532338422,678.7168532338424,245.47527579968326,0.0,0.0
38.590986961871785,100000000.0,679.214857131963,679.214857131963,245.97327969780397,0.0,0.0
38.590986961871785,100000000.0,679.7239119103556,679.7239119103557,246.4823344761966,0.0,0.0
38.590986961871785,100000000.0,679.9660806192634,679.9660806192636,246.72450318510448,0.0,0.0
38.590986961871785,100000000.0,680.4325147676748,680.4325147676747,247.1909373335155,0.0,0.0
38.590986961871785,100000000.0,681.2787560418002,681.2787560418001,248.0371786076411,0.0,0.0
38.590986961871785,100000000.0,681.4648216759562,681.4648216759563,248.22324424179715,0.0,0.0
38.590986961871785,100000000.0,681.4814237113635,681.4814237113636,248.23984627720444,0.0,0.0
38.590986961871785,100000000.0,681.7910931867223,681.7910931867223,248.5495157525632,0.0,0.0
38.590986961871785,100000000.0,682.620110502486,682.6201105024863,249.37853306832707,0.0,0.0
38.590986961871785,100000000.0,684.7406336160809,684.7406336160809,251.49905618192207,0.0,0.0
38.71046370169182,100000000.0,638.6157609029949,638.6157609029949,205.3741834688359,0.0,0.0
38.71046370169182,100000000.0,642.293955436884,642.2939554368838,209.0523780027248,0.0,0.0
38.71046370169182,100000000.0,642.5539226852694,642.5539226852695,209.31234525111046,0.0,0.0
38.71046370169182,100000000.0,644.1219531211242,644.1219531211241,210.88037568696515,0.0,0.0
38.71046370169182,100000000.0,644.3145878757679,644.3145878757681,211.07301044160891,0.0,0.0
38.71046370169182,100000000.0,645.1861134312342,645.186113431234,211.94453599707504,0.0,0.0
38.71046370169182,100000000.0,646.3077439724439,646.3077439724436,213.06616653828473,0.0,0.0
38.71046370169182,100000000.0,647.3303194496305,647.3303194496305,214.08874201547138,0.0,0.0
38.71046370169182,100000000.0,647.9630042750275,647.9630042750276,214.72142684086865,0.0,0.0
38.71046370169182,100000000.0,648.1345758283626,648.1345758283627,214.89299839420346,0.0,0.0
38.71046370169182,100000000.0,648.5030535041263,648.5030535041265,215.26147606996733,0.0,0.0
38.71046370169182,100000000.0,648.5830114424966,648.5830114424964,215.34143400833747,0.0,0.0
38.71046370169182,100000000.0,648.9683676385156,648.9683676385155,215.72679020435626,0.0,0.0
38.71046370169182,100000000.0,649.0370326696667,649.0370326696667,215.7954552355077,0.0,0.0
38.71046370169182,100000000.0,649.1450182205748,649.1450182205747,215.90344078641564,0.0,0.0
38.71046370169182,100000000.0,649.5537990941123,649.5537990941124,216.31222165995325,0.0,0.0
38.71046370169182,100000000.0,649.7824689761497,649.78246897615,216.54089154199082,0.0,0.0
38.71046370169182,100000000.0,649.822963154514,649.8229631545141,216.58138572035503,0.0,0.0
38.71046370169182,100000000.0,649.935148057322,649.935148057322,216.69357062316303,0.0,0.0
38.71046370169182,100000000.0,650.2836334195846,650.2836334195845,217.04205598542552,0.0,0.0
38.71046370169182,100000000.0,650.5461076129428,650.5461076129428,217.30453017878372,0.0,0.0
38.71046370169182,100000000.0,651.080937204426,651.0809372044262,217.83935977026712,0.0,0.0
38.71046370169182,100000000.0,651.2992444900711,651.2992444900713,218.05766705591216,0.0,0.0
38.71046370169182,100000000.0,652.2645719417765,652.2645719417764,219.0229945076173,0.0,0.0
38.71046370169182,100000000.0,652.4927975444621,652.492797544462,219.25122011030282,0.0,0.0
38.71046370169182,100000000.0,652.5098266228985,652.5098266228983,219.26824918873942,0.0,0.0
38.71046370169182,100000000.0,652.9530323040236,652.9530323040236,219.7114548698646,0.0,0.0
38.71046370169182,100000000.0,652.975496921933,652.9754969219331,219.73391948777385,0.0,0.0
38.71046370169182,100000000.0,653.1283277143984,653.1283277143984,219.88675028023937,0.0,0.0
38.71046370169182,100000000.0,653.4007688910159,653.4007688910162,220.15919145685697,0.0,0.0
38.71046370169182,100000000.0,654.233151344711,654.2331513447109,220.99157391055184,0.0,0.0
38.71046370169182,100000000.0,654.8744726252427,654.8744726252427,221.6328951910836,0.0,0.0
38.71046370169182,100000000.0,654.9642286604171,654.9642286604172,221.72265122625814,0.0,0.0
38.71046370169182,100000000.0,654.9750446958618,654.9750446958618,221.73346726170274,0.0,0.0
38.71046370169182,100000000.0,654.9764394871737,654.9764394871739,221.73486205301487,0.0,0.0
38.71046370169182,100000000.0,655.0625720292153,655.0625720292155,221.82099459505633,0.0,0.0
38.71046370169182,100000000.0,655.0800848874512,655.0800848874513,221.8385074532922,0.0,0.0
38.71046370169182,100000000.0,655.852837866187,655.8528378661869,222.6112604320279,0.0,0.0
38.71046370169182,100000000.0,655.9257332992421,655.9257332992422,222.68415586508308,0.0,0.0
38.71046370169182,100000000.0,656.1118513100234,656.1118513100233,222.87027387586443,0.0,0.0
38.71046370169182,100000000.0,656.137618482353,656.137618482353,222.89604104819398,0.0,0.0
38.71046370169182,100000000.0,656.5765279319547,656.5765279319548,223.3349504977956,0.0,0.0
38.71046370169182,100000000.0,656.6137705333043,656.6137705333044,223.3721930991454,0.0,0.0
38.71046370169182,100000000.0,656.6481894621108,656.6481894621107,223.40661202795178,0.0,0.0
38.71046370169182,100000000.0,657.2683265672488,657.2683265672489,224.02674913309002,0.0,0.0
38.71046370169182,100000000.0,657.8265084195514,657.8265084195511,224.58493098539225,0.0,0.0
38.71046370169182,100000000.0,658.1470338003813,658.1470338003812,224.90545636622218,0.0,0.0
38.71046370169182,100000000.0,658.3221009148895,658.3221009148895,225.0805234807304,0.0,0.0
38.71046370169182,100000000.0,658.3422799896324,658.3422799896323,225.1007025554733,0.0,0.0
38.71046370169182,100000000.0,658.3927466701363,658.3927466701363,225.1511692359772,0.0,0.0
38.71046370169182,100000000.0,658.8355874245331,658.835587424533,225.59400999037385,0.0,0.0
38.71046370169182,100000000.0,659.1771518479139,659.1771518479138,225.9355744137548,0.0,0.0
38.71046370169182,100000000.0,659.1888183255595,659.1888183255593,225.9472408914004,0.0,0.0
38.71046370169182,100000000.0,659.3789039863378,659.3789039863381,226.13732655217885,0.0,0.0
38.71046370169182,100000000.0,659.4311516285212,659.4311516285211,226.18957419436205,0.0,0.0
38.71046370169182,100000000.0,659.9071910451219,659.9071910451217,226.66561361096285,0.0,0.0
38.71046370169182,100000000.0,659.91510319583,659.91510319583,226.673525761671,0.0,0.0
38.71046370169182,100000000.0,660.125493157155,660.125493157155,226.88391572299597,0.0,0.0
38.71046370169182,100000000.0,660.1330257847552,660.1330257847553,226.89144835059622,0.0,0.0
38.71046370169182,100000000.0,660.4627930780239,660.462793078024,227.22121564386492,0.0,0.0
38.71046370169182,100000000.0,660.6672337134593,660.6672337134593,227.42565627930026,0.0,0.0
38.71046370169182,100000000.0,660.7658433689598,660.7658433689598,227.52426593480075,0.0,0.0
38.71046370169182,100000000.0,660.9134850620669,660.9134850620669,227.67190762790776,0.0,0.0
38.71046370169182,100000000.0,661.0123406220023,661.0123406220022,227.7707631878431,0.0,0.0
38.71046370169182,100000000.0,661.2594074913206,661.2594074913208,228.01783005716166,0.0,0.0
38.71046370169182,100000000.0,661.5073651908318,661.5073651908318,228.2657877566728,0.0,0.0
38.71046370169182,100000000.0,661.8037505083213,661.8037505083212,228.56217307416222,0.0,0.0
38.71046370169182,100000000.0,661.847076537823,661.8470765378229,228.60549910366396,0.0,0.0
38.71046370169182,100000000.0,661.9580155344219,661.958015534422,228.71643810026288,0.0,0.0
38.71046370169182,100000000.0,662.2361160127975,662.2361160127973,228.99453857863847,0.0,0.0
38.71046370169182,100000000.0,662.2749780569892,662.2749780569892,229.03340062283013,0.0,0.0
38.71046370169182,100000000.0,662.3839101439137,662.3839101439136,229.14233270975453,0.0,0.0
38.71046370169182,100000000.0,662.437560783131,662.4375607831312,229.19598334897208,0.0,0.0
38.71046370169182,100000000.0,662.4387083117649,662.4387083117647,229.19713087760582,0.0,0.0
38.71046370169182,100000000.0,662.6042274919713,662.6042274919714,229.36265005781226,0.0,0.0
38.71046370169182,100000000.0,662.6580637503787,662.6580637503788,229.4164863162197,0.0,0.0
38.71046370169182,100000000.0,662.9086888353908,662.9086888353911,229.66711140123198,0.0,0.0
38.71046370169182,100000000.0,663.4797874387591,663.4797874387589,230.23821000459995,0.0,0.0
38.71046370169182,100000000.0,663.6753588586015,663.6753588586016,230.43378142444251,0.0,0.0
38.71046370169182,100000000.0,663.7530342667695,663.7530342667695,230.51145683261055,0.0,0.0
38.71046370169182,100000000.0,663.9657735920777,663.9657735920774,230.7241961579185,0.0,0.0
38.71046370169182,100000000.0,663.9874559715831,663.9874559715834,230.74587853742423,0.0,0.0
38.71046370169182,100000000.0,664.2261722120729,664.2261722120728,230.9845947779139,0.0,0.0
38.71046370169182,100000000.0,664.2835587753668,664.2835587753669,231.04198134120784,0.0,0.0
38.71046370169182,100000000.0,664.7254810767972,664.7254810767971,231.48390364263815,0.0,0.0
38.71046370169182,100000000.0,665.0882538042517,665.0882538042516,231.84667637009247,0.0,0.0
38.71046370169182,100000000.0,665.1806558642156,665.1806558642155,231.93907843005647,0.0,0.0
38.71046370169182,100000000.0,665.2028356220663,665.202835622066,231.96125818790708,0.0,0.0
38.71046370169182,100000000.0,665.3309412484014,665.3309412484012,232.08936381424215,0.0,0.0
38.71046370169182,100000000.0,665.5690210844177,665.5690210844178,232.32744365025874,0.0,0.0
38.71046370169182,100000000.0,665.6255280420806,665.6255280420806,232.38395060792166,0.0,0.0
38.71046370169182,100000000.0,666.0062919222021,666.006291922202,232.76471448804293,0.0,0.0
38.71046370169182,100000000.0,666.0484685887767,666.0484685887768,232.80689115461752,0.0,0.0
38.71046370169182,100000000.0,666.1908076420876,666.1908076420876,232.94923020792865,0.0,0.0
38.71046370169182,100000000.0,666.630931175694,666.6309311756941,233.38935374153502,0.0,0.0
38.71046370169182,100000000.0,666.7549931184645,666.7549931184644,233.51341568430547,0.0,0.0
38.71046370169182,100000000.0,666.7576682930527,666.7576682930525,233.51609085889342,0.0,0.0
38.71046370169182,100000000.0,666.8584528333685,666.8584528333683,233.61687539920928,0.0,0.0
38.71046370169182,100000000.0,666.9724537147133,666.9724537147133,233.73087628055416,0.0,0.0
38.71046370169182,100000000.0,666.9839028442499,666.98390284425,233.74232541009096,0.0,0.0
38.71046370169182,100000000.0,667.1505282339859,667.1505282339863,233.9089507998271,0.0,0.0
38.71046370169182,100000000.0,-1.0,590.1940412553611,200.70522698848123,1.0,1.0
38.71046370169182,100000000.0,667.7226619499788,667.7226619499788,234.48108451581982,0.0,0.0
38.71046370169182,100000000.0,667.7278145533426,667.7278145533426,234.4862371191835,0.0,0.0
38.71046370169182,100000000.0,667.9949114248789,667.9949114248789,234.75333399071977,0.0,0.0
38.71046370169182,100000000.0,669.0062403484574,669.0062403484573,235.76466291429838,0.0,0.0
38.71046370169182,100000000.0,669.2040498179817,669.2040498179817,235.96247238382261,0.0,0.0
38.71046370169182,100000000.0,669.4850804833899,669.4850804833897,236.24350304923075,0.0,0.0
38.71046370169182,100000000.0,669.6314859961282,669.631485996128,236.389908561969,0.0,0.0
38.71046370169182,100000000.0,669.7287879097596,669.7287879097596,236.48721047560056,0.0,0.0
38.71046370169182,100000000.0,669.8727621758993,669.8727621758994,236.63118474174027,0.0,0.0
38.71046370169182,100000000.0,669.877994100784,669.8779941007841,236.63641666662505,0.0,0.0
38.71046370169182,100000000.0,670.1205483123903,670.1205483123904,236.8789708782313,0.0,0.0
38.71046370169182,100000000.0,670.2327543012635,670.2327543012635,236.99117686710454,0.0,0.0
38.71046370169182,100000000.0,670.481233403839,670.4812334038389,237.23965596967992,0.0,0.0
38.71046370169182,100000000.0,671.4258639797459,671.425863979746,238.18428654558704,0.0,0.0
38.71046370169182,100000000.0,673.275771339244,673.2757713392438,240.03419390508486,0.0,0.0
38.71046370169182,100000000.0,673.3477182614347,673.3477182614346,240.10614082727554,0.0,0.0
38.71046370169182,100000000.0,674.7740250224509,674.774025022451,241.5324475882919,0.0,0.0
38.71046370169182,100000000.0,-1.0,597.9995662291906,217.86451654857984,1.0,1.0
38.71046370169182,100000000.0,675.6344334263047,675.6344334263047,242.39285599214566,0.0,0.0
38.71046370169182,100000000.0,-1.0,598.8786915708829,208.84214692155527,1.0,1.0
38.71046370169182,100000000.0,677.756339045179,677.756339045179,244.5147616110199,0.0,0.0
38.71046370169182,100000000.0,678.6822114426363,678.6822114426363,245.44063400847733,0.0,0.0
38.71046370169182,100000000.0,679.870555958398,679.870555958398,246.62897852423882,0.0,0.0
38.71046370169182,100000000.0,680.5100756922586,680.5100756922586,247.26849825809944,0.0,0.0
38.71046370169182,100000000.0,681.2801982376798,681.2801982376795,248.03862080352062,0.0,0.0
38.71046370169182,100000000.0,681.610530037958,681.6105300379583,248.3689526037991,0.0,0.0
38.82994044151185,100000000.0,639.6051629528828,639.6051629528828,206.3635855187237,0.0,0.0
38.82994044151185,100000000.0,639.9636397019007,639.9636397019007,206.72206226774156,0.0,0.0
38.82994044151185,100000000.0,642.2742547448968,642.2742547448969,209.03267731073782,0.0,0.0
38.82994044151185,100000000.0,642.5895177965522,642.5895177965521,209.34794036239308,0.0,0.0
38.82994044151185,100000000.0,645.4168663830645,645.4168663830648,212.17528894890566,0.0,0.0
38.82994044151185,100000000.0,645.4993394786661,645.499339478666,212.25776204450705,0.0,0.0
38.82994044151185,100000000.0,646.7387519941424,646.7387519941423,213.49717455998328,0.0,0.0
38.82994044151185,100000000.0,646.872494804294,646.8724948042939,213.63091737013485,0.0,0.0
38.82994044151185,100000000.0,647.3036618717324,647.3036618717325,214.0620844375735,0.0,0.0
38.82994044151185,100000000.0,647.618209589005,647.6182095890047,214.3766321548458,0.0,0.0
38.82994044151185,100000000.0,648.4974218334572,648.4974218334573,215.25584439929816,0.0,0.0
38.82994044151185,100000000.0,649.1209061222438,649.1209061222438,215.8793286880847,0.0,0.0
38.82994044151185,100000000.0,649.7139386449616,649.7139386449616,216.4723612108025,0.0,0.0
38.82994044151185,100000000.0,650.2404009431044,650.2404009431045,216.99882350894543,0.0,0.0
38.82994044151185,100000000.0,650.5543822578662,650.5543822578662,217.31280482370698,0.0,0.0
38.82994044151185,100000000.0,651.6692768938058,651.669276893806,218.4276994596468,0.0,0.0
38.82994044151185,100000000.0,651.7955209752815,651.7955209752814,218.55394354112238,0.0,0.0
38.82994044151185,100000000.0,652.0294898988308,652.0294898988307,218.78791246467168,0.0,0.0
38.82994044151185,100000000.0,652.499369799128,652.4993697991282,219.25779236496905,0.0,0.0
38.82994044151185,100000000.0,652.765588679813,652.765588679813,219.52401124565407,0.0,0.0
38.82994044151185,100000000.0,653.511005166868,653.5110051668681,220.269427732709,0.0,0.0
38.82994044151185,100000000.0,653.5424757376152,653.5424757376152,220.3008983034561,0.0,0.0
38.82994044151185,100000000.0,653.5726901242066,653.5726901242066,220.3311126900475,0.0,0.0
38.82994044151185,100000000.0,654.0344812576553,654.0344812576553,220.79290382349626,0.0,0.0
38.82994044151185,100000000.0,654.4542318083471,654.4542318083471,221.21265437418816,0.0,0.0
38.82994044151185,100000000.0,654.5864679931208,654.5864679931208,221.34489055896185,0.0,0.0
38.82994044151185,100000000.0,654.706921070376,654.7069210703762,221.46534363621709,0.0,0.0
38.82994044151185,100000000.0,654.8633376725959,654.8633376725958,221.62176023843668,0.0,0.0
38.82994044151185,100000000.0,654.9099956198897,654.9099956198901,221.66841818573087,0.0,0.0
38.82994044151185,100000000.0,655.0777915383577,655.0777915383577,221.83621410419875,0.0,0.0
38.82994044151185,100000000.0,655.1008108323006,655.1008108323006,221.85923339814158,0.0,0.0
38.82994044151185,100000000.0,655.2248346452294,655.2248346452296,221.98325721107037,0.0,0.0
38.82994044151185,100000000.0,655.6635705456636,655.6635705456638,222.42199311150458,0.0,0.0
