A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
38.82994044151185,100000000.0,655.7431633467887,655.7431633467887,222.5015859126297,0.0,0.0
38.82994044151185,100000000.0,656.1277575911635,656.1277575911632,222.8861801570044,0.0,0.0
38.82994044151185,100000000.0,656.3352886823506,656.3352886823504,223.0937112481914,0.0,0.0
38.82994044151185,100000000.0,656.5439028262829,656.5439028262828,223.30232539212375,0.0,0.0
38.82994044151185,100000000.0,657.4568028742411,657.4568028742412,224.21522544008215,0.0,0.0
38.82994044151185,100000000.0,657.5371796827337,657.5371796827338,224.2956022485747,0.0,0.0
38.82994044151185,100000000.0,657.58684716899,657.5868471689898,224.34526973483094,0.0,0.0
38.82994044151185,100000000.0,657.6515179324664,657.6515179324663,224.40994049830726,0.0,0.0
38.82994044151185,100000000.0,658.002843311897,658.0028433118971,224.7612658777379,0.0,0.0
38.82994044151185,100000000.0,658.041409571681,658.0414095716812,224.79983213752212,0.0,0.0
38.82994044151185,100000000.0,658.086862223217,658.0868622232168,224.84528478905793,0.0,0.0
38.82994044151185,100000000.0,658.1053761114127,658.1053761114126,224.8637986772537,0.0,0.0
38.82994044151185,100000000.0,658.147824341808,658.147824341808,224.90624690764906,0.0,0.0
38.82994044151185,100000000.0,658.6047705003091,658.6047705003091,225.36319306615,0.0,0.0
38.82994044151185,100000000.0,658.697158566351,658.6971585663509,225.45558113219198,0.0,0.0
38.82994044151185,100000000.0,658.7928185739331,658.7928185739332,225.55124113977413,0.0,0.0
38.82994044151185,100000000.0,658.8165166180813,658.8165166180814,225.57493918392228,0.0,0.0
38.82994044151185,100000000.0,658.9602879323955,658.9602879323957,225.71871049823656,0.0,0.0
38.82994044151185,100000000.0,659.1301036209302,659.1301036209302,225.8885261867711,0.0,0.0
38.82994044151185,100000000.0,659.2523429421012,659.2523429421013,226.01076550794227,0.0,0.0
38.82994044151185,100000000.0,659.2915256126636,659.2915256126637,226.04994817850456,0.0,0.0
38.82994044151185,100000000.0,659.4396418480824,659.4396418480824,226.19806441392328,0.0,0.0
38.82994044151185,100000000.0,659.4679329372459,659.4679329372458,226.22635550308675,0.0,0.0
38.82994044151185,100000000.0,659.4899813574797,659.4899813574796,226.2484039233205,0.0,0.0
38.82994044151185,100000000.0,659.5134510562369,659.5134510562369,226.2718736220779,0.0,0.0
38.82994044151185,100000000.0,659.7765115864004,659.7765115864005,226.53493415224136,0.0,0.0
38.82994044151185,100000000.0,659.9312008189829,659.9312008189829,226.68962338482396,0.0,0.0
38.82994044151185,100000000.0,660.0461034804694,660.0461034804692,226.80452604631034,0.0,0.0
38.82994044151185,100000000.0,660.1069120551524,660.1069120551524,226.8653346209933,0.0,0.0
38.82994044151185,100000000.0,660.1093756344115,660.1093756344115,226.8677982002525,0.0,0.0
38.82994044151185,100000000.0,660.3347446253896,660.3347446253897,227.0931671912305,0.0,0.0
38.82994044151185,100000000.0,660.5316638581091,660.531663858109,227.2900864239501,0.0,0.0
38.82994044151185,100000000.0,-1.0,583.2287051746172,200.07031457022993,1.0,1.0
38.82994044151185,100000000.0,660.9069907955814,660.9069907955815,227.6654133614223,0.0,0.0
38.82994044151185,100000000.0,660.9878281747204,660.9878281747204,227.74625074056138,0.0,0.0
38.82994044151185,100000000.0,661.2138180781709,661.213818078171,227.97224064401198,0.0,0.0
38.82994044151185,100000000.0,661.4813341860614,661.4813341860616,228.23975675190255,0.0,0.0
38.82994044151185,100000000.0,661.9728553696522,661.9728553696523,228.73127793549315,0.0,0.0
38.82994044151185,100000000.0,662.14004297027,662.1400429702699,228.8984655361108,0.0,0.0
38.82994044151185,100000000.0,662.3106010235678,662.3106010235678,229.0690235894088,0.0,0.0
38.82994044151185,100000000.0,662.608717953051,662.6087179530512,229.36714051889206,0.0,0.0
38.82994044151185,100000000.0,662.6470431780095,662.6470431780094,229.40546574385056,0.0,0.0
38.82994044151185,100000000.0,663.0670108234237,663.0670108234237,229.82543338926473,0.0,0.0
38.82994044151185,100000000.0,663.0791712929093,663.0791712929091,229.83759385875007,0.0,0.0
38.82994044151185,100000000.0,663.3468222504385,663.3468222504384,230.10524481627945,0.0,0.0
38.82994044151185,100000000.0,663.4852662780713,663.4852662780714,230.24368884391225,0.0,0.0
38.82994044151185,100000000.0,663.5232087990893,663.5232087990894,230.28163136493035,0.0,0.0
38.82994044151185,100000000.0,663.5799951898791,663.5799951898791,230.33841775572012,0.0,0.0
38.82994044151185,100000000.0,663.9375682953524,663.9375682953525,230.69599086119342,0.0,0.0
38.82994044151185,100000000.0,664.0403034095876,664.0403034095878,230.79872597542874,0.0,0.0
38.82994044151185,100000000.0,664.1708205685965,664.1708205685965,230.9292431344374,0.0,0.0
38.82994044151185,100000000.0,664.2001713365207,664.200171336521,230.95859390236177,0.0,0.0
38.82994044151185,100000000.0,664.301420874485,664.301420874485,231.05984344032595,0.0,0.0
38.82994044151185,100000000.0,664.3058132713477,664.3058132713478,231.0642358371887,0.0,0.0
38.82994044151185,100000000.0,664.3270573575562,664.3270573575564,231.08547992339732,0.0,0.0
38.82994044151185,100000000.0,664.4306863154316,664.4306863154314,231.1891088812723,0.0,0.0
38.82994044151185,100000000.0,664.4875427720347,664.4875427720349,231.24596533787576,0.0,0.0
38.82994044151185,100000000.0,664.6279967868444,664.6279967868445,231.3864193526854,0.0,0.0
38.82994044151185,100000000.0,664.7856334684891,664.7856334684892,231.54405603433025,0.0,0.0
38.82994044151185,100000000.0,665.05177475825,665.05177475825,231.81019732409078,0.0,0.0
38.82994044151185,100000000.0,665.057157416672,665.0571574166722,231.8155799825131,0.0,0.0
38.82994044151185,100000000.0,665.4528147423532,665.4528147423533,232.2112373081942,0.0,0.0
38.82994044151185,100000000.0,665.6595468679548,665.6595468679548,232.4179694337957,0.0,0.0
38.82994044151185,100000000.0,665.7060055562707,665.7060055562708,232.46442812211168,0.0,0.0
38.82994044151185,100000000.0,666.491529082624,666.4915290826242,233.249951648465,0.0,0.0
38.82994044151185,100000000.0,666.5260264621113,666.5260264621114,233.28444902795215,0.0,0.0
38.82994044151185,100000000.0,666.5972301154072,666.5972301154075,233.35565268124836,0.0,0.0
38.82994044151185,100000000.0,666.6813240756612,666.6813240756613,233.43974664150224,0.0,0.0
38.82994044151185,100000000.0,666.9094771097343,666.9094771097344,233.66789967557528,0.0,0.0
38.82994044151185,100000000.0,666.9535414176214,666.9535414176214,233.71196398346234,0.0,0.0
38.82994044151185,100000000.0,667.1063708957562,667.1063708957561,233.86479346159706,0.0,0.0
38.82994044151185,100000000.0,667.3230999421367,667.3230999421368,234.08152250797764,0.0,0.0
38.82994044151185,100000000.0,667.7479037914256,667.7479037914258,234.50632635726672,0.0,0.0
38.82994044151185,100000000.0,668.1508786253665,668.1508786253664,234.90930119120742,0.0,0.0
38.82994044151185,100000000.0,668.7026388175486,668.7026388175487,235.46106138338965,0.0,0.0
38.82994044151185,100000000.0,669.3353609206555,669.3353609206556,236.0937834864966,0.0,0.0
38.82994044151185,100000000.0,669.5683223691215,669.5683223691212,236.32674493496236,0.0,0.0
38.82994044151185,100000000.0,669.6881015269125,669.6881015269123,236.44652409275338,0.0,0.0
38.82994044151185,100000000.0,670.3123450826961,670.3123450826962,237.07076764853704,0.0,0.0
38.82994044151185,100000000.0,670.9504129459967,670.9504129459967,237.70883551183783,0.0,0.0
38.82994044151185,100000000.0,671.5411895164316,671.5411895164315,238.29961208227255,0.0,0.0
38.82994044151185,100000000.0,671.5432229434381,671.543222943438,238.30164550927904,0.0,0.0
38.82994044151185,100000000.0,672.3866297495601,672.38662974956,239.1450523154011,0.0,0.0
38.82994044151185,100000000.0,672.5751178748193,672.5751178748193,239.33354044066033,0.0,0.0
38.82994044151185,100000000.0,673.0514897281932,673.0514897281931,239.8099122940342,0.0,0.0
38.82994044151185,100000000.0,673.2138015887474,673.2138015887474,239.97222415458836,0.0,0.0
38.82994044151185,100000000.0,673.991397865236,673.9913978652359,240.74982043107678,0.0,0.0
38.82994044151185,100000000.0,674.1660519422718,674.1660519422717,240.92447450811267,0.0,0.0
38.82994044151185,100000000.0,674.2693140417505,674.2693140417506,241.0277366075916,0.0,0.0
38.82994044151185,100000000.0,674.3113508666545,674.3113508666545,241.06977343249545,0.0,0.0
38.82994044151185,100000000.0,674.6828239732599,674.6828239732598,241.44124653910077,0.0,0.0
38.82994044151185,100000000.0,676.4480686097916,676.4480686097913,243.20649117563235,0.0,0.0
38.82994044151185,100000000.0,677.207457694246,677.2074576942462,243.96588026008715,0.0,0.0
38.82994044151185,100000000.0,678.0746770606822,678.074677060682,244.83309962652308,0.0,0.0
38.82994044151185,100000000.0,679.238410367635,679.2384103676349,245.99683293347587,0.0,0.0
38.949417181331896,100000000.0,627.5050688981642,627.5050688981643,194.26349146400517,0.0,0.0
38.949417181331896,100000000.0,634.5405119073852,634.5405119073852,201.29893447322613,0.0,0.0
38.949417181331896,100000000.0,638.7625794017756,638.7625794017758,205.52100196761666,0.0,0.0
38.949417181331896,100000000.0,638.8469246579407,638.8469246579407,205.60534722378162,0.0,0.0
38.949417181331896,100000000.0,639.5261290360352,639.5261290360352,206.28455160187616,0.0,0.0
38.949417181331896,100000000.0,640.7076087398617,640.7076087398617,207.46603130570267,0.0,0.0
38.949417181331896,100000000.0,641.8958072590478,641.8958072590477,208.65422982488866,0.0,0.0
38.949417181331896,100000000.0,642.7717523145911,642.7717523145914,209.5301748804322,0.0,0.0
38.949417181331896,100000000.0,642.8533776647547,642.8533776647548,209.6118002305957,0.0,0.0
38.949417181331896,100000000.0,643.920000077004,643.920000077004,210.6784226428449,0.0,0.0
38.949417181331896,100000000.0,644.9875963676014,644.9875963676017,211.7460189334424,0.0,0.0
38.949417181331896,100000000.0,645.5967565959116,645.5967565959115,212.35517916175246,0.0,0.0
38.949417181331896,100000000.0,645.965181627095,645.9651816270951,212.72360419293602,0.0,0.0
38.949417181331896,100000000.0,646.0846614167559,646.0846614167559,212.8430839825968,0.0,0.0
38.949417181331896,100000000.0,646.21328295066,646.2132829506601,212.97170551650095,0.0,0.0
38.949417181331896,100000000.0,646.8405810096518,646.8405810096519,213.59900357549273,0.0,0.0
38.949417181331896,100000000.0,646.8550614130136,646.8550614130135,213.6134839788545,0.0,0.0
38.949417181331896,100000000.0,647.1269116031415,647.1269116031415,213.88533416898235,0.0,0.0
38.949417181331896,100000000.0,647.2867955015357,647.2867955015356,214.04521806737662,0.0,0.0
38.949417181331896,100000000.0,647.4498465437994,647.4498465437993,214.20826910964033,0.0,0.0
38.949417181331896,100000000.0,647.4857945465942,647.4857945465943,214.2442171124354,0.0,0.0
38.949417181331896,100000000.0,647.9834109254401,647.9834109254399,214.74183349128086,0.0,0.0
38.949417181331896,100000000.0,648.1937266021005,648.1937266021002,214.95214916794131,0.0,0.0
38.949417181331896,100000000.0,648.5344983139375,648.5344983139374,215.2929208797785,0.0,0.0
38.949417181331896,100000000.0,648.6329196960316,648.6329196960315,215.39134226187258,0.0,0.0
38.949417181331896,100000000.0,648.7580439653071,648.7580439653073,215.51646653114798,0.0,0.0
38.949417181331896,100000000.0,648.8586133356271,648.8586133356268,215.61703590146774,0.0,0.0
38.949417181331896,100000000.0,648.9977036994316,648.9977036994317,215.7561262652727,0.0,0.0
38.949417181331896,100000000.0,649.2912851536964,649.2912851536963,216.04970771953748,0.0,0.0
38.949417181331896,100000000.0,649.4019136597633,649.4019136597633,216.1603362256043,0.0,0.0
38.949417181331896,100000000.0,649.4607536373678,649.4607536373678,216.2191762032088,0.0,0.0
38.949417181331896,100000000.0,649.4702300225108,649.4702300225106,216.22865258835165,0.0,0.0
38.949417181331896,100000000.0,649.5802738069935,649.5802738069934,216.33869637283448,0.0,0.0
38.949417181331896,100000000.0,649.609933075597,649.609933075597,216.368355641438,0.0,0.0
38.949417181331896,100000000.0,649.8367699786953,649.8367699786953,216.59519254453625,0.0,0.0
38.949417181331896,100000000.0,649.9128648468675,649.9128648468673,216.67128741270812,0.0,0.0
38.949417181331896,100000000.0,650.1326731103318,650.132673110332,216.8910956761729,0.0,0.0
38.949417181331896,100000000.0,650.225971265634,650.2259712656338,216.98439383147488,0.0,0.0
38.949417181331896,100000000.0,650.2482433465024,650.2482433465024,217.00666591234332,0.0,0.0
38.949417181331896,100000000.0,650.284339501223,650.2843395012231,217.0427620670641,0.0,0.0
38.949417181331896,100000000.0,650.6395549848344,650.6395549848344,217.39797755067536,0.0,0.0
38.949417181331896,100000000.0,650.777408455074,650.7774084550742,217.53583102091514,0.0,0.0
38.949417181331896,100000000.0,650.8982501007985,650.8982501007984,217.65667266663942,0.0,0.0
38.949417181331896,100000000.0,650.9264197557738,650.926419755774,217.68484232161484,0.0,0.0
38.949417181331896,100000000.0,651.225902096679,651.2259020966791,217.98432466252004,0.0,0.0
38.949417181331896,100000000.0,651.3494805058017,651.3494805058018,218.10790307164274,0.0,0.0
38.949417181331896,100000000.0,651.7429244922024,651.7429244922023,218.50134705804325,0.0,0.0
38.949417181331896,100000000.0,651.7619699286622,651.7619699286621,218.52039249450294,0.0,0.0
38.949417181331896,100000000.0,652.0037167972827,652.0037167972827,218.76213936312357,0.0,0.0
38.949417181331896,100000000.0,652.0258604196251,652.0258604196251,218.78428298546606,0.0,0.0
38.949417181331896,100000000.0,652.0994365419608,652.0994365419608,218.85785910780183,0.0,0.0
38.949417181331896,100000000.0,652.1469374073872,652.1469374073872,218.90535997322814,0.0,0.0
38.949417181331896,100000000.0,652.1746494748918,652.1746494748917,218.93307204073264,0.0,0.0
38.949417181331896,100000000.0,652.2190370923674,652.2190370923678,218.97745965820857,0.0,0.0
38.949417181331896,100000000.0,652.5259944459482,652.5259944459481,219.28441701178903,0.0,0.0
38.949417181331896,100000000.0,652.565214281576,652.5652142815761,219.3236368474169,0.0,0.0
38.949417181331896,100000000.0,652.9811302751502,652.98113027515,219.73955284099105,0.0,0.0
38.949417181331896,100000000.0,653.1613351193122,653.1613351193122,219.919757685153,0.0,0.0
38.949417181331896,100000000.0,653.2127019829139,653.2127019829142,219.97112454875503,0.0,0.0
38.949417181331896,100000000.0,653.2634142453072,653.2634142453072,220.02183681114823,0.0,0.0
38.949417181331896,100000000.0,653.5486956047764,653.5486956047762,220.30711817061723,0.0,0.0
38.949417181331896,100000000.0,653.6482049330227,653.6482049330225,220.40662749886363,0.0,0.0
38.949417181331896,100000000.0,653.8080043592321,653.8080043592321,220.56642692507307,0.0,0.0
38.949417181331896,100000000.0,653.8241072394375,653.8241072394374,220.58252980527848,0.0,0.0
38.949417181331896,100000000.0,654.1146897389875,654.1146897389875,220.87311230482854,0.0,0.0
38.949417181331896,100000000.0,654.1673599496536,654.1673599496536,220.9257825154944,0.0,0.0
38.949417181331896,100000000.0,654.1709026246563,654.1709026246563,220.92932519049717,0.0,0.0
38.949417181331896,100000000.0,654.1912512774503,654.1912512774503,220.9496738432913,0.0,0.0
38.949417181331896,100000000.0,654.5143132204043,654.514313220404,221.27273578624528,0.0,0.0
38.949417181331896,100000000.0,654.7418426037059,654.7418426037059,221.50026516954694,0.0,0.0
38.949417181331896,100000000.0,654.8197614132584,654.8197614132583,221.57818397909915,0.0,0.0
38.949417181331896,100000000.0,654.9711798623446,654.9711798623445,221.7296024281854,0.0,0.0
38.949417181331896,100000000.0,655.0705292100429,655.070529210043,221.82895177588392,0.0,0.0
38.949417181331896,100000000.0,655.1896745638065,655.1896745638064,221.94809712964732,0.0,0.0
38.949417181331896,100000000.0,655.3873923355252,655.3873923355253,222.14581490136626,0.0,0.0
38.949417181331896,100000000.0,655.445691494178,655.445691494178,222.20411406001895,0.0,0.0
38.949417181331896,100000000.0,655.4614934031824,655.4614934031825,222.2199159690235,0.0,0.0
38.949417181331896,100000000.0,655.5882114484731,655.5882114484732,222.34663401431413,0.0,0.0
38.949417181331896,100000000.0,655.6193476557405,655.6193476557406,222.3777702215815,0.0,0.0
38.949417181331896,100000000.0,655.6731185994738,655.6731185994739,222.43154116531477,0.0,0.0
38.949417181331896,100000000.0,655.9981584831581,655.9981584831581,222.75658104899912,0.0,0.0
38.949417181331896,100000000.0,656.093995019183,656.093995019183,222.85241758502403,0.0,0.0
38.949417181331896,100000000.0,656.1454948660934,656.1454948660934,222.90391743193445,0.0,0.0
38.949417181331896,100000000.0,656.2084700245995,656.2084700245997,222.96689259044058,0.0,0.0
38.949417181331896,100000000.0,656.2546507576133,656.2546507576133,223.0130733234543,0.0,0.0
38.949417181331896,100000000.0,656.3592274241106,656.3592274241109,223.11764998995187,0.0,0.0
38.949417181331896,100000000.0,656.4516652995208,656.4516652995209,223.21008786536166,0.0,0.0
38.949417181331896,100000000.0,657.0765797357512,657.0765797357511,223.83500230159197,0.0,0.0
38.949417181331896,100000000.0,657.1961138819541,657.1961138819541,223.9545364477951,0.0,0.0
38.949417181331896,100000000.0,657.5016682836344,657.5016682836346,224.26009084947552,0.0,0.0
38.949417181331896,100000000.0,657.5226887287065,657.5226887287067,224.2811112945476,0.0,0.0
38.949417181331896,100000000.0,657.6222431635923,657.6222431635922,224.3806657294331,0.0,0.0
38.949417181331896,100000000.0,657.7169102843371,657.7169102843371,224.47533285017806,0.0,0.0
38.949417181331896,100000000.0,657.745409746133,657.7454097461331,224.50383231197395,0.0,0.0
38.949417181331896,100000000.0,657.769329896207,657.769329896207,224.52775246204786,0.0,0.0
38.949417181331896,100000000.0,657.7914171936777,657.791417193678,224.54983975951885,0.0,0.0
38.949417181331896,100000000.0,657.8096816666095,657.8096816666095,224.56810423245054,0.0,0.0
38.949417181331896,100000000.0,657.9254493328066,657.9254493328066,224.68387189864762,0.0,0.0
38.949417181331896,100000000.0,657.9838465416095,657.9838465416094,224.74226910745045,0.0,0.0
38.949417181331896,100000000.0,658.1733408920372,658.1733408920372,224.93176345787825,0.0,0.0
38.949417181331896,100000000.0,658.4377499668209,658.437749966821,225.1961725326621,0.0,0.0
38.949417181331896,100000000.0,658.5546971453932,658.5546971453931,225.3131197112341,0.0,0.0
38.949417181331896,100000000.0,658.5853171068076,658.5853171068076,225.34373967264833,0.0,0.0
38.949417181331896,100000000.0,658.6370329755822,658.6370329755824,225.39545554142333,0.0,0.0
38.949417181331896,100000000.0,659.1439502541845,659.1439502541845,225.9023728200254,0.0,0.0
38.949417181331896,100000000.0,659.3100834060264,659.3100834060264,226.06850597186727,0.0,0.0
38.949417181331896,100000000.0,659.667362147674,659.667362147674,226.42578471351507,0.0,0.0
38.949417181331896,100000000.0,659.7045534114291,659.704553411429,226.46297597726993,0.0,0.0
38.949417181331896,100000000.0,659.7366452531992,659.7366452531992,226.4950678190401,0.0,0.0
38.949417181331896,100000000.0,659.9455086821662,659.9455086821661,226.70393124800697,0.0,0.0
38.949417181331896,100000000.0,660.1262347436806,660.1262347436807,226.88465730952154,0.0,0.0
38.949417181331896,100000000.0,660.1303866826019,660.1303866826019,226.8888092484428,0.0,0.0
38.949417181331896,100000000.0,660.9196882304982,660.9196882304981,227.67811079633907,0.0,0.0
38.949417181331896,100000000.0,661.1025631420623,661.1025631420625,227.86098570790324,0.0,0.0
38.949417181331896,100000000.0,661.3470731321704,661.3470731321704,228.10549569801142,0.0,0.0
38.949417181331896,100000000.0,661.3500584672964,661.3500584672963,228.1084810331372,0.0,0.0
38.949417181331896,100000000.0,662.2764942672031,662.2764942672032,229.03491683304418,0.0,0.0
38.949417181331896,100000000.0,662.4166997320851,662.4166997320852,229.17512229792618,0.0,0.0
38.949417181331896,100000000.0,662.4999354976954,662.4999354976953,229.25835806353635,0.0,0.0
38.949417181331896,100000000.0,662.9645702282888,662.9645702282887,229.72299279412985,0.0,0.0
38.949417181331896,100000000.0,663.7871917623412,663.7871917623412,230.5456143281821,0.0,0.0
38.949417181331896,100000000.0,663.793497001912,663.7934970019121,230.55191956775303,0.0,0.0
38.949417181331896,100000000.0,664.377571547177,664.3775715471772,231.13599411301823,0.0,0.0
38.949417181331896,100000000.0,665.4062918490063,665.4062918490062,232.16471441484714,0.0,0.0
38.949417181331896,100000000.0,665.4703080006254,665.4703080006254,232.22873056646625,0.0,0.0
38.949417181331896,100000000.0,666.7588174889299,666.7588174889298,233.51724005477084,0.0,0.0
38.949417181331896,100000000.0,666.7588529744727,666.7588529744728,233.51727554031365,0.0,0.0
38.949417181331896,100000000.0,666.9467384131189,666.9467384131189,233.70516097895984,0.0,0.0
39.068893921151925,100000000.0,632.919363648253,632.919363648253,199.677786214094,0.0,0.0
39.068893921151925,100000000.0,642.0221425549202,642.0221425549202,208.78056512076105,0.0,0.0
39.068893921151925,100000000.0,642.3904725640214,642.3904725640213,209.14889512986235,0.0,0.0
39.068893921151925,100000000.0,645.5762765918878,645.5762765918878,212.3346991577288,0.0,0.0
39.068893921151925,100000000.0,647.2952809353728,647.2952809353728,214.0537035012137,0.0,0.0
39.068893921151925,100000000.0,648.2885881347596,648.2885881347595,215.0470107006005,0.0,0.0
39.068893921151925,100000000.0,648.610271164731,648.6102711647309,215.36869373057195,0.0,0.0
39.068893921151925,100000000.0,648.7522662532227,648.7522662532227,215.5106888190635,0.0,0.0
39.068893921151925,100000000.0,649.7146588895941,649.7146588895943,216.4730814554353,0.0,0.0
39.068893921151925,100000000.0,649.7281124290347,649.7281124290348,216.4865349948757,0.0,0.0
39.068893921151925,100000000.0,650.6284221931787,650.6284221931787,217.38684475901965,0.0,0.0
39.068893921151925,100000000.0,650.8726686976084,650.8726686976084,217.63109126344932,0.0,0.0
39.068893921151925,100000000.0,651.7862483176553,651.7862483176553,218.54467088349622,0.0,0.0
39.068893921151925,100000000.0,653.0706331050685,653.0706331050685,219.8290556709094,0.0,0.0
39.068893921151925,100000000.0,653.4481396817533,653.4481396817532,220.20656224759432,0.0,0.0
39.068893921151925,100000000.0,653.6595148653255,653.6595148653254,220.41793743116648,0.0,0.0
39.068893921151925,100000000.0,654.4922804657659,654.4922804657659,221.25070303160695,0.0,0.0
39.068893921151925,100000000.0,654.5227750903312,654.5227750903313,221.28119765617208,0.0,0.0
39.068893921151925,100000000.0,654.6422225764983,654.6422225764983,221.40064514233924,0.0,0.0
39.068893921151925,100000000.0,654.8491936471014,654.8491936471014,221.60761621294242,0.0,0.0
39.068893921151925,100000000.0,655.1948261663017,655.1948261663016,221.9532487321427,0.0,0.0
39.068893921151925,100000000.0,655.3249466944395,655.3249466944397,222.0833692602805,0.0,0.0
39.068893921151925,100000000.0,656.0720016367912,656.0720016367912,222.8304242026322,0.0,0.0
39.068893921151925,100000000.0,656.227620570629,656.227620570629,222.98604313646993,0.0,0.0
39.068893921151925,100000000.0,656.3120357194284,656.3120357194282,223.07045828526915,0.0,0.0
39.068893921151925,100000000.0,656.455770495127,656.455770495127,223.21419306096794,0.0,0.0
39.068893921151925,100000000.0,656.4856811899206,656.4856811899207,223.24410375576159,0.0,0.0
39.068893921151925,100000000.0,656.8196600237031,656.8196600237031,223.5780825895441,0.0,0.0
39.068893921151925,100000000.0,656.8978488537804,656.8978488537805,223.65627141962142,0.0,0.0
39.068893921151925,100000000.0,657.4884932634398,657.4884932634399,224.2469158292806,0.0,0.0
39.068893921151925,100000000.0,657.6170714802548,657.617071480255,224.3754940460959,0.0,0.0
39.068893921151925,100000000.0,657.6888024903457,657.6888024903456,224.44722505618654,0.0,0.0
39.068893921151925,100000000.0,657.9213184095654,657.9213184095656,224.67974097540647,0.0,0.0
39.068893921151925,100000000.0,657.9995319570842,657.999531957084,224.75795452292496,0.0,0.0
39.068893921151925,100000000.0,658.0710825820964,658.0710825820966,224.82950514793745,0.0,0.0
39.068893921151925,100000000.0,658.2266202798623,658.2266202798622,224.98504284570322,0.0,0.0
39.068893921151925,100000000.0,658.2847353412616,658.2847353412615,225.0431579071024,0.0,0.0
39.068893921151925,100000000.0,658.311279010203,658.311279010203,225.06970157604397,0.0,0.0
39.068893921151925,100000000.0,658.3577602889104,658.3577602889104,225.11618285475143,0.0,0.0
39.068893921151925,100000000.0,658.3962865419585,658.3962865419585,225.15470910779945,0.0,0.0
39.068893921151925,100000000.0,658.8233808830382,658.8233808830382,225.58180344887933,0.0,0.0
39.068893921151925,100000000.0,659.3871349280552,659.3871349280552,226.14555749389604,0.0,0.0
39.068893921151925,100000000.0,659.4105677198812,659.4105677198812,226.16899028572223,0.0,0.0
39.068893921151925,100000000.0,659.7051083179915,659.7051083179916,226.46353088383256,0.0,0.0
39.068893921151925,100000000.0,660.5601921583449,660.560192158345,227.31861472418586,0.0,0.0
39.068893921151925,100000000.0,660.5832183022698,660.5832183022698,227.34164086811066,0.0,0.0
39.068893921151925,100000000.0,660.6501883446668,660.6501883446667,227.4086109105078,0.0,0.0
39.068893921151925,100000000.0,660.6884397328539,660.688439732854,227.4468622986948,0.0,0.0
39.068893921151925,100000000.0,660.7969173916576,660.7969173916578,227.55533995749863,0.0,0.0
39.068893921151925,100000000.0,660.8386506262966,660.8386506262965,227.59707319213746,0.0,0.0
39.068893921151925,100000000.0,660.987189185833,660.9871891858331,227.74561175167412,0.0,0.0
39.068893921151925,100000000.0,661.0231473147733,661.0231473147732,227.78156988061426,0.0,0.0
39.068893921151925,100000000.0,661.3036002437011,661.3036002437012,228.06202280954207,0.0,0.0
39.068893921151925,100000000.0,661.3729823642323,661.3729823642323,228.1314049300733,0.0,0.0
39.068893921151925,100000000.0,661.5031834456753,661.5031834456755,228.26160601151622,0.0,0.0
39.068893921151925,100000000.0,661.622596379075,661.6225963790749,228.38101894491604,0.0,0.0
39.068893921151925,100000000.0,661.6466758837333,661.6466758837332,228.4050984495742,0.0,0.0
39.068893921151925,100000000.0,661.6514845933914,661.6514845933914,228.4099071592322,0.0,0.0
39.068893921151925,100000000.0,661.7251675342922,661.7251675342923,228.4835901001331,0.0,0.0
39.068893921151925,100000000.0,661.8947981297116,661.8947981297116,228.6532206955526,0.0,0.0
