A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
39.068893921151925,100000000.0,661.930478907424,661.9304789074237,228.68890147326474,0.0,0.0
39.068893921151925,100000000.0,662.0052356036255,662.0052356036256,228.76365816946645,0.0,0.0
39.068893921151925,100000000.0,662.08076969126,662.0807696912599,228.8391922571009,0.0,0.0
39.068893921151925,100000000.0,662.2312032500846,662.2312032500845,228.9896258159256,0.0,0.0
39.068893921151925,100000000.0,662.3499068240101,662.34990682401,229.10832938985092,0.0,0.0
39.068893921151925,100000000.0,662.4379084472214,662.4379084472214,229.19633101306232,0.0,0.0
39.068893921151925,100000000.0,662.972227395994,662.972227395994,229.73064996183493,0.0,0.0
39.068893921151925,100000000.0,662.9837789805305,662.9837789805302,229.74220154637126,0.0,0.0
39.068893921151925,100000000.0,663.0835064968558,663.0835064968556,229.84192906269664,0.0,0.0
39.068893921151925,100000000.0,663.2535705261747,663.2535705261747,230.01199309201576,0.0,0.0
39.068893921151925,100000000.0,663.4474991186726,663.4474991186726,230.2059216845135,0.0,0.0
39.068893921151925,100000000.0,663.5696841319984,663.5696841319985,230.32810669783933,0.0,0.0
39.068893921151925,100000000.0,663.6700566095656,663.6700566095656,230.4284791754065,0.0,0.0
39.068893921151925,100000000.0,663.7721720557957,663.7721720557956,230.5305946216366,0.0,0.0
39.068893921151925,100000000.0,663.8688894014113,663.8688894014113,230.6273119672522,0.0,0.0
39.068893921151925,100000000.0,663.9155800605222,663.9155800605222,230.67400262636298,0.0,0.0
39.068893921151925,100000000.0,664.4899227407434,664.4899227407433,231.2483453065842,0.0,0.0
39.068893921151925,100000000.0,664.5062145719736,664.5062145719736,231.26463713781447,0.0,0.0
39.068893921151925,100000000.0,664.8838712345487,664.883871234549,231.64229380038987,0.0,0.0
39.068893921151925,100000000.0,665.0902442137894,665.0902442137896,231.84866677963046,0.0,0.0
39.068893921151925,100000000.0,665.1211328842289,665.1211328842292,231.87955545006997,0.0,0.0
39.068893921151925,100000000.0,665.1242242537504,665.1242242537504,231.88264681959134,0.0,0.0
39.068893921151925,100000000.0,665.1740809117214,665.1740809117213,231.93250347756242,0.0,0.0
39.068893921151925,100000000.0,665.20608823769,665.2060882376901,231.964510803531,0.0,0.0
39.068893921151925,100000000.0,665.225249435317,665.2252494353169,231.98367200115788,0.0,0.0
39.068893921151925,100000000.0,665.2345835898853,665.2345835898852,231.99300615572622,0.0,0.0
39.068893921151925,100000000.0,665.338623820001,665.338623820001,232.09704638584196,0.0,0.0
39.068893921151925,100000000.0,665.5730801198108,665.5730801198107,232.33150268565163,0.0,0.0
39.068893921151925,100000000.0,665.6672877640137,665.667287764014,232.42571032985487,0.0,0.0
39.068893921151925,100000000.0,665.9570162524816,665.9570162524815,232.71543881832258,0.0,0.0
39.068893921151925,100000000.0,665.9950862186208,665.9950862186208,232.75350878446173,0.0,0.0
39.068893921151925,100000000.0,666.3802747534105,666.3802747534106,233.13869731925143,0.0,0.0
39.068893921151925,100000000.0,666.4172608841164,666.4172608841163,233.1756834499573,0.0,0.0
39.068893921151925,100000000.0,666.7453013654979,666.745301365498,233.50372393133893,0.0,0.0
39.068893921151925,100000000.0,667.0109678306073,667.0109678306073,233.7693903964483,0.0,0.0
39.068893921151925,100000000.0,667.1575416669132,667.1575416669131,233.91596423275413,0.0,0.0
39.068893921151925,100000000.0,667.8767278679782,667.8767278679782,234.63515043381923,0.0,0.0
39.068893921151925,100000000.0,667.9349101868194,667.9349101868195,234.69333275266047,0.0,0.0
39.068893921151925,100000000.0,668.1988336763956,668.1988336763955,234.9572562422364,0.0,0.0
39.068893921151925,100000000.0,668.2472140320614,668.2472140320614,235.0056365979023,0.0,0.0
39.068893921151925,100000000.0,668.4594457512839,668.4594457512839,235.21786831712475,0.0,0.0
39.068893921151925,100000000.0,668.5334618260807,668.5334618260808,235.2918843919217,0.0,0.0
39.068893921151925,100000000.0,668.5586861291457,668.5586861291455,235.31710869498647,0.0,0.0
39.068893921151925,100000000.0,668.712301207471,668.712301207471,235.47072377331196,0.0,0.0
39.068893921151925,100000000.0,668.9722589965866,668.9722589965864,235.73068156242738,0.0,0.0
39.068893921151925,100000000.0,669.1356303327374,669.1356303327375,235.89405289857837,0.0,0.0
39.068893921151925,100000000.0,669.1380664761765,669.1380664761764,235.89648904201727,0.0,0.0
39.068893921151925,100000000.0,669.2855288587195,669.2855288587197,236.04395142456056,0.0,0.0
39.068893921151925,100000000.0,669.6223721934865,669.6223721934865,236.38079475932747,0.0,0.0
39.068893921151925,100000000.0,669.747218927575,669.7472189275751,236.50564149341596,0.0,0.0
39.068893921151925,100000000.0,669.7658314113646,669.7658314113647,236.52425397720563,0.0,0.0
39.068893921151925,100000000.0,670.5080343812176,670.5080343812177,237.26645694705851,0.0,0.0
39.068893921151925,100000000.0,670.8460727979456,670.8460727979456,237.60449536378644,0.0,0.0
39.068893921151925,100000000.0,671.4019616623834,671.4019616623834,238.1603842282244,0.0,0.0
39.068893921151925,100000000.0,671.5986072752487,671.5986072752489,238.3570298410896,0.0,0.0
39.068893921151925,100000000.0,671.8519674482345,671.8519674482345,238.6103900140754,0.0,0.0
39.068893921151925,100000000.0,672.078393054035,672.078393054035,238.83681561987586,0.0,0.0
39.068893921151925,100000000.0,673.1106433102002,673.1106433102001,239.86906587604108,0.0,0.0
39.068893921151925,100000000.0,674.2099363280452,674.2099363280452,240.96835889388618,0.0,0.0
39.068893921151925,100000000.0,674.4424854170484,674.4424854170483,241.20090798288928,0.0,0.0
39.068893921151925,100000000.0,674.597027883273,674.597027883273,241.35545044911387,0.0,0.0
39.068893921151925,100000000.0,674.7843886979384,674.7843886979384,241.54281126377936,0.0,0.0
39.068893921151925,100000000.0,674.8464150533241,674.8464150533241,241.60483761916498,0.0,0.0
39.068893921151925,100000000.0,675.4087081779041,675.4087081779041,242.16713074374508,0.0,0.0
39.068893921151925,100000000.0,676.4937185438029,676.4937185438029,243.25214110964387,0.0,0.0
39.068893921151925,100000000.0,677.2395086297837,677.2395086297837,243.99793119562463,0.0,0.0
39.068893921151925,100000000.0,679.2871899609163,679.2871899609165,246.04561252675734,0.0,0.0
39.068893921151925,100000000.0,680.4634538968587,680.4634538968588,247.22187646269975,0.0,0.0
39.18837066097196,100000000.0,639.3044148320836,639.3044148320836,206.0628373979245,0.0,0.0
39.18837066097196,100000000.0,642.470781834239,642.4707818342391,209.2292044000801,0.0,0.0
39.18837066097196,100000000.0,645.0227683175184,645.0227683175184,211.78119088335922,0.0,0.0
39.18837066097196,100000000.0,645.0581656567722,645.0581656567722,211.81658822261306,0.0,0.0
39.18837066097196,100000000.0,646.4457633266138,646.4457633266139,213.20418589245492,0.0,0.0
39.18837066097196,100000000.0,646.9641475302018,646.9641475302017,213.72257009604277,0.0,0.0
39.18837066097196,100000000.0,647.5347084159454,647.5347084159451,214.29313098178613,0.0,0.0
39.18837066097196,100000000.0,647.7912916641922,647.7912916641922,214.54971423003312,0.0,0.0
39.18837066097196,100000000.0,647.8712500314829,647.871250031483,214.62967259732372,0.0,0.0
39.18837066097196,100000000.0,649.3603774925214,649.3603774925213,216.1188000583623,0.0,0.0
39.18837066097196,100000000.0,650.4538702157955,650.4538702157953,217.21229278163645,0.0,0.0
39.18837066097196,100000000.0,650.5303112453902,650.5303112453902,217.2887338112311,0.0,0.0
39.18837066097196,100000000.0,650.5434623450407,650.5434623450407,217.30188491088168,0.0,0.0
39.18837066097196,100000000.0,650.638704062839,650.638704062839,217.3971266286799,0.0,0.0
39.18837066097196,100000000.0,650.881132417596,650.8811324175958,217.63955498343682,0.0,0.0
39.18837066097196,100000000.0,651.1822639299626,651.1822639299626,217.94068649580342,0.0,0.0
39.18837066097196,100000000.0,652.1529113828558,652.1529113828561,218.91133394869692,0.0,0.0
39.18837066097196,100000000.0,652.2224232813772,652.2224232813772,218.9808458472183,0.0,0.0
39.18837066097196,100000000.0,653.0083928134467,653.0083928134469,219.7668153792876,0.0,0.0
39.18837066097196,100000000.0,653.0595144361043,653.0595144361043,219.8179370019453,0.0,0.0
39.18837066097196,100000000.0,653.2443795567877,653.2443795567877,220.00280212262868,0.0,0.0
39.18837066097196,100000000.0,653.4096949895376,653.4096949895376,220.16811755537853,0.0,0.0
39.18837066097196,100000000.0,654.2588424142899,654.25884241429,221.01726498013102,0.0,0.0
39.18837066097196,100000000.0,654.2604076090388,654.2604076090389,221.01883017487967,0.0,0.0
39.18837066097196,100000000.0,654.3090826499765,654.3090826499765,221.06750521581748,0.0,0.0
39.18837066097196,100000000.0,655.0295655688412,655.0295655688411,221.78798813468205,0.0,0.0
39.18837066097196,100000000.0,655.2660073476479,655.266007347648,222.02442991348894,0.0,0.0
39.18837066097196,100000000.0,655.2774163097728,655.2774163097728,222.03583887561365,0.0,0.0
39.18837066097196,100000000.0,655.7641553519304,655.7641553519303,222.5225779177712,0.0,0.0
39.18837066097196,100000000.0,656.1081085864207,656.1081085864208,222.86653115226173,0.0,0.0
39.18837066097196,100000000.0,656.2280543642373,656.2280543642372,222.98647693007814,0.0,0.0
39.18837066097196,100000000.0,656.3396121807436,656.3396121807436,223.09803474658437,0.0,0.0
39.18837066097196,100000000.0,656.5303681535268,656.5303681535265,223.2887907193676,0.0,0.0
39.18837066097196,100000000.0,656.652440699992,656.652440699992,223.41086326583297,0.0,0.0
39.18837066097196,100000000.0,656.6633430068779,656.6633430068779,223.42176557271893,0.0,0.0
39.18837066097196,100000000.0,657.1336567440068,657.133656744007,223.8920793098478,0.0,0.0
39.18837066097196,100000000.0,657.1472890037805,657.1472890037804,223.90571156962145,0.0,0.0
39.18837066097196,100000000.0,657.4503382802326,657.4503382802326,224.20876084607352,0.0,0.0
39.18837066097196,100000000.0,657.6772647246469,657.6772647246468,224.43568729048775,0.0,0.0
39.18837066097196,100000000.0,658.1868003657171,658.1868003657172,224.94522293155805,0.0,0.0
39.18837066097196,100000000.0,658.6104629242933,658.6104629242933,225.3688854901342,0.0,0.0
39.18837066097196,100000000.0,659.316381133856,659.316381133856,226.07480369969696,0.0,0.0
39.18837066097196,100000000.0,659.6799890712728,659.6799890712725,226.43841163711357,0.0,0.0
39.18837066097196,100000000.0,659.862217778777,659.8622177787768,226.6206403446178,0.0,0.0
39.18837066097196,100000000.0,-1.0,581.6274115748746,192.55570084552198,1.0,1.0
39.18837066097196,100000000.0,660.0768755776852,660.0768755776851,226.8352981435262,0.0,0.0
39.18837066097196,100000000.0,660.4150563194579,660.4150563194579,227.17347888529883,0.0,0.0
39.18837066097196,100000000.0,660.4704083022983,660.4704083022984,227.22883086813937,0.0,0.0
39.18837066097196,100000000.0,660.61954907901,660.6195490790101,227.37797164485096,0.0,0.0
39.18837066097196,100000000.0,660.8339467284296,660.8339467284295,227.5923692942706,0.0,0.0
39.18837066097196,100000000.0,661.1713298231209,661.1713298231209,227.9297523889618,0.0,0.0
39.18837066097196,100000000.0,661.3127695730275,661.3127695730275,228.07119213886844,0.0,0.0
39.18837066097196,100000000.0,661.3381172832861,661.3381172832861,228.09653984912708,0.0,0.0
39.18837066097196,100000000.0,661.4696018907433,661.4696018907433,228.22802445658445,0.0,0.0
39.18837066097196,100000000.0,661.4751786540353,661.4751786540353,228.2336012198762,0.0,0.0
39.18837066097196,100000000.0,661.6557834621842,661.6557834621842,228.41420602802526,0.0,0.0
39.18837066097196,100000000.0,661.7439567109643,661.7439567109644,228.50237927680536,0.0,0.0
39.18837066097196,100000000.0,662.127542769547,662.1275427695471,228.8859653353879,0.0,0.0
39.18837066097196,100000000.0,662.2924948602297,662.2924948602298,229.0509174260706,0.0,0.0
39.18837066097196,100000000.0,662.5764863071757,662.5764863071757,229.33490887301673,0.0,0.0
39.18837066097196,100000000.0,662.7096498561151,662.7096498561151,229.46807242195604,0.0,0.0
39.18837066097196,100000000.0,662.7823834491965,662.7823834491967,229.54080601503762,0.0,0.0
39.18837066097196,100000000.0,662.7908933519398,662.7908933519396,229.54931591778066,0.0,0.0
39.18837066097196,100000000.0,662.8233412505051,662.8233412505051,229.58176381634595,0.0,0.0
39.18837066097196,100000000.0,662.842674786843,662.8426747868431,229.601097352684,0.0,0.0
39.18837066097196,100000000.0,663.2444854110371,663.2444854110371,230.002907976878,0.0,0.0
39.18837066097196,100000000.0,663.3957783414,663.3957783413999,230.154200907241,0.0,0.0
39.18837066097196,100000000.0,663.4626689676866,663.4626689676865,230.22109153352733,0.0,0.0
39.18837066097196,100000000.0,663.5506357875705,663.5506357875704,230.3090583534114,0.0,0.0
39.18837066097196,100000000.0,663.5693766412047,663.5693766412049,230.32779920704573,0.0,0.0
39.18837066097196,100000000.0,663.5859672920012,663.5859672920011,230.3443898578421,0.0,0.0
39.18837066097196,100000000.0,663.6516952423716,663.6516952423716,230.41011780821262,0.0,0.0
39.18837066097196,100000000.0,663.742425075286,663.742425075286,230.50084764112688,0.0,0.0
39.18837066097196,100000000.0,663.8549202581218,663.854920258122,230.6133428239628,0.0,0.0
39.18837066097196,100000000.0,663.9748827366319,663.974882736632,230.733305302473,0.0,0.0
39.18837066097196,100000000.0,664.0854644926154,664.0854644926156,230.84388705845652,0.0,0.0
39.18837066097196,100000000.0,664.2444512605759,664.2444512605757,231.00287382641696,0.0,0.0
39.18837066097196,100000000.0,664.4944362920105,664.4944362920104,231.25285885785127,0.0,0.0
39.18837066097196,100000000.0,664.7505473046095,664.7505473046094,231.50896987045047,0.0,0.0
39.18837066097196,100000000.0,664.8050620408296,664.8050620408296,231.56348460667056,0.0,0.0
39.18837066097196,100000000.0,664.815914338894,664.8159143388941,231.574336904735,0.0,0.0
39.18837066097196,100000000.0,664.9674393896012,664.9674393896015,231.72586195544235,0.0,0.0
39.18837066097196,100000000.0,665.000217564974,665.000217564974,231.75864013081497,0.0,0.0
39.18837066097196,100000000.0,665.8724427624131,665.872442762413,232.63086532825403,0.0,0.0
39.18837066097196,100000000.0,665.9782241730436,665.9782241730435,232.73664673888447,0.0,0.0
39.18837066097196,100000000.0,666.1341081648462,666.1341081648463,232.89253073068718,0.0,0.0
39.18837066097196,100000000.0,666.1625003209224,666.1625003209223,232.92092288676332,0.0,0.0
39.18837066097196,100000000.0,666.3329269253953,666.3329269253953,233.09134949123634,0.0,0.0
39.18837066097196,100000000.0,666.3630231420756,666.3630231420755,233.1214457079165,0.0,0.0
39.18837066097196,100000000.0,666.5557921275226,666.5557921275226,233.31421469336377,0.0,0.0
39.18837066097196,100000000.0,667.0548129348283,667.0548129348285,233.8132355006693,0.0,0.0
39.18837066097196,100000000.0,667.1112267439182,667.1112267439181,233.86964930975907,0.0,0.0
39.18837066097196,100000000.0,667.1185281514012,667.1185281514012,233.8769507172421,0.0,0.0
39.18837066097196,100000000.0,667.5995021367102,667.59950213671,234.35792470255103,0.0,0.0
39.18837066097196,100000000.0,667.9086316329763,667.9086316329762,234.66705419881717,0.0,0.0
39.18837066097196,100000000.0,668.5794244594749,668.5794244594749,235.3378470253157,0.0,0.0
39.18837066097196,100000000.0,668.6875814275722,668.6875814275721,235.44600399341317,0.0,0.0
39.18837066097196,100000000.0,668.8169754373569,668.8169754373566,235.5753980031976,0.0,0.0
39.18837066097196,100000000.0,668.8855786524059,668.885578652406,235.64400121824696,0.0,0.0
39.18837066097196,100000000.0,668.8995205692737,668.8995205692738,235.65794313511472,0.0,0.0
39.18837066097196,100000000.0,669.0523297831712,669.0523297831712,235.8107523490122,0.0,0.0
39.18837066097196,100000000.0,669.107042470769,669.1070424707688,235.8654650366099,0.0,0.0
39.18837066097196,100000000.0,669.1374854602391,669.1374854602392,235.8959080260801,0.0,0.0
39.18837066097196,100000000.0,669.1883551335877,669.1883551335878,235.9467776994288,0.0,0.0
39.18837066097196,100000000.0,669.2480270597911,669.2480270597912,236.0064496256322,0.0,0.0
39.18837066097196,100000000.0,669.7330908337353,669.7330908337352,236.49151339957626,0.0,0.0
39.18837066097196,100000000.0,670.360925572432,670.360925572432,237.11934813827304,0.0,0.0
39.18837066097196,100000000.0,670.5511525369111,670.5511525369111,237.309575102752,0.0,0.0
39.18837066097196,100000000.0,670.6182009260734,670.6182009260735,237.37662349191442,0.0,0.0
39.18837066097196,100000000.0,670.6390887903946,670.6390887903946,237.39751135623558,0.0,0.0
39.18837066097196,100000000.0,670.6693986352449,670.6693986352448,237.42782120108586,0.0,0.0
39.18837066097196,100000000.0,670.7187644668204,670.7187644668203,237.47718703266113,0.0,0.0
39.18837066097196,100000000.0,671.0210169397641,671.0210169397642,237.77943950560507,0.0,0.0
39.18837066097196,100000000.0,671.346293034902,671.3462930349019,238.10471560074296,0.0,0.0
39.18837066097196,100000000.0,671.4459878216023,671.4459878216023,238.20441038744326,0.0,0.0
39.18837066097196,100000000.0,671.49949247204,671.4994924720396,238.25791503788074,0.0,0.0
39.18837066097196,100000000.0,671.5638142803175,671.5638142803174,238.32223684615846,0.0,0.0
39.18837066097196,100000000.0,672.1306523893114,672.1306523893114,238.88907495515238,0.0,0.0
39.18837066097196,100000000.0,672.7303139863219,672.7303139863219,239.48873655216278,0.0,0.0
39.18837066097196,100000000.0,673.2668219111409,673.266821911141,240.02524447698192,0.0,0.0
39.18837066097196,100000000.0,674.8012091485322,674.8012091485322,241.55963171437307,0.0,0.0
39.18837066097196,100000000.0,674.8046282500877,674.8046282500877,241.56305081592865,0.0,0.0
39.18837066097196,100000000.0,674.9513585145567,674.9513585145568,241.70978108039776,0.0,0.0
39.18837066097196,100000000.0,676.0511860602984,676.0511860602986,242.8096086261395,0.0,0.0
39.18837066097196,100000000.0,676.3771309993972,676.3771309993975,243.13555356523824,0.0,0.0
39.18837066097196,100000000.0,677.6220131616504,677.6220131616506,244.38043572749143,0.0,0.0
39.18837066097196,100000000.0,677.7651291897192,677.7651291897193,244.5235517555601,0.0,0.0
39.18837066097196,100000000.0,678.0083688909366,678.0083688909366,244.76679145677753,0.0,0.0
39.307847400792,100000000.0,636.8969119400068,636.8969119400067,203.6553345058477,0.0,0.0
39.307847400792,100000000.0,638.4404401011789,638.440440101179,205.19886266701985,0.0,0.0
39.307847400792,100000000.0,639.7247558070724,639.7247558070724,206.4831783729134,0.0,0.0
39.307847400792,100000000.0,641.1821484698431,641.1821484698434,207.94057103568414,0.0,0.0
39.307847400792,100000000.0,642.6535008099879,642.6535008099879,209.41192337582876,0.0,0.0
39.307847400792,100000000.0,644.3535334250134,644.3535334250137,211.11195599085448,0.0,0.0
39.307847400792,100000000.0,647.0189645487146,647.0189645487145,213.77738711455535,0.0,0.0
39.307847400792,100000000.0,647.2232568091474,647.2232568091471,213.98167937498823,0.0,0.0
39.307847400792,100000000.0,648.6507910403067,648.6507910403063,215.40921360614743,0.0,0.0
39.307847400792,100000000.0,650.0363682735888,650.0363682735888,216.79479083942965,0.0,0.0
39.307847400792,100000000.0,650.4743202870266,650.4743202870267,217.2327428528675,0.0,0.0
39.307847400792,100000000.0,651.2661295844069,651.2661295844067,218.0245521502479,0.0,0.0
39.307847400792,100000000.0,651.6836981598872,651.6836981598872,218.4421207257282,0.0,0.0
39.307847400792,100000000.0,652.5596501416721,652.5596501416724,219.3180727075132,0.0,0.0
39.307847400792,100000000.0,652.6713157105079,652.6713157105078,219.42973827634887,0.0,0.0
39.307847400792,100000000.0,653.400314166576,653.4003141665759,220.15873673241683,0.0,0.0
39.307847400792,100000000.0,654.6765885951513,654.6765885951514,221.43501116099227,0.0,0.0
39.307847400792,100000000.0,654.6778005345793,654.6778005345794,221.43622310042036,0.0,0.0
39.307847400792,100000000.0,655.4085711123979,655.4085711123981,222.16699367823887,0.0,0.0
39.307847400792,100000000.0,655.4775205762887,655.4775205762886,222.23594314212954,0.0,0.0
39.307847400792,100000000.0,655.6892854708944,655.6892854708946,222.44770803673546,0.0,0.0
39.307847400792,100000000.0,656.5388399730135,656.5388399730136,223.29726253885445,0.0,0.0
39.307847400792,100000000.0,657.0520932654769,657.0520932654771,223.81051583131787,0.0,0.0
39.307847400792,100000000.0,657.5296976494365,657.5296976494366,224.2881202152775,0.0,0.0
39.307847400792,100000000.0,658.350768368189,658.3507683681892,225.1091909340302,0.0,0.0
39.307847400792,100000000.0,658.9625809048123,658.9625809048123,225.7210034706532,0.0,0.0
39.307847400792,100000000.0,658.9896375257416,658.9896375257416,225.7480600915825,0.0,0.0
39.307847400792,100000000.0,659.0771493680038,659.0771493680038,225.8355719338447,0.0,0.0
39.307847400792,100000000.0,659.2240510447455,659.2240510447454,225.9824736105864,0.0,0.0
39.307847400792,100000000.0,659.3202990978184,659.3202990978184,226.07872166365934,0.0,0.0
39.307847400792,100000000.0,659.494688447511,659.494688447511,226.25311101335186,0.0,0.0
39.307847400792,100000000.0,659.9950048570968,659.9950048570967,226.7534274229377,0.0,0.0
39.307847400792,100000000.0,660.2634962653535,660.2634962653536,227.0219188311945,0.0,0.0
39.307847400792,100000000.0,660.2682895496823,660.2682895496824,227.02671211552334,0.0,0.0
39.307847400792,100000000.0,660.6213919435248,660.6213919435249,227.37981450936599,0.0,0.0
39.307847400792,100000000.0,660.7239072830735,660.7239072830736,227.48232984891436,0.0,0.0
39.307847400792,100000000.0,660.9729379674355,660.9729379674355,227.73136053327644,0.0,0.0
39.307847400792,100000000.0,660.9966364562341,660.9966364562343,227.75505902207502,0.0,0.0
39.307847400792,100000000.0,661.0661011564628,661.066101156463,227.82452372230392,0.0,0.0
39.307847400792,100000000.0,661.949467711056,661.949467711056,228.70789027689713,0.0,0.0
39.307847400792,100000000.0,662.2548695448507,662.2548695448509,229.01329211069185,0.0,0.0
39.307847400792,100000000.0,662.357869457687,662.357869457687,229.1162920235279,0.0,0.0
39.307847400792,100000000.0,662.5103179255839,662.5103179255839,229.26874049142486,0.0,0.0
39.307847400792,100000000.0,662.6425481218994,662.6425481218993,229.40097068774043,0.0,0.0
39.307847400792,100000000.0,663.0136499384661,663.0136499384663,229.77207250430715,0.0,0.0
39.307847400792,100000000.0,663.1089159126681,663.1089159126681,229.867338478509,0.0,0.0
39.307847400792,100000000.0,663.4984743393627,663.4984743393628,230.25689690520372,0.0,0.0
39.307847400792,100000000.0,663.5816109712107,663.5816109712107,230.34003353705174,0.0,0.0
39.307847400792,100000000.0,663.600126668767,663.600126668767,230.35854923460795,0.0,0.0
39.307847400792,100000000.0,663.6360917261337,663.6360917261334,230.3945142919746,0.0,0.0
39.307847400792,100000000.0,663.8867395064342,663.8867395064343,230.64516207227516,0.0,0.0
39.307847400792,100000000.0,663.9094864691376,663.9094864691378,230.66790903497872,0.0,0.0
39.307847400792,100000000.0,664.0635245035224,664.0635245035224,230.8219470693633,0.0,0.0
39.307847400792,100000000.0,664.1338261068964,664.1338261068961,230.8922486727372,0.0,0.0
39.307847400792,100000000.0,664.1575641855628,664.1575641855628,230.9159867514038,0.0,0.0
39.307847400792,100000000.0,664.4057420099974,664.4057420099974,231.16416457583844,0.0,0.0
39.307847400792,100000000.0,664.4061374009315,664.4061374009315,231.16455996677254,0.0,0.0
39.307847400792,100000000.0,664.8187314836035,664.8187314836035,231.5771540494445,0.0,0.0
39.307847400792,100000000.0,664.9139171426099,664.9139171426099,231.67233970845092,0.0,0.0
39.307847400792,100000000.0,664.9857959442932,664.9857959442929,231.74421851013386,0.0,0.0
39.307847400792,100000000.0,665.1119548173931,665.1119548173932,231.87037738323409,0.0,0.0
39.307847400792,100000000.0,665.1383630438329,665.138363043833,231.89678560967388,0.0,0.0
39.307847400792,100000000.0,665.2681448933431,665.2681448933431,232.0265674591841,0.0,0.0
39.307847400792,100000000.0,665.5111222789873,665.5111222789875,232.26954484482837,0.0,0.0
39.307847400792,100000000.0,665.6202929639361,665.620292963936,232.37871552977705,0.0,0.0
39.307847400792,100000000.0,665.8528296195981,665.8528296195981,232.6112521854389,0.0,0.0
39.307847400792,100000000.0,666.1127121251766,666.1127121251768,232.87113469101766,0.0,0.0
39.307847400792,100000000.0,666.1593883568668,666.1593883568669,232.9178109227078,0.0,0.0
39.307847400792,100000000.0,666.2397745946494,666.2397745946494,232.99819716049043,0.0,0.0
39.307847400792,100000000.0,666.3777017982165,666.3777017982165,233.13612436405754,0.0,0.0
39.307847400792,100000000.0,666.5498644737903,666.5498644737903,233.3082870396312,0.0,0.0
39.307847400792,100000000.0,666.6716536799727,666.6716536799728,233.4300762458138,0.0,0.0
39.307847400792,100000000.0,666.8194153624552,666.8194153624553,233.57783792829622,0.0,0.0
39.307847400792,100000000.0,667.3305574051197,667.3305574051197,234.0889799709608,0.0,0.0
39.307847400792,100000000.0,667.5273212186331,667.5273212186331,234.28574378447405,0.0,0.0
39.307847400792,100000000.0,667.7200269125168,667.7200269125167,234.4784494783577,0.0,0.0
39.307847400792,100000000.0,668.1874467244982,668.1874467244982,234.9458692903392,0.0,0.0
39.307847400792,100000000.0,668.2725487866954,668.2725487866954,235.03097135253648,0.0,0.0
39.307847400792,100000000.0,668.4145038784471,668.414503878447,235.1729264442879,0.0,0.0
39.307847400792,100000000.0,668.419921858186,668.4199218581861,235.17834442402693,0.0,0.0
39.307847400792,100000000.0,668.6270941483862,668.6270941483863,235.3855167142273,0.0,0.0
39.307847400792,100000000.0,668.6646520702666,668.6646520702666,235.4230746361074,0.0,0.0
39.307847400792,100000000.0,668.6901896381612,668.6901896381612,235.44861220400216,0.0,0.0
39.307847400792,100000000.0,668.9412852179621,668.941285217962,235.69970778380303,0.0,0.0
39.307847400792,100000000.0,669.3202049187021,669.3202049187022,236.07862748454303,0.0,0.0
39.307847400792,100000000.0,669.3242417234711,669.3242417234712,236.08266428931216,0.0,0.0
39.307847400792,100000000.0,669.520791609173,669.520791609173,236.27921417501395,0.0,0.0
39.307847400792,100000000.0,669.8597175467648,669.859717546765,236.6181401126059,0.0,0.0
39.307847400792,100000000.0,670.2828190281521,670.2828190281521,237.04124159399305,0.0,0.0
39.307847400792,100000000.0,670.3648728827998,670.3648728828,237.12329544864082,0.0,0.0
