A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
39.307847400792,100000000.0,670.4393602308946,670.4393602308946,237.1977827967356,0.0,0.0
39.307847400792,100000000.0,670.7253972061371,670.7253972061372,237.483819771978,0.0,0.0
39.307847400792,100000000.0,670.7553843595925,670.7553843595925,237.51380692543353,0.0,0.0
39.307847400792,100000000.0,670.7790289290418,670.7790289290417,237.5374514948827,0.0,0.0
39.307847400792,100000000.0,671.1932938739438,671.1932938739438,237.95171643978492,0.0,0.0
39.307847400792,100000000.0,671.4856787891644,671.4856787891644,238.24410135500537,0.0,0.0
39.307847400792,100000000.0,671.5953237041995,671.5953237041995,238.35374627004046,0.0,0.0
39.307847400792,100000000.0,671.6508134946243,671.6508134946243,238.40923606046513,0.0,0.0
39.307847400792,100000000.0,671.7933228307901,671.7933228307901,238.55174539663093,0.0,0.0
39.307847400792,100000000.0,672.1460873788382,672.1460873788379,238.90450994467906,0.0,0.0
39.307847400792,100000000.0,672.1540557750434,672.1540557750434,238.91247834088438,0.0,0.0
39.307847400792,100000000.0,672.1774871680074,672.1774871680074,238.93590973384812,0.0,0.0
39.307847400792,100000000.0,672.2819403666927,672.2819403666927,239.04036293253353,0.0,0.0
39.307847400792,100000000.0,672.2824910789449,672.282491078945,239.04091364478592,0.0,0.0
39.307847400792,100000000.0,672.2945200320295,672.2945200320295,239.05294259787053,0.0,0.0
39.307847400792,100000000.0,672.5786938144279,672.578693814428,239.33711638026887,0.0,0.0
39.307847400792,100000000.0,672.5829754996382,672.5829754996383,239.34139806547935,0.0,0.0
39.307847400792,100000000.0,672.9063438936564,672.9063438936564,239.6647664594973,0.0,0.0
39.307847400792,100000000.0,672.9085678956906,672.9085678956905,239.66699046153127,0.0,0.0
39.307847400792,100000000.0,673.7047929810085,673.7047929810084,240.46321554684934,0.0,0.0
39.307847400792,100000000.0,673.8207214836743,673.8207214836744,240.57914404951535,0.0,0.0
39.307847400792,100000000.0,674.1186980510537,674.1186980510536,240.87712061689453,0.0,0.0
39.307847400792,100000000.0,674.1985543826005,674.1985543826004,240.95697694844142,0.0,0.0
39.307847400792,100000000.0,674.2828046999421,674.2828046999422,241.04122726578302,0.0,0.0
39.307847400792,100000000.0,674.569450531339,674.569450531339,241.32787309717997,0.0,0.0
39.307847400792,100000000.0,675.1448701863449,675.1448701863447,241.90329275218568,0.0,0.0
39.307847400792,100000000.0,675.2493690819701,675.24936908197,242.00779164781102,0.0,0.0
39.307847400792,100000000.0,675.7908179017768,675.7908179017768,242.54924046761772,0.0,0.0
39.307847400792,100000000.0,676.6300481293972,676.6300481293971,243.38847069523825,0.0,0.0
39.307847400792,100000000.0,676.8344272178316,676.8344272178317,243.59284978367273,0.0,0.0
39.307847400792,100000000.0,677.430804195538,677.430804195538,244.18922676137905,0.0,0.0
39.307847400792,100000000.0,677.9071354800044,677.9071354800043,244.6655580458454,0.0,0.0
39.307847400792,100000000.0,679.6890945372852,679.6890945372852,246.44751710312616,0.0,0.0
39.307847400792,100000000.0,680.6543098712634,680.6543098712634,247.41273243710447,0.0,0.0
39.307847400792,100000000.0,682.1470689850302,682.14706898503,248.90549155087106,0.0,0.0
39.307847400792,100000000.0,683.0307703717798,683.0307703717795,249.78919293762058,0.0,0.0
39.307847400792,100000000.0,683.3959417160712,683.3959417160711,250.1543642819121,0.0,0.0
39.307847400792,100000000.0,683.4473591015985,683.4473591015986,250.20578166743948,0.0,0.0
39.427324140612036,100000000.0,639.1680784324525,639.1680784324526,205.9265009982935,0.0,0.0
39.427324140612036,100000000.0,648.7163132966219,648.7163132966218,215.47473586246284,0.0,0.0
39.427324140612036,100000000.0,649.3663849052823,649.3663849052822,216.12480747112326,0.0,0.0
39.427324140612036,100000000.0,649.889030970035,649.8890309700349,216.64745353587588,0.0,0.0
39.427324140612036,100000000.0,649.9066813471095,649.9066813471094,216.66510391295023,0.0,0.0
39.427324140612036,100000000.0,649.9810418774338,649.9810418774334,216.73946444327453,0.0,0.0
39.427324140612036,100000000.0,650.2838371106934,650.2838371106935,217.04225967653443,0.0,0.0
39.427324140612036,100000000.0,651.0688665831988,651.0688665831987,217.82728914903964,0.0,0.0
39.427324140612036,100000000.0,651.7566646454286,651.7566646454287,218.51508721126967,0.0,0.0
39.427324140612036,100000000.0,652.0345211911558,652.0345211911558,218.79294375699675,0.0,0.0
39.427324140612036,100000000.0,652.1356705756332,652.1356705756331,218.89409314147403,0.0,0.0
39.427324140612036,100000000.0,652.2432712941709,652.2432712941708,219.00169386001193,0.0,0.0
39.427324140612036,100000000.0,652.7564138330712,652.7564138330712,219.51483639891217,0.0,0.0
39.427324140612036,100000000.0,653.2645517896476,653.2645517896477,220.02297435548857,0.0,0.0
39.427324140612036,100000000.0,653.4718324227433,653.4718324227433,220.2302549885842,0.0,0.0
39.427324140612036,100000000.0,653.7085347942769,653.7085347942769,220.46695736011787,0.0,0.0
39.427324140612036,100000000.0,654.0321694230161,654.0321694230162,220.79059198885707,0.0,0.0
39.427324140612036,100000000.0,654.164763710468,654.164763710468,220.92318627630902,0.0,0.0
39.427324140612036,100000000.0,654.4723177640358,654.4723177640359,221.23074032987665,0.0,0.0
39.427324140612036,100000000.0,654.8404294892155,654.8404294892152,221.5988520550562,0.0,0.0
39.427324140612036,100000000.0,655.5246310212958,655.5246310212959,222.28305358713683,0.0,0.0
39.427324140612036,100000000.0,655.560193070002,655.5601930700021,222.31861563584297,0.0,0.0
39.427324140612036,100000000.0,655.7646376567467,655.7646376567466,222.52306022258762,0.0,0.0
39.427324140612036,100000000.0,655.8759427891391,655.8759427891391,222.63436535498013,0.0,0.0
39.427324140612036,100000000.0,656.164362891406,656.164362891406,222.92278545724687,0.0,0.0
39.427324140612036,100000000.0,656.3168090514743,656.3168090514743,223.07523161731527,0.0,0.0
39.427324140612036,100000000.0,656.3385233449967,656.3385233449968,223.09694591083763,0.0,0.0
39.427324140612036,100000000.0,656.6876918226953,656.6876918226952,223.44611438853613,0.0,0.0
39.427324140612036,100000000.0,656.9614776833067,656.961477683307,223.71990024914774,0.0,0.0
39.427324140612036,100000000.0,657.068996747477,657.068996747477,223.8274193133178,0.0,0.0
39.427324140612036,100000000.0,657.4681529644163,657.4681529644163,224.2265755302572,0.0,0.0
39.427324140612036,100000000.0,657.559080611453,657.559080611453,224.31750317729401,0.0,0.0
39.427324140612036,100000000.0,657.5928121875205,657.5928121875204,224.35123475336135,0.0,0.0
39.427324140612036,100000000.0,657.6869698956859,657.6869698956859,224.44539246152686,0.0,0.0
39.427324140612036,100000000.0,657.7722920930239,657.7722920930239,224.53071465886487,0.0,0.0
39.427324140612036,100000000.0,657.7884889238434,657.7884889238434,224.54691148968425,0.0,0.0
39.427324140612036,100000000.0,657.9214075349846,657.9214075349845,224.6798301008256,0.0,0.0
39.427324140612036,100000000.0,657.9257287001557,657.9257287001557,224.6841512659966,0.0,0.0
39.427324140612036,100000000.0,658.1778763448351,658.1778763448352,224.93629891067613,0.0,0.0
39.427324140612036,100000000.0,658.1800095507507,658.1800095507506,224.93843211659166,0.0,0.0
39.427324140612036,100000000.0,658.280696002213,658.280696002213,225.03911856805382,0.0,0.0
39.427324140612036,100000000.0,658.54485217893,658.5448521789299,225.30327474477096,0.0,0.0
39.427324140612036,100000000.0,658.989175340993,658.9891753409929,225.74759790683396,0.0,0.0
39.427324140612036,100000000.0,659.1805060099073,659.1805060099073,225.93892857574818,0.0,0.0
39.427324140612036,100000000.0,659.8002542169912,659.8002542169911,226.55867678283224,0.0,0.0
39.427324140612036,100000000.0,659.9217742748191,659.921774274819,226.68019684066016,0.0,0.0
39.427324140612036,100000000.0,660.1530482292038,660.1530482292037,226.91147079504458,0.0,0.0
39.427324140612036,100000000.0,660.2640165654498,660.2640165654497,227.0224391312907,0.0,0.0
39.427324140612036,100000000.0,660.3548828482366,660.3548828482366,227.11330541407753,0.0,0.0
39.427324140612036,100000000.0,660.4913026013658,660.4913026013659,227.24972516720666,0.0,0.0
39.427324140612036,100000000.0,660.7012329434926,660.7012329434928,227.4596555093337,0.0,0.0
39.427324140612036,100000000.0,660.7672516300593,660.7672516300594,227.52567419590025,0.0,0.0
39.427324140612036,100000000.0,660.999344713591,660.9993447135911,227.75776727943202,0.0,0.0
39.427324140612036,100000000.0,661.0818255795281,661.0818255795282,227.84024814536906,0.0,0.0
39.427324140612036,100000000.0,661.1060759014239,661.106075901424,227.86449846726487,0.0,0.0
39.427324140612036,100000000.0,661.1572819399992,661.1572819399993,227.91570450584027,0.0,0.0
39.427324140612036,100000000.0,661.3225187539725,661.3225187539724,228.08094131981343,0.0,0.0
39.427324140612036,100000000.0,661.4929325801373,661.4929325801374,228.25135514597835,0.0,0.0
39.427324140612036,100000000.0,661.5620661252975,661.5620661252975,228.3204886911385,0.0,0.0
39.427324140612036,100000000.0,661.7216596746457,661.7216596746457,228.48008224048658,0.0,0.0
39.427324140612036,100000000.0,662.182532610608,662.1825326106081,228.9409551764489,0.0,0.0
39.427324140612036,100000000.0,662.1910873606602,662.1910873606599,228.94950992650095,0.0,0.0
39.427324140612036,100000000.0,662.3389958780372,662.3389958780372,229.09741844387815,0.0,0.0
39.427324140612036,100000000.0,662.3499606003792,662.3499606003793,229.10838316622025,0.0,0.0
39.427324140612036,100000000.0,662.7350805466447,662.7350805466447,229.49350311248563,0.0,0.0
39.427324140612036,100000000.0,663.3092722827253,663.3092722827255,230.0676948485663,0.0,0.0
39.427324140612036,100000000.0,663.3116717033818,663.3116717033819,230.07009426922266,0.0,0.0
39.427324140612036,100000000.0,663.3979609314807,663.3979609314808,230.15638349732177,0.0,0.0
39.427324140612036,100000000.0,663.5466114626083,663.5466114626083,230.30503402844928,0.0,0.0
39.427324140612036,100000000.0,663.9492593657778,663.9492593657778,230.70768193161882,0.0,0.0
39.427324140612036,100000000.0,663.9758272977247,663.9758272977245,230.7342498635657,0.0,0.0
39.427324140612036,100000000.0,664.0624108345581,664.062410834558,230.82083340039895,0.0,0.0
39.427324140612036,100000000.0,664.2262845130775,664.2262845130776,230.98470707891846,0.0,0.0
39.427324140612036,100000000.0,664.5720282979005,664.5720282979006,231.3304508637416,0.0,0.0
39.427324140612036,100000000.0,664.8575229584173,664.8575229584171,231.61594552425808,0.0,0.0
39.427324140612036,100000000.0,664.9849545797288,664.9849545797287,231.74337714556978,0.0,0.0
39.427324140612036,100000000.0,665.0339554086399,665.03395540864,231.79237797448098,0.0,0.0
39.427324140612036,100000000.0,665.5712112330532,665.5712112330534,232.32963379889426,0.0,0.0
39.427324140612036,100000000.0,666.2440899909386,666.2440899909386,233.0025125567795,0.0,0.0
39.427324140612036,100000000.0,666.5590674836624,666.5590674836624,233.31749004950325,0.0,0.0
39.427324140612036,100000000.0,666.5983451083041,666.5983451083041,233.35676767414506,0.0,0.0
39.427324140612036,100000000.0,666.7406973836511,666.7406973836512,233.49911994949218,0.0,0.0
39.427324140612036,100000000.0,666.7463309892092,666.7463309892094,233.50475355505029,0.0,0.0
39.427324140612036,100000000.0,666.8918585657005,666.8918585657008,233.65028113154165,0.0,0.0
39.427324140612036,100000000.0,667.2449238584196,667.2449238584195,234.00334642426049,0.0,0.0
39.427324140612036,100000000.0,667.272780480545,667.272780480545,234.031203046386,0.0,0.0
39.427324140612036,100000000.0,667.6116056320661,667.6116056320661,234.3700281979071,0.0,0.0
39.427324140612036,100000000.0,668.1815728927813,668.1815728927814,234.93999545862243,0.0,0.0
39.427324140612036,100000000.0,668.3867546643221,668.386754664322,235.14517723016303,0.0,0.0
39.427324140612036,100000000.0,668.4601650211379,668.4601650211379,235.218587586979,0.0,0.0
39.427324140612036,100000000.0,668.6886414046144,668.6886414046144,235.4470639704554,0.0,0.0
39.427324140612036,100000000.0,668.8854814747867,668.8854814747867,235.64390404062763,0.0,0.0
39.427324140612036,100000000.0,669.4053784620414,669.4053784620415,236.16380102788253,0.0,0.0
39.427324140612036,100000000.0,669.632896727585,669.632896727585,236.39131929342588,0.0,0.0
39.427324140612036,100000000.0,669.6862195043782,669.6862195043783,236.4446420702193,0.0,0.0
39.427324140612036,100000000.0,669.9717669179045,669.9717669179046,236.73018948374542,0.0,0.0
39.427324140612036,100000000.0,670.1629781987392,670.1629781987393,236.92140076458028,0.0,0.0
39.427324140612036,100000000.0,670.6331288087965,670.6331288087966,237.39155137463754,0.0,0.0
39.427324140612036,100000000.0,670.9504975755146,670.9504975755145,237.70892014135555,0.0,0.0
39.427324140612036,100000000.0,671.0606887780392,671.0606887780391,237.81911134388008,0.0,0.0
39.427324140612036,100000000.0,671.6137254500238,671.6137254500239,238.3721480158649,0.0,0.0
39.427324140612036,100000000.0,671.7476900620945,671.7476900620944,238.5061126279354,0.0,0.0
39.427324140612036,100000000.0,671.7731798187491,671.7731798187492,238.53160238459012,0.0,0.0
39.427324140612036,100000000.0,671.7945626761643,671.7945626761642,238.55298524200504,0.0,0.0
39.427324140612036,100000000.0,672.1106558837107,672.1106558837109,238.86907844955178,0.0,0.0
39.427324140612036,100000000.0,672.1170298186075,672.1170298186076,238.8754523844486,0.0,0.0
39.427324140612036,100000000.0,672.248470920212,672.2484709202121,239.0068934860529,0.0,0.0
39.427324140612036,100000000.0,672.357832690404,672.357832690404,239.116255256245,0.0,0.0
39.427324140612036,100000000.0,672.3904570401455,672.3904570401456,239.1488796059864,0.0,0.0
39.427324140612036,100000000.0,672.5422592736531,672.5422592736533,239.30068183949413,0.0,0.0
39.427324140612036,100000000.0,672.5532232470846,672.5532232470848,239.31164581292555,0.0,0.0
39.427324140612036,100000000.0,673.0911268255753,673.0911268255753,239.8495493914163,0.0,0.0
39.427324140612036,100000000.0,673.2702256617049,673.2702256617049,240.02864822754592,0.0,0.0
39.427324140612036,100000000.0,673.6085603946425,673.6085603946423,240.36698296048334,0.0,0.0
39.427324140612036,100000000.0,673.6309452154645,673.6309452154646,240.38936778130565,0.0,0.0
39.427324140612036,100000000.0,673.8811738901666,673.8811738901665,240.63959645600738,0.0,0.0
39.427324140612036,100000000.0,674.4479593349674,674.4479593349677,241.20638190080865,0.0,0.0
39.427324140612036,100000000.0,674.5975550116514,674.5975550116514,241.35597757749235,0.0,0.0
39.427324140612036,100000000.0,674.600596044248,674.600596044248,241.3590186100891,0.0,0.0
39.427324140612036,100000000.0,674.6239936284485,674.6239936284485,241.3824161942896,0.0,0.0
39.427324140612036,100000000.0,-1.0,596.0882361114243,209.52025688760583,1.0,1.0
39.427324140612036,100000000.0,675.0982483722117,675.0982483722119,241.85667093805276,0.0,0.0
39.427324140612036,100000000.0,675.5614312262036,675.5614312262036,242.31985379204454,0.0,0.0
39.427324140612036,100000000.0,677.4977453627571,677.4977453627572,244.25616792859796,0.0,0.0
39.427324140612036,100000000.0,679.2897889425939,679.2897889425939,246.04821150843475,0.0,0.0
39.427324140612036,100000000.0,680.4070544437589,680.407054443759,247.16547700959987,0.0,0.0
39.427324140612036,100000000.0,680.7833085773136,680.7833085773137,247.5417311431547,0.0,0.0
39.427324140612036,100000000.0,684.2466097047305,684.2466097047306,251.0050322705716,0.0,0.0
39.54680088043207,100000000.0,630.4858232216282,630.4858232216283,197.24424578746917,0.0,0.0
39.54680088043207,100000000.0,634.4558768005187,634.4558768005188,201.2142993663597,0.0,0.0
39.54680088043207,100000000.0,636.3527568415873,636.3527568415874,203.11117940742838,0.0,0.0
39.54680088043207,100000000.0,641.6232186483304,641.6232186483305,208.38164121417154,0.0,0.0
39.54680088043207,100000000.0,641.7903828375183,641.7903828375182,208.54880540335915,0.0,0.0
39.54680088043207,100000000.0,642.7438909824273,642.7438909824273,209.50231354826832,0.0,0.0
39.54680088043207,100000000.0,644.8765679154948,644.8765679154949,211.63499048133562,0.0,0.0
39.54680088043207,100000000.0,644.9782378477244,644.9782378477244,211.7366604135653,0.0,0.0
39.54680088043207,100000000.0,645.4653993047599,645.4653993047598,212.2238218706006,0.0,0.0
39.54680088043207,100000000.0,645.4802382793038,645.4802382793039,212.23866084514478,0.0,0.0
39.54680088043207,100000000.0,645.5189226327694,645.5189226327695,212.27734519861045,0.0,0.0
39.54680088043207,100000000.0,645.7192885209596,645.7192885209596,212.47771108680058,0.0,0.0
39.54680088043207,100000000.0,645.8785660275562,645.8785660275561,212.63698859339715,0.0,0.0
39.54680088043207,100000000.0,646.3334372302066,646.3334372302066,213.0918597960476,0.0,0.0
39.54680088043207,100000000.0,646.5883423126907,646.5883423126908,213.3467648785316,0.0,0.0
39.54680088043207,100000000.0,646.8933255182641,646.8933255182642,213.65174808410507,0.0,0.0
39.54680088043207,100000000.0,647.0169082375197,647.0169082375196,213.77533080336065,0.0,0.0
39.54680088043207,100000000.0,647.3611108786347,647.3611108786347,214.11953344447556,0.0,0.0
39.54680088043207,100000000.0,647.3722213895028,647.3722213895029,214.1306439553438,0.0,0.0
39.54680088043207,100000000.0,647.4398989004288,647.439898900429,214.19832146626973,0.0,0.0
39.54680088043207,100000000.0,647.511958635819,647.511958635819,214.2703812016601,0.0,0.0
39.54680088043207,100000000.0,647.5309373656316,647.5309373656318,214.28935993147277,0.0,0.0
39.54680088043207,100000000.0,647.788283220914,647.7882832209139,214.54670578675479,0.0,0.0
39.54680088043207,100000000.0,648.0333420844056,648.0333420844056,214.79176465024665,0.0,0.0
39.54680088043207,100000000.0,648.0821159216373,648.0821159216373,214.8405384874782,0.0,0.0
39.54680088043207,100000000.0,648.156949962407,648.1569499624071,214.91537252824799,0.0,0.0
39.54680088043207,100000000.0,648.2261509312412,648.2261509312411,214.984573497082,0.0,0.0
39.54680088043207,100000000.0,648.5539039942887,648.5539039942889,215.3123265601298,0.0,0.0
39.54680088043207,100000000.0,648.8878672780156,648.8878672780156,215.6462898438566,0.0,0.0
39.54680088043207,100000000.0,648.9309747559931,648.9309747559934,215.68939732183418,0.0,0.0
39.54680088043207,100000000.0,649.0978325093247,649.0978325093246,215.8562550751657,0.0,0.0
39.54680088043207,100000000.0,649.1788491897149,649.1788491897148,215.93727175555583,0.0,0.0
39.54680088043207,100000000.0,649.2192713696836,649.2192713696836,215.97769393552457,0.0,0.0
39.54680088043207,100000000.0,649.3981404131457,649.3981404131457,216.15656297898676,0.0,0.0
39.54680088043207,100000000.0,649.4712277879954,649.4712277879954,216.2296503538364,0.0,0.0
39.54680088043207,100000000.0,649.7647948417062,649.7647948417061,216.52321740754715,0.0,0.0
39.54680088043207,100000000.0,649.7671544776118,649.7671544776116,216.5255770434526,0.0,0.0
39.54680088043207,100000000.0,650.3353051610445,650.3353051610445,217.0937277268855,0.0,0.0
39.54680088043207,100000000.0,650.4812708624133,650.4812708624132,217.23969342825424,0.0,0.0
39.54680088043207,100000000.0,650.5018286978468,650.5018286978468,217.26025126368776,0.0,0.0
39.54680088043207,100000000.0,650.6517654257281,650.6517654257283,217.4101879915692,0.0,0.0
39.54680088043207,100000000.0,650.7179549343061,650.717954934306,217.47637750014695,0.0,0.0
39.54680088043207,100000000.0,650.856666287533,650.856666287533,217.61508885337383,0.0,0.0
39.54680088043207,100000000.0,651.1107916854838,651.1107916854838,217.86921425132485,0.0,0.0
39.54680088043207,100000000.0,651.4288592711051,651.4288592711051,218.18728183694608,0.0,0.0
39.54680088043207,100000000.0,651.4801867602804,651.4801867602804,218.23860932612143,0.0,0.0
39.54680088043207,100000000.0,651.5230833944679,651.5230833944679,218.28150596030892,0.0,0.0
39.54680088043207,100000000.0,651.6657448467248,651.6657448467248,218.42416741256577,0.0,0.0
39.54680088043207,100000000.0,651.9161394879409,651.9161394879408,218.67456205378184,0.0,0.0
39.54680088043207,100000000.0,651.9981741029688,651.9981741029686,218.7565966688097,0.0,0.0
39.54680088043207,100000000.0,652.0673633944685,652.0673633944688,218.82578596030967,0.0,0.0
39.54680088043207,100000000.0,652.1522850784249,652.152285078425,218.91070764426595,0.0,0.0
39.54680088043207,100000000.0,652.2096181761265,652.2096181761266,218.9680407419675,0.0,0.0
39.54680088043207,100000000.0,652.3169360350189,652.316936035019,219.07535860085991,0.0,0.0
39.54680088043207,100000000.0,652.3532998585911,652.3532998585911,219.11172242443195,0.0,0.0
39.54680088043207,100000000.0,652.3693770727298,652.3693770727298,219.12779963857074,0.0,0.0
39.54680088043207,100000000.0,652.6369687846357,652.6369687846355,219.3953913504767,0.0,0.0
39.54680088043207,100000000.0,652.6469689803922,652.6469689803923,219.40539154623318,0.0,0.0
39.54680088043207,100000000.0,652.757308806927,652.757308806927,219.51573137276793,0.0,0.0
39.54680088043207,100000000.0,653.2004851044803,653.2004851044804,219.95890767032137,0.0,0.0
39.54680088043207,100000000.0,653.2524781113565,653.2524781113566,220.01090067719747,0.0,0.0
39.54680088043207,100000000.0,653.3081189727822,653.3081189727822,220.06654153862323,0.0,0.0
39.54680088043207,100000000.0,653.3449583308285,653.3449583308281,220.10338089666925,0.0,0.0
39.54680088043207,100000000.0,653.6886414868347,653.6886414868345,220.4470640526756,0.0,0.0
39.54680088043207,100000000.0,653.7224395985977,653.7224395985978,220.4808621644387,0.0,0.0
39.54680088043207,100000000.0,653.918624060968,653.918624060968,220.67704662680887,0.0,0.0
39.54680088043207,100000000.0,654.2132174417943,654.2132174417943,220.97164000763522,0.0,0.0
39.54680088043207,100000000.0,654.2599511830706,654.2599511830706,221.01837374891142,0.0,0.0
39.54680088043207,100000000.0,654.3249905434486,654.3249905434485,221.0834131092894,0.0,0.0
39.54680088043207,100000000.0,654.3383831932474,654.3383831932474,221.09680575908823,0.0,0.0
39.54680088043207,100000000.0,654.3464403606379,654.3464403606379,221.1048629264788,0.0,0.0
39.54680088043207,100000000.0,654.3844696659045,654.3844696659046,221.1428922317454,0.0,0.0
39.54680088043207,100000000.0,654.5239432407039,654.5239432407039,221.28236580654493,0.0,0.0
39.54680088043207,100000000.0,654.5793654815169,654.579365481517,221.33778804735798,0.0,0.0
39.54680088043207,100000000.0,654.6272229190569,654.627222919057,221.3856454848979,0.0,0.0
39.54680088043207,100000000.0,654.7783325948922,654.7783325948922,221.536755160733,0.0,0.0
39.54680088043207,100000000.0,655.1574397684719,655.1574397684719,221.91586233431292,0.0,0.0
39.54680088043207,100000000.0,655.3264841799461,655.3264841799462,222.084906745787,0.0,0.0
39.54680088043207,100000000.0,655.4393843699219,655.439384369922,222.19780693576297,0.0,0.0
39.54680088043207,100000000.0,655.4478531512412,655.4478531512414,222.20627571708218,0.0,0.0
39.54680088043207,100000000.0,655.5233024095882,655.5233024095882,222.2817249754292,0.0,0.0
39.54680088043207,100000000.0,655.5306890836234,655.5306890836234,222.28911164946433,0.0,0.0
39.54680088043207,100000000.0,655.6626111262188,655.6626111262187,222.4210336920597,0.0,0.0
39.54680088043207,100000000.0,655.7665774344771,655.7665774344771,222.52500000031796,0.0,0.0
39.54680088043207,100000000.0,655.8527095046417,655.8527095046417,222.61113207048265,0.0,0.0
39.54680088043207,100000000.0,655.9159931708768,655.9159931708771,222.67441573671803,0.0,0.0
39.54680088043207,100000000.0,655.9623574553582,655.9623574553581,222.72078002119903,0.0,0.0
39.54680088043207,100000000.0,656.2123701278025,656.2123701278027,222.97079269364355,0.0,0.0
39.54680088043207,100000000.0,656.3388801554286,656.3388801554287,223.09730272126953,0.0,0.0
39.54680088043207,100000000.0,656.4480837178058,656.4480837178057,223.20650628364672,0.0,0.0
39.54680088043207,100000000.0,656.7624643222247,656.7624643222248,223.5208868880657,0.0,0.0
39.54680088043207,100000000.0,656.7727535989502,656.7727535989504,223.53117616479136,0.0,0.0
39.54680088043207,100000000.0,656.8055601686261,656.8055601686261,223.56398273446706,0.0,0.0
39.54680088043207,100000000.0,656.9754876011685,656.9754876011685,223.73391016700936,0.0,0.0
39.54680088043207,100000000.0,657.0123670471246,657.0123670471245,223.77078961296542,0.0,0.0
39.54680088043207,100000000.0,657.2896983205642,657.2896983205643,224.04812088640523,0.0,0.0
39.54680088043207,100000000.0,657.3262396783679,657.3262396783676,224.08466224420863,0.0,0.0
39.54680088043207,100000000.0,657.3618827361436,657.3618827361435,224.12030530198442,0.0,0.0
39.54680088043207,100000000.0,657.459984331204,657.459984331204,224.21840689704496,0.0,0.0
39.54680088043207,100000000.0,657.4984351157851,657.498435115785,224.256857681626,0.0,0.0
39.54680088043207,100000000.0,657.5133609546094,657.5133609546095,224.2717835204505,0.0,0.0
39.54680088043207,100000000.0,657.8139893196626,657.8139893196626,224.57241188550367,0.0,0.0
39.54680088043207,100000000.0,658.3931425232582,658.3931425232582,225.15156508909917,0.0,0.0
39.54680088043207,100000000.0,658.4208808602754,658.4208808602755,225.1793034261163,0.0,0.0
39.54680088043207,100000000.0,658.7127799907113,658.7127799907113,225.47120255655233,0.0,0.0
39.54680088043207,100000000.0,658.818633252699,658.8186332526993,225.5770558185401,0.0,0.0
39.54680088043207,100000000.0,658.8389266869144,658.8389266869143,225.5973492527552,0.0,0.0
39.54680088043207,100000000.0,658.9089530299865,658.9089530299864,225.66737559582745,0.0,0.0
39.54680088043207,100000000.0,658.9480569445395,658.9480569445395,225.70647951038038,0.0,0.0
39.54680088043207,100000000.0,658.9941664720652,658.9941664720654,225.7525890379063,0.0,0.0
39.54680088043207,100000000.0,659.0642966728484,659.0642966728485,225.82271923868933,0.0,0.0
39.54680088043207,100000000.0,659.0773671316381,659.0773671316383,225.8357896974791,0.0,0.0
39.54680088043207,100000000.0,659.3539015246795,659.3539015246793,226.11232409052027,0.0,0.0
39.54680088043207,100000000.0,659.4151427542857,659.4151427542859,226.17356532012676,0.0,0.0
39.54680088043207,100000000.0,659.5094230910072,659.5094230910072,226.2678456568482,0.0,0.0
39.54680088043207,100000000.0,659.7329075477377,659.7329075477376,226.49133011357847,0.0,0.0
39.54680088043207,100000000.0,659.829411108268,659.829411108268,226.587833674109,0.0,0.0
39.54680088043207,100000000.0,660.0491602345206,660.0491602345209,226.80758280036173,0.0,0.0
