A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
39.54680088043207,100000000.0,660.0996580965798,660.0996580965797,226.8580806624207,0.0,0.0
39.54680088043207,100000000.0,660.2731178304423,660.2731178304423,227.0315403962833,0.0,0.0
39.54680088043207,100000000.0,660.9830766412243,660.9830766412243,227.74149920706535,0.0,0.0
39.54680088043207,100000000.0,661.2294058013338,661.2294058013339,227.98782836717479,0.0,0.0
39.54680088043207,100000000.0,661.4820714001186,661.4820714001183,228.24049396595936,0.0,0.0
39.54680088043207,100000000.0,661.5948755465085,661.5948755465087,228.35329811234953,0.0,0.0
39.54680088043207,100000000.0,661.7359638372,661.7359638372,228.4943864030409,0.0,0.0
39.54680088043207,100000000.0,661.919325395267,661.919325395267,228.67774796110803,0.0,0.0
39.54680088043207,100000000.0,661.9905181738009,661.9905181738009,228.7489407396417,0.0,0.0
39.54680088043207,100000000.0,662.3663550350713,662.366355035071,229.12477760091218,0.0,0.0
39.66627762025211,100000000.0,638.0448108703248,638.0448108703249,204.80323343616575,0.0,0.0
39.66627762025211,100000000.0,639.4729595681024,639.4729595681024,206.23138213394336,0.0,0.0
39.66627762025211,100000000.0,642.0311065755154,642.0311065755153,208.78952914135633,0.0,0.0
39.66627762025211,100000000.0,646.0386415373816,646.0386415373819,212.79706410322277,0.0,0.0
39.66627762025211,100000000.0,646.3018737004952,646.3018737004952,213.06029626633617,0.0,0.0
39.66627762025211,100000000.0,648.7572135640813,648.7572135640812,215.51563612992214,0.0,0.0
39.66627762025211,100000000.0,648.9198030477775,648.9198030477774,215.67822561361834,0.0,0.0
39.66627762025211,100000000.0,650.1564644123176,650.1564644123175,216.91488697815862,0.0,0.0
39.66627762025211,100000000.0,650.4237254243083,650.4237254243083,217.18214799014928,0.0,0.0
39.66627762025211,100000000.0,650.985491896409,650.985491896409,217.74391446225,0.0,0.0
39.66627762025211,100000000.0,651.5598639624499,651.5598639624496,218.3182865282908,0.0,0.0
39.66627762025211,100000000.0,651.7659862908447,651.7659862908448,218.52440885668568,0.0,0.0
39.66627762025211,100000000.0,652.9035482302611,652.9035482302611,219.66197079610203,0.0,0.0
39.66627762025211,100000000.0,654.2004083347396,654.2004083347394,220.95883090058047,0.0,0.0
39.66627762025211,100000000.0,654.5862748433096,654.5862748433096,221.34469740915057,0.0,0.0
39.66627762025211,100000000.0,654.9484637774069,654.9484637774069,221.70688634324782,0.0,0.0
39.66627762025211,100000000.0,654.9741255699909,654.9741255699909,221.73254813583182,0.0,0.0
39.66627762025211,100000000.0,655.8112481947014,655.8112481947012,222.5696707605424,0.0,0.0
39.66627762025211,100000000.0,655.95207221242,655.9520722124198,222.71049477826082,0.0,0.0
39.66627762025211,100000000.0,656.3382928454176,656.3382928454178,223.09671541125857,0.0,0.0
39.66627762025211,100000000.0,656.4942980627064,656.4942980627064,223.2527206285475,0.0,0.0
39.66627762025211,100000000.0,657.4215597264597,657.4215597264597,224.1799822923006,0.0,0.0
39.66627762025211,100000000.0,657.6984804258392,657.6984804258393,224.4569029916802,0.0,0.0
39.66627762025211,100000000.0,657.7145510523806,657.7145510523806,224.47297361822146,0.0,0.0
39.66627762025211,100000000.0,657.7355279047097,657.7355279047097,224.4939504705506,0.0,0.0
39.66627762025211,100000000.0,657.9728579185517,657.972857918552,224.73128048439276,0.0,0.0
39.66627762025211,100000000.0,658.046562783562,658.046562783562,224.80498534940293,0.0,0.0
39.66627762025211,100000000.0,658.3021354850783,658.3021354850783,225.06055805091933,0.0,0.0
39.66627762025211,100000000.0,658.3730579373889,658.3730579373889,225.13148050322988,0.0,0.0
39.66627762025211,100000000.0,658.5216037927207,658.5216037927206,225.28002635856157,0.0,0.0
39.66627762025211,100000000.0,658.6329986258079,658.6329986258079,225.39142119164873,0.0,0.0
39.66627762025211,100000000.0,658.9237047082256,658.9237047082257,225.6821272740667,0.0,0.0
39.66627762025211,100000000.0,658.9355952000411,658.9355952000412,225.69401776588208,0.0,0.0
39.66627762025211,100000000.0,659.1877594078856,659.1877594078858,225.9461819737267,0.0,0.0
39.66627762025211,100000000.0,659.465745370458,659.4657453704582,226.22416793629918,0.0,0.0
39.66627762025211,100000000.0,659.9681142447903,659.9681142447903,226.72653681063122,0.0,0.0
39.66627762025211,100000000.0,659.9744582934838,659.9744582934841,226.73288085932484,0.0,0.0
39.66627762025211,100000000.0,660.0680570896031,660.068057089603,226.82647965544416,0.0,0.0
39.66627762025211,100000000.0,660.0921212969074,660.0921212969074,226.85054386274825,0.0,0.0
39.66627762025211,100000000.0,660.1586185632613,660.1586185632611,226.91704112910216,0.0,0.0
39.66627762025211,100000000.0,660.3858092952102,660.38580929521,227.14423186105105,0.0,0.0
39.66627762025211,100000000.0,660.4108851872891,660.4108851872892,227.16930775313003,0.0,0.0
39.66627762025211,100000000.0,660.4294605826551,660.4294605826551,227.18788314849607,0.0,0.0
39.66627762025211,100000000.0,660.5729293817423,660.5729293817424,227.33135194758324,0.0,0.0
39.66627762025211,100000000.0,660.673514063157,660.6735140631569,227.4319366289979,0.0,0.0
39.66627762025211,100000000.0,660.6771197260658,660.6771197260656,227.4355422919065,0.0,0.0
39.66627762025211,100000000.0,660.6859145715863,660.6859145715863,227.4443371374272,0.0,0.0
39.66627762025211,100000000.0,660.7920892917303,660.7920892917305,227.55051185757134,0.0,0.0
39.66627762025211,100000000.0,660.8205294434122,660.8205294434119,227.57895200925304,0.0,0.0
39.66627762025211,100000000.0,660.8295165749932,660.8295165749934,227.58793914083415,0.0,0.0
39.66627762025211,100000000.0,660.8688484602251,660.868848460225,227.6272710260659,0.0,0.0
39.66627762025211,100000000.0,661.0776848236287,661.0776848236287,227.83610738946962,0.0,0.0
39.66627762025211,100000000.0,661.0811567327787,661.0811567327788,227.83957929861975,0.0,0.0
39.66627762025211,100000000.0,661.4234769890996,661.4234769890998,228.18189955494068,0.0,0.0
39.66627762025211,100000000.0,661.8409197795916,661.8409197795916,228.59934234543252,0.0,0.0
39.66627762025211,100000000.0,661.9984894947312,661.9984894947313,228.75691206057232,0.0,0.0
39.66627762025211,100000000.0,662.1580207860865,662.1580207860866,228.91644335192743,0.0,0.0
39.66627762025211,100000000.0,662.2197604656062,662.2197604656064,228.97818303144726,0.0,0.0
39.66627762025211,100000000.0,662.273969910066,662.2739699100661,229.032392475907,0.0,0.0
39.66627762025211,100000000.0,662.6291614804641,662.6291614804641,229.38758404630497,0.0,0.0
39.66627762025211,100000000.0,662.8583530880777,662.8583530880777,229.61677565391872,0.0,0.0
39.66627762025211,100000000.0,663.6223588701164,663.6223588701163,230.38078143595732,0.0,0.0
39.66627762025211,100000000.0,664.0245866736406,664.0245866736406,230.78300923948143,0.0,0.0
39.66627762025211,100000000.0,664.0280596925143,664.0280596925141,230.78648225835508,0.0,0.0
39.66627762025211,100000000.0,664.057928782072,664.0579287820722,230.81635134791293,0.0,0.0
39.66627762025211,100000000.0,664.1643920218154,664.1643920218155,230.9228145876564,0.0,0.0
39.66627762025211,100000000.0,664.5571358597302,664.5571358597305,231.31555842557137,0.0,0.0
39.66627762025211,100000000.0,664.7563642965588,664.7563642965587,231.51478686239955,0.0,0.0
39.66627762025211,100000000.0,664.8482992480994,664.8482992480995,231.60672181394037,0.0,0.0
39.66627762025211,100000000.0,664.9094123070927,664.9094123070928,231.6678348729338,0.0,0.0
39.66627762025211,100000000.0,664.9656248767183,664.9656248767182,231.72404744255908,0.0,0.0
39.66627762025211,100000000.0,665.0479787656515,665.0479787656517,231.80640133149257,0.0,0.0
39.66627762025211,100000000.0,665.3922854485418,665.3922854485419,232.1507080143827,0.0,0.0
39.66627762025211,100000000.0,665.4672940583436,665.4672940583438,232.22571662418466,0.0,0.0
39.66627762025211,100000000.0,665.5217958409489,665.521795840949,232.28021840678994,0.0,0.0
39.66627762025211,100000000.0,665.6043741659806,665.6043741659804,232.3627967318214,0.0,0.0
39.66627762025211,100000000.0,665.6360164828657,665.6360164828658,232.3944390487066,0.0,0.0
39.66627762025211,100000000.0,665.6481439376552,665.6481439376553,232.406566503496,0.0,0.0
39.66627762025211,100000000.0,666.072303117416,666.0723031174161,232.83072568325713,0.0,0.0
39.66627762025211,100000000.0,666.2596293822166,666.2596293822165,233.01805194805763,0.0,0.0
39.66627762025211,100000000.0,666.2900512379788,666.2900512379788,233.04847380381972,0.0,0.0
39.66627762025211,100000000.0,666.4783888858233,666.4783888858234,233.2368114516643,0.0,0.0
39.66627762025211,100000000.0,666.5411217097156,666.5411217097159,233.29954427555663,0.0,0.0
39.66627762025211,100000000.0,667.083352607026,667.0833526070259,233.84177517286673,0.0,0.0
39.66627762025211,100000000.0,667.2218182005071,667.2218182005068,233.98024076634778,0.0,0.0
39.66627762025211,100000000.0,668.1001135823998,668.1001135823998,234.85853614824077,0.0,0.0
39.66627762025211,100000000.0,668.1046621361194,668.1046621361195,234.86308470196033,0.0,0.0
39.66627762025211,100000000.0,668.1719122850036,668.1719122850037,234.9303348508446,0.0,0.0
39.66627762025211,100000000.0,668.2438960252774,668.2438960252775,235.0023185911184,0.0,0.0
39.66627762025211,100000000.0,668.267457158822,668.2674571588218,235.0258797246629,0.0,0.0
39.66627762025211,100000000.0,668.3457047457836,668.3457047457837,235.10412731162452,0.0,0.0
39.66627762025211,100000000.0,668.5254571184252,668.5254571184253,235.28387968426625,0.0,0.0
39.66627762025211,100000000.0,668.5626660529449,668.5626660529449,235.32108861878584,0.0,0.0
39.66627762025211,100000000.0,668.8079250488329,668.8079250488327,235.5663476146738,0.0,0.0
39.66627762025211,100000000.0,669.3435760000983,669.3435760000982,236.10199856593914,0.0,0.0
39.66627762025211,100000000.0,669.4970461458694,669.4970461458697,236.2554687117105,0.0,0.0
39.66627762025211,100000000.0,670.3427221333185,670.3427221333185,237.1011446991594,0.0,0.0
39.66627762025211,100000000.0,670.5419440220834,670.5419440220833,237.30036658792423,0.0,0.0
39.66627762025211,100000000.0,670.611629613554,670.611629613554,237.37005217939492,0.0,0.0
39.66627762025211,100000000.0,670.7540850007817,670.7540850007816,237.51250756662267,0.0,0.0
39.66627762025211,100000000.0,671.2077897936181,671.2077897936177,237.96621235945892,0.0,0.0
39.66627762025211,100000000.0,671.4974848088159,671.4974848088158,238.25590737465686,0.0,0.0
39.66627762025211,100000000.0,671.7044413807232,671.7044413807234,238.46286394656434,0.0,0.0
39.66627762025211,100000000.0,671.7915537673749,671.791553767375,238.54997633321602,0.0,0.0
39.66627762025211,100000000.0,671.8061088099053,671.8061088099055,238.5645313757464,0.0,0.0
39.66627762025211,100000000.0,671.901109327424,671.9011093274239,238.65953189326478,0.0,0.0
39.66627762025211,100000000.0,672.0203089289422,672.0203089289423,238.7787314947831,0.0,0.0
39.66627762025211,100000000.0,672.1424833342714,672.1424833342716,238.9009059001125,0.0,0.0
39.66627762025211,100000000.0,-1.0,592.9443855969924,198.35638905232065,1.0,1.0
39.66627762025211,100000000.0,672.3492255669904,672.3492255669904,239.10764813283123,0.0,0.0
39.66627762025211,100000000.0,672.4430752132081,672.4430752132081,239.20149777904905,0.0,0.0
39.66627762025211,100000000.0,672.6656389986063,672.6656389986063,239.42406156444702,0.0,0.0
39.66627762025211,100000000.0,672.8007658257854,672.8007658257854,239.55918839162638,0.0,0.0
39.66627762025211,100000000.0,673.129939094618,673.129939094618,239.88836166045908,0.0,0.0
39.66627762025211,100000000.0,673.8769473160447,673.8769473160447,240.63536988188562,0.0,0.0
39.66627762025211,100000000.0,674.060223015362,674.0602230153621,240.81864558120301,0.0,0.0
39.66627762025211,100000000.0,674.1062394237339,674.106239423734,240.8646619895748,0.0,0.0
39.66627762025211,100000000.0,674.1394032308588,674.1394032308588,240.89782579669966,0.0,0.0
39.66627762025211,100000000.0,674.6800257230982,674.6800257230979,241.43844828893907,0.0,0.0
39.66627762025211,100000000.0,674.6946324340594,674.6946324340593,241.4530549999002,0.0,0.0
39.66627762025211,100000000.0,675.667329203686,675.667329203686,242.42575176952698,0.0,0.0
39.66627762025211,100000000.0,675.8182231043558,675.8182231043561,242.57664567019694,0.0,0.0
39.66627762025211,100000000.0,676.0721139098335,676.0721139098337,242.83053647567448,0.0,0.0
39.66627762025211,100000000.0,676.4451294694247,676.4451294694248,243.2035520352658,0.0,0.0
39.66627762025211,100000000.0,676.8296350195264,676.8296350195263,243.58805758536732,0.0,0.0
39.66627762025211,100000000.0,678.2207164482778,678.220716448278,244.97913901411897,0.0,0.0
39.66627762025211,100000000.0,679.454059750792,679.454059750792,246.21248231663287,0.0,0.0
39.66627762025211,100000000.0,679.471351434267,679.471351434267,246.229774000108,0.0,0.0
39.78575436007215,100000000.0,631.7136986836639,631.7136986836639,198.47212124950494,0.0,0.0
39.78575436007215,100000000.0,636.2310751808077,636.2310751808077,202.9894977466486,0.0,0.0
39.78575436007215,100000000.0,637.8498632210016,637.8498632210017,204.6082857868425,0.0,0.0
39.78575436007215,100000000.0,640.4038241861908,640.4038241861908,207.16224675203165,0.0,0.0
39.78575436007215,100000000.0,640.6649239958989,640.664923995899,207.42334656173986,0.0,0.0
39.78575436007215,100000000.0,641.6141428421496,641.6141428421496,208.3725654079905,0.0,0.0
39.78575436007215,100000000.0,642.5450363639455,642.5450363639454,209.30345892978642,0.0,0.0
39.78575436007215,100000000.0,643.9019670889577,643.9019670889578,210.6603896547987,0.0,0.0
39.78575436007215,100000000.0,644.405353569467,644.4053535694669,211.16377613530787,0.0,0.0
39.78575436007215,100000000.0,644.8792031962232,644.8792031962231,211.63762576206406,0.0,0.0
39.78575436007215,100000000.0,644.9088509849928,644.9088509849929,211.66727355083378,0.0,0.0
39.78575436007215,100000000.0,645.1479563632523,645.1479563632522,211.90637892909334,0.0,0.0
39.78575436007215,100000000.0,645.4816779233107,645.4816779233108,212.24010048915184,0.0,0.0
39.78575436007215,100000000.0,645.8904533030637,645.8904533030639,212.64887586890464,0.0,0.0
39.78575436007215,100000000.0,646.0433620742766,646.0433620742765,212.80178464011752,0.0,0.0
39.78575436007215,100000000.0,646.6062730711158,646.6062730711158,213.36469563695678,0.0,0.0
39.78575436007215,100000000.0,646.7441755626044,646.7441755626044,213.50259812844536,0.0,0.0
39.78575436007215,100000000.0,646.8678432622162,646.8678432622163,213.62626582805706,0.0,0.0
39.78575436007215,100000000.0,646.9078679986696,646.9078679986698,213.66629056451063,0.0,0.0
39.78575436007215,100000000.0,647.1624565014009,647.1624565014008,213.92087906724177,0.0,0.0
39.78575436007215,100000000.0,647.4093874688676,647.4093874688676,214.16781003470848,0.0,0.0
39.78575436007215,100000000.0,647.6228855554439,647.622885555444,214.38130812128492,0.0,0.0
39.78575436007215,100000000.0,647.7743600882438,647.7743600882438,214.53278265408483,0.0,0.0
39.78575436007215,100000000.0,648.0838581555191,648.0838581555192,214.84228072136017,0.0,0.0
39.78575436007215,100000000.0,648.1226064966676,648.1226064966677,214.88102906250867,0.0,0.0
39.78575436007215,100000000.0,648.1283217051373,648.1283217051374,214.88674427097826,0.0,0.0
39.78575436007215,100000000.0,648.5555855311965,648.5555855311964,215.31400809703732,0.0,0.0
39.78575436007215,100000000.0,648.5937563410016,648.5937563410014,215.35217890684245,0.0,0.0
39.78575436007215,100000000.0,648.8190889315758,648.819088931576,215.57751149741688,0.0,0.0
39.78575436007215,100000000.0,648.9306767348921,648.930676734892,215.68909930073298,0.0,0.0
39.78575436007215,100000000.0,649.253296312856,649.2532963128562,216.01171887869708,0.0,0.0
39.78575436007215,100000000.0,649.5708597670869,649.5708597670869,216.32928233292785,0.0,0.0
39.78575436007215,100000000.0,649.6668015371217,649.6668015371218,216.42522410296272,0.0,0.0
39.78575436007215,100000000.0,649.8018485815605,649.8018485815605,216.56027114740138,0.0,0.0
39.78575436007215,100000000.0,649.8838219128744,649.8838219128743,216.64224447871527,0.0,0.0
39.78575436007215,100000000.0,649.9126025858384,649.9126025858385,216.67102515167943,0.0,0.0
39.78575436007215,100000000.0,649.9283876750319,649.928387675032,216.68681024087297,0.0,0.0
39.78575436007215,100000000.0,649.980851504088,649.9808515040882,216.73927406992914,0.0,0.0
39.78575436007215,100000000.0,650.0006989249831,650.0006989249831,216.75912149082416,0.0,0.0
39.78575436007215,100000000.0,650.3274995239129,650.3274995239128,217.0859220897538,0.0,0.0
39.78575436007215,100000000.0,650.4147765613202,650.4147765613204,217.17319912716113,0.0,0.0
39.78575436007215,100000000.0,650.6685837239136,650.6685837239136,217.42700628975462,0.0,0.0
39.78575436007215,100000000.0,650.7071514779249,650.7071514779246,217.46557404376566,0.0,0.0
39.78575436007215,100000000.0,650.7647228100562,650.7647228100562,217.5231453758972,0.0,0.0
39.78575436007215,100000000.0,650.8303514328683,650.8303514328683,217.58877399870926,0.0,0.0
39.78575436007215,100000000.0,650.8866073052067,650.8866073052068,217.64502987104774,0.0,0.0
39.78575436007215,100000000.0,650.8928384257243,650.8928384257243,217.6512609915652,0.0,0.0
39.78575436007215,100000000.0,650.922652482332,650.922652482332,217.68107504817297,0.0,0.0
39.78575436007215,100000000.0,650.930225932974,650.930225932974,217.68864849881496,0.0,0.0
39.78575436007215,100000000.0,651.0432319747239,651.043231974724,217.80165454056493,0.0,0.0
39.78575436007215,100000000.0,651.0924175086583,651.0924175086583,217.85084007449927,0.0,0.0
39.78575436007215,100000000.0,651.1107719332648,651.1107719332649,217.86919449910593,0.0,0.0
39.78575436007215,100000000.0,651.4799784745968,651.4799784745968,218.2384010404378,0.0,0.0
39.78575436007215,100000000.0,651.5267093718251,651.5267093718251,218.28513193766594,0.0,0.0
39.78575436007215,100000000.0,651.5544015000283,651.5544015000282,218.31282406586914,0.0,0.0
39.78575436007215,100000000.0,651.6071190329708,651.6071190329709,218.36554159881157,0.0,0.0
39.78575436007215,100000000.0,651.6828468247912,651.6828468247911,218.4412693906323,0.0,0.0
39.78575436007215,100000000.0,651.6970551120293,651.6970551120294,218.45547767787028,0.0,0.0
39.78575436007215,100000000.0,651.8318785287049,651.8318785287049,218.59030109454602,0.0,0.0
39.78575436007215,100000000.0,652.1313805436934,652.1313805436932,218.88980310953423,0.0,0.0
39.78575436007215,100000000.0,652.1443348293235,652.1443348293235,218.90275739516431,0.0,0.0
39.78575436007215,100000000.0,652.2841043877636,652.2841043877637,219.0425269536046,0.0,0.0
39.78575436007215,100000000.0,652.2996955600904,652.2996955600904,219.0581181259315,0.0,0.0
39.78575436007215,100000000.0,652.3288109596591,652.328810959659,219.08723352550004,0.0,0.0
39.78575436007215,100000000.0,652.381765282178,652.3817652821779,219.1401878480189,0.0,0.0
39.78575436007215,100000000.0,652.6156486288219,652.6156486288218,219.37407119466286,0.0,0.0
39.78575436007215,100000000.0,652.7234028662838,652.723402866284,219.4818254321248,0.0,0.0
39.78575436007215,100000000.0,652.8513196961334,652.8513196961331,219.60974226197413,0.0,0.0
39.78575436007215,100000000.0,652.8827651423746,652.8827651423748,219.6411877082157,0.0,0.0
39.78575436007215,100000000.0,652.9422192915354,652.9422192915355,219.70064185737635,0.0,0.0
39.78575436007215,100000000.0,652.9667727558544,652.9667727558544,219.7251953216955,0.0,0.0
39.78575436007215,100000000.0,653.3481177217449,653.3481177217449,220.10654028758594,0.0,0.0
39.78575436007215,100000000.0,653.5092580844121,653.5092580844118,220.26768065025283,0.0,0.0
39.78575436007215,100000000.0,653.509276741754,653.5092767417539,220.2676993075949,0.0,0.0
39.78575436007215,100000000.0,653.8591288521424,653.8591288521425,220.61755141798335,0.0,0.0
39.78575436007215,100000000.0,654.0822539918382,654.0822539918383,220.84067655767913,0.0,0.0
39.78575436007215,100000000.0,654.0969741762412,654.0969741762412,220.85539674208223,0.0,0.0
39.78575436007215,100000000.0,654.1997426163691,654.199742616369,220.95816518221008,0.0,0.0
39.78575436007215,100000000.0,654.3712183532326,654.3712183532325,221.12964091907352,0.0,0.0
39.78575436007215,100000000.0,654.495322331547,654.495322331547,221.2537448973879,0.0,0.0
39.78575436007215,100000000.0,654.5674288633749,654.5674288633747,221.3258514292158,0.0,0.0
39.78575436007215,100000000.0,654.7011993497661,654.7011993497661,221.459621915607,0.0,0.0
39.78575436007215,100000000.0,654.9048049030858,654.9048049030858,221.66322746892678,0.0,0.0
39.78575436007215,100000000.0,654.9942982064888,654.9942982064889,221.7527207723298,0.0,0.0
39.78575436007215,100000000.0,655.099134451683,655.099134451683,221.8575570175239,0.0,0.0
39.78575436007215,100000000.0,655.2687753850074,655.2687753850075,222.02719795084855,0.0,0.0
39.78575436007215,100000000.0,655.2974727717526,655.2974727717526,222.0558953375936,0.0,0.0
39.78575436007215,100000000.0,655.4116015447844,655.4116015447844,222.17002411062535,0.0,0.0
39.78575436007215,100000000.0,655.5163395815564,655.5163395815564,222.2747621473974,0.0,0.0
39.78575436007215,100000000.0,655.5717738962977,655.5717738962977,222.3301964621387,0.0,0.0
39.78575436007215,100000000.0,655.9456697095186,655.9456697095186,222.70409227535973,0.0,0.0
39.78575436007215,100000000.0,656.170334769469,656.1703347694692,222.9287573353101,0.0,0.0
39.78575436007215,100000000.0,656.2569624032241,656.2569624032241,223.0153849690648,0.0,0.0
39.78575436007215,100000000.0,656.2944084063715,656.2944084063714,223.05283097221243,0.0,0.0
39.78575436007215,100000000.0,656.3228995742688,656.3228995742687,223.08132214010962,0.0,0.0
39.78575436007215,100000000.0,656.4004487177413,656.4004487177413,223.15887128358204,0.0,0.0
39.78575436007215,100000000.0,656.4152988017628,656.4152988017627,223.17372136760383,0.0,0.0
39.78575436007215,100000000.0,656.6250034603468,656.6250034603469,223.3834260261878,0.0,0.0
39.78575436007215,100000000.0,656.6329613087624,656.6329613087623,223.3913838746033,0.0,0.0
39.78575436007215,100000000.0,656.7420856243789,656.7420856243789,223.50050819021996,0.0,0.0
39.78575436007215,100000000.0,656.8462769376063,656.8462769376063,223.60469950344708,0.0,0.0
39.78575436007215,100000000.0,656.8895349172764,656.8895349172763,223.64795748311724,0.0,0.0
39.78575436007215,100000000.0,656.9739467183988,656.9739467183989,223.73236928423975,0.0,0.0
39.78575436007215,100000000.0,656.9907852601216,656.9907852601217,223.74920782596251,0.0,0.0
39.78575436007215,100000000.0,657.1171707235428,657.1171707235425,223.87559328938363,0.0,0.0
39.78575436007215,100000000.0,657.1696157909108,657.1696157909107,223.92803835675176,0.0,0.0
39.78575436007215,100000000.0,657.5615831997782,657.5615831997779,224.32000576561907,0.0,0.0
39.78575436007215,100000000.0,657.6253226291955,657.6253226291952,224.38374519503625,0.0,0.0
39.78575436007215,100000000.0,657.735171001987,657.735171001987,224.4935935678279,0.0,0.0
39.78575436007215,100000000.0,658.0534620958846,658.0534620958847,224.81188466172566,0.0,0.0
39.78575436007215,100000000.0,658.428762268943,658.428762268943,225.18718483478406,0.0,0.0
39.78575436007215,100000000.0,658.4415468358451,658.4415468358452,225.19996940168608,0.0,0.0
39.78575436007215,100000000.0,658.4928249903937,658.4928249903937,225.2512475562346,0.0,0.0
39.78575436007215,100000000.0,658.6012890126261,658.6012890126261,225.359711578467,0.0,0.0
39.78575436007215,100000000.0,658.7098814978021,658.7098814978023,225.46830406364316,0.0,0.0
39.78575436007215,100000000.0,659.4236277255106,659.4236277255106,226.18205029135154,0.0,0.0
39.78575436007215,100000000.0,659.6515910209291,659.651591020929,226.41001358676988,0.0,0.0
39.78575436007215,100000000.0,659.794076573646,659.794076573646,226.55249913948688,0.0,0.0
39.78575436007215,100000000.0,659.9402925181516,659.9402925181514,226.6987150839924,0.0,0.0
39.78575436007215,100000000.0,659.9437477583034,659.9437477583034,226.70217032414445,0.0,0.0
39.78575436007215,100000000.0,660.1552341813176,660.1552341813177,226.91365674715874,0.0,0.0
39.78575436007215,100000000.0,660.242046572196,660.242046572196,227.00046913803698,0.0,0.0
39.78575436007215,100000000.0,660.2851111666198,660.2851111666197,227.04353373246067,0.0,0.0
39.78575436007215,100000000.0,660.8238958845694,660.8238958845694,227.5823184504105,0.0,0.0
39.78575436007215,100000000.0,660.9436713977339,660.9436713977339,227.7020939635748,0.0,0.0
39.78575436007215,100000000.0,661.2417864486323,661.2417864486323,228.00020901447317,0.0,0.0
39.78575436007215,100000000.0,661.2445827545237,661.2445827545234,228.00300532036448,0.0,0.0
39.78575436007215,100000000.0,661.6496870699648,661.6496870699648,228.40810963580563,0.0,0.0
39.905231099892184,100000000.0,644.6832863750959,644.6832863750959,211.44170894093676,0.0,0.0
39.905231099892184,100000000.0,647.0458673479491,647.0458673479491,213.80428991379014,0.0,0.0
39.905231099892184,100000000.0,648.8595747036527,648.8595747036527,215.61799726949363,0.0,0.0
39.905231099892184,100000000.0,649.6615133324328,649.6615133324328,216.4199358982738,0.0,0.0
39.905231099892184,100000000.0,649.9628427701359,649.9628427701357,216.7212653359769,0.0,0.0
39.905231099892184,100000000.0,650.8747128542391,650.8747128542391,217.63313542007987,0.0,0.0
39.905231099892184,100000000.0,653.0966330974102,653.0966330974102,219.8550556632512,0.0,0.0
39.905231099892184,100000000.0,653.3689853870841,653.3689853870841,220.12740795292513,0.0,0.0
39.905231099892184,100000000.0,653.4879298249701,653.48792982497,220.24635239081104,0.0,0.0
39.905231099892184,100000000.0,653.5763561059081,653.576356105908,220.33477867174898,0.0,0.0
39.905231099892184,100000000.0,653.9229912283405,653.9229912283404,220.68141379418142,0.0,0.0
39.905231099892184,100000000.0,654.3990576007272,654.3990576007271,221.15748016656812,0.0,0.0
39.905231099892184,100000000.0,654.6570860791622,654.6570860791624,221.41550864500323,0.0,0.0
39.905231099892184,100000000.0,654.7845777705154,654.7845777705156,221.54300033635656,0.0,0.0
39.905231099892184,100000000.0,654.9625308934677,654.9625308934677,221.72095345930862,0.0,0.0
39.905231099892184,100000000.0,655.3833102940298,655.3833102940298,222.14173285987079,0.0,0.0
39.905231099892184,100000000.0,655.3887152313939,655.388715231394,222.147137797235,0.0,0.0
39.905231099892184,100000000.0,655.820594524636,655.8205945246358,222.57901709047695,0.0,0.0
39.905231099892184,100000000.0,656.4147301807241,656.4147301807241,223.173152746565,0.0,0.0
