A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
39.905231099892184,100000000.0,656.6165024057336,656.6165024057337,223.3749249715746,0.0,0.0
39.905231099892184,100000000.0,656.8434484456425,656.8434484456425,223.60187101148333,0.0,0.0
39.905231099892184,100000000.0,656.9351906555597,656.9351906555597,223.6936132214008,0.0,0.0
39.905231099892184,100000000.0,657.6127795340547,657.6127795340548,224.37120209989564,0.0,0.0
39.905231099892184,100000000.0,658.0626920980704,658.0626920980704,224.82111466391143,0.0,0.0
39.905231099892184,100000000.0,658.349205399894,658.3492053998942,225.10762796573516,0.0,0.0
39.905231099892184,100000000.0,658.5679326678259,658.5679326678259,225.32635523366687,0.0,0.0
39.905231099892184,100000000.0,658.764652651829,658.7646526518291,225.52307521767003,0.0,0.0
39.905231099892184,100000000.0,658.9649665221333,658.9649665221333,225.72338908797425,0.0,0.0
39.905231099892184,100000000.0,659.1055163281585,659.1055163281583,225.86393889399935,0.0,0.0
39.905231099892184,100000000.0,659.386867848207,659.3868678482069,226.1452904140478,0.0,0.0
39.905231099892184,100000000.0,659.4092472438775,659.4092472438772,226.16766980971826,0.0,0.0
39.905231099892184,100000000.0,659.5582934549233,659.5582934549234,226.31671602076426,0.0,0.0
39.905231099892184,100000000.0,659.6803027631031,659.680302763103,226.43872532894395,0.0,0.0
39.905231099892184,100000000.0,659.6993720124566,659.6993720124568,226.4577945782976,0.0,0.0
39.905231099892184,100000000.0,659.8407766888708,659.8407766888708,226.5991992547119,0.0,0.0
39.905231099892184,100000000.0,659.8934466899244,659.8934466899245,226.65186925576535,0.0,0.0
39.905231099892184,100000000.0,660.1699059669454,660.1699059669453,226.92832853278622,0.0,0.0
39.905231099892184,100000000.0,660.2346654890409,660.234665489041,226.99308805488192,0.0,0.0
39.905231099892184,100000000.0,660.2895519170751,660.2895519170753,227.04797448291615,0.0,0.0
39.905231099892184,100000000.0,660.9682400898222,660.9682400898221,227.72666265566298,0.0,0.0
39.905231099892184,100000000.0,661.0288755854366,661.0288755854366,227.78729815127764,0.0,0.0
39.905231099892184,100000000.0,661.7456995531728,661.7456995531727,228.50412211901389,0.0,0.0
39.905231099892184,100000000.0,661.7643431199108,661.7643431199109,228.5227656857518,0.0,0.0
39.905231099892184,100000000.0,661.9318401319277,661.9318401319279,228.69026269776873,0.0,0.0
39.905231099892184,100000000.0,662.20698591656,662.20698591656,228.9654084824009,0.0,0.0
39.905231099892184,100000000.0,662.3126916996187,662.3126916996188,229.0711142654597,0.0,0.0
39.905231099892184,100000000.0,662.3235819954045,662.3235819954044,229.08200456124553,0.0,0.0
39.905231099892184,100000000.0,662.4371440919795,662.4371440919796,229.1955666578205,0.0,0.0
39.905231099892184,100000000.0,662.4387164379652,662.4387164379652,229.19713900380606,0.0,0.0
39.905231099892184,100000000.0,662.5621600986204,662.5621600986206,229.3205826644614,0.0,0.0
39.905231099892184,100000000.0,662.594293359454,662.594293359454,229.352715925295,0.0,0.0
39.905231099892184,100000000.0,662.5957540723053,662.5957540723052,229.35417663814638,0.0,0.0
39.905231099892184,100000000.0,662.9324930446446,662.9324930446443,229.6909156104855,0.0,0.0
39.905231099892184,100000000.0,662.9752724284257,662.9752724284258,229.73369499426667,0.0,0.0
39.905231099892184,100000000.0,663.0531507839744,663.0531507839742,229.81157334981518,0.0,0.0
39.905231099892184,100000000.0,663.4969036874155,663.4969036874156,230.25532625325658,0.0,0.0
39.905231099892184,100000000.0,663.6872324964997,663.6872324964999,230.44565506234068,0.0,0.0
39.905231099892184,100000000.0,664.154192636742,664.1541926367419,230.91261520258294,0.0,0.0
39.905231099892184,100000000.0,664.3341974431573,664.3341974431572,231.09262000899827,0.0,0.0
39.905231099892184,100000000.0,664.4591318532196,664.4591318532198,231.21755441906063,0.0,0.0
39.905231099892184,100000000.0,665.1417535656722,665.141753565672,231.90017613151306,0.0,0.0
39.905231099892184,100000000.0,665.2657133279833,665.2657133279831,232.02413589382425,0.0,0.0
39.905231099892184,100000000.0,665.2997407981422,665.2997407981422,232.05816336398328,0.0,0.0
39.905231099892184,100000000.0,-1.0,585.5758056050092,188.56433096632375,1.0,1.0
39.905231099892184,100000000.0,665.4324773372256,665.4324773372255,232.19089990306642,0.0,0.0
39.905231099892184,100000000.0,665.5953992311079,665.5953992311078,232.35382179694886,0.0,0.0
39.905231099892184,100000000.0,665.734724044419,665.734724044419,232.49314661025986,0.0,0.0
39.905231099892184,100000000.0,665.9300502558748,665.9300502558748,232.68847282171572,0.0,0.0
39.905231099892184,100000000.0,666.3782461162042,666.3782461162043,233.13666868204513,0.0,0.0
39.905231099892184,100000000.0,666.5089284826041,666.5089284826041,233.26735104844516,0.0,0.0
39.905231099892184,100000000.0,666.6574133507863,666.6574133507864,233.4158359166273,0.0,0.0
39.905231099892184,100000000.0,666.8547708541541,666.8547708541543,233.6131934199952,0.0,0.0
39.905231099892184,100000000.0,667.0348927697286,667.0348927697285,233.79331533556953,0.0,0.0
39.905231099892184,100000000.0,667.0642665149702,667.0642665149701,233.8226890808111,0.0,0.0
39.905231099892184,100000000.0,667.1790124739452,667.1790124739455,233.93743503978624,0.0,0.0
39.905231099892184,100000000.0,667.2923510546607,667.2923510546609,234.0507736205017,0.0,0.0
39.905231099892184,100000000.0,667.6907799196857,667.6907799196856,234.44920248552663,0.0,0.0
39.905231099892184,100000000.0,667.7386969996986,667.7386969996985,234.49711956553955,0.0,0.0
39.905231099892184,100000000.0,667.7762364193565,667.7762364193565,234.53465898519744,0.0,0.0
39.905231099892184,100000000.0,667.9324905704397,667.9324905704395,234.69091313628047,0.0,0.0
39.905231099892184,100000000.0,668.0102689029878,668.0102689029877,234.7686914688287,0.0,0.0
39.905231099892184,100000000.0,668.1586744806756,668.1586744806756,234.91709704651652,0.0,0.0
39.905231099892184,100000000.0,668.2019470392459,668.201947039246,234.96036960508687,0.0,0.0
39.905231099892184,100000000.0,668.3051891974613,668.3051891974616,235.06361176330236,0.0,0.0
39.905231099892184,100000000.0,668.4622231326626,668.4622231326628,235.2206456985037,0.0,0.0
39.905231099892184,100000000.0,668.4875296494104,668.4875296494104,235.2459522152512,0.0,0.0
39.905231099892184,100000000.0,668.6865239286033,668.6865239286034,235.44494649444417,0.0,0.0
39.905231099892184,100000000.0,668.848795746398,668.848795746398,235.6072183122389,0.0,0.0
39.905231099892184,100000000.0,668.9997059055654,668.9997059055656,235.7581284714065,0.0,0.0
39.905231099892184,100000000.0,669.1355610057759,669.135561005776,235.89398357161704,0.0,0.0
39.905231099892184,100000000.0,669.3364497115226,669.3364497115226,236.09487227736346,0.0,0.0
39.905231099892184,100000000.0,669.3850139150313,669.3850139150313,236.14343648087237,0.0,0.0
39.905231099892184,100000000.0,669.3887666105784,669.3887666105783,236.1471891764192,0.0,0.0
39.905231099892184,100000000.0,669.6001108244545,669.6001108244546,236.3585333902955,0.0,0.0
39.905231099892184,100000000.0,669.6169015276047,669.6169015276047,236.37532409344564,0.0,0.0
39.905231099892184,100000000.0,669.9294139428637,669.9294139428637,236.68783650870466,0.0,0.0
39.905231099892184,100000000.0,670.0357820708604,670.0357820708604,236.79420463670135,0.0,0.0
39.905231099892184,100000000.0,670.1743492052015,670.1743492052015,236.93277177104235,0.0,0.0
39.905231099892184,100000000.0,670.2255822861695,670.2255822861695,236.98400485201043,0.0,0.0
39.905231099892184,100000000.0,671.5491352304439,671.5491352304439,238.30755779628475,0.0,0.0
39.905231099892184,100000000.0,671.729276684411,671.729276684411,238.48769925025206,0.0,0.0
39.905231099892184,100000000.0,671.8759643690456,671.8759643690457,238.6343869348864,0.0,0.0
39.905231099892184,100000000.0,672.0492149760972,672.0492149760973,238.80763754193828,0.0,0.0
39.905231099892184,100000000.0,672.1090834545653,672.1090834545653,238.8675060204061,0.0,0.0
39.905231099892184,100000000.0,672.7156772991868,672.7156772991867,239.47409986502768,0.0,0.0
39.905231099892184,100000000.0,672.9183641588266,672.9183641588266,239.67678672466758,0.0,0.0
39.905231099892184,100000000.0,672.9526828848567,672.9526828848567,239.71110545069754,0.0,0.0
39.905231099892184,100000000.0,673.2958218546681,673.2958218546684,240.05424442050926,0.0,0.0
39.905231099892184,100000000.0,673.6353143479951,673.635314347995,240.39373691383582,0.0,0.0
39.905231099892184,100000000.0,673.7376911611578,673.7376911611576,240.49611372699857,0.0,0.0
39.905231099892184,100000000.0,673.8204911221011,673.820491122101,240.57891368794193,0.0,0.0
39.905231099892184,100000000.0,673.8750388716774,673.8750388716774,240.63346143751826,0.0,0.0
39.905231099892184,100000000.0,674.0717671951772,674.0717671951772,240.8301897610182,0.0,0.0
39.905231099892184,100000000.0,674.0958852219852,674.0958852219853,240.85430778782617,0.0,0.0
39.905231099892184,100000000.0,674.8169811933753,674.8169811933753,241.57540375921639,0.0,0.0
39.905231099892184,100000000.0,674.9090197012993,674.9090197012993,241.66744226714027,0.0,0.0
39.905231099892184,100000000.0,674.9309929842374,674.9309929842375,241.6894155500784,0.0,0.0
39.905231099892184,100000000.0,675.1418984457772,675.1418984457772,241.90032101161822,0.0,0.0
39.905231099892184,100000000.0,675.2674078864002,675.2674078864,242.025830452241,0.0,0.0
39.905231099892184,100000000.0,675.47350998088,675.4735099808801,242.23193254672108,0.0,0.0
39.905231099892184,100000000.0,675.57177443359,675.57177443359,242.330196999431,0.0,0.0
39.905231099892184,100000000.0,675.8946882215839,675.8946882215839,242.6531107874249,0.0,0.0
39.905231099892184,100000000.0,676.0166931735163,676.0166931735164,242.77511573935726,0.0,0.0
39.905231099892184,100000000.0,676.0313412036188,676.0313412036186,242.78976376945963,0.0,0.0
39.905231099892184,100000000.0,680.0223825232771,680.0223825232771,246.78080508911816,0.0,0.0
39.905231099892184,100000000.0,680.9699288148701,680.9699288148698,247.72835138071088,0.0,0.0
39.905231099892184,100000000.0,681.0715857526635,681.0715857526637,247.83000831850458,0.0,0.0
39.905231099892184,100000000.0,681.5016155466167,681.5016155466167,248.26003811245755,0.0,0.0
40.02470783971222,100000000.0,-1.0,564.9142037232474,176.8540373939319,1.0,1.0
40.02470783971222,100000000.0,646.9566314897752,646.9566314897754,213.7150540556162,0.0,0.0
40.02470783971222,100000000.0,647.1929663744916,647.1929663744916,213.9513889403325,0.0,0.0
40.02470783971222,100000000.0,649.4489277140443,649.4489277140444,216.20735027988533,0.0,0.0
40.02470783971222,100000000.0,652.2017838863227,652.2017838863227,218.96020645216376,0.0,0.0
40.02470783971222,100000000.0,652.9950073318993,652.9950073318994,219.7534298977403,0.0,0.0
40.02470783971222,100000000.0,653.8073630474337,653.8073630474337,220.56578561327456,0.0,0.0
40.02470783971222,100000000.0,653.9237720339356,653.9237720339356,220.68219459977647,0.0,0.0
40.02470783971222,100000000.0,654.7735880510459,654.773588051046,221.53201061688674,0.0,0.0
40.02470783971222,100000000.0,655.0265734617841,655.0265734617841,221.78499602762508,0.0,0.0
40.02470783971222,100000000.0,655.3373130642341,655.3373130642341,222.095735630075,0.0,0.0
40.02470783971222,100000000.0,655.5771429611484,655.5771429611485,222.3355655269895,0.0,0.0
40.02470783971222,100000000.0,655.8121001936729,655.8121001936729,222.57052275951384,0.0,0.0
40.02470783971222,100000000.0,655.8368643568373,655.8368643568374,222.5952869226782,0.0,0.0
40.02470783971222,100000000.0,656.4696685338315,656.4696685338314,223.2280910996724,0.0,0.0
40.02470783971222,100000000.0,-1.0,577.3803860481873,185.98228904536904,1.0,1.0
40.02470783971222,100000000.0,657.9568615790938,657.9568615790936,224.71528414493474,0.0,0.0
40.02470783971222,100000000.0,658.0231879574743,658.0231879574744,224.7816105233153,0.0,0.0
40.02470783971222,100000000.0,658.0704029567169,658.0704029567169,224.82882552255793,0.0,0.0
40.02470783971222,100000000.0,658.1231185017934,658.1231185017934,224.88154106763452,0.0,0.0
40.02470783971222,100000000.0,658.8380172787971,658.8380172787972,225.59643984463816,0.0,0.0
40.02470783971222,100000000.0,659.2235004774992,659.2235004774991,225.98192304334015,0.0,0.0
40.02470783971222,100000000.0,659.7713223705815,659.7713223705816,226.52974493642253,0.0,0.0
40.02470783971222,100000000.0,660.0312358354388,660.0312358354388,226.7896584012798,0.0,0.0
40.02470783971222,100000000.0,660.582722828704,660.5827228287039,227.3411453945451,0.0,0.0
40.02470783971222,100000000.0,660.7573225390958,660.7573225390959,227.5157451049367,0.0,0.0
40.02470783971222,100000000.0,660.8735760652091,660.8735760652091,227.63199863105012,0.0,0.0
40.02470783971222,100000000.0,660.9245237092726,660.9245237092726,227.68294627511347,0.0,0.0
40.02470783971222,100000000.0,661.0109784302022,661.0109784302022,227.769400996043,0.0,0.0
40.02470783971222,100000000.0,661.4489325383867,661.4489325383865,228.20735510422756,0.0,0.0
40.02470783971222,100000000.0,662.353586815591,662.3535868155913,229.11200938143227,0.0,0.0
40.02470783971222,100000000.0,662.3591446014382,662.3591446014382,229.11756716727908,0.0,0.0
40.02470783971222,100000000.0,662.5915101234937,662.5915101234937,229.34993268933474,0.0,0.0
40.02470783971222,100000000.0,662.652020775879,662.652020775879,229.4104433417199,0.0,0.0
40.02470783971222,100000000.0,662.672123997376,662.672123997376,229.43054656321695,0.0,0.0
40.02470783971222,100000000.0,662.7277273157796,662.7277273157795,229.48614988162046,0.0,0.0
40.02470783971222,100000000.0,662.92292425142,662.9229242514201,229.68134681726093,0.0,0.0
40.02470783971222,100000000.0,663.2700237551223,663.2700237551223,230.02844632096338,0.0,0.0
40.02470783971222,100000000.0,663.3284358827374,663.3284358827375,230.08685844857843,0.0,0.0
40.02470783971222,100000000.0,663.7144926444324,663.7144926444325,230.47291521027353,0.0,0.0
40.02470783971222,100000000.0,663.8713949365174,663.8713949365175,230.62981750235852,0.0,0.0
40.02470783971222,100000000.0,663.940420463676,663.9404204636761,230.69884302951698,0.0,0.0
40.02470783971222,100000000.0,663.9715748171648,663.9715748171645,230.72999738300553,0.0,0.0
40.02470783971222,100000000.0,664.3407290361208,664.3407290361209,231.09915160196184,0.0,0.0
40.02470783971222,100000000.0,664.3704654853083,664.3704654853083,231.12888805114932,0.0,0.0
40.02470783971222,100000000.0,664.5222865447893,664.5222865447892,231.28070911063014,0.0,0.0
40.02470783971222,100000000.0,664.6197625429377,664.6197625429376,231.3781851087786,0.0,0.0
40.02470783971222,100000000.0,664.7413574039914,664.7413574039916,231.49977996983247,0.0,0.0
40.02470783971222,100000000.0,664.7715635862315,664.7715635862315,231.5299861520725,0.0,0.0
40.02470783971222,100000000.0,664.8198126288436,664.8198126288437,231.57823519468465,0.0,0.0
40.02470783971222,100000000.0,664.871269257365,664.871269257365,231.62969182320603,0.0,0.0
40.02470783971222,100000000.0,664.8845047765863,664.8845047765861,231.64292734242701,0.0,0.0
40.02470783971222,100000000.0,664.8877879290784,664.8877879290783,231.64621049491933,0.0,0.0
40.02470783971222,100000000.0,665.0352625001208,665.0352625001209,231.79368506596194,0.0,0.0
40.02470783971222,100000000.0,665.0740516248131,665.074051624813,231.83247419065398,0.0,0.0
40.02470783971222,100000000.0,665.1845405159403,665.1845405159403,231.94296308178124,0.0,0.0
40.02470783971222,100000000.0,665.2261629908268,665.2261629908269,231.98458555666787,0.0,0.0
40.02470783971222,100000000.0,665.5005894253967,665.5005894253969,232.25901199123783,0.0,0.0
40.02470783971222,100000000.0,665.8745636198577,665.8745636198577,232.63298618569868,0.0,0.0
40.02470783971222,100000000.0,666.3202681971625,666.3202681971622,233.07869076300344,0.0,0.0
40.02470783971222,100000000.0,666.3956322728753,666.3956322728752,233.15405483871626,0.0,0.0
40.02470783971222,100000000.0,666.4257111539225,666.4257111539225,233.18413371976348,0.0,0.0
40.02470783971222,100000000.0,666.7101344428166,666.7101344428163,233.46855700865746,0.0,0.0
40.02470783971222,100000000.0,666.7646617837305,666.7646617837303,233.52308434957132,0.0,0.0
40.02470783971222,100000000.0,666.875344825007,666.8753448250066,233.6337673908477,0.0,0.0
40.02470783971222,100000000.0,667.0445474760988,667.0445474760985,233.80297004193963,0.0,0.0
40.02470783971222,100000000.0,667.141060570702,667.141060570702,233.89948313654293,0.0,0.0
40.02470783971222,100000000.0,667.149126774571,667.149126774571,233.90754934041195,0.0,0.0
40.02470783971222,100000000.0,667.1714834153112,667.1714834153112,233.92990598115222,0.0,0.0
40.02470783971222,100000000.0,667.3580517184996,667.3580517184995,234.11647428434068,0.0,0.0
40.02470783971222,100000000.0,667.3900421621121,667.3900421621122,234.14846472795313,0.0,0.0
40.02470783971222,100000000.0,667.5062407278249,667.5062407278248,234.26466329366568,0.0,0.0
40.02470783971222,100000000.0,667.5396572318432,667.5396572318432,234.29807979768418,0.0,0.0
40.02470783971222,100000000.0,667.5933749770538,667.593374977054,234.3517975428949,0.0,0.0
40.02470783971222,100000000.0,667.611086410062,667.611086410062,234.36950897590282,0.0,0.0
40.02470783971222,100000000.0,667.6448198955956,667.6448198955957,234.40324246143652,0.0,0.0
40.02470783971222,100000000.0,667.7479774769002,667.7479774769002,234.50640004274123,0.0,0.0
40.02470783971222,100000000.0,667.8607813669737,667.8607813669736,234.61920393281451,0.0,0.0
40.02470783971222,100000000.0,668.5963385307126,668.5963385307126,235.35476109655352,0.0,0.0
40.02470783971222,100000000.0,668.7683857135353,668.7683857135355,235.52680827937638,0.0,0.0
40.02470783971222,100000000.0,668.7779919452471,668.7779919452469,235.5364145110879,0.0,0.0
40.02470783971222,100000000.0,668.811236063409,668.811236063409,235.56965862924994,0.0,0.0
40.02470783971222,100000000.0,669.3144249104201,669.3144249104203,236.07284747626133,0.0,0.0
40.02470783971222,100000000.0,669.6084948585952,669.6084948585951,236.36691742443602,0.0,0.0
40.02470783971222,100000000.0,669.6091101534009,669.609110153401,236.36753271924186,0.0,0.0
40.02470783971222,100000000.0,669.6719937865578,669.6719937865581,236.43041635239896,0.0,0.0
40.02470783971222,100000000.0,669.8653545394368,669.865354539437,236.6237771052778,0.0,0.0
40.02470783971222,100000000.0,670.7603780271847,670.7603780271849,237.51880059302576,0.0,0.0
40.02470783971222,100000000.0,-1.0,590.7372334931458,191.22159352196078,1.0,1.0
40.02470783971222,100000000.0,670.9680675460258,670.9680675460258,237.72649011186678,0.0,0.0
40.02470783971222,100000000.0,670.9924550152579,670.992455015258,237.7508775810989,0.0,0.0
40.02470783971222,100000000.0,671.0728179038632,671.072817903863,237.83124046970414,0.0,0.0
40.02470783971222,100000000.0,671.4492050451536,671.4492050451536,238.20762761099456,0.0,0.0
40.02470783971222,100000000.0,671.9221719899978,671.922171989998,238.68059455583895,0.0,0.0
40.02470783971222,100000000.0,672.1660732822213,672.1660732822213,238.92449584806224,0.0,0.0
40.02470783971222,100000000.0,672.4848899256826,672.4848899256826,239.24331249152377,0.0,0.0
40.02470783971222,100000000.0,672.4879574743344,672.4879574743346,239.2463800401755,0.0,0.0
40.02470783971222,100000000.0,672.8103268050559,672.8103268050558,239.56874937089682,0.0,0.0
40.02470783971222,100000000.0,673.3384143165308,673.3384143165307,240.09683688237178,0.0,0.0
40.02470783971222,100000000.0,673.6676723563559,673.6676723563559,240.42609492219677,0.0,0.0
40.02470783971222,100000000.0,674.0918483816833,674.0918483816836,240.8502709475244,0.0,0.0
40.02470783971222,100000000.0,674.2740642303783,674.2740642303781,241.0324867962191,0.0,0.0
40.02470783971222,100000000.0,674.3332896712317,674.3332896712318,241.09171223707267,0.0,0.0
40.02470783971222,100000000.0,-1.0,594.3630177714424,207.3662109566473,1.0,1.0
40.02470783971222,100000000.0,674.6239495035868,674.6239495035866,241.38237206942767,0.0,0.0
40.02470783971222,100000000.0,674.7255642524223,674.7255642524221,241.48398681826313,0.0,0.0
40.02470783971222,100000000.0,674.8175712700813,674.8175712700814,241.57599383592233,0.0,0.0
40.02470783971222,100000000.0,675.1332311174965,675.1332311174966,241.89165368333738,0.0,0.0
40.02470783971222,100000000.0,675.1508352205964,675.1508352205964,241.90925778643722,0.0,0.0
40.02470783971222,100000000.0,676.0343764161378,676.0343764161377,242.7927989819788,0.0,0.0
40.02470783971222,100000000.0,676.3795033572121,676.3795033572121,243.13792592305296,0.0,0.0
40.02470783971222,100000000.0,676.4053813795407,676.4053813795407,243.16380394538166,0.0,0.0
40.02470783971222,100000000.0,676.8678714756371,676.8678714756372,243.62629404147813,0.0,0.0
40.02470783971222,100000000.0,677.0498195529392,677.0498195529391,243.80824211878013,0.0,0.0
40.02470783971222,100000000.0,677.6143799338707,677.6143799338709,244.37280249971175,0.0,0.0
40.02470783971222,100000000.0,677.6380996007135,677.6380996007135,244.39652216655458,0.0,0.0
40.02470783971222,100000000.0,678.2910355014527,678.2910355014526,245.04945806729364,0.0,0.0
40.02470783971222,100000000.0,678.3589538384404,678.3589538384405,245.11737640428137,0.0,0.0
40.02470783971222,100000000.0,678.7363180097983,678.7363180097984,245.49474057563933,0.0,0.0
40.02470783971222,100000000.0,679.5813504572162,679.5813504572163,246.3397730230573,0.0,0.0
40.02470783971222,100000000.0,679.889286564732,679.889286564732,246.64770913057293,0.0,0.0
40.02470783971222,100000000.0,680.1201742010838,680.1201742010838,246.8785967669248,0.0,0.0
40.02470783971222,100000000.0,680.7728784217691,680.772878421769,247.53130098760994,0.0,0.0
40.02470783971222,100000000.0,680.8571413228711,680.857141322871,247.615563888712,0.0,0.0
40.02470783971222,100000000.0,681.0117835196553,681.0117835196554,247.77020608549617,0.0,0.0
40.02470783971222,100000000.0,682.0230237177526,682.0230237177527,248.7814462835935,0.0,0.0
40.02470783971222,100000000.0,682.6676735761222,682.667673576122,249.42609614196297,0.0,0.0
40.02470783971222,100000000.0,683.0821243976867,683.0821243976869,249.8405469635278,0.0,0.0
40.14418457953226,100000000.0,640.6012343771126,640.601234377113,207.3596569429538,0.0,0.0
40.14418457953226,100000000.0,645.2534804816218,645.2534804816218,212.01190304746274,0.0,0.0
40.14418457953226,100000000.0,646.548151234438,646.5481512344379,213.30657380027878,0.0,0.0
40.14418457953226,100000000.0,647.5935336000856,647.5935336000857,214.3519561659267,0.0,0.0
40.14418457953226,100000000.0,647.7769177943362,647.7769177943364,214.53534036017732,0.0,0.0
40.14418457953226,100000000.0,648.7568218494389,648.7568218494388,215.5152444152798,0.0,0.0
40.14418457953226,100000000.0,649.9654333115051,649.965433311505,216.7238558773461,0.0,0.0
40.14418457953226,100000000.0,650.5217973597571,650.521797359757,217.28021992559798,0.0,0.0
40.14418457953226,100000000.0,650.8319199498933,650.8319199498933,217.59034251573425,0.0,0.0
40.14418457953226,100000000.0,651.306134214787,651.3061342147868,218.06455678062784,0.0,0.0
40.14418457953226,100000000.0,652.1812671449304,652.1812671449305,218.93968971077135,0.0,0.0
40.14418457953226,100000000.0,652.2583556106621,652.2583556106621,219.01677817650304,0.0,0.0
40.14418457953226,100000000.0,652.3294164270264,652.3294164270264,219.08783899286735,0.0,0.0
40.14418457953226,100000000.0,652.997993972132,652.997993972132,219.75641653797302,0.0,0.0
40.14418457953226,100000000.0,653.2101400297627,653.2101400297626,219.9685625956035,0.0,0.0
40.14418457953226,100000000.0,653.3210148008149,653.3210148008149,220.0794373666557,0.0,0.0
40.14418457953226,100000000.0,653.4470408300822,653.4470408300822,220.20546339592312,0.0,0.0
40.14418457953226,100000000.0,653.4565785495998,653.4565785496001,220.215001115441,0.0,0.0
40.14418457953226,100000000.0,653.8408428211894,653.8408428211894,220.59926538703013,0.0,0.0
40.14418457953226,100000000.0,655.758445638591,655.758445638591,222.51686820443183,0.0,0.0
40.14418457953226,100000000.0,656.2810734811181,656.2810734811181,223.03949604695904,0.0,0.0
40.14418457953226,100000000.0,656.7331813734322,656.7331813734324,223.49160393927326,0.0,0.0
40.14418457953226,100000000.0,656.7525643264951,656.7525643264951,223.51098689233612,0.0,0.0
40.14418457953226,100000000.0,656.7543370211924,656.7543370211926,223.5127595870335,0.0,0.0
40.14418457953226,100000000.0,656.909934573227,656.9099345732269,223.668357139068,0.0,0.0
40.14418457953226,100000000.0,656.968512931391,656.968512931391,223.72693549723198,0.0,0.0
40.14418457953226,100000000.0,657.3839767497066,657.3839767497067,224.14239931554752,0.0,0.0
40.14418457953226,100000000.0,657.3961654040627,657.3961654040627,224.15458796990367,0.0,0.0
40.14418457953226,100000000.0,658.0587666279085,658.0587666279088,224.81718919374958,0.0,0.0
40.14418457953226,100000000.0,658.3622244612105,658.3622244612105,225.12064702705146,0.0,0.0
40.14418457953226,100000000.0,658.4194684512902,658.4194684512901,225.17789101713115,0.0,0.0
40.14418457953226,100000000.0,658.4754058037403,658.4754058037403,225.23382836958118,0.0,0.0
40.14418457953226,100000000.0,658.487514560543,658.487514560543,225.24593712638386,0.0,0.0
40.14418457953226,100000000.0,658.7027575895137,658.7027575895137,225.4611801553546,0.0,0.0
40.14418457953226,100000000.0,658.7346576472751,658.734657647275,225.49308021311603,0.0,0.0
40.14418457953226,100000000.0,658.7754208801196,658.7754208801196,225.53384344596057,0.0,0.0
40.14418457953226,100000000.0,658.9033885656463,658.9033885656462,225.66181113148724,0.0,0.0
40.14418457953226,100000000.0,658.9278314017636,658.9278314017636,225.6862539676045,0.0,0.0
40.14418457953226,100000000.0,659.1709661131366,659.1709661131366,225.92938867897755,0.0,0.0
40.14418457953226,100000000.0,659.3208312828393,659.3208312828397,226.07925384868054,0.0,0.0
40.14418457953226,100000000.0,659.5604893129779,659.560489312978,226.31891187881882,0.0,0.0
40.14418457953226,100000000.0,660.1864627935706,660.1864627935706,226.94488535941161,0.0,0.0
40.14418457953226,100000000.0,660.2059255478404,660.2059255478406,226.96434811368147,0.0,0.0
40.14418457953226,100000000.0,660.4162285535543,660.4162285535542,227.17465111939512,0.0,0.0
40.14418457953226,100000000.0,660.7124215369886,660.7124215369886,227.4708441028296,0.0,0.0
40.14418457953226,100000000.0,660.8456977316569,660.845697731657,227.60412029749799,0.0,0.0
40.14418457953226,100000000.0,661.4450739386801,661.44507393868,228.20349650452104,0.0,0.0
