A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
40.14418457953226,100000000.0,661.4804013962133,661.4804013962133,228.23882396205414,0.0,0.0
40.14418457953226,100000000.0,661.7413851342537,661.741385134254,228.49980770009472,0.0,0.0
40.14418457953226,100000000.0,661.7963150925927,661.7963150925927,228.55473765843374,0.0,0.0
40.14418457953226,100000000.0,661.917673050078,661.917673050078,228.676095615919,0.0,0.0
40.14418457953226,100000000.0,661.9863574091315,661.9863574091315,228.74477997497254,0.0,0.0
40.14418457953226,100000000.0,661.9929987509668,661.9929987509669,228.75142131680775,0.0,0.0
40.14418457953226,100000000.0,662.0700155444608,662.0700155444608,228.82843811030168,0.0,0.0
40.14418457953226,100000000.0,662.1497891208892,662.1497891208892,228.90821168673014,0.0,0.0
40.14418457953226,100000000.0,662.4193681317963,662.4193681317961,229.177790697637,0.0,0.0
40.14418457953226,100000000.0,662.5077698748622,662.507769874862,229.26619244070307,0.0,0.0
40.14418457953226,100000000.0,662.5923114486593,662.5923114486592,229.3507340145002,0.0,0.0
40.14418457953226,100000000.0,662.8666902032693,662.8666902032693,229.62511276911022,0.0,0.0
40.14418457953226,100000000.0,662.886322865315,662.8863228653152,229.64474543115617,0.0,0.0
40.14418457953226,100000000.0,663.0121908382914,663.0121908382916,229.7706134041324,0.0,0.0
40.14418457953226,100000000.0,663.4852970320121,663.4852970320125,230.24371959785327,0.0,0.0
40.14418457953226,100000000.0,663.5078904271018,663.5078904271019,230.26631299294277,0.0,0.0
40.14418457953226,100000000.0,663.5765968177346,663.5765968177346,230.3350193835757,0.0,0.0
40.14418457953226,100000000.0,663.7920344625642,663.7920344625641,230.55045702840505,0.0,0.0
40.14418457953226,100000000.0,663.8885379912394,663.8885379912394,230.64696055708035,0.0,0.0
40.14418457953226,100000000.0,664.205081194506,664.205081194506,230.96350376034704,0.0,0.0
40.14418457953226,100000000.0,664.3491471742307,664.3491471742306,231.10756974007163,0.0,0.0
40.14418457953226,100000000.0,664.5560598353388,664.5560598353387,231.31448240117965,0.0,0.0
40.14418457953226,100000000.0,664.6676327743842,664.667632774384,231.42605534022496,0.0,0.0
40.14418457953226,100000000.0,664.7978540073009,664.797854007301,231.55627657314187,0.0,0.0
40.14418457953226,100000000.0,664.9578989753409,664.9578989753408,231.71632154118174,0.0,0.0
40.14418457953226,100000000.0,665.0331861072704,665.0331861072704,231.79160867311128,0.0,0.0
40.14418457953226,100000000.0,665.0383181819727,665.0383181819728,231.7967407478137,0.0,0.0
40.14418457953226,100000000.0,665.0835923595321,665.0835923595321,231.84201492537295,0.0,0.0
40.14418457953226,100000000.0,665.1060565391285,665.1060565391285,231.86447910496955,0.0,0.0
40.14418457953226,100000000.0,665.2164932946623,665.2164932946624,231.97491586050327,0.0,0.0
40.14418457953226,100000000.0,665.4158934462405,665.4158934462405,232.1743160120815,0.0,0.0
40.14418457953226,100000000.0,665.478866257651,665.478866257651,232.23728882349204,0.0,0.0
40.14418457953226,100000000.0,665.5868101900684,665.5868101900683,232.3452327559093,0.0,0.0
40.14418457953226,100000000.0,665.6867346452881,665.6867346452882,232.44515721112904,0.0,0.0
40.14418457953226,100000000.0,665.9809131383686,665.9809131383684,232.73933570420954,0.0,0.0
40.14418457953226,100000000.0,666.3020565789443,666.3020565789443,233.0604791447854,0.0,0.0
40.14418457953226,100000000.0,666.3286121807324,666.3286121807323,233.08703474657324,0.0,0.0
40.14418457953226,100000000.0,666.704350839224,666.7043508392239,233.46277340506492,0.0,0.0
40.14418457953226,100000000.0,666.7207017163764,666.7207017163767,233.47912428221738,0.0,0.0
40.14418457953226,100000000.0,666.7257095256135,666.7257095256138,233.48413209145454,0.0,0.0
40.14418457953226,100000000.0,667.5221727001968,667.5221727001971,234.28059526603786,0.0,0.0
40.14418457953226,100000000.0,667.6677596467052,667.6677596467052,234.42618221254625,0.0,0.0
40.14418457953226,100000000.0,667.7522472456158,667.7522472456156,234.51066981145664,0.0,0.0
40.14418457953226,100000000.0,667.8111482185805,667.8111482185803,234.5695707844213,0.0,0.0
40.14418457953226,100000000.0,668.035597366483,668.0355973664829,234.7940199323239,0.0,0.0
40.14418457953226,100000000.0,668.0807172029507,668.0807172029504,234.83913976879145,0.0,0.0
40.14418457953226,100000000.0,668.2071271256979,668.2071271256978,234.9655496915387,0.0,0.0
40.14418457953226,100000000.0,668.4170024799737,668.4170024799737,235.17542504581473,0.0,0.0
40.14418457953226,100000000.0,669.0092513683884,669.0092513683884,235.7676739342294,0.0,0.0
40.14418457953226,100000000.0,669.2122998239706,669.2122998239705,235.97072238981133,0.0,0.0
40.14418457953226,100000000.0,669.4178766384208,669.4178766384208,236.17629920426177,0.0,0.0
40.14418457953226,100000000.0,669.5864939712067,669.586493971207,236.34491653704782,0.0,0.0
40.14418457953226,100000000.0,669.7707041751015,669.7707041751016,236.52912674094236,0.0,0.0
40.14418457953226,100000000.0,671.1348829738236,671.1348829738236,237.89330553966457,0.0,0.0
40.14418457953226,100000000.0,671.383578886812,671.3835788868117,238.14200145265283,0.0,0.0
40.14418457953226,100000000.0,671.42640010204,671.4264001020397,238.1848226678809,0.0,0.0
40.14418457953226,100000000.0,671.8028594680603,671.8028594680602,238.56128203390125,0.0,0.0
40.14418457953226,100000000.0,672.0731622634985,672.0731622634986,238.83158482933942,0.0,0.0
40.14418457953226,100000000.0,672.6883901186765,672.6883901186765,239.44681268451745,0.0,0.0
40.14418457953226,100000000.0,672.9153627886951,672.9153627886951,239.67378535453614,0.0,0.0
40.14418457953226,100000000.0,673.0095884900871,673.009588490087,239.768011055928,0.0,0.0
40.14418457953226,100000000.0,673.0711345841551,673.071134584155,239.829557149996,0.0,0.0
40.14418457953226,100000000.0,673.5564181565001,673.5564181565,240.31484072234093,0.0,0.0
40.14418457953226,100000000.0,674.0552591444325,674.0552591444326,240.81368171027358,0.0,0.0
40.14418457953226,100000000.0,674.1776280093735,674.1776280093735,240.93605057521444,0.0,0.0
40.14418457953226,100000000.0,674.3661865374428,674.3661865374428,241.1246091032837,0.0,0.0
40.14418457953226,100000000.0,674.7122411473553,674.7122411473554,241.47066371319625,0.0,0.0
40.14418457953226,100000000.0,674.9045786348009,674.904578634801,241.66300120064187,0.0,0.0
40.14418457953226,100000000.0,674.9568497896739,674.956849789674,241.71527235551488,0.0,0.0
40.14418457953226,100000000.0,674.9743163637197,674.9743163637196,241.73273892956058,0.0,0.0
40.14418457953226,100000000.0,675.9164124376283,675.9164124376281,242.67483500346927,0.0,0.0
40.14418457953226,100000000.0,675.9237375200202,675.9237375200202,242.6821600858611,0.0,0.0
40.14418457953226,100000000.0,675.9624166691185,675.9624166691185,242.7208392349594,0.0,0.0
40.14418457953226,100000000.0,676.4668390387706,676.4668390387707,243.2252616046117,0.0,0.0
40.14418457953226,100000000.0,676.6131219776095,676.6131219776094,243.37154454345026,0.0,0.0
40.14418457953226,100000000.0,677.182224488289,677.1822244882887,243.94064705412973,0.0,0.0
40.14418457953226,100000000.0,677.2609997138953,677.2609997138956,244.0194222797364,0.0,0.0
40.14418457953226,100000000.0,677.7893770927587,677.7893770927589,244.54779965859979,0.0,0.0
40.14418457953226,100000000.0,679.6032612326392,679.6032612326393,246.36168379848002,0.0,0.0
40.14418457953226,100000000.0,679.8103946976097,679.8103946976098,246.56881726345077,0.0,0.0
40.14418457953226,100000000.0,680.7823201530305,680.7823201530305,247.54074271887148,0.0,0.0
40.263661319352295,100000000.0,648.0144669695828,648.014466969583,214.7728895354238,0.0,0.0
40.263661319352295,100000000.0,648.4135609831538,648.4135609831536,215.17198354899466,0.0,0.0
40.263661319352295,100000000.0,648.6435095655785,648.6435095655785,215.40193213141956,0.0,0.0
40.263661319352295,100000000.0,649.6472805402235,649.6472805402237,216.40570310606438,0.0,0.0
40.263661319352295,100000000.0,650.3974027203938,650.3974027203939,217.15582528623483,0.0,0.0
40.263661319352295,100000000.0,650.4580738598769,650.458073859877,217.21649642571776,0.0,0.0
40.263661319352295,100000000.0,650.8629503308275,650.8629503308274,217.6213728966683,0.0,0.0
40.263661319352295,100000000.0,652.5573473910423,652.5573473910424,219.31576995688332,0.0,0.0
40.263661319352295,100000000.0,653.0386536993092,653.0386536993092,219.7970762651501,0.0,0.0
40.263661319352295,100000000.0,653.1781847221928,653.1781847221927,219.9366072880337,0.0,0.0
40.263661319352295,100000000.0,654.1035395424159,654.103539542416,220.86196210825702,0.0,0.0
40.263661319352295,100000000.0,654.9134198747254,654.9134198747254,221.67184244056637,0.0,0.0
40.263661319352295,100000000.0,655.2323850010152,655.2323850010155,221.99080756685626,0.0,0.0
40.263661319352295,100000000.0,655.927451386989,655.9274513869889,222.68587395282975,0.0,0.0
40.263661319352295,100000000.0,656.1477743849292,656.1477743849293,222.90619695077015,0.0,0.0
40.263661319352295,100000000.0,657.3970143698215,657.3970143698217,224.15543693566255,0.0,0.0
40.263661319352295,100000000.0,657.7598553028935,657.7598553028936,224.5182778687345,0.0,0.0
40.263661319352295,100000000.0,657.9612293381074,657.9612293381074,224.71965190394823,0.0,0.0
40.263661319352295,100000000.0,657.9696254635217,657.9696254635217,224.7280480293626,0.0,0.0
40.263661319352295,100000000.0,658.0582799838973,658.0582799838973,224.8167025497382,0.0,0.0
40.263661319352295,100000000.0,658.3246899298694,658.3246899298695,225.08311249571037,0.0,0.0
40.263661319352295,100000000.0,659.0280642483815,659.0280642483815,225.7864868142224,0.0,0.0
40.263661319352295,100000000.0,659.1267252530198,659.1267252530198,225.8851478188609,0.0,0.0
40.263661319352295,100000000.0,659.394171901453,659.394171901453,226.15259446729394,0.0,0.0
40.263661319352295,100000000.0,659.7419601112066,659.7419601112067,226.50038267704758,0.0,0.0
40.263661319352295,100000000.0,659.9790217855851,659.9790217855851,226.737444351426,0.0,0.0
40.263661319352295,100000000.0,660.2042491837516,660.2042491837516,226.96267174959254,0.0,0.0
40.263661319352295,100000000.0,660.3840624068341,660.3840624068339,227.14248497267482,0.0,0.0
40.263661319352295,100000000.0,660.4744480998698,660.4744480998697,227.23287066571072,0.0,0.0
40.263661319352295,100000000.0,660.5058147574723,660.5058147574723,227.26423732331315,0.0,0.0
40.263661319352295,100000000.0,660.7122763474613,660.7122763474612,227.47069891330227,0.0,0.0
40.263661319352295,100000000.0,660.7402629721012,660.7402629721012,227.49868553794212,0.0,0.0
40.263661319352295,100000000.0,660.7993792458253,660.7993792458252,227.55780181166628,0.0,0.0
40.263661319352295,100000000.0,661.0908400949837,661.0908400949838,227.8492626608247,0.0,0.0
40.263661319352295,100000000.0,661.295484670831,661.2954846708312,228.05390723667207,0.0,0.0
40.263661319352295,100000000.0,661.3688609909052,661.3688609909053,228.12728355674628,0.0,0.0
40.263661319352295,100000000.0,661.410267233396,661.410267233396,228.16868979923694,0.0,0.0
40.263661319352295,100000000.0,661.6690877924752,661.669087792475,228.42751035831597,0.0,0.0
40.263661319352295,100000000.0,662.1247467326033,662.1247467326033,228.88316929844405,0.0,0.0
40.263661319352295,100000000.0,662.1279223727693,662.1279223727693,228.88634493861025,0.0,0.0
40.263661319352295,100000000.0,662.1353413373495,662.1353413373496,228.8937639031904,0.0,0.0
40.263661319352295,100000000.0,662.2313009878831,662.2313009878831,228.989723553724,0.0,0.0
40.263661319352295,100000000.0,662.6018174843327,662.6018174843329,229.36024005017362,0.0,0.0
40.263661319352295,100000000.0,662.6754174424423,662.6754174424423,229.43384000828328,0.0,0.0
40.263661319352295,100000000.0,662.8200618214246,662.8200618214244,229.5784843872654,0.0,0.0
40.263661319352295,100000000.0,662.9385830042493,662.9385830042495,229.69700557009037,0.0,0.0
40.263661319352295,100000000.0,663.337732492729,663.337732492729,230.09615505857008,0.0,0.0
40.263661319352295,100000000.0,663.4379134200396,663.4379134200395,230.19633598588052,0.0,0.0
40.263661319352295,100000000.0,663.4614928497166,663.4614928497167,230.21991541555755,0.0,0.0
40.263661319352295,100000000.0,663.617723064183,663.6177230641829,230.37614563002398,0.0,0.0
40.263661319352295,100000000.0,663.7580065372533,663.7580065372532,230.51642910309408,0.0,0.0
40.263661319352295,100000000.0,663.8488489771595,663.8488489771595,230.60727154300045,0.0,0.0
40.263661319352295,100000000.0,663.9401054024129,663.9401054024131,230.6985279682539,0.0,0.0
40.263661319352295,100000000.0,664.0097814375381,664.0097814375382,230.76820400337905,0.0,0.0
40.263661319352295,100000000.0,664.39969233134,664.39969233134,231.15811489718106,0.0,0.0
40.263661319352295,100000000.0,664.4163108628791,664.4163108628791,231.17473342871983,0.0,0.0
40.263661319352295,100000000.0,664.6437866699455,664.6437866699456,231.40220923578647,0.0,0.0
40.263661319352295,100000000.0,664.6505018563977,664.6505018563979,231.40892442223873,0.0,0.0
40.263661319352295,100000000.0,664.708705819877,664.7087058198772,231.46712838571818,0.0,0.0
40.263661319352295,100000000.0,664.7129070768979,664.712907076898,231.47132964273885,0.0,0.0
40.263661319352295,100000000.0,664.7440117421285,664.7440117421287,231.50243430796948,0.0,0.0
40.263661319352295,100000000.0,664.7839316435719,664.783931643572,231.54235420941282,0.0,0.0
40.263661319352295,100000000.0,665.0305802885632,665.0305802885634,231.78900285440417,0.0,0.0
40.263661319352295,100000000.0,665.4045473369256,665.4045473369258,232.16296990276663,0.0,0.0
40.263661319352295,100000000.0,665.6211421264857,665.6211421264856,232.37956469232654,0.0,0.0
40.263661319352295,100000000.0,665.7340492719602,665.7340492719601,232.49247183780116,0.0,0.0
40.263661319352295,100000000.0,665.7472466900202,665.7472466900203,232.50566925586125,0.0,0.0
40.263661319352295,100000000.0,665.9620887423132,665.9620887423131,232.7205113081541,0.0,0.0
40.263661319352295,100000000.0,666.0417019339529,666.0417019339529,232.80012449979398,0.0,0.0
40.263661319352295,100000000.0,666.2912686796631,666.2912686796631,233.04969124550388,0.0,0.0
40.263661319352295,100000000.0,666.411813529779,666.4118135297792,233.17023609562,0.0,0.0
40.263661319352295,100000000.0,666.8164327680552,666.8164327680553,233.5748553338963,0.0,0.0
40.263661319352295,100000000.0,666.8222766898234,666.8222766898234,233.58069925566443,0.0,0.0
40.263661319352295,100000000.0,666.9352846603116,666.9352846603115,233.6937072261525,0.0,0.0
40.263661319352295,100000000.0,667.2286488810131,667.2286488810131,233.98707144685415,0.0,0.0
40.263661319352295,100000000.0,667.5132471451477,667.5132471451476,234.2716697109886,0.0,0.0
40.263661319352295,100000000.0,667.6831620559371,667.683162055937,234.441584621778,0.0,0.0
40.263661319352295,100000000.0,667.9716055649712,667.9716055649711,234.73002813081203,0.0,0.0
40.263661319352295,100000000.0,668.1774152655148,668.1774152655147,234.93583783135583,0.0,0.0
40.263661319352295,100000000.0,668.354385879775,668.3543858797752,235.11280844561605,0.0,0.0
40.263661319352295,100000000.0,668.5724785669615,668.5724785669614,235.33090113280244,0.0,0.0
40.263661319352295,100000000.0,668.9659011002855,668.9659011002855,235.72432366612637,0.0,0.0
40.263661319352295,100000000.0,668.9905027099643,668.9905027099643,235.7489252758053,0.0,0.0
40.263661319352295,100000000.0,669.14406279632,669.1440627963199,235.9024853621608,0.0,0.0
40.263661319352295,100000000.0,669.5023780793198,669.5023780793197,236.2608006451608,0.0,0.0
40.263661319352295,100000000.0,669.6977826405425,669.6977826405425,236.45620520638346,0.0,0.0
40.263661319352295,100000000.0,670.3798321768086,670.3798321768086,237.13825474264945,0.0,0.0
40.263661319352295,100000000.0,670.4799625232106,670.4799625232107,237.23838508905163,0.0,0.0
40.263661319352295,100000000.0,671.063104897476,671.063104897476,237.82152746331693,0.0,0.0
40.263661319352295,100000000.0,671.2524401422534,671.2524401422535,238.01086270809444,0.0,0.0
40.263661319352295,100000000.0,671.3395227530925,671.3395227530925,238.09794531893348,0.0,0.0
40.263661319352295,100000000.0,671.3805924491096,671.3805924491097,238.13901501495062,0.0,0.0
40.263661319352295,100000000.0,671.6517891969249,671.6517891969249,238.4102117627659,0.0,0.0
40.263661319352295,100000000.0,671.6677024295161,671.667702429516,238.426124995357,0.0,0.0
40.263661319352295,100000000.0,671.9090096197597,671.9090096197598,238.66743218560055,0.0,0.0
40.263661319352295,100000000.0,671.9382950298793,671.9382950298796,238.69671759572046,0.0,0.0
40.263661319352295,100000000.0,672.1607824007729,672.160782400773,238.91920496661385,0.0,0.0
40.263661319352295,100000000.0,672.2988224676452,672.2988224676451,239.05724503348603,0.0,0.0
40.263661319352295,100000000.0,672.4498705956445,672.4498705956446,239.20829316148556,0.0,0.0
40.263661319352295,100000000.0,672.7363517106911,672.7363517106911,239.4947742765321,0.0,0.0
40.263661319352295,100000000.0,672.9667316223156,672.9667316223156,239.72515418815664,0.0,0.0
40.263661319352295,100000000.0,672.982199247019,672.9821992470194,239.74062181286007,0.0,0.0
40.263661319352295,100000000.0,673.2699422643307,673.2699422643308,240.02836483017163,0.0,0.0
40.263661319352295,100000000.0,673.7230950633281,673.7230950633284,240.48151762916925,0.0,0.0
40.263661319352295,100000000.0,674.7053784932126,674.7053784932125,241.46380105905345,0.0,0.0
40.263661319352295,100000000.0,674.7083977195147,674.7083977195148,241.46682028535577,0.0,0.0
40.263661319352295,100000000.0,674.7137479525787,674.7137479525786,241.4721705184197,0.0,0.0
40.263661319352295,100000000.0,675.2009388443837,675.2009388443838,241.95936141022472,0.0,0.0
40.263661319352295,100000000.0,675.3912032265642,675.3912032265642,242.1496257924052,0.0,0.0
40.263661319352295,100000000.0,675.4417738457862,675.4417738457863,242.20019641162725,0.0,0.0
40.263661319352295,100000000.0,675.8706404072001,675.8706404072001,242.62906297304113,0.0,0.0
40.263661319352295,100000000.0,676.2271595735956,676.2271595735957,242.9855821394366,0.0,0.0
40.263661319352295,100000000.0,676.3892698791075,676.3892698791075,243.14769244494832,0.0,0.0
40.263661319352295,100000000.0,676.4437102254935,676.4437102254935,243.2021327913343,0.0,0.0
40.263661319352295,100000000.0,676.6592500750845,676.6592500750844,243.4176726409255,0.0,0.0
40.263661319352295,100000000.0,676.9158939880027,676.915893988003,243.67431655384382,0.0,0.0
40.263661319352295,100000000.0,677.3426391851685,677.3426391851687,244.1010617510095,0.0,0.0
40.263661319352295,100000000.0,677.3589995411368,677.358999541137,244.1174221069777,0.0,0.0
40.263661319352295,100000000.0,677.4737968478896,677.4737968478897,244.23221941373052,0.0,0.0
40.263661319352295,100000000.0,680.1619598143839,680.1619598143837,246.92038238022477,0.0,0.0
40.263661319352295,100000000.0,680.1846253002666,680.1846253002664,246.9430478661074,0.0,0.0
40.263661319352295,100000000.0,680.2367954869923,680.2367954869923,246.9952180528332,0.0,0.0
40.263661319352295,100000000.0,681.6970990327592,681.6970990327592,248.45552159860003,0.0,0.0
40.263661319352295,100000000.0,682.2546753901572,682.2546753901572,249.0130979559981,0.0,0.0
40.263661319352295,100000000.0,682.4568134593331,682.4568134593331,249.2152360251741,0.0,0.0
40.263661319352295,100000000.0,682.6389533274827,682.6389533274827,249.39737589332358,0.0,0.0
40.263661319352295,100000000.0,683.2053833504622,683.2053833504621,249.96380591630293,0.0,0.0
40.263661319352295,100000000.0,683.2227400454309,683.2227400454309,249.9811626112717,0.0,0.0
40.38313805917233,100000000.0,642.1909836636097,642.1909836636098,208.9494062294507,0.0,0.0
40.38313805917233,100000000.0,644.7080067411528,644.7080067411529,211.46642930699386,0.0,0.0
40.38313805917233,100000000.0,646.8151597571801,646.8151597571801,213.5735823230211,0.0,0.0
40.38313805917233,100000000.0,648.6633740336043,648.6633740336044,215.4217965994453,0.0,0.0
40.38313805917233,100000000.0,649.7427316421287,649.7427316421288,216.50115420796965,0.0,0.0
40.38313805917233,100000000.0,650.1741657195646,650.1741657195647,216.93258828540556,0.0,0.0
40.38313805917233,100000000.0,651.4976334966087,651.4976334966087,218.2560560624496,0.0,0.0
40.38313805917233,100000000.0,651.5912749227964,651.5912749227963,218.34969748863728,0.0,0.0
40.38313805917233,100000000.0,652.006673973315,652.006673973315,218.76509653915596,0.0,0.0
40.38313805917233,100000000.0,653.2490552875806,653.2490552875806,220.00747785342153,0.0,0.0
40.38313805917233,100000000.0,653.6926668405221,653.6926668405218,220.45108940636283,0.0,0.0
40.38313805917233,100000000.0,653.8911446460453,653.8911446460452,220.64956721188625,0.0,0.0
40.38313805917233,100000000.0,654.6227343689285,654.6227343689284,221.3811569347695,0.0,0.0
40.38313805917233,100000000.0,655.1726850188837,655.1726850188838,221.93110758472474,0.0,0.0
40.38313805917233,100000000.0,655.8283310022551,655.8283310022553,222.58675356809601,0.0,0.0
40.38313805917233,100000000.0,656.1904503560334,656.1904503560332,222.94887292187425,0.0,0.0
40.38313805917233,100000000.0,656.2172462567352,656.217246256735,222.97566882257593,0.0,0.0
40.38313805917233,100000000.0,656.8295804995026,656.8295804995025,223.58800306534363,0.0,0.0
40.38313805917233,100000000.0,656.8362074902757,656.8362074902756,223.59463005611656,0.0,0.0
40.38313805917233,100000000.0,656.8455703868185,656.8455703868184,223.6039929526594,0.0,0.0
40.38313805917233,100000000.0,656.9747492248757,656.9747492248758,223.73317179071682,0.0,0.0
40.38313805917233,100000000.0,657.033083561186,657.0330835611861,223.79150612702696,0.0,0.0
40.38313805917233,100000000.0,657.0439703629731,657.0439703629734,223.8023929288142,0.0,0.0
40.38313805917233,100000000.0,657.094542140663,657.0945421406628,223.8529647065038,0.0,0.0
40.38313805917233,100000000.0,657.0990342474523,657.0990342474523,223.8574568132934,0.0,0.0
40.38313805917233,100000000.0,657.4471548553124,657.4471548553125,224.20557742115324,0.0,0.0
40.38313805917233,100000000.0,657.8117920661028,657.8117920661027,224.57021463194363,0.0,0.0
40.38313805917233,100000000.0,657.8429921527185,657.8429921527185,224.60141471855943,0.0,0.0
40.38313805917233,100000000.0,658.0745217732643,658.0745217732642,224.83294433910515,0.0,0.0
40.38313805917233,100000000.0,658.3832643245923,658.3832643245923,225.1416868904332,0.0,0.0
40.38313805917233,100000000.0,658.4648265360214,658.4648265360213,225.22324910186214,0.0,0.0
40.38313805917233,100000000.0,658.657405546693,658.657405546693,225.41582811253392,0.0,0.0
40.38313805917233,100000000.0,659.0603591887239,659.0603591887239,225.8187817545648,0.0,0.0
40.38313805917233,100000000.0,659.1003801385233,659.1003801385232,225.85880270436425,0.0,0.0
40.38313805917233,100000000.0,659.1209630981273,659.1209630981275,225.87938566396832,0.0,0.0
40.38313805917233,100000000.0,659.2210170155352,659.2210170155353,225.97943958137606,0.0,0.0
40.38313805917233,100000000.0,659.3258303485584,659.325830348558,226.08425291439917,0.0,0.0
40.38313805917233,100000000.0,659.4992363550185,659.4992363550185,226.25765892085943,0.0,0.0
40.38313805917233,100000000.0,659.556022309442,659.556022309442,226.31444487528296,0.0,0.0
40.38313805917233,100000000.0,659.8828238205588,659.8828238205588,226.6412463863997,0.0,0.0
40.38313805917233,100000000.0,660.051027123643,660.051027123643,226.80944968948404,0.0,0.0
40.38313805917233,100000000.0,660.055452752559,660.0554527525591,226.81387531839994,0.0,0.0
40.38313805917233,100000000.0,660.3012543927694,660.3012543927692,227.05967695861028,0.0,0.0
40.38313805917233,100000000.0,660.9449801443598,660.9449801443598,227.70340271020058,0.0,0.0
40.38313805917233,100000000.0,661.0297790156192,661.0297790156192,227.78820158146004,0.0,0.0
40.38313805917233,100000000.0,661.0404435354483,661.0404435354484,227.79886610128932,0.0,0.0
40.38313805917233,100000000.0,661.0435892016367,661.0435892016366,227.80201176747744,0.0,0.0
40.38313805917233,100000000.0,661.061773968688,661.0617739686879,227.82019653452892,0.0,0.0
40.38313805917233,100000000.0,661.2973904840383,661.2973904840383,228.0558130498792,0.0,0.0
40.38313805917233,100000000.0,661.4292322558084,661.4292322558085,228.1876548216493,0.0,0.0
40.38313805917233,100000000.0,661.8741558399283,661.8741558399284,228.6325784057693,0.0,0.0
40.38313805917233,100000000.0,661.9376762211018,661.9376762211017,228.69609878694263,0.0,0.0
40.38313805917233,100000000.0,662.7393983809677,662.7393983809678,229.4978209468087,0.0,0.0
40.38313805917233,100000000.0,663.4726919184437,663.4726919184437,230.2311144842846,0.0,0.0
40.38313805917233,100000000.0,663.5054534222071,663.505453422207,230.26387598804806,0.0,0.0
40.38313805917233,100000000.0,663.608808929785,663.608808929785,230.367231495626,0.0,0.0
40.38313805917233,100000000.0,663.722757035594,663.7227570355941,230.48117960143495,0.0,0.0
40.38313805917233,100000000.0,663.741088974677,663.7410889746773,230.49951154051794,0.0,0.0
40.38313805917233,100000000.0,663.7664033418433,663.7664033418433,230.52482590768417,0.0,0.0
40.38313805917233,100000000.0,663.8918020209644,663.8918020209644,230.65022458680542,0.0,0.0
40.38313805917233,100000000.0,664.051303619491,664.0513036194909,230.80972618533184,0.0,0.0
40.38313805917233,100000000.0,664.0805267308991,664.080526730899,230.83894929673994,0.0,0.0
40.38313805917233,100000000.0,664.1512710905556,664.1512710905557,230.90969365639654,0.0,0.0
40.38313805917233,100000000.0,664.2077620807597,664.2077620807597,230.96618464660057,0.0,0.0
40.38313805917233,100000000.0,664.5603159732251,664.5603159732251,231.318738539066,0.0,0.0
40.38313805917233,100000000.0,664.5812917115588,664.5812917115587,231.33971427739962,0.0,0.0
40.38313805917233,100000000.0,664.5815316144556,664.5815316144556,231.3399541802965,0.0,0.0
40.38313805917233,100000000.0,664.5849672064395,664.5849672064396,231.34338977228063,0.0,0.0
40.38313805917233,100000000.0,664.8488137666355,664.8488137666354,231.60723633247656,0.0,0.0
40.38313805917233,100000000.0,664.9967651623542,664.996765162354,231.755187728195,0.0,0.0
40.38313805917233,100000000.0,665.3234901104643,665.3234901104641,232.08191267630514,0.0,0.0
40.38313805917233,100000000.0,665.3371927812539,665.3371927812537,232.09561534709476,0.0,0.0
40.38313805917233,100000000.0,665.5523649275935,665.5523649275934,232.3107874934345,0.0,0.0
40.38313805917233,100000000.0,665.803837687277,665.803837687277,232.56226025311796,0.0,0.0
