A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
40.38313805917233,100000000.0,665.8149528315494,665.8149528315492,232.57337539739024,0.0,0.0
40.38313805917233,100000000.0,665.8612246150163,665.8612246150162,232.61964718085724,0.0,0.0
40.38313805917233,100000000.0,665.8764358671812,665.876435867181,232.6348584330221,0.0,0.0
40.38313805917233,100000000.0,665.8850289751759,665.885028975176,232.64345154101701,0.0,0.0
40.38313805917233,100000000.0,665.889979024523,665.889979024523,232.64840159036407,0.0,0.0
40.38313805917233,100000000.0,665.893695444368,665.893695444368,232.65211801020894,0.0,0.0
40.38313805917233,100000000.0,666.0965537155918,666.0965537155918,232.8549762814327,0.0,0.0
40.38313805917233,100000000.0,666.2356996949383,666.2356996949385,232.99412226077948,0.0,0.0
40.38313805917233,100000000.0,666.389538953472,666.3895389534719,233.147961519313,0.0,0.0
40.38313805917233,100000000.0,666.5549801045078,666.5549801045078,233.31340267034858,0.0,0.0
40.38313805917233,100000000.0,666.6969753373431,666.6969753373431,233.45539790318398,0.0,0.0
40.38313805917233,100000000.0,666.9057017903161,666.9057017903162,233.66412435615717,0.0,0.0
40.38313805917233,100000000.0,666.9616873404649,666.9616873404651,233.72010990630594,0.0,0.0
40.38313805917233,100000000.0,667.1697487714139,667.1697487714139,233.92817133725472,0.0,0.0
40.38313805917233,100000000.0,667.3785274829943,667.3785274829941,234.136950048835,0.0,0.0
40.38313805917233,100000000.0,667.5581324837998,667.5581324838,234.31655504964084,0.0,0.0
40.38313805917233,100000000.0,667.962885950451,667.9628859504511,234.72130851629205,0.0,0.0
40.38313805917233,100000000.0,668.078869618194,668.078869618194,234.83729218403494,0.0,0.0
40.38313805917233,100000000.0,668.1376396445116,668.1376396445114,234.89606221035248,0.0,0.0
40.38313805917233,100000000.0,668.1892081580997,668.1892081580995,234.94763072394068,0.0,0.0
40.38313805917233,100000000.0,668.2735914587066,668.2735914587066,235.03201402454764,0.0,0.0
40.38313805917233,100000000.0,668.9585683614749,668.9585683614752,235.71699092731595,0.0,0.0
40.38313805917233,100000000.0,669.3320921993943,669.3320921993943,236.09051476523516,0.0,0.0
40.38313805917233,100000000.0,669.4140764334354,669.4140764334355,236.1724989992764,0.0,0.0
40.38313805917233,100000000.0,669.4337337273662,669.4337337273664,236.19215629320738,0.0,0.0
40.38313805917233,100000000.0,669.5721860743386,669.5721860743387,236.33060864017952,0.0,0.0
40.38313805917233,100000000.0,670.2578756975983,670.2578756975983,237.01629826343918,0.0,0.0
40.38313805917233,100000000.0,670.2859046052757,670.2859046052757,237.0443271711167,0.0,0.0
40.38313805917233,100000000.0,670.3001655157573,670.3001655157575,237.05858808159843,0.0,0.0
40.38313805917233,100000000.0,670.3451737442193,670.3451737442193,237.10359631006014,0.0,0.0
40.38313805917233,100000000.0,670.4705447418025,670.4705447418025,237.22896730764347,0.0,0.0
40.38313805917233,100000000.0,670.5591768844272,670.5591768844273,237.31759945026806,0.0,0.0
40.38313805917233,100000000.0,670.8143279353467,670.8143279353468,237.5727505011878,0.0,0.0
40.38313805917233,100000000.0,671.080929920084,671.0809299200841,237.83935248592493,0.0,0.0
40.38313805917233,100000000.0,671.0988474829512,671.0988474829513,237.85727004879226,0.0,0.0
40.38313805917233,100000000.0,671.3094902881965,671.3094902881961,238.06791285403727,0.0,0.0
40.38313805917233,100000000.0,671.7070943865964,671.7070943865964,238.46551695243735,0.0,0.0
40.38313805917233,100000000.0,672.1486526696837,672.1486526696835,238.9070752355245,0.0,0.0
40.38313805917233,100000000.0,672.377759958941,672.3777599589412,239.1361825247821,0.0,0.0
40.38313805917233,100000000.0,672.5700688645412,672.5700688645413,239.32849143038223,0.0,0.0
40.38313805917233,100000000.0,672.875072357718,672.875072357718,239.6334949235588,0.0,0.0
40.38313805917233,100000000.0,673.052536754838,673.052536754838,239.81095932067885,0.0,0.0
40.38313805917233,100000000.0,673.2736750820181,673.2736750820181,240.03209764785916,0.0,0.0
40.38313805917233,100000000.0,673.5177548988784,673.5177548988784,240.27617746471924,0.0,0.0
40.38313805917233,100000000.0,673.7271432549052,673.7271432549051,240.48556582074593,0.0,0.0
40.38313805917233,100000000.0,673.9202270996434,673.9202270996434,240.67864966548447,0.0,0.0
40.38313805917233,100000000.0,674.7205336697323,674.7205336697322,241.4789562355732,0.0,0.0
40.38313805917233,100000000.0,675.4212739050606,675.4212739050605,242.1796964709015,0.0,0.0
40.38313805917233,100000000.0,675.7465046723696,675.7465046723696,242.5049272382106,0.0,0.0
40.38313805917233,100000000.0,676.57654058547,676.5765405854701,243.33496315131092,0.0,0.0
40.38313805917233,100000000.0,676.6783077127367,676.6783077127369,243.43673027857776,0.0,0.0
40.38313805917233,100000000.0,677.4272404091805,677.4272404091805,244.18566297502144,0.0,0.0
40.38313805917233,100000000.0,678.9853357964679,678.9853357964679,245.74375836230885,0.0,0.0
40.38313805917233,100000000.0,680.0191353683629,680.0191353683629,246.77755793420383,0.0,0.0
40.50261479899237,100000000.0,643.3292670767698,643.32926707677,210.0876896426108,0.0,0.0
40.50261479899237,100000000.0,644.3089102261584,644.3089102261582,211.06733279199932,0.0,0.0
40.50261479899237,100000000.0,644.8956068715402,644.89560687154,211.6540294373811,0.0,0.0
40.50261479899237,100000000.0,648.9064276025009,648.9064276025008,215.66485016834184,0.0,0.0
40.50261479899237,100000000.0,649.9613536208632,649.9613536208632,216.7197761867041,0.0,0.0
40.50261479899237,100000000.0,650.1981887548909,650.1981887548909,216.95661132073198,0.0,0.0
40.50261479899237,100000000.0,650.6511188968325,650.6511188968326,217.40954146267347,0.0,0.0
40.50261479899237,100000000.0,651.098547264359,651.0985472643589,217.85696983019992,0.0,0.0
40.50261479899237,100000000.0,652.1734443809318,652.1734443809316,218.93186694677263,0.0,0.0
40.50261479899237,100000000.0,652.372344335943,652.372344335943,219.13076690178403,0.0,0.0
40.50261479899237,100000000.0,654.6854294580644,654.6854294580643,221.4438520239052,0.0,0.0
40.50261479899237,100000000.0,654.7062317360101,654.7062317360101,221.46465430185103,0.0,0.0
40.50261479899237,100000000.0,654.8724064404895,654.8724064404896,221.63082900633046,0.0,0.0
40.50261479899237,100000000.0,655.0923809724628,655.092380972463,221.85080353830392,0.0,0.0
40.50261479899237,100000000.0,655.139125299019,655.1391252990192,221.8975478648601,0.0,0.0
40.50261479899237,100000000.0,655.1576403493211,655.1576403493211,221.91606291516197,0.0,0.0
40.50261479899237,100000000.0,655.2289346826878,655.2289346826878,221.98735724852867,0.0,0.0
40.50261479899237,100000000.0,655.2383719734734,655.2383719734735,221.9967945393143,0.0,0.0
40.50261479899237,100000000.0,656.0682052395712,656.0682052395712,222.82662780541216,0.0,0.0
40.50261479899237,100000000.0,656.9423130268564,656.9423130268563,223.70073559269727,0.0,0.0
40.50261479899237,100000000.0,657.0185063430595,657.0185063430594,223.77692890890032,0.0,0.0
40.50261479899237,100000000.0,657.1640320992182,657.1640320992179,223.92245466505895,0.0,0.0
40.50261479899237,100000000.0,658.1201179301854,658.1201179301854,224.87854049602632,0.0,0.0
40.50261479899237,100000000.0,658.3140178255769,658.3140178255769,225.07244039141784,0.0,0.0
40.50261479899237,100000000.0,658.809296814285,658.809296814285,225.56771938012596,0.0,0.0
40.50261479899237,100000000.0,659.307104770291,659.3071047702911,226.0655273361319,0.0,0.0
40.50261479899237,100000000.0,659.8434677684583,659.8434677684581,226.6018903342993,0.0,0.0
40.50261479899237,100000000.0,659.9538614181228,659.9538614181229,226.71228398396372,0.0,0.0
40.50261479899237,100000000.0,659.9962889692112,659.9962889692113,226.7547115350521,0.0,0.0
40.50261479899237,100000000.0,660.3712726960752,660.3712726960754,227.1296952619162,0.0,0.0
40.50261479899237,100000000.0,660.5082546046972,660.5082546046974,227.26667717053826,0.0,0.0
40.50261479899237,100000000.0,660.6470807717252,660.6470807717253,227.40550333756627,0.0,0.0
40.50261479899237,100000000.0,660.7076906425531,660.7076906425531,227.466113208394,0.0,0.0
40.50261479899237,100000000.0,660.9853946380558,660.9853946380557,227.7438172038966,0.0,0.0
40.50261479899237,100000000.0,661.0150174363271,661.0150174363273,227.77344000216814,0.0,0.0
40.50261479899237,100000000.0,661.4206701396884,661.4206701396882,228.17909270552917,0.0,0.0
40.50261479899237,100000000.0,661.4736925865365,661.4736925865362,228.23211515237747,0.0,0.0
40.50261479899237,100000000.0,661.6970401190678,661.6970401190677,228.45546268490864,0.0,0.0
40.50261479899237,100000000.0,662.2242358921753,662.2242358921749,228.982658458016,0.0,0.0
40.50261479899237,100000000.0,662.2485913462858,662.2485913462858,229.00701391212684,0.0,0.0
40.50261479899237,100000000.0,662.5191153074123,662.5191153074123,229.2775378732532,0.0,0.0
40.50261479899237,100000000.0,662.6552830798437,662.6552830798437,229.41370564568464,0.0,0.0
40.50261479899237,100000000.0,662.9584541817494,662.9584541817493,229.71687674759022,0.0,0.0
40.50261479899237,100000000.0,663.2501115134465,663.2501115134468,230.00853407928759,0.0,0.0
40.50261479899237,100000000.0,663.2699998961276,663.2699998961277,230.02842246196863,0.0,0.0
40.50261479899237,100000000.0,663.5510217499718,663.5510217499719,230.3094443158128,0.0,0.0
40.50261479899237,100000000.0,663.7048671867456,663.7048671867456,230.46328975258652,0.0,0.0
40.50261479899237,100000000.0,664.0476581966914,664.0476581966917,230.80608076253256,0.0,0.0
40.50261479899237,100000000.0,664.259909921438,664.259909921438,231.0183324872789,0.0,0.0
40.50261479899237,100000000.0,664.4173264536598,664.4173264536596,231.17574901950078,0.0,0.0
40.50261479899237,100000000.0,664.4955592358039,664.4955592358039,231.25398180164493,0.0,0.0
40.50261479899237,100000000.0,664.5407394276084,664.5407394276083,231.29916199344936,0.0,0.0
40.50261479899237,100000000.0,664.7543505415134,664.7543505415133,231.51277310735435,0.0,0.0
40.50261479899237,100000000.0,664.9091858794615,664.9091858794615,231.66760844530236,0.0,0.0
40.50261479899237,100000000.0,664.9195515805905,664.9195515805906,231.67797414643144,0.0,0.0
40.50261479899237,100000000.0,665.0978680053204,665.0978680053205,231.8562905711613,0.0,0.0
40.50261479899237,100000000.0,665.5529072691469,665.5529072691471,232.31132983498796,0.0,0.0
40.50261479899237,100000000.0,665.847883879773,665.847883879773,232.60630644561397,0.0,0.0
40.50261479899237,100000000.0,666.0051391677998,666.0051391677999,232.76356173364076,0.0,0.0
40.50261479899237,100000000.0,666.5282275375876,666.5282275375876,233.28665010342843,0.0,0.0
40.50261479899237,100000000.0,666.5669023700179,666.5669023700178,233.32532493585876,0.0,0.0
40.50261479899237,100000000.0,666.893921730483,666.8939217304829,233.65234429632397,0.0,0.0
40.50261479899237,100000000.0,666.9173992909675,666.9173992909675,233.67582185680854,0.0,0.0
40.50261479899237,100000000.0,666.9238054444036,666.9238054444037,233.68222801024456,0.0,0.0
40.50261479899237,100000000.0,667.1058862026151,667.105886202615,233.86430876845603,0.0,0.0
40.50261479899237,100000000.0,667.1063229117119,667.1063229117119,233.86474547755284,0.0,0.0
40.50261479899237,100000000.0,667.1324731943399,667.1324731943398,233.8908957601807,0.0,0.0
40.50261479899237,100000000.0,667.3743972039565,667.3743972039565,234.1328197697973,0.0,0.0
40.50261479899237,100000000.0,667.4395088358852,667.4395088358851,234.19793140172624,0.0,0.0
40.50261479899237,100000000.0,667.7777156613453,667.7777156613453,234.53613822718617,0.0,0.0
40.50261479899237,100000000.0,667.9043270480025,667.9043270480028,234.66274961384354,0.0,0.0
40.50261479899237,100000000.0,667.9594387287848,667.9594387287848,234.7178612946257,0.0,0.0
40.50261479899237,100000000.0,668.1811436102137,668.1811436102137,234.9395661760546,0.0,0.0
40.50261479899237,100000000.0,668.3658127212914,668.3658127212915,235.12423528713248,0.0,0.0
40.50261479899237,100000000.0,668.4668961189786,668.4668961189785,235.22531868481963,0.0,0.0
40.50261479899237,100000000.0,668.5682493529856,668.5682493529854,235.32667191882658,0.0,0.0
40.50261479899237,100000000.0,668.8043652641334,668.8043652641333,235.56278782997433,0.0,0.0
40.50261479899237,100000000.0,668.8301411119559,668.8301411119559,235.58856367779674,0.0,0.0
40.50261479899237,100000000.0,668.8335256831821,668.8335256831822,235.591948249023,0.0,0.0
40.50261479899237,100000000.0,668.8989466767081,668.8989466767082,235.65736924254907,0.0,0.0
40.50261479899237,100000000.0,669.1125344378997,669.1125344378996,235.8709570037406,0.0,0.0
40.50261479899237,100000000.0,669.1494897831446,669.1494897831445,235.9079123489857,0.0,0.0
40.50261479899237,100000000.0,669.2432738931207,669.2432738931207,236.0016964589616,0.0,0.0
40.50261479899237,100000000.0,669.4099543708171,669.4099543708172,236.16837693665803,0.0,0.0
40.50261479899237,100000000.0,669.6795522269952,669.679552226995,236.4379747928359,0.0,0.0
40.50261479899237,100000000.0,670.2701011772014,670.2701011772012,237.0285237430423,0.0,0.0
40.50261479899237,100000000.0,670.361452519878,670.3614525198778,237.11987508571886,0.0,0.0
40.50261479899237,100000000.0,670.4186157364168,670.4186157364171,237.1770383022579,0.0,0.0
40.50261479899237,100000000.0,670.7326250921835,670.7326250921835,237.49104765802446,0.0,0.0
40.50261479899237,100000000.0,670.7785160993284,670.7785160993284,237.53693866516926,0.0,0.0
40.50261479899237,100000000.0,671.0987100591738,671.0987100591738,237.85713262501469,0.0,0.0
40.50261479899237,100000000.0,671.2830015711982,671.2830015711982,238.0414241370391,0.0,0.0
40.50261479899237,100000000.0,671.2943503703442,671.2943503703439,238.0527729361849,0.0,0.0
40.50261479899237,100000000.0,671.719678669138,671.7196786691381,238.47810123497914,0.0,0.0
40.50261479899237,100000000.0,671.7453262277279,671.7453262277281,238.5037487935689,0.0,0.0
40.50261479899237,100000000.0,671.7465498674115,671.7465498674113,238.50497243325245,0.0,0.0
40.50261479899237,100000000.0,671.7975727103878,671.7975727103878,238.55599527622869,0.0,0.0
40.50261479899237,100000000.0,671.9005768368878,671.9005768368878,238.65899940272882,0.0,0.0
40.50261479899237,100000000.0,671.9705499717045,671.9705499717045,238.72897253754547,0.0,0.0
40.50261479899237,100000000.0,672.1515116912036,672.1515116912037,238.9099342570447,0.0,0.0
40.50261479899237,100000000.0,672.3383563210249,672.3383563210249,239.09677888686576,0.0,0.0
40.50261479899237,100000000.0,672.3954461793899,672.3954461793899,239.1538687452307,0.0,0.0
40.50261479899237,100000000.0,672.4842304813394,672.4842304813395,239.24265304718043,0.0,0.0
40.50261479899237,100000000.0,672.7888630867734,672.7888630867733,239.54728565261436,0.0,0.0
40.50261479899237,100000000.0,672.9928244577876,672.9928244577875,239.7512470236285,0.0,0.0
40.50261479899237,100000000.0,673.7744487799184,673.7744487799184,240.53287134575945,0.0,0.0
40.50261479899237,100000000.0,673.9882252254804,673.9882252254805,240.7466477913213,0.0,0.0
40.50261479899237,100000000.0,674.0375840262662,674.0375840262662,240.79600659210703,0.0,0.0
40.50261479899237,100000000.0,674.3997986398404,674.3997986398405,241.1582212056813,0.0,0.0
40.50261479899237,100000000.0,674.813434475759,674.8134344757594,241.57185704160014,0.0,0.0
40.50261479899237,100000000.0,675.0607963279557,675.0607963279558,241.81921889379674,0.0,0.0
40.50261479899237,100000000.0,675.1062113349876,675.1062113349878,241.86463390082855,0.0,0.0
40.50261479899237,100000000.0,675.2158082908732,675.2158082908733,241.9742308567142,0.0,0.0
40.50261479899237,100000000.0,675.2754391403738,675.275439140374,242.033861706215,0.0,0.0
40.50261479899237,100000000.0,675.7918064582398,675.79180645824,242.55022902408078,0.0,0.0
40.50261479899237,100000000.0,675.8942628865466,675.8942628865467,242.65268545238757,0.0,0.0
40.50261479899237,100000000.0,676.0340278033146,676.0340278033149,242.79245036915557,0.0,0.0
40.50261479899237,100000000.0,676.0461299522956,676.0461299522955,242.80455251813652,0.0,0.0
40.50261479899237,100000000.0,676.0544098038825,676.0544098038824,242.81283236972354,0.0,0.0
40.50261479899237,100000000.0,676.3526772773857,676.3526772773859,243.11109984322675,0.0,0.0
40.50261479899237,100000000.0,676.6139728152532,676.6139728152533,243.37239538109435,0.0,0.0
40.50261479899237,100000000.0,677.0662012448718,677.0662012448719,243.82462381071286,0.0,0.0
40.50261479899237,100000000.0,677.7628634340504,677.7628634340504,244.52128599989132,0.0,0.0
40.50261479899237,100000000.0,678.5395390203894,678.5395390203896,245.29796158623046,0.0,0.0
40.50261479899237,100000000.0,678.8835253247813,678.8835253247814,245.6419478906222,0.0,0.0
40.50261479899237,100000000.0,680.6840409512723,680.6840409512723,247.44246351711325,0.0,0.0
40.50261479899237,100000000.0,681.1631681888948,681.1631681888947,247.9215907547357,0.0,0.0
40.50261479899237,100000000.0,681.3521592477011,681.3521592477011,248.11058181354204,0.0,0.0
40.6220915388124,100000000.0,644.0655320796403,644.0655320796401,210.82395464548122,0.0,0.0
40.6220915388124,100000000.0,646.685657711597,646.685657711597,213.44408027743796,0.0,0.0
40.6220915388124,100000000.0,650.4322903263679,650.4322903263678,217.19071289220884,0.0,0.0
40.6220915388124,100000000.0,652.4254393383354,652.4254393383357,219.18386190417658,0.0,0.0
40.6220915388124,100000000.0,653.4013302633198,653.4013302633199,220.15975282916074,0.0,0.0
40.6220915388124,100000000.0,653.5562087438624,653.5562087438622,220.31463130970332,0.0,0.0
40.6220915388124,100000000.0,654.0236823391674,654.0236823391674,220.78210490500825,0.0,0.0
40.6220915388124,100000000.0,654.5621936401981,654.5621936401981,221.320616206039,0.0,0.0
40.6220915388124,100000000.0,654.6054159590446,654.6054159590446,221.36383852488558,0.0,0.0
40.6220915388124,100000000.0,655.0802692808184,655.0802692808182,221.83869184665932,0.0,0.0
40.6220915388124,100000000.0,655.7965659617877,655.7965659617877,222.5549885276285,0.0,0.0
40.6220915388124,100000000.0,656.3959765326796,656.3959765326796,223.15439909852034,0.0,0.0
40.6220915388124,100000000.0,656.5398806659671,656.539880665967,223.29830323180798,0.0,0.0
40.6220915388124,100000000.0,657.0233001427221,657.023300142722,223.78172270856282,0.0,0.0
40.6220915388124,100000000.0,657.5032840214261,657.5032840214262,224.2617065872672,0.0,0.0
40.6220915388124,100000000.0,657.9966345451431,657.9966345451431,224.7550571109841,0.0,0.0
40.6220915388124,100000000.0,658.0955320174713,658.095532017471,224.85395458331226,0.0,0.0
40.6220915388124,100000000.0,658.1401432166958,658.140143216696,224.8985657825367,0.0,0.0
40.6220915388124,100000000.0,658.7265546244975,658.7265546244976,225.48497719033844,0.0,0.0
40.6220915388124,100000000.0,658.7349382164361,658.7349382164361,225.49336078227714,0.0,0.0
40.6220915388124,100000000.0,658.8659403083977,658.8659403083977,225.62436287423887,0.0,0.0
40.6220915388124,100000000.0,659.1649244840969,659.1649244840969,225.92334704993775,0.0,0.0
40.6220915388124,100000000.0,659.5679025437348,659.5679025437352,226.326325109576,0.0,0.0
40.6220915388124,100000000.0,659.757193658718,659.7571936587183,226.51561622455918,0.0,0.0
40.6220915388124,100000000.0,659.8014400409724,659.8014400409724,226.5598626068134,0.0,0.0
40.6220915388124,100000000.0,659.8885507424058,659.8885507424059,226.64697330824666,0.0,0.0
40.6220915388124,100000000.0,659.8920587949749,659.8920587949748,226.65048136081597,0.0,0.0
40.6220915388124,100000000.0,660.0471123829809,660.047112382981,226.80553494882196,0.0,0.0
40.6220915388124,100000000.0,660.1534427208309,660.1534427208309,226.91186528667183,0.0,0.0
40.6220915388124,100000000.0,660.169073984672,660.1690739846721,226.92749655051293,0.0,0.0
40.6220915388124,100000000.0,660.1890877812076,660.1890877812078,226.9475103470487,0.0,0.0
40.6220915388124,100000000.0,660.521127105644,660.521127105644,227.27954967148494,0.0,0.0
40.6220915388124,100000000.0,660.5412358494275,660.5412358494276,227.29965841526857,0.0,0.0
40.6220915388124,100000000.0,661.2281677175124,661.2281677175126,227.98659028335345,0.0,0.0
40.6220915388124,100000000.0,661.3324019609252,661.3324019609253,228.0908245267661,0.0,0.0
40.6220915388124,100000000.0,661.4233279742008,661.4233279742009,228.1817505400418,0.0,0.0
40.6220915388124,100000000.0,661.5915357413828,661.5915357413827,228.34995830722394,0.0,0.0
40.6220915388124,100000000.0,662.3552607165184,662.3552607165183,229.11368328235935,0.0,0.0
40.6220915388124,100000000.0,662.3738965922797,662.3738965922797,229.13231915812074,0.0,0.0
40.6220915388124,100000000.0,662.491991979219,662.491991979219,229.25041454506,0.0,0.0
40.6220915388124,100000000.0,662.5024002274815,662.5024002274818,229.2608227933226,0.0,0.0
40.6220915388124,100000000.0,662.7790614167576,662.7790614167576,229.53748398259864,0.0,0.0
40.6220915388124,100000000.0,662.8578750214477,662.8578750214479,229.61629758728876,0.0,0.0
40.6220915388124,100000000.0,662.9610633118654,662.9610633118652,229.71948587770626,0.0,0.0
40.6220915388124,100000000.0,663.0086860805591,663.0086860805591,229.76710864639995,0.0,0.0
40.6220915388124,100000000.0,663.049383601078,663.0493836010779,229.80780616691885,0.0,0.0
40.6220915388124,100000000.0,663.3726894903962,663.3726894903962,230.13111205623716,0.0,0.0
40.6220915388124,100000000.0,663.6595070433872,663.6595070433874,230.41792960922817,0.0,0.0
40.6220915388124,100000000.0,663.7857510451216,663.7857510451217,230.54417361096253,0.0,0.0
40.6220915388124,100000000.0,663.7923617178539,663.792361717854,230.55078428369492,0.0,0.0
40.6220915388124,100000000.0,663.8950718367483,663.8950718367483,230.65349440258925,0.0,0.0
40.6220915388124,100000000.0,664.3601342491281,664.3601342491282,231.11855681496922,0.0,0.0
40.6220915388124,100000000.0,664.4991053837846,664.4991053837848,231.25752794962554,0.0,0.0
40.6220915388124,100000000.0,664.5027007285836,664.5027007285835,231.2611232944244,0.0,0.0
40.6220915388124,100000000.0,664.5563714846156,664.5563714846157,231.31479405045658,0.0,0.0
40.6220915388124,100000000.0,664.9488219771579,664.948821977158,231.70724454299886,0.0,0.0
40.6220915388124,100000000.0,665.1358336314536,665.1358336314536,231.89425619729454,0.0,0.0
40.6220915388124,100000000.0,665.2867628418553,665.2867628418555,232.0451854076964,0.0,0.0
40.6220915388124,100000000.0,665.297605832327,665.2976058323269,232.05602839816794,0.0,0.0
40.6220915388124,100000000.0,665.5634933752355,665.5634933752353,232.32191594107636,0.0,0.0
40.6220915388124,100000000.0,665.6693619980194,665.6693619980196,232.42778456386043,0.0,0.0
40.6220915388124,100000000.0,665.6908715163801,665.6908715163802,232.44929408222094,0.0,0.0
40.6220915388124,100000000.0,665.8669334587278,665.8669334587278,232.6253560245687,0.0,0.0
40.6220915388124,100000000.0,666.0493588232084,666.0493588232086,232.80778138904952,0.0,0.0
40.6220915388124,100000000.0,666.2483002642197,666.2483002642196,233.00672283006054,0.0,0.0
40.6220915388124,100000000.0,666.2651424179238,666.2651424179239,233.0235649837648,0.0,0.0
40.6220915388124,100000000.0,666.5908676264405,666.5908676264405,233.34929019228142,0.0,0.0
40.6220915388124,100000000.0,667.2388712344128,667.2388712344128,233.9972938002539,0.0,0.0
40.6220915388124,100000000.0,667.676653802965,667.676653802965,234.43507636880605,0.0,0.0
40.6220915388124,100000000.0,667.8513892492244,667.8513892492246,234.60981181506554,0.0,0.0
40.6220915388124,100000000.0,667.8539827786615,667.8539827786615,234.61240534450238,0.0,0.0
40.6220915388124,100000000.0,668.0065595918137,668.0065595918135,234.76498215765443,0.0,0.0
40.6220915388124,100000000.0,668.097707066456,668.0977070664558,234.85612963229678,0.0,0.0
40.6220915388124,100000000.0,669.0709420721907,669.0709420721909,235.82936463803182,0.0,0.0
40.6220915388124,100000000.0,669.1878531590463,669.1878531590464,235.94627572488733,0.0,0.0
40.6220915388124,100000000.0,669.2435456646372,669.2435456646372,236.00196823047813,0.0,0.0
40.6220915388124,100000000.0,669.3888961120475,669.3888961120474,236.14731867788848,0.0,0.0
40.6220915388124,100000000.0,669.4268580494031,669.4268580494032,236.18528061524415,0.0,0.0
40.6220915388124,100000000.0,669.4484825143969,669.448482514397,236.20690508023793,0.0,0.0
40.6220915388124,100000000.0,669.5289765831977,669.5289765831981,236.287399149039,0.0,0.0
40.6220915388124,100000000.0,669.5776021135098,669.5776021135099,236.33602467935074,0.0,0.0
40.6220915388124,100000000.0,669.9069357986714,669.9069357986714,236.6653583645123,0.0,0.0
40.6220915388124,100000000.0,670.1834252256152,670.1834252256152,236.9418477914562,0.0,0.0
40.6220915388124,100000000.0,670.2839961744485,670.2839961744485,237.04241874028932,0.0,0.0
40.6220915388124,100000000.0,670.4023482567961,670.4023482567962,237.16077082263726,0.0,0.0
40.6220915388124,100000000.0,670.4646360133429,670.464636013343,237.22305857918374,0.0,0.0
40.6220915388124,100000000.0,670.5739568345767,670.5739568345766,237.33237940041764,0.0,0.0
40.6220915388124,100000000.0,670.5797196622043,670.5797196622041,237.33814222804503,0.0,0.0
40.6220915388124,100000000.0,670.6303257830536,670.6303257830535,237.3887483488945,0.0,0.0
40.6220915388124,100000000.0,670.7601163757386,670.7601163757384,237.51853894157932,0.0,0.0
40.6220915388124,100000000.0,671.1919153103626,671.1919153103626,237.95033787620358,0.0,0.0
40.6220915388124,100000000.0,671.317805298517,671.3178052985169,238.0762278643578,0.0,0.0
40.6220915388124,100000000.0,671.624182210202,671.6241822102021,238.382604776043,0.0,0.0
40.6220915388124,100000000.0,671.6327325315128,671.6327325315128,238.39115509735373,0.0,0.0
40.6220915388124,100000000.0,671.7040148871962,671.704014887196,238.46243745303704,0.0,0.0
40.6220915388124,100000000.0,671.8309963412618,671.830996341262,238.5894189071028,0.0,0.0
40.6220915388124,100000000.0,672.113038397995,672.113038397995,238.87146096383586,0.0,0.0
40.6220915388124,100000000.0,672.2567449190824,672.2567449190823,239.01516748492327,0.0,0.0
40.6220915388124,100000000.0,672.8749081931936,672.8749081931938,239.63333075903472,0.0,0.0
40.6220915388124,100000000.0,673.059481122642,673.0594811226421,239.8179036884831,0.0,0.0
40.6220915388124,100000000.0,673.1452045115284,673.1452045115284,239.90362707736932,0.0,0.0
40.6220915388124,100000000.0,673.8795777196086,673.8795777196085,240.63800028544964,0.0,0.0
40.6220915388124,100000000.0,673.9295696445023,673.9295696445023,240.68799221034328,0.0,0.0
40.6220915388124,100000000.0,673.9431400764267,673.9431400764266,240.70156264226762,0.0,0.0
