A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
40.6220915388124,100000000.0,674.6639516732672,674.6639516732673,241.42237423910814,0.0,0.0
40.6220915388124,100000000.0,674.9770122509395,674.9770122509395,241.73543481678047,0.0,0.0
40.6220915388124,100000000.0,675.3149663705109,675.3149663705109,242.07338893635188,0.0,0.0
40.6220915388124,100000000.0,675.6689642216483,675.6689642216483,242.42738678748927,0.0,0.0
40.6220915388124,100000000.0,675.8591863351226,675.8591863351224,242.61760890096338,0.0,0.0
40.6220915388124,100000000.0,676.881074317135,676.881074317135,243.63949688297606,0.0,0.0
40.6220915388124,100000000.0,677.4645511119152,677.4645511119154,244.22297367775622,0.0,0.0
40.6220915388124,100000000.0,677.4761040404225,677.4761040404225,244.23452660626347,0.0,0.0
40.6220915388124,100000000.0,677.4935856740784,677.4935856740786,244.25200823991952,0.0,0.0
40.6220915388124,100000000.0,677.8406511536217,677.8406511536219,244.5990737194628,0.0,0.0
40.6220915388124,100000000.0,677.8946461638332,677.8946461638332,244.6530687296741,0.0,0.0
40.6220915388124,100000000.0,678.0442960490592,678.0442960490591,244.80271861490016,0.0,0.0
40.6220915388124,100000000.0,678.2859689653794,678.2859689653793,245.04439153122036,0.0,0.0
40.6220915388124,100000000.0,678.5773153542757,678.5773153542756,245.33573792011654,0.0,0.0
40.6220915388124,100000000.0,679.5340986720043,679.5340986720043,246.29252123784514,0.0,0.0
40.6220915388124,100000000.0,679.5528566150087,679.5528566150089,246.31127918084974,0.0,0.0
40.6220915388124,100000000.0,679.5571791696282,679.5571791696283,246.3156017354692,0.0,0.0
40.6220915388124,100000000.0,680.5484538743256,680.5484538743258,247.30687644016666,0.0,0.0
40.6220915388124,100000000.0,680.7550680505315,680.7550680505315,247.5134906163724,0.0,0.0
40.6220915388124,100000000.0,680.8839337987248,680.8839337987249,247.64235636456587,0.0,0.0
40.6220915388124,100000000.0,680.9074149285815,680.9074149285816,247.66583749442245,0.0,0.0
40.6220915388124,100000000.0,681.0376714935845,681.0376714935845,247.7960940594255,0.0,0.0
40.6220915388124,100000000.0,681.8661793067502,681.8661793067503,248.62460187259137,0.0,0.0
40.6220915388124,100000000.0,682.5281294836738,682.5281294836739,249.28655204951474,0.0,0.0
40.74156827863244,100000000.0,650.1899770958072,650.1899770958072,216.94839966164815,0.0,0.0
40.74156827863244,100000000.0,653.4899582160843,653.4899582160843,220.24838078192536,0.0,0.0
40.74156827863244,100000000.0,653.6574225011518,653.6574225011518,220.4158450669927,0.0,0.0
40.74156827863244,100000000.0,653.8034623651253,653.8034623651254,220.56188493096616,0.0,0.0
40.74156827863244,100000000.0,653.8356362446366,653.8356362446365,220.59405881047752,0.0,0.0
40.74156827863244,100000000.0,655.2017264615828,655.2017264615829,221.96014902742368,0.0,0.0
40.74156827863244,100000000.0,655.6954583364528,655.6954583364527,222.45388090229366,0.0,0.0
40.74156827863244,100000000.0,657.0030027486176,657.0030027486175,223.76142531445856,0.0,0.0
40.74156827863244,100000000.0,657.2289722911381,657.2289722911381,223.98739485697922,0.0,0.0
40.74156827863244,100000000.0,657.2568823912485,657.2568823912484,224.01530495708946,0.0,0.0
40.74156827863244,100000000.0,657.2868368006705,657.2868368006705,224.04525936651143,0.0,0.0
40.74156827863244,100000000.0,657.640501228155,657.6405012281548,224.39892379399586,0.0,0.0
40.74156827863244,100000000.0,657.7192784487262,657.7192784487263,224.4777010145673,0.0,0.0
40.74156827863244,100000000.0,658.5545050858242,658.554505085824,225.31292765166504,0.0,0.0
40.74156827863244,100000000.0,658.6911991320542,658.6911991320543,225.44962169789525,0.0,0.0
40.74156827863244,100000000.0,658.7622212681553,658.7622212681553,225.52064383399608,0.0,0.0
40.74156827863244,100000000.0,658.903962897198,658.9039628971981,225.66238546303893,0.0,0.0
40.74156827863244,100000000.0,659.5824454387817,659.5824454387817,226.34086800462273,0.0,0.0
40.74156827863244,100000000.0,660.2235982663685,660.2235982663685,226.98202083220937,0.0,0.0
40.74156827863244,100000000.0,660.5460284770256,660.5460284770256,227.30445104286665,0.0,0.0
40.74156827863244,100000000.0,660.9980551120923,660.9980551120923,227.7564776779333,0.0,0.0
40.74156827863244,100000000.0,661.0505971227406,661.0505971227406,227.80901968858157,0.0,0.0
40.74156827863244,100000000.0,661.5682106646855,661.5682106646855,228.3266332305264,0.0,0.0
40.74156827863244,100000000.0,661.5721162610112,661.572116261011,228.33053882685203,0.0,0.0
40.74156827863244,100000000.0,661.7093449056853,661.7093449056854,228.4677674715263,0.0,0.0
40.74156827863244,100000000.0,662.5881083395578,662.5881083395578,229.34653090539882,0.0,0.0
40.74156827863244,100000000.0,662.6762295775135,662.6762295775136,229.43465214335444,0.0,0.0
40.74156827863244,100000000.0,662.8406242073738,662.8406242073742,229.59904677321487,0.0,0.0
40.74156827863244,100000000.0,663.1016173076226,663.1016173076226,229.86003987346356,0.0,0.0
40.74156827863244,100000000.0,663.1255262157837,663.1255262157836,229.88394878162453,0.0,0.0
40.74156827863244,100000000.0,663.1580942772995,663.1580942772996,229.91651684314053,0.0,0.0
40.74156827863244,100000000.0,663.4483481635664,663.4483481635664,230.20677072940737,0.0,0.0
40.74156827863244,100000000.0,663.8281474609521,663.8281474609521,230.58657002679317,0.0,0.0
40.74156827863244,100000000.0,663.8928628917436,663.8928628917436,230.65128545758446,0.0,0.0
40.74156827863244,100000000.0,663.9971344543649,663.9971344543649,230.75555702020586,0.0,0.0
40.74156827863244,100000000.0,664.1114535329853,664.1114535329853,230.8698760988262,0.0,0.0
40.74156827863244,100000000.0,665.2482037142147,665.2482037142147,232.00662628005554,0.0,0.0
40.74156827863244,100000000.0,665.3309724834135,665.3309724834135,232.08939504925436,0.0,0.0
40.74156827863244,100000000.0,665.3997633801962,665.3997633801961,232.15818594603704,0.0,0.0
40.74156827863244,100000000.0,665.4792416379623,665.4792416379623,232.23766420380326,0.0,0.0
40.74156827863244,100000000.0,665.6097009442678,665.6097009442678,232.36812351010872,0.0,0.0
40.74156827863244,100000000.0,665.8102240194407,665.810224019441,232.5686465852817,0.0,0.0
40.74156827863244,100000000.0,665.859904345499,665.8599043454989,232.61832691133986,0.0,0.0
40.74156827863244,100000000.0,665.9430824978566,665.9430824978568,232.7015050636976,0.0,0.0
40.74156827863244,100000000.0,666.5437025694912,666.5437025694912,233.3021251353321,0.0,0.0
40.74156827863244,100000000.0,666.9954473256602,666.9954473256602,233.75386989150115,0.0,0.0
40.74156827863244,100000000.0,667.1517818622365,667.1517818622366,233.91020442807744,0.0,0.0
40.74156827863244,100000000.0,667.2014627023875,667.2014627023875,233.95988526822865,0.0,0.0
40.74156827863244,100000000.0,667.933103794046,667.9331037940462,234.69152635988704,0.0,0.0
40.74156827863244,100000000.0,668.0086748511401,668.00867485114,234.76709741698096,0.0,0.0
40.74156827863244,100000000.0,668.0890068673459,668.0890068673457,234.84742943318662,0.0,0.0
40.74156827863244,100000000.0,668.2610293231145,668.2610293231144,235.01945188895544,0.0,0.0
40.74156827863244,100000000.0,668.3118239220951,668.3118239220952,235.07024648793606,0.0,0.0
40.74156827863244,100000000.0,668.8533087581382,668.8533087581384,235.61173132397928,0.0,0.0
40.74156827863244,100000000.0,668.8790182315631,668.8790182315631,235.63744079740422,0.0,0.0
40.74156827863244,100000000.0,668.9235342639563,668.9235342639565,235.68195682979743,0.0,0.0
40.74156827863244,100000000.0,669.0611431727449,669.061143172745,235.8195657385859,0.0,0.0
40.74156827863244,100000000.0,669.1021900181591,669.1021900181593,235.86061258400008,0.0,0.0
40.74156827863244,100000000.0,669.1097843665904,669.1097843665907,235.86820693243152,0.0,0.0
40.74156827863244,100000000.0,669.2221997119007,669.2221997119008,235.98062227774173,0.0,0.0
40.74156827863244,100000000.0,669.2742526987423,669.2742526987423,236.0326752645833,0.0,0.0
40.74156827863244,100000000.0,669.5457140615181,669.5457140615182,236.30413662735913,0.0,0.0
40.74156827863244,100000000.0,669.617841144582,669.6178411445819,236.37626371042296,0.0,0.0
40.74156827863244,100000000.0,670.2845759179272,670.2845759179272,237.0429984837681,0.0,0.0
40.74156827863244,100000000.0,670.3962222393669,670.3962222393669,237.1546448052079,0.0,0.0
40.74156827863244,100000000.0,670.6194726769613,670.6194726769612,237.37789524280208,0.0,0.0
40.74156827863244,100000000.0,670.8635188153762,670.8635188153762,237.62194138121706,0.0,0.0
40.74156827863244,100000000.0,671.2429389790622,671.2429389790623,238.0013615449032,0.0,0.0
40.74156827863244,100000000.0,671.37247400355,671.3724740035498,238.13089656939093,0.0,0.0
40.74156827863244,100000000.0,671.5403468408773,671.5403468408774,238.29876940671835,0.0,0.0
40.74156827863244,100000000.0,672.0271221232613,672.0271221232612,238.78554468910218,0.0,0.0
40.74156827863244,100000000.0,672.1365579761448,672.1365579761449,238.89498054198594,0.0,0.0
40.74156827863244,100000000.0,672.1471078754346,672.1471078754345,238.90553044127543,0.0,0.0
40.74156827863244,100000000.0,672.391955791393,672.3919557913929,239.150378357234,0.0,0.0
40.74156827863244,100000000.0,672.4400391317841,672.4400391317843,239.19846169762513,0.0,0.0
40.74156827863244,100000000.0,672.5390755787321,672.5390755787321,239.2974981445731,0.0,0.0
40.74156827863244,100000000.0,672.5507357499778,672.5507357499778,239.30915831581876,0.0,0.0
40.74156827863244,100000000.0,672.5749491464542,672.5749491464542,239.33337171229522,0.0,0.0
40.74156827863244,100000000.0,672.7044960931119,672.7044960931116,239.46291865895273,0.0,0.0
40.74156827863244,100000000.0,673.0520336261325,673.0520336261326,239.8104561919735,0.0,0.0
40.74156827863244,100000000.0,673.1929198296286,673.1929198296287,239.95134239546974,0.0,0.0
40.74156827863244,100000000.0,673.55362588457,673.5536258845701,240.31204845041108,0.0,0.0
40.74156827863244,100000000.0,673.5700538002857,673.5700538002857,240.32847636612667,0.0,0.0
40.74156827863244,100000000.0,673.8926682869562,673.8926682869562,240.6510908527972,0.0,0.0
40.74156827863244,100000000.0,674.013855029353,674.013855029353,240.7722775951938,0.0,0.0
40.74156827863244,100000000.0,674.0937555808656,674.0937555808655,240.85217814670645,0.0,0.0
40.74156827863244,100000000.0,674.9357232635907,674.9357232635908,241.6941458294317,0.0,0.0
40.74156827863244,100000000.0,674.9528504620648,674.9528504620646,241.71127302790575,0.0,0.0
40.74156827863244,100000000.0,675.2582430423087,675.2582430423087,242.01666560814968,0.0,0.0
40.74156827863244,100000000.0,675.4290115315673,675.4290115315673,242.18743409740827,0.0,0.0
40.74156827863244,100000000.0,675.4396569179951,675.4396569179951,242.1980794838359,0.0,0.0
40.74156827863244,100000000.0,675.5007841048563,675.5007841048564,242.25920667069727,0.0,0.0
40.74156827863244,100000000.0,675.6085882643489,675.608588264349,242.36701083018974,0.0,0.0
40.74156827863244,100000000.0,675.7873571203868,675.7873571203867,242.5457796862278,0.0,0.0
40.74156827863244,100000000.0,675.9855193110579,675.9855193110583,242.74394187689896,0.0,0.0
40.74156827863244,100000000.0,676.1803093930124,676.1803093930121,242.93873195885317,0.0,0.0
40.74156827863244,100000000.0,676.2727390340067,676.2727390340067,243.03116159984765,0.0,0.0
40.74156827863244,100000000.0,676.3231712219397,676.3231712219397,243.08159378778052,0.0,0.0
40.74156827863244,100000000.0,676.8379980532859,676.837998053286,243.59642061912697,0.0,0.0
40.74156827863244,100000000.0,677.0112276842576,677.0112276842575,243.76965025009855,0.0,0.0
40.74156827863244,100000000.0,677.3447615664481,677.3447615664485,244.10318413228921,0.0,0.0
40.74156827863244,100000000.0,677.425817808684,677.4258178086841,244.18424037452505,0.0,0.0
40.74156827863244,100000000.0,677.898634398987,677.898634398987,244.657056964828,0.0,0.0
40.74156827863244,100000000.0,677.9881701735396,677.9881701735397,244.7465927393806,0.0,0.0
40.74156827863244,100000000.0,678.0643858294292,678.064385829429,244.82280839527013,0.0,0.0
40.74156827863244,100000000.0,678.0655520746736,678.0655520746736,244.8239746405147,0.0,0.0
40.74156827863244,100000000.0,678.2806151164008,678.2806151164008,245.03903768224183,0.0,0.0
40.74156827863244,100000000.0,678.4381801307011,678.438180130701,245.196602696542,0.0,0.0
40.74156827863244,100000000.0,678.4851332053239,678.4851332053239,245.24355577116484,0.0,0.0
40.74156827863244,100000000.0,679.2434434726025,679.2434434726025,246.00186603844344,0.0,0.0
40.74156827863244,100000000.0,679.2459088313485,679.2459088313485,246.00433139718956,0.0,0.0
40.74156827863244,100000000.0,679.3268324621339,679.3268324621338,246.08525502797477,0.0,0.0
40.74156827863244,100000000.0,679.4122003392064,679.4122003392063,246.1706229050473,0.0,0.0
40.74156827863244,100000000.0,679.5047466057355,679.5047466057352,246.2631691715763,0.0,0.0
40.74156827863244,100000000.0,679.6453120078403,679.6453120078402,246.40373457368133,0.0,0.0
40.74156827863244,100000000.0,679.7205886652863,679.7205886652864,246.47901123112734,0.0,0.0
40.74156827863244,100000000.0,680.2329657254526,680.2329657254527,246.9913882912935,0.0,0.0
40.74156827863244,100000000.0,680.4607885808725,680.4607885808723,247.21921114671335,0.0,0.0
40.74156827863244,100000000.0,680.7602829936003,680.7602829936002,247.51870555944117,0.0,0.0
40.74156827863244,100000000.0,681.7327222923141,681.7327222923142,248.49114485815497,0.0,0.0
40.74156827863244,100000000.0,681.8227146895065,681.8227146895063,248.5811372553474,0.0,0.0
40.74156827863244,100000000.0,682.3803445599945,682.3803445599945,249.13876712583533,0.0,0.0
40.74156827863244,100000000.0,682.5007018144448,682.5007018144447,249.25912438028575,0.0,0.0
40.74156827863244,100000000.0,682.6699988838055,682.6699988838055,249.42842144964646,0.0,0.0
40.74156827863244,100000000.0,682.6731546132247,682.6731546132246,249.4315771790655,0.0,0.0
40.74156827863244,100000000.0,683.080068695628,683.080068695628,249.83849126146907,0.0,0.0
40.74156827863244,100000000.0,686.5400622417446,686.5400622417445,253.29848480758554,0.0,0.0
40.74156827863244,100000000.0,687.2717097970868,687.2717097970868,254.03013236292773,0.0,0.0
40.86104501845247,100000000.0,641.1979638102675,641.1979638102673,207.95638637610844,0.0,0.0
40.86104501845247,100000000.0,647.0258749142333,647.0258749142333,213.78429748007426,0.0,0.0
40.86104501845247,100000000.0,647.5297764682163,647.5297764682164,214.28819903405721,0.0,0.0
40.86104501845247,100000000.0,648.7781113610371,648.7781113610371,215.53653392687804,0.0,0.0
40.86104501845247,100000000.0,651.3503081928427,651.3503081928428,218.10873075868363,0.0,0.0
40.86104501845247,100000000.0,651.6320568571992,651.6320568571992,218.39047942304012,0.0,0.0
40.86104501845247,100000000.0,652.3490381798795,652.3490381798795,219.1074607457206,0.0,0.0
40.86104501845247,100000000.0,653.4659338981962,653.4659338981963,220.22435646403719,0.0,0.0
40.86104501845247,100000000.0,653.7756078952627,653.7756078952627,220.5340304611036,0.0,0.0
40.86104501845247,100000000.0,654.471412580913,654.4714125809131,221.229835146754,0.0,0.0
40.86104501845247,100000000.0,654.8218433147024,654.8218433147023,221.58026588054332,0.0,0.0
40.86104501845247,100000000.0,655.0053560201515,655.0053560201515,221.76377858599247,0.0,0.0
40.86104501845247,100000000.0,655.3457997143112,655.3457997143109,222.10422228015196,0.0,0.0
40.86104501845247,100000000.0,656.3400591021219,656.340059102122,223.09848166796291,0.0,0.0
40.86104501845247,100000000.0,656.4593813626227,656.4593813626227,223.21780392846355,0.0,0.0
40.86104501845247,100000000.0,657.3694893546564,657.3694893546565,224.12791192049738,0.0,0.0
40.86104501845247,100000000.0,658.5717909540548,658.5717909540547,225.33021351989566,0.0,0.0
40.86104501845247,100000000.0,659.0073431319496,659.0073431319498,225.76576569779067,0.0,0.0
40.86104501845247,100000000.0,659.6986764244327,659.6986764244327,226.45709899027372,0.0,0.0
40.86104501845247,100000000.0,660.1984287867882,660.1984287867884,226.95685135262926,0.0,0.0
40.86104501845247,100000000.0,660.2177347896555,660.2177347896553,226.97615735549633,0.0,0.0
40.86104501845247,100000000.0,660.749857467035,660.7498574670348,227.50828003287597,0.0,0.0
40.86104501845247,100000000.0,660.9273052472695,660.9273052472694,227.6857278131104,0.0,0.0
40.86104501845247,100000000.0,661.6238052542043,661.6238052542042,228.38222782004527,0.0,0.0
40.86104501845247,100000000.0,-1.0,580.1680771336955,192.13914815706272,1.0,1.0
40.86104501845247,100000000.0,662.012066503979,662.012066503979,228.7704890698199,0.0,0.0
40.86104501845247,100000000.0,662.9021635353652,662.902163535365,229.66058610120606,0.0,0.0
40.86104501845247,100000000.0,662.9602109021821,662.9602109021822,229.71863346802314,0.0,0.0
40.86104501845247,100000000.0,662.9903645044665,662.9903645044668,229.74878707030754,0.0,0.0
40.86104501845247,100000000.0,663.0691189856478,663.0691189856478,229.8275415514888,0.0,0.0
40.86104501845247,100000000.0,663.1630216530601,663.16302165306,229.921444218901,0.0,0.0
40.86104501845247,100000000.0,663.2105410045273,663.2105410045274,229.96896357036817,0.0,0.0
40.86104501845247,100000000.0,663.2420061213644,663.2420061213643,230.00042868720533,0.0,0.0
40.86104501845247,100000000.0,664.0628618196658,664.0628618196657,230.82128438550677,0.0,0.0
40.86104501845247,100000000.0,664.210272425117,664.2102724251172,230.968694990958,0.0,0.0
40.86104501845247,100000000.0,664.4913998682516,664.4913998682517,231.24982243409272,0.0,0.0
40.86104501845247,100000000.0,664.6174385875504,664.6174385875504,231.37586115339133,0.0,0.0
40.86104501845247,100000000.0,664.7776646613198,664.7776646613196,231.53608722716064,0.0,0.0
40.86104501845247,100000000.0,664.8196928513445,664.8196928513444,231.57811541718544,0.0,0.0
40.86104501845247,100000000.0,664.9443207510644,664.9443207510644,231.70274331690536,0.0,0.0
40.86104501845247,100000000.0,664.9904189788152,664.9904189788152,231.74884154465613,0.0,0.0
40.86104501845247,100000000.0,665.1423122729011,665.142312272901,231.90073483874195,0.0,0.0
40.86104501845247,100000000.0,665.1644452989749,665.1644452989752,231.92286786481594,0.0,0.0
40.86104501845247,100000000.0,665.2009420607641,665.2009420607639,231.95936462660498,0.0,0.0
40.86104501845247,100000000.0,665.2340994224811,665.234099422481,231.99252198832212,0.0,0.0
40.86104501845247,100000000.0,665.5585109786784,665.5585109786786,232.31693354451937,0.0,0.0
40.86104501845247,100000000.0,666.312283357828,666.3122833578279,233.07070592366892,0.0,0.0
40.86104501845247,100000000.0,666.4030172095488,666.4030172095489,233.16143977538974,0.0,0.0
40.86104501845247,100000000.0,666.7477925165989,666.7477925165989,233.5062150824397,0.0,0.0
40.86104501845247,100000000.0,667.0054132000953,667.0054132000952,233.7638357659361,0.0,0.0
40.86104501845247,100000000.0,667.1354460963764,667.1354460963765,233.89386866221741,0.0,0.0
40.86104501845247,100000000.0,667.4366017563924,667.4366017563923,234.1950243222334,0.0,0.0
40.86104501845247,100000000.0,667.4993633197679,667.499363319768,234.25778588560905,0.0,0.0
40.86104501845247,100000000.0,667.6647173808846,667.6647173808846,234.42313994672548,0.0,0.0
40.86104501845247,100000000.0,668.0666840275487,668.0666840275487,234.82510659338968,0.0,0.0
40.86104501845247,100000000.0,668.2081961418111,668.2081961418111,234.9666187076521,0.0,0.0
40.86104501845247,100000000.0,668.3223356184667,668.3223356184666,235.0807581843075,0.0,0.0
40.86104501845247,100000000.0,668.7962640136307,668.7962640136305,235.5546865794715,0.0,0.0
40.86104501845247,100000000.0,668.8354613884804,668.8354613884804,235.59388395432146,0.0,0.0
40.86104501845247,100000000.0,669.1846821975874,669.1846821975874,235.94310476342827,0.0,0.0
40.86104501845247,100000000.0,669.316699187479,669.3166991874792,236.0751217533201,0.0,0.0
40.86104501845247,100000000.0,669.3219006522144,669.3219006522146,236.0803232180555,0.0,0.0
40.86104501845247,100000000.0,669.5415138705026,669.5415138705027,236.29993643634353,0.0,0.0
40.86104501845247,100000000.0,669.5736477874932,669.5736477874931,236.3320703533342,0.0,0.0
40.86104501845247,100000000.0,669.6428795268301,669.64287952683,236.4013020926709,0.0,0.0
40.86104501845247,100000000.0,670.1635500010783,670.1635500010782,236.92197256691915,0.0,0.0
40.86104501845247,100000000.0,670.3134296378404,670.3134296378403,237.07185220368112,0.0,0.0
40.86104501845247,100000000.0,670.5000106023539,670.5000106023538,237.25843316819467,0.0,0.0
40.86104501845247,100000000.0,670.5008882376284,670.5008882376284,237.2593108034693,0.0,0.0
40.86104501845247,100000000.0,670.6361549914149,670.6361549914147,237.39457755725567,0.0,0.0
40.86104501845247,100000000.0,671.0252036298753,671.0252036298753,237.7836261957162,0.0,0.0
40.86104501845247,100000000.0,671.160025381522,671.1600253815221,237.91844794736303,0.0,0.0
40.86104501845247,100000000.0,671.2236542779331,671.2236542779332,237.98207684377414,0.0,0.0
40.86104501845247,100000000.0,671.6217476057676,671.6217476057676,238.38017017160843,0.0,0.0
40.86104501845247,100000000.0,671.6349585568166,671.6349585568167,238.3933811226575,0.0,0.0
40.86104501845247,100000000.0,671.7053359581146,671.7053359581145,238.46375852395545,0.0,0.0
40.86104501845247,100000000.0,671.842391820683,671.8423918206828,238.60081438652378,0.0,0.0
40.86104501845247,100000000.0,671.8988795972875,671.8988795972875,238.6573021631285,0.0,0.0
40.86104501845247,100000000.0,672.5010106486361,672.5010106486361,239.25943321447699,0.0,0.0
40.86104501845247,100000000.0,672.6079706218011,672.6079706218011,239.36639318764205,0.0,0.0
40.86104501845247,100000000.0,672.6650111539029,672.6650111539029,239.4234337197438,0.0,0.0
40.86104501845247,100000000.0,672.6765234264215,672.6765234264215,239.43494599226244,0.0,0.0
40.86104501845247,100000000.0,673.5304884092415,673.5304884092415,240.2889109750824,0.0,0.0
40.86104501845247,100000000.0,673.7126136311135,673.7126136311138,240.47103619695463,0.0,0.0
40.86104501845247,100000000.0,673.7129497161359,673.7129497161359,240.4713722819769,0.0,0.0
40.86104501845247,100000000.0,673.8182515948623,673.8182515948624,240.5766741607034,0.0,0.0
40.86104501845247,100000000.0,673.9294823101151,673.9294823101152,240.6879048759562,0.0,0.0
40.86104501845247,100000000.0,674.0442561851069,674.0442561851069,240.80267875094773,0.0,0.0
40.86104501845247,100000000.0,674.0960484681422,674.0960484681423,240.8544710339832,0.0,0.0
40.86104501845247,100000000.0,674.3187279090799,674.31872790908,241.07715047492104,0.0,0.0
40.86104501845247,100000000.0,674.3962346965724,674.3962346965722,241.15465726241308,0.0,0.0
40.86104501845247,100000000.0,674.595752134209,674.5957521342091,241.3541747000499,0.0,0.0
40.86104501845247,100000000.0,674.7246007229593,674.7246007229592,241.48302328880013,0.0,0.0
40.86104501845247,100000000.0,674.7374743159506,674.7374743159507,241.49589688179174,0.0,0.0
40.86104501845247,100000000.0,674.8771858484084,674.8771858484087,241.6356084142496,0.0,0.0
40.86104501845247,100000000.0,674.8775241020321,674.877524102032,241.6359466678731,0.0,0.0
40.86104501845247,100000000.0,675.5987050401791,675.5987050401791,242.35712760602,0.0,0.0
40.86104501845247,100000000.0,675.8142585407536,675.8142585407537,242.57268110659462,0.0,0.0
40.86104501845247,100000000.0,675.8977499057659,675.8977499057657,242.65617247160665,0.0,0.0
40.86104501845247,100000000.0,676.7248786975346,676.7248786975346,243.48330126337558,0.0,0.0
40.86104501845247,100000000.0,676.8028876407457,676.8028876407458,243.56131020658654,0.0,0.0
40.86104501845247,100000000.0,676.8059290619956,676.8059290619957,243.5643516278366,0.0,0.0
40.86104501845247,100000000.0,676.8540449679716,676.8540449679715,243.61246753381252,0.0,0.0
40.86104501845247,100000000.0,676.8960101859898,676.8960101859897,243.65443275183077,0.0,0.0
40.86104501845247,100000000.0,676.9574266128242,676.9574266128243,243.7158491786652,0.0,0.0
40.86104501845247,100000000.0,676.9981648193499,676.99816481935,243.75658738519095,0.0,0.0
40.86104501845247,100000000.0,677.1864553341553,677.1864553341554,243.94487789999644,0.0,0.0
40.86104501845247,100000000.0,677.3554171929177,677.3554171929175,244.11383975875862,0.0,0.0
40.86104501845247,100000000.0,677.4882909019311,677.4882909019312,244.24671346777217,0.0,0.0
40.86104501845247,100000000.0,678.0646145596183,678.0646145596185,244.82303712545934,0.0,0.0
40.86104501845247,100000000.0,678.3023916508249,678.3023916508249,245.06081421666593,0.0,0.0
40.86104501845247,100000000.0,678.5754914935129,678.575491493513,245.333914059354,0.0,0.0
40.86104501845247,100000000.0,678.8459572618743,678.8459572618741,245.60437982771512,0.0,0.0
40.86104501845247,100000000.0,678.9620087642573,678.9620087642576,245.72043133009842,0.0,0.0
40.86104501845247,100000000.0,679.3598081138083,679.3598081138084,246.1182306796492,0.0,0.0
40.86104501845247,100000000.0,679.6761124702969,679.6761124702971,246.43453503613787,0.0,0.0
40.86104501845247,100000000.0,679.9076417754014,679.9076417754014,246.66606434124228,0.0,0.0
40.86104501845247,100000000.0,680.351144165432,680.3511441654321,247.1095667312729,0.0,0.0
40.86104501845247,100000000.0,680.7279799454262,680.7279799454261,247.48640251126707,0.0,0.0
40.86104501845247,100000000.0,681.3802824874202,681.3802824874202,248.13870505326116,0.0,0.0
40.86104501845247,100000000.0,681.3847797103175,681.3847797103175,248.1432022761584,0.0,0.0
40.86104501845247,100000000.0,681.7894710223076,681.7894710223076,248.54789358814855,0.0,0.0
40.86104501845247,100000000.0,682.7217632208384,682.7217632208384,249.48018578667927,0.0,0.0
40.86104501845247,100000000.0,683.4420368653263,683.4420368653264,250.2004594311672,0.0,0.0
40.86104501845247,100000000.0,683.741629175715,683.7416291757152,250.50005174155604,0.0,0.0
40.86104501845247,100000000.0,685.2097190553953,685.2097190553952,251.96814162123616,0.0,0.0
40.86104501845247,100000000.0,685.348984974405,685.3489849744051,252.10740754024596,0.0,0.0
40.86104501845247,100000000.0,685.6802743176511,685.6802743176511,252.43869688349196,0.0,0.0
40.980521758272516,100000000.0,646.0907494320633,646.0907494320633,212.84917199790416,0.0,0.0
40.980521758272516,100000000.0,648.10035130005,648.10035130005,214.8587738658909,0.0,0.0
40.980521758272516,100000000.0,648.957383130483,648.9573831304831,215.715805696324,0.0,0.0
40.980521758272516,100000000.0,650.0856355963592,650.0856355963593,216.84405816220027,0.0,0.0
40.980521758272516,100000000.0,651.5618514448415,651.5618514448415,218.32027401068243,0.0,0.0
