A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
40.980521758272516,100000000.0,653.4454456892613,653.4454456892614,220.20386825510232,0.0,0.0
40.980521758272516,100000000.0,654.5164148854446,654.5164148854446,221.2748374512855,0.0,0.0
40.980521758272516,100000000.0,654.9252822039138,654.9252822039139,221.68370476975477,0.0,0.0
40.980521758272516,100000000.0,655.6786783845213,655.6786783845214,222.4371009503623,0.0,0.0
40.980521758272516,100000000.0,656.1413114529007,656.1413114529008,222.89973401874184,0.0,0.0
40.980521758272516,100000000.0,656.1518030206613,656.1518030206613,222.9102255865022,0.0,0.0
40.980521758272516,100000000.0,656.5547000969009,656.5547000969009,223.31312266274185,0.0,0.0
40.980521758272516,100000000.0,656.619696628775,656.6196966287749,223.37811919461592,0.0,0.0
40.980521758272516,100000000.0,656.9225595447659,656.9225595447657,223.6809821106069,0.0,0.0
40.980521758272516,100000000.0,657.0061527704505,657.0061527704509,223.76457533629167,0.0,0.0
40.980521758272516,100000000.0,657.1261571553507,657.1261571553505,223.88457972119156,0.0,0.0
40.980521758272516,100000000.0,658.1977410263754,658.1977410263755,224.95616359221634,0.0,0.0
40.980521758272516,100000000.0,658.3026922611565,658.3026922611566,225.06111482699734,0.0,0.0
40.980521758272516,100000000.0,658.4709706707256,658.4709706707256,225.22939323656647,0.0,0.0
40.980521758272516,100000000.0,658.6345449590203,658.6345449590204,225.39296752486138,0.0,0.0
40.980521758272516,100000000.0,658.8824545512151,658.882454551215,225.64087711705588,0.0,0.0
40.980521758272516,100000000.0,659.1886788292967,659.1886788292968,225.94710139513765,0.0,0.0
40.980521758272516,100000000.0,659.4681777344146,659.4681777344147,226.22660030025548,0.0,0.0
40.980521758272516,100000000.0,659.5196618468656,659.5196618468655,226.27808441270648,0.0,0.0
40.980521758272516,100000000.0,660.0939582301429,660.0939582301429,226.85238079598386,0.0,0.0
40.980521758272516,100000000.0,660.205103580735,660.2051035807348,226.9635261465758,0.0,0.0
40.980521758272516,100000000.0,660.6484284366693,660.6484284366695,227.4068510025104,0.0,0.0
40.980521758272516,100000000.0,660.7709572957132,660.7709572957132,227.52937986155416,0.0,0.0
40.980521758272516,100000000.0,660.8221835550738,660.8221835550737,227.58060612091467,0.0,0.0
40.980521758272516,100000000.0,661.0442529541275,661.0442529541275,227.80267551996843,0.0,0.0
40.980521758272516,100000000.0,661.2484348314009,661.2484348314008,228.0068573972419,0.0,0.0
40.980521758272516,100000000.0,661.2588010854774,661.2588010854777,228.01722365131857,0.0,0.0
40.980521758272516,100000000.0,661.719515613713,661.7195156137129,228.4779381795539,0.0,0.0
40.980521758272516,100000000.0,661.7715000287576,661.7715000287575,228.52992259459867,0.0,0.0
40.980521758272516,100000000.0,662.2722184590568,662.2722184590568,229.03064102489776,0.0,0.0
40.980521758272516,100000000.0,662.5391526304888,662.5391526304887,229.29757519632977,0.0,0.0
40.980521758272516,100000000.0,662.7530927230524,662.7530927230522,229.51151528889326,0.0,0.0
40.980521758272516,100000000.0,663.0553910940439,663.055391094044,229.81381365988503,0.0,0.0
40.980521758272516,100000000.0,663.0767855156759,663.076785515676,229.83520808151687,0.0,0.0
40.980521758272516,100000000.0,663.1149392047374,663.1149392047374,229.87336177057824,0.0,0.0
40.980521758272516,100000000.0,663.3777962821297,663.3777962821297,230.13621884797058,0.0,0.0
40.980521758272516,100000000.0,663.4473139913567,663.4473139913567,230.20573655719758,0.0,0.0
40.980521758272516,100000000.0,663.5698832005248,663.5698832005246,230.3283057663656,0.0,0.0
40.980521758272516,100000000.0,663.5885674176687,663.588567417669,230.34698998350987,0.0,0.0
40.980521758272516,100000000.0,663.5986138181858,663.5986138181858,230.35703638402666,0.0,0.0
40.980521758272516,100000000.0,663.6690562068056,663.6690562068056,230.42747877264668,0.0,0.0
40.980521758272516,100000000.0,663.6964775617955,663.6964775617955,230.45490012763656,0.0,0.0
40.980521758272516,100000000.0,663.6980153597656,663.6980153597656,230.45643792560645,0.0,0.0
40.980521758272516,100000000.0,663.8680453828955,663.8680453828954,230.62646794873655,0.0,0.0
40.980521758272516,100000000.0,663.8992107725308,663.8992107725308,230.65763333837162,0.0,0.0
40.980521758272516,100000000.0,664.0276098745836,664.0276098745837,230.7860324404245,0.0,0.0
40.980521758272516,100000000.0,664.0688938240764,664.0688938240763,230.82731638991729,0.0,0.0
40.980521758272516,100000000.0,664.216690132233,664.2166901322328,230.9751126980738,0.0,0.0
40.980521758272516,100000000.0,664.5666474649934,664.5666474649934,231.32507003083427,0.0,0.0
40.980521758272516,100000000.0,664.7882195788662,664.7882195788661,231.54664214470708,0.0,0.0
40.980521758272516,100000000.0,665.0777173231862,665.0777173231862,231.83613988902718,0.0,0.0
40.980521758272516,100000000.0,665.1576537364693,665.1576537364695,231.91607630231036,0.0,0.0
40.980521758272516,100000000.0,665.1775877901649,665.1775877901648,231.93601035600585,0.0,0.0
40.980521758272516,100000000.0,665.3644749412305,665.3644749412307,232.1228975070715,0.0,0.0
40.980521758272516,100000000.0,665.4902388881802,665.4902388881803,232.2486614540211,0.0,0.0
40.980521758272516,100000000.0,665.5712830796366,665.5712830796365,232.3297056454775,0.0,0.0
40.980521758272516,100000000.0,665.5960380027715,665.5960380027716,232.35446056861252,0.0,0.0
40.980521758272516,100000000.0,665.6864538546132,665.6864538546134,232.4448764204542,0.0,0.0
40.980521758272516,100000000.0,665.7065594879817,665.7065594879817,232.46498205382275,0.0,0.0
40.980521758272516,100000000.0,665.8418046111909,665.8418046111908,232.60022717703197,0.0,0.0
40.980521758272516,100000000.0,666.0015711145332,666.0015711145331,232.75999368037418,0.0,0.0
40.980521758272516,100000000.0,666.0306787156974,666.0306787156973,232.78910128153828,0.0,0.0
40.980521758272516,100000000.0,666.0793237487957,666.0793237487957,232.8377463146366,0.0,0.0
40.980521758272516,100000000.0,666.2848169805653,666.2848169805653,233.04323954640637,0.0,0.0
40.980521758272516,100000000.0,666.4240348452133,666.4240348452131,233.18245741105406,0.0,0.0
40.980521758272516,100000000.0,666.452274526004,666.452274526004,233.21069709184485,0.0,0.0
40.980521758272516,100000000.0,666.5086963918787,666.5086963918789,233.2671189577199,0.0,0.0
40.980521758272516,100000000.0,666.5332437132507,666.5332437132507,233.29166627909171,0.0,0.0
40.980521758272516,100000000.0,666.538207404724,666.5382074047242,233.296629970565,0.0,0.0
40.980521758272516,100000000.0,666.6810518327452,666.6810518327451,233.43947439858616,0.0,0.0
40.980521758272516,100000000.0,666.7623250227512,666.762325022751,233.5207475885921,0.0,0.0
40.980521758272516,100000000.0,666.8183179704439,666.8183179704439,233.57674053628475,0.0,0.0
40.980521758272516,100000000.0,666.9099590532692,666.9099590532692,233.66838161911005,0.0,0.0
40.980521758272516,100000000.0,666.9987772751987,666.9987772751984,233.75719984103964,0.0,0.0
40.980521758272516,100000000.0,667.0164322765438,667.0164322765437,233.77485484238468,0.0,0.0
40.980521758272516,100000000.0,667.278529259061,667.2785292590611,234.03695182490196,0.0,0.0
40.980521758272516,100000000.0,667.3008944884184,667.3008944884183,234.05931705425914,0.0,0.0
40.980521758272516,100000000.0,667.443997350501,667.4439973505009,234.20241991634194,0.0,0.0
40.980521758272516,100000000.0,667.7005226638422,667.7005226638422,234.45894522968314,0.0,0.0
40.980521758272516,100000000.0,667.7431388692879,667.7431388692878,234.50156143512874,0.0,0.0
40.980521758272516,100000000.0,668.0057206041957,668.0057206041956,234.76414317003656,0.0,0.0
40.980521758272516,100000000.0,668.0178011470907,668.0178011470906,234.7762237129316,0.0,0.0
40.980521758272516,100000000.0,668.3062124622384,668.3062124622385,235.06463502807946,0.0,0.0
40.980521758272516,100000000.0,668.7055779572224,668.7055779572224,235.4640005230634,0.0,0.0
40.980521758272516,100000000.0,668.7337982646928,668.7337982646928,235.4922208305338,0.0,0.0
40.980521758272516,100000000.0,668.9872245277237,668.9872245277236,235.74564709356457,0.0,0.0
40.980521758272516,100000000.0,669.2990729928061,669.2990729928061,236.05749555864705,0.0,0.0
40.980521758272516,100000000.0,669.3216981481188,669.3216981481188,236.0801207139599,0.0,0.0
40.980521758272516,100000000.0,669.6088198423628,669.6088198423629,236.3672424082039,0.0,0.0
40.980521758272516,100000000.0,669.7051109180172,669.7051109180173,236.4635334838582,0.0,0.0
40.980521758272516,100000000.0,670.023104539579,670.0231045395791,236.7815271054199,0.0,0.0
40.980521758272516,100000000.0,-1.0,588.2495077231206,192.95926910419558,1.0,1.0
40.980521758272516,100000000.0,670.5316299761412,670.5316299761412,237.29005254198205,0.0,0.0
40.980521758272516,100000000.0,670.8594898678783,670.8594898678784,237.6179124337192,0.0,0.0
40.980521758272516,100000000.0,670.8642566638409,670.8642566638409,237.62267922968206,0.0,0.0
40.980521758272516,100000000.0,671.0885066278062,671.0885066278062,237.84692919364724,0.0,0.0
40.980521758272516,100000000.0,671.1357657374174,671.1357657374177,237.8941883032586,0.0,0.0
40.980521758272516,100000000.0,671.5573966426477,671.5573966426479,238.31581920848885,0.0,0.0
40.980521758272516,100000000.0,671.5852309380346,671.5852309380347,238.3436535038755,0.0,0.0
40.980521758272516,100000000.0,671.8355418320207,671.8355418320209,238.59396439786167,0.0,0.0
40.980521758272516,100000000.0,672.8516872220999,672.8516872220999,239.61010978794073,0.0,0.0
40.980521758272516,100000000.0,672.8594690498549,672.8594690498549,239.61789161569584,0.0,0.0
40.980521758272516,100000000.0,672.982659049023,672.982659049023,239.74108161486387,0.0,0.0
40.980521758272516,100000000.0,673.2107710050153,673.2107710050152,239.96919357085616,0.0,0.0
40.980521758272516,100000000.0,673.4317180341848,673.431718034185,240.19014060002587,0.0,0.0
40.980521758272516,100000000.0,673.5266990292128,673.5266990292129,240.2851215950538,0.0,0.0
40.980521758272516,100000000.0,673.527976954868,673.5279769548678,240.28639952070887,0.0,0.0
40.980521758272516,100000000.0,673.6688170258858,673.6688170258858,240.42723959172662,0.0,0.0
40.980521758272516,100000000.0,673.8790657721412,673.8790657721413,240.63748833798218,0.0,0.0
40.980521758272516,100000000.0,674.0572053413294,674.0572053413293,240.8156279071704,0.0,0.0
40.980521758272516,100000000.0,674.0937323308423,674.0937323308424,240.85215489668332,0.0,0.0
40.980521758272516,100000000.0,674.1294084696377,674.1294084696378,240.88783103547883,0.0,0.0
40.980521758272516,100000000.0,674.1930321737948,674.1930321737947,240.95145473963572,0.0,0.0
40.980521758272516,100000000.0,675.4855185206383,675.4855185206382,242.24394108647903,0.0,0.0
40.980521758272516,100000000.0,676.4043513954122,676.4043513954124,243.16277396125327,0.0,0.0
40.980521758272516,100000000.0,676.5963186689481,676.5963186689481,243.3547412347892,0.0,0.0
40.980521758272516,100000000.0,676.9145382905208,676.9145382905208,243.67296085636175,0.0,0.0
40.980521758272516,100000000.0,677.4091442550545,677.4091442550546,244.16756682089544,0.0,0.0
40.980521758272516,100000000.0,677.8034753682248,677.8034753682249,244.56189793406585,0.0,0.0
40.980521758272516,100000000.0,677.8967410006243,677.8967410006244,244.65516356646523,0.0,0.0
40.980521758272516,100000000.0,677.9752858505905,677.9752858505902,244.7337084164314,0.0,0.0
40.980521758272516,100000000.0,678.0476040342153,678.047604034215,244.80602660005607,0.0,0.0
40.980521758272516,100000000.0,678.169291637427,678.169291637427,244.92771420326807,0.0,0.0
41.099998498092546,100000000.0,631.6977626173103,631.6977626173103,198.45618518315112,0.0,0.0
41.099998498092546,100000000.0,634.4548664481924,634.4548664481924,201.21328901403345,0.0,0.0
41.099998498092546,100000000.0,635.135652815383,635.1356528153831,201.89407538122387,0.0,0.0
41.099998498092546,100000000.0,635.4524304055284,635.4524304055283,202.21085297136943,0.0,0.0
41.099998498092546,100000000.0,636.3130109634205,636.3130109634205,203.07143352926147,0.0,0.0
41.099998498092546,100000000.0,637.2822538050596,637.2822538050597,204.0406763709006,0.0,0.0
41.099998498092546,100000000.0,638.0697851590159,638.069785159016,204.82820772485692,0.0,0.0
41.099998498092546,100000000.0,638.1067381783629,638.1067381783627,204.8651607442039,0.0,0.0
41.099998498092546,100000000.0,638.3257378106515,638.3257378106514,205.08416037649243,0.0,0.0
41.099998498092546,100000000.0,638.3608937213478,638.360893721348,205.1193162871888,0.0,0.0
41.099998498092546,100000000.0,638.8989292750996,638.8989292750995,205.65735184094052,0.0,0.0
41.099998498092546,100000000.0,638.9505433202737,638.9505433202738,205.70896588611467,0.0,0.0
41.099998498092546,100000000.0,639.1250727426841,639.1250727426843,205.88349530852514,0.0,0.0
41.099998498092546,100000000.0,639.2665369097385,639.2665369097386,206.02495947557955,0.0,0.0
41.099998498092546,100000000.0,639.6736141264214,639.6736141264215,206.43203669226233,0.0,0.0
41.099998498092546,100000000.0,640.1808558141308,640.1808558141311,206.93927837997185,0.0,0.0
41.099998498092546,100000000.0,640.2386207332969,640.2386207332968,206.99704329913786,0.0,0.0
41.099998498092546,100000000.0,640.3893352009836,640.3893352009836,207.14775776682464,0.0,0.0
41.099998498092546,100000000.0,640.4908397436371,640.4908397436371,207.249262309478,0.0,0.0
41.099998498092546,100000000.0,640.6553965110742,640.6553965110742,207.41381907691513,0.0,0.0
41.099998498092546,100000000.0,640.7533242993777,640.7533242993776,207.5117468652186,0.0,0.0
41.099998498092546,100000000.0,641.0651133364912,641.0651133364914,207.82353590233225,0.0,0.0
41.099998498092546,100000000.0,641.2679524255586,641.2679524255585,208.02637499139956,0.0,0.0
41.099998498092546,100000000.0,641.4325406762683,641.4325406762684,208.1909632421092,0.0,0.0
41.099998498092546,100000000.0,641.6131597985062,641.6131597985062,208.3715823643471,0.0,0.0
41.099998498092546,100000000.0,641.6872354565598,641.6872354565598,208.44565802240083,0.0,0.0
41.099998498092546,100000000.0,641.8476810547721,641.8476810547722,208.6061036206132,0.0,0.0
41.099998498092546,100000000.0,641.9877773810005,641.9877773810005,208.74619994684133,0.0,0.0
41.099998498092546,100000000.0,642.5092217534476,642.5092217534476,209.2676443192886,0.0,0.0
41.099998498092546,100000000.0,642.6223540610536,642.6223540610536,209.38077662689446,0.0,0.0
41.099998498092546,100000000.0,642.7129913275239,642.712991327524,209.471413893365,0.0,0.0
41.099998498092546,100000000.0,643.2876258660278,643.287625866028,210.04604843186885,0.0,0.0
41.099998498092546,100000000.0,643.3740107055412,643.3740107055413,210.13243327138207,0.0,0.0
41.099998498092546,100000000.0,643.4876838700523,643.4876838700523,210.2461064358932,0.0,0.0
41.099998498092546,100000000.0,643.5173758573609,643.5173758573607,210.27579842320168,0.0,0.0
41.099998498092546,100000000.0,643.6092552835207,643.6092552835208,210.3676778493617,0.0,0.0
41.099998498092546,100000000.0,643.639196194047,643.639196194047,210.3976187598879,0.0,0.0
41.099998498092546,100000000.0,644.0318396489436,644.0318396489437,210.79026221478458,0.0,0.0
41.099998498092546,100000000.0,644.1151435677268,644.1151435677268,210.87356613356783,0.0,0.0
41.099998498092546,100000000.0,644.1849623108561,644.1849623108562,210.94338487669708,0.0,0.0
41.099998498092546,100000000.0,644.194113019785,644.1941130197849,210.95253558562592,0.0,0.0
41.099998498092546,100000000.0,644.3453789647708,644.3453789647709,211.10380153061192,0.0,0.0
41.099998498092546,100000000.0,644.4194010530039,644.4194010530039,211.17782361884483,0.0,0.0
41.099998498092546,100000000.0,644.5105526808685,644.5105526808685,211.2689752467095,0.0,0.0
41.099998498092546,100000000.0,644.7009152752782,644.7009152752782,211.4593378411194,0.0,0.0
41.099998498092546,100000000.0,644.8362193722609,644.8362193722609,211.59464193810197,0.0,0.0
41.099998498092546,100000000.0,644.8834130812427,644.8834130812426,211.64183564708364,0.0,0.0
41.099998498092546,100000000.0,644.9202162313729,644.9202162313732,211.67863879721392,0.0,0.0
41.099998498092546,100000000.0,644.9802291553897,644.9802291553898,211.73865172123072,0.0,0.0
41.099998498092546,100000000.0,645.0327388352705,645.0327388352704,211.79116140111142,0.0,0.0
41.099998498092546,100000000.0,645.0865478406776,645.0865478406776,211.8449704065184,0.0,0.0
41.099998498092546,100000000.0,645.2415032808728,645.2415032808731,211.99992584671386,0.0,0.0
41.099998498092546,100000000.0,645.4263484099752,645.426348409975,212.18477097581598,0.0,0.0
41.099998498092546,100000000.0,645.4675265051699,645.46752650517,212.2259490710109,0.0,0.0
41.099998498092546,100000000.0,645.5246553729761,645.5246553729762,212.2830779388171,0.0,0.0
41.099998498092546,100000000.0,645.6796262446592,645.6796262446592,212.4380488105001,0.0,0.0
41.099998498092546,100000000.0,645.7259203685627,645.7259203685626,212.48434293440363,0.0,0.0
41.099998498092546,100000000.0,645.7736960406065,645.7736960406064,212.53211860644737,0.0,0.0
41.099998498092546,100000000.0,645.9305841348255,645.9305841348256,212.68900670066648,0.0,0.0
41.099998498092546,100000000.0,645.9415365965377,645.9415365965376,212.69995916237866,0.0,0.0
41.099998498092546,100000000.0,646.0598817876547,646.0598817876545,212.8183043534955,0.0,0.0
41.099998498092546,100000000.0,646.0704521245625,646.0704521245628,212.8288746904036,0.0,0.0
41.099998498092546,100000000.0,646.099580466247,646.0995804662471,212.85800303208802,0.0,0.0
41.099998498092546,100000000.0,646.1327254628225,646.1327254628223,212.89114802866345,0.0,0.0
41.099998498092546,100000000.0,646.25543071895,646.25543071895,213.01385328479094,0.0,0.0
41.099998498092546,100000000.0,646.3084129630848,646.3084129630847,213.06683552892565,0.0,0.0
41.099998498092546,100000000.0,646.3248292307592,646.3248292307591,213.08325179660005,0.0,0.0
41.099998498092546,100000000.0,646.4916672436971,646.4916672436971,213.25008980953808,0.0,0.0
41.099998498092546,100000000.0,646.5637616061933,646.5637616061933,213.3221841720343,0.0,0.0
41.099998498092546,100000000.0,646.7109568536036,646.7109568536035,213.46937941944455,0.0,0.0
41.099998498092546,100000000.0,646.7819945503355,646.7819945503352,213.54041711617626,0.0,0.0
41.099998498092546,100000000.0,646.7822434399405,646.7822434399404,213.5406660057813,0.0,0.0
41.099998498092546,100000000.0,646.8216404388876,646.8216404388876,213.5800630047287,0.0,0.0
41.099998498092546,100000000.0,646.8418904670438,646.8418904670439,213.6003130328847,0.0,0.0
41.099998498092546,100000000.0,646.8629230186813,646.8629230186814,213.62134558452235,0.0,0.0
41.099998498092546,100000000.0,646.8835576991029,646.8835576991029,213.64198026494387,0.0,0.0
41.099998498092546,100000000.0,646.9461078237906,646.9461078237906,213.7045303896315,0.0,0.0
41.099998498092546,100000000.0,647.0188039970292,647.018803997029,213.77722656286994,0.0,0.0
41.099998498092546,100000000.0,647.0500678285641,647.0500678285642,213.80849039440523,0.0,0.0
41.099998498092546,100000000.0,647.1388967041725,647.1388967041722,213.8973192700132,0.0,0.0
41.099998498092546,100000000.0,647.3446878869556,647.3446878869555,214.1031104527965,0.0,0.0
41.099998498092546,100000000.0,647.4002392429495,647.4002392429493,214.15866180879024,0.0,0.0
41.099998498092546,100000000.0,647.6177364587874,647.6177364587874,214.3761590246284,0.0,0.0
41.099998498092546,100000000.0,647.632026017151,647.6320260171507,214.39044858299195,0.0,0.0
41.099998498092546,100000000.0,647.6455895232498,647.6455895232497,214.40401208909074,0.0,0.0
41.099998498092546,100000000.0,647.8734005156433,647.8734005156433,214.63182308148424,0.0,0.0
41.099998498092546,100000000.0,647.9362376163297,647.9362376163299,214.69466018217085,0.0,0.0
41.099998498092546,100000000.0,647.973849408248,647.973849408248,214.73227197408903,0.0,0.0
41.099998498092546,100000000.0,648.0198820394603,648.0198820394603,214.7783046053012,0.0,0.0
41.099998498092546,100000000.0,648.0354847987463,648.0354847987464,214.79390736458737,0.0,0.0
41.099998498092546,100000000.0,648.0457327755314,648.0457327755315,214.80415534137242,0.0,0.0
41.099998498092546,100000000.0,648.0826012760804,648.0826012760804,214.84102384192138,0.0,0.0
41.099998498092546,100000000.0,648.1289548854452,648.1289548854452,214.8873774512862,0.0,0.0
41.099998498092546,100000000.0,648.2191522655485,648.2191522655484,214.9775748313895,0.0,0.0
41.099998498092546,100000000.0,648.3277625288031,648.3277625288033,215.08618509464415,0.0,0.0
41.099998498092546,100000000.0,648.40961228298,648.40961228298,215.1680348488208,0.0,0.0
41.099998498092546,100000000.0,648.7219587508022,648.7219587508021,215.4803813166431,0.0,0.0
41.099998498092546,100000000.0,648.7435984444445,648.7435984444444,215.50202101028535,0.0,0.0
41.099998498092546,100000000.0,648.7805186073829,648.780518607383,215.53894117322386,0.0,0.0
41.099998498092546,100000000.0,648.8113180489366,648.8113180489365,215.56974061477746,0.0,0.0
41.099998498092546,100000000.0,648.8375837958491,648.8375837958492,215.59600636169014,0.0,0.0
41.099998498092546,100000000.0,648.8915658510227,648.8915658510226,215.64998841686358,0.0,0.0
41.099998498092546,100000000.0,648.9379569895366,648.9379569895368,215.69637955537777,0.0,0.0
41.099998498092546,100000000.0,649.0310049049335,649.0310049049336,215.78942747077448,0.0,0.0
41.099998498092546,100000000.0,649.0941976295645,649.0941976295645,215.8526201954055,0.0,0.0
41.099998498092546,100000000.0,649.1743132465077,649.1743132465076,215.93273581234854,0.0,0.0
41.099998498092546,100000000.0,649.1744168475292,649.1744168475294,215.93283941337023,0.0,0.0
41.099998498092546,100000000.0,649.1900763118228,649.1900763118228,215.9484988776639,0.0,0.0
41.099998498092546,100000000.0,649.7525122282656,649.7525122282657,216.51093479410662,0.0,0.0
41.099998498092546,100000000.0,649.767015611299,649.7670156112989,216.52543817713993,0.0,0.0
41.099998498092546,100000000.0,649.8367674654554,649.8367674654554,216.59519003129643,0.0,0.0
41.099998498092546,100000000.0,649.8842228253268,649.8842228253269,216.64264539116786,0.0,0.0
41.099998498092546,100000000.0,650.03694015171,650.0369401517102,216.79536271755103,0.0,0.0
41.099998498092546,100000000.0,650.130322977677,650.1303229776769,216.88874554351776,0.0,0.0
41.099998498092546,100000000.0,650.1608712488539,650.1608712488539,216.9192938146948,0.0,0.0
41.099998498092546,100000000.0,650.1851581554334,650.1851581554337,216.9435807212745,0.0,0.0
41.099998498092546,100000000.0,650.2576499871867,650.2576499871867,217.01607255302764,0.0,0.0
41.099998498092546,100000000.0,650.580260104553,650.5802601045531,217.33868267039384,0.0,0.0
41.099998498092546,100000000.0,650.5905540354358,650.5905540354357,217.3489766012768,0.0,0.0
41.099998498092546,100000000.0,650.6177717577698,650.6177717577699,217.37619432361083,0.0,0.0
41.099998498092546,100000000.0,650.7109075816572,650.7109075816574,217.46933014749825,0.0,0.0
41.099998498092546,100000000.0,650.7228333737143,650.7228333737141,217.48125593955518,0.0,0.0
41.099998498092546,100000000.0,651.0405579457565,651.0405579457563,217.79898051159734,0.0,0.0
41.099998498092546,100000000.0,651.1074253037834,651.1074253037834,217.8658478696245,0.0,0.0
41.099998498092546,100000000.0,651.1995804883187,651.1995804883187,217.95800305415952,0.0,0.0
41.099998498092546,100000000.0,651.2257577065611,651.2257577065612,217.98418027240228,0.0,0.0
41.099998498092546,100000000.0,651.2348439003285,651.2348439003287,217.99326646616944,0.0,0.0
41.099998498092546,100000000.0,651.2563674438247,651.2563674438245,218.01479000966552,0.0,0.0
41.21947523791258,100000000.0,637.1229061556537,637.1229061556536,203.88132872149464,0.0,0.0
41.21947523791258,100000000.0,639.592873376458,639.592873376458,206.35129594229903,0.0,0.0
41.21947523791258,100000000.0,640.6120459579423,640.6120459579423,207.3704685237833,0.0,0.0
41.21947523791258,100000000.0,641.7318599543677,641.7318599543676,208.4902825202086,0.0,0.0
41.21947523791258,100000000.0,642.2195785225737,642.2195785225738,208.97800108841471,0.0,0.0
41.21947523791258,100000000.0,643.477518141327,643.477518141327,210.235940707168,0.0,0.0
41.21947523791258,100000000.0,643.484444661494,643.484444661494,210.24286722733493,0.0,0.0
41.21947523791258,100000000.0,644.4268236360111,644.4268236360109,211.18524620185192,0.0,0.0
41.21947523791258,100000000.0,646.1874314290925,646.1874314290925,212.94585399493363,0.0,0.0
41.21947523791258,100000000.0,647.2841612248533,647.2841612248533,214.04258379069427,0.0,0.0
41.21947523791258,100000000.0,647.2902855271902,647.2902855271905,214.04870809303128,0.0,0.0
41.21947523791258,100000000.0,647.6888066011501,647.6888066011501,214.4472291669912,0.0,0.0
41.21947523791258,100000000.0,647.7124582953292,647.7124582953294,214.4708808611702,0.0,0.0
41.21947523791258,100000000.0,647.8815218003857,647.8815218003857,214.63994436622662,0.0,0.0
41.21947523791258,100000000.0,648.0428921365162,648.0428921365161,214.8013147023572,0.0,0.0
41.21947523791258,100000000.0,648.9878570159979,648.987857015998,215.7462795818389,0.0,0.0
41.21947523791258,100000000.0,649.3238613212849,649.3238613212851,216.08228388712587,0.0,0.0
41.21947523791258,100000000.0,649.3437696054453,649.3437696054453,216.10219217128616,0.0,0.0
41.21947523791258,100000000.0,649.3847432834848,649.3847432834847,216.1431658493257,0.0,0.0
41.21947523791258,100000000.0,649.8608222155084,649.8608222155085,216.61924478134935,0.0,0.0
41.21947523791258,100000000.0,650.0009885105737,650.0009885105738,216.75941107641466,0.0,0.0
41.21947523791258,100000000.0,650.0050693571492,650.0050693571493,216.76349192299023,0.0,0.0
41.21947523791258,100000000.0,650.0779706137424,650.0779706137424,216.83639317958335,0.0,0.0
41.21947523791258,100000000.0,650.2218468982013,650.2218468982013,216.98026946404227,0.0,0.0
41.21947523791258,100000000.0,651.4844006099682,651.4844006099684,218.24282317580918,0.0,0.0
41.21947523791258,100000000.0,651.6588789281669,651.6588789281669,218.41730149400792,0.0,0.0
41.21947523791258,100000000.0,652.0025581679965,652.0025581679965,218.7609807338375,0.0,0.0
41.21947523791258,100000000.0,652.2912725129831,652.2912725129833,219.04969507882427,0.0,0.0
41.21947523791258,100000000.0,652.3578917696598,652.3578917696598,219.11631433550073,0.0,0.0
41.21947523791258,100000000.0,652.3954832320238,652.3954832320239,219.15390579786487,0.0,0.0
41.21947523791258,100000000.0,652.4327080602936,652.4327080602937,219.19113062613468,0.0,0.0
