A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
41.21947523791258,100000000.0,652.4414988150925,652.4414988150924,219.19992138093343,0.0,0.0
41.21947523791258,100000000.0,652.6007497231818,652.6007497231819,219.35917228902278,0.0,0.0
41.21947523791258,100000000.0,652.6712042473405,652.6712042473403,219.42962681318113,0.0,0.0
41.21947523791258,100000000.0,652.750326381735,652.7503263817349,219.50874894757584,0.0,0.0
41.21947523791258,100000000.0,652.8995674549051,652.8995674549052,219.6579900207461,0.0,0.0
41.21947523791258,100000000.0,653.2475224088954,653.2475224088954,220.00594497473637,0.0,0.0
41.21947523791258,100000000.0,653.2770231907203,653.2770231907202,220.03544575656124,0.0,0.0
41.21947523791258,100000000.0,653.5135144838756,653.5135144838757,220.27193704971666,0.0,0.0
41.21947523791258,100000000.0,653.5738766956131,653.573876695613,220.33229926145412,0.0,0.0
41.21947523791258,100000000.0,653.6834096371248,653.6834096371247,220.44183220296554,0.0,0.0
41.21947523791258,100000000.0,653.7481702912698,653.7481702912698,220.50659285711072,0.0,0.0
41.21947523791258,100000000.0,653.8618490844495,653.8618490844495,220.62027165029056,0.0,0.0
41.21947523791258,100000000.0,653.8673882927957,653.8673882927957,220.62581085863658,0.0,0.0
41.21947523791258,100000000.0,654.0836059268536,654.0836059268536,220.84202849269465,0.0,0.0
41.21947523791258,100000000.0,654.1142695475136,654.1142695475135,220.87269211335445,0.0,0.0
41.21947523791258,100000000.0,654.3051405143905,654.3051405143906,221.06356308023146,0.0,0.0
41.21947523791258,100000000.0,654.4547840273434,654.4547840273435,221.21320659318434,0.0,0.0
41.21947523791258,100000000.0,654.4990484292491,654.4990484292491,221.25747099509002,0.0,0.0
41.21947523791258,100000000.0,654.5730226484858,654.5730226484858,221.33144521432686,0.0,0.0
41.21947523791258,100000000.0,654.659876790652,654.659876790652,221.41829935649295,0.0,0.0
41.21947523791258,100000000.0,654.6655980335876,654.6655980335875,221.42402059942847,0.0,0.0
41.21947523791258,100000000.0,654.7147316394958,654.7147316394958,221.47315420533678,0.0,0.0
41.21947523791258,100000000.0,654.7902642464763,654.7902642464763,221.5486868123174,0.0,0.0
41.21947523791258,100000000.0,654.9390036445143,654.9390036445144,221.69742621035533,0.0,0.0
41.21947523791258,100000000.0,654.9772982430109,654.977298243011,221.73572080885188,0.0,0.0
41.21947523791258,100000000.0,655.0456061960392,655.0456061960391,221.80402876188003,0.0,0.0
41.21947523791258,100000000.0,655.1733871359052,655.173387135905,221.93180970174612,0.0,0.0
41.21947523791258,100000000.0,655.2024759264234,655.2024759264236,221.96089849226448,0.0,0.0
41.21947523791258,100000000.0,655.4406269029934,655.4406269029932,222.1990494688343,0.0,0.0
41.21947523791258,100000000.0,655.4703614781095,655.4703614781093,222.22878404395033,0.0,0.0
41.21947523791258,100000000.0,655.5778227222229,655.5778227222228,222.3362452880638,0.0,0.0
41.21947523791258,100000000.0,655.6804077239652,655.6804077239651,222.43883028980616,0.0,0.0
41.21947523791258,100000000.0,655.7307826059065,655.7307826059064,222.48920517174736,0.0,0.0
41.21947523791258,100000000.0,655.8901352308931,655.890135230893,222.6485577967339,0.0,0.0
41.21947523791258,100000000.0,656.0557700542898,656.0557700542898,222.8141926201308,0.0,0.0
41.21947523791258,100000000.0,656.152988041268,656.152988041268,222.91141060710902,0.0,0.0
41.21947523791258,100000000.0,656.2174715898119,656.2174715898121,222.975894155653,0.0,0.0
41.21947523791258,100000000.0,656.306679519947,656.3066795199469,223.06510208578786,0.0,0.0
41.21947523791258,100000000.0,656.4285532937653,656.4285532937653,223.18697585960632,0.0,0.0
41.21947523791258,100000000.0,656.491915233905,656.491915233905,223.25033779974603,0.0,0.0
41.21947523791258,100000000.0,656.7524970262114,656.7524970262112,223.5109195920524,0.0,0.0
41.21947523791258,100000000.0,656.8134200096638,656.8134200096639,223.5718425755047,0.0,0.0
41.21947523791258,100000000.0,656.9274668080451,656.9274668080452,223.68588937388603,0.0,0.0
41.21947523791258,100000000.0,656.928266684211,656.9282666842112,223.6866892500521,0.0,0.0
41.21947523791258,100000000.0,657.0724441975984,657.0724441975984,223.83086676343925,0.0,0.0
41.21947523791258,100000000.0,657.0926561656489,657.092656165649,223.85107873148982,0.0,0.0
41.21947523791258,100000000.0,657.3277194528395,657.3277194528395,224.08614201868042,0.0,0.0
41.21947523791258,100000000.0,657.6764798858891,657.6764798858891,224.43490245173015,0.0,0.0
41.21947523791258,100000000.0,657.7250033921854,657.7250033921854,224.48342595802632,0.0,0.0
41.21947523791258,100000000.0,657.8799276348471,657.8799276348471,224.63835020068805,0.0,0.0
41.21947523791258,100000000.0,657.9361258502511,657.9361258502511,224.6945484160921,0.0,0.0
41.21947523791258,100000000.0,657.9553979041137,657.9553979041139,224.71382046995473,0.0,0.0
41.21947523791258,100000000.0,657.9700103336689,657.9700103336689,224.7284328995098,0.0,0.0
41.21947523791258,100000000.0,658.0003446500542,658.000344650054,224.75876721589518,0.0,0.0
41.21947523791258,100000000.0,658.0051940684027,658.0051940684026,224.76361663424365,0.0,0.0
41.21947523791258,100000000.0,658.0569457433539,658.056945743354,224.81536830919504,0.0,0.0
41.21947523791258,100000000.0,658.1144797235147,658.1144797235148,224.87290228935564,0.0,0.0
41.21947523791258,100000000.0,658.3231619051948,658.3231619051948,225.0815844710357,0.0,0.0
41.21947523791258,100000000.0,658.4611142946328,658.4611142946328,225.2195368604737,0.0,0.0
41.21947523791258,100000000.0,658.8499715014382,658.8499715014381,225.60839406727897,0.0,0.0
41.21947523791258,100000000.0,658.9205803352722,658.9205803352722,225.67900290111317,0.0,0.0
41.21947523791258,100000000.0,659.0012167155326,659.0012167155325,225.75963928137347,0.0,0.0
41.21947523791258,100000000.0,659.0641063086059,659.0641063086059,225.82252887444685,0.0,0.0
41.21947523791258,100000000.0,659.0940567304278,659.094056730428,225.8524792962686,0.0,0.0
41.21947523791258,100000000.0,659.2331440574588,659.2331440574588,225.99156662329978,0.0,0.0
41.21947523791258,100000000.0,659.3753449043829,659.3753449043829,226.13376747022397,0.0,0.0
41.21947523791258,100000000.0,659.4882623552371,659.488262355237,226.2466849210781,0.0,0.0
41.21947523791258,100000000.0,659.5064987256507,659.5064987256504,226.2649212914915,0.0,0.0
41.21947523791258,100000000.0,659.5075948147237,659.5075948147237,226.26601738056453,0.0,0.0
41.21947523791258,100000000.0,659.5723183062294,659.5723183062294,226.33074087207032,0.0,0.0
41.21947523791258,100000000.0,659.6238953007268,659.6238953007265,226.3823178665676,0.0,0.0
41.21947523791258,100000000.0,659.7119336830283,659.7119336830284,226.47035624886928,0.0,0.0
41.21947523791258,100000000.0,659.7202774493908,659.7202774493907,226.47870001523157,0.0,0.0
41.21947523791258,100000000.0,659.7547133245575,659.7547133245577,226.51313589039847,0.0,0.0
41.21947523791258,100000000.0,659.9528497878835,659.9528497878833,226.7112723537244,0.0,0.0
41.21947523791258,100000000.0,660.0687185140846,660.0687185140844,226.8271410799254,0.0,0.0
41.21947523791258,100000000.0,660.123263532615,660.1232635326152,226.88168609845607,0.0,0.0
41.21947523791258,100000000.0,660.1387641404308,660.1387641404308,226.89718670627178,0.0,0.0
41.21947523791258,100000000.0,660.2466506572431,660.2466506572432,227.00507322308417,0.0,0.0
41.21947523791258,100000000.0,660.448742857564,660.4487428575641,227.20716542340494,0.0,0.0
41.21947523791258,100000000.0,660.5228889577224,660.5228889577224,227.2813115235634,0.0,0.0
41.21947523791258,100000000.0,660.8308925238122,660.8308925238123,227.589315089653,0.0,0.0
41.21947523791258,100000000.0,660.9116907543811,660.9116907543811,227.67011332022204,0.0,0.0
41.21947523791258,100000000.0,660.9157392129347,660.9157392129347,227.67416177877556,0.0,0.0
41.21947523791258,100000000.0,660.9708427133235,660.9708427133231,227.72926527916422,0.0,0.0
41.21947523791258,100000000.0,660.9926014575369,660.9926014575369,227.7510240233778,0.0,0.0
41.21947523791258,100000000.0,661.0817645995689,661.0817645995692,227.84018716540993,0.0,0.0
41.21947523791258,100000000.0,661.2873847754785,661.2873847754782,228.0458073413193,0.0,0.0
41.21947523791258,100000000.0,661.3315372375066,661.3315372375067,228.0899598033476,0.0,0.0
41.21947523791258,100000000.0,661.420179341027,661.420179341027,228.17860190686812,0.0,0.0
41.21947523791258,100000000.0,661.5124195337912,661.5124195337911,228.27084209963206,0.0,0.0
41.21947523791258,100000000.0,661.7663276754109,661.7663276754109,228.52475024125187,0.0,0.0
41.21947523791258,100000000.0,661.7876079278764,661.7876079278763,228.54603049371735,0.0,0.0
41.21947523791258,100000000.0,661.8526531690201,661.85265316902,228.61107573486095,0.0,0.0
41.21947523791258,100000000.0,661.9248920063263,661.9248920063264,228.68331457216735,0.0,0.0
41.21947523791258,100000000.0,661.9681002433578,661.9681002433579,228.72652280919866,0.0,0.0
41.21947523791258,100000000.0,662.5279215184058,662.5279215184056,229.28634408424665,0.0,0.0
41.33895197773262,100000000.0,659.9738496268288,659.973849626829,226.73227219266985,0.0,0.0
41.33895197773262,100000000.0,660.2021854113348,660.2021854113348,226.96060797717573,0.0,0.0
41.33895197773262,100000000.0,662.5893261005122,662.5893261005123,229.34774866635323,0.0,0.0
41.33895197773262,100000000.0,663.1145712605062,663.1145712605064,229.87299382634734,0.0,0.0
41.33895197773262,100000000.0,663.3353117742131,663.3353117742131,230.09373434005414,0.0,0.0
41.33895197773262,100000000.0,664.0658596233993,664.0658596233993,230.82428218924028,0.0,0.0
41.33895197773262,100000000.0,664.3469412840722,664.3469412840722,231.10536384991312,0.0,0.0
41.33895197773262,100000000.0,664.6845649286407,664.6845649286406,231.44298749448163,0.0,0.0
41.33895197773262,100000000.0,665.9736605367963,665.9736605367963,232.73208310263715,0.0,0.0
41.33895197773262,100000000.0,666.8092211665112,666.8092211665112,233.56764373235214,0.0,0.0
41.33895197773262,100000000.0,668.0389999951054,668.0389999951053,234.79742256094627,0.0,0.0
41.33895197773262,100000000.0,668.1717702160413,668.1717702160412,234.93019278188223,0.0,0.0
41.33895197773262,100000000.0,668.8210502557255,668.8210502557254,235.5794728215664,0.0,0.0
41.33895197773262,100000000.0,668.9461117363466,668.9461117363466,235.7045343021874,0.0,0.0
41.33895197773262,100000000.0,669.1189587156957,669.1189587156956,235.87738128153651,0.0,0.0
41.33895197773262,100000000.0,669.1586316984273,669.1586316984271,235.91705426426807,0.0,0.0
41.33895197773262,100000000.0,669.5435768991404,669.5435768991402,236.3019994649812,0.0,0.0
41.33895197773262,100000000.0,669.5812538625357,669.5812538625357,236.33967642837666,0.0,0.0
41.33895197773262,100000000.0,669.8651280643786,669.8651280643787,236.6235506302196,0.0,0.0
41.33895197773262,100000000.0,669.9158375549794,669.9158375549796,236.67426012082055,0.0,0.0
41.33895197773262,100000000.0,670.0804311826237,670.0804311826236,236.83885374846452,0.0,0.0
41.33895197773262,100000000.0,670.0811995675247,670.0811995675248,236.8396221333655,0.0,0.0
41.33895197773262,100000000.0,670.1259023448201,670.1259023448201,236.88432491066118,0.0,0.0
41.33895197773262,100000000.0,670.1736914359882,670.1736914359883,236.93211400182915,0.0,0.0
41.33895197773262,100000000.0,670.9057168681849,670.9057168681849,237.66413943402574,0.0,0.0
41.33895197773262,100000000.0,671.0902447328086,671.0902447328086,237.84866729864953,0.0,0.0
41.33895197773262,100000000.0,671.5882118566387,671.5882118566388,238.3466344224797,0.0,0.0
41.33895197773262,100000000.0,671.6486187148724,671.6486187148722,238.40704128071332,0.0,0.0
41.33895197773262,100000000.0,671.7116663204233,671.7116663204232,238.47008888626434,0.0,0.0
41.33895197773262,100000000.0,671.8454334794826,671.8454334794827,238.60385604532354,0.0,0.0
41.33895197773262,100000000.0,672.0967249123532,672.0967249123532,238.85514747819406,0.0,0.0
41.33895197773262,100000000.0,672.1329097037496,672.1329097037496,238.89133226959058,0.0,0.0
41.33895197773262,100000000.0,672.2004132693847,672.2004132693846,238.95883583522567,0.0,0.0
41.33895197773262,100000000.0,672.2411866049706,672.2411866049707,238.99960917081148,0.0,0.0
41.33895197773262,100000000.0,672.2966455142605,672.2966455142606,239.05506808010153,0.0,0.0
41.33895197773262,100000000.0,672.3384197763276,672.3384197763274,239.09684234216854,0.0,0.0
41.33895197773262,100000000.0,672.545757027847,672.545757027847,239.30417959368808,0.0,0.0
41.33895197773262,100000000.0,672.5719675585233,672.5719675585232,239.33039012436404,0.0,0.0
41.33895197773262,100000000.0,672.6358928716608,672.6358928716608,239.3943154375019,0.0,0.0
41.33895197773262,100000000.0,673.2526534167076,673.2526534167076,240.01107598254862,0.0,0.0
41.33895197773262,100000000.0,673.2685071316812,673.2685071316813,240.02692969752223,0.0,0.0
41.33895197773262,100000000.0,673.3989570093089,673.3989570093089,240.1573795751499,0.0,0.0
41.33895197773262,100000000.0,673.5750195672626,673.5750195672626,240.33344213310346,0.0,0.0
41.33895197773262,100000000.0,673.9275261805594,673.9275261805593,240.68594874640036,0.0,0.0
41.33895197773262,100000000.0,674.096053987653,674.0960539876528,240.8544765534939,0.0,0.0
41.33895197773262,100000000.0,674.4519470840718,674.4519470840718,241.2103696499126,0.0,0.0
41.33895197773262,100000000.0,674.7186473712572,674.7186473712572,241.4770699370983,0.0,0.0
41.33895197773262,100000000.0,675.2193007828176,675.2193007828178,241.97772334865857,0.0,0.0
41.33895197773262,100000000.0,675.2221077390485,675.2221077390484,241.98053030488944,0.0,0.0
41.33895197773262,100000000.0,675.4061481651032,675.4061481651034,242.16457073094438,0.0,0.0
41.33895197773262,100000000.0,675.5240261115719,675.524026111572,242.28244867741293,0.0,0.0
41.33895197773262,100000000.0,675.7382404553422,675.7382404553424,242.4966630211832,0.0,0.0
41.33895197773262,100000000.0,675.7418692932741,675.741869293274,242.50029185911504,0.0,0.0
41.33895197773262,100000000.0,675.8722549862324,675.8722549862323,242.63067755207328,0.0,0.0
41.33895197773262,100000000.0,676.0267824361092,676.0267824361091,242.78520500195015,0.0,0.0
41.33895197773262,100000000.0,676.1043779929119,676.1043779929117,242.86280055875275,0.0,0.0
41.33895197773262,100000000.0,676.2503704581873,676.2503704581875,243.00879302402828,0.0,0.0
41.33895197773262,100000000.0,676.3761889872098,676.3761889872097,243.1346115530508,0.0,0.0
41.33895197773262,100000000.0,676.479071973566,676.479071973566,243.23749453940687,0.0,0.0
41.33895197773262,100000000.0,676.792520991336,676.7925209913359,243.550943557177,0.0,0.0
41.33895197773262,100000000.0,677.8562869818671,677.8562869818671,244.61470954770815,0.0,0.0
41.33895197773262,100000000.0,677.9589954463956,677.9589954463954,244.71741801223644,0.0,0.0
41.33895197773262,100000000.0,678.1180805477953,678.1180805477952,244.87650311363635,0.0,0.0
41.33895197773262,100000000.0,678.132495577343,678.1324955773429,244.89091814318394,0.0,0.0
41.33895197773262,100000000.0,678.1881483872648,678.1881483872648,244.94657095310572,0.0,0.0
41.33895197773262,100000000.0,678.2298152952521,678.2298152952523,244.98823786109307,0.0,0.0
41.33895197773262,100000000.0,678.2648933971761,678.2648933971761,245.023315963017,0.0,0.0
41.33895197773262,100000000.0,678.4065710756313,678.4065710756314,245.16499364147236,0.0,0.0
41.33895197773262,100000000.0,678.4175015775519,678.4175015775521,245.1759241433931,0.0,0.0
41.33895197773262,100000000.0,679.3225897152691,679.3225897152693,246.0810122811101,0.0,0.0
41.33895197773262,100000000.0,679.8369401218029,679.8369401218029,246.59536268764376,0.0,0.0
41.33895197773262,100000000.0,679.8401006325564,679.8401006325564,246.59852319839734,0.0,0.0
41.33895197773262,100000000.0,680.0284087308557,680.0284087308557,246.78683129669662,0.0,0.0
41.33895197773262,100000000.0,680.1937909255687,680.1937909255686,246.95221349140957,0.0,0.0
41.33895197773262,100000000.0,680.4140834821029,680.4140834821029,247.1725060479439,0.0,0.0
41.33895197773262,100000000.0,680.639926273218,680.6399262732177,247.39834883905868,0.0,0.0
41.33895197773262,100000000.0,681.1435535419923,681.1435535419924,247.90197610783318,0.0,0.0
41.33895197773262,100000000.0,681.3480091799215,681.3480091799216,248.10643174576245,0.0,0.0
41.33895197773262,100000000.0,681.6504154490916,681.6504154490917,248.40883801493266,0.0,0.0
41.33895197773262,100000000.0,681.7856087519992,681.7856087519993,248.5440313178402,0.0,0.0
41.33895197773262,100000000.0,682.0934878222927,682.0934878222929,248.8519103881338,0.0,0.0
41.33895197773262,100000000.0,682.1590862020895,682.1590862020897,248.91750876793057,0.0,0.0
41.33895197773262,100000000.0,682.1786785879854,682.1786785879852,248.93710115382626,0.0,0.0
41.33895197773262,100000000.0,682.436702521904,682.4367025219042,249.19512508774494,0.0,0.0
41.33895197773262,100000000.0,682.4563302310181,682.4563302310183,249.21475279685907,0.0,0.0
41.33895197773262,100000000.0,682.5780389662582,682.5780389662582,249.33646153209918,0.0,0.0
41.33895197773262,100000000.0,682.6210802485077,682.6210802485077,249.37950281434868,0.0,0.0
41.33895197773262,100000000.0,682.6428655479609,682.6428655479608,249.40128811380188,0.0,0.0
41.33895197773262,100000000.0,683.5238811437142,683.5238811437142,250.2823037095551,0.0,0.0
41.33895197773262,100000000.0,683.6432356388852,683.6432356388852,250.40165820472617,0.0,0.0
41.33895197773262,100000000.0,684.2736239319681,684.2736239319682,251.03204649780912,0.0,0.0
41.33895197773262,100000000.0,684.5685443579018,684.5685443579018,251.32696692374276,0.0,0.0
41.33895197773262,100000000.0,684.6914504867601,684.6914504867602,251.44987305260116,0.0,0.0
41.33895197773262,100000000.0,685.0576656708167,685.0576656708168,251.81608823665772,0.0,0.0
41.33895197773262,100000000.0,685.0597291217981,685.0597291217981,251.8181516876391,0.0,0.0
41.33895197773262,100000000.0,685.0765538901444,685.0765538901444,251.83497645598533,0.0,0.0
41.33895197773262,100000000.0,685.2751073827066,685.2751073827068,252.0335299485476,0.0,0.0
41.33895197773262,100000000.0,685.2860104020482,685.286010402048,252.04443296788904,0.0,0.0
41.33895197773262,100000000.0,685.3638060039648,685.363806003965,252.12222856980594,0.0,0.0
41.33895197773262,100000000.0,685.7620164217444,685.7620164217444,252.52043898758546,0.0,0.0
41.33895197773262,100000000.0,686.0049888241033,686.0049888241033,252.7634113899443,0.0,0.0
41.33895197773262,100000000.0,686.0508132027904,686.0508132027903,252.8092357686313,0.0,0.0
41.33895197773262,100000000.0,686.0612295792865,686.0612295792864,252.81965214512752,0.0,0.0
41.33895197773262,100000000.0,687.0283214189691,687.0283214189691,253.78674398480996,0.0,0.0
41.33895197773262,100000000.0,687.2363592468122,687.2363592468124,253.99478181265323,0.0,0.0
41.33895197773262,100000000.0,687.565846564692,687.565846564692,254.32426913053317,0.0,0.0
41.33895197773262,100000000.0,687.5681794409869,687.568179440987,254.32660200682798,0.0,0.0
41.33895197773262,100000000.0,687.7859810346129,687.7859810346127,254.54440360045368,0.0,0.0
41.33895197773262,100000000.0,688.1602845159339,688.1602845159339,254.9187070817749,0.0,0.0
41.33895197773262,100000000.0,688.5882430576546,688.5882430576547,255.34666562349568,0.0,0.0
41.33895197773262,100000000.0,688.6337766474242,688.6337766474242,255.39219921326503,0.0,0.0
41.33895197773262,100000000.0,689.1154311192026,689.1154311192028,255.87385368504366,0.0,0.0
41.33895197773262,100000000.0,690.0019979337358,690.0019979337358,256.7604204995768,0.0,0.0
41.33895197773262,100000000.0,691.0255818211982,691.0255818211984,257.78400438703943,0.0,0.0
41.33895197773262,100000000.0,692.268618723238,692.2686187232381,259.02704128907897,0.0,0.0
41.33895197773262,100000000.0,693.0423396357347,693.0423396357347,259.8007622015757,0.0,0.0
41.33895197773262,100000000.0,693.3405461805556,693.3405461805557,260.0989687463966,0.0,0.0
41.33895197773262,100000000.0,693.3593948900165,693.3593948900163,260.1178174558573,0.0,0.0
41.33895197773262,100000000.0,694.9527118977844,694.9527118977842,261.71113446362517,0.0,0.0
41.33895197773262,100000000.0,695.0821144290036,695.0821144290035,261.8405369948446,0.0,0.0
41.33895197773262,100000000.0,695.1244326194703,695.1244326194703,261.88285518531126,0.0,0.0
41.33895197773262,100000000.0,695.8180986527796,695.8180986527798,262.57652121862066,0.0,0.0
41.33895197773262,100000000.0,696.2419296556278,696.2419296556277,263.0003522214687,0.0,0.0
41.33895197773262,100000000.0,697.9998141058139,697.999814105814,264.75823667165497,0.0,0.0
41.33895197773262,100000000.0,698.1509150945013,698.1509150945014,264.90933766034254,0.0,0.0
41.33895197773262,100000000.0,699.3656587301828,699.3656587301826,266.1240812960236,0.0,0.0
41.33895197773262,100000000.0,699.9440469274132,699.9440469274134,266.7024694932543,0.0,0.0
41.33895197773262,100000000.0,700.3635429151451,700.3635429151453,267.1219654809862,0.0,0.0
41.45842871755266,100000000.0,643.3573872366187,643.3573872366188,210.11580980245978,0.0,0.0
41.45842871755266,100000000.0,652.0771018042566,652.0771018042567,218.83552437009757,0.0,0.0
41.45842871755266,100000000.0,652.6920931247727,652.6920931247726,219.45051569061334,0.0,0.0
41.45842871755266,100000000.0,652.9856241574657,652.985624157466,219.74404672330675,0.0,0.0
41.45842871755266,100000000.0,654.0718390153874,654.0718390153871,220.83026158122829,0.0,0.0
41.45842871755266,100000000.0,654.5365382739797,654.5365382739798,221.29496083982065,0.0,0.0
41.45842871755266,100000000.0,656.5781989339839,656.5781989339841,223.33662149982487,0.0,0.0
41.45842871755266,100000000.0,657.0750805145218,657.0750805145218,223.83350308036265,0.0,0.0
41.45842871755266,100000000.0,657.3951641012,657.3951641012,224.15358666704086,0.0,0.0
41.45842871755266,100000000.0,657.4973872029827,657.4973872029827,224.25580976882372,0.0,0.0
41.45842871755266,100000000.0,658.0101086410629,658.0101086410629,224.76853120690376,0.0,0.0
41.45842871755266,100000000.0,658.2721803191945,658.2721803191946,225.03060288503536,0.0,0.0
41.45842871755266,100000000.0,658.3851449297189,658.3851449297189,225.1435674955599,0.0,0.0
41.45842871755266,100000000.0,659.3693015168996,659.3693015168992,226.12772408274037,0.0,0.0
41.45842871755266,100000000.0,659.6207388993984,659.6207388993986,226.3791614652393,0.0,0.0
41.45842871755266,100000000.0,660.0782187401489,660.078218740149,226.83664130598999,0.0,0.0
41.45842871755266,100000000.0,660.3339322366751,660.3339322366751,227.09235480251604,0.0,0.0
41.45842871755266,100000000.0,660.7232313725906,660.7232313725905,227.48165393843144,0.0,0.0
41.45842871755266,100000000.0,661.0856781839917,661.0856781839917,227.84410074983268,0.0,0.0
41.45842871755266,100000000.0,661.2901769083621,661.2901769083622,228.0485994742031,0.0,0.0
41.45842871755266,100000000.0,661.7455128988888,661.7455128988889,228.50393546472975,0.0,0.0
41.45842871755266,100000000.0,662.0964646906588,662.096464690659,228.85488725649978,0.0,0.0
41.45842871755266,100000000.0,662.2653323190541,662.2653323190539,229.023754884895,0.0,0.0
41.45842871755266,100000000.0,662.3204735964779,662.3204735964778,229.0788961623187,0.0,0.0
41.45842871755266,100000000.0,662.4344428129187,662.4344428129189,229.1928653787597,0.0,0.0
41.45842871755266,100000000.0,662.4801519038379,662.480151903838,229.23857446967884,0.0,0.0
41.45842871755266,100000000.0,662.4816808984398,662.4816808984397,229.24010346428076,0.0,0.0
41.45842871755266,100000000.0,662.7415390470693,662.7415390470693,229.4999616129102,0.0,0.0
41.45842871755266,100000000.0,662.8239021505074,662.8239021505074,229.58232471634835,0.0,0.0
41.45842871755266,100000000.0,662.9299534754857,662.9299534754857,229.68837604132656,0.0,0.0
41.45842871755266,100000000.0,663.0170192830927,663.0170192830928,229.77544184893358,0.0,0.0
41.45842871755266,100000000.0,663.0240609881126,663.0240609881125,229.78248355395354,0.0,0.0
41.45842871755266,100000000.0,663.5846939341917,663.5846939341917,230.34311650003266,0.0,0.0
41.45842871755266,100000000.0,664.0102110881496,664.0102110881498,230.76863365399058,0.0,0.0
41.45842871755266,100000000.0,664.0231543364623,664.0231543364623,230.78157690230327,0.0,0.0
41.45842871755266,100000000.0,664.0933798345707,664.0933798345704,230.85180240041146,0.0,0.0
41.45842871755266,100000000.0,664.1802064628115,664.1802064628114,230.9386290286524,0.0,0.0
41.45842871755266,100000000.0,664.3132120619872,664.3132120619873,231.07163462782813,0.0,0.0
41.45842871755266,100000000.0,664.6050853962558,664.6050853962558,231.36350796209672,0.0,0.0
41.45842871755266,100000000.0,664.6679319709375,664.6679319709374,231.42635453677843,0.0,0.0
41.45842871755266,100000000.0,664.9183861026804,664.9183861026805,231.67680866852137,0.0,0.0
41.45842871755266,100000000.0,664.9870035629978,664.9870035629976,231.74542612883852,0.0,0.0
41.45842871755266,100000000.0,665.2471773532106,665.2471773532104,232.00559991905155,0.0,0.0
41.45842871755266,100000000.0,665.6049359232113,665.6049359232112,232.36335848905225,0.0,0.0
41.45842871755266,100000000.0,665.6656195235681,665.6656195235681,232.42404208940917,0.0,0.0
41.45842871755266,100000000.0,666.0436425477724,666.0436425477725,232.80206511361337,0.0,0.0
41.45842871755266,100000000.0,666.198759074434,666.1987590744338,232.9571816402749,0.0,0.0
41.45842871755266,100000000.0,666.4795315110421,666.4795315110418,233.23795407688297,0.0,0.0
41.45842871755266,100000000.0,666.5646056974194,666.5646056974194,233.32302826326048,0.0,0.0
41.45842871755266,100000000.0,667.0685449264549,667.0685449264553,233.82696749229606,0.0,0.0
41.45842871755266,100000000.0,667.1960592690176,667.1960592690177,233.95448183485865,0.0,0.0
41.45842871755266,100000000.0,667.4360480661409,667.436048066141,234.19447063198186,0.0,0.0
41.45842871755266,100000000.0,667.5268732491809,667.5268732491808,234.2852958150217,0.0,0.0
41.45842871755266,100000000.0,667.5828132193694,667.5828132193694,234.3412357852104,0.0,0.0
41.45842871755266,100000000.0,667.8625603754119,667.8625603754118,234.62098294125286,0.0,0.0
41.45842871755266,100000000.0,668.0809434324636,668.0809434324638,234.83936599830477,0.0,0.0
41.45842871755266,100000000.0,668.3005034239457,668.3005034239457,235.05892598978664,0.0,0.0
41.45842871755266,100000000.0,668.773210238646,668.7732102386461,235.53163280448706,0.0,0.0
41.45842871755266,100000000.0,668.774116099777,668.7741160997768,235.5325386656178,0.0,0.0
41.45842871755266,100000000.0,669.0722011797158,669.0722011797159,235.83062374555672,0.0,0.0
