A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
41.45842871755266,100000000.0,669.110341815986,669.1103418159859,235.8687643818268,0.0,0.0
41.45842871755266,100000000.0,669.2776040027994,669.2776040027995,236.03602656864058,0.0,0.0
41.45842871755266,100000000.0,669.337133708609,669.3371337086091,236.09555627445002,0.0,0.0
41.45842871755266,100000000.0,669.3462171664539,669.346217166454,236.10463973229488,0.0,0.0
41.45842871755266,100000000.0,669.5005789327429,669.5005789327428,236.25900149858376,0.0,0.0
41.45842871755266,100000000.0,669.7519093196063,669.7519093196063,236.51033188544713,0.0,0.0
41.45842871755266,100000000.0,670.0248745238555,670.0248745238554,236.78329708969642,0.0,0.0
41.45842871755266,100000000.0,670.0701870246122,670.0701870246121,236.8286095904531,0.0,0.0
41.45842871755266,100000000.0,670.1653918996121,670.1653918996122,236.92381446545306,0.0,0.0
41.45842871755266,100000000.0,670.2889930007839,670.2889930007839,237.0474155666249,0.0,0.0
41.45842871755266,100000000.0,670.3511733180843,670.3511733180845,237.10959588392538,0.0,0.0
41.45842871755266,100000000.0,670.4157401488359,670.415740148836,237.1741627146768,0.0,0.0
41.45842871755266,100000000.0,670.5608119454754,670.5608119454754,237.31923451131638,0.0,0.0
41.45842871755266,100000000.0,670.5705984968893,670.5705984968893,237.32902106273016,0.0,0.0
41.45842871755266,100000000.0,670.612766256591,670.6127662565909,237.3711888224319,0.0,0.0
41.45842871755266,100000000.0,671.5181781368381,671.518178136838,238.27660070267893,0.0,0.0
41.45842871755266,100000000.0,671.5590111927633,671.5590111927634,238.31743375860432,0.0,0.0
41.45842871755266,100000000.0,671.6811995664426,671.6811995664425,238.43962213228343,0.0,0.0
41.45842871755266,100000000.0,671.6857697100802,671.6857697100803,238.44419227592115,0.0,0.0
41.45842871755266,100000000.0,672.0473431860585,672.0473431860585,238.80576575189943,0.0,0.0
41.45842871755266,100000000.0,672.3047688628728,672.3047688628727,239.06319142871376,0.0,0.0
41.45842871755266,100000000.0,672.410374730188,672.4103747301881,239.168797296029,0.0,0.0
41.45842871755266,100000000.0,672.4929996967861,672.492999696786,239.251422262627,0.0,0.0
41.45842871755266,100000000.0,672.9179003937568,672.9179003937568,239.6763229595978,0.0,0.0
41.45842871755266,100000000.0,673.128934793578,673.1289347935781,239.88735735941913,0.0,0.0
41.45842871755266,100000000.0,673.2744290496015,673.2744290496015,240.03285161544238,0.0,0.0
41.45842871755266,100000000.0,673.3297260504553,673.3297260504554,240.0881486162963,0.0,0.0
41.45842871755266,100000000.0,673.5190554832063,673.5190554832062,240.27747804904735,0.0,0.0
41.45842871755266,100000000.0,673.7199796785758,673.7199796785758,240.47840224441674,0.0,0.0
41.45842871755266,100000000.0,673.8792315962204,673.8792315962204,240.63765416206138,0.0,0.0
41.45842871755266,100000000.0,674.0454845414234,674.0454845414234,240.80390710726437,0.0,0.0
41.45842871755266,100000000.0,674.2852309638578,674.2852309638579,241.0436535296989,0.0,0.0
41.45842871755266,100000000.0,674.2998589250162,674.2998589250161,241.05828149085713,0.0,0.0
41.45842871755266,100000000.0,674.5400359421118,674.5400359421119,241.2984585079527,0.0,0.0
41.45842871755266,100000000.0,675.0300104042044,675.0300104042043,241.78843297004528,0.0,0.0
41.45842871755266,100000000.0,675.2329584979084,675.2329584979084,241.99138106374934,0.0,0.0
41.45842871755266,100000000.0,675.2605458619406,675.2605458619406,242.01896842778163,0.0,0.0
41.45842871755266,100000000.0,675.2808832291856,675.2808832291859,242.0393057950266,0.0,0.0
41.45842871755266,100000000.0,675.4223422151376,675.4223422151376,242.18076478097862,0.0,0.0
41.45842871755266,100000000.0,675.5505433697307,675.5505433697307,242.30896593557176,0.0,0.0
41.45842871755266,100000000.0,675.7952840336395,675.7952840336395,242.5537065994804,0.0,0.0
41.45842871755266,100000000.0,675.8407252282016,675.8407252282017,242.59914779404247,0.0,0.0
41.45842871755266,100000000.0,676.0202826686952,676.0202826686952,242.77870523453618,0.0,0.0
41.45842871755266,100000000.0,676.0239482023057,676.0239482023057,242.78237076814668,0.0,0.0
41.45842871755266,100000000.0,676.2771293250543,676.2771293250541,243.03555189089516,0.0,0.0
41.45842871755266,100000000.0,676.6983720757955,676.6983720757954,243.45679464163638,0.0,0.0
41.45842871755266,100000000.0,677.2786768699578,677.2786768699577,244.03709943579875,0.0,0.0
41.45842871755266,100000000.0,677.7244835401325,677.7244835401325,244.4829061059734,0.0,0.0
41.45842871755266,100000000.0,678.2428277081208,678.2428277081206,245.00125027396174,0.0,0.0
41.45842871755266,100000000.0,678.5981056739204,678.5981056739204,245.3565282397613,0.0,0.0
41.45842871755266,100000000.0,678.6730519306244,678.6730519306244,245.4314744964653,0.0,0.0
41.45842871755266,100000000.0,679.23250581133,679.2325058113299,245.99092837717095,0.0,0.0
41.45842871755266,100000000.0,680.1315587585925,680.1315587585923,246.8899813244334,0.0,0.0
41.45842871755266,100000000.0,680.4314561706967,680.4314561706968,247.18987873653774,0.0,0.0
41.45842871755266,100000000.0,680.508032760712,680.508032760712,247.26645532655286,0.0,0.0
41.45842871755266,100000000.0,680.705640136953,680.705640136953,247.46406270279408,0.0,0.0
41.45842871755266,100000000.0,681.2108073897036,681.2108073897039,247.96922995554476,0.0,0.0
41.45842871755266,100000000.0,682.1763490432952,682.1763490432951,248.93477160913605,0.0,0.0
41.45842871755266,100000000.0,682.3006327087849,682.3006327087851,249.05905527462593,0.0,0.0
41.45842871755266,100000000.0,682.6395775312925,682.6395775312923,249.39800009713323,0.0,0.0
41.45842871755266,100000000.0,682.8354853161303,682.8354853161303,249.59390788197115,0.0,0.0
41.45842871755266,100000000.0,683.3901501008285,683.3901501008285,250.14857266666934,0.0,0.0
41.45842871755266,100000000.0,683.4109671020952,683.4109671020954,250.16938966793617,0.0,0.0
41.45842871755266,100000000.0,683.4629348011354,683.4629348011352,250.22135736697624,0.0,0.0
41.45842871755266,100000000.0,683.9404090032435,683.9404090032434,250.69883156908443,0.0,0.0
41.45842871755266,100000000.0,684.5631074016839,684.5631074016839,251.3215299675247,0.0,0.0
41.45842871755266,100000000.0,684.881928109897,684.881928109897,251.64035067573798,0.0,0.0
41.45842871755266,100000000.0,685.021960010853,685.0219600108529,251.78038257669394,0.0,0.0
41.577905457372694,100000000.0,645.7078239574855,645.7078239574854,212.46624652332636,0.0,0.0
41.577905457372694,100000000.0,647.2090276951322,647.2090276951322,213.96745026097324,0.0,0.0
41.577905457372694,100000000.0,648.4676351438551,648.4676351438551,215.22605770969605,0.0,0.0
41.577905457372694,100000000.0,649.5170992862322,649.5170992862322,216.27552185207315,0.0,0.0
41.577905457372694,100000000.0,651.2006464336038,651.2006464336038,217.9590689994447,0.0,0.0
41.577905457372694,100000000.0,653.8789440195137,653.8789440195139,220.63736658535478,0.0,0.0
41.577905457372694,100000000.0,654.2522709251357,654.2522709251357,221.01069349097645,0.0,0.0
41.577905457372694,100000000.0,656.5871418729477,656.5871418729478,223.34556443878884,0.0,0.0
41.577905457372694,100000000.0,656.7814630883596,656.7814630883596,223.53988565420048,0.0,0.0
41.577905457372694,100000000.0,657.4388929489488,657.438892948949,224.1973155147899,0.0,0.0
41.577905457372694,100000000.0,657.9067455801853,657.9067455801853,224.66516814602616,0.0,0.0
41.577905457372694,100000000.0,658.9023762928038,658.9023762928035,225.66079885864463,0.0,0.0
41.577905457372694,100000000.0,660.5525109794168,660.5525109794168,227.31093354525783,0.0,0.0
41.577905457372694,100000000.0,660.9700385382042,660.9700385382042,227.7284611040453,0.0,0.0
41.577905457372694,100000000.0,661.8558651871011,661.8558651871014,228.61428775294223,0.0,0.0
41.577905457372694,100000000.0,662.2819349791572,662.2819349791572,229.0403575449981,0.0,0.0
41.577905457372694,100000000.0,663.9812733404664,663.9812733404664,230.7396959063074,0.0,0.0
41.577905457372694,100000000.0,664.1940769186837,664.1940769186835,230.95249948452468,0.0,0.0
41.577905457372694,100000000.0,664.4157602248843,664.4157602248844,231.17418279072535,0.0,0.0
41.577905457372694,100000000.0,665.0469714055704,665.0469714055706,231.8053939714114,0.0,0.0
41.577905457372694,100000000.0,665.1023109750581,665.102310975058,231.86073354089902,0.0,0.0
41.577905457372694,100000000.0,665.5394024750469,665.5394024750469,232.2978250408877,0.0,0.0
41.577905457372694,100000000.0,665.846251129666,665.846251129666,232.60467369550693,0.0,0.0
41.577905457372694,100000000.0,666.0173619232595,666.0173619232594,232.77578448910018,0.0,0.0
41.577905457372694,100000000.0,666.7589153239587,666.7589153239586,233.51733788979953,0.0,0.0
41.577905457372694,100000000.0,666.8356306255359,666.8356306255357,233.5940531913767,0.0,0.0
41.577905457372694,100000000.0,667.1699686831452,667.1699686831453,233.92839124898615,0.0,0.0
41.577905457372694,100000000.0,667.6187106771397,667.6187106771395,234.37713324298042,0.0,0.0
41.577905457372694,100000000.0,668.6347216961101,668.63472169611,235.39314426195094,0.0,0.0
41.577905457372694,100000000.0,668.9178642965348,668.9178642965348,235.67628686237583,0.0,0.0
41.577905457372694,100000000.0,669.2539672693532,669.2539672693531,236.01238983519406,0.0,0.0
41.577905457372694,100000000.0,669.4271043346349,669.4271043346349,236.18552690047582,0.0,0.0
41.577905457372694,100000000.0,669.5955367399794,669.5955367399795,236.35395930582027,0.0,0.0
41.577905457372694,100000000.0,669.8141090010281,669.8141090010281,236.572531566869,0.0,0.0
41.577905457372694,100000000.0,669.8688568584271,669.8688568584271,236.62727942426793,0.0,0.0
41.577905457372694,100000000.0,670.0678839904896,670.0678839904896,236.82630655633054,0.0,0.0
41.577905457372694,100000000.0,670.2296292142023,670.2296292142024,236.9880517800432,0.0,0.0
41.577905457372694,100000000.0,670.3717267655384,670.3717267655383,237.13014933137927,0.0,0.0
41.577905457372694,100000000.0,670.676755344175,670.676755344175,237.43517791001594,0.0,0.0
41.577905457372694,100000000.0,671.7739679795415,671.7739679795416,238.53239054538247,0.0,0.0
41.577905457372694,100000000.0,671.9608514471349,671.9608514471349,238.71927401297583,0.0,0.0
41.577905457372694,100000000.0,672.06854722635,672.06854722635,238.82696979219085,0.0,0.0
41.577905457372694,100000000.0,672.0715471047448,672.0715471047448,238.8299696705858,0.0,0.0
41.577905457372694,100000000.0,672.1011683577369,672.101168357737,238.85959092357788,0.0,0.0
41.577905457372694,100000000.0,672.2119138490585,672.2119138490585,238.9703364148994,0.0,0.0
41.577905457372694,100000000.0,672.2723036052844,672.2723036052845,239.0307261711254,0.0,0.0
41.577905457372694,100000000.0,672.5883435242708,672.5883435242708,239.34676609011171,0.0,0.0
41.577905457372694,100000000.0,672.766560669799,672.7665606697989,239.5249832356399,0.0,0.0
41.577905457372694,100000000.0,672.9690446907698,672.9690446907698,239.72746725661062,0.0,0.0
41.577905457372694,100000000.0,673.3046149155567,673.3046149155566,240.06303748139763,0.0,0.0
41.577905457372694,100000000.0,673.311175241513,673.3111752415132,240.06959780735406,0.0,0.0
41.577905457372694,100000000.0,673.5061394368402,673.5061394368402,240.26456200268117,0.0,0.0
41.577905457372694,100000000.0,673.5179282087306,673.5179282087307,240.27635077457157,0.0,0.0
41.577905457372694,100000000.0,673.7305130565322,673.7305130565321,240.48893562237313,0.0,0.0
41.577905457372694,100000000.0,674.0384382528008,674.0384382528008,240.79686081864182,0.0,0.0
41.577905457372694,100000000.0,674.0792746844053,674.0792746844054,240.8376972502462,0.0,0.0
41.577905457372694,100000000.0,674.1595370303558,674.1595370303559,240.9179595961967,0.0,0.0
41.577905457372694,100000000.0,674.2750723486141,674.2750723486142,241.03349491445513,0.0,0.0
41.577905457372694,100000000.0,674.4136543543775,674.4136543543774,241.1720769202183,0.0,0.0
41.577905457372694,100000000.0,674.6832023783753,674.6832023783753,241.44162494421633,0.0,0.0
41.577905457372694,100000000.0,674.9901657660322,674.9901657660323,241.7485883318733,0.0,0.0
41.577905457372694,100000000.0,675.6470697735023,675.6470697735023,242.40549233934314,0.0,0.0
41.577905457372694,100000000.0,675.7321674930058,675.7321674930058,242.4905900588467,0.0,0.0
41.577905457372694,100000000.0,675.805491280858,675.8054912808583,242.5639138466992,0.0,0.0
41.577905457372694,100000000.0,675.9196479699935,675.9196479699937,242.67807053583448,0.0,0.0
41.577905457372694,100000000.0,676.1110300966516,676.1110300966516,242.8694526624926,0.0,0.0
41.577905457372694,100000000.0,676.465666456365,676.4656664563648,243.22408902220585,0.0,0.0
41.577905457372694,100000000.0,676.5460180617256,676.5460180617257,243.30444062756666,0.0,0.0
41.577905457372694,100000000.0,677.0984996144296,677.0984996144294,243.85692218027037,0.0,0.0
41.577905457372694,100000000.0,677.3020513708458,677.3020513708458,244.06047393668672,0.0,0.0
41.577905457372694,100000000.0,677.3612651095173,677.3612651095175,244.1196876753584,0.0,0.0
41.577905457372694,100000000.0,677.361577613191,677.3615776131913,244.12000017903213,0.0,0.0
41.577905457372694,100000000.0,677.3833392291338,677.3833392291338,244.14176179497468,0.0,0.0
41.577905457372694,100000000.0,677.4058690011569,677.4058690011569,244.16429156699786,0.0,0.0
41.577905457372694,100000000.0,677.6581781323731,677.6581781323732,244.4166006982142,0.0,0.0
41.577905457372694,100000000.0,677.6762282783735,677.6762282783736,244.43465084421453,0.0,0.0
41.577905457372694,100000000.0,677.7698373796333,677.7698373796333,244.5282599454743,0.0,0.0
41.577905457372694,100000000.0,677.8944097184224,677.8944097184223,244.65283228426338,0.0,0.0
41.577905457372694,100000000.0,678.098254055151,678.098254055151,244.8566766209919,0.0,0.0
41.577905457372694,100000000.0,678.3032858079833,678.3032858079835,245.06170837382433,0.0,0.0
41.577905457372694,100000000.0,678.3477990244382,678.3477990244386,245.1062215902794,0.0,0.0
41.577905457372694,100000000.0,678.3526893839392,678.3526893839392,245.11111194978,0.0,0.0
41.577905457372694,100000000.0,678.4802321542973,678.480232154297,245.2386547201382,0.0,0.0
41.577905457372694,100000000.0,678.5149559751113,678.5149559751114,245.27337854095242,0.0,0.0
41.577905457372694,100000000.0,678.8946269720548,678.8946269720547,245.65304953789575,0.0,0.0
41.577905457372694,100000000.0,678.9341874807853,678.9341874807856,245.6926100466265,0.0,0.0
41.577905457372694,100000000.0,679.7729886783237,679.7729886783237,246.53141124416473,0.0,0.0
41.577905457372694,100000000.0,679.8220957084425,679.8220957084425,246.58051827428332,0.0,0.0
41.577905457372694,100000000.0,680.4625657904858,680.4625657904858,247.22098835632679,0.0,0.0
41.577905457372694,100000000.0,680.590637926769,680.5906379267687,247.34906049260982,0.0,0.0
41.577905457372694,100000000.0,680.8780704788958,680.8780704788961,247.63649304473674,0.0,0.0
41.577905457372694,100000000.0,680.903037820838,680.903037820838,247.66146038667887,0.0,0.0
41.577905457372694,100000000.0,681.0002668391028,681.0002668391028,247.75868940494362,0.0,0.0
41.577905457372694,100000000.0,681.4125829190031,681.4125829190031,248.17100548484404,0.0,0.0
41.577905457372694,100000000.0,681.8207087080845,681.8207087080845,248.5791312739254,0.0,0.0
41.577905457372694,100000000.0,682.3019207831683,682.3019207831683,249.06034334900937,0.0,0.0
41.577905457372694,100000000.0,682.5317320010606,682.5317320010606,249.29015456690166,0.0,0.0
41.577905457372694,100000000.0,682.7085285598148,682.7085285598147,249.46695112565573,0.0,0.0
41.577905457372694,100000000.0,683.0981567140675,683.0981567140673,249.85657927990837,0.0,0.0
41.577905457372694,100000000.0,683.1689657276961,683.1689657276959,249.9273882935369,0.0,0.0
41.577905457372694,100000000.0,683.1757554481826,683.1757554481826,249.93417801402342,0.0,0.0
41.577905457372694,100000000.0,683.2276833498902,683.2276833498901,249.9861059157311,0.0,0.0
41.577905457372694,100000000.0,683.5572464283517,683.557246428352,250.31566899419286,0.0,0.0
41.577905457372694,100000000.0,683.7314525186442,683.7314525186442,250.48987508448516,0.0,0.0
41.577905457372694,100000000.0,684.2575394941473,684.2575394941473,251.01596205998814,0.0,0.0
41.577905457372694,100000000.0,684.5194258052117,684.5194258052115,251.27784837105256,0.0,0.0
41.577905457372694,100000000.0,684.5610186667262,684.5610186667262,251.3194412325671,0.0,0.0
41.577905457372694,100000000.0,684.6010369977848,684.6010369977846,251.3594595636257,0.0,0.0
41.577905457372694,100000000.0,684.6321744053599,684.6321744053598,251.3905969712009,0.0,0.0
41.577905457372694,100000000.0,685.7669399630367,685.7669399630367,252.5253625288776,0.0,0.0
41.577905457372694,100000000.0,685.9135585095429,685.9135585095431,252.671981075384,0.0,0.0
41.577905457372694,100000000.0,686.0383004736095,686.0383004736096,252.79672303945063,0.0,0.0
41.577905457372694,100000000.0,686.1418926686858,686.1418926686861,252.90031523452694,0.0,0.0
41.577905457372694,100000000.0,686.2479955781997,686.2479955781996,253.00641814404065,0.0,0.0
41.577905457372694,100000000.0,686.6660774347026,686.6660774347026,253.42450000054353,0.0,0.0
41.577905457372694,100000000.0,686.7044852589289,686.7044852589289,253.46290782476987,0.0,0.0
41.577905457372694,100000000.0,686.8517598132049,686.8517598132048,253.6101823790459,0.0,0.0
41.577905457372694,100000000.0,687.1250818864085,687.1250818864083,253.8835044522493,0.0,0.0
41.577905457372694,100000000.0,687.5224732655292,687.522473265529,254.28089583137015,0.0,0.0
41.577905457372694,100000000.0,687.6716704898558,687.671670489856,254.43009305569677,0.0,0.0
41.577905457372694,100000000.0,687.9915651322345,687.9915651322344,254.74998769807544,0.0,0.0
41.577905457372694,100000000.0,688.244795349218,688.244795349218,255.0032179150589,0.0,0.0
41.577905457372694,100000000.0,688.8276296203893,688.8276296203894,255.58605218623035,0.0,0.0
41.577905457372694,100000000.0,689.7463935002286,689.7463935002288,256.50481606606957,0.0,0.0
41.577905457372694,100000000.0,690.0753034894527,690.0753034894526,256.83372605529365,0.0,0.0
41.577905457372694,100000000.0,691.4630430646675,691.4630430646677,258.2214656305086,0.0,0.0
41.577905457372694,100000000.0,691.9814700772226,691.9814700772228,258.73989264306374,0.0,0.0
41.577905457372694,100000000.0,697.1161864229886,697.1161864229883,263.8746089888293,0.0,0.0
41.69738219719273,100000000.0,645.0308039605724,645.0308039605723,211.78922652641322,0.0,0.0
41.69738219719273,100000000.0,652.1976559278411,652.1976559278411,218.9560784936822,0.0,0.0
41.69738219719273,100000000.0,653.4136385415518,653.4136385415518,220.17206110739272,0.0,0.0
41.69738219719273,100000000.0,653.8056632516297,653.8056632516294,220.56408581747053,0.0,0.0
41.69738219719273,100000000.0,655.0157853671188,655.015785367119,221.7742079329597,0.0,0.0
41.69738219719273,100000000.0,656.3161056582645,656.3161056582644,223.0745282241054,0.0,0.0
41.69738219719273,100000000.0,659.0655129861442,659.0655129861442,225.82393555198504,0.0,0.0
41.69738219719273,100000000.0,659.1284134225399,659.12841342254,225.88683598838094,0.0,0.0
41.69738219719273,100000000.0,660.0709034625842,660.070903462584,226.82932602842516,0.0,0.0
41.69738219719273,100000000.0,660.1171359668346,660.1171359668346,226.8755585326756,0.0,0.0
41.69738219719273,100000000.0,660.4385266418236,660.4385266418237,227.19694920766463,0.0,0.0
41.69738219719273,100000000.0,660.8340792786454,660.8340792786454,227.5925018444864,0.0,0.0
41.69738219719273,100000000.0,660.9964646835045,660.9964646835043,227.75488724934536,0.0,0.0
41.69738219719273,100000000.0,661.2443794722128,661.2443794722129,228.00280203805391,0.0,0.0
41.69738219719273,100000000.0,661.5334000582193,661.5334000582193,228.29182262406025,0.0,0.0
41.69738219719273,100000000.0,661.5342956829542,661.5342956829539,228.29271824879507,0.0,0.0
41.69738219719273,100000000.0,661.7336448149055,661.7336448149052,228.49206738074628,0.0,0.0
41.69738219719273,100000000.0,662.7135612451664,662.7135612451665,229.47198381100745,0.0,0.0
41.69738219719273,100000000.0,662.7639537251566,662.7639537251567,229.52237629099764,0.0,0.0
41.69738219719273,100000000.0,662.8173863381709,662.8173863381711,229.57580890401184,0.0,0.0
41.69738219719273,100000000.0,662.8461530426557,662.8461530426556,229.6045756084967,0.0,0.0
41.69738219719273,100000000.0,663.3894173314711,663.3894173314711,230.1478398973121,0.0,0.0
41.69738219719273,100000000.0,663.3959406931833,663.3959406931833,230.1543632590242,0.0,0.0
41.69738219719273,100000000.0,663.9007655093521,663.9007655093521,230.6591880751931,0.0,0.0
41.69738219719273,100000000.0,664.098738687222,664.098738687222,230.857161253063,0.0,0.0
41.69738219719273,100000000.0,664.7246162897151,664.7246162897152,231.48303885555592,0.0,0.0
41.69738219719273,100000000.0,664.9105779076918,664.910577907692,231.6690004735329,0.0,0.0
41.69738219719273,100000000.0,665.164942691085,665.164942691085,231.92336525692593,0.0,0.0
41.69738219719273,100000000.0,665.1980391156101,665.1980391156101,231.956461681451,0.0,0.0
41.69738219719273,100000000.0,666.3345499892446,666.3345499892447,233.09297255508557,0.0,0.0
41.69738219719273,100000000.0,666.5969666377248,666.5969666377248,233.35538920356564,0.0,0.0
41.69738219719273,100000000.0,666.6119193555447,666.6119193555447,233.37034192138566,0.0,0.0
41.69738219719273,100000000.0,666.7240245590189,666.7240245590192,233.48244712485996,0.0,0.0
41.69738219719273,100000000.0,666.7647483425628,666.7647483425628,233.52317090840378,0.0,0.0
41.69738219719273,100000000.0,667.2102186423401,667.21021864234,233.96864120818108,0.0,0.0
41.69738219719273,100000000.0,667.2717577740948,667.2717577740948,234.03018033993587,0.0,0.0
41.69738219719273,100000000.0,667.3203563140236,667.3203563140238,234.0787788798646,0.0,0.0
41.69738219719273,100000000.0,667.4102050444322,667.4102050444322,234.16862761027312,0.0,0.0
41.69738219719273,100000000.0,667.7718489793647,667.7718489793646,234.5302715452055,0.0,0.0
41.69738219719273,100000000.0,668.0521623560189,668.0521623560188,234.81058492185977,0.0,0.0
41.69738219719273,100000000.0,668.1564289666105,668.1564289666106,234.9148515324515,0.0,0.0
41.69738219719273,100000000.0,668.460456030512,668.4604560305121,235.21887859635294,0.0,0.0
41.69738219719273,100000000.0,668.8089543553857,668.8089543553858,235.56737692122667,0.0,0.0
41.69738219719273,100000000.0,668.8386519384347,668.8386519384349,235.59707450427587,0.0,0.0
41.69738219719273,100000000.0,669.0349648981128,669.0349648981127,235.79338746395348,0.0,0.0
41.69738219719273,100000000.0,669.3960552714226,669.3960552714226,236.1544778372636,0.0,0.0
41.69738219719273,100000000.0,669.5729809942611,669.572980994261,236.33140356010207,0.0,0.0
41.69738219719273,100000000.0,669.6608591335156,669.6608591335154,236.41928169935633,0.0,0.0
41.69738219719273,100000000.0,669.71089138131,669.7108913813099,236.46931394715105,0.0,0.0
41.69738219719273,100000000.0,669.9323779371298,669.9323779371299,236.6908005029709,0.0,0.0
41.69738219719273,100000000.0,669.9701453623155,669.9701453623157,236.7285679281565,0.0,0.0
41.69738219719273,100000000.0,670.213062489504,670.213062489504,236.9714850553451,0.0,0.0
41.69738219719273,100000000.0,670.3392570426313,670.3392570426313,237.09767960847222,0.0,0.0
41.69738219719273,100000000.0,670.4848915228085,670.4848915228085,237.2433140886494,0.0,0.0
41.69738219719273,100000000.0,670.7867343895026,670.7867343895026,237.54515695534363,0.0,0.0
41.69738219719273,100000000.0,670.7984318025901,670.79843180259,237.55685436843106,0.0,0.0
41.69738219719273,100000000.0,671.2208328783553,671.2208328783553,237.9792554441963,0.0,0.0
41.69738219719273,100000000.0,671.7141059962789,671.7141059962788,238.47252856211972,0.0,0.0
41.69738219719273,100000000.0,671.9343287875939,671.9343287875937,238.6927513534346,0.0,0.0
41.69738219719273,100000000.0,672.1049865013358,672.1049865013358,238.86340906717678,0.0,0.0
41.69738219719273,100000000.0,672.2813777978555,672.2813777978554,239.0398003636965,0.0,0.0
41.69738219719273,100000000.0,672.8458681102062,672.8458681102061,239.60429067604701,0.0,0.0
41.69738219719273,100000000.0,673.4539172743989,673.4539172743988,240.2123398402398,0.0,0.0
41.69738219719273,100000000.0,673.5624762484815,673.5624762484815,240.3208988143225,0.0,0.0
41.69738219719273,100000000.0,673.6797790034584,673.6797790034583,240.4382015692993,0.0,0.0
41.69738219719273,100000000.0,673.9359525414458,673.9359525414461,240.69437510728707,0.0,0.0
41.69738219719273,100000000.0,673.96893157793,673.9689315779301,240.7273541437712,0.0,0.0
41.69738219719273,100000000.0,674.2380399870386,674.2380399870386,240.99646255287962,0.0,0.0
41.69738219719273,100000000.0,674.7995360900472,674.7995360900472,241.5579586558883,0.0,0.0
41.69738219719273,100000000.0,675.1036899065406,675.1036899065404,241.86211247238137,0.0,0.0
41.69738219719273,100000000.0,675.2149951348373,675.214995134837,241.9734177006781,0.0,0.0
41.69738219719273,100000000.0,675.4687722421945,675.4687722421945,242.22719480803542,0.0,0.0
41.69738219719273,100000000.0,675.6406838264517,675.6406838264517,242.39910639229254,0.0,0.0
41.69738219719273,100000000.0,675.788123512927,675.7881235129271,242.54654607876805,0.0,0.0
41.69738219719273,100000000.0,675.8945115455299,675.8945115455297,242.6529341113708,0.0,0.0
41.69738219719273,100000000.0,675.9037450711734,675.9037450711736,242.6621676370144,0.0,0.0
41.69738219719273,100000000.0,676.0705749475057,676.0705749475057,242.8289975133466,0.0,0.0
41.69738219719273,100000000.0,676.2682928121792,676.2682928121791,243.02671537802019,0.0,0.0
41.69738219719273,100000000.0,676.5101338551895,676.5101338551896,243.26855642103052,0.0,0.0
41.69738219719273,100000000.0,676.8135760765534,676.8135760765534,243.57199864239442,0.0,0.0
41.69738219719273,100000000.0,677.0436751622675,677.0436751622675,243.8020977281085,0.0,0.0
41.69738219719273,100000000.0,677.1788191887911,677.1788191887911,243.93724175463197,0.0,0.0
41.69738219719273,100000000.0,677.526070057567,677.5260700575669,244.28449262340794,0.0,0.0
41.69738219719273,100000000.0,677.5436868449948,677.5436868449948,244.3021094108357,0.0,0.0
41.69738219719273,100000000.0,677.5551102199449,677.5551102199449,244.31353278578587,0.0,0.0
41.69738219719273,100000000.0,677.7158410050647,677.7158410050646,244.47426357090546,0.0,0.0
41.69738219719273,100000000.0,677.824809066014,677.8248090660138,244.5832316318549,0.0,0.0
41.69738219719273,100000000.0,677.9050773177498,677.9050773177498,244.66349988359073,0.0,0.0
