A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
41.69738219719273,100000000.0,678.140662603247,678.140662603247,244.89908516908798,0.0,0.0
41.69738219719273,100000000.0,678.2907350198589,678.290735019859,245.04915758569982,0.0,0.0
41.69738219719273,100000000.0,678.4517320073289,678.4517320073287,245.21015457316975,0.0,0.0
41.69738219719273,100000000.0,678.515814062855,678.5158140628547,245.27423662869577,0.0,0.0
41.69738219719273,100000000.0,678.537781477583,678.5377814775832,245.2962040434241,0.0,0.0
41.69738219719273,100000000.0,678.9944077733047,678.9944077733047,245.75283033914562,0.0,0.0
41.69738219719273,100000000.0,679.1402666257233,679.1402666257231,245.8986891915641,0.0,0.0
41.69738219719273,100000000.0,679.4970060614056,679.4970060614055,246.25542862724657,0.0,0.0
41.69738219719273,100000000.0,679.7941535506362,679.7941535506363,246.55257611647724,0.0,0.0
41.69738219719273,100000000.0,679.874957663643,679.874957663643,246.63338022948398,0.0,0.0
41.69738219719273,100000000.0,679.9102286809017,679.9102286809017,246.66865124674254,0.0,0.0
41.69738219719273,100000000.0,680.126271297202,680.126271297202,246.88469386304303,0.0,0.0
41.69738219719273,100000000.0,680.1693810707347,680.169381070735,246.92780363657576,0.0,0.0
41.69738219719273,100000000.0,680.2506807901782,680.2506807901782,247.00910335601918,0.0,0.0
41.69738219719273,100000000.0,680.2660215240325,680.2660215240323,247.02444408987333,0.0,0.0
41.69738219719273,100000000.0,680.3965372035476,680.3965372035477,247.1549597693886,0.0,0.0
41.69738219719273,100000000.0,680.4753001727871,680.4753001727871,247.23372273862816,0.0,0.0
41.69738219719273,100000000.0,680.5381303178137,680.5381303178135,247.29655288365456,0.0,0.0
41.69738219719273,100000000.0,680.5479408319329,680.5479408319329,247.30636339777394,0.0,0.0
41.69738219719273,100000000.0,680.8034720892017,680.8034720892015,247.5618946550425,0.0,0.0
41.69738219719273,100000000.0,680.8985637193925,680.8985637193925,247.6569862852336,0.0,0.0
41.69738219719273,100000000.0,681.0554082129431,681.055408212943,247.81383077878388,0.0,0.0
41.69738219719273,100000000.0,681.0774673800216,681.0774673800215,247.83588994586262,0.0,0.0
41.69738219719273,100000000.0,681.0962207160838,681.0962207160838,247.85464328192484,0.0,0.0
41.69738219719273,100000000.0,681.1788024187192,681.1788024187192,247.93722498456012,0.0,0.0
41.69738219719273,100000000.0,681.8517672599833,681.8517672599835,248.61018982582436,0.0,0.0
41.69738219719273,100000000.0,681.9343708367751,681.9343708367752,248.69279340261608,0.0,0.0
41.69738219719273,100000000.0,682.0397292603127,682.0397292603127,248.79815182615368,0.0,0.0
41.69738219719273,100000000.0,682.1366272604645,682.1366272604645,248.89504982630532,0.0,0.0
41.69738219719273,100000000.0,682.2935292814676,682.2935292814676,249.05195184730857,0.0,0.0
41.69738219719273,100000000.0,683.2402445642969,683.2402445642967,249.9986671301378,0.0,0.0
41.69738219719273,100000000.0,683.6286951993895,683.6286951993897,250.38711776523053,0.0,0.0
41.69738219719273,100000000.0,685.2903135175308,685.2903135175309,252.04873608337186,0.0,0.0
41.69738219719273,100000000.0,685.4674181332051,685.4674181332052,252.22584069904605,0.0,0.0
41.69738219719273,100000000.0,685.6992843600447,685.6992843600445,252.45770692588556,0.0,0.0
41.69738219719273,100000000.0,685.7410335376518,685.7410335376519,252.49945610349263,0.0,0.0
41.69738219719273,100000000.0,686.1274280008583,686.1274280008587,252.88585056669945,0.0,0.0
41.69738219719273,100000000.0,686.7695108216321,686.7695108216324,253.52793338747315,0.0,0.0
41.69738219719273,100000000.0,687.0667915928844,687.0667915928844,253.82521415872534,0.0,0.0
41.69738219719273,100000000.0,687.3258024105417,687.3258024105418,254.0842249763826,0.0,0.0
41.81685893701277,100000000.0,660.5140408261975,660.5140408261974,227.27246339203845,0.0,0.0
41.81685893701277,100000000.0,660.8041683121508,660.8041683121506,227.56259087799162,0.0,0.0
41.81685893701277,100000000.0,661.4101849609843,661.4101849609845,228.16860752682518,0.0,0.0
41.81685893701277,100000000.0,661.626392795033,661.626392795033,228.38481536087394,0.0,0.0
41.81685893701277,100000000.0,662.8735497045199,662.87354970452,229.63197227036088,0.0,0.0
41.81685893701277,100000000.0,663.7064552596762,663.7064552596764,230.46487782551728,0.0,0.0
41.81685893701277,100000000.0,664.6867888248703,664.6867888248702,231.44521139071117,0.0,0.0
41.81685893701277,100000000.0,665.7990035011851,665.7990035011852,232.55742606702617,0.0,0.0
41.81685893701277,100000000.0,665.8077174350218,665.8077174350218,232.56614000086265,0.0,0.0
41.81685893701277,100000000.0,666.1710460106366,666.1710460106368,232.92946857647772,0.0,0.0
41.81685893701277,100000000.0,666.2397925786951,666.239792578695,232.99821514453592,0.0,0.0
41.81685893701277,100000000.0,666.65145170758,666.65145170758,233.40987427342097,0.0,0.0
41.81685893701277,100000000.0,667.0823096441899,667.0823096441898,233.84073221003078,0.0,0.0
41.81685893701277,100000000.0,667.2784965251772,667.2784965251772,234.0369190910179,0.0,0.0
41.81685893701277,100000000.0,668.234750216883,668.234750216883,234.9931727827239,0.0,0.0
41.81685893701277,100000000.0,669.2878126933362,669.2878126933362,236.0462352591771,0.0,0.0
41.81685893701277,100000000.0,669.5782065694535,669.5782065694535,236.3366291352945,0.0,0.0
41.81685893701277,100000000.0,670.1727386562585,670.1727386562586,236.93116122209955,0.0,0.0
41.81685893701277,100000000.0,670.5435429877056,670.5435429877056,237.30196555354652,0.0,0.0
41.81685893701277,100000000.0,670.612193776711,670.6121937767111,237.370616342552,0.0,0.0
41.81685893701277,100000000.0,670.6644965930617,670.6644965930617,237.42291915890254,0.0,0.0
41.81685893701277,100000000.0,670.7295046320728,670.7295046320728,237.4879271979137,0.0,0.0
41.81685893701277,100000000.0,671.0157847360431,671.0157847360431,237.77420730188396,0.0,0.0
41.81685893701277,100000000.0,671.1562025314555,671.1562025314556,237.91462509729658,0.0,0.0
41.81685893701277,100000000.0,671.1585088149802,671.1585088149802,237.91693138082107,0.0,0.0
41.81685893701277,100000000.0,671.285937001604,671.285937001604,238.04435956744496,0.0,0.0
41.81685893701277,100000000.0,671.4713897426083,671.4713897426083,238.22981230844923,0.0,0.0
41.81685893701277,100000000.0,671.6630834449253,671.6630834449253,238.42150601076628,0.0,0.0
41.81685893701277,100000000.0,671.6752626153323,671.6752626153324,238.4336851811732,0.0,0.0
41.81685893701277,100000000.0,671.8994317699916,671.8994317699917,238.65785433583255,0.0,0.0
41.81685893701277,100000000.0,671.9063497671438,671.9063497671436,238.6647723329846,0.0,0.0
41.81685893701277,100000000.0,672.1313159131975,672.1313159131975,238.88973847903836,0.0,0.0
41.81685893701277,100000000.0,672.270946986698,672.2709469866983,239.029369552539,0.0,0.0
41.81685893701277,100000000.0,672.336345776899,672.336345776899,239.09476834273994,0.0,0.0
41.81685893701277,100000000.0,672.6401440749826,672.6401440749826,239.39856664082356,0.0,0.0
41.81685893701277,100000000.0,672.7356536152696,672.7356536152695,239.49407618111056,0.0,0.0
41.81685893701277,100000000.0,672.7774352837993,672.7774352837993,239.53585784964017,0.0,0.0
41.81685893701277,100000000.0,673.2145457566392,673.214545756639,239.9729683224801,0.0,0.0
41.81685893701277,100000000.0,673.7830286387313,673.7830286387314,240.5414512045724,0.0,0.0
41.81685893701277,100000000.0,674.0576757932181,674.0576757932182,240.816098359059,0.0,0.0
41.81685893701277,100000000.0,674.0784300159694,674.0784300159694,240.8368525818104,0.0,0.0
41.81685893701277,100000000.0,674.234368447146,674.234368447146,240.99279101298703,0.0,0.0
41.81685893701277,100000000.0,674.2695269124388,674.2695269124388,241.02794947827974,0.0,0.0
41.81685893701277,100000000.0,674.2998866524757,674.2998866524757,241.05830921831677,0.0,0.0
41.81685893701277,100000000.0,674.5220603635782,674.5220603635784,241.28048292941926,0.0,0.0
41.81685893701277,100000000.0,674.8293148544942,674.8293148544942,241.58773742033515,0.0,0.0
41.81685893701277,100000000.0,674.9649307013897,674.9649307013899,241.72335326723066,0.0,0.0
41.81685893701277,100000000.0,675.4375748870151,675.4375748870151,242.195997452856,0.0,0.0
41.81685893701277,100000000.0,676.0592784300479,676.0592784300479,242.81770099588894,0.0,0.0
41.81685893701277,100000000.0,676.2453906868109,676.2453906868109,243.00381325265184,0.0,0.0
41.81685893701277,100000000.0,676.8061806489462,676.8061806489465,243.5646032147873,0.0,0.0
41.81685893701277,100000000.0,676.985541231768,676.9855412317679,243.74396379760904,0.0,0.0
41.81685893701277,100000000.0,677.3295164797454,677.329516479745,244.08793904558607,0.0,0.0
41.81685893701277,100000000.0,677.3758474533861,677.3758474533861,244.13427001922693,0.0,0.0
41.81685893701277,100000000.0,677.5860262920577,677.5860262920576,244.34444885789867,0.0,0.0
41.81685893701277,100000000.0,677.9924724275841,677.992472427584,244.75089499342482,0.0,0.0
41.81685893701277,100000000.0,678.2037679914538,678.2037679914536,244.96219055729475,0.0,0.0
41.81685893701277,100000000.0,678.2312559715206,678.2312559715205,244.98967853736158,0.0,0.0
41.81685893701277,100000000.0,678.4529462243884,678.4529462243884,245.21136879022927,0.0,0.0
41.81685893701277,100000000.0,678.4773702568156,678.4773702568156,245.23579282265655,0.0,0.0
41.81685893701277,100000000.0,678.8914541011941,678.8914541011939,245.64987666703502,0.0,0.0
41.81685893701277,100000000.0,679.0520035306804,679.0520035306804,245.81042609652144,0.0,0.0
41.81685893701277,100000000.0,679.1027803207611,679.1027803207611,245.861202886602,0.0,0.0
41.81685893701277,100000000.0,679.1977669662176,679.1977669662175,245.95618953205854,0.0,0.0
41.81685893701277,100000000.0,679.2210170126868,679.2210170126868,245.97943957852775,0.0,0.0
41.81685893701277,100000000.0,679.3016548086334,679.3016548086333,246.06007737447422,0.0,0.0
41.81685893701277,100000000.0,679.4123926973829,679.4123926973829,246.17081526322377,0.0,0.0
41.81685893701277,100000000.0,679.4736928750925,679.4736928750924,246.23211544093343,0.0,0.0
41.81685893701277,100000000.0,679.5742008678296,679.5742008678296,246.33262343367053,0.0,0.0
41.81685893701277,100000000.0,679.8834025734756,679.8834025734758,246.64182513931647,0.0,0.0
41.81685893701277,100000000.0,680.2248674593588,680.2248674593587,246.98329002519978,0.0,0.0
41.81685893701277,100000000.0,680.3162505312561,680.3162505312562,247.074673097097,0.0,0.0
41.81685893701277,100000000.0,680.3766830449518,680.3766830449517,247.1351056107926,0.0,0.0
41.81685893701277,100000000.0,681.2835380176147,681.2835380176148,248.04196058345568,0.0,0.0
41.81685893701277,100000000.0,681.4571585215915,681.4571585215914,248.21558108743247,0.0,0.0
41.81685893701277,100000000.0,681.6320633679101,681.6320633679098,248.3904859337508,0.0,0.0
41.81685893701277,100000000.0,681.8213776166765,681.8213776166763,248.57980018251746,0.0,0.0
41.81685893701277,100000000.0,681.8306664445674,681.8306664445678,248.58908901040854,0.0,0.0
41.81685893701277,100000000.0,681.8373549783952,681.8373549783952,248.59577754423614,0.0,0.0
41.81685893701277,100000000.0,682.2469010923957,682.2469010923958,249.00532365823665,0.0,0.0
41.81685893701277,100000000.0,682.3629595282355,682.3629595282356,249.12138209407658,0.0,0.0
41.81685893701277,100000000.0,683.1285277437685,683.1285277437685,249.88695030960955,0.0,0.0
41.81685893701277,100000000.0,683.3938229363656,683.3938229363656,250.1522455022064,0.0,0.0
41.81685893701277,100000000.0,683.5933703736575,683.5933703736574,250.35179293949835,0.0,0.0
41.81685893701277,100000000.0,683.6346319473655,683.6346319473654,250.39305451320635,0.0,0.0
41.81685893701277,100000000.0,683.9001438080913,683.9001438080916,250.65856637393244,0.0,0.0
41.81685893701277,100000000.0,684.0261463708545,684.0261463708545,250.78456893669542,0.0,0.0
41.81685893701277,100000000.0,684.3900541057691,684.390054105769,251.14847667160996,0.0,0.0
41.81685893701277,100000000.0,684.8459170113554,684.8459170113554,251.60433957719633,0.0,0.0
41.81685893701277,100000000.0,684.8633233763395,684.8633233763396,251.6217459421805,0.0,0.0
41.81685893701277,100000000.0,684.8774556357703,684.8774556357702,251.6358782016111,0.0,0.0
41.81685893701277,100000000.0,685.4841260958555,685.4841260958555,252.24254866169645,0.0,0.0
41.81685893701277,100000000.0,685.8573698181476,685.8573698181475,252.6157923839884,0.0,0.0
41.81685893701277,100000000.0,685.9656120473298,685.96561204733,252.7240346131709,0.0,0.0
41.81685893701277,100000000.0,686.0712946143504,686.0712946143502,252.82971718019127,0.0,0.0
41.81685893701277,100000000.0,686.1007460302731,686.1007460302728,252.85916859611382,0.0,0.0
41.81685893701277,100000000.0,686.1796003923341,686.1796003923341,252.9380229581752,0.0,0.0
41.81685893701277,100000000.0,686.2112099406542,686.2112099406542,252.9696325064951,0.0,0.0
41.81685893701277,100000000.0,686.2896284325454,686.2896284325452,253.04805099838632,0.0,0.0
41.81685893701277,100000000.0,686.3831710660944,686.3831710660945,253.14159363193528,0.0,0.0
41.81685893701277,100000000.0,686.696915231277,686.696915231277,253.45533779711792,0.0,0.0
41.81685893701277,100000000.0,686.90151053127,686.90151053127,253.6599330971109,0.0,0.0
41.81685893701277,100000000.0,687.1361002364188,687.1361002364189,253.8945228022599,0.0,0.0
41.81685893701277,100000000.0,687.8093293186506,687.8093293186505,254.56775188449149,0.0,0.0
41.81685893701277,100000000.0,688.5023605084646,688.5023605084647,255.26078307430558,0.0,0.0
41.81685893701277,100000000.0,689.0641038648623,689.0641038648624,255.8225264307033,0.0,0.0
41.81685893701277,100000000.0,689.26776479422,689.26776479422,256.02618736006093,0.0,0.0
41.81685893701277,100000000.0,689.3801389159293,689.3801389159295,256.13856148177035,0.0,0.0
41.81685893701277,100000000.0,689.6102191608602,689.6102191608602,256.3686417267011,0.0,0.0
41.81685893701277,100000000.0,690.221376872408,690.2213768724079,256.9797994382488,0.0,0.0
41.81685893701277,100000000.0,690.6888227377304,690.6888227377303,257.4472453035713,0.0,0.0
41.81685893701277,100000000.0,690.8839995754429,690.8839995754429,257.6424221412839,0.0,0.0
41.81685893701277,100000000.0,691.5754387949593,691.5754387949592,258.33386136080014,0.0,0.0
41.81685893701277,100000000.0,691.6063608421516,691.6063608421517,258.3647834079927,0.0,0.0
41.81685893701277,100000000.0,693.250768441326,693.2507684413262,260.00919100716715,0.0,0.0
41.81685893701277,100000000.0,693.2629534300655,693.2629534300655,260.0213759959065,0.0,0.0
41.81685893701277,100000000.0,694.1316042789047,694.1316042789047,260.89002684474565,0.0,0.0
41.81685893701277,100000000.0,694.1887439162512,694.1887439162512,260.9471664820922,0.0,0.0
41.81685893701277,100000000.0,696.4868153178861,696.4868153178861,263.2452378837271,0.0,0.0
41.81685893701277,100000000.0,697.334447181742,697.3344471817421,264.09286974758294,0.0,0.0
41.81685893701277,100000000.0,697.6670103009556,697.6670103009553,264.42543286679637,0.0,0.0
41.81685893701277,100000000.0,698.0172209950952,698.0172209950952,264.7756435609361,0.0,0.0
41.81685893701277,100000000.0,698.0184143523221,698.0184143523219,264.7768369181629,0.0,0.0
41.81685893701277,100000000.0,698.1371868086662,698.1371868086662,264.8956093745071,0.0,0.0
41.81685893701277,100000000.0,698.3885035573645,698.3885035573646,265.14692612320556,0.0,0.0
41.81685893701277,100000000.0,699.451644782263,699.451644782263,266.2100673481039,0.0,0.0
41.81685893701277,100000000.0,699.9017043160198,699.9017043160198,266.66012688186083,0.0,0.0
41.81685893701277,100000000.0,699.9415221032523,699.9415221032522,266.69994466909316,0.0,0.0
41.9065533489073,100000000.0,648.5776257282695,648.5776257282694,215.33604829411024,0.0,0.0
41.9065533489073,100000000.0,661.949617874365,661.949617874365,228.708040440206,0.0,0.0
41.9065533489073,100000000.0,662.1716652181553,662.1716652181553,228.93008778399607,0.0,0.0
41.9065533489073,100000000.0,662.3661980927511,662.3661980927512,229.1246206585922,0.0,0.0
41.9065533489073,100000000.0,664.6424089559044,664.6424089559043,231.40083152174537,0.0,0.0
41.9065533489073,100000000.0,664.7976262883238,664.797626288324,231.55604885416486,0.0,0.0
41.9065533489073,100000000.0,667.334422793308,667.334422793308,234.09284535914904,0.0,0.0
41.9065533489073,100000000.0,667.7285191046433,667.7285191046432,234.48694167048413,0.0,0.0
41.9065533489073,100000000.0,668.0249941295574,668.0249941295574,234.78341669539824,0.0,0.0
41.9065533489073,100000000.0,668.3075761137153,668.3075761137153,235.06599867955632,0.0,0.0
41.9065533489073,100000000.0,668.3800049676362,668.3800049676364,235.13842753347728,0.0,0.0
41.9065533489073,100000000.0,668.4855909544044,668.4855909544044,235.2440135202454,0.0,0.0
41.9065533489073,100000000.0,669.2196595401413,669.2196595401415,235.97808210598228,0.0,0.0
41.9065533489073,100000000.0,669.2539170172134,669.2539170172134,236.01233958305454,0.0,0.0
41.9065533489073,100000000.0,669.4874128766602,669.4874128766603,236.24583544250117,0.0,0.0
41.9065533489073,100000000.0,670.310986917118,670.310986917118,237.06940948295886,0.0,0.0
41.9065533489073,100000000.0,671.2836418890536,671.2836418890535,238.04206445489436,0.0,0.0
41.9065533489073,100000000.0,671.3663752332013,671.3663752332016,238.12479779904228,0.0,0.0
41.9065533489073,100000000.0,671.7585793489079,671.7585793489079,238.51700191474885,0.0,0.0
41.9065533489073,100000000.0,672.3440129170898,672.3440129170899,239.10243548293076,0.0,0.0
41.9065533489073,100000000.0,672.4729265338505,672.4729265338503,239.23134909969147,0.0,0.0
41.9065533489073,100000000.0,672.8128031115026,672.8128031115027,239.5712256773436,0.0,0.0
41.9065533489073,100000000.0,673.2508212970599,673.2508212970598,240.00924386290092,0.0,0.0
41.9065533489073,100000000.0,673.2783915557334,673.2783915557336,240.03681412157448,0.0,0.0
41.9065533489073,100000000.0,673.6248558803233,673.6248558803233,240.38327844616424,0.0,0.0
41.9065533489073,100000000.0,673.9299774871731,673.929977487173,240.68840005301394,0.0,0.0
41.9065533489073,100000000.0,674.0558685853758,674.055868585376,240.81429115121688,0.0,0.0
41.9065533489073,100000000.0,674.2394071448191,674.239407144819,240.99782971066008,0.0,0.0
41.9065533489073,100000000.0,674.2412784835153,674.2412784835152,240.9997010493561,0.0,0.0
41.9065533489073,100000000.0,674.5199142103488,674.5199142103489,241.27833677618983,0.0,0.0
41.9065533489073,100000000.0,674.6234956053212,674.6234956053211,241.381918171162,0.0,0.0
41.9065533489073,100000000.0,674.7279491674977,674.7279491674977,241.48637173333876,0.0,0.0
41.9065533489073,100000000.0,674.8434731663848,674.8434731663846,241.60189573222564,0.0,0.0
41.9065533489073,100000000.0,675.519735830311,675.5197358303109,242.27815839615178,0.0,0.0
41.9065533489073,100000000.0,675.5644962468734,675.5644962468732,242.32291881271416,0.0,0.0
41.9065533489073,100000000.0,675.7942819662856,675.7942819662857,242.55270453212657,0.0,0.0
41.9065533489073,100000000.0,675.8415760541203,675.8415760541204,242.59999861996138,0.0,0.0
41.9065533489073,100000000.0,675.8432183425502,675.8432183425504,242.60164090839118,0.0,0.0
41.9065533489073,100000000.0,676.518268502507,676.5182685025071,243.27669106834807,0.0,0.0
41.9065533489073,100000000.0,676.6004190750668,676.6004190750668,243.35884164090783,0.0,0.0
41.9065533489073,100000000.0,676.7047779549149,676.7047779549149,243.46320052075586,0.0,0.0
41.9065533489073,100000000.0,676.8605825630341,676.8605825630339,243.6190051288749,0.0,0.0
41.9065533489073,100000000.0,676.9839197051544,676.9839197051544,243.74234227099547,0.0,0.0
41.9065533489073,100000000.0,677.1988187940211,677.1988187940212,243.95724135986222,0.0,0.0
41.9065533489073,100000000.0,677.2500374365562,677.2500374365563,244.00846000239724,0.0,0.0
41.9065533489073,100000000.0,677.2664911697268,677.2664911697269,244.02491373556788,0.0,0.0
41.9065533489073,100000000.0,677.3793019075204,677.3793019075204,244.13772447336143,0.0,0.0
41.9065533489073,100000000.0,677.7117106954187,677.7117106954186,244.47013326125958,0.0,0.0
41.9065533489073,100000000.0,677.7484024452061,677.7484024452062,244.50682501104708,0.0,0.0
41.9065533489073,100000000.0,677.8846843387943,677.8846843387943,244.64310690463523,0.0,0.0
41.9065533489073,100000000.0,677.9028031921194,677.9028031921193,244.6612257579604,0.0,0.0
41.9065533489073,100000000.0,678.0863809209585,678.0863809209585,244.84480348679946,0.0,0.0
41.9065533489073,100000000.0,678.1760869954825,678.1760869954823,244.93450956132324,0.0,0.0
41.9065533489073,100000000.0,678.2446202724786,678.2446202724786,245.00304283831954,0.0,0.0
41.9065533489073,100000000.0,678.3503450486177,678.3503450486176,245.1087676144585,0.0,0.0
41.9065533489073,100000000.0,678.8037002723066,678.8037002723067,245.5621228381477,0.0,0.0
41.9065533489073,100000000.0,678.8105561358807,678.8105561358806,245.56897870172176,0.0,0.0
41.9065533489073,100000000.0,678.936134264892,678.936134264892,245.6945568307329,0.0,0.0
41.9065533489073,100000000.0,679.650140210001,679.650140210001,246.40856277584197,0.0,0.0
41.9065533489073,100000000.0,679.7290590891423,679.7290590891425,246.48748165498333,0.0,0.0
41.9065533489073,100000000.0,679.9413903691075,679.9413903691074,246.69981293494834,0.0,0.0
41.9065533489073,100000000.0,680.0209214270478,680.0209214270478,246.77934399288876,0.0,0.0
41.9065533489073,100000000.0,680.1583233126568,680.1583233126568,246.91674587849772,0.0,0.0
41.9065533489073,100000000.0,680.2707389401899,680.2707389401899,247.0291615060308,0.0,0.0
41.9065533489073,100000000.0,680.3269037239841,680.3269037239838,247.0853262898249,0.0,0.0
41.9065533489073,100000000.0,680.3645183815497,680.3645183815498,247.12294094739065,0.0,0.0
41.9065533489073,100000000.0,680.5339295668532,680.5339295668532,247.29235213269428,0.0,0.0
41.9065533489073,100000000.0,680.5693147477257,680.5693147477257,247.32773731356662,0.0,0.0
41.9065533489073,100000000.0,680.9483890625514,680.9483890625515,247.70681162839236,0.0,0.0
41.9065533489073,100000000.0,681.3167249235702,681.3167249235704,248.0751474894112,0.0,0.0
41.9065533489073,100000000.0,681.345519265351,681.3455192653507,248.1039418311919,0.0,0.0
41.9065533489073,100000000.0,681.861789265346,681.861789265346,248.620211831187,0.0,0.0
41.9065533489073,100000000.0,681.9423111001339,681.942311100134,248.70073366597495,0.0,0.0
41.9065533489073,100000000.0,682.0183088359734,682.0183088359732,248.77673140181426,0.0,0.0
41.9065533489073,100000000.0,682.373240386276,682.3732403862759,249.13166295211693,0.0,0.0
41.9065533489073,100000000.0,682.3936075881845,682.3936075881846,249.1520301540255,0.0,0.0
41.9065533489073,100000000.0,682.7447354241931,682.7447354241931,249.50315799003403,0.0,0.0
41.9065533489073,100000000.0,682.7755474883447,682.775547488345,249.53397005418572,0.0,0.0
41.9065533489073,100000000.0,683.3933773097957,683.3933773097956,250.15179987563647,0.0,0.0
41.9065533489073,100000000.0,683.4810211984441,683.481021198444,250.239443764285,0.0,0.0
41.9065533489073,100000000.0,683.6226729920319,683.622672992032,250.38109555787287,0.0,0.0
41.9065533489073,100000000.0,683.694599680822,683.6945996808217,250.45302224666273,0.0,0.0
41.9065533489073,100000000.0,683.7967480708659,683.7967480708659,250.55517063670692,0.0,0.0
41.9065533489073,100000000.0,684.6533343981921,684.653334398192,251.41175696403303,0.0,0.0
41.9065533489073,100000000.0,684.8045812661625,684.8045812661625,251.56300383200357,0.0,0.0
41.9065533489073,100000000.0,685.29250970748,685.2925097074799,252.05093227332102,0.0,0.0
41.9065533489073,100000000.0,685.4434356330622,685.4434356330623,252.20185819890318,0.0,0.0
41.9065533489073,100000000.0,685.6866125178075,685.6866125178076,252.44503508364843,0.0,0.0
41.9065533489073,100000000.0,685.8077993041386,685.8077993041388,252.5662218699796,0.0,0.0
41.9065533489073,100000000.0,685.9313966303097,685.9313966303098,252.68981919615055,0.0,0.0
41.9065533489073,100000000.0,686.0717166712852,686.0717166712852,252.83013923712608,0.0,0.0
41.9065533489073,100000000.0,686.2614582491987,686.2614582491987,253.01988081503958,0.0,0.0
41.9065533489073,100000000.0,686.3360570927297,686.3360570927294,253.0944796585706,0.0,0.0
41.9065533489073,100000000.0,686.4723670612992,686.4723670612995,253.2307896271403,0.0,0.0
41.9065533489073,100000000.0,686.979494023006,686.9794940230063,253.73791658884707,0.0,0.0
41.9065533489073,100000000.0,686.9810949116641,686.9810949116642,253.73951747750502,0.0,0.0
41.9065533489073,100000000.0,687.0138392622881,687.0138392622882,253.772261828129,0.0,0.0
41.9065533489073,100000000.0,687.0656678432765,687.0656678432764,253.82409040911728,0.0,0.0
41.9065533489073,100000000.0,687.4547709302147,687.4547709302146,254.21319349605562,0.0,0.0
41.9065533489073,100000000.0,687.870437450535,687.870437450535,254.62886001637585,0.0,0.0
41.9065533489073,100000000.0,688.0476139389287,688.0476139389286,254.80603650476957,0.0,0.0
41.9065533489073,100000000.0,688.5588334139024,688.5588334139026,255.3172559797434,0.0,0.0
41.9065533489073,100000000.0,688.6128070232528,688.6128070232528,255.3712295890937,0.0,0.0
41.9065533489073,100000000.0,689.1696069021854,689.1696069021855,255.9280294680262,0.0,0.0
41.9065533489073,100000000.0,689.3954988502458,689.3954988502459,256.15392141608675,0.0,0.0
41.9065533489073,100000000.0,689.7065127848988,689.7065127848987,256.4649353507396,0.0,0.0
41.9065533489073,100000000.0,689.8804201819119,689.8804201819117,256.63884274775273,0.0,0.0
41.9065533489073,100000000.0,690.1379006163577,690.1379006163576,256.89632318219856,0.0,0.0
41.9065533489073,100000000.0,690.4308443548013,690.4308443548014,257.1892669206421,0.0,0.0
41.9065533489073,100000000.0,690.8266385006386,690.8266385006386,257.5850610664796,0.0,0.0
41.9065533489073,100000000.0,690.8499608377712,690.8499608377712,257.60838340361215,0.0,0.0
41.9065533489073,100000000.0,691.3406675960115,691.3406675960115,258.0990901618525,0.0,0.0
41.9065533489073,100000000.0,691.6346782392515,691.6346782392515,258.39310080509244,0.0,0.0
41.9065533489073,100000000.0,691.7625241539332,691.7625241539331,258.5209467197741,0.0,0.0
41.9065533489073,100000000.0,692.8615067961679,692.8615067961678,259.61992936200875,0.0,0.0
41.9065533489073,100000000.0,693.0185076090647,693.0185076090646,259.7769301749056,0.0,0.0
41.9065533489073,100000000.0,693.0398021592174,693.0398021592173,259.79822472505845,0.0,0.0
41.9065533489073,100000000.0,693.5030646169286,693.5030646169288,260.26148718276943,0.0,0.0
