A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
41.9065533489073,100000000.0,693.6140038152835,693.6140038152834,260.3724263811244,0.0,0.0
41.9065533489073,100000000.0,694.1174612183502,694.1174612183503,260.87588378419116,0.0,0.0
41.9065533489073,100000000.0,694.4853325029262,694.4853325029262,261.24375506876714,0.0,0.0
41.9065533489073,100000000.0,695.9134118186475,695.9134118186477,262.6718343844886,0.0,0.0
41.9065533489073,100000000.0,696.2202779867689,696.2202779867689,262.9787005526099,0.0,0.0
41.9065533489073,100000000.0,697.8215953401883,697.8215953401882,264.58001790602924,0.0,0.0
41.9065533489073,100000000.0,698.133090142312,698.1330901423122,264.891512708153,0.0,0.0
41.9065533489073,100000000.0,698.2453957308081,698.2453957308082,265.0038182966492,0.0,0.0
41.9065533489073,100000000.0,698.896592943842,698.8965929438422,265.65501550968304,0.0,0.0
41.9065533489073,100000000.0,699.3779573536508,699.3779573536508,266.13637991949173,0.0,0.0
40.54363348379976,100000000.0,640.7428062105823,640.7428062105822,207.50122877642326,0.0,0.0
40.54363348379976,100000000.0,649.3545316585687,649.3545316585684,216.11295422440946,0.0,0.0
40.54363348379976,100000000.0,650.722623436468,650.7226234364679,217.48104600230894,0.0,0.0
40.54363348379976,100000000.0,650.9919661446004,650.9919661446002,217.75038871044114,0.0,0.0
40.54363348379976,100000000.0,651.2422320256744,651.2422320256743,218.00065459151534,0.0,0.0
40.54363348379976,100000000.0,652.0710183759618,652.0710183759618,218.8294409418027,0.0,0.0
40.54363348379976,100000000.0,652.4361240583277,652.4361240583278,219.1945466241687,0.0,0.0
40.54363348379976,100000000.0,652.8686852320355,652.8686852320354,219.6271077978764,0.0,0.0
40.54363348379976,100000000.0,653.530566858553,653.5305668585531,220.2889894243941,0.0,0.0
40.54363348379976,100000000.0,653.8976688122953,653.8976688122953,220.65609137813632,0.0,0.0
40.54363348379976,100000000.0,654.0496007850201,654.0496007850202,220.80802335086108,0.0,0.0
40.54363348379976,100000000.0,654.1376776681709,654.1376776681709,220.89610023401184,0.0,0.0
40.54363348379976,100000000.0,654.3736565783227,654.3736565783227,221.13207914416364,0.0,0.0
40.54363348379976,100000000.0,654.5207791598664,654.5207791598663,221.27920172570745,0.0,0.0
40.54363348379976,100000000.0,654.5832914074904,654.5832914074905,221.34171397333142,0.0,0.0
40.54363348379976,100000000.0,654.6202421215751,654.6202421215753,221.37866468741615,0.0,0.0
40.54363348379976,100000000.0,654.9494994801403,654.9494994801403,221.70792204598123,0.0,0.0
40.54363348379976,100000000.0,655.4174667575994,655.4174667575995,222.17588932344054,0.0,0.0
40.54363348379976,100000000.0,655.9891185182572,655.9891185182573,222.74754108409806,0.0,0.0
40.54363348379976,100000000.0,656.2359445136325,656.2359445136326,222.99436707947362,0.0,0.0
40.54363348379976,100000000.0,656.7635351373947,656.7635351373945,223.52195770323544,0.0,0.0
40.54363348379976,100000000.0,656.7785835887661,656.7785835887661,223.53700615460707,0.0,0.0
40.54363348379976,100000000.0,657.3041730722372,657.3041730722373,224.06259563807816,0.0,0.0
40.54363348379976,100000000.0,657.7355270311872,657.7355270311872,224.49394959702818,0.0,0.0
40.54363348379976,100000000.0,658.0706579528642,658.0706579528642,224.82908051870496,0.0,0.0
40.54363348379976,100000000.0,658.1794453304732,658.1794453304731,224.937867896314,0.0,0.0
40.54363348379976,100000000.0,658.6001831258251,658.6001831258251,225.35860569166618,0.0,0.0
40.54363348379976,100000000.0,658.9878292343293,658.9878292343291,225.74625180017017,0.0,0.0
40.54363348379976,100000000.0,659.2108469060796,659.2108469060796,225.96926947192054,0.0,0.0
40.54363348379976,100000000.0,659.4307800460421,659.430780046042,226.18920261188296,0.0,0.0
40.54363348379976,100000000.0,659.61933733255,659.61933733255,226.37775989839102,0.0,0.0
40.54363348379976,100000000.0,659.8421618075798,659.8421618075798,226.60058437342067,0.0,0.0
40.54363348379976,100000000.0,660.2136799256068,660.2136799256068,226.97210249144774,0.0,0.0
40.54363348379976,100000000.0,660.314148960096,660.3141489600958,227.07257152593687,0.0,0.0
40.54363348379976,100000000.0,660.3790014312035,660.3790014312036,227.13742399704444,0.0,0.0
40.54363348379976,100000000.0,660.5428430879427,660.5428430879427,227.3012656537836,0.0,0.0
40.54363348379976,100000000.0,660.5895579343805,660.5895579343808,227.34798050022155,0.0,0.0
40.54363348379976,100000000.0,660.6229170561537,660.6229170561538,227.38133962199467,0.0,0.0
40.54363348379976,100000000.0,660.919416811618,660.9194168116182,227.6778393774591,0.0,0.0
40.54363348379976,100000000.0,661.2326086339427,661.2326086339427,227.99103119978366,0.0,0.0
40.54363348379976,100000000.0,661.2816020707087,661.2816020707087,228.04002463654967,0.0,0.0
40.54363348379976,100000000.0,661.3794243516534,661.3794243516533,228.13784691749422,0.0,0.0
40.54363348379976,100000000.0,661.5720301597829,661.572030159783,228.33045272562396,0.0,0.0
40.54363348379976,100000000.0,661.6223047529461,661.6223047529461,228.380727318787,0.0,0.0
40.54363348379976,100000000.0,662.1066467630336,662.1066467630335,228.8650693288743,0.0,0.0
40.54363348379976,100000000.0,662.2028801154244,662.2028801154243,228.96130268126527,0.0,0.0
40.54363348379976,100000000.0,662.3211911262279,662.3211911262276,229.07961369206885,0.0,0.0
40.54363348379976,100000000.0,662.6143456127406,662.6143456127405,229.37276817858157,0.0,0.0
40.54363348379976,100000000.0,662.7734578011693,662.7734578011693,229.5318803670103,0.0,0.0
40.54363348379976,100000000.0,663.0650646622995,663.0650646622994,229.82348722814044,0.0,0.0
40.54363348379976,100000000.0,663.0788948939851,663.0788948939851,229.837317459826,0.0,0.0
40.54363348379976,100000000.0,663.0866305549487,663.0866305549484,229.84505312078954,0.0,0.0
40.54363348379976,100000000.0,663.7189234721586,663.7189234721584,230.47734603799947,0.0,0.0
40.54363348379976,100000000.0,663.9989236765849,663.9989236765849,230.75734624242583,0.0,0.0
40.54363348379976,100000000.0,664.0264356468956,664.0264356468955,230.78485821273642,0.0,0.0
40.54363348379976,100000000.0,664.0740515846961,664.074051584696,230.83247415053714,0.0,0.0
40.54363348379976,100000000.0,664.4141331494274,664.4141331494274,231.17255571526835,0.0,0.0
40.54363348379976,100000000.0,664.5909983118671,664.5909983118672,231.349420877708,0.0,0.0
40.54363348379976,100000000.0,664.6679301439594,664.6679301439594,231.42635270980045,0.0,0.0
40.54363348379976,100000000.0,664.7572702040219,664.7572702040219,231.51569276986294,0.0,0.0
40.54363348379976,100000000.0,664.7629922889196,664.7629922889193,231.52141485476048,0.0,0.0
40.54363348379976,100000000.0,665.0581658564331,665.0581658564332,231.81658842227418,0.0,0.0
40.54363348379976,100000000.0,665.1691806675462,665.1691806675464,231.92760323338732,0.0,0.0
40.54363348379976,100000000.0,665.3591930325913,665.3591930325911,232.11761559843214,0.0,0.0
40.54363348379976,100000000.0,665.9466135230622,665.9466135230622,232.70503608890309,0.0,0.0
40.54363348379976,100000000.0,666.0193141165815,666.0193141165817,232.7777366824225,0.0,0.0
40.54363348379976,100000000.0,666.0391025219103,666.0391025219104,232.79752508775135,0.0,0.0
40.54363348379976,100000000.0,666.2234017079379,666.2234017079379,232.98182427377893,0.0,0.0
40.54363348379976,100000000.0,666.527061821811,666.5270618218109,233.28548438765193,0.0,0.0
40.54363348379976,100000000.0,666.804202071972,666.8042020719716,233.56262463781272,0.0,0.0
40.54363348379976,100000000.0,666.814100950641,666.814100950641,233.57252351648214,0.0,0.0
40.54363348379976,100000000.0,666.9298266043699,666.9298266043699,233.68824917021075,0.0,0.0
40.54363348379976,100000000.0,667.031645823945,667.0316458239454,233.79006838978614,0.0,0.0
40.54363348379976,100000000.0,667.3161789841554,667.3161789841555,234.07460154999646,0.0,0.0
40.54363348379976,100000000.0,667.3180780600078,667.3180780600078,234.07650062584878,0.0,0.0
40.54363348379976,100000000.0,667.3984885348374,667.3984885348374,234.1569111006783,0.0,0.0
40.54363348379976,100000000.0,667.5418104329486,667.5418104329486,234.3002329987896,0.0,0.0
40.54363348379976,100000000.0,667.6683099816421,667.6683099816422,234.42673254748317,0.0,0.0
40.54363348379976,100000000.0,667.8589005071746,667.8589005071747,234.61732307301543,0.0,0.0
40.54363348379976,100000000.0,667.8974838726288,667.8974838726288,234.6559064384697,0.0,0.0
40.54363348379976,100000000.0,668.5643259523515,668.5643259523515,235.3227485181924,0.0,0.0
40.54363348379976,100000000.0,668.6133676598544,668.6133676598541,235.3717902256951,0.0,0.0
40.54363348379976,100000000.0,668.9021444508558,668.9021444508559,235.6605670166968,0.0,0.0
40.54363348379976,100000000.0,668.9988912601874,668.9988912601873,235.75731382602828,0.0,0.0
40.54363348379976,100000000.0,669.0557284604388,669.0557284604389,235.8141510262798,0.0,0.0
40.54363348379976,100000000.0,669.2067917889384,669.2067917889383,235.96521435477925,0.0,0.0
40.54363348379976,100000000.0,669.3034663594335,669.3034663594334,236.06188892527445,0.0,0.0
40.54363348379976,100000000.0,669.3444467706153,669.3444467706154,236.10286933645637,0.0,0.0
40.54363348379976,100000000.0,669.6723549131586,669.6723549131586,236.43077747899966,0.0,0.0
40.54363348379976,100000000.0,669.7769540938928,669.776954093893,236.53537665973383,0.0,0.0
40.54363348379976,100000000.0,669.7805521348256,669.7805521348257,236.5389747006667,0.0,0.0
40.54363348379976,100000000.0,669.8794480014052,669.879448001405,236.6378705672461,0.0,0.0
40.54363348379976,100000000.0,669.9280315317699,669.9280315317699,236.6864540976107,0.0,0.0
40.54363348379976,100000000.0,670.3904816896516,670.3904816896516,237.14890425549257,0.0,0.0
40.54363348379976,100000000.0,670.5464034554512,670.5464034554512,237.30482602129226,0.0,0.0
40.54363348379976,100000000.0,670.8629207050416,670.8629207050416,237.62134327088256,0.0,0.0
40.54363348379976,100000000.0,671.1565172980953,671.1565172980952,237.91493986393624,0.0,0.0
40.54363348379976,100000000.0,671.4215849535627,671.4215849535628,238.18000751940386,0.0,0.0
40.54363348379976,100000000.0,671.8424703902938,671.8424703902937,238.60089295613471,0.0,0.0
40.54363348379976,100000000.0,672.0379513836183,672.0379513836184,238.7963739494593,0.0,0.0
40.54363348379976,100000000.0,672.1371890282189,672.1371890282189,238.89561159405991,0.0,0.0
40.54363348379976,100000000.0,672.8229554640297,672.8229554640299,239.5813780298708,0.0,0.0
40.54363348379976,100000000.0,673.502948820618,673.502948820618,240.26137138645902,0.0,0.0
40.54363348379976,100000000.0,673.6004483501267,673.6004483501265,240.3588709159675,0.0,0.0
40.54363348379976,100000000.0,673.7623421210466,673.7623421210467,240.5207646868875,0.0,0.0
40.54363348379976,100000000.0,673.7825465789499,673.7825465789499,240.54096914479078,0.0,0.0
40.54363348379976,100000000.0,674.2681456196136,674.2681456196134,241.0265681854545,0.0,0.0
40.54363348379976,100000000.0,674.615252552712,674.615252552712,241.37367511855302,0.0,0.0
40.54363348379976,100000000.0,674.8707464866725,674.8707464866723,241.62916905251325,0.0,0.0
40.54363348379976,100000000.0,675.0679309661053,675.0679309661051,241.82635353194624,0.0,0.0
40.54363348379976,100000000.0,675.1347010516125,675.1347010516125,241.8931236174534,0.0,0.0
40.54363348379976,100000000.0,675.4239891047205,675.4239891047206,242.18241167056138,0.0,0.0
40.54363348379976,100000000.0,675.670046180559,675.6700461805589,242.42846874639997,0.0,0.0
40.54363348379976,100000000.0,675.9482668079819,675.948266807982,242.7066893738228,0.0,0.0
40.54363348379976,100000000.0,675.963584925481,675.9635849254811,242.72200749132202,0.0,0.0
40.54363348379976,100000000.0,675.9681136218369,675.9681136218368,242.72653618767777,0.0,0.0
40.54363348379976,100000000.0,676.3026380835581,676.3026380835581,243.06106064939905,0.0,0.0
40.54363348379976,100000000.0,676.5481551684524,676.5481551684522,243.3065777342933,0.0,0.0
40.54363348379976,100000000.0,676.8760601017083,676.8760601017082,243.63448266754907,0.0,0.0
40.54363348379976,100000000.0,677.3954122279653,677.3954122279652,244.15383479380603,0.0,0.0
40.54363348379976,100000000.0,677.4983584899663,677.4983584899661,244.25678105580718,0.0,0.0
40.54363348379976,100000000.0,678.0962840038793,678.0962840038793,244.85470656972024,0.0,0.0
40.54363348379976,100000000.0,678.3953020635386,678.3953020635387,245.1537246293795,0.0,0.0
40.54363348379976,100000000.0,678.5689011144525,678.5689011144526,245.32732368029355,0.0,0.0
40.54363348379976,100000000.0,679.7915973516106,679.7915973516104,246.5500199174515,0.0,0.0
40.54363348379976,100000000.0,680.0627844988478,680.0627844988478,246.82120706468876,0.0,0.0
40.54363348379976,100000000.0,680.7769577558604,680.7769577558606,247.53538032170147,0.0,0.0
40.54363348379976,100000000.0,681.5637165265039,681.5637165265038,248.32213909234483,0.0,0.0
47.75511297307724,100000000.0,665.3875734633313,665.3875734633311,232.14599602917215,0.0,0.0
47.75511297307724,100000000.0,668.136043644757,668.1360436447571,234.89446621059813,0.0,0.0
47.75511297307724,100000000.0,669.5988324107599,669.5988324107598,236.35725497660084,0.0,0.0
47.75511297307724,100000000.0,670.6652337234154,670.6652337234154,237.42365628925637,0.0,0.0
47.75511297307724,100000000.0,672.511043143133,672.5110431431331,239.26946570897397,0.0,0.0
47.75511297307724,100000000.0,673.4539234148195,673.4539234148197,240.2123459806606,0.0,0.0
47.75511297307724,100000000.0,675.3899826328388,675.3899826328388,242.14840519867977,0.0,0.0
47.75511297307724,100000000.0,676.2106775806772,676.2106775806773,242.96910014651814,0.0,0.0
47.75511297307724,100000000.0,676.6527147827084,676.6527147827085,243.41113734854935,0.0,0.0
47.75511297307724,100000000.0,677.2663956197011,677.2663956197011,244.02481818554216,0.0,0.0
47.75511297307724,100000000.0,677.3567493495896,677.3567493495897,244.11517191543055,0.0,0.0
47.75511297307724,100000000.0,678.502336380917,678.5023363809169,245.26075894675785,0.0,0.0
47.75511297307724,100000000.0,678.6977776461755,678.6977776461754,245.45620021201637,0.0,0.0
47.75511297307724,100000000.0,680.6972032107165,680.6972032107165,247.4556257765572,0.0,0.0
47.75511297307724,100000000.0,680.9841419525078,680.9841419525077,247.74256451834873,0.0,0.0
47.75511297307724,100000000.0,683.4461190322028,683.4461190322029,250.2045415980438,0.0,0.0
47.75511297307724,100000000.0,683.5130603337126,683.5130603337125,250.27148289955335,0.0,0.0
47.75511297307724,100000000.0,683.7691308927854,683.7691308927853,250.52755345862624,0.0,0.0
47.75511297307724,100000000.0,683.8596988026262,683.8596988026262,250.61812136846714,0.0,0.0
47.75511297307724,100000000.0,684.0338966666,684.0338966666003,250.79231923244095,0.0,0.0
47.75511297307724,100000000.0,684.0589632957301,684.0589632957301,250.81738586157104,0.0,0.0
47.75511297307724,100000000.0,684.2129163062401,684.2129163062402,250.97133887208113,0.0,0.0
47.75511297307724,100000000.0,684.3082067351484,684.3082067351482,251.06662930098918,0.0,0.0
47.75511297307724,100000000.0,685.1761736735368,685.1761736735369,251.93459623937778,0.0,0.0
47.75511297307724,100000000.0,685.2045203538592,685.204520353859,251.96294291970008,0.0,0.0
47.75511297307724,100000000.0,685.5827664107958,685.582766410796,252.34118897663691,0.0,0.0
47.75511297307724,100000000.0,685.9041293996155,685.9041293996155,252.66255196545646,0.0,0.0
47.75511297307724,100000000.0,686.168288707761,686.168288707761,252.926711273602,0.0,0.0
47.75511297307724,100000000.0,686.5486294565591,686.5486294565591,253.30705202240011,0.0,0.0
47.75511297307724,100000000.0,687.0452014444879,687.0452014444878,253.80362401032895,0.0,0.0
47.75511297307724,100000000.0,687.147754366452,687.147754366452,253.90617693229296,0.0,0.0
47.75511297307724,100000000.0,687.5391669065147,687.5391669065149,254.29758947235578,0.0,0.0
47.75511297307724,100000000.0,687.5733633576741,687.573363357674,254.331785923515,0.0,0.0
47.75511297307724,100000000.0,687.808623492638,687.808623492638,254.567046058479,0.0,0.0
47.75511297307724,100000000.0,687.8246019089677,687.8246019089676,254.5830244748085,0.0,0.0
47.75511297307724,100000000.0,687.9349989903096,687.9349989903095,254.6934215561504,0.0,0.0
47.75511297307724,100000000.0,687.9390121900584,687.9390121900586,254.6974347558995,0.0,0.0
47.75511297307724,100000000.0,688.128531817395,688.128531817395,254.88695438323595,0.0,0.0
47.75511297307724,100000000.0,688.166919040519,688.166919040519,254.92534160635998,0.0,0.0
47.75511297307724,100000000.0,688.3291331674399,688.3291331674397,255.08755573328074,0.0,0.0
47.75511297307724,100000000.0,688.7236927881656,688.7236927881655,255.48211535400654,0.0,0.0
47.75511297307724,100000000.0,688.7477604297333,688.7477604297333,255.5061829955743,0.0,0.0
47.75511297307724,100000000.0,688.8645559040173,688.8645559040175,255.62297846985842,0.0,0.0
47.75511297307724,100000000.0,688.90082963178,688.9008296317801,255.65925219762104,0.0,0.0
47.75511297307724,100000000.0,689.1337774836948,689.1337774836948,255.89220004953583,0.0,0.0
47.75511297307724,100000000.0,689.1894142831079,689.189414283108,255.9478368489489,0.0,0.0
47.75511297307724,100000000.0,689.2714780360224,689.2714780360225,256.02990060186323,0.0,0.0
47.75511297307724,100000000.0,689.2831389756246,689.2831389756248,256.0415615414657,0.0,0.0
47.75511297307724,100000000.0,689.4659066451226,689.4659066451225,256.2243292109634,0.0,0.0
47.75511297307724,100000000.0,689.6469970038376,689.6469970038376,256.40541956967843,0.0,0.0
47.75511297307724,100000000.0,690.2454073348533,690.2454073348531,257.00382990069426,0.0,0.0
47.75511297307724,100000000.0,690.3246163725191,690.324616372519,257.08303893836006,0.0,0.0
47.75511297307724,100000000.0,690.8340763187233,690.8340763187233,257.5924988845643,0.0,0.0
47.75511297307724,100000000.0,691.0823585177206,691.0823585177205,257.8407810835614,0.0,0.0
47.75511297307724,100000000.0,691.5746076670168,691.574607667017,258.33303023285777,0.0,0.0
47.75511297307724,100000000.0,691.6858429047892,691.6858429047892,258.4442654706301,0.0,0.0
47.75511297307724,100000000.0,691.9124985271918,691.9124985271918,258.6709210930327,0.0,0.0
47.75511297307724,100000000.0,692.2442448308012,692.2442448308013,259.0026673966422,0.0,0.0
47.75511297307724,100000000.0,692.3961160330156,692.3961160330157,259.15453859885656,0.0,0.0
47.75511297307724,100000000.0,692.4147778091632,692.4147778091635,259.1732003750043,0.0,0.0
47.75511297307724,100000000.0,692.4211116055432,692.4211116055429,259.179534171384,0.0,0.0
47.75511297307724,100000000.0,692.6257237872147,692.6257237872147,259.3841463530556,0.0,0.0
47.75511297307724,100000000.0,692.6632501689054,692.6632501689052,259.4216727347462,0.0,0.0
47.75511297307724,100000000.0,692.6810410466959,692.6810410466959,259.4394636125369,0.0,0.0
47.75511297307724,100000000.0,692.7013972407175,692.7013972407177,259.4598198065586,0.0,0.0
47.75511297307724,100000000.0,692.8361955187792,692.836195518779,259.59461808462027,0.0,0.0
47.75511297307724,100000000.0,692.9913886916815,692.9913886916815,259.7498112575224,0.0,0.0
47.75511297307724,100000000.0,693.0959325025664,693.0959325025665,259.8543550684072,0.0,0.0
47.75511297307724,100000000.0,693.5809075374665,693.5809075374663,260.33933010330736,0.0,0.0
47.75511297307724,100000000.0,693.7384890929419,693.7384890929419,260.4969116587828,0.0,0.0
47.75511297307724,100000000.0,693.8234720489398,693.8234720489398,260.5818946147808,0.0,0.0
47.75511297307724,100000000.0,694.0601485150769,694.0601485150768,260.81857108091793,0.0,0.0
47.75511297307724,100000000.0,694.3284701146762,694.3284701146763,261.0868926805171,0.0,0.0
47.75511297307724,100000000.0,694.3885771493594,694.3885771493595,261.14699971520054,0.0,0.0
47.75511297307724,100000000.0,694.4562039140226,694.4562039140226,261.21462647986357,0.0,0.0
47.75511297307724,100000000.0,694.4628621769175,694.4628621769176,261.2212847427584,0.0,0.0
47.75511297307724,100000000.0,694.6637121254564,694.6637121254564,261.42213469129734,0.0,0.0
47.75511297307724,100000000.0,695.4226314008265,695.4226314008265,262.1810539666676,0.0,0.0
47.75511297307724,100000000.0,695.4995945608932,695.4995945608931,262.2580171267341,0.0,0.0
47.75511297307724,100000000.0,695.5582481084414,695.5582481084416,262.31667067428253,0.0,0.0
47.75511297307724,100000000.0,695.5717429561091,695.5717429561091,262.3301655219503,0.0,0.0
47.75511297307724,100000000.0,695.6244709638914,695.6244709638913,262.38289352973226,0.0,0.0
47.75511297307724,100000000.0,695.6837608870827,695.6837608870828,262.44218345292364,0.0,0.0
47.75511297307724,100000000.0,695.7675310355544,695.7675310355544,262.5259536013954,0.0,0.0
47.75511297307724,100000000.0,695.7827261494252,695.7827261494252,262.5411487152663,0.0,0.0
47.75511297307724,100000000.0,695.8804779086385,695.8804779086382,262.6389004744793,0.0,0.0
47.75511297307724,100000000.0,695.972646216199,695.9726462161989,262.7310687820399,0.0,0.0
47.75511297307724,100000000.0,696.0015521377951,696.0015521377951,262.7599747036359,0.0,0.0
47.75511297307724,100000000.0,696.1426916348233,696.1426916348232,262.9011142006643,0.0,0.0
47.75511297307724,100000000.0,696.50843740514,696.5084374051402,263.26685997098093,0.0,0.0
47.75511297307724,100000000.0,696.9434784935717,696.9434784935717,263.7019010594127,0.0,0.0
47.75511297307724,100000000.0,696.9707887940189,696.9707887940186,263.7292113598596,0.0,0.0
47.75511297307724,100000000.0,696.995374649979,696.9953746499792,263.75379721582,0.0,0.0
47.75511297307724,100000000.0,697.0019296596565,697.0019296596563,263.7603522254974,0.0,0.0
47.75511297307724,100000000.0,697.0605252536886,697.0605252536885,263.81894781952957,0.0,0.0
47.75511297307724,100000000.0,697.1265750646317,697.1265750646318,263.88499763047275,0.0,0.0
47.75511297307724,100000000.0,697.1548291183523,697.1548291183525,263.91325168419337,0.0,0.0
47.75511297307724,100000000.0,697.3135036862947,697.3135036862947,264.07192625213554,0.0,0.0
47.75511297307724,100000000.0,697.8048420935485,697.8048420935486,264.5632646593896,0.0,0.0
47.75511297307724,100000000.0,698.06086729804,698.06086729804,264.81928986388084,0.0,0.0
47.75511297307724,100000000.0,698.2123744672516,698.2123744672516,264.97079703309254,0.0,0.0
47.75511297307724,100000000.0,698.2402764982993,698.2402764982992,264.99869906414017,0.0,0.0
47.75511297307724,100000000.0,698.2664596888825,698.2664596888824,265.0248822547235,0.0,0.0
47.75511297307724,100000000.0,698.3956607253848,698.3956607253847,265.15408329122573,0.0,0.0
47.75511297307724,100000000.0,698.4125095335017,698.4125095335017,265.17093209934285,0.0,0.0
47.75511297307724,100000000.0,698.5832849353939,698.5832849353939,265.34170750123474,0.0,0.0
47.75511297307724,100000000.0,698.6059920966211,698.6059920966212,265.3644146624622,0.0,0.0
47.75511297307724,100000000.0,698.7734401209411,698.7734401209411,265.53186268678206,0.0,0.0
47.75511297307724,100000000.0,699.5640683525857,699.5640683525861,266.32249091842687,0.0,0.0
47.75511297307724,100000000.0,699.7989824941692,699.7989824941692,266.55740506001,0.0,0.0
47.75511297307724,100000000.0,699.93264090028,699.9326409002803,266.691063466121,0.0,0.0
47.75511297307724,100000000.0,700.1704067800631,700.170406780063,266.92882934590386,0.0,0.0
47.75511297307724,100000000.0,700.2488991526745,700.2488991526747,267.00732171851536,0.0,0.0
47.75511297307724,100000000.0,700.390013559667,700.390013559667,267.1484361255078,0.0,0.0
47.75511297307724,100000000.0,700.4750647797673,700.4750647797675,267.23348734560835,0.0,0.0
47.75511297307724,100000000.0,700.7638988825161,700.7638988825162,267.522321448357,0.0,0.0
47.75511297307724,100000000.0,701.4367876027117,701.4367876027118,268.1952101685527,0.0,0.0
47.75511297307724,100000000.0,701.4730079094677,701.4730079094676,268.2314304753087,0.0,0.0
47.75511297307724,100000000.0,701.5982777989456,701.5982777989457,268.3567003647866,0.0,0.0
47.75511297307724,100000000.0,701.8658258166546,701.8658258166546,268.62424838249564,0.0,0.0
47.75511297307724,100000000.0,701.9241364416575,701.9241364416575,268.6825590074984,0.0,0.0
47.75511297307724,100000000.0,702.2184937423651,702.2184937423651,268.97691630820606,0.0,0.0
47.75511297307724,100000000.0,702.3526128481099,702.3526128481099,269.11103541395084,0.0,0.0
47.75511297307724,100000000.0,702.5858208222504,702.5858208222502,269.34424338809123,0.0,0.0
47.75511297307724,100000000.0,702.6725577379012,702.6725577379013,269.43098030374233,0.0,0.0
47.75511297307724,100000000.0,702.6830436133215,702.6830436133217,269.44146617916266,0.0,0.0
47.75511297307724,100000000.0,703.1322428323513,703.1322428323513,269.89066539819214,0.0,0.0
47.75511297307724,100000000.0,703.1615639005539,703.161563900554,269.9199864663949,0.0,0.0
35.2323064862495,100000000.0,624.5175222632846,624.5175222632846,191.27594482912542,0.0,0.0
35.2323064862495,100000000.0,627.605298716829,627.6052987168288,194.3637212826699,0.0,0.0
35.2323064862495,100000000.0,628.7171353637972,628.7171353637974,195.47555792963826,0.0,0.0
35.2323064862495,100000000.0,632.898862229909,632.898862229909,199.65728479574992,0.0,0.0
35.2323064862495,100000000.0,632.9482240724407,632.9482240724406,199.7066466382817,0.0,0.0
35.2323064862495,100000000.0,633.1174570627472,633.1174570627473,199.87587962858834,0.0,0.0
35.2323064862495,100000000.0,633.822842471036,633.8228424710361,200.58126503687706,0.0,0.0
35.2323064862495,100000000.0,-1.0,563.6327877977274,182.3571737362097,1.0,1.0
35.2323064862495,100000000.0,634.4376905279671,634.437690527967,201.19611309380795,0.0,0.0
35.2323064862495,100000000.0,634.938111014367,634.9381110143669,201.6965335802077,0.0,0.0
35.2323064862495,100000000.0,-1.0,564.7858585851412,182.8902123521883,1.0,1.0
35.2323064862495,100000000.0,-1.0,565.813266321345,174.46196293896315,1.0,1.0
35.2323064862495,100000000.0,636.7491228855545,636.7491228855545,203.50754545139543,0.0,0.0
35.2323064862495,100000000.0,637.2712357717929,637.2712357717928,204.02965833763395,0.0,0.0
35.2323064862495,100000000.0,-1.0,567.2940362451191,188.68857199976233,1.0,1.0
35.2323064862495,100000000.0,638.7180079019781,638.718007901978,205.47643046781897,0.0,0.0
35.2323064862495,100000000.0,638.8422381867207,638.8422381867208,205.6006607525617,0.0,0.0
35.2323064862495,100000000.0,638.8969885164697,638.8969885164696,205.65541108231056,0.0,0.0
35.2323064862495,100000000.0,639.1867935636983,639.1867935636982,205.9452161295392,0.0,0.0
35.2323064862495,100000000.0,-1.0,568.8593055699963,181.23330542901425,1.0,1.0
