A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
35.2323064862495,100000000.0,639.7168116334899,639.7168116334898,206.47523419933083,0.0,0.0
35.2323064862495,100000000.0,639.7547622483216,639.7547622483215,206.51318481416249,0.0,0.0
35.2323064862495,100000000.0,639.8027840952252,639.8027840952253,206.56120666106628,0.0,0.0
35.2323064862495,100000000.0,-1.0,569.4417464997719,186.404932567374,1.0,1.0
35.2323064862495,100000000.0,640.106593679286,640.1065936792859,206.8650162451268,0.0,0.0
35.2323064862495,100000000.0,640.1551652330635,640.1551652330636,206.91358779890447,0.0,0.0
35.2323064862495,100000000.0,640.3749076089231,640.3749076089232,207.13333017476418,0.0,0.0
35.2323064862495,100000000.0,640.3866213882762,640.3866213882762,207.14504395411726,0.0,0.0
35.2323064862495,100000000.0,-1.0,570.0496328730684,183.90099769920437,1.0,1.0
35.2323064862495,100000000.0,-1.0,570.0963653970159,185.8291277544857,1.0,1.0
35.2323064862495,100000000.0,640.6235305439844,640.6235305439842,207.38195310982533,0.0,0.0
35.2323064862495,100000000.0,640.6912177062645,640.6912177062644,207.4496402721055,0.0,0.0
35.2323064862495,100000000.0,641.0496222405873,641.0496222405874,207.80804480642823,0.0,0.0
35.2323064862495,100000000.0,641.1577257466583,641.1577257466583,207.9161483124994,0.0,0.0
35.2323064862495,100000000.0,-1.0,570.8089865089752,178.6392211637141,1.0,1.0
35.2323064862495,100000000.0,641.3621410882073,641.3621410882073,208.1205636540483,0.0,0.0
35.2323064862495,100000000.0,641.5924646032653,641.5924646032653,208.35088716910613,0.0,0.0
35.2323064862495,100000000.0,641.8052352225591,641.805235222559,208.56365778839998,0.0,0.0
35.2323064862495,100000000.0,-1.0,571.345651676596,184.81228906036003,1.0,1.0
35.2323064862495,100000000.0,-1.0,571.4814661581764,187.70304338235388,1.0,1.0
35.2323064862495,100000000.0,642.1683575056355,642.1683575056355,208.9267800714765,0.0,0.0
35.2323064862495,100000000.0,-1.0,501.3489654318537,165.52540051616637,2.0,2.0
35.2323064862495,100000000.0,642.5646728919717,642.5646728919716,209.32309545781257,0.0,0.0
35.2323064862495,100000000.0,642.684326237645,642.684326237645,209.44274880348598,0.0,0.0
35.2323064862495,100000000.0,-1.0,572.2243232773775,180.59028600437586,1.0,1.0
35.2323064862495,100000000.0,642.8069976279934,642.8069976279934,209.56542019383434,0.0,0.0
35.2323064862495,100000000.0,642.9120421043449,642.9120421043451,209.6704646701859,0.0,0.0
35.2323064862495,100000000.0,643.0063649038871,643.006364903887,209.764787469728,0.0,0.0
35.2323064862495,100000000.0,643.0070995055762,643.0070995055762,209.7655220714171,0.0,0.0
35.2323064862495,100000000.0,-1.0,502.1335451466721,174.10419077346342,2.0,2.0
35.2323064862495,100000000.0,643.0693485922161,643.0693485922162,209.82777115805715,0.0,0.0
35.2323064862495,100000000.0,-1.0,572.6949588373772,188.87024925288122,1.0,1.0
35.2323064862495,100000000.0,-1.0,572.8298029042169,180.66003755895562,1.0,1.0
35.2323064862495,100000000.0,-1.0,573.053348188793,192.83193248704404,1.0,1.0
35.2323064862495,100000000.0,643.5267754309551,643.526775430955,210.285197996796,0.0,0.0
35.2323064862495,100000000.0,643.7788609812578,643.7788609812577,210.53728354709878,0.0,0.0
35.2323064862495,100000000.0,643.8181693907951,643.818169390795,210.5765919566361,0.0,0.0
35.2323064862495,100000000.0,-1.0,573.3572037425236,190.32038981012573,1.0,1.0
35.2323064862495,100000000.0,643.8595646319802,643.8595646319803,210.61798719782124,0.0,0.0
35.2323064862495,100000000.0,-1.0,573.401442862247,188.95357315948613,1.0,1.0
35.2323064862495,100000000.0,644.3842792635758,644.3842792635758,211.14270182941675,0.0,0.0
35.2323064862495,100000000.0,644.7853290192736,644.7853290192736,211.54375158511442,0.0,0.0
35.2323064862495,100000000.0,-1.0,574.3868547523049,188.39112529353508,1.0,1.0
35.2323064862495,100000000.0,644.9109045860924,644.9109045860924,211.66932715193337,0.0,0.0
35.2323064862495,100000000.0,644.9992310647116,644.9992310647117,211.7576536305525,0.0,0.0
35.2323064862495,100000000.0,645.0758306006688,645.0758306006688,211.8342531665098,0.0,0.0
35.2323064862495,100000000.0,645.1235913788532,645.1235913788532,211.88201394469417,0.0,0.0
35.2323064862495,100000000.0,-1.0,574.6703470208765,193.26828633236082,1.0,1.0
35.2323064862495,100000000.0,645.1411728678298,645.1411728678298,211.89959543367078,0.0,0.0
35.2323064862495,100000000.0,-1.0,574.7493350539171,178.73741148218983,1.0,1.0
35.2323064862495,100000000.0,645.2802919816083,645.2802919816081,212.03871454744916,0.0,0.0
35.2323064862495,100000000.0,645.5148720083785,645.5148720083786,212.27329457421945,0.0,0.0
35.2323064862495,100000000.0,645.768246151366,645.7682461513663,212.52666871720706,0.0,0.0
35.2323064862495,100000000.0,645.7847361143057,645.7847361143058,212.54315868014663,0.0,0.0
35.2323064862495,100000000.0,645.9879312330727,645.9879312330726,212.74635379891353,0.0,0.0
35.2323064862495,100000000.0,-1.0,575.6054757618967,197.05943087264401,1.0,1.0
35.2323064862495,100000000.0,646.1445798374068,646.1445798374068,212.90300240324785,0.0,0.0
35.2323064862495,100000000.0,-1.0,575.7746589440629,193.22526777793942,1.0,1.0
35.2323064862495,100000000.0,646.2841470244284,646.2841470244282,213.04256959026938,0.0,0.0
35.2323064862495,100000000.0,646.3182338366465,646.3182338366466,213.07665640248757,0.0,0.0
35.2323064862495,100000000.0,646.4509656719495,646.4509656719495,213.2093882377903,0.0,0.0
35.2323064862495,100000000.0,-1.0,576.0041904871972,191.171569351606,1.0,1.0
35.2323064862495,100000000.0,-1.0,576.0580117919981,189.55966535130716,1.0,1.0
35.2323064862495,100000000.0,646.819442206404,646.819442206404,213.577864772245,0.0,0.0
35.2323064862495,100000000.0,-1.0,576.611192800219,186.62546385877738,1.0,1.0
35.2323064862495,100000000.0,647.0973973867973,647.0973973867973,213.85581995263834,0.0,0.0
35.2323064862495,100000000.0,647.4701927456479,647.470192745648,214.2286153114889,0.0,0.0
35.2323064862495,100000000.0,647.5513227733414,647.5513227733414,214.3097453391823,0.0,0.0
35.2323064862495,100000000.0,-1.0,577.1348102863839,180.4523868415973,1.0,1.0
35.2323064862495,100000000.0,647.6384071915902,647.63840719159,214.39682975743096,0.0,0.0
35.2323064862495,100000000.0,647.8065734388833,647.8065734388834,214.56499600472438,0.0,0.0
35.2323064862495,100000000.0,-1.0,577.4610967328675,191.18172084381735,1.0,1.0
35.2323064862495,100000000.0,647.9291748598098,647.9291748598098,214.68759742565086,0.0,0.0
35.2323064862495,100000000.0,648.2098092427929,648.2098092427931,214.9682318086339,0.0,0.0
35.2323064862495,100000000.0,648.2544327586917,648.2544327586916,215.0128553245325,0.0,0.0
35.2323064862495,100000000.0,648.3040805700424,648.3040805700425,215.06250313588333,0.0,0.0
35.2323064862495,100000000.0,-1.0,578.1982855230656,190.092685927378,1.0,1.0
35.2323064862495,100000000.0,648.6882868860953,648.6882868860953,215.44670945193616,0.0,0.0
35.2323064862495,100000000.0,648.8972348960809,648.897234896081,215.65565746192195,0.0,0.0
35.2323064862495,100000000.0,-1.0,578.8231274883041,190.7719639027962,1.0,1.0
35.2323064862495,100000000.0,649.3799027224749,649.3799027224746,216.13832528831574,0.0,0.0
35.2323064862495,100000000.0,649.8636192905631,649.8636192905632,216.6220418564042,0.0,0.0
35.2323064862495,100000000.0,-1.0,579.4294659614693,194.91720461755762,1.0,1.0
35.2323064862495,100000000.0,-1.0,579.4894772433793,196.09893384721693,1.0,1.0
35.2323064862495,100000000.0,-1.0,579.5348051515595,178.81759518906026,1.0,1.0
35.2323064862495,100000000.0,-1.0,579.8415797284293,192.6683475357141,1.0,1.0
35.2323064862495,100000000.0,650.4828880749122,650.4828880749122,217.2413106407531,0.0,0.0
35.2323064862495,100000000.0,-1.0,580.0302427233698,196.5040348118027,1.0,1.0
35.2323064862495,100000000.0,-1.0,580.1156566827962,198.22001044984327,1.0,1.0
35.2323064862495,100000000.0,650.6046488977199,650.6046488977199,217.3630714635609,0.0,0.0
35.2323064862495,100000000.0,-1.0,580.2538883062947,195.57386581175876,1.0,1.0
35.2323064862495,100000000.0,-1.0,580.2635741817675,200.47632466835185,1.0,1.0
35.2323064862495,100000000.0,651.2413145423153,651.2413145423152,217.9997371081563,0.0,0.0
35.2323064862495,100000000.0,651.3182616049821,651.318261604982,218.0766841708229,0.0,0.0
35.2323064862495,100000000.0,651.387924575851,651.3879245758509,218.14634714169202,0.0,0.0
35.2323064862495,100000000.0,-1.0,581.1930444075132,191.98170236446524,1.0,1.0
35.2323064862495,100000000.0,652.2483581777745,652.2483581777748,219.00678074361568,0.0,0.0
35.2323064862495,100000000.0,652.5848182718626,652.5848182718626,219.3432408377034,0.0,0.0
35.2323064862495,100000000.0,654.115347451244,654.115347451244,220.87377001708487,0.0,0.0
35.2323064862495,100000000.0,654.1441158130219,654.1441158130218,220.90253837886274,0.0,0.0
35.2323064862495,100000000.0,-1.0,584.1157365593551,187.6160473068683,1.0,1.0
35.2323064862495,100000000.0,-1.0,584.7310030987727,198.4516272097226,1.0,1.0
35.2323064862495,100000000.0,-1.0,585.0150019222472,199.89950094836385,1.0,1.0
35.2323064862495,100000000.0,-1.0,585.3196028236309,199.61995597647933,1.0,1.0
35.2323064862495,100000000.0,-1.0,586.4177437661525,202.7057803415968,1.0,1.0
35.2323064862495,100000000.0,-1.0,588.9600694179705,204.40088338069754,1.0,1.0
35.2323064862495,100000000.0,-1.0,589.9312634122541,204.02451166679523,1.0,1.0
35.2323064862495,100000000.0,663.8040652569538,663.8040652569539,230.5624878227947,0.0,0.0
41.53962109133432,100000000.0,643.8281089421959,643.8281089421959,210.5865315080368,0.0,0.0
41.53962109133432,100000000.0,652.3386758687203,652.3386758687204,219.09709843456145,0.0,0.0
41.53962109133432,100000000.0,653.6559044962024,653.6559044962025,220.4143270620433,0.0,0.0
41.53962109133432,100000000.0,654.5481458888213,654.5481458888213,221.30656845466223,0.0,0.0
41.53962109133432,100000000.0,657.0529129365447,657.0529129365447,223.81133550238567,0.0,0.0
41.53962109133432,100000000.0,657.7732279738999,657.7732279738999,224.5316505397409,0.0,0.0
41.53962109133432,100000000.0,658.6680561868947,658.6680561868943,225.4264787527353,0.0,0.0
41.53962109133432,100000000.0,659.8587360096221,659.8587360096222,226.61715857546318,0.0,0.0
41.53962109133432,100000000.0,660.6905157613219,660.6905157613219,227.44893832716275,0.0,0.0
41.53962109133432,100000000.0,661.1697372866028,661.1697372866028,227.92815985244363,0.0,0.0
41.53962109133432,100000000.0,661.4426852204307,661.4426852204305,228.2011077862716,0.0,0.0
41.53962109133432,100000000.0,661.7378969451853,661.7378969451855,228.49631951102634,0.0,0.0
41.53962109133432,100000000.0,661.9058902647761,661.9058902647761,228.66431283061698,0.0,0.0
41.53962109133432,100000000.0,662.4256430105814,662.4256430105813,229.1840655764223,0.0,0.0
41.53962109133432,100000000.0,662.5094807906755,662.5094807906755,229.26790335651657,0.0,0.0
41.53962109133432,100000000.0,663.4342737588491,663.4342737588493,230.19269632469,0.0,0.0
41.53962109133432,100000000.0,663.9533262740433,663.9533262740433,230.71174883988434,0.0,0.0
41.53962109133432,100000000.0,664.5059881116094,664.5059881116093,231.26441067745012,0.0,0.0
41.53962109133432,100000000.0,664.9106838367586,664.9106838367586,231.66910640259948,0.0,0.0
41.53962109133432,100000000.0,665.1228566683104,665.1228566683103,231.8812792341512,0.0,0.0
41.53962109133432,100000000.0,665.3062567054797,665.3062567054797,232.0646792713206,0.0,0.0
41.53962109133432,100000000.0,665.5542850175517,665.5542850175516,232.31270758339264,0.0,0.0
41.53962109133432,100000000.0,666.1177054316353,666.1177054316353,232.87612799747615,0.0,0.0
41.53962109133432,100000000.0,666.8780156939553,666.8780156939551,233.6364382597962,0.0,0.0
41.53962109133432,100000000.0,667.5238450080255,667.5238450080255,234.28226757386642,0.0,0.0
41.53962109133432,100000000.0,668.2758036598606,668.2758036598607,235.03422622570147,0.0,0.0
41.53962109133432,100000000.0,668.334894249064,668.3348942490638,235.0933168149048,0.0,0.0
41.53962109133432,100000000.0,668.3986902156064,668.3986902156065,235.15711278144747,0.0,0.0
41.53962109133432,100000000.0,668.8206459108076,668.8206459108077,235.57906847664844,0.0,0.0
41.53962109133432,100000000.0,669.0687155351063,669.0687155351064,235.8271381009472,0.0,0.0
41.53962109133432,100000000.0,669.0951395808114,669.0951395808113,235.85356214665217,0.0,0.0
41.53962109133432,100000000.0,669.2258651769845,669.2258651769845,235.98428774282556,0.0,0.0
41.53962109133432,100000000.0,669.6139075800359,669.6139075800361,236.37233014587682,0.0,0.0
41.53962109133432,100000000.0,669.9705367631161,669.9705367631163,236.72895932895725,0.0,0.0
41.53962109133432,100000000.0,670.141962000476,670.141962000476,236.90038456631694,0.0,0.0
41.53962109133432,100000000.0,670.4779661570965,670.4779661570966,237.2363887229374,0.0,0.0
41.53962109133432,100000000.0,671.2645286289115,671.2645286289116,238.02295119475264,0.0,0.0
41.53962109133432,100000000.0,671.4812219626627,671.4812219626627,238.2396445285036,0.0,0.0
41.53962109133432,100000000.0,671.4872369979595,671.4872369979594,238.2456595638004,0.0,0.0
41.53962109133432,100000000.0,671.7167065152279,671.7167065152279,238.4751290810689,0.0,0.0
41.53962109133432,100000000.0,671.9434170546268,671.9434170546267,238.70183962046758,0.0,0.0
41.53962109133432,100000000.0,671.973669268145,671.973669268145,238.732091833986,0.0,0.0
41.53962109133432,100000000.0,672.0953893117509,672.0953893117509,238.8538118775918,0.0,0.0
41.53962109133432,100000000.0,672.3573743147525,672.3573743147524,239.11579688059345,0.0,0.0
41.53962109133432,100000000.0,672.4162650898131,672.416265089813,239.17468765565405,0.0,0.0
41.53962109133432,100000000.0,673.1146329410184,673.1146329410184,239.8730555068594,0.0,0.0
41.53962109133432,100000000.0,673.6867147408897,673.6867147408896,240.44513730673046,0.0,0.0
41.53962109133432,100000000.0,673.7281821182665,673.7281821182668,240.48660468410753,0.0,0.0
41.53962109133432,100000000.0,674.4005513834078,674.400551383408,241.15897394924886,0.0,0.0
41.53962109133432,100000000.0,674.8032774160549,674.803277416055,241.5616999818959,0.0,0.0
41.53962109133432,100000000.0,675.0713430918598,675.0713430918598,241.82976565770068,0.0,0.0
41.53962109133432,100000000.0,675.2577840605327,675.2577840605325,242.01620662637356,0.0,0.0
41.53962109133432,100000000.0,675.2735802889758,675.2735802889761,242.03200285481685,0.0,0.0
41.53962109133432,100000000.0,675.3065664944952,675.3065664944952,242.06498906033622,0.0,0.0
41.53962109133432,100000000.0,675.4570378564365,675.4570378564363,242.21546042227732,0.0,0.0
41.53962109133432,100000000.0,675.727402505843,675.7274025058431,242.4858250716838,0.0,0.0
41.53962109133432,100000000.0,676.2118196065784,676.2118196065784,242.97024217241932,0.0,0.0
41.53962109133432,100000000.0,676.4432884263705,676.4432884263706,243.20171099221164,0.0,0.0
41.53962109133432,100000000.0,676.686509698335,676.686509698335,243.444932264176,0.0,0.0
41.53962109133432,100000000.0,676.7350688873831,676.735068887383,243.493491453224,0.0,0.0
41.53962109133432,100000000.0,677.1390951818436,677.1390951818436,243.89751774768456,0.0,0.0
41.53962109133432,100000000.0,677.3606178890574,677.3606178890574,244.1190404548984,0.0,0.0
41.53962109133432,100000000.0,677.5154906690339,677.5154906690337,244.2739132348746,0.0,0.0
41.53962109133432,100000000.0,677.6415578415497,677.6415578415499,244.3999804073908,0.0,0.0
41.53962109133432,100000000.0,677.8490648992666,677.8490648992665,244.60748746510762,0.0,0.0
41.53962109133432,100000000.0,677.9630119101239,677.9630119101239,244.72143447596497,0.0,0.0
41.53962109133432,100000000.0,678.036097562461,678.0360975624609,244.79452012830188,0.0,0.0
41.53962109133432,100000000.0,678.6634026394491,678.6634026394491,245.42182520529008,0.0,0.0
41.53962109133432,100000000.0,679.2171856632772,679.2171856632772,245.97560822911805,0.0,0.0
41.53962109133432,100000000.0,679.7711010011244,679.7711010011243,246.52952356696548,0.0,0.0
41.53962109133432,100000000.0,679.9085565667368,679.9085565667369,246.66697913257778,0.0,0.0
41.53962109133432,100000000.0,680.0620306228823,680.0620306228825,246.82045318872323,0.0,0.0
41.53962109133432,100000000.0,680.1805117644674,680.1805117644674,246.93893433030834,0.0,0.0
41.53962109133432,100000000.0,680.2716021787325,680.2716021787327,247.0300247445736,0.0,0.0
41.53962109133432,100000000.0,680.4629436299463,680.4629436299463,247.22136619578723,0.0,0.0
41.53962109133432,100000000.0,680.6350777579992,680.6350777579989,247.39350032384,0.0,0.0
41.53962109133432,100000000.0,680.6741046905269,680.6741046905267,247.43252725636776,0.0,0.0
41.53962109133432,100000000.0,680.7800420134182,680.780042013418,247.53846457925906,0.0,0.0
41.53962109133432,100000000.0,680.8862140852854,680.8862140852856,247.64463665112643,0.0,0.0
41.53962109133432,100000000.0,680.9545842924476,680.9545842924479,247.71300685828868,0.0,0.0
41.53962109133432,100000000.0,680.9938179131786,680.9938179131786,247.7522404790195,0.0,0.0
41.53962109133432,100000000.0,681.0917908432142,681.091790843214,247.85021340905496,0.0,0.0
41.53962109133432,100000000.0,681.200487972093,681.2004879720929,247.9589105379339,0.0,0.0
41.53962109133432,100000000.0,681.2268026247821,681.226802624782,247.9852251906229,0.0,0.0
41.53962109133432,100000000.0,681.2884345800758,681.2884345800759,248.04685714591685,0.0,0.0
41.53962109133432,100000000.0,681.5535176940082,681.5535176940083,248.31194025984905,0.0,0.0
41.53962109133432,100000000.0,681.5779378966791,681.5779378966791,248.33636046252005,0.0,0.0
41.53962109133432,100000000.0,681.6964740046616,681.6964740046615,248.4548965705023,0.0,0.0
41.53962109133432,100000000.0,681.8491191948802,681.8491191948802,248.6075417607213,0.0,0.0
41.53962109133432,100000000.0,682.3166861888269,682.316686188827,249.07510875466795,0.0,0.0
41.53962109133432,100000000.0,682.6068824562733,682.6068824562733,249.36530502211426,0.0,0.0
41.53962109133432,100000000.0,683.3406343989411,683.340634398941,250.09905696478214,0.0,0.0
41.53962109133432,100000000.0,683.3566378746118,683.3566378746117,250.11506044045274,0.0,0.0
41.53962109133432,100000000.0,683.3761622885863,683.376162288586,250.13458485442712,0.0,0.0
41.53962109133432,100000000.0,684.1095688088718,684.1095688088716,250.86799137471252,0.0,0.0
41.53962109133432,100000000.0,684.511916472203,684.5119164722029,251.27033903804374,0.0,0.0
41.53962109133432,100000000.0,684.5325811552748,684.5325811552748,251.2910037211159,0.0,0.0
41.53962109133432,100000000.0,684.5520924160317,684.5520924160317,251.3105149818727,0.0,0.0
41.53962109133432,100000000.0,684.792797629962,684.7927976299617,251.55122019580276,0.0,0.0
41.53962109133432,100000000.0,685.049134775345,685.0491347753449,251.80755734118588,0.0,0.0
41.53962109133432,100000000.0,685.1542264550685,685.1542264550686,251.91264902090964,0.0,0.0
41.53962109133432,100000000.0,685.4163509848387,685.4163509848387,252.1747735506796,0.0,0.0
41.53962109133432,100000000.0,685.8813193325738,685.8813193325739,252.63974189841474,0.0,0.0
41.53962109133432,100000000.0,685.9740591855712,685.9740591855712,252.7324817514122,0.0,0.0
41.53962109133432,100000000.0,686.3727473658978,686.3727473658978,253.13116993173878,0.0,0.0
41.53962109133432,100000000.0,686.4619920366752,686.4619920366752,253.2204146025163,0.0,0.0
41.53962109133432,100000000.0,686.9603174067635,686.9603174067637,253.71873997260448,0.0,0.0
41.53962109133432,100000000.0,687.1201133999186,687.1201133999186,253.8785359657595,0.0,0.0
41.53962109133432,100000000.0,687.3490980123253,687.3490980123253,254.10752057816632,0.0,0.0
41.53962109133432,100000000.0,687.3755236848205,687.3755236848206,254.13394625066138,0.0,0.0
41.53962109133432,100000000.0,687.3846170766832,687.3846170766832,254.14303964252417,0.0,0.0
41.53962109133432,100000000.0,687.7106537356236,687.7106537356234,254.46907630146438,0.0,0.0
41.53962109133432,100000000.0,688.6728634294793,688.6728634294795,255.43128599532037,0.0,0.0
41.53962109133432,100000000.0,689.1591970859901,689.15919708599,255.9176196518311,0.0,0.0
41.53962109133432,100000000.0,689.8908314869002,689.8908314869002,256.6492540527411,0.0,0.0
41.53962109133432,100000000.0,690.0308703030346,690.0308703030346,256.78929286887546,0.0,0.0
41.53962109133432,100000000.0,690.701510267266,690.7015102672663,257.45993283310713,0.0,0.0
41.53962109133432,100000000.0,691.5058729572463,691.5058729572464,258.26429552308724,0.0,0.0
41.53962109133432,100000000.0,691.6255948112954,691.6255948112954,258.3840173771364,0.0,0.0
41.53962109133432,100000000.0,692.4836752603035,692.4836752603034,259.24209782614435,0.0,0.0
41.53962109133432,100000000.0,693.7819797261254,693.7819797261257,260.5404022919665,0.0,0.0
41.53962109133432,100000000.0,694.532547291309,694.532547291309,261.29096985715006,0.0,0.0
41.53962109133432,100000000.0,694.5578973729679,694.5578973729679,261.3163199388087,0.0,0.0
41.53962109133432,100000000.0,696.5078783384123,696.5078783384124,263.2663009042534,0.0,0.0
41.53962109133432,100000000.0,696.7626988986362,696.7626988986361,263.5211214644771,0.0,0.0
41.53962109133432,100000000.0,697.5800705361563,697.5800705361563,264.33849310199724,0.0,0.0
41.53962109133432,100000000.0,698.5009835937826,698.5009835937826,265.25940615962367,0.0,0.0
41.53962109133432,100000000.0,701.297820898587,701.2978208985868,268.0562434644279,0.0,0.0
44.43422658846452,100000000.0,659.8907471051349,659.8907471051351,226.64916967097588,0.0,0.0
44.43422658846452,100000000.0,662.7347120780971,662.7347120780971,229.4931346439381,0.0,0.0
44.43422658846452,100000000.0,662.856214509905,662.8562145099049,229.61463707574592,0.0,0.0
44.43422658846452,100000000.0,662.9796657949478,662.9796657949478,229.7380883607887,0.0,0.0
44.43422658846452,100000000.0,664.6289870489322,664.628987048932,231.38740961477313,0.0,0.0
44.43422658846452,100000000.0,667.8391563753833,667.8391563753833,234.59757894122424,0.0,0.0
44.43422658846452,100000000.0,668.7914852788065,668.7914852788065,235.54990784464758,0.0,0.0
44.43422658846452,100000000.0,668.8875029784349,668.8875029784348,235.64592554427583,0.0,0.0
44.43422658846452,100000000.0,669.2694852436291,669.2694852436291,236.02790780947012,0.0,0.0
44.43422658846452,100000000.0,671.9133812385595,671.9133812385595,238.67180380440053,0.0,0.0
44.43422658846452,100000000.0,672.2222562854201,672.22225628542,238.98067885126108,0.0,0.0
44.43422658846452,100000000.0,672.6706127634068,672.670612763407,239.42903532924777,0.0,0.0
44.43422658846452,100000000.0,672.8279881313283,672.8279881313281,239.58641069716907,0.0,0.0
44.43422658846452,100000000.0,672.9389219700013,672.9389219700013,239.69734453584235,0.0,0.0
44.43422658846452,100000000.0,673.6787764701049,673.6787764701049,240.4371990359459,0.0,0.0
44.43422658846452,100000000.0,673.7902991254233,673.7902991254233,240.54872169126426,0.0,0.0
44.43422658846452,100000000.0,673.91539915311,673.91539915311,240.67382171895105,0.0,0.0
44.43422658846452,100000000.0,674.359515206584,674.359515206584,241.11793777242494,0.0,0.0
44.43422658846452,100000000.0,675.3119566320357,675.3119566320356,242.07037919787663,0.0,0.0
44.43422658846452,100000000.0,675.7630851992152,675.763085199215,242.5215077650561,0.0,0.0
44.43422658846452,100000000.0,675.9092809854053,675.9092809854051,242.6677035512462,0.0,0.0
44.43422658846452,100000000.0,676.4237649269644,676.4237649269645,243.18218749280547,0.0,0.0
44.43422658846452,100000000.0,676.4821844343621,676.482184434362,243.2406070002031,0.0,0.0
44.43422658846452,100000000.0,677.6164856239959,677.616485623996,244.37490818983687,0.0,0.0
44.43422658846452,100000000.0,678.0700286982064,678.0700286982066,244.82845126404737,0.0,0.0
44.43422658846452,100000000.0,678.0860227468881,678.0860227468881,244.8444453127289,0.0,0.0
44.43422658846452,100000000.0,678.8351786260345,678.8351786260346,245.59360119187542,0.0,0.0
44.43422658846452,100000000.0,679.1483097055542,679.1483097055543,245.9067322713952,0.0,0.0
44.43422658846452,100000000.0,679.4743158163155,679.4743158163153,246.23273838215644,0.0,0.0
44.43422658846452,100000000.0,680.0491428189022,680.0491428189022,246.80756538474304,0.0,0.0
44.43422658846452,100000000.0,680.1098367906897,680.1098367906897,246.86825935653056,0.0,0.0
44.43422658846452,100000000.0,680.1115705903262,680.1115705903262,246.86999315616708,0.0,0.0
44.43422658846452,100000000.0,680.1870878907115,680.1870878907114,246.94551045655243,0.0,0.0
44.43422658846452,100000000.0,680.208140549428,680.2081405494281,246.96656311526885,0.0,0.0
44.43422658846452,100000000.0,680.3524340739347,680.3524340739347,247.11085663977568,0.0,0.0
44.43422658846452,100000000.0,680.6994366632664,680.6994366632662,247.45785922910713,0.0,0.0
44.43422658846452,100000000.0,681.0779884132031,681.0779884132032,247.8364109790441,0.0,0.0
44.43422658846452,100000000.0,681.1157783343047,681.1157783343049,247.8742009001457,0.0,0.0
44.43422658846452,100000000.0,681.1330371588454,681.1330371588451,247.8914597246861,0.0,0.0
44.43422658846452,100000000.0,681.1815518391285,681.1815518391284,247.93997440496923,0.0,0.0
44.43422658846452,100000000.0,681.1838951739536,681.1838951739537,247.94231773979465,0.0,0.0
44.43422658846452,100000000.0,681.3652077924471,681.3652077924471,248.1236303582881,0.0,0.0
44.43422658846452,100000000.0,682.1069431847216,682.1069431847217,248.8653657505625,0.0,0.0
44.43422658846452,100000000.0,682.3541783145486,682.3541783145484,249.11260088038955,0.0,0.0
44.43422658846452,100000000.0,682.4549612170936,682.4549612170938,249.21338378293464,0.0,0.0
44.43422658846452,100000000.0,682.5172928668466,682.5172928668464,249.27571543268743,0.0,0.0
44.43422658846452,100000000.0,683.0172851925416,683.0172851925417,249.7757077583827,0.0,0.0
44.43422658846452,100000000.0,683.0556916841568,683.0556916841566,249.8141142499977,0.0,0.0
44.43422658846452,100000000.0,683.1963155222795,683.1963155222794,249.95473808812028,0.0,0.0
44.43422658846452,100000000.0,683.3720099139134,683.3720099139134,250.13043247975438,0.0,0.0
44.43422658846452,100000000.0,683.4482901474688,683.4482901474687,250.2067127133097,0.0,0.0
44.43422658846452,100000000.0,683.6584894751754,683.6584894751757,250.41691204101647,0.0,0.0
44.43422658846452,100000000.0,683.6955775687825,683.6955775687826,250.45400013462333,0.0,0.0
44.43422658846452,100000000.0,683.9046844281307,683.9046844281307,250.66310699397164,0.0,0.0
44.43422658846452,100000000.0,683.9499081458051,683.9499081458052,250.70833071164606,0.0,0.0
44.43422658846452,100000000.0,684.4579725456275,684.4579725456274,251.21639511146844,0.0,0.0
