A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
44.43422658846452,100000000.0,684.6218263499811,684.6218263499811,251.38024891582208,0.0,0.0
44.43422658846452,100000000.0,684.785177301829,684.7851773018289,251.54359986766985,0.0,0.0
44.43422658846452,100000000.0,684.89207424611,684.8920742461102,251.65049681195092,0.0,0.0
44.43422658846452,100000000.0,685.0648149566897,685.0648149566897,251.82323752253063,0.0,0.0
44.43422658846452,100000000.0,685.3948890764402,685.3948890764403,252.15331164228127,0.0,0.0
44.43422658846452,100000000.0,685.434512636419,685.434512636419,252.19293520225992,0.0,0.0
44.43422658846452,100000000.0,685.8872300693519,685.8872300693517,252.64565263519273,0.0,0.0
44.43422658846452,100000000.0,686.3209718455398,686.32097184554,253.0793944113808,0.0,0.0
44.43422658846452,100000000.0,686.5217005635074,686.5217005635075,253.28012312934834,0.0,0.0
44.43422658846452,100000000.0,686.6054896656709,686.605489665671,253.36391223151202,0.0,0.0
44.43422658846452,100000000.0,686.6989876449251,686.6989876449253,253.45741021076614,0.0,0.0
44.43422658846452,100000000.0,686.827344847373,686.8273448473731,253.58576741321383,0.0,0.0
44.43422658846452,100000000.0,687.0202973037096,687.0202973037099,253.77871986955074,0.0,0.0
44.43422658846452,100000000.0,687.1188808345175,687.1188808345175,253.87730340035836,0.0,0.0
44.43422658846452,100000000.0,687.3582674340249,687.3582674340252,254.1166899998659,0.0,0.0
44.43422658846452,100000000.0,687.376098488986,687.376098488986,254.1345210548269,0.0,0.0
44.43422658846452,100000000.0,687.4338504384854,687.4338504384854,254.19227300432635,0.0,0.0
44.43422658846452,100000000.0,687.7284205365152,687.7284205365152,254.48684310235612,0.0,0.0
44.43422658846452,100000000.0,687.7357988961203,687.7357988961203,254.49422146196122,0.0,0.0
44.43422658846452,100000000.0,688.4420681791743,688.4420681791744,255.20049074501532,0.0,0.0
44.43422658846452,100000000.0,688.556190697965,688.5561906979648,255.31461326380577,0.0,0.0
44.43422658846452,100000000.0,688.7581506099007,688.7581506099003,255.51657317574157,0.0,0.0
44.43422658846452,100000000.0,689.1687515499588,689.1687515499588,255.92717411579974,0.0,0.0
44.43422658846452,100000000.0,689.4736591045369,689.4736591045369,256.2320816703778,0.0,0.0
44.43422658846452,100000000.0,689.8451428932435,689.8451428932437,256.60356545908445,0.0,0.0
44.43422658846452,100000000.0,689.9305682758649,689.930568275865,256.6889908417059,0.0,0.0
44.43422658846452,100000000.0,690.0455315799202,690.0455315799203,256.80395414576117,0.0,0.0
44.43422658846452,100000000.0,690.0541088713983,690.0541088713983,256.81253143723916,0.0,0.0
44.43422658846452,100000000.0,690.1139909869491,690.1139909869493,256.8724135527902,0.0,0.0
44.43422658846452,100000000.0,690.7612689099918,690.7612689099918,257.5196914758327,0.0,0.0
44.43422658846452,100000000.0,690.9348115383814,690.9348115383815,257.6932341042225,0.0,0.0
44.43422658846452,100000000.0,691.1439569876925,691.1439569876925,257.90237955353314,0.0,0.0
44.43422658846452,100000000.0,691.3402530963973,691.3402530963974,258.0986756622383,0.0,0.0
44.43422658846452,100000000.0,691.6106513973756,691.6106513973757,258.36907396321647,0.0,0.0
44.43422658846452,100000000.0,691.7527242717813,691.7527242717814,258.5111468376223,0.0,0.0
44.43422658846452,100000000.0,691.8765391752175,691.8765391752177,258.63496174105865,0.0,0.0
44.43422658846452,100000000.0,691.893993319536,691.8939933195359,258.6524158853769,0.0,0.0
44.43422658846452,100000000.0,692.0178786394252,692.0178786394251,258.77630120526607,0.0,0.0
44.43422658846452,100000000.0,692.0589757073415,692.0589757073415,258.81739827318245,0.0,0.0
44.43422658846452,100000000.0,692.305245728192,692.3052457281917,259.0636682940328,0.0,0.0
44.43422658846452,100000000.0,692.5169026927301,692.5169026927301,259.27532525857106,0.0,0.0
44.43422658846452,100000000.0,692.530438942947,692.5304389429471,259.28886150878793,0.0,0.0
44.43422658846452,100000000.0,692.5432011931169,692.5432011931168,259.3016237589579,0.0,0.0
44.43422658846452,100000000.0,692.6432849376165,692.6432849376165,259.40170750345743,0.0,0.0
44.43422658846452,100000000.0,692.8187203206356,692.8187203206357,259.5771428864766,0.0,0.0
44.43422658846452,100000000.0,692.9303374452611,692.9303374452612,259.6887600111019,0.0,0.0
44.43422658846452,100000000.0,693.1114255975677,693.1114255975676,259.86984816340885,0.0,0.0
44.43422658846452,100000000.0,693.1202353807408,693.1202353807408,259.87865794658165,0.0,0.0
44.43422658846452,100000000.0,693.3088995236002,693.3088995236003,260.0673220894413,0.0,0.0
44.43422658846452,100000000.0,693.4030524274534,693.4030524274535,260.1614749932944,0.0,0.0
44.43422658846452,100000000.0,694.1677859052606,694.1677859052609,260.9262084711017,0.0,0.0
44.43422658846452,100000000.0,694.1990857924766,694.1990857924765,260.9575083583174,0.0,0.0
44.43422658846452,100000000.0,694.2743870879959,694.2743870879959,261.03280965383703,0.0,0.0
44.43422658846452,100000000.0,694.5126589765971,694.5126589765971,261.27108154243797,0.0,0.0
44.43422658846452,100000000.0,694.6752048774975,694.6752048774973,261.43362744333837,0.0,0.0
44.43422658846452,100000000.0,694.7788835926833,694.7788835926834,261.5373061585245,0.0,0.0
44.43422658846452,100000000.0,694.9018171759973,694.9018171759974,261.6602397418383,0.0,0.0
44.43422658846452,100000000.0,695.6347446168123,695.6347446168124,262.3931671826534,0.0,0.0
44.43422658846452,100000000.0,695.829811327442,695.829811327442,262.5882338932829,0.0,0.0
44.43422658846452,100000000.0,696.8006443972005,696.8006443972005,263.55906696304135,0.0,0.0
44.43422658846452,100000000.0,696.9589981114077,696.9589981114077,263.7174206772487,0.0,0.0
44.43422658846452,100000000.0,697.083726377583,697.0837263775832,263.84214894342404,0.0,0.0
44.43422658846452,100000000.0,697.4979635236468,697.4979635236467,264.2563860894878,0.0,0.0
44.43422658846452,100000000.0,697.5575850002758,697.5575850002758,264.31600756611675,0.0,0.0
44.43422658846452,100000000.0,699.4572268066883,699.4572268066885,266.2156493725292,0.0,0.0
44.43422658846452,100000000.0,700.0785504564101,700.07855045641,266.8369730222509,0.0,0.0
44.43422658846452,100000000.0,700.1169697142321,700.1169697142324,266.87539228007313,0.0,0.0
44.43422658846452,100000000.0,700.1768213193408,700.1768213193409,266.93524388518176,0.0,0.0
44.43422658846452,100000000.0,700.3767034996251,700.3767034996254,267.1351260654662,0.0,0.0
44.43422658846452,100000000.0,700.6657212283203,700.6657212283201,267.4241437941611,0.0,0.0
44.43422658846452,100000000.0,701.3729488570937,701.3729488570934,268.1313714229345,0.0,0.0
44.43422658846452,100000000.0,701.6138022513469,701.6138022513469,268.3722248171878,0.0,0.0
33.99696567208978,100000000.0,-1.0,555.8015638918708,176.635486831183,1.0,1.0
33.99696567208978,100000000.0,627.7404714302053,627.7404714302053,194.4988939960461,0.0,0.0
33.99696567208978,100000000.0,628.364701217862,628.3647012178621,195.123123783703,0.0,0.0
33.99696567208978,100000000.0,-1.0,560.7687298177127,179.493115756195,1.0,1.0
33.99696567208978,100000000.0,-1.0,561.2494697728142,182.0833927121263,1.0,1.0
33.99696567208978,100000000.0,-1.0,561.9471953478889,178.3546385551681,1.0,1.0
33.99696567208978,100000000.0,-1.0,562.0843805629992,177.79380744658056,1.0,1.0
33.99696567208978,100000000.0,630.4048033051557,630.4048033051558,197.1632258709966,0.0,0.0
33.99696567208978,100000000.0,-1.0,494.5725115151914,165.49512156037713,2.0,2.0
33.99696567208978,100000000.0,630.5996514104235,630.5996514104235,197.35807397626445,0.0,0.0
33.99696567208978,100000000.0,-1.0,563.1553109550064,179.99692035061884,1.0,1.0
33.99696567208978,100000000.0,-1.0,563.537905698593,179.620400703023,1.0,1.0
33.99696567208978,100000000.0,631.592133565241,631.5921335652409,198.35055613108193,0.0,0.0
33.99696567208978,100000000.0,631.8987378970475,631.8987378970475,198.65716046288853,0.0,0.0
33.99696567208978,100000000.0,631.9310354035175,631.9310354035174,198.68945796935836,0.0,0.0
33.99696567208978,100000000.0,-1.0,496.0799967688736,161.27324292120935,2.0,2.0
33.99696567208978,100000000.0,632.2377902348567,632.2377902348567,198.9962128006976,0.0,0.0
33.99696567208978,100000000.0,-1.0,496.4737779951612,165.59944055586107,2.0,2.0
33.99696567208978,100000000.0,-1.0,564.9600899851334,179.69330266120878,1.0,1.0
33.99696567208978,100000000.0,-1.0,565.1054683505404,184.75760602179332,1.0,1.0
33.99696567208978,100000000.0,633.2844312080148,633.2844312080148,200.0428537738558,0.0,0.0
33.99696567208978,100000000.0,-1.0,565.5389752490624,186.52905449342435,1.0,1.0
33.99696567208978,100000000.0,633.5370638218417,633.5370638218416,200.2954863876824,0.0,0.0
33.99696567208978,100000000.0,633.7314007591343,633.7314007591344,200.4898233249753,0.0,0.0
33.99696567208978,100000000.0,-1.0,565.7394696358823,186.63453375569972,1.0,1.0
33.99696567208978,100000000.0,634.0312800151579,634.0312800151579,200.78970258099878,0.0,0.0
33.99696567208978,100000000.0,-1.0,566.0744469773664,181.5621856334547,1.0,1.0
33.99696567208978,100000000.0,634.1403292708397,634.1403292708399,200.89875183668067,0.0,0.0
33.99696567208978,100000000.0,-1.0,566.2580468188446,178.61966808534265,1.0,1.0
33.99696567208978,100000000.0,-1.0,566.2821116719869,183.7236095208688,1.0,1.0
33.99696567208978,100000000.0,-1.0,566.4512425572688,185.92788447653038,1.0,1.0
33.99696567208978,100000000.0,634.490853241979,634.4908532419792,201.2492758078201,0.0,0.0
33.99696567208978,100000000.0,634.5022156010925,634.5022156010924,201.26063816693338,0.0,0.0
33.99696567208978,100000000.0,-1.0,498.6307629043521,169.43179627754833,2.0,2.0
33.99696567208978,100000000.0,-1.0,566.6596673139512,184.79373075905028,1.0,1.0
33.99696567208978,100000000.0,-1.0,566.9266184933463,183.33406170062523,1.0,1.0
33.99696567208978,100000000.0,-1.0,567.2598019367057,179.5659187999793,1.0,1.0
33.99696567208978,100000000.0,635.3989319443783,635.3989319443782,202.15735451021916,0.0,0.0
33.99696567208978,100000000.0,635.5375359631504,635.5375359631504,202.2959585289914,0.0,0.0
33.99696567208978,100000000.0,635.6048531823932,635.6048531823932,202.36327574823406,0.0,0.0
33.99696567208978,100000000.0,-1.0,568.066991495257,182.16023974979814,1.0,1.0
33.99696567208978,100000000.0,-1.0,568.1676655967906,184.3766072282186,1.0,1.0
33.99696567208978,100000000.0,-1.0,568.4740843338594,188.25266863211021,1.0,1.0
33.99696567208978,100000000.0,-1.0,568.5011206057185,182.00277416502755,1.0,1.0
33.99696567208978,100000000.0,-1.0,500.7316937730057,166.66654876876615,2.0,2.0
33.99696567208978,100000000.0,-1.0,569.0868624980321,190.629996537622,1.0,1.0
33.99696567208978,100000000.0,-1.0,569.1282834822279,188.60492540148957,1.0,1.0
33.99696567208978,100000000.0,-1.0,569.287563873879,184.95556827788812,1.0,1.0
33.99696567208978,100000000.0,-1.0,569.3466681284713,190.3070376947812,1.0,1.0
33.99696567208978,100000000.0,-1.0,569.4894613272867,185.65105127573304,1.0,1.0
33.99696567208978,100000000.0,637.8076442284316,637.8076442284317,204.56606679427261,0.0,0.0
33.99696567208978,100000000.0,-1.0,569.8419643126477,185.13091984904602,1.0,1.0
33.99696567208978,100000000.0,637.9170971406601,637.9170971406602,204.67551970650115,0.0,0.0
33.99696567208978,100000000.0,-1.0,569.9696783731179,189.95027606792723,1.0,1.0
33.99696567208978,100000000.0,-1.0,570.044749906066,189.04714572783197,1.0,1.0
33.99696567208978,100000000.0,-1.0,502.10203898070125,173.12949117903523,2.0,2.0
33.99696567208978,100000000.0,-1.0,570.152853150699,188.8772390891814,1.0,1.0
33.99696567208978,100000000.0,-1.0,502.19513918827363,170.06999092812873,3.0,1.0
33.99696567208978,100000000.0,-1.0,570.3276284810751,185.57784875886725,1.0,1.0
33.99696567208978,100000000.0,-1.0,570.3580296863648,189.715488194166,1.0,1.0
33.99696567208978,100000000.0,638.4193195850447,638.4193195850446,205.17774215088562,0.0,0.0
33.99696567208978,100000000.0,638.4366430262502,638.4366430262502,205.1950655920911,0.0,0.0
33.99696567208978,100000000.0,-1.0,570.5546455771317,187.69618950241914,1.0,1.0
33.99696567208978,100000000.0,-1.0,570.805766842109,187.53680011793625,1.0,1.0
33.99696567208978,100000000.0,-1.0,570.9208206772416,192.38514601909938,1.0,1.0
33.99696567208978,100000000.0,638.949049842793,638.9490498427931,205.70747240863386,0.0,0.0
33.99696567208978,100000000.0,-1.0,571.4125749134348,183.38364593680208,1.0,1.0
33.99696567208978,100000000.0,-1.0,571.5295920230138,177.81061479145922,1.0,1.0
33.99696567208978,100000000.0,-1.0,571.550282795654,180.91499512601519,1.0,1.0
33.99696567208978,100000000.0,639.6018248261543,639.6018248261544,206.36024739199516,0.0,0.0
33.99696567208978,100000000.0,639.6679725671022,639.6679725671024,206.42639513294324,0.0,0.0
33.99696567208978,100000000.0,-1.0,571.6912496975192,184.0528709640174,1.0,1.0
33.99696567208978,100000000.0,-1.0,571.9096698481013,191.86661200403742,1.0,1.0
33.99696567208978,100000000.0,-1.0,572.3145132222426,182.56093707257608,1.0,1.0
33.99696567208978,100000000.0,-1.0,572.4741698136864,189.5448737442652,1.0,1.0
33.99696567208978,100000000.0,640.4875374984189,640.4875374984189,207.2459600642598,0.0,0.0
33.99696567208978,100000000.0,-1.0,572.5910013656334,192.06764328489507,1.0,1.0
33.99696567208978,100000000.0,-1.0,572.5991728764517,186.60197000030146,1.0,1.0
33.99696567208978,100000000.0,-1.0,572.656715825535,182.63050187503256,1.0,1.0
33.99696567208978,100000000.0,640.8291721502147,640.8291721502147,207.58759471605572,0.0,0.0
33.99696567208978,100000000.0,-1.0,572.9764574004732,190.43618350708277,1.0,1.0
33.99696567208978,100000000.0,-1.0,573.0142703966285,194.4785957384861,1.0,1.0
33.99696567208978,100000000.0,-1.0,573.4459638520038,188.97126374544516,1.0,1.0
33.99696567208978,100000000.0,-1.0,573.5520409976986,190.91138668049518,1.0,1.0
33.99696567208978,100000000.0,641.5623528112819,641.5623528112818,208.32077537712274,0.0,0.0
33.99696567208978,100000000.0,641.5960691697348,641.5960691697348,208.35449173557586,0.0,0.0
33.99696567208978,100000000.0,-1.0,573.7525786810975,189.37119781914197,1.0,1.0
33.99696567208978,100000000.0,-1.0,573.8053915945907,190.89715679651232,1.0,1.0
33.99696567208978,100000000.0,642.2520682586904,642.2520682586905,209.0104908245313,0.0,0.0
33.99696567208978,100000000.0,642.2852265291752,642.2852265291754,209.04364909501635,0.0,0.0
33.99696567208978,100000000.0,-1.0,574.4125430898038,190.63220485354293,1.0,1.0
33.99696567208978,100000000.0,-1.0,574.5287449654372,175.29017884053306,1.0,1.0
33.99696567208978,100000000.0,-1.0,574.553333189375,177.87641002069057,1.0,1.0
33.99696567208978,100000000.0,642.9527382580059,642.9527382580059,209.71116082384685,0.0,0.0
33.99696567208978,100000000.0,-1.0,575.5671647463544,187.5905206759041,1.0,1.0
33.99696567208978,100000000.0,-1.0,575.7041571028543,192.79592230477587,1.0,1.0
33.99696567208978,100000000.0,-1.0,576.0183427503827,195.79692704863362,1.0,1.0
33.99696567208978,100000000.0,-1.0,576.1066445973954,190.02469133584006,1.0,1.0
33.99696567208978,100000000.0,-1.0,508.15912706961274,173.2298681328224,2.0,2.0
33.99696567208978,100000000.0,-1.0,576.2104912076895,193.17367727529157,1.0,1.0
33.99696567208978,100000000.0,-1.0,576.302921196337,193.03395447216408,1.0,1.0
33.99696567208978,100000000.0,-1.0,508.43890021231755,171.1021922074249,2.0,2.0
33.99696567208978,100000000.0,-1.0,576.689769815828,194.45134591255058,1.0,1.0
33.99696567208978,100000000.0,-1.0,577.578392596415,194.92395776757525,1.0,1.0
33.99696567208978,100000000.0,-1.0,509.61839327102825,176.3782431875006,2.0,2.0
33.99696567208978,100000000.0,-1.0,509.67339797911046,169.44390617148483,2.0,2.0
33.99696567208978,100000000.0,645.7096199646778,645.7096199646778,212.46804253051866,0.0,0.0
33.99696567208978,100000000.0,-1.0,578.2767792610883,198.48952974767278,1.0,1.0
33.99696567208978,100000000.0,-1.0,510.3500083498993,171.12774379753668,2.0,2.0
33.99696567208978,100000000.0,-1.0,579.0109330133074,178.28671717635845,1.0,1.0
33.99696567208978,100000000.0,-1.0,579.012161512593,195.97534758019515,1.0,1.0
33.99696567208978,100000000.0,-1.0,579.2542213999648,198.80065290644077,1.0,1.0
33.99696567208978,100000000.0,-1.0,579.3528376860429,196.70181313772943,1.0,1.0
33.99696567208978,100000000.0,-1.0,579.5555595681601,196.05120977534392,1.0,1.0
33.99696567208978,100000000.0,-1.0,579.7696163967419,196.1770596040211,1.0,1.0
33.99696567208978,100000000.0,-1.0,580.8997547777601,197.28828087958743,1.0,1.0
33.99696567208978,100000000.0,-1.0,513.8608015308675,177.47532341309974,2.0,2.0
33.99696567208978,100000000.0,-1.0,581.8559463847641,195.3982126380289,1.0,1.0
33.99696567208978,100000000.0,-1.0,582.83367582477,198.06047404528255,1.0,1.0
33.99696567208978,100000000.0,-1.0,514.9402974256043,175.82880021710127,2.0,2.0
33.99696567208978,100000000.0,-1.0,584.593070373567,193.82592568141814,1.0,1.0
33.99696567208978,100000000.0,655.8324612357369,655.8324612357369,222.59088380157792,0.0,0.0
33.99696567208978,100000000.0,655.969970851478,655.9699708514779,222.72839341731907,0.0,0.0
33.99696567208978,100000000.0,657.0590688723156,657.0590688723156,223.8174914381565,0.0,0.0
33.99696567208978,100000000.0,-1.0,589.3529571221588,200.7868266558863,1.0,1.0
33.99696567208978,100000000.0,657.7895823846526,657.7895823846525,224.54800495049352,0.0,0.0
33.99696567208978,100000000.0,658.9973264509402,658.9973264509404,225.7557490167814,0.0,0.0
33.99696567208978,100000000.0,663.9671817055586,663.9671817055583,230.72560427139933,0.0,0.0
37.3531961777965,100000000.0,627.4971383373681,627.4971383373681,194.25556090320916,0.0,0.0
37.3531961777965,100000000.0,636.7786219304024,636.7786219304024,203.53704449624345,0.0,0.0
37.3531961777965,100000000.0,638.0867134877233,638.0867134877233,204.84513605356418,0.0,0.0
37.3531961777965,100000000.0,639.4800135357294,639.4800135357294,206.2384361015703,0.0,0.0
37.3531961777965,100000000.0,639.7314627305661,639.7314627305662,206.48988529640724,0.0,0.0
37.3531961777965,100000000.0,640.2163950044384,640.2163950044384,206.9748175702794,0.0,0.0
37.3531961777965,100000000.0,640.622490229197,640.6224902291968,207.38091279503783,0.0,0.0
37.3531961777965,100000000.0,640.7081009913317,640.7081009913315,207.4665235571725,0.0,0.0
37.3531961777965,100000000.0,640.8668477839876,640.8668477839875,207.6252703498285,0.0,0.0
37.3531961777965,100000000.0,642.1364570464538,642.1364570464538,208.89487961229463,0.0,0.0
37.3531961777965,100000000.0,642.6506699720599,642.65066997206,209.40909253790102,0.0,0.0
37.3531961777965,100000000.0,643.2057449282365,643.2057449282365,209.96416749407751,0.0,0.0
37.3531961777965,100000000.0,643.2416930584795,643.2416930584794,210.0001156243205,0.0,0.0
37.3531961777965,100000000.0,643.8060497177289,643.8060497177291,210.56447228356996,0.0,0.0
37.3531961777965,100000000.0,644.310866422576,644.310866422576,211.069288988417,0.0,0.0
37.3531961777965,100000000.0,644.6022185059514,644.6022185059517,211.3606410717925,0.0,0.0
37.3531961777965,100000000.0,645.1905266726045,645.1905266726046,211.94894923844558,0.0,0.0
37.3531961777965,100000000.0,645.2063735596897,645.2063735596897,211.96479612553077,0.0,0.0
37.3531961777965,100000000.0,645.7896549871723,645.7896549871723,212.5480775530133,0.0,0.0
37.3531961777965,100000000.0,645.8118291390289,645.811829139029,212.5702517048699,0.0,0.0
37.3531961777965,100000000.0,-1.0,571.1834535248353,188.55132247769572,1.0,1.0
37.3531961777965,100000000.0,646.8251238434431,646.825123843443,213.58354640928388,0.0,0.0
37.3531961777965,100000000.0,647.2884147852969,647.2884147852969,214.04683735113795,0.0,0.0
37.3531961777965,100000000.0,647.4647418613974,647.4647418613977,214.22316442723852,0.0,0.0
37.3531961777965,100000000.0,647.5873866279352,647.5873866279354,214.3458091937764,0.0,0.0
37.3531961777965,100000000.0,647.666632654853,647.666632654853,214.42505522069388,0.0,0.0
37.3531961777965,100000000.0,647.7176735973449,647.7176735973447,214.47609616318582,0.0,0.0
37.3531961777965,100000000.0,647.8074507095928,647.8074507095928,214.56587327543366,0.0,0.0
37.3531961777965,100000000.0,647.8573784350906,647.8573784350906,214.6158010009315,0.0,0.0
37.3531961777965,100000000.0,647.9116907192995,647.9116907192995,214.67011328514056,0.0,0.0
37.3531961777965,100000000.0,647.9426411588757,647.9426411588759,214.7010637247167,0.0,0.0
37.3531961777965,100000000.0,647.9872811368026,647.9872811368026,214.74570370264368,0.0,0.0
37.3531961777965,100000000.0,648.30063722769,648.3006372276901,215.0590597935311,0.0,0.0
37.3531961777965,100000000.0,648.5678487175469,648.5678487175469,215.32627128338785,0.0,0.0
37.3531961777965,100000000.0,-1.0,574.0063314180129,187.50267847982877,1.0,1.0
37.3531961777965,100000000.0,648.9607090766523,648.9607090766525,215.71913164249332,0.0,0.0
37.3531961777965,100000000.0,649.1375876050168,649.1375876050167,215.8960101708578,0.0,0.0
37.3531961777965,100000000.0,649.1609864608524,649.1609864608523,215.9194090266933,0.0,0.0
37.3531961777965,100000000.0,649.2133930644433,649.2133930644435,215.97181563028445,0.0,0.0
37.3531961777965,100000000.0,649.3758221481318,649.375822148132,216.13424471397286,0.0,0.0
37.3531961777965,100000000.0,649.5488156146738,649.5488156146739,216.30723818051473,0.0,0.0
37.3531961777965,100000000.0,649.9027758007734,649.9027758007733,216.66119836661426,0.0,0.0
37.3531961777965,100000000.0,649.9890750889673,649.9890750889675,216.7474976548083,0.0,0.0
37.3531961777965,100000000.0,650.2147901068934,650.2147901068931,216.97321267273415,0.0,0.0
37.3531961777965,100000000.0,650.4835442082144,650.4835442082142,217.2419667740553,0.0,0.0
37.3531961777965,100000000.0,650.6412276263472,650.6412276263474,217.3996501921882,0.0,0.0
37.3531961777965,100000000.0,650.8807737901403,650.8807737901406,217.63919635598123,0.0,0.0
37.3531961777965,100000000.0,650.9970816270096,650.9970816270096,217.7555041928505,0.0,0.0
37.3531961777965,100000000.0,651.1263533601186,651.1263533601185,217.88477592595953,0.0,0.0
37.3531961777965,100000000.0,651.4889164436819,651.4889164436818,218.2473390095227,0.0,0.0
37.3531961777965,100000000.0,651.7921203828129,651.7921203828128,218.55054294865374,0.0,0.0
37.3531961777965,100000000.0,651.9188883958576,651.9188883958575,218.67731096169868,0.0,0.0
37.3531961777965,100000000.0,652.2197931557815,652.2197931557818,218.97821572162263,0.0,0.0
37.3531961777965,100000000.0,652.319173326817,652.3191733268169,219.07759589265783,0.0,0.0
37.3531961777965,100000000.0,652.3654586247948,652.3654586247947,219.1238811906355,0.0,0.0
37.3531961777965,100000000.0,652.8350922376812,652.8350922376812,219.59351480352217,0.0,0.0
37.3531961777965,100000000.0,653.709611477628,653.7096114776278,220.4680340434689,0.0,0.0
37.3531961777965,100000000.0,653.8106083521365,653.8106083521365,220.56903091797733,0.0,0.0
37.3531961777965,100000000.0,653.8391334902403,653.8391334902403,220.5975560560813,0.0,0.0
37.3531961777965,100000000.0,654.1205754716775,654.1205754716775,220.8789980375184,0.0,0.0
37.3531961777965,100000000.0,654.5752934687974,654.5752934687974,221.33371603463834,0.0,0.0
37.3531961777965,100000000.0,654.7489442670922,654.748944267092,221.50736683293303,0.0,0.0
37.3531961777965,100000000.0,654.8259374629284,654.8259374629284,221.58436002876942,0.0,0.0
37.3531961777965,100000000.0,654.875286891393,654.8752868913928,221.63370945723378,0.0,0.0
37.3531961777965,100000000.0,654.9427528001589,654.9427528001588,221.70117536599983,0.0,0.0
37.3531961777965,100000000.0,655.0301877533557,655.0301877533554,221.7886103191966,0.0,0.0
37.3531961777965,100000000.0,655.0524505961615,655.0524505961616,221.81087316200257,0.0,0.0
37.3531961777965,100000000.0,655.1172404896776,655.1172404896776,221.87566305551843,0.0,0.0
37.3531961777965,100000000.0,655.3860299585615,655.3860299585615,222.14445252440254,0.0,0.0
37.3531961777965,100000000.0,655.3909737092538,655.3909737092538,222.14939627509474,0.0,0.0
37.3531961777965,100000000.0,655.3975029656691,655.3975029656691,222.15592553150995,0.0,0.0
37.3531961777965,100000000.0,655.5441112567971,655.5441112567972,222.30253382263814,0.0,0.0
37.3531961777965,100000000.0,655.5910698208496,655.5910698208495,222.3494923866906,0.0,0.0
37.3531961777965,100000000.0,655.6539393671931,655.6539393671932,222.41236193303402,0.0,0.0
37.3531961777965,100000000.0,655.7627289193431,655.7627289193432,222.52115148518422,0.0,0.0
37.3531961777965,100000000.0,655.9719600412479,655.9719600412478,222.73038260708873,0.0,0.0
37.3531961777965,100000000.0,656.0824600297817,656.0824600297814,222.8408825956225,0.0,0.0
37.3531961777965,100000000.0,656.0896436331058,656.0896436331057,222.8480661989467,0.0,0.0
37.3531961777965,100000000.0,656.0961083561875,656.0961083561872,222.85453092202837,0.0,0.0
37.3531961777965,100000000.0,656.2638152389409,656.2638152389409,223.0222378047817,0.0,0.0
37.3531961777965,100000000.0,656.3620003642054,656.3620003642056,223.12042293004652,0.0,0.0
37.3531961777965,100000000.0,656.3739818210676,656.3739818210677,223.1324043869085,0.0,0.0
37.3531961777965,100000000.0,656.5693146997071,656.569314699707,223.32773726554794,0.0,0.0
37.3531961777965,100000000.0,656.5962000216314,656.5962000216315,223.35462258747228,0.0,0.0
37.3531961777965,100000000.0,656.8476595553627,656.8476595553626,223.60608212120363,0.0,0.0
37.3531961777965,100000000.0,656.9304721832618,656.930472183262,223.68889474910284,0.0,0.0
37.3531961777965,100000000.0,657.0089594604545,657.0089594604544,223.76738202629542,0.0,0.0
37.3531961777965,100000000.0,657.0555940013548,657.0555940013547,223.8140165671959,0.0,0.0
37.3531961777965,100000000.0,657.4334281448051,657.4334281448052,224.19185071064612,0.0,0.0
37.3531961777965,100000000.0,657.7836171974368,657.7836171974368,224.54203976327776,0.0,0.0
37.3531961777965,100000000.0,657.9695911618111,657.969591161811,224.72801372765204,0.0,0.0
37.3531961777965,100000000.0,658.275973788075,658.275973788075,225.03439635391604,0.0,0.0
37.3531961777965,100000000.0,658.5069691312821,658.506969131282,225.265391697123,0.0,0.0
37.3531961777965,100000000.0,658.6931304066088,658.693130406609,225.45155297244992,0.0,0.0
37.3531961777965,100000000.0,658.7153549330278,658.715354933028,225.4737774988687,0.0,0.0
37.3531961777965,100000000.0,658.7890683026341,658.7890683026342,225.54749086847494,0.0,0.0
37.3531961777965,100000000.0,659.1538844245848,659.1538844245849,225.91230699042583,0.0,0.0
37.3531961777965,100000000.0,659.1778524260214,659.1778524260216,225.93627499186243,0.0,0.0
37.3531961777965,100000000.0,-1.0,584.6069554165473,199.09458932800638,1.0,1.0
