A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
37.3531961777965,100000000.0,659.3660006019039,659.3660006019038,226.12442316774488,0.0,0.0
37.3531961777965,100000000.0,659.409619833521,659.4096198335211,226.16804239936212,0.0,0.0
37.3531961777965,100000000.0,659.4619395107372,659.4619395107374,226.2203620765783,0.0,0.0
37.3531961777965,100000000.0,659.5211556552257,659.5211556552257,226.27957822106654,0.0,0.0
37.3531961777965,100000000.0,659.7969967630029,659.796996763003,226.55541932884384,0.0,0.0
37.3531961777965,100000000.0,659.7977318471013,659.7977318471012,226.55615441294222,0.0,0.0
37.3531961777965,100000000.0,660.0067332003109,660.0067332003111,226.7651557661519,0.0,0.0
37.3531961777965,100000000.0,660.0306215040945,660.0306215040945,226.78904406993541,0.0,0.0
37.3531961777965,100000000.0,660.0663192979736,660.0663192979737,226.82474186381464,0.0,0.0
37.3531961777965,100000000.0,660.2279455495808,660.227945549581,226.98636811542195,0.0,0.0
37.3531961777965,100000000.0,660.3223581866796,660.3223581866795,227.08078075252044,0.0,0.0
37.3531961777965,100000000.0,660.4061696515212,660.4061696515212,227.16459221736213,0.0,0.0
37.3531961777965,100000000.0,-1.0,586.008946481442,195.53445631333716,1.0,1.0
37.3531961777965,100000000.0,660.7741402951299,660.7741402951299,227.53256286097087,0.0,0.0
37.3531961777965,100000000.0,661.1872729692382,661.1872729692382,227.94569553507924,0.0,0.0
37.3531961777965,100000000.0,661.6451888805675,661.6451888805675,228.40361144640846,0.0,0.0
37.3531961777965,100000000.0,661.8703584343515,661.8703584343515,228.62878100019253,0.0,0.0
37.3531961777965,100000000.0,663.3388708823085,663.3388708823084,230.0972934481494,0.0,0.0
37.3531961777965,100000000.0,663.8941834376687,663.8941834376687,230.6526060035098,0.0,0.0
37.3531961777965,100000000.0,664.0689971504958,664.0689971504955,230.82741971633646,0.0,0.0
37.3531961777965,100000000.0,664.7638511315641,664.7638511315641,231.52227369740507,0.0,0.0
37.3531961777965,100000000.0,664.9476429776271,664.9476429776273,231.70606554346818,0.0,0.0
37.3531961777965,100000000.0,665.080668775205,665.080668775205,231.83909134104596,0.0,0.0
37.3531961777965,100000000.0,665.2693779448665,665.2693779448666,232.02780051070755,0.0,0.0
37.3531961777965,100000000.0,665.4129274405617,665.4129274405617,232.17135000640266,0.0,0.0
37.3531961777965,100000000.0,666.4259232240295,666.4259232240294,233.18434578987038,0.0,0.0
37.3531961777965,100000000.0,666.5087116489781,666.5087116489779,233.26713421481907,0.0,0.0
37.3531961777965,100000000.0,668.2373482977174,668.2373482977172,234.99577086355822,0.0,0.0
37.3531961777965,100000000.0,670.2092123413463,670.2092123413463,236.9676349071873,0.0,0.0
34.418500732969406,100000000.0,624.5268760260607,624.5268760260606,191.28529859190147,0.0,0.0
34.418500732969406,100000000.0,-1.0,560.010888860098,180.84481179941002,1.0,1.0
34.418500732969406,100000000.0,629.2442254018911,629.2442254018912,196.00264796773192,0.0,0.0
34.418500732969406,100000000.0,-1.0,560.6726517504379,179.2809612930326,1.0,1.0
34.418500732969406,100000000.0,629.7329367295793,629.7329367295795,196.4913592954203,0.0,0.0
34.418500732969406,100000000.0,630.0951187239866,630.0951187239867,196.85354128982766,0.0,0.0
34.418500732969406,100000000.0,-1.0,561.9161563212589,179.99705488059593,1.0,1.0
34.418500732969406,100000000.0,630.770094740343,630.770094740343,197.52851730618391,0.0,0.0
34.418500732969406,100000000.0,630.9917885501238,630.991788550124,197.750211115965,0.0,0.0
34.418500732969406,100000000.0,630.9927167143446,630.9927167143446,197.75113928018567,0.0,0.0
34.418500732969406,100000000.0,-1.0,562.2844830890301,179.3044503423279,1.0,1.0
34.418500732969406,100000000.0,631.4005346721765,631.4005346721766,198.1589572380175,0.0,0.0
34.418500732969406,100000000.0,-1.0,562.8836922827122,180.02523620799965,1.0,1.0
34.418500732969406,100000000.0,631.8379224457962,631.8379224457964,198.5963450116372,0.0,0.0
34.418500732969406,100000000.0,-1.0,563.1492509456024,178.7805056763965,1.0,1.0
34.418500732969406,100000000.0,631.9922330999618,631.9922330999619,198.75065566580287,0.0,0.0
34.418500732969406,100000000.0,-1.0,563.2810765077995,179.44599669219312,1.0,1.0
34.418500732969406,100000000.0,633.7322601734203,633.7322601734203,200.49068273926125,0.0,0.0
34.418500732969406,100000000.0,633.7895379462811,633.7895379462813,200.5479605121221,0.0,0.0
34.418500732969406,100000000.0,633.9408971860055,633.9408971860055,200.69931975184636,0.0,0.0
34.418500732969406,100000000.0,634.1059091478702,634.10590914787,200.86433171371098,0.0,0.0
34.418500732969406,100000000.0,634.3293962621785,634.3293962621785,201.08781882801946,0.0,0.0
34.418500732969406,100000000.0,634.4464650913818,634.446465091382,201.2048876572229,0.0,0.0
34.418500732969406,100000000.0,-1.0,565.7183035449282,181.93988076910566,1.0,1.0
34.418500732969406,100000000.0,634.5732391216254,634.5732391216255,201.33166168746627,0.0,0.0
34.418500732969406,100000000.0,634.7285536245365,634.7285536245367,201.48697619037753,0.0,0.0
34.418500732969406,100000000.0,-1.0,566.0111668774122,186.2239173639966,1.0,1.0
34.418500732969406,100000000.0,-1.0,566.241579493442,181.72931814953034,1.0,1.0
34.418500732969406,100000000.0,635.1548208231737,635.1548208231737,201.91324338901472,0.0,0.0
34.418500732969406,100000000.0,635.2884567227,635.2884567227001,202.04687928854094,0.0,0.0
34.418500732969406,100000000.0,-1.0,566.4591284536136,185.0674379962084,1.0,1.0
34.418500732969406,100000000.0,635.3232695676758,635.3232695676757,202.08169213351658,0.0,0.0
34.418500732969406,100000000.0,-1.0,566.7625372037786,183.46991494073254,1.0,1.0
34.418500732969406,100000000.0,-1.0,566.8363885730547,182.17860068739364,1.0,1.0
34.418500732969406,100000000.0,635.703594282274,635.7035942822741,202.46201684811496,0.0,0.0
34.418500732969406,100000000.0,-1.0,567.4805701843236,184.09002678816108,1.0,1.0
34.418500732969406,100000000.0,-1.0,567.6374794722229,182.979691586562,1.0,1.0
34.418500732969406,100000000.0,636.9818177456822,636.9818177456824,203.74024031152325,0.0,0.0
34.418500732969406,100000000.0,-1.0,568.2020130012704,181.92263711222012,1.0,1.0
34.418500732969406,100000000.0,637.0986533933701,637.0986533933701,203.85707595921113,0.0,0.0
34.418500732969406,100000000.0,-1.0,568.4091934076065,183.75140552194551,1.0,1.0
34.418500732969406,100000000.0,-1.0,568.4160852627094,188.19466956096045,1.0,1.0
34.418500732969406,100000000.0,-1.0,568.4371521092667,182.80863741973914,1.0,1.0
34.418500732969406,100000000.0,-1.0,568.5218905049478,182.0864605399126,1.0,1.0
34.418500732969406,100000000.0,-1.0,569.02745227358,185.86906166919258,1.0,1.0
34.418500732969406,100000000.0,-1.0,569.101585757207,188.64801726368296,1.0,1.0
34.418500732969406,100000000.0,-1.0,569.122754912341,182.04033046516233,1.0,1.0
34.418500732969406,100000000.0,638.1702818956526,638.1702818956526,204.92870446149345,0.0,0.0
34.418500732969406,100000000.0,638.3189401564485,638.3189401564485,205.0773627222896,0.0,0.0
34.418500732969406,100000000.0,638.3365743668303,638.3365743668304,205.09499693267136,0.0,0.0
34.418500732969406,100000000.0,638.3567746065405,638.3567746065404,205.1151971723814,0.0,0.0
34.418500732969406,100000000.0,-1.0,569.5864708004582,187.79381598679322,1.0,1.0
34.418500732969406,100000000.0,638.71236421267,638.7123642126701,205.47078677851107,0.0,0.0
34.418500732969406,100000000.0,-1.0,570.0631774249244,176.16157257772636,1.0,1.0
34.418500732969406,100000000.0,-1.0,570.127050597043,186.96865999265555,1.0,1.0
34.418500732969406,100000000.0,-1.0,570.4693856330035,191.51893412815608,1.0,1.0
34.418500732969406,100000000.0,639.3779843680877,639.3779843680877,206.13640693392867,0.0,0.0
34.418500732969406,100000000.0,-1.0,570.5906341340964,191.42455707340852,1.0,1.0
34.418500732969406,100000000.0,-1.0,571.0371349814902,188.7873403342947,1.0,1.0
34.418500732969406,100000000.0,-1.0,571.1440082158346,187.44087530332828,1.0,1.0
34.418500732969406,100000000.0,-1.0,571.2161048980234,182.216449117524,1.0,1.0
34.418500732969406,100000000.0,-1.0,571.2712208385444,187.35371584297448,1.0,1.0
34.418500732969406,100000000.0,640.1328197272771,640.1328197272771,206.89124229311818,0.0,0.0
34.418500732969406,100000000.0,640.1596296154912,640.1596296154912,206.91805218133206,0.0,0.0
34.418500732969406,100000000.0,-1.0,571.6178457427782,191.83059622936256,1.0,1.0
34.418500732969406,100000000.0,-1.0,571.6556159222042,188.56177677884816,1.0,1.0
34.418500732969406,100000000.0,-1.0,571.8099850915429,188.49123964400437,1.0,1.0
34.418500732969406,100000000.0,-1.0,572.0101095476792,192.2228600342637,1.0,1.0
34.418500732969406,100000000.0,-1.0,572.1206944593272,189.3501832346,1.0,1.0
34.418500732969406,100000000.0,-1.0,572.3371956295751,186.41666337247977,1.0,1.0
34.418500732969406,100000000.0,-1.0,572.5216581189693,187.75882657059216,1.0,1.0
34.418500732969406,100000000.0,-1.0,572.6819848554447,190.23280535133526,1.0,1.0
34.418500732969406,100000000.0,-1.0,504.6252651397518,170.55461985941017,2.0,2.0
34.418500732969406,100000000.0,642.3917706375042,642.3917706375042,209.15019320334522,0.0,0.0
34.418500732969406,100000000.0,-1.0,573.6059799299952,186.08917786848278,1.0,1.0
34.418500732969406,100000000.0,-1.0,573.625222261979,187.93728821634778,1.0,1.0
34.418500732969406,100000000.0,-1.0,573.6356305913886,191.7268993818361,1.0,1.0
34.418500732969406,100000000.0,642.6931760262931,642.693176026293,209.45159859213408,0.0,0.0
34.418500732969406,100000000.0,-1.0,573.8774906114121,189.21970272575118,1.0,1.0
34.418500732969406,100000000.0,-1.0,573.9881088440285,186.16412576524877,1.0,1.0
34.418500732969406,100000000.0,-1.0,574.1751521460577,192.8531092316329,1.0,1.0
34.418500732969406,100000000.0,643.0965194238266,643.0965194238269,209.85494198966768,0.0,0.0
34.418500732969406,100000000.0,643.1551503184558,643.1551503184556,209.91357288429668,0.0,0.0
34.418500732969406,100000000.0,643.369401404343,643.369401404343,210.12782397018395,0.0,0.0
34.418500732969406,100000000.0,-1.0,574.7263498447066,192.2102951934547,1.0,1.0
34.418500732969406,100000000.0,-1.0,574.806111210775,188.8993594653163,1.0,1.0
34.418500732969406,100000000.0,-1.0,574.8230330652607,188.91161808089825,1.0,1.0
34.418500732969406,100000000.0,-1.0,575.1549243073212,189.61730530483203,1.0,1.0
34.418500732969406,100000000.0,644.0333596252169,644.0333596252167,210.79178219105773,0.0,0.0
34.418500732969406,100000000.0,-1.0,575.3443556019669,192.69333105365322,1.0,1.0
34.418500732969406,100000000.0,-1.0,575.5023741347652,194.11068367736002,1.0,1.0
34.418500732969406,100000000.0,-1.0,575.5344739900148,191.1530931280594,1.0,1.0
34.418500732969406,100000000.0,-1.0,575.8097227230936,194.00795063669563,1.0,1.0
34.418500732969406,100000000.0,-1.0,575.8194619793495,197.36259601893943,1.0,1.0
34.418500732969406,100000000.0,-1.0,575.9702847278257,197.42423983857316,1.0,1.0
34.418500732969406,100000000.0,-1.0,507.2355936806055,164.8222419971498,2.0,2.0
34.418500732969406,100000000.0,-1.0,576.5256193478918,192.1442384859366,1.0,1.0
34.418500732969406,100000000.0,-1.0,576.6689110785874,191.52370042665225,1.0,1.0
34.418500732969406,100000000.0,645.8966555187776,645.8966555187777,212.65507808461865,0.0,0.0
34.418500732969406,100000000.0,645.9600327372102,645.9600327372102,212.71845530305126,0.0,0.0
34.418500732969406,100000000.0,-1.0,577.1605019888859,191.98567335107762,1.0,1.0
34.418500732969406,100000000.0,-1.0,577.371529548937,189.74017605074513,1.0,1.0
34.418500732969406,100000000.0,-1.0,508.6949487600493,169.64035957504555,2.0,2.0
34.418500732969406,100000000.0,-1.0,508.9716752142539,174.06807699967658,2.0,2.0
34.418500732969406,100000000.0,-1.0,577.8216129952423,192.04287120407432,1.0,1.0
34.418500732969406,100000000.0,-1.0,578.0464976251363,190.28467186224256,1.0,1.0
34.418500732969406,100000000.0,647.2277968929081,647.2277968929081,213.98621945874902,0.0,0.0
34.418500732969406,100000000.0,647.5222426930288,647.5222426930286,214.28066525886976,0.0,0.0
34.418500732969406,100000000.0,647.5962807916638,647.5962807916638,214.3547033575049,0.0,0.0
34.418500732969406,100000000.0,648.7592114472883,648.7592114472884,215.5176340131293,0.0,0.0
34.418500732969406,100000000.0,-1.0,580.107783928021,197.46528264977104,1.0,1.0
34.418500732969406,100000000.0,-1.0,580.2556761143001,200.03426041255096,1.0,1.0
34.418500732969406,100000000.0,-1.0,580.6881698020629,195.2991490845203,1.0,1.0
34.418500732969406,100000000.0,649.7111528424724,649.7111528424725,216.46957540831332,0.0,0.0
34.418500732969406,100000000.0,-1.0,581.8237637743109,200.84403725590644,1.0,1.0
34.418500732969406,100000000.0,651.6606023498966,651.6606023498966,218.41902491573762,0.0,0.0
34.418500732969406,100000000.0,651.7024218004627,651.7024218004628,218.46084436630383,0.0,0.0
34.418500732969406,100000000.0,-1.0,515.6671530991474,170.40611422790695,2.0,2.0
34.418500732969406,100000000.0,653.3507866425115,653.3507866425116,220.1092092083524,0.0,0.0
34.418500732969406,100000000.0,-1.0,585.0816604178596,201.25675205547483,1.0,1.0
34.418500732969406,100000000.0,653.9191048260875,653.9191048260877,220.67752739192858,0.0,0.0
34.418500732969406,100000000.0,-1.0,517.8667405628709,187.0457850684409,2.0,2.0
34.418500732969406,100000000.0,-1.0,587.3659816830138,203.02694609185986,1.0,1.0
34.418500732969406,100000000.0,656.6484898398345,656.6484898398347,223.40691240567554,0.0,0.0
34.418500732969406,100000000.0,-1.0,452.39719946323265,155.53198895631968,3.0,3.0
34.418500732969406,100000000.0,658.9586225877193,658.9586225877194,225.71704515356038,0.0,0.0
34.418500732969406,100000000.0,659.326296837277,659.326296837277,226.08471940311793,0.0,0.0
34.418500732969406,100000000.0,659.9161787941036,659.9161787941035,226.6746013599445,0.0,0.0
40.453560625105794,100000000.0,638.7754286032541,638.7754286032541,205.53385116909504,0.0,0.0
40.453560625105794,100000000.0,648.0684969157968,648.0684969157968,214.82691948163762,0.0,0.0
40.453560625105794,100000000.0,649.4786533606658,649.478653360666,216.23707592650698,0.0,0.0
40.453560625105794,100000000.0,649.8860201086882,649.8860201086882,216.64444267452905,0.0,0.0
40.453560625105794,100000000.0,651.3516946865107,651.3516946865108,218.11011725235173,0.0,0.0
40.453560625105794,100000000.0,652.4336439966562,652.4336439966563,219.19206656249725,0.0,0.0
40.453560625105794,100000000.0,653.9453974829444,653.9453974829445,220.70382004878542,0.0,0.0
40.453560625105794,100000000.0,654.8574958455392,654.8574958455391,221.61591841137997,0.0,0.0
40.453560625105794,100000000.0,654.8609518473421,654.8609518473421,221.6193744131832,0.0,0.0
40.453560625105794,100000000.0,654.999033231071,654.999033231071,221.75745579691196,0.0,0.0
40.453560625105794,100000000.0,655.1276781331337,655.1276781331338,221.88610069897464,0.0,0.0
40.453560625105794,100000000.0,655.3139219741714,655.3139219741715,222.07234454001255,0.0,0.0
40.453560625105794,100000000.0,655.4790240773639,655.4790240773639,222.23744664320483,0.0,0.0
40.453560625105794,100000000.0,655.8747182921966,655.8747182921969,222.63314085803773,0.0,0.0
40.453560625105794,100000000.0,655.8848883088975,655.8848883088973,222.64331087473823,0.0,0.0
40.453560625105794,100000000.0,656.9903881605233,656.9903881605231,223.74881072636416,0.0,0.0
40.453560625105794,100000000.0,657.1257236997609,657.125723699761,223.884146265602,0.0,0.0
40.453560625105794,100000000.0,657.1836820625481,657.1836820625483,223.942104628389,0.0,0.0
40.453560625105794,100000000.0,657.2893143342218,657.2893143342217,224.04773690006257,0.0,0.0
40.453560625105794,100000000.0,657.738617307471,657.738617307471,224.49703987331213,0.0,0.0
40.453560625105794,100000000.0,658.2437798433804,658.2437798433801,225.00220240922124,0.0,0.0
40.453560625105794,100000000.0,658.4528221998835,658.4528221998836,225.2112447657245,0.0,0.0
40.453560625105794,100000000.0,658.6647932464705,658.6647932464705,225.42321581231147,0.0,0.0
40.453560625105794,100000000.0,659.2312629874451,659.2312629874452,225.9896855532861,0.0,0.0
40.453560625105794,100000000.0,659.573057044963,659.573057044963,226.33147961080397,0.0,0.0
40.453560625105794,100000000.0,660.124492463268,660.1244924632679,226.8829150291088,0.0,0.0
40.453560625105794,100000000.0,660.1269145785925,660.1269145785924,226.88533714443338,0.0,0.0
40.453560625105794,100000000.0,660.6644335953881,660.664433595388,227.42285616122896,0.0,0.0
40.453560625105794,100000000.0,660.8015161213009,660.8015161213009,227.55993868714182,0.0,0.0
40.453560625105794,100000000.0,660.9360329384182,660.9360329384182,227.69445550425922,0.0,0.0
40.453560625105794,100000000.0,661.2259034481757,661.2259034481754,227.98432601401655,0.0,0.0
40.453560625105794,100000000.0,661.4609356117252,661.4609356117252,228.2193581775661,0.0,0.0
40.453560625105794,100000000.0,661.5364994283472,661.5364994283472,228.29492199418814,0.0,0.0
40.453560625105794,100000000.0,661.974530558477,661.9745305584771,228.73295312431804,0.0,0.0
40.453560625105794,100000000.0,662.0268309148138,662.0268309148138,228.78525348065472,0.0,0.0
40.453560625105794,100000000.0,662.5888430043123,662.5888430043123,229.34726557015318,0.0,0.0
40.453560625105794,100000000.0,662.6661595418789,662.6661595418789,229.42458210771977,0.0,0.0
40.453560625105794,100000000.0,663.4717676044437,663.4717676044436,230.23019017028463,0.0,0.0
40.453560625105794,100000000.0,663.5247086957128,663.5247086957129,230.2831312615536,0.0,0.0
40.453560625105794,100000000.0,663.8449105585029,663.8449105585028,230.6033331243438,0.0,0.0
40.453560625105794,100000000.0,663.8913103183816,663.8913103183816,230.64973288422252,0.0,0.0
40.453560625105794,100000000.0,664.0506103030245,664.0506103030245,230.80903286886544,0.0,0.0
40.453560625105794,100000000.0,664.1125378228852,664.1125378228852,230.87096038872616,0.0,0.0
40.453560625105794,100000000.0,664.1176461210184,664.1176461210185,230.87606868685955,0.0,0.0
40.453560625105794,100000000.0,664.3172571997608,664.3172571997608,231.0756797656018,0.0,0.0
40.453560625105794,100000000.0,664.4129881930807,664.4129881930808,231.17141075892175,0.0,0.0
40.453560625105794,100000000.0,664.6388523466156,664.6388523466156,231.39727491245645,0.0,0.0
40.453560625105794,100000000.0,665.2296160294541,665.2296160294542,231.98803859529505,0.0,0.0
40.453560625105794,100000000.0,665.3007974383645,665.3007974383645,232.05922000420554,0.0,0.0
40.453560625105794,100000000.0,665.315936361973,665.3159363619728,232.0743589278139,0.0,0.0
40.453560625105794,100000000.0,665.3674064371709,665.3674064371709,232.12582900301172,0.0,0.0
40.453560625105794,100000000.0,665.8553907146107,665.8553907146107,232.61381328045167,0.0,0.0
40.453560625105794,100000000.0,666.2012655238944,666.2012655238944,232.95968808973527,0.0,0.0
40.453560625105794,100000000.0,666.980260159929,666.9802601599289,233.73868272576982,0.0,0.0
40.453560625105794,100000000.0,666.9848782320848,666.984878232085,233.74330079792583,0.0,0.0
40.453560625105794,100000000.0,667.2544218015033,667.2544218015033,234.01284436734417,0.0,0.0
40.453560625105794,100000000.0,667.3850161219958,667.3850161219958,234.1434386878367,0.0,0.0
40.453560625105794,100000000.0,667.3970794584853,667.3970794584852,234.15550202432632,0.0,0.0
40.453560625105794,100000000.0,667.4961445876161,667.4961445876161,234.25456715345695,0.0,0.0
40.453560625105794,100000000.0,667.613174956664,667.613174956664,234.37159752250497,0.0,0.0
40.453560625105794,100000000.0,667.6827487355142,667.6827487355141,234.44117130135498,0.0,0.0
40.453560625105794,100000000.0,667.8251059574884,667.8251059574884,234.58352852332933,0.0,0.0
40.453560625105794,100000000.0,668.0799092532094,668.0799092532092,234.83833181905007,0.0,0.0
40.453560625105794,100000000.0,668.5491439745194,668.5491439745193,235.3075665403604,0.0,0.0
40.453560625105794,100000000.0,668.6090777871625,668.6090777871625,235.36750035300344,0.0,0.0
40.453560625105794,100000000.0,668.9979231553848,668.9979231553849,235.7563457212257,0.0,0.0
40.453560625105794,100000000.0,669.0643934976573,669.0643934976573,235.82281606349818,0.0,0.0
40.453560625105794,100000000.0,669.5080121224192,669.5080121224192,236.2664346882603,0.0,0.0
40.453560625105794,100000000.0,669.640691011831,669.6406910118307,236.39911357767187,0.0,0.0
40.453560625105794,100000000.0,670.0026918254907,670.0026918254908,236.76111439133163,0.0,0.0
40.453560625105794,100000000.0,670.0725876817336,670.0725876817334,236.8310102475744,0.0,0.0
40.453560625105794,100000000.0,670.1233379716774,670.1233379716772,236.88176053751843,0.0,0.0
40.453560625105794,100000000.0,670.1317896495144,670.1317896495146,236.89021221535543,0.0,0.0
40.453560625105794,100000000.0,670.4033367948048,670.4033367948048,237.16175936064573,0.0,0.0
40.453560625105794,100000000.0,670.7967730110121,670.7967730110121,237.555195576853,0.0,0.0
40.453560625105794,100000000.0,670.8394074599807,670.8394074599809,237.5978300258218,0.0,0.0
40.453560625105794,100000000.0,670.9131046268408,670.9131046268409,237.67152719268174,0.0,0.0
40.453560625105794,100000000.0,670.9709995062553,670.9709995062553,237.72942207209636,0.0,0.0
40.453560625105794,100000000.0,671.0042570881568,671.0042570881566,237.7626796539977,0.0,0.0
40.453560625105794,100000000.0,671.1572095052643,671.1572095052642,237.91563207110514,0.0,0.0
40.453560625105794,100000000.0,671.2365641597282,671.2365641597282,237.99498672556928,0.0,0.0
40.453560625105794,100000000.0,671.6902858360696,671.6902858360697,238.44870840191066,0.0,0.0
40.453560625105794,100000000.0,671.7176461515678,671.717646151568,238.4760687174089,0.0,0.0
40.453560625105794,100000000.0,671.9294125208819,671.9294125208818,238.6878350867228,0.0,0.0
40.453560625105794,100000000.0,-1.0,591.0307986102808,203.1432838527115,1.0,1.0
40.453560625105794,100000000.0,672.1376229484639,672.1376229484641,238.89604551430492,0.0,0.0
40.453560625105794,100000000.0,672.2990176755311,672.2990176755312,239.05744024137203,0.0,0.0
40.453560625105794,100000000.0,672.458451455779,672.458451455779,239.21687402161987,0.0,0.0
40.453560625105794,100000000.0,672.8292185218224,672.8292185218224,239.58764108766337,0.0,0.0
40.453560625105794,100000000.0,672.9697241423423,672.9697241423422,239.7281467081833,0.0,0.0
40.453560625105794,100000000.0,673.0028207214416,673.0028207214415,239.76124328728244,0.0,0.0
40.453560625105794,100000000.0,673.006834490459,673.0068344904591,239.76525705630002,0.0,0.0
40.453560625105794,100000000.0,673.0788789466167,673.0788789466167,239.83730151245766,0.0,0.0
40.453560625105794,100000000.0,673.9125675024534,673.9125675024534,240.67099006829432,0.0,0.0
40.453560625105794,100000000.0,674.1322169684552,674.1322169684552,240.89063953429613,0.0,0.0
40.453560625105794,100000000.0,674.1844434193425,674.1844434193424,240.9428659851834,0.0,0.0
40.453560625105794,100000000.0,674.3092310883521,674.3092310883521,241.06765365419307,0.0,0.0
40.453560625105794,100000000.0,674.4110078351229,674.4110078351229,241.1694304009638,0.0,0.0
40.453560625105794,100000000.0,674.5095565900799,674.5095565900801,241.2679791559209,0.0,0.0
40.453560625105794,100000000.0,674.5656848492913,674.5656848492912,241.32410741513212,0.0,0.0
40.453560625105794,100000000.0,-1.0,593.682751484955,197.31508759666704,1.0,1.0
40.453560625105794,100000000.0,675.0656022852186,675.0656022852186,241.82402485105948,0.0,0.0
40.453560625105794,100000000.0,675.2022075920993,675.2022075920994,241.96063015794033,0.0,0.0
40.453560625105794,100000000.0,675.4613025551612,675.4613025551612,242.21972512100223,0.0,0.0
40.453560625105794,100000000.0,676.0875286506613,676.0875286506613,242.8459512165022,0.0,0.0
40.453560625105794,100000000.0,676.4419524441603,676.4419524441603,243.20037501000135,0.0,0.0
40.453560625105794,100000000.0,676.4787500924007,676.4787500924008,243.23717265824175,0.0,0.0
40.453560625105794,100000000.0,677.4287056720461,677.428705672046,244.18712823788712,0.0,0.0
40.453560625105794,100000000.0,677.4738621533952,677.4738621533952,244.23228471923608,0.0,0.0
40.453560625105794,100000000.0,677.4940166458828,677.4940166458828,244.25243921172367,0.0,0.0
40.453560625105794,100000000.0,677.8920008711864,677.8920008711862,244.65042343702729,0.0,0.0
40.453560625105794,100000000.0,678.0275336615158,678.0275336615158,244.78595622735668,0.0,0.0
40.453560625105794,100000000.0,678.122512793372,678.122512793372,244.88093535921305,0.0,0.0
40.453560625105794,100000000.0,678.1854633354764,678.1854633354765,244.94388590131732,0.0,0.0
40.453560625105794,100000000.0,678.4675281800074,678.4675281800074,245.22595074584837,0.0,0.0
40.453560625105794,100000000.0,678.8933513674077,678.8933513674078,245.6517739332486,0.0,0.0
40.453560625105794,100000000.0,679.026241655159,679.026241655159,245.78466422099996,0.0,0.0
40.453560625105794,100000000.0,679.9007710093878,679.9007710093878,246.65919357522858,0.0,0.0
40.453560625105794,100000000.0,680.5220385141906,680.5220385141906,247.28046108003159,0.0,0.0
40.453560625105794,100000000.0,680.8568829240332,680.8568829240332,247.61530548987415,0.0,0.0
40.453560625105794,100000000.0,681.1606929444198,681.1606929444198,247.91911551026075,0.0,0.0
40.453560625105794,100000000.0,681.39818967823,681.3981896782298,248.15661224407074,0.0,0.0
40.453560625105794,100000000.0,681.5381349129798,681.5381349129798,248.29655747882077,0.0,0.0
40.453560625105794,100000000.0,681.6388548780579,681.638854878058,248.39727744389896,0.0,0.0
40.453560625105794,100000000.0,681.9334447773755,681.9334447773754,248.69186734321633,0.0,0.0
40.453560625105794,100000000.0,682.0088798069568,682.0088798069568,248.76730237279787,0.0,0.0
40.453560625105794,100000000.0,682.770038352125,682.7700383521251,249.528460917966,0.0,0.0
40.453560625105794,100000000.0,687.1789607126867,687.1789607126865,253.9373832785274,0.0,0.0
42.29265315942706,100000000.0,652.7335669327563,652.7335669327563,219.49198949859718,0.0,0.0
42.29265315942706,100000000.0,653.7215499005672,653.7215499005671,220.479972466408,0.0,0.0
42.29265315942706,100000000.0,655.6083820871997,655.6083820871996,222.36680465304062,0.0,0.0
42.29265315942706,100000000.0,655.8632195637636,655.8632195637636,222.62164212960457,0.0,0.0
42.29265315942706,100000000.0,656.7713852664713,656.7713852664713,223.52980783231234,0.0,0.0
42.29265315942706,100000000.0,660.4070792589614,660.4070792589614,227.16550182480222,0.0,0.0
42.29265315942706,100000000.0,662.1447168719659,662.144716871966,228.90313943780683,0.0,0.0
42.29265315942706,100000000.0,662.9772856073819,662.977285607382,229.73570817322283,0.0,0.0
