A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
42.29265315942706,100000000.0,663.1451286766187,663.1451286766187,229.90355124245977,0.0,0.0
42.29265315942706,100000000.0,663.2839762553914,663.2839762553912,230.0423988212323,0.0,0.0
42.29265315942706,100000000.0,663.4950301463577,663.4950301463577,230.25345271219877,0.0,0.0
42.29265315942706,100000000.0,665.6494821869699,665.64948218697,232.4079047528109,0.0,0.0
42.29265315942706,100000000.0,665.6872471769811,665.6872471769811,232.4456697428221,0.0,0.0
42.29265315942706,100000000.0,666.7579418713738,666.7579418713738,233.5163644372147,0.0,0.0
42.29265315942706,100000000.0,666.8569073688981,666.8569073688981,233.61532993473915,0.0,0.0
42.29265315942706,100000000.0,666.8682107806324,666.8682107806325,233.6266333464733,0.0,0.0
42.29265315942706,100000000.0,667.0395978798708,667.0395978798709,233.79802044571184,0.0,0.0
42.29265315942706,100000000.0,667.5219448275917,667.5219448275916,234.28036739343264,0.0,0.0
42.29265315942706,100000000.0,667.7676899478672,667.7676899478673,234.52611251370826,0.0,0.0
42.29265315942706,100000000.0,667.8648122234835,667.8648122234831,234.62323478932421,0.0,0.0
42.29265315942706,100000000.0,668.2796385069449,668.2796385069449,235.03806107278587,0.0,0.0
42.29265315942706,100000000.0,668.8378692899399,668.83786928994,235.59629185578112,0.0,0.0
42.29265315942706,100000000.0,669.3189627409633,669.3189627409635,236.07738530680442,0.0,0.0
42.29265315942706,100000000.0,669.5459602773053,669.5459602773053,236.30438284314633,0.0,0.0
42.29265315942706,100000000.0,669.6664067315997,669.6664067315997,236.42482929744068,0.0,0.0
42.29265315942706,100000000.0,669.7453329798686,669.7453329798686,236.50375554570948,0.0,0.0
42.29265315942706,100000000.0,669.7927188046174,669.7927188046175,236.5511413704584,0.0,0.0
42.29265315942706,100000000.0,669.8116179322377,669.8116179322377,236.57004049807878,0.0,0.0
42.29265315942706,100000000.0,670.0810888461733,670.0810888461735,236.83951141201436,0.0,0.0
42.29265315942706,100000000.0,670.1774033173245,670.1774033173244,236.9358258831655,0.0,0.0
42.29265315942706,100000000.0,670.458964059495,670.458964059495,237.21738662533585,0.0,0.0
42.29265315942706,100000000.0,670.6143688195602,670.6143688195602,237.3727913854011,0.0,0.0
42.29265315942706,100000000.0,670.8077564547992,670.8077564547992,237.56617902064025,0.0,0.0
42.29265315942706,100000000.0,670.9260652661873,670.9260652661873,237.68448783202825,0.0,0.0
42.29265315942706,100000000.0,670.9645996127383,670.9645996127384,237.72302217857936,0.0,0.0
42.29265315942706,100000000.0,671.3572566045252,671.3572566045251,238.11567917036612,0.0,0.0
42.29265315942706,100000000.0,671.4496844235229,671.449684423523,238.20810698936384,0.0,0.0
42.29265315942706,100000000.0,671.701898918706,671.701898918706,238.46032148454705,0.0,0.0
42.29265315942706,100000000.0,672.3837361122097,672.3837361122098,239.14215867805078,0.0,0.0
42.29265315942706,100000000.0,672.8691871210393,672.8691871210393,239.62760968688036,0.0,0.0
42.29265315942706,100000000.0,672.87407817692,672.8740781769202,239.63250074276104,0.0,0.0
42.29265315942706,100000000.0,673.1370355922912,673.137035592291,239.89545815813207,0.0,0.0
42.29265315942706,100000000.0,673.2079297072025,673.2079297072028,239.9663522730436,0.0,0.0
42.29265315942706,100000000.0,673.2472819185591,673.2472819185591,240.00570448440004,0.0,0.0
42.29265315942706,100000000.0,673.2490294228448,673.2490294228448,240.00745198868563,0.0,0.0
42.29265315942706,100000000.0,673.3020086286905,673.3020086286905,240.06043119453145,0.0,0.0
42.29265315942706,100000000.0,673.3675225951159,673.3675225951158,240.12594516095672,0.0,0.0
42.29265315942706,100000000.0,673.3738627183757,673.3738627183754,240.13228528421655,0.0,0.0
42.29265315942706,100000000.0,673.529408804354,673.5294088043541,240.2878313701951,0.0,0.0
42.29265315942706,100000000.0,673.6802832275584,673.6802832275586,240.4387057933995,0.0,0.0
42.29265315942706,100000000.0,673.8286504461773,673.8286504461772,240.5870730120182,0.0,0.0
42.29265315942706,100000000.0,673.9282146098192,673.9282146098192,240.68663717566014,0.0,0.0
42.29265315942706,100000000.0,673.9494272103955,673.9494272103956,240.70784977623643,0.0,0.0
42.29265315942706,100000000.0,674.4304282826956,674.4304282826955,241.18885084853653,0.0,0.0
42.29265315942706,100000000.0,674.4760085329276,674.4760085329276,241.23443109876854,0.0,0.0
42.29265315942706,100000000.0,674.7126529790845,674.7126529790842,241.47107554492518,0.0,0.0
42.29265315942706,100000000.0,675.4822063059686,675.4822063059687,242.24062887180955,0.0,0.0
42.29265315942706,100000000.0,675.5087177086934,675.5087177086934,242.2671402745345,0.0,0.0
42.29265315942706,100000000.0,675.6136401599101,675.6136401599102,242.37206272575114,0.0,0.0
42.29265315942706,100000000.0,676.1687913607592,676.1687913607594,242.9272139266004,0.0,0.0
42.29265315942706,100000000.0,676.3105525771728,676.3105525771725,243.06897514301363,0.0,0.0
42.29265315942706,100000000.0,677.0151289118335,677.0151289118335,243.77355147767443,0.0,0.0
42.29265315942706,100000000.0,677.263426908268,677.263426908268,244.02184947410888,0.0,0.0
42.29265315942706,100000000.0,677.3449031586623,677.3449031586622,244.10332572450326,0.0,0.0
42.29265315942706,100000000.0,677.3628320939181,677.3628320939181,244.12125465975905,0.0,0.0
42.29265315942706,100000000.0,677.4283079278478,677.4283079278479,244.1867304936887,0.0,0.0
42.29265315942706,100000000.0,677.7364983531578,677.7364983531577,244.49492091899862,0.0,0.0
42.29265315942706,100000000.0,678.0752674880505,678.0752674880504,244.83369005389142,0.0,0.0
42.29265315942706,100000000.0,678.1929313552373,678.1929313552372,244.9513539210781,0.0,0.0
42.29265315942706,100000000.0,678.2947467129497,678.2947467129497,245.05316927879062,0.0,0.0
42.29265315942706,100000000.0,678.3313578992518,678.3313578992517,245.0897804650926,0.0,0.0
42.29265315942706,100000000.0,678.342531126145,678.342531126145,245.10095369198612,0.0,0.0
42.29265315942706,100000000.0,678.3448212016381,678.344821201638,245.10324376747883,0.0,0.0
42.29265315942706,100000000.0,678.426246889095,678.4262468890948,245.1846694549358,0.0,0.0
42.29265315942706,100000000.0,678.4268880618681,678.4268880618683,245.18531062770916,0.0,0.0
42.29265315942706,100000000.0,678.4549646400687,678.4549646400687,245.21338720590973,0.0,0.0
42.29265315942706,100000000.0,678.9171128513358,678.9171128513358,245.6755354171767,0.0,0.0
42.29265315942706,100000000.0,679.5045538653402,679.5045538653401,246.2629764311811,0.0,0.0
42.29265315942706,100000000.0,679.5046527459388,679.504652745939,246.2630753117799,0.0,0.0
42.29265315942706,100000000.0,679.5497832456102,679.5497832456101,246.30820581145127,0.0,0.0
42.29265315942706,100000000.0,679.7004624626287,679.7004624626287,246.4588850284696,0.0,0.0
42.29265315942706,100000000.0,679.7476492930931,679.7476492930931,246.50607185893395,0.0,0.0
42.29265315942706,100000000.0,679.8447877338723,679.8447877338721,246.60321029971314,0.0,0.0
42.29265315942706,100000000.0,679.9768551194172,679.9768551194172,246.73527768525827,0.0,0.0
42.29265315942706,100000000.0,680.3739942083815,680.3739942083814,247.13241677422235,0.0,0.0
42.29265315942706,100000000.0,680.4636849038826,680.4636849038825,247.22210746972348,0.0,0.0
42.29265315942706,100000000.0,680.7078543156765,680.7078543156764,247.4662768815176,0.0,0.0
42.29265315942706,100000000.0,680.7098676395907,680.7098676395908,247.46829020543174,0.0,0.0
42.29265315942706,100000000.0,681.0150848916858,681.0150848916859,247.77350745752668,0.0,0.0
42.29265315942706,100000000.0,681.335685249779,681.3356852497791,248.09410781562002,0.0,0.0
42.29265315942706,100000000.0,681.4637566018752,681.4637566018753,248.22217916771615,0.0,0.0
42.29265315942706,100000000.0,681.7240325548166,681.7240325548169,248.48245512065762,0.0,0.0
42.29265315942706,100000000.0,682.3198958045479,682.3198958045477,249.07831837038867,0.0,0.0
42.29265315942706,100000000.0,682.4042441866976,682.4042441866977,249.16266675253874,0.0,0.0
42.29265315942706,100000000.0,682.479259323325,682.4792593233251,249.23768188916597,0.0,0.0
42.29265315942706,100000000.0,682.6649364671067,682.6649364671064,249.42335903294745,0.0,0.0
42.29265315942706,100000000.0,682.6744228358102,682.6744228358101,249.43284540165118,0.0,0.0
42.29265315942706,100000000.0,682.714145686768,682.7141456867679,249.4725682526088,0.0,0.0
42.29265315942706,100000000.0,683.1345011012332,683.1345011012334,249.89292366707423,0.0,0.0
42.29265315942706,100000000.0,683.8861413218193,683.8861413218194,250.6445638876603,0.0,0.0
42.29265315942706,100000000.0,684.1754123176376,684.1754123176374,250.93383488347854,0.0,0.0
42.29265315942706,100000000.0,684.5152979016032,684.515297901603,251.27372046744412,0.0,0.0
42.29265315942706,100000000.0,684.7775988818554,684.7775988818554,251.53602144769638,0.0,0.0
42.29265315942706,100000000.0,684.9933117060202,684.9933117060202,251.75173427186118,0.0,0.0
42.29265315942706,100000000.0,685.1527094927882,685.1527094927884,251.9111320586293,0.0,0.0
42.29265315942706,100000000.0,685.4112185454684,685.4112185454683,252.16964111130932,0.0,0.0
42.29265315942706,100000000.0,685.4600860271142,685.4600860271144,252.21850859295523,0.0,0.0
42.29265315942706,100000000.0,685.52318552459,685.5231855245901,252.28160809043092,0.0,0.0
42.29265315942706,100000000.0,685.6189382187023,685.6189382187024,252.37736078454336,0.0,0.0
42.29265315942706,100000000.0,685.7406667334061,685.740666733406,252.49908929924692,0.0,0.0
42.29265315942706,100000000.0,686.0391155592662,686.039115559266,252.79753812510705,0.0,0.0
42.29265315942706,100000000.0,686.1790887567093,686.1790887567091,252.93751132255028,0.0,0.0
42.29265315942706,100000000.0,687.3034479446987,687.3034479446987,254.0618705105398,0.0,0.0
42.29265315942706,100000000.0,687.5127867209442,687.5127867209442,254.2712092867852,0.0,0.0
42.29265315942706,100000000.0,687.949658042105,687.949658042105,254.70808060794604,0.0,0.0
42.29265315942706,100000000.0,688.3279019290982,688.327901929098,255.08632449493902,0.0,0.0
42.29265315942706,100000000.0,688.3388743851045,688.3388743851045,255.09729695094535,0.0,0.0
42.29265315942706,100000000.0,688.4061263064598,688.40612630646,255.16454887230074,0.0,0.0
42.29265315942706,100000000.0,688.5097236905606,688.5097236905607,255.2681462564016,0.0,0.0
42.29265315942706,100000000.0,688.8076690054106,688.8076690054107,255.56609157125158,0.0,0.0
42.29265315942706,100000000.0,-1.0,604.4152805463333,210.69689519930543,1.0,1.0
42.29265315942706,100000000.0,689.2245051709841,689.224505170984,255.98292773682502,0.0,0.0
42.29265315942706,100000000.0,689.7268383571857,689.7268383571858,256.48526092302654,0.0,0.0
42.29265315942706,100000000.0,689.9070332067853,689.9070332067852,256.6654557726262,0.0,0.0
42.29265315942706,100000000.0,690.8075005960877,690.8075005960878,257.5659231619288,0.0,0.0
42.29265315942706,100000000.0,691.1739043780605,691.1739043780606,257.93232694390144,0.0,0.0
42.29265315942706,100000000.0,692.8514698689236,692.8514698689235,259.60989243476456,0.0,0.0
42.29265315942706,100000000.0,693.6389919959199,693.6389919959198,260.39741456176074,0.0,0.0
42.40698367013953,100000000.0,646.739360050281,646.739360050281,213.49778261612198,0.0,0.0
42.40698367013953,100000000.0,661.1355292632759,661.1355292632758,227.89395182911667,0.0,0.0
42.40698367013953,100000000.0,663.4015808453743,663.4015808453743,230.1600034112153,0.0,0.0
42.40698367013953,100000000.0,664.5720837820862,664.5720837820862,231.33050634792724,0.0,0.0
42.40698367013953,100000000.0,665.3430594186418,665.3430594186417,232.1014819844827,0.0,0.0
42.40698367013953,100000000.0,665.6061186614774,665.6061186614772,232.36454122731826,0.0,0.0
42.40698367013953,100000000.0,665.884568898996,665.884568898996,232.64299146483697,0.0,0.0
42.40698367013953,100000000.0,666.0600080799966,666.0600080799968,232.81843064583768,0.0,0.0
42.40698367013953,100000000.0,666.6008349178492,666.6008349178492,233.35925748369,0.0,0.0
42.40698367013953,100000000.0,667.5913052035825,667.5913052035825,234.34972776942342,0.0,0.0
42.40698367013953,100000000.0,667.8460444816769,667.846044481677,234.60446704751797,0.0,0.0
42.40698367013953,100000000.0,667.8783146623598,667.87831466236,234.63673722820093,0.0,0.0
42.40698367013953,100000000.0,668.6948996853619,668.6948996853619,235.45332225120268,0.0,0.0
42.40698367013953,100000000.0,669.0328737076566,669.0328737076566,235.79129627349755,0.0,0.0
42.40698367013953,100000000.0,669.1825774217041,669.1825774217041,235.94099998754498,0.0,0.0
42.40698367013953,100000000.0,669.5230929724868,669.5230929724869,236.2815155383279,0.0,0.0
42.40698367013953,100000000.0,669.6189542997556,669.6189542997556,236.37737686559674,0.0,0.0
42.40698367013953,100000000.0,670.065085550356,670.065085550356,236.823508116197,0.0,0.0
42.40698367013953,100000000.0,670.4329973055944,670.4329973055944,237.19141987143541,0.0,0.0
42.40698367013953,100000000.0,670.5774359733742,670.5774359733742,237.3358585392152,0.0,0.0
42.40698367013953,100000000.0,670.6788867644311,670.6788867644309,237.43730933027203,0.0,0.0
42.40698367013953,100000000.0,670.6847704771524,670.6847704771526,237.44319304299327,0.0,0.0
42.40698367013953,100000000.0,671.1951571109901,671.1951571109901,237.953579676831,0.0,0.0
42.40698367013953,100000000.0,671.7792548191138,671.779254819114,238.53767738495486,0.0,0.0
42.40698367013953,100000000.0,671.8432649686952,671.843264968695,238.60168753453607,0.0,0.0
42.40698367013953,100000000.0,671.9797002585215,671.9797002585216,238.7381228243625,0.0,0.0
42.40698367013953,100000000.0,672.9751209256062,672.9751209256062,239.7335434914472,0.0,0.0
42.40698367013953,100000000.0,673.120588225483,673.120588225483,239.8790107913239,0.0,0.0
42.40698367013953,100000000.0,673.2946698224416,673.2946698224417,240.0530923882827,0.0,0.0
42.40698367013953,100000000.0,673.551585456917,673.551585456917,240.31000802275796,0.0,0.0
42.40698367013953,100000000.0,673.6887111359853,673.6887111359853,240.44713370182626,0.0,0.0
42.40698367013953,100000000.0,673.7743820505062,673.7743820505062,240.5328046163471,0.0,0.0
42.40698367013953,100000000.0,674.1035454742466,674.1035454742467,240.86196804008773,0.0,0.0
42.40698367013953,100000000.0,674.2315603650228,674.2315603650228,240.98998293086376,0.0,0.0
42.40698367013953,100000000.0,674.7518549534184,674.7518549534183,241.51027751925943,0.0,0.0
42.40698367013953,100000000.0,674.804255964617,674.8042559646169,241.56267853045796,0.0,0.0
42.40698367013953,100000000.0,674.8576174726959,674.8576174726959,241.61604003853685,0.0,0.0
42.40698367013953,100000000.0,674.9624334221717,674.9624334221718,241.72085598801266,0.0,0.0
42.40698367013953,100000000.0,675.0365959521713,675.0365959521713,241.79501851801234,0.0,0.0
42.40698367013953,100000000.0,675.0602047580101,675.0602047580102,241.8186273238512,0.0,0.0
42.40698367013953,100000000.0,675.5166685902454,675.5166685902456,242.27509115608646,0.0,0.0
42.40698367013953,100000000.0,675.8792043925251,675.879204392525,242.6376269583661,0.0,0.0
42.40698367013953,100000000.0,675.8842683896064,675.8842683896063,242.6426909554473,0.0,0.0
42.40698367013953,100000000.0,675.9558096692076,675.9558096692078,242.71423223504866,0.0,0.0
42.40698367013953,100000000.0,676.096029900625,676.0960299006254,242.85445246646617,0.0,0.0
42.40698367013953,100000000.0,676.1926981111927,676.1926981111926,242.95112067703374,0.0,0.0
42.40698367013953,100000000.0,676.6034037855295,676.6034037855294,243.36182635137033,0.0,0.0
42.40698367013953,100000000.0,676.6941058525847,676.6941058525847,243.4525284184257,0.0,0.0
42.40698367013953,100000000.0,676.7697280521139,676.7697280521139,243.52815061795505,0.0,0.0
42.40698367013953,100000000.0,676.939895155648,676.9398951556478,243.6983177214889,0.0,0.0
42.40698367013953,100000000.0,677.0432664148752,677.0432664148752,243.80168898071636,0.0,0.0
42.40698367013953,100000000.0,677.1346044253504,677.1346044253502,243.89302699119114,0.0,0.0
42.40698367013953,100000000.0,677.2686955771005,677.2686955771005,244.0271181429415,0.0,0.0
42.40698367013953,100000000.0,677.2854294502037,677.2854294502038,244.04385201604464,0.0,0.0
42.40698367013953,100000000.0,677.6475844908194,677.6475844908193,244.40600705666054,0.0,0.0
42.40698367013953,100000000.0,677.6880080366584,677.6880080366581,244.44643060249913,0.0,0.0
42.40698367013953,100000000.0,677.8524287746421,677.8524287746421,244.61085134048307,0.0,0.0
42.40698367013953,100000000.0,677.8862596374853,677.8862596374855,244.6446822033263,0.0,0.0
42.40698367013953,100000000.0,677.9345324884451,677.9345324884453,244.6929550542862,0.0,0.0
42.40698367013953,100000000.0,678.0771907412583,678.0771907412583,244.8356133070993,0.0,0.0
42.40698367013953,100000000.0,678.4392357209938,678.4392357209937,245.19765828683467,0.0,0.0
42.40698367013953,100000000.0,678.510208243448,678.5102082434481,245.26863080928916,0.0,0.0
42.40698367013953,100000000.0,679.0598899828017,679.0598899828019,245.8183125486428,0.0,0.0
42.40698367013953,100000000.0,679.2875690498123,679.2875690498124,246.04599161565324,0.0,0.0
42.40698367013953,100000000.0,679.3223522545522,679.3223522545524,246.08077482039317,0.0,0.0
42.40698367013953,100000000.0,679.6151208499048,679.6151208499049,246.37354341574584,0.0,0.0
42.40698367013953,100000000.0,679.7043431352673,679.7043431352673,246.46276570110822,0.0,0.0
42.40698367013953,100000000.0,680.2799536598823,680.2799536598824,247.0383762257233,0.0,0.0
42.40698367013953,100000000.0,680.3184465830069,680.3184465830069,247.0768691488479,0.0,0.0
42.40698367013953,100000000.0,680.3764335083379,680.376433508338,247.134856074179,0.0,0.0
42.40698367013953,100000000.0,680.7896540039828,680.7896540039827,247.54807656982362,0.0,0.0
42.40698367013953,100000000.0,680.8441878539669,680.844187853967,247.602610419808,0.0,0.0
42.40698367013953,100000000.0,681.0702858208205,681.0702858208203,247.82870838666125,0.0,0.0
42.40698367013953,100000000.0,681.2897664658334,681.2897664658335,248.0481890316744,0.0,0.0
42.40698367013953,100000000.0,681.8397868564402,681.8397868564401,248.59820942228131,0.0,0.0
42.40698367013953,100000000.0,681.9163123172126,681.9163123172125,248.6747348830537,0.0,0.0
42.40698367013953,100000000.0,682.6452927095585,682.6452927095585,249.4037152753996,0.0,0.0
42.40698367013953,100000000.0,683.0499435509108,683.0499435509109,249.80836611675187,0.0,0.0
42.40698367013953,100000000.0,683.7282406930434,683.7282406930435,250.48666325888433,0.0,0.0
42.40698367013953,100000000.0,683.825546973946,683.8255469739461,250.58396953978692,0.0,0.0
42.40698367013953,100000000.0,683.8665491053644,683.8665491053642,250.62497167120523,0.0,0.0
42.40698367013953,100000000.0,683.9446599789267,683.9446599789268,250.70308254476768,0.0,0.0
42.40698367013953,100000000.0,684.6716050768988,684.671605076899,251.43002764273984,0.0,0.0
42.40698367013953,100000000.0,684.7295491835371,684.7295491835371,251.48797174937795,0.0,0.0
42.40698367013953,100000000.0,684.8984470401386,684.8984470401386,251.65686960597955,0.0,0.0
42.40698367013953,100000000.0,685.0447751687218,685.0447751687216,251.80319773456267,0.0,0.0
42.40698367013953,100000000.0,685.0909479838012,685.0909479838012,251.84937054964212,0.0,0.0
42.40698367013953,100000000.0,685.1882566893369,685.1882566893369,251.9466792551777,0.0,0.0
42.40698367013953,100000000.0,685.3372537825528,685.3372537825531,252.095676348394,0.0,0.0
42.40698367013953,100000000.0,685.4396303127867,685.4396303127867,252.19805287862758,0.0,0.0
42.40698367013953,100000000.0,685.6709762197947,685.6709762197949,252.42939878563587,0.0,0.0
42.40698367013953,100000000.0,685.6836843292751,685.683684329275,252.44210689511596,0.0,0.0
42.40698367013953,100000000.0,685.7912596403168,685.7912596403169,252.5496822061579,0.0,0.0
42.40698367013953,100000000.0,686.0392762290563,686.0392762290566,252.79769879489731,0.0,0.0
42.40698367013953,100000000.0,686.2352832317222,686.2352832317223,252.99370579756317,0.0,0.0
42.40698367013953,100000000.0,686.3992303264482,686.3992303264482,253.15765289228926,0.0,0.0
42.40698367013953,100000000.0,686.4084880226669,686.4084880226668,253.16691058850793,0.0,0.0
42.40698367013953,100000000.0,686.7686744987622,686.768674498762,253.52709706460305,0.0,0.0
42.40698367013953,100000000.0,686.9150384143873,686.9150384143874,253.6734609802282,0.0,0.0
42.40698367013953,100000000.0,686.9340387079909,686.9340387079909,253.6924612738318,0.0,0.0
42.40698367013953,100000000.0,687.0189657917286,687.0189657917286,253.77738835756946,0.0,0.0
42.40698367013953,100000000.0,687.2744098650343,687.2744098650343,254.03283243087526,0.0,0.0
42.40698367013953,100000000.0,688.1108765192838,688.1108765192837,254.8692990851247,0.0,0.0
42.40698367013953,100000000.0,688.191820964096,688.191820964096,254.95024352993687,0.0,0.0
42.40698367013953,100000000.0,689.6005535333459,689.600553533346,256.358976099187,0.0,0.0
42.40698367013953,100000000.0,689.6599729435246,689.6599729435246,256.4183955093655,0.0,0.0
42.40698367013953,100000000.0,689.6750415769121,689.675041576912,256.433464142753,0.0,0.0
42.40698367013953,100000000.0,689.7409389886922,689.7409389886922,256.4993615545332,0.0,0.0
42.40698367013953,100000000.0,689.8124956734916,689.8124956734919,256.5709182393327,0.0,0.0
42.40698367013953,100000000.0,689.9096742463307,689.9096742463307,256.66809681217177,0.0,0.0
42.40698367013953,100000000.0,689.9368263667069,689.936826366707,256.695248932548,0.0,0.0
42.40698367013953,100000000.0,690.1548091495912,690.1548091495912,256.91323171543223,0.0,0.0
42.40698367013953,100000000.0,690.6759076853052,690.6759076853053,257.4343302511462,0.0,0.0
42.40698367013953,100000000.0,690.8922907816086,690.8922907816086,257.6507133474496,0.0,0.0
42.40698367013953,100000000.0,691.074862655086,691.074862655086,257.83328522092694,0.0,0.0
42.40698367013953,100000000.0,691.1670892515754,691.1670892515756,257.92551181741646,0.0,0.0
42.40698367013953,100000000.0,691.7176189721906,691.7176189721904,258.47604153803144,0.0,0.0
42.40698367013953,100000000.0,691.8354079825039,691.8354079825039,258.5938305483449,0.0,0.0
42.40698367013953,100000000.0,692.1294513198136,692.1294513198137,258.88787388565447,0.0,0.0
42.40698367013953,100000000.0,693.2159817813233,693.2159817813233,259.9744043471642,0.0,0.0
42.40698367013953,100000000.0,693.476317337279,693.476317337279,260.23473990312004,0.0,0.0
42.40698367013953,100000000.0,694.0755794478739,694.0755794478739,260.8340020137149,0.0,0.0
42.40698367013953,100000000.0,694.1121426715835,694.1121426715833,260.8705652374245,0.0,0.0
42.40698367013953,100000000.0,694.7658080068996,694.7658080068996,261.5242305727404,0.0,0.0
42.40698367013953,100000000.0,695.1550346058444,695.1550346058445,261.91345717168537,0.0,0.0
42.40698367013953,100000000.0,698.0264171752033,698.0264171752033,264.7848397410442,0.0,0.0
42.40698367013953,100000000.0,698.0461906718582,698.0461906718581,264.804613237699,0.0,0.0
42.40698367013953,100000000.0,698.7581612579256,698.7581612579256,265.5165838237666,0.0,0.0
44.217377005035665,100000000.0,653.7514502119045,653.7514502119046,220.5098727777456,0.0,0.0
44.217377005035665,100000000.0,659.053603078432,659.0536030784322,225.81202564427292,0.0,0.0
44.217377005035665,100000000.0,664.6275309090156,664.6275309090157,231.38595347485665,0.0,0.0
44.217377005035665,100000000.0,665.1367366807239,665.1367366807239,231.89515924656484,0.0,0.0
44.217377005035665,100000000.0,665.9299119148776,665.9299119148776,232.68833448071854,0.0,0.0
44.217377005035665,100000000.0,666.5147397566456,666.5147397566457,233.27316232248668,0.0,0.0
44.217377005035665,100000000.0,670.3096079049466,670.3096079049468,237.06803047078756,0.0,0.0
44.217377005035665,100000000.0,671.1257932414638,671.1257932414637,237.88421580730483,0.0,0.0
44.217377005035665,100000000.0,672.3254759775857,672.3254759775857,239.08389854342664,0.0,0.0
44.217377005035665,100000000.0,672.3726042121739,672.3726042121738,239.13102677801464,0.0,0.0
44.217377005035665,100000000.0,672.6997751061829,672.6997751061829,239.45819767202374,0.0,0.0
44.217377005035665,100000000.0,673.7511034767822,673.7511034767823,240.50952604262315,0.0,0.0
44.217377005035665,100000000.0,674.0001056329594,674.0001056329594,240.75852819880024,0.0,0.0
44.217377005035665,100000000.0,674.0358096193738,674.0358096193738,240.79423218521487,0.0,0.0
44.217377005035665,100000000.0,674.5868718711065,674.5868718711065,241.3452944369474,0.0,0.0
44.217377005035665,100000000.0,674.9973916964713,674.9973916964711,241.7558142623121,0.0,0.0
44.217377005035665,100000000.0,675.1648245958522,675.1648245958522,241.92324716169318,0.0,0.0
44.217377005035665,100000000.0,675.479350444518,675.479350444518,242.23777301035898,0.0,0.0
44.217377005035665,100000000.0,676.0044463251078,676.0044463251077,242.76286889094868,0.0,0.0
44.217377005035665,100000000.0,676.0196953222318,676.0196953222318,242.7781178880729,0.0,0.0
44.217377005035665,100000000.0,676.2338639530622,676.2338639530619,242.99228651890294,0.0,0.0
44.217377005035665,100000000.0,676.3077228502987,676.3077228502988,243.0661454161397,0.0,0.0
44.217377005035665,100000000.0,676.3622941542228,676.3622941542227,243.12071672006374,0.0,0.0
44.217377005035665,100000000.0,677.3008824326223,677.3008824326222,244.0593049984632,0.0,0.0
44.217377005035665,100000000.0,677.4031026086024,677.4031026086025,244.16152517444343,0.0,0.0
44.217377005035665,100000000.0,677.7963115622939,677.7963115622939,244.5547341281348,0.0,0.0
44.217377005035665,100000000.0,678.0978995996173,678.0978995996174,244.85632216545832,0.0,0.0
44.217377005035665,100000000.0,678.6027223093948,678.6027223093948,245.3611448752358,0.0,0.0
44.217377005035665,100000000.0,678.7331800476893,678.7331800476891,245.49160261353,0.0,0.0
44.217377005035665,100000000.0,678.8108073578697,678.8108073578699,245.56922992371076,0.0,0.0
44.217377005035665,100000000.0,679.1000997363511,679.1000997363509,245.85852230219214,0.0,0.0
44.217377005035665,100000000.0,679.3162542621667,679.3162542621667,246.0746768280076,0.0,0.0
44.217377005035665,100000000.0,679.3249837203756,679.3249837203756,246.08340628621633,0.0,0.0
44.217377005035665,100000000.0,679.9723164314603,679.9723164314604,246.73073899730127,0.0,0.0
44.217377005035665,100000000.0,680.2014469173325,680.2014469173326,246.95986948317352,0.0,0.0
44.217377005035665,100000000.0,680.2037262797899,680.2037262797899,246.96214884563088,0.0,0.0
44.217377005035665,100000000.0,680.2620378258381,680.2620378258381,247.02046039167905,0.0,0.0
