A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
44.217377005035665,100000000.0,680.5046310629455,680.5046310629455,247.26305362878628,0.0,0.0
44.217377005035665,100000000.0,681.0005770468009,681.0005770468009,247.7589996126419,0.0,0.0
44.217377005035665,100000000.0,681.3108005342306,681.3108005342306,248.06922310007138,0.0,0.0
44.217377005035665,100000000.0,681.7094211741924,681.7094211741925,248.4678437400335,0.0,0.0
44.217377005035665,100000000.0,681.7458743895306,681.7458743895305,248.50429695537161,0.0,0.0
44.217377005035665,100000000.0,681.7490679813316,681.7490679813316,248.5074905471725,0.0,0.0
44.217377005035665,100000000.0,681.8895008676059,681.889500867606,248.647923433447,0.0,0.0
44.217377005035665,100000000.0,682.261781990372,682.2617819903721,249.020204556213,0.0,0.0
44.217377005035665,100000000.0,682.270506146404,682.2705061464039,249.02892871224503,0.0,0.0
44.217377005035665,100000000.0,682.3483939965075,682.3483939965078,249.1068165623486,0.0,0.0
44.217377005035665,100000000.0,682.9895101001918,682.989510100192,249.74793266603285,0.0,0.0
44.217377005035665,100000000.0,683.5585392902397,683.5585392902398,250.31696185608064,0.0,0.0
44.217377005035665,100000000.0,683.711039458285,683.7110394582852,250.4694620241261,0.0,0.0
44.217377005035665,100000000.0,683.7748565540344,683.7748565540345,250.53327911987554,0.0,0.0
44.217377005035665,100000000.0,684.1210454812635,684.1210454812635,250.87946804710464,0.0,0.0
44.217377005035665,100000000.0,684.367546695839,684.3675466958391,251.12596926167998,0.0,0.0
44.217377005035665,100000000.0,684.7548105922667,684.7548105922667,251.51323315810762,0.0,0.0
44.217377005035665,100000000.0,684.7577006087117,684.7577006087118,251.51612317455275,0.0,0.0
44.217377005035665,100000000.0,684.8094325606563,684.8094325606563,251.56785512649745,0.0,0.0
44.217377005035665,100000000.0,684.9406996868538,684.9406996868539,251.69912225269485,0.0,0.0
44.217377005035665,100000000.0,685.2957906431091,685.2957906431092,252.05421320895007,0.0,0.0
44.217377005035665,100000000.0,685.311312289765,685.311312289765,252.069734855606,0.0,0.0
44.217377005035665,100000000.0,685.4509241595573,685.4509241595574,252.20934672539843,0.0,0.0
44.217377005035665,100000000.0,685.471896936205,685.4718969362049,252.23031950204594,0.0,0.0
44.217377005035665,100000000.0,685.5859703183805,685.5859703183804,252.34439288422143,0.0,0.0
44.217377005035665,100000000.0,685.6230173078043,685.6230173078043,252.38143987364512,0.0,0.0
44.217377005035665,100000000.0,686.2306435453245,686.2306435453245,252.98906611116536,0.0,0.0
44.217377005035665,100000000.0,686.5389328349321,686.5389328349321,253.29735540077306,0.0,0.0
44.217377005035665,100000000.0,686.8030538828103,686.8030538828104,253.56147644865135,0.0,0.0
44.217377005035665,100000000.0,686.8188863465323,686.8188863465324,253.57730891237338,0.0,0.0
44.217377005035665,100000000.0,687.024754833027,687.0247548330269,253.78317739886785,0.0,0.0
44.217377005035665,100000000.0,687.2667761067709,687.2667761067709,254.02519867261185,0.0,0.0
44.217377005035665,100000000.0,687.6191590496501,687.6191590496502,254.377581615491,0.0,0.0
44.217377005035665,100000000.0,687.7617463683131,687.7617463683131,254.52016893415407,0.0,0.0
44.217377005035665,100000000.0,688.1954474000598,688.19544740006,254.9538699659008,0.0,0.0
44.217377005035665,100000000.0,688.2077836725936,688.2077836725935,254.9662062384344,0.0,0.0
44.217377005035665,100000000.0,688.4071122467655,688.4071122467653,255.16553481260644,0.0,0.0
44.217377005035665,100000000.0,688.412024395433,688.412024395433,255.17044696127394,0.0,0.0
44.217377005035665,100000000.0,688.4614063887418,688.4614063887417,255.21982895458265,0.0,0.0
44.217377005035665,100000000.0,688.5707980016315,688.5707980016316,255.3292205674724,0.0,0.0
44.217377005035665,100000000.0,689.0214376548296,689.0214376548295,255.77986022067049,0.0,0.0
44.217377005035665,100000000.0,689.2480192711621,689.2480192711621,256.0064418370031,0.0,0.0
44.217377005035665,100000000.0,689.4204331792819,689.420433179282,256.17885574512286,0.0,0.0
44.217377005035665,100000000.0,689.475990978317,689.475990978317,256.23441354415786,0.0,0.0
44.217377005035665,100000000.0,689.5293971657134,689.5293971657134,256.28781973155435,0.0,0.0
44.217377005035665,100000000.0,689.5352321833163,689.5352321833163,256.2936547491573,0.0,0.0
44.217377005035665,100000000.0,689.5720654393201,689.5720654393202,256.33048800516116,0.0,0.0
44.217377005035665,100000000.0,689.9583407158901,689.9583407158904,256.7167632817313,0.0,0.0
44.217377005035665,100000000.0,690.0099123230412,690.0099123230412,256.768334888882,0.0,0.0
44.217377005035665,100000000.0,690.0443213458858,690.0443213458859,256.80274391172674,0.0,0.0
44.217377005035665,100000000.0,690.2117517846181,690.2117517846182,256.97017435045905,0.0,0.0
44.217377005035665,100000000.0,690.2124957639768,690.2124957639769,256.9709183298178,0.0,0.0
44.217377005035665,100000000.0,690.3054866517629,690.3054866517629,257.06390921760396,0.0,0.0
44.217377005035665,100000000.0,690.7152077622997,690.7152077622999,257.4736303281408,0.0,0.0
44.217377005035665,100000000.0,690.7334580272599,690.7334580272601,257.49188059310086,0.0,0.0
44.217377005035665,100000000.0,690.9251269187273,690.9251269187272,257.68354948456823,0.0,0.0
44.217377005035665,100000000.0,691.1241443113012,691.124144311301,257.88256687714215,0.0,0.0
44.217377005035665,100000000.0,691.7439957776528,691.7439957776529,258.5024183434939,0.0,0.0
44.217377005035665,100000000.0,691.9665131623873,691.9665131623873,258.72493572822833,0.0,0.0
44.217377005035665,100000000.0,692.3584047268627,692.3584047268627,259.1168272927034,0.0,0.0
44.217377005035665,100000000.0,692.6602331513843,692.6602331513841,259.41865571722514,0.0,0.0
44.217377005035665,100000000.0,692.6764951264273,692.6764951264275,259.4349176922684,0.0,0.0
44.217377005035665,100000000.0,692.8150878578172,692.8150878578173,259.57351042365804,0.0,0.0
44.217377005035665,100000000.0,693.0954681822376,693.0954681822377,259.8538907480786,0.0,0.0
44.217377005035665,100000000.0,693.4600622230026,693.4600622230029,260.21848478884385,0.0,0.0
44.217377005035665,100000000.0,693.4749368093183,693.4749368093181,260.2333593751591,0.0,0.0
44.217377005035665,100000000.0,693.5434974548411,693.5434974548411,260.3019200206821,0.0,0.0
44.217377005035665,100000000.0,693.643471611843,693.643471611843,260.4018941776838,0.0,0.0
44.217377005035665,100000000.0,693.8447790365077,693.8447790365077,260.6032016023486,0.0,0.0
44.217377005035665,100000000.0,693.8486081491076,693.8486081491076,260.6070307149485,0.0,0.0
44.217377005035665,100000000.0,694.0211953469892,694.021195346989,260.77961791282996,0.0,0.0
44.217377005035665,100000000.0,694.3491585056224,694.3491585056225,261.1075810714634,0.0,0.0
44.217377005035665,100000000.0,694.6709184119873,694.6709184119871,261.429340977828,0.0,0.0
44.217377005035665,100000000.0,695.2974324072346,695.2974324072347,262.0558549730758,0.0,0.0
44.217377005035665,100000000.0,695.319301579728,695.319301579728,262.07772414556894,0.0,0.0
44.217377005035665,100000000.0,695.44681761572,695.4468176157202,262.2052401815612,0.0,0.0
44.217377005035665,100000000.0,695.5292850277473,695.5292850277472,262.28770759358804,0.0,0.0
44.217377005035665,100000000.0,696.1856209465748,696.1856209465748,262.9440435124159,0.0,0.0
44.217377005035665,100000000.0,696.3974991871868,696.3974991871867,263.15592175302766,0.0,0.0
44.217377005035665,100000000.0,696.9106720058943,696.9106720058945,263.6690945717354,0.0,0.0
44.217377005035665,100000000.0,696.9841964977755,696.9841964977757,263.7426190636164,0.0,0.0
44.217377005035665,100000000.0,697.2977025877191,697.2977025877192,264.05612515356,0.0,0.0
44.217377005035665,100000000.0,698.4476749418488,698.4476749418488,265.20609750768983,0.0,0.0
44.217377005035665,100000000.0,698.6536976693336,698.6536976693334,265.4121202351743,0.0,0.0
44.217377005035665,100000000.0,698.8599317492858,698.8599317492859,265.6183543151268,0.0,0.0
44.217377005035665,100000000.0,699.0523035593047,699.0523035593047,265.8107261251456,0.0,0.0
44.217377005035665,100000000.0,700.0005739375786,700.0005739375786,266.75899650341944,0.0,0.0
44.217377005035665,100000000.0,700.3943786914182,700.3943786914183,267.15280125725917,0.0,0.0
44.217377005035665,100000000.0,700.5242914488238,700.5242914488238,267.2827140146648,0.0,0.0
44.217377005035665,100000000.0,700.5557393245294,700.5557393245294,267.3141618903703,0.0,0.0
44.217377005035665,100000000.0,700.6215858238684,700.6215858238684,267.38000838970925,0.0,0.0
29.73432857436937,100000000.0,-1.0,377.9391672440292,151.5954049787076,7.0,1.0
29.73432857436937,100000000.0,-1.0,319.245514546002,130.83464524320672,6.0,4.0
29.73432857436937,100000000.0,-1.0,378.8207327792597,147.23746411548802,4.0,4.0
29.73432857436937,100000000.0,-1.0,379.31393504005945,140.01802001761004,5.0,3.0
29.73432857436937,100000000.0,-1.0,379.45295552095894,152.9097544386535,6.0,2.0
29.73432857436937,100000000.0,-1.0,379.82286350507104,153.27966242276563,6.0,2.0
29.73432857436937,100000000.0,-1.0,380.02687577375553,151.84951422922,4.0,4.0
29.73432857436937,100000000.0,-1.0,320.6443246324009,122.95805966488598,5.0,5.0
29.73432857436937,100000000.0,-1.0,321.0727480093161,134.14298919682764,5.0,5.0
29.73432857436937,100000000.0,-1.0,440.22359772574885,164.0369084590746,3.0,3.0
29.73432857436937,100000000.0,-1.0,321.81815637324866,133.64571872750906,7.0,3.0
29.73432857436937,100000000.0,-1.0,381.6560971047759,150.07282844100425,4.0,4.0
29.73432857436937,100000000.0,-1.0,381.7285191942227,143.33108874466512,4.0,4.0
29.73432857436937,100000000.0,-1.0,381.865538313588,154.98237755434928,6.0,2.0
29.73432857436937,100000000.0,-1.0,382.2508717656577,150.80495639842871,4.0,4.0
29.73432857436937,100000000.0,-1.0,323.0456990058568,126.08503088020609,6.0,4.0
29.73432857436937,100000000.0,-1.0,323.1743786467709,128.60248998702988,6.0,4.0
29.73432857436937,100000000.0,-1.0,442.6975858624653,171.10939329989765,4.0,2.0
29.73432857436937,100000000.0,-1.0,323.84918211010563,124.39204138067129,7.0,3.0
29.73432857436937,100000000.0,-1.0,383.53321472587896,150.26387773934218,5.0,3.0
29.73432857436937,100000000.0,-1.0,383.8241156400195,149.95933303203464,4.0,4.0
29.73432857436937,100000000.0,-1.0,383.8374422525981,152.65514433128985,5.0,3.0
29.73432857436937,100000000.0,-1.0,324.44757940916827,129.8069174666821,7.0,3.0
29.73432857436937,100000000.0,-1.0,383.9432804537936,155.25682733317396,5.0,3.0
29.73432857436937,100000000.0,-1.0,383.9845899379835,153.5628064047844,5.0,3.0
29.73432857436937,100000000.0,-1.0,324.73793654151945,137.56750782845856,6.0,4.0
29.73432857436937,100000000.0,-1.0,384.23289492422805,148.7952160699442,5.0,3.0
29.73432857436937,100000000.0,-1.0,324.91022002175646,131.835540998159,5.0,5.0
29.73432857436937,100000000.0,-1.0,325.2531917245887,124.16704860153521,5.0,5.0
29.73432857436937,100000000.0,-1.0,384.85443234357905,142.20786032091613,4.0,4.0
29.73432857436937,100000000.0,-1.0,384.87437654133794,149.73883851118885,4.0,4.0
29.73432857436937,100000000.0,-1.0,444.4650591916887,171.12394699377535,3.0,3.0
29.73432857436937,100000000.0,-1.0,325.6778769014716,128.00627120676708,6.0,4.0
29.73432857436937,100000000.0,-1.0,325.95696553281306,121.5276476881862,6.0,4.0
29.73432857436937,100000000.0,-1.0,385.45380187112727,161.8202055308707,5.0,3.0
29.73432857436937,100000000.0,-1.0,326.0066412037833,125.56943038049558,6.0,4.0
29.73432857436937,100000000.0,-1.0,326.18230574715693,127.54378414911237,5.0,5.0
29.73432857436937,100000000.0,-1.0,326.2609294564237,134.6652886261589,6.0,4.0
29.73432857436937,100000000.0,-1.0,326.32778032368725,135.04619206680002,6.0,4.0
29.73432857436937,100000000.0,-1.0,385.800738693431,145.7033850531507,5.0,3.0
29.73432857436937,100000000.0,-1.0,385.848804320141,156.99586231892715,5.0,3.0
29.73432857436937,100000000.0,-1.0,385.8931546907985,148.77328907358927,5.0,3.0
29.73432857436937,100000000.0,-1.0,386.18537347810076,146.19285052126176,4.0,4.0
29.73432857436937,100000000.0,-1.0,386.2654093976193,145.55095102839348,5.0,3.0
29.73432857436937,100000000.0,-1.0,386.4524159918031,145.4345795539102,5.0,3.0
29.73432857436937,100000000.0,-1.0,445.9447458807235,176.64570183174544,3.0,3.0
29.73432857436937,100000000.0,-1.0,327.0279095855128,135.2435449861283,7.0,3.0
29.73432857436937,100000000.0,-1.0,386.5782306811805,159.338256393366,7.0,1.0
29.73432857436937,100000000.0,-1.0,327.1700202972885,125.86643844293162,5.0,5.0
29.73432857436937,100000000.0,-1.0,327.1721516025634,138.77884750847343,5.0,5.0
29.73432857436937,100000000.0,-1.0,327.2161326810853,138.33341876690395,6.0,4.0
29.73432857436937,100000000.0,-1.0,386.71381493090865,154.46830462963229,5.0,3.0
29.73432857436937,100000000.0,-1.0,327.37042524832634,131.4062335714499,7.0,3.0
29.73432857436937,100000000.0,-1.0,387.14808930423374,152.364378266044,4.0,4.0
29.73432857436937,100000000.0,-1.0,387.25698477214394,158.76892519569887,5.0,3.0
29.73432857436937,100000000.0,-1.0,387.645013812252,156.12374964377858,5.0,3.0
29.73432857436937,100000000.0,-1.0,387.64652374448184,158.00484985164243,4.0,4.0
29.73432857436937,100000000.0,-1.0,328.3325431084944,133.8684666943253,6.0,4.0
29.73432857436937,100000000.0,-1.0,328.54838619690196,128.00651937403558,5.0,5.0
29.73432857436937,100000000.0,-1.0,388.2651018190276,154.40601709830565,4.0,4.0
29.73432857436937,100000000.0,-1.0,328.80837581811465,137.09115831586027,6.0,4.0
29.73432857436937,100000000.0,-1.0,328.8590609766696,134.15188791748866,6.0,4.0
29.73432857436937,100000000.0,-1.0,388.56940345878456,144.77909599488828,4.0,4.0
29.73432857436937,100000000.0,-1.0,329.1162459566389,137.1073110542802,6.0,4.0
29.73432857436937,100000000.0,-1.0,329.1343198890034,126.5444896327049,6.0,4.0
29.73432857436937,100000000.0,-1.0,329.14637730582405,125.7995561921479,7.0,3.0
29.73432857436937,100000000.0,-1.0,329.18256949923784,134.5203243541356,5.0,5.0
29.73432857436937,100000000.0,-1.0,388.6685661420991,141.69753019601015,5.0,3.0
29.73432857436937,100000000.0,-1.0,329.33030652425447,128.89605389085204,7.0,3.0
29.73432857436937,100000000.0,-1.0,269.8821761791992,115.74123494583625,7.0,5.0
29.73432857436937,100000000.0,-1.0,388.8441900216399,156.27512463189768,5.0,3.0
29.73432857436937,100000000.0,-1.0,329.51127151231333,144.12636882785782,6.0,4.0
29.73432857436937,100000000.0,-1.0,389.1665260167907,158.7281611282859,5.0,3.0
29.73432857436937,100000000.0,-1.0,389.2108766748543,159.14372047690472,5.0,3.0
29.73432857436937,100000000.0,-1.0,329.8914624728707,124.44715849081572,5.0,5.0
29.73432857436937,100000000.0,-1.0,329.9276293233771,142.23697032671205,5.0,5.0
29.73432857436937,100000000.0,-1.0,329.98916165689553,138.39720285128433,5.0,5.0
29.73432857436937,100000000.0,-1.0,330.1139658171529,137.40679387395684,7.0,3.0
29.73432857436937,100000000.0,-1.0,330.13229011595496,128.6781593435058,6.0,4.0
29.73432857436937,100000000.0,-1.0,389.85258063017426,160.14613884932007,4.0,4.0
29.73432857436937,100000000.0,-1.0,330.76793358672074,120.8337465309338,7.0,3.0
29.73432857436937,100000000.0,-1.0,330.8325838789986,139.2936832905064,6.0,4.0
29.73432857436937,100000000.0,-1.0,330.8437233638477,141.30025207754517,5.0,5.0
29.73432857436937,100000000.0,-1.0,271.4249611987493,114.04470931670498,8.0,4.0
29.73432857436937,100000000.0,-1.0,330.92404568176653,137.7315791319551,6.0,4.0
29.73432857436937,100000000.0,-1.0,331.0556991744823,128.9005551941494,5.0,5.0
29.73432857436937,100000000.0,-1.0,331.0664209681872,139.35536893399302,5.0,5.0
29.73432857436937,100000000.0,-1.0,331.2404877594572,137.514146427955,7.0,3.0
29.73432857436937,100000000.0,-1.0,331.288399918118,134.12473196366636,5.0,5.0
29.73432857436937,100000000.0,-1.0,331.3111017839465,137.71528720474646,7.0,3.0
29.73432857436937,100000000.0,-1.0,331.32455909052027,131.96737935485515,6.0,4.0
29.73432857436937,100000000.0,-1.0,331.3829715794745,132.4856258589967,6.0,4.0
29.73432857436937,100000000.0,-1.0,390.94000260557345,150.08180704171056,5.0,3.0
29.73432857436937,100000000.0,-1.0,390.97335887229366,164.3085811179986,5.0,3.0
29.73432857436937,100000000.0,-1.0,331.5105825419419,144.55570050871498,6.0,4.0
29.73432857436937,100000000.0,-1.0,391.0659933709238,161.91933631008266,4.0,4.0
29.73432857436937,100000000.0,-1.0,331.65338660228207,140.28099059985811,5.0,5.0
29.73432857436937,100000000.0,-1.0,331.7329063432791,139.84554811291002,6.0,4.0
29.73432857436937,100000000.0,-1.0,331.9283713417601,136.15341606415882,7.0,3.0
29.73432857436937,100000000.0,-1.0,331.94106878610944,132.69220075240383,5.0,5.0
29.73432857436937,100000000.0,-1.0,391.41897863898026,155.96383731836292,4.0,4.0
29.73432857436937,100000000.0,-1.0,391.4391439675059,154.62224823178104,4.0,4.0
29.73432857436937,100000000.0,-1.0,391.5637796080894,154.49424059146102,5.0,3.0
29.73432857436937,100000000.0,-1.0,272.67208314965757,112.86287170774456,7.0,5.0
29.73432857436937,100000000.0,-1.0,391.6323413082744,149.9134627097468,4.0,4.0
29.73432857436937,100000000.0,-1.0,332.1637482357093,136.19955655883285,7.0,3.0
29.73432857436937,100000000.0,-1.0,391.66915310523643,151.94900000210652,5.0,3.0
29.73432857436937,100000000.0,-1.0,332.2062415070533,121.24619348885953,6.0,4.0
29.73432857436937,100000000.0,-1.0,332.21055924127825,138.5895288482012,5.0,5.0
29.73432857436937,100000000.0,-1.0,332.243209172294,130.69667262585796,5.0,5.0
29.73432857436937,100000000.0,-1.0,272.80334973247136,108.87437186723521,7.0,5.0
29.73432857436937,100000000.0,-1.0,391.77322229757516,139.32742476629454,5.0,3.0
29.73432857436937,100000000.0,-1.0,332.30562551750336,138.61513228900927,6.0,4.0
29.73432857436937,100000000.0,-1.0,391.8234847763012,158.6543594517785,4.0,4.0
29.73432857436937,100000000.0,-1.0,332.4006939557663,134.1453379752223,6.0,4.0
29.73432857436937,100000000.0,-1.0,391.88003908811703,156.63657936390132,5.0,3.0
29.73432857436937,100000000.0,-1.0,332.4455327037081,144.17174870660637,6.0,4.0
29.73432857436937,100000000.0,-1.0,273.008329016413,122.44603718547226,7.0,5.0
29.73432857436937,100000000.0,-1.0,391.9589631765151,151.5162579687352,5.0,3.0
29.73432857436937,100000000.0,-1.0,332.5119325352711,133.87287589361222,7.0,3.0
29.73432857436937,100000000.0,-1.0,451.62955492545586,178.13376655351783,4.0,2.0
29.73432857436937,100000000.0,-1.0,332.84411159099375,133.93814002527625,6.0,4.0
29.73432857436937,100000000.0,-1.0,332.9249222866771,120.51190287438466,5.0,5.0
29.73432857436937,100000000.0,-1.0,392.3987443458482,162.75707045300868,5.0,3.0
29.73432857436937,100000000.0,-1.0,392.46012491443014,163.06086415084323,4.0,4.0
29.73432857436937,100000000.0,-1.0,333.1227309343521,118.18806551606194,6.0,4.0
29.73432857436937,100000000.0,-1.0,333.1574488137543,139.07421170404928,5.0,5.0
29.73432857436937,100000000.0,-1.0,393.7920411386942,148.1046935465881,5.0,3.0
37.31638131401318,100000000.0,637.2805492597347,637.2805492597348,204.03897182557577,0.0,0.0
37.31638131401318,100000000.0,638.1754460010952,638.1754460010952,204.93386856693618,0.0,0.0
37.31638131401318,100000000.0,638.4366715732701,638.4366715732704,205.19509413911132,0.0,0.0
37.31638131401318,100000000.0,638.9860421834964,638.9860421834965,205.7444647493374,0.0,0.0
37.31638131401318,100000000.0,639.580003981162,639.580003981162,206.33842654700294,0.0,0.0
37.31638131401318,100000000.0,639.735776723298,639.7357767232979,206.49419928913892,0.0,0.0
37.31638131401318,100000000.0,639.9522672557175,639.9522672557175,206.71068982155853,0.0,0.0
37.31638131401318,100000000.0,642.2597107561726,642.2597107561729,209.01813332201365,0.0,0.0
37.31638131401318,100000000.0,642.6954576003094,642.6954576003093,209.45388016615033,0.0,0.0
37.31638131401318,100000000.0,643.0577067808147,643.0577067808147,209.81612934665546,0.0,0.0
37.31638131401318,100000000.0,643.1069120089518,643.1069120089518,209.8653345747927,0.0,0.0
37.31638131401318,100000000.0,643.741095466565,643.741095466565,210.4995180324058,0.0,0.0
37.31638131401318,100000000.0,643.8216548141362,643.8216548141362,210.5800773799771,0.0,0.0
37.31638131401318,100000000.0,643.9764647534809,643.976464753481,210.73488731932179,0.0,0.0
37.31638131401318,100000000.0,644.2590255912899,644.2590255912901,211.01744815713093,0.0,0.0
37.31638131401318,100000000.0,645.2139088890992,645.2139088890995,211.97233145494025,0.0,0.0
37.31638131401318,100000000.0,645.7284785551764,645.7284785551764,212.48690112101735,0.0,0.0
37.31638131401318,100000000.0,645.7970863772484,645.7970863772484,212.5555089430893,0.0,0.0
37.31638131401318,100000000.0,646.5030398833726,646.5030398833728,213.26146244921375,0.0,0.0
37.31638131401318,100000000.0,646.7271517776783,646.7271517776783,213.48557434351926,0.0,0.0
37.31638131401318,100000000.0,646.7499459479992,646.7499459479992,213.50836851384017,0.0,0.0
37.31638131401318,100000000.0,647.4078029522789,647.4078029522789,214.16622551811977,0.0,0.0
37.31638131401318,100000000.0,647.5389404176195,647.5389404176195,214.2973629834604,0.0,0.0
37.31638131401318,100000000.0,647.6298419456712,647.6298419456709,214.3882645115119,0.0,0.0
37.31638131401318,100000000.0,647.6622804106735,647.6622804106736,214.42070297651463,0.0,0.0
37.31638131401318,100000000.0,647.9458233052135,647.9458233052135,214.70424587105435,0.0,0.0
37.31638131401318,100000000.0,-1.0,573.8179411264747,183.79972586766797,1.0,1.0
37.31638131401318,100000000.0,648.5926478086838,648.5926478086838,215.35107037452474,0.0,0.0
37.31638131401318,100000000.0,648.6214259021874,648.6214259021876,215.37984846802846,0.0,0.0
37.31638131401318,100000000.0,648.6514506901368,648.6514506901367,215.40987325597757,0.0,0.0
37.31638131401318,100000000.0,648.9352103482347,648.9352103482347,215.69363291407555,0.0,0.0
37.31638131401318,100000000.0,648.9668638098553,648.9668638098555,215.7252863756964,0.0,0.0
37.31638131401318,100000000.0,649.1875364534346,649.1875364534346,215.94595901927553,0.0,0.0
37.31638131401318,100000000.0,649.3908592333294,649.3908592333294,216.14928179917018,0.0,0.0
37.31638131401318,100000000.0,649.6564941202812,649.6564941202811,216.41491668612193,0.0,0.0
37.31638131401318,100000000.0,649.7413443400707,649.7413443400706,216.4997669059115,0.0,0.0
37.31638131401318,100000000.0,649.9971051455501,649.9971051455499,216.75552771139093,0.0,0.0
37.31638131401318,100000000.0,650.0385866202222,650.0385866202222,216.79700918606315,0.0,0.0
37.31638131401318,100000000.0,650.2983853628775,650.2983853628773,217.05680792871834,0.0,0.0
37.31638131401318,100000000.0,650.3007860610347,650.3007860610347,217.05920862687574,0.0,0.0
37.31638131401318,100000000.0,650.3328363401959,650.3328363401959,217.09125890603687,0.0,0.0
37.31638131401318,100000000.0,650.473723805714,650.473723805714,217.23214637155502,0.0,0.0
37.31638131401318,100000000.0,650.4751638022536,650.4751638022535,217.23358636809454,0.0,0.0
37.31638131401318,100000000.0,650.5104686664847,650.5104686664846,217.26889123232561,0.0,0.0
37.31638131401318,100000000.0,650.571148162488,650.5711481624882,217.32957072832892,0.0,0.0
37.31638131401318,100000000.0,650.6472855919574,650.6472855919574,217.40570815779847,0.0,0.0
37.31638131401318,100000000.0,650.9286627367626,650.9286627367627,217.6870853026037,0.0,0.0
37.31638131401318,100000000.0,651.2977298475382,651.2977298475383,218.05615241337924,0.0,0.0
37.31638131401318,100000000.0,651.348633453455,651.348633453455,218.107056019296,0.0,0.0
37.31638131401318,100000000.0,-1.0,576.8521594782875,194.11529946948403,1.0,1.0
37.31638131401318,100000000.0,651.7146049038815,651.7146049038816,218.47302746972247,0.0,0.0
37.31638131401318,100000000.0,651.7148500555486,651.7148500555485,218.4732726213895,0.0,0.0
37.31638131401318,100000000.0,651.7915212164258,651.7915212164258,218.54994378226684,0.0,0.0
37.31638131401318,100000000.0,651.79382708889,651.7938270888901,218.55224965473093,0.0,0.0
37.31638131401318,100000000.0,652.2469268431817,652.246926843182,219.00534940902284,0.0,0.0
37.31638131401318,100000000.0,-1.0,577.6195736933767,195.15415349034072,1.0,1.0
37.31638131401318,100000000.0,652.4336361972038,652.4336361972038,219.1920587630447,0.0,0.0
37.31638131401318,100000000.0,652.4521429448645,652.4521429448645,219.21056551070546,0.0,0.0
37.31638131401318,100000000.0,652.5275238114039,652.527523811404,219.28594637724487,0.0,0.0
37.31638131401318,100000000.0,652.6089907734546,652.6089907734545,219.36741333929552,0.0,0.0
37.31638131401318,100000000.0,652.884825783846,652.884825783846,219.64324834968687,0.0,0.0
37.31638131401318,100000000.0,652.9416676619059,652.9416676619061,219.70009022774687,0.0,0.0
37.31638131401318,100000000.0,653.22448773991,653.2244877399102,219.982910305751,0.0,0.0
37.31638131401318,100000000.0,653.4722939078177,653.4722939078179,220.23071647365884,0.0,0.0
37.31638131401318,100000000.0,653.761648609382,653.7616486093818,220.52007117522285,0.0,0.0
37.31638131401318,100000000.0,653.7960750217093,653.7960750217095,220.55449758755032,0.0,0.0
37.31638131401318,100000000.0,653.8096082202884,653.8096082202882,220.56803078612919,0.0,0.0
37.31638131401318,100000000.0,654.0202098109128,654.020209810913,220.77863237675385,0.0,0.0
37.31638131401318,100000000.0,654.167910169849,654.1679101698489,220.92633273568995,0.0,0.0
37.31638131401318,100000000.0,654.2381523725289,654.2381523725287,220.99657493836992,0.0,0.0
37.31638131401318,100000000.0,654.2515076386896,654.2515076386898,221.00993020453075,0.0,0.0
37.31638131401318,100000000.0,654.283262613714,654.2832626137141,221.04168517955492,0.0,0.0
37.31638131401318,100000000.0,654.4560233422326,654.4560233422324,221.2144459080734,0.0,0.0
37.31638131401318,100000000.0,654.5704864269708,654.5704864269708,221.32890899281168,0.0,0.0
37.31638131401318,100000000.0,654.6395238986992,654.6395238986992,221.39794646454013,0.0,0.0
37.31638131401318,100000000.0,655.0518037030266,655.0518037030265,221.8102262688675,0.0,0.0
37.31638131401318,100000000.0,655.4258185446374,655.4258185446374,222.18424111047835,0.0,0.0
37.31638131401318,100000000.0,655.5768811464799,655.5768811464799,222.33530371232078,0.0,0.0
37.31638131401318,100000000.0,655.6184452615512,655.6184452615514,222.3768678273923,0.0,0.0
37.31638131401318,100000000.0,655.6953663369089,655.6953663369089,222.45378890274975,0.0,0.0
37.31638131401318,100000000.0,655.8904812245296,655.8904812245297,222.64890379037064,0.0,0.0
37.31638131401318,100000000.0,656.0148179389921,656.0148179389921,222.773240504833,0.0,0.0
37.31638131401318,100000000.0,656.0774993857244,656.0774993857245,222.83592195156547,0.0,0.0
