A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
37.31638131401318,100000000.0,656.2180451737934,656.2180451737931,222.9764677396343,0.0,0.0
37.31638131401318,100000000.0,656.5317331196882,656.5317331196882,223.29015568552913,0.0,0.0
37.31638131401318,100000000.0,-1.0,581.9603922135996,195.72114236570204,1.0,1.0
37.31638131401318,100000000.0,656.6868519091086,656.6868519091087,223.44527447494954,0.0,0.0
37.31638131401318,100000000.0,656.8289882362081,656.828988236208,223.58741080204902,0.0,0.0
37.31638131401318,100000000.0,657.011079742295,657.0110797422951,223.76950230813603,0.0,0.0
37.31638131401318,100000000.0,657.0142333517872,657.0142333517873,223.77265591762824,0.0,0.0
37.31638131401318,100000000.0,657.0688469127646,657.0688469127648,223.82726947860576,0.0,0.0
37.31638131401318,100000000.0,657.4650661627234,657.4650661627234,224.22348872856418,0.0,0.0
37.31638131401318,100000000.0,657.9211614410326,657.9211614410325,224.67958400687357,0.0,0.0
37.31638131401318,100000000.0,657.951500829701,657.9515008297012,224.70992339554206,0.0,0.0
37.31638131401318,100000000.0,658.1538844479508,658.1538844479508,224.91230701379175,0.0,0.0
37.31638131401318,100000000.0,658.2009883706571,658.200988370657,224.95941093649796,0.0,0.0
37.31638131401318,100000000.0,658.3370028898737,658.3370028898737,225.09542545571463,0.0,0.0
37.31638131401318,100000000.0,658.7484571227642,658.7484571227642,225.50687968860495,0.0,0.0
37.31638131401318,100000000.0,658.7577473777645,658.7577473777643,225.51616994360535,0.0,0.0
37.31638131401318,100000000.0,658.9873453687699,658.9873453687699,225.7457679346108,0.0,0.0
37.31638131401318,100000000.0,659.1234183649254,659.1234183649254,225.88184093076643,0.0,0.0
37.31638131401318,100000000.0,659.297125412937,659.2971254129369,226.05554797877778,0.0,0.0
37.31638131401318,100000000.0,-1.0,584.7303601252393,190.98019451331035,1.0,1.0
37.31638131401318,100000000.0,-1.0,584.8634208160427,190.1860606404382,1.0,1.0
37.31638131401318,100000000.0,659.5956716077155,659.5956716077158,226.35409417355663,0.0,0.0
37.31638131401318,100000000.0,660.2716641647701,660.2716641647701,227.03008673061092,0.0,0.0
37.31638131401318,100000000.0,660.3844971932843,660.3844971932842,227.14291975912516,0.0,0.0
37.31638131401318,100000000.0,661.6203192874135,661.6203192874134,228.37874185325433,0.0,0.0
37.31638131401318,100000000.0,661.650792415049,661.650792415049,228.40921498088983,0.0,0.0
37.31638131401318,100000000.0,661.8918245590482,661.8918245590482,228.65024712488903,0.0,0.0
37.31638131401318,100000000.0,662.0189591069753,662.0189591069752,228.77738167281615,0.0,0.0
37.31638131401318,100000000.0,662.0878388182174,662.0878388182173,228.8462613840581,0.0,0.0
37.31638131401318,100000000.0,662.1018384338702,662.10183843387,228.86026099971096,0.0,0.0
37.31638131401318,100000000.0,662.352935206073,662.3529352060729,229.11135777191384,0.0,0.0
37.31638131401318,100000000.0,662.4979760548604,662.4979760548601,229.25639862070136,0.0,0.0
37.31638131401318,100000000.0,662.6307246330722,662.6307246330722,229.38914719891315,0.0,0.0
37.31638131401318,100000000.0,663.372018103369,663.3720181033689,230.13044066920992,0.0,0.0
37.31638131401318,100000000.0,663.5063270191973,663.5063270191971,230.26474958503823,0.0,0.0
37.31638131401318,100000000.0,664.0460655798056,664.0460655798057,230.80448814564656,0.0,0.0
37.31638131401318,100000000.0,664.0674266666442,664.0674266666442,230.82584923248524,0.0,0.0
37.31638131401318,100000000.0,664.3949041960577,664.3949041960576,231.1533267618988,0.0,0.0
37.31638131401318,100000000.0,665.2436956396216,665.2436956396216,232.00211820546252,0.0,0.0
37.31638131401318,100000000.0,667.2533318679975,667.2533318679975,234.01175443383843,0.0,0.0
37.31638131401318,100000000.0,667.3385259953544,667.3385259953543,234.09694856119523,0.0,0.0
37.31638131401318,100000000.0,668.1209721420439,668.1209721420438,234.8793947078849,0.0,0.0
37.31638131401318,100000000.0,669.1316061729303,669.1316061729303,235.89002873877118,0.0,0.0
37.31638131401318,100000000.0,670.435971346012,670.4359713460121,237.19439391185298,0.0,0.0
37.31638131401318,100000000.0,671.6949642203441,671.6949642203441,238.45338678618512,0.0,0.0
32.57315171179495,100000000.0,-1.0,558.3809840822659,179.2149070215779,1.0,1.0
32.57315171179495,100000000.0,-1.0,428.19977655425646,149.06789255947666,3.0,3.0
32.57315171179495,100000000.0,-1.0,558.9235611743447,179.7574841136569,1.0,1.0
32.57315171179495,100000000.0,624.5175222632845,624.5175222632845,191.27594482912542,0.0,0.0
32.57315171179495,100000000.0,-1.0,560.000204657825,178.1045584248721,1.0,1.0
32.57315171179495,100000000.0,-1.0,494.8574267191857,170.92226948140515,2.0,2.0
32.57315171179495,100000000.0,-1.0,560.6425229797958,180.1889544862717,1.0,1.0
32.57315171179495,100000000.0,-1.0,560.7386443988728,178.8429981659199,1.0,1.0
32.57315171179495,100000000.0,-1.0,495.67867721156824,170.44117416911956,2.0,2.0
32.57315171179495,100000000.0,-1.0,496.12512189033276,167.04773193551864,2.0,2.0
32.57315171179495,100000000.0,-1.0,496.48565321496363,168.20384107826288,2.0,2.0
32.57315171179495,100000000.0,-1.0,496.68828097878065,172.18969871466172,2.0,2.0
32.57315171179495,100000000.0,-1.0,496.73432426848893,164.61102296939075,2.0,2.0
32.57315171179495,100000000.0,-1.0,561.9510651679169,180.05541893496405,1.0,1.0
32.57315171179495,100000000.0,-1.0,497.12126359846144,171.29343806262946,2.0,2.0
32.57315171179495,100000000.0,-1.0,562.3770938744209,184.0466745410087,1.0,1.0
32.57315171179495,100000000.0,-1.0,562.4361649648665,177.77837707920557,1.0,1.0
32.57315171179495,100000000.0,-1.0,497.3117314315747,170.00543310282228,2.0,2.0
32.57315171179495,100000000.0,-1.0,497.31446783168076,165.31274320457223,2.0,2.0
32.57315171179495,100000000.0,-1.0,497.37678756183266,168.76814342841212,2.0,2.0
32.57315171179495,100000000.0,-1.0,562.9921813205747,181.09653508762176,1.0,1.0
32.57315171179495,100000000.0,-1.0,498.1727785429281,161.85812876129947,2.0,2.0
32.57315171179495,100000000.0,-1.0,433.03918257649707,158.6887566690425,3.0,3.0
32.57315171179495,100000000.0,-1.0,563.460543291069,178.80275540540802,1.0,1.0
32.57315171179495,100000000.0,-1.0,563.5652804369265,182.24323752250197,1.0,1.0
32.57315171179495,100000000.0,-1.0,498.75084613163665,154.81204131217294,2.0,2.0
32.57315171179495,100000000.0,-1.0,498.8678005680048,170.2888661126362,2.0,2.0
32.57315171179495,100000000.0,-1.0,564.2468759442803,182.35122971132753,1.0,1.0
32.57315171179495,100000000.0,-1.0,564.2760461458781,179.57421064718832,1.0,1.0
32.57315171179495,100000000.0,-1.0,499.2629760387669,164.8673825555762,2.0,2.0
32.57315171179495,100000000.0,-1.0,499.4340273250648,168.04264913361746,2.0,2.0
32.57315171179495,100000000.0,-1.0,565.0752544616694,182.42422991335582,1.0,1.0
32.57315171179495,100000000.0,-1.0,565.1550975366883,183.25945130373543,1.0,1.0
32.57315171179495,100000000.0,-1.0,500.02164912505236,171.58783824156222,2.0,2.0
32.57315171179495,100000000.0,-1.0,500.12598968198114,168.04018255698887,2.0,2.0
32.57315171179495,100000000.0,-1.0,500.5543884086862,170.89321784521158,2.0,2.0
32.57315171179495,100000000.0,-1.0,565.775581280807,186.60950422011925,1.0,1.0
32.57315171179495,100000000.0,-1.0,500.8644101420021,159.37345683410734,2.0,2.0
32.57315171179495,100000000.0,-1.0,435.78205903847925,152.83652309631782,3.0,3.0
32.57315171179495,100000000.0,-1.0,566.1247356893651,187.58906103122277,1.0,1.0
32.57315171179495,100000000.0,-1.0,566.1372531065766,183.62119845532456,1.0,1.0
32.57315171179495,100000000.0,-1.0,501.0204230769949,167.9564903509078,2.0,2.0
32.57315171179495,100000000.0,-1.0,566.2296533323474,184.58193105776223,1.0,1.0
32.57315171179495,100000000.0,-1.0,501.13227077812735,167.16776555977572,2.0,2.0
32.57315171179495,100000000.0,-1.0,436.0240501584338,154.1859577256963,3.0,3.0
32.57315171179495,100000000.0,-1.0,566.4262339878976,185.1506199263799,1.0,1.0
32.57315171179495,100000000.0,-1.0,566.5347038685267,184.82211071097117,1.0,1.0
32.57315171179495,100000000.0,-1.0,501.45993797597697,167.63599004128898,2.0,2.0
32.57315171179495,100000000.0,-1.0,501.65607235575516,166.84931850809087,2.0,2.0
32.57315171179495,100000000.0,-1.0,566.9691782727797,175.3259790520455,1.0,1.0
32.57315171179495,100000000.0,-1.0,501.85041958506497,167.58322812802743,2.0,2.0
32.57315171179495,100000000.0,-1.0,567.0374870668335,183.130352302374,1.0,1.0
32.57315171179495,100000000.0,-1.0,567.1815133354022,183.2640083398322,1.0,1.0
32.57315171179495,100000000.0,-1.0,502.1397288514788,174.83343052272636,2.0,2.0
32.57315171179495,100000000.0,-1.0,502.15332148922727,174.7035070857691,2.0,2.0
32.57315171179495,100000000.0,-1.0,502.3086159309727,174.2792615577641,2.0,2.0
32.57315171179495,100000000.0,-1.0,502.3451121800665,165.8448580531604,2.0,2.0
32.57315171179495,100000000.0,-1.0,502.3946891055993,165.10203517028054,2.0,2.0
32.57315171179495,100000000.0,-1.0,567.5608973337269,186.2388544193021,1.0,1.0
32.57315171179495,100000000.0,-1.0,567.707281307961,181.88309860647303,1.0,1.0
32.57315171179495,100000000.0,-1.0,567.7815048742166,187.3279363806926,1.0,1.0
32.57315171179495,100000000.0,-1.0,567.8678566488244,189.26239240346774,1.0,1.0
32.57315171179495,100000000.0,-1.0,502.8262671800661,167.3098832816461,2.0,2.0
32.57315171179495,100000000.0,-1.0,437.7077083317304,158.82623103541908,3.0,3.0
32.57315171179495,100000000.0,-1.0,502.94672803130885,162.7732749285601,2.0,2.0
32.57315171179495,100000000.0,-1.0,502.9793033078521,171.03083525868428,2.0,2.0
32.57315171179495,100000000.0,-1.0,568.4235970616194,186.51486585206695,1.0,1.0
32.57315171179495,100000000.0,-1.0,438.38790887945635,159.25602488467655,3.0,3.0
32.57315171179495,100000000.0,-1.0,503.579466961615,167.14439314455603,2.0,2.0
32.57315171179495,100000000.0,-1.0,503.62688938570267,163.9676464339995,2.0,2.0
32.57315171179495,100000000.0,-1.0,503.7256267605712,167.61623230367277,2.0,2.0
32.57315171179495,100000000.0,-1.0,438.76452327557274,153.84333176571204,4.0,2.0
32.57315171179495,100000000.0,-1.0,503.9610241699453,162.17320493402676,2.0,2.0
32.57315171179495,100000000.0,-1.0,504.1947939075965,162.7777254769607,2.0,2.0
32.57315171179495,100000000.0,-1.0,569.3721099393134,192.09588896566973,1.0,1.0
32.57315171179495,100000000.0,-1.0,569.3830215137065,186.9612172558733,1.0,1.0
32.57315171179495,100000000.0,-1.0,569.5052678144916,179.56582568172345,1.0,1.0
32.57315171179495,100000000.0,-1.0,504.50499418111934,178.8036152722852,2.0,2.0
32.57315171179495,100000000.0,-1.0,504.55439823798355,163.06344493008888,2.0,2.0
32.57315171179495,100000000.0,-1.0,504.5723155165749,179.09955266677824,2.0,2.0
32.57315171179495,100000000.0,-1.0,505.3254970327866,172.86955025046015,2.0,2.0
32.57315171179495,100000000.0,-1.0,570.5177288016783,191.98205414353592,1.0,1.0
32.57315171179495,100000000.0,-1.0,570.5255478177145,188.62990158476168,1.0,1.0
32.57315171179495,100000000.0,-1.0,505.46839337204426,180.43614565432568,2.0,2.0
32.57315171179495,100000000.0,-1.0,570.8629973685254,190.4094288750013,1.0,1.0
32.57315171179495,100000000.0,-1.0,506.163731053419,176.71331609077663,2.0,2.0
32.57315171179495,100000000.0,-1.0,571.3446744425845,188.95257986280313,1.0,1.0
32.57315171179495,100000000.0,-1.0,571.3789282285479,190.9253597350237,1.0,1.0
32.57315171179495,100000000.0,-1.0,506.25248167849503,164.88310504258996,2.0,2.0
32.57315171179495,100000000.0,-1.0,441.12452992421305,154.0083091668647,3.0,3.0
32.57315171179495,100000000.0,-1.0,441.4970979736537,164.68448433708554,4.0,2.0
32.57315171179495,100000000.0,-1.0,506.93282503937894,175.08713065369358,2.0,2.0
32.57315171179495,100000000.0,-1.0,441.78991887633475,146.81906062392338,3.0,3.0
32.57315171179495,100000000.0,-1.0,506.9613102474111,172.4164188695738,2.0,2.0
32.57315171179495,100000000.0,-1.0,506.9923305734305,160.8364791122531,2.0,2.0
32.57315171179495,100000000.0,-1.0,507.39375967210907,177.8965892740985,2.0,2.0
32.57315171179495,100000000.0,-1.0,507.4271887650683,171.32058558792014,2.0,2.0
32.57315171179495,100000000.0,-1.0,508.3727605772173,167.00339870116488,2.0,2.0
32.57315171179495,100000000.0,-1.0,508.72618868052916,161.35767026987165,2.0,2.0
32.57315171179495,100000000.0,-1.0,573.8846628438076,192.60904878228988,1.0,1.0
32.57315171179495,100000000.0,-1.0,508.7786608702991,184.28007860618018,2.0,2.0
32.57315171179495,100000000.0,-1.0,574.3713448696758,186.46399256503258,1.0,1.0
32.57315171179495,100000000.0,-1.0,444.0966017383872,152.98431171126654,3.0,3.0
32.57315171179495,100000000.0,-1.0,444.2605617945983,157.21860560342563,3.0,3.0
32.57315171179495,100000000.0,-1.0,510.404333740639,176.13714228360155,2.0,2.0
32.57315171179495,100000000.0,-1.0,380.4773714312225,143.44098693648968,4.0,4.0
32.57315171179495,100000000.0,-1.0,511.26463021713147,179.14155539398402,2.0,2.0
32.57315171179495,100000000.0,-1.0,381.0654986963203,148.98149846667468,4.0,4.0
32.57315171179495,100000000.0,-1.0,446.31922961415444,148.75619257696565,3.0,3.0
32.57315171179495,100000000.0,-1.0,446.3581351630253,165.18793816465046,3.0,3.0
32.57315171179495,100000000.0,-1.0,511.55248264492906,173.6349401482126,3.0,1.0
32.57315171179495,100000000.0,-1.0,577.7394192857384,196.27756299425513,1.0,1.0
32.57315171179495,100000000.0,-1.0,513.269026956288,169.22008121419333,2.0,2.0
32.57315171179495,100000000.0,-1.0,383.0348665058508,143.6887410922096,5.0,3.0
32.57315171179495,100000000.0,-1.0,448.20426880520534,158.04143659141695,3.0,3.0
32.57315171179495,100000000.0,-1.0,513.8802875852008,176.5669202089743,2.0,2.0
32.57315171179495,100000000.0,-1.0,448.81609648775543,173.45910367976165,3.0,3.0
32.57315171179495,100000000.0,-1.0,448.8938678181254,163.52968577690535,3.0,3.0
32.57315171179495,100000000.0,-1.0,514.2615971290775,181.13745637819014,2.0,2.0
32.57315171179495,100000000.0,-1.0,514.7459886514249,181.8666444292711,2.0,2.0
32.57315171179495,100000000.0,-1.0,579.9527976021342,189.06446394841973,1.0,1.0
32.57315171179495,100000000.0,-1.0,385.5832514725073,146.06113234877196,5.0,3.0
32.57315171179495,100000000.0,-1.0,450.91652454146754,161.74194212841198,3.0,3.0
32.57315171179495,100000000.0,-1.0,581.6530031276772,197.8631713718191,1.0,1.0
32.57315171179495,100000000.0,-1.0,517.6435012653155,188.77271128578766,2.0,2.0
32.57315171179495,100000000.0,-1.0,387.9116391675779,150.6248479743764,5.0,3.0
32.57315171179495,100000000.0,-1.0,389.4452831042497,144.26983065306297,5.0,3.0
32.57315171179495,100000000.0,-1.0,455.1392915651095,165.9586296114369,4.0,2.0
34.38814221333063,100000000.0,622.7835156374164,622.7835156374164,189.5419382032574,0.0,0.0
34.38814221333063,100000000.0,624.7233276300906,624.7233276300906,191.4817501959315,0.0,0.0
34.38814221333063,100000000.0,626.4777419277826,626.4777419277827,193.23616449362362,0.0,0.0
34.38814221333063,100000000.0,630.5200390001859,630.520039000186,197.2784615660268,0.0,0.0
34.38814221333063,100000000.0,-1.0,561.8134622217873,176.54667489786243,1.0,1.0
34.38814221333063,100000000.0,-1.0,562.7505436204036,174.84319131576035,1.0,1.0
34.38814221333063,100000000.0,631.657354095409,631.657354095409,198.4157766612499,0.0,0.0
34.38814221333063,100000000.0,-1.0,563.3958301379591,178.9479604351983,1.0,1.0
34.38814221333063,100000000.0,632.3410385891137,632.3410385891139,199.0994611549548,0.0,0.0
34.38814221333063,100000000.0,-1.0,563.6094072815813,183.38799157983237,1.0,1.0
34.38814221333063,100000000.0,-1.0,563.8880070430474,184.7323002134697,1.0,1.0
34.38814221333063,100000000.0,632.8774829089751,632.8774829089753,199.63590547481613,0.0,0.0
34.38814221333063,100000000.0,633.0134757367588,633.0134757367588,199.7718983025997,0.0,0.0
34.38814221333063,100000000.0,-1.0,564.415169479389,181.43513673268689,1.0,1.0
34.38814221333063,100000000.0,-1.0,564.5844968223544,183.12301677773507,1.0,1.0
34.38814221333063,100000000.0,-1.0,564.6234619808992,179.79084084530788,1.0,1.0
34.38814221333063,100000000.0,-1.0,564.6477914219621,182.19274145003658,1.0,1.0
34.38814221333063,100000000.0,-1.0,564.9274547244223,181.45647460369102,1.0,1.0
34.38814221333063,100000000.0,633.743835230913,633.7438352309131,200.502257796754,0.0,0.0
34.38814221333063,100000000.0,-1.0,565.7660800482813,181.93938279824792,1.0,1.0
34.38814221333063,100000000.0,-1.0,565.8207892732913,178.647557080576,1.0,1.0
34.38814221333063,100000000.0,-1.0,565.9046147708817,178.81255479975286,1.0,1.0
34.38814221333063,100000000.0,634.8436063714689,634.8436063714689,201.6020289373098,0.0,0.0
34.38814221333063,100000000.0,-1.0,566.4663080510092,180.030878085974,1.0,1.0
34.38814221333063,100000000.0,635.2462362148208,635.2462362148208,202.0046587806618,0.0,0.0
34.38814221333063,100000000.0,-1.0,566.5253989883194,183.1348555921567,1.0,1.0
34.38814221333063,100000000.0,-1.0,566.6587195044181,178.751367199775,1.0,1.0
34.38814221333063,100000000.0,635.5465545069437,635.5465545069436,202.30497707278457,0.0,0.0
34.38814221333063,100000000.0,-1.0,567.3349011689351,179.3059721923024,1.0,1.0
34.38814221333063,100000000.0,-1.0,567.4194711966029,188.37984076291298,1.0,1.0
34.38814221333063,100000000.0,-1.0,567.4806673572318,183.14163176607786,1.0,1.0
34.38814221333063,100000000.0,636.768400758863,636.768400758863,203.52682332470405,0.0,0.0
34.38814221333063,100000000.0,636.9008795243487,636.9008795243486,203.65930209018958,0.0,0.0
34.38814221333063,100000000.0,-1.0,568.1434614992185,185.49243695090476,1.0,1.0
34.38814221333063,100000000.0,-1.0,568.4700238226166,182.5717953472212,1.0,1.0
34.38814221333063,100000000.0,637.390007273422,637.3900072734222,204.14842983926312,0.0,0.0
34.38814221333063,100000000.0,-1.0,568.9664419821798,186.19593075745254,1.0,1.0
34.38814221333063,100000000.0,637.7613935069578,637.7613935069578,204.51981607279882,0.0,0.0
34.38814221333063,100000000.0,637.7775372024896,637.7775372024896,204.53595976833057,0.0,0.0
34.38814221333063,100000000.0,-1.0,569.1564651439325,186.77348783688427,1.0,1.0
34.38814221333063,100000000.0,-1.0,569.1771881784343,186.83821460239625,1.0,1.0
34.38814221333063,100000000.0,-1.0,569.2698469840434,184.61205909838253,1.0,1.0
34.38814221333063,100000000.0,-1.0,569.4414463047552,181.55804386987174,1.0,1.0
34.38814221333063,100000000.0,638.3254500224377,638.3254500224378,205.08387258827872,0.0,0.0
34.38814221333063,100000000.0,-1.0,569.7320183059447,185.07423042028356,1.0,1.0
34.38814221333063,100000000.0,-1.0,569.7904180900733,183.63261887301275,1.0,1.0
34.38814221333063,100000000.0,-1.0,569.8296824505995,190.0424329371841,1.0,1.0
34.38814221333063,100000000.0,638.6209546669016,638.6209546669015,205.37937723274248,0.0,0.0
34.38814221333063,100000000.0,-1.0,569.8898489084455,188.49815845104024,1.0,1.0
34.38814221333063,100000000.0,-1.0,569.9165542401719,185.5962714457014,1.0,1.0
34.38814221333063,100000000.0,-1.0,501.14068319307626,162.6324127704454,2.0,2.0
34.38814221333063,100000000.0,-1.0,569.9411043185014,180.497563149705,1.0,1.0
34.38814221333063,100000000.0,-1.0,569.9610235457296,189.73960784398054,1.0,1.0
34.38814221333063,100000000.0,-1.0,570.0422516007125,185.52999025680083,1.0,1.0
34.38814221333063,100000000.0,-1.0,570.1182961583257,182.94506396561042,1.0,1.0
34.38814221333063,100000000.0,638.9207968061321,638.9207968061322,205.67921937197306,0.0,0.0
34.38814221333063,100000000.0,-1.0,570.1735805797606,188.16976204056456,1.0,1.0
34.38814221333063,100000000.0,-1.0,570.1995557010575,187.42712901589204,1.0,1.0
34.38814221333063,100000000.0,-1.0,570.4503949822441,177.6357127224759,1.0,1.0
34.38814221333063,100000000.0,-1.0,570.4928261178583,184.0350923711228,1.0,1.0
34.38814221333063,100000000.0,639.3124339356167,639.3124339356167,206.07085650145768,0.0,0.0
34.38814221333063,100000000.0,-1.0,570.9420031459811,187.52780421094553,1.0,1.0
34.38814221333063,100000000.0,-1.0,570.9539131929569,185.04716144749793,1.0,1.0
34.38814221333063,100000000.0,-1.0,571.1968485033768,186.54522339587902,1.0,1.0
34.38814221333063,100000000.0,640.0466607807263,640.0466607807261,206.8050833465672,0.0,0.0
34.38814221333063,100000000.0,640.1158326347812,640.1158326347813,206.87425520062217,0.0,0.0
34.38814221333063,100000000.0,-1.0,571.7110976878234,189.0789666406839,1.0,1.0
34.38814221333063,100000000.0,-1.0,502.99494173179994,169.0553404394114,2.0,2.0
34.38814221333063,100000000.0,640.9385396999974,640.9385396999976,207.6969622658385,0.0,0.0
34.38814221333063,100000000.0,-1.0,503.39913310988436,161.86048800725894,2.0,2.0
34.38814221333063,100000000.0,-1.0,572.2831377088607,189.51262648413345,1.0,1.0
34.38814221333063,100000000.0,-1.0,572.3873731936313,187.212544555823,1.0,1.0
34.38814221333063,100000000.0,-1.0,572.4772289799938,189.00624885926246,1.0,1.0
34.38814221333063,100000000.0,-1.0,572.5744617554902,187.92770660300064,1.0,1.0
34.38814221333063,100000000.0,-1.0,572.584425037087,182.7164009746172,1.0,1.0
34.38814221333063,100000000.0,-1.0,572.599314823198,190.8958389383757,1.0,1.0
34.38814221333063,100000000.0,-1.0,572.7219979483256,188.27412824556475,1.0,1.0
34.38814221333063,100000000.0,-1.0,572.8365637433953,185.66333155067994,1.0,1.0
34.38814221333063,100000000.0,-1.0,572.8895967025655,190.5506231265274,1.0,1.0
34.38814221333063,100000000.0,-1.0,573.1346176961217,194.80419836270957,1.0,1.0
34.38814221333063,100000000.0,-1.0,573.6029135113249,193.19563182647417,1.0,1.0
34.38814221333063,100000000.0,642.4130804528594,642.4130804528596,209.1715030187006,0.0,0.0
34.38814221333063,100000000.0,642.5753689056976,642.5753689056976,209.33379147153852,0.0,0.0
34.38814221333063,100000000.0,642.6557565897913,642.6557565897913,209.4141791556323,0.0,0.0
34.38814221333063,100000000.0,-1.0,573.9932945483498,186.91087010117118,1.0,1.0
34.38814221333063,100000000.0,-1.0,574.0217045583294,190.98489062593154,1.0,1.0
34.38814221333063,100000000.0,-1.0,574.4728215901947,187.29958939747934,1.0,1.0
34.38814221333063,100000000.0,643.2735745549921,643.2735745549923,210.031997120833,0.0,0.0
34.38814221333063,100000000.0,643.3253263823624,643.3253263823622,210.08374894820315,0.0,0.0
34.38814221333063,100000000.0,-1.0,574.67846171984,187.04008298633798,1.0,1.0
34.38814221333063,100000000.0,-1.0,575.5989449083684,185.77923122541284,1.0,1.0
34.38814221333063,100000000.0,-1.0,575.8311492131697,190.65632057536152,1.0,1.0
34.38814221333063,100000000.0,-1.0,575.9284307197272,194.03278448677435,1.0,1.0
34.38814221333063,100000000.0,-1.0,576.0153311305706,193.36430658225723,1.0,1.0
34.38814221333063,100000000.0,-1.0,576.1831290097708,192.36680199084788,1.0,1.0
34.38814221333063,100000000.0,644.9654114487648,644.9654114487649,211.7238340146058,0.0,0.0
34.38814221333063,100000000.0,644.9814895649702,644.9814895649703,211.73991213081123,0.0,0.0
34.38814221333063,100000000.0,-1.0,576.2443131783295,192.4658904025069,1.0,1.0
34.38814221333063,100000000.0,-1.0,576.5235896219457,188.9034319206893,1.0,1.0
34.38814221333063,100000000.0,-1.0,576.6430286851912,192.7255236896212,1.0,1.0
34.38814221333063,100000000.0,645.4729962286151,645.4729962286151,212.23141879445615,0.0,0.0
34.38814221333063,100000000.0,645.5362331834768,645.536233183477,212.29465574931774,0.0,0.0
34.38814221333063,100000000.0,-1.0,576.9289038979445,193.78429380519364,1.0,1.0
34.38814221333063,100000000.0,-1.0,577.0074416803525,192.77202266850753,1.0,1.0
34.38814221333063,100000000.0,-1.0,508.334326158746,175.50461966143138,2.0,2.0
34.38814221333063,100000000.0,645.901254180848,645.901254180848,212.65967674668886,0.0,0.0
34.38814221333063,100000000.0,645.9453045384153,645.9453045384151,212.7037271042561,0.0,0.0
34.38814221333063,100000000.0,-1.0,577.1851554005192,194.54450108331613,1.0,1.0
34.38814221333063,100000000.0,-1.0,577.489670255288,195.15069667925,1.0,1.0
34.38814221333063,100000000.0,-1.0,508.90682960605477,178.56739458765645,2.0,2.0
34.38814221333063,100000000.0,-1.0,508.9304300058372,168.01704556073415,2.0,2.0
34.38814221333063,100000000.0,-1.0,577.8864759036816,190.79441593255268,1.0,1.0
34.38814221333063,100000000.0,-1.0,578.3026539045616,193.32365389187336,1.0,1.0
34.38814221333063,100000000.0,647.2703488340453,647.2703488340452,214.02877139988632,0.0,0.0
34.38814221333063,100000000.0,-1.0,509.79701731389713,166.2465732979269,2.0,2.0
34.38814221333063,100000000.0,-1.0,441.09234021963056,157.3470167019103,3.0,3.0
34.38814221333063,100000000.0,648.3124891049733,648.3124891049735,215.07091167081427,0.0,0.0
34.38814221333063,100000000.0,-1.0,580.0128692098498,191.13479010133997,1.0,1.0
34.38814221333063,100000000.0,-1.0,580.1036927691417,196.50626602141247,1.0,1.0
34.38814221333063,100000000.0,-1.0,512.3884454908257,174.2826614567268,2.0,2.0
34.38814221333063,100000000.0,-1.0,581.6854372411726,190.26198062202045,1.0,1.0
34.38814221333063,100000000.0,651.5187180031267,651.5187180031267,218.2771405689676,0.0,0.0
34.38814221333063,100000000.0,-1.0,583.3414955834019,195.71014208521012,1.0,1.0
34.38814221333063,100000000.0,652.8832504164798,652.8832504164798,219.6416729823207,0.0,0.0
34.38814221333063,100000000.0,-1.0,586.2631596545119,194.1907253132039,1.0,1.0
34.38814221333063,100000000.0,-1.0,588.5245752431995,203.40907426931614,1.0,1.0
34.38814221333063,100000000.0,657.6335525219438,657.6335525219438,224.39197508778472,0.0,0.0
34.38814221333063,100000000.0,658.1962298973484,658.1962298973483,224.9546524631892,0.0,0.0
42.32036507606817,100000000.0,643.067950528756,643.067950528756,209.8263730945969,0.0,0.0
42.32036507606817,100000000.0,658.06991519502,658.0699151950199,224.82833776086107,0.0,0.0
42.32036507606817,100000000.0,659.367080351126,659.367080351126,226.125502916967,0.0,0.0
42.32036507606817,100000000.0,659.4645121359517,659.4645121359517,226.22293470179275,0.0,0.0
42.32036507606817,100000000.0,663.6208432249103,663.6208432249103,230.3792657907514,0.0,0.0
42.32036507606817,100000000.0,663.6891235031517,663.6891235031514,230.4475460689925,0.0,0.0
42.32036507606817,100000000.0,664.559550405717,664.559550405717,231.317972971558,0.0,0.0
42.32036507606817,100000000.0,666.1069601046806,666.1069601046805,232.8653826705214,0.0,0.0
42.32036507606817,100000000.0,666.5059553781458,666.5059553781458,233.26437794398677,0.0,0.0
42.32036507606817,100000000.0,666.5070512390313,666.5070512390312,233.26547380487213,0.0,0.0
42.32036507606817,100000000.0,667.2210104029039,667.2210104029037,233.97943296874482,0.0,0.0
42.32036507606817,100000000.0,668.2929944576898,668.2929944576897,235.0514170235307,0.0,0.0
42.32036507606817,100000000.0,668.7264549930092,668.7264549930092,235.4848775588501,0.0,0.0
42.32036507606817,100000000.0,669.80098486053,669.80098486053,236.55940742637088,0.0,0.0
