A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
42.32036507606817,100000000.0,670.4315250330907,670.4315250330907,237.1899475989317,0.0,0.0
42.32036507606817,100000000.0,670.4929451106954,670.4929451106954,237.25136767653635,0.0,0.0
42.32036507606817,100000000.0,670.7331652181351,670.7331652181351,237.49158778397614,0.0,0.0
42.32036507606817,100000000.0,671.4908516543584,671.4908516543585,238.24927422019934,0.0,0.0
42.32036507606817,100000000.0,671.9483507866358,671.9483507866358,238.7067733524768,0.0,0.0
42.32036507606817,100000000.0,671.9825174396449,671.9825174396449,238.74094000548575,0.0,0.0
42.32036507606817,100000000.0,672.6359268673535,672.6359268673535,239.39434943319455,0.0,0.0
42.32036507606817,100000000.0,673.0692348836405,673.0692348836404,239.8276574494813,0.0,0.0
42.32036507606817,100000000.0,673.3341365205406,673.3341365205407,240.0925590863816,0.0,0.0
42.32036507606817,100000000.0,673.7053992812232,673.7053992812232,240.4638218470641,0.0,0.0
42.32036507606817,100000000.0,673.9704694341782,673.9704694341784,240.72889200001927,0.0,0.0
42.32036507606817,100000000.0,674.3838640358624,674.3838640358625,241.14228660170338,0.0,0.0
42.32036507606817,100000000.0,674.5065514688857,674.5065514688858,241.26497403472678,0.0,0.0
42.32036507606817,100000000.0,675.168083136661,675.1680831366612,241.92650570250197,0.0,0.0
42.32036507606817,100000000.0,675.2261814446359,675.2261814446358,241.98460401047672,0.0,0.0
42.32036507606817,100000000.0,675.2488413279624,675.2488413279624,242.00726389380338,0.0,0.0
42.32036507606817,100000000.0,675.6947009335594,675.6947009335597,242.45312349940048,0.0,0.0
42.32036507606817,100000000.0,675.8387962428204,675.8387962428204,242.59721880866135,0.0,0.0
42.32036507606817,100000000.0,675.878656428967,675.8786564289672,242.63707899480806,0.0,0.0
42.32036507606817,100000000.0,676.3607106571396,676.3607106571395,243.1191332229805,0.0,0.0
42.32036507606817,100000000.0,676.5617340316337,676.5617340316338,243.32015659747466,0.0,0.0
42.32036507606817,100000000.0,676.9075508320269,676.907550832027,243.66597339786793,0.0,0.0
42.32036507606817,100000000.0,677.0049156602506,677.0049156602505,243.76333822609155,0.0,0.0
42.32036507606817,100000000.0,677.0921392573563,677.0921392573564,243.85056182319735,0.0,0.0
42.32036507606817,100000000.0,677.1990437890362,677.1990437890362,243.957466354877,0.0,0.0
42.32036507606817,100000000.0,677.2938613856027,677.2938613856029,244.05228395144368,0.0,0.0
42.32036507606817,100000000.0,677.3933022697955,677.3933022697958,244.1517248356366,0.0,0.0
42.32036507606817,100000000.0,677.4128173444799,677.4128173444798,244.17123991032076,0.0,0.0
42.32036507606817,100000000.0,677.7822267128224,677.7822267128224,244.54064927866338,0.0,0.0
42.32036507606817,100000000.0,677.7915778978524,677.7915778978524,244.55000046369344,0.0,0.0
42.32036507606817,100000000.0,677.9472422748269,677.9472422748269,244.7056648406678,0.0,0.0
42.32036507606817,100000000.0,678.0943985100324,678.0943985100325,244.85282107587346,0.0,0.0
42.32036507606817,100000000.0,678.1259010943877,678.1259010943877,244.8843236602285,0.0,0.0
42.32036507606817,100000000.0,678.1917976621929,678.1917976621929,244.9502202280337,0.0,0.0
42.32036507606817,100000000.0,678.4179553239068,678.4179553239068,245.17637788974776,0.0,0.0
42.32036507606817,100000000.0,678.5101654085681,678.5101654085679,245.26858797440883,0.0,0.0
42.32036507606817,100000000.0,678.9916050118835,678.9916050118835,245.75002757772455,0.0,0.0
42.32036507606817,100000000.0,679.8187298160842,679.8187298160843,246.5771523819252,0.0,0.0
42.32036507606817,100000000.0,680.1110325762994,680.1110325762994,246.86945514214037,0.0,0.0
42.32036507606817,100000000.0,680.2682631837376,680.2682631837376,247.0266857495787,0.0,0.0
42.32036507606817,100000000.0,680.4670500182485,680.4670500182486,247.2254725840894,0.0,0.0
42.32036507606817,100000000.0,680.6852991597113,680.6852991597113,247.44372172555222,0.0,0.0
42.32036507606817,100000000.0,681.2726295548458,681.272629554846,248.03105212068687,0.0,0.0
42.32036507606817,100000000.0,681.4297905741764,681.4297905741764,248.18821314001738,0.0,0.0
42.32036507606817,100000000.0,681.5266919462679,681.5266919462679,248.2851145121088,0.0,0.0
42.32036507606817,100000000.0,681.6019330993071,681.6019330993071,248.3603556651481,0.0,0.0
42.32036507606817,100000000.0,681.6079286408732,681.6079286408728,248.36635120671377,0.0,0.0
42.32036507606817,100000000.0,681.7329909662516,681.7329909662514,248.49141353209237,0.0,0.0
42.32036507606817,100000000.0,681.7558414197084,681.7558414197085,248.51426398554946,0.0,0.0
42.32036507606817,100000000.0,681.782312252674,681.7823122526742,248.54073481851515,0.0,0.0
42.32036507606817,100000000.0,681.8238872774396,681.8238872774397,248.58230984328063,0.0,0.0
42.32036507606817,100000000.0,682.1438018281334,682.1438018281334,248.90222439397428,0.0,0.0
42.32036507606817,100000000.0,682.2426140066626,682.2426140066625,249.0010365725035,0.0,0.0
42.32036507606817,100000000.0,682.2935538299721,682.2935538299718,249.05197639581291,0.0,0.0
42.32036507606817,100000000.0,682.6368462737105,682.6368462737104,249.3952688395515,0.0,0.0
42.32036507606817,100000000.0,682.8085467987731,682.8085467987731,249.56696936461418,0.0,0.0
42.32036507606817,100000000.0,682.8263771039326,682.8263771039326,249.58479966977356,0.0,0.0
42.32036507606817,100000000.0,682.896991546278,682.896991546278,249.65541411211885,0.0,0.0
42.32036507606817,100000000.0,682.9040268489338,682.9040268489339,249.66244941477484,0.0,0.0
42.32036507606817,100000000.0,683.3964764025948,683.396476402595,250.1548989684358,0.0,0.0
42.32036507606817,100000000.0,683.7774765879055,683.7774765879055,250.5358991537464,0.0,0.0
42.32036507606817,100000000.0,684.017181621548,684.0171816215482,250.77560418738912,0.0,0.0
42.32036507606817,100000000.0,684.0508348888508,684.0508348888505,250.80925745469153,0.0,0.0
42.32036507606817,100000000.0,684.1695700411867,684.1695700411867,250.9279926070277,0.0,0.0
42.32036507606817,100000000.0,684.2693901550288,684.2693901550286,251.0278127208696,0.0,0.0
42.32036507606817,100000000.0,684.4883498731873,684.4883498731872,251.24677243902823,0.0,0.0
42.32036507606817,100000000.0,685.2090502143287,685.2090502143288,251.96747278016966,0.0,0.0
42.32036507606817,100000000.0,685.3087646646644,685.3087646646644,252.06718723050525,0.0,0.0
42.32036507606817,100000000.0,685.4086943245674,685.4086943245674,252.1671168904083,0.0,0.0
42.32036507606817,100000000.0,685.5663754413906,685.5663754413907,252.32479800723158,0.0,0.0
42.32036507606817,100000000.0,686.1605980930625,686.1605980930625,252.91902065890355,0.0,0.0
42.32036507606817,100000000.0,686.2680997553246,686.2680997553246,253.02652232116546,0.0,0.0
42.32036507606817,100000000.0,686.3704143286868,686.3704143286868,253.12883689452775,0.0,0.0
42.32036507606817,100000000.0,686.7991432720688,686.7991432720688,253.5575658379097,0.0,0.0
42.32036507606817,100000000.0,686.9229249307066,686.9229249307067,253.6813474965476,0.0,0.0
42.32036507606817,100000000.0,687.0954555271229,687.095455527123,253.85387809296392,0.0,0.0
42.32036507606817,100000000.0,687.196029094865,687.1960290948654,253.95445166070618,0.0,0.0
42.32036507606817,100000000.0,687.3198102939039,687.319810293904,254.07823285974487,0.0,0.0
42.32036507606817,100000000.0,687.4359420536617,687.4359420536617,254.1943646195027,0.0,0.0
42.32036507606817,100000000.0,687.4759219490285,687.4759219490285,254.23434451486943,0.0,0.0
42.32036507606817,100000000.0,687.905763437229,687.9057634372291,254.66418600306994,0.0,0.0
42.32036507606817,100000000.0,688.1081078792106,688.1081078792106,254.86653044505144,0.0,0.0
42.32036507606817,100000000.0,688.2384140950494,688.2384140950493,254.99683666089035,0.0,0.0
42.32036507606817,100000000.0,688.6958293574455,688.6958293574457,255.45425192328665,0.0,0.0
42.32036507606817,100000000.0,688.6981233063157,688.6981233063157,255.45654587215657,0.0,0.0
42.32036507606817,100000000.0,688.7977249917084,688.7977249917085,255.5561475575494,0.0,0.0
42.32036507606817,100000000.0,688.9630102299647,688.9630102299645,255.72143279580555,0.0,0.0
42.32036507606817,100000000.0,689.0892279380229,689.0892279380229,255.84765050386378,0.0,0.0
42.32036507606817,100000000.0,689.2448185722346,689.2448185722345,256.00324113807545,0.0,0.0
42.32036507606817,100000000.0,689.7558464394979,689.7558464394976,256.5142690053387,0.0,0.0
42.32036507606817,100000000.0,690.465881132191,690.465881132191,257.2243036980319,0.0,0.0
42.32036507606817,100000000.0,690.734039388971,690.734039388971,257.492461954812,0.0,0.0
42.32036507606817,100000000.0,690.7857322415152,690.7857322415152,257.54415480735616,0.0,0.0
42.32036507606817,100000000.0,691.6180274384352,691.6180274384352,258.3764500042761,0.0,0.0
42.32036507606817,100000000.0,691.6829784670493,691.6829784670495,258.44140103289044,0.0,0.0
42.32036507606817,100000000.0,692.047862047468,692.0478620474684,258.8062846133091,0.0,0.0
42.32036507606817,100000000.0,692.125413492126,692.1254134921257,258.8838360579667,0.0,0.0
42.32036507606817,100000000.0,692.4677761950752,692.4677761950752,259.226198760916,0.0,0.0
42.32036507606817,100000000.0,693.0970587069612,693.0970587069613,259.8554812728023,0.0,0.0
42.32036507606817,100000000.0,693.6534078822743,693.6534078822743,260.4118304481153,0.0,0.0
42.32036507606817,100000000.0,693.7935765196287,693.7935765196288,260.55199908546973,0.0,0.0
42.32036507606817,100000000.0,693.945732839819,693.9457328398189,260.7041554056598,0.0,0.0
42.32036507606817,100000000.0,694.1405902046223,694.1405902046226,260.89901277046346,0.0,0.0
42.32036507606817,100000000.0,694.4733855891071,694.4733855891069,261.231808154948,0.0,0.0
42.32036507606817,100000000.0,695.0187911460278,695.0187911460278,261.77721371186874,0.0,0.0
42.32036507606817,100000000.0,695.6803542683081,695.6803542683081,262.4387768341491,0.0,0.0
42.32036507606817,100000000.0,695.7525013061195,695.7525013061195,262.5109238719604,0.0,0.0
42.32036507606817,100000000.0,696.2406473367859,696.2406473367859,262.9990699026267,0.0,0.0
42.32036507606817,100000000.0,697.7515676313787,697.7515676313786,264.5099901972197,0.0,0.0
42.32036507606817,100000000.0,698.4822973389734,698.4822973389732,265.2407199048142,0.0,0.0
42.32036507606817,100000000.0,699.3589099124692,699.3589099124691,266.1173324783101,0.0,0.0
42.32036507606817,100000000.0,699.983199893017,699.9831998930171,266.741622458858,0.0,0.0
42.32036507606817,100000000.0,701.2004538648164,701.2004538648164,267.9588764306575,0.0,0.0
42.32036507606817,100000000.0,704.255441485693,704.2554414856932,271.01386405153403,0.0,0.0
33.934556997425574,100000000.0,-1.0,556.5714411850655,174.6757949521126,1.0,1.0
33.934556997425574,100000000.0,624.7233276300906,624.7233276300906,191.4817501959315,0.0,0.0
33.934556997425574,100000000.0,-1.0,557.9600450429131,169.93111606628037,1.0,1.0
33.934556997425574,100000000.0,-1.0,558.2320031971956,173.9848345999793,1.0,1.0
33.934556997425574,100000000.0,626.4017203152054,626.4017203152054,193.16014288104643,0.0,0.0
33.934556997425574,100000000.0,626.536138846586,626.5361388465859,193.29456141242682,0.0,0.0
33.934556997425574,100000000.0,-1.0,558.7445827112101,174.82707771563997,1.0,1.0
33.934556997425574,100000000.0,-1.0,558.7747714711156,170.86741916647242,1.0,1.0
33.934556997425574,100000000.0,626.8540140204495,626.8540140204495,193.61243658629047,0.0,0.0
33.934556997425574,100000000.0,-1.0,559.1505441799626,177.75885372255752,1.0,1.0
33.934556997425574,100000000.0,627.0424993154928,627.0424993154927,193.80092188133364,0.0,0.0
33.934556997425574,100000000.0,-1.0,559.2715510012581,175.35404600568813,1.0,1.0
33.934556997425574,100000000.0,-1.0,559.4839314402279,179.07664975537696,1.0,1.0
33.934556997425574,100000000.0,-1.0,559.5790219498068,177.6833757168539,1.0,1.0
33.934556997425574,100000000.0,-1.0,559.8329571488932,180.2030042218199,1.0,1.0
33.934556997425574,100000000.0,-1.0,559.918365999243,171.8894370226102,1.0,1.0
33.934556997425574,100000000.0,-1.0,559.9749618884894,175.31717400282852,1.0,1.0
33.934556997425574,100000000.0,-1.0,560.0431674609217,172.01423848428894,1.0,1.0
33.934556997425574,100000000.0,-1.0,560.0579901865287,179.83657448477965,1.0,1.0
33.934556997425574,100000000.0,-1.0,560.1031012282945,180.9073144895545,1.0,1.0
33.934556997425574,100000000.0,628.1606616429997,628.1606616429997,194.9190842088407,0.0,0.0
33.934556997425574,100000000.0,-1.0,560.3062486677924,172.2773196911596,1.0,1.0
33.934556997425574,100000000.0,628.3551368312692,628.3551368312693,195.1135593971102,0.0,0.0
33.934556997425574,100000000.0,-1.0,560.5094886909327,182.17906935752043,1.0,1.0
33.934556997425574,100000000.0,628.4493063981798,628.4493063981798,195.20772896402084,0.0,0.0
33.934556997425574,100000000.0,-1.0,560.6423766546039,172.73502434996067,1.0,1.0
33.934556997425574,100000000.0,-1.0,560.6676794040228,177.5092887996353,1.0,1.0
33.934556997425574,100000000.0,628.5424265903368,628.5424265903367,195.3008491561777,0.0,0.0
33.934556997425574,100000000.0,-1.0,560.7620339041679,176.84452890859802,1.0,1.0
33.934556997425574,100000000.0,-1.0,560.9538277101317,173.04647540548854,1.0,1.0
33.934556997425574,100000000.0,-1.0,560.9666394151533,177.19371691543282,1.0,1.0
33.934556997425574,100000000.0,628.9333932383506,628.9333932383507,195.6918158041915,0.0,0.0
33.934556997425574,100000000.0,-1.0,561.1019094655046,173.1945571608614,1.0,1.0
33.934556997425574,100000000.0,-1.0,561.2813354142522,176.4487142786609,1.0,1.0
33.934556997425574,100000000.0,-1.0,561.5749642054469,181.55556190025624,1.0,1.0
33.934556997425574,100000000.0,-1.0,561.8789897754567,181.65757407370765,1.0,1.0
33.934556997425574,100000000.0,-1.0,561.8970878070634,180.00144157411043,1.0,1.0
33.934556997425574,100000000.0,-1.0,561.8970878070634,180.00144157411043,1.0,1.0
33.934556997425574,100000000.0,-1.0,561.9116956766868,179.9925942360238,1.0,1.0
33.934556997425574,100000000.0,-1.0,562.0301547848889,181.57658629136472,1.0,1.0
33.934556997425574,100000000.0,-1.0,562.2605605661594,177.9215249750053,1.0,1.0
33.934556997425574,100000000.0,-1.0,562.2670570358345,178.4886342600119,1.0,1.0
33.934556997425574,100000000.0,-1.0,562.2809444568156,177.51811290843864,1.0,1.0
33.934556997425574,100000000.0,630.1648709222028,630.1648709222029,196.9232934880438,0.0,0.0
33.934556997425574,100000000.0,630.2598922423101,630.25989224231,197.01831480815096,0.0,0.0
33.934556997425574,100000000.0,-1.0,562.4222625349324,178.1750939377161,1.0,1.0
33.934556997425574,100000000.0,-1.0,562.426467416337,175.25323522362174,1.0,1.0
33.934556997425574,100000000.0,-1.0,562.4523816143612,180.55673538140834,1.0,1.0
33.934556997425574,100000000.0,630.3618819695811,630.3618819695811,197.12030453542192,0.0,0.0
33.934556997425574,100000000.0,630.5624544822653,630.562454482265,197.32087704810615,0.0,0.0
33.934556997425574,100000000.0,630.5960796869535,630.5960796869537,197.35450225279453,0.0,0.0
33.934556997425574,100000000.0,-1.0,562.8923869131613,180.99674068020835,1.0,1.0
33.934556997425574,100000000.0,-1.0,562.9136158556556,181.01796962270276,1.0,1.0
33.934556997425574,100000000.0,630.8559058729426,630.8559058729427,197.6143284387836,0.0,0.0
33.934556997425574,100000000.0,-1.0,563.0206552673247,175.13725283244125,1.0,1.0
33.934556997425574,100000000.0,631.025583301682,631.0255833016819,197.78400586752275,0.0,0.0
33.934556997425574,100000000.0,-1.0,563.3155910706245,178.65780318496348,1.0,1.0
33.934556997425574,100000000.0,-1.0,563.3243696557543,179.5459468799317,1.0,1.0
33.934556997425574,100000000.0,631.2071583035229,631.207158303523,197.96558086936386,0.0,0.0
33.934556997425574,100000000.0,-1.0,563.36159422385,183.57434471043427,1.0,1.0
33.934556997425574,100000000.0,631.2618815563551,631.2618815563552,198.02030412219614,0.0,0.0
33.934556997425574,100000000.0,631.3561145896633,631.3561145896634,198.1145371555043,0.0,0.0
33.934556997425574,100000000.0,631.4005346721766,631.4005346721766,198.1589572380175,0.0,0.0
33.934556997425574,100000000.0,-1.0,563.5557878524345,175.64843554779134,1.0,1.0
33.934556997425574,100000000.0,631.6102935831427,631.6102935831427,198.36871614898362,0.0,0.0
33.934556997425574,100000000.0,-1.0,563.7864967780649,182.50299834426673,1.0,1.0
33.934556997425574,100000000.0,-1.0,563.852762821416,179.19497493575514,1.0,1.0
33.934556997425574,100000000.0,-1.0,564.0727331257017,179.24011199011042,1.0,1.0
33.934556997425574,100000000.0,-1.0,564.0813297073074,185.54565504916508,1.0,1.0
33.934556997425574,100000000.0,-1.0,564.2960327134717,175.29637693297252,1.0,1.0
33.934556997425574,100000000.0,-1.0,564.2968696971435,176.3895173925003,1.0,1.0
33.934556997425574,100000000.0,-1.0,564.2968696971434,176.38951739250024,1.0,1.0
33.934556997425574,100000000.0,-1.0,564.3150983439621,175.31544256346277,1.0,1.0
33.934556997425574,100000000.0,632.2553256137594,632.2553256137593,199.01374817960016,0.0,0.0
33.934556997425574,100000000.0,-1.0,564.4863268571128,179.31149821930447,1.0,1.0
33.934556997425574,100000000.0,-1.0,564.916367521446,180.25857963578488,1.0,1.0
33.934556997425574,100000000.0,632.786987631486,632.786987631486,199.54541019732685,0.0,0.0
33.934556997425574,100000000.0,-1.0,564.9647294175668,179.27679537193558,1.0,1.0
33.934556997425574,100000000.0,-1.0,565.0015476323008,177.0941953276575,1.0,1.0
33.934556997425574,100000000.0,-1.0,565.0916395575011,170.9016912239228,1.0,1.0
33.934556997425574,100000000.0,632.990835550105,632.990835550105,199.74925811594585,0.0,0.0
33.934556997425574,100000000.0,633.0525269167554,633.0525269167555,199.81094948259638,0.0,0.0
33.934556997425574,100000000.0,633.0532071440459,633.053207144046,199.81162970988694,0.0,0.0
33.934556997425574,100000000.0,633.0939080458274,633.0939080458277,199.85233061166852,0.0,0.0
33.934556997425574,100000000.0,-1.0,565.2387778973799,178.06554570466474,1.0,1.0
33.934556997425574,100000000.0,-1.0,565.2692682877513,180.6114804020904,1.0,1.0
33.934556997425574,100000000.0,-1.0,565.3039139365717,180.64612605091082,1.0,1.0
33.934556997425574,100000000.0,-1.0,565.3825487116992,177.35361973506645,1.0,1.0
33.934556997425574,100000000.0,633.2920739498716,633.2920739498717,200.05049651571255,0.0,0.0
33.934556997425574,100000000.0,633.3189265445129,633.3189265445129,200.07734911035396,0.0,0.0
33.934556997425574,100000000.0,633.435492347587,633.435492347587,200.19391491342796,0.0,0.0
33.934556997425574,100000000.0,633.4802841614921,633.4802841614922,200.23870672733315,0.0,0.0
33.934556997425574,100000000.0,633.4826136969928,633.4826136969929,200.24103626283372,0.0,0.0
33.934556997425574,100000000.0,633.5773130658997,633.5773130659,200.33573563174073,0.0,0.0
33.934556997425574,100000000.0,-1.0,565.7690008617889,182.11215475795586,1.0,1.0
33.934556997425574,100000000.0,-1.0,565.8225864899814,183.5496023475634,1.0,1.0
33.934556997425574,100000000.0,633.7050049964502,633.7050049964502,200.46342756229106,0.0,0.0
33.934556997425574,100000000.0,-1.0,565.8364880881243,182.36550796739309,1.0,1.0
33.934556997425574,100000000.0,-1.0,565.9600304596338,181.4477691157221,1.0,1.0
33.934556997425574,100000000.0,-1.0,566.2167196493697,184.80549780610235,1.0,1.0
33.934556997425574,100000000.0,634.095945308077,634.0959453080773,200.85436787391814,0.0,0.0
33.934556997425574,100000000.0,634.2381467285576,634.2381467285577,200.9965692943987,0.0,0.0
33.934556997425574,100000000.0,-1.0,566.4548062051047,183.80378165679105,1.0,1.0
33.934556997425574,100000000.0,634.3510835891436,634.3510835891436,201.10950615498462,0.0,0.0
33.934556997425574,100000000.0,634.3818344876494,634.3818344876493,201.14025705349027,0.0,0.0
33.934556997425574,100000000.0,-1.0,566.5795943864318,181.93833951004436,1.0,1.0
33.934556997425574,100000000.0,-1.0,566.800798825341,182.7602302034109,1.0,1.0
33.934556997425574,100000000.0,634.7954833476183,634.7954833476183,201.55390591345918,0.0,0.0
33.934556997425574,100000000.0,-1.0,566.9346504089964,179.76141821628119,1.0,1.0
33.934556997425574,100000000.0,634.8184637677552,634.8184637677552,201.57688633359612,0.0,0.0
33.934556997425574,100000000.0,-1.0,499.1648909446703,162.9718178350313,2.0,2.0
33.934556997425574,100000000.0,-1.0,567.4559348489449,181.8274201594174,1.0,1.0
33.934556997425574,100000000.0,-1.0,567.6239427045144,180.45071051179923,1.0,1.0
33.934556997425574,100000000.0,-1.0,567.8619825313443,180.7399381659099,1.0,1.0
33.934556997425574,100000000.0,-1.0,567.9845369039849,180.07718459934188,1.0,1.0
33.934556997425574,100000000.0,636.1934859132296,636.1934859132297,202.9519084790706,0.0,0.0
33.934556997425574,100000000.0,-1.0,568.4859601236001,184.56845512803008,1.0,1.0
33.934556997425574,100000000.0,-1.0,568.8125684807046,185.1233246337247,1.0,1.0
33.934556997425574,100000000.0,637.1047790234549,637.104779023455,203.86320158929584,0.0,0.0
33.934556997425574,100000000.0,-1.0,569.434733672634,184.67190212425683,1.0,1.0
33.934556997425574,100000000.0,637.6413306395375,637.6413306395375,204.3997532053785,0.0,0.0
33.934556997425574,100000000.0,638.0437903126601,638.0437903126602,204.80221287850108,0.0,0.0
33.934556997425574,100000000.0,638.369870104951,638.3698701049508,205.12829267079195,0.0,0.0
33.934556997425574,100000000.0,638.5546954424424,638.5546954424423,205.3131180082833,0.0,0.0
33.934556997425574,100000000.0,639.0457425495853,639.0457425495854,205.8041651154263,0.0,0.0
33.934556997425574,100000000.0,639.4111376926644,639.4111376926644,206.16956025850538,0.0,0.0
33.934556997425574,100000000.0,639.4882556194157,639.4882556194158,206.24667818525666,0.0,0.0
33.934556997425574,100000000.0,-1.0,571.6927638051658,187.0349759195049,1.0,1.0
37.41645323452154,100000000.0,627.8295808861902,627.8295808861903,194.5880034520311,0.0,0.0
37.41645323452154,100000000.0,630.3901285407161,630.3901285407162,197.14855110655702,0.0,0.0
37.41645323452154,100000000.0,632.8737138103669,632.8737138103668,199.63213637620782,0.0,0.0
37.41645323452154,100000000.0,-1.0,560.5199536407703,177.38386681808305,1.0,1.0
37.41645323452154,100000000.0,635.6356916267662,635.6356916267662,202.39411419260705,0.0,0.0
37.41645323452154,100000000.0,637.1129673601462,637.1129673601464,203.87138992598724,0.0,0.0
37.41645323452154,100000000.0,637.7021656352144,637.7021656352144,204.46058820105534,0.0,0.0
37.41645323452154,100000000.0,637.8308241586832,637.8308241586833,204.58924672452412,0.0,0.0
37.41645323452154,100000000.0,638.2942643542848,638.2942643542849,205.05268692012584,0.0,0.0
37.41645323452154,100000000.0,638.7835824085212,638.7835824085209,205.54200497436187,0.0,0.0
37.41645323452154,100000000.0,639.0192665441888,639.0192665441888,205.7776891100298,0.0,0.0
37.41645323452154,100000000.0,639.5571939227909,639.557193922791,206.31561648863195,0.0,0.0
37.41645323452154,100000000.0,639.79786770836,639.7978677083601,206.55629027420093,0.0,0.0
37.41645323452154,100000000.0,640.4379265720894,640.4379265720894,207.19634913793033,0.0,0.0
37.41645323452154,100000000.0,640.5810973132917,640.5810973132918,207.33951987913267,0.0,0.0
37.41645323452154,100000000.0,640.6750764610299,640.6750764610298,207.4334990268709,0.0,0.0
37.41645323452154,100000000.0,640.7209503972458,640.7209503972458,207.4793729630867,0.0,0.0
37.41645323452154,100000000.0,640.742678384647,640.7426783846469,207.50110095048797,0.0,0.0
37.41645323452154,100000000.0,640.7742225664159,640.7742225664159,207.53264513225687,0.0,0.0
37.41645323452154,100000000.0,641.048649239415,641.0486492394151,207.80707180525604,0.0,0.0
37.41645323452154,100000000.0,641.0563265449429,641.0563265449429,207.81474911078385,0.0,0.0
37.41645323452154,100000000.0,641.6136283394356,641.6136283394358,208.3720509052767,0.0,0.0
37.41645323452154,100000000.0,642.0840342044793,642.0840342044795,208.8424567703203,0.0,0.0
37.41645323452154,100000000.0,642.1672885879748,642.1672885879748,208.92571115381583,0.0,0.0
37.41645323452154,100000000.0,642.4687332224742,642.4687332224742,209.22715578831514,0.0,0.0
37.41645323452154,100000000.0,642.4993313429668,642.4993313429669,209.25775390880776,0.0,0.0
37.41645323452154,100000000.0,642.5451387749026,642.5451387749026,209.3035613407436,0.0,0.0
37.41645323452154,100000000.0,642.6827710317583,642.6827710317582,209.44119359759912,0.0,0.0
37.41645323452154,100000000.0,642.7271017111699,642.7271017111698,209.4855242770108,0.0,0.0
37.41645323452154,100000000.0,642.7769572584994,642.7769572584995,209.53537982434042,0.0,0.0
37.41645323452154,100000000.0,642.9451995287401,642.9451995287402,209.70362209458116,0.0,0.0
37.41645323452154,100000000.0,643.1686261810453,643.1686261810453,209.92704874688621,0.0,0.0
37.41645323452154,100000000.0,643.2628799802512,643.2628799802512,210.02130254609204,0.0,0.0
37.41645323452154,100000000.0,643.3566350886828,643.356635088683,210.1150576545237,0.0,0.0
37.41645323452154,100000000.0,643.4616787303322,643.4616787303323,210.22010129617317,0.0,0.0
37.41645323452154,100000000.0,643.549558949711,643.5495589497112,210.3079815155521,0.0,0.0
37.41645323452154,100000000.0,643.606186399279,643.606186399279,210.36460896511994,0.0,0.0
37.41645323452154,100000000.0,643.929424558084,643.929424558084,210.687847123925,0.0,0.0
37.41645323452154,100000000.0,643.9307618735605,643.9307618735605,210.68918443940152,0.0,0.0
37.41645323452154,100000000.0,643.9361366207011,643.9361366207011,210.69455918654197,0.0,0.0
37.41645323452154,100000000.0,644.3338402724182,644.3338402724181,211.09226283825907,0.0,0.0
37.41645323452154,100000000.0,644.7270833192458,644.7270833192459,211.4855058850868,0.0,0.0
37.41645323452154,100000000.0,644.7640740528286,644.7640740528286,211.52249661866955,0.0,0.0
37.41645323452154,100000000.0,644.8849520029584,644.8849520029585,211.64337456879932,0.0,0.0
37.41645323452154,100000000.0,644.9275545075889,644.9275545075888,211.68597707342977,0.0,0.0
37.41645323452154,100000000.0,645.3456491696119,645.3456491696119,212.10407173545275,0.0,0.0
37.41645323452154,100000000.0,645.8865423044639,645.8865423044639,212.64496487030488,0.0,0.0
37.41645323452154,100000000.0,645.8925793755561,645.892579375556,212.65100194139708,0.0,0.0
37.41645323452154,100000000.0,645.8974891019051,645.897489101905,212.65591166774587,0.0,0.0
37.41645323452154,100000000.0,645.9963802253278,645.9963802253278,212.7548027911687,0.0,0.0
37.41645323452154,100000000.0,646.0726431221402,646.0726431221402,212.83106568798112,0.0,0.0
37.41645323452154,100000000.0,646.0857234396068,646.0857234396068,212.84414600544787,0.0,0.0
37.41645323452154,100000000.0,646.2565239352335,646.2565239352335,213.0149465010744,0.0,0.0
