A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
37.41645323452154,100000000.0,646.4678822526099,646.4678822526098,213.22630481845076,0.0,0.0
37.41645323452154,100000000.0,646.4942357177849,646.4942357177848,213.2526582836259,0.0,0.0
37.41645323452154,100000000.0,646.5290525038884,646.5290525038881,213.28747506972923,0.0,0.0
37.41645323452154,100000000.0,646.5992364829937,646.5992364829935,213.35765904883456,0.0,0.0
37.41645323452154,100000000.0,646.609825687256,646.6098256872563,213.36824825309714,0.0,0.0
37.41645323452154,100000000.0,646.8159955338742,646.8159955338741,213.57441809971516,0.0,0.0
37.41645323452154,100000000.0,647.2933690929574,647.2933690929574,214.0517916587983,0.0,0.0
37.41645323452154,100000000.0,647.3767484914698,647.3767484914699,214.1351710573109,0.0,0.0
37.41645323452154,100000000.0,647.4531260885365,647.4531260885365,214.2115486543775,0.0,0.0
37.41645323452154,100000000.0,647.5373975207563,647.5373975207563,214.29582008659736,0.0,0.0
37.41645323452154,100000000.0,647.6388395490312,647.6388395490311,214.39726211487232,0.0,0.0
37.41645323452154,100000000.0,647.7439418267533,647.7439418267533,214.50236439259425,0.0,0.0
37.41645323452154,100000000.0,647.9740429518281,647.9740429518281,214.7324655176689,0.0,0.0
37.41645323452154,100000000.0,648.2580450563507,648.2580450563509,215.01646762219167,0.0,0.0
37.41645323452154,100000000.0,648.3136216129719,648.3136216129722,215.07204417881297,0.0,0.0
37.41645323452154,100000000.0,648.4957716297097,648.4957716297096,215.2541941955506,0.0,0.0
37.41645323452154,100000000.0,648.909864538512,648.909864538512,215.66828710435294,0.0,0.0
37.41645323452154,100000000.0,648.9337871401339,648.9337871401341,215.69220970597485,0.0,0.0
37.41645323452154,100000000.0,649.1693388729545,649.1693388729549,215.9277614387957,0.0,0.0
37.41645323452154,100000000.0,649.1845234922844,649.1845234922845,215.94294605812541,0.0,0.0
37.41645323452154,100000000.0,649.284109441132,649.2841094411319,216.04253200697292,0.0,0.0
37.41645323452154,100000000.0,649.4357973710128,649.4357973710128,216.19421993685373,0.0,0.0
37.41645323452154,100000000.0,649.5228112560122,649.5228112560122,216.28123382185316,0.0,0.0
37.41645323452154,100000000.0,649.594467000843,649.5944670008429,216.3528895666838,0.0,0.0
37.41645323452154,100000000.0,649.7055302982064,649.7055302982064,216.46395286404746,0.0,0.0
37.41645323452154,100000000.0,649.8551671537998,649.8551671537996,216.61358971964063,0.0,0.0
37.41645323452154,100000000.0,649.9966725341949,649.996672534195,216.75509510003596,0.0,0.0
37.41645323452154,100000000.0,650.221059469086,650.2210594690858,216.97948203492678,0.0,0.0
37.41645323452154,100000000.0,650.659869145261,650.659869145261,217.41829171110192,0.0,0.0
37.41645323452154,100000000.0,650.8125108414474,650.8125108414475,217.57093340728846,0.0,0.0
37.41645323452154,100000000.0,650.9167517225738,650.9167517225738,217.67517428841475,0.0,0.0
37.41645323452154,100000000.0,651.1319579931595,651.1319579931595,217.89038055900062,0.0,0.0
37.41645323452154,100000000.0,651.4169909896497,651.4169909896497,218.17541355549065,0.0,0.0
37.41645323452154,100000000.0,651.4759443542123,651.4759443542123,218.2343669200532,0.0,0.0
37.41645323452154,100000000.0,651.5444285899038,651.5444285899038,218.30285115574475,0.0,0.0
37.41645323452154,100000000.0,651.6143990057624,651.6143990057625,218.37282157160334,0.0,0.0
37.41645323452154,100000000.0,651.8584599872596,651.8584599872596,218.6168825531005,0.0,0.0
37.41645323452154,100000000.0,651.9296706583995,651.9296706583993,218.68809322424022,0.0,0.0
37.41645323452154,100000000.0,652.0506189878171,652.050618987817,218.80904155365783,0.0,0.0
37.41645323452154,100000000.0,652.1651105780084,652.1651105780084,218.92353314384923,0.0,0.0
37.41645323452154,100000000.0,652.2360515496945,652.2360515496945,218.99447411553555,0.0,0.0
37.41645323452154,100000000.0,652.2478521580703,652.2478521580701,219.00627472391122,0.0,0.0
37.41645323452154,100000000.0,652.4221375605404,652.4221375605401,219.18056012638115,0.0,0.0
37.41645323452154,100000000.0,652.445937619295,652.445937619295,219.20436018513607,0.0,0.0
37.41645323452154,100000000.0,652.9513410536715,652.9513410536716,219.7097636195126,0.0,0.0
37.41645323452154,100000000.0,653.0780921772724,653.0780921772723,219.83651474311327,0.0,0.0
37.41645323452154,100000000.0,653.187298038848,653.1872980388479,219.94572060468897,0.0,0.0
37.41645323452154,100000000.0,653.5237311313838,653.5237311313838,220.28215369722474,0.0,0.0
37.41645323452154,100000000.0,653.6139640008392,653.6139640008395,220.3723865666803,0.0,0.0
37.41645323452154,100000000.0,654.049058024383,654.049058024383,220.80748059022395,0.0,0.0
37.41645323452154,100000000.0,654.077475338583,654.0774753385832,220.83589790442394,0.0,0.0
37.41645323452154,100000000.0,654.4240414799067,654.4240414799068,221.18246404574765,0.0,0.0
37.41645323452154,100000000.0,654.5523706029,654.5523706029,221.31079316874096,0.0,0.0
37.41645323452154,100000000.0,-1.0,579.7536477590946,180.51508163419052,1.0,1.0
37.41645323452154,100000000.0,655.0301483974241,655.0301483974242,221.7885709632652,0.0,0.0
37.41645323452154,100000000.0,655.0468429851655,655.0468429851657,221.8052655510065,0.0,0.0
37.41645323452154,100000000.0,655.1861043457484,655.1861043457485,221.9445269115894,0.0,0.0
37.41645323452154,100000000.0,655.2283055237995,655.2283055237995,221.98672808964045,0.0,0.0
37.41645323452154,100000000.0,655.7320951233041,655.7320951233042,222.49051768914515,0.0,0.0
37.41645323452154,100000000.0,655.8673732676124,655.8673732676126,222.62579583345337,0.0,0.0
37.41645323452154,100000000.0,655.8949197985362,655.8949197985362,222.65334236437724,0.0,0.0
37.41645323452154,100000000.0,656.3015182625295,656.3015182625294,223.05994082837037,0.0,0.0
37.41645323452154,100000000.0,656.5111762092674,656.5111762092673,223.26959877510836,0.0,0.0
37.41645323452154,100000000.0,656.8623665993468,656.8623665993468,223.62078916518792,0.0,0.0
37.41645323452154,100000000.0,657.2410143235428,657.2410143235427,223.99943688938382,0.0,0.0
37.41645323452154,100000000.0,657.9707903160859,657.970790316086,224.7292128819269,0.0,0.0
37.41645323452154,100000000.0,657.9854489219917,657.9854489219917,224.74387148783262,0.0,0.0
37.41645323452154,100000000.0,659.0543511306282,659.0543511306283,225.81277369646924,0.0,0.0
37.41645323452154,100000000.0,660.3816610995564,660.3816610995563,227.14008366539738,0.0,0.0
37.41645323452154,100000000.0,660.6187121992108,660.6187121992109,227.37713476505178,0.0,0.0
37.41645323452154,100000000.0,661.3089741855295,661.3089741855295,228.06739675137047,0.0,0.0
37.41645323452154,100000000.0,661.3425799290188,661.3425799290189,228.10100249485996,0.0,0.0
37.41645323452154,100000000.0,661.7368817413284,661.7368817413284,228.49530430716933,0.0,0.0
37.41645323452154,100000000.0,661.958033420847,661.958033420847,228.71645598668792,0.0,0.0
37.41645323452154,100000000.0,662.5829321942521,662.5829321942521,229.341354760093,0.0,0.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,16.0,8.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,16.0,8.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,16.0,8.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,16.0,8.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,15.0,9.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,15.0,9.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,19.0,5.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,16.0,8.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,15.0,9.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,20.0,4.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,16.0,8.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,21.0,3.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,16.0,8.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,19.0,5.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,15.0,9.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,16.0,8.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,14.0,10.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,19.0,5.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,20.0,4.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,16.0,8.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,16.0,8.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,15.0,9.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,16.0,8.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,16.0,8.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,19.0,5.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,19.0,5.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,15.0,9.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,15.0,9.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,15.0,9.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,16.0,8.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,19.0,5.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,14.0,10.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,15.0,9.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,19.0,5.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,16.0,8.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,19.0,5.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,20.0,4.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,19.0,5.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,16.0,8.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,19.0,5.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,16.0,8.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,16.0,8.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,20.0,4.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,20.0,4.0
13.109081612252364,100000000.0,-1.0,21.13354831922637,18.60838699985623,16.0,8.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,16.0,8.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,14.0,10.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,14.0,10.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,15.0,9.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,15.0,9.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,20.0,4.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,16.0,8.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,16.0,8.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,20.0,4.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,18.0,6.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,19.0,5.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,15.0,9.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,17.0,7.0
13.109081612252364,100000000.0,-1.0,21.59476527689337,15.95405752046296,19.0,5.0
13.109081612252364,100000000.0,-1.0,22.117028948412226,22.65826262097712,18.0,6.0
13.109081612252364,100000000.0,-1.0,22.117028948412226,22.65826262097712,17.0,7.0
13.109081612252364,100000000.0,-1.0,22.117028948412226,22.65826262097712,18.0,6.0
13.109081612252364,100000000.0,-1.0,22.117028948412226,22.65826262097712,18.0,6.0
13.109081612252364,100000000.0,-1.0,22.117028948412226,22.65826262097712,18.0,6.0
13.109081612252364,100000000.0,-1.0,22.117028948412226,22.65826262097712,18.0,6.0
13.109081612252364,100000000.0,-1.0,22.578245906079225,20.00393314158385,15.0,9.0
13.109081612252364,100000000.0,-1.0,22.578245906079225,20.00393314158385,14.0,10.0
13.109081612252364,100000000.0,-1.0,22.578245906079225,20.00393314158385,15.0,9.0
13.109081612252364,100000000.0,-1.0,22.578245906079225,20.00393314158385,17.0,7.0
13.109081612252364,100000000.0,-1.0,22.578245906079225,20.00393314158385,18.0,6.0
13.109081612252364,100000000.0,-1.0,22.578245906079225,20.00393314158385,16.0,8.0
17.104077136516,100000000.0,-1.0,50.82930610632789,29.538358408294314,16.0,6.0
17.104077136516,100000000.0,-1.0,50.82930610632789,29.538358408294314,17.0,5.0
17.104077136516,100000000.0,-1.0,50.82930610632789,29.538358408294314,15.0,7.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,13.0,9.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,17.0,5.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,15.0,7.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,17.0,5.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,16.0,6.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,15.0,7.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,13.0,9.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,17.0,5.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,15.0,7.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,11.0,11.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,15.0,7.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,16.0,6.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,17.0,5.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,15.0,7.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,15.0,7.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,14.0,8.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,14.0,8.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,15.0,7.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,16.0,6.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,16.0,6.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,16.0,6.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,14.0,8.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,14.0,8.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,16.0,6.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,17.0,5.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,16.0,6.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,16.0,6.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,15.0,7.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,15.0,7.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,15.0,7.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,15.0,7.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,15.0,7.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,17.0,5.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,16.0,6.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,13.0,9.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,14.0,8.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,14.0,8.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,14.0,8.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,16.0,6.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,16.0,6.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,13.0,9.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,15.0,7.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,14.0,8.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,15.0,7.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,14.0,8.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,15.0,7.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,17.0,5.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,15.0,7.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,15.0,7.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,15.0,7.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,18.0,4.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,15.0,7.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,17.0,5.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,13.0,9.0
17.104077136516,100000000.0,-1.0,51.64632579721704,36.43933889470153,13.0,9.0
17.104077136516,100000000.0,-1.0,86.26450407698047,53.83444528065053,11.0,9.0
17.104077136516,100000000.0,-1.0,86.26450407698047,53.83444528065053,14.0,6.0
17.104077136516,100000000.0,-1.0,52.629806426402894,40.48921451582242,15.0,7.0
17.104077136516,100000000.0,-1.0,52.629806426402894,40.48921451582242,16.0,6.0
17.104077136516,100000000.0,-1.0,52.629806426402894,40.48921451582242,14.0,8.0
17.104077136516,100000000.0,-1.0,52.629806426402894,40.48921451582242,14.0,8.0
17.104077136516,100000000.0,-1.0,52.629806426402894,40.48921451582242,18.0,4.0
17.104077136516,100000000.0,-1.0,52.629806426402894,40.48921451582242,15.0,7.0
17.104077136516,100000000.0,-1.0,52.629806426402894,40.48921451582242,17.0,5.0
17.104077136516,100000000.0,-1.0,52.629806426402894,40.48921451582242,15.0,7.0
17.104077136516,100000000.0,-1.0,52.629806426402894,40.48921451582242,14.0,8.0
17.104077136516,100000000.0,-1.0,52.629806426402894,40.48921451582242,15.0,7.0
17.104077136516,100000000.0,-1.0,52.629806426402894,40.48921451582242,15.0,7.0
17.104077136516,100000000.0,-1.0,52.629806426402894,40.48921451582242,13.0,9.0
17.104077136516,100000000.0,-1.0,52.629806426402894,40.48921451582242,16.0,6.0
17.104077136516,100000000.0,-1.0,52.629806426402894,40.48921451582242,17.0,5.0
17.104077136516,100000000.0,-1.0,52.629806426402894,40.48921451582242,17.0,5.0
17.104077136516,100000000.0,-1.0,52.629806426402894,40.48921451582242,14.0,8.0
17.104077136516,100000000.0,-1.0,52.629806426402894,40.48921451582242,16.0,6.0
17.104077136516,100000000.0,-1.0,52.78467784820931,35.707406513449016,14.0,8.0
17.104077136516,100000000.0,-1.0,52.78467784820931,35.707406513449016,16.0,6.0
17.104077136516,100000000.0,-1.0,87.41490195315646,53.909085156126736,14.0,6.0
17.104077136516,100000000.0,-1.0,87.41490195315646,53.909085156126736,13.0,7.0
17.104077136516,100000000.0,-1.0,87.41490195315646,53.909085156126736,14.0,6.0
17.104077136516,100000000.0,-1.0,87.41490195315646,53.909085156126736,14.0,6.0
17.104077136516,100000000.0,-1.0,87.41490195315646,53.909085156126736,12.0,8.0
17.104077136516,100000000.0,-1.0,87.41490195315646,53.909085156126736,13.0,7.0
17.104077136516,100000000.0,-1.0,87.41490195315646,53.909085156126736,17.0,3.0
17.104077136516,100000000.0,-1.0,53.62989391881166,32.68555014593685,15.0,7.0
17.104077136516,100000000.0,-1.0,53.62989391881166,32.68555014593685,13.0,9.0
17.104077136516,100000000.0,-1.0,53.62989391881166,32.68555014593685,15.0,7.0
17.104077136516,100000000.0,-1.0,53.62989391881166,32.68555014593685,17.0,5.0
17.104077136516,100000000.0,-1.0,53.62989391881166,32.68555014593685,15.0,7.0
17.104077136516,100000000.0,-1.0,53.62989391881166,32.68555014593685,14.0,8.0
17.104077136516,100000000.0,-1.0,53.62989391881166,32.68555014593685,17.0,5.0
17.104077136516,100000000.0,-1.0,53.62989391881166,32.68555014593685,15.0,7.0
17.104077136516,100000000.0,-1.0,53.62989391881166,32.68555014593685,14.0,8.0
17.104077136516,100000000.0,-1.0,53.62989391881166,32.68555014593685,17.0,5.0
17.104077136516,100000000.0,-1.0,53.62989391881166,32.68555014593685,14.0,8.0
17.104077136516,100000000.0,-1.0,53.62989391881166,32.68555014593685,16.0,6.0
17.104077136516,100000000.0,-1.0,53.62989391881166,32.68555014593685,14.0,8.0
17.104077136516,100000000.0,-1.0,53.62989391881166,32.68555014593685,14.0,8.0
17.104077136516,100000000.0,-1.0,53.62989391881166,32.68555014593685,17.0,5.0
17.104077136516,100000000.0,-1.0,53.62989391881166,32.68555014593685,16.0,6.0
17.104077136516,100000000.0,-1.0,53.76815847739517,39.757282134569905,14.0,8.0
17.104077136516,100000000.0,-1.0,53.78020430257889,40.56385439129863,16.0,6.0
17.104077136516,100000000.0,-1.0,53.78020430257889,40.56385439129863,13.0,9.0
17.104077136516,100000000.0,-1.0,53.78020430257889,40.56385439129863,14.0,8.0
17.104077136516,100000000.0,-1.0,53.78020430257889,40.56385439129863,17.0,5.0
17.104077136516,100000000.0,-1.0,53.78020430257889,40.56385439129863,17.0,5.0
17.104077136516,100000000.0,-1.0,88.39838258234232,57.958960777247626,13.0,7.0
17.104077136516,100000000.0,-1.0,88.39838258234231,57.958960777247626,12.0,8.0
17.104077136516,100000000.0,-1.0,88.39838258234231,57.958960777247626,14.0,6.0
17.104077136516,100000000.0,-1.0,54.2498778430433,36.80865577155451,15.0,7.0
17.104077136516,100000000.0,-1.0,54.2498778430433,36.80865577155451,15.0,7.0
17.104077136516,100000000.0,-1.0,54.2498778430433,36.80865577155451,15.0,7.0
17.104077136516,100000000.0,-1.0,54.2498778430433,36.80865577155451,17.0,5.0
17.104077136516,100000000.0,-1.0,54.2498778430433,36.80865577155451,13.0,9.0
