A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
17.104077136516,100000000.0,-1.0,54.2498778430433,36.80865577155451,15.0,7.0
17.104077136516,100000000.0,-1.0,54.2498778430433,36.80865577155451,13.0,9.0
17.104077136516,100000000.0,-1.0,54.2498778430433,36.80865577155451,14.0,8.0
17.104077136516,100000000.0,-1.0,54.2498778430433,36.80865577155451,17.0,5.0
17.104077136516,100000000.0,-1.0,54.2498778430433,36.80865577155451,17.0,5.0
17.104077136516,100000000.0,-1.0,54.2498778430433,36.80865577155451,15.0,7.0
17.104077136516,100000000.0,-1.0,54.2498778430433,36.80865577155451,16.0,6.0
17.104077136516,100000000.0,-1.0,54.2498778430433,36.80865577155451,16.0,6.0
17.104077136516,100000000.0,-1.0,54.2498778430433,36.80865577155451,14.0,8.0
17.104077136516,100000000.0,-1.0,54.2498778430433,36.80865577155451,15.0,7.0
17.104077136516,100000000.0,-1.0,54.2498778430433,36.80865577155451,16.0,6.0
17.104077136516,100000000.0,-1.0,54.2498778430433,36.80865577155451,15.0,7.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.90767528514729,14.0,6.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.90767528514729,15.0,5.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.9076752851473,13.0,7.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.90767528514729,14.0,6.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.90767528514729,14.0,6.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.90767528514729,12.0,8.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.9076752851473,13.0,7.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.90767528514729,13.0,7.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.9076752851473,16.0,4.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.90767528514729,13.0,7.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.90767528514729,15.0,5.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.9076752851473,13.0,7.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.9076752851473,10.0,10.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.90767528514729,13.0,7.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.90767528514729,13.0,7.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.9076752851473,14.0,6.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.9076752851473,17.0,3.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.90767528514729,13.0,7.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.90767528514729,13.0,7.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.90767528514729,16.0,4.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.9076752851473,16.0,4.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.90767528514729,14.0,6.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.90767528514729,13.0,7.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.90767528514729,10.0,10.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.90767528514729,13.0,7.0
18.537149468123264,100000000.0,-1.0,85.90100737202624,53.90767528514729,13.0,7.0
18.537149468123264,100000000.0,-1.0,86.8844880012121,57.95755090626818,15.0,5.0
18.537149468123264,100000000.0,-1.0,86.8844880012121,57.95755090626819,14.0,6.0
18.537149468123264,100000000.0,-1.0,86.8844880012121,57.95755090626818,14.0,6.0
18.537149468123264,100000000.0,-1.0,86.8844880012121,57.95755090626818,13.0,7.0
18.537149468123264,100000000.0,-1.0,86.8844880012121,57.95755090626819,15.0,5.0
18.537149468123264,100000000.0,-1.0,86.8844880012121,57.95755090626819,13.0,7.0
18.537149468123264,100000000.0,-1.0,86.8844880012121,57.95755090626818,12.0,8.0
18.537149468123264,100000000.0,-1.0,86.8844880012121,57.95755090626818,14.0,6.0
18.537149468123264,100000000.0,-1.0,86.8844880012121,57.95755090626819,14.0,6.0
18.537149468123264,100000000.0,-1.0,86.8844880012121,57.95755090626818,13.0,7.0
18.537149468123264,100000000.0,-1.0,86.8844880012121,57.95755090626819,15.0,5.0
18.537149468123264,100000000.0,-1.0,86.8844880012121,57.95755090626818,11.0,9.0
18.537149468123264,100000000.0,-1.0,86.8844880012121,57.95755090626819,13.0,7.0
18.537149468123264,100000000.0,-1.0,86.8844880012121,57.95755090626818,16.0,4.0
18.537149468123264,100000000.0,-1.0,86.8844880012121,57.95755090626819,13.0,7.0
18.537149468123264,100000000.0,-1.0,86.8844880012121,57.95755090626818,14.0,6.0
18.537149468123264,100000000.0,-1.0,86.8844880012121,57.95755090626819,14.0,6.0
18.537149468123264,100000000.0,-1.0,87.41490195315646,53.909085156126736,13.0,7.0
18.537149468123264,100000000.0,-1.0,87.41490195315646,53.909085156126736,15.0,5.0
18.537149468123264,100000000.0,-1.0,87.41490195315646,53.909085156126736,12.0,8.0
18.537149468123264,100000000.0,-1.0,87.41490195315646,53.909085156126736,13.0,7.0
18.537149468123264,100000000.0,-1.0,87.41490195315646,53.909085156126736,15.0,5.0
18.537149468123264,100000000.0,-1.0,87.41490195315646,53.909085156126736,15.0,5.0
18.537149468123264,100000000.0,-1.0,87.88457549362087,50.153886536382615,13.0,7.0
18.537149468123264,100000000.0,-1.0,87.88457549362087,50.153886536382615,16.0,4.0
18.537149468123264,100000000.0,-1.0,50.82930610632789,29.538358408294314,14.0,8.0
18.537149468123264,100000000.0,-1.0,88.39838258234231,57.958960777247626,15.0,5.0
18.537149468123264,100000000.0,-1.0,88.39838258234232,57.958960777247626,14.0,6.0
18.537149468123264,100000000.0,-1.0,88.39838258234231,57.958960777247626,12.0,8.0
18.537149468123264,100000000.0,-1.0,88.39838258234232,57.958960777247626,12.0,8.0
18.537149468123264,100000000.0,-1.0,88.39838258234232,57.958960777247626,14.0,6.0
18.537149468123264,100000000.0,-1.0,88.70159518451001,57.05486702278983,13.0,7.0
18.537149468123264,100000000.0,-1.0,88.71511791110443,52.71869829579326,13.0,7.0
18.537149468123264,100000000.0,-1.0,88.71511791110441,52.71869829579327,13.0,7.0
18.537149468123264,100000000.0,-1.0,88.71511791110441,52.71869829579327,12.0,8.0
18.537149468123264,100000000.0,-1.0,88.71511791110441,52.71869829579327,13.0,7.0
18.537149468123264,100000000.0,-1.0,88.71511791110441,52.71869829579327,13.0,7.0
18.537149468123264,100000000.0,-1.0,88.71511791110441,52.71869829579327,15.0,5.0
18.537149468123264,100000000.0,-1.0,88.71511791110441,52.71869829579327,12.0,8.0
18.537149468123264,100000000.0,-1.0,88.71511791110443,52.71869829579326,12.0,8.0
18.537149468123264,100000000.0,-1.0,88.71511791110443,52.71869829579326,15.0,5.0
18.537149468123264,100000000.0,-1.0,88.71511791110441,52.71869829579327,14.0,6.0
18.537149468123264,100000000.0,-1.0,88.71511791110441,52.71869829579327,15.0,5.0
18.537149468123264,100000000.0,-1.0,88.71511791110441,52.71869829579327,16.0,4.0
18.537149468123264,100000000.0,-1.0,88.71511791110441,52.71869829579327,12.0,8.0
18.537149468123264,100000000.0,-1.0,88.71511791110441,52.71869829579327,14.0,6.0
18.537149468123264,100000000.0,-1.0,51.64632579721704,36.43933889470153,14.0,8.0
18.537149468123264,100000000.0,-1.0,51.64632579721704,36.43933889470153,13.0,9.0
18.537149468123264,100000000.0,-1.0,51.64632579721704,36.43933889470153,12.0,10.0
18.537149468123264,100000000.0,-1.0,51.64632579721704,36.43933889470153,16.0,6.0
18.537149468123264,100000000.0,-1.0,51.64632579721704,36.43933889470153,15.0,7.0
18.537149468123264,100000000.0,-1.0,51.64632579721704,36.43933889470153,14.0,8.0
18.537149468123264,100000000.0,-1.0,51.64632579721704,36.43933889470153,14.0,8.0
18.537149468123264,100000000.0,-1.0,51.64632579721704,36.43933889470153,13.0,9.0
18.537149468123264,100000000.0,-1.0,51.64632579721704,36.43933889470153,18.0,4.0
18.537149468123264,100000000.0,-1.0,51.64632579721704,36.43933889470153,14.0,8.0
18.537149468123264,100000000.0,-1.0,51.64632579721704,36.43933889470153,15.0,7.0
18.537149468123264,100000000.0,-1.0,51.64632579721704,36.43933889470153,15.0,7.0
18.537149468123264,100000000.0,-1.0,51.64632579721704,36.43933889470153,13.0,9.0
18.537149468123264,100000000.0,-1.0,51.64632579721704,36.43933889470153,12.0,10.0
18.537149468123264,100000000.0,-1.0,88.72952266746472,60.66287390489141,12.0,8.0
18.537149468123264,100000000.0,-1.0,88.72952266746472,60.66287390489141,13.0,7.0
18.537149468123264,100000000.0,-1.0,51.81278673551375,33.588234029415204,15.0,7.0
18.537149468123264,100000000.0,-1.0,51.81278673551375,33.588234029415204,15.0,7.0
18.537149468123264,100000000.0,-1.0,51.81278673551375,33.588234029415204,14.0,8.0
18.537149468123264,100000000.0,-1.0,51.81278673551375,33.588234029415204,15.0,7.0
18.537149468123264,100000000.0,-1.0,89.07689238156979,54.14815527912999,12.0,8.0
18.537149468123264,100000000.0,-1.0,89.07689238156979,54.14815527912999,14.0,6.0
18.537149468123264,100000000.0,-1.0,89.07689238156979,54.14815527912998,13.0,7.0
18.537149468123264,100000000.0,-1.0,89.19919620792913,56.90767528514729,13.0,7.0
18.537149468123264,100000000.0,-1.0,89.5465659220342,50.392956659385874,15.0,5.0
18.537149468123264,100000000.0,-1.0,89.5465659220342,50.392956659385874,16.0,4.0
18.537149468123264,100000000.0,-1.0,89.69859854029029,56.76857391691415,14.0,6.0
18.537149468123264,100000000.0,-1.0,89.69859854029028,56.76857391691416,14.0,6.0
18.537149468123264,100000000.0,-1.0,89.69859854029028,56.76857391691416,16.0,4.0
18.537149468123264,100000000.0,-1.0,52.629806426402894,40.48921451582242,15.0,7.0
18.537149468123264,100000000.0,-1.0,52.629806426402894,40.48921451582242,17.0,5.0
18.537149468123264,100000000.0,-1.0,52.629806426402894,40.48921451582242,12.0,10.0
18.537149468123264,100000000.0,-1.0,52.629806426402894,40.48921451582242,16.0,6.0
18.537149468123264,100000000.0,-1.0,52.629806426402894,40.48921451582242,16.0,6.0
18.537149468123264,100000000.0,-1.0,52.629806426402894,40.48921451582242,17.0,5.0
18.537149468123264,100000000.0,-1.0,126.77988644637298,69.36498908731059,11.0,7.0
18.537149468123264,100000000.0,-1.0,126.779886446373,69.36498908731059,12.0,6.0
18.537149468123264,100000000.0,-1.0,126.77988644637298,69.36498908731058,13.0,5.0
18.537149468123264,100000000.0,-1.0,126.77988644637298,69.36498908731058,15.0,3.0
18.537149468123264,100000000.0,-1.0,89.72461705908003,48.7494609592223,13.0,7.0
18.537149468123264,100000000.0,-1.0,89.72461705908003,48.74946095922229,14.0,6.0
18.537149468123264,100000000.0,-1.0,89.72461705908002,48.74946095922229,12.0,8.0
18.537149468123264,100000000.0,-1.0,89.72461705908003,48.7494609592223,14.0,6.0
18.537149468123264,100000000.0,-1.0,89.83149065270487,57.42380378188817,15.0,5.0
18.537149468123264,100000000.0,-1.0,90.30116419316928,53.66860516214405,14.0,6.0
18.537149468123264,100000000.0,-1.0,90.30116419316928,53.66860516214405,14.0,6.0
18.537149468123264,100000000.0,-1.0,53.24589480587631,33.05307703405575,17.0,5.0
18.537149468123264,100000000.0,-1.0,90.53004655122007,54.442832280506764,12.0,8.0
18.537149468123264,100000000.0,-1.0,90.53004655122007,54.442832280506764,13.0,7.0
18.537149468123264,100000000.0,-1.0,127.76336707555885,73.41486470843147,12.0,6.0
18.537149468123264,100000000.0,-1.0,127.76336707555888,73.41486470843148,14.0,4.0
18.537149468123264,100000000.0,-1.0,127.76336707555885,73.41486470843147,13.0,5.0
18.537149468123264,100000000.0,-1.0,90.69868603269904,48.96490954702859,14.0,6.0
18.537149468123264,100000000.0,-1.0,53.62989391881166,32.68555014593685,17.0,5.0
18.537149468123264,100000000.0,-1.0,53.62989391881166,32.68555014593685,14.0,8.0
18.537149468123264,100000000.0,-1.0,53.62989391881166,32.68555014593685,15.0,7.0
20.703157505730655,100000000.0,-1.0,126.72134812225809,80.34589778123446,13.0,5.0
20.703157505730655,100000000.0,-1.0,127.20750684844774,71.15388653638261,12.0,6.0
20.703157505730655,100000000.0,-1.0,127.20750684844774,71.15388653638261,11.0,7.0
20.703157505730655,100000000.0,-1.0,85.90100737202624,53.90767528514729,14.0,6.0
20.703157505730655,100000000.0,-1.0,85.90100737202624,53.90767528514729,13.0,7.0
20.703157505730655,100000000.0,-1.0,128.09450716068127,76.11877783607527,13.0,5.0
20.703157505730655,100000000.0,-1.0,128.09450716068127,76.11877783607525,14.0,4.0
20.703157505730655,100000000.0,-1.0,86.8844880012121,57.95755090626818,14.0,6.0
20.703157505730655,100000000.0,-1.0,86.8844880012121,57.95755090626818,12.0,8.0
20.703157505730655,100000000.0,-1.0,128.66118492733779,70.69789028170014,12.0,6.0
20.703157505730655,100000000.0,-1.0,87.41490195315646,53.909085156126736,14.0,6.0
20.703157505730655,100000000.0,-1.0,87.41490195315646,53.909085156126736,14.0,6.0
20.703157505730655,100000000.0,-1.0,87.41490195315646,53.909085156126736,16.0,4.0
20.703157505730655,100000000.0,-1.0,87.41490195315646,53.909085156126736,15.0,5.0
20.703157505730655,100000000.0,-1.0,87.41490195315646,53.909085156126736,12.0,8.0
20.703157505730655,100000000.0,-1.0,87.41490195315646,53.909085156126736,15.0,5.0
20.703157505730655,100000000.0,-1.0,129.14272391197096,73.77115802189428,16.0,2.0
20.703157505730655,100000000.0,-1.0,87.88457549362087,50.153886536382615,14.0,6.0
20.703157505730655,100000000.0,-1.0,129.59399698545118,68.17601209795656,13.0,5.0
20.703157505730655,100000000.0,-1.0,129.64466555652365,74.74776590282103,13.0,5.0
20.703157505730655,100000000.0,-1.0,88.39838258234232,57.958960777247626,16.0,4.0
20.703157505730655,100000000.0,-1.0,88.70159518451001,57.05486702278983,12.0,8.0
20.703157505730655,100000000.0,-1.0,88.70159518451001,57.05486702278983,14.0,6.0
