A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
20.703157505730655,100000000.0,-1.0,88.71511791110441,52.71869829579327,12.0,8.0
20.703157505730655,100000000.0,-1.0,88.71511791110441,52.71869829579327,15.0,5.0
20.703157505730655,100000000.0,-1.0,130.1262045411568,77.82103364301517,16.0,2.0
20.703157505730655,100000000.0,-1.0,89.07689238156979,54.14815527912999,14.0,6.0
20.703157505730655,100000000.0,-1.0,130.5798434620213,71.59081813439533,9.0,9.0
20.703157505730655,100000000.0,-1.0,130.5798434620213,71.59081813439533,12.0,6.0
20.703157505730655,100000000.0,-1.0,89.27334398559981,54.34460688316001,15.0,5.0
20.703157505730655,100000000.0,-1.0,89.27334398559981,54.34460688316001,15.0,5.0
20.703157505730655,100000000.0,-1.0,130.8530653984557,67.63916791062118,12.0,6.0
20.703157505730655,100000000.0,-1.0,89.5465659220342,50.392956659385874,15.0,5.0
20.703157505730655,100000000.0,-1.0,89.68507581369587,61.10474264391072,13.0,7.0
20.703157505730655,100000000.0,-1.0,89.69859854029028,56.76857391691416,11.0,9.0
20.703157505730655,100000000.0,-1.0,89.72461705908003,48.7494609592223,14.0,6.0
20.703157505730655,100000000.0,-1.0,131.1357036891324,73.85179630644419,13.0,5.0
20.703157505730655,100000000.0,-1.0,89.83149065270487,57.42380378188817,14.0,6.0
20.703157505730655,100000000.0,-1.0,131.36687248717715,75.4442421514862,12.0,6.0
20.703157505730655,100000000.0,-1.0,90.06037301075565,58.19803090025088,13.0,7.0
20.703157505730655,100000000.0,-1.0,90.15223746115475,50.538358408294314,12.0,8.0
20.703157505730655,100000000.0,-1.0,90.23311395734305,58.06316970655081,13.0,7.0
20.703157505730655,100000000.0,-1.0,90.25682461478567,58.3944825042809,15.0,5.0
20.703157505730655,100000000.0,-1.0,131.74991120965728,82.00331977766183,13.0,5.0
20.703157505730655,100000000.0,-1.0,131.92901272257893,80.42146399512131,12.0,6.0
20.703157505730655,100000000.0,-1.0,131.96395062976325,73.43972754755255,13.0,5.0
20.703157505730655,100000000.0,-1.0,132.03352154091135,71.13482187971286,12.0,6.0
20.703157505730655,100000000.0,-1.0,90.81497128189073,61.47367940300906,13.0,7.0
20.703157505730655,100000000.0,-1.0,90.82342786468814,60.372810262658206,14.0,6.0
20.703157505730655,100000000.0,-1.0,90.84899641646626,56.843213792390365,14.0,6.0
20.703157505730655,100000000.0,-1.0,132.34634163667522,81.13930066474656,11.0,7.0
20.703157505730655,100000000.0,-1.0,132.58803101663818,82.65563316101792,11.0,7.0
20.703157505730655,100000000.0,-1.0,91.25691210719444,50.590818134395334,15.0,5.0
20.703157505730655,100000000.0,-1.0,91.25691210719444,50.590818134395334,12.0,8.0
20.703157505730655,100000000.0,-1.0,132.67883631467373,79.31219895190655,14.0,4.0
20.703157505730655,100000000.0,-1.0,91.28464482235515,57.71848078326494,12.0,8.0
20.703157505730655,100000000.0,-1.0,91.4934810811182,57.66287390489141,16.0,4.0
20.703157505730655,100000000.0,-1.0,91.5181520699162,63.44030751040765,12.0,8.0
20.703157505730655,100000000.0,-1.0,91.60591554004483,50.08236215361185,12.0,8.0
20.703157505730655,100000000.0,-1.0,133.19656445885246,69.19361888376797,11.0,7.0
20.703157505730655,100000000.0,-1.0,91.79995724032696,63.854885149743254,15.0,5.0
20.703157505730655,100000000.0,-1.0,91.81895431905772,65.22925814050781,11.0,9.0
20.703157505730655,100000000.0,-1.0,91.83247704565213,60.893089413511255,15.0,5.0
20.703157505730655,100000000.0,-1.0,91.83247704565213,60.89308941351125,12.0,8.0
20.703157505730655,100000000.0,-1.0,91.85849556444188,52.873976455819395,14.0,6.0
20.703157505730655,100000000.0,-1.0,91.85849556444188,52.87397645581939,12.0,8.0
20.703157505730655,100000000.0,-1.0,91.85849556444188,52.87397645581939,11.0,9.0
20.703157505730655,100000000.0,-1.0,91.96315462158262,53.90767528514729,13.0,7.0
20.703157505730655,100000000.0,-1.0,91.96315462158262,53.90767528514729,15.0,5.0
20.703157505730655,100000000.0,-1.0,133.55499670255065,73.48387204678401,12.0,6.0
20.703157505730655,100000000.0,-1.0,92.26963078079137,60.09968652999913,13.0,7.0
20.703157505730655,100000000.0,-1.0,133.68698086977324,79.87397645581937,12.0,6.0
20.703157505730655,100000000.0,-1.0,92.2861159665166,54.66287390489141,12.0,8.0
20.703157505730655,100000000.0,-1.0,92.2861159665166,54.66287390489141,15.0,5.0
20.703157505730655,100000000.0,-1.0,92.2861159665166,54.66287390489141,13.0,7.0
20.703157505730655,100000000.0,-1.0,92.2861159665166,54.66287390489141,15.0,5.0
20.703157505730655,100000000.0,-1.0,92.3281691049063,49.11877783607528,17.0,3.0
20.703157505730655,100000000.0,-1.0,92.3281691049063,49.11877783607528,13.0,7.0
20.703157505730655,100000000.0,-1.0,92.3281691049063,49.118777836075274,12.0,8.0
20.703157505730655,100000000.0,-1.0,92.35776978758585,58.538358408294314,16.0,4.0
20.703157505730655,100000000.0,-1.0,92.36067646111238,49.203979670031835,15.0,5.0
20.703157505730655,100000000.0,-1.0,133.79863223186604,69.02063763702944,11.0,7.0
20.703157505730655,100000000.0,-1.0,92.47696171030407,61.7127495260123,16.0,4.0
20.703157505730655,100000000.0,-1.0,92.47696171030407,61.7127495260123,13.0,7.0
20.703157505730655,100000000.0,-1.0,92.47696171030407,61.7127495260123,14.0,6.0
20.703157505730655,100000000.0,-1.0,92.4974641182852,61.418452642390186,13.0,7.0
20.703157505730655,100000000.0,-1.0,92.51367852428578,68.29675538825725,13.0,7.0
20.703157505730655,100000000.0,-1.0,92.58939616923068,54.13223777473274,16.0,4.0
20.703157505730655,100000000.0,-1.0,92.58939616923067,54.13223777473274,14.0,6.0
20.703157505730655,100000000.0,-1.0,134.0139379253311,74.52494677065896,13.0,5.0
20.703157505730655,100000000.0,-1.0,92.69391572231521,61.6149042464202,15.0,5.0
20.703157505730655,100000000.0,-1.0,134.23244673379017,74.23432962544236,12.0,6.0
20.703157505730655,100000000.0,-1.0,92.84197619362773,56.92385207694028,11.0,9.0
20.703157505730655,100000000.0,-1.0,92.84197619362774,56.923852076940285,13.0,7.0
20.703157505730655,100000000.0,-1.0,92.84197619362774,56.923852076940285,12.0,8.0
20.703157505730655,100000000.0,-1.0,134.25313472718997,75.2037621575035,13.0,5.0
20.703157505730655,100000000.0,-1.0,134.38053932931166,76.95444617331398,13.0,5.0
20.703157505730655,100000000.0,-1.0,134.47818539195362,82.02645802499705,10.0,8.0
20.703157505730655,100000000.0,-1.0,134.51587956988382,75.50155465158572,10.0,8.0
20.703157505730655,100000000.0,-1.0,134.51587956988382,75.50155465158572,13.0,5.0
20.703157505730655,100000000.0,-1.0,93.14518879579543,56.019758322482495,14.0,6.0
20.703157505730655,100000000.0,-1.0,134.56979815244225,76.78592494270782,12.0,6.0
20.703157505730655,100000000.0,-1.0,93.17613441085527,59.17035178677937,13.0,7.0
20.703157505730655,100000000.0,-1.0,93.17613441085527,59.17035178677936,14.0,6.0
20.703157505730655,100000000.0,-1.0,93.18401215359404,69.08866568955511,15.0,5.0
20.703157505730655,100000000.0,-1.0,93.20599027017062,51.67099655971342,11.0,9.0
20.703157505730655,100000000.0,-1.0,93.26959659570247,58.7127495260123,14.0,6.0
20.703157505730655,100000000.0,-1.0,134.70059248247185,75.63916791062117,13.0,5.0
20.703157505730655,100000000.0,-1.0,93.34125041677171,62.588234029415204,14.0,6.0
20.703157505730655,100000000.0,-1.0,93.34415709029825,53.25385529115272,14.0,6.0
20.703157505730655,100000000.0,-1.0,134.78744422389255,82.71453951474638,12.0,6.0
20.703157505730655,100000000.0,-1.0,134.8536167826739,77.01189880902585,14.0,4.0
20.703157505730655,100000000.0,-1.0,93.60733380849257,60.22309368345245,14.0,6.0
20.703157505730655,100000000.0,-1.0,93.60733380849257,60.22309368345245,13.0,7.0
20.703157505730655,100000000.0,-1.0,93.67350080674285,54.10553676015677,15.0,5.0
20.703157505730655,100000000.0,-1.0,93.67739635150107,65.66477986754109,14.0,6.0
20.703157505730655,100000000.0,-1.0,135.12970453897395,69.68904353174207,14.0,4.0
20.703157505730655,100000000.0,-1.0,135.1731742147101,73.954446173314,12.0,6.0
20.703157505730655,100000000.0,-1.0,135.23845675215017,67.20295023735292,12.0,6.0
20.703157505730655,100000000.0,-1.0,135.2520987697009,73.8534332814562,13.0,5.0
20.703157505730655,100000000.0,-1.0,135.25209876970086,73.85343328145619,11.0,7.0
20.703157505730655,100000000.0,-1.0,135.2520987697009,73.8534332814562,15.0,3.0
20.703157505730655,100000000.0,-1.0,135.2520987697009,73.8534332814562,11.0,7.0
20.703157505730655,100000000.0,-1.0,135.4821684291206,85.78203676249582,16.0,2.0
20.703157505730655,100000000.0,-1.0,94.07700734895698,56.46789506370834,15.0,5.0
20.703157505730655,100000000.0,-1.0,94.09875536143332,56.52950379391091,13.0,7.0
20.703157505730655,100000000.0,-1.0,94.12477388022307,48.510390836219045,15.0,5.0
20.703157505730655,100000000.0,-1.0,94.1596150400411,63.220227407900246,15.0,5.0
25.282666232947573,100000000.0,-1.0,267.5440812345072,108.47132812833273,7.0,5.0
25.282666232947573,100000000.0,-1.0,268.86567029014566,111.34298810770296,6.0,6.0
25.282666232947573,100000000.0,-1.0,319.93935455142645,120.04515284229522,5.0,5.0
25.282666232947573,100000000.0,-1.0,269.53577334656427,114.12291650896407,8.0,4.0
25.282666232947573,100000000.0,-1.0,219.4229263768952,100.78808962240518,8.0,6.0
25.282666232947573,100000000.0,-1.0,320.92283518061237,124.09502846341609,7.0,3.0
25.282666232947573,100000000.0,-1.0,320.9564441646111,131.46295356930682,6.0,4.0
25.282666232947573,100000000.0,-1.0,271.1090244324678,119.13544065681032,7.0,5.0
25.282666232947573,100000000.0,-1.0,272.99370607471144,112.55083784656313,7.0,5.0
25.282666232947573,100000000.0,-1.0,273.4952333785793,111.1274718470032,7.0,5.0
25.282666232947573,100000000.0,-1.0,324.20601017007766,129.77176472105637,6.0,4.0
25.282666232947573,100000000.0,-1.0,223.23209455297786,94.94128243506414,8.0,6.0
25.282666232947573,100000000.0,-1.0,273.82256412464005,105.41319181878112,8.0,4.0
25.282666232947573,100000000.0,-1.0,273.8820492905221,117.56584923990413,7.0,5.0
25.282666232947573,100000000.0,-1.0,224.21990294367242,106.58727555406531,9.0,5.0
25.282666232947573,100000000.0,-1.0,173.72808289784905,92.52048350871411,12.0,4.0
25.282666232947573,100000000.0,-1.0,275.2137994757176,126.36959663183526,7.0,5.0
25.282666232947573,100000000.0,-1.0,275.29684214565333,127.06298573743211,7.0,5.0
25.282666232947573,100000000.0,-1.0,275.3335403254523,100.82469080505643,6.0,6.0
25.282666232947573,100000000.0,-1.0,326.046023135021,134.9967010671293,6.0,4.0
25.282666232947573,100000000.0,-1.0,275.48176489486,122.13254300623224,7.0,5.0
25.282666232947573,100000000.0,-1.0,275.61961910601434,116.72872226684638,7.0,5.0
25.282666232947573,100000000.0,-1.0,275.92448926499935,117.10247918464523,6.0,6.0
25.282666232947573,100000000.0,-1.0,225.53153461426106,103.35184111950949,8.0,6.0
25.282666232947573,100000000.0,-1.0,276.8133777860219,122.24465137753873,7.0,5.0
25.282666232947573,100000000.0,-1.0,276.8603228522301,114.79826157308379,7.0,5.0
25.282666232947573,100000000.0,-1.0,276.9321936904108,108.99236173307068,9.0,3.0
25.282666232947573,100000000.0,-1.0,327.66146616502897,128.28524921004842,5.0,5.0
25.282666232947573,100000000.0,-1.0,226.53922826876976,103.95661682850508,9.0,5.0
25.282666232947573,100000000.0,-1.0,277.3143076767055,108.36511366927691,6.0,6.0
25.282666232947573,100000000.0,-1.0,277.3217898118657,115.58203724902688,8.0,4.0
25.282666232947573,100000000.0,-1.0,226.91640046062736,103.10776691099376,7.0,7.0
25.282666232947573,100000000.0,-1.0,277.5380617545654,122.96741594757319,8.0,4.0
25.282666232947573,100000000.0,-1.0,176.4141481541814,99.0627990021483,11.0,5.0
25.282666232947573,100000000.0,-1.0,328.4756080613178,134.1081926007229,7.0,3.0
25.282666232947573,100000000.0,-1.0,227.42226287341344,100.52938288744932,8.0,6.0
25.282666232947573,100000000.0,-1.0,278.26247017012963,112.1678146939789,9.0,3.0
25.282666232947573,100000000.0,-1.0,278.3016333533317,104.15502908463354,7.0,5.0
25.282666232947573,100000000.0,-1.0,329.02877546499144,132.10815996062487,5.0,5.0
25.282666232947573,100000000.0,-1.0,329.0736653120099,120.44362883103975,7.0,3.0
25.282666232947573,100000000.0,-1.0,278.8931059328342,109.72346314602672,6.0,6.0
25.282666232947573,100000000.0,-1.0,278.91357603194547,124.32742159124928,8.0,4.0
25.282666232947573,100000000.0,-1.0,228.4180740333647,93.5672846562225,9.0,5.0
25.282666232947573,100000000.0,-1.0,279.0775248751125,116.53458789568728,7.0,5.0
25.282666232947573,100000000.0,-1.0,228.53399163599488,82.74384287240352,9.0,5.0
25.282666232947573,100000000.0,-1.0,279.1210456630745,115.15690909852607,8.0,4.0
25.282666232947573,100000000.0,-1.0,228.5762823459862,103.18300756474851,8.0,6.0
25.282666232947573,100000000.0,-1.0,228.73608220331573,96.23583124918801,10.0,4.0
25.282666232947573,100000000.0,-1.0,228.80454248408233,97.13218533677221,9.0,5.0
25.282666232947573,100000000.0,-1.0,279.48361120495343,113.95054874246924,9.0,3.0
25.282666232947573,100000000.0,-1.0,229.00725560060042,96.31773118473997,9.0,5.0
25.282666232947573,100000000.0,-1.0,279.6493761161321,109.36086630074152,9.0,3.0
25.282666232947573,100000000.0,-1.0,229.2257262563229,98.75572885934093,10.0,4.0
25.282666232947573,100000000.0,-1.0,279.79317777725635,114.36558085444254,8.0,4.0
25.282666232947573,100000000.0,-1.0,279.816906832964,129.85310490380422,6.0,6.0
25.282666232947573,100000000.0,-1.0,229.26907684343786,109.84409320530494,10.0,4.0
25.282666232947573,100000000.0,-1.0,279.9441965400785,117.56584923990414,7.0,5.0
25.282666232947573,100000000.0,-1.0,280.2652058729565,119.39060965228126,7.0,5.0
