A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
25.282666232947573,100000000.0,-1.0,229.80247253850828,100.03509974834212,9.0,5.0
25.282666232947573,100000000.0,-1.0,229.81272935345675,92.5209954582315,9.0,5.0
25.282666232947573,100000000.0,-1.0,179.37439633707655,69.27941802446581,9.0,7.0
25.282666232947573,100000000.0,-1.0,280.55343194123,119.47911971324233,6.0,6.0
25.282666232947573,100000000.0,-1.0,230.0428060515173,95.18355241778093,8.0,6.0
25.282666232947573,100000000.0,-1.0,230.08141889564305,105.37009612073948,9.0,5.0
25.282666232947573,100000000.0,-1.0,331.5105825419419,144.55570050871495,7.0,3.0
25.282666232947573,100000000.0,-1.0,281.0253917201807,117.94955108557406,7.0,5.0
25.282666232947573,100000000.0,-1.0,179.91163626717605,86.56156099862524,12.0,4.0
25.282666232947573,100000000.0,-1.0,281.05445863544503,119.81365559620745,7.0,5.0
25.282666232947573,100000000.0,-1.0,230.5340204096813,92.86805243056737,7.0,7.0
25.282666232947573,100000000.0,-1.0,331.68437498994535,129.43372832182152,8.0,2.0
25.282666232947573,100000000.0,-1.0,179.9982835327596,89.65831538214476,11.0,5.0
25.282666232947573,100000000.0,-1.0,230.5648792457188,90.9668013546594,8.0,6.0
25.282666232947573,100000000.0,-1.0,230.57041877070097,92.98087320873175,9.0,5.0
25.282666232947573,100000000.0,-1.0,281.24940165682386,131.41849067666402,8.0,4.0
25.282666232947573,100000000.0,-1.0,230.8259857968704,81.9508149608656,8.0,6.0
25.282666232947573,100000000.0,-1.0,230.83975039923354,104.31594921191487,9.0,5.0
25.282666232947573,100000000.0,-1.0,281.4109496895867,112.27544733630309,8.0,4.0
25.282666232947573,100000000.0,-1.0,281.4765208080424,124.1927742923584,6.0,6.0
25.282666232947573,100000000.0,-1.0,230.93106195921894,92.8909087005518,8.0,6.0
25.282666232947573,100000000.0,-1.0,230.9445702397901,111.84240062108883,9.0,5.0
25.282666232947573,100000000.0,-1.0,281.5314858717448,124.93546738707403,7.0,5.0
25.282666232947573,100000000.0,-1.0,332.1236693261942,131.55543110887848,5.0,5.0
25.282666232947573,100000000.0,-1.0,231.00612381737446,96.5105135833845,9.0,5.0
25.282666232947573,100000000.0,-1.0,231.01938306496612,91.50362366531125,9.0,5.0
25.282666232947573,100000000.0,-1.0,231.07678784478063,94.07848528050025,9.0,5.0
25.282666232947573,100000000.0,-1.0,281.6636109699959,125.02129094062738,7.0,5.0
25.282666232947573,100000000.0,-1.0,281.6873994076875,114.68782724717175,7.0,5.0
25.282666232947573,100000000.0,-1.0,231.17185878027055,85.84775567453325,9.0,5.0
25.282666232947573,100000000.0,-1.0,231.22242138437528,88.21274135385325,7.0,7.0
25.282666232947573,100000000.0,-1.0,332.46471608675347,136.0938828206351,5.0,5.0
25.282666232947573,100000000.0,-1.0,281.92249214783317,134.71590885862773,9.0,3.0
25.282666232947573,100000000.0,-1.0,282.03790439296847,121.02621100107642,8.0,4.0
25.282666232947573,100000000.0,-1.0,282.4729786911813,108.28318019632285,7.0,5.0
25.282666232947573,100000000.0,-1.0,282.5107729776105,127.61986764215655,7.0,5.0
25.282666232947573,100000000.0,-1.0,231.96084792401928,88.34812097198879,8.0,6.0
25.282666232947573,100000000.0,-1.0,282.530438927488,122.76988774469251,8.0,4.0
25.282666232947573,100000000.0,-1.0,232.0112505596366,93.07026773372436,9.0,5.0
25.282666232947573,100000000.0,-1.0,282.72047356407177,106.59427813045578,9.0,3.0
25.282666232947573,100000000.0,-1.0,232.32661857358067,84.83861517904451,8.0,6.0
25.282666232947573,100000000.0,-1.0,282.9385914604559,122.01451628264368,7.0,5.0
25.282666232947573,100000000.0,-1.0,282.97552163001393,118.35226841934755,7.0,5.0
25.282666232947573,100000000.0,-1.0,232.41550109925393,99.2796096322068,9.0,5.0
25.282666232947573,100000000.0,-1.0,283.01200678907827,112.77588897870231,6.0,6.0
25.282666232947573,100000000.0,-1.0,232.45852035943193,94.12970967460717,7.0,7.0
25.282666232947573,100000000.0,-1.0,232.466393174999,93.77736167293581,9.0,5.0
25.282666232947573,100000000.0,-1.0,283.0951929782305,119.48444858809287,6.0,6.0
25.282666232947573,100000000.0,-1.0,283.11351256488723,124.43960048092531,7.0,5.0
25.282666232947573,100000000.0,-1.0,283.15593755612275,123.40224103521444,7.0,5.0
25.282666232947573,100000000.0,-1.0,283.1568666038234,131.9558199501435,8.0,4.0
25.282666232947573,100000000.0,-1.0,283.3729445428703,103.89421161521464,6.0,6.0
25.282666232947573,100000000.0,-1.0,283.41217977664263,128.52037647414582,8.0,4.0
25.282666232947573,100000000.0,-1.0,283.44167347754103,129.72282197743198,7.0,5.0
25.282666232947573,100000000.0,-1.0,283.4770896921047,115.79706976474014,8.0,4.0
25.282666232947573,100000000.0,-1.0,233.07467927339798,101.06574629868936,9.0,5.0
25.282666232947573,100000000.0,-1.0,233.0838996506727,106.73517952652477,9.0,5.0
25.282666232947573,100000000.0,-1.0,233.257193791786,103.71501100288599,9.0,5.0
25.282666232947573,100000000.0,-1.0,233.33203780400714,87.68652874472616,7.0,7.0
25.282666232947573,100000000.0,-1.0,233.42343364393767,97.32989009692088,8.0,6.0
25.282666232947573,100000000.0,-1.0,182.91356981063043,74.71474698336583,10.0,6.0
25.282666232947573,100000000.0,-1.0,284.1825071391816,119.41043226714588,7.0,5.0
25.282666232947573,100000000.0,-1.0,284.26653095776345,106.48665102821599,6.0,6.0
25.282666232947573,100000000.0,-1.0,233.73410416656537,110.53866284723284,7.0,7.0
25.282666232947573,100000000.0,-1.0,284.33871091438334,126.529612887072,8.0,4.0
25.282666232947573,100000000.0,-1.0,183.21501474545263,76.98762982139051,10.0,6.0
25.282666232947573,100000000.0,-1.0,284.4619115356285,119.1813979859115,8.0,4.0
25.282666232947573,100000000.0,-1.0,284.4839789275053,108.25402026579646,8.0,4.0
25.282666232947573,100000000.0,-1.0,234.01653669236646,110.07859491849132,8.0,6.0
25.282666232947573,100000000.0,-1.0,234.04245595403773,103.92958771663142,9.0,5.0
50.57872974884819,100000000.0,674.0184912229257,674.0184912229257,240.7769137887668,0.0,0.0
50.57872974884819,100000000.0,675.0097655085219,675.0097655085217,241.76818807436277,0.0,0.0
50.57872974884819,100000000.0,677.4685014847117,677.4685014847117,244.22692405055273,0.0,0.0
50.57872974884819,100000000.0,677.7255126631022,677.7255126631022,244.48393522894324,0.0,0.0
50.57872974884819,100000000.0,677.8871277545553,677.8871277545552,244.64555032039618,0.0,0.0
50.57872974884819,100000000.0,678.7867792003294,678.7867792003294,245.5452017661702,0.0,0.0
50.57872974884819,100000000.0,680.8731134877343,680.8731134877344,247.63153605357525,0.0,0.0
50.57872974884819,100000000.0,680.9552309854452,680.9552309854452,247.71365355128614,0.0,0.0
50.57872974884819,100000000.0,680.9714789953147,680.9714789953146,247.72990156115563,0.0,0.0
50.57872974884819,100000000.0,681.3168291051634,681.3168291051635,248.0752516710043,0.0,0.0
50.57872974884819,100000000.0,681.5389302153637,681.5389302153636,248.2973527812046,0.0,0.0
50.57872974884819,100000000.0,681.787357287345,681.787357287345,248.54577985318593,0.0,0.0
50.57872974884819,100000000.0,682.9271902003153,682.9271902003155,249.68561276615634,0.0,0.0
50.57872974884819,100000000.0,684.5521925666791,684.5521925666793,251.31061513252007,0.0,0.0
50.57872974884819,100000000.0,684.9894695909509,684.9894695909508,251.74789215679178,0.0,0.0
50.57872974884819,100000000.0,684.9940206923858,684.9940206923858,251.75244325822652,0.0,0.0
50.57872974884819,100000000.0,685.9058255999237,685.9058255999234,252.6642481657646,0.0,0.0
50.57872974884819,100000000.0,686.4349217002213,686.4349217002211,253.1933442660621,0.0,0.0
50.57872974884819,100000000.0,687.4404514431428,687.4404514431429,254.19887400898375,0.0,0.0
50.57872974884819,100000000.0,687.7660091696331,687.7660091696331,254.52443173547408,0.0,0.0
50.57872974884819,100000000.0,688.0596142668336,688.0596142668337,254.8180368326745,0.0,0.0
50.57872974884819,100000000.0,688.2119246232871,688.2119246232872,254.97034718912835,0.0,0.0
50.57872974884819,100000000.0,688.9450790083299,688.9450790083299,255.7035015741708,0.0,0.0
50.57872974884819,100000000.0,689.723133197036,689.7231331970361,256.48155576287706,0.0,0.0
50.57872974884819,100000000.0,690.33494089556,690.33494089556,257.093363461401,0.0,0.0
50.57872974884819,100000000.0,691.5964403486719,691.5964403486719,258.35486291451275,0.0,0.0
50.57872974884819,100000000.0,691.8755469469777,691.8755469469779,258.6339695128187,0.0,0.0
50.57872974884819,100000000.0,691.9749117276938,691.9749117276937,258.7333342935347,0.0,0.0
50.57872974884819,100000000.0,691.9923439682352,691.9923439682351,258.7507665340761,0.0,0.0
50.57872974884819,100000000.0,692.0096517268518,692.0096517268516,258.76807429269263,0.0,0.0
50.57872974884819,100000000.0,692.4007304754299,692.4007304754299,259.15915304127066,0.0,0.0
50.57872974884819,100000000.0,692.5799771777388,692.5799771777388,259.3383997435798,0.0,0.0
50.57872974884819,100000000.0,692.7325040714738,692.7325040714738,259.4909266373147,0.0,0.0
50.57872974884819,100000000.0,693.1042030970889,693.1042030970888,259.8626256629299,0.0,0.0
50.57872974884819,100000000.0,693.4858405322683,693.4858405322683,260.24426309810934,0.0,0.0
50.57872974884819,100000000.0,693.5147178315636,693.5147178315636,260.27314039740463,0.0,0.0
50.57872974884819,100000000.0,693.7489340541167,693.7489340541166,260.50735661995776,0.0,0.0
50.57872974884819,100000000.0,693.8786278576442,693.8786278576442,260.6370504234852,0.0,0.0
50.57872974884819,100000000.0,693.9225732899729,693.922573289973,260.68099585581405,0.0,0.0
50.57872974884819,100000000.0,694.3073497200111,694.3073497200111,261.065772285852,0.0,0.0
50.57872974884819,100000000.0,694.6056847740621,694.6056847740622,261.36410733990306,0.0,0.0
50.57872974884819,100000000.0,694.6744688852235,694.6744688852236,261.4328914510647,0.0,0.0
50.57872974884819,100000000.0,695.147767585366,695.1477675853662,261.90619015120694,0.0,0.0
50.57872974884819,100000000.0,695.1687975319238,695.168797531924,261.9272200977649,0.0,0.0
50.57872974884819,100000000.0,695.2855460121064,695.2855460121065,262.04396857794734,0.0,0.0
50.57872974884819,100000000.0,695.6204358712432,695.6204358712436,262.3788584370843,0.0,0.0
50.57872974884819,100000000.0,696.168084525212,696.168084525212,262.9265070910528,0.0,0.0
50.57872974884819,100000000.0,696.4564055758267,696.4564055758267,263.2148281416677,0.0,0.0
50.57872974884819,100000000.0,696.4983658016822,696.4983658016822,263.2567883675231,0.0,0.0
50.57872974884819,100000000.0,696.6565168749116,696.6565168749116,263.4149394407527,0.0,0.0
50.57872974884819,100000000.0,696.6630366677541,696.6630366677542,263.42145923359516,0.0,0.0
50.57872974884819,100000000.0,696.8640403764746,696.8640403764745,263.6224629423155,0.0,0.0
50.57872974884819,100000000.0,696.9067199136082,696.9067199136083,263.66514247944923,0.0,0.0
50.57872974884819,100000000.0,696.9472429022912,696.9472429022914,263.7056654681323,0.0,0.0
50.57872974884819,100000000.0,696.9749354104954,696.9749354104956,263.7333579763365,0.0,0.0
50.57872974884819,100000000.0,697.2849396688779,697.2849396688779,264.0433622347189,0.0,0.0
50.57872974884819,100000000.0,697.3478880585074,697.3478880585075,264.10631062434834,0.0,0.0
50.57872974884819,100000000.0,697.4269347318545,697.4269347318547,264.18535729769565,0.0,0.0
50.57872974884819,100000000.0,697.6711050237933,697.6711050237933,264.4295275896343,0.0,0.0
50.57872974884819,100000000.0,697.891165015678,697.8911650156779,264.6495875815188,0.0,0.0
50.57872974884819,100000000.0,697.9399378661492,697.9399378661491,264.69836043199,0.0,0.0
50.57872974884819,100000000.0,698.0029719616371,698.0029719616372,264.7613945274781,0.0,0.0
50.57872974884819,100000000.0,698.0642085439274,698.0642085439275,264.8226311097684,0.0,0.0
50.57872974884819,100000000.0,698.3381258733418,698.3381258733418,265.09654843918275,0.0,0.0
50.57872974884819,100000000.0,698.34208120781,698.3420812078101,265.1005037736511,0.0,0.0
50.57872974884819,100000000.0,698.5036087675993,698.5036087675992,265.2620313334403,0.0,0.0
50.57872974884819,100000000.0,698.7186647610649,698.718664761065,265.477087326906,0.0,0.0
50.57872974884819,100000000.0,698.9748952200314,698.9748952200312,265.7333177858723,0.0,0.0
50.57872974884819,100000000.0,698.978090528237,698.9780905282371,265.73651309407813,0.0,0.0
50.57872974884819,100000000.0,699.1032105960059,699.1032105960059,265.8616331618468,0.0,0.0
50.57872974884819,100000000.0,699.4714285879274,699.4714285879276,266.22985115376844,0.0,0.0
50.57872974884819,100000000.0,699.4906987844015,699.4906987844014,266.2491213502424,0.0,0.0
50.57872974884819,100000000.0,699.5516974032311,699.5516974032311,266.310119969072,0.0,0.0
50.57872974884819,100000000.0,699.5569133431329,699.5569133431329,266.31533590897385,0.0,0.0
50.57872974884819,100000000.0,699.6481878485886,699.6481878485885,266.4066104144296,0.0,0.0
50.57872974884819,100000000.0,699.6828815977883,699.6828815977884,266.4413041636293,0.0,0.0
50.57872974884819,100000000.0,699.7590445054437,699.7590445054441,266.51746707128484,0.0,0.0
50.57872974884819,100000000.0,699.8884736483124,699.8884736483125,266.64689621415334,0.0,0.0
50.57872974884819,100000000.0,699.9404877988061,699.9404877988062,266.6989103646471,0.0,0.0
50.57872974884819,100000000.0,700.0736564543138,700.0736564543138,266.8320790201548,0.0,0.0
50.57872974884819,100000000.0,700.139340452538,700.1393404525381,266.8977630183792,0.0,0.0
50.57872974884819,100000000.0,700.1979485747706,700.1979485747707,266.9563711406117,0.0,0.0
50.57872974884819,100000000.0,700.5625918814343,700.5625918814344,267.3210144472753,0.0,0.0
50.57872974884819,100000000.0,700.6670375838687,700.6670375838689,267.42546014970986,0.0,0.0
50.57872974884819,100000000.0,700.7492914818841,700.749291481884,267.5077140477251,0.0,0.0
50.57872974884819,100000000.0,700.8331179485401,700.8331179485401,267.5915405143811,0.0,0.0
50.57872974884819,100000000.0,700.936660171983,700.9366601719832,267.69508273782407,0.0,0.0
50.57872974884819,100000000.0,701.0025219511501,701.0025219511502,267.76094451699106,0.0,0.0
50.57872974884819,100000000.0,701.0871915407198,701.0871915407196,267.8456141065607,0.0,0.0
50.57872974884819,100000000.0,701.2663393760308,701.2663393760308,268.02476194187176,0.0,0.0
50.57872974884819,100000000.0,701.3017907677606,701.3017907677606,268.06021333360155,0.0,0.0
50.57872974884819,100000000.0,701.9470994180386,701.9470994180384,268.7055219838795,0.0,0.0
50.57872974884819,100000000.0,701.9736523794288,701.9736523794288,268.73207494526974,0.0,0.0
50.57872974884819,100000000.0,702.267518303569,702.267518303569,269.02594086940996,0.0,0.0
50.57872974884819,100000000.0,702.2852050388896,702.2852050388897,269.0436276047305,0.0,0.0
50.57872974884819,100000000.0,702.3356292697573,702.3356292697573,269.09405183559824,0.0,0.0
50.57872974884819,100000000.0,702.729339098266,702.729339098266,269.48776166410687,0.0,0.0
50.57872974884819,100000000.0,702.7371874780627,702.7371874780624,269.4956100439036,0.0,0.0
50.57872974884819,100000000.0,702.764451947627,702.7644519476269,269.52287451346774,0.0,0.0
50.57872974884819,100000000.0,702.7647669175949,702.764766917595,269.52318948343606,0.0,0.0
50.57872974884819,100000000.0,702.9585128883358,702.9585128883358,269.7169354541767,0.0,0.0
50.57872974884819,100000000.0,703.2039021252843,703.2039021252842,269.9623246911253,0.0,0.0
50.57872974884819,100000000.0,703.4385009717403,703.43850097174,270.19692353758114,0.0,0.0
50.57872974884819,100000000.0,703.7306774500707,703.7306774500706,270.48910001591156,0.0,0.0
50.57872974884819,100000000.0,703.8116563181741,703.8116563181742,270.5700788840151,0.0,0.0
50.57872974884819,100000000.0,703.9952331992044,703.9952331992046,270.75365576504544,0.0,0.0
50.57872974884819,100000000.0,704.1427165721284,704.1427165721285,270.90113913796944,0.0,0.0
50.57872974884819,100000000.0,704.4067355814,704.4067355814001,271.1651581472409,0.0,0.0
50.57872974884819,100000000.0,704.6683811003494,704.6683811003496,271.4268036661905,0.0,0.0
50.57872974884819,100000000.0,704.8707431700097,704.8707431700095,271.6291657358507,0.0,0.0
50.57872974884819,100000000.0,705.0486105588587,705.0486105588587,271.80703312469973,0.0,0.0
50.57872974884819,100000000.0,705.1061511732703,705.1061511732703,271.8645737391112,0.0,0.0
50.57872974884819,100000000.0,705.2000951686905,705.2000951686907,271.95851773453154,0.0,0.0
50.57872974884819,100000000.0,705.2706428810924,705.2706428810923,272.0290654469334,0.0,0.0
50.57872974884819,100000000.0,705.3429894379307,705.3429894379308,272.10141200377177,0.0,0.0
50.57872974884819,100000000.0,705.3642005708876,705.3642005708876,272.1226231367287,0.0,0.0
50.57872974884819,100000000.0,705.6607827116286,705.6607827116285,272.41920527746953,0.0,0.0
50.57872974884819,100000000.0,706.0806658785098,706.0806658785098,272.83908844435075,0.0,0.0
50.57872974884819,100000000.0,706.1918535337259,706.1918535337257,272.95027609956674,0.0,0.0
50.57872974884819,100000000.0,706.8612972357588,706.861297235759,273.6197198016,0.0,0.0
50.57872974884819,100000000.0,706.9089530435168,706.9089530435168,273.6673756093578,0.0,0.0
50.57872974884819,100000000.0,707.0985774436443,707.0985774436444,273.85700000948526,0.0,0.0
50.57872974884819,100000000.0,707.1536911210377,707.1536911210378,273.9121136868787,0.0,0.0
50.57872974884819,100000000.0,707.2582647920364,707.2582647920365,274.0166873578776,0.0,0.0
50.57872974884819,100000000.0,707.3288743890589,707.3288743890588,274.08729695489984,0.0,0.0
50.57872974884819,100000000.0,707.4654624955052,707.4654624955053,274.22388506134627,0.0,0.0
50.57872974884819,100000000.0,707.5731446744088,707.5731446744088,274.3315672402498,0.0,0.0
50.57872974884819,100000000.0,707.637892541192,707.637892541192,274.3963151070329,0.0,0.0
55.02778831837024,100000000.0,657.5612087943425,657.5612087943427,224.3196313601836,0.0,0.0
55.02778831837024,100000000.0,660.3164972391669,660.3164972391668,227.07491980500788,0.0,0.0
55.02778831837024,100000000.0,662.4508026279985,662.4508026279985,229.20922519383944,0.0,0.0
55.02778831837024,100000000.0,663.8416506644846,663.8416506644846,230.60007323032548,0.0,0.0
55.02778831837024,100000000.0,665.05017191955,665.0501719195502,231.80859448539107,0.0,0.0
55.02778831837024,100000000.0,666.5716530402657,666.5716530402656,233.33007560610665,0.0,0.0
55.02778831837024,100000000.0,667.4768072123433,667.4768072123431,234.23522977818428,0.0,0.0
55.02778831837024,100000000.0,670.2097703458762,670.2097703458763,236.96819291171732,0.0,0.0
55.02778831837024,100000000.0,672.2154342264761,672.2154342264761,238.97385679231704,0.0,0.0
55.02778831837024,100000000.0,672.9706114691497,672.9706114691497,239.72903403499066,0.0,0.0
55.02778831837024,100000000.0,673.6454110803911,673.6454110803911,240.40383364623202,0.0,0.0
55.02778831837024,100000000.0,674.8787557066727,674.8787557066727,241.63717827251364,0.0,0.0
55.02778831837024,100000000.0,675.4445425254537,675.4445425254538,242.20296509129471,0.0,0.0
55.02778831837024,100000000.0,675.8453661633065,675.8453661633065,242.60378872914742,0.0,0.0
55.02778831837024,100000000.0,675.9767473102663,675.9767473102663,242.73516987610728,0.0,0.0
55.02778831837024,100000000.0,676.2528233801767,676.2528233801767,243.01124594601762,0.0,0.0
55.02778831837024,100000000.0,676.4960888296746,676.4960888296745,243.2545113955155,0.0,0.0
55.02778831837024,100000000.0,676.5739511058597,676.5739511058597,243.3323736717008,0.0,0.0
55.02778831837024,100000000.0,676.7139988307283,676.7139988307284,243.47242139656925,0.0,0.0
55.02778831837024,100000000.0,677.942964870001,677.942964870001,244.7013874358418,0.0,0.0
55.02778831837024,100000000.0,678.0710356257897,678.0710356257897,244.8294581916306,0.0,0.0
55.02778831837024,100000000.0,679.2835414848598,679.2835414848598,246.04196405070059,0.0,0.0
55.02778831837024,100000000.0,679.4152987025907,679.4152987025908,246.17372126843168,0.0,0.0
55.02778831837024,100000000.0,679.57796019859,679.5779601985902,246.33638276443108,0.0,0.0
55.02778831837024,100000000.0,679.963934240497,679.9639342404969,246.7223568063379,0.0,0.0
55.02778831837024,100000000.0,680.2517294725956,680.2517294725958,247.01015203843673,0.0,0.0
55.02778831837024,100000000.0,680.8894373846975,680.8894373846975,247.64785995053833,0.0,0.0
55.02778831837024,100000000.0,681.0597389273117,681.0597389273119,247.81816149315276,0.0,0.0
55.02778831837024,100000000.0,681.0687096366615,681.0687096366613,247.82713220250238,0.0,0.0
55.02778831837024,100000000.0,681.264895740452,681.2648957404522,248.0233183062932,0.0,0.0
55.02778831837024,100000000.0,681.3227600738915,681.3227600738916,248.08118263973245,0.0,0.0
55.02778831837024,100000000.0,681.5471496264602,681.5471496264603,248.30557219230116,0.0,0.0
55.02778831837024,100000000.0,681.7537162767767,681.7537162767766,248.51213884261756,0.0,0.0
55.02778831837024,100000000.0,681.8157946929159,681.8157946929158,248.5742172587568,0.0,0.0
55.02778831837024,100000000.0,681.9023443135917,681.9023443135917,248.66076687943277,0.0,0.0
55.02778831837024,100000000.0,682.0376130111612,682.0376130111612,248.79603557700193,0.0,0.0
55.02778831837024,100000000.0,682.2840454811044,682.2840454811043,249.0424680469453,0.0,0.0
55.02778831837024,100000000.0,682.5915540065017,682.5915540065017,249.34997657234274,0.0,0.0
55.02778831837024,100000000.0,682.6870259248776,682.687025924878,249.44544849071863,0.0,0.0
55.02778831837024,100000000.0,682.7261465719909,682.7261465719909,249.48456913783167,0.0,0.0
55.02778831837024,100000000.0,682.9029342095646,682.9029342095645,249.66135677540547,0.0,0.0
55.02778831837024,100000000.0,683.6524059801017,683.6524059801014,250.4108285459425,0.0,0.0
55.02778831837024,100000000.0,683.867661179269,683.8676611792691,250.62608374510992,0.0,0.0
55.02778831837024,100000000.0,683.955045056381,683.9550450563809,250.71346762222197,0.0,0.0
55.02778831837024,100000000.0,684.2120152999812,684.2120152999812,250.9704378658222,0.0,0.0
55.02778831837024,100000000.0,684.2299023295021,684.2299023295022,250.9883248953432,0.0,0.0
55.02778831837024,100000000.0,684.4358305612495,684.4358305612495,251.19425312709038,0.0,0.0
55.02778831837024,100000000.0,684.6452124929509,684.6452124929511,251.403635058792,0.0,0.0
55.02778831837024,100000000.0,684.6753288176791,684.6753288176792,251.43375138352016,0.0,0.0
55.02778831837024,100000000.0,684.7520107948244,684.7520107948241,251.51043336066522,0.0,0.0
55.02778831837024,100000000.0,685.4186876127795,685.4186876127796,252.17711017862047,0.0,0.0
55.02778831837024,100000000.0,685.5426310343489,685.5426310343486,252.30105360018976,0.0,0.0
55.02778831837024,100000000.0,685.9001762945262,685.9001762945261,252.65859886036714,0.0,0.0
55.02778831837024,100000000.0,685.9228536581845,685.9228536581846,252.68127622402537,0.0,0.0
55.02778831837024,100000000.0,686.0178509658496,686.0178509658497,252.7762735316904,0.0,0.0
55.02778831837024,100000000.0,686.3115105536555,686.3115105536555,253.0699331194964,0.0,0.0
55.02778831837024,100000000.0,686.3498196238584,686.3498196238584,253.10824218969938,0.0,0.0
55.02778831837024,100000000.0,686.3952757472887,686.3952757472885,253.15369831312955,0.0,0.0
55.02778831837024,100000000.0,686.4419100717123,686.4419100717122,253.20033263755326,0.0,0.0
55.02778831837024,100000000.0,686.5057792124812,686.5057792124813,253.2642017783222,0.0,0.0
55.02778831837024,100000000.0,686.7228993341828,686.7228993341827,253.48132190002357,0.0,0.0
55.02778831837024,100000000.0,686.8571906513178,686.8571906513179,253.61561321715868,0.0,0.0
55.02778831837024,100000000.0,687.0301443486901,687.0301443486901,253.78856691453103,0.0,0.0
55.02778831837024,100000000.0,687.4990473374361,687.4990473374361,254.25746990327696,0.0,0.0
55.02778831837024,100000000.0,687.5768390430961,687.5768390430962,254.3352616089372,0.0,0.0
55.02778831837024,100000000.0,687.6093353407044,687.6093353407044,254.3677579065453,0.0,0.0
55.02778831837024,100000000.0,687.6374474011222,687.6374474011224,254.3958699669633,0.0,0.0
55.02778831837024,100000000.0,687.6956488502358,687.6956488502358,254.45407141607666,0.0,0.0
55.02778831837024,100000000.0,687.7034526142814,687.7034526142813,254.4618751801222,0.0,0.0
55.02778831837024,100000000.0,687.7204473119983,687.7204473119984,254.47886987783937,0.0,0.0
55.02778831837024,100000000.0,687.7315627564091,687.7315627564091,254.4899853222502,0.0,0.0
55.02778831837024,100000000.0,687.9641356621054,687.9641356621054,254.72255822794634,0.0,0.0
55.02778831837024,100000000.0,687.9939610987248,687.9939610987248,254.75238366456566,0.0,0.0
55.02778831837024,100000000.0,688.0694550344078,688.069455034408,254.82787760024888,0.0,0.0
55.02778831837024,100000000.0,688.1095073491044,688.1095073491044,254.86792991494542,0.0,0.0
55.02778831837024,100000000.0,688.4152140004566,688.4152140004563,255.17363656629743,0.0,0.0
55.02778831837024,100000000.0,688.4980805364501,688.4980805364501,255.25650310229105,0.0,0.0
55.02778831837024,100000000.0,688.5886597907046,688.5886597907044,255.34708235654543,0.0,0.0
55.02778831837024,100000000.0,688.8719933560714,688.8719933560712,255.6304159219123,0.0,0.0
55.02778831837024,100000000.0,689.0502459099228,689.0502459099228,255.8086684757637,0.0,0.0
55.02778831837024,100000000.0,689.1319411099964,689.1319411099963,255.8903636758372,0.0,0.0
55.02778831837024,100000000.0,689.2629956695935,689.2629956695935,256.02141823543434,0.0,0.0
55.02778831837024,100000000.0,689.6568579293131,689.6568579293131,256.415280495154,0.0,0.0
55.02778831837024,100000000.0,689.8262617320569,689.8262617320565,256.58468429789764,0.0,0.0
55.02778831837024,100000000.0,690.1336698326621,690.1336698326622,256.89209239850317,0.0,0.0
55.02778831837024,100000000.0,690.2505083630642,690.2505083630641,257.00893092890516,0.0,0.0
55.02778831837024,100000000.0,690.5634446916144,690.5634446916144,257.3218672574553,0.0,0.0
55.02778831837024,100000000.0,690.9303729118401,690.9303729118401,257.68879547768114,0.0,0.0
55.02778831837024,100000000.0,691.1446521728145,691.1446521728144,257.90307473865533,0.0,0.0
55.02778831837024,100000000.0,691.162882834385,691.162882834385,257.92130540022583,0.0,0.0
55.02778831837024,100000000.0,691.3338065099559,691.3338065099559,258.0922290757968,0.0,0.0
55.02778831837024,100000000.0,691.3760375328999,691.3760375328999,258.1344600987408,0.0,0.0
55.02778831837024,100000000.0,691.5471498118595,691.5471498118595,258.30557237770046,0.0,0.0
55.02778831837024,100000000.0,691.6480596806543,691.6480596806542,258.4064822464953,0.0,0.0
55.02778831837024,100000000.0,691.6538795586393,691.6538795586392,258.4123021244802,0.0,0.0
55.02778831837024,100000000.0,691.6547938304308,691.6547938304308,258.4132163962717,0.0,0.0
55.02778831837024,100000000.0,691.7379119536362,691.7379119536362,258.4963345194771,0.0,0.0
