A,iterationnumber,da_distance,objective_energy,objective_energy_unperturbed,column_constraint_energy,row_constraint_energy
55.02778831837024,100000000.0,691.7769485779677,691.7769485779676,258.5353711438085,0.0,0.0
55.02778831837024,100000000.0,691.8585789690889,691.8585789690887,258.61700153492956,0.0,0.0
55.02778831837024,100000000.0,692.1020091301566,692.1020091301568,258.86043169599765,0.0,0.0
55.02778831837024,100000000.0,692.3117661381507,692.3117661381506,259.07018870399156,0.0,0.0
55.02778831837024,100000000.0,692.3161955802433,692.3161955802434,259.07461814608433,0.0,0.0
55.02778831837024,100000000.0,692.337901972262,692.337901972262,259.0963245381028,0.0,0.0
55.02778831837024,100000000.0,692.3651504333948,692.365150433395,259.1235729992358,0.0,0.0
55.02778831837024,100000000.0,692.8195305385847,692.8195305385848,259.5779531044257,0.0,0.0
55.02778831837024,100000000.0,693.3033751923872,693.3033751923872,260.06179775822824,0.0,0.0
55.02778831837024,100000000.0,693.3427049512607,693.3427049512607,260.10112751710165,0.0,0.0
55.02778831837024,100000000.0,693.4803753365039,693.4803753365037,260.2387979023448,0.0,0.0
55.02778831837024,100000000.0,693.659676770193,693.659676770193,260.41809933603395,0.0,0.0
55.02778831837024,100000000.0,693.7042173023315,693.7042173023312,260.4626398681723,0.0,0.0
55.02778831837024,100000000.0,694.1654123577571,694.1654123577568,260.92383492359795,0.0,0.0
55.02778831837024,100000000.0,694.2970941302186,694.2970941302187,261.0555166960596,0.0,0.0
55.02778831837024,100000000.0,694.3185235348808,694.3185235348808,261.0769461007218,0.0,0.0
55.02778831837024,100000000.0,694.5019712502334,694.5019712502336,261.2603938160745,0.0,0.0
55.02778831837024,100000000.0,694.7645176779349,694.7645176779348,261.52294024377585,0.0,0.0
55.02778831837024,100000000.0,694.8726373822759,694.8726373822758,261.6310599481169,0.0,0.0
55.02778831837024,100000000.0,694.9201476709852,694.920147670985,261.67857023682603,0.0,0.0
55.02778831837024,100000000.0,694.9251738091958,694.9251738091957,261.6835963750368,0.0,0.0
55.02778831837024,100000000.0,695.0001194886737,695.0001194886738,261.7585420545147,0.0,0.0
55.02778831837024,100000000.0,695.3913728207516,695.3913728207518,262.1497953865926,0.0,0.0
55.02778831837024,100000000.0,695.4669664301884,695.4669664301883,262.22538899602927,0.0,0.0
55.02778831837024,100000000.0,695.7467949962339,695.7467949962339,262.50521756207496,0.0,0.0
55.02778831837024,100000000.0,695.7529317106518,695.7529317106516,262.51135427649274,0.0,0.0
55.02778831837024,100000000.0,695.8366805143693,695.8366805143694,262.5951030802104,0.0,0.0
55.02778831837024,100000000.0,695.9327490687281,695.9327490687281,262.69117163456906,0.0,0.0
55.02778831837024,100000000.0,696.0668874899161,696.0668874899162,262.82531005575714,0.0,0.0
55.02778831837024,100000000.0,696.1498800782944,696.1498800782945,262.9083026441355,0.0,0.0
55.02778831837024,100000000.0,696.5787204030692,696.5787204030693,263.3371429689102,0.0,0.0
57.73623965375971,100000000.0,667.8617170660386,667.8617170660386,234.62013963187968,0.0,0.0
57.73623965375971,100000000.0,676.5212401792,676.5212401792002,243.279662745041,0.0,0.0
57.73623965375971,100000000.0,680.5755867545748,680.5755867545749,247.33400932041582,0.0,0.0
57.73623965375971,100000000.0,680.6789686399651,680.6789686399653,247.43739120580622,0.0,0.0
57.73623965375971,100000000.0,681.4341127279693,681.4341127279694,248.19253529381012,0.0,0.0
57.73623965375971,100000000.0,681.7037403343038,681.7037403343036,248.46216290014456,0.0,0.0
57.73623965375971,100000000.0,685.1960048987758,685.1960048987758,251.95442746461657,0.0,0.0
57.73623965375971,100000000.0,685.3632825724001,685.3632825724001,252.121705138241,0.0,0.0
57.73623965375971,100000000.0,686.1845837018427,686.1845837018427,252.94300626768367,0.0,0.0
57.73623965375971,100000000.0,689.8853274174589,689.885327417459,256.64374998329987,0.0,0.0
57.73623965375971,100000000.0,692.0136597765543,692.0136597765545,258.7720823423953,0.0,0.0
57.73623965375971,100000000.0,692.1037072568932,692.1037072568934,258.86212982273423,0.0,0.0
57.73623965375971,100000000.0,692.1960132513808,692.1960132513808,258.9544358172218,0.0,0.0
57.73623965375971,100000000.0,693.9169599599683,693.9169599599684,260.6753825258092,0.0,0.0
57.73623965375971,100000000.0,694.0714400200304,694.0714400200304,260.82986258587147,0.0,0.0
57.73623965375971,100000000.0,694.495273050956,694.495273050956,261.253695616797,0.0,0.0
57.73623965375971,100000000.0,695.3028156927774,695.3028156927776,262.06123825861846,0.0,0.0
57.73623965375971,100000000.0,695.5092945477853,695.5092945477851,262.26771711362625,0.0,0.0
57.73623965375971,100000000.0,696.2881989313533,696.2881989313536,263.0466214971944,0.0,0.0
57.73623965375971,100000000.0,696.7935261696617,696.7935261696618,263.5519487355028,0.0,0.0
57.73623965375971,100000000.0,696.9141495821693,696.9141495821691,263.6725721480104,0.0,0.0
57.73623965375971,100000000.0,696.9419041677163,696.9419041677163,263.70032673355723,0.0,0.0
57.73623965375971,100000000.0,697.3708354543713,697.3708354543714,264.12925802021226,0.0,0.0
57.73623965375971,100000000.0,697.3800087278804,697.3800087278805,264.13843129372145,0.0,0.0
57.73623965375971,100000000.0,697.4399774663408,697.4399774663411,264.1984000321819,0.0,0.0
57.73623965375971,100000000.0,698.158386041365,698.1583860413651,264.91680860720624,0.0,0.0
57.73623965375971,100000000.0,698.2076935663715,698.2076935663714,264.9661161322125,0.0,0.0
57.73623965375971,100000000.0,698.2937382042993,698.2937382042995,265.05216077014035,0.0,0.0
57.73623965375971,100000000.0,698.3751719723227,698.3751719723226,265.1335945381637,0.0,0.0
57.73623965375971,100000000.0,699.1188283669629,699.1188283669629,265.8772509328038,0.0,0.0
57.73623965375971,100000000.0,699.6018212059673,699.6018212059673,266.3602437718084,0.0,0.0
57.73623965375971,100000000.0,699.7331695815932,699.7331695815931,266.4915921474342,0.0,0.0
57.73623965375971,100000000.0,699.8687573289167,699.8687573289168,266.62717989475755,0.0,0.0
57.73623965375971,100000000.0,700.935100615058,700.9351006150579,267.69352318089886,0.0,0.0
57.73623965375971,100000000.0,701.0527088888496,701.0527088888495,267.8111314546904,0.0,0.0
57.73623965375971,100000000.0,701.1550696976988,701.1550696976988,267.91349226353975,0.0,0.0
57.73623965375971,100000000.0,701.4737507253444,701.4737507253443,268.23217329118535,0.0,0.0
57.73623965375971,100000000.0,701.7035503450248,701.7035503450246,268.46197291086565,0.0,0.0
57.73623965375971,100000000.0,701.7405786434015,701.7405786434017,268.4990012092425,0.0,0.0
57.73623965375971,100000000.0,701.9341255675181,701.934125567518,268.692548133359,0.0,0.0
57.73623965375971,100000000.0,702.1086852041984,702.1086852041985,268.86710777003935,0.0,0.0
57.73623965375971,100000000.0,702.2118247716913,702.2118247716912,268.97024733753216,0.0,0.0
57.73623965375971,100000000.0,702.8457313846761,702.8457313846762,269.6041539505171,0.0,0.0
57.73623965375971,100000000.0,702.9079748738342,702.9079748738343,269.66639743967505,0.0,0.0
57.73623965375971,100000000.0,703.1168136041126,703.1168136041127,269.87523616995367,0.0,0.0
57.73623965375971,100000000.0,703.1282407788372,703.1282407788372,269.8866633446782,0.0,0.0
57.73623965375971,100000000.0,704.4304300910658,704.4304300910659,271.1888526569069,0.0,0.0
57.73623965375971,100000000.0,704.5432018941262,704.5432018941264,271.30162445996723,0.0,0.0
57.73623965375971,100000000.0,704.7505117305079,704.750511730508,271.50893429634885,0.0,0.0
57.73623965375971,100000000.0,704.8686336408459,704.8686336408462,271.6270562066871,0.0,0.0
57.73623965375971,100000000.0,705.3998106288637,705.3998106288636,272.1582331947047,0.0,0.0
57.73623965375971,100000000.0,705.6966453441457,705.6966453441458,272.4550679099866,0.0,0.0
57.73623965375971,100000000.0,705.8610415307779,705.8610415307779,272.6194640966189,0.0,0.0
57.73623965375971,100000000.0,705.9439904021535,705.9439904021534,272.7024129679943,0.0,0.0
57.73623965375971,100000000.0,705.9817083284057,705.9817083284057,272.74013089424676,0.0,0.0
57.73623965375971,100000000.0,706.1236614418582,706.1236614418581,272.88208400769906,0.0,0.0
57.73623965375971,100000000.0,706.6082583828161,706.6082583828164,273.3666809486572,0.0,0.0
57.73623965375971,100000000.0,706.7641589004545,706.7641589004544,273.5225814662954,0.0,0.0
57.73623965375971,100000000.0,706.9248721488188,706.924872148819,273.68329471465995,0.0,0.0
57.73623965375971,100000000.0,707.0749476785827,707.0749476785827,273.8333702444238,0.0,0.0
57.73623965375971,100000000.0,707.1253244477505,707.1253244477506,273.8837470135915,0.0,0.0
57.73623965375971,100000000.0,707.1487980735786,707.1487980735784,273.90722063941956,0.0,0.0
57.73623965375971,100000000.0,707.3231196593446,707.3231196593446,274.0815422251855,0.0,0.0
57.73623965375971,100000000.0,707.5216994299954,707.5216994299956,274.28012199583634,0.0,0.0
57.73623965375971,100000000.0,707.7243851697633,707.7243851697633,274.48280773560424,0.0,0.0
57.73623965375971,100000000.0,707.7501707779481,707.7501707779479,274.508593343789,0.0,0.0
57.73623965375971,100000000.0,707.9205188743726,707.9205188743724,274.67894144021335,0.0,0.0
57.73623965375971,100000000.0,708.1358272148136,708.1358272148135,274.8942497806546,0.0,0.0
57.73623965375971,100000000.0,708.2035304666426,708.2035304666426,274.9619530324836,0.0,0.0
57.73623965375971,100000000.0,708.2476776756439,708.2476776756441,275.0061002414851,0.0,0.0
57.73623965375971,100000000.0,708.2965791348188,708.2965791348188,275.0550017006597,0.0,0.0
57.73623965375971,100000000.0,708.6272498003727,708.6272498003727,275.38567236621356,0.0,0.0
57.73623965375971,100000000.0,708.7084360194928,708.7084360194928,275.4668585853337,0.0,0.0
57.73623965375971,100000000.0,709.0151281106105,709.0151281106102,275.77355067645124,0.0,0.0
57.73623965375971,100000000.0,709.4715680645481,709.4715680645481,276.229990630389,0.0,0.0
57.73623965375971,100000000.0,709.8029445057896,709.8029445057896,276.56136707163057,0.0,0.0
57.73623965375971,100000000.0,710.0114081536071,710.0114081536075,276.7698307194482,0.0,0.0
57.73623965375971,100000000.0,710.0670993646859,710.0670993646859,276.8255219305269,0.0,0.0
57.73623965375971,100000000.0,710.6066814070808,710.6066814070808,277.3651039729219,0.0,0.0
57.73623965375971,100000000.0,710.7124507884387,710.7124507884388,277.4708733542798,0.0,0.0
57.73623965375971,100000000.0,711.2558724810349,711.2558724810351,278.014295046876,0.0,0.0
57.73623965375971,100000000.0,711.3319686891871,711.3319686891871,278.09039125502807,0.0,0.0
57.73623965375971,100000000.0,711.4075410965938,711.4075410965936,278.1659636624346,0.0,0.0
57.73623965375971,100000000.0,711.7032711939029,711.7032711939029,278.4616937597438,0.0,0.0
57.73623965375971,100000000.0,712.3109902663251,712.310990266325,279.0694128321661,0.0,0.0
57.73623965375971,100000000.0,712.3118502389174,712.3118502389173,279.07027280475813,0.0,0.0
57.73623965375971,100000000.0,712.4051617850183,712.4051617850183,279.1635843508592,0.0,0.0
57.73623965375971,100000000.0,712.4244495906482,712.4244495906481,279.1828721564892,0.0,0.0
57.73623965375971,100000000.0,712.4999872145686,712.4999872145686,279.2584097804094,0.0,0.0
57.73623965375971,100000000.0,712.5034779379417,712.5034779379415,279.26190050378256,0.0,0.0
57.73623965375971,100000000.0,712.5911127125275,712.5911127125274,279.34953527836853,0.0,0.0
57.73623965375971,100000000.0,712.5978807279373,712.5978807279372,279.35630329377807,0.0,0.0
57.73623965375971,100000000.0,712.8069128174274,712.8069128174274,279.56533538326835,0.0,0.0
57.73623965375971,100000000.0,712.8939853189977,712.8939853189975,279.65240788483857,0.0,0.0
57.73623965375971,100000000.0,713.2008664134681,713.2008664134681,279.959288979309,0.0,0.0
57.73623965375971,100000000.0,713.3280027961715,713.3280027961715,280.08642536201245,0.0,0.0
57.73623965375971,100000000.0,713.5236274913095,713.5236274913096,280.2820500571505,0.0,0.0
57.73623965375971,100000000.0,713.6285750622088,713.6285750622089,280.38699762805,0.0,0.0
57.73623965375971,100000000.0,713.8462088171666,713.8462088171666,280.6046313830076,0.0,0.0
57.73623965375971,100000000.0,714.2258005933468,714.2258005933467,280.9842231591877,0.0,0.0
57.73623965375971,100000000.0,714.367139604574,714.3671396045739,281.12556217041504,0.0,0.0
57.73623965375971,100000000.0,714.5310553310353,714.5310553310352,281.2894778968761,0.0,0.0
57.73623965375971,100000000.0,715.1264496233669,715.1264496233669,281.8848721892079,0.0,0.0
57.73623965375971,100000000.0,715.1778037567561,715.1778037567561,281.936226322597,0.0,0.0
57.73623965375971,100000000.0,715.3170339736528,715.3170339736528,282.07545653949387,0.0,0.0
57.73623965375971,100000000.0,715.5118841982758,715.511884198276,282.2703067641168,0.0,0.0
57.73623965375971,100000000.0,715.9996579239548,715.999657923955,282.758080489796,0.0,0.0
57.73623965375971,100000000.0,716.1677166263498,716.16771662635,282.92613919219093,0.0,0.0
57.73623965375971,100000000.0,716.3958078815801,716.39580788158,283.15423044742107,0.0,0.0
57.73623965375971,100000000.0,716.5950376751179,716.5950376751177,283.3534602409588,0.0,0.0
57.73623965375971,100000000.0,716.6254215561855,716.6254215561855,283.38384412202635,0.0,0.0
57.73623965375971,100000000.0,716.9882058759522,716.9882058759522,283.7466284417933,0.0,0.0
57.73623965375971,100000000.0,717.3359614725562,717.3359614725562,284.0943840383972,0.0,0.0
57.73623965375971,100000000.0,717.5739435899832,717.5739435899832,284.3323661558242,0.0,0.0
57.73623965375971,100000000.0,718.3596764434171,718.359676443417,285.11809900925806,0.0,0.0
57.73623965375971,100000000.0,718.5149034036157,718.5149034036159,285.27332596945666,0.0,0.0
57.73623965375971,100000000.0,718.6032129755599,718.6032129755597,285.36163554140074,0.0,0.0
57.73623965375971,100000000.0,718.7313082055767,718.731308205577,285.4897307714178,0.0,0.0
57.73623965375971,100000000.0,719.0034072203549,719.0034072203548,285.76182978619585,0.0,0.0
57.73623965375971,100000000.0,719.2250871772127,719.2250871772127,285.98350974305356,0.0,0.0
57.73623965375971,100000000.0,719.3739021477722,719.3739021477725,286.1323247136133,0.0,0.0
57.73623965375971,100000000.0,719.4275748925364,719.4275748925364,286.18599745837736,0.0,0.0
57.73623965375971,100000000.0,719.5546580737574,719.5546580737573,286.3130806395984,0.0,0.0
57.73623965375971,100000000.0,719.8162223441084,719.8162223441084,286.5746449099493,0.0,0.0
57.73623965375971,100000000.0,720.1598971372193,720.1598971372194,286.91831970306043,0.0,0.0
57.73623965375971,100000000.0,720.1992004097284,720.1992004097284,286.95762297556934,0.0,0.0
57.73623965375971,100000000.0,720.4801804812355,720.4801804812357,287.23860304707654,0.0,0.0
57.73623965375971,100000000.0,720.5157864608464,720.5157864608465,287.2742090266875,0.0,0.0
61.454769551209665,100000000.0,678.871425952698,678.871425952698,245.629848518539,0.0,0.0
61.454769551209665,100000000.0,682.2609488912389,682.2609488912391,249.01937145707976,0.0,0.0
61.454769551209665,100000000.0,682.4217130369057,682.4217130369055,249.18013560274653,0.0,0.0
61.454769551209665,100000000.0,685.3146508238558,685.3146508238557,252.0730733896967,0.0,0.0
61.454769551209665,100000000.0,687.5370375585159,687.537037558516,254.29546012435696,0.0,0.0
61.454769551209665,100000000.0,689.1478827781832,689.1478827781832,255.90630534402416,0.0,0.0
61.454769551209665,100000000.0,690.2049939373959,690.2049939373959,256.963416503237,0.0,0.0
61.454769551209665,100000000.0,690.2974947682684,690.2974947682685,257.05591733410927,0.0,0.0
61.454769551209665,100000000.0,692.6579598864623,692.6579598864623,259.4163824523032,0.0,0.0
61.454769551209665,100000000.0,693.0955805816627,693.0955805816627,259.8540031475036,0.0,0.0
61.454769551209665,100000000.0,694.7035943692929,694.7035943692929,261.4620169351339,0.0,0.0
61.454769551209665,100000000.0,695.3822485367001,695.3822485367002,262.14067110254115,0.0,0.0
61.454769551209665,100000000.0,695.6260365221701,695.6260365221702,262.3844590880112,0.0,0.0
61.454769551209665,100000000.0,695.9884047503604,695.9884047503605,262.74682731620135,0.0,0.0
61.454769551209665,100000000.0,696.7210661030533,696.7210661030533,263.4794886688944,0.0,0.0
61.454769551209665,100000000.0,697.1943979065509,697.1943979065509,263.95282047239186,0.0,0.0
61.454769551209665,100000000.0,697.7986945314192,697.7986945314192,264.55711709726023,0.0,0.0
61.454769551209665,100000000.0,698.3926797869868,698.3926797869867,265.1511023528278,0.0,0.0
61.454769551209665,100000000.0,698.6971910055231,698.6971910055231,265.45561357136404,0.0,0.0
61.454769551209665,100000000.0,699.7762160604639,699.7762160604636,266.53463862630485,0.0,0.0
61.454769551209665,100000000.0,699.9678825644427,699.9678825644427,266.72630513028366,0.0,0.0
61.454769551209665,100000000.0,700.050245565388,700.0502455653881,266.808668131229,0.0,0.0
61.454769551209665,100000000.0,700.3489765642555,700.3489765642556,267.1073991300964,0.0,0.0
61.454769551209665,100000000.0,700.6818142374968,700.6818142374967,267.4402368033378,0.0,0.0
61.454769551209665,100000000.0,701.1297916813049,701.129791681305,267.8882142471458,0.0,0.0
61.454769551209665,100000000.0,701.5883814305296,701.5883814305298,268.34680399637057,0.0,0.0
61.454769551209665,100000000.0,701.8532548614644,701.8532548614644,268.6116774273054,0.0,0.0
61.454769551209665,100000000.0,701.8541182697818,701.8541182697817,268.61254083562267,0.0,0.0
61.454769551209665,100000000.0,702.0935368067788,702.0935368067787,268.8519593726198,0.0,0.0
61.454769551209665,100000000.0,702.184674305673,702.1846743056728,268.9430968715139,0.0,0.0
61.454769551209665,100000000.0,702.3881663254807,702.3881663254806,269.1465888913216,0.0,0.0
61.454769551209665,100000000.0,702.4827307779494,702.4827307779495,269.2411533437904,0.0,0.0
61.454769551209665,100000000.0,703.3115471563889,703.3115471563889,270.0699697222298,0.0,0.0
61.454769551209665,100000000.0,703.4202300800881,703.4202300800881,270.17865264592905,0.0,0.0
61.454769551209665,100000000.0,703.4939810816634,703.4939810816635,270.25240364750437,0.0,0.0
61.454769551209665,100000000.0,703.5894192711734,703.5894192711734,270.3478418370143,0.0,0.0
61.454769551209665,100000000.0,703.6694059115916,703.6694059115915,270.42782847743246,0.0,0.0
61.454769551209665,100000000.0,703.7350915719866,703.7350915719865,270.4935141378275,0.0,0.0
61.454769551209665,100000000.0,703.8876367562532,703.887636756253,270.646059322094,0.0,0.0
61.454769551209665,100000000.0,704.223068519781,704.2230685197811,270.9814910856221,0.0,0.0
61.454769551209665,100000000.0,704.3251603950973,704.3251603950974,271.08358296093843,0.0,0.0
61.454769551209665,100000000.0,704.335169097672,704.3351690976721,271.0935916635128,0.0,0.0
61.454769551209665,100000000.0,704.6604917084348,704.6604917084348,271.4189142742758,0.0,0.0
61.454769551209665,100000000.0,704.7322521276797,704.7322521276794,271.49067469352053,0.0,0.0
61.454769551209665,100000000.0,704.8778326726183,704.8778326726184,271.6362552384593,0.0,0.0
61.454769551209665,100000000.0,706.4594661921935,706.4594661921935,273.21788875803463,0.0,0.0
61.454769551209665,100000000.0,706.5268451914885,706.5268451914886,273.2852677573294,0.0,0.0
61.454769551209665,100000000.0,706.6558044715707,706.6558044715708,273.41422703741176,0.0,0.0
61.454769551209665,100000000.0,706.8335328752335,706.8335328752337,273.59195544107456,0.0,0.0
61.454769551209665,100000000.0,707.1724703189823,707.1724703189825,273.9308928848234,0.0,0.0
61.454769551209665,100000000.0,707.5792115294349,707.579211529435,274.3376340952758,0.0,0.0
61.454769551209665,100000000.0,707.6243268052365,707.6243268052365,274.3827493710774,0.0,0.0
61.454769551209665,100000000.0,707.7815795263157,707.781579526316,274.54000209215695,0.0,0.0
61.454769551209665,100000000.0,707.8284251955826,707.8284251955827,274.5868477614237,0.0,0.0
61.454769551209665,100000000.0,708.2447208124099,708.2447208124099,275.003143378251,0.0,0.0
61.454769551209665,100000000.0,708.3745390496473,708.3745390496474,275.1329616154884,0.0,0.0
61.454769551209665,100000000.0,708.4050605213303,708.4050605213301,275.16348308717113,0.0,0.0
61.454769551209665,100000000.0,708.410937273864,708.4109372738639,275.1693598397049,0.0,0.0
61.454769551209665,100000000.0,708.5150192052631,708.5150192052631,275.2734417711041,0.0,0.0
61.454769551209665,100000000.0,708.5662258472112,708.5662258472113,275.3246484130522,0.0,0.0
61.454769551209665,100000000.0,708.6240777472607,708.6240777472607,275.3825003131016,0.0,0.0
61.454769551209665,100000000.0,708.7611790488231,708.761179048823,275.519601614664,0.0,0.0
61.454769551209665,100000000.0,708.9216876377402,708.9216876377404,275.68011020358136,0.0,0.0
61.454769551209665,100000000.0,708.9248412948465,708.9248412948466,275.6832638606875,0.0,0.0
61.454769551209665,100000000.0,709.0148393456861,709.0148393456863,275.7732619115271,0.0,0.0
61.454769551209665,100000000.0,709.3774582633929,709.3774582633931,276.135880829234,0.0,0.0
61.454769551209665,100000000.0,709.5927018330976,709.5927018330974,276.3511243989384,0.0,0.0
61.454769551209665,100000000.0,710.14037125224,710.1403712522401,276.8987938180809,0.0,0.0
61.454769551209665,100000000.0,710.3305083779712,710.3305083779713,277.0889309438122,0.0,0.0
61.454769551209665,100000000.0,710.4150073410533,710.4150073410534,277.1734299068944,0.0,0.0
61.454769551209665,100000000.0,710.6004840517123,710.6004840517122,277.3589066175534,0.0,0.0
61.454769551209665,100000000.0,710.6843564401,710.6843564401001,277.44277900594113,0.0,0.0
61.454769551209665,100000000.0,710.687548443106,710.687548443106,277.445971008947,0.0,0.0
61.454769551209665,100000000.0,710.688315937112,710.688315937112,277.4467385029528,0.0,0.0
61.454769551209665,100000000.0,710.7123132159866,710.7123132159866,277.4707357818274,0.0,0.0
61.454769551209665,100000000.0,710.9005423621754,710.9005423621754,277.65896492801636,0.0,0.0
61.454769551209665,100000000.0,711.1180163361349,711.1180163361348,277.87643890197586,0.0,0.0
61.454769551209665,100000000.0,711.4154206707127,711.4154206707126,278.1738432365536,0.0,0.0
61.454769551209665,100000000.0,711.7571116973268,711.7571116973269,278.5155342631678,0.0,0.0
61.454769551209665,100000000.0,711.9648842915237,711.9648842915237,278.7233068573646,0.0,0.0
61.454769551209665,100000000.0,712.4383058443918,712.4383058443917,279.19672841023265,0.0,0.0
61.454769551209665,100000000.0,712.6338681747579,712.6338681747578,279.39229074059887,0.0,0.0
61.454769551209665,100000000.0,712.8545997807325,712.8545997807324,279.6130223465735,0.0,0.0
61.454769551209665,100000000.0,713.4191449944074,713.4191449944074,280.17756756024806,0.0,0.0
61.454769551209665,100000000.0,713.4786912014081,713.4786912014083,280.2371137672492,0.0,0.0
61.454769551209665,100000000.0,713.6298371405745,713.6298371405744,280.3882597064155,0.0,0.0
61.454769551209665,100000000.0,713.700078880072,713.7000788800719,280.458501445913,0.0,0.0
61.454769551209665,100000000.0,713.7534212644657,713.7534212644659,280.51184383030676,0.0,0.0
61.454769551209665,100000000.0,713.8898311222185,713.8898311222184,280.6482536880595,0.0,0.0
61.454769551209665,100000000.0,715.0597709490135,715.0597709490135,281.8181935148545,0.0,0.0
61.454769551209665,100000000.0,715.4787654713912,715.478765471391,282.2371880372319,0.0,0.0
61.454769551209665,100000000.0,715.74142016118,715.7414201611798,282.499842727021,0.0,0.0
61.454769551209665,100000000.0,716.0530968737474,716.0530968737476,282.8115194395883,0.0,0.0
61.454769551209665,100000000.0,716.2523411053779,716.2523411053778,283.01076367121857,0.0,0.0
61.454769551209665,100000000.0,716.3416450755268,716.3416450755268,283.1000676413678,0.0,0.0
61.454769551209665,100000000.0,716.4460543406267,716.4460543406269,283.2044769064677,0.0,0.0
61.454769551209665,100000000.0,716.6469783395867,716.6469783395866,283.4054009054276,0.0,0.0
61.454769551209665,100000000.0,716.6756710244891,716.6756710244891,283.4340935903302,0.0,0.0
61.454769551209665,100000000.0,716.8335598052711,716.8335598052713,283.5919823711122,0.0,0.0
61.454769551209665,100000000.0,716.988869642659,716.988869642659,283.7472922085,0.0,0.0
61.454769551209665,100000000.0,717.6500880732774,717.6500880732774,284.4085106391183,0.0,0.0
61.454769551209665,100000000.0,717.7073512272269,717.7073512272268,284.4657737930678,0.0,0.0
61.454769551209665,100000000.0,718.146920226533,718.146920226533,284.90534279237403,0.0,0.0
61.454769551209665,100000000.0,718.4123402280819,718.4123402280818,285.17076279392285,0.0,0.0
61.454769551209665,100000000.0,718.4659792977915,718.4659792977915,285.2244018636324,0.0,0.0
61.454769551209665,100000000.0,718.6649608086883,718.6649608086882,285.42338337452907,0.0,0.0
61.454769551209665,100000000.0,718.7201052412207,718.7201052412207,285.4785278070618,0.0,0.0
61.454769551209665,100000000.0,718.7863049421039,718.7863049421039,285.5447275079447,0.0,0.0
61.454769551209665,100000000.0,718.886869786546,718.886869786546,285.6452923523869,0.0,0.0
61.454769551209665,100000000.0,718.9112559191226,718.9112559191228,285.66967848496375,0.0,0.0
61.454769551209665,100000000.0,719.2190131996472,719.2190131996471,285.9774357654882,0.0,0.0
61.454769551209665,100000000.0,719.4700680392624,719.4700680392625,286.2284906051033,0.0,0.0
61.454769551209665,100000000.0,719.8670314984854,719.8670314984854,286.6254540643265,0.0,0.0
61.454769551209665,100000000.0,720.3439294458276,720.3439294458277,287.1023520116686,0.0,0.0
61.454769551209665,100000000.0,720.9241808507591,720.9241808507591,287.68260341659993,0.0,0.0
61.454769551209665,100000000.0,721.1717382880618,721.1717382880619,287.9301608539028,0.0,0.0
61.454769551209665,100000000.0,721.190337740344,721.1903377403439,287.9487603061851,0.0,0.0
61.454769551209665,100000000.0,721.8140174907555,721.8140174907555,288.5724400565967,0.0,0.0
61.454769551209665,100000000.0,722.0331311332834,722.0331311332834,288.79155369912445,0.0,0.0
61.454769551209665,100000000.0,722.0982134383653,722.0982134383653,288.8566360042061,0.0,0.0
61.454769551209665,100000000.0,722.0995948318129,722.0995948318129,288.8580173976538,0.0,0.0
61.454769551209665,100000000.0,722.3301385942284,722.3301385942282,289.0885611600692,0.0,0.0
61.454769551209665,100000000.0,722.7813719527906,722.7813719527904,289.5397945186314,0.0,0.0
61.454769551209665,100000000.0,723.6324976953133,723.6324976953135,290.3909202611544,0.0,0.0
61.454769551209665,100000000.0,723.7900363568731,723.7900363568729,290.5484589227139,0.0,0.0
61.454769551209665,100000000.0,724.7888649428987,724.7888649428987,291.54728750873943,0.0,0.0
61.454769551209665,100000000.0,724.9043279254205,724.9043279254204,291.66275049126136,0.0,0.0
61.454769551209665,100000000.0,725.3178586150138,725.3178586150136,292.0762811808547,0.0,0.0
